line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
45122-3,45122,117,96,3,29.00,29496.19,0.08,0.02,R,F,1992-11-25,1992-12-14,1992-11-26,DELIVER IN PERSON,RAIL,s. slyly regular deposits cajole fl
45122-4,45122,1980,13,4,24.00,45167.52,0.06,0.05,R,F,1993-01-16,1993-01-27,1993-02-12,NONE,TRUCK,excuses after the furi
45123-1,45123,1259,60,1,50.00,58012.50,0.09,0.04,N,O,1998-06-21,1998-06-21,1998-07-10,COLLECT COD,REG AIR,l theodolites nag fluffily slyly regu
45123-2,45123,439,69,2,22.00,29467.46,0.07,0.06,N,O,1998-04-14,1998-05-28,1998-05-01,TAKE BACK RETURN,AIR,"nt, regular requests should have to ru"
45123-3,45123,752,17,3,1.00,1652.75,0.10,0.03,N,O,1998-03-31,1998-06-24,1998-04-13,DELIVER IN PERSON,REG AIR, deposits. express ideas al
45123-4,45123,1664,65,4,49.00,76717.34,0.01,0.00,N,O,1998-04-22,1998-06-13,1998-05-06,TAKE BACK RETURN,AIR,owly furiously regular accounts. carefully 
45124-1,45124,161,14,1,16.00,16978.56,0.05,0.00,N,O,1998-03-07,1998-04-15,1998-03-08,DELIVER IN PERSON,MAIL,otes haggle carefully careful
45125-1,45125,1553,54,1,5.00,7272.75,0.05,0.08,R,F,1992-07-03,1992-08-18,1992-08-01,DELIVER IN PERSON,TRUCK,ithely pending dolphin
45125-2,45125,1241,79,2,44.00,50258.56,0.00,0.03,R,F,1992-07-02,1992-08-25,1992-07-31,COLLECT COD,SHIP,e fluffily f
45125-3,45125,1409,27,3,43.00,56347.20,0.09,0.08,A,F,1992-08-09,1992-08-24,1992-08-19,NONE,RAIL, furiously regular i
45125-4,45125,1418,58,4,39.00,51456.99,0.08,0.02,A,F,1992-06-14,1992-08-09,1992-06-27,COLLECT COD,TRUCK,carefully. slyly final foxes are reg
45125-5,45125,187,66,5,14.00,15220.52,0.01,0.08,A,F,1992-07-09,1992-07-13,1992-08-08,NONE,TRUCK,und the final packages use blithely quic
45125-6,45125,1954,43,6,6.00,11135.70,0.06,0.03,R,F,1992-09-27,1992-08-10,1992-10-27,TAKE BACK RETURN,SHIP,haggle above the 
45126-1,45126,1195,96,1,44.00,48232.36,0.04,0.07,R,F,1992-06-15,1992-07-07,1992-07-03,NONE,FOB, ideas sleep blithely final reque
45126-2,45126,589,80,2,10.00,14895.80,0.09,0.08,R,F,1992-07-11,1992-06-30,1992-07-14,NONE,RAIL,en theodolites. regula
45127-1,45127,45,21,1,25.00,23626.00,0.07,0.04,R,F,1993-03-10,1993-03-15,1993-03-13,TAKE BACK RETURN,RAIL,kages grow. furiously slow
45127-2,45127,873,40,2,16.00,28381.92,0.04,0.00,R,F,1993-03-01,1993-03-23,1993-03-18,COLLECT COD,MAIL,regular accounts are blithely special
45127-3,45127,1358,97,3,29.00,36521.15,0.09,0.03,R,F,1993-03-07,1993-02-02,1993-03-21,DELIVER IN PERSON,TRUCK,ss account
45127-4,45127,779,12,4,5.00,8398.85,0.07,0.01,A,F,1993-03-06,1993-02-21,1993-04-04,NONE,REG AIR,ully express ideas engage slyly. blithely r
45127-5,45127,1985,18,5,37.00,69818.26,0.10,0.01,R,F,1993-03-24,1993-03-14,1993-04-11,NONE,MAIL,ly thin asymptotes use. fu
45127-6,45127,690,84,6,19.00,30223.11,0.01,0.01,R,F,1993-02-26,1993-03-15,1993-03-02,COLLECT COD,AIR,e of the deposits. platelets ar
45152-1,45152,141,94,1,14.00,14575.96,0.06,0.00,N,O,1997-12-22,1997-12-25,1998-01-19,DELIVER IN PERSON,RAIL,ost slyly! ironic instructions doze blit
45152-2,45152,1218,56,2,21.00,23503.41,0.07,0.03,N,O,1997-12-08,1997-12-29,1997-12-10,DELIVER IN PERSON,TRUCK,e blithely. furiousl
45152-3,45152,655,49,3,12.00,18667.80,0.08,0.04,N,O,1998-01-10,1997-12-18,1998-01-19,TAKE BACK RETURN,MAIL,ackages should use. accou
45152-4,45152,1077,48,4,42.00,41078.94,0.04,0.04,N,O,1997-11-07,1998-01-20,1997-11-17,COLLECT COD,MAIL,thely carefully regular pint
45152-5,45152,1779,22,5,35.00,58826.95,0.09,0.06,N,O,1997-11-22,1997-11-30,1997-12-20,NONE,MAIL,r deposits. q
45152-6,45152,1686,87,6,45.00,71445.60,0.10,0.07,N,O,1998-01-24,1997-12-29,1998-01-28,NONE,FOB," final, ev"
45153-1,45153,1034,5,1,17.00,15895.51,0.00,0.05,R,F,1992-07-10,1992-07-04,1992-07-22,TAKE BACK RETURN,SHIP,kages. fluffily ironic
45154-1,45154,203,31,1,3.00,3309.60,0.05,0.03,N,O,1996-11-14,1996-12-08,1996-11-24,TAKE BACK RETURN,AIR,pecial deposits s
45154-2,45154,362,63,2,42.00,53019.12,0.07,0.07,N,O,1997-01-05,1996-12-16,1997-01-29,DELIVER IN PERSON,TRUCK,ven foxes along th
45154-3,45154,748,13,3,9.00,14838.66,0.03,0.02,N,O,1997-01-05,1997-01-17,1997-01-16,COLLECT COD,TRUCK,he quickly express pinto beans.
45154-4,45154,965,34,4,49.00,91432.04,0.05,0.08,N,O,1997-01-03,1996-11-30,1997-02-02,NONE,MAIL,ns wake quickly? ins
45154-5,45154,1391,30,5,12.00,15508.68,0.00,0.06,N,O,1996-11-21,1996-12-03,1996-12-14,TAKE BACK RETURN,SHIP,quests cajole against the slyly final p
45154-6,45154,1228,40,6,33.00,37264.26,0.10,0.04,N,O,1997-01-19,1996-12-06,1997-02-04,COLLECT COD,REG AIR,olites: final p
45154-7,45154,430,60,7,41.00,54547.63,0.01,0.07,N,O,1996-11-27,1997-01-16,1996-11-29,NONE,AIR, sleep quickly after the final re
45155-1,45155,1320,97,1,37.00,45188.84,0.03,0.00,R,F,1995-03-30,1995-04-05,1995-04-10,TAKE BACK RETURN,SHIP,ress requests after the qui
45155-2,45155,367,52,2,12.00,15208.32,0.06,0.07,A,F,1995-04-05,1995-04-30,1995-04-25,DELIVER IN PERSON,TRUCK,ress platelets affix furiously. final asymp
45155-3,45155,1692,93,3,29.00,46217.01,0.00,0.08,A,F,1995-03-01,1995-03-28,1995-03-14,TAKE BACK RETURN,TRUCK,deposits. bl
45155-4,45155,871,71,4,32.00,56699.84,0.02,0.05,R,F,1995-04-10,1995-05-16,1995-05-03,TAKE BACK RETURN,SHIP,oxes. care
45155-5,45155,203,85,5,34.00,37508.80,0.07,0.01,A,F,1995-05-15,1995-05-09,1995-06-11,DELIVER IN PERSON,REG AIR,ronic pinto beans. carefu
45156-1,45156,365,94,1,3.00,3796.08,0.04,0.04,R,F,1995-05-27,1995-05-09,1995-06-05,DELIVER IN PERSON,RAIL, haggle blithely. foxes sleep about t
45156-2,45156,873,7,2,6.00,10643.22,0.10,0.08,A,F,1995-04-24,1995-03-30,1995-05-15,TAKE BACK RETURN,RAIL,y ironic ideas
45156-3,45156,206,88,3,46.00,50885.20,0.06,0.03,A,F,1995-04-12,1995-04-30,1995-05-02,NONE,FOB,ts wake ironic requests. ironic 
45156-4,45156,756,57,4,24.00,39762.00,0.05,0.03,R,F,1995-05-01,1995-03-27,1995-05-29,NONE,REG AIR,lly regular f
45156-5,45156,325,26,5,16.00,19605.12,0.03,0.03,A,F,1995-04-08,1995-04-25,1995-04-21,COLLECT COD,FOB,fily; close requests cajole qu
45157-1,45157,1227,39,1,50.00,56411.00,0.05,0.07,N,O,1997-07-14,1997-07-21,1997-07-25,NONE,REG AIR,fully special foxes.
45157-2,45157,40,41,2,17.00,15980.68,0.07,0.00,N,O,1997-06-24,1997-07-30,1997-07-21,COLLECT COD,RAIL,ar foxes are agains
45157-3,45157,339,40,3,4.00,4957.32,0.10,0.00,N,O,1997-07-05,1997-06-13,1997-07-18,COLLECT COD,FOB,ecial pinto beans ha
45158-1,45158,799,96,1,21.00,35695.59,0.08,0.01,A,F,1993-05-09,1993-06-11,1993-05-15,NONE,FOB, final cou
45158-2,45158,1463,81,2,23.00,31382.58,0.05,0.01,R,F,1993-07-11,1993-07-03,1993-07-14,DELIVER IN PERSON,FOB,tterns are. blithely regular theodolites do
45158-3,45158,914,15,3,13.00,23593.83,0.08,0.07,R,F,1993-06-04,1993-07-04,1993-06-23,DELIVER IN PERSON,TRUCK,the furiously fin
45159-1,45159,1098,69,1,45.00,44959.05,0.10,0.02,A,F,1994-08-05,1994-07-05,1994-08-19,NONE,FOB, special foxes wake sl
45159-2,45159,1234,35,2,12.00,13622.76,0.03,0.05,R,F,1994-09-04,1994-07-25,1994-10-01,NONE,RAIL,nts: instructions wake. slyl
45159-3,45159,1214,52,3,30.00,33456.30,0.06,0.00,A,F,1994-05-16,1994-07-21,1994-06-13,TAKE BACK RETURN,REG AIR," regular, bold deposits "
45159-4,45159,1503,84,4,26.00,36517.00,0.04,0.04,R,F,1994-08-31,1994-07-09,1994-09-15,DELIVER IN PERSON,SHIP,regular accounts are furio
45159-5,45159,747,12,5,16.00,26363.84,0.03,0.08,R,F,1994-07-19,1994-07-30,1994-07-25,COLLECT COD,TRUCK,accounts according to the bli
45159-6,45159,1924,25,6,43.00,78514.56,0.06,0.02,R,F,1994-08-27,1994-07-31,1994-08-30,DELIVER IN PERSON,REG AIR,haggle after the packages. ca
45184-1,45184,995,98,1,44.00,83423.56,0.04,0.04,R,F,1993-09-01,1993-08-30,1993-09-08,TAKE BACK RETURN,SHIP,ts. unusual theodolites are carefully expre
45184-2,45184,855,22,2,33.00,57943.05,0.00,0.02,R,F,1993-08-12,1993-09-06,1993-09-06,NONE,REG AIR,ing to the blithely sp
45184-3,45184,1646,70,3,34.00,52619.76,0.08,0.01,A,F,1993-07-26,1993-08-10,1993-08-12,DELIVER IN PERSON,TRUCK,lent requests haggle slyly among t
45184-4,45184,811,78,4,18.00,30812.58,0.06,0.08,R,F,1993-08-25,1993-08-06,1993-09-03,NONE,FOB,ost accounts. blith
45184-5,45184,469,99,5,46.00,62995.16,0.01,0.07,R,F,1993-08-22,1993-09-07,1993-09-21,DELIVER IN PERSON,AIR,ingly bold accounts integ
45184-6,45184,1471,89,6,9.00,12352.23,0.10,0.08,R,F,1993-08-29,1993-09-01,1993-09-11,TAKE BACK RETURN,SHIP,odolites. quickly regular excuses hang.
45185-1,45185,1303,18,1,18.00,21677.40,0.00,0.01,R,F,1993-05-21,1993-05-14,1993-05-25,DELIVER IN PERSON,MAIL,s. blithely silent m
45185-2,45185,990,59,2,21.00,39710.79,0.08,0.08,A,F,1993-04-01,1993-05-18,1993-04-18,TAKE BACK RETURN,FOB,unts. blithely bold deposits detect furi
45185-3,45185,118,97,3,42.00,42760.62,0.09,0.04,A,F,1993-05-09,1993-05-24,1993-05-14,TAKE BACK RETURN,REG AIR,ly foxes. permanen
45185-4,45185,635,36,4,47.00,72174.61,0.07,0.01,A,F,1993-04-26,1993-04-23,1993-05-01,COLLECT COD,AIR,ar accounts wake dependencies. regular r
45185-5,45185,1442,82,5,44.00,59111.36,0.02,0.01,A,F,1993-04-02,1993-06-03,1993-04-11,TAKE BACK RETURN,AIR,ickly pending requ
45186-1,45186,899,100,1,46.00,82794.94,0.00,0.08,N,O,1998-08-29,1998-07-08,1998-09-20,NONE,RAIL,"gular, ironic ideas. fluffily special depe"
45186-2,45186,431,19,2,25.00,33285.75,0.00,0.03,N,O,1998-09-08,1998-07-15,1998-09-15,NONE,SHIP,inal multipliers? fluffily pend
45186-3,45186,222,4,3,18.00,20199.96,0.02,0.03,N,O,1998-07-27,1998-06-21,1998-07-28,TAKE BACK RETURN,SHIP,s nag blithely s
45187-1,45187,93,19,1,28.00,27806.52,0.05,0.02,R,F,1994-01-04,1994-01-20,1994-01-20,DELIVER IN PERSON,MAIL,ccording to the carefully bold asymptote
45187-2,45187,1651,75,2,23.00,35710.95,0.06,0.07,A,F,1993-12-02,1993-12-28,1993-12-09,TAKE BACK RETURN,REG AIR,. furiously ironic pa
45187-3,45187,1560,41,3,34.00,49693.04,0.07,0.06,A,F,1994-02-24,1994-01-30,1994-03-17,NONE,FOB,the ironic theodolites 
45187-4,45187,1344,45,4,7.00,8717.38,0.08,0.05,R,F,1994-01-09,1993-12-27,1994-01-14,DELIVER IN PERSON,AIR,s are furious
45187-5,45187,239,21,5,2.00,2278.46,0.06,0.08,A,F,1994-03-08,1993-12-13,1994-04-07,COLLECT COD,REG AIR,foxes about the furiously spe
45187-6,45187,1128,29,6,14.00,14407.68,0.04,0.00,R,F,1994-02-09,1993-12-14,1994-02-26,TAKE BACK RETURN,REG AIR,"egular, expres"
45187-7,45187,581,12,7,39.00,57781.62,0.07,0.07,R,F,1993-11-21,1993-12-20,1993-12-13,TAKE BACK RETURN,AIR,ts. quickly ironic instructions doubt slyl
45188-1,45188,1693,17,1,11.00,17541.59,0.00,0.02,N,O,1996-10-30,1996-10-27,1996-11-05,NONE,FOB,press accoun
45188-2,45188,1782,67,2,29.00,48829.62,0.05,0.02,N,O,1996-08-16,1996-10-06,1996-08-30,COLLECT COD,MAIL,essly iron
45188-3,45188,1110,19,3,33.00,33366.63,0.06,0.01,N,O,1996-09-13,1996-09-26,1996-10-09,TAKE BACK RETURN,REG AIR,special pains. carefully final deposits 
45188-4,45188,439,27,4,49.00,65632.07,0.01,0.02,N,O,1996-09-22,1996-10-09,1996-10-19,DELIVER IN PERSON,REG AIR,. bravely regular instructions 
45188-5,45188,1708,35,5,38.00,61168.60,0.02,0.02,N,O,1996-09-17,1996-09-23,1996-10-03,NONE,AIR, ironic accounts sleep blithely 
45188-6,45188,1829,30,6,38.00,65771.16,0.02,0.01,N,O,1996-10-05,1996-10-03,1996-10-17,NONE,MAIL,ular theodolites. ironic
45188-7,45188,1314,29,7,40.00,48612.40,0.06,0.05,N,O,1996-10-12,1996-09-17,1996-10-17,TAKE BACK RETURN,RAIL,c foxes within the final ideas solve fu
45189-1,45189,801,68,1,39.00,66370.20,0.09,0.02,R,F,1995-03-01,1995-02-15,1995-03-25,COLLECT COD,REG AIR,"e. final, final braids sl"
45189-2,45189,1270,45,2,18.00,21082.86,0.03,0.05,R,F,1995-01-28,1995-03-02,1995-02-05,TAKE BACK RETURN,MAIL,et packages. regular plat
45189-3,45189,1620,62,3,5.00,7608.10,0.03,0.01,R,F,1995-04-03,1995-02-07,1995-04-06,DELIVER IN PERSON,RAIL, final pla
45189-4,45189,1974,7,4,36.00,67534.92,0.06,0.04,R,F,1994-12-17,1995-02-25,1994-12-24,TAKE BACK RETURN,SHIP,nic packages. blithe
45189-5,45189,1194,67,5,39.00,42712.41,0.10,0.08,A,F,1994-12-14,1995-02-19,1994-12-18,DELIVER IN PERSON,SHIP,ake quickly bold depos
45189-6,45189,541,2,6,18.00,25947.72,0.03,0.06,R,F,1995-03-05,1995-01-28,1995-03-26,DELIVER IN PERSON,FOB,ly express f
45190-1,45190,718,15,1,31.00,50180.01,0.04,0.04,R,F,1993-11-29,1994-01-24,1993-12-20,DELIVER IN PERSON,MAIL,ular deposits. foxes haggle f
45190-2,45190,477,36,2,2.00,2754.94,0.03,0.03,A,F,1994-01-30,1994-01-11,1994-01-31,NONE,MAIL,encies haggle furiously foxes. furious
45190-3,45190,144,71,3,19.00,19838.66,0.09,0.06,R,F,1993-12-12,1994-02-02,1993-12-30,DELIVER IN PERSON,SHIP,s foxes. ironic pinto beans among the
45190-4,45190,1939,40,4,36.00,66273.48,0.02,0.00,A,F,1994-01-01,1993-12-23,1994-01-16,DELIVER IN PERSON,MAIL,s haggle alongside of th
45190-5,45190,1859,60,5,1.00,1760.85,0.08,0.03,A,F,1994-01-07,1994-01-03,1994-01-20,TAKE BACK RETURN,RAIL,"the idle, unusual deposits are according to"
45191-1,45191,83,59,1,24.00,23593.92,0.05,0.00,A,F,1993-01-30,1993-01-09,1993-02-26,DELIVER IN PERSON,SHIP,"the final, ironic depen"
45216-1,45216,1690,32,1,27.00,42975.63,0.09,0.07,N,O,1996-09-23,1996-08-21,1996-09-29,COLLECT COD,AIR,"gular, bold"
45217-1,45217,1299,11,1,32.00,38409.28,0.03,0.00,A,F,1993-11-29,1993-11-16,1993-12-26,DELIVER IN PERSON,MAIL,ake quickly blithely unusual requests
45217-2,45217,1480,81,2,6.00,8288.88,0.04,0.07,R,F,1993-09-27,1993-11-02,1993-10-11,TAKE BACK RETURN,AIR,blithely special i
45217-3,45217,907,10,3,28.00,50621.20,0.02,0.07,R,F,1993-10-26,1993-10-20,1993-11-16,COLLECT COD,MAIL,ieve blithely alongside of the
45218-1,45218,1300,12,1,8.00,9610.40,0.08,0.04,R,F,1994-08-31,1994-06-14,1994-09-23,TAKE BACK RETURN,RAIL,ays against the
45218-2,45218,1549,30,2,42.00,60922.68,0.04,0.07,A,F,1994-06-17,1994-07-12,1994-06-18,COLLECT COD,MAIL,eposits must x-ray above the regu
45219-1,45219,1737,80,1,16.00,26219.68,0.04,0.02,A,F,1992-05-17,1992-05-18,1992-06-02,COLLECT COD,AIR,he regular packages. slyly ir
45219-2,45219,1699,100,2,33.00,52822.77,0.00,0.06,R,F,1992-06-27,1992-04-04,1992-07-07,NONE,MAIL,re blithely at the slyly final
45219-3,45219,293,21,3,29.00,34605.41,0.05,0.04,R,F,1992-04-26,1992-05-16,1992-05-13,TAKE BACK RETURN,TRUCK,"y along the express, even pinto beans. pen"
45219-4,45219,1820,50,4,41.00,70594.62,0.02,0.03,A,F,1992-03-30,1992-04-02,1992-04-06,DELIVER IN PERSON,RAIL,lithely ironic frays among the furiou
45219-5,45219,1734,35,5,25.00,40893.25,0.03,0.04,A,F,1992-04-04,1992-05-02,1992-04-20,NONE,RAIL,inal accounts sleep ca
45220-1,45220,1324,25,1,25.00,30633.00,0.04,0.07,N,O,1997-05-25,1997-07-17,1997-06-21,DELIVER IN PERSON,AIR, pinto beans nod carefully furiously i
45220-2,45220,1510,11,2,12.00,16938.12,0.08,0.03,N,O,1997-09-19,1997-08-01,1997-09-25,DELIVER IN PERSON,RAIL, requests. idly regular accounts engage alo
45220-3,45220,1014,15,3,34.00,31110.34,0.05,0.06,N,O,1997-05-26,1997-07-04,1997-05-31,NONE,AIR,sts play bli
45220-4,45220,718,83,4,30.00,48561.30,0.01,0.07,N,O,1997-09-01,1997-07-15,1997-09-19,COLLECT COD,SHIP,s sleep furiously above the slyly special d
45221-1,45221,1296,97,1,23.00,27537.67,0.08,0.05,N,O,1997-11-23,1997-11-15,1997-12-02,NONE,REG AIR,ctions haggle carefully. packages acc
45221-2,45221,1247,85,2,41.00,47077.84,0.06,0.00,N,O,1997-12-10,1997-12-06,1997-12-16,DELIVER IN PERSON,REG AIR,ggle blithely bold requests. careful
45221-3,45221,384,69,3,20.00,25687.60,0.00,0.04,N,O,1998-01-03,1997-11-22,1998-01-17,DELIVER IN PERSON,SHIP,integrate furiously ironic theodolites. u
45221-4,45221,1830,74,4,3.00,5195.49,0.07,0.08,N,O,1998-02-06,1997-12-24,1998-02-09,COLLECT COD,AIR,ake against the deposits. busily expre
45222-1,45222,409,39,1,17.00,22259.80,0.05,0.05,N,O,1996-11-04,1996-08-22,1996-12-02,TAKE BACK RETURN,RAIL,ke blithely silent deposits. unusual req
45222-2,45222,843,10,2,38.00,66265.92,0.08,0.00,N,O,1996-07-23,1996-09-15,1996-08-01,TAKE BACK RETURN,RAIL,uses. blithely 
45223-1,45223,1399,76,1,1.00,1300.39,0.09,0.04,N,O,1996-12-27,1996-12-02,1997-01-08,DELIVER IN PERSON,AIR, the slyly ironic instructions. i
45223-2,45223,1909,54,2,25.00,45272.50,0.01,0.08,N,O,1996-11-16,1996-11-06,1996-12-14,COLLECT COD,SHIP,lly regular 
45223-3,45223,1031,2,3,45.00,41941.35,0.00,0.07,N,O,1996-11-13,1996-11-07,1996-12-03,NONE,MAIL,"dle, ironic requests according to the final"
45223-4,45223,713,46,4,13.00,20978.23,0.05,0.03,N,O,1996-10-17,1996-11-06,1996-10-27,TAKE BACK RETURN,AIR,he sometimes ironic deposits. e
45223-5,45223,952,21,5,10.00,18529.50,0.03,0.01,N,O,1996-10-15,1996-11-16,1996-10-18,COLLECT COD,FOB,yly final accounts cajole. blith
45223-6,45223,1826,70,6,5.00,8639.10,0.07,0.05,N,O,1996-10-14,1996-11-30,1996-11-11,NONE,AIR,onic ideas wake. slow ac
45223-7,45223,1618,1,7,5.00,7598.05,0.09,0.01,N,O,1996-09-19,1996-11-17,1996-09-30,NONE,MAIL,ully careful instructions ser
45248-1,45248,1409,10,1,23.00,30139.20,0.01,0.03,N,O,1995-07-19,1995-07-04,1995-07-27,DELIVER IN PERSON,SHIP,doze: carefully even packages slee
45248-2,45248,144,97,2,13.00,13573.82,0.08,0.08,R,F,1995-04-21,1995-07-04,1995-05-13,TAKE BACK RETURN,MAIL,ter the blithely even atta
45248-3,45248,54,5,3,12.00,11448.60,0.00,0.00,A,F,1995-04-19,1995-05-23,1995-04-20,TAKE BACK RETURN,MAIL,ole carefully final excuses. ironical
45248-4,45248,836,70,4,24.00,41683.92,0.04,0.08,R,F,1995-04-27,1995-06-16,1995-05-07,TAKE BACK RETURN,MAIL,"s theodolites. ironic, fi"
45248-5,45248,695,96,5,11.00,17552.59,0.01,0.07,R,F,1995-05-15,1995-07-12,1995-06-08,COLLECT COD,MAIL,"s. regular requests engage. special, iron"
45249-1,45249,845,79,1,19.00,33170.96,0.04,0.00,A,F,1993-12-09,1993-12-29,1994-01-03,COLLECT COD,REG AIR,l pinto beans wake carefully 
45249-2,45249,888,55,2,4.00,7155.52,0.10,0.06,A,F,1994-03-17,1994-01-13,1994-03-19,COLLECT COD,MAIL,y ironic packages use sly
45250-1,45250,1852,82,1,46.00,80677.10,0.05,0.01,N,O,1998-02-08,1997-12-20,1998-02-20,COLLECT COD,FOB,ong the quickly express excuses lose
45250-2,45250,1239,40,2,37.00,42188.51,0.06,0.06,N,O,1997-11-15,1997-11-28,1997-11-27,NONE,SHIP,"se blithely final packages? busy, fin"
45250-3,45250,618,50,3,44.00,66818.84,0.02,0.04,N,O,1998-01-16,1997-12-25,1998-01-27,TAKE BACK RETURN,SHIP,uriously final pa
45250-4,45250,453,83,4,24.00,32482.80,0.09,0.05,N,O,1998-01-07,1997-12-30,1998-01-21,TAKE BACK RETURN,FOB,al packages haggle unusu
45250-5,45250,1015,51,5,42.00,38472.42,0.03,0.00,N,O,1998-01-31,1997-12-11,1998-02-03,NONE,MAIL,ove the fluffily bold
45250-6,45250,1176,77,6,24.00,25852.08,0.07,0.01,N,O,1998-01-07,1997-12-10,1998-02-02,DELIVER IN PERSON,SHIP, ironic packa
45251-1,45251,1644,68,1,14.00,21638.96,0.02,0.05,R,F,1993-09-05,1993-11-04,1993-09-19,COLLECT COD,REG AIR,ges. carefully final reques
45251-2,45251,1872,2,2,2.00,3547.74,0.03,0.08,A,F,1993-11-11,1993-10-05,1993-11-12,DELIVER IN PERSON,FOB,structions accordin
45251-3,45251,185,12,3,24.00,26044.32,0.10,0.00,R,F,1993-12-16,1993-10-02,1993-12-21,DELIVER IN PERSON,SHIP, blithely express packag
45251-4,45251,1810,40,4,43.00,73607.83,0.00,0.07,R,F,1993-09-09,1993-11-19,1993-10-05,NONE,MAIL,- furiously regular requests sleep r
45252-1,45252,604,67,1,31.00,46642.60,0.04,0.00,R,F,1994-10-31,1994-08-20,1994-11-06,NONE,TRUCK,carefully. furi
45252-2,45252,1962,51,2,30.00,55918.80,0.00,0.08,R,F,1994-09-24,1994-09-04,1994-10-13,TAKE BACK RETURN,AIR,rls nag quickly
45252-3,45252,561,62,3,37.00,54077.72,0.03,0.03,A,F,1994-10-31,1994-09-01,1994-11-02,COLLECT COD,MAIL,ts boost above the regular packages. quic
45252-4,45252,150,29,4,20.00,21003.00,0.02,0.07,A,F,1994-07-30,1994-09-11,1994-08-19,DELIVER IN PERSON,MAIL,ully special deposits lose care
45252-5,45252,574,65,5,6.00,8847.42,0.06,0.05,A,F,1994-10-06,1994-08-30,1994-10-07,COLLECT COD,REG AIR,yly about the blithely iro
45252-6,45252,194,73,6,36.00,39390.84,0.09,0.01,R,F,1994-08-18,1994-08-24,1994-09-04,DELIVER IN PERSON,RAIL,are quickly. fluffily even requests 
45253-1,45253,871,38,1,46.00,81506.02,0.02,0.08,N,O,1997-03-08,1997-02-04,1997-03-26,COLLECT COD,MAIL, about the furiously pending pinto b
45253-2,45253,33,9,2,14.00,13062.42,0.00,0.07,N,O,1996-12-05,1997-01-10,1996-12-07,TAKE BACK RETURN,REG AIR,d dependencies boost slyly according 
45253-3,45253,1352,53,3,43.00,53894.05,0.06,0.02,N,O,1996-12-10,1997-02-05,1997-01-03,TAKE BACK RETURN,AIR,deposits haggle slyl
45253-4,45253,788,89,4,49.00,82750.22,0.03,0.03,N,O,1997-01-19,1997-02-25,1997-02-10,NONE,RAIL,nstead of the regular pack
45254-1,45254,1266,78,1,2.00,2334.52,0.01,0.06,A,F,1993-09-03,1993-08-28,1993-09-13,COLLECT COD,FOB,ccounts at the foxe
45254-2,45254,178,79,2,49.00,52830.33,0.01,0.04,R,F,1993-10-18,1993-09-12,1993-11-14,NONE,RAIL,al packages wake furiously slyly pending
45254-3,45254,450,38,3,13.00,17555.85,0.02,0.03,A,F,1993-10-27,1993-09-26,1993-11-26,TAKE BACK RETURN,FOB,egular depths. courts boost 
45254-4,45254,171,98,4,2.00,2142.34,0.01,0.00,R,F,1993-11-24,1993-09-10,1993-12-19,TAKE BACK RETURN,TRUCK,"final accounts was special, special idea"
45254-5,45254,1733,60,5,20.00,32694.60,0.01,0.06,R,F,1993-10-25,1993-10-09,1993-11-08,NONE,MAIL,arefully silent requests. requests na
45255-1,45255,1510,51,1,29.00,40933.79,0.10,0.06,N,O,1997-09-21,1997-09-03,1997-09-23,COLLECT COD,TRUCK,ely pending ideas
45255-2,45255,1041,77,2,8.00,7536.32,0.04,0.02,N,O,1997-07-17,1997-09-08,1997-08-06,NONE,REG AIR,inal accounts. blithely final request
45255-3,45255,1183,20,3,40.00,43367.20,0.08,0.03,N,O,1997-10-20,1997-10-13,1997-11-17,TAKE BACK RETURN,REG AIR,gular packages. r
45255-4,45255,271,72,4,42.00,49193.34,0.00,0.07,N,O,1997-09-30,1997-10-08,1997-10-25,TAKE BACK RETURN,MAIL,efully bold asymptotes 
45255-5,45255,513,74,5,7.00,9894.57,0.03,0.02,N,O,1997-08-11,1997-09-04,1997-08-29,NONE,AIR,ependencies affix. ironic asymptotes
