line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
45255-6,45255,286,87,6,9.00,10676.52,0.09,0.01,N,O,1997-07-30,1997-09-28,1997-08-16,NONE,AIR,bout the fluffily
45255-7,45255,1149,22,7,43.00,45156.02,0.08,0.03,N,O,1997-10-14,1997-09-19,1997-10-27,DELIVER IN PERSON,AIR,aringly beneath the closel
45280-1,45280,1549,70,1,34.00,49318.36,0.03,0.07,N,O,1998-02-22,1998-01-27,1998-02-26,TAKE BACK RETURN,REG AIR,ven instructions. silen
45280-2,45280,1694,95,2,42.00,67018.98,0.08,0.05,N,O,1997-11-20,1997-12-26,1997-11-23,COLLECT COD,RAIL, haggle fluffily. blithely bold pinto
45280-3,45280,1682,6,3,42.00,66514.56,0.08,0.00,N,O,1997-12-03,1998-01-05,1997-12-13,DELIVER IN PERSON,RAIL,t blithely 
45280-4,45280,1718,19,4,7.00,11337.97,0.10,0.01,N,O,1997-11-23,1998-02-01,1997-12-01,TAKE BACK RETURN,REG AIR,ackages affix furiously among the 
45280-5,45280,1069,40,5,6.00,5820.36,0.08,0.03,N,O,1997-11-11,1997-12-06,1997-11-26,NONE,RAIL,fluffily even courts. platelet
45280-6,45280,1564,65,6,6.00,8793.36,0.06,0.01,N,O,1998-01-14,1998-01-02,1998-02-11,COLLECT COD,TRUCK,y ironic instructions use furiously carefu
45281-1,45281,1961,6,1,3.00,5588.88,0.05,0.08,N,O,1997-05-05,1997-04-20,1997-05-27,DELIVER IN PERSON,TRUCK,old instructions. slyly final packag
45281-2,45281,959,28,2,34.00,63238.30,0.02,0.02,N,O,1997-04-17,1997-05-14,1997-05-07,NONE,TRUCK, foxes haggle fin
45282-1,45282,1293,68,1,33.00,39411.57,0.01,0.02,N,O,1998-02-02,1998-02-28,1998-02-12,TAKE BACK RETURN,AIR,ep furiously regular f
45282-2,45282,1085,91,2,18.00,17749.44,0.04,0.01,N,O,1998-01-01,1998-02-01,1998-01-03,NONE,SHIP,its sleep furiously. theodoli
45282-3,45282,1163,100,3,31.00,32988.96,0.03,0.08,N,O,1998-02-28,1998-01-16,1998-03-16,NONE,SHIP,s accounts wake blit
45282-4,45282,707,40,4,16.00,25723.20,0.06,0.06,N,O,1998-02-23,1998-02-21,1998-03-19,NONE,FOB,cies. blithe
45282-5,45282,794,91,5,14.00,23727.06,0.02,0.06,N,O,1998-02-23,1998-01-12,1998-03-08,NONE,TRUCK,lly final requests are. quickly bold p
45282-6,45282,6,32,6,27.00,24462.00,0.08,0.06,N,O,1998-01-03,1998-02-15,1998-01-16,COLLECT COD,RAIL,he quickly bold ideas wake blithel
45282-7,45282,1276,14,7,45.00,52977.15,0.08,0.05,N,O,1997-12-12,1998-01-14,1998-01-09,TAKE BACK RETURN,TRUCK,. unusual ide
45283-1,45283,1654,78,1,23.00,35779.95,0.09,0.07,N,O,1996-11-12,1996-12-12,1996-11-21,NONE,SHIP,deposits. ironic accounts across the b
45283-2,45283,2000,89,2,6.00,5412.00,0.03,0.07,N,O,1996-12-27,1996-12-30,1997-01-23,DELIVER IN PERSON,TRUCK,nent accounts impress across t
45283-3,45283,1394,71,3,37.00,47929.43,0.08,0.08,N,O,1996-12-14,1996-11-07,1997-01-07,COLLECT COD,AIR,"es. silent, ironic ideas thrash furiously"
45283-4,45283,402,61,4,18.00,23443.20,0.03,0.02,N,O,1996-11-25,1996-11-26,1996-12-20,NONE,MAIL,xcuses cajole furiously abov
45283-5,45283,942,45,5,29.00,53445.26,0.02,0.08,N,O,1996-12-03,1996-11-26,1996-12-28,DELIVER IN PERSON,TRUCK,ter the dinos. quickly idle account
45283-6,45283,690,84,6,34.00,54083.46,0.08,0.03,N,O,1996-12-07,1996-12-13,1996-12-12,DELIVER IN PERSON,TRUCK,lithely amon
45283-7,45283,688,89,7,37.00,58781.16,0.07,0.01,N,O,1997-01-05,1996-12-31,1997-01-11,TAKE BACK RETURN,RAIL,"ests poach final, regular excuses. d"
45284-1,45284,971,40,1,25.00,46799.25,0.00,0.04,A,F,1992-04-10,1992-03-22,1992-04-28,NONE,SHIP,ously fluffily ironic the
45285-1,45285,581,82,1,11.00,16297.38,0.07,0.08,N,O,1997-01-02,1996-10-15,1997-01-10,NONE,SHIP,final dolphins. special excuses 
45285-2,45285,1763,48,2,4.00,6659.04,0.06,0.05,N,O,1996-12-03,1996-10-18,1996-12-27,TAKE BACK RETURN,REG AIR,s use furiously special account
45285-3,45285,1334,11,3,25.00,30883.25,0.03,0.06,N,O,1996-11-11,1996-11-20,1996-11-13,NONE,AIR, final depend
45285-4,45285,463,64,4,17.00,23178.82,0.03,0.03,N,O,1997-01-02,1996-10-31,1997-01-31,NONE,AIR,lithely regular frets.
45286-1,45286,1989,78,1,42.00,79421.16,0.10,0.03,N,O,1998-11-01,1998-09-11,1998-11-07,COLLECT COD,AIR,"uches. special, b"
45286-2,45286,1983,84,2,17.00,32044.66,0.00,0.06,N,O,1998-08-22,1998-10-03,1998-09-12,NONE,MAIL,posits. blith
45286-3,45286,1259,34,3,28.00,32487.00,0.08,0.08,N,O,1998-09-19,1998-09-18,1998-09-25,TAKE BACK RETURN,REG AIR, blithely ironic warthog
45287-1,45287,330,31,1,48.00,59055.84,0.09,0.01,N,O,1998-03-22,1998-01-25,1998-04-04,COLLECT COD,MAIL,unts against the fluffily bol
45287-2,45287,279,80,2,27.00,31840.29,0.10,0.08,N,O,1998-02-18,1998-02-24,1998-02-27,COLLECT COD,FOB,efully quiet ideas.
45287-3,45287,1234,35,3,13.00,14757.99,0.09,0.07,N,O,1998-02-26,1998-03-18,1998-03-21,COLLECT COD,RAIL,theodolites cajole 
45287-4,45287,1498,38,4,14.00,19592.86,0.06,0.00,N,O,1998-03-12,1998-02-12,1998-03-19,TAKE BACK RETURN,SHIP,s. carefully iron
45287-5,45287,468,56,5,27.00,36948.42,0.09,0.02,N,O,1998-04-19,1998-03-04,1998-04-30,NONE,TRUCK,s. requests wake blithely. ironic foxes
45312-1,45312,267,68,1,39.00,45523.14,0.10,0.07,N,O,1996-05-28,1996-07-10,1996-06-25,NONE,MAIL,al requests doze. f
45312-2,45312,516,7,2,28.00,39662.28,0.02,0.07,N,O,1996-07-05,1996-07-05,1996-07-10,TAKE BACK RETURN,FOB,inst the busily special
45312-3,45312,1314,15,3,40.00,48612.40,0.08,0.08,N,O,1996-07-03,1996-06-16,1996-07-09,COLLECT COD,SHIP,te fluffily s
45312-4,45312,63,39,4,47.00,45263.82,0.00,0.01,N,O,1996-07-14,1996-07-02,1996-08-09,DELIVER IN PERSON,MAIL,ously. slyly even braids are. slyly bo
45312-5,45312,521,52,5,49.00,69654.48,0.03,0.07,N,O,1996-08-09,1996-07-04,1996-09-04,NONE,FOB,y bold pla
45312-6,45312,836,37,6,3.00,5210.49,0.10,0.05,N,O,1996-05-20,1996-06-10,1996-06-16,TAKE BACK RETURN,AIR,ithely final foxes above the furiousl
45313-1,45313,64,15,1,49.00,47238.94,0.06,0.01,N,O,1996-09-19,1996-10-07,1996-10-01,NONE,FOB,"g, regular deposits wake. bold requests"
45313-2,45313,807,41,2,31.00,52941.80,0.08,0.08,N,O,1996-10-25,1996-11-30,1996-11-11,NONE,SHIP,"deposits. unusual, bold dolphins ha"
45313-3,45313,1030,66,3,49.00,45620.47,0.06,0.05,N,O,1996-09-04,1996-11-10,1996-10-03,COLLECT COD,MAIL,s. stealthily final theodol
45313-4,45313,1336,51,4,44.00,54442.52,0.04,0.03,N,O,1996-10-21,1996-11-02,1996-11-02,NONE,SHIP,usly regular requests hag
45313-5,45313,371,100,5,19.00,24156.03,0.08,0.04,N,O,1996-12-21,1996-10-31,1997-01-10,NONE,SHIP,ual deposits haggle furiously pending 
45313-6,45313,955,56,6,36.00,66814.20,0.05,0.02,N,O,1996-10-17,1996-10-27,1996-10-29,DELIVER IN PERSON,FOB,"e slyly pending foxes. final, regular a"
45314-1,45314,196,97,1,42.00,46039.98,0.04,0.07,N,O,1996-05-20,1996-05-08,1996-05-26,COLLECT COD,REG AIR,"t the unusual, ironic packages. pendin"
45314-2,45314,1888,75,2,44.00,78754.72,0.04,0.04,N,O,1996-03-25,1996-06-07,1996-04-12,DELIVER IN PERSON,TRUCK,refully even deposits. final depo
45315-1,45315,1624,48,1,22.00,33563.64,0.09,0.08,A,F,1992-06-20,1992-06-13,1992-07-13,NONE,RAIL,uests about the ironic accounts in
45315-2,45315,1363,78,2,2.00,2528.72,0.01,0.01,A,F,1992-08-02,1992-06-14,1992-08-29,DELIVER IN PERSON,RAIL,l requests haggle pending 
45315-3,45315,254,9,3,6.00,6925.50,0.01,0.04,A,F,1992-06-24,1992-06-11,1992-06-30,COLLECT COD,SHIP,ost idly acc
45316-1,45316,359,16,1,22.00,27705.70,0.01,0.02,N,O,1997-10-19,1997-09-07,1997-11-01,NONE,AIR,"he deposits. bold, ironic deposits mai"
45317-1,45317,1629,30,1,1.00,1530.62,0.03,0.05,A,F,1992-06-14,1992-04-23,1992-06-27,NONE,SHIP, slyly. regular requests
45317-2,45317,530,31,2,31.00,44346.43,0.07,0.08,A,F,1992-05-11,1992-04-19,1992-06-05,NONE,FOB,ding to the even platelets dazzle about 
45317-3,45317,182,83,3,11.00,11903.98,0.09,0.00,A,F,1992-06-11,1992-05-13,1992-07-06,NONE,SHIP,y regular instructions. blithel
45317-4,45317,996,99,4,30.00,56909.70,0.04,0.01,R,F,1992-03-30,1992-04-11,1992-04-28,TAKE BACK RETURN,MAIL,ourts cajole blithel
45317-5,45317,957,26,5,9.00,16721.55,0.01,0.04,A,F,1992-03-13,1992-04-26,1992-03-24,COLLECT COD,TRUCK,eodolites are. care
45317-6,45317,1389,90,6,18.00,23226.84,0.02,0.02,R,F,1992-06-28,1992-04-12,1992-07-19,TAKE BACK RETURN,FOB,ular instructions! furiously
45317-7,45317,804,38,7,23.00,39210.40,0.10,0.00,R,F,1992-04-02,1992-04-22,1992-04-19,NONE,TRUCK,are along the regula
45318-1,45318,1373,50,1,45.00,57346.65,0.07,0.04,N,O,1998-02-18,1998-01-17,1998-02-26,COLLECT COD,SHIP,oost furiously qu
45318-2,45318,1589,90,2,36.00,53660.88,0.07,0.02,N,O,1998-01-13,1997-12-26,1998-02-10,NONE,RAIL,ress ideas eat. bold patterns could
45318-3,45318,1190,27,3,31.00,33826.89,0.08,0.06,N,O,1997-11-26,1997-12-22,1997-12-01,DELIVER IN PERSON,SHIP, platelets through the special foxes 
45318-4,45318,846,13,4,17.00,29696.28,0.10,0.00,N,O,1998-01-05,1997-12-23,1998-01-26,TAKE BACK RETURN,FOB,er the regular asymptotes a
45318-5,45318,1123,32,5,34.00,34820.08,0.06,0.01,N,O,1997-11-18,1998-01-07,1997-12-06,NONE,TRUCK,refully final package
45318-6,45318,636,99,6,1.00,1536.63,0.02,0.03,N,O,1997-12-17,1997-12-06,1998-01-01,TAKE BACK RETURN,MAIL,furiously final requests. a
45319-1,45319,1841,42,1,40.00,69713.60,0.07,0.04,N,O,1997-06-21,1997-06-29,1997-07-17,TAKE BACK RETURN,MAIL,lithely about the fluffily special instruc
45319-2,45319,815,15,2,45.00,77211.45,0.06,0.06,N,O,1997-05-30,1997-07-16,1997-06-11,TAKE BACK RETURN,SHIP,he bold accounts. 
45319-3,45319,273,74,3,16.00,18772.32,0.00,0.00,N,O,1997-06-11,1997-07-04,1997-07-06,NONE,AIR,y carefully silent dolphins. slyly expres
45319-4,45319,17,18,4,46.00,42182.46,0.07,0.00,N,O,1997-05-13,1997-08-04,1997-05-20,DELIVER IN PERSON,TRUCK,"ves haggle carefully bold, even i"
45344-1,45344,551,42,1,25.00,36288.75,0.03,0.02,A,F,1993-12-28,1993-12-06,1994-01-14,COLLECT COD,TRUCK, regular pinto beans a
45345-1,45345,1027,28,1,4.00,3712.08,0.05,0.04,A,F,1993-10-26,1993-09-18,1993-11-04,DELIVER IN PERSON,AIR,gular accounts sleep slyly regula
45345-2,45345,1047,48,2,7.00,6636.28,0.04,0.01,A,F,1993-07-06,1993-08-22,1993-07-31,DELIVER IN PERSON,SHIP,eans haggle furio
45346-1,45346,967,68,1,39.00,72850.44,0.03,0.01,A,F,1993-03-07,1993-02-11,1993-03-09,DELIVER IN PERSON,MAIL,"egular, pending platelets? pend"
45346-2,45346,706,39,2,38.00,61054.60,0.06,0.02,A,F,1993-01-07,1993-01-16,1993-01-21,DELIVER IN PERSON,RAIL,eposits detect around the silent acc
45347-1,45347,702,3,1,47.00,75326.90,0.09,0.04,A,F,1993-11-26,1993-11-12,1993-12-10,TAKE BACK RETURN,MAIL,e the dogg
45347-2,45347,1864,8,2,21.00,37083.06,0.10,0.04,R,F,1993-11-06,1993-12-09,1993-11-27,COLLECT COD,AIR,pecial packages nag furiously again
45347-3,45347,1333,48,3,30.00,37029.90,0.07,0.02,A,F,1993-11-29,1993-11-20,1993-12-24,NONE,SHIP,. slyly pending theodolites around the fu
45347-4,45347,687,19,4,31.00,49218.08,0.02,0.07,R,F,1993-11-10,1993-12-09,1993-11-30,NONE,MAIL,sly ironic theodolites a
45347-5,45347,1934,35,5,17.00,31210.81,0.01,0.03,R,F,1994-01-05,1993-11-11,1994-01-09,NONE,FOB,its. blithely expr
45347-6,45347,38,14,6,25.00,23450.75,0.04,0.00,A,F,1994-01-11,1993-12-09,1994-01-12,COLLECT COD,RAIL,es. dolphins nag doggedly slyly regu
45348-1,45348,227,9,1,49.00,55233.78,0.07,0.06,R,F,1993-07-13,1993-08-09,1993-08-12,TAKE BACK RETURN,TRUCK,thely special pains. slyly e
45348-2,45348,1396,97,2,38.00,49300.82,0.02,0.00,R,F,1993-09-13,1993-08-15,1993-09-20,TAKE BACK RETURN,REG AIR,hinder with the packages. e
45349-1,45349,389,46,1,44.00,56732.72,0.07,0.04,R,F,1995-05-27,1995-04-18,1995-05-29,TAKE BACK RETURN,FOB,furiously unusual requests. 
45349-2,45349,527,88,2,30.00,42825.60,0.02,0.08,R,F,1995-04-19,1995-04-28,1995-04-30,COLLECT COD,REG AIR,ronic accounts. deposits caj
45350-1,45350,499,58,1,24.00,33587.76,0.09,0.04,R,F,1995-03-19,1995-02-03,1995-03-25,TAKE BACK RETURN,TRUCK,ly special deposits haggle furiously 
45350-2,45350,1125,26,2,17.00,17444.04,0.00,0.07,R,F,1995-02-26,1995-03-04,1995-03-13,DELIVER IN PERSON,SHIP,ng requests nag furio
45350-3,45350,1954,43,3,50.00,92797.50,0.01,0.01,A,F,1995-01-30,1995-03-24,1995-02-06,NONE,REG AIR,"cross the even, final Tiresias. bli"
45351-1,45351,1770,71,1,8.00,13374.16,0.05,0.06,N,O,1997-06-13,1997-07-05,1997-06-19,NONE,RAIL,express requests affix slyly. quickl
45351-2,45351,1902,35,2,44.00,79371.60,0.09,0.03,N,O,1997-08-08,1997-08-07,1997-09-07,COLLECT COD,MAIL, cajole furiously against the i
45351-3,45351,1240,78,3,30.00,34237.20,0.04,0.04,N,O,1997-08-15,1997-08-07,1997-08-16,NONE,REG AIR,ns wake above the blithely even foxe
45351-4,45351,976,45,4,37.00,69447.89,0.00,0.03,N,O,1997-05-30,1997-07-28,1997-05-31,NONE,AIR,ly bold Tiresias about the requests hag
45351-5,45351,215,70,5,42.00,46838.82,0.09,0.00,N,O,1997-07-05,1997-06-22,1997-07-07,NONE,FOB,ests nag. ironic dependenci
45351-6,45351,402,32,6,2.00,2604.80,0.02,0.00,N,O,1997-06-14,1997-07-16,1997-06-26,NONE,TRUCK,n packages 
45351-7,45351,290,18,7,9.00,10712.61,0.10,0.00,N,O,1997-06-11,1997-08-02,1997-06-17,NONE,MAIL,ly pending deposits. slyly unusua
45376-1,45376,1954,55,1,37.00,68670.15,0.10,0.06,N,O,1996-03-25,1996-02-13,1996-04-13,COLLECT COD,AIR, special platelets. furiously even pint
45376-2,45376,1281,56,2,43.00,50838.04,0.07,0.05,N,O,1996-01-08,1996-02-16,1996-01-25,TAKE BACK RETURN,AIR,to beans unw
45376-3,45376,1665,7,3,42.00,65799.72,0.09,0.07,N,O,1996-03-26,1996-01-31,1996-03-28,TAKE BACK RETURN,MAIL,nt requests h
45376-4,45376,1649,91,4,12.00,18607.68,0.03,0.08,N,O,1995-12-28,1996-01-27,1996-01-01,TAKE BACK RETURN,RAIL, final deposits. slyly bold pinto
45376-5,45376,1422,23,5,18.00,23821.56,0.03,0.06,N,O,1996-02-23,1996-02-28,1996-02-28,DELIVER IN PERSON,MAIL,lyly express deposits 
45376-6,45376,1570,11,6,6.00,8829.42,0.00,0.02,N,O,1996-03-03,1996-02-22,1996-03-18,COLLECT COD,SHIP,ronic dependencies.
45376-7,45376,139,40,7,35.00,36369.55,0.07,0.08,N,O,1996-02-27,1996-01-28,1996-03-11,DELIVER IN PERSON,AIR,he carefully quic
45377-1,45377,1336,37,1,44.00,54442.52,0.09,0.08,R,F,1995-05-02,1995-05-26,1995-06-01,COLLECT COD,MAIL,ages. furiously 
45377-2,45377,1624,7,2,48.00,73229.76,0.08,0.01,N,O,1995-06-26,1995-05-05,1995-07-03,NONE,MAIL,quests thrash
45377-3,45377,1850,80,3,45.00,78833.25,0.08,0.04,N,O,1995-07-20,1995-05-18,1995-08-09,COLLECT COD,SHIP,quests sleep 
45377-4,45377,1280,18,4,40.00,47251.20,0.02,0.07,N,F,1995-05-27,1995-05-27,1995-06-24,TAKE BACK RETURN,REG AIR,eas after the furiously final theo
45378-1,45378,963,64,1,45.00,83878.20,0.03,0.05,R,F,1992-07-07,1992-07-02,1992-08-03,NONE,AIR,"ending, silent theodolites. furio"
45378-2,45378,1820,64,2,9.00,15496.38,0.09,0.02,R,F,1992-09-09,1992-07-23,1992-09-27,COLLECT COD,MAIL, blithely along the ironic ins
45379-1,45379,1362,63,1,49.00,61904.64,0.09,0.06,A,F,1994-09-09,1994-09-09,1994-09-28,DELIVER IN PERSON,AIR, sleep fluffily
45379-2,45379,1678,2,2,49.00,77403.83,0.07,0.00,R,F,1994-10-20,1994-08-22,1994-11-07,DELIVER IN PERSON,FOB,pending instructions x-ray quickly perm
45380-1,45380,1396,73,1,13.00,16866.07,0.02,0.07,R,F,1994-05-18,1994-06-09,1994-06-16,NONE,RAIL,pades use carefully. blithe
45380-2,45380,727,60,2,49.00,79758.28,0.00,0.06,R,F,1994-07-10,1994-06-15,1994-07-11,COLLECT COD,SHIP,e the blithely f
45380-3,45380,727,60,3,50.00,81386.00,0.08,0.06,R,F,1994-06-09,1994-07-25,1994-06-24,TAKE BACK RETURN,REG AIR,"g slyly after the pending, s"
45380-4,45380,1475,93,4,14.00,19270.58,0.05,0.08,A,F,1994-05-28,1994-07-09,1994-06-21,DELIVER IN PERSON,AIR,"ic depths. final, even"
45380-5,45380,1512,93,5,32.00,45232.32,0.00,0.06,R,F,1994-07-11,1994-07-25,1994-08-01,COLLECT COD,MAIL, final pinto beans; fluffily ex
45380-6,45380,1268,69,6,16.00,18708.16,0.07,0.00,R,F,1994-05-03,1994-06-10,1994-05-04,NONE,TRUCK,ess accounts. final accounts was furiousl
45381-1,45381,792,93,1,49.00,82946.71,0.10,0.05,N,O,1995-09-17,1995-10-08,1995-10-08,COLLECT COD,FOB,ly even deposits. blith
45381-2,45381,978,47,2,27.00,50732.19,0.10,0.00,N,O,1995-12-13,1995-11-19,1996-01-10,TAKE BACK RETURN,AIR,he bold asymptotes. cour
45381-3,45381,1762,47,3,44.00,73205.44,0.03,0.01,N,O,1995-08-30,1995-10-09,1995-09-26,TAKE BACK RETURN,SHIP,fully ironic packages cajole furiously abov
45381-4,45381,1011,47,4,10.00,9120.10,0.02,0.08,N,O,1995-09-04,1995-10-06,1995-09-21,DELIVER IN PERSON,MAIL,kages. slyly ironic ideas cajol
45381-5,45381,488,89,5,12.00,16661.76,0.04,0.03,N,O,1995-10-26,1995-09-21,1995-11-20,DELIVER IN PERSON,RAIL, somas after the carefully silent reque
45382-1,45382,922,91,1,42.00,76562.64,0.00,0.06,N,O,1996-02-09,1996-04-18,1996-02-10,NONE,SHIP, regular requests use carefully. silent
45382-2,45382,764,97,2,26.00,43283.76,0.06,0.03,N,O,1996-03-24,1996-04-20,1996-04-05,COLLECT COD,REG AIR,"y about the final, special pinto bea"
45382-3,45382,981,16,3,31.00,58341.38,0.02,0.08,N,O,1996-01-30,1996-04-15,1996-02-07,COLLECT COD,MAIL,inal platelets
45382-4,45382,917,18,4,32.00,58173.12,0.02,0.07,N,O,1996-01-30,1996-04-20,1996-02-02,NONE,TRUCK,lyly bold deposits. fu
45382-5,45382,1265,40,5,23.00,26823.98,0.01,0.07,N,O,1996-05-01,1996-04-18,1996-05-15,TAKE BACK RETURN,RAIL,ymptotes? ideas detect. regular foxes sle
45382-6,45382,1876,6,6,48.00,85337.76,0.01,0.03,N,O,1996-02-04,1996-03-03,1996-02-09,NONE,SHIP,sts are slyly carefully even pinto be
45382-7,45382,1729,30,7,27.00,44029.44,0.03,0.03,N,O,1996-05-06,1996-03-29,1996-06-01,NONE,SHIP,fter the even frays. carefully regular mu
45383-1,45383,475,76,1,47.00,64647.09,0.00,0.07,N,O,1997-11-03,1997-09-13,1997-11-19,COLLECT COD,FOB,rs wake agains
45383-2,45383,1996,97,2,43.00,81613.57,0.04,0.08,N,O,1997-10-03,1997-08-29,1997-10-29,COLLECT COD,TRUCK,arefully carefully ironic pinto
45408-1,45408,728,93,1,22.00,35831.84,0.09,0.02,A,F,1994-04-23,1994-03-13,1994-05-12,NONE,REG AIR,ackages are across the quick
45408-2,45408,558,89,2,40.00,58342.00,0.00,0.05,R,F,1994-01-04,1994-02-05,1994-01-26,COLLECT COD,AIR,s along the packages integrate furiously 
45408-3,45408,31,57,3,4.00,3724.12,0.05,0.04,A,F,1994-04-05,1994-03-11,1994-04-24,NONE,REG AIR,uffily even ideas wake against the ironic
45409-1,45409,1182,91,1,25.00,27079.50,0.04,0.03,A,F,1993-05-24,1993-06-26,1993-05-29,TAKE BACK RETURN,RAIL,ly unusual
45409-2,45409,28,79,2,15.00,13920.30,0.09,0.04,R,F,1993-05-27,1993-05-16,1993-06-17,DELIVER IN PERSON,RAIL,st the quickly final requests doubt qu
45409-3,45409,1466,6,3,44.00,60168.24,0.09,0.08,A,F,1993-06-11,1993-05-18,1993-07-06,TAKE BACK RETURN,REG AIR,unts haggle quickly about the regular
45409-4,45409,1367,68,4,28.00,35514.08,0.04,0.02,A,F,1993-06-27,1993-06-22,1993-07-04,DELIVER IN PERSON,REG AIR, accounts cajole about the car
45409-5,45409,1563,4,5,23.00,33684.88,0.02,0.04,R,F,1993-07-05,1993-05-13,1993-08-02,NONE,FOB,ole. stealthily final foxes wake. iro
45409-6,45409,1582,63,6,49.00,72695.42,0.10,0.01,R,F,1993-06-12,1993-06-05,1993-07-06,TAKE BACK RETURN,AIR,kly bold pinto beans caj
45410-1,45410,1113,14,1,33.00,33465.63,0.00,0.01,R,F,1994-11-08,1994-10-16,1994-12-07,COLLECT COD,SHIP,luffily alongside of 
45410-2,45410,1356,71,2,37.00,46521.95,0.02,0.00,R,F,1994-12-15,1994-10-04,1994-12-31,DELIVER IN PERSON,SHIP, final requests ha
45410-3,45410,1131,32,3,42.00,43349.46,0.02,0.06,R,F,1994-12-17,1994-10-23,1994-12-23,COLLECT COD,TRUCK,alongside of the carefully reg
45411-1,45411,442,30,1,15.00,20136.60,0.03,0.06,N,O,1995-09-22,1995-09-07,1995-10-22,TAKE BACK RETURN,FOB,ly regular de
45411-2,45411,1780,23,2,24.00,40362.72,0.09,0.04,N,O,1995-08-28,1995-09-03,1995-08-31,COLLECT COD,RAIL, the quickly special packages boost bli
45412-1,45412,1041,77,1,9.00,8478.36,0.06,0.01,R,F,1993-08-06,1993-07-21,1993-08-29,NONE,SHIP,waters are furiously slyly s
45412-2,45412,1581,82,2,34.00,50407.72,0.09,0.02,R,F,1993-05-19,1993-07-16,1993-06-17,COLLECT COD,FOB,usly carefully pending instructions. slyl
45412-3,45412,412,13,3,17.00,22310.97,0.10,0.07,A,F,1993-08-08,1993-07-16,1993-08-29,COLLECT COD,SHIP,s. quickly unusual fox
45412-4,45412,1864,65,4,45.00,79463.70,0.00,0.05,R,F,1993-05-23,1993-06-10,1993-06-21,NONE,RAIL,egular packages. carefully
45412-5,45412,769,2,5,46.00,76808.96,0.10,0.08,A,F,1993-08-08,1993-06-29,1993-08-19,NONE,FOB,"efully. final, regular instructions do wake"
45412-6,45412,365,50,6,42.00,53145.12,0.09,0.05,A,F,1993-07-05,1993-05-28,1993-08-03,COLLECT COD,TRUCK,ackages. furiously express i
45412-7,45412,683,46,7,1.00,1583.68,0.03,0.06,A,F,1993-05-07,1993-06-23,1993-06-05,COLLECT COD,MAIL, grow quic
45413-1,45413,668,69,1,7.00,10980.62,0.10,0.03,R,F,1993-08-14,1993-09-06,1993-08-28,TAKE BACK RETURN,TRUCK,ests. close packages
45413-2,45413,1588,29,2,25.00,37239.50,0.08,0.06,R,F,1993-08-17,1993-07-26,1993-09-13,NONE,AIR, blithely regular
45413-3,45413,529,20,3,44.00,62898.88,0.03,0.07,A,F,1993-07-05,1993-08-18,1993-07-11,TAKE BACK RETURN,REG AIR, quickly regular t
45413-4,45413,511,12,4,17.00,23995.67,0.10,0.03,A,F,1993-08-26,1993-08-06,1993-09-19,COLLECT COD,RAIL,ys silent requ
45413-5,45413,512,3,5,15.00,21187.65,0.05,0.06,R,F,1993-07-01,1993-08-24,1993-07-17,COLLECT COD,TRUCK,press accounts could wake f
45413-6,45413,1837,24,6,44.00,76508.52,0.07,0.06,R,F,1993-08-03,1993-08-19,1993-08-05,DELIVER IN PERSON,AIR,ole blithely after the bravely final depo
45413-7,45413,132,11,7,46.00,47477.98,0.07,0.05,R,F,1993-08-02,1993-08-23,1993-08-27,TAKE BACK RETURN,AIR,ully brave pinto beans integrate 
45414-1,45414,1659,1,1,41.00,63986.65,0.02,0.05,R,F,1994-03-30,1994-03-29,1994-04-12,NONE,REG AIR,", dogged acc"
45414-2,45414,757,90,2,43.00,71283.25,0.03,0.01,R,F,1994-05-18,1994-03-18,1994-05-31,TAKE BACK RETURN,SHIP,yly regular ideas. 
45415-1,45415,1869,13,1,20.00,35417.20,0.00,0.00,R,F,1992-06-13,1992-05-20,1992-06-26,COLLECT COD,REG AIR,"g blithely regular, dogged id"
