line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
45440-1,45440,752,85,1,44.00,72721.00,0.05,0.04,A,F,1992-11-05,1992-09-14,1992-11-14,NONE,TRUCK,gular theodolites. furiously ev
45440-2,45440,868,35,2,36.00,63678.96,0.08,0.01,A,F,1992-11-03,1992-10-26,1992-11-16,NONE,SHIP,eposits breach slyly against 
45440-3,45440,1713,56,3,46.00,74276.66,0.02,0.05,R,F,1992-09-29,1992-11-03,1992-10-24,TAKE BACK RETURN,MAIL,press dependencies cajole car
45440-4,45440,221,3,4,33.00,37000.26,0.02,0.03,R,F,1992-09-30,1992-10-15,1992-10-29,NONE,FOB,for the fluffily f
45440-5,45440,1588,9,5,45.00,67031.10,0.05,0.04,R,F,1992-11-18,1992-10-28,1992-11-29,DELIVER IN PERSON,FOB,efully special requests hag
45440-6,45440,10,61,6,47.00,42770.47,0.06,0.07,R,F,1992-11-14,1992-09-21,1992-12-14,COLLECT COD,FOB,ntegrate near the blithely ironic d
45440-7,45440,1211,23,7,13.00,14458.73,0.00,0.08,R,F,1992-10-26,1992-11-07,1992-11-19,DELIVER IN PERSON,REG AIR,nal deposits. furiously pending t
45441-1,45441,1760,45,1,17.00,28249.92,0.01,0.06,N,O,1998-01-07,1997-11-21,1998-01-12,DELIVER IN PERSON,AIR,le fluffily fluffily ironic
45441-2,45441,1814,15,2,30.00,51474.30,0.08,0.02,N,O,1997-12-04,1997-11-28,1997-12-19,NONE,SHIP,detect furiously after the furiously sp
45441-3,45441,897,98,3,33.00,59330.37,0.09,0.06,N,O,1997-10-17,1997-11-19,1997-10-22,TAKE BACK RETURN,SHIP,ly ruthless requests along th
45442-1,45442,622,23,1,12.00,18271.44,0.06,0.02,A,F,1995-05-31,1995-03-21,1995-06-16,NONE,SHIP, blithe accounts. 
45442-2,45442,211,66,2,20.00,22224.20,0.09,0.02,N,F,1995-06-03,1995-03-22,1995-06-18,COLLECT COD,RAIL, slyly unus
45442-3,45442,858,92,3,8.00,14070.80,0.04,0.00,R,F,1995-04-14,1995-04-01,1995-04-25,TAKE BACK RETURN,SHIP,accounts use furiously about 
45442-4,45442,908,9,4,6.00,10853.40,0.06,0.07,R,F,1995-04-08,1995-04-01,1995-04-20,NONE,TRUCK,ic asymptotes wake carefully bold acc
45443-1,45443,381,66,1,40.00,51255.20,0.08,0.02,N,O,1996-04-16,1996-06-01,1996-04-22,NONE,SHIP,ep pending pinto b
45443-2,45443,1583,64,2,44.00,65321.52,0.08,0.01,N,O,1996-04-28,1996-05-03,1996-05-07,NONE,FOB,st furiously across th
45444-1,45444,1915,60,1,29.00,52690.39,0.02,0.03,A,F,1992-11-12,1992-12-23,1992-11-16,NONE,FOB, frays. furiously reg
45444-2,45444,1195,32,2,41.00,44943.79,0.06,0.03,R,F,1992-11-14,1992-12-26,1992-12-13,DELIVER IN PERSON,TRUCK,ully about the carefully special deposi
45444-3,45444,1513,14,3,10.00,14145.10,0.05,0.05,A,F,1992-12-29,1993-01-24,1993-01-08,DELIVER IN PERSON,SHIP,ithely bold idea
45445-1,45445,1197,34,1,30.00,32945.70,0.07,0.05,N,O,1996-07-22,1996-05-31,1996-08-15,TAKE BACK RETURN,AIR,deposits sleep blithely spec
45446-1,45446,676,39,1,40.00,63066.80,0.01,0.08,N,O,1997-10-18,1997-09-21,1997-11-01,TAKE BACK RETURN,REG AIR, enticing deposits play blithely c
45446-2,45446,1080,81,2,44.00,43167.52,0.07,0.06,N,O,1997-08-10,1997-09-19,1997-08-24,NONE,RAIL,ly-- foxes are? blithely special pinto b
45446-3,45446,1542,43,3,4.00,5774.16,0.07,0.01,N,O,1997-07-27,1997-09-29,1997-08-15,NONE,REG AIR,the furiously final packages. slyly express
45447-1,45447,1000,1,1,5.00,4505.00,0.03,0.00,R,F,1992-04-12,1992-04-19,1992-04-25,COLLECT COD,SHIP,y express accounts nag blithel
45447-2,45447,427,57,2,24.00,31858.08,0.06,0.05,R,F,1992-03-01,1992-04-09,1992-03-13,DELIVER IN PERSON,TRUCK,ges haggle across the ironical
45447-3,45447,636,68,3,47.00,72221.61,0.05,0.06,A,F,1992-05-07,1992-04-01,1992-05-28,DELIVER IN PERSON,FOB,regular deposits sl
45447-4,45447,1585,66,4,19.00,28245.02,0.07,0.06,A,F,1992-03-15,1992-03-11,1992-04-11,DELIVER IN PERSON,AIR,hout the slyly unusual courts-- 
45447-5,45447,943,12,5,17.00,31346.98,0.05,0.05,R,F,1992-05-06,1992-04-22,1992-05-17,DELIVER IN PERSON,SHIP,lites hagg
45447-6,45447,1767,52,6,29.00,48394.04,0.06,0.02,A,F,1992-04-10,1992-03-09,1992-04-24,NONE,MAIL,e bold deposits nag furi
45472-1,45472,1572,13,1,32.00,47154.24,0.04,0.01,N,O,1996-09-07,1996-11-01,1996-09-23,NONE,FOB,uests alongside of the slyly unusual
45472-2,45472,284,66,2,50.00,59214.00,0.07,0.08,N,O,1996-08-26,1996-10-11,1996-09-25,TAKE BACK RETURN,SHIP,he fluffily spec
45473-1,45473,763,64,1,39.00,64886.64,0.06,0.02,N,O,1995-08-18,1995-10-27,1995-09-02,COLLECT COD,REG AIR,ke. carefully pending packages
45473-2,45473,750,83,2,49.00,80886.75,0.02,0.00,N,O,1995-10-23,1995-10-18,1995-11-10,TAKE BACK RETURN,MAIL,deas. carefully spe
45473-3,45473,549,80,3,19.00,27541.26,0.06,0.05,N,O,1995-10-25,1995-10-04,1995-10-28,DELIVER IN PERSON,FOB,luffily ironic
45473-4,45473,1216,28,4,40.00,44688.40,0.03,0.02,N,O,1995-10-06,1995-10-06,1995-11-01,DELIVER IN PERSON,RAIL,lyly blithely eve
45474-1,45474,1477,95,1,28.00,38597.16,0.03,0.01,N,O,1996-06-18,1996-05-02,1996-07-07,TAKE BACK RETURN,SHIP,ts sleep fluffily sp
45474-2,45474,1052,23,2,8.00,7624.40,0.05,0.06,N,O,1996-03-16,1996-03-28,1996-03-29,TAKE BACK RETURN,TRUCK,mptotes. packages 
45475-1,45475,1670,53,1,19.00,29861.73,0.03,0.04,A,F,1993-06-16,1993-08-03,1993-07-11,TAKE BACK RETURN,SHIP,ve stealthily abo
45476-1,45476,57,33,1,40.00,38282.00,0.00,0.03,A,F,1992-07-18,1992-05-22,1992-07-29,NONE,MAIL,ke quickly accordi
45476-2,45476,569,70,2,17.00,24982.52,0.10,0.08,R,F,1992-04-21,1992-06-15,1992-05-21,COLLECT COD,FOB,"ial, express accounts sleep darin"
45476-3,45476,1908,53,3,25.00,45247.50,0.09,0.07,A,F,1992-07-08,1992-07-17,1992-07-12,TAKE BACK RETURN,SHIP, carefully final pack
45476-4,45476,1754,39,4,28.00,46361.00,0.03,0.03,R,F,1992-06-05,1992-05-30,1992-06-15,NONE,REG AIR,"accounts wake slyly regular, ev"
45476-5,45476,1093,99,5,6.00,5964.54,0.09,0.04,R,F,1992-05-08,1992-05-27,1992-05-30,TAKE BACK RETURN,AIR,tly regular 
45476-6,45476,1979,24,6,27.00,50786.19,0.05,0.06,R,F,1992-07-08,1992-07-11,1992-07-30,DELIVER IN PERSON,SHIP,sly! final accounts doubt carefully close
45477-1,45477,733,30,1,26.00,42476.98,0.05,0.02,N,O,1996-04-27,1996-03-29,1996-05-14,TAKE BACK RETURN,TRUCK,e slyly regular deposits. fur
45477-2,45477,381,66,2,42.00,53817.96,0.07,0.04,N,O,1996-05-11,1996-03-08,1996-06-04,TAKE BACK RETURN,REG AIR,ongside of the fluffily final accounts. qui
45477-3,45477,1793,78,3,11.00,18642.69,0.02,0.07,N,O,1996-03-06,1996-04-07,1996-03-23,TAKE BACK RETURN,SHIP,riously pending packages wake furious
45477-4,45477,1754,97,4,9.00,14901.75,0.01,0.00,N,O,1996-02-03,1996-03-04,1996-02-22,NONE,TRUCK,"rding to the even, even packages"
45477-5,45477,1503,84,5,18.00,25281.00,0.05,0.03,N,O,1996-02-18,1996-03-11,1996-03-03,NONE,FOB,unusual deposits are carefully b
45478-1,45478,564,95,1,20.00,29291.20,0.04,0.07,N,O,1996-12-16,1996-10-17,1997-01-13,COLLECT COD,FOB,onic requests. blithely pending r
45478-2,45478,1952,85,2,23.00,42640.85,0.05,0.06,N,O,1996-10-21,1996-10-12,1996-10-24,NONE,REG AIR,ly pending packages sleep. quickly
45478-3,45478,1200,9,3,4.00,4404.80,0.01,0.00,N,O,1996-12-24,1996-12-08,1997-01-21,NONE,AIR,"oss the silent, ironic pa"
45478-4,45478,1378,17,4,49.00,62689.13,0.09,0.03,N,O,1996-11-02,1996-12-06,1996-11-19,COLLECT COD,MAIL,refully regular theodolites. carefully do
45479-1,45479,1617,18,1,32.00,48595.52,0.00,0.04,N,O,1998-07-27,1998-06-26,1998-07-29,DELIVER IN PERSON,REG AIR, around the regular asymptotes. careful
45504-1,45504,1966,55,1,7.00,13075.72,0.07,0.01,R,F,1992-12-08,1992-10-12,1993-01-02,DELIVER IN PERSON,AIR,s. express packages boost blithely 
45504-2,45504,1122,95,2,10.00,10231.20,0.01,0.03,R,F,1992-10-10,1992-10-20,1992-10-18,TAKE BACK RETURN,RAIL,ecial instructions. blithely pend
45504-3,45504,1402,81,3,45.00,58653.00,0.08,0.01,A,F,1992-11-25,1992-10-30,1992-12-05,TAKE BACK RETURN,MAIL,xcuses. unusual warthogs haggle acr
45504-4,45504,1403,43,4,14.00,18261.60,0.05,0.00,R,F,1993-01-05,1992-11-19,1993-01-24,DELIVER IN PERSON,AIR,tes. careful
45504-5,45504,1940,41,5,32.00,58942.08,0.10,0.00,R,F,1992-11-03,1992-11-09,1992-11-22,COLLECT COD,FOB,"ronic accounts. final, exp"
45504-6,45504,1780,7,6,9.00,15136.02,0.08,0.00,A,F,1992-11-27,1992-11-12,1992-12-22,NONE,REG AIR,structions.
45505-1,45505,1059,30,1,7.00,6720.35,0.05,0.05,N,O,1998-07-19,1998-05-05,1998-07-23,COLLECT COD,TRUCK,sual asymptote
45506-1,45506,37,13,1,36.00,33733.08,0.06,0.02,N,O,1995-12-29,1996-02-25,1996-01-21,TAKE BACK RETURN,REG AIR,refully along the regular
45506-2,45506,1183,84,2,3.00,3252.54,0.00,0.06,N,O,1996-02-09,1996-03-13,1996-02-24,NONE,REG AIR,sleep quickly a
45506-3,45506,211,12,3,19.00,21112.99,0.05,0.03,N,O,1996-01-27,1996-02-11,1996-02-18,DELIVER IN PERSON,SHIP," ironic, regular packages alongsi"
45506-4,45506,1054,25,4,13.00,12415.65,0.03,0.03,N,O,1996-01-02,1996-01-27,1996-01-10,TAKE BACK RETURN,RAIL,pending packages. blithely special theo
45506-5,45506,364,93,5,17.00,21494.12,0.06,0.02,N,O,1996-04-04,1996-02-16,1996-04-17,TAKE BACK RETURN,FOB,luffily bold deposits.
45507-1,45507,1762,47,1,34.00,56567.84,0.06,0.00,N,O,1997-06-10,1997-05-25,1997-07-07,TAKE BACK RETURN,REG AIR,"ly even asymptotes. even, final the"
45507-2,45507,953,56,2,4.00,7415.80,0.00,0.00,N,O,1997-06-11,1997-06-24,1997-07-09,TAKE BACK RETURN,SHIP,ously pend
45507-3,45507,1664,88,3,14.00,21919.24,0.00,0.07,N,O,1997-07-27,1997-05-08,1997-07-29,TAKE BACK RETURN,AIR,"hogs haggle express, ironic packages"
45507-4,45507,355,40,4,18.00,22596.30,0.08,0.01,N,O,1997-06-25,1997-06-26,1997-07-03,DELIVER IN PERSON,TRUCK,ely ironic ideas. final requests hag
45507-5,45507,1788,89,5,2.00,3379.56,0.03,0.05,N,O,1997-05-29,1997-06-27,1997-06-06,DELIVER IN PERSON,SHIP,arefully final id
45507-6,45507,442,43,6,19.00,25506.36,0.06,0.01,N,O,1997-06-11,1997-05-06,1997-06-25,COLLECT COD,RAIL,ounts. carefu
45507-7,45507,1406,85,7,8.00,10459.20,0.05,0.07,N,O,1997-07-25,1997-05-18,1997-08-21,DELIVER IN PERSON,FOB,ual instructions across th
45508-1,45508,96,47,1,23.00,22910.07,0.08,0.06,N,O,1997-12-07,1997-12-12,1997-12-20,DELIVER IN PERSON,MAIL,ructions. blithely
45509-1,45509,1745,46,1,33.00,54342.42,0.00,0.08,R,F,1993-03-05,1993-03-23,1993-03-14,TAKE BACK RETURN,FOB,ckly express packages detect furio
45509-2,45509,321,6,2,21.00,25647.72,0.05,0.08,R,F,1993-02-16,1993-03-20,1993-03-01,DELIVER IN PERSON,FOB, ironic excuses
45510-1,45510,1012,83,1,47.00,42911.47,0.00,0.04,N,O,1997-02-20,1997-03-02,1997-03-05,COLLECT COD,RAIL,orges. unusual packages boost after the dep
45510-2,45510,50,51,2,37.00,35151.85,0.08,0.08,N,O,1997-01-13,1997-03-13,1997-01-26,NONE,TRUCK,ents. slyly special 
45510-3,45510,1102,3,3,19.00,19058.90,0.09,0.06,N,O,1996-12-15,1997-02-23,1996-12-31,TAKE BACK RETURN,RAIL, the even foxes. blithe
45510-4,45510,1164,65,4,33.00,35150.28,0.04,0.03,N,O,1997-04-11,1997-01-20,1997-05-01,COLLECT COD,SHIP,"uickly accounts. brave, final deposits do"
45510-5,45510,457,45,5,44.00,59727.80,0.04,0.07,N,O,1997-03-28,1997-02-16,1997-04-02,DELIVER IN PERSON,FOB,es. quickly 
45510-6,45510,1962,7,6,48.00,89470.08,0.10,0.06,N,O,1997-03-16,1997-01-30,1997-03-27,DELIVER IN PERSON,RAIL,al epitaphs. carefully un
45510-7,45510,605,68,7,39.00,58718.40,0.06,0.02,N,O,1997-02-11,1997-02-06,1997-03-01,NONE,RAIL,ending foxes; silent pi
45511-1,45511,1494,95,1,33.00,46051.17,0.02,0.07,A,F,1993-10-24,1993-11-07,1993-10-30,NONE,TRUCK,y. carefully
45511-2,45511,1064,70,2,36.00,34742.16,0.07,0.00,A,F,1993-11-04,1993-10-12,1993-11-12,NONE,RAIL,mptotes at the final courts nag fu
45511-3,45511,984,19,3,31.00,58434.38,0.03,0.08,R,F,1993-12-09,1993-10-30,1993-12-20,NONE,SHIP,he furious
45536-1,45536,949,18,1,28.00,51798.32,0.00,0.00,A,F,1992-04-13,1992-04-15,1992-04-22,NONE,REG AIR,totes. final deposits above the t
45536-2,45536,31,82,2,4.00,3724.12,0.08,0.02,A,F,1992-03-03,1992-04-13,1992-03-29,NONE,MAIL,"ly special requests. sly, even Tire"
45537-1,45537,173,52,1,3.00,3219.51,0.08,0.02,N,O,1997-12-06,1998-02-01,1997-12-15,DELIVER IN PERSON,SHIP,riously slyly even theodolites. deposits 
45537-2,45537,910,45,2,25.00,45272.75,0.04,0.08,N,O,1997-11-27,1998-01-04,1997-12-05,NONE,REG AIR,orges cajole q
45537-3,45537,429,30,3,12.00,15953.04,0.06,0.06,N,O,1998-01-21,1998-01-03,1998-02-07,COLLECT COD,RAIL, carefully despite the even instructio
45537-4,45537,1508,9,4,17.00,23961.50,0.08,0.02,N,O,1998-02-28,1998-01-04,1998-03-22,COLLECT COD,TRUCK, unusual deposit
45537-5,45537,811,11,5,33.00,56489.73,0.10,0.03,N,O,1998-02-24,1998-02-22,1998-03-09,NONE,TRUCK, fluffily final platelets affix blithely
45537-6,45537,188,15,6,1.00,1088.18,0.05,0.05,N,O,1998-03-05,1998-01-20,1998-04-01,TAKE BACK RETURN,RAIL,ickly; carefully final packages sleep ca
45538-1,45538,1263,1,1,11.00,12806.86,0.02,0.01,N,O,1997-10-24,1997-09-25,1997-11-08,COLLECT COD,SHIP, blithely b
45538-2,45538,1616,99,2,36.00,54633.96,0.08,0.04,N,O,1997-08-22,1997-10-18,1997-09-10,DELIVER IN PERSON,RAIL,es. theodolites doubt fl
45538-3,45538,1486,87,3,8.00,11099.84,0.01,0.02,N,O,1997-11-17,1997-11-05,1997-12-07,NONE,FOB,g the theodolites are about 
45538-4,45538,92,43,4,15.00,14881.35,0.07,0.06,N,O,1997-09-04,1997-09-18,1997-09-23,COLLECT COD,TRUCK,furiously alongside of the carefully ironi
45538-5,45538,1383,22,5,48.00,61650.24,0.06,0.07,N,O,1997-11-25,1997-10-03,1997-12-02,COLLECT COD,RAIL,final requests. express requests haggle 
45538-6,45538,1028,34,6,3.00,2787.06,0.07,0.08,N,O,1997-10-25,1997-10-21,1997-11-13,DELIVER IN PERSON,AIR,osits detect pinto
45538-7,45538,531,62,7,47.00,67281.91,0.07,0.02,N,O,1997-11-21,1997-11-02,1997-12-04,DELIVER IN PERSON,SHIP,pinto beans sleep car
45539-1,45539,1631,55,1,48.00,73566.24,0.09,0.05,A,F,1994-09-24,1994-10-28,1994-09-27,DELIVER IN PERSON,SHIP,es. quickly regular asymptotes a
45539-2,45539,1731,58,2,49.00,80003.77,0.01,0.01,R,F,1994-10-23,1994-09-15,1994-11-15,TAKE BACK RETURN,TRUCK,"ly bold platelets. special, special pac"
45539-3,45539,1664,47,3,37.00,57929.42,0.10,0.02,A,F,1994-08-05,1994-10-09,1994-08-15,TAKE BACK RETURN,AIR,ainst the sometimes even f
45539-4,45539,1305,82,4,31.00,37395.30,0.09,0.06,A,F,1994-08-29,1994-09-24,1994-09-13,TAKE BACK RETURN,MAIL,re furiously according to the requests. pa
45539-5,45539,314,15,5,13.00,15786.03,0.06,0.06,A,F,1994-09-21,1994-09-06,1994-10-02,NONE,SHIP,s sleep blithely ac
45539-6,45539,933,36,6,25.00,45848.25,0.00,0.03,A,F,1994-09-20,1994-10-25,1994-10-06,COLLECT COD,REG AIR,al packages. quickly express
45540-1,45540,1987,88,1,6.00,11333.88,0.03,0.08,N,O,1996-07-17,1996-05-20,1996-08-16,NONE,SHIP,ckly furiously regular platelets. final i
45541-1,45541,1640,82,1,29.00,44707.56,0.00,0.02,N,O,1998-07-18,1998-06-24,1998-07-30,TAKE BACK RETURN,AIR,nal platelets. furiou
45541-2,45541,301,58,2,2.00,2402.60,0.08,0.04,N,O,1998-04-28,1998-07-02,1998-05-15,DELIVER IN PERSON,MAIL, regular deposits: asymptotes integra
45541-3,45541,209,64,3,16.00,17747.20,0.03,0.06,N,O,1998-06-17,1998-06-04,1998-07-07,TAKE BACK RETURN,FOB,. furiously regu
45541-4,45541,384,69,4,7.00,8990.66,0.05,0.07,N,O,1998-05-05,1998-07-20,1998-05-28,NONE,MAIL,uriously special reques
45541-5,45541,562,53,5,2.00,2925.12,0.08,0.01,N,O,1998-06-12,1998-06-17,1998-06-26,TAKE BACK RETURN,SHIP,lent requests. fu
45541-6,45541,1782,9,6,8.00,13470.24,0.00,0.01,N,O,1998-06-05,1998-06-02,1998-06-13,DELIVER IN PERSON,MAIL,ully regular ins
45541-7,45541,577,68,7,40.00,59102.80,0.00,0.08,N,O,1998-05-04,1998-06-14,1998-05-21,TAKE BACK RETURN,REG AIR,ts. quickly ironic requ
45542-1,45542,180,7,1,23.00,24844.14,0.02,0.06,R,F,1993-02-20,1993-04-24,1993-03-01,NONE,RAIL,lyly. slyly even requests na
45542-2,45542,714,15,2,8.00,12917.68,0.02,0.01,R,F,1993-03-05,1993-04-10,1993-03-28,DELIVER IN PERSON,RAIL,yly along the packages. bl
45542-3,45542,1473,91,3,1.00,1374.47,0.02,0.00,A,F,1993-05-30,1993-04-25,1993-06-20,TAKE BACK RETURN,REG AIR, cajole blithely closely final t
45542-4,45542,1181,82,4,23.00,24890.14,0.01,0.04,A,F,1993-04-02,1993-03-11,1993-04-18,DELIVER IN PERSON,FOB,ests x-ray carefully a
45542-5,45542,1229,41,5,29.00,32776.38,0.09,0.03,R,F,1993-05-27,1993-05-04,1993-06-06,TAKE BACK RETURN,SHIP,"ckages. final, brave tithes integ"
45542-6,45542,691,54,6,7.00,11141.83,0.08,0.04,A,F,1993-03-10,1993-04-20,1993-04-03,NONE,TRUCK,c accounts accord
45542-7,45542,1420,38,7,49.00,64749.58,0.01,0.03,A,F,1993-03-15,1993-04-25,1993-04-01,NONE,MAIL,quests. blithely 
45543-1,45543,71,72,1,38.00,36900.66,0.10,0.05,R,F,1995-03-07,1995-03-08,1995-04-06,TAKE BACK RETURN,RAIL,sly bold packages hang caref
45543-2,45543,1879,9,2,47.00,83700.89,0.06,0.08,A,F,1995-05-17,1995-04-29,1995-06-14,NONE,SHIP,. carefully express packages
45543-3,45543,1598,19,3,49.00,73479.91,0.06,0.06,A,F,1995-05-21,1995-04-30,1995-06-02,DELIVER IN PERSON,REG AIR,nly carefully regular dependenci
45568-1,45568,363,20,1,21.00,26530.56,0.03,0.07,N,O,1998-07-02,1998-05-16,1998-07-24,COLLECT COD,FOB,t instructions: 
45568-2,45568,495,96,2,23.00,32096.27,0.10,0.08,N,O,1998-05-30,1998-06-20,1998-06-23,TAKE BACK RETURN,REG AIR,arthogs. blithely special foxes ag
45568-3,45568,547,38,3,13.00,18818.02,0.01,0.03,N,O,1998-05-13,1998-05-17,1998-05-24,TAKE BACK RETURN,FOB,"fully ruthless, final excuses. slyly"
45568-4,45568,1192,1,4,22.00,24050.18,0.03,0.05,N,O,1998-04-06,1998-06-03,1998-04-25,NONE,SHIP,al sentiments cajole quickly 
45568-5,45568,598,89,5,38.00,56946.42,0.09,0.04,N,O,1998-07-16,1998-06-03,1998-07-28,COLLECT COD,REG AIR,onic excuses. unusual courts sl
45568-6,45568,354,39,6,50.00,62717.50,0.05,0.08,N,O,1998-05-19,1998-05-17,1998-06-12,TAKE BACK RETURN,MAIL,. unusual re
45569-1,45569,1168,41,1,25.00,26729.00,0.07,0.01,N,O,1997-05-19,1997-06-18,1997-06-07,DELIVER IN PERSON,MAIL,fully above the slyly ironic requests. sly
45569-2,45569,1664,47,2,30.00,46969.80,0.01,0.01,N,O,1997-07-30,1997-07-05,1997-08-03,COLLECT COD,MAIL," ironic, ironic platelets. f"
45569-3,45569,463,22,3,21.00,28632.66,0.02,0.00,N,O,1997-06-04,1997-06-13,1997-06-21,DELIVER IN PERSON,RAIL,uickly carefully regular
45570-1,45570,564,95,1,10.00,14645.60,0.04,0.02,A,F,1993-11-19,1993-10-29,1993-11-22,TAKE BACK RETURN,MAIL,es. quickly final ideas after the caref
45570-2,45570,685,48,2,31.00,49156.08,0.05,0.02,R,F,1993-11-24,1993-10-19,1993-12-12,COLLECT COD,MAIL,. furiously pending
45570-3,45570,1020,56,3,30.00,27630.60,0.07,0.04,R,F,1993-10-05,1993-10-12,1993-10-07,TAKE BACK RETURN,RAIL,", regular acco"
45570-4,45570,1714,41,4,29.00,46855.59,0.02,0.02,R,F,1993-09-12,1993-10-30,1993-09-19,DELIVER IN PERSON,RAIL,fluffily after the blithely bold depende
45571-1,45571,63,89,1,34.00,32744.04,0.02,0.08,R,F,1992-10-12,1992-12-02,1992-10-21,DELIVER IN PERSON,MAIL,und the busy accounts: blithely fi
45571-2,45571,833,34,2,34.00,58950.22,0.08,0.07,A,F,1993-01-10,1992-11-13,1993-01-13,DELIVER IN PERSON,TRUCK,eposits sleep bold ideas. carefully ir
45571-3,45571,623,55,3,36.00,54850.32,0.02,0.00,A,F,1993-01-21,1992-11-02,1993-02-07,COLLECT COD,AIR, packages nag. blithely regular asymptotes
45571-4,45571,302,31,4,23.00,27652.90,0.05,0.08,R,F,1992-10-02,1992-11-06,1992-10-30,TAKE BACK RETURN,TRUCK,"s wake carefully pending, quiet pearls. si"
45571-5,45571,576,37,5,35.00,51679.95,0.10,0.06,R,F,1992-11-29,1992-12-01,1992-12-13,COLLECT COD,FOB,ular ideas sleep furiously accor
45571-6,45571,625,19,6,16.00,24409.92,0.03,0.08,R,F,1992-12-23,1992-12-10,1992-12-25,DELIVER IN PERSON,MAIL,requests use along the blithely unusua
45572-1,45572,292,74,1,31.00,36960.99,0.03,0.05,N,O,1996-08-12,1996-07-09,1996-09-10,TAKE BACK RETURN,REG AIR,refully durin
45572-2,45572,1521,42,2,43.00,61168.36,0.07,0.08,N,O,1996-07-03,1996-07-17,1996-07-04,COLLECT COD,FOB,nst the furiously regular deposits haggle a
45572-3,45572,1643,44,3,40.00,61785.60,0.08,0.01,N,O,1996-08-10,1996-07-25,1996-09-06,DELIVER IN PERSON,SHIP,thely fluffily s
45572-4,45572,1426,44,4,10.00,13274.20,0.04,0.07,N,O,1996-07-18,1996-07-12,1996-08-07,COLLECT COD,SHIP,"might cajole above the final, eve"
45572-5,45572,816,17,5,22.00,37769.82,0.08,0.06,N,O,1996-06-23,1996-08-25,1996-07-06,DELIVER IN PERSON,MAIL,uses cajole. fluffily regul
45572-6,45572,1299,37,6,32.00,38409.28,0.08,0.05,N,O,1996-07-04,1996-07-18,1996-07-31,TAKE BACK RETURN,SHIP," are according to the pending, ironic fox"
45573-1,45573,780,45,1,16.00,26892.48,0.03,0.02,R,F,1994-10-27,1994-10-23,1994-11-13,NONE,RAIL,ironic packag
45574-1,45574,1190,63,1,27.00,29462.13,0.07,0.00,N,O,1996-12-04,1996-12-16,1996-12-08,TAKE BACK RETURN,MAIL, alongside of the fluffily final i
45575-1,45575,710,11,1,23.00,37046.33,0.00,0.04,A,F,1992-04-14,1992-05-31,1992-05-10,NONE,TRUCK,ss above the express accou
45575-2,45575,1646,47,2,48.00,74286.72,0.07,0.05,A,F,1992-07-15,1992-07-04,1992-08-01,NONE,AIR,ronic ideas. iro
45575-3,45575,33,34,3,43.00,40120.29,0.04,0.00,R,F,1992-06-03,1992-07-09,1992-07-01,COLLECT COD,REG AIR,usly pending packages cajole across the fl
45575-4,45575,849,49,4,27.00,47245.68,0.05,0.06,R,F,1992-05-29,1992-05-19,1992-06-08,DELIVER IN PERSON,MAIL,x slyly blithely unusual packages. pl
45600-1,45600,500,59,1,49.00,68624.50,0.05,0.07,R,F,1992-10-22,1992-09-25,1992-10-29,NONE,REG AIR,"l, even theodolites. ent"
45601-1,45601,1467,7,1,47.00,64317.62,0.06,0.08,N,O,1995-11-06,1995-11-22,1995-11-10,COLLECT COD,REG AIR,ns: quickly thin excuses
45601-2,45601,1357,58,2,43.00,54109.05,0.08,0.06,N,O,1995-11-18,1995-12-25,1995-12-11,DELIVER IN PERSON,REG AIR,to beans. silent 
45601-3,45601,1591,92,3,18.00,26866.62,0.04,0.02,N,O,1995-11-12,1995-11-20,1995-12-11,TAKE BACK RETURN,TRUCK,"ndencies: pending, regular instruct"
45601-4,45601,875,76,4,16.00,28413.92,0.03,0.08,N,O,1995-12-29,1995-11-12,1996-01-08,NONE,TRUCK,carefully express
45602-1,45602,1995,28,1,36.00,68291.64,0.08,0.00,N,O,1996-12-07,1996-12-07,1996-12-16,COLLECT COD,SHIP,y ironic packa
