line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
45602-2,45602,1717,2,2,18.00,29136.78,0.05,0.03,N,O,1997-02-16,1997-01-19,1997-03-02,NONE,AIR,packages wake. pending re
45602-3,45602,460,90,3,14.00,19046.44,0.01,0.01,N,O,1997-02-20,1996-12-29,1997-02-21,DELIVER IN PERSON,AIR,s packages dazzle carefully 
45602-4,45602,57,58,4,23.00,22012.15,0.02,0.05,N,O,1996-11-04,1997-01-10,1996-11-16,DELIVER IN PERSON,MAIL," silent, bold inst"
45602-5,45602,1105,78,5,17.00,17103.70,0.01,0.01,N,O,1997-01-20,1996-12-18,1997-02-09,NONE,RAIL,posits are caref
45602-6,45602,361,62,6,12.00,15136.32,0.08,0.05,N,O,1996-12-28,1997-01-05,1997-01-17,NONE,REG AIR,al accounts across 
45602-7,45602,58,9,7,41.00,39280.05,0.04,0.08,N,O,1996-12-02,1996-12-05,1996-12-17,TAKE BACK RETURN,AIR,e across the caref
45603-1,45603,413,43,1,31.00,40715.71,0.02,0.01,N,O,1996-11-30,1996-11-03,1996-12-26,DELIVER IN PERSON,RAIL,tes. regular accounts cajole slyly regu
45603-2,45603,1612,95,2,8.00,12108.88,0.06,0.02,N,O,1996-09-13,1996-10-03,1996-09-27,COLLECT COD,FOB,above the furiously ironic instructions. i
45603-3,45603,698,30,3,24.00,38368.56,0.08,0.03,N,O,1996-09-20,1996-11-02,1996-10-14,COLLECT COD,SHIP,ily ironic asymptotes
45603-4,45603,694,57,4,35.00,55814.15,0.09,0.06,N,O,1996-12-09,1996-10-02,1997-01-05,COLLECT COD,AIR,posits across t
45604-1,45604,448,7,1,29.00,39104.76,0.01,0.07,A,F,1993-06-13,1993-04-28,1993-07-04,DELIVER IN PERSON,AIR,"g accounts. pending, slow platele"
45604-2,45604,703,68,2,10.00,16037.00,0.04,0.08,R,F,1993-05-09,1993-04-16,1993-05-18,COLLECT COD,REG AIR,counts nag quickly. unu
45605-1,45605,1268,43,1,35.00,40924.10,0.02,0.05,A,F,1993-06-23,1993-05-17,1993-07-02,TAKE BACK RETURN,MAIL,ainst the even accounts. dep
45605-2,45605,1381,96,2,15.00,19235.70,0.01,0.03,R,F,1993-06-29,1993-05-19,1993-07-12,NONE,TRUCK,posits. final requests alongside of the s
45605-3,45605,1967,100,3,38.00,71020.48,0.09,0.03,A,F,1993-05-21,1993-06-28,1993-06-03,DELIVER IN PERSON,FOB,long the slyly brave deposits ar
45605-4,45605,432,20,4,26.00,34643.18,0.03,0.08,R,F,1993-06-08,1993-07-01,1993-07-06,DELIVER IN PERSON,RAIL,nusual packages. 
45606-1,45606,1686,28,1,9.00,14289.12,0.05,0.02,N,O,1996-01-03,1995-10-27,1996-01-22,COLLECT COD,REG AIR,gage blithely ironic packages. acc
45606-2,45606,847,48,2,4.00,6991.36,0.07,0.01,N,O,1995-09-25,1995-11-13,1995-10-24,NONE,RAIL,"ecial, special foxes detect "
45606-3,45606,1334,73,3,18.00,22235.94,0.10,0.02,N,O,1995-10-06,1995-12-12,1995-10-18,DELIVER IN PERSON,MAIL,furiously even deposits run. regular re
45606-4,45606,635,67,4,18.00,27641.34,0.10,0.06,N,O,1995-11-23,1995-11-27,1995-12-02,NONE,MAIL,the dogged ideas. slyly 
45606-5,45606,225,53,5,30.00,33756.60,0.09,0.00,N,O,1995-12-14,1995-11-19,1996-01-11,DELIVER IN PERSON,RAIL,s sleep furiously at the reg
45606-6,45606,1593,94,6,10.00,14945.90,0.05,0.02,N,O,1995-09-24,1995-11-21,1995-10-16,TAKE BACK RETURN,REG AIR,regular deposits. furiously pendin
45607-1,45607,495,83,1,5.00,6977.45,0.03,0.00,N,O,1998-02-10,1998-02-02,1998-03-02,DELIVER IN PERSON,AIR,requests wake by the requests. sly
45607-2,45607,949,50,2,22.00,40698.68,0.07,0.06,N,O,1998-02-25,1998-01-27,1998-03-01,COLLECT COD,RAIL,eposits use along the
45607-3,45607,1020,91,3,22.00,20262.44,0.04,0.03,N,O,1997-12-29,1998-02-03,1998-01-19,TAKE BACK RETURN,FOB,g the blithely 
45607-4,45607,1144,17,4,16.00,16722.24,0.02,0.06,N,O,1998-01-01,1998-01-10,1998-01-15,NONE,FOB,ackages. accounts 
45632-1,45632,237,38,1,38.00,43214.74,0.09,0.01,R,F,1993-09-06,1993-07-31,1993-09-16,DELIVER IN PERSON,SHIP,ctions. carefully final instructions haggle
45632-2,45632,199,52,2,18.00,19785.42,0.02,0.08,A,F,1993-08-11,1993-07-07,1993-08-18,COLLECT COD,REG AIR,side of the 
45632-3,45632,1077,83,3,46.00,44991.22,0.07,0.00,A,F,1993-07-25,1993-07-15,1993-08-10,COLLECT COD,REG AIR,arhorses boos
45632-4,45632,1772,73,4,5.00,8368.85,0.05,0.07,R,F,1993-06-06,1993-06-15,1993-07-03,DELIVER IN PERSON,TRUCK,notornis cajole fluffily accord
45632-5,45632,278,6,5,47.00,55378.69,0.10,0.02,A,F,1993-06-07,1993-07-19,1993-06-30,COLLECT COD,SHIP,ent instructions. fur
45632-6,45632,1609,51,6,32.00,48339.20,0.03,0.08,A,F,1993-05-25,1993-08-09,1993-06-11,TAKE BACK RETURN,TRUCK,e carefully regular instruc
45632-7,45632,1921,66,7,33.00,60156.36,0.05,0.03,R,F,1993-05-19,1993-06-11,1993-06-17,DELIVER IN PERSON,RAIL,ly toward the blithely ir
45633-1,45633,916,19,1,12.00,21802.92,0.08,0.04,N,O,1997-04-21,1997-04-16,1997-04-30,TAKE BACK RETURN,AIR,"the slyly special packages. quick, "
45633-2,45633,840,74,2,42.00,73115.28,0.01,0.03,N,O,1997-02-22,1997-03-14,1997-02-27,DELIVER IN PERSON,RAIL,nts cajole slyly express requests; regular
45633-3,45633,93,44,3,49.00,48661.41,0.05,0.05,N,O,1997-02-17,1997-04-23,1997-02-23,COLLECT COD,AIR,inal requests haggle carefully sl
45633-4,45633,518,79,4,12.00,17022.12,0.09,0.05,N,O,1997-05-12,1997-03-05,1997-05-29,TAKE BACK RETURN,TRUCK,lly regular requests sleep? e
45633-5,45633,214,42,5,27.00,30083.67,0.00,0.04,N,O,1997-03-10,1997-04-26,1997-03-27,COLLECT COD,TRUCK, platelets.
45634-1,45634,313,98,1,22.00,26692.82,0.06,0.00,N,O,1997-09-11,1997-10-07,1997-09-30,DELIVER IN PERSON,SHIP,le furiously. 
45635-1,45635,726,91,1,9.00,14640.48,0.02,0.07,R,F,1992-06-06,1992-07-07,1992-07-03,COLLECT COD,REG AIR,r the furiously ironic Tiresias.
45635-2,45635,783,80,2,11.00,18521.58,0.08,0.06,A,F,1992-04-30,1992-06-22,1992-05-10,TAKE BACK RETURN,MAIL,"r, express foxes. furiously b"
45636-1,45636,622,23,1,40.00,60904.80,0.10,0.08,N,O,1996-12-02,1996-12-09,1996-12-11,TAKE BACK RETURN,REG AIR,ously pending instructions. carefully silen
45636-2,45636,205,33,2,2.00,2210.40,0.07,0.06,N,O,1996-10-24,1996-12-23,1996-10-25,DELIVER IN PERSON,SHIP,"kages. even, "
45637-1,45637,550,11,1,8.00,11604.40,0.09,0.05,A,F,1994-07-04,1994-04-26,1994-07-06,TAKE BACK RETURN,MAIL,ithely regula
45637-2,45637,1069,75,2,37.00,35892.22,0.02,0.06,A,F,1994-06-27,1994-05-31,1994-07-04,NONE,FOB,uickly stealthily unusual theodolites. blit
45638-1,45638,1363,64,1,22.00,27815.92,0.01,0.00,N,O,1997-11-15,1997-10-31,1997-12-15,NONE,TRUCK,ckly unusual packages wo
45638-2,45638,1766,9,2,50.00,83388.00,0.02,0.06,N,O,1997-09-02,1997-10-18,1997-09-23,COLLECT COD,AIR,beans nag instructions. furiously ironic 
45638-3,45638,1093,64,3,40.00,39763.60,0.09,0.03,N,O,1997-09-01,1997-11-18,1997-09-16,NONE,REG AIR,s the busy id
45638-4,45638,497,98,4,24.00,33539.76,0.10,0.04,N,O,1997-09-04,1997-11-21,1997-09-23,COLLECT COD,REG AIR,xpress courts boost according 
45638-5,45638,1886,73,5,22.00,39333.36,0.06,0.04,N,O,1997-09-03,1997-10-21,1997-09-15,TAKE BACK RETURN,AIR,"uternes do nag carefully regular, "
45638-6,45638,172,25,6,47.00,50391.99,0.01,0.02,N,O,1997-12-09,1997-10-15,1997-12-31,DELIVER IN PERSON,FOB,ithely even pa
45638-7,45638,317,2,7,47.00,57213.57,0.01,0.00,N,O,1997-11-20,1997-11-06,1997-12-04,DELIVER IN PERSON,MAIL,lar foxes. regular deposits sleep sl
45639-1,45639,39,90,1,45.00,42256.35,0.03,0.00,N,O,1996-07-30,1996-07-26,1996-08-23,DELIVER IN PERSON,AIR,ar theodolites haggle fu
45639-2,45639,380,37,2,5.00,6401.90,0.03,0.04,N,O,1996-08-02,1996-07-06,1996-08-06,COLLECT COD,FOB,c dolphins wa
45664-1,45664,528,89,1,39.00,55712.28,0.06,0.07,R,F,1992-07-28,1992-08-24,1992-08-16,DELIVER IN PERSON,REG AIR,ular instructions. blit
45664-2,45664,1284,96,2,43.00,50967.04,0.06,0.01,R,F,1992-09-14,1992-08-11,1992-10-08,COLLECT COD,MAIL,nding packages-- regul
45664-3,45664,1384,99,3,6.00,7712.28,0.10,0.00,A,F,1992-08-24,1992-07-25,1992-09-03,NONE,TRUCK,requests. slyly final accou
45664-4,45664,1638,80,4,9.00,13856.67,0.08,0.01,A,F,1992-08-08,1992-08-21,1992-09-04,COLLECT COD,SHIP,s evenly among the fluffily iro
45665-1,45665,1584,85,1,38.00,56452.04,0.06,0.07,N,O,1997-05-21,1997-07-24,1997-06-16,NONE,TRUCK,excuses among th
45665-2,45665,1027,28,2,22.00,20416.44,0.04,0.07,N,O,1997-07-12,1997-07-18,1997-07-13,TAKE BACK RETURN,MAIL, at the pending excuses.
45665-3,45665,414,15,3,41.00,53890.81,0.02,0.07,N,O,1997-06-19,1997-06-20,1997-07-17,NONE,REG AIR,etect against the special dependen
45665-4,45665,1823,67,4,33.00,56919.06,0.08,0.00,N,O,1997-08-28,1997-06-27,1997-09-03,COLLECT COD,SHIP,regular requests; blithely special 
45665-5,45665,183,62,5,46.00,49826.28,0.07,0.06,N,O,1997-07-02,1997-07-21,1997-07-19,NONE,AIR,according to the slyly special deposits. r
45666-1,45666,1165,2,1,21.00,22389.36,0.05,0.02,N,O,1997-05-11,1997-04-16,1997-06-09,TAKE BACK RETURN,MAIL,gular theodolites nag b
45666-2,45666,443,44,2,45.00,60454.80,0.08,0.08,N,O,1997-05-13,1997-04-09,1997-05-25,TAKE BACK RETURN,RAIL,forges about the blithely regul
45666-3,45666,268,96,3,20.00,23365.20,0.03,0.06,N,O,1997-06-14,1997-03-18,1997-06-21,DELIVER IN PERSON,FOB,thely regular accounts haggle blithely 
45666-4,45666,752,53,4,43.00,71068.25,0.07,0.08,N,O,1997-05-18,1997-05-15,1997-06-12,COLLECT COD,REG AIR,nt accounts haggle. furiously ir
45667-1,45667,1446,47,1,22.00,29643.68,0.10,0.07,N,O,1996-08-18,1996-06-15,1996-09-01,TAKE BACK RETURN,TRUCK,ckages. quickly ironic req
45667-2,45667,1862,92,2,1.00,1763.86,0.07,0.04,N,O,1996-05-29,1996-06-14,1996-06-13,NONE,FOB,tions haggle? pending dependenci
45667-3,45667,1236,37,3,4.00,4548.92,0.05,0.03,N,O,1996-07-31,1996-07-22,1996-08-03,DELIVER IN PERSON,RAIL,. pains above the unus
45667-4,45667,541,72,4,35.00,50453.90,0.10,0.04,N,O,1996-08-09,1996-07-04,1996-08-28,NONE,SHIP, wake blit
45667-5,45667,908,11,5,29.00,52458.10,0.00,0.00,N,O,1996-05-10,1996-05-27,1996-06-06,COLLECT COD,MAIL,manently ironic braids kindle. theo
45667-6,45667,1990,91,6,8.00,15135.92,0.09,0.03,N,O,1996-06-21,1996-07-18,1996-07-21,COLLECT COD,AIR,nstructions 
45667-7,45667,1731,58,7,6.00,9796.38,0.09,0.02,N,O,1996-06-04,1996-06-05,1996-07-03,NONE,MAIL,the stealthily even requests haggle above t
45668-1,45668,528,59,1,48.00,68568.96,0.09,0.07,R,F,1994-02-26,1994-01-31,1994-03-07,TAKE BACK RETURN,FOB,s boost fluffily af
45668-2,45668,57,83,2,39.00,37324.95,0.04,0.03,A,F,1994-01-26,1994-02-15,1994-02-14,NONE,RAIL,yly unusual dependen
45668-3,45668,1355,70,3,19.00,23870.65,0.06,0.03,R,F,1994-03-02,1994-03-10,1994-03-31,NONE,TRUCK,tions affix requests.
45668-4,45668,442,1,4,44.00,59067.36,0.02,0.06,A,F,1994-01-08,1994-02-10,1994-02-05,TAKE BACK RETURN,FOB,y even packages? final dep
45668-5,45668,1451,91,5,1.00,1352.45,0.01,0.00,R,F,1994-03-22,1994-03-04,1994-04-03,COLLECT COD,MAIL,carefully regular plate
45668-6,45668,251,33,6,24.00,27630.00,0.08,0.03,A,F,1994-03-22,1994-02-28,1994-04-15,NONE,FOB,"odolites. regular, f"
45669-1,45669,200,1,1,5.00,5501.00,0.03,0.01,N,O,1995-07-05,1995-09-15,1995-07-28,NONE,SHIP,"ickly against the regular, r"
45669-2,45669,49,100,2,2.00,1898.08,0.08,0.00,N,O,1995-08-11,1995-08-13,1995-09-02,NONE,MAIL, decoys boost 
45669-3,45669,1300,1,3,5.00,6006.50,0.05,0.00,N,O,1995-08-16,1995-08-08,1995-08-31,DELIVER IN PERSON,RAIL,iously reg
45669-4,45669,1441,59,4,19.00,25506.36,0.04,0.03,N,O,1995-07-18,1995-09-09,1995-07-20,NONE,SHIP,ss patterns cajole furiously about the fur
45669-5,45669,1855,99,5,49.00,86085.65,0.06,0.06,N,O,1995-08-08,1995-07-31,1995-08-19,COLLECT COD,AIR,slyly accord
45669-6,45669,1909,42,6,26.00,47083.40,0.02,0.05,N,O,1995-07-14,1995-08-21,1995-08-11,NONE,REG AIR,y regular foxes haggle above t
45670-1,45670,1799,42,1,33.00,56126.07,0.00,0.08,R,F,1992-09-23,1992-09-18,1992-10-19,TAKE BACK RETURN,SHIP, asymptotes. slyly final packages
45670-2,45670,1665,7,2,40.00,62666.40,0.03,0.00,R,F,1992-08-23,1992-11-04,1992-08-26,NONE,REG AIR,arefully fi
45670-3,45670,145,24,3,27.00,28218.78,0.10,0.02,R,F,1992-09-29,1992-09-22,1992-10-29,NONE,AIR, are reque
45670-4,45670,1935,68,4,44.00,80824.92,0.00,0.03,A,F,1992-10-30,1992-09-17,1992-11-04,TAKE BACK RETURN,MAIL,he quickly ironic requests cajole bli
45670-5,45670,568,69,5,48.00,70490.88,0.06,0.02,A,F,1992-08-30,1992-10-10,1992-09-28,TAKE BACK RETURN,SHIP, slyly final theodolites. furiously 
45670-6,45670,1580,81,6,48.00,71115.84,0.05,0.08,R,F,1992-12-04,1992-10-04,1992-12-11,NONE,SHIP,nic requests. even packages cajole slyly
45670-7,45670,337,22,7,21.00,25983.93,0.04,0.06,A,F,1992-11-04,1992-09-17,1992-11-12,DELIVER IN PERSON,SHIP,ake fluffily alongside o
45671-1,45671,445,46,1,37.00,49781.28,0.08,0.04,N,O,1995-07-09,1995-09-11,1995-07-13,TAKE BACK RETURN,RAIL, never ironic
45671-2,45671,671,65,2,8.00,12573.36,0.01,0.01,N,O,1995-09-02,1995-08-06,1995-09-12,TAKE BACK RETURN,FOB,ly special instructions. even asy
45671-3,45671,1952,53,3,1.00,1853.95,0.08,0.04,N,O,1995-06-25,1995-09-10,1995-06-29,NONE,AIR, above the
45671-4,45671,1312,89,4,2.00,2426.62,0.07,0.04,N,O,1995-07-14,1995-07-18,1995-07-20,TAKE BACK RETURN,MAIL,iously pendi
45696-1,45696,752,49,1,49.00,80984.75,0.09,0.04,N,O,1997-03-01,1997-02-17,1997-03-31,TAKE BACK RETURN,FOB,even foxes cajole blithely b
45696-2,45696,760,61,2,7.00,11625.32,0.01,0.07,N,O,1997-03-31,1997-02-17,1997-04-08,TAKE BACK RETURN,REG AIR,s boost. i
45696-3,45696,650,82,3,33.00,51171.45,0.08,0.04,N,O,1997-04-08,1997-02-10,1997-04-14,TAKE BACK RETURN,FOB,y final instructions. unusua
45696-4,45696,289,71,4,31.00,36867.68,0.02,0.05,N,O,1997-01-16,1997-03-10,1997-01-22,TAKE BACK RETURN,RAIL, deposits nod. theodol
45696-5,45696,1795,80,5,36.00,61084.44,0.06,0.05,N,O,1997-02-25,1997-03-16,1997-03-19,COLLECT COD,TRUCK,oss the carefully careful sau
45696-6,45696,363,20,6,40.00,50534.40,0.06,0.08,N,O,1997-01-16,1997-02-23,1997-02-15,TAKE BACK RETURN,REG AIR,uriously. r
45697-1,45697,1886,16,1,29.00,51848.52,0.10,0.08,R,F,1992-04-06,1992-02-05,1992-04-19,COLLECT COD,REG AIR, regular deposi
45697-2,45697,1977,66,2,39.00,73279.83,0.00,0.03,A,F,1992-03-16,1992-02-04,1992-03-22,TAKE BACK RETURN,AIR,". regular, sly hockey players detect c"
45697-3,45697,1096,32,3,29.00,28915.61,0.07,0.08,A,F,1992-01-19,1992-02-22,1992-01-23,TAKE BACK RETURN,RAIL, quickly care
45697-4,45697,724,21,4,48.00,77986.56,0.02,0.06,A,F,1992-02-11,1992-03-13,1992-02-15,COLLECT COD,SHIP, instructions. packages
45697-5,45697,1983,28,5,21.00,39584.58,0.05,0.08,R,F,1992-04-24,1992-03-16,1992-05-24,COLLECT COD,AIR, requests shall play
45697-6,45697,872,73,6,36.00,63823.32,0.02,0.05,A,F,1992-04-10,1992-03-25,1992-04-22,NONE,TRUCK,equests. carefully regu
45697-7,45697,1915,16,7,31.00,56324.21,0.05,0.01,R,F,1992-02-11,1992-02-11,1992-03-09,TAKE BACK RETURN,SHIP,iously after the blithel
45698-1,45698,1043,14,1,9.00,8496.36,0.06,0.00,A,F,1992-05-13,1992-06-01,1992-06-07,TAKE BACK RETURN,TRUCK,the unusual ideas 
45698-2,45698,1692,34,2,6.00,9562.14,0.02,0.06,A,F,1992-07-15,1992-07-22,1992-08-10,TAKE BACK RETURN,SHIP,lyly regular theodolites use regu
45698-3,45698,1580,81,3,27.00,40002.66,0.10,0.04,A,F,1992-07-01,1992-06-20,1992-07-05,TAKE BACK RETURN,RAIL, slowly ruthless dep
45699-1,45699,1229,41,1,1.00,1130.22,0.10,0.03,N,O,1997-10-10,1997-10-31,1997-10-31,TAKE BACK RETURN,AIR,e the slyly regular request
45699-2,45699,505,66,2,21.00,29515.50,0.00,0.02,N,O,1997-10-15,1997-11-22,1997-10-20,NONE,AIR,e slyly final excuses: ca
45700-1,45700,679,80,1,38.00,60027.46,0.10,0.01,R,F,1993-01-03,1993-01-01,1993-01-07,NONE,REG AIR,y among the carefully sl
45700-2,45700,580,71,2,28.00,41456.24,0.03,0.01,A,F,1993-01-11,1992-12-15,1993-01-30,DELIVER IN PERSON,MAIL,pending packages wake q
45700-3,45700,1266,67,3,43.00,50192.18,0.01,0.08,R,F,1993-03-01,1993-01-26,1993-03-21,NONE,SHIP,nic dependenci
45700-4,45700,919,88,4,50.00,90995.50,0.01,0.04,A,F,1993-02-25,1992-12-18,1993-03-17,TAKE BACK RETURN,TRUCK,onic dependencies alo
45700-5,45700,169,70,5,16.00,17106.56,0.09,0.08,A,F,1993-02-09,1993-01-19,1993-03-04,COLLECT COD,TRUCK,sual packages s
45700-6,45700,1447,65,6,34.00,45846.96,0.07,0.00,A,F,1992-12-10,1993-02-09,1992-12-22,DELIVER IN PERSON,SHIP,he fluffily ste
45701-1,45701,961,96,1,21.00,39101.16,0.02,0.02,N,O,1997-07-04,1997-06-15,1997-07-16,DELIVER IN PERSON,AIR,"ular, final depo"
45701-2,45701,516,7,2,36.00,50994.36,0.05,0.08,N,O,1997-08-16,1997-07-10,1997-08-21,COLLECT COD,FOB,ely silent theodolites! quickly
45701-3,45701,720,21,3,31.00,50242.32,0.10,0.03,N,O,1997-07-11,1997-07-20,1997-07-13,COLLECT COD,FOB,thely even theodolites haggle 
45702-1,45702,1726,11,1,19.00,30926.68,0.02,0.03,N,O,1995-08-18,1995-09-09,1995-08-23,COLLECT COD,SHIP,slyly unusual accounts. reg
45702-2,45702,249,50,2,50.00,57462.00,0.07,0.07,N,O,1995-11-14,1995-10-30,1995-12-07,TAKE BACK RETURN,RAIL,lar packag
45702-3,45702,685,48,3,9.00,14271.12,0.03,0.06,N,O,1995-10-02,1995-10-04,1995-10-06,DELIVER IN PERSON,RAIL, quickly ironic deposits
45703-1,45703,1784,11,1,28.00,47201.84,0.02,0.05,N,O,1996-09-07,1996-08-14,1996-09-22,DELIVER IN PERSON,RAIL,se even decoys. requests sleep p
45703-2,45703,1839,83,2,14.00,24371.62,0.02,0.03,N,O,1996-08-29,1996-07-05,1996-09-03,NONE,REG AIR,erns nag slyly? slowly ironic accounts
45703-3,45703,277,5,3,35.00,41204.45,0.06,0.02,N,O,1996-07-06,1996-07-12,1996-07-31,COLLECT COD,AIR,ackages wake ironic packa
45728-1,45728,1442,60,1,3.00,4030.32,0.00,0.00,A,F,1993-09-09,1993-07-25,1993-09-16,COLLECT COD,RAIL,cies can detect quickly furiously pe
45728-2,45728,1533,14,2,37.00,53077.61,0.09,0.05,R,F,1993-08-05,1993-08-21,1993-08-10,COLLECT COD,REG AIR,ns nag slyly about the bli
45728-3,45728,1819,49,3,18.00,30974.58,0.10,0.04,A,F,1993-09-24,1993-08-20,1993-09-26,NONE,AIR, regular notornis shall wake across the s
45728-4,45728,473,61,4,49.00,67300.03,0.10,0.03,R,F,1993-08-05,1993-08-04,1993-09-02,NONE,FOB,d. quickly reg
45728-5,45728,364,49,5,4.00,5057.44,0.03,0.04,A,F,1993-09-02,1993-09-16,1993-09-17,DELIVER IN PERSON,SHIP,ular dependencies! slyly even fox
45729-1,45729,706,7,1,24.00,38560.80,0.04,0.07,N,O,1998-05-18,1998-07-11,1998-06-14,COLLECT COD,RAIL,ts sleep slyly.
45729-2,45729,1629,12,2,22.00,33673.64,0.08,0.00,N,O,1998-05-22,1998-06-02,1998-05-25,TAKE BACK RETURN,REG AIR, regular packages boost along the
45729-3,45729,1075,81,3,5.00,4880.35,0.00,0.00,N,O,1998-07-20,1998-05-27,1998-07-28,NONE,FOB, requests ca
45729-4,45729,1422,40,4,42.00,55583.64,0.09,0.05,N,O,1998-06-09,1998-06-25,1998-06-27,TAKE BACK RETURN,TRUCK,ld accounts! 
45729-5,45729,1715,100,5,14.00,22633.94,0.03,0.03,N,O,1998-06-22,1998-07-06,1998-06-26,DELIVER IN PERSON,TRUCK,ully. even dep
45729-6,45729,383,40,6,3.00,3850.14,0.05,0.03,N,O,1998-05-20,1998-06-01,1998-05-26,COLLECT COD,RAIL,sits doze-- unu
45729-7,45729,1244,19,7,22.00,25195.28,0.08,0.07,N,O,1998-07-31,1998-06-25,1998-08-24,DELIVER IN PERSON,REG AIR,ess theodolit
45730-1,45730,708,73,1,33.00,53087.10,0.06,0.07,N,O,1998-03-28,1998-01-25,1998-04-07,TAKE BACK RETURN,REG AIR,accounts sleep doggedl
45730-2,45730,285,86,2,2.00,2370.56,0.00,0.01,N,O,1998-02-04,1998-02-17,1998-02-10,TAKE BACK RETURN,MAIL,onic accounts. slyly ironic depos
45730-3,45730,1555,96,3,12.00,17478.60,0.08,0.01,N,O,1998-02-11,1998-02-11,1998-03-01,COLLECT COD,TRUCK,to the slyly final packages wake brave
45731-1,45731,973,74,1,46.00,86202.62,0.03,0.04,A,F,1994-10-21,1994-10-20,1994-11-10,NONE,FOB,tect. furiously even p
45731-2,45731,1137,10,2,32.00,33220.16,0.10,0.00,A,F,1994-11-15,1994-10-21,1994-11-17,NONE,REG AIR,al theodolites boost sly
45731-3,45731,1970,15,3,45.00,84238.65,0.04,0.08,R,F,1994-10-31,1994-10-06,1994-11-26,COLLECT COD,SHIP,ve the finally pending the
45731-4,45731,961,62,4,39.00,72616.44,0.10,0.04,A,F,1994-09-24,1994-10-22,1994-10-11,TAKE BACK RETURN,SHIP,. ideas sleep ag
45731-5,45731,1913,58,5,47.00,85300.77,0.07,0.02,A,F,1994-10-18,1994-11-01,1994-11-01,COLLECT COD,SHIP, final requests hag
45732-1,45732,1735,36,1,29.00,47465.17,0.04,0.00,R,F,1994-05-02,1994-04-19,1994-05-07,COLLECT COD,SHIP,eans across the instructions nag carefull
45732-2,45732,603,97,2,49.00,73676.40,0.08,0.04,R,F,1994-03-09,1994-05-03,1994-04-06,TAKE BACK RETURN,MAIL,heaves about 
45733-1,45733,1379,18,1,27.00,34569.99,0.02,0.07,R,F,1994-01-16,1994-02-28,1994-02-11,TAKE BACK RETURN,TRUCK,counts. always reg
45733-2,45733,851,51,2,48.00,84088.80,0.00,0.02,R,F,1994-03-11,1994-01-07,1994-03-30,DELIVER IN PERSON,RAIL,osits wake. even accounts affix
45733-3,45733,868,35,3,46.00,81367.56,0.08,0.06,A,F,1994-04-05,1994-03-01,1994-04-30,NONE,AIR," accounts sleep slyly against the bold,"
45733-4,45733,1391,30,4,41.00,52987.99,0.10,0.04,A,F,1994-01-11,1994-01-23,1994-01-20,TAKE BACK RETURN,FOB,"quickly final deposits. final, regular depo"
45734-1,45734,1936,25,1,44.00,80868.92,0.10,0.07,A,F,1992-09-16,1992-09-07,1992-09-22,TAKE BACK RETURN,FOB,ent packages are furiously slyly
45734-2,45734,1603,27,2,48.00,72220.80,0.02,0.06,R,F,1992-11-02,1992-09-28,1992-11-12,COLLECT COD,FOB,lar ideas among the regular instructions b
45735-1,45735,129,8,1,24.00,24698.88,0.06,0.08,N,O,1997-06-04,1997-06-10,1997-06-28,COLLECT COD,AIR,beans haggle
45735-2,45735,1580,21,2,23.00,34076.34,0.06,0.08,N,O,1997-06-17,1997-05-28,1997-07-09,NONE,AIR,ly ironic foxes hagg
45735-3,45735,1782,25,3,26.00,43778.28,0.08,0.02,N,O,1997-07-21,1997-06-04,1997-08-13,TAKE BACK RETURN,REG AIR,sly bold excuses. pending 
45760-1,45760,1051,87,1,10.00,9520.50,0.02,0.08,A,F,1993-08-21,1993-09-22,1993-08-22,DELIVER IN PERSON,REG AIR, ideas. furiously regular excuses sleep
45760-2,45760,101,2,2,36.00,36039.60,0.01,0.01,A,F,1993-09-22,1993-09-29,1993-10-06,TAKE BACK RETURN,TRUCK,ccounts nag
45760-3,45760,755,20,3,4.00,6623.00,0.00,0.00,R,F,1993-11-10,1993-09-15,1993-11-20,TAKE BACK RETURN,AIR,foxes unwind furious
45760-4,45760,1735,78,4,36.00,58922.28,0.00,0.00,A,F,1993-10-22,1993-10-01,1993-11-13,TAKE BACK RETURN,SHIP,packages. slyly pending accounts cajole i
