line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
45925-1,45925,192,45,1,30.00,32765.70,0.10,0.06,N,O,1996-05-05,1996-05-31,1996-05-21,TAKE BACK RETURN,SHIP,"haggle among the ironic, final package"
45925-2,45925,1564,45,2,11.00,16121.16,0.07,0.01,N,O,1996-07-09,1996-07-11,1996-07-27,COLLECT COD,RAIL,requests was carefully aroun
45926-1,45926,997,32,1,19.00,36061.81,0.03,0.01,R,F,1995-03-17,1995-05-31,1995-03-20,COLLECT COD,SHIP,after the carefully unusua
45926-2,45926,1046,82,2,14.00,13258.56,0.08,0.04,A,F,1995-03-22,1995-04-04,1995-04-02,TAKE BACK RETURN,TRUCK,cross the unusual instructions-- packages 
45926-3,45926,1250,51,3,13.00,14966.25,0.00,0.08,N,O,1995-06-30,1995-05-08,1995-07-11,TAKE BACK RETURN,REG AIR,sleep carefully. furiously even fo
45927-1,45927,1192,65,1,27.00,29516.13,0.09,0.01,R,F,1994-09-27,1994-11-05,1994-10-19,DELIVER IN PERSON,FOB,"lar accounts. final, ironic accoun"
45927-2,45927,695,96,2,11.00,17552.59,0.08,0.02,R,F,1994-11-18,1994-12-06,1994-11-25,TAKE BACK RETURN,MAIL,ffix carefully after the pe
45927-3,45927,1657,81,3,9.00,14027.85,0.02,0.03,R,F,1994-10-31,1994-12-22,1994-11-19,DELIVER IN PERSON,SHIP,arefully alongside of the
45927-4,45927,1323,24,4,27.00,33056.64,0.06,0.04,R,F,1995-01-20,1994-10-28,1995-01-27,COLLECT COD,MAIL,rate with the silen
45927-5,45927,1305,20,5,1.00,1206.30,0.01,0.04,A,F,1994-12-05,1994-12-03,1994-12-20,COLLECT COD,TRUCK,ajole carefu
45927-6,45927,1177,78,6,26.00,28032.42,0.05,0.01,A,F,1994-10-11,1994-11-24,1994-11-02,DELIVER IN PERSON,FOB,y across the carefully exp
45927-7,45927,1931,64,7,8.00,14663.44,0.05,0.08,R,F,1994-12-23,1994-11-12,1995-01-20,COLLECT COD,FOB,equests will are about 
45952-1,45952,1910,11,1,28.00,50733.48,0.03,0.07,N,O,1997-04-19,1997-05-11,1997-05-11,TAKE BACK RETURN,RAIL,tes cajole reque
45952-2,45952,1643,44,2,29.00,44794.56,0.05,0.02,N,O,1997-04-02,1997-04-25,1997-04-07,NONE,FOB, the furiously silent theodolites. e
45952-3,45952,1120,29,3,27.00,27570.24,0.01,0.06,N,O,1997-05-19,1997-05-08,1997-06-11,NONE,RAIL,tructions. regular packages
45952-4,45952,744,77,4,15.00,24671.10,0.02,0.05,N,O,1997-07-02,1997-06-11,1997-07-26,DELIVER IN PERSON,MAIL, pending theodolites. pendi
45952-5,45952,159,60,5,16.00,16946.40,0.04,0.00,N,O,1997-07-18,1997-05-04,1997-08-01,TAKE BACK RETURN,SHIP,ourts nag alongside
45952-6,45952,1126,63,6,35.00,35949.20,0.09,0.02,N,O,1997-07-08,1997-04-24,1997-07-16,DELIVER IN PERSON,RAIL,ages are. carefully fi
45952-7,45952,1559,60,7,25.00,36513.75,0.09,0.08,N,O,1997-04-21,1997-05-25,1997-04-27,COLLECT COD,TRUCK,ss ideas affix. furiously regular packages
45953-1,45953,1324,63,1,31.00,37984.92,0.05,0.08,N,O,1998-08-11,1998-06-20,1998-08-26,COLLECT COD,MAIL, regular ideas sleep a
45954-1,45954,1256,57,1,36.00,41661.00,0.10,0.05,N,O,1998-03-02,1998-02-18,1998-03-07,DELIVER IN PERSON,TRUCK,are quickly furiously ruth
45954-2,45954,978,79,2,7.00,13152.79,0.00,0.07,N,O,1998-02-27,1998-03-08,1998-03-16,COLLECT COD,AIR,sual pinto beans cajole sly
45954-3,45954,413,1,3,32.00,42029.12,0.02,0.03,N,O,1998-04-08,1998-01-29,1998-05-03,DELIVER IN PERSON,RAIL,ss ideas across the foxes breach across 
45955-1,45955,917,52,1,9.00,16361.19,0.06,0.04,N,O,1998-10-12,1998-10-03,1998-10-15,DELIVER IN PERSON,AIR,ly special requests-- blithely re
45956-1,45956,298,53,1,30.00,35948.70,0.00,0.01,N,O,1996-10-11,1996-10-24,1996-10-26,TAKE BACK RETURN,FOB,endencies. carefully pending pinto beans w
45957-1,45957,1580,81,1,38.00,56300.04,0.07,0.06,A,F,1993-12-05,1993-11-18,1993-12-29,TAKE BACK RETURN,MAIL,ly special courts. slyly regular i
45957-2,45957,518,19,2,20.00,28370.20,0.05,0.06,A,F,1993-09-30,1993-11-23,1993-10-07,NONE,TRUCK,beans cajole blit
45957-3,45957,1225,100,3,18.00,20271.96,0.08,0.00,R,F,1993-12-30,1993-11-04,1994-01-18,DELIVER IN PERSON,RAIL,efully. furiously bold ideas nag
45957-4,45957,399,28,4,11.00,14293.29,0.08,0.02,R,F,1993-10-03,1993-11-11,1993-10-13,COLLECT COD,SHIP,uriously regular accounts sleep alongsi
45957-5,45957,1083,54,5,32.00,31490.56,0.01,0.08,A,F,1993-11-23,1993-11-03,1993-12-19,TAKE BACK RETURN,SHIP,eodolites. quick
45958-1,45958,1185,22,1,27.00,29326.86,0.05,0.00,N,O,1995-07-15,1995-07-20,1995-07-31,TAKE BACK RETURN,REG AIR,"ular, regular ideas about the ironic, regu"
45958-2,45958,1867,11,2,3.00,5306.58,0.05,0.05,N,O,1995-09-22,1995-08-19,1995-10-19,COLLECT COD,FOB,ly blithe asymptotes cajo
45958-3,45958,523,14,3,38.00,54093.76,0.01,0.02,N,O,1995-08-09,1995-07-06,1995-08-16,DELIVER IN PERSON,TRUCK,closely bold requests use agains
45958-4,45958,991,92,4,13.00,24595.87,0.06,0.03,N,O,1995-09-03,1995-07-11,1995-09-17,COLLECT COD,REG AIR,le slyly alongside o
45958-5,45958,100,1,5,10.00,10001.00,0.04,0.00,N,O,1995-07-13,1995-08-06,1995-07-23,COLLECT COD,RAIL,", unusual asymptotes. ironic requ"
45959-1,45959,664,58,1,20.00,31293.20,0.03,0.05,A,F,1995-01-15,1995-02-20,1995-02-06,TAKE BACK RETURN,RAIL,s. furiously regula
45959-2,45959,1727,70,2,47.00,76549.84,0.03,0.01,A,F,1995-02-11,1995-01-24,1995-03-03,COLLECT COD,AIR,pendencies. ca
45959-3,45959,492,51,3,11.00,15317.39,0.02,0.04,R,F,1995-01-10,1995-01-10,1995-01-26,COLLECT COD,SHIP,beans. slyly f
45959-4,45959,879,46,4,46.00,81874.02,0.04,0.01,A,F,1995-04-06,1995-01-06,1995-05-04,DELIVER IN PERSON,AIR,equests alon
45959-5,45959,470,71,5,16.00,21927.52,0.04,0.01,R,F,1995-01-12,1995-01-10,1995-01-20,NONE,TRUCK, furiously ironi
45959-6,45959,776,77,6,3.00,5030.31,0.02,0.05,A,F,1995-01-04,1995-02-15,1995-02-02,TAKE BACK RETURN,RAIL,engage? blithely s
45959-7,45959,1179,88,7,48.00,51848.16,0.09,0.02,A,F,1995-03-04,1995-02-28,1995-03-17,NONE,TRUCK,nstructions are slyly blithe
45984-1,45984,1227,65,1,33.00,37231.26,0.10,0.02,A,F,1992-03-27,1992-03-11,1992-04-21,TAKE BACK RETURN,SHIP,the quickly pen
45984-2,45984,831,31,2,23.00,39832.09,0.03,0.06,A,F,1992-05-09,1992-03-06,1992-05-19,NONE,AIR,t blithely about the never regula
45984-3,45984,1696,79,3,24.00,38344.56,0.07,0.05,A,F,1992-02-10,1992-04-05,1992-02-24,TAKE BACK RETURN,RAIL,slyly final accou
45984-4,45984,1417,35,4,7.00,9228.87,0.09,0.04,R,F,1992-04-19,1992-03-09,1992-04-28,TAKE BACK RETURN,AIR,xes. regular accounts integrate
45984-5,45984,1471,89,5,40.00,54898.80,0.07,0.03,R,F,1992-05-06,1992-04-25,1992-05-23,DELIVER IN PERSON,FOB, sleep furiously quick 
45984-6,45984,1723,24,6,9.00,14622.48,0.00,0.07,R,F,1992-05-19,1992-03-10,1992-05-27,COLLECT COD,FOB, unusual braids. pinto beans detect
45985-1,45985,717,82,1,41.00,66326.11,0.02,0.05,N,O,1997-07-07,1997-06-05,1997-07-19,COLLECT COD,AIR,ronic reques
45985-2,45985,1972,61,2,15.00,28109.55,0.03,0.08,N,O,1997-07-21,1997-06-04,1997-08-10,NONE,MAIL, to the furiously unusual pac
45985-3,45985,606,69,3,33.00,49717.80,0.04,0.07,N,O,1997-06-26,1997-05-07,1997-07-15,TAKE BACK RETURN,FOB,hely regular i
45985-4,45985,297,52,4,27.00,32326.83,0.04,0.05,N,O,1997-04-30,1997-05-12,1997-05-02,TAKE BACK RETURN,FOB,lithely. pending platelets haggle blit
45986-1,45986,773,70,1,10.00,16737.70,0.04,0.03,R,F,1995-03-06,1995-02-23,1995-04-05,COLLECT COD,RAIL,blithely ironic theodo
45986-2,45986,501,32,2,13.00,18219.50,0.03,0.07,R,F,1995-01-03,1995-03-15,1995-01-30,COLLECT COD,AIR, dependencies nag furious
45987-1,45987,267,49,1,44.00,51359.44,0.09,0.03,R,F,1994-03-15,1994-05-24,1994-04-01,NONE,MAIL,"y ironic, "
45987-2,45987,370,71,2,34.00,43192.58,0.10,0.02,A,F,1994-05-20,1994-05-03,1994-06-11,NONE,REG AIR,ng the courts. fluffily expres
45987-3,45987,590,51,3,50.00,74529.50,0.10,0.00,R,F,1994-04-26,1994-04-19,1994-05-12,COLLECT COD,RAIL,ackages past the 
45987-4,45987,1380,81,4,16.00,20502.08,0.05,0.03,A,F,1994-05-22,1994-05-23,1994-06-16,COLLECT COD,MAIL,ond the furiously final platele
45987-5,45987,1838,25,5,37.00,64373.71,0.08,0.06,R,F,1994-05-05,1994-05-29,1994-05-20,COLLECT COD,REG AIR,usly final ideas after the quickly ir
45988-1,45988,301,2,1,38.00,45649.40,0.03,0.08,A,F,1994-12-31,1994-11-01,1995-01-24,COLLECT COD,MAIL,s. quickly final deposits are slyly.
45988-2,45988,615,16,2,49.00,74264.89,0.06,0.03,A,F,1994-11-08,1994-10-04,1994-11-22,COLLECT COD,FOB,refully unusual courts along 
45989-1,45989,548,9,1,13.00,18831.02,0.07,0.01,A,F,1993-12-05,1993-09-29,1993-12-30,COLLECT COD,FOB,t the regular accounts. ins
45989-2,45989,1462,41,2,20.00,27269.20,0.04,0.02,R,F,1993-09-11,1993-10-30,1993-09-25,TAKE BACK RETURN,SHIP,en packages cajole. quickly pending pi
45989-3,45989,1260,72,3,31.00,35999.06,0.03,0.01,R,F,1993-11-10,1993-10-08,1993-11-19,DELIVER IN PERSON,RAIL,fully regular 
45990-1,45990,1614,15,1,22.00,33343.42,0.00,0.06,A,F,1994-10-22,1994-11-13,1994-11-15,COLLECT COD,FOB,. fluffily even the
45990-2,45990,671,65,2,33.00,51865.11,0.03,0.07,R,F,1994-09-29,1994-10-17,1994-10-10,TAKE BACK RETURN,AIR,structions. quic
45990-3,45990,1357,34,3,22.00,27683.70,0.01,0.01,R,F,1994-09-23,1994-11-19,1994-10-05,DELIVER IN PERSON,AIR,ely pending packages along t
45991-1,45991,1651,75,1,38.00,59000.70,0.10,0.00,N,F,1995-05-28,1995-04-11,1995-06-19,TAKE BACK RETURN,RAIL,unts sleep blithely above the slyly r
45991-2,45991,152,31,2,31.00,32616.65,0.09,0.04,A,F,1995-03-02,1995-04-29,1995-03-12,TAKE BACK RETURN,FOB,he ironic 
45991-3,45991,1988,33,3,7.00,13229.86,0.00,0.07,A,F,1995-03-04,1995-03-31,1995-03-19,COLLECT COD,RAIL,across the spe
45991-4,45991,510,71,4,29.00,40904.79,0.10,0.03,A,F,1995-03-07,1995-04-06,1995-03-23,DELIVER IN PERSON,MAIL,quickly unus
45991-5,45991,928,97,5,21.00,38407.32,0.02,0.06,R,F,1995-04-13,1995-05-12,1995-04-26,TAKE BACK RETURN,MAIL,old platelets. silent accounts believe slyl
46016-1,46016,1607,49,1,38.00,57326.80,0.08,0.07,A,F,1993-08-23,1993-07-07,1993-09-22,COLLECT COD,SHIP, foxes are according to the ex
46016-2,46016,354,55,2,36.00,45156.60,0.10,0.04,R,F,1993-05-21,1993-07-28,1993-06-10,TAKE BACK RETURN,MAIL,ss theodolites los
46016-3,46016,1067,38,3,10.00,9680.60,0.05,0.08,A,F,1993-07-03,1993-07-30,1993-07-04,DELIVER IN PERSON,RAIL,iously ironic reques
46016-4,46016,278,79,4,23.00,27100.21,0.06,0.08,A,F,1993-07-04,1993-06-29,1993-07-22,COLLECT COD,SHIP,ts. fluffily ironic frets cajole. ev
46016-5,46016,1170,43,5,45.00,48202.65,0.10,0.05,A,F,1993-08-27,1993-08-09,1993-09-12,TAKE BACK RETURN,SHIP,nto beans cajole. ironic the
46016-6,46016,708,73,6,32.00,51478.40,0.04,0.01,A,F,1993-08-25,1993-07-01,1993-09-22,DELIVER IN PERSON,RAIL,express platelets. blithely speci
46017-1,46017,970,5,1,20.00,37419.40,0.07,0.04,R,F,1992-03-15,1992-04-27,1992-04-14,TAKE BACK RETURN,MAIL,te furiously 
46017-2,46017,1402,42,2,32.00,41708.80,0.04,0.05,R,F,1992-06-06,1992-04-26,1992-07-03,COLLECT COD,TRUCK,sts against the carefully final accounts 
46017-3,46017,1196,69,3,23.00,25235.37,0.01,0.02,R,F,1992-04-02,1992-03-19,1992-04-16,TAKE BACK RETURN,RAIL, ironic asymp
46017-4,46017,1402,42,4,40.00,52136.00,0.00,0.00,R,F,1992-04-18,1992-04-02,1992-05-11,DELIVER IN PERSON,MAIL,quickly. blithely final accounts ar
46018-1,46018,293,21,1,5.00,5966.45,0.08,0.00,A,F,1994-09-17,1994-11-10,1994-09-26,NONE,MAIL,special depths wake slyly. regularly
46019-1,46019,864,65,1,40.00,70594.40,0.01,0.00,N,O,1997-09-14,1997-09-25,1997-09-27,DELIVER IN PERSON,REG AIR,ometimes special deposits sleep 
46019-2,46019,825,26,2,3.00,5177.46,0.01,0.05,N,O,1997-09-11,1997-10-15,1997-10-11,COLLECT COD,SHIP,ly among the 
46019-3,46019,429,59,3,47.00,62482.74,0.05,0.04,N,O,1997-08-16,1997-09-22,1997-09-12,DELIVER IN PERSON,FOB,til the bo
46020-1,46020,654,48,1,23.00,35756.95,0.07,0.06,N,O,1997-05-08,1997-05-10,1997-05-27,DELIVER IN PERSON,AIR,gular theodolites detect even p
46020-2,46020,1584,65,2,8.00,11884.64,0.02,0.04,N,O,1997-04-07,1997-05-04,1997-05-06,DELIVER IN PERSON,SHIP,thely silent frets. carefully bo
46020-3,46020,563,54,3,15.00,21953.40,0.04,0.04,N,O,1997-05-13,1997-04-19,1997-05-16,COLLECT COD,FOB,onic requests a
46020-4,46020,853,54,4,16.00,28061.60,0.00,0.04,N,O,1997-05-08,1997-04-13,1997-05-22,NONE,RAIL, theodolites wake
46020-5,46020,1130,3,5,15.00,15466.95,0.03,0.02,N,O,1997-05-25,1997-05-21,1997-05-30,DELIVER IN PERSON,RAIL, to the carefully thin accounts.
46020-6,46020,702,35,6,33.00,52889.10,0.09,0.04,N,O,1997-04-10,1997-05-16,1997-05-10,DELIVER IN PERSON,REG AIR,side of the furiously ironic package
46020-7,46020,148,75,7,18.00,18866.52,0.07,0.07,N,O,1997-03-11,1997-04-14,1997-03-15,TAKE BACK RETURN,MAIL,into beans nag furiously. requests boo
46021-1,46021,541,42,1,35.00,50453.90,0.10,0.07,A,F,1994-04-16,1994-04-11,1994-04-19,COLLECT COD,TRUCK,ep. ironic accounts cajol
46021-2,46021,1260,61,2,18.00,20902.68,0.10,0.08,R,F,1994-06-09,1994-04-20,1994-06-25,NONE,FOB,bove the furiously e
46022-1,46022,1384,85,1,27.00,34705.26,0.06,0.04,N,O,1997-09-06,1997-10-31,1997-09-29,NONE,AIR,s boost carefully pinto beans. 
46022-2,46022,40,16,2,37.00,34781.48,0.05,0.07,N,O,1997-11-18,1997-12-03,1997-11-21,NONE,SHIP,endencies shall have t
46022-3,46022,142,69,3,44.00,45854.16,0.10,0.06,N,O,1997-11-09,1997-10-12,1997-11-27,TAKE BACK RETURN,REG AIR,f the carefully final req
46022-4,46022,5,56,4,34.00,30770.00,0.08,0.00,N,O,1997-11-15,1997-11-04,1997-12-04,DELIVER IN PERSON,AIR, final deposits wake slyly. fur
46023-1,46023,1975,76,1,40.00,75078.80,0.02,0.04,R,F,1992-06-21,1992-05-24,1992-07-07,NONE,MAIL, accounts. express forges affix slyly: expr
46023-2,46023,291,92,2,35.00,41695.15,0.06,0.06,R,F,1992-04-28,1992-05-29,1992-05-23,NONE,TRUCK,r accounts. packages affix. 
46023-3,46023,1466,6,3,11.00,15042.06,0.04,0.06,A,F,1992-05-27,1992-06-17,1992-06-16,TAKE BACK RETURN,AIR,ect quickly caref
46023-4,46023,987,56,4,17.00,32095.66,0.06,0.02,R,F,1992-03-26,1992-05-31,1992-04-08,NONE,REG AIR,posits use stealthily b
46023-5,46023,1261,62,5,4.00,4649.04,0.03,0.08,R,F,1992-05-04,1992-06-08,1992-05-16,COLLECT COD,FOB,ld accounts wake fluffily. slyly 
46048-1,46048,319,4,1,7.00,8535.17,0.08,0.08,R,F,1993-02-26,1993-02-03,1993-03-27,NONE,MAIL,rave accounts cajole slyly at t
46048-2,46048,1745,72,2,14.00,23054.36,0.09,0.02,R,F,1992-12-21,1993-02-24,1992-12-23,TAKE BACK RETURN,RAIL,rding to t
46048-3,46048,654,55,3,35.00,54412.75,0.10,0.01,R,F,1993-01-25,1993-02-04,1993-01-28,DELIVER IN PERSON,FOB, alongside of the 
46048-4,46048,1544,45,4,39.00,56376.06,0.07,0.03,R,F,1993-04-07,1993-02-02,1993-04-12,COLLECT COD,SHIP,s. fluffily dogged accounts accord
46048-5,46048,1340,79,5,28.00,34757.52,0.09,0.03,A,F,1993-03-14,1993-02-26,1993-04-10,NONE,TRUCK, express tithes. carefully stealth
46049-1,46049,1912,45,1,22.00,39906.02,0.06,0.06,A,F,1992-07-11,1992-07-19,1992-07-20,TAKE BACK RETURN,REG AIR,deas. slyly regular packages s
46049-2,46049,1082,53,2,31.00,30475.48,0.06,0.08,R,F,1992-08-21,1992-07-25,1992-08-25,DELIVER IN PERSON,TRUCK,ccording t
46049-3,46049,1312,13,3,30.00,36399.30,0.02,0.01,R,F,1992-08-11,1992-06-26,1992-08-28,COLLECT COD,REG AIR,ss the ironic package
46050-1,46050,386,15,1,35.00,45023.30,0.01,0.01,R,F,1993-05-01,1993-02-12,1993-05-29,COLLECT COD,RAIL,s sleep according to t
46050-2,46050,928,29,2,4.00,7315.68,0.09,0.05,A,F,1993-03-27,1993-03-06,1993-04-21,NONE,FOB,ly bold requests. instructions haggle fur
46050-3,46050,1735,36,3,36.00,58922.28,0.04,0.07,A,F,1993-05-03,1993-03-04,1993-05-05,COLLECT COD,FOB,egular requests mold blithely 
46050-4,46050,1691,74,4,37.00,58929.53,0.05,0.05,A,F,1993-01-27,1993-03-11,1993-02-09,TAKE BACK RETURN,TRUCK,ideas ough
46050-5,46050,873,40,5,47.00,83371.89,0.07,0.05,R,F,1993-01-31,1993-03-31,1993-02-26,NONE,AIR,ets snooze. ironic pinto beans affi
46050-6,46050,235,17,6,24.00,27245.52,0.08,0.01,R,F,1993-03-15,1993-02-24,1993-03-30,DELIVER IN PERSON,SHIP,ravely final depos
46051-1,46051,1167,40,1,17.00,18158.72,0.08,0.01,N,O,1998-02-26,1998-03-11,1998-03-09,TAKE BACK RETURN,SHIP,theodolites. furiously express
46052-1,46052,1065,1,1,47.00,45404.82,0.00,0.04,R,F,1995-03-15,1994-12-31,1995-03-21,TAKE BACK RETURN,FOB,ular requests x-ray quickly among the s
46052-2,46052,512,13,2,14.00,19775.14,0.01,0.07,A,F,1995-02-17,1995-02-03,1995-02-26,COLLECT COD,FOB,ckages. fluffily final requests doze furi
46052-3,46052,651,45,3,38.00,58962.70,0.00,0.01,R,F,1994-12-21,1995-02-14,1995-01-05,NONE,FOB,. carefully regular notornis are carefully
46052-4,46052,445,75,4,5.00,6727.20,0.07,0.03,A,F,1994-12-07,1995-02-09,1995-01-03,NONE,FOB,equests. blithely express pinto beans slee
46052-5,46052,547,38,5,17.00,24608.18,0.00,0.03,A,F,1995-03-20,1995-01-25,1995-03-21,COLLECT COD,SHIP,sits-- quickly even packages according to
46052-6,46052,1078,14,6,40.00,39162.80,0.06,0.04,A,F,1995-01-08,1995-02-11,1995-01-17,NONE,MAIL,uriously bold foxes above the quickly
46053-1,46053,1309,10,1,19.00,22995.70,0.02,0.00,A,F,1992-12-22,1992-12-04,1993-01-14,TAKE BACK RETURN,REG AIR,s. final pint
46053-2,46053,1127,36,2,33.00,33927.96,0.10,0.02,A,F,1992-10-04,1992-11-25,1992-10-22,COLLECT COD,RAIL,leep blithely final r
46053-3,46053,1363,40,3,6.00,7586.16,0.08,0.02,R,F,1992-10-07,1992-10-26,1992-10-10,NONE,MAIL,ependencies.
46053-4,46053,1095,1,4,19.00,18925.71,0.09,0.01,R,F,1993-01-11,1992-12-10,1993-02-08,COLLECT COD,FOB, requests could have
46054-1,46054,1287,88,1,50.00,59414.00,0.04,0.03,R,F,1993-04-01,1993-01-01,1993-04-10,COLLECT COD,MAIL,requests snooze: e
46054-2,46054,1614,15,2,50.00,75780.50,0.04,0.08,A,F,1992-12-23,1993-01-21,1993-01-02,COLLECT COD,MAIL,s. quickly final
46055-1,46055,1967,68,1,31.00,57937.76,0.00,0.05,R,F,1992-07-10,1992-07-23,1992-08-06,DELIVER IN PERSON,MAIL," carefully express, silen"
46055-2,46055,1734,19,2,30.00,49071.90,0.01,0.02,A,F,1992-08-27,1992-07-25,1992-09-18,COLLECT COD,REG AIR,carefully carefully ironic pinto beans. car
46055-3,46055,465,95,3,47.00,64176.62,0.00,0.07,A,F,1992-08-24,1992-08-20,1992-08-30,DELIVER IN PERSON,RAIL,es boost slyly bli
46055-4,46055,1890,91,4,16.00,28670.24,0.01,0.05,A,F,1992-09-30,1992-07-12,1992-10-07,DELIVER IN PERSON,RAIL,ideas affix slyly ironic instructions
46055-5,46055,345,74,5,13.00,16189.42,0.00,0.05,R,F,1992-07-31,1992-08-29,1992-08-16,NONE,TRUCK,. blithely ironic packages are 
46055-6,46055,300,1,6,14.00,16804.20,0.01,0.08,R,F,1992-06-19,1992-08-03,1992-07-08,NONE,FOB,s asymptotes haggle above th
46055-7,46055,232,33,7,48.00,54347.04,0.07,0.02,R,F,1992-07-10,1992-08-07,1992-08-02,NONE,FOB,special platele
46080-1,46080,1812,13,1,33.00,56555.73,0.02,0.05,N,O,1997-10-18,1997-12-03,1997-11-04,DELIVER IN PERSON,MAIL,ng packages sl
46080-2,46080,376,33,2,31.00,39567.47,0.05,0.01,N,O,1997-10-14,1997-11-07,1997-10-23,TAKE BACK RETURN,AIR,riously. pinto beans
46080-3,46080,1065,1,3,27.00,26083.62,0.01,0.07,N,O,1997-09-27,1997-11-28,1997-10-04,COLLECT COD,FOB,lyly along t
46080-4,46080,614,46,4,48.00,72701.28,0.01,0.05,N,O,1997-12-15,1997-11-04,1998-01-06,COLLECT COD,REG AIR, cajole carefully regular requ
46081-1,46081,877,44,1,31.00,55113.97,0.03,0.03,R,F,1992-07-10,1992-08-19,1992-07-17,COLLECT COD,FOB,s. furiously special i
46081-2,46081,788,89,2,21.00,35464.38,0.01,0.00,A,F,1992-08-21,1992-08-15,1992-09-05,TAKE BACK RETURN,TRUCK,thely final a
46081-3,46081,735,68,3,42.00,68700.66,0.09,0.00,A,F,1992-07-17,1992-08-08,1992-07-18,NONE,TRUCK,packages about the warhor
46082-1,46082,227,82,1,47.00,52979.34,0.09,0.02,N,O,1998-04-03,1998-05-03,1998-04-20,TAKE BACK RETURN,FOB,fluffily; close requests cajol
46082-2,46082,829,30,2,1.00,1729.82,0.08,0.04,N,O,1998-05-27,1998-05-24,1998-06-15,TAKE BACK RETURN,MAIL,eposits lose furiously. 
46082-3,46082,492,93,3,1.00,1392.49,0.05,0.01,N,O,1998-05-25,1998-05-20,1998-06-04,COLLECT COD,MAIL,"s nag. even, regular accounts wake "
46082-4,46082,1539,80,4,23.00,33132.19,0.00,0.00,N,O,1998-03-11,1998-04-13,1998-03-13,COLLECT COD,MAIL, the fluffily special asymptotes. 
46082-5,46082,348,49,5,47.00,58671.98,0.05,0.03,N,O,1998-05-03,1998-04-25,1998-05-14,TAKE BACK RETURN,SHIP, even deposits. packages believe sly
46082-6,46082,30,6,6,14.00,13020.42,0.04,0.07,N,O,1998-04-27,1998-05-05,1998-05-03,DELIVER IN PERSON,RAIL, accounts sleep despite the bold requests
46082-7,46082,837,37,7,21.00,36494.43,0.00,0.07,N,O,1998-05-12,1998-05-18,1998-06-11,NONE,FOB,g instructions s
46083-1,46083,1709,10,1,43.00,69260.10,0.10,0.03,A,F,1993-11-11,1993-10-27,1993-11-18,NONE,TRUCK,according to the special deposits hang
46084-1,46084,1906,39,1,20.00,36158.00,0.02,0.08,N,O,1997-12-31,1997-10-17,1998-01-12,COLLECT COD,TRUCK, wake. blithely ironic
46084-2,46084,1706,33,2,6.00,9646.20,0.05,0.06,N,O,1997-10-12,1997-11-03,1997-10-16,COLLECT COD,REG AIR,elets nag fluffily about the final reque
46084-3,46084,963,66,3,39.00,72694.44,0.03,0.04,N,O,1997-10-03,1997-11-10,1997-10-09,TAKE BACK RETURN,FOB, pending the
46085-1,46085,382,11,1,48.00,61554.24,0.04,0.03,R,F,1992-05-01,1992-03-01,1992-05-18,NONE,AIR,fily silent requests 
46085-2,46085,1453,71,2,37.00,50114.65,0.08,0.05,R,F,1992-03-30,1992-03-05,1992-04-28,DELIVER IN PERSON,TRUCK," the ironic, ironic tithes use fl"
46085-3,46085,1895,96,3,17.00,30547.13,0.01,0.06,A,F,1992-04-07,1992-03-04,1992-04-22,TAKE BACK RETURN,RAIL,ar requests cajole furiously alongside
46086-1,46086,1973,62,1,19.00,35624.43,0.06,0.01,N,O,1995-11-23,1995-12-15,1995-11-30,COLLECT COD,MAIL,equests above the blithely even packages 
46087-1,46087,1708,93,1,1.00,1609.70,0.04,0.03,N,O,1996-02-20,1996-01-18,1996-03-13,TAKE BACK RETURN,REG AIR,packages detect carefully. carefu
46112-1,46112,1460,61,1,11.00,14976.06,0.00,0.07,A,F,1993-01-10,1992-11-15,1993-01-17,COLLECT COD,FOB,efully ironic warthogs x-ray ac
46112-2,46112,1946,79,2,11.00,20327.34,0.08,0.00,A,F,1993-01-07,1992-12-12,1993-01-11,NONE,SHIP,ithely express instructions. furiously r
