line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
46112-3,46112,914,83,3,11.00,19964.01,0.05,0.04,R,F,1992-11-24,1992-11-19,1992-12-12,NONE,RAIL,ng deposits
46113-1,46113,133,60,1,17.00,17563.21,0.10,0.04,R,F,1995-01-16,1995-01-24,1995-01-17,NONE,TRUCK,ns are blit
46113-2,46113,1217,18,2,4.00,4472.84,0.07,0.08,R,F,1995-03-29,1995-02-05,1995-04-21,COLLECT COD,MAIL, regular pint
46113-3,46113,196,97,3,29.00,31789.51,0.10,0.05,A,F,1995-03-03,1995-01-13,1995-03-10,DELIVER IN PERSON,FOB,y fluffy packages wake sly
46113-4,46113,1597,18,4,48.00,71932.32,0.06,0.05,A,F,1995-01-23,1995-02-08,1995-02-16,TAKE BACK RETURN,REG AIR,uctions. slyly regular dep
46113-5,46113,1402,20,5,2.00,2606.80,0.09,0.04,R,F,1995-04-01,1995-01-17,1995-04-06,DELIVER IN PERSON,RAIL,carefully ironic ideas sleep among 
46114-1,46114,1102,75,1,14.00,14043.40,0.08,0.00,N,O,1997-08-29,1997-08-25,1997-09-09,NONE,FOB,riously pending 
46114-2,46114,660,54,2,27.00,42137.82,0.01,0.03,N,O,1997-10-16,1997-09-05,1997-10-17,NONE,FOB,ar foxes-- carefull
46115-1,46115,1369,8,1,49.00,62247.64,0.10,0.08,A,F,1995-04-28,1995-04-19,1995-05-02,COLLECT COD,FOB,lar packages around the packages 
46115-2,46115,471,72,2,43.00,58973.21,0.03,0.02,R,F,1995-03-23,1995-05-19,1995-04-05,DELIVER IN PERSON,MAIL,efully bold deposits.
46115-3,46115,1417,96,3,18.00,23731.38,0.09,0.02,A,F,1995-03-12,1995-05-27,1995-03-13,TAKE BACK RETURN,FOB,ajole. silently express courts sleep furio
46115-4,46115,1474,75,4,28.00,38513.16,0.10,0.05,A,F,1995-05-10,1995-04-02,1995-06-01,COLLECT COD,AIR,detect special theodolites. exp
46115-5,46115,874,75,5,46.00,81644.02,0.04,0.07,N,F,1995-06-01,1995-05-15,1995-06-18,TAKE BACK RETURN,FOB,eposits wake. carefully regular 
46115-6,46115,808,75,6,26.00,44428.80,0.04,0.06,N,O,1995-06-19,1995-05-13,1995-06-27,COLLECT COD,FOB,ly. perman
46116-1,46116,1969,70,1,5.00,9354.80,0.07,0.02,A,F,1995-03-09,1995-03-10,1995-03-24,NONE,SHIP,ix boldly final accounts. accounts wake 
46116-2,46116,1979,80,2,15.00,28214.55,0.07,0.03,A,F,1995-04-30,1995-03-28,1995-05-17,NONE,REG AIR,c instruction
46116-3,46116,1056,92,3,6.00,5742.30,0.06,0.07,R,F,1995-04-26,1995-03-23,1995-05-09,NONE,REG AIR,". final, unusual deposits use carefully b"
46116-4,46116,1690,73,4,47.00,74809.43,0.05,0.04,R,F,1995-02-11,1995-02-16,1995-02-15,NONE,TRUCK,ultipliers. 
46116-5,46116,1426,44,5,40.00,53096.80,0.07,0.03,R,F,1995-03-31,1995-02-16,1995-04-25,DELIVER IN PERSON,TRUCK,blithely pending somas maintain furiously 
46116-6,46116,1593,14,6,37.00,55299.83,0.02,0.06,R,F,1995-01-14,1995-04-08,1995-01-19,NONE,REG AIR,", ironic the"
46117-1,46117,1318,57,1,29.00,35359.99,0.04,0.08,N,O,1995-08-26,1995-07-02,1995-09-09,NONE,MAIL,dolites according to the even inst
46117-2,46117,741,38,2,37.00,60744.38,0.08,0.05,N,O,1995-07-31,1995-08-10,1995-08-08,TAKE BACK RETURN,REG AIR, cajole blithely f
46118-1,46118,461,49,1,11.00,14976.06,0.06,0.00,N,O,1997-08-02,1997-06-09,1997-08-22,DELIVER IN PERSON,MAIL,"requests. ironic, regular platelet"
46118-2,46118,204,59,2,46.00,50793.20,0.03,0.00,N,O,1997-07-12,1997-07-01,1997-08-06,TAKE BACK RETURN,SHIP,equests impress. ruthlessly permanent dep
46118-3,46118,60,11,3,44.00,42242.64,0.01,0.05,N,O,1997-06-11,1997-06-29,1997-07-05,DELIVER IN PERSON,TRUCK,longside of th
46118-4,46118,1415,33,4,19.00,25011.79,0.02,0.05,N,O,1997-04-28,1997-06-07,1997-05-06,NONE,AIR,fily fluffy dolphins are be
46118-5,46118,1774,75,5,50.00,83788.50,0.02,0.07,N,O,1997-06-16,1997-05-31,1997-06-18,TAKE BACK RETURN,RAIL,. regular deposits wak
46118-6,46118,1694,77,6,27.00,43083.63,0.06,0.03,N,O,1997-04-22,1997-06-03,1997-05-02,COLLECT COD,FOB,ctions sleep fluffil
46118-7,46118,563,54,7,17.00,24880.52,0.08,0.01,N,O,1997-07-16,1997-07-10,1997-08-08,NONE,SHIP,ages. fluffily regular deposits grow q
46119-1,46119,1972,17,1,10.00,18739.70,0.08,0.04,R,F,1994-04-27,1994-05-02,1994-04-29,DELIVER IN PERSON,SHIP, ideas nag furiously. stealthi
46119-2,46119,929,98,2,50.00,91496.00,0.05,0.08,A,F,1994-04-26,1994-05-15,1994-05-01,DELIVER IN PERSON,RAIL,kages. blithely fin
46119-3,46119,174,53,3,41.00,44040.97,0.05,0.03,R,F,1994-02-28,1994-04-27,1994-03-03,COLLECT COD,RAIL,ts grow blithely.
46119-4,46119,1779,80,4,15.00,25211.55,0.02,0.06,R,F,1994-05-21,1994-03-21,1994-05-29,DELIVER IN PERSON,MAIL,ctions. carefully silent pac
46119-5,46119,1732,17,5,42.00,68616.66,0.09,0.01,R,F,1994-03-22,1994-05-07,1994-04-06,TAKE BACK RETURN,FOB,ess attainm
46119-6,46119,920,89,6,19.00,34597.48,0.08,0.01,R,F,1994-03-08,1994-05-03,1994-04-03,COLLECT COD,FOB,sy theodolites poach furiously about the 
46144-1,46144,978,81,1,12.00,22547.64,0.00,0.00,R,F,1993-03-14,1993-02-28,1993-04-04,DELIVER IN PERSON,FOB,rding to the de
46144-2,46144,1691,33,2,47.00,74856.43,0.02,0.02,R,F,1993-03-16,1993-01-12,1993-03-18,TAKE BACK RETURN,MAIL,quests boost c
46145-1,46145,163,42,1,17.00,18073.72,0.06,0.06,N,O,1997-02-04,1997-03-08,1997-03-06,NONE,TRUCK,lar instructions are fluffily alo
46145-2,46145,1036,37,2,43.00,40292.29,0.00,0.05,N,O,1997-05-07,1997-03-22,1997-05-27,COLLECT COD,SHIP, slyly final inst
46145-3,46145,1057,28,3,35.00,33531.75,0.07,0.00,N,O,1997-04-17,1997-03-22,1997-05-11,TAKE BACK RETURN,SHIP,lithely even deposits are 
46146-1,46146,496,84,1,35.00,48877.15,0.02,0.02,N,O,1997-12-28,1997-11-22,1998-01-27,TAKE BACK RETURN,REG AIR,grow quickly around the regul
46146-2,46146,1497,37,2,19.00,26571.31,0.02,0.06,N,O,1997-10-11,1997-12-01,1997-10-14,TAKE BACK RETURN,MAIL,al accounts use furiously sl
46146-3,46146,979,82,3,13.00,24439.61,0.07,0.07,N,O,1997-10-09,1997-10-26,1997-10-28,DELIVER IN PERSON,REG AIR," instructions. bold, express accoun"
46147-1,46147,796,61,1,6.00,10180.74,0.03,0.07,R,F,1995-03-26,1995-04-09,1995-04-18,NONE,AIR,", final packages wake carefully blit"
46147-2,46147,376,77,2,32.00,40843.84,0.05,0.08,A,F,1995-01-28,1995-04-07,1995-01-30,COLLECT COD,REG AIR,platelets b
46147-3,46147,1628,52,3,34.00,52007.08,0.04,0.03,A,F,1995-03-09,1995-02-20,1995-03-25,TAKE BACK RETURN,TRUCK,uffily special pack
46147-4,46147,1274,86,4,10.00,11752.70,0.00,0.06,A,F,1995-03-15,1995-03-29,1995-03-16,TAKE BACK RETURN,TRUCK,"ttainments wake even, ironic orbits--"
46147-5,46147,491,92,5,26.00,36178.74,0.01,0.01,R,F,1995-04-26,1995-04-03,1995-05-07,TAKE BACK RETURN,AIR,yly even deposits. blithely pending re
46147-6,46147,1748,33,6,32.00,52791.68,0.02,0.06,R,F,1995-02-03,1995-04-12,1995-02-20,NONE,AIR,encies nag quickly u
46148-1,46148,291,92,1,4.00,4765.16,0.05,0.05,N,O,1997-07-10,1997-07-02,1997-07-29,NONE,FOB,s after the blithely fina
46148-2,46148,1184,57,2,37.00,40151.66,0.09,0.08,N,O,1997-07-03,1997-08-12,1997-07-20,DELIVER IN PERSON,SHIP, regular reques
46149-1,46149,566,57,1,16.00,23464.96,0.10,0.06,N,O,1996-06-03,1996-07-23,1996-06-30,NONE,SHIP,uctions cajole sile
46149-2,46149,703,36,2,10.00,16037.00,0.08,0.01,N,O,1996-06-11,1996-08-11,1996-07-02,DELIVER IN PERSON,TRUCK,nts wake carefully. ca
46150-1,46150,14,40,1,39.00,35646.39,0.10,0.05,A,F,1993-05-05,1993-04-22,1993-05-07,TAKE BACK RETURN,AIR, about the
46151-1,46151,647,10,1,25.00,38691.00,0.00,0.03,R,F,1994-12-10,1994-12-25,1994-12-18,TAKE BACK RETURN,TRUCK,nag alongside of the quickly even th
46151-2,46151,1034,35,2,28.00,26180.84,0.03,0.01,A,F,1995-01-28,1995-01-23,1995-02-23,COLLECT COD,RAIL,refully bol
46151-3,46151,1289,64,3,22.00,26186.16,0.02,0.04,R,F,1995-02-24,1994-12-13,1995-03-12,DELIVER IN PERSON,RAIL,according to the quickly bold deposits. s
46151-4,46151,697,60,4,20.00,31953.80,0.08,0.04,R,F,1994-11-27,1994-12-12,1994-12-12,DELIVER IN PERSON,REG AIR,ding deposits
46151-5,46151,227,55,5,29.00,32689.38,0.04,0.07,A,F,1995-01-27,1995-01-03,1995-02-23,COLLECT COD,RAIL,carefully ironic foxes. slyly even ideas
46151-6,46151,1828,15,6,6.00,10378.92,0.00,0.00,A,F,1994-12-29,1995-02-01,1995-01-18,TAKE BACK RETURN,AIR, ironic accounts. ca
46151-7,46151,853,87,7,30.00,52615.50,0.00,0.01,R,F,1995-01-12,1995-01-04,1995-02-02,TAKE BACK RETURN,RAIL,ly idle foxes cajole against the furi
46176-1,46176,1701,86,1,33.00,52889.10,0.07,0.08,N,O,1997-10-02,1997-11-28,1997-10-25,NONE,AIR,olites: hockey players are blithely fur
46176-2,46176,790,55,2,16.00,27052.64,0.08,0.07,N,O,1997-11-17,1997-11-21,1997-12-06,COLLECT COD,REG AIR,usual requests. blithely regular ideas
46177-1,46177,1021,27,1,28.00,25816.56,0.01,0.02,R,F,1994-02-05,1994-01-27,1994-02-22,TAKE BACK RETURN,REG AIR,"f the final, regular p"
46177-2,46177,791,92,2,20.00,33835.80,0.09,0.05,A,F,1993-12-25,1994-01-23,1994-01-15,DELIVER IN PERSON,SHIP, quickly speci
46177-3,46177,1612,95,3,2.00,3027.22,0.04,0.08,A,F,1994-02-07,1994-01-05,1994-03-04,TAKE BACK RETURN,REG AIR, foxes up the pinto beans integrate car
46177-4,46177,279,80,4,28.00,33019.56,0.07,0.05,R,F,1994-03-05,1994-01-16,1994-03-07,NONE,AIR,fully final d
46177-5,46177,1369,46,5,31.00,39381.16,0.07,0.04,R,F,1993-12-10,1994-02-13,1994-01-06,COLLECT COD,AIR,s of the slyly final pinto beans int
46177-6,46177,56,82,6,31.00,29637.55,0.07,0.05,R,F,1994-03-04,1994-02-16,1994-03-24,DELIVER IN PERSON,TRUCK, slyly regular 
46177-7,46177,1543,24,7,38.00,54892.52,0.05,0.04,R,F,1994-01-20,1994-02-21,1994-01-27,TAKE BACK RETURN,SHIP,quickly pending sheaves
46178-1,46178,1099,5,1,48.00,48004.32,0.02,0.02,N,O,1996-03-10,1996-04-06,1996-04-09,DELIVER IN PERSON,SHIP,"final, ironic as"
46178-2,46178,700,63,2,12.00,19208.40,0.01,0.04,N,O,1996-06-02,1996-05-04,1996-06-29,NONE,REG AIR,es play blith
46178-3,46178,1227,28,3,48.00,54154.56,0.00,0.03,N,O,1996-04-13,1996-05-01,1996-04-24,TAKE BACK RETURN,REG AIR,ckages cajole furiously r
46179-1,46179,62,13,1,30.00,28861.80,0.05,0.00,N,O,1998-08-30,1998-09-19,1998-09-19,DELIVER IN PERSON,TRUCK,al excuses cajole quic
46179-2,46179,1551,92,2,26.00,37766.30,0.04,0.05,N,O,1998-07-31,1998-09-23,1998-08-08,COLLECT COD,MAIL,excuses into the s
46180-1,46180,902,5,1,21.00,37860.90,0.00,0.06,N,O,1997-11-06,1997-10-18,1997-11-20,COLLECT COD,MAIL,ously final ideas. furiously express saut
46180-2,46180,1632,56,2,37.00,56744.31,0.08,0.00,N,O,1997-08-07,1997-09-24,1997-08-26,TAKE BACK RETURN,SHIP,to beans nag 
46180-3,46180,1872,2,3,31.00,54989.97,0.09,0.05,N,O,1997-09-12,1997-08-27,1997-10-08,NONE,RAIL,elets cajole caref
46180-4,46180,1597,98,4,13.00,19481.67,0.00,0.01,N,O,1997-10-28,1997-09-19,1997-11-13,TAKE BACK RETURN,SHIP,al accounts. even 
46181-1,46181,1600,21,1,36.00,54057.60,0.07,0.03,N,O,1997-08-04,1997-08-11,1997-08-23,DELIVER IN PERSON,TRUCK,nts. carefully ironic accounts e
46181-2,46181,1132,41,2,45.00,46490.85,0.01,0.00,N,O,1997-09-12,1997-08-31,1997-09-27,DELIVER IN PERSON,MAIL,lar dependencies detect carefully aft
46181-3,46181,1902,47,3,17.00,30666.30,0.01,0.08,N,O,1997-07-12,1997-07-29,1997-08-08,COLLECT COD,REG AIR,after the 
46181-4,46181,1534,55,4,49.00,70340.97,0.03,0.04,N,O,1997-07-11,1997-07-25,1997-07-29,DELIVER IN PERSON,AIR,ies. blithely per
46182-1,46182,765,62,1,32.00,53304.32,0.09,0.05,A,F,1993-04-17,1993-04-25,1993-05-02,NONE,REG AIR,theodolites 
46182-2,46182,309,38,2,30.00,36279.00,0.05,0.02,R,F,1993-06-17,1993-04-29,1993-06-30,DELIVER IN PERSON,RAIL,"nos boost according to the even, special fo"
46182-3,46182,1900,30,3,26.00,46849.40,0.10,0.01,R,F,1993-06-24,1993-04-24,1993-06-28,NONE,REG AIR,posits sleep. speci
46182-4,46182,393,78,4,47.00,60789.33,0.00,0.08,A,F,1993-04-17,1993-06-05,1993-05-01,TAKE BACK RETURN,REG AIR,r the quickly stealthy ideas 
46182-5,46182,587,88,5,45.00,66941.10,0.04,0.07,R,F,1993-05-25,1993-05-05,1993-05-30,TAKE BACK RETURN,RAIL, express foxe
46183-1,46183,1262,63,1,13.00,15122.38,0.05,0.07,R,F,1994-02-05,1994-01-18,1994-02-15,NONE,AIR,usly close ideas among th
46183-2,46183,1747,74,2,45.00,74193.30,0.06,0.02,R,F,1994-04-03,1994-02-03,1994-04-05,DELIVER IN PERSON,MAIL,ccounts dete
46208-1,46208,1226,27,1,32.00,36071.04,0.10,0.01,N,O,1997-06-19,1997-09-05,1997-07-09,COLLECT COD,TRUCK,wly regular packages snooz
46208-2,46208,1023,59,2,30.00,27720.60,0.06,0.06,N,O,1997-09-26,1997-07-18,1997-10-05,TAKE BACK RETURN,MAIL,eposits use
46208-3,46208,1254,29,3,39.00,45054.75,0.05,0.04,N,O,1997-08-07,1997-08-01,1997-08-23,DELIVER IN PERSON,FOB,yly slow dependencies haggle until 
46208-4,46208,1837,38,4,28.00,48687.24,0.06,0.00,N,O,1997-09-08,1997-07-21,1997-09-23,COLLECT COD,SHIP,pinto beans wake slyly
46208-5,46208,1281,82,5,38.00,44926.64,0.02,0.00,N,O,1997-08-31,1997-09-10,1997-09-03,DELIVER IN PERSON,SHIP,"c, special accounts acr"
46208-6,46208,566,57,6,33.00,48396.48,0.06,0.02,N,O,1997-09-27,1997-07-31,1997-09-30,COLLECT COD,FOB,sly according to the furiously even foxes. 
46209-1,46209,90,91,1,38.00,37623.42,0.05,0.08,N,O,1996-08-17,1996-07-02,1996-09-09,TAKE BACK RETURN,FOB,ep sometimes above the blithely dar
46209-2,46209,828,28,2,7.00,12101.74,0.08,0.05,N,O,1996-07-17,1996-08-02,1996-08-02,NONE,FOB,ccording to the quickly regular patterns. 
46210-1,46210,1782,83,1,48.00,80821.44,0.00,0.03,A,F,1994-11-11,1994-11-21,1994-11-23,TAKE BACK RETURN,SHIP,to the somet
46210-2,46210,1783,68,2,36.00,60652.08,0.03,0.07,A,F,1994-10-10,1994-11-15,1994-11-04,COLLECT COD,SHIP,ress packages after the final
46210-3,46210,73,74,3,46.00,44761.22,0.03,0.05,A,F,1995-01-14,1994-11-04,1995-01-15,COLLECT COD,SHIP, regular a
46210-4,46210,579,80,4,34.00,50305.38,0.08,0.00,R,F,1994-12-18,1994-12-19,1995-01-07,TAKE BACK RETURN,MAIL,slyly regular deposits haggle finally iron
46210-5,46210,319,76,5,31.00,37798.61,0.01,0.04,A,F,1994-11-15,1994-11-01,1994-12-04,DELIVER IN PERSON,REG AIR, quiet accounts. packages wake f
46210-6,46210,238,39,6,1.00,1138.23,0.10,0.01,A,F,1994-10-31,1994-12-21,1994-11-29,COLLECT COD,REG AIR,ns are furiously accordi
46211-1,46211,1046,17,1,14.00,13258.56,0.03,0.07,A,F,1993-06-23,1993-08-28,1993-07-14,NONE,REG AIR,iously above the caref
46211-2,46211,1596,97,2,4.00,5990.36,0.08,0.06,R,F,1993-08-17,1993-07-24,1993-08-21,DELIVER IN PERSON,REG AIR,packages against the carefu
46211-3,46211,1706,33,3,41.00,65915.70,0.00,0.01,A,F,1993-08-04,1993-07-21,1993-08-20,NONE,RAIL,ly bold dependencies use after 
46211-4,46211,1106,43,4,36.00,36255.60,0.09,0.04,R,F,1993-07-25,1993-08-18,1993-08-17,COLLECT COD,MAIL,"regular, silent requests sl"
46212-1,46212,1070,41,1,37.00,35929.59,0.06,0.05,R,F,1992-11-11,1992-12-09,1992-11-14,DELIVER IN PERSON,AIR,ess asymptotes cajole regularl
46212-2,46212,1445,46,2,45.00,60589.80,0.04,0.06,A,F,1992-10-05,1992-11-02,1992-10-11,COLLECT COD,FOB,he blithely ironic notornis. q
46212-3,46212,1568,69,3,15.00,22043.40,0.10,0.06,R,F,1992-11-11,1992-11-04,1992-12-10,COLLECT COD,RAIL,uickly even packages haggl
46213-1,46213,1031,32,1,36.00,33553.08,0.09,0.08,A,F,1993-04-25,1993-03-15,1993-05-24,TAKE BACK RETURN,FOB,rts haggle quickly after the quickly unu
46213-2,46213,1593,94,2,49.00,73234.91,0.08,0.07,R,F,1993-03-05,1993-02-17,1993-03-19,COLLECT COD,REG AIR,lithely ironic pinto
46214-1,46214,1599,100,1,34.00,51020.06,0.00,0.06,A,F,1993-05-03,1993-03-12,1993-05-10,TAKE BACK RETURN,SHIP,ajole furiously quickly pending packages. i
46214-2,46214,572,33,2,40.00,58902.80,0.02,0.04,R,F,1993-03-04,1993-04-07,1993-03-19,COLLECT COD,FOB,". pending, bold requests nag slyly after"
46215-1,46215,1140,77,1,26.00,27069.64,0.04,0.01,R,F,1993-10-09,1993-10-19,1993-10-25,COLLECT COD,TRUCK,egular courts. slyly even r
46215-2,46215,1625,49,2,1.00,1526.62,0.02,0.06,R,F,1993-10-30,1993-09-08,1993-11-14,COLLECT COD,RAIL,eposits wake slyly 
46215-3,46215,1454,33,3,23.00,31175.35,0.04,0.08,A,F,1993-11-13,1993-10-18,1993-11-29,COLLECT COD,REG AIR,lar attainments. furiously slow 
46240-1,46240,534,35,1,40.00,57381.20,0.05,0.03,R,F,1994-10-03,1994-12-23,1994-10-05,NONE,REG AIR,olphins nag carefully except the fu
46241-1,46241,1547,88,1,10.00,14485.40,0.01,0.05,R,F,1994-07-13,1994-06-10,1994-08-05,TAKE BACK RETURN,REG AIR,eans despite the slyly pending excuses 
46241-2,46241,306,63,2,12.00,14475.60,0.03,0.00,A,F,1994-03-27,1994-05-27,1994-04-09,NONE,AIR, special instructions sleep accor
46241-3,46241,654,86,3,49.00,76177.85,0.02,0.00,R,F,1994-03-28,1994-06-11,1994-03-31,NONE,TRUCK, the specia
46241-4,46241,1638,80,4,33.00,50807.79,0.06,0.03,A,F,1994-05-17,1994-05-09,1994-05-19,COLLECT COD,REG AIR,fully slyly iro
46241-5,46241,808,42,5,47.00,80313.60,0.08,0.06,R,F,1994-07-06,1994-05-31,1994-07-11,COLLECT COD,FOB,"furiously final accounts. final, pending e"
46241-6,46241,216,44,6,12.00,13394.52,0.02,0.08,A,F,1994-03-17,1994-05-18,1994-03-20,TAKE BACK RETURN,REG AIR,posits at the
46242-1,46242,961,64,1,31.00,57720.76,0.01,0.07,R,F,1993-11-11,1993-09-02,1993-12-07,COLLECT COD,TRUCK,ironic accounts nag beyond the furiously s
46242-2,46242,705,2,2,8.00,12845.60,0.10,0.04,A,F,1993-10-27,1993-09-15,1993-11-19,TAKE BACK RETURN,AIR,ometimes silent wa
46243-1,46243,983,52,1,12.00,22607.76,0.02,0.07,R,F,1992-04-23,1992-03-20,1992-05-13,DELIVER IN PERSON,SHIP,fully final deposi
46243-2,46243,1125,26,2,33.00,33861.96,0.06,0.08,R,F,1992-03-11,1992-04-09,1992-04-09,DELIVER IN PERSON,MAIL,ily carefully even foxe
46243-3,46243,1996,29,3,47.00,89205.53,0.06,0.03,R,F,1992-05-02,1992-04-05,1992-05-09,TAKE BACK RETURN,MAIL,eposits. sl
46243-4,46243,1932,33,4,31.00,56851.83,0.02,0.02,R,F,1992-05-11,1992-03-12,1992-06-05,DELIVER IN PERSON,AIR,even requests. 
46243-5,46243,1410,28,5,42.00,55079.22,0.07,0.03,A,F,1992-03-29,1992-03-09,1992-04-05,NONE,AIR, ironic packages nag fluffily. fluffily re
46243-6,46243,1351,66,6,21.00,26299.35,0.00,0.06,A,F,1992-05-23,1992-04-07,1992-06-01,DELIVER IN PERSON,MAIL,sual requests inte
46244-1,46244,1531,72,1,10.00,14325.30,0.10,0.06,R,F,1994-10-13,1994-09-27,1994-10-28,DELIVER IN PERSON,REG AIR, carefully unusu
46244-2,46244,221,49,2,25.00,28030.50,0.10,0.04,R,F,1994-10-13,1994-09-03,1994-10-19,DELIVER IN PERSON,FOB,e closely fluffily regular courts. caref
46244-3,46244,1249,87,3,1.00,1150.24,0.00,0.03,R,F,1994-10-04,1994-08-05,1994-10-15,COLLECT COD,SHIP,lyly. slyly pending dolphins sleep above th
46244-4,46244,563,64,4,1.00,1463.56,0.01,0.02,R,F,1994-08-08,1994-08-15,1994-08-21,DELIVER IN PERSON,AIR,instructions are. slyly r
46245-1,46245,1747,48,1,17.00,28028.58,0.07,0.04,N,O,1998-01-14,1997-12-23,1998-01-28,COLLECT COD,FOB,ngly regular instructions nag slyly ca
46245-2,46245,1576,77,2,28.00,41371.96,0.04,0.02,N,O,1997-12-30,1997-11-25,1998-01-15,TAKE BACK RETURN,FOB,fully. furiously slow idea
46246-1,46246,543,34,1,19.00,27427.26,0.08,0.06,N,O,1998-04-23,1998-03-20,1998-05-06,TAKE BACK RETURN,REG AIR,s cajole blith
46246-2,46246,1997,98,2,23.00,43676.77,0.08,0.00,N,O,1998-03-25,1998-04-03,1998-04-04,TAKE BACK RETURN,RAIL,o the blithely final theodolites can snooz
46246-3,46246,1657,99,3,11.00,17145.15,0.06,0.01,N,O,1998-02-18,1998-03-31,1998-03-08,NONE,SHIP,r packages.
46246-4,46246,1517,98,4,49.00,69506.99,0.08,0.05,N,O,1998-03-09,1998-04-08,1998-03-18,DELIVER IN PERSON,MAIL,"nos wake quickly during the final, unu"
46246-5,46246,1090,61,5,7.00,6937.63,0.06,0.00,N,O,1998-02-02,1998-04-11,1998-03-02,COLLECT COD,REG AIR,al packages wake final decoys-- ac
46247-1,46247,751,48,1,47.00,77632.25,0.00,0.06,N,O,1996-10-12,1996-12-21,1996-10-15,TAKE BACK RETURN,RAIL,usly. carefu
46247-2,46247,1019,55,2,45.00,41400.45,0.02,0.01,N,O,1996-09-28,1996-11-05,1996-10-07,NONE,REG AIR,ctions grow r
46247-3,46247,960,61,3,11.00,20470.56,0.05,0.01,N,O,1996-10-07,1996-12-16,1996-10-18,TAKE BACK RETURN,FOB,ent accounts detect slyly across the caref
46247-4,46247,816,16,4,40.00,68672.40,0.03,0.01,N,O,1996-10-28,1996-12-09,1996-10-29,TAKE BACK RETURN,AIR,can nag furiously against the slowly spec
46247-5,46247,1702,87,5,1.00,1603.70,0.06,0.05,N,O,1996-12-19,1996-10-27,1996-12-21,NONE,TRUCK,s. always special pac
46272-1,46272,1143,44,1,21.00,21926.94,0.10,0.01,N,O,1996-05-11,1996-05-29,1996-06-06,TAKE BACK RETURN,SHIP,beans. bold packages haggle carefully.
46272-2,46272,730,95,2,12.00,19568.76,0.02,0.06,N,O,1996-03-16,1996-06-09,1996-04-09,DELIVER IN PERSON,TRUCK,ously along 
46272-3,46272,1594,15,3,42.00,62814.78,0.01,0.07,N,O,1996-06-07,1996-05-13,1996-07-07,COLLECT COD,SHIP, regular packages haggle outside the pen
46272-4,46272,771,4,4,49.00,81916.73,0.03,0.00,N,O,1996-06-26,1996-05-27,1996-06-29,COLLECT COD,AIR,ges cajole
46272-5,46272,1022,23,5,35.00,32305.70,0.08,0.04,N,O,1996-06-16,1996-05-28,1996-06-22,DELIVER IN PERSON,MAIL,"ual, final Tiresias. even platelets "
46272-6,46272,1762,89,6,45.00,74869.20,0.06,0.00,N,O,1996-04-02,1996-04-12,1996-04-13,COLLECT COD,RAIL,bold deposits poach 
46272-7,46272,976,79,7,9.00,16892.73,0.03,0.07,N,O,1996-05-21,1996-06-07,1996-05-26,TAKE BACK RETURN,RAIL,endencies boost blithely alongside of 
46273-1,46273,226,27,1,22.00,24776.84,0.00,0.08,N,O,1997-12-03,1997-09-27,1997-12-08,TAKE BACK RETURN,AIR,slyly bold requests. spe
46273-2,46273,413,14,2,8.00,10507.28,0.01,0.06,N,O,1997-10-05,1997-10-03,1997-10-16,DELIVER IN PERSON,AIR, quickly ruthless deposits? fin
46273-3,46273,640,72,3,13.00,20028.32,0.02,0.02,N,O,1997-09-29,1997-11-20,1997-10-11,COLLECT COD,MAIL,hes. slyly sly
46273-4,46273,237,38,4,18.00,20470.14,0.09,0.04,N,O,1997-10-15,1997-11-13,1997-11-03,TAKE BACK RETURN,AIR,es. furiously pending theodolites aga
46274-1,46274,524,85,1,11.00,15669.72,0.08,0.02,N,O,1997-04-06,1997-04-21,1997-04-25,NONE,RAIL,across the carefully 
46274-2,46274,1922,55,2,44.00,80252.48,0.04,0.07,N,O,1997-05-10,1997-03-30,1997-05-25,COLLECT COD,TRUCK,ickly unusual packages.
46274-3,46274,811,12,3,17.00,29100.77,0.02,0.03,N,O,1997-03-19,1997-03-31,1997-03-29,COLLECT COD,MAIL,y even asymptotes
