line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
46274-4,46274,588,19,4,5.00,7442.90,0.00,0.05,N,O,1997-05-17,1997-04-30,1997-06-12,TAKE BACK RETURN,FOB,xpress packages wak
46274-5,46274,1942,75,5,22.00,40566.68,0.08,0.04,N,O,1997-04-12,1997-05-15,1997-04-14,NONE,TRUCK,sly across the frets. carefully 
46274-6,46274,1871,15,6,41.00,72687.67,0.02,0.06,N,O,1997-05-31,1997-04-16,1997-06-28,COLLECT COD,REG AIR,ar packages cajole blit
46275-1,46275,778,11,1,20.00,33575.40,0.10,0.03,N,O,1997-04-29,1997-05-31,1997-05-01,TAKE BACK RETURN,MAIL, carefully pending din
46275-2,46275,1905,94,2,49.00,88538.10,0.06,0.07,N,O,1997-04-25,1997-07-16,1997-04-27,TAKE BACK RETURN,FOB,ages haggle after the caref
46276-1,46276,939,40,1,48.00,88316.64,0.06,0.00,R,F,1993-03-14,1993-02-08,1993-03-22,COLLECT COD,MAIL,sly ironic theodolit
46276-2,46276,1673,56,2,47.00,74009.49,0.08,0.05,A,F,1993-01-18,1993-02-04,1993-02-06,TAKE BACK RETURN,RAIL,ickly expr
46276-3,46276,34,35,3,8.00,7472.24,0.00,0.05,R,F,1993-02-06,1993-02-06,1993-02-28,COLLECT COD,SHIP, against the unusual deposits. requests ar
46277-1,46277,301,30,1,14.00,16818.20,0.00,0.00,N,O,1997-02-02,1997-01-30,1997-02-23,TAKE BACK RETURN,MAIL,eans are ideas. blithely pending orb
46277-2,46277,831,32,2,25.00,43295.75,0.06,0.07,N,O,1996-12-06,1997-02-01,1996-12-23,TAKE BACK RETURN,TRUCK,nding package
46278-1,46278,774,39,1,36.00,60291.72,0.07,0.02,N,O,1997-12-28,1997-11-09,1998-01-02,TAKE BACK RETURN,SHIP,ular foxes al
46278-2,46278,452,82,2,20.00,27049.00,0.07,0.08,N,O,1997-11-22,1997-12-28,1997-12-09,COLLECT COD,FOB, foxes grow slyly after the depo
46278-3,46278,863,63,3,14.00,24694.04,0.04,0.05,N,O,1997-10-06,1997-11-16,1997-11-04,COLLECT COD,FOB, the fluffily
46278-4,46278,1255,56,4,28.00,32375.00,0.10,0.02,N,O,1998-01-24,1997-12-27,1998-02-02,COLLECT COD,SHIP, escapades are furiously dependencies. regu
46278-5,46278,1084,20,5,25.00,24627.00,0.03,0.04,N,O,1997-12-02,1997-12-31,1997-12-17,TAKE BACK RETURN,TRUCK, requests boos
46278-6,46278,626,58,6,32.00,48851.84,0.03,0.07,N,O,1997-12-15,1997-12-12,1997-12-28,TAKE BACK RETURN,FOB,arefully accounts. furio
46278-7,46278,1649,32,7,20.00,31012.80,0.04,0.07,N,O,1997-12-23,1997-11-29,1997-12-31,NONE,REG AIR,"ourts along the regular, fin"
46279-1,46279,1842,43,1,4.00,6975.36,0.05,0.08,N,O,1997-09-12,1997-09-09,1997-10-01,DELIVER IN PERSON,FOB,ole slyly above the
46279-2,46279,94,20,2,27.00,26840.43,0.04,0.08,N,O,1997-07-26,1997-09-12,1997-08-04,NONE,FOB,"y even excuses. unusual, stealthy accounts "
46279-3,46279,1526,47,3,24.00,34260.48,0.07,0.08,N,O,1997-08-22,1997-08-22,1997-09-05,TAKE BACK RETURN,TRUCK,c deposits wake acc
46279-4,46279,37,38,4,25.00,23425.75,0.00,0.05,N,O,1997-10-20,1997-08-12,1997-10-27,TAKE BACK RETURN,MAIL,wake careful
46279-5,46279,1453,32,5,9.00,12190.05,0.09,0.01,N,O,1997-08-13,1997-08-20,1997-08-26,TAKE BACK RETURN,FOB,e blithely even deposits use ironically
46279-6,46279,848,82,6,43.00,75200.12,0.07,0.08,N,O,1997-08-18,1997-08-06,1997-09-13,TAKE BACK RETURN,TRUCK,riously express packag
46279-7,46279,775,40,7,1.00,1675.77,0.02,0.07,N,O,1997-08-28,1997-08-07,1997-09-23,DELIVER IN PERSON,RAIL,uctions. quickly 
46304-1,46304,1712,39,1,37.00,59707.27,0.04,0.01,N,O,1996-03-04,1996-02-06,1996-03-22,TAKE BACK RETURN,MAIL,ess pinto beans. slyly regular pac
46304-2,46304,1312,89,2,24.00,29119.44,0.09,0.04,N,O,1996-01-17,1996-02-07,1996-01-27,TAKE BACK RETURN,TRUCK,ironic ideas.
46304-3,46304,1769,96,3,42.00,70171.92,0.00,0.01,N,O,1995-11-28,1996-01-19,1995-12-24,TAKE BACK RETURN,FOB,furiously dogg
46304-4,46304,1103,12,4,48.00,48196.80,0.09,0.01,N,O,1995-11-25,1995-12-30,1995-11-27,COLLECT COD,SHIP,l packages ac
46305-1,46305,1340,55,1,25.00,31033.50,0.01,0.06,N,O,1995-08-26,1995-09-14,1995-09-14,NONE,TRUCK,blithely unusual requests are along the 
46306-1,46306,1874,18,1,9.00,15982.83,0.00,0.01,N,O,1998-08-19,1998-06-28,1998-08-27,COLLECT COD,MAIL,s. furiously bold request
46306-2,46306,1321,36,2,19.00,23224.08,0.07,0.08,N,O,1998-08-19,1998-06-29,1998-08-29,DELIVER IN PERSON,SHIP,lly regular packages de
46307-1,46307,965,100,1,9.00,16793.64,0.04,0.05,A,F,1995-05-16,1995-05-06,1995-05-18,NONE,RAIL, above the carefully dogge
46307-2,46307,884,84,2,44.00,78534.72,0.00,0.01,R,F,1995-04-23,1995-05-02,1995-04-27,TAKE BACK RETURN,SHIP,ronic foxes. ironic foxes cajole slyly 
46307-3,46307,1978,79,3,48.00,90238.56,0.05,0.03,A,F,1995-05-08,1995-04-23,1995-05-09,COLLECT COD,MAIL,"eep around the final packages. dogged, "
46308-1,46308,986,89,1,25.00,47174.50,0.02,0.01,N,O,1996-09-06,1996-09-05,1996-09-22,TAKE BACK RETURN,MAIL,ymptotes. car
46308-2,46308,365,50,2,17.00,21511.12,0.04,0.00,N,O,1996-06-23,1996-09-06,1996-07-02,TAKE BACK RETURN,RAIL,ar deposits according to the slyly r
46308-3,46308,602,65,3,8.00,12020.80,0.03,0.02,N,O,1996-09-03,1996-08-31,1996-09-22,TAKE BACK RETURN,AIR,n packages boost idly according to t
46308-4,46308,1021,22,4,21.00,19362.42,0.02,0.08,N,O,1996-09-18,1996-08-27,1996-09-25,DELIVER IN PERSON,RAIL,its. carefully 
46308-5,46308,293,75,5,9.00,10739.61,0.08,0.01,N,O,1996-10-08,1996-08-25,1996-10-20,TAKE BACK RETURN,SHIP,deas. ideas nag
46309-1,46309,1270,71,1,43.00,50364.61,0.10,0.07,R,F,1993-12-10,1994-01-08,1993-12-16,NONE,MAIL,. regular pains wake b
46309-2,46309,312,41,2,49.00,59403.19,0.10,0.01,R,F,1994-02-12,1993-12-16,1994-02-26,NONE,SHIP,regular ideas. carefully eve
46309-3,46309,580,41,3,4.00,5922.32,0.08,0.04,A,F,1994-01-05,1993-12-14,1994-01-15,NONE,FOB,nic ideas boost ironicall
46309-4,46309,649,43,4,12.00,18595.68,0.09,0.07,R,F,1993-11-29,1994-01-08,1993-12-08,TAKE BACK RETURN,REG AIR,sleep furiously above
46309-5,46309,1732,33,5,33.00,53913.09,0.04,0.04,A,F,1993-11-12,1993-12-27,1993-11-14,NONE,AIR,y after the slyly express i
46309-6,46309,1220,32,6,27.00,30272.94,0.07,0.08,A,F,1994-01-02,1993-12-16,1994-01-11,DELIVER IN PERSON,FOB,"rbits. even, regular packages according to "
46310-1,46310,1447,65,1,31.00,41801.64,0.01,0.05,R,F,1993-08-12,1993-09-15,1993-08-28,TAKE BACK RETURN,TRUCK,ost about the theodolites. 
46310-2,46310,1402,42,2,41.00,53439.40,0.00,0.08,R,F,1993-08-28,1993-10-02,1993-09-07,TAKE BACK RETURN,SHIP,ts cajole blithely fu
46310-3,46310,748,13,3,23.00,37921.02,0.04,0.08,R,F,1993-08-05,1993-08-23,1993-08-24,DELIVER IN PERSON,TRUCK,ven foxes. pending packages integra
46310-4,46310,1384,23,4,40.00,51415.20,0.04,0.06,R,F,1993-09-28,1993-09-28,1993-10-09,TAKE BACK RETURN,FOB,ideas sleep blithely against the slyly
46310-5,46310,1749,76,5,48.00,79235.52,0.01,0.01,A,F,1993-10-19,1993-08-29,1993-11-06,NONE,MAIL,uses are after the carefully reg
46310-6,46310,990,93,6,47.00,88876.53,0.10,0.05,A,F,1993-10-15,1993-09-12,1993-11-06,DELIVER IN PERSON,FOB,he carefully bold sauternes. quickly b
46310-7,46310,1227,39,7,15.00,16923.30,0.04,0.04,A,F,1993-09-01,1993-09-28,1993-09-04,DELIVER IN PERSON,FOB,ular patterns 
46311-1,46311,1539,80,1,28.00,40334.84,0.03,0.04,N,O,1995-10-27,1995-08-25,1995-11-02,NONE,RAIL,ajole fluffily
46311-2,46311,716,81,2,47.00,75985.37,0.01,0.08,N,O,1995-10-13,1995-10-16,1995-11-04,TAKE BACK RETURN,FOB,"otes are quick, special th"
46311-3,46311,240,22,3,13.00,14823.12,0.06,0.05,N,O,1995-11-07,1995-09-19,1995-12-06,TAKE BACK RETURN,MAIL, regular pinto beans alon
46311-4,46311,1605,6,4,23.00,34651.80,0.02,0.01,N,O,1995-09-03,1995-09-11,1995-09-11,TAKE BACK RETURN,AIR,ithely. sly
46311-5,46311,1416,17,5,37.00,48744.17,0.09,0.05,N,O,1995-08-31,1995-09-30,1995-09-13,DELIVER IN PERSON,SHIP,ermanent attainments sleep carefull
46311-6,46311,653,16,6,45.00,69914.25,0.08,0.06,N,O,1995-08-05,1995-09-11,1995-09-01,NONE,RAIL,inder care
46336-1,46336,1327,42,1,31.00,38077.92,0.04,0.07,N,O,1995-10-05,1995-09-17,1995-10-16,TAKE BACK RETURN,RAIL,"fully regular, ironic foxes."
46336-2,46336,1355,32,2,47.00,59048.45,0.09,0.08,N,O,1995-09-01,1995-10-01,1995-09-29,NONE,MAIL,"al, quick accounts-- fur"
46337-1,46337,1862,63,1,29.00,51151.94,0.10,0.02,R,F,1992-07-21,1992-05-31,1992-07-31,DELIVER IN PERSON,TRUCK,ily pending 
46338-1,46338,429,17,1,45.00,59823.90,0.02,0.08,N,O,1997-06-30,1997-06-26,1997-07-18,TAKE BACK RETURN,FOB,ackages sleep. flu
46338-2,46338,559,60,2,2.00,2919.10,0.06,0.05,N,O,1997-07-19,1997-05-27,1997-08-17,COLLECT COD,FOB,instructions sleep instructions. quickly s
46338-3,46338,1677,78,3,49.00,77354.83,0.06,0.08,N,O,1997-04-29,1997-05-25,1997-05-12,TAKE BACK RETURN,FOB,efully pending requests cajole blithely pen
46338-4,46338,1122,59,4,36.00,36832.32,0.07,0.03,N,O,1997-06-22,1997-05-22,1997-06-30,DELIVER IN PERSON,FOB,accounts haggle carefully after t
46338-5,46338,226,27,5,6.00,6757.32,0.08,0.01,N,O,1997-05-28,1997-05-03,1997-06-24,TAKE BACK RETURN,REG AIR,ual theodolites accordi
46338-6,46338,1587,68,6,30.00,44657.40,0.00,0.08,N,O,1997-05-02,1997-05-02,1997-05-11,TAKE BACK RETURN,TRUCK,p carefully? blithely even de
46338-7,46338,729,30,7,8.00,13037.76,0.04,0.07,N,O,1997-06-24,1997-05-28,1997-07-13,DELIVER IN PERSON,RAIL,dependencies sleep thinly. slyly ironic ide
46339-1,46339,681,75,1,19.00,30051.92,0.02,0.01,R,F,1994-07-19,1994-08-10,1994-07-27,COLLECT COD,TRUCK,e final platele
46339-2,46339,1656,80,2,13.00,20249.45,0.01,0.06,R,F,1994-07-11,1994-08-24,1994-08-07,DELIVER IN PERSON,MAIL,ironic requests sleep quickly around
46339-3,46339,3,79,3,26.00,23478.00,0.00,0.00,A,F,1994-07-25,1994-08-28,1994-08-20,COLLECT COD,SHIP,requests haggle about the blithel
46339-4,46339,620,83,4,44.00,66907.28,0.04,0.04,A,F,1994-07-21,1994-09-24,1994-07-28,COLLECT COD,MAIL,uriously even instructions. depo
46339-5,46339,440,70,5,44.00,58979.36,0.08,0.06,A,F,1994-10-14,1994-08-07,1994-11-07,DELIVER IN PERSON,TRUCK, ironic pinto beans. blith
46339-6,46339,1280,92,6,14.00,16537.92,0.04,0.05,A,F,1994-07-23,1994-09-15,1994-08-14,TAKE BACK RETURN,AIR,eep among the packages. carefully 
46340-1,46340,824,24,1,31.00,53469.42,0.06,0.02,A,F,1992-07-14,1992-06-28,1992-07-19,DELIVER IN PERSON,FOB,ounts. thinly regular theodolites wake
46340-2,46340,1224,36,2,11.00,12377.42,0.01,0.01,R,F,1992-06-25,1992-07-12,1992-06-28,TAKE BACK RETURN,FOB,. doggedly final packages wake care
46341-1,46341,311,40,1,1.00,1211.31,0.00,0.02,A,F,1995-03-02,1995-03-08,1995-03-22,NONE,RAIL,sleep above the slyly express packages. ir
46341-2,46341,1705,90,2,40.00,64268.00,0.04,0.08,A,F,1995-01-11,1995-03-13,1995-02-06,TAKE BACK RETURN,RAIL, pinto beans are s
46341-3,46341,582,73,3,16.00,23721.28,0.03,0.01,A,F,1995-02-16,1995-02-05,1995-02-17,COLLECT COD,SHIP,ckly befor
46341-4,46341,850,84,4,28.00,49023.80,0.08,0.04,A,F,1995-01-03,1995-03-08,1995-01-08,COLLECT COD,AIR, slyly from the attainmen
46341-5,46341,690,84,5,47.00,74762.43,0.03,0.01,A,F,1995-04-18,1995-03-04,1995-04-26,DELIVER IN PERSON,RAIL,c instructions haggle quickly 
46341-6,46341,1436,15,6,40.00,53497.20,0.04,0.03,R,F,1995-02-27,1995-03-11,1995-03-12,DELIVER IN PERSON,SHIP,y special deposits. slyly pending requ
46342-1,46342,175,54,1,36.00,38706.12,0.05,0.03,R,F,1994-07-07,1994-07-18,1994-08-06,COLLECT COD,AIR, slyly ironi
46342-2,46342,1303,4,2,10.00,12043.00,0.08,0.08,A,F,1994-06-16,1994-08-14,1994-06-27,NONE,MAIL,r deposits 
46342-3,46342,187,40,3,49.00,53271.82,0.05,0.04,R,F,1994-09-24,1994-08-27,1994-10-15,NONE,TRUCK,lithely among the pending pack
46342-4,46342,1051,87,4,17.00,16184.85,0.04,0.07,R,F,1994-07-01,1994-08-05,1994-07-22,DELIVER IN PERSON,MAIL, regular excuses cajo
46342-5,46342,1147,84,5,19.00,19914.66,0.07,0.05,R,F,1994-08-25,1994-08-13,1994-08-27,TAKE BACK RETURN,MAIL,ve carefully! courts haggle furiously exp
46342-6,46342,1550,71,6,12.00,17418.60,0.06,0.07,R,F,1994-06-04,1994-08-11,1994-06-12,TAKE BACK RETURN,AIR,regular theodolites. slow theodolites at th
46342-7,46342,420,50,7,6.00,7922.52,0.06,0.03,A,F,1994-08-07,1994-07-24,1994-08-31,TAKE BACK RETURN,FOB,"eposits. special, final do"
46343-1,46343,452,82,1,23.00,31106.35,0.01,0.05,N,O,1997-10-22,1997-11-26,1997-11-11,NONE,MAIL,tes are furiously. caref
46343-2,46343,1183,92,2,43.00,46619.74,0.00,0.07,N,O,1997-12-31,1997-12-18,1998-01-24,NONE,TRUCK,to the special accounts. 
46343-3,46343,107,60,3,39.00,39276.90,0.08,0.06,N,O,1997-10-03,1997-12-02,1997-11-02,COLLECT COD,RAIL,ly ironic d
46343-4,46343,546,37,4,28.00,40503.12,0.10,0.00,N,O,1997-10-28,1997-11-11,1997-11-19,NONE,TRUCK,. furiously unusual d
46368-1,46368,494,53,1,9.00,12550.41,0.09,0.05,A,F,1992-08-12,1992-07-08,1992-08-21,COLLECT COD,RAIL,ngly bold 
46368-2,46368,459,18,2,12.00,16313.40,0.02,0.08,A,F,1992-07-30,1992-06-02,1992-08-22,DELIVER IN PERSON,REG AIR,the ironic braid
46368-3,46368,926,95,3,33.00,60288.36,0.02,0.04,R,F,1992-06-26,1992-06-01,1992-07-06,DELIVER IN PERSON,FOB,s. slyly pending dependencies dete
46368-4,46368,1905,94,4,35.00,63241.50,0.05,0.06,A,F,1992-04-28,1992-07-02,1992-05-28,COLLECT COD,MAIL, beside the 
46368-5,46368,1932,65,5,2.00,3667.86,0.01,0.05,R,F,1992-08-06,1992-06-12,1992-08-12,COLLECT COD,MAIL,lites use furiously quickly even account
46368-6,46368,1943,76,6,49.00,90402.06,0.06,0.05,A,F,1992-06-16,1992-07-22,1992-07-03,DELIVER IN PERSON,REG AIR,p final requests
46368-7,46368,488,89,7,4.00,5553.92,0.02,0.05,R,F,1992-08-01,1992-07-04,1992-08-05,TAKE BACK RETURN,TRUCK," regular, final pains sleep ca"
46369-1,46369,762,59,1,48.00,79812.48,0.07,0.08,N,O,1997-05-09,1997-07-15,1997-05-30,COLLECT COD,SHIP,xes use. furiously unusual pa
46369-2,46369,225,7,2,1.00,1125.22,0.03,0.00,N,O,1997-06-29,1997-07-13,1997-07-12,TAKE BACK RETURN,MAIL,nd the final theodolite
46369-3,46369,478,8,3,8.00,11027.76,0.01,0.05,N,O,1997-08-03,1997-07-07,1997-09-02,COLLECT COD,FOB, above the bl
46369-4,46369,1846,47,4,4.00,6991.36,0.01,0.01,N,O,1997-05-10,1997-06-03,1997-06-05,COLLECT COD,RAIL,uctions. slyly blithe pains cajole aroun
46369-5,46369,1297,9,5,34.00,40741.86,0.07,0.03,N,O,1997-08-14,1997-06-08,1997-08-27,COLLECT COD,TRUCK,arefully. quickly unusual foxes wake 
46369-6,46369,370,71,6,23.00,29218.51,0.08,0.00,N,O,1997-07-10,1997-06-04,1997-07-30,NONE,MAIL,ly ironic packages h
46370-1,46370,1289,90,1,7.00,8331.96,0.07,0.08,N,O,1998-04-14,1998-02-13,1998-04-29,COLLECT COD,TRUCK, ruthlessly even do
46371-1,46371,133,12,1,50.00,51656.50,0.04,0.04,A,F,1994-09-07,1994-11-30,1994-09-15,TAKE BACK RETURN,REG AIR,r foxes. fl
46371-2,46371,1394,33,2,29.00,37566.31,0.08,0.08,A,F,1994-09-17,1994-11-09,1994-10-11,COLLECT COD,REG AIR, pinto beans. final ideas 
46372-1,46372,1443,61,1,8.00,10755.52,0.05,0.01,A,F,1995-03-06,1995-04-18,1995-03-09,DELIVER IN PERSON,FOB,g deposits haggle above the 
46372-2,46372,1229,41,2,47.00,53120.34,0.09,0.02,R,F,1995-03-11,1995-04-14,1995-04-09,TAKE BACK RETURN,SHIP,ages-- quickly ironic platelets sl
46372-3,46372,1788,31,3,15.00,25346.70,0.01,0.05,A,F,1995-05-21,1995-04-14,1995-06-04,NONE,RAIL,ithely even accounts are acr
46372-4,46372,669,1,4,1.00,1569.66,0.02,0.04,R,F,1995-04-06,1995-05-25,1995-04-16,TAKE BACK RETURN,REG AIR,es believe slyly regular ideas. blithel
46372-5,46372,1244,19,5,24.00,27485.76,0.10,0.05,R,F,1995-03-05,1995-05-04,1995-03-08,TAKE BACK RETURN,REG AIR,ometimes ironic packages haggle slyly
46372-6,46372,1966,99,6,15.00,28019.40,0.05,0.04,A,F,1995-05-16,1995-05-27,1995-06-14,NONE,SHIP,le carefully. express r
46373-1,46373,130,83,1,26.00,26783.38,0.09,0.06,N,O,1998-02-02,1998-02-23,1998-02-11,COLLECT COD,FOB,tect quickly. s
46374-1,46374,1728,29,1,6.00,9778.32,0.07,0.02,A,F,1993-11-03,1993-10-06,1993-11-16,TAKE BACK RETURN,REG AIR,blithely regular de
46374-2,46374,412,100,2,28.00,36747.48,0.08,0.02,A,F,1993-08-08,1993-08-13,1993-08-19,NONE,REG AIR,eposits. blithely even packages s
46374-3,46374,1834,21,3,49.00,85055.67,0.09,0.06,R,F,1993-11-06,1993-09-18,1993-11-30,COLLECT COD,SHIP,ackages sleep! furiously even platele
46374-4,46374,1249,87,4,29.00,33356.96,0.04,0.08,R,F,1993-07-24,1993-09-09,1993-08-08,TAKE BACK RETURN,FOB,"eep across the bold, even pinto"
46374-5,46374,1465,5,5,38.00,51925.48,0.09,0.02,A,F,1993-09-16,1993-08-16,1993-09-25,NONE,REG AIR," regular, bold instructions. requ"
46374-6,46374,1956,1,6,19.00,35301.05,0.00,0.00,A,F,1993-07-31,1993-08-19,1993-08-09,COLLECT COD,REG AIR,y against th
46374-7,46374,461,49,7,30.00,40843.80,0.08,0.07,R,F,1993-07-19,1993-08-25,1993-08-18,NONE,MAIL," special, final pinto beans. f"
46375-1,46375,1468,86,1,15.00,20541.90,0.08,0.05,A,F,1993-10-19,1993-11-12,1993-11-01,NONE,REG AIR,s. slyly bold packages cajol
46375-2,46375,392,21,2,29.00,37479.31,0.05,0.01,R,F,1993-08-28,1993-10-16,1993-08-31,COLLECT COD,RAIL,ial accounts detect against the fluffi
46375-3,46375,1888,32,3,44.00,78754.72,0.04,0.03,A,F,1993-12-26,1993-10-10,1994-01-15,DELIVER IN PERSON,FOB,the carefully even 
46375-4,46375,304,33,4,31.00,37333.30,0.04,0.07,A,F,1993-10-21,1993-11-24,1993-11-04,DELIVER IN PERSON,AIR,kages maintain carefully ironic ti
46375-5,46375,741,6,5,27.00,44326.98,0.09,0.02,A,F,1993-09-27,1993-10-14,1993-10-26,COLLECT COD,FOB,ites. special requests cajole despite 
46400-1,46400,1784,27,1,44.00,74174.32,0.07,0.06,N,O,1997-06-21,1997-05-23,1997-06-30,DELIVER IN PERSON,REG AIR,e blithely pending instructions. furiou
46400-2,46400,156,83,2,45.00,47526.75,0.09,0.07,N,O,1997-03-21,1997-03-26,1997-03-29,COLLECT COD,SHIP,ffily regular excuses. slowly
46400-3,46400,220,2,3,36.00,40327.92,0.00,0.02,N,O,1997-06-15,1997-04-02,1997-06-28,COLLECT COD,AIR,quests. blithely e
46401-1,46401,1171,72,1,32.00,34309.44,0.01,0.05,N,O,1998-08-19,1998-06-13,1998-08-29,DELIVER IN PERSON,RAIL,ross the unu
46401-2,46401,1187,60,2,5.00,5440.90,0.09,0.00,N,O,1998-06-20,1998-06-15,1998-06-30,TAKE BACK RETURN,AIR,ccounts are along the pending pa
46401-3,46401,1977,66,3,17.00,31942.49,0.01,0.04,N,O,1998-07-08,1998-05-31,1998-07-15,NONE,MAIL,eposits. quickly
46401-4,46401,1145,54,4,5.00,5230.70,0.04,0.07,N,O,1998-05-30,1998-06-19,1998-06-22,TAKE BACK RETURN,SHIP,courts run upon the fluffil
46401-5,46401,1320,35,5,10.00,12213.20,0.10,0.08,N,O,1998-05-20,1998-07-04,1998-06-05,COLLECT COD,FOB,ts cajole. furiously regular
46402-1,46402,93,69,1,40.00,39723.60,0.03,0.06,A,F,1995-01-30,1995-03-20,1995-02-06,DELIVER IN PERSON,REG AIR,y thin dept
46402-2,46402,1255,67,2,6.00,6937.50,0.04,0.01,A,F,1995-03-27,1995-02-08,1995-04-18,TAKE BACK RETURN,MAIL,eodolites. furiously ironic r
46402-3,46402,1498,16,3,10.00,13994.90,0.03,0.07,A,F,1995-02-16,1995-02-23,1995-02-18,COLLECT COD,MAIL,ly final requests hag
46402-4,46402,27,78,4,16.00,14832.32,0.00,0.01,A,F,1995-02-07,1995-03-13,1995-02-21,DELIVER IN PERSON,TRUCK,thely ironic pinto beans. specia
46402-5,46402,1215,27,5,25.00,27905.25,0.05,0.05,R,F,1995-04-09,1995-03-11,1995-05-06,TAKE BACK RETURN,FOB,y slyly bold accounts. pendi
46402-6,46402,104,31,6,17.00,17069.70,0.10,0.01,R,F,1995-03-19,1995-04-09,1995-04-07,DELIVER IN PERSON,MAIL,its nag blithely about the carefully
46402-7,46402,1743,70,7,36.00,59210.64,0.08,0.02,R,F,1995-02-02,1995-03-15,1995-03-02,COLLECT COD,MAIL, slyly final requests.
46403-1,46403,218,100,1,50.00,55910.50,0.10,0.02,R,F,1994-09-17,1994-07-27,1994-09-27,COLLECT COD,MAIL,to beans boost boldly around the fluffi
46403-2,46403,1073,44,2,39.00,37988.73,0.07,0.03,A,F,1994-07-25,1994-07-14,1994-08-03,DELIVER IN PERSON,TRUCK, unusual deposits. final requests int
46403-3,46403,827,27,3,28.00,48378.96,0.06,0.06,R,F,1994-07-30,1994-07-10,1994-08-14,DELIVER IN PERSON,SHIP,hely fluffy pinto bean
46404-1,46404,483,42,1,10.00,13834.80,0.02,0.05,R,F,1992-07-03,1992-05-07,1992-07-26,TAKE BACK RETURN,REG AIR,inal theodolites breach 
46404-2,46404,244,72,2,2.00,2288.48,0.03,0.03,A,F,1992-04-12,1992-04-12,1992-04-19,DELIVER IN PERSON,MAIL, quickly fina
46404-3,46404,348,49,3,11.00,13731.74,0.10,0.04,R,F,1992-05-18,1992-04-18,1992-05-29,NONE,REG AIR, slyly final pinto beans cajole f
46404-4,46404,871,38,4,31.00,54927.97,0.08,0.04,A,F,1992-03-14,1992-04-18,1992-03-21,DELIVER IN PERSON,SHIP,y express pinto beans. silent fox
46404-5,46404,75,26,5,29.00,28277.03,0.08,0.07,R,F,1992-04-01,1992-05-10,1992-04-05,COLLECT COD,TRUCK,s are among th
46405-1,46405,1710,95,1,48.00,77362.08,0.09,0.05,A,F,1993-04-02,1993-03-01,1993-04-03,NONE,RAIL,ironic instructions ar
46405-2,46405,1626,9,2,11.00,16803.82,0.04,0.05,R,F,1993-03-15,1993-03-29,1993-04-12,DELIVER IN PERSON,FOB,ideas. regular accounts c
46405-3,46405,941,44,3,48.00,88413.12,0.00,0.08,A,F,1993-03-16,1993-03-28,1993-04-02,TAKE BACK RETURN,FOB,nic excuses. 
46405-4,46405,690,53,4,34.00,54083.46,0.00,0.06,A,F,1993-01-07,1993-02-06,1993-01-30,DELIVER IN PERSON,TRUCK,"y regular deposits sleep final, s"
46406-1,46406,1536,77,1,39.00,56063.67,0.08,0.06,N,O,1998-07-18,1998-08-17,1998-07-24,DELIVER IN PERSON,AIR,since the final deposits. regu
46406-2,46406,1641,24,2,38.00,58620.32,0.06,0.08,N,O,1998-10-19,1998-08-15,1998-11-05,NONE,SHIP,y above the stealthily final acc
46406-3,46406,327,84,3,35.00,42956.20,0.05,0.04,N,O,1998-09-24,1998-09-24,1998-10-11,TAKE BACK RETURN,RAIL,e blithely bold deposits. special ac
46406-4,46406,87,38,4,35.00,34547.80,0.09,0.06,N,O,1998-09-21,1998-08-26,1998-10-16,DELIVER IN PERSON,AIR,y. sometimes regular pa
46406-5,46406,645,39,5,18.00,27821.52,0.10,0.00,N,O,1998-10-16,1998-10-03,1998-11-14,TAKE BACK RETURN,AIR,fully. fluffily permanent de
46407-1,46407,1231,6,1,27.00,30570.21,0.00,0.04,R,F,1994-03-29,1994-04-28,1994-04-01,TAKE BACK RETURN,SHIP,ecial deposits across the theodolites sh
46432-1,46432,935,36,1,16.00,29374.88,0.04,0.03,A,F,1994-05-15,1994-06-30,1994-06-08,DELIVER IN PERSON,RAIL, ironic platelets sublate furiously 
