line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
46432-2,46432,1791,34,2,19.00,32163.01,0.04,0.06,R,F,1994-08-03,1994-06-23,1994-08-22,DELIVER IN PERSON,AIR,y after the slyly even 
46432-3,46432,810,10,3,44.00,75275.64,0.00,0.02,R,F,1994-06-25,1994-06-28,1994-07-22,NONE,RAIL,"e silent, special warh"
46432-4,46432,318,3,4,3.00,3654.93,0.10,0.06,R,F,1994-06-05,1994-07-23,1994-06-21,NONE,RAIL,ate slyly against the blithely ironic instr
46432-5,46432,1226,1,5,33.00,37198.26,0.06,0.06,R,F,1994-05-25,1994-06-05,1994-05-26,DELIVER IN PERSON,SHIP, deposits sleep carefully across the care
46433-1,46433,664,27,1,14.00,21905.24,0.10,0.04,N,O,1996-02-28,1996-03-06,1996-03-17,TAKE BACK RETURN,TRUCK,carefully regular deposi
46433-2,46433,1188,61,2,25.00,27229.50,0.06,0.03,N,O,1996-02-01,1996-03-22,1996-02-29,COLLECT COD,AIR,asymptotes. bold accounts integrate slyly 
46433-3,46433,1386,63,3,30.00,38621.40,0.00,0.00,N,O,1996-01-01,1996-03-01,1996-01-20,TAKE BACK RETURN,SHIP,e furiously bold re
46433-4,46433,926,95,4,28.00,51153.76,0.06,0.07,N,O,1996-01-08,1996-03-29,1996-02-07,DELIVER IN PERSON,AIR,he slyly special foxes. e
46433-5,46433,1202,77,5,16.00,17651.20,0.04,0.04,N,O,1996-02-10,1996-03-10,1996-02-13,TAKE BACK RETURN,REG AIR,oss the even 
46434-1,46434,739,72,1,3.00,4919.19,0.03,0.06,A,F,1993-05-05,1993-06-24,1993-05-14,DELIVER IN PERSON,AIR,the pending a
46434-2,46434,947,16,2,7.00,12935.58,0.04,0.06,R,F,1993-05-22,1993-05-25,1993-06-13,NONE,REG AIR,al excuses 
46434-3,46434,411,41,3,22.00,28851.02,0.04,0.08,R,F,1993-07-17,1993-06-10,1993-07-21,DELIVER IN PERSON,RAIL, according to the always ironic do
46435-1,46435,1537,38,1,31.00,44594.43,0.02,0.02,N,O,1996-12-10,1997-01-20,1997-01-05,COLLECT COD,RAIL,ut the sly
46435-2,46435,1580,61,2,2.00,2963.16,0.10,0.01,N,O,1997-02-06,1996-12-28,1997-02-27,TAKE BACK RETURN,SHIP,e fluffily iron
46435-3,46435,811,11,3,21.00,35948.01,0.04,0.01,N,O,1996-12-06,1997-01-05,1996-12-17,TAKE BACK RETURN,FOB,the asymptotes. regular
46435-4,46435,1914,59,4,7.00,12711.37,0.06,0.03,N,O,1996-12-25,1996-12-29,1997-01-20,NONE,FOB,ake furiously. excuses use c
46435-5,46435,671,3,5,36.00,56580.12,0.00,0.05,N,O,1997-01-09,1997-02-04,1997-01-13,NONE,SHIP,kages. pinto beans through
46435-6,46435,500,30,6,11.00,15405.50,0.00,0.02,N,O,1997-02-11,1996-12-24,1997-02-22,COLLECT COD,RAIL,ic instructions acc
46435-7,46435,1851,52,7,43.00,75372.55,0.04,0.02,N,O,1997-01-14,1996-12-24,1997-02-10,DELIVER IN PERSON,SHIP,e ironic foxes. 
46436-1,46436,1909,10,1,41.00,74246.90,0.02,0.02,A,F,1994-06-29,1994-05-08,1994-07-09,COLLECT COD,REG AIR,endencies. blithely pending packag
46436-2,46436,1087,23,2,38.00,37547.04,0.06,0.00,A,F,1994-06-15,1994-05-30,1994-06-29,NONE,RAIL,eodolites boost slyly after the silent d
46436-3,46436,1294,95,3,7.00,8367.03,0.07,0.02,R,F,1994-05-06,1994-05-06,1994-05-09,TAKE BACK RETURN,TRUCK,ter the fluffily final accounts tr
46436-4,46436,712,9,4,39.00,62895.69,0.07,0.05,R,F,1994-05-25,1994-05-08,1994-06-03,COLLECT COD,FOB,ut the blithely pending 
46436-5,46436,918,87,5,46.00,83669.86,0.09,0.07,A,F,1994-05-31,1994-06-19,1994-06-24,DELIVER IN PERSON,FOB,y packages; blithely regular ide
46437-1,46437,861,28,1,37.00,65188.82,0.05,0.07,R,F,1994-09-26,1994-11-08,1994-10-01,DELIVER IN PERSON,SHIP, asymptotes alongside of t
46438-1,46438,1206,81,1,19.00,21036.80,0.08,0.05,A,F,1994-06-26,1994-07-11,1994-07-21,TAKE BACK RETURN,SHIP,ntly pending dolphins. 
46438-2,46438,1915,16,2,31.00,56324.21,0.09,0.04,A,F,1994-09-05,1994-07-10,1994-10-03,NONE,REG AIR,"c packages cajole blithely about the even, "
46439-1,46439,582,83,1,11.00,16308.38,0.04,0.08,N,O,1998-07-18,1998-08-19,1998-07-23,COLLECT COD,TRUCK, special waters. reque
46464-1,46464,201,56,1,45.00,49554.00,0.01,0.04,N,O,1997-05-06,1997-04-24,1997-05-19,NONE,RAIL,furiously unusual pinto bea
46465-1,46465,1544,65,1,34.00,49148.36,0.08,0.02,A,F,1994-07-15,1994-06-28,1994-07-21,NONE,SHIP,ter the close platelets haggle a
46465-2,46465,1867,11,2,5.00,8844.30,0.04,0.06,R,F,1994-05-15,1994-06-11,1994-06-04,DELIVER IN PERSON,REG AIR, theodolites across the
46465-3,46465,1803,33,3,11.00,18752.80,0.08,0.05,A,F,1994-08-04,1994-07-17,1994-08-18,TAKE BACK RETURN,SHIP,s sleep furiously. 
46465-4,46465,1118,91,4,50.00,50955.50,0.06,0.03,R,F,1994-05-18,1994-07-15,1994-05-23,TAKE BACK RETURN,AIR,ans are carefull
46465-5,46465,652,84,5,33.00,51237.45,0.04,0.04,R,F,1994-07-13,1994-07-08,1994-08-01,NONE,TRUCK,al requests above the fu
46465-6,46465,847,47,6,7.00,12234.88,0.05,0.02,R,F,1994-07-18,1994-06-10,1994-07-22,DELIVER IN PERSON,TRUCK,xes haggle sl
46466-1,46466,414,2,1,21.00,27602.61,0.10,0.00,R,F,1992-05-03,1992-05-02,1992-05-26,TAKE BACK RETURN,MAIL, final instructions. quickly final a
46466-2,46466,1719,4,2,48.00,77794.08,0.10,0.04,R,F,1992-04-13,1992-04-03,1992-04-22,COLLECT COD,REG AIR,ar excuses nag carefully aroun
46466-3,46466,1069,70,3,40.00,38802.40,0.04,0.00,A,F,1992-05-16,1992-04-24,1992-06-01,TAKE BACK RETURN,TRUCK,lent deposits sleep above the slow deposi
46466-4,46466,689,21,4,1.00,1589.68,0.09,0.05,A,F,1992-04-14,1992-03-23,1992-05-06,COLLECT COD,REG AIR,ly pending asymptotes af
46466-5,46466,1947,36,5,33.00,61015.02,0.08,0.06,R,F,1992-03-15,1992-05-01,1992-03-21,COLLECT COD,FOB,uctions al
46466-6,46466,1084,90,6,3.00,2955.24,0.03,0.03,R,F,1992-03-17,1992-05-03,1992-03-27,COLLECT COD,RAIL,ar accounts 
46467-1,46467,364,49,1,20.00,25287.20,0.07,0.07,N,O,1998-07-17,1998-07-08,1998-08-14,TAKE BACK RETURN,SHIP,lly after the furio
46468-1,46468,896,63,1,10.00,17968.90,0.03,0.03,R,F,1995-02-11,1995-03-16,1995-02-14,DELIVER IN PERSON,FOB,es above the slyly even packages solve 
46468-2,46468,1040,41,2,48.00,45169.92,0.02,0.02,R,F,1995-01-20,1995-02-12,1995-02-08,NONE,TRUCK,"inal, final deposits"
46468-3,46468,202,84,3,36.00,39679.20,0.09,0.05,A,F,1995-04-19,1995-03-19,1995-04-27,DELIVER IN PERSON,AIR,ideas according to the even pac
46468-4,46468,1144,17,4,3.00,3135.42,0.05,0.00,A,F,1995-03-09,1995-03-01,1995-03-23,COLLECT COD,RAIL,sly. carefully unusual accounts use quickly
46468-5,46468,1329,68,5,18.00,22145.76,0.09,0.00,R,F,1995-05-05,1995-02-27,1995-05-21,DELIVER IN PERSON,AIR,riously quickly fi
46468-6,46468,1144,17,6,32.00,33444.48,0.00,0.01,R,F,1995-02-18,1995-03-03,1995-02-24,COLLECT COD,AIR,"uickly daring packages. ironic, pen"
46469-1,46469,1599,100,1,15.00,22508.85,0.03,0.06,A,F,1994-11-19,1994-11-01,1994-11-27,NONE,TRUCK, ironic theodolites affix blithe
46469-2,46469,1774,59,2,25.00,41894.25,0.03,0.08,A,F,1994-09-22,1994-10-26,1994-10-06,DELIVER IN PERSON,FOB,ickly caref
46469-3,46469,1963,96,3,27.00,50353.92,0.04,0.05,R,F,1994-11-03,1994-11-02,1994-11-09,DELIVER IN PERSON,TRUCK,ies against the blithely bold deposits caj
46469-4,46469,1054,60,4,9.00,8595.45,0.01,0.07,R,F,1994-12-16,1994-10-22,1994-12-20,TAKE BACK RETURN,FOB,tes can wake. d
46470-1,46470,1537,58,1,15.00,21577.95,0.03,0.05,R,F,1993-12-26,1994-03-06,1994-01-05,TAKE BACK RETURN,RAIL, regular packages wake slyl
46470-2,46470,1708,93,2,3.00,4829.10,0.03,0.00,R,F,1994-01-21,1994-01-18,1994-02-03,NONE,MAIL,gular pack
46471-1,46471,1627,51,1,27.00,41272.74,0.08,0.05,R,F,1992-09-15,1992-10-05,1992-09-18,TAKE BACK RETURN,SHIP, special frets hinder
46471-2,46471,410,11,2,15.00,19656.15,0.04,0.03,R,F,1992-11-03,1992-08-26,1992-11-16,NONE,MAIL,s snooze furiously ironic f
46471-3,46471,751,16,3,25.00,41293.75,0.10,0.02,R,F,1992-07-16,1992-09-30,1992-07-17,NONE,MAIL,o beans. slyly express
46471-4,46471,61,37,4,6.00,5766.36,0.03,0.05,A,F,1992-09-20,1992-09-12,1992-10-03,DELIVER IN PERSON,RAIL,jole across the furiously unusual
46471-5,46471,154,33,5,3.00,3162.45,0.10,0.07,R,F,1992-09-11,1992-09-10,1992-10-10,DELIVER IN PERSON,MAIL,elets are. furio
46471-6,46471,370,55,6,23.00,29218.51,0.10,0.07,R,F,1992-08-26,1992-10-11,1992-09-17,TAKE BACK RETURN,FOB,n theodolites are final
46471-7,46471,851,85,7,32.00,56059.20,0.05,0.00,A,F,1992-08-23,1992-09-22,1992-08-28,TAKE BACK RETURN,FOB,its. ruthlessly fin
46496-1,46496,1826,70,1,37.00,63929.34,0.02,0.07,N,O,1997-03-04,1997-03-23,1997-03-06,DELIVER IN PERSON,RAIL,ly regular theodolites use slyly ir
46496-2,46496,1423,24,2,41.00,54301.22,0.01,0.02,N,O,1997-03-31,1997-04-07,1997-04-26,DELIVER IN PERSON,REG AIR,ts. deposits cajole alongs
46497-1,46497,703,68,1,16.00,25659.20,0.04,0.08,A,F,1992-10-11,1992-08-26,1992-11-05,DELIVER IN PERSON,TRUCK,ronic packages haggle carefully
46497-2,46497,423,11,2,35.00,46319.70,0.02,0.04,R,F,1992-10-08,1992-08-25,1992-11-05,DELIVER IN PERSON,FOB,e slyly final packages sleep blithely on th
46497-3,46497,1499,17,3,26.00,36412.74,0.01,0.03,R,F,1992-08-28,1992-08-04,1992-09-20,TAKE BACK RETURN,FOB,nic ideas cajole abov
46497-4,46497,99,75,4,4.00,3996.36,0.04,0.08,A,F,1992-06-21,1992-08-25,1992-07-01,COLLECT COD,AIR,about the regular ideas. slyly e
46498-1,46498,959,60,1,15.00,27899.25,0.06,0.00,N,O,1997-11-21,1997-10-22,1997-12-18,TAKE BACK RETURN,TRUCK,"the silent, ironic gifts. ruthless reque"
46498-2,46498,1298,10,2,17.00,20387.93,0.00,0.03,N,O,1997-08-22,1997-09-21,1997-09-07,NONE,REG AIR,efully final requests. asymptotes sublat
46498-3,46498,1095,1,3,34.00,33867.06,0.03,0.01,N,O,1997-11-14,1997-10-20,1997-11-17,NONE,MAIL,e bold ideas. carefully pending excuses ar
46498-4,46498,798,99,4,5.00,8493.95,0.05,0.05,N,O,1997-08-24,1997-10-17,1997-09-09,NONE,AIR,haggle fin
46498-5,46498,1383,84,5,25.00,32109.50,0.03,0.07,N,O,1997-08-23,1997-10-18,1997-09-13,NONE,FOB,fix carefully along 
46499-1,46499,1489,29,1,44.00,61181.12,0.09,0.02,A,F,1994-07-02,1994-08-03,1994-07-12,NONE,AIR,"fully express, even pa"
46499-2,46499,136,37,2,6.00,6216.78,0.10,0.08,A,F,1994-10-02,1994-08-30,1994-10-20,TAKE BACK RETURN,AIR,"final, unusual packages. blithely even pac"
46499-3,46499,99,50,3,1.00,999.09,0.07,0.03,A,F,1994-07-29,1994-08-08,1994-08-12,NONE,AIR,ual accounts h
46499-4,46499,400,57,4,35.00,45514.00,0.08,0.01,A,F,1994-08-04,1994-07-08,1994-08-26,NONE,RAIL,"ly unusual packages. bold, final requests "
46499-5,46499,528,29,5,21.00,29998.92,0.04,0.08,A,F,1994-09-10,1994-07-08,1994-09-22,DELIVER IN PERSON,TRUCK,into beans sleep furiousl
46499-6,46499,852,53,6,14.00,24539.90,0.06,0.06,R,F,1994-10-07,1994-08-13,1994-11-01,COLLECT COD,TRUCK,excuses-- carefully ironic instructions aff
46500-1,46500,843,77,1,8.00,13950.72,0.02,0.06,N,O,1996-02-05,1996-03-15,1996-03-04,COLLECT COD,AIR,"te furiously around the bold, pend"
46501-1,46501,1216,28,1,28.00,31281.88,0.08,0.08,N,O,1996-08-17,1996-06-25,1996-09-07,COLLECT COD,FOB,"ar, final accounts play deposits. blithely "
46501-2,46501,790,91,2,35.00,59177.65,0.01,0.05,N,O,1996-06-27,1996-07-21,1996-07-10,NONE,MAIL,. final requests use slyly pending req
46501-3,46501,1692,16,3,47.00,74903.43,0.00,0.07,N,O,1996-06-17,1996-06-16,1996-07-01,TAKE BACK RETURN,REG AIR,cajole slyly carefully final requests
46501-4,46501,1987,76,4,4.00,7555.92,0.01,0.06,N,O,1996-06-11,1996-06-27,1996-06-24,TAKE BACK RETURN,REG AIR, slyly furiously final requests. c
46502-1,46502,1667,50,1,24.00,37647.84,0.06,0.02,N,O,1996-12-05,1996-10-17,1996-12-29,COLLECT COD,RAIL,s. carefully ironic packages unwind
46502-2,46502,485,86,2,29.00,40178.92,0.04,0.00,N,O,1996-09-14,1996-11-09,1996-09-25,COLLECT COD,REG AIR,regular platelets nag quietly
46503-1,46503,1176,49,1,5.00,5385.85,0.03,0.07,N,O,1995-12-30,1996-01-07,1996-01-23,TAKE BACK RETURN,RAIL,arefully furiously special foxes. 
46503-2,46503,956,59,2,37.00,68707.15,0.08,0.00,N,O,1996-02-02,1996-01-09,1996-02-03,COLLECT COD,FOB,ins haggle fl
46503-3,46503,1690,14,3,5.00,7958.45,0.08,0.05,N,O,1995-11-19,1996-01-20,1995-12-01,TAKE BACK RETURN,FOB,sily. slyly pending pack
46528-1,46528,830,64,1,34.00,58848.22,0.00,0.00,A,F,1995-03-20,1995-01-31,1995-03-23,NONE,TRUCK,to beans sleep above the reg
46528-2,46528,290,91,2,30.00,35708.70,0.03,0.01,A,F,1995-03-27,1995-02-05,1995-04-07,TAKE BACK RETURN,TRUCK,. carefully final deposits around
46528-3,46528,999,2,3,43.00,81699.57,0.10,0.02,R,F,1995-02-27,1995-01-19,1995-03-02,TAKE BACK RETURN,REG AIR,y regular asymptotes
46529-1,46529,146,47,1,23.00,24061.22,0.09,0.06,N,O,1997-09-01,1997-07-30,1997-09-18,NONE,RAIL,dazzle. special courts g
46529-2,46529,1201,39,2,47.00,51803.40,0.00,0.05,N,O,1997-06-21,1997-08-18,1997-07-17,COLLECT COD,FOB,eposits sleep. co
46529-3,46529,371,56,3,42.00,53397.54,0.04,0.02,N,O,1997-06-29,1997-08-17,1997-07-01,TAKE BACK RETURN,RAIL,y regular wart
46529-4,46529,1576,77,4,38.00,56147.66,0.00,0.06,N,O,1997-07-17,1997-08-19,1997-07-25,NONE,SHIP, promise fur
46529-5,46529,210,65,5,7.00,7771.47,0.09,0.00,N,O,1997-07-26,1997-08-12,1997-08-05,TAKE BACK RETURN,MAIL,sias are furiously. fluffily bold 
46530-1,46530,1806,50,1,1.00,1707.80,0.03,0.03,N,F,1995-06-05,1995-04-18,1995-07-05,COLLECT COD,FOB, excuses integra
46530-2,46530,1365,66,2,26.00,32925.36,0.10,0.01,A,F,1995-04-23,1995-05-06,1995-05-07,NONE,TRUCK,roughout the furiously regular requests. s
46530-3,46530,393,50,3,50.00,64669.50,0.07,0.08,R,F,1995-03-26,1995-05-23,1995-03-29,TAKE BACK RETURN,AIR,n accounts after the bold pinto beans grow
46530-4,46530,344,73,4,15.00,18665.10,0.02,0.04,A,F,1995-05-03,1995-04-30,1995-05-18,COLLECT COD,RAIL,usual accounts. b
46530-5,46530,311,68,5,26.00,31494.06,0.09,0.08,N,F,1995-06-07,1995-05-25,1995-06-30,DELIVER IN PERSON,AIR,? furiously final dependenc
46531-1,46531,33,84,1,15.00,13995.45,0.02,0.06,N,O,1995-12-06,1995-11-16,1995-12-17,NONE,MAIL, wake slyly.
46531-2,46531,1596,97,2,47.00,70386.73,0.04,0.04,N,O,1995-12-04,1995-09-25,1995-12-05,DELIVER IN PERSON,SHIP,ly. furiousl
46531-3,46531,1936,69,3,42.00,77193.06,0.06,0.04,N,O,1995-12-04,1995-10-20,1996-01-02,DELIVER IN PERSON,SHIP,ckly ironic packages affix
46531-4,46531,9,35,4,5.00,4545.00,0.09,0.00,N,O,1995-08-25,1995-11-17,1995-09-10,NONE,REG AIR,instructions haggle blithely ironic account
46531-5,46531,232,33,5,1.00,1132.23,0.08,0.00,N,O,1995-12-11,1995-10-01,1996-01-08,COLLECT COD,RAIL,. furiously unusual packages
46531-6,46531,1917,62,6,37.00,67299.67,0.04,0.05,N,O,1995-11-10,1995-11-09,1995-11-28,NONE,REG AIR,"e even, idle re"
46531-7,46531,982,85,7,32.00,60255.36,0.05,0.00,N,O,1995-10-15,1995-11-10,1995-11-07,NONE,MAIL,ly regular dolphins wake b
46532-1,46532,176,55,1,24.00,25828.08,0.07,0.07,N,O,1998-02-02,1998-03-08,1998-02-27,TAKE BACK RETURN,AIR,unts sleep furio
46532-2,46532,526,17,2,28.00,39942.56,0.01,0.06,N,O,1998-03-05,1998-03-19,1998-03-16,TAKE BACK RETURN,SHIP,"e the final, pending fo"
46532-3,46532,1996,85,3,7.00,13285.93,0.05,0.07,N,O,1998-01-23,1998-02-05,1998-02-06,COLLECT COD,SHIP,s haggle quickly across the carefully 
46533-1,46533,1620,21,1,16.00,24345.92,0.03,0.02,R,F,1994-11-17,1994-12-01,1994-12-16,TAKE BACK RETURN,AIR,old deposits about the
46533-2,46533,709,6,2,21.00,33803.70,0.06,0.03,R,F,1994-12-11,1994-11-14,1994-12-20,NONE,AIR,ly final requests! busily 
46533-3,46533,247,2,3,48.00,55067.52,0.08,0.00,A,F,1994-12-20,1995-01-03,1995-01-14,DELIVER IN PERSON,SHIP,tealthily even p
46533-4,46533,880,47,4,1.00,1780.88,0.01,0.03,R,F,1994-10-13,1994-12-30,1994-10-29,COLLECT COD,TRUCK,symptotes cajole. final foxes along th
46534-1,46534,1894,24,1,43.00,77223.27,0.09,0.08,A,F,1992-11-11,1992-11-08,1992-11-16,DELIVER IN PERSON,FOB,es nag carefull
46535-1,46535,1984,17,1,49.00,92413.02,0.04,0.04,R,F,1995-05-06,1995-04-20,1995-05-31,COLLECT COD,SHIP,the slyly final packages. furio
46560-1,46560,1262,100,1,46.00,53509.96,0.06,0.07,N,O,1997-10-25,1997-11-14,1997-11-20,NONE,MAIL,structions snooze against the regul
46560-2,46560,99,100,2,24.00,23978.16,0.06,0.05,N,O,1997-10-31,1997-09-30,1997-11-30,NONE,SHIP,ly ironic packages. courts
46560-3,46560,1409,27,3,21.00,27518.40,0.01,0.08,N,O,1997-10-05,1997-11-13,1997-11-04,DELIVER IN PERSON,REG AIR, slyly carefully regular courts. caref
46561-1,46561,1796,39,1,10.00,16977.90,0.00,0.01,N,O,1997-07-29,1997-07-11,1997-08-13,TAKE BACK RETURN,SHIP, slyly ironic pinto beans cajole quickly at
46562-1,46562,949,84,1,9.00,16649.46,0.06,0.05,R,F,1995-02-15,1995-05-06,1995-03-08,COLLECT COD,SHIP,ar requests are caref
46562-2,46562,1774,17,2,1.00,1675.77,0.05,0.03,A,F,1995-04-12,1995-05-05,1995-04-28,NONE,TRUCK,luffily even platelets-- furiou
46562-3,46562,1326,41,3,47.00,57684.04,0.04,0.06,R,F,1995-04-25,1995-05-03,1995-05-25,COLLECT COD,MAIL,jole. blithely express theodolites across t
46563-1,46563,1383,84,1,9.00,11559.42,0.07,0.07,R,F,1992-05-13,1992-03-16,1992-06-09,NONE,MAIL,y bold theodolites alongside of th
46563-2,46563,353,82,2,1.00,1253.35,0.02,0.01,R,F,1992-04-09,1992-03-28,1992-04-26,COLLECT COD,TRUCK,ding theod
46563-3,46563,205,87,3,20.00,22104.00,0.01,0.07,A,F,1992-01-29,1992-03-05,1992-02-05,COLLECT COD,REG AIR,furiously b
46563-4,46563,1705,90,4,36.00,57841.20,0.09,0.02,R,F,1992-02-02,1992-04-11,1992-02-28,NONE,FOB,even packages cajole fluffil
46564-1,46564,302,59,1,25.00,30057.50,0.01,0.01,N,O,1998-08-18,1998-07-13,1998-09-15,COLLECT COD,RAIL, dependencies snooze furiously c
46564-2,46564,518,9,2,43.00,60995.93,0.10,0.08,N,O,1998-05-22,1998-06-20,1998-06-18,TAKE BACK RETURN,AIR,blithely even accounts. stealthily regular 
46564-3,46564,1772,99,3,18.00,30127.86,0.09,0.07,N,O,1998-06-29,1998-07-21,1998-07-02,TAKE BACK RETURN,FOB,"even instructions. special, express "
46564-4,46564,313,70,4,35.00,42465.85,0.10,0.04,N,O,1998-07-16,1998-07-14,1998-08-05,DELIVER IN PERSON,RAIL,en asymptotes
46565-1,46565,1484,63,1,43.00,59575.64,0.08,0.04,N,O,1995-09-28,1995-08-27,1995-10-10,DELIVER IN PERSON,AIR,"ial, regular excuses. qui"
46565-2,46565,1933,22,2,42.00,77067.06,0.04,0.03,N,O,1995-07-03,1995-08-02,1995-07-24,COLLECT COD,FOB,uests. express deposits abo
46565-3,46565,1223,61,3,5.00,5621.10,0.09,0.01,N,O,1995-08-07,1995-07-27,1995-08-26,TAKE BACK RETURN,REG AIR,. quickly regular deposits
46565-4,46565,1845,32,4,43.00,75114.12,0.03,0.07,N,O,1995-07-08,1995-09-03,1995-07-17,TAKE BACK RETURN,FOB,lyly unusual instructions affix slyly
46565-5,46565,398,27,5,38.00,49338.82,0.03,0.01,N,O,1995-07-22,1995-09-09,1995-07-26,COLLECT COD,RAIL,ymptotes. 
46565-6,46565,577,38,6,44.00,65013.08,0.08,0.05,N,O,1995-09-03,1995-08-28,1995-09-06,DELIVER IN PERSON,RAIL,"thely after the bold, r"
46565-7,46565,165,44,7,36.00,38345.76,0.03,0.05,N,O,1995-09-05,1995-08-03,1995-10-03,NONE,RAIL,ecial deposits. slyly regula
46566-1,46566,1594,75,1,15.00,22433.85,0.03,0.07,R,F,1992-05-05,1992-06-26,1992-05-28,DELIVER IN PERSON,RAIL,n gifts above the pending theodolit
46566-2,46566,589,90,2,9.00,13406.22,0.01,0.02,A,F,1992-04-12,1992-06-20,1992-04-13,DELIVER IN PERSON,RAIL,es doze slyly ironic packages
46566-3,46566,787,52,3,45.00,75950.10,0.01,0.01,A,F,1992-05-24,1992-05-14,1992-06-22,COLLECT COD,SHIP,ar packages; furiou
46566-4,46566,437,96,4,17.00,22736.31,0.10,0.04,A,F,1992-07-08,1992-05-28,1992-07-12,TAKE BACK RETURN,RAIL, are unusual
46566-5,46566,255,56,5,23.00,26570.75,0.09,0.05,R,F,1992-04-16,1992-06-19,1992-05-13,TAKE BACK RETURN,AIR,c pinto beans after the pinto be
46566-6,46566,495,25,6,39.00,54424.11,0.05,0.01,A,F,1992-08-08,1992-06-10,1992-08-15,DELIVER IN PERSON,AIR,s pinto beans. caref
46567-1,46567,157,84,1,44.00,46514.60,0.09,0.03,N,O,1998-04-18,1998-07-12,1998-05-06,TAKE BACK RETURN,RAIL,usual reque
46567-2,46567,226,27,2,22.00,24776.84,0.10,0.04,N,O,1998-04-26,1998-06-28,1998-05-06,NONE,REG AIR,furiously according to
46592-1,46592,464,23,1,45.00,61400.70,0.09,0.07,A,F,1994-12-02,1994-09-19,1994-12-14,DELIVER IN PERSON,AIR, packages cajol
46592-2,46592,211,12,2,44.00,48893.24,0.03,0.08,R,F,1994-11-13,1994-10-04,1994-11-21,DELIVER IN PERSON,AIR,eas wake fluffily iron
46592-3,46592,161,62,3,9.00,9550.44,0.02,0.04,A,F,1994-09-09,1994-09-13,1994-10-05,TAKE BACK RETURN,MAIL,efully ironi
46593-1,46593,169,22,1,20.00,21383.20,0.04,0.02,N,O,1998-09-30,1998-07-11,1998-10-04,TAKE BACK RETURN,REG AIR,ts sleep darin
46594-1,46594,1933,22,1,43.00,78901.99,0.03,0.08,N,O,1998-07-29,1998-05-21,1998-08-19,DELIVER IN PERSON,MAIL,e carefully among the quickly special dep
46595-1,46595,1094,100,1,25.00,24877.25,0.06,0.07,N,O,1998-09-02,1998-08-21,1998-09-23,TAKE BACK RETURN,REG AIR,deas sublate bo
46595-2,46595,1407,47,2,10.00,13084.00,0.09,0.00,N,O,1998-07-03,1998-09-03,1998-07-16,DELIVER IN PERSON,SHIP,l foxes sleep carefully among t
46595-3,46595,1366,43,3,2.00,2534.72,0.04,0.07,N,O,1998-09-06,1998-08-25,1998-09-14,DELIVER IN PERSON,SHIP,"ng asymptotes around the even, silent "
46595-4,46595,754,51,4,49.00,81082.75,0.09,0.01,N,O,1998-08-28,1998-07-27,1998-09-02,COLLECT COD,AIR,equests boost blithely regular the
46596-1,46596,1207,8,1,18.00,19947.60,0.07,0.08,R,F,1993-08-16,1993-09-15,1993-09-05,TAKE BACK RETURN,SHIP,ully express accounts.
46596-2,46596,1990,91,2,7.00,13243.93,0.04,0.01,A,F,1993-08-12,1993-08-09,1993-09-07,COLLECT COD,TRUCK,gular ideas-- blithely s
46596-3,46596,500,1,3,16.00,22408.00,0.08,0.05,R,F,1993-08-08,1993-08-10,1993-08-11,DELIVER IN PERSON,RAIL,"resias wake regular, unusual "
46597-1,46597,539,40,1,6.00,8637.18,0.09,0.04,R,F,1993-02-16,1993-02-09,1993-03-18,DELIVER IN PERSON,RAIL,final theodolites sleep blith
46597-2,46597,1665,48,2,15.00,23499.90,0.01,0.00,R,F,1993-04-16,1993-03-10,1993-05-16,DELIVER IN PERSON,RAIL,ions are. slyly re
46597-3,46597,1808,38,3,1.00,1709.80,0.04,0.05,R,F,1993-03-04,1993-03-30,1993-04-03,COLLECT COD,RAIL,"tect blithely. ironic, even packages "
46597-4,46597,1804,91,4,27.00,46056.60,0.06,0.03,A,F,1993-02-11,1993-02-06,1993-02-26,NONE,FOB,usly special accounts sleep 
