line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
46597-5,46597,864,98,5,43.00,75888.98,0.03,0.06,A,F,1993-01-27,1993-02-16,1993-02-05,DELIVER IN PERSON,REG AIR,spite the blithely ironic instr
46597-6,46597,320,77,6,13.00,15864.16,0.00,0.06,A,F,1993-04-22,1993-03-13,1993-04-29,DELIVER IN PERSON,MAIL, pending accounts. excuses affix closely
46597-7,46597,302,87,7,23.00,27652.90,0.05,0.03,R,F,1993-02-10,1993-02-21,1993-03-03,DELIVER IN PERSON,RAIL,ts sleep among the even ideas. furi
46598-1,46598,984,53,1,16.00,30159.68,0.03,0.05,N,O,1995-06-29,1995-06-15,1995-07-09,COLLECT COD,REG AIR,nic theodolites are sentiments: 
46598-2,46598,1525,26,2,36.00,51354.72,0.02,0.00,A,F,1995-04-20,1995-07-12,1995-05-20,TAKE BACK RETURN,FOB,oxes run. quickly
46598-3,46598,379,80,3,14.00,17911.18,0.04,0.08,N,F,1995-06-12,1995-06-16,1995-06-29,TAKE BACK RETURN,REG AIR,"ess excuses wake silent, pending a"
46599-1,46599,1148,57,1,43.00,45113.02,0.04,0.07,R,F,1993-11-30,1993-12-11,1993-12-10,DELIVER IN PERSON,MAIL,es. furiousl
46599-2,46599,1804,91,2,6.00,10234.80,0.04,0.04,A,F,1994-01-09,1993-10-16,1994-01-12,TAKE BACK RETURN,FOB,sly final acc
46599-3,46599,1433,12,3,16.00,21350.88,0.02,0.02,R,F,1994-01-05,1993-10-14,1994-02-01,NONE,SHIP,ites. never silent accounts to the
46599-4,46599,49,100,4,31.00,29420.24,0.05,0.01,A,F,1993-11-07,1993-11-16,1993-11-30,DELIVER IN PERSON,MAIL,about the accounts. pending dep
46599-5,46599,1958,59,5,21.00,39058.95,0.00,0.03,R,F,1993-11-02,1993-11-13,1993-11-14,NONE,RAIL,foxes haggle blithely according to the care
46624-1,46624,1329,6,1,31.00,38139.92,0.00,0.06,R,F,1993-08-20,1993-07-18,1993-08-29,NONE,MAIL,ngside of the furiously sile
46624-2,46624,5,81,2,41.00,37105.00,0.07,0.04,R,F,1993-05-16,1993-07-15,1993-05-28,NONE,REG AIR,structions. fluffily pending requests detec
46624-3,46624,258,40,3,27.00,31272.75,0.00,0.04,R,F,1993-05-30,1993-06-02,1993-06-05,COLLECT COD,AIR,equests. final
46624-4,46624,1010,16,4,25.00,22775.25,0.04,0.00,A,F,1993-06-07,1993-06-17,1993-06-11,TAKE BACK RETURN,AIR,s. express pinto beans unwind quickl
46625-1,46625,1062,33,1,31.00,29854.86,0.09,0.01,A,F,1994-09-06,1994-10-02,1994-09-17,NONE,RAIL, the expre
46625-2,46625,722,19,2,29.00,47058.88,0.07,0.03,A,F,1994-11-05,1994-10-13,1994-12-03,COLLECT COD,SHIP,ly unusual courts hag
46626-1,46626,705,6,1,4.00,6422.80,0.08,0.02,A,F,1992-08-24,1992-09-11,1992-08-29,DELIVER IN PERSON,REG AIR,blithely pending foxes. furiously car
46626-2,46626,343,100,2,8.00,9946.72,0.10,0.04,A,F,1992-09-22,1992-09-14,1992-09-24,DELIVER IN PERSON,MAIL,", ironic dolphins. furiously"
46626-3,46626,241,23,3,35.00,39943.40,0.03,0.04,R,F,1992-07-03,1992-08-20,1992-07-27,TAKE BACK RETURN,AIR,uests above th
46627-1,46627,844,11,1,36.00,62814.24,0.02,0.04,R,F,1994-09-02,1994-07-12,1994-09-18,NONE,MAIL,s according to the slyly reg
46627-2,46627,925,26,2,25.00,45648.00,0.09,0.08,R,F,1994-09-04,1994-08-06,1994-09-23,NONE,SHIP,kages. even theodolites nag quickly af
46627-3,46627,651,45,3,21.00,32584.65,0.06,0.01,A,F,1994-07-13,1994-07-27,1994-08-03,NONE,REG AIR,xpress deposits. qui
46627-4,46627,893,94,4,17.00,30496.13,0.05,0.04,R,F,1994-07-31,1994-08-05,1994-08-12,COLLECT COD,REG AIR, final requests wake? blith
46627-5,46627,1935,24,5,10.00,18369.30,0.00,0.07,R,F,1994-08-02,1994-07-16,1994-08-11,DELIVER IN PERSON,SHIP,lently regular requests wake furiousl
46627-6,46627,24,25,6,30.00,27720.60,0.00,0.02,A,F,1994-07-22,1994-07-17,1994-07-25,COLLECT COD,AIR,packages against the blithely unusua
46627-7,46627,985,54,7,49.00,92413.02,0.01,0.06,A,F,1994-09-28,1994-08-17,1994-10-13,NONE,MAIL,s. warthogs shoul
46628-1,46628,491,50,1,37.00,51485.13,0.08,0.06,A,F,1994-10-03,1994-11-05,1994-10-15,NONE,TRUCK,y ironic platelets. deposits haggle furious
46628-2,46628,1501,2,2,37.00,51892.50,0.08,0.04,R,F,1994-10-31,1994-10-08,1994-11-04,COLLECT COD,FOB,gage evenly slyly iro
46628-3,46628,1766,93,3,15.00,25016.40,0.07,0.02,A,F,1994-12-07,1994-10-23,1995-01-06,NONE,TRUCK,ternes. ruthlessly ironic warth
46628-4,46628,198,77,4,10.00,10981.90,0.07,0.00,A,F,1994-09-30,1994-11-22,1994-10-11,TAKE BACK RETURN,TRUCK,dolites. bold depend
46628-5,46628,897,31,5,39.00,70117.71,0.05,0.07,R,F,1994-11-18,1994-10-17,1994-11-23,COLLECT COD,FOB,he regular foxes. special reques
46629-1,46629,78,54,1,27.00,26407.89,0.09,0.00,N,O,1996-10-27,1996-09-23,1996-11-07,COLLECT COD,SHIP,ly silent ideas haggle blith
46629-2,46629,531,32,2,27.00,38651.31,0.00,0.05,N,O,1996-08-28,1996-09-12,1996-09-09,COLLECT COD,FOB,ual braids. slyly regular
46629-3,46629,486,74,3,44.00,61005.12,0.02,0.05,N,O,1996-09-19,1996-11-02,1996-09-28,NONE,REG AIR,ar asymptotes wake carefully 
46629-4,46629,1680,22,4,11.00,17398.48,0.07,0.03,N,O,1996-10-01,1996-09-14,1996-10-17,COLLECT COD,SHIP,ven ideas cajole sometime
46629-5,46629,365,94,5,31.00,39226.16,0.08,0.06,N,O,1996-10-01,1996-09-17,1996-10-16,DELIVER IN PERSON,TRUCK,ages. slyly ironic foxes at the final req
46629-6,46629,956,59,6,32.00,59422.40,0.10,0.03,N,O,1996-11-28,1996-09-12,1996-11-29,TAKE BACK RETURN,REG AIR,g to the quickly regular deposits. 
46630-1,46630,1284,59,1,1.00,1185.28,0.02,0.02,N,O,1998-04-20,1998-06-15,1998-05-07,COLLECT COD,REG AIR,lets. regular instructions dete
46630-2,46630,1189,26,2,20.00,21803.60,0.00,0.01,N,O,1998-05-17,1998-05-14,1998-05-28,NONE,REG AIR,ithely ironic somas detect fluffily u
46630-3,46630,1593,74,3,14.00,20924.26,0.00,0.06,N,O,1998-05-17,1998-06-10,1998-06-11,TAKE BACK RETURN,SHIP, silent theodolites according to the q
46630-4,46630,757,90,4,46.00,76256.50,0.04,0.00,N,O,1998-04-19,1998-05-12,1998-05-09,TAKE BACK RETURN,MAIL, slyly regular foxes nag sly
46631-1,46631,619,20,1,5.00,7598.05,0.02,0.04,R,F,1992-06-02,1992-05-01,1992-06-11,COLLECT COD,FOB,ial packages sleep carefully blithel
46631-2,46631,649,43,2,14.00,21694.96,0.01,0.02,A,F,1992-06-14,1992-05-16,1992-06-25,NONE,SHIP, can are against the
46631-3,46631,687,88,3,39.00,61919.52,0.06,0.02,A,F,1992-04-15,1992-05-28,1992-04-30,TAKE BACK RETURN,FOB,ve the excuses. blith
46631-4,46631,701,98,4,44.00,70474.80,0.06,0.04,R,F,1992-04-03,1992-04-23,1992-04-18,NONE,AIR,posits are blith
46631-5,46631,1955,88,5,48.00,89133.60,0.03,0.05,A,F,1992-03-15,1992-04-12,1992-04-01,TAKE BACK RETURN,AIR,s. furiously even pinto beans among
46656-1,46656,898,32,1,41.00,73754.49,0.10,0.08,R,F,1994-08-21,1994-09-07,1994-09-02,COLLECT COD,RAIL,re along the fluffily express foxes. q
46656-2,46656,542,73,2,6.00,8655.24,0.01,0.06,R,F,1994-10-17,1994-08-24,1994-11-06,DELIVER IN PERSON,SHIP,tect carefully. bl
46656-3,46656,398,55,3,50.00,64919.50,0.04,0.04,A,F,1994-08-13,1994-08-29,1994-08-16,NONE,REG AIR,- fluffily ironic foxes nag c
46657-1,46657,739,4,1,27.00,44272.71,0.10,0.02,N,O,1996-06-30,1996-05-17,1996-07-09,NONE,SHIP,accounts. ex
46657-2,46657,1039,75,2,13.00,12220.39,0.08,0.07,N,O,1996-05-01,1996-06-17,1996-05-08,NONE,RAIL,furiously pending excuses. cou
46657-3,46657,1907,40,3,17.00,30751.30,0.08,0.04,N,O,1996-07-22,1996-07-02,1996-08-14,DELIVER IN PERSON,REG AIR,egular hockey
46657-4,46657,721,22,4,11.00,17838.92,0.06,0.03,N,O,1996-04-11,1996-05-07,1996-04-26,COLLECT COD,MAIL,ep after the ironic deposits. carefu
46657-5,46657,1614,15,5,8.00,12124.88,0.00,0.03,N,O,1996-04-19,1996-05-27,1996-05-09,COLLECT COD,RAIL,ic packages alongside of 
46657-6,46657,768,69,6,40.00,66750.40,0.04,0.01,N,O,1996-05-22,1996-06-27,1996-06-08,TAKE BACK RETURN,TRUCK,across the furiously regular p
46658-1,46658,418,77,1,50.00,65920.50,0.01,0.07,N,O,1995-10-17,1995-10-28,1995-11-05,TAKE BACK RETURN,SHIP,blithely final packages-- flu
46658-2,46658,1012,48,2,50.00,45650.50,0.01,0.05,N,O,1995-12-07,1995-09-26,1995-12-09,NONE,RAIL,s. slyly spec
46658-3,46658,721,86,3,24.00,38921.28,0.05,0.05,N,O,1995-09-11,1995-10-24,1995-09-17,TAKE BACK RETURN,RAIL,le blithely against the
46659-1,46659,1714,57,1,33.00,53318.43,0.02,0.08,A,F,1993-06-09,1993-05-23,1993-07-05,COLLECT COD,MAIL,gular accounts above the careful
46659-2,46659,259,60,2,38.00,44051.50,0.10,0.04,A,F,1993-05-10,1993-05-28,1993-06-06,DELIVER IN PERSON,RAIL, slyly regular de
46659-3,46659,1413,31,3,46.00,60462.86,0.00,0.02,A,F,1993-07-12,1993-06-25,1993-07-17,DELIVER IN PERSON,FOB,onic platelets. unu
46660-1,46660,153,80,1,36.00,37913.40,0.01,0.00,N,O,1996-07-30,1996-09-16,1996-08-14,TAKE BACK RETURN,AIR,"e special accounts. final, special courts n"
46660-2,46660,1296,34,2,1.00,1197.29,0.07,0.04,N,O,1996-11-13,1996-09-17,1996-12-11,DELIVER IN PERSON,TRUCK,unts boost. furiously regular deposits
46660-3,46660,1315,16,3,42.00,51085.02,0.08,0.05,N,O,1996-08-13,1996-09-01,1996-09-12,COLLECT COD,SHIP,ans are quickly requests. carefull
46660-4,46660,1461,79,4,24.00,32699.04,0.06,0.08,N,O,1996-10-19,1996-09-22,1996-11-05,COLLECT COD,SHIP,inal frets. r
46661-1,46661,856,57,1,26.00,45678.10,0.02,0.01,N,O,1998-05-01,1998-06-24,1998-05-08,COLLECT COD,MAIL,ses against the 
46661-2,46661,1404,5,2,10.00,13054.00,0.05,0.01,N,O,1998-06-25,1998-05-31,1998-07-22,COLLECT COD,MAIL,"he special, ironic dependencies wake c"
46662-1,46662,229,11,1,46.00,51944.12,0.09,0.03,N,O,1996-03-07,1996-02-20,1996-04-01,COLLECT COD,RAIL,o the regular ideas. carefully bol
46662-2,46662,901,4,2,16.00,28830.40,0.04,0.08,N,O,1996-02-04,1996-02-29,1996-02-20,NONE,TRUCK,"sleep fluffily. regular, special theo"
46662-3,46662,1245,83,3,22.00,25217.28,0.00,0.07,N,O,1996-02-10,1996-02-20,1996-02-11,NONE,SHIP,lithely pending requests. deposits grow bl
46662-4,46662,1347,48,4,17.00,21221.78,0.09,0.08,N,O,1996-04-12,1996-03-22,1996-04-25,NONE,SHIP,"lithely even, busy requests"
46662-5,46662,1822,52,5,1.00,1723.82,0.10,0.02,N,O,1996-02-17,1996-02-24,1996-03-16,COLLECT COD,FOB,s haggle. requests sleep slyly a
46663-1,46663,6,82,1,23.00,20838.00,0.01,0.06,N,O,1998-04-21,1998-05-26,1998-05-14,NONE,MAIL,y regular reques
46688-1,46688,548,79,1,36.00,52147.44,0.07,0.08,N,O,1998-01-07,1997-12-26,1998-01-28,COLLECT COD,SHIP,"egular, express accounts s"
46688-2,46688,600,31,2,27.00,40516.20,0.00,0.05,N,O,1997-10-03,1997-12-23,1997-10-09,DELIVER IN PERSON,TRUCK,somas haggle sometimes after the fluffil
46689-1,46689,1361,76,1,26.00,32821.36,0.07,0.08,N,O,1996-05-09,1996-03-06,1996-06-04,TAKE BACK RETURN,FOB,express asymptotes 
46689-2,46689,942,11,2,17.00,31329.98,0.04,0.03,N,O,1996-04-08,1996-04-06,1996-04-17,DELIVER IN PERSON,SHIP,carefully pending ideas haggle evenly aft
46689-3,46689,373,30,3,47.00,59848.39,0.00,0.08,N,O,1996-02-14,1996-03-06,1996-02-27,NONE,AIR," according to the ironic, bol"
46689-4,46689,726,59,4,40.00,65068.80,0.05,0.08,N,O,1996-02-15,1996-03-14,1996-03-09,COLLECT COD,AIR,daring deposits. slyl
46689-5,46689,1085,86,5,35.00,34512.80,0.10,0.01,N,O,1996-04-20,1996-03-29,1996-04-27,TAKE BACK RETURN,SHIP,ng instructions
46689-6,46689,1218,30,6,15.00,16788.15,0.04,0.08,N,O,1996-04-15,1996-02-23,1996-05-03,COLLECT COD,AIR,ly special
46689-7,46689,99,75,7,47.00,46957.23,0.03,0.03,N,O,1996-04-06,1996-03-08,1996-04-29,NONE,FOB,ickly ironic multipliers. carefully exp
46690-1,46690,569,100,1,34.00,49965.04,0.08,0.08,R,F,1993-11-28,1993-11-14,1993-11-30,TAKE BACK RETURN,AIR,nusual dependencies caj
46690-2,46690,587,18,2,26.00,38677.08,0.06,0.04,R,F,1993-10-12,1993-10-27,1993-10-13,DELIVER IN PERSON,FOB,carefully ironic asymptotes. blithely bold
46690-3,46690,1792,77,3,18.00,30488.22,0.10,0.00,R,F,1993-11-29,1993-11-15,1993-12-10,DELIVER IN PERSON,MAIL,ular instructions. ev
46690-4,46690,1389,28,4,27.00,34840.26,0.10,0.03,A,F,1993-10-13,1993-11-06,1993-11-05,TAKE BACK RETURN,TRUCK,dolphins. fluffily ironic theodolite
46690-5,46690,1829,30,5,25.00,43270.50,0.00,0.07,R,F,1993-12-27,1993-10-13,1993-12-31,NONE,REG AIR,kly unusual theodolites sl
46690-6,46690,618,12,6,34.00,51632.74,0.01,0.04,R,F,1993-11-04,1993-10-24,1993-11-05,COLLECT COD,FOB,"s cajole. bold, pe"
46690-7,46690,689,52,7,25.00,39742.00,0.03,0.01,A,F,1993-11-18,1993-11-12,1993-12-05,TAKE BACK RETURN,TRUCK,ly ironic pinto beans. furiously
46691-1,46691,1523,24,1,15.00,21367.80,0.04,0.01,R,F,1992-08-03,1992-09-01,1992-08-21,TAKE BACK RETURN,REG AIR,ets wake slyly beside the fox
46691-2,46691,21,97,2,30.00,27630.60,0.03,0.08,R,F,1992-08-15,1992-09-06,1992-08-27,TAKE BACK RETURN,MAIL,sts. quickly ironic packages cajole quickly
46691-3,46691,466,67,3,34.00,46459.64,0.04,0.06,R,F,1992-07-13,1992-09-05,1992-08-09,DELIVER IN PERSON,REG AIR,ideas haggle busily-- slyly e
46691-4,46691,1501,82,4,35.00,49087.50,0.10,0.02,R,F,1992-07-07,1992-08-05,1992-08-01,TAKE BACK RETURN,FOB,ajole slyly above 
46692-1,46692,1475,15,1,10.00,13764.70,0.05,0.04,N,O,1996-09-10,1996-10-06,1996-09-26,COLLECT COD,FOB,equests cajo
46693-1,46693,851,52,1,34.00,59562.90,0.08,0.04,N,O,1998-10-25,1998-08-10,1998-11-04,DELIVER IN PERSON,SHIP,nic foxes dazzle ca
46693-2,46693,1591,92,2,5.00,7462.95,0.01,0.01,N,O,1998-10-12,1998-09-28,1998-10-14,NONE,REG AIR,"fore the even, r"
46693-3,46693,405,64,3,12.00,15664.80,0.01,0.06,N,O,1998-11-08,1998-09-24,1998-11-30,COLLECT COD,FOB,c excuses. accoun
46693-4,46693,572,63,4,49.00,72155.93,0.08,0.02,N,O,1998-09-06,1998-09-05,1998-10-01,COLLECT COD,FOB,g to the furiously e
46693-5,46693,192,71,5,30.00,32765.70,0.04,0.07,N,O,1998-10-04,1998-08-14,1998-10-09,COLLECT COD,MAIL,out the quickly even accounts wake f
46693-6,46693,1191,64,6,13.00,14198.47,0.02,0.03,N,O,1998-10-27,1998-08-17,1998-11-21,NONE,REG AIR,wake slyly pending instruction
46693-7,46693,646,47,7,10.00,15466.40,0.01,0.05,N,O,1998-10-16,1998-08-16,1998-11-12,COLLECT COD,FOB,nic requests about the final tithe
46694-1,46694,617,11,1,46.00,69810.06,0.02,0.01,N,O,1995-12-16,1995-11-06,1995-12-24,DELIVER IN PERSON,TRUCK, slyly special foxes sleep car
46694-2,46694,623,24,2,45.00,68562.90,0.08,0.01,N,O,1995-12-24,1995-10-22,1996-01-04,NONE,SHIP,ronic packages. theodolites a
46694-3,46694,1687,11,3,27.00,42894.36,0.04,0.05,N,O,1995-11-28,1995-11-26,1995-12-15,COLLECT COD,MAIL, are slyly. carefully dogged 
46694-4,46694,1139,12,4,48.00,49926.24,0.05,0.01,N,O,1995-10-19,1995-10-22,1995-11-15,DELIVER IN PERSON,AIR,ronic accounts. even re
46694-5,46694,1516,57,5,26.00,36855.26,0.08,0.03,N,O,1995-09-28,1995-10-22,1995-10-05,TAKE BACK RETURN,TRUCK,"iously. final, even theodol"
46694-6,46694,384,69,6,4.00,5137.52,0.07,0.03,N,O,1995-11-13,1995-09-29,1995-12-08,DELIVER IN PERSON,MAIL,accounts across the fluffily ironic
46695-1,46695,1957,46,1,17.00,31602.15,0.09,0.06,R,F,1993-07-07,1993-07-21,1993-08-05,TAKE BACK RETURN,RAIL,. ironic pinto beans sle
46695-2,46695,237,65,2,4.00,4548.92,0.04,0.02,A,F,1993-07-22,1993-06-25,1993-07-23,DELIVER IN PERSON,SHIP,s. special account
46695-3,46695,1513,34,3,44.00,62238.44,0.07,0.06,R,F,1993-07-27,1993-07-16,1993-07-30,COLLECT COD,FOB,lthy theodolites are carefully never expr
46720-1,46720,1697,39,1,18.00,28776.42,0.04,0.05,N,O,1997-09-06,1997-07-01,1997-10-05,DELIVER IN PERSON,TRUCK,ar pinto beans. furiously
46720-2,46720,615,9,2,38.00,57593.18,0.01,0.04,N,O,1997-07-04,1997-08-12,1997-07-21,NONE,MAIL,ent packages kindle furiously. fu
46720-3,46720,835,2,3,21.00,36452.43,0.00,0.00,N,O,1997-08-04,1997-07-24,1997-08-10,DELIVER IN PERSON,TRUCK,yly after the blithely pen
46721-1,46721,356,57,1,8.00,10050.80,0.10,0.05,A,F,1994-10-25,1994-10-23,1994-11-12,TAKE BACK RETURN,MAIL,o beans. iron
46721-2,46721,202,84,2,35.00,38577.00,0.07,0.07,A,F,1994-11-16,1994-11-05,1994-11-28,COLLECT COD,SHIP,ronic sauternes. blithely ironic deposit
46721-3,46721,626,58,3,30.00,45798.60,0.03,0.03,R,F,1994-12-13,1994-10-20,1995-01-12,TAKE BACK RETURN,SHIP,e quickly blithely silent p
46721-4,46721,1540,61,4,6.00,8649.24,0.03,0.00,A,F,1994-10-17,1994-11-19,1994-11-10,DELIVER IN PERSON,SHIP,usual theodolites haggle across the even as
46721-5,46721,1423,24,5,5.00,6622.10,0.08,0.06,R,F,1995-01-08,1994-11-30,1995-01-25,NONE,SHIP, the blithely silent accounts.
46721-6,46721,1097,3,6,3.00,2994.27,0.04,0.03,A,F,1994-12-24,1994-11-06,1995-01-02,COLLECT COD,MAIL,above the packages. blithel
46722-1,46722,1108,45,1,17.00,17154.70,0.06,0.00,N,O,1996-02-02,1996-03-31,1996-02-24,DELIVER IN PERSON,SHIP,ests. carefully bold packages ar
46722-2,46722,64,90,2,49.00,47238.94,0.00,0.03,N,O,1996-04-28,1996-02-27,1996-05-19,NONE,TRUCK,slyly furiously bold deposits.
46722-3,46722,991,92,3,19.00,35947.81,0.09,0.08,N,O,1996-04-29,1996-03-11,1996-05-17,NONE,SHIP,ar deposits grow unusual requests
46722-4,46722,1718,3,4,12.00,19436.52,0.08,0.06,N,O,1996-03-31,1996-04-20,1996-04-29,NONE,FOB, ideas. carefully regular packages accor
46722-5,46722,971,74,5,39.00,73006.83,0.07,0.06,N,O,1996-01-27,1996-04-10,1996-02-07,TAKE BACK RETURN,FOB,sly across the blithely even pint
46722-6,46722,112,65,6,45.00,45544.95,0.10,0.06,N,O,1996-03-03,1996-04-12,1996-03-16,DELIVER IN PERSON,TRUCK,ckages wake slyly unu
46723-1,46723,1992,25,1,38.00,71971.62,0.06,0.00,R,F,1992-06-21,1992-06-07,1992-07-12,TAKE BACK RETURN,RAIL,elets are slyly about the car
46723-2,46723,1252,53,2,29.00,33444.25,0.02,0.07,R,F,1992-06-09,1992-05-21,1992-07-09,DELIVER IN PERSON,TRUCK,riously regular dependencies. fluffily spe
46723-3,46723,1705,6,3,26.00,41774.20,0.02,0.03,R,F,1992-05-02,1992-07-04,1992-05-30,NONE,RAIL,r accounts wake quickly regular re
46724-1,46724,136,89,1,17.00,17614.21,0.07,0.00,N,O,1997-03-11,1997-04-02,1997-04-03,TAKE BACK RETURN,TRUCK,"ent, regular attainments cajole care"
46724-2,46724,1330,31,2,4.00,4925.32,0.05,0.08,N,O,1997-03-19,1997-04-02,1997-04-16,COLLECT COD,AIR,s cajole. carefully
46724-3,46724,930,65,3,26.00,47604.18,0.00,0.07,N,O,1997-02-20,1997-04-04,1997-02-21,TAKE BACK RETURN,AIR,even ideas. quickly unusual asy
46725-1,46725,328,57,1,23.00,28251.36,0.09,0.06,R,F,1993-12-14,1993-10-29,1993-12-22,TAKE BACK RETURN,MAIL,slyly final d
46725-2,46725,1581,62,2,21.00,31134.18,0.06,0.07,A,F,1993-11-04,1993-12-14,1993-11-07,DELIVER IN PERSON,AIR,lithe notornis. quickly ironic package
46725-3,46725,397,98,3,50.00,64869.50,0.10,0.04,R,F,1993-11-29,1993-11-08,1993-12-16,COLLECT COD,REG AIR,althily furiously r
46725-4,46725,1971,16,4,8.00,14983.76,0.03,0.00,A,F,1993-09-23,1993-11-29,1993-10-16,COLLECT COD,AIR,arefully even packages nag s
46725-5,46725,867,68,5,28.00,49500.08,0.06,0.00,A,F,1993-09-30,1993-10-26,1993-10-30,COLLECT COD,TRUCK,eans across the sl
46725-6,46725,271,26,6,20.00,23425.40,0.05,0.08,A,F,1993-11-27,1993-11-03,1993-11-28,TAKE BACK RETURN,TRUCK,regular excuses. slyly bo
46725-7,46725,86,87,7,2.00,1972.16,0.08,0.03,A,F,1994-01-15,1993-11-08,1994-01-31,DELIVER IN PERSON,TRUCK,ut the foxes. ideas engage. furiously iron
46726-1,46726,1372,73,1,1.00,1273.37,0.00,0.01,A,F,1992-07-30,1992-08-28,1992-08-09,COLLECT COD,REG AIR,en excuses. slyly iro
46726-2,46726,160,39,2,25.00,26504.00,0.09,0.02,A,F,1992-10-13,1992-08-07,1992-10-16,DELIVER IN PERSON,REG AIR,uests should have to wake carefully at
46726-3,46726,1078,79,3,24.00,23497.68,0.05,0.06,R,F,1992-10-03,1992-09-06,1992-10-11,TAKE BACK RETURN,RAIL,cajole daringl
46726-4,46726,1150,51,4,40.00,42046.00,0.05,0.06,R,F,1992-09-16,1992-09-15,1992-10-04,TAKE BACK RETURN,TRUCK,ully about the regular excuses. silent acc
46727-1,46727,1649,50,1,35.00,54272.40,0.10,0.01,A,F,1995-03-10,1995-01-02,1995-03-19,NONE,REG AIR,"; thin, final sentiments "
46727-2,46727,252,80,2,2.00,2304.50,0.08,0.07,A,F,1995-02-04,1994-12-24,1995-02-24,NONE,REG AIR,al accounts sleep. regular instruc
46727-3,46727,1114,15,3,30.00,30453.30,0.07,0.00,R,F,1994-12-09,1995-02-03,1995-01-03,DELIVER IN PERSON,MAIL,ithely final asymptotes wake b
46727-4,46727,676,8,4,2.00,3153.34,0.00,0.03,A,F,1995-01-13,1995-01-27,1995-02-11,COLLECT COD,RAIL,ely ironic deposits. furiou
46752-1,46752,652,53,1,46.00,71421.90,0.05,0.04,N,O,1996-09-02,1996-09-08,1996-09-05,DELIVER IN PERSON,TRUCK,ronic packages nag silently. enticingly 
46752-2,46752,1671,54,2,47.00,73915.49,0.01,0.06,N,O,1996-11-12,1996-09-19,1996-12-01,DELIVER IN PERSON,SHIP,unts detect blithely. unusual requests 
46752-3,46752,493,81,3,4.00,5573.96,0.04,0.02,N,O,1996-09-04,1996-09-17,1996-09-11,TAKE BACK RETURN,TRUCK,g the slyly fi
46752-4,46752,440,41,4,2.00,2680.88,0.08,0.06,N,O,1996-09-18,1996-09-17,1996-10-10,DELIVER IN PERSON,FOB, furiously carefully ironic 
46753-1,46753,1522,23,1,34.00,48399.68,0.06,0.04,N,O,1996-06-13,1996-06-01,1996-07-08,TAKE BACK RETURN,AIR,haggle slyly bold tithes. fluffily ca
46753-2,46753,695,96,2,10.00,15956.90,0.05,0.04,N,O,1996-05-07,1996-06-03,1996-05-10,DELIVER IN PERSON,MAIL,of the even theodolites. pinto beans aro
46753-3,46753,789,90,3,34.00,57452.52,0.07,0.08,N,O,1996-06-06,1996-06-07,1996-06-12,COLLECT COD,SHIP,nts. blithely regular accounts in
46753-4,46753,207,8,4,25.00,27680.00,0.07,0.01,N,O,1996-05-19,1996-06-01,1996-05-23,COLLECT COD,AIR,equests snooze blithely. bold depo
46754-1,46754,1406,24,1,40.00,52296.00,0.00,0.06,N,O,1997-12-29,1997-11-20,1997-12-30,DELIVER IN PERSON,AIR,iously bold instructions. quickly ev
46754-2,46754,1355,56,2,39.00,48997.65,0.10,0.06,N,O,1998-01-02,1997-11-15,1998-01-29,COLLECT COD,SHIP,es special deposits inte
46754-3,46754,541,2,3,40.00,57661.60,0.04,0.01,N,O,1997-12-10,1997-11-19,1997-12-13,NONE,RAIL,"hely bold, ironic packages. fin"
46754-4,46754,387,44,4,22.00,28322.36,0.05,0.07,N,O,1997-12-08,1997-10-28,1998-01-01,NONE,AIR,ar asymptotes haggle after the 
46755-1,46755,412,13,1,16.00,20998.56,0.07,0.06,R,F,1995-03-14,1995-04-18,1995-03-28,TAKE BACK RETURN,RAIL,ns. ironic theodolit
46755-2,46755,1323,24,2,21.00,25710.72,0.00,0.04,A,F,1995-04-19,1995-04-10,1995-04-25,NONE,SHIP,al instructions. careful
