line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
46755-3,46755,1689,72,3,46.00,73171.28,0.03,0.01,A,F,1995-03-05,1995-04-30,1995-03-09,NONE,FOB,deas. blithely expres
46755-4,46755,941,44,4,39.00,71835.66,0.08,0.04,R,F,1995-04-27,1995-03-10,1995-04-30,COLLECT COD,SHIP,t the quickly unusual theod
46755-5,46755,275,30,5,31.00,36433.37,0.01,0.04,R,F,1995-03-17,1995-03-23,1995-03-19,NONE,REG AIR,usly. furiously silent re
46755-6,46755,1816,46,6,36.00,61841.16,0.05,0.02,A,F,1995-04-16,1995-04-03,1995-04-17,TAKE BACK RETURN,MAIL,leep. furiously p
46756-1,46756,1917,6,1,46.00,83669.86,0.06,0.05,A,F,1995-01-30,1994-12-28,1995-02-21,NONE,MAIL,egular instructions alongside of 
46756-2,46756,714,79,2,34.00,54900.14,0.06,0.03,R,F,1994-11-19,1994-12-27,1994-12-17,DELIVER IN PERSON,REG AIR,", ironic deposits wake according to the "
46756-3,46756,1587,8,3,42.00,62520.36,0.05,0.08,A,F,1994-12-15,1994-11-20,1994-12-27,TAKE BACK RETURN,REG AIR,riously about the quietly final fox
46756-4,46756,1398,13,4,2.00,2598.78,0.03,0.07,R,F,1994-10-20,1994-12-17,1994-10-29,TAKE BACK RETURN,FOB,l ideas boost about the furiously pend
46757-1,46757,1163,36,1,10.00,10641.60,0.01,0.05,N,O,1995-09-15,1995-08-17,1995-10-14,TAKE BACK RETURN,AIR, above the fluffily eve
46757-2,46757,593,94,2,24.00,35846.16,0.08,0.02,N,O,1995-08-13,1995-07-20,1995-09-10,NONE,TRUCK,s beside the pendin
46758-1,46758,1619,43,1,7.00,10644.27,0.06,0.00,N,O,1995-12-29,1995-10-12,1995-12-30,NONE,AIR,frets; instructions alongside of the 
46759-1,46759,714,47,1,3.00,4844.13,0.02,0.04,N,O,1996-01-25,1996-01-31,1996-02-15,NONE,TRUCK,xpress accounts nod
46759-2,46759,1163,36,2,33.00,35117.28,0.07,0.01,N,O,1996-04-09,1996-03-02,1996-05-04,DELIVER IN PERSON,TRUCK,ccounts use slyly carefully even 
46759-3,46759,221,3,3,37.00,41485.14,0.06,0.04,N,O,1996-01-01,1996-03-01,1996-01-06,COLLECT COD,REG AIR,press pinto beans. blithe
46759-4,46759,268,96,4,26.00,30374.76,0.08,0.03,N,O,1996-02-21,1996-02-12,1996-03-12,DELIVER IN PERSON,REG AIR,onic packages wake furiou
46784-1,46784,571,32,1,43.00,63277.51,0.05,0.02,N,O,1995-12-01,1995-12-25,1995-12-25,COLLECT COD,AIR,ly accounts. c
46784-2,46784,866,33,2,5.00,8834.30,0.04,0.03,N,O,1995-11-25,1995-12-11,1995-12-16,TAKE BACK RETURN,AIR,y atop the slyly r
46784-3,46784,1254,92,3,7.00,8086.75,0.08,0.01,N,O,1996-02-05,1995-12-20,1996-02-25,NONE,REG AIR, the furiousl
46784-4,46784,1942,87,4,19.00,35034.86,0.05,0.00,N,O,1996-01-20,1995-12-11,1996-01-24,COLLECT COD,SHIP,uriously pending requests: blithely ironic
46784-5,46784,309,66,5,35.00,42325.50,0.03,0.00,N,O,1996-02-17,1995-12-14,1996-02-25,TAKE BACK RETURN,SHIP,ons. fluffily special ideas haggle. entic
46784-6,46784,610,4,6,41.00,61935.01,0.07,0.08,N,O,1995-12-10,1996-01-09,1996-01-03,COLLECT COD,REG AIR,rding to the blithely even ideas
46785-1,46785,778,75,1,41.00,68829.57,0.09,0.01,R,F,1993-02-22,1993-04-15,1993-03-17,TAKE BACK RETURN,MAIL,among the attainments. carefully re
46785-2,46785,253,8,2,48.00,55356.00,0.07,0.08,R,F,1993-03-05,1993-03-28,1993-04-02,NONE,FOB,ar instructio
46785-3,46785,1476,16,3,26.00,35814.22,0.03,0.03,R,F,1993-03-05,1993-04-30,1993-03-19,TAKE BACK RETURN,TRUCK,ts. carefully express soma
46786-1,46786,1729,56,1,29.00,47290.88,0.08,0.02,A,F,1993-06-13,1993-06-17,1993-07-04,COLLECT COD,REG AIR,lithely about 
46786-2,46786,747,44,2,43.00,70852.82,0.07,0.00,A,F,1993-07-13,1993-06-11,1993-07-21,DELIVER IN PERSON,AIR,"t furiously. regular, special pinto beans "
46786-3,46786,925,28,3,26.00,47473.92,0.03,0.08,R,F,1993-04-30,1993-05-23,1993-05-11,DELIVER IN PERSON,REG AIR,yly careful pinto beans. final ideas
46786-4,46786,323,80,4,42.00,51379.44,0.03,0.03,R,F,1993-05-09,1993-06-10,1993-06-04,TAKE BACK RETURN,FOB,s. packages after the special inst
46786-5,46786,1945,34,5,16.00,29551.04,0.02,0.08,R,F,1993-06-27,1993-05-20,1993-07-18,DELIVER IN PERSON,SHIP, asymptotes. carefully ironic packages af
46786-6,46786,1586,27,6,26.00,38677.08,0.08,0.04,R,F,1993-07-27,1993-05-18,1993-08-06,DELIVER IN PERSON,RAIL,longside of the ca
46787-1,46787,214,69,1,35.00,38997.35,0.10,0.07,A,F,1992-07-02,1992-06-22,1992-07-26,DELIVER IN PERSON,SHIP,he furious
46787-2,46787,480,81,2,41.00,56599.68,0.00,0.05,R,F,1992-06-25,1992-05-22,1992-07-08,TAKE BACK RETURN,RAIL,ly across the carefull
46787-3,46787,1008,79,3,37.00,33633.00,0.06,0.07,R,F,1992-06-23,1992-06-27,1992-07-08,DELIVER IN PERSON,RAIL,olites believe quickly regular theodolites.
46787-4,46787,1619,20,4,22.00,33453.42,0.09,0.07,R,F,1992-05-24,1992-05-15,1992-06-19,COLLECT COD,SHIP,structions. deposits nag above the blithely
46788-1,46788,1592,73,1,19.00,28378.21,0.07,0.05,R,F,1992-05-30,1992-03-26,1992-06-05,DELIVER IN PERSON,FOB,ges are? even asymptotes use furiously.
46788-2,46788,670,2,2,14.00,21989.38,0.04,0.00,A,F,1992-05-14,1992-04-10,1992-05-17,NONE,FOB,nstructions boost furiously unusu
46788-3,46788,235,17,3,8.00,9081.84,0.00,0.06,A,F,1992-03-20,1992-04-06,1992-04-04,DELIVER IN PERSON,FOB,ound the courts cajole accounts
46788-4,46788,501,62,4,3.00,4204.50,0.05,0.06,R,F,1992-02-22,1992-03-19,1992-03-03,COLLECT COD,FOB,are unusual deposits
46788-5,46788,1869,99,5,26.00,46042.36,0.01,0.08,A,F,1992-02-04,1992-04-21,1992-02-27,NONE,REG AIR,accounts against the s
46789-1,46789,751,16,1,41.00,67721.75,0.04,0.00,N,O,1997-03-18,1997-03-09,1997-04-14,DELIVER IN PERSON,MAIL,n requests. fu
46789-2,46789,1048,54,2,49.00,46502.96,0.06,0.08,N,O,1997-02-20,1997-03-11,1997-03-19,TAKE BACK RETURN,FOB,unts. carefully regul
46790-1,46790,753,18,1,18.00,29767.50,0.08,0.03,N,O,1998-04-25,1998-06-07,1998-05-22,DELIVER IN PERSON,RAIL,refully final deposits. quickly even wa
46790-2,46790,1928,73,2,23.00,42088.16,0.00,0.08,N,O,1998-04-16,1998-05-13,1998-04-18,DELIVER IN PERSON,MAIL,ourts use stealthily. slyly
46790-3,46790,738,3,3,15.00,24580.95,0.05,0.08,N,O,1998-07-04,1998-05-27,1998-07-22,COLLECT COD,REG AIR,ans. packages slee
46790-4,46790,1333,72,4,13.00,16046.29,0.08,0.07,N,O,1998-05-20,1998-05-11,1998-05-21,NONE,FOB,quests are. foxes alo
46791-1,46791,1466,67,1,40.00,54698.40,0.03,0.08,R,F,1994-05-16,1994-05-29,1994-06-06,NONE,REG AIR,ckages run carefully 
46791-2,46791,84,35,2,32.00,31490.56,0.05,0.06,R,F,1994-04-13,1994-05-06,1994-04-16,DELIVER IN PERSON,SHIP,he slyly bol
46791-3,46791,495,54,3,4.00,5581.96,0.06,0.03,R,F,1994-06-09,1994-04-04,1994-06-11,COLLECT COD,MAIL, alongside of the regular Tiresias bo
46791-4,46791,695,96,4,29.00,46275.01,0.07,0.08,A,F,1994-06-12,1994-05-11,1994-07-06,DELIVER IN PERSON,SHIP,"t, regular platelet"
46791-5,46791,505,36,5,13.00,18271.50,0.07,0.08,A,F,1994-05-12,1994-04-09,1994-06-06,COLLECT COD,REG AIR,r packages. fluffily regular platelets d
46816-1,46816,987,90,1,29.00,54751.42,0.01,0.04,N,O,1996-04-04,1996-03-28,1996-04-27,COLLECT COD,TRUCK,ickly. blithely pen
46816-2,46816,1822,9,2,5.00,8619.10,0.03,0.02,N,O,1996-02-12,1996-03-31,1996-03-04,DELIVER IN PERSON,SHIP,cuses wake
46816-3,46816,234,89,3,19.00,21550.37,0.01,0.01,N,O,1996-04-11,1996-03-08,1996-04-16,DELIVER IN PERSON,AIR,are fluffily even a
46816-4,46816,1380,19,4,42.00,53817.96,0.09,0.01,N,O,1996-02-11,1996-03-11,1996-03-01,DELIVER IN PERSON,MAIL,ding to the expres
46817-1,46817,1043,49,1,20.00,18880.80,0.00,0.04,A,F,1992-11-10,1992-09-25,1992-12-07,NONE,AIR,ges! dependencies sleep across
46817-2,46817,859,93,2,44.00,77433.40,0.01,0.08,R,F,1992-08-24,1992-09-18,1992-08-31,NONE,AIR,fix blithely furi
46817-3,46817,771,68,3,23.00,38450.71,0.02,0.07,A,F,1992-08-14,1992-09-01,1992-08-24,DELIVER IN PERSON,MAIL,enticing pains cajole. blithely r
46817-4,46817,851,51,4,22.00,38540.70,0.07,0.04,R,F,1992-07-30,1992-09-25,1992-08-10,NONE,MAIL,eas. requests use according to
46817-5,46817,1972,73,5,49.00,91824.53,0.05,0.02,R,F,1992-11-23,1992-10-23,1992-12-10,TAKE BACK RETURN,TRUCK,ependencies. fluffily regular accoun
46818-1,46818,1693,76,1,2.00,3189.38,0.06,0.02,N,O,1995-11-25,1996-01-27,1995-12-04,DELIVER IN PERSON,REG AIR,s haggle slyly along the blithely unu
46819-1,46819,1241,16,1,13.00,14849.12,0.00,0.02,N,O,1998-03-11,1998-01-28,1998-03-18,DELIVER IN PERSON,RAIL,en pinto bea
46819-2,46819,1126,63,2,35.00,35949.20,0.08,0.04,N,O,1998-01-22,1997-12-25,1998-01-29,NONE,SHIP,even theodolite
46819-3,46819,1835,22,3,43.00,74683.69,0.09,0.05,N,O,1998-02-25,1998-01-26,1998-03-20,COLLECT COD,TRUCK,ng to the quickly regular packa
46819-4,46819,456,57,4,37.00,50188.65,0.01,0.04,N,O,1998-02-02,1998-01-21,1998-02-10,DELIVER IN PERSON,AIR,after the 
46820-1,46820,1922,67,1,26.00,47421.92,0.01,0.00,N,O,1996-11-17,1996-10-04,1996-11-27,COLLECT COD,MAIL,ly express packages kindle b
46820-2,46820,658,52,2,49.00,76373.85,0.02,0.05,N,O,1996-10-04,1996-09-30,1996-10-16,DELIVER IN PERSON,TRUCK,ven foxes sleep carefully darin
46820-3,46820,289,44,3,29.00,34489.12,0.07,0.00,N,O,1996-10-31,1996-11-16,1996-11-15,COLLECT COD,RAIL,structions? quickly slow reques
46820-4,46820,656,57,4,17.00,26463.05,0.10,0.03,N,O,1996-11-27,1996-11-09,1996-12-18,DELIVER IN PERSON,SHIP,y even accounts sleep above the ca
46820-5,46820,750,51,5,11.00,18158.25,0.07,0.07,N,O,1996-09-09,1996-11-03,1996-09-22,COLLECT COD,RAIL, requests. closely pending packag
46820-6,46820,1468,86,6,39.00,53408.94,0.07,0.03,N,O,1996-11-19,1996-10-15,1996-11-23,NONE,RAIL,lly final requests. slyly final theodolit
46821-1,46821,490,91,1,36.00,50057.64,0.07,0.02,N,O,1996-04-26,1996-05-11,1996-05-13,COLLECT COD,SHIP,l instructions. unusual theodolit
46822-1,46822,544,35,1,7.00,10111.78,0.06,0.00,N,O,1997-05-19,1997-05-12,1997-06-05,TAKE BACK RETURN,MAIL,"final, regular "
46822-2,46822,934,37,2,42.00,77067.06,0.03,0.06,N,O,1997-05-19,1997-06-17,1997-05-24,NONE,TRUCK,ecial accounts. carefu
46822-3,46822,1801,45,3,28.00,47678.40,0.06,0.01,N,O,1997-05-01,1997-04-25,1997-05-23,COLLECT COD,FOB,ckages haggle. blith
46822-4,46822,1137,38,4,7.00,7266.91,0.10,0.04,N,O,1997-05-22,1997-04-24,1997-06-13,COLLECT COD,AIR,inst the quickly regular courts. sl
46822-5,46822,393,78,5,3.00,3880.17,0.03,0.08,N,O,1997-06-01,1997-06-20,1997-06-04,DELIVER IN PERSON,RAIL,s. ironic sheaves w
46822-6,46822,348,77,6,17.00,21221.78,0.02,0.05,N,O,1997-06-13,1997-06-03,1997-06-16,COLLECT COD,SHIP,he quickly final deposits sleep fl
46822-7,46822,1129,30,7,12.00,12361.44,0.02,0.07,N,O,1997-04-16,1997-05-28,1997-04-27,NONE,MAIL,inst the blithely ironic decoys. regular
46823-1,46823,1950,83,1,39.00,72226.05,0.04,0.00,A,F,1994-04-08,1994-04-09,1994-04-28,DELIVER IN PERSON,TRUCK,excuses. s
46823-2,46823,470,29,2,39.00,53448.33,0.05,0.07,A,F,1994-06-10,1994-05-09,1994-07-05,TAKE BACK RETURN,REG AIR,each. regular deposits integrate furious
46823-3,46823,963,32,3,50.00,93198.00,0.04,0.05,R,F,1994-05-02,1994-04-22,1994-05-20,TAKE BACK RETURN,SHIP,l instructi
46823-4,46823,131,84,4,31.00,31965.03,0.03,0.05,R,F,1994-06-01,1994-06-03,1994-06-05,DELIVER IN PERSON,FOB,the permanent accounts. even instru
46823-5,46823,310,95,5,23.00,27837.13,0.08,0.06,R,F,1994-04-21,1994-05-24,1994-04-24,DELIVER IN PERSON,MAIL,s. pending pinto beans am
46848-1,46848,795,28,1,17.00,28828.43,0.07,0.03,A,F,1995-01-18,1994-12-27,1995-01-26,TAKE BACK RETURN,MAIL,structions bre
46848-2,46848,1100,36,2,7.00,7007.70,0.05,0.04,R,F,1995-01-15,1994-12-24,1995-02-11,TAKE BACK RETURN,REG AIR,ts after the careful
46848-3,46848,1736,79,3,40.00,65509.20,0.03,0.05,A,F,1995-02-02,1994-12-12,1995-02-08,TAKE BACK RETURN,AIR,ns. special instructions use carefull
46849-1,46849,1194,31,1,37.00,40522.03,0.09,0.04,A,F,1994-03-26,1994-03-12,1994-03-28,COLLECT COD,SHIP,thely quickly even deposi
46850-1,46850,1082,88,1,16.00,15729.28,0.04,0.00,A,F,1993-12-21,1994-03-04,1993-12-30,NONE,AIR,l accounts sleep furiously regular deposi
46851-1,46851,1809,39,1,32.00,54745.60,0.00,0.00,N,O,1996-12-12,1997-02-26,1997-01-02,TAKE BACK RETURN,FOB,above the fluffily regular 
46851-2,46851,1667,68,2,14.00,21961.24,0.08,0.03,N,O,1997-01-29,1997-02-26,1997-01-31,DELIVER IN PERSON,RAIL,sits across the pending requests sl
46851-3,46851,711,44,3,1.00,1611.71,0.07,0.03,N,O,1997-04-01,1997-01-24,1997-04-30,COLLECT COD,AIR,ses print furiously about the 
46851-4,46851,316,45,4,1.00,1216.31,0.02,0.04,N,O,1997-01-20,1997-02-24,1997-02-06,DELIVER IN PERSON,RAIL, slyly bold deposits. carefully specia
46851-5,46851,64,40,5,36.00,34706.16,0.09,0.05,N,O,1997-04-01,1997-01-27,1997-05-01,COLLECT COD,TRUCK,es above the careful
46852-1,46852,111,90,1,33.00,33366.63,0.06,0.01,A,F,1992-03-28,1992-04-14,1992-04-01,TAKE BACK RETURN,REG AIR,sleep slyly final depos
46852-2,46852,928,29,2,35.00,64012.20,0.10,0.04,A,F,1992-04-21,1992-03-12,1992-05-10,COLLECT COD,MAIL,ages cajole above the quickly reg
46852-3,46852,601,64,3,6.00,9009.60,0.09,0.02,A,F,1992-02-24,1992-04-23,1992-03-19,DELIVER IN PERSON,AIR,iet pinto beans. quickly iron
46852-4,46852,883,83,4,31.00,55300.28,0.00,0.03,R,F,1992-02-12,1992-04-26,1992-03-07,COLLECT COD,TRUCK,nts nod blit
46852-5,46852,1282,20,5,43.00,50881.04,0.04,0.05,R,F,1992-05-11,1992-04-20,1992-05-22,DELIVER IN PERSON,MAIL,ly blithely regular requests: even fox
46852-6,46852,855,55,6,35.00,61454.75,0.03,0.02,R,F,1992-05-18,1992-02-29,1992-05-19,TAKE BACK RETURN,RAIL,ly pending deposits at the quickl
46852-7,46852,1380,81,7,38.00,48692.44,0.01,0.06,A,F,1992-04-21,1992-03-13,1992-04-26,TAKE BACK RETURN,MAIL,es was blithely bold requests. slyly ir
46853-1,46853,789,22,1,45.00,76040.10,0.09,0.04,A,F,1994-09-12,1994-06-26,1994-09-28,NONE,FOB,ly quiet excuses. quickly bold pl
46853-2,46853,1399,14,2,47.00,61118.33,0.09,0.05,A,F,1994-06-04,1994-06-28,1994-06-19,NONE,FOB,refully at the slyly 
46853-3,46853,283,11,3,49.00,57980.72,0.05,0.07,A,F,1994-09-08,1994-07-06,1994-10-08,NONE,TRUCK,epitaphs against the fluffily pendi
46853-4,46853,1523,24,4,43.00,61254.36,0.01,0.04,A,F,1994-09-11,1994-06-26,1994-10-04,DELIVER IN PERSON,MAIL,", even packages; stealthily ironic depend"
46853-5,46853,1128,29,5,24.00,24698.88,0.06,0.03,R,F,1994-09-07,1994-07-16,1994-10-06,COLLECT COD,TRUCK,n foxes. ideas sleep slyly quick
46853-6,46853,1567,8,6,22.00,32308.32,0.01,0.01,A,F,1994-09-10,1994-08-04,1994-09-19,COLLECT COD,TRUCK,s nag. carefully regular request
46853-7,46853,76,2,7,12.00,11712.84,0.06,0.03,R,F,1994-08-03,1994-08-01,1994-08-04,NONE,FOB,nto beans are alongside of the regul
46854-1,46854,1915,48,1,40.00,72676.40,0.03,0.07,N,O,1996-12-04,1996-12-08,1997-01-01,NONE,FOB,special request
46854-2,46854,1752,37,2,29.00,47958.75,0.01,0.00,N,O,1996-11-30,1996-12-08,1996-12-26,COLLECT COD,TRUCK,slyly express ideas about the pint
46854-3,46854,1212,24,3,26.00,28943.46,0.03,0.00,N,O,1996-09-22,1996-11-21,1996-09-25,DELIVER IN PERSON,AIR,ets? blithely regular deposits aft
46854-4,46854,1369,84,4,40.00,50814.40,0.02,0.08,N,O,1996-12-30,1996-11-15,1997-01-15,COLLECT COD,AIR, furiously 
46854-5,46854,1739,82,5,14.00,22970.22,0.07,0.02,N,O,1996-11-21,1996-11-04,1996-12-03,DELIVER IN PERSON,MAIL,furiously bold
46855-1,46855,279,61,1,13.00,15330.51,0.04,0.07,R,F,1993-03-08,1993-04-27,1993-04-06,TAKE BACK RETURN,FOB,fluffily even or
46855-2,46855,1635,18,2,6.00,9219.78,0.09,0.05,R,F,1993-04-20,1993-05-17,1993-05-06,DELIVER IN PERSON,REG AIR,beans alongside of the special excuses
46855-3,46855,1631,55,3,22.00,33717.86,0.03,0.04,A,F,1993-06-02,1993-04-22,1993-06-05,COLLECT COD,SHIP,olites cajole quickly arou
46855-4,46855,506,97,4,7.00,9845.50,0.09,0.04,R,F,1993-03-23,1993-05-11,1993-04-09,NONE,SHIP,gular packages. special ideas 
46880-1,46880,1317,32,1,9.00,10964.79,0.02,0.05,A,F,1993-09-29,1993-08-18,1993-10-19,DELIVER IN PERSON,MAIL,posits use. blithely regu
46881-1,46881,1361,62,1,23.00,29034.28,0.10,0.00,A,F,1995-01-16,1995-01-05,1995-02-10,NONE,REG AIR,nal foxes mol
46881-2,46881,620,14,2,6.00,9123.72,0.06,0.07,A,F,1995-01-18,1994-12-10,1995-01-25,TAKE BACK RETURN,RAIL,lly ironic reque
46881-3,46881,620,52,3,36.00,54742.32,0.04,0.03,A,F,1994-12-07,1994-12-11,1995-01-04,DELIVER IN PERSON,AIR,ainments haggle quickly 
46881-4,46881,437,25,4,44.00,58846.92,0.04,0.01,A,F,1994-12-30,1995-01-04,1995-01-28,COLLECT COD,MAIL,heodolites cajole alongside of t
46881-5,46881,1103,40,5,47.00,47192.70,0.03,0.08,R,F,1995-02-01,1994-12-04,1995-02-18,NONE,RAIL,the slyly ironic pac
46881-6,46881,1958,91,6,6.00,11159.70,0.05,0.02,R,F,1995-01-31,1994-12-10,1995-02-26,TAKE BACK RETURN,AIR,kly pending deposits
46882-1,46882,1528,69,1,25.00,35738.00,0.01,0.00,N,O,1997-07-24,1997-04-27,1997-08-06,COLLECT COD,REG AIR, integrate among the unusual asymptotes. do
46882-2,46882,750,51,2,14.00,23110.50,0.04,0.00,N,O,1997-04-13,1997-06-15,1997-04-27,NONE,AIR,ions. requests nag carefully against the
46882-3,46882,1252,53,3,13.00,14992.25,0.02,0.05,N,O,1997-07-04,1997-06-11,1997-07-27,TAKE BACK RETURN,AIR,lly regular pinto beans. blithely bo
46882-4,46882,247,75,4,50.00,57362.00,0.06,0.04,N,O,1997-06-30,1997-06-07,1997-07-10,COLLECT COD,RAIL,. carefully even excus
46882-5,46882,1890,91,5,35.00,62716.15,0.00,0.02,N,O,1997-04-08,1997-05-18,1997-04-28,NONE,RAIL,long the carefully regu
46883-1,46883,1348,25,1,7.00,8745.38,0.10,0.04,N,O,1997-06-14,1997-07-14,1997-07-07,DELIVER IN PERSON,AIR,ly pending pinto beans. 
46884-1,46884,499,29,1,25.00,34987.25,0.07,0.00,R,F,1994-04-14,1994-03-12,1994-05-02,NONE,FOB,ar deposits cajole s
46884-2,46884,1598,99,2,49.00,73479.91,0.04,0.01,A,F,1994-03-10,1994-03-27,1994-03-18,TAKE BACK RETURN,MAIL,kages. carefully silent sauternes wake 
46884-3,46884,1137,46,3,40.00,41525.20,0.00,0.03,R,F,1994-04-13,1994-03-04,1994-04-29,COLLECT COD,AIR,re quickly across the fluffily bold foxe
46884-4,46884,1928,29,4,28.00,51237.76,0.00,0.07,R,F,1994-05-05,1994-04-03,1994-05-31,DELIVER IN PERSON,MAIL," ironic, sly Tiresias cajole ar"
46884-5,46884,1399,76,5,3.00,3901.17,0.01,0.00,R,F,1994-03-28,1994-03-13,1994-04-26,NONE,SHIP,"refully. final, unusual deposits t"
46884-6,46884,1522,23,6,43.00,61211.36,0.10,0.07,R,F,1994-01-19,1994-03-14,1994-01-29,NONE,REG AIR, furiously after the attainments. reg
46884-7,46884,1730,73,7,16.00,26107.68,0.02,0.07,A,F,1994-03-08,1994-04-03,1994-03-11,DELIVER IN PERSON,REG AIR,aggle across the silent 
46885-1,46885,1346,85,1,8.00,9978.72,0.06,0.03,N,O,1995-07-28,1995-08-22,1995-07-31,NONE,TRUCK,"uests haggle above the ironic, regular pint"
46885-2,46885,1455,34,2,16.00,21703.20,0.00,0.05,N,O,1995-07-21,1995-09-05,1995-08-18,COLLECT COD,TRUCK,ccounts. ca
46885-3,46885,484,85,3,37.00,51225.76,0.04,0.05,N,O,1995-08-04,1995-08-01,1995-08-26,DELIVER IN PERSON,MAIL, even theodolites ought to wake. fur
46885-4,46885,356,41,4,28.00,35177.80,0.02,0.05,N,O,1995-09-12,1995-07-25,1995-10-06,TAKE BACK RETURN,TRUCK,ss among the slyly unusual foxes. even es
46885-5,46885,530,91,5,48.00,68665.44,0.04,0.00,N,O,1995-10-06,1995-08-17,1995-10-21,COLLECT COD,MAIL,p the carefully even 
46885-6,46885,586,77,6,2.00,2973.16,0.06,0.08,N,O,1995-06-18,1995-08-27,1995-06-23,COLLECT COD,SHIP,arefully silent deposits
46885-7,46885,425,84,7,28.00,37111.76,0.09,0.06,N,O,1995-08-11,1995-08-04,1995-09-07,NONE,TRUCK,s haggle f
46886-1,46886,698,99,1,2.00,3197.38,0.02,0.03,N,O,1998-03-18,1998-05-20,1998-03-28,NONE,AIR,ronic dependencies should in
46886-2,46886,176,3,2,4.00,4304.68,0.04,0.03,N,O,1998-04-29,1998-04-29,1998-05-19,COLLECT COD,REG AIR,yly even foxes. unusual 
46887-1,46887,1242,17,1,11.00,12575.64,0.04,0.06,N,O,1997-09-03,1997-11-24,1997-09-18,DELIVER IN PERSON,AIR,"r packages after the regular, even "
46887-2,46887,1735,62,2,9.00,14730.57,0.04,0.02,N,O,1997-12-15,1997-10-10,1998-01-05,DELIVER IN PERSON,TRUCK,tes sleep carefully ab
46887-3,46887,284,39,3,39.00,46186.92,0.10,0.00,N,O,1997-09-23,1997-10-17,1997-10-23,DELIVER IN PERSON,RAIL,s thrash permanently s
46887-4,46887,701,2,4,46.00,73678.20,0.00,0.00,N,O,1997-11-07,1997-10-21,1997-11-20,TAKE BACK RETURN,REG AIR,l instructions aga
46912-1,46912,1858,88,1,4.00,7039.40,0.07,0.01,A,F,1992-09-07,1992-09-07,1992-09-17,NONE,FOB, deposits: quickly pending dep
46912-2,46912,320,77,2,45.00,54914.40,0.10,0.08,R,F,1992-10-13,1992-09-12,1992-10-25,COLLECT COD,FOB,. slyly final
46912-3,46912,414,44,3,6.00,7886.46,0.05,0.01,R,F,1992-08-17,1992-09-08,1992-09-08,TAKE BACK RETURN,REG AIR, wake slyly about the
46912-4,46912,469,70,4,18.00,24650.28,0.05,0.04,R,F,1992-10-15,1992-08-30,1992-11-14,TAKE BACK RETURN,SHIP,yly regular accounts 
46912-5,46912,1854,41,5,46.00,80769.10,0.03,0.08,A,F,1992-10-05,1992-08-03,1992-10-10,COLLECT COD,SHIP,ronic multipliers play fluffily requests. 
46913-1,46913,1501,22,1,18.00,25245.00,0.03,0.08,N,O,1998-05-01,1998-04-09,1998-05-28,DELIVER IN PERSON,AIR,f the fluffily slow pinto beans caj
46913-2,46913,2,53,2,19.00,17138.00,0.10,0.00,N,O,1998-06-06,1998-04-23,1998-06-18,TAKE BACK RETURN,TRUCK,ggle fluffily ironic accounts. carefu
46914-1,46914,14,90,1,38.00,34732.38,0.04,0.06,N,O,1996-08-25,1996-10-30,1996-09-14,TAKE BACK RETURN,MAIL,le furiously. carefully regular 
46914-2,46914,101,54,2,13.00,13014.30,0.07,0.08,N,O,1996-08-16,1996-10-31,1996-09-09,DELIVER IN PERSON,AIR,ording to the slyly ironic instructio
46914-3,46914,1039,75,3,2.00,1880.06,0.06,0.03,N,O,1996-11-14,1996-10-14,1996-11-29,DELIVER IN PERSON,SHIP,lithely regular foxes up t
46914-4,46914,147,48,4,4.00,4188.56,0.05,0.04,N,O,1996-08-23,1996-09-29,1996-09-19,TAKE BACK RETURN,MAIL,le quickly ironic depo
46914-5,46914,487,88,5,29.00,40236.92,0.04,0.01,N,O,1996-12-02,1996-10-16,1997-01-01,DELIVER IN PERSON,TRUCK, instructions. slyly even instructions
46915-1,46915,1996,85,1,18.00,34163.82,0.08,0.08,R,F,1994-10-24,1994-09-10,1994-11-08,DELIVER IN PERSON,MAIL, quickly sp
