line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
46915-2,46915,1085,21,2,26.00,25638.08,0.01,0.01,A,F,1994-08-12,1994-09-07,1994-09-10,NONE,FOB,ns. final dependencies sl
46915-3,46915,739,36,3,23.00,37713.79,0.09,0.08,R,F,1994-10-09,1994-09-21,1994-11-07,NONE,SHIP, dolphins wake fluffily silent instructi
46916-1,46916,523,84,1,37.00,52670.24,0.01,0.04,N,O,1996-01-31,1995-11-19,1996-02-01,DELIVER IN PERSON,FOB,lites are. slyly even foxe
46916-2,46916,1191,64,2,5.00,5460.95,0.02,0.05,N,O,1995-10-10,1995-12-10,1995-11-02,DELIVER IN PERSON,SHIP,s haggle blithely slyly ironic 
46916-3,46916,1600,81,3,7.00,10511.20,0.03,0.00,N,O,1996-01-16,1995-12-05,1996-01-30,COLLECT COD,MAIL,le furious
46916-4,46916,291,92,4,32.00,38121.28,0.06,0.01,N,O,1995-11-29,1995-12-26,1995-12-02,COLLECT COD,FOB,yly even accounts.
46916-5,46916,1054,60,5,1.00,955.05,0.09,0.07,N,O,1995-12-07,1995-11-30,1995-12-15,DELIVER IN PERSON,RAIL,"old accounts-- express, ironic instructi"
46916-6,46916,1690,91,6,14.00,22283.66,0.03,0.02,N,O,1995-11-27,1995-12-12,1995-12-25,TAKE BACK RETURN,RAIL,aggle furiously abo
46917-1,46917,1543,24,1,39.00,56337.06,0.08,0.03,R,F,1993-10-23,1993-08-20,1993-11-04,COLLECT COD,FOB,y special pinto beans. quickly pending 
46917-2,46917,1068,39,2,26.00,25195.56,0.02,0.03,A,F,1993-10-07,1993-10-06,1993-10-22,TAKE BACK RETURN,RAIL,ole. slyly pending reque
46917-3,46917,628,29,3,46.00,70316.52,0.02,0.04,R,F,1993-09-23,1993-09-08,1993-10-06,NONE,SHIP,riously final requests. furio
46917-4,46917,840,7,4,12.00,20890.08,0.06,0.04,R,F,1993-08-11,1993-09-07,1993-08-27,COLLECT COD,AIR,s are blithely final
46917-5,46917,1719,62,5,1.00,1620.71,0.05,0.02,R,F,1993-08-22,1993-08-21,1993-09-20,DELIVER IN PERSON,FOB,odolites. slyly even instructions hag
46918-1,46918,478,8,1,28.00,38597.16,0.03,0.06,N,O,1996-08-15,1996-08-03,1996-09-06,TAKE BACK RETURN,TRUCK,ts. ironic foxes are furiously against the 
46918-2,46918,1800,27,2,26.00,44246.80,0.05,0.03,N,O,1996-07-16,1996-09-11,1996-08-10,TAKE BACK RETURN,AIR,ometimes slyly express ideas. care
46918-3,46918,895,96,3,1.00,1795.89,0.05,0.07,N,O,1996-09-13,1996-08-11,1996-10-08,COLLECT COD,RAIL,al packages integr
46918-4,46918,104,83,4,38.00,38155.80,0.07,0.02,N,O,1996-09-13,1996-09-19,1996-10-06,TAKE BACK RETURN,SHIP,refully bold instructions sleep
46919-1,46919,1966,11,1,29.00,54170.84,0.03,0.06,A,F,1994-09-20,1994-07-22,1994-10-13,DELIVER IN PERSON,TRUCK,y special requests. c
46919-2,46919,916,17,2,35.00,63591.85,0.06,0.08,R,F,1994-10-15,1994-07-29,1994-10-16,NONE,SHIP,es are furiously unusual platelets! quic
46919-3,46919,1467,46,3,3.00,4105.38,0.07,0.03,A,F,1994-07-23,1994-09-08,1994-07-26,COLLECT COD,RAIL,eas sublate fluffily. special dolphins 
46919-4,46919,793,90,4,21.00,35569.59,0.04,0.08,R,F,1994-08-02,1994-07-27,1994-08-18,DELIVER IN PERSON,MAIL,sly excuses. pending depths affix ag
46944-1,46944,881,81,1,46.00,81966.48,0.03,0.06,N,O,1996-02-28,1996-03-31,1996-03-14,COLLECT COD,AIR, instructions wake alon
46944-2,46944,351,80,2,15.00,18770.25,0.03,0.03,N,O,1996-03-18,1996-05-03,1996-03-23,TAKE BACK RETURN,MAIL,en accounts. deposits wake ca
46944-3,46944,429,17,3,15.00,19941.30,0.02,0.05,N,O,1996-06-02,1996-04-24,1996-06-27,NONE,TRUCK,ecial foxes. blithely silent 
46944-4,46944,741,42,4,22.00,36118.28,0.07,0.08,N,O,1996-06-18,1996-05-11,1996-07-11,NONE,REG AIR,. slyly even courts wa
46944-5,46944,1433,12,5,10.00,13344.30,0.03,0.05,N,O,1996-02-28,1996-05-13,1996-03-11,DELIVER IN PERSON,SHIP,s haggle slyly carefully re
46944-6,46944,80,31,6,9.00,8820.72,0.06,0.00,N,O,1996-05-27,1996-04-19,1996-06-22,TAKE BACK RETURN,MAIL, to the carefully regular t
46945-1,46945,160,13,1,29.00,30744.64,0.09,0.08,A,F,1993-04-15,1993-03-28,1993-05-11,NONE,MAIL,usly pending accounts. 
46945-2,46945,718,15,2,3.00,4856.13,0.08,0.06,R,F,1993-04-26,1993-02-24,1993-04-30,TAKE BACK RETURN,MAIL,uctions sleep furious
46945-3,46945,1337,14,3,25.00,30958.25,0.01,0.06,R,F,1993-02-14,1993-03-08,1993-02-16,NONE,MAIL," even instructions. regular, "
46945-4,46945,194,47,4,11.00,12036.09,0.07,0.04,R,F,1993-03-04,1993-03-18,1993-03-19,NONE,TRUCK,eposits. furi
46946-1,46946,994,95,1,11.00,20844.89,0.06,0.08,N,O,1998-01-27,1998-03-03,1998-02-16,COLLECT COD,AIR,"ironic, silent req"
46946-2,46946,648,11,2,22.00,34070.08,0.10,0.03,N,O,1998-03-27,1998-02-10,1998-04-02,DELIVER IN PERSON,FOB,accounts boost carefully alongside
46946-3,46946,1641,42,3,27.00,41651.28,0.02,0.03,N,O,1998-01-13,1998-01-30,1998-01-31,COLLECT COD,AIR,gle furiously unusu
46946-4,46946,1417,18,4,8.00,10547.28,0.05,0.08,N,O,1998-01-04,1998-02-09,1998-01-10,TAKE BACK RETURN,MAIL,"onic accounts. daring, final de"
46946-5,46946,471,1,5,35.00,48001.45,0.10,0.07,N,O,1998-03-15,1998-01-23,1998-03-30,DELIVER IN PERSON,RAIL,l theodolites. blit
46946-6,46946,833,67,6,33.00,57216.39,0.08,0.02,N,O,1998-02-24,1998-01-23,1998-03-18,TAKE BACK RETURN,MAIL, furiously a
46947-1,46947,279,34,1,16.00,18868.32,0.08,0.07,A,F,1994-03-07,1994-02-16,1994-03-16,NONE,MAIL,ve the furio
46948-1,46948,367,68,1,17.00,21545.12,0.02,0.05,A,F,1993-05-24,1993-06-21,1993-06-22,NONE,MAIL,sual deposi
46948-2,46948,408,96,2,16.00,20934.40,0.00,0.02,R,F,1993-08-05,1993-06-28,1993-08-11,NONE,AIR,dolphins. s
46948-3,46948,1587,8,3,41.00,61031.78,0.10,0.08,A,F,1993-08-15,1993-08-12,1993-08-21,TAKE BACK RETURN,TRUCK,endencies. fluffil
46948-4,46948,53,29,4,36.00,34309.80,0.00,0.02,A,F,1993-09-04,1993-06-28,1993-09-18,TAKE BACK RETURN,REG AIR,ully after th
46949-1,46949,1895,96,1,13.00,23359.57,0.01,0.08,R,F,1993-05-05,1993-05-12,1993-05-30,DELIVER IN PERSON,MAIL, print fluffily nea
46949-2,46949,921,22,2,32.00,58301.44,0.00,0.05,R,F,1993-06-03,1993-05-09,1993-06-04,COLLECT COD,TRUCK,. regular pinto bean
46949-3,46949,1291,92,3,34.00,40537.86,0.02,0.03,R,F,1993-06-06,1993-05-18,1993-07-06,NONE,AIR,ual accounts cajole furi
46949-4,46949,1233,8,4,34.00,38563.82,0.06,0.00,R,F,1993-07-06,1993-06-01,1993-07-24,TAKE BACK RETURN,AIR,tegrate. even d
46949-5,46949,1535,56,5,45.00,64643.85,0.03,0.02,R,F,1993-03-19,1993-05-07,1993-04-01,NONE,TRUCK,theodolites after the furio
46950-1,46950,430,31,1,37.00,49225.91,0.00,0.02,N,O,1997-06-21,1997-06-17,1997-06-23,COLLECT COD,REG AIR,oze never ironic packages. regul
46950-2,46950,413,1,2,10.00,13134.10,0.01,0.08,N,O,1997-04-21,1997-05-26,1997-05-12,NONE,MAIL,ly unusual theo
46950-3,46950,751,48,3,12.00,19821.00,0.00,0.07,N,O,1997-05-07,1997-05-14,1997-06-04,NONE,RAIL,nic platelets. carefully ironic packages 
46951-1,46951,1640,23,1,22.00,33916.08,0.08,0.03,N,O,1996-01-07,1996-01-22,1996-01-21,COLLECT COD,REG AIR, carefully carefully even ideas. fu
46976-1,46976,425,55,1,6.00,7952.52,0.03,0.07,A,F,1994-07-01,1994-04-09,1994-07-17,COLLECT COD,RAIL, sleep blithely slyly pe
46976-2,46976,1454,55,2,12.00,16265.40,0.06,0.04,A,F,1994-05-06,1994-04-11,1994-05-23,COLLECT COD,FOB,eep alongside of the slyly ironic accoun
46976-3,46976,504,5,3,42.00,58989.00,0.01,0.06,A,F,1994-05-29,1994-04-21,1994-06-22,NONE,SHIP,ide of the carefully unusu
46977-1,46977,1017,53,1,33.00,30294.33,0.10,0.08,R,F,1992-07-19,1992-06-22,1992-08-18,TAKE BACK RETURN,MAIL,"c packages. pending, ironic pinto beans"
46977-2,46977,647,10,2,14.00,21666.96,0.02,0.06,A,F,1992-07-20,1992-07-04,1992-08-03,NONE,MAIL,s haggle silent
46977-3,46977,557,48,3,5.00,7287.75,0.07,0.01,R,F,1992-05-28,1992-06-19,1992-06-05,TAKE BACK RETURN,FOB, across the furiously even package
46977-4,46977,1754,81,4,33.00,54639.75,0.04,0.02,R,F,1992-07-05,1992-08-02,1992-07-08,COLLECT COD,MAIL,"ns. final, even instr"
46978-1,46978,997,98,1,47.00,89205.53,0.05,0.02,N,O,1998-09-13,1998-07-05,1998-09-14,TAKE BACK RETURN,SHIP,lithely express foxes: 
46978-2,46978,301,30,2,17.00,20422.10,0.01,0.07,N,O,1998-09-23,1998-07-14,1998-10-23,COLLECT COD,AIR,quests. pe
46978-3,46978,1791,18,3,15.00,25391.85,0.06,0.08,N,O,1998-08-14,1998-07-17,1998-08-27,COLLECT COD,AIR,"sts. regular, regular pinto bea"
46979-1,46979,1516,97,1,36.00,51030.36,0.06,0.07,A,F,1992-09-16,1992-08-24,1992-09-28,TAKE BACK RETURN,REG AIR,egrate furiously fluffily e
46979-2,46979,546,37,2,18.00,26037.72,0.05,0.05,R,F,1992-08-25,1992-08-17,1992-09-17,NONE,SHIP,ng to the carefully even 
46980-1,46980,641,73,1,33.00,50874.12,0.09,0.01,R,F,1995-02-02,1995-04-18,1995-02-06,TAKE BACK RETURN,AIR,ns poach furiousl
46980-2,46980,1364,79,2,28.00,35430.08,0.05,0.08,R,F,1995-04-13,1995-03-10,1995-04-18,COLLECT COD,MAIL,le slyly along the regular ideas. iron
46980-3,46980,549,50,3,24.00,34788.96,0.06,0.01,A,F,1995-05-16,1995-04-03,1995-06-03,NONE,TRUCK,ly. pending platelets boost a
46981-1,46981,973,74,1,23.00,43101.31,0.03,0.07,A,F,1994-02-12,1994-04-13,1994-03-11,COLLECT COD,FOB, the blithely pending 
46981-2,46981,768,33,2,16.00,26700.16,0.00,0.04,A,F,1994-03-26,1994-03-20,1994-04-17,DELIVER IN PERSON,REG AIR,ironic requests. even
46981-3,46981,530,61,3,7.00,10013.71,0.08,0.00,A,F,1994-04-20,1994-04-07,1994-04-27,COLLECT COD,REG AIR,y about the bl
46981-4,46981,292,20,4,28.00,33384.12,0.03,0.01,A,F,1994-06-03,1994-05-07,1994-06-30,DELIVER IN PERSON,REG AIR, sleep ironi
46981-5,46981,345,30,5,37.00,46077.58,0.09,0.01,A,F,1994-04-05,1994-04-16,1994-04-16,DELIVER IN PERSON,REG AIR,cross the even foxes are closely a
46982-1,46982,181,60,1,7.00,7568.26,0.09,0.03,N,O,1996-06-26,1996-09-05,1996-07-04,TAKE BACK RETURN,REG AIR,sts. furiously even accounts integra
46983-1,46983,1334,73,1,3.00,3705.99,0.01,0.05,N,O,1996-05-19,1996-06-07,1996-06-18,TAKE BACK RETURN,TRUCK,ep slyly furiously regular instructions.
46983-2,46983,1991,36,2,29.00,54896.71,0.02,0.05,N,O,1996-05-13,1996-06-18,1996-06-10,TAKE BACK RETURN,FOB,leep quickly after the closely regular i
46983-3,46983,510,1,3,2.00,2821.02,0.09,0.01,N,O,1996-08-09,1996-07-14,1996-09-04,COLLECT COD,TRUCK,aggle after the silent ideas. fin
47008-1,47008,331,88,1,38.00,46790.54,0.05,0.04,N,O,1997-09-10,1997-07-14,1997-10-08,NONE,RAIL,ajole furiously furiously express i
47009-1,47009,1649,73,1,17.00,26360.88,0.07,0.05,R,F,1994-07-10,1994-08-02,1994-07-15,TAKE BACK RETURN,FOB,odolites above the final a
47009-2,47009,564,95,2,37.00,54188.72,0.04,0.00,R,F,1994-06-23,1994-07-20,1994-07-11,DELIVER IN PERSON,FOB,deas. bold accounts h
47010-1,47010,1113,14,1,32.00,32451.52,0.07,0.06,N,O,1995-12-19,1995-11-04,1996-01-11,NONE,RAIL, requests are boldly slyly even package
47010-2,47010,544,75,2,29.00,41891.66,0.00,0.02,N,O,1995-10-12,1995-11-09,1995-10-13,TAKE BACK RETURN,MAIL,ly even reque
47010-3,47010,919,20,3,44.00,80076.04,0.05,0.01,N,O,1995-10-11,1995-12-23,1995-11-03,DELIVER IN PERSON,FOB,ecial platelets. furiously th
47010-4,47010,1889,33,4,20.00,35817.60,0.10,0.07,N,O,1995-10-23,1995-12-22,1995-11-09,DELIVER IN PERSON,SHIP,iously bold as
47011-1,47011,682,14,1,46.00,72803.28,0.03,0.00,A,F,1994-04-16,1994-04-06,1994-05-05,NONE,REG AIR,riously pending ideas nag after the sl
47011-2,47011,1218,19,2,11.00,12311.31,0.06,0.01,R,F,1994-03-06,1994-05-19,1994-03-13,COLLECT COD,MAIL,g the iron
47011-3,47011,1424,42,3,35.00,46389.70,0.03,0.04,A,F,1994-06-02,1994-04-20,1994-07-02,DELIVER IN PERSON,TRUCK,ecial packages sleep furio
47011-4,47011,1400,1,4,9.00,11712.60,0.10,0.03,R,F,1994-05-07,1994-03-28,1994-05-10,NONE,SHIP,e blithely. asymptotes
47011-5,47011,1204,42,5,39.00,43102.80,0.05,0.00,R,F,1994-03-31,1994-05-21,1994-04-07,COLLECT COD,AIR,ent accounts dazzle blithely after the iro
47012-1,47012,1657,81,1,40.00,62346.00,0.09,0.00,R,F,1993-09-09,1993-08-10,1993-09-10,COLLECT COD,TRUCK,aggle carefully final i
47012-2,47012,836,37,2,12.00,20841.96,0.04,0.06,R,F,1993-05-19,1993-07-24,1993-06-14,TAKE BACK RETURN,MAIL,al asymptotes. 
47013-1,47013,463,51,1,35.00,47721.10,0.01,0.04,N,O,1996-09-01,1996-10-22,1996-09-19,COLLECT COD,TRUCK,beans haggle furiously. fluffi
47014-1,47014,976,79,1,50.00,93848.50,0.07,0.02,R,F,1992-08-31,1992-06-18,1992-09-11,DELIVER IN PERSON,REG AIR,quickly regular ideas grow above the even a
47014-2,47014,1394,71,2,19.00,24612.41,0.03,0.08,R,F,1992-08-06,1992-06-16,1992-08-25,COLLECT COD,TRUCK,riously unu
47014-3,47014,1835,79,3,27.00,46894.41,0.10,0.03,A,F,1992-06-24,1992-08-04,1992-07-05,NONE,TRUCK,pinto beans. furiously even excuse
47015-1,47015,1227,39,1,42.00,47385.24,0.05,0.04,A,F,1995-04-30,1995-03-22,1995-05-01,TAKE BACK RETURN,AIR,s are carefully ironic 
47015-2,47015,1952,97,2,48.00,88989.60,0.09,0.07,R,F,1995-03-07,1995-03-31,1995-03-11,COLLECT COD,RAIL,uses engage slyly. caref
47015-3,47015,1119,20,3,34.00,34683.74,0.04,0.07,N,F,1995-06-06,1995-04-17,1995-06-22,NONE,RAIL,"ic, final ideas. regular"
47015-4,47015,1974,63,4,49.00,91922.53,0.05,0.02,A,F,1995-04-18,1995-03-31,1995-05-14,NONE,AIR,gular ideas x-ray slyly final dependenc
47040-1,47040,324,25,1,21.00,25710.72,0.00,0.06,A,F,1993-10-29,1993-10-05,1993-11-19,DELIVER IN PERSON,REG AIR, blithely ironic fox
47040-2,47040,584,85,2,29.00,43052.82,0.08,0.04,A,F,1993-11-14,1993-10-28,1993-12-06,TAKE BACK RETURN,TRUCK,"haggle blithely alongside of the even, "
47040-3,47040,1168,69,3,27.00,28867.32,0.06,0.06,R,F,1993-09-18,1993-09-29,1993-09-29,COLLECT COD,REG AIR,lent pinto beans
47041-1,47041,1263,64,1,42.00,48898.92,0.03,0.05,R,F,1992-05-04,1992-06-27,1992-05-11,TAKE BACK RETURN,REG AIR,ronic accounts 
47041-2,47041,400,85,2,17.00,22106.80,0.06,0.07,A,F,1992-04-20,1992-06-14,1992-05-18,DELIVER IN PERSON,AIR,deposits thrash carefully. carefully fina
47042-1,47042,1423,41,1,16.00,21190.72,0.10,0.05,R,F,1992-04-10,1992-05-05,1992-05-03,COLLECT COD,SHIP,are along the pending requests. entic
47042-2,47042,806,40,2,43.00,73392.40,0.04,0.06,R,F,1992-05-23,1992-05-12,1992-06-03,TAKE BACK RETURN,TRUCK,osits doze blithely
47042-3,47042,345,74,3,47.00,58530.98,0.08,0.00,R,F,1992-05-14,1992-05-09,1992-06-01,NONE,SHIP,ular accounts boos
47042-4,47042,1209,84,4,10.00,11102.00,0.07,0.08,A,F,1992-05-29,1992-04-15,1992-05-30,DELIVER IN PERSON,REG AIR,ckly along the thinly p
47042-5,47042,1091,97,5,17.00,16865.53,0.04,0.08,R,F,1992-04-04,1992-04-24,1992-04-21,DELIVER IN PERSON,AIR,ironic foxes cajo
47042-6,47042,1822,52,6,49.00,84467.18,0.00,0.04,R,F,1992-05-10,1992-05-19,1992-06-08,COLLECT COD,FOB,lar notornis. theodo
47042-7,47042,1547,48,7,50.00,72427.00,0.06,0.03,R,F,1992-06-16,1992-04-21,1992-06-26,DELIVER IN PERSON,SHIP,ly final instructions sleep furiou
47043-1,47043,1712,97,1,4.00,6454.84,0.01,0.04,N,O,1995-12-20,1995-11-26,1995-12-29,TAKE BACK RETURN,REG AIR,ly final deposits
47043-2,47043,181,34,2,18.00,19461.24,0.02,0.03,N,O,1995-10-21,1995-11-14,1995-11-06,TAKE BACK RETURN,RAIL,blithely u
47044-1,47044,840,41,1,36.00,62670.24,0.07,0.07,N,O,1998-10-15,1998-08-31,1998-10-28,COLLECT COD,REG AIR,alongside of the careful
47044-2,47044,1262,74,2,39.00,45367.14,0.09,0.08,N,O,1998-10-17,1998-09-20,1998-11-03,NONE,TRUCK,thely silent requests! boldly special pa
47044-3,47044,590,51,3,36.00,53661.24,0.10,0.03,N,O,1998-08-09,1998-09-07,1998-08-24,COLLECT COD,FOB,dependencies. express deposit
47044-4,47044,1741,26,4,16.00,26283.84,0.01,0.01,N,O,1998-08-17,1998-10-04,1998-09-05,TAKE BACK RETURN,FOB,ly special deposits. pending fo
47044-5,47044,434,35,5,14.00,18682.02,0.04,0.04,N,O,1998-11-18,1998-10-07,1998-12-15,TAKE BACK RETURN,RAIL,"s. special, regular pla"
47044-6,47044,1795,22,6,19.00,32239.01,0.00,0.06,N,O,1998-09-14,1998-10-12,1998-09-27,TAKE BACK RETURN,REG AIR,arefully unusual packages cajole carefully 
47045-1,47045,856,57,1,12.00,21082.20,0.08,0.03,N,O,1997-04-27,1997-03-12,1997-05-20,DELIVER IN PERSON,RAIL,ts above the blithely final requests caj
47045-2,47045,933,36,2,26.00,47682.18,0.01,0.05,N,O,1997-03-29,1997-02-16,1997-04-02,TAKE BACK RETURN,MAIL, foxes. fluffily special foxes boost fluffi
47045-3,47045,720,53,3,41.00,66449.52,0.03,0.03,N,O,1997-02-01,1997-03-05,1997-02-16,DELIVER IN PERSON,TRUCK,eful accounts. furiously
47045-4,47045,821,55,4,50.00,86091.00,0.10,0.02,N,O,1997-04-18,1997-04-08,1997-04-21,TAKE BACK RETURN,SHIP,above the regul
47046-1,47046,616,10,1,6.00,9099.66,0.10,0.05,A,F,1994-05-24,1994-04-28,1994-05-30,COLLECT COD,REG AIR,ent deposits about the 
47046-2,47046,807,7,2,24.00,40987.20,0.03,0.03,A,F,1994-04-26,1994-04-22,1994-05-04,DELIVER IN PERSON,AIR," express, iron"
47046-3,47046,115,42,3,14.00,14211.54,0.00,0.00,A,F,1994-05-12,1994-04-20,1994-05-25,NONE,RAIL,pending pinto beans dazzle quick
47046-4,47046,1535,16,4,50.00,71826.50,0.05,0.07,R,F,1994-03-14,1994-04-26,1994-03-16,DELIVER IN PERSON,REG AIR,kages according to
47047-1,47047,1266,4,1,42.00,49024.92,0.05,0.04,A,F,1994-10-23,1994-10-12,1994-11-10,COLLECT COD,AIR,ular accoun
47072-1,47072,1010,81,1,28.00,25508.28,0.04,0.07,A,F,1995-01-31,1995-01-27,1995-02-18,TAKE BACK RETURN,SHIP,. blithely pending ideas are carefully 
47073-1,47073,489,48,1,18.00,25010.64,0.09,0.00,R,F,1994-09-30,1994-09-04,1994-10-23,DELIVER IN PERSON,TRUCK, the ironi
47073-2,47073,1192,65,2,23.00,25143.37,0.09,0.04,A,F,1994-09-30,1994-08-25,1994-10-26,COLLECT COD,FOB,ding packages sleep slyly 
47073-3,47073,261,62,3,10.00,11612.60,0.00,0.06,A,F,1994-10-17,1994-07-31,1994-10-29,COLLECT COD,MAIL,y. slyly regular excuses prin
47074-1,47074,1200,9,1,32.00,35238.40,0.07,0.00,N,O,1998-02-27,1998-01-28,1998-03-26,COLLECT COD,RAIL,ular sauternes. slyly regular packag
47074-2,47074,1687,88,2,25.00,39717.00,0.01,0.02,N,O,1998-01-24,1998-01-28,1998-01-30,NONE,SHIP,ress depos
47074-3,47074,1513,34,3,4.00,5658.04,0.10,0.06,N,O,1998-02-23,1998-02-15,1998-02-24,NONE,TRUCK,sleep fluffily 
47074-4,47074,1038,39,4,10.00,9390.30,0.10,0.06,N,O,1997-12-14,1998-01-05,1997-12-29,COLLECT COD,FOB,s cajole slyly bold deposits? 
47074-5,47074,244,26,5,7.00,8009.68,0.09,0.06,N,O,1998-03-29,1998-02-06,1998-04-15,NONE,REG AIR,ackages sleep special i
47074-6,47074,1930,19,6,30.00,54957.90,0.03,0.02,N,O,1998-01-15,1998-02-10,1998-01-20,NONE,FOB,as boost quickly across the fluffily final
47074-7,47074,1828,72,7,42.00,72652.44,0.02,0.08,N,O,1998-02-18,1998-01-06,1998-02-23,COLLECT COD,TRUCK,. carefully unusual deposi
47075-1,47075,277,32,1,27.00,31786.29,0.10,0.08,N,O,1996-01-11,1995-11-24,1996-01-31,TAKE BACK RETURN,TRUCK,nusual accounts 
47075-2,47075,1125,62,2,9.00,9235.08,0.09,0.06,N,O,1996-01-06,1995-11-29,1996-02-02,COLLECT COD,SHIP,s nod furiously car
47075-3,47075,176,55,3,31.00,33361.27,0.03,0.04,N,O,1996-01-10,1995-12-04,1996-02-03,COLLECT COD,SHIP, regular packages boost slyly after the
47075-4,47075,889,56,4,35.00,62645.80,0.07,0.06,N,O,1995-10-20,1995-11-28,1995-10-26,DELIVER IN PERSON,MAIL,unts are blithely. quickly even ac
47075-5,47075,649,50,5,44.00,68184.16,0.06,0.05,N,O,1995-11-08,1995-12-08,1995-11-15,DELIVER IN PERSON,MAIL,the final pinto bean
47076-1,47076,1795,38,1,11.00,18664.69,0.04,0.05,R,F,1995-04-02,1995-02-16,1995-04-26,COLLECT COD,MAIL,blithely ironic a
47077-1,47077,863,30,1,32.00,56443.52,0.03,0.01,N,O,1996-09-16,1996-09-08,1996-10-09,TAKE BACK RETURN,MAIL,rding to the si
47077-2,47077,877,78,2,46.00,81782.02,0.09,0.01,N,O,1996-10-01,1996-09-03,1996-10-29,COLLECT COD,SHIP,c courts boost q
47077-3,47077,303,60,3,27.00,32489.10,0.09,0.01,N,O,1996-08-01,1996-08-01,1996-08-12,NONE,MAIL,d pearls. furiously
47077-4,47077,1180,53,4,11.00,11892.98,0.04,0.08,N,O,1996-08-23,1996-08-14,1996-09-16,DELIVER IN PERSON,TRUCK,posits. ironi
47077-5,47077,1498,16,5,2.00,2798.98,0.06,0.02,N,O,1996-10-10,1996-08-17,1996-10-22,NONE,SHIP,s wake quickly above the ironic accoun
47077-6,47077,1940,73,6,49.00,90255.06,0.08,0.07,N,O,1996-07-26,1996-08-23,1996-08-11,COLLECT COD,REG AIR,"al foxes across the special, special reque"
47078-1,47078,1977,10,1,30.00,56369.10,0.04,0.08,R,F,1993-08-02,1993-06-24,1993-08-12,NONE,AIR,y busy excuses cajole among the f
47078-2,47078,1531,32,2,22.00,31515.66,0.10,0.06,R,F,1993-08-15,1993-07-05,1993-09-08,NONE,FOB, silent accounts affix slyly blithely bo
47078-3,47078,1087,23,3,50.00,49404.00,0.06,0.04,A,F,1993-04-28,1993-07-09,1993-05-21,DELIVER IN PERSON,REG AIR, furiously after the carefu
47078-4,47078,4,30,4,5.00,4520.00,0.03,0.05,R,F,1993-05-10,1993-07-04,1993-05-16,DELIVER IN PERSON,REG AIR,ing to the carefully special deposits
47078-5,47078,1706,91,5,50.00,80385.00,0.00,0.07,R,F,1993-05-29,1993-06-15,1993-06-21,DELIVER IN PERSON,TRUCK,posits. quic
47079-1,47079,1548,69,1,37.00,53632.98,0.05,0.08,N,O,1996-04-06,1996-03-10,1996-04-10,DELIVER IN PERSON,AIR,s. fluffily ironic accoun
47079-2,47079,1759,2,2,12.00,19929.00,0.10,0.08,N,O,1996-01-28,1996-01-31,1996-02-12,TAKE BACK RETURN,RAIL,latelets. c
47079-3,47079,429,17,3,8.00,10635.36,0.03,0.05,N,O,1996-02-12,1996-01-25,1996-03-04,TAKE BACK RETURN,FOB,ests. blithely unusual forges poach slyl
47079-4,47079,30,31,4,4.00,3720.12,0.05,0.06,N,O,1996-02-24,1996-03-16,1996-03-25,COLLECT COD,AIR,pecial pinto beans along the slyly ironic 
47079-5,47079,1542,23,5,45.00,64959.30,0.10,0.07,N,O,1996-03-17,1996-03-07,1996-04-12,NONE,FOB,nic requests. qu
47079-6,47079,180,33,6,47.00,50768.46,0.03,0.04,N,O,1996-03-17,1996-02-24,1996-04-07,NONE,REG AIR,lar requests. furiously pending pinto bean
47079-7,47079,842,76,7,27.00,47056.68,0.04,0.02,N,O,1996-01-26,1996-03-07,1996-01-29,NONE,SHIP,ully bold accounts are ca
47104-1,47104,1339,40,1,38.00,47132.54,0.05,0.05,R,F,1992-06-29,1992-08-25,1992-07-12,TAKE BACK RETURN,SHIP,fully express accounts. fluffily ent
47104-2,47104,145,98,2,17.00,17767.38,0.07,0.06,A,F,1992-09-01,1992-08-27,1992-09-18,COLLECT COD,REG AIR,ackages pri
47104-3,47104,16,92,3,29.00,26564.29,0.06,0.05,R,F,1992-08-25,1992-09-20,1992-09-06,NONE,REG AIR,furiously i
