line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
47104-4,47104,326,11,4,23.00,28205.36,0.04,0.07,R,F,1992-09-17,1992-07-23,1992-09-28,COLLECT COD,RAIL,ldly even fret
47105-1,47105,1473,13,1,22.00,30238.34,0.00,0.04,N,O,1996-07-23,1996-07-26,1996-08-02,NONE,MAIL,s haggle carefully pending dependencies. 
47105-2,47105,179,80,2,14.00,15108.38,0.09,0.08,N,O,1996-08-25,1996-07-21,1996-09-13,DELIVER IN PERSON,MAIL,ly unusual excuses near
47105-3,47105,1797,98,3,25.00,42469.75,0.01,0.07,N,O,1996-08-24,1996-06-23,1996-09-06,DELIVER IN PERSON,RAIL,ly unusual dependencies.
47105-4,47105,931,34,4,45.00,82436.85,0.05,0.02,N,O,1996-07-07,1996-07-21,1996-07-31,NONE,FOB,s haggle above th
47105-5,47105,377,78,5,5.00,6386.85,0.02,0.05,N,O,1996-08-08,1996-08-06,1996-08-23,TAKE BACK RETURN,TRUCK,nstructions. silent theo
47106-1,47106,231,13,1,40.00,45249.20,0.05,0.07,N,O,1996-02-15,1995-12-08,1996-02-23,DELIVER IN PERSON,TRUCK,y ironic foxes. furious deposits alongs
47106-2,47106,1284,85,2,26.00,30817.28,0.08,0.06,N,O,1995-11-23,1995-12-16,1995-12-11,NONE,RAIL,he final deposits. de
47106-3,47106,1607,31,3,42.00,63361.20,0.03,0.06,N,O,1996-01-19,1996-01-10,1996-02-01,TAKE BACK RETURN,AIR, requests? fu
47106-4,47106,845,12,4,34.00,59358.56,0.07,0.05,N,O,1995-11-29,1995-12-05,1995-12-04,DELIVER IN PERSON,REG AIR,sits are furiously final platelets. eve
47107-1,47107,134,13,1,32.00,33092.16,0.06,0.05,N,O,1996-04-14,1996-03-22,1996-04-20,TAKE BACK RETURN,SHIP, regular requests. carefully 
47107-2,47107,823,23,2,26.00,44819.32,0.05,0.07,N,O,1996-05-24,1996-05-21,1996-06-11,COLLECT COD,AIR,s. regular requests ab
47107-3,47107,739,4,3,32.00,52471.36,0.06,0.00,N,O,1996-03-03,1996-05-17,1996-03-06,DELIVER IN PERSON,TRUCK,ccounts; slyly even deposits haggle blith
47107-4,47107,863,30,4,25.00,44096.50,0.07,0.02,N,O,1996-04-05,1996-03-28,1996-04-11,TAKE BACK RETURN,AIR,ndencies are fluf
47107-5,47107,691,54,5,8.00,12733.52,0.10,0.03,N,O,1996-03-10,1996-04-06,1996-03-28,TAKE BACK RETURN,MAIL,gle furiously carefully special p
47108-1,47108,692,55,1,21.00,33446.49,0.05,0.04,R,F,1994-12-14,1994-12-25,1994-12-18,NONE,SHIP, the slyly spe
47108-2,47108,1441,42,2,11.00,14766.84,0.03,0.03,R,F,1995-02-06,1994-12-21,1995-03-04,NONE,AIR,usual theodolites. carefully quiet f
47108-3,47108,1641,83,3,28.00,43193.92,0.10,0.01,R,F,1995-01-09,1994-12-06,1995-01-14,DELIVER IN PERSON,REG AIR,ilent accounts thrash quickly amon
47108-4,47108,1963,8,4,36.00,67138.56,0.04,0.01,A,F,1994-12-30,1994-11-26,1995-01-21,NONE,AIR,y. even accounts play. enticing
47108-5,47108,607,39,5,28.00,42212.80,0.08,0.08,A,F,1995-02-05,1994-11-15,1995-02-24,TAKE BACK RETURN,TRUCK,riously even theodolites wake acc
47108-6,47108,1867,97,6,20.00,35377.20,0.04,0.06,A,F,1994-10-22,1994-11-21,1994-11-21,COLLECT COD,SHIP,ccounts are fluf
47109-1,47109,1182,55,1,1.00,1083.18,0.04,0.03,N,O,1995-10-27,1995-11-02,1995-11-21,TAKE BACK RETURN,MAIL,nts. furiously regular instructions cajo
47109-2,47109,13,64,2,21.00,19173.21,0.09,0.00,N,O,1995-10-29,1995-10-21,1995-11-08,COLLECT COD,AIR, ironic theodolites.
47109-3,47109,546,77,3,34.00,49182.36,0.03,0.07,N,O,1995-09-18,1995-12-06,1995-09-21,DELIVER IN PERSON,RAIL,across the quickly f
47109-4,47109,1003,74,4,32.00,28928.00,0.04,0.01,N,O,1995-11-29,1995-11-17,1995-12-08,DELIVER IN PERSON,TRUCK,ts are slyly final accounts
47109-5,47109,699,62,5,45.00,71986.05,0.01,0.00,N,O,1995-11-01,1995-11-09,1995-11-09,NONE,MAIL,"s: even, regular pinto beans n"
47109-6,47109,1079,80,6,44.00,43123.08,0.09,0.02,N,O,1995-11-17,1995-11-22,1995-11-30,DELIVER IN PERSON,FOB,cross the slyly ironic deposits. th
47110-1,47110,1940,85,1,41.00,75519.54,0.02,0.04,R,F,1993-11-30,1993-11-14,1993-12-27,TAKE BACK RETURN,MAIL,"the final, regular a"
47111-1,47111,1441,42,1,35.00,46985.40,0.00,0.08,N,O,1998-01-06,1997-11-26,1998-01-30,COLLECT COD,AIR," the express, ironic theodolites."
47111-2,47111,172,73,2,15.00,16082.55,0.05,0.08,N,O,1997-12-31,1997-10-20,1998-01-30,TAKE BACK RETURN,FOB,"ecial, final pinto beans ha"
47111-3,47111,663,64,3,3.00,4690.98,0.07,0.01,N,O,1997-09-12,1997-11-15,1997-09-18,TAKE BACK RETURN,FOB,ding accounts. fox
47111-4,47111,1506,27,4,1.00,1407.50,0.09,0.06,N,O,1997-09-29,1997-12-06,1997-09-30,COLLECT COD,RAIL,"ing to the express, exp"
47111-5,47111,594,95,5,3.00,4483.77,0.03,0.08,N,O,1997-12-02,1997-12-06,1997-12-24,NONE,FOB,ing asympto
47111-6,47111,401,31,6,9.00,11712.60,0.08,0.04,N,O,1997-11-30,1997-10-12,1997-12-23,NONE,FOB,ously unusual pinto beans wake careful
47111-7,47111,1779,22,7,19.00,31934.63,0.10,0.04,N,O,1998-01-08,1997-11-30,1998-01-23,COLLECT COD,SHIP,y according to the s
47136-1,47136,1953,86,1,47.00,87182.65,0.04,0.04,A,F,1995-04-30,1995-03-11,1995-05-03,DELIVER IN PERSON,SHIP,ar pinto bea
47136-2,47136,615,16,2,41.00,62140.01,0.07,0.07,R,F,1995-05-02,1995-04-04,1995-05-14,COLLECT COD,SHIP,s nag regular 
47137-1,47137,1373,88,1,16.00,20389.92,0.02,0.05,N,O,1996-05-27,1996-06-03,1996-06-04,DELIVER IN PERSON,SHIP, are slyly before the quic
47137-2,47137,1382,21,2,4.00,5133.52,0.07,0.00,N,O,1996-06-11,1996-06-04,1996-07-09,NONE,MAIL,slyly final foxes wake slyl
47137-3,47137,1622,23,3,21.00,31996.02,0.02,0.04,N,O,1996-06-19,1996-04-18,1996-06-21,DELIVER IN PERSON,SHIP,ffily unusual re
47137-4,47137,310,67,4,7.00,8472.17,0.08,0.03,N,O,1996-06-20,1996-05-13,1996-06-23,TAKE BACK RETURN,REG AIR,lithely bold
47138-1,47138,1132,69,1,16.00,16530.08,0.07,0.05,A,F,1994-02-08,1994-04-02,1994-03-05,COLLECT COD,AIR,fluffily even 
47138-2,47138,639,33,2,10.00,15396.30,0.09,0.07,R,F,1994-04-30,1994-02-19,1994-05-03,DELIVER IN PERSON,FOB,t. fluffily even depos
47138-3,47138,1728,29,3,41.00,66818.52,0.05,0.02,A,F,1994-04-20,1994-03-02,1994-05-08,COLLECT COD,SHIP,"special, even excuses. evenly spe"
47138-4,47138,559,60,4,50.00,72977.50,0.07,0.01,R,F,1994-04-15,1994-04-10,1994-05-15,TAKE BACK RETURN,FOB,ze around th
47138-5,47138,1029,35,5,35.00,32550.70,0.02,0.01,R,F,1994-01-29,1994-04-06,1994-02-06,NONE,RAIL,uffy foxes a
47138-6,47138,741,42,6,34.00,55819.16,0.07,0.02,R,F,1994-02-14,1994-03-22,1994-03-05,DELIVER IN PERSON,AIR,iously according to the even ac
47139-1,47139,1687,29,1,39.00,61958.52,0.10,0.02,N,O,1997-06-23,1997-06-18,1997-07-11,TAKE BACK RETURN,REG AIR,rthogs. express epitaphs integrat
47139-2,47139,1339,16,2,12.00,14883.96,0.06,0.05,N,O,1997-06-25,1997-08-03,1997-07-14,COLLECT COD,AIR, cajole against
47140-1,47140,240,68,1,8.00,9121.92,0.06,0.06,N,O,1998-08-29,1998-08-17,1998-09-21,COLLECT COD,TRUCK,cial theodolites boost r
47140-2,47140,1103,76,2,47.00,47192.70,0.08,0.01,N,O,1998-07-05,1998-08-11,1998-07-16,COLLECT COD,MAIL,elets. pinto beans according to the regular
47140-3,47140,246,28,3,47.00,53873.28,0.03,0.01,N,O,1998-09-03,1998-07-17,1998-09-19,NONE,AIR,ncies after the ironic 
47140-4,47140,377,62,4,29.00,37043.73,0.04,0.03,N,O,1998-09-01,1998-07-13,1998-09-02,DELIVER IN PERSON,REG AIR,courts. blithely ironic account
47140-5,47140,781,78,5,3.00,5045.34,0.04,0.05,N,O,1998-06-18,1998-08-23,1998-06-26,TAKE BACK RETURN,TRUCK,"nic, silent deposits"
47141-1,47141,1069,75,1,49.00,47532.94,0.07,0.02,A,F,1994-12-21,1994-12-21,1995-01-10,TAKE BACK RETURN,AIR,ly regular deposits. regular ideas 
47141-2,47141,944,13,2,22.00,40588.68,0.09,0.00,A,F,1995-01-06,1994-12-16,1995-01-31,DELIVER IN PERSON,RAIL,ar excuses haggle furiously i
47141-3,47141,1239,77,3,38.00,43328.74,0.09,0.00,A,F,1995-01-04,1994-11-19,1995-01-13,TAKE BACK RETURN,TRUCK, furiously slyly even theodolites. acco
47141-4,47141,526,17,4,20.00,28530.40,0.02,0.08,A,F,1995-02-01,1994-12-10,1995-02-11,NONE,AIR,ecial sheaves. carefully regular i
47142-1,47142,48,24,1,43.00,40765.72,0.02,0.04,N,O,1996-06-08,1996-05-03,1996-07-05,NONE,REG AIR,ng packages according t
47142-2,47142,1926,15,2,36.00,65805.12,0.01,0.03,N,O,1996-06-17,1996-06-19,1996-07-01,COLLECT COD,FOB,alongside of the caref
47142-3,47142,746,11,3,4.00,6586.96,0.10,0.02,N,O,1996-05-07,1996-05-15,1996-06-04,TAKE BACK RETURN,REG AIR,st furiously pla
47143-1,47143,1455,34,1,33.00,44762.85,0.09,0.06,N,O,1997-10-15,1997-11-16,1997-10-23,DELIVER IN PERSON,MAIL,thely final pa
47143-2,47143,1213,88,2,23.00,25626.83,0.07,0.08,N,O,1997-10-07,1997-09-20,1997-10-31,TAKE BACK RETURN,TRUCK,e of the bold requests doze among the do
47143-3,47143,11,87,3,44.00,40084.44,0.08,0.04,N,O,1997-10-24,1997-09-23,1997-10-28,TAKE BACK RETURN,REG AIR,its after the quickly ironic accou
47143-4,47143,1714,99,4,28.00,45239.88,0.05,0.02,N,O,1997-12-12,1997-10-31,1997-12-26,COLLECT COD,REG AIR,nt gifts haggle furiously despite th
47168-1,47168,296,24,1,17.00,20336.93,0.09,0.06,A,F,1994-07-03,1994-09-07,1994-07-19,DELIVER IN PERSON,MAIL,fluffily. furiously pending deposits are bo
47168-2,47168,132,85,2,13.00,13417.69,0.07,0.02,R,F,1994-08-15,1994-09-11,1994-08-17,NONE,AIR, the slyly unusual pack
47168-3,47168,1698,22,3,1.00,1599.69,0.10,0.00,R,F,1994-10-13,1994-08-29,1994-11-01,NONE,MAIL,ys haggle. fur
47168-4,47168,1434,13,4,38.00,50746.34,0.01,0.01,A,F,1994-09-09,1994-08-13,1994-09-29,NONE,RAIL, regular deposits boost. fluffily special d
47168-5,47168,863,63,5,27.00,47624.22,0.03,0.04,R,F,1994-08-05,1994-08-16,1994-08-12,DELIVER IN PERSON,AIR,nusual the
47168-6,47168,15,66,6,9.00,8235.09,0.01,0.01,R,F,1994-07-31,1994-07-24,1994-08-14,COLLECT COD,REG AIR,against the slyly regular pa
47168-7,47168,981,16,7,32.00,60223.36,0.02,0.06,R,F,1994-07-28,1994-08-21,1994-07-29,DELIVER IN PERSON,RAIL,nts affix fluffil
47169-1,47169,970,5,1,8.00,14967.76,0.09,0.08,R,F,1993-06-13,1993-05-05,1993-07-13,DELIVER IN PERSON,FOB,er the ironic sau
47169-2,47169,80,56,2,16.00,15681.28,0.03,0.03,R,F,1993-06-23,1993-05-15,1993-07-11,NONE,AIR,s asymptotes
47169-3,47169,1934,79,3,16.00,29374.88,0.01,0.06,A,F,1993-03-21,1993-05-06,1993-04-16,COLLECT COD,TRUCK,ges. blithely pending accoun
47169-4,47169,1658,82,4,39.00,60826.35,0.03,0.04,A,F,1993-05-04,1993-04-24,1993-05-19,TAKE BACK RETURN,FOB,"s, bold instructions w"
47169-5,47169,122,75,5,42.00,42929.04,0.03,0.08,A,F,1993-05-19,1993-04-24,1993-05-31,DELIVER IN PERSON,TRUCK,refully pending ideas along 
47169-6,47169,1947,36,6,23.00,42525.62,0.06,0.03,A,F,1993-06-02,1993-05-11,1993-06-11,TAKE BACK RETURN,RAIL,slyly regular requests
47170-1,47170,744,77,1,39.00,64144.86,0.06,0.06,N,O,1997-01-10,1996-12-14,1997-01-25,TAKE BACK RETURN,TRUCK,es. blithely silent dugouts h
47170-2,47170,1429,47,2,8.00,10643.36,0.06,0.07,N,O,1996-11-14,1996-12-16,1996-11-17,DELIVER IN PERSON,TRUCK,s. accounts detect. slow
47170-3,47170,1274,75,3,14.00,16453.78,0.08,0.05,N,O,1996-10-28,1996-12-19,1996-11-24,TAKE BACK RETURN,SHIP,ng the even accounts nag furiously accordin
47170-4,47170,19,70,4,20.00,18380.20,0.04,0.07,N,O,1996-10-22,1996-11-20,1996-11-14,TAKE BACK RETURN,RAIL,structions. final deposits are furi
47170-5,47170,1135,36,5,28.00,29011.64,0.07,0.01,N,O,1996-11-23,1996-12-23,1996-11-27,DELIVER IN PERSON,AIR,sts. quickly bold packages mold.
47171-1,47171,152,79,1,37.00,38929.55,0.03,0.06,A,F,1993-04-21,1993-04-05,1993-05-13,COLLECT COD,MAIL,egular packages 
47171-2,47171,490,20,2,15.00,20857.35,0.01,0.04,A,F,1993-04-06,1993-03-26,1993-04-26,COLLECT COD,FOB,final patter
47171-3,47171,1601,25,3,1.00,1502.60,0.05,0.03,R,F,1993-01-18,1993-03-02,1993-01-28,DELIVER IN PERSON,FOB,kages integrate carefully according
47171-4,47171,290,91,4,20.00,23805.80,0.10,0.07,R,F,1993-02-11,1993-02-19,1993-03-08,COLLECT COD,MAIL,thely ironic accounts. bli
47171-5,47171,119,46,5,17.00,17324.87,0.07,0.08,R,F,1993-03-20,1993-02-13,1993-04-14,TAKE BACK RETURN,RAIL,"ng packages serve slyly regular, r"
47171-6,47171,1150,23,6,7.00,7358.05,0.09,0.01,R,F,1993-03-18,1993-03-24,1993-03-23,DELIVER IN PERSON,REG AIR,tes wake along the slyly q
47172-1,47172,1663,46,1,38.00,59457.08,0.06,0.08,R,F,1993-12-09,1994-02-12,1994-01-06,NONE,AIR,heodolites haggle furiously across th
47172-2,47172,417,47,2,24.00,31617.84,0.04,0.02,A,F,1993-12-19,1994-02-09,1993-12-28,TAKE BACK RETURN,MAIL,oost blithely. slyly unusual theodo
47173-1,47173,572,73,1,41.00,60375.37,0.00,0.05,A,F,1994-12-16,1994-11-21,1994-12-24,TAKE BACK RETURN,MAIL,ar hockey players
47173-2,47173,1966,11,2,48.00,89662.08,0.07,0.07,A,F,1994-09-07,1994-10-28,1994-09-28,DELIVER IN PERSON,RAIL,requests maintain carefully above t
47173-3,47173,300,82,3,20.00,24006.00,0.05,0.00,R,F,1994-09-13,1994-11-08,1994-10-01,DELIVER IN PERSON,FOB,among the regular instructions. slyly 
47173-4,47173,258,13,4,50.00,57912.50,0.07,0.05,R,F,1994-10-28,1994-10-23,1994-11-25,COLLECT COD,FOB,arefully special pinto beans
47174-1,47174,370,99,1,35.00,44462.95,0.08,0.02,N,O,1995-11-05,1995-12-03,1995-12-02,COLLECT COD,REG AIR,ly final deposits. bold packages nag c
47174-2,47174,284,12,2,38.00,45002.64,0.00,0.02,N,O,1995-12-24,1995-11-13,1996-01-04,COLLECT COD,FOB,waters: quickly express sauter
47175-1,47175,39,65,1,32.00,30048.96,0.00,0.08,R,F,1993-08-01,1993-06-08,1993-08-08,NONE,SHIP,l ideas sle
47175-2,47175,1352,67,2,40.00,50134.00,0.10,0.05,A,F,1993-08-21,1993-07-09,1993-09-13,COLLECT COD,SHIP,"use furiously express, regul"
47175-3,47175,580,81,3,19.00,28131.02,0.00,0.03,R,F,1993-06-03,1993-07-02,1993-06-15,COLLECT COD,TRUCK,al accounts use carefully bol
47175-4,47175,1991,36,4,44.00,83291.56,0.06,0.06,A,F,1993-05-26,1993-07-06,1993-06-06,DELIVER IN PERSON,MAIL, furiously regular excuses. ironic
47175-5,47175,1990,23,5,37.00,70003.63,0.05,0.08,A,F,1993-05-11,1993-07-22,1993-06-03,COLLECT COD,AIR,equests boost furiously. ir
47175-6,47175,1434,74,6,7.00,9348.01,0.07,0.07,R,F,1993-05-13,1993-07-14,1993-05-21,DELIVER IN PERSON,TRUCK,kages. blithely regular accounts use caref
47175-7,47175,1573,54,7,20.00,29491.40,0.02,0.01,A,F,1993-07-02,1993-06-09,1993-07-25,DELIVER IN PERSON,TRUCK,ckages. sl
47200-1,47200,708,41,1,50.00,80435.00,0.04,0.04,N,O,1998-07-19,1998-06-04,1998-08-15,COLLECT COD,SHIP,ep evenly inside the pend
47200-2,47200,120,47,2,31.00,31623.72,0.04,0.02,N,O,1998-04-16,1998-05-30,1998-04-19,TAKE BACK RETURN,RAIL,ts are care
47200-3,47200,200,53,3,44.00,48408.80,0.04,0.05,N,O,1998-05-02,1998-05-12,1998-05-04,NONE,RAIL,ages. warhorses 
47200-4,47200,343,44,4,24.00,29840.16,0.06,0.02,N,O,1998-04-11,1998-06-27,1998-04-29,NONE,SHIP,"the slyly final ideas. regular, even"
47200-5,47200,595,86,5,7.00,10469.13,0.04,0.05,N,O,1998-07-05,1998-06-02,1998-08-02,COLLECT COD,REG AIR, fluffily express accounts nag
47200-6,47200,60,36,6,3.00,2880.18,0.07,0.04,N,O,1998-05-10,1998-06-16,1998-05-28,TAKE BACK RETURN,TRUCK,ly special pack
47200-7,47200,947,50,7,18.00,33262.92,0.03,0.01,N,O,1998-07-18,1998-06-12,1998-08-10,DELIVER IN PERSON,MAIL, theodolites 
47201-1,47201,7,58,1,25.00,22675.00,0.04,0.05,R,F,1995-04-08,1995-03-28,1995-04-12,TAKE BACK RETURN,AIR,old attainments 
47202-1,47202,1717,18,1,12.00,19424.52,0.05,0.02,N,O,1997-04-02,1997-02-12,1997-04-27,TAKE BACK RETURN,TRUCK,fter the slyly express foxes. depe
47202-2,47202,1178,15,2,34.00,36691.78,0.07,0.05,N,O,1997-01-07,1997-01-17,1997-01-08,DELIVER IN PERSON,RAIL,"c pinto beans. regular, ex"
47202-3,47202,579,80,3,40.00,59182.80,0.01,0.08,N,O,1997-01-17,1997-01-18,1997-01-18,DELIVER IN PERSON,MAIL, along the regular deposits haggle quic
47202-4,47202,637,38,4,9.00,13838.67,0.02,0.01,N,O,1997-02-10,1997-02-01,1997-02-11,TAKE BACK RETURN,TRUCK,"yly by the regular, express packages"
47202-5,47202,1519,60,5,5.00,7102.55,0.00,0.01,N,O,1997-02-01,1997-01-17,1997-02-16,TAKE BACK RETURN,AIR,ial requests boost bravely. furiou
47202-6,47202,1838,39,6,37.00,64373.71,0.06,0.01,N,O,1997-03-29,1997-01-23,1997-04-26,DELIVER IN PERSON,TRUCK,bold theodolites haggle under the qu
47203-1,47203,487,17,1,22.00,30524.56,0.01,0.02,R,F,1995-03-23,1995-02-27,1995-03-29,TAKE BACK RETURN,RAIL,refully careful dependencies. excuses boos
47203-2,47203,1714,41,2,5.00,8078.55,0.09,0.03,R,F,1995-03-31,1995-02-10,1995-04-17,NONE,REG AIR,cial requests snooze slyly. pinto beans s
47203-3,47203,691,92,3,2.00,3183.38,0.10,0.02,A,F,1995-02-20,1995-03-16,1995-03-16,TAKE BACK RETURN,REG AIR,d dazzle blithely furiously unusua
47203-4,47203,1370,9,4,47.00,59754.39,0.09,0.05,A,F,1994-12-21,1995-03-17,1994-12-28,NONE,SHIP,ely unusual re
47203-5,47203,406,7,5,39.00,50949.60,0.10,0.01,R,F,1995-01-07,1995-01-19,1995-01-21,COLLECT COD,FOB,riously even foxes-- final deposits a
47204-1,47204,1649,91,1,33.00,51171.12,0.00,0.05,N,O,1995-06-30,1995-05-19,1995-07-09,NONE,TRUCK,s packages. carefully cl
47204-2,47204,1797,40,2,35.00,59457.65,0.10,0.05,A,F,1995-03-29,1995-06-03,1995-04-25,COLLECT COD,MAIL,carefully final ideas.
47204-3,47204,911,14,3,3.00,5435.73,0.05,0.05,N,O,1995-06-22,1995-05-01,1995-07-02,DELIVER IN PERSON,REG AIR,structions. accounts
47204-4,47204,1504,85,4,24.00,33732.00,0.01,0.01,R,F,1995-04-11,1995-05-29,1995-04-30,TAKE BACK RETURN,FOB,es. asymptotes affix quickly slyly reg
47204-5,47204,948,17,5,36.00,66561.84,0.08,0.05,N,F,1995-06-04,1995-04-29,1995-06-25,TAKE BACK RETURN,AIR,rve around 
47205-1,47205,1822,52,1,27.00,46543.14,0.06,0.07,N,O,1998-06-23,1998-05-08,1998-06-26,NONE,MAIL,. final foxe
47205-2,47205,939,8,2,44.00,80956.92,0.06,0.02,N,O,1998-04-26,1998-05-18,1998-04-27,NONE,AIR,ickly stealthy requ
47205-3,47205,34,35,3,28.00,26152.84,0.09,0.07,N,O,1998-05-28,1998-05-28,1998-06-03,NONE,MAIL,d ideas cajole 
47205-4,47205,680,74,4,4.00,6322.72,0.06,0.02,N,O,1998-07-14,1998-06-01,1998-07-15,NONE,SHIP,ing accounts sleep blith
47205-5,47205,24,100,5,15.00,13860.30,0.04,0.08,N,O,1998-04-01,1998-06-01,1998-04-26,COLLECT COD,REG AIR,bold patterns. furious
47205-6,47205,146,25,6,32.00,33476.48,0.03,0.06,N,O,1998-07-14,1998-06-16,1998-07-27,COLLECT COD,REG AIR, nag fluffily abo
47205-7,47205,232,60,7,47.00,53214.81,0.08,0.03,N,O,1998-07-17,1998-05-11,1998-07-21,NONE,SHIP,"ainst the regular, unusual"
47206-1,47206,316,73,1,30.00,36489.30,0.02,0.05,N,O,1996-04-07,1996-03-17,1996-04-12,DELIVER IN PERSON,AIR,le. idly express pinto beans use 
47206-2,47206,1156,65,2,4.00,4228.60,0.02,0.01,N,O,1996-04-18,1996-03-24,1996-05-05,COLLECT COD,AIR,ly special instructions wa
47206-3,47206,1786,13,3,38.00,64135.64,0.01,0.06,N,O,1996-01-29,1996-03-20,1996-02-17,TAKE BACK RETURN,SHIP, requests affix furiously. fina
47206-4,47206,1212,24,4,30.00,33396.30,0.06,0.08,N,O,1996-02-21,1996-03-25,1996-03-03,COLLECT COD,FOB,uffily final theodolites use blithely c
47206-5,47206,613,14,5,3.00,4540.83,0.00,0.08,N,O,1996-02-28,1996-03-12,1996-03-21,COLLECT COD,RAIL,old platelets above the reg
47206-6,47206,593,54,6,15.00,22403.85,0.06,0.02,N,O,1996-04-08,1996-03-16,1996-04-12,NONE,RAIL,ly final reque
47206-7,47206,1295,96,7,34.00,40673.86,0.10,0.04,N,O,1996-03-30,1996-03-09,1996-04-23,DELIVER IN PERSON,MAIL,usly final
47207-1,47207,1204,16,1,20.00,22104.00,0.06,0.07,A,F,1995-01-17,1995-02-15,1995-02-13,NONE,REG AIR,ound the blithely bold accounts.
47207-2,47207,1218,30,2,9.00,10072.89,0.00,0.08,A,F,1995-02-05,1995-01-19,1995-03-02,DELIVER IN PERSON,MAIL,y according 
47207-3,47207,79,55,3,11.00,10769.77,0.08,0.07,A,F,1994-12-31,1995-03-17,1995-01-23,TAKE BACK RETURN,FOB,tegrate furiously
47207-4,47207,1465,5,4,24.00,32795.04,0.04,0.00,R,F,1995-03-14,1995-02-11,1995-03-15,NONE,REG AIR,aggle carefully. blithely e
47207-5,47207,637,31,5,1.00,1537.63,0.10,0.00,A,F,1995-01-28,1995-03-09,1995-02-15,DELIVER IN PERSON,AIR,e the slyly ironic theodolites c
47207-6,47207,1392,7,6,3.00,3880.17,0.03,0.08,A,F,1995-02-08,1995-03-03,1995-02-14,DELIVER IN PERSON,RAIL,ld deposits. pinto beans engage a
47232-1,47232,1352,29,1,18.00,22560.30,0.08,0.03,A,F,1993-10-02,1993-09-24,1993-10-17,COLLECT COD,REG AIR,mptotes are blithely above the slyly reg
47232-2,47232,1337,76,2,46.00,56963.18,0.03,0.07,R,F,1993-12-03,1993-10-09,1993-12-18,NONE,TRUCK,. furiously regular requests dazzle.
47232-3,47232,576,67,3,18.00,26578.26,0.10,0.01,A,F,1993-10-02,1993-09-23,1993-10-05,DELIVER IN PERSON,RAIL,rding to the slyly express deposits. blithe
47233-1,47233,1915,4,1,24.00,43605.84,0.01,0.06,R,F,1993-07-07,1993-06-14,1993-07-12,DELIVER IN PERSON,SHIP,ding to the deposits detect al
47234-1,47234,1924,69,1,1.00,1825.92,0.00,0.03,N,O,1998-08-22,1998-07-29,1998-09-14,NONE,FOB,are about the even accounts. stealthy
47234-2,47234,394,79,2,41.00,53069.99,0.08,0.07,N,O,1998-08-12,1998-07-13,1998-08-23,NONE,RAIL,nusual depo
47234-3,47234,1342,57,3,40.00,49733.60,0.06,0.00,N,O,1998-08-13,1998-07-31,1998-08-31,TAKE BACK RETURN,REG AIR,s x-ray. unusual r
47234-4,47234,469,99,4,22.00,30128.12,0.03,0.08,N,O,1998-09-09,1998-07-13,1998-10-09,NONE,MAIL,equests. fluffily final instructions boo
47234-5,47234,926,95,5,13.00,23749.96,0.09,0.02,N,O,1998-06-03,1998-06-13,1998-06-26,COLLECT COD,RAIL,counts. blithely special dep
47235-1,47235,1106,7,1,21.00,21149.10,0.06,0.04,A,F,1992-04-22,1992-06-24,1992-05-12,COLLECT COD,FOB,des. carefully pendi
47235-2,47235,1388,65,2,27.00,34813.26,0.01,0.02,R,F,1992-07-06,1992-06-14,1992-07-08,COLLECT COD,REG AIR,the blithely even deposits. ev
47235-3,47235,199,100,3,23.00,25281.37,0.03,0.01,A,F,1992-06-01,1992-06-07,1992-06-24,TAKE BACK RETURN,RAIL,ges. busy escapades can lose careful
47236-1,47236,1153,90,1,38.00,40057.70,0.07,0.00,N,O,1995-10-11,1995-12-12,1995-10-25,TAKE BACK RETURN,TRUCK,asymptotes slee
47236-2,47236,765,66,2,23.00,38312.48,0.00,0.00,N,O,1995-12-03,1995-12-31,1995-12-18,TAKE BACK RETURN,RAIL,ccounts integrate furiously 
47236-3,47236,514,5,3,48.00,67896.48,0.07,0.03,N,O,1996-01-14,1995-11-16,1996-02-12,TAKE BACK RETURN,AIR,y careful instructions 
