line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
47236-4,47236,1014,85,4,19.00,17385.19,0.08,0.06,N,O,1995-11-03,1996-01-01,1995-11-28,TAKE BACK RETURN,REG AIR,y silent ideas
47236-5,47236,210,38,5,44.00,48849.24,0.06,0.06,N,O,1996-01-15,1995-11-27,1996-02-04,NONE,RAIL,al accounts. furious
47236-6,47236,619,82,6,48.00,72941.28,0.08,0.03,N,O,1995-12-23,1995-11-24,1996-01-11,TAKE BACK RETURN,TRUCK,"above the pending, fina"
47237-1,47237,1827,28,1,16.00,27661.12,0.08,0.00,R,F,1993-09-04,1993-11-18,1993-09-08,NONE,SHIP,wake carefully fluf
47237-2,47237,297,98,2,2.00,2394.58,0.05,0.03,A,F,1993-12-19,1993-11-09,1994-01-15,NONE,REG AIR,regular requests could have to 
47237-3,47237,857,91,3,25.00,43946.25,0.03,0.07,A,F,1993-11-26,1993-11-20,1993-12-26,TAKE BACK RETURN,REG AIR,quickly regular packages use. quickly
47237-4,47237,1546,27,4,41.00,59349.14,0.05,0.04,R,F,1993-12-27,1993-10-18,1994-01-05,DELIVER IN PERSON,MAIL, along the foxes integra
47237-5,47237,1000,1,5,6.00,5406.00,0.01,0.07,R,F,1993-12-15,1993-11-26,1993-12-26,TAKE BACK RETURN,RAIL,es. deposits are qu
47237-6,47237,1450,51,6,44.00,59463.80,0.03,0.08,A,F,1993-12-11,1993-11-18,1994-01-10,TAKE BACK RETURN,AIR,are according to
47237-7,47237,1591,72,7,12.00,17911.08,0.04,0.03,A,F,1993-11-06,1993-11-18,1993-11-14,NONE,AIR,egular theodolites ac
47238-1,47238,1182,55,1,25.00,27079.50,0.09,0.04,A,F,1993-01-23,1993-02-27,1993-02-02,NONE,REG AIR,ly dogged dep
47239-1,47239,1238,39,1,31.00,35316.13,0.01,0.06,N,O,1997-03-01,1997-02-20,1997-03-22,NONE,AIR,"nt, ironic platelets sleep. ironic ideas s"
47239-2,47239,1842,86,2,43.00,74985.12,0.02,0.05,N,O,1997-03-20,1997-02-20,1997-04-06,NONE,AIR,"pearls. ruthless, silent accounts alon"
47239-3,47239,254,9,3,1.00,1154.25,0.07,0.01,N,O,1997-03-04,1997-02-28,1997-04-02,DELIVER IN PERSON,TRUCK,ts believe carefully alongsid
47264-1,47264,311,68,1,18.00,21803.58,0.09,0.02,N,O,1997-10-23,1997-11-03,1997-11-06,NONE,RAIL,haggle dependencies. instructio
47264-2,47264,1111,20,2,13.00,13157.43,0.00,0.08,N,O,1997-10-18,1997-11-12,1997-11-13,NONE,SHIP,ermanent packages about the
47265-1,47265,1937,26,1,15.00,27583.95,0.00,0.01,N,O,1995-12-21,1996-01-10,1996-01-13,NONE,REG AIR,ial deposits. slyly fina
47265-2,47265,1545,86,2,21.00,30377.34,0.05,0.03,N,O,1996-03-02,1996-01-31,1996-03-18,COLLECT COD,REG AIR,gouts cajole quickly among the furiousl
47265-3,47265,634,28,3,40.00,61385.20,0.05,0.02,N,O,1996-02-04,1996-01-27,1996-02-28,COLLECT COD,MAIL,quests are furiously afte
47265-4,47265,1818,19,4,7.00,12038.67,0.00,0.00,N,O,1996-02-17,1996-01-15,1996-02-24,NONE,MAIL,ickly final re
47266-1,47266,382,11,1,32.00,41036.16,0.09,0.02,N,O,1997-04-27,1997-03-30,1997-05-05,DELIVER IN PERSON,REG AIR,y after the 
47266-2,47266,1732,75,2,18.00,29407.14,0.07,0.08,N,O,1997-03-22,1997-04-07,1997-04-18,NONE,SHIP, after the foxes. special depos
47266-3,47266,1585,86,3,45.00,66896.10,0.03,0.07,N,O,1997-06-11,1997-04-26,1997-06-24,DELIVER IN PERSON,TRUCK,eposits? furiously pending theodolites boos
47266-4,47266,1145,54,4,32.00,33476.48,0.02,0.07,N,O,1997-03-22,1997-04-01,1997-03-23,DELIVER IN PERSON,REG AIR,the regularly bold ideas. pinto bean
47266-5,47266,1994,83,5,29.00,54983.71,0.07,0.07,N,O,1997-05-09,1997-04-03,1997-05-31,DELIVER IN PERSON,RAIL,n pinto be
47266-6,47266,284,85,6,11.00,13027.08,0.04,0.06,N,O,1997-04-02,1997-04-29,1997-04-12,COLLECT COD,FOB,l packages are furiously fluffi
47267-1,47267,1960,61,1,10.00,18619.60,0.03,0.05,R,F,1994-04-26,1994-02-17,1994-05-13,DELIVER IN PERSON,AIR,y ironic foxes impress slyly ag
47267-2,47267,1433,34,2,5.00,6672.15,0.09,0.07,R,F,1994-04-24,1994-02-05,1994-05-17,NONE,SHIP,carefully according to the slyly 
47267-3,47267,1745,46,3,6.00,9880.44,0.02,0.08,A,F,1994-04-09,1994-03-12,1994-05-06,NONE,RAIL,e quickly. blithely final deposits cajole f
47267-4,47267,409,68,4,28.00,36663.20,0.09,0.05,A,F,1994-01-13,1994-03-29,1994-01-27,TAKE BACK RETURN,AIR,s wake blithely furiously 
47267-5,47267,173,100,5,2.00,2146.34,0.01,0.08,A,F,1994-04-23,1994-02-24,1994-05-01,DELIVER IN PERSON,RAIL,ove the ironic deposits. exc
47267-6,47267,965,34,6,40.00,74638.40,0.02,0.01,R,F,1994-02-16,1994-02-02,1994-03-12,NONE,AIR, play fluffily carefully final sheaves. e
47267-7,47267,547,38,7,28.00,40531.12,0.07,0.04,A,F,1994-02-12,1994-02-20,1994-02-18,TAKE BACK RETURN,FOB,st carefully after the s
47268-1,47268,827,61,1,31.00,53562.42,0.09,0.05,N,O,1996-01-27,1995-12-03,1996-02-18,NONE,SHIP, accounts. thinly pend
47268-2,47268,757,54,2,14.00,23208.50,0.07,0.00,N,O,1995-10-18,1995-12-08,1995-10-20,COLLECT COD,TRUCK,tions nod even pint
47268-3,47268,1124,25,3,29.00,29728.48,0.09,0.05,N,O,1996-01-16,1995-11-27,1996-01-28,DELIVER IN PERSON,FOB,ickly silent requests. sometimes regular p
47268-4,47268,732,97,4,32.00,52247.36,0.10,0.01,N,O,1996-01-11,1995-11-15,1996-01-29,TAKE BACK RETURN,SHIP, slyly ironic packages. fluffily express t
47268-5,47268,1032,38,5,49.00,45718.47,0.03,0.04,N,O,1996-01-14,1995-12-30,1996-01-17,COLLECT COD,REG AIR,nic foxes ar
47269-1,47269,350,7,1,15.00,18755.25,0.10,0.01,N,O,1998-01-12,1997-12-16,1998-02-06,NONE,RAIL,warhorses haggle fluffily blithely expre
47269-2,47269,1755,98,2,47.00,77867.25,0.05,0.02,N,O,1998-01-22,1997-11-24,1998-02-04,TAKE BACK RETURN,FOB,refully final packages engage against the b
47270-1,47270,115,16,1,25.00,25377.75,0.05,0.05,A,F,1993-10-24,1993-09-06,1993-11-22,DELIVER IN PERSON,REG AIR,regular dolphins are alongsi
47270-2,47270,1082,18,2,10.00,9830.80,0.00,0.06,R,F,1993-10-31,1993-09-27,1993-11-20,TAKE BACK RETURN,TRUCK,"deas. silent, ironic theodolit"
47270-3,47270,262,63,3,18.00,20920.68,0.09,0.00,A,F,1993-11-02,1993-09-07,1993-11-17,DELIVER IN PERSON,AIR,accounts boost according to
47270-4,47270,920,21,4,39.00,71015.88,0.04,0.08,A,F,1993-08-13,1993-09-08,1993-08-29,NONE,RAIL,regular th
47270-5,47270,1482,100,5,31.00,42887.88,0.04,0.00,A,F,1993-08-16,1993-09-24,1993-08-24,NONE,TRUCK,ic instructions. accounts
47270-6,47270,977,12,6,1.00,1877.97,0.00,0.05,A,F,1993-10-22,1993-10-21,1993-11-11,DELIVER IN PERSON,AIR,ests. instruction
47270-7,47270,1125,62,7,40.00,41044.80,0.02,0.07,A,F,1993-09-05,1993-09-12,1993-10-02,NONE,FOB,furiously pending deposits
47271-1,47271,1670,71,1,49.00,77011.83,0.03,0.02,N,O,1995-08-24,1995-09-05,1995-09-23,NONE,REG AIR,usly close deposits wa
47296-1,47296,973,76,1,31.00,58093.07,0.00,0.04,R,F,1993-08-22,1993-09-11,1993-08-24,COLLECT COD,AIR, slyly close ideas. ironic instructions ha
47296-2,47296,323,80,2,13.00,15903.16,0.03,0.03,A,F,1993-07-08,1993-07-30,1993-07-09,COLLECT COD,TRUCK,ackages affix beneath the sometimes
47296-3,47296,112,65,3,48.00,48581.28,0.06,0.03,R,F,1993-08-17,1993-08-29,1993-08-27,NONE,SHIP,iously. fu
47297-1,47297,988,89,1,19.00,35890.62,0.06,0.02,N,O,1997-07-26,1997-08-30,1997-08-15,NONE,REG AIR,etimes unusual accounts poach final ideas. 
47297-2,47297,1901,90,2,36.00,64904.40,0.06,0.01,N,O,1997-08-21,1997-10-14,1997-08-22,DELIVER IN PERSON,TRUCK,requests. quickly 
47297-3,47297,391,20,3,43.00,55529.77,0.09,0.07,N,O,1997-10-13,1997-09-16,1997-10-29,NONE,SHIP,"ves sleep quickly up the unusual, fin"
47297-4,47297,1427,67,4,47.00,62435.74,0.08,0.04,N,O,1997-10-20,1997-10-22,1997-10-27,NONE,RAIL,tructions are slyly bold
47297-5,47297,364,49,5,5.00,6321.80,0.00,0.06,N,O,1997-08-12,1997-08-24,1997-09-07,TAKE BACK RETURN,AIR,regularly special sentiments cajole quickl
47298-1,47298,297,98,1,41.00,49088.89,0.02,0.05,N,O,1995-10-16,1996-01-05,1995-10-30,TAKE BACK RETURN,TRUCK,olphins. final deposits use ironic instr
47298-2,47298,1843,73,2,15.00,26172.60,0.03,0.04,N,O,1996-01-19,1995-11-26,1996-02-09,TAKE BACK RETURN,SHIP,cajole furiously pending excuses. furio
47298-3,47298,1906,95,3,25.00,45197.50,0.03,0.01,N,O,1996-01-05,1995-11-13,1996-01-17,NONE,MAIL,ess accounts. excuses use slyly quick
47299-1,47299,1562,43,1,18.00,26344.08,0.09,0.00,A,F,1993-11-26,1994-01-02,1993-12-18,COLLECT COD,TRUCK,s. carefully bol
47299-2,47299,1471,50,2,17.00,23331.99,0.10,0.07,A,F,1994-02-11,1993-12-15,1994-02-28,TAKE BACK RETURN,AIR,usily above the blithe
47300-1,47300,454,84,1,46.00,62304.70,0.04,0.05,A,F,1994-02-28,1994-03-26,1994-03-18,DELIVER IN PERSON,MAIL,"horses are quickly ironic, silent grouch"
47300-2,47300,150,51,2,1.00,1050.15,0.05,0.07,A,F,1994-03-10,1994-03-12,1994-03-17,NONE,TRUCK,ckly ironic
47300-3,47300,1756,83,3,28.00,46417.00,0.02,0.03,A,F,1994-02-23,1994-02-16,1994-03-03,DELIVER IN PERSON,MAIL,ld account
47300-4,47300,732,65,4,3.00,4898.19,0.08,0.04,R,F,1994-01-07,1994-02-09,1994-01-31,COLLECT COD,RAIL,ough the final package
47300-5,47300,1773,16,5,31.00,51917.87,0.07,0.04,R,F,1994-02-06,1994-02-15,1994-02-15,COLLECT COD,SHIP,sly special instruction
47300-6,47300,1950,39,6,17.00,31483.15,0.06,0.03,A,F,1994-01-05,1994-03-12,1994-01-06,DELIVER IN PERSON,TRUCK,foxes. slyly regular foxes
47300-7,47300,565,66,7,43.00,63019.08,0.08,0.07,R,F,1994-01-29,1994-03-10,1994-02-22,COLLECT COD,MAIL,ly bold asymptotes. fluffily ironic reque
47301-1,47301,1851,95,1,22.00,38562.70,0.07,0.06,N,O,1995-11-03,1995-08-26,1995-11-13,DELIVER IN PERSON,SHIP, about the f
47301-2,47301,87,13,2,6.00,5922.48,0.00,0.02,N,O,1995-07-25,1995-09-30,1995-08-20,DELIVER IN PERSON,MAIL,gle blithely i
47301-3,47301,1917,6,3,44.00,80032.04,0.09,0.06,N,O,1995-09-12,1995-09-06,1995-09-28,COLLECT COD,FOB,he ironic accounts nag slyly after the s
47302-1,47302,1987,20,1,44.00,83115.12,0.03,0.06,N,O,1996-12-01,1996-12-13,1996-12-16,NONE,AIR, foxes. asymptotes doze quickly
47302-2,47302,1674,75,2,42.00,66178.14,0.06,0.05,N,O,1996-11-08,1997-01-11,1996-11-11,TAKE BACK RETURN,MAIL,cajole packages. packages sleep furiously i
47302-3,47302,1612,13,3,23.00,34813.03,0.05,0.07,N,O,1996-12-22,1997-01-11,1997-01-18,NONE,AIR,. regular accounts alon
47302-4,47302,1126,27,4,14.00,14379.68,0.07,0.01,N,O,1996-11-23,1996-11-16,1996-12-15,NONE,MAIL,efully across the
47302-5,47302,274,2,5,50.00,58713.50,0.09,0.04,N,O,1997-01-08,1996-11-13,1997-01-14,DELIVER IN PERSON,FOB,eposits against the the
47303-1,47303,91,17,1,47.00,46581.23,0.10,0.02,N,O,1996-03-29,1996-02-01,1996-04-02,DELIVER IN PERSON,MAIL,wake regularly; deposits wake. regula
47303-2,47303,1385,24,2,2.00,2572.76,0.10,0.00,N,O,1996-03-26,1996-02-09,1996-04-04,NONE,TRUCK,he furiously bold platelets: expr
47303-3,47303,991,60,3,3.00,5675.97,0.10,0.02,N,O,1996-02-12,1996-01-20,1996-02-21,DELIVER IN PERSON,TRUCK,nts. fluffily regular pinto beans
47303-4,47303,1942,75,4,28.00,51630.32,0.08,0.06,N,O,1996-03-07,1996-02-28,1996-03-18,NONE,REG AIR,y. blithely bold packages 
47303-5,47303,543,44,5,1.00,1443.54,0.07,0.08,N,O,1996-01-14,1996-02-20,1996-02-02,NONE,MAIL,inder about the 
47303-6,47303,1723,66,6,15.00,24370.80,0.08,0.01,N,O,1995-12-20,1996-02-26,1995-12-30,TAKE BACK RETURN,RAIL,ymptotes are
47328-1,47328,1797,98,1,42.00,71349.18,0.08,0.01,N,O,1996-06-08,1996-07-10,1996-06-28,NONE,RAIL,ccounts above the carefully ironi
47328-2,47328,384,41,2,14.00,17981.32,0.01,0.06,N,O,1996-05-13,1996-06-07,1996-06-10,NONE,AIR,riously ironic deposits affix according to 
47329-1,47329,1175,48,1,22.00,23675.74,0.07,0.00,A,F,1993-03-27,1993-03-24,1993-04-04,NONE,SHIP, after the fina
47329-2,47329,968,3,2,50.00,93448.00,0.00,0.05,R,F,1993-05-23,1993-04-19,1993-05-25,TAKE BACK RETURN,RAIL,g accounts. furiously regular packages are
47329-3,47329,1178,87,3,16.00,17266.72,0.02,0.03,R,F,1993-06-07,1993-04-18,1993-06-12,NONE,FOB,accounts sleep furious
47329-4,47329,1735,36,4,12.00,19640.76,0.09,0.04,A,F,1993-05-02,1993-03-15,1993-05-29,DELIVER IN PERSON,FOB,tain regular accounts-- 
47329-5,47329,727,28,5,3.00,4883.16,0.08,0.01,A,F,1993-04-16,1993-03-23,1993-04-28,NONE,TRUCK,ges cajole slyly according to 
47329-6,47329,1325,2,6,47.00,57637.04,0.04,0.05,R,F,1993-06-05,1993-03-14,1993-06-11,COLLECT COD,SHIP,y. carefully regular theodolite
47329-7,47329,512,43,7,9.00,12712.59,0.06,0.03,R,F,1993-05-24,1993-05-04,1993-06-21,COLLECT COD,MAIL,ages after the furiously careful pinto 
47330-1,47330,668,62,1,39.00,61177.74,0.03,0.07,N,O,1995-07-12,1995-06-07,1995-07-13,DELIVER IN PERSON,SHIP,egularly furiously 
47330-2,47330,1600,1,2,39.00,58562.40,0.03,0.03,A,F,1995-05-12,1995-06-10,1995-05-26,NONE,AIR,uests cajole carefully ag
47330-3,47330,1792,19,3,30.00,50813.70,0.08,0.05,A,F,1995-05-08,1995-06-11,1995-06-05,DELIVER IN PERSON,REG AIR,the blithely bold pac
47330-4,47330,1837,67,4,6.00,10432.98,0.01,0.03,A,F,1995-04-04,1995-06-29,1995-04-24,NONE,AIR,. pinto beans haggle furiously alongside o
47331-1,47331,289,90,1,48.00,57085.44,0.06,0.00,N,O,1996-10-08,1996-10-15,1996-10-12,DELIVER IN PERSON,FOB,gular packages. ironic accounts boost blit
47331-2,47331,217,18,2,29.00,32399.09,0.10,0.08,N,O,1996-11-03,1996-09-19,1996-11-18,COLLECT COD,TRUCK,efully ironic theod
47331-3,47331,206,7,3,11.00,12168.20,0.01,0.00,N,O,1996-09-15,1996-09-24,1996-10-02,COLLECT COD,MAIL,into beans wake carefu
47331-4,47331,1553,54,4,24.00,34909.20,0.02,0.01,N,O,1996-09-25,1996-10-16,1996-10-11,COLLECT COD,MAIL,fily bold pinto beans cajole carefull
47331-5,47331,1335,74,5,39.00,48216.87,0.08,0.01,N,O,1996-10-18,1996-11-06,1996-10-24,DELIVER IN PERSON,AIR,hely accordin
47332-1,47332,492,22,1,22.00,30634.78,0.07,0.06,N,O,1997-03-31,1997-04-16,1997-04-24,TAKE BACK RETURN,MAIL,nal deposits engage. idle deposits boo
47332-2,47332,1955,88,2,37.00,68707.15,0.10,0.03,N,O,1997-04-24,1997-04-03,1997-05-08,COLLECT COD,FOB,uctions wake above the speci
47332-3,47332,428,16,3,37.00,49151.54,0.07,0.03,N,O,1997-03-19,1997-03-24,1997-04-04,DELIVER IN PERSON,AIR,cajole against the pearls; furiously re
47332-4,47332,893,60,4,18.00,32290.02,0.01,0.03,N,O,1997-05-24,1997-03-26,1997-06-18,COLLECT COD,FOB, pending deposits affix blithely. 
47332-5,47332,227,28,5,9.00,10144.98,0.01,0.04,N,O,1997-04-20,1997-03-21,1997-04-25,TAKE BACK RETURN,MAIL,ironic packages h
47333-1,47333,1852,53,1,35.00,61384.75,0.03,0.01,N,O,1995-10-29,1995-10-30,1995-11-22,TAKE BACK RETURN,TRUCK,egular dependencies unwind caref
47334-1,47334,1014,15,1,50.00,45750.50,0.04,0.00,A,F,1993-08-20,1993-06-22,1993-08-25,TAKE BACK RETURN,RAIL,unusual wart
47334-2,47334,785,50,2,16.00,26972.48,0.03,0.08,A,F,1993-05-19,1993-07-22,1993-06-18,NONE,MAIL, the Tiresias. regular id
47334-3,47334,1134,35,3,35.00,36229.55,0.02,0.01,R,F,1993-06-05,1993-07-29,1993-07-03,DELIVER IN PERSON,SHIP,d deposits thrash? even sauternes hagg
47334-4,47334,900,34,4,8.00,14407.20,0.00,0.04,R,F,1993-07-22,1993-06-23,1993-08-03,NONE,SHIP,le. carefully silent requests about
47334-5,47334,1638,80,5,13.00,20015.19,0.07,0.05,A,F,1993-06-08,1993-06-12,1993-06-19,NONE,REG AIR,egular pinto beans against the furiou
47334-6,47334,582,43,6,13.00,19273.54,0.00,0.08,R,F,1993-08-03,1993-07-01,1993-08-21,COLLECT COD,SHIP,fully special dependencies. slyly ex
47334-7,47334,1433,73,7,26.00,34695.18,0.09,0.02,R,F,1993-08-04,1993-07-19,1993-08-23,NONE,REG AIR,ongside of the packages. regula
47335-1,47335,1526,67,1,45.00,64238.40,0.05,0.06,R,F,1992-09-02,1992-08-31,1992-09-15,TAKE BACK RETURN,FOB,"he quick, ironic deposits. ca"
47335-2,47335,1506,87,2,29.00,40817.50,0.08,0.08,R,F,1992-10-08,1992-09-27,1992-10-12,COLLECT COD,REG AIR,. blithely busy asymptotes haggle ac
47360-1,47360,1002,73,1,12.00,10836.00,0.05,0.05,A,F,1993-12-23,1993-11-22,1994-01-04,DELIVER IN PERSON,REG AIR,kly regular multipliers. carefully iro
47360-2,47360,549,80,2,34.00,49284.36,0.04,0.08,R,F,1993-10-23,1993-12-04,1993-11-19,DELIVER IN PERSON,SHIP,ajole. sometimes 
47360-3,47360,1582,63,3,32.00,47474.56,0.02,0.07,A,F,1993-10-16,1993-12-11,1993-11-14,COLLECT COD,RAIL,n foxes unwind furiousl
47360-4,47360,942,11,4,23.00,42387.62,0.03,0.01,R,F,1993-12-20,1993-12-06,1994-01-02,TAKE BACK RETURN,RAIL,s across the quickly fin
47361-1,47361,921,24,1,7.00,12753.44,0.03,0.02,N,O,1996-09-02,1996-09-25,1996-09-10,TAKE BACK RETURN,TRUCK, accounts. car
47361-2,47361,1001,37,2,37.00,33374.00,0.08,0.08,N,O,1996-08-14,1996-10-11,1996-08-22,DELIVER IN PERSON,FOB, even deposits-
47361-3,47361,1929,62,3,40.00,73236.80,0.03,0.01,N,O,1996-09-11,1996-09-24,1996-10-10,TAKE BACK RETURN,TRUCK,ress braids. iron
47362-1,47362,1206,81,1,2.00,2214.40,0.08,0.07,N,O,1996-05-02,1996-03-10,1996-05-10,TAKE BACK RETURN,TRUCK,ccording to the caref
47362-2,47362,91,42,2,17.00,16848.53,0.05,0.01,N,O,1996-01-27,1996-04-11,1996-02-26,DELIVER IN PERSON,REG AIR,ions. carefully special fox
47362-3,47362,947,50,3,47.00,86853.18,0.10,0.02,N,O,1996-03-08,1996-02-28,1996-03-26,NONE,RAIL,ep. carefully
47362-4,47362,767,32,4,23.00,38358.48,0.00,0.08,N,O,1996-03-27,1996-04-03,1996-04-12,DELIVER IN PERSON,RAIL,into beans according to the
47362-5,47362,1789,16,5,22.00,37197.16,0.05,0.01,N,O,1996-03-09,1996-02-20,1996-03-22,DELIVER IN PERSON,RAIL,tes. furiously special as
47362-6,47362,355,84,6,38.00,47703.30,0.08,0.01,N,O,1996-03-13,1996-03-30,1996-04-04,COLLECT COD,FOB,osits are slyly even de
47362-7,47362,930,65,7,21.00,38449.53,0.09,0.08,N,O,1996-01-30,1996-04-03,1996-02-14,DELIVER IN PERSON,FOB,requests. quickly ironic de
47363-1,47363,1460,39,1,7.00,9530.22,0.02,0.03,N,O,1996-07-15,1996-08-30,1996-07-25,COLLECT COD,REG AIR,osits use furiously 
47363-2,47363,1222,97,2,7.00,7862.54,0.03,0.03,N,O,1996-09-20,1996-07-02,1996-09-30,TAKE BACK RETURN,MAIL,theodolites. blithely fi
47363-3,47363,1950,39,3,33.00,61114.35,0.05,0.07,N,O,1996-08-26,1996-07-08,1996-09-03,DELIVER IN PERSON,FOB,sleep furiously slyly even pinto bean
47364-1,47364,1905,6,1,6.00,10841.40,0.08,0.02,N,O,1997-05-29,1997-04-23,1997-06-17,TAKE BACK RETURN,REG AIR,nooze blithely ab
47364-2,47364,1182,19,2,5.00,5415.90,0.07,0.04,N,O,1997-06-18,1997-03-25,1997-07-02,DELIVER IN PERSON,MAIL,s across the eve
47364-3,47364,838,5,3,33.00,57381.39,0.01,0.03,N,O,1997-02-26,1997-05-17,1997-03-28,NONE,FOB,thely unusual ac
47364-4,47364,353,82,4,40.00,50134.00,0.02,0.03,N,O,1997-05-05,1997-04-22,1997-05-20,DELIVER IN PERSON,AIR,l requests. fluffily final accounts boost a
47364-5,47364,61,87,5,49.00,47091.94,0.00,0.04,N,O,1997-03-06,1997-04-13,1997-03-21,COLLECT COD,SHIP,ng the deposits.
47364-6,47364,1216,17,6,14.00,15640.94,0.02,0.00,N,O,1997-05-16,1997-04-16,1997-06-06,NONE,MAIL,fluffily regu
47365-1,47365,705,6,1,44.00,70650.80,0.03,0.04,N,O,1997-09-24,1997-08-26,1997-10-22,TAKE BACK RETURN,AIR,ideas. slyly ex
47365-2,47365,172,99,2,42.00,45031.14,0.06,0.07,N,O,1997-08-16,1997-08-12,1997-09-07,NONE,REG AIR,luffily. slyly ironic foxes nag fur
47365-3,47365,238,20,3,13.00,14796.99,0.05,0.07,N,O,1997-08-02,1997-09-12,1997-09-01,NONE,RAIL,thely express requests. furiously pending
47365-4,47365,272,100,4,2.00,2344.54,0.04,0.07,N,O,1997-09-25,1997-09-16,1997-10-06,DELIVER IN PERSON,TRUCK, blithely re
47365-5,47365,125,78,5,15.00,15376.80,0.06,0.07,N,O,1997-10-15,1997-09-12,1997-10-27,COLLECT COD,TRUCK,hely deposits: so
47365-6,47365,1349,26,6,49.00,61266.66,0.03,0.05,N,O,1997-09-30,1997-09-19,1997-10-16,NONE,AIR,ss foxes was 
47365-7,47365,872,6,7,7.00,12410.09,0.03,0.05,N,O,1997-07-26,1997-09-06,1997-07-30,TAKE BACK RETURN,SHIP,ons boost blithely above the slyly un
47366-1,47366,1444,84,1,20.00,26908.80,0.03,0.01,A,F,1993-05-18,1993-04-16,1993-06-09,DELIVER IN PERSON,AIR,g pains nag quickly across the blithely s
47366-2,47366,202,84,2,46.00,50701.20,0.02,0.02,A,F,1993-05-31,1993-05-11,1993-06-25,NONE,REG AIR,ithely amo
47366-3,47366,167,94,3,14.00,14940.24,0.05,0.03,A,F,1993-04-15,1993-03-21,1993-05-08,COLLECT COD,AIR,lets. quickly ironic instru
47366-4,47366,782,15,4,2.00,3365.56,0.00,0.06,R,F,1993-03-02,1993-03-31,1993-03-08,DELIVER IN PERSON,RAIL, dogged pinto beans wake above the instr
47367-1,47367,1288,100,1,48.00,57085.44,0.01,0.04,R,F,1995-05-17,1995-07-03,1995-06-03,DELIVER IN PERSON,RAIL,"slow, regular r"
47367-2,47367,1854,41,2,32.00,56187.20,0.07,0.01,R,F,1995-04-22,1995-06-25,1995-04-27,DELIVER IN PERSON,AIR,even pinto beans sleep carefully after the
47367-3,47367,1160,61,3,7.00,7428.12,0.05,0.08,N,O,1995-07-18,1995-07-14,1995-07-30,COLLECT COD,SHIP,st. carefu
47392-1,47392,614,15,1,33.00,49982.13,0.06,0.02,R,F,1994-11-08,1994-11-20,1994-11-13,NONE,TRUCK,sts among t
47392-2,47392,1925,14,2,43.00,78557.56,0.08,0.02,A,F,1994-11-09,1994-10-30,1994-12-02,DELIVER IN PERSON,TRUCK,ously: pending asymptotes are boldly ironi
47392-3,47392,1052,88,3,22.00,20967.10,0.09,0.07,R,F,1994-10-24,1994-10-18,1994-11-14,TAKE BACK RETURN,AIR,ts wake slyly. careful
47392-4,47392,405,93,4,20.00,26108.00,0.03,0.04,A,F,1995-01-04,1994-12-12,1995-01-11,NONE,TRUCK,eans. blithely regular fox
47393-1,47393,1162,99,1,36.00,38273.76,0.09,0.01,N,O,1998-09-15,1998-09-03,1998-09-30,TAKE BACK RETURN,REG AIR,ole. slyly special requests impress e
47393-2,47393,152,79,2,30.00,31564.50,0.10,0.00,N,O,1998-07-10,1998-08-30,1998-07-26,TAKE BACK RETURN,RAIL,posits. blithely special ideas
47393-3,47393,1091,97,3,46.00,45636.14,0.01,0.04,N,O,1998-08-25,1998-08-23,1998-09-02,TAKE BACK RETURN,RAIL,ole slyly even dugouts. final pinto b
47393-4,47393,90,91,4,20.00,19801.80,0.05,0.01,N,O,1998-10-16,1998-08-05,1998-11-06,COLLECT COD,MAIL,efully alongside of the 
47393-5,47393,1287,88,5,27.00,32083.56,0.06,0.04,N,O,1998-10-11,1998-09-22,1998-11-02,NONE,MAIL,"eodolites. unusual, regular foxes are al"
47393-6,47393,299,54,6,47.00,56366.63,0.05,0.03,N,O,1998-07-26,1998-08-06,1998-08-10,TAKE BACK RETURN,TRUCK,requests. courts affix under the blithe
47394-1,47394,366,95,1,33.00,41789.88,0.10,0.01,N,O,1998-11-23,1998-10-14,1998-12-12,TAKE BACK RETURN,SHIP,ts. accounts haggle fluffily care
