line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
47394-2,47394,1941,74,2,41.00,75560.54,0.05,0.03,N,O,1998-11-25,1998-10-14,1998-12-17,TAKE BACK RETURN,MAIL,blithely ironic requests. quickly silen
47394-3,47394,299,27,3,7.00,8395.03,0.07,0.07,N,O,1998-09-18,1998-09-30,1998-09-19,TAKE BACK RETURN,REG AIR,fully special re
47395-1,47395,1902,91,1,35.00,63136.50,0.05,0.05,A,F,1992-05-13,1992-04-15,1992-05-21,NONE,MAIL,inal dependencies integrate slowly ironic a
47395-2,47395,1758,43,2,32.00,53112.00,0.07,0.08,A,F,1992-05-19,1992-04-30,1992-06-01,DELIVER IN PERSON,FOB,nstructions. quickly express foxes
47396-1,47396,1904,37,1,27.00,48759.30,0.10,0.04,N,O,1997-09-26,1997-07-19,1997-10-18,NONE,FOB,even deposits. requests are. carefully fina
47396-2,47396,1169,6,2,36.00,38525.76,0.06,0.06,N,O,1997-07-25,1997-08-10,1997-08-20,TAKE BACK RETURN,MAIL,quests: quickly even theodolites wake qui
47396-3,47396,327,28,3,6.00,7363.92,0.08,0.01,N,O,1997-07-09,1997-07-12,1997-07-17,NONE,SHIP,final dependencies haggle. carefully pendi
47396-4,47396,1508,29,4,4.00,5638.00,0.00,0.00,N,O,1997-07-11,1997-08-08,1997-08-01,NONE,AIR,tect carefully across th
47396-5,47396,804,5,5,15.00,25572.00,0.00,0.00,N,O,1997-07-08,1997-08-26,1997-07-26,COLLECT COD,REG AIR,aggle according to 
47396-6,47396,463,51,6,14.00,19088.44,0.01,0.00,N,O,1997-07-20,1997-08-13,1997-08-05,TAKE BACK RETURN,MAIL,ounts above the pinto beans mold pend
47397-1,47397,992,95,1,5.00,9464.95,0.07,0.07,N,O,1998-04-29,1998-04-08,1998-05-04,TAKE BACK RETURN,MAIL,ckly regular theodoli
47397-2,47397,441,42,2,30.00,40243.20,0.07,0.02,N,O,1998-06-17,1998-05-17,1998-06-24,NONE,SHIP,thely. blithel
47398-1,47398,900,1,1,35.00,63031.50,0.01,0.03,N,O,1995-06-27,1995-08-03,1995-07-11,TAKE BACK RETURN,SHIP,p carefully re
47398-2,47398,226,8,2,23.00,25903.06,0.09,0.01,N,O,1995-08-18,1995-08-08,1995-08-22,COLLECT COD,AIR, dolphins grow alo
47398-3,47398,1238,39,3,25.00,28480.75,0.09,0.03,N,O,1995-07-01,1995-08-10,1995-07-31,TAKE BACK RETURN,REG AIR,yly. fluffily ruthless sentime
47398-4,47398,64,90,4,3.00,2892.18,0.01,0.01,N,O,1995-07-28,1995-08-11,1995-08-11,COLLECT COD,FOB,fully special accounts nag. pendin
47399-1,47399,242,97,1,14.00,15991.36,0.09,0.03,R,F,1992-08-13,1992-09-19,1992-08-30,DELIVER IN PERSON,MAIL,behind the special packag
47399-2,47399,129,8,2,50.00,51456.00,0.02,0.03,A,F,1992-08-28,1992-09-03,1992-09-01,NONE,MAIL,nal requests about the care
47399-3,47399,295,77,3,11.00,13148.19,0.10,0.00,A,F,1992-08-12,1992-10-30,1992-08-31,DELIVER IN PERSON,FOB,ffily regular pinto beans. re
47399-4,47399,1765,8,4,42.00,70003.92,0.01,0.08,R,F,1992-11-26,1992-09-07,1992-12-04,COLLECT COD,AIR, sleep slyly theodolites. carefully e
47399-5,47399,1555,76,5,32.00,46609.60,0.00,0.01,R,F,1992-11-16,1992-10-18,1992-11-29,TAKE BACK RETURN,SHIP,riously re
47424-1,47424,551,82,1,37.00,53707.35,0.01,0.04,N,O,1996-08-28,1996-09-06,1996-09-25,COLLECT COD,SHIP,e carefully 
47424-2,47424,805,6,2,18.00,30704.40,0.06,0.00,N,O,1996-08-26,1996-09-10,1996-09-07,NONE,FOB,he carefully ironic 
47424-3,47424,783,80,3,42.00,70718.76,0.09,0.07,N,O,1996-07-18,1996-09-11,1996-08-09,TAKE BACK RETURN,MAIL,p fluffily regular requests. silen
47424-4,47424,1208,46,4,12.00,13310.40,0.06,0.04,N,O,1996-08-24,1996-08-13,1996-09-12,NONE,TRUCK, requests. 
47424-5,47424,1957,46,5,3.00,5576.85,0.00,0.01,N,O,1996-07-30,1996-08-27,1996-08-08,COLLECT COD,FOB,ncies affi
47425-1,47425,828,29,1,19.00,32847.58,0.03,0.06,N,O,1998-05-28,1998-03-13,1998-06-12,TAKE BACK RETURN,FOB,ronic packages nag alongside of the 
47425-2,47425,572,33,2,8.00,11780.56,0.04,0.08,N,O,1998-03-03,1998-03-30,1998-03-20,NONE,AIR,affix blithely above t
47425-3,47425,1532,13,3,16.00,22936.48,0.07,0.04,N,O,1998-04-12,1998-04-13,1998-04-22,DELIVER IN PERSON,FOB,ress requests grow. carefully f
47425-4,47425,1525,46,4,40.00,57060.80,0.05,0.06,N,O,1998-03-11,1998-04-01,1998-04-06,DELIVER IN PERSON,AIR,lly according to the 
47426-1,47426,1684,67,1,27.00,42813.36,0.00,0.03,R,F,1994-12-08,1994-11-01,1994-12-23,TAKE BACK RETURN,SHIP,he furious
47427-1,47427,1617,18,1,5.00,7593.05,0.02,0.04,N,O,1998-03-14,1998-05-23,1998-04-12,TAKE BACK RETURN,AIR, nag slyly. fluffily final instr
47427-2,47427,986,21,2,22.00,41513.56,0.08,0.02,N,O,1998-05-19,1998-04-07,1998-06-10,COLLECT COD,FOB,nal depend
47428-1,47428,1443,83,1,4.00,5377.76,0.03,0.04,A,F,1993-06-04,1993-04-09,1993-06-25,COLLECT COD,TRUCK,e. quickly regular requests across the
47428-2,47428,1035,41,2,10.00,9360.30,0.03,0.07,A,F,1993-04-23,1993-04-26,1993-05-04,NONE,AIR,l requests cajole fluffily. furiously bold
47429-1,47429,732,97,1,9.00,14694.57,0.01,0.03,N,O,1996-05-28,1996-07-03,1996-06-19,DELIVER IN PERSON,MAIL,al ideas. fi
47429-2,47429,608,9,2,31.00,46766.60,0.10,0.02,N,O,1996-08-19,1996-08-01,1996-09-08,TAKE BACK RETURN,SHIP,le after the furiously even 
47430-1,47430,396,25,1,30.00,38891.70,0.06,0.02,N,O,1997-07-08,1997-06-07,1997-07-27,COLLECT COD,REG AIR,ven instructions? foxes along t
47430-2,47430,108,87,2,3.00,3024.30,0.10,0.07,N,O,1997-06-24,1997-07-03,1997-07-08,DELIVER IN PERSON,TRUCK,"en, regular requests nag across the t"
47431-1,47431,1065,36,1,8.00,7728.48,0.01,0.01,N,O,1997-10-24,1997-10-07,1997-11-20,NONE,SHIP,eposits cajole accounts. slyly
47431-2,47431,149,50,2,36.00,37769.04,0.02,0.00,N,O,1997-12-21,1997-11-29,1998-01-02,NONE,RAIL,ies. blithely ironic
47431-3,47431,949,52,3,12.00,22199.28,0.03,0.03,N,O,1997-12-20,1997-10-09,1998-01-04,TAKE BACK RETURN,TRUCK,sly special ideas. requests serve furiously
47431-4,47431,1665,7,4,38.00,59533.08,0.07,0.02,N,O,1997-12-26,1997-10-19,1998-01-02,TAKE BACK RETURN,AIR,kly about the fluffily regular deposits. qu
47431-5,47431,520,11,5,19.00,26989.88,0.05,0.07,N,O,1997-09-18,1997-10-13,1997-10-17,TAKE BACK RETURN,RAIL,usly regular requ
47456-1,47456,1996,41,1,20.00,37959.80,0.00,0.08,A,F,1992-08-11,1992-08-21,1992-09-01,TAKE BACK RETURN,TRUCK, pinto beans boost about the pendi
47456-2,47456,436,95,2,48.00,64148.64,0.03,0.07,R,F,1992-07-06,1992-07-04,1992-08-03,TAKE BACK RETURN,AIR,ts cajole according to the slyly blithe ac
47456-3,47456,1375,76,3,7.00,8934.59,0.07,0.05,R,F,1992-08-12,1992-08-15,1992-08-23,DELIVER IN PERSON,MAIL,ly pending acc
47456-4,47456,1483,1,4,23.00,31843.04,0.03,0.08,A,F,1992-07-29,1992-07-13,1992-08-10,NONE,REG AIR,arefully. id
47457-1,47457,1945,90,1,33.00,60949.02,0.08,0.05,A,F,1994-07-16,1994-08-19,1994-07-23,TAKE BACK RETURN,AIR, the final accounts. carefully special dugo
47457-2,47457,1152,89,2,26.00,27381.90,0.03,0.06,R,F,1994-08-19,1994-08-27,1994-08-29,COLLECT COD,RAIL,integrate. carefully even foxes haggl
47457-3,47457,437,25,3,21.00,28086.03,0.08,0.04,A,F,1994-08-24,1994-07-25,1994-08-27,NONE,AIR,gular packa
47457-4,47457,1740,83,4,36.00,59102.64,0.01,0.03,R,F,1994-06-08,1994-08-19,1994-06-24,COLLECT COD,FOB,ully packages? unusua
47457-5,47457,421,22,5,9.00,11892.78,0.01,0.05,R,F,1994-07-09,1994-08-03,1994-07-15,NONE,MAIL,around the regular requests? ev
47457-6,47457,1985,30,6,33.00,62270.34,0.04,0.08,A,F,1994-09-09,1994-08-12,1994-09-21,TAKE BACK RETURN,AIR, sleep slyly
47457-7,47457,193,94,7,22.00,24050.18,0.03,0.06,R,F,1994-09-14,1994-07-21,1994-09-27,TAKE BACK RETURN,MAIL,y regular foxes. fur
47458-1,47458,1465,44,1,39.00,53291.94,0.04,0.04,N,O,1996-04-30,1996-07-09,1996-05-30,COLLECT COD,MAIL,its along the car
47458-2,47458,655,49,2,10.00,15556.50,0.00,0.02,N,O,1996-07-26,1996-06-21,1996-08-17,DELIVER IN PERSON,MAIL,lly regular accounts. regular packages t
47458-3,47458,1092,98,3,30.00,29792.70,0.08,0.00,N,O,1996-07-11,1996-07-18,1996-08-01,TAKE BACK RETURN,FOB,nic accounts haggl
47458-4,47458,617,18,4,5.00,7588.05,0.04,0.01,N,O,1996-07-16,1996-06-13,1996-08-06,NONE,SHIP,"express excuses. even, final acc"
47458-5,47458,560,21,5,7.00,10223.92,0.09,0.05,N,O,1996-07-04,1996-06-24,1996-07-23,DELIVER IN PERSON,REG AIR,ilent accounts in place of the pending 
47458-6,47458,532,63,6,40.00,57301.20,0.07,0.03,N,O,1996-06-24,1996-06-25,1996-07-06,COLLECT COD,REG AIR,uffily among the never specia
47458-7,47458,1653,95,7,9.00,13991.85,0.02,0.07,N,O,1996-06-14,1996-07-15,1996-06-19,COLLECT COD,AIR,ial platelets. quickly 
47459-1,47459,1856,86,1,17.00,29883.45,0.09,0.05,N,O,1995-08-23,1995-10-20,1995-09-04,COLLECT COD,TRUCK,sual pinto beans. 
47459-2,47459,455,43,2,30.00,40663.50,0.05,0.04,N,O,1995-08-29,1995-09-29,1995-09-06,COLLECT COD,FOB, requests. quick deposits wa
47459-3,47459,1210,11,3,23.00,25557.83,0.06,0.07,N,O,1995-09-18,1995-11-08,1995-09-21,COLLECT COD,REG AIR, across the carefully final platele
47460-1,47460,608,71,1,34.00,51292.40,0.03,0.00,A,F,1993-11-15,1993-11-17,1993-12-07,TAKE BACK RETURN,FOB,"nusual escapades. silent, final "
47460-2,47460,1633,16,2,39.00,59850.57,0.09,0.04,A,F,1993-10-13,1993-12-12,1993-11-10,TAKE BACK RETURN,SHIP,iresias cajole quickly. furiously pending 
47461-1,47461,782,15,1,44.00,74042.32,0.08,0.03,A,F,1993-05-02,1993-06-25,1993-05-22,COLLECT COD,RAIL,"cross the close, iro"
47461-2,47461,597,28,2,19.00,28454.21,0.00,0.02,R,F,1993-07-28,1993-06-18,1993-08-26,NONE,SHIP,ly express
47461-3,47461,1487,88,3,15.00,20827.20,0.05,0.08,A,F,1993-08-04,1993-07-23,1993-08-21,NONE,TRUCK,s haggle furiously ironic accou
47461-4,47461,609,3,4,4.00,6038.40,0.07,0.01,A,F,1993-06-28,1993-06-16,1993-07-26,NONE,TRUCK,fully alongside of the quickly ev
47461-5,47461,1086,22,5,33.00,32573.64,0.01,0.07,A,F,1993-06-10,1993-07-02,1993-06-29,DELIVER IN PERSON,SHIP,s about the entici
47461-6,47461,750,15,6,6.00,9904.50,0.00,0.01,R,F,1993-04-29,1993-07-18,1993-05-12,COLLECT COD,FOB,long the pending courts. fin
47461-7,47461,1416,56,7,35.00,46109.35,0.10,0.05,R,F,1993-08-08,1993-06-03,1993-08-15,NONE,FOB,refully regular pinto beans cajole. i
47462-1,47462,1111,48,1,34.00,34411.74,0.10,0.03,N,O,1995-06-24,1995-08-01,1995-07-02,TAKE BACK RETURN,RAIL, according to 
47462-2,47462,706,7,2,23.00,36954.10,0.06,0.07,N,O,1995-10-09,1995-09-05,1995-10-25,NONE,TRUCK,gedly even packa
47462-3,47462,1013,19,3,27.00,24678.27,0.06,0.04,N,O,1995-06-27,1995-08-25,1995-07-11,TAKE BACK RETURN,MAIL,"ironic, regular pinto b"
47462-4,47462,842,43,4,32.00,55770.88,0.08,0.02,N,O,1995-07-03,1995-09-03,1995-07-20,DELIVER IN PERSON,RAIL,pinto beans. quickly ironic
47462-5,47462,222,4,5,1.00,1122.22,0.06,0.01,N,O,1995-08-07,1995-08-31,1995-08-31,TAKE BACK RETURN,RAIL,fter the finally bol
47463-1,47463,310,39,1,41.00,49622.71,0.10,0.02,N,O,1998-05-25,1998-04-19,1998-06-03,NONE,RAIL,y across th
47463-2,47463,1069,5,2,30.00,29101.80,0.02,0.04,N,O,1998-03-05,1998-04-18,1998-04-01,DELIVER IN PERSON,MAIL,the ironic accounts. fina
47463-3,47463,227,28,3,8.00,9017.76,0.05,0.02,N,O,1998-04-09,1998-04-30,1998-05-03,NONE,AIR,y unusual theo
47463-4,47463,1778,5,4,29.00,48713.33,0.06,0.08,N,O,1998-05-10,1998-03-23,1998-05-25,DELIVER IN PERSON,AIR,kages wake 
47488-1,47488,985,20,1,37.00,69781.26,0.00,0.07,R,F,1995-05-11,1995-07-15,1995-05-14,COLLECT COD,FOB,al depths nag blithely pendin
47489-1,47489,596,97,1,39.00,58367.01,0.07,0.02,A,F,1994-06-22,1994-08-08,1994-07-22,TAKE BACK RETURN,AIR,"lly regular deposits. sly, special pint"
47489-2,47489,94,70,2,31.00,30816.79,0.09,0.05,R,F,1994-06-08,1994-06-22,1994-07-06,DELIVER IN PERSON,TRUCK,ly regular
47489-3,47489,911,12,3,47.00,85159.77,0.01,0.04,R,F,1994-08-08,1994-07-10,1994-08-30,COLLECT COD,SHIP,s among the spec
47490-1,47490,1822,23,1,23.00,39647.86,0.03,0.05,N,O,1995-09-25,1995-10-12,1995-10-18,NONE,AIR,cording to the accounts unwind furiously 
47490-2,47490,743,8,2,1.00,1643.74,0.06,0.08,N,O,1995-09-07,1995-10-07,1995-09-27,TAKE BACK RETURN,RAIL,the slyly regular fo
47490-3,47490,775,8,3,41.00,68706.57,0.08,0.07,N,O,1995-09-10,1995-09-29,1995-09-11,TAKE BACK RETURN,MAIL,s engage slyly slyly ir
47490-4,47490,839,39,4,15.00,26097.45,0.02,0.05,N,O,1995-11-05,1995-10-04,1995-11-30,DELIVER IN PERSON,FOB,s are slyly. slyly bold
47490-5,47490,820,54,5,27.00,46462.14,0.01,0.06,N,O,1995-09-23,1995-11-10,1995-10-15,NONE,AIR, thrash abo
47490-6,47490,1618,1,6,17.00,25833.37,0.02,0.07,N,O,1995-10-27,1995-10-30,1995-11-06,COLLECT COD,REG AIR,ironic asymptot
47491-1,47491,386,43,1,50.00,64319.00,0.07,0.02,N,O,1998-07-11,1998-05-04,1998-07-17,TAKE BACK RETURN,FOB,"r dolphins. even, unusua"
47492-1,47492,884,51,1,14.00,24988.32,0.08,0.01,N,O,1995-07-26,1995-09-23,1995-07-27,NONE,SHIP,refully special requests. i
47492-2,47492,1384,85,2,10.00,12853.80,0.02,0.01,N,O,1995-10-12,1995-09-25,1995-11-11,DELIVER IN PERSON,SHIP,s dependencies
47492-3,47492,1514,55,3,13.00,18401.63,0.01,0.01,N,O,1995-11-02,1995-10-19,1995-11-06,DELIVER IN PERSON,SHIP,ld have to integra
47492-4,47492,1478,18,4,19.00,26209.93,0.07,0.02,N,O,1995-08-15,1995-09-28,1995-08-27,NONE,FOB, blithely pi
47492-5,47492,521,52,5,32.00,45488.64,0.10,0.01,N,O,1995-08-09,1995-10-11,1995-08-13,TAKE BACK RETURN,REG AIR,to play. blithely expres
47492-6,47492,61,37,6,42.00,40364.52,0.06,0.06,N,O,1995-09-02,1995-10-03,1995-09-29,TAKE BACK RETURN,FOB, wake slyl
47492-7,47492,1594,35,7,46.00,68797.14,0.00,0.03,N,O,1995-09-29,1995-10-04,1995-10-24,NONE,RAIL,ely regula
47493-1,47493,930,33,1,37.00,67744.41,0.01,0.03,R,F,1994-03-14,1994-05-02,1994-04-02,TAKE BACK RETURN,SHIP,efully blithely even packages. carefully
47493-2,47493,1454,72,2,25.00,33886.25,0.06,0.03,A,F,1994-05-03,1994-04-14,1994-05-05,COLLECT COD,RAIL,ckly closely 
47493-3,47493,996,99,3,24.00,45527.76,0.07,0.06,A,F,1994-04-03,1994-04-15,1994-04-22,DELIVER IN PERSON,FOB,uriously final accoun
47493-4,47493,855,89,4,48.00,84280.80,0.01,0.08,R,F,1994-02-19,1994-03-15,1994-03-10,DELIVER IN PERSON,RAIL,furiously ironic asymp
47494-1,47494,46,22,1,16.00,15136.64,0.08,0.08,A,F,1994-07-05,1994-09-05,1994-07-12,COLLECT COD,SHIP,oss the car
47494-2,47494,1000,3,2,35.00,31535.00,0.06,0.02,A,F,1994-08-29,1994-09-11,1994-09-10,NONE,AIR,gular foxes hang carefull
47494-3,47494,286,68,3,11.00,13049.08,0.09,0.08,R,F,1994-08-17,1994-09-22,1994-09-13,COLLECT COD,RAIL,ar instructions. thin instructions b
47494-4,47494,629,30,4,25.00,38240.50,0.03,0.01,R,F,1994-07-24,1994-09-16,1994-08-02,DELIVER IN PERSON,AIR,solve alongside of the regular reque
47494-5,47494,188,67,5,25.00,27204.50,0.06,0.05,A,F,1994-07-06,1994-08-25,1994-07-28,DELIVER IN PERSON,MAIL,counts are slyly blithely special packag
47494-6,47494,935,70,6,31.00,56913.83,0.07,0.01,A,F,1994-07-14,1994-09-01,1994-07-22,TAKE BACK RETURN,REG AIR,p blithely. furiously
47495-1,47495,1422,40,1,15.00,19851.30,0.08,0.07,N,O,1995-12-08,1995-11-22,1995-12-21,TAKE BACK RETURN,REG AIR,ccounts are quickly. re
47495-2,47495,334,19,2,32.00,39498.56,0.08,0.01,N,O,1995-09-01,1995-11-21,1995-09-14,TAKE BACK RETURN,MAIL,ending theodolit
47495-3,47495,1672,96,3,32.00,50357.44,0.06,0.05,N,O,1995-11-26,1995-10-06,1995-12-09,DELIVER IN PERSON,TRUCK, deposits. pending de
47495-4,47495,1236,37,4,5.00,5686.15,0.08,0.02,N,O,1995-11-02,1995-10-01,1995-11-23,DELIVER IN PERSON,AIR,cial warthogs aroun
47495-5,47495,2000,89,5,24.00,21648.00,0.08,0.03,N,O,1995-08-31,1995-11-04,1995-09-10,NONE,TRUCK,s. blithely special requests sle
47495-6,47495,1935,36,6,30.00,55107.90,0.10,0.06,N,O,1995-12-18,1995-11-22,1995-12-21,NONE,FOB,e pending pains. theodo
47520-1,47520,823,57,1,39.00,67228.98,0.08,0.07,R,F,1994-11-10,1994-12-11,1994-11-20,TAKE BACK RETURN,AIR,eans wake f
47520-2,47520,1734,61,2,21.00,34350.33,0.00,0.05,A,F,1995-02-05,1995-01-02,1995-02-06,NONE,RAIL,e fluffily. silent requests w
47520-3,47520,1120,21,3,4.00,4084.48,0.09,0.05,R,F,1994-11-15,1994-11-07,1994-12-02,NONE,FOB,ven requests unwind after the unusual pack
47520-4,47520,1299,37,4,35.00,42010.15,0.00,0.07,A,F,1994-10-13,1994-12-16,1994-10-26,DELIVER IN PERSON,MAIL,lly regular foxes. dependenci
47520-5,47520,1491,70,5,24.00,33419.76,0.07,0.05,R,F,1995-02-03,1994-11-21,1995-02-23,DELIVER IN PERSON,MAIL,pinto beans
47520-6,47520,1748,91,6,36.00,59390.64,0.10,0.00,A,F,1994-11-24,1994-11-28,1994-12-10,TAKE BACK RETURN,RAIL,heodolites. regular reque
47520-7,47520,1831,32,7,18.00,31190.94,0.05,0.06,A,F,1994-11-10,1994-12-18,1994-11-22,COLLECT COD,SHIP, carefully special asymptotes betwe
47521-1,47521,1762,5,1,23.00,38266.48,0.00,0.01,A,F,1994-01-01,1994-02-23,1994-01-05,COLLECT COD,TRUCK, frays. unusual deposit
47521-2,47521,404,92,2,23.00,30001.20,0.09,0.04,R,F,1994-01-24,1994-02-23,1994-02-15,COLLECT COD,RAIL,uffily regular instructi
47521-3,47521,253,35,3,49.00,56509.25,0.03,0.07,R,F,1994-03-03,1994-03-04,1994-03-21,NONE,RAIL,ake enticingly above the furiously final pl
47521-4,47521,217,18,4,19.00,21226.99,0.00,0.04,A,F,1994-04-07,1994-01-29,1994-04-18,TAKE BACK RETURN,AIR,ular foxes abov
47522-1,47522,1732,17,1,29.00,47378.17,0.03,0.05,A,F,1992-12-25,1992-12-30,1993-01-16,NONE,SHIP,eposits cajole carefully along
47522-2,47522,542,73,2,34.00,49046.36,0.05,0.00,R,F,1993-01-13,1992-12-09,1993-01-30,NONE,MAIL,ts haggle quickly furiously even requests; 
47522-3,47522,1211,23,3,30.00,33366.30,0.05,0.05,R,F,1993-02-17,1993-01-18,1993-03-15,COLLECT COD,RAIL,nic platelets. final theodolites wa
47522-4,47522,1136,9,4,35.00,36299.55,0.07,0.00,A,F,1993-01-21,1992-12-07,1993-02-06,NONE,FOB,poach furiously alongside of
47522-5,47522,462,21,5,15.00,20436.90,0.03,0.00,R,F,1992-12-19,1993-01-09,1992-12-23,NONE,REG AIR,"oss the quiet, even pinto beans."
47522-6,47522,923,26,6,1.00,1823.92,0.08,0.03,A,F,1993-02-05,1992-12-30,1993-02-07,TAKE BACK RETURN,MAIL,l foxes should snooze 
47523-1,47523,975,76,1,47.00,88170.59,0.03,0.07,A,F,1992-09-22,1992-08-22,1992-09-24,DELIVER IN PERSON,FOB,symptotes boost
47523-2,47523,712,77,2,19.00,30641.49,0.05,0.04,R,F,1992-07-12,1992-07-05,1992-08-01,DELIVER IN PERSON,AIR, against the furiou
47523-3,47523,1819,6,3,16.00,27532.96,0.02,0.04,A,F,1992-06-30,1992-08-01,1992-07-29,COLLECT COD,RAIL,ts. furiously even dependencies should b
47523-4,47523,1569,10,4,31.00,45587.36,0.01,0.05,A,F,1992-09-15,1992-08-13,1992-10-14,COLLECT COD,AIR,pinto beans nod requests: fur
47524-1,47524,1257,95,1,5.00,5791.25,0.10,0.06,A,F,1993-06-21,1993-07-14,1993-07-01,DELIVER IN PERSON,AIR,e carefully. 
47524-2,47524,1084,90,2,21.00,20686.68,0.03,0.01,R,F,1993-07-22,1993-06-19,1993-08-15,NONE,AIR,theodolites haggle carefully silent
47524-3,47524,1805,49,3,4.00,6827.20,0.09,0.08,A,F,1993-08-02,1993-05-30,1993-08-17,TAKE BACK RETURN,AIR," quickly bold dolphins. final, ironic saute"
47524-4,47524,685,79,4,37.00,58670.16,0.09,0.06,A,F,1993-05-04,1993-06-14,1993-05-07,DELIVER IN PERSON,MAIL,egular courts. furiously even
47524-5,47524,824,24,5,40.00,68992.80,0.10,0.07,A,F,1993-05-29,1993-06-19,1993-06-14,TAKE BACK RETURN,MAIL,cial notornis eat slyly unusual pinto beans
47524-6,47524,927,96,6,12.00,21935.04,0.00,0.02,R,F,1993-05-03,1993-07-09,1993-06-02,NONE,SHIP,atelets. slyly final de
47525-1,47525,350,7,1,28.00,35009.80,0.10,0.03,A,F,1995-05-24,1995-04-21,1995-06-14,COLLECT COD,TRUCK,ard the quickly dog
47525-2,47525,1127,28,2,31.00,31871.72,0.05,0.08,A,F,1995-04-23,1995-05-16,1995-05-01,TAKE BACK RETURN,RAIL,lar foxes. carefully idle instructions sle
47525-3,47525,1509,90,3,49.00,69114.50,0.06,0.07,A,F,1995-06-07,1995-04-18,1995-06-14,TAKE BACK RETURN,TRUCK,sly final deposits above the blithely
47525-4,47525,1403,82,4,37.00,48262.80,0.03,0.08,N,F,1995-05-30,1995-04-24,1995-06-23,COLLECT COD,RAIL,efully close dugo
47525-5,47525,771,72,5,42.00,70214.34,0.01,0.06,N,O,1995-06-25,1995-05-24,1995-07-13,DELIVER IN PERSON,FOB,x. quickly daring accounts acr
47526-1,47526,67,18,1,1.00,967.06,0.00,0.06,A,F,1992-05-14,1992-02-29,1992-06-13,NONE,FOB,ely blithely express packages? 
47526-2,47526,1068,39,2,9.00,8721.54,0.09,0.05,R,F,1992-04-05,1992-04-03,1992-04-27,COLLECT COD,AIR, blithely reg
47526-3,47526,1178,51,3,23.00,24820.91,0.07,0.00,R,F,1992-05-06,1992-03-01,1992-05-31,DELIVER IN PERSON,SHIP,kages are for the quickly unu
47526-4,47526,406,7,4,45.00,58788.00,0.00,0.02,A,F,1992-03-23,1992-04-10,1992-03-31,TAKE BACK RETURN,REG AIR,"p even, bold requests. quickly"
47527-1,47527,320,5,1,39.00,47592.48,0.07,0.07,A,F,1993-12-14,1993-12-17,1993-12-20,COLLECT COD,MAIL,ending ideas wake busily furio
47527-2,47527,181,34,2,36.00,38922.48,0.07,0.07,A,F,1993-10-30,1993-12-07,1993-11-02,NONE,RAIL,nently above the blithely ironic
47552-1,47552,893,94,1,48.00,86106.72,0.10,0.04,N,O,1998-09-28,1998-08-05,1998-10-18,DELIVER IN PERSON,TRUCK,s nag slyly according to the furiously fi
47552-2,47552,1801,31,2,31.00,52786.80,0.02,0.04,N,O,1998-10-20,1998-09-23,1998-11-02,TAKE BACK RETURN,RAIL,lyly bravely final requests. furiously
47552-3,47552,905,6,3,38.00,68624.20,0.02,0.04,N,O,1998-08-26,1998-08-14,1998-08-30,TAKE BACK RETURN,REG AIR,ajole about the carefully
47552-4,47552,463,93,4,43.00,58628.78,0.06,0.04,N,O,1998-10-19,1998-08-22,1998-10-27,NONE,AIR,slyly close requ
47553-1,47553,1481,82,1,31.00,42856.88,0.09,0.04,N,O,1995-07-15,1995-07-18,1995-08-14,NONE,SHIP,fily furiously pending requests. req
47553-2,47553,1659,60,2,45.00,70229.25,0.02,0.00,N,O,1995-07-20,1995-08-13,1995-08-10,TAKE BACK RETURN,RAIL, after the ironic id
47553-3,47553,678,79,3,28.00,44202.76,0.07,0.08,N,O,1995-09-18,1995-08-05,1995-09-30,COLLECT COD,MAIL,gular theodolites. regular re
47553-4,47553,388,45,4,50.00,64419.00,0.09,0.00,N,O,1995-09-08,1995-06-26,1995-09-09,NONE,RAIL,"bout the final, special pinto beans. "
47554-1,47554,1438,17,1,39.00,52237.77,0.01,0.01,R,F,1993-04-15,1993-06-11,1993-04-26,NONE,FOB, to wake slyly bold asymptotes. bli
