line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
47554-2,47554,543,34,2,37.00,53410.98,0.02,0.00,R,F,1993-07-07,1993-06-04,1993-07-24,COLLECT COD,MAIL,gainst the carefully busy platelets wa
47554-3,47554,20,21,3,24.00,22080.48,0.10,0.07,A,F,1993-05-13,1993-05-31,1993-05-30,NONE,FOB,"l, even asymptotes haggle careful"
47554-4,47554,321,22,4,12.00,14655.84,0.00,0.00,A,F,1993-04-01,1993-05-04,1993-04-26,DELIVER IN PERSON,FOB, excuses. blith
47554-5,47554,682,83,5,11.00,17409.48,0.07,0.08,R,F,1993-05-12,1993-05-13,1993-05-21,TAKE BACK RETURN,TRUCK,sts across the blithe deposits c
47555-1,47555,263,91,1,27.00,31408.02,0.07,0.03,N,O,1997-10-28,1997-12-16,1997-11-10,DELIVER IN PERSON,SHIP,he carefully even packages. 
47555-2,47555,949,50,2,16.00,29599.04,0.06,0.07,N,O,1997-10-07,1997-11-14,1997-11-02,DELIVER IN PERSON,RAIL,"he ironic, pending foxes wake a"
47556-1,47556,1186,59,1,39.00,42400.02,0.04,0.01,R,F,1993-08-29,1993-10-02,1993-09-25,TAKE BACK RETURN,REG AIR,kly. dependencies boost blithely after t
47556-2,47556,479,80,2,35.00,48281.45,0.07,0.08,R,F,1993-10-15,1993-10-17,1993-11-12,NONE,RAIL,ependencies after the fluffily daring id
47556-3,47556,1060,31,3,38.00,36520.28,0.05,0.08,R,F,1993-09-11,1993-10-04,1993-10-02,NONE,REG AIR,lites affix fluffily regular foxes
47557-1,47557,1230,68,1,47.00,53167.81,0.06,0.08,N,O,1998-06-22,1998-08-13,1998-06-23,NONE,REG AIR,quests sleep furiously pearls. furiously 
47557-2,47557,219,20,2,2.00,2238.42,0.02,0.06,N,O,1998-09-26,1998-08-11,1998-10-03,TAKE BACK RETURN,AIR,nusual instructions kindle 
47557-3,47557,1619,20,3,15.00,22809.15,0.08,0.02,N,O,1998-08-21,1998-08-15,1998-09-05,DELIVER IN PERSON,REG AIR,e instructions. slyly unusual pint
47557-4,47557,830,97,4,20.00,34616.60,0.04,0.03,N,O,1998-09-28,1998-09-09,1998-09-30,COLLECT COD,REG AIR,e slyly ironically final ins
47557-5,47557,1441,59,5,5.00,6712.20,0.04,0.02,N,O,1998-08-15,1998-08-13,1998-08-23,TAKE BACK RETURN,SHIP,ld accounts sublate carefully 
47557-6,47557,404,34,6,22.00,28696.80,0.06,0.02,N,O,1998-08-02,1998-08-25,1998-08-14,NONE,MAIL,ar theodolites h
47558-1,47558,1929,30,1,42.00,76898.64,0.08,0.06,N,O,1997-09-08,1997-08-08,1997-09-09,DELIVER IN PERSON,TRUCK,blithely pending deposits cajole: 
47558-2,47558,222,23,2,38.00,42644.36,0.03,0.00,N,O,1997-08-26,1997-08-01,1997-09-22,COLLECT COD,AIR,special packages. furio
47558-3,47558,102,3,3,31.00,31065.10,0.05,0.04,N,O,1997-06-05,1997-07-09,1997-06-27,COLLECT COD,TRUCK," pending, even requests."
47558-4,47558,1459,38,4,41.00,55778.45,0.10,0.02,N,O,1997-08-11,1997-07-08,1997-09-05,COLLECT COD,RAIL,l pearls wake. blithely express deposit
47558-5,47558,1143,16,5,46.00,48030.44,0.08,0.01,N,O,1997-08-17,1997-07-23,1997-09-04,DELIVER IN PERSON,REG AIR,ymptotes. quickly final packa
47558-6,47558,1156,57,6,17.00,17971.55,0.07,0.00,N,O,1997-08-11,1997-06-11,1997-08-20,DELIVER IN PERSON,MAIL,inal packages cajole fluffily furiously 
47559-1,47559,1511,32,1,21.00,29662.71,0.08,0.06,N,O,1998-07-05,1998-08-24,1998-07-09,NONE,REG AIR,cajole carefully blithely ironic instruc
47559-2,47559,1101,10,2,4.00,4008.40,0.09,0.04,N,O,1998-07-12,1998-07-13,1998-07-30,TAKE BACK RETURN,TRUCK,deposits. boldly regular dependenci
47559-3,47559,1079,85,3,20.00,19601.40,0.01,0.06,N,O,1998-09-19,1998-08-03,1998-10-06,DELIVER IN PERSON,RAIL, the slyly special wart
47584-1,47584,1771,98,1,29.00,48510.33,0.06,0.06,R,F,1993-11-17,1993-09-07,1993-11-28,NONE,REG AIR,nts dazzle. evenly p
47584-2,47584,1851,38,2,28.00,49079.80,0.05,0.08,R,F,1993-08-29,1993-08-27,1993-09-12,COLLECT COD,RAIL,terns. carefully even accounts use 
47584-3,47584,1269,70,3,35.00,40959.10,0.09,0.00,R,F,1993-11-09,1993-08-27,1993-11-18,TAKE BACK RETURN,RAIL,luffily furiously final pinto beans
47584-4,47584,1429,47,4,45.00,59868.90,0.08,0.04,A,F,1993-08-12,1993-10-20,1993-08-29,DELIVER IN PERSON,TRUCK,gle slyly silen
47584-5,47584,617,18,5,45.00,68292.45,0.03,0.07,A,F,1993-10-15,1993-10-19,1993-11-13,NONE,FOB,ctions. unusual re
47584-6,47584,1811,12,6,19.00,32543.39,0.06,0.08,R,F,1993-09-20,1993-09-10,1993-09-23,NONE,REG AIR,re carefully above t
47585-1,47585,1483,23,1,7.00,9691.36,0.04,0.08,N,O,1998-08-09,1998-07-12,1998-08-17,DELIVER IN PERSON,MAIL,y silent deposits wake furiously pending id
47585-2,47585,442,72,2,41.00,55040.04,0.09,0.00,N,O,1998-09-11,1998-08-06,1998-10-08,DELIVER IN PERSON,SHIP,uffily unusual packages. quickly e
47585-3,47585,980,81,3,45.00,84644.10,0.00,0.08,N,O,1998-07-20,1998-07-29,1998-07-31,NONE,RAIL,ithely unusual excuses above 
47585-4,47585,1670,12,4,16.00,25146.72,0.01,0.00,N,O,1998-09-08,1998-06-20,1998-09-17,TAKE BACK RETURN,REG AIR,haggle alon
47585-5,47585,1128,37,5,32.00,32931.84,0.09,0.04,N,O,1998-08-02,1998-07-25,1998-08-26,NONE,FOB,counts haggle carefull
47585-6,47585,158,11,6,48.00,50791.20,0.07,0.02,N,O,1998-06-04,1998-07-07,1998-06-27,TAKE BACK RETURN,RAIL,"ses wake carefully quick, "
47585-7,47585,418,77,7,49.00,64602.09,0.07,0.06,N,O,1998-05-14,1998-08-03,1998-06-02,DELIVER IN PERSON,RAIL,fully slyly
47586-1,47586,1741,42,1,7.00,11499.18,0.02,0.05,N,O,1996-08-12,1996-07-15,1996-08-26,NONE,REG AIR,sleep. carefully even packages unwind s
47586-2,47586,1127,64,2,23.00,23646.76,0.10,0.03,N,O,1996-06-05,1996-07-16,1996-06-16,TAKE BACK RETURN,RAIL, blithely bold ideas cajole. c
47586-3,47586,1809,96,3,41.00,70142.80,0.02,0.05,N,O,1996-06-06,1996-07-02,1996-07-04,COLLECT COD,MAIL,ly quickly regular deposits. quickly spec
47586-4,47586,1538,79,4,16.00,23032.48,0.10,0.03,N,O,1996-08-10,1996-07-22,1996-08-23,DELIVER IN PERSON,REG AIR,s. blithely final deposits accordin
47586-5,47586,382,83,5,37.00,47448.06,0.03,0.07,N,O,1996-08-25,1996-07-02,1996-08-28,NONE,RAIL,latelets are. quic
47586-6,47586,911,14,6,41.00,74288.31,0.04,0.01,N,O,1996-06-26,1996-07-02,1996-07-05,COLLECT COD,TRUCK,gged packag
47587-1,47587,1937,70,1,15.00,27583.95,0.05,0.08,N,O,1996-05-23,1996-06-29,1996-06-12,NONE,REG AIR, quickly regular gi
47588-1,47588,1708,93,1,3.00,4829.10,0.02,0.07,A,F,1994-06-12,1994-07-23,1994-06-20,TAKE BACK RETURN,AIR,ly requests. special braids sleep slyly. e
47588-2,47588,581,82,2,50.00,74079.00,0.06,0.02,R,F,1994-09-14,1994-06-25,1994-10-06,DELIVER IN PERSON,AIR,ons against the furiously iron
47589-1,47589,873,7,1,39.00,69180.93,0.04,0.02,N,O,1997-06-06,1997-06-16,1997-06-11,TAKE BACK RETURN,FOB,ve the never final 
47589-2,47589,1912,13,2,43.00,77998.13,0.09,0.05,N,O,1997-05-03,1997-05-18,1997-05-23,COLLECT COD,FOB,"nd the pending, speci"
47590-1,47590,182,83,1,11.00,11903.98,0.06,0.06,N,O,1997-08-15,1997-08-03,1997-09-10,COLLECT COD,AIR,n deposits. boldly regular depende
47590-2,47590,1953,42,2,15.00,27824.25,0.10,0.04,N,O,1997-10-13,1997-09-20,1997-11-06,DELIVER IN PERSON,REG AIR,he even depths. furiously regular pint
47590-3,47590,241,96,3,20.00,22824.80,0.10,0.08,N,O,1997-08-24,1997-08-15,1997-08-29,COLLECT COD,FOB,st the regular instructions. finally expre
47590-4,47590,674,6,4,15.00,23620.05,0.10,0.06,N,O,1997-07-11,1997-09-03,1997-08-04,TAKE BACK RETURN,TRUCK,. quickly pending packages sleep slyly e
47590-5,47590,1535,16,5,11.00,15801.83,0.05,0.08,N,O,1997-09-24,1997-09-30,1997-10-02,NONE,MAIL,eans. furiously dogged ideas on the furio
47590-6,47590,1365,4,6,46.00,58252.56,0.06,0.03,N,O,1997-07-14,1997-09-01,1997-07-20,COLLECT COD,SHIP,"grate boldly above the even, bo"
47591-1,47591,676,39,1,38.00,59913.46,0.05,0.04,A,F,1992-01-06,1992-03-19,1992-01-11,COLLECT COD,REG AIR,al packages. ironic packages boost 
47591-2,47591,131,10,2,15.00,15466.95,0.01,0.01,A,F,1992-03-16,1992-02-12,1992-04-03,DELIVER IN PERSON,SHIP,s cajole across the bold excuses. slyly r
47591-3,47591,1184,57,3,48.00,52088.64,0.07,0.04,A,F,1992-02-29,1992-02-11,1992-03-11,TAKE BACK RETURN,AIR,ke. even packages detect slyl
47616-1,47616,921,24,1,22.00,40082.24,0.08,0.02,N,O,1997-12-11,1998-01-02,1998-01-10,TAKE BACK RETURN,RAIL,y even requests. slyly bold theodol
47616-2,47616,23,49,2,29.00,26767.58,0.03,0.03,N,O,1998-01-06,1997-12-08,1998-02-04,DELIVER IN PERSON,RAIL,asymptotes dazzle accordi
47617-1,47617,260,15,1,43.00,49891.18,0.00,0.00,R,F,1995-03-16,1995-03-07,1995-03-18,TAKE BACK RETURN,TRUCK,its wake quickly stealthily u
47617-2,47617,1277,78,2,50.00,58913.50,0.04,0.04,R,F,1994-12-27,1995-01-29,1995-01-12,DELIVER IN PERSON,RAIL,furiously at th
47617-3,47617,1872,2,3,20.00,35477.40,0.00,0.03,R,F,1995-02-05,1995-02-17,1995-02-26,NONE,RAIL, requests promi
47617-4,47617,773,6,4,25.00,41844.25,0.04,0.02,A,F,1995-03-14,1995-03-09,1995-03-31,COLLECT COD,TRUCK,ld courts. furi
47617-5,47617,1413,92,5,45.00,59148.45,0.01,0.01,R,F,1995-03-02,1995-02-09,1995-03-05,TAKE BACK RETURN,AIR,es. ironic
47617-6,47617,1231,32,6,19.00,21512.37,0.05,0.08,R,F,1995-02-17,1995-01-23,1995-03-15,DELIVER IN PERSON,SHIP,"accounts around the unusual, regular in"
47618-1,47618,426,27,1,38.00,50403.96,0.08,0.05,N,O,1996-10-22,1996-11-08,1996-11-15,TAKE BACK RETURN,SHIP,eas solve furiously 
47618-2,47618,535,36,2,38.00,54550.14,0.04,0.05,N,O,1996-10-23,1996-11-20,1996-10-24,DELIVER IN PERSON,TRUCK,yly pending accounts. furiously final theod
47618-3,47618,1730,15,3,27.00,44056.71,0.06,0.00,N,O,1996-09-28,1996-11-13,1996-10-19,DELIVER IN PERSON,AIR," excuses lose. ironic, ironic package"
47618-4,47618,422,23,4,25.00,33060.50,0.05,0.01,N,O,1996-10-28,1996-12-05,1996-11-03,TAKE BACK RETURN,REG AIR,posits boost. fur
47618-5,47618,858,58,5,35.00,61559.75,0.03,0.02,N,O,1996-10-28,1996-12-13,1996-11-14,TAKE BACK RETURN,RAIL, ironic packages-- fu
47618-6,47618,1420,99,6,22.00,29071.24,0.10,0.00,N,O,1997-01-12,1996-12-03,1997-01-22,DELIVER IN PERSON,RAIL,sual dependencies about the instructions ar
47618-7,47618,1527,8,7,15.00,21427.80,0.03,0.05,N,O,1997-01-13,1996-12-04,1997-02-06,TAKE BACK RETURN,REG AIR,even packages haggle. ca
47619-1,47619,317,2,1,29.00,35301.99,0.01,0.08,R,F,1992-05-14,1992-05-23,1992-05-15,NONE,AIR,"ost blithely above the regular, regula"
47620-1,47620,1,77,1,44.00,39644.00,0.03,0.03,R,F,1992-10-07,1992-08-13,1992-10-24,TAKE BACK RETURN,SHIP,iously final accounts nag 
47620-2,47620,256,84,2,33.00,38156.25,0.09,0.00,A,F,1992-10-04,1992-08-08,1992-10-27,COLLECT COD,TRUCK,are platelets. regular requests cajole fur
47620-3,47620,205,87,3,12.00,13262.40,0.10,0.04,R,F,1992-08-14,1992-09-19,1992-08-23,NONE,MAIL, to the furiously brave
47620-4,47620,92,93,4,6.00,5952.54,0.10,0.06,R,F,1992-07-06,1992-07-31,1992-07-11,DELIVER IN PERSON,TRUCK,ual deposits. final p
47620-5,47620,149,50,5,11.00,11540.54,0.07,0.08,R,F,1992-07-27,1992-07-29,1992-08-07,COLLECT COD,SHIP, furiously against the slyl
47621-1,47621,926,95,1,47.00,85865.24,0.08,0.05,R,F,1994-07-22,1994-09-27,1994-08-20,DELIVER IN PERSON,RAIL,le regular dep
47621-2,47621,1796,81,2,2.00,3395.58,0.07,0.07,A,F,1994-11-03,1994-08-25,1994-11-04,DELIVER IN PERSON,AIR,sts sleep furi
47622-1,47622,1079,50,1,2.00,1960.14,0.06,0.07,A,F,1992-12-28,1992-11-12,1993-01-08,NONE,RAIL, express ideas. regular deposits integrate 
47622-2,47622,345,30,2,15.00,18680.10,0.09,0.03,R,F,1992-11-22,1992-12-03,1992-12-08,TAKE BACK RETURN,SHIP, even foxes cajole fluffily even in
47622-3,47622,1731,16,3,15.00,24490.95,0.00,0.05,A,F,1992-12-10,1992-10-13,1992-12-31,NONE,TRUCK,"r, ironic pains nag furiously. regular, reg"
47623-1,47623,1744,87,1,39.00,64183.86,0.00,0.02,A,F,1994-02-27,1994-01-10,1994-03-09,TAKE BACK RETURN,FOB,r the furiously ironic accounts. blithely 
47648-1,47648,1507,28,1,12.00,16902.00,0.02,0.03,R,F,1992-09-30,1992-08-06,1992-10-20,DELIVER IN PERSON,MAIL,ons. thinly ironic requests sub
47648-2,47648,1422,1,2,14.00,18527.88,0.00,0.03,A,F,1992-08-27,1992-08-10,1992-09-15,NONE,TRUCK,blithely blithely express pac
47648-3,47648,1897,98,3,49.00,88145.61,0.04,0.06,A,F,1992-10-06,1992-09-14,1992-10-28,TAKE BACK RETURN,AIR,. dependenc
47648-4,47648,1315,30,4,27.00,32840.37,0.03,0.03,A,F,1992-10-07,1992-08-22,1992-11-03,COLLECT COD,FOB, about the even requests. slyly fi
47649-1,47649,111,90,1,27.00,27299.97,0.05,0.07,A,F,1992-12-01,1993-01-15,1992-12-28,NONE,AIR, could have to hang according to the
47650-1,47650,1642,25,1,23.00,35503.72,0.01,0.07,R,F,1995-03-07,1995-03-12,1995-03-26,COLLECT COD,RAIL,requests. thin instr
47650-2,47650,1701,86,2,8.00,12821.60,0.09,0.08,A,F,1995-02-17,1995-04-06,1995-02-27,COLLECT COD,FOB,s haggle by the qui
47650-3,47650,1974,75,3,44.00,82542.68,0.04,0.05,R,F,1995-03-28,1995-04-27,1995-04-03,TAKE BACK RETURN,TRUCK,ans. fluffily final ideas c
47650-4,47650,767,68,4,24.00,40026.24,0.06,0.00,R,F,1995-05-29,1995-03-23,1995-06-04,NONE,FOB,dolites haggle
47650-5,47650,1170,7,5,42.00,44989.14,0.06,0.02,R,F,1995-02-25,1995-04-08,1995-03-16,DELIVER IN PERSON,MAIL,"e ironic, special pinto be"
47651-1,47651,1622,5,1,2.00,3047.24,0.05,0.04,N,O,1996-08-29,1996-09-18,1996-09-20,NONE,MAIL,pecial accounts along the 
47651-2,47651,1712,55,2,19.00,30660.49,0.00,0.08,N,O,1996-11-19,1996-09-11,1996-12-18,DELIVER IN PERSON,FOB,thely after the bold deposits
47651-3,47651,535,36,3,6.00,8613.18,0.01,0.06,N,O,1996-08-14,1996-10-23,1996-08-31,TAKE BACK RETURN,FOB,xcuses. ev
47652-1,47652,865,66,1,25.00,44146.50,0.05,0.08,R,F,1994-05-19,1994-03-03,1994-06-11,DELIVER IN PERSON,SHIP,unts according
47653-1,47653,1916,17,1,42.00,76352.22,0.01,0.03,N,O,1996-09-06,1996-10-03,1996-09-11,DELIVER IN PERSON,FOB,ns. even theodolites nod above the
47653-2,47653,1706,7,2,34.00,54661.80,0.09,0.06,N,O,1996-09-03,1996-09-09,1996-09-18,COLLECT COD,RAIL,l ideas. silen
47653-3,47653,426,56,3,23.00,30507.66,0.04,0.04,N,O,1996-08-31,1996-09-13,1996-09-27,DELIVER IN PERSON,MAIL,ts. slyly bold pa
47653-4,47653,288,70,4,40.00,47531.20,0.09,0.07,N,O,1996-09-25,1996-09-01,1996-10-08,NONE,SHIP,egular instructio
47654-1,47654,1029,35,1,14.00,13020.28,0.03,0.01,N,O,1995-10-18,1995-09-28,1995-10-27,TAKE BACK RETURN,MAIL,refully regular requests. regul
47655-1,47655,563,24,1,10.00,14635.60,0.05,0.04,N,O,1997-10-20,1997-10-17,1997-11-01,DELIVER IN PERSON,MAIL,ts. blithely regular courts haggle ca
47655-2,47655,433,63,2,44.00,58670.92,0.01,0.04,N,O,1997-08-26,1997-09-17,1997-09-01,COLLECT COD,TRUCK,sual deposits cajole inside the sly
47655-3,47655,1380,95,3,44.00,56380.72,0.05,0.00,N,O,1997-10-17,1997-11-06,1997-11-13,DELIVER IN PERSON,REG AIR,fily bold ideas wake across t
47655-4,47655,1924,69,4,24.00,43822.08,0.01,0.03,N,O,1997-10-13,1997-10-06,1997-11-12,TAKE BACK RETURN,FOB,"fter the final,"
47655-5,47655,448,7,5,12.00,16181.28,0.08,0.08,N,O,1997-10-14,1997-10-12,1997-10-28,DELIVER IN PERSON,AIR,ng the requests; fi
47655-6,47655,312,97,6,50.00,60615.50,0.05,0.02,N,O,1997-11-13,1997-10-18,1997-11-14,DELIVER IN PERSON,AIR,uriously express theod
47655-7,47655,1784,69,7,6.00,10114.68,0.00,0.06,N,O,1997-10-12,1997-10-03,1997-11-01,NONE,MAIL,ts-- unusual deposits accord
47680-1,47680,1992,25,1,20.00,37879.80,0.05,0.07,N,O,1998-03-05,1998-03-23,1998-03-10,COLLECT COD,REG AIR,efully. excuses unwind quickly ironic d
47681-1,47681,1394,33,1,1.00,1295.39,0.07,0.08,N,O,1996-02-03,1996-01-03,1996-02-17,TAKE BACK RETURN,MAIL,uriously bold pinto be
47682-1,47682,164,43,1,12.00,12769.92,0.01,0.02,R,F,1992-11-19,1992-12-26,1992-12-14,NONE,RAIL,fully carefully final foxes. slyly regu
47682-2,47682,1685,86,2,25.00,39667.00,0.05,0.00,R,F,1992-12-12,1993-02-13,1993-01-11,COLLECT COD,AIR, pending package
47682-3,47682,25,76,3,24.00,22200.48,0.10,0.04,R,F,1992-12-18,1992-12-24,1992-12-31,TAKE BACK RETURN,TRUCK,counts. express ideas b
47682-4,47682,1784,11,4,41.00,69116.98,0.02,0.06,A,F,1992-12-15,1993-01-23,1993-01-12,TAKE BACK RETURN,SHIP,egular theodolites boost since the t
47682-5,47682,1877,7,5,10.00,17788.70,0.07,0.03,A,F,1992-11-21,1993-01-14,1992-12-07,TAKE BACK RETURN,REG AIR,ructions sleep slyly across th
47682-6,47682,61,12,6,40.00,38442.40,0.07,0.07,R,F,1993-03-15,1993-01-05,1993-04-02,NONE,REG AIR,as slyly am
47683-1,47683,1449,67,1,26.00,35111.44,0.08,0.08,R,F,1993-11-24,1993-10-10,1993-12-01,DELIVER IN PERSON,FOB,serve carefully bus
47683-2,47683,1987,76,2,34.00,64225.32,0.01,0.03,R,F,1993-12-23,1993-10-11,1994-01-06,NONE,SHIP,ccording to the regular
47683-3,47683,1809,96,3,6.00,10264.80,0.08,0.03,R,F,1993-11-10,1993-11-12,1993-12-08,COLLECT COD,FOB,totes. theod
47683-4,47683,1387,26,4,4.00,5153.52,0.00,0.00,R,F,1993-10-06,1993-10-26,1993-10-15,DELIVER IN PERSON,SHIP,uickly unusua
47683-5,47683,343,28,5,17.00,21136.78,0.00,0.05,R,F,1993-12-01,1993-11-01,1993-12-28,NONE,RAIL,d the slowl
47683-6,47683,90,91,6,18.00,17821.62,0.06,0.00,A,F,1993-10-01,1993-10-09,1993-10-21,TAKE BACK RETURN,RAIL,fily regular ideas.
47684-1,47684,738,3,1,14.00,22942.22,0.00,0.07,N,O,1997-07-24,1997-08-12,1997-08-09,TAKE BACK RETURN,SHIP,refully final instructions
47684-2,47684,381,82,2,34.00,43566.92,0.07,0.06,N,O,1997-07-21,1997-07-18,1997-07-27,TAKE BACK RETURN,RAIL,ess deposits. furiously final asympto
47684-3,47684,1443,83,3,42.00,56466.48,0.10,0.05,N,O,1997-06-16,1997-07-10,1997-06-17,COLLECT COD,REG AIR,ccounts wake furiously after 
47684-4,47684,782,47,4,8.00,13462.24,0.03,0.03,N,O,1997-10-01,1997-07-28,1997-10-09,DELIVER IN PERSON,TRUCK,al accounts affix fluffily acr
47684-5,47684,997,98,5,39.00,74021.61,0.05,0.02,N,O,1997-07-12,1997-08-03,1997-07-23,TAKE BACK RETURN,RAIL,". even, final foxes sleep slyly acr"
47684-6,47684,1531,32,6,25.00,35813.25,0.02,0.00,N,O,1997-07-27,1997-08-31,1997-08-01,DELIVER IN PERSON,SHIP,nusual reque
47684-7,47684,73,74,7,42.00,40868.94,0.02,0.01,N,O,1997-07-01,1997-08-21,1997-07-11,TAKE BACK RETURN,AIR,usly special accounts 
47685-1,47685,554,15,1,36.00,52363.80,0.06,0.05,N,O,1995-08-20,1995-08-06,1995-08-22,DELIVER IN PERSON,SHIP,y enticing plat
47685-2,47685,511,12,2,27.00,38110.77,0.01,0.05,N,O,1995-06-28,1995-09-05,1995-07-04,COLLECT COD,TRUCK,y special p
47685-3,47685,762,63,3,8.00,13302.08,0.07,0.08,N,O,1995-08-12,1995-08-18,1995-09-03,NONE,REG AIR,sleep slyly slyly regular fre
47685-4,47685,938,41,4,26.00,47812.18,0.03,0.04,N,O,1995-08-31,1995-08-28,1995-09-29,TAKE BACK RETURN,SHIP,es are blithely. packages
47685-5,47685,1720,47,5,18.00,29190.96,0.05,0.00,N,O,1995-09-08,1995-07-20,1995-09-15,TAKE BACK RETURN,FOB, accounts boost among the quickly si
47685-6,47685,1663,5,6,1.00,1564.66,0.03,0.01,N,O,1995-07-19,1995-08-02,1995-07-30,TAKE BACK RETURN,MAIL,ests. slyly pending depende
47686-1,47686,1453,71,1,9.00,12190.05,0.08,0.02,R,F,1993-01-03,1992-12-10,1993-01-22,COLLECT COD,MAIL,y final sentiments sleep slyly after the q
47686-2,47686,455,85,2,32.00,43374.40,0.07,0.01,R,F,1993-01-13,1992-12-24,1993-01-27,COLLECT COD,AIR,fluffily express deposits are 
47686-3,47686,1743,28,3,38.00,62500.12,0.10,0.06,R,F,1992-10-24,1992-11-25,1992-11-18,COLLECT COD,MAIL,e the regul
47686-4,47686,422,81,4,14.00,18513.88,0.09,0.02,A,F,1993-01-26,1993-01-07,1993-02-12,DELIVER IN PERSON,SHIP, warthogs b
47686-5,47686,1959,60,5,23.00,42801.85,0.02,0.07,R,F,1992-12-30,1992-12-06,1993-01-21,COLLECT COD,AIR, quickly speci
47686-6,47686,438,39,6,20.00,26768.60,0.09,0.01,R,F,1992-10-20,1992-11-23,1992-11-02,COLLECT COD,MAIL,g thinly. platel
47686-7,47686,503,64,7,5.00,7017.50,0.05,0.04,R,F,1992-12-21,1992-12-21,1992-12-28,DELIVER IN PERSON,SHIP,es in place of the carefully even 
47687-1,47687,1729,56,1,49.00,79905.28,0.04,0.07,A,F,1992-04-01,1992-03-19,1992-05-01,COLLECT COD,AIR, final dep
47687-2,47687,1371,86,2,37.00,47077.69,0.10,0.06,R,F,1992-05-24,1992-03-29,1992-06-22,TAKE BACK RETURN,AIR,e idly even platelets. furiously pend
47712-1,47712,1522,23,1,45.00,64058.40,0.08,0.02,A,F,1993-08-26,1993-10-06,1993-09-20,DELIVER IN PERSON,TRUCK,ent deposits. blithely express exc
47712-2,47712,957,60,2,47.00,87323.65,0.09,0.06,R,F,1993-10-03,1993-09-12,1993-10-15,COLLECT COD,AIR,ully quiet pinto
47712-3,47712,224,79,3,2.00,2248.44,0.03,0.07,A,F,1993-08-08,1993-08-18,1993-08-23,TAKE BACK RETURN,SHIP,blithely after the fluffily even pinto
47712-4,47712,1192,65,4,13.00,14211.47,0.00,0.01,A,F,1993-09-28,1993-10-03,1993-10-23,DELIVER IN PERSON,RAIL,s. slyly final 
47712-5,47712,359,60,5,9.00,11334.15,0.00,0.02,R,F,1993-10-15,1993-08-29,1993-10-30,DELIVER IN PERSON,SHIP,"nic ideas lose quickly silent, fi"
47712-6,47712,997,66,6,20.00,37959.80,0.08,0.02,R,F,1993-08-18,1993-08-25,1993-09-05,DELIVER IN PERSON,SHIP,ter the slyly final instructions. pe
47712-7,47712,22,98,7,8.00,7376.16,0.02,0.03,A,F,1993-08-01,1993-09-22,1993-08-30,DELIVER IN PERSON,REG AIR,dinos detect carefully special accounts. r
47713-1,47713,1068,4,1,49.00,47483.94,0.07,0.05,R,F,1994-09-18,1994-08-31,1994-09-28,DELIVER IN PERSON,AIR,sleep. slyly unusual excuses across t
47713-2,47713,1501,22,2,29.00,40672.50,0.04,0.01,R,F,1994-08-31,1994-08-04,1994-09-27,DELIVER IN PERSON,TRUCK,accounts boost. instructions above the 
47713-3,47713,235,36,3,47.00,53355.81,0.07,0.00,A,F,1994-08-19,1994-08-07,1994-09-07,DELIVER IN PERSON,RAIL, haggle along the slyly unusual pinto be
47713-4,47713,151,52,4,5.00,5255.75,0.00,0.01,R,F,1994-07-07,1994-08-10,1994-07-31,DELIVER IN PERSON,REG AIR," slyly. regular, u"
47713-5,47713,947,48,5,11.00,20327.34,0.06,0.05,R,F,1994-09-27,1994-08-03,1994-10-02,COLLECT COD,RAIL, boost slyly accordi
47713-6,47713,1557,78,6,39.00,56883.45,0.01,0.05,A,F,1994-10-31,1994-08-21,1994-11-28,NONE,FOB,ncies engag
47713-7,47713,221,49,7,31.00,34757.82,0.03,0.04,R,F,1994-10-13,1994-09-17,1994-11-09,TAKE BACK RETURN,MAIL,uctions. quickly unusual 
47714-1,47714,1119,56,1,19.00,19382.09,0.01,0.02,R,F,1995-03-20,1995-05-13,1995-04-11,NONE,TRUCK,tes among 
