line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
47714-2,47714,950,85,2,11.00,20360.45,0.05,0.05,R,F,1995-03-24,1995-06-08,1995-04-20,COLLECT COD,REG AIR,sleep slyly. slyly final foxes are
47714-3,47714,1784,69,3,45.00,75860.10,0.07,0.06,N,F,1995-06-17,1995-05-24,1995-07-11,NONE,FOB,pecial platelets wake above th
47714-4,47714,858,58,4,31.00,54524.35,0.04,0.08,A,F,1995-04-03,1995-04-29,1995-04-04,NONE,SHIP,lithely even instructions. even foxes a
47714-5,47714,1074,75,5,48.00,46803.36,0.01,0.01,N,F,1995-06-16,1995-05-30,1995-06-25,NONE,RAIL,ly regular dependencies. slyly spe
47714-6,47714,673,5,6,20.00,31473.40,0.09,0.05,N,O,1995-06-24,1995-05-24,1995-07-20,NONE,MAIL, bold pinto beans wake quick
47714-7,47714,1187,88,7,29.00,31557.22,0.03,0.03,A,F,1995-04-08,1995-06-02,1995-04-21,TAKE BACK RETURN,AIR,. fluffily da
47715-1,47715,1319,58,1,37.00,45151.47,0.02,0.05,N,O,1998-06-06,1998-06-03,1998-06-19,NONE,RAIL,e requests thrash blithel
47715-2,47715,1857,87,2,50.00,87942.50,0.06,0.04,N,O,1998-04-26,1998-05-06,1998-04-28,NONE,TRUCK,oss the furiously ironic forg
47716-1,47716,1944,45,1,18.00,33226.92,0.08,0.01,N,O,1997-10-05,1997-11-20,1997-10-29,TAKE BACK RETURN,REG AIR,lar packages. slyl
47716-2,47716,1768,69,2,22.00,36734.72,0.06,0.02,N,O,1997-10-29,1997-11-15,1997-11-10,NONE,AIR,"ronic requests are ironic, expre"
47716-3,47716,84,85,3,20.00,19681.60,0.08,0.08,N,O,1997-10-16,1997-12-10,1997-10-19,TAKE BACK RETURN,REG AIR,al deposits according to the furiously fi
47717-1,47717,377,6,1,25.00,31934.25,0.00,0.03,N,O,1995-12-21,1996-03-08,1996-01-17,COLLECT COD,RAIL,gular packages cajole across the 
47717-2,47717,292,74,2,35.00,41730.15,0.09,0.04,N,O,1996-01-12,1996-02-29,1996-01-21,NONE,TRUCK,he carefully un
47717-3,47717,392,77,3,29.00,37479.31,0.05,0.08,N,O,1996-02-20,1996-01-29,1996-03-14,NONE,AIR,fully above the carefully regular depos
47717-4,47717,1134,7,4,34.00,35194.42,0.06,0.04,N,O,1996-01-21,1996-03-01,1996-01-22,COLLECT COD,TRUCK,ainst the deposits na
47717-5,47717,353,10,5,4.00,5013.40,0.08,0.06,N,O,1996-04-08,1996-03-15,1996-04-16,NONE,RAIL,bout the carefully dogged accounts? blithel
47717-6,47717,57,33,6,23.00,22012.15,0.10,0.08,N,O,1996-01-09,1996-02-19,1996-02-03,COLLECT COD,SHIP,fully unusual
47717-7,47717,727,28,7,6.00,9766.32,0.09,0.06,N,O,1996-02-12,1996-03-05,1996-03-02,TAKE BACK RETURN,AIR,e slyly. furiously even requests nag darin
47718-1,47718,332,33,1,48.00,59151.84,0.01,0.02,N,O,1996-05-23,1996-06-12,1996-06-02,DELIVER IN PERSON,MAIL,final requests. bold fox
47718-2,47718,620,14,2,49.00,74510.38,0.00,0.03,N,O,1996-05-10,1996-05-17,1996-06-02,TAKE BACK RETURN,TRUCK,deposits boost among the 
47718-3,47718,206,34,3,33.00,36504.60,0.04,0.01,N,O,1996-06-03,1996-04-22,1996-06-27,COLLECT COD,MAIL, among the pinto beans use blithely 
47718-4,47718,668,31,4,3.00,4705.98,0.04,0.08,N,O,1996-04-15,1996-06-16,1996-04-16,DELIVER IN PERSON,AIR,uriously final depend
47718-5,47718,1935,36,5,32.00,58781.76,0.00,0.00,N,O,1996-06-30,1996-05-29,1996-07-18,DELIVER IN PERSON,SHIP,ar requests 
47719-1,47719,894,94,1,34.00,61026.26,0.10,0.02,N,O,1996-01-18,1996-02-16,1996-02-01,TAKE BACK RETURN,FOB,s the slyly regular pinto beans n
47744-1,47744,1676,59,1,45.00,70995.15,0.00,0.07,N,O,1997-10-24,1997-08-18,1997-11-10,COLLECT COD,AIR,s. slyly special requests wake blithely sl
47744-2,47744,1766,9,2,37.00,61707.12,0.06,0.00,N,O,1997-08-05,1997-08-11,1997-09-03,NONE,RAIL,ic warthogs across the quickly 
47744-3,47744,1149,58,3,22.00,23103.08,0.09,0.03,N,O,1997-10-07,1997-09-19,1997-11-05,TAKE BACK RETURN,MAIL,"ly ironic, pending reque"
47744-4,47744,935,36,4,17.00,31210.81,0.04,0.07,N,O,1997-11-02,1997-08-24,1997-11-23,NONE,RAIL,"g, final ideas"
47744-5,47744,558,49,5,50.00,72927.50,0.00,0.03,N,O,1997-08-12,1997-08-05,1997-08-23,COLLECT COD,REG AIR,ly final pinto beans. dinos nag blithely 
47745-1,47745,807,8,1,30.00,51234.00,0.00,0.01,N,O,1998-06-27,1998-07-01,1998-07-26,NONE,AIR,ts wake quickly? 
47746-1,47746,12,88,1,8.00,7296.08,0.05,0.04,N,O,1997-08-23,1997-08-03,1997-09-22,COLLECT COD,RAIL,ackages sleep ca
47746-2,47746,140,19,2,35.00,36404.90,0.05,0.04,N,O,1997-05-28,1997-08-11,1997-06-03,COLLECT COD,RAIL,vely above the carefully bold theodolites
47747-1,47747,591,52,1,3.00,4474.77,0.00,0.08,N,O,1995-11-25,1996-01-11,1995-12-12,COLLECT COD,AIR,thely busy pinto beans haggle
47747-2,47747,306,91,2,12.00,14475.60,0.01,0.07,N,O,1996-03-07,1996-01-24,1996-03-12,DELIVER IN PERSON,MAIL,ions boost carefully pen
47747-3,47747,1636,19,3,12.00,18451.56,0.07,0.06,N,O,1996-02-09,1996-01-01,1996-03-06,COLLECT COD,RAIL,ptotes are. furiously express accounts alon
47748-1,47748,462,21,1,30.00,40873.80,0.03,0.03,N,O,1996-05-13,1996-06-04,1996-05-26,TAKE BACK RETURN,FOB,t the expre
47748-2,47748,1279,17,2,45.00,53112.15,0.02,0.03,N,O,1996-05-11,1996-05-05,1996-05-18,NONE,TRUCK,es integrate blithel
47748-3,47748,759,56,3,8.00,13278.00,0.04,0.06,N,O,1996-03-18,1996-05-13,1996-03-23,NONE,MAIL,sits across the boldly f
47748-4,47748,591,92,4,21.00,31323.39,0.02,0.02,N,O,1996-04-18,1996-05-17,1996-04-27,COLLECT COD,TRUCK,symptotes wake carefully furious
47748-5,47748,1236,74,5,23.00,26156.29,0.07,0.08,N,O,1996-05-07,1996-05-04,1996-05-12,TAKE BACK RETURN,SHIP, dolphins. furiously
47748-6,47748,1289,90,6,11.00,13093.08,0.04,0.06,N,O,1996-03-29,1996-04-30,1996-04-26,DELIVER IN PERSON,SHIP,arefully reg
47748-7,47748,1638,62,7,21.00,32332.23,0.04,0.04,N,O,1996-03-23,1996-06-05,1996-04-20,DELIVER IN PERSON,SHIP, platelets. blit
47749-1,47749,1848,49,1,1.00,1749.84,0.02,0.05,A,F,1993-04-18,1993-05-29,1993-05-04,NONE,AIR,usly even theodo
47750-1,47750,1043,49,1,49.00,46257.96,0.08,0.05,R,F,1993-10-01,1993-09-06,1993-10-05,DELIVER IN PERSON,RAIL,ular requests
47750-2,47750,1442,60,2,9.00,12090.96,0.05,0.08,A,F,1993-07-03,1993-07-21,1993-07-09,DELIVER IN PERSON,REG AIR, evenly even requests. blithely 
47750-3,47750,979,80,3,27.00,50759.19,0.10,0.05,A,F,1993-07-02,1993-08-28,1993-07-30,TAKE BACK RETURN,REG AIR,nto beans sleep waters. carefull
47750-4,47750,792,25,4,43.00,72789.97,0.00,0.08,A,F,1993-08-02,1993-09-10,1993-08-16,NONE,REG AIR,old packages alongside o
47750-5,47750,870,37,5,27.00,47813.49,0.09,0.03,R,F,1993-09-03,1993-09-14,1993-09-21,NONE,REG AIR,beans. multipliers are carefu
47750-6,47750,1660,84,6,8.00,12493.28,0.08,0.04,A,F,1993-07-08,1993-07-18,1993-07-28,COLLECT COD,TRUCK,onic instructions de
47750-7,47750,385,86,7,36.00,46273.68,0.00,0.08,A,F,1993-07-13,1993-07-21,1993-08-12,COLLECT COD,RAIL,resias doubt close pinto beans
47751-1,47751,1635,36,1,2.00,3073.26,0.08,0.00,N,O,1996-11-03,1996-11-28,1996-11-06,DELIVER IN PERSON,RAIL,counts. slyly ironic 
47751-2,47751,833,33,2,2.00,3467.66,0.00,0.01,N,O,1996-10-15,1996-10-24,1996-11-01,COLLECT COD,TRUCK,ong the slyly ironic dolphins. eve
47751-3,47751,1901,34,3,35.00,63101.50,0.05,0.01,N,O,1996-12-14,1996-11-20,1997-01-04,COLLECT COD,MAIL,"he idle, special"
47751-4,47751,1127,28,4,31.00,31871.72,0.08,0.04,N,O,1996-10-30,1996-12-11,1996-11-23,NONE,FOB, regular dependencies detect
47751-5,47751,277,32,5,9.00,10595.43,0.10,0.03,N,O,1996-11-16,1996-10-27,1996-11-20,NONE,TRUCK, the slyly express asymptotes. ironic
47751-6,47751,1200,1,6,28.00,30833.60,0.02,0.03,N,O,1996-09-16,1996-11-17,1996-09-26,TAKE BACK RETURN,AIR,iously carefully 
47751-7,47751,1645,46,7,24.00,37119.36,0.10,0.08,N,O,1996-11-25,1996-11-28,1996-12-07,TAKE BACK RETURN,SHIP, regular foxes
47776-1,47776,626,58,1,27.00,41218.74,0.08,0.03,N,O,1996-09-13,1996-08-28,1996-10-09,TAKE BACK RETURN,FOB,ing braids. p
47776-2,47776,1841,71,2,11.00,19171.24,0.00,0.01,N,O,1996-10-18,1996-09-01,1996-11-04,COLLECT COD,FOB,latelets cajole. accounts cajol
47776-3,47776,315,44,3,2.00,2430.62,0.00,0.01,N,O,1996-08-17,1996-09-10,1996-08-20,DELIVER IN PERSON,TRUCK, unusual waters. carefully even pac
47776-4,47776,1329,30,4,9.00,11072.88,0.09,0.04,N,O,1996-08-09,1996-09-06,1996-09-06,TAKE BACK RETURN,MAIL,can boost slyly among the regular pinto 
47776-5,47776,1782,25,5,13.00,21889.14,0.10,0.00,N,O,1996-10-18,1996-09-01,1996-10-27,COLLECT COD,TRUCK,"y. ironic, ir"
47776-6,47776,1035,6,6,50.00,46801.50,0.03,0.04,N,O,1996-10-13,1996-09-06,1996-11-07,NONE,RAIL,ng warthogs according t
47776-7,47776,500,30,7,6.00,8403.00,0.09,0.08,N,O,1996-09-09,1996-08-12,1996-09-16,NONE,RAIL,arefully unusual foxes agains
47777-1,47777,1263,38,1,15.00,17463.90,0.03,0.07,R,F,1992-12-27,1993-02-12,1993-01-13,TAKE BACK RETURN,RAIL,furiously? packages at the furiously even
47777-2,47777,886,53,2,22.00,39311.36,0.02,0.06,R,F,1993-01-29,1993-01-01,1993-02-28,TAKE BACK RETURN,AIR,t asymptotes wake against the car
47778-1,47778,1730,31,1,9.00,14685.57,0.08,0.05,R,F,1993-06-05,1993-05-09,1993-06-22,COLLECT COD,RAIL,dle accounts. unusual foxes doubt. regular
47779-1,47779,1905,50,1,9.00,16262.10,0.03,0.08,R,F,1992-09-17,1992-10-07,1992-10-04,DELIVER IN PERSON,TRUCK,s. final dependencies nag slyly. bold req
47779-2,47779,1728,55,2,3.00,4889.16,0.09,0.07,A,F,1992-09-24,1992-10-24,1992-10-19,DELIVER IN PERSON,REG AIR,he regular deposits. car
47779-3,47779,505,6,3,33.00,46381.50,0.00,0.06,A,F,1992-11-11,1992-10-19,1992-11-23,DELIVER IN PERSON,TRUCK,ven packages cajole furiously beside th
47779-4,47779,271,72,4,50.00,58563.50,0.01,0.08,R,F,1992-11-30,1992-11-15,1992-12-24,COLLECT COD,AIR,ly ironic packages. evenly thin req
47780-1,47780,179,32,1,48.00,51800.16,0.06,0.00,A,F,1993-05-03,1993-05-03,1993-05-29,NONE,MAIL,ly final packages wake even
47780-2,47780,1124,61,2,34.00,34854.08,0.09,0.00,R,F,1993-05-31,1993-05-08,1993-06-02,NONE,SHIP,ly ironic packages. carefully bold excuse
47780-3,47780,1581,62,3,17.00,25203.86,0.05,0.03,A,F,1993-06-13,1993-06-20,1993-06-30,NONE,REG AIR,egular platelets nag carefully abo
47781-1,47781,709,42,1,22.00,35413.40,0.10,0.04,R,F,1995-05-01,1995-04-01,1995-05-11,TAKE BACK RETURN,REG AIR,ate thinly furiously ironic pinto beans.
47781-2,47781,567,58,2,36.00,52832.16,0.09,0.00,R,F,1995-04-05,1995-04-08,1995-04-13,DELIVER IN PERSON,MAIL,he furiously spe
47781-3,47781,1026,62,3,32.00,29664.64,0.01,0.08,A,F,1995-03-05,1995-04-07,1995-03-27,DELIVER IN PERSON,FOB,nically against the ironi
47782-1,47782,737,70,1,29.00,47494.17,0.07,0.08,A,F,1992-09-02,1992-09-19,1992-09-19,COLLECT COD,MAIL,totes haggle. furiously pe
47783-1,47783,907,42,1,12.00,21694.80,0.03,0.06,R,F,1993-06-04,1993-06-14,1993-06-12,DELIVER IN PERSON,RAIL,thely bold pinto beans. blithely fina
47783-2,47783,1908,41,2,30.00,54297.00,0.10,0.01,R,F,1993-05-28,1993-07-11,1993-06-03,NONE,REG AIR,luffily final depe
47783-3,47783,648,49,3,9.00,13937.76,0.01,0.02,A,F,1993-07-07,1993-07-20,1993-08-02,COLLECT COD,FOB,sits. blithely e
47783-4,47783,1663,64,4,41.00,64151.06,0.01,0.04,A,F,1993-05-13,1993-07-16,1993-06-05,NONE,REG AIR,ess ideas wake special asymptotes. slyly 
47808-1,47808,1824,68,1,29.00,50048.78,0.00,0.03,N,O,1995-08-28,1995-07-28,1995-09-19,NONE,FOB,pending platelets against the ir
47808-2,47808,1861,5,2,20.00,35257.20,0.07,0.00,N,O,1995-07-30,1995-09-15,1995-08-05,COLLECT COD,RAIL,osits wake carefully ironic dep
47808-3,47808,745,78,3,22.00,36206.28,0.09,0.03,N,O,1995-07-16,1995-07-31,1995-08-07,NONE,MAIL,ges. blithely pen
47809-1,47809,1509,90,1,41.00,57830.50,0.09,0.01,N,O,1995-09-17,1995-09-18,1995-10-12,TAKE BACK RETURN,REG AIR,fully regular packages. silent platelets ha
47809-2,47809,1775,2,2,22.00,36888.94,0.05,0.03,N,O,1995-09-25,1995-08-26,1995-10-12,NONE,FOB,ts boost furiously
47809-3,47809,657,89,3,13.00,20249.45,0.01,0.08,N,O,1995-08-20,1995-08-06,1995-08-27,TAKE BACK RETURN,SHIP,e quickly express platelets. blithely re
47809-4,47809,424,12,4,6.00,7946.52,0.10,0.04,N,O,1995-07-06,1995-09-04,1995-07-23,COLLECT COD,REG AIR,xpress requests sleep b
47809-5,47809,738,71,5,44.00,72104.12,0.00,0.05,N,O,1995-07-29,1995-07-27,1995-08-07,COLLECT COD,FOB,ependencies about the fluffily unusual
47809-6,47809,1969,14,6,6.00,11225.76,0.05,0.00,N,O,1995-10-06,1995-07-30,1995-10-09,NONE,SHIP,l theodolites sleep slyly again
47809-7,47809,695,96,7,8.00,12765.52,0.03,0.00,N,O,1995-10-22,1995-08-02,1995-11-12,COLLECT COD,TRUCK,ly final packages are. f
47810-1,47810,456,57,1,11.00,14920.95,0.10,0.02,N,O,1995-12-05,1995-10-19,1995-12-29,DELIVER IN PERSON,AIR,blithely along the
47810-2,47810,1984,73,2,33.00,62237.34,0.06,0.04,N,O,1995-11-27,1995-10-05,1995-12-15,NONE,AIR,e special dependenci
47810-3,47810,1202,3,3,31.00,34199.20,0.10,0.00,N,O,1995-11-08,1995-10-25,1995-11-20,NONE,FOB,final deposits. bold pains wake quickly
47810-4,47810,1266,67,4,38.00,44355.88,0.05,0.05,N,O,1995-09-16,1995-10-29,1995-09-30,COLLECT COD,MAIL,"bove the quietly regular dolphins. even, "
47811-1,47811,43,94,1,33.00,31120.32,0.04,0.08,N,O,1996-05-16,1996-04-08,1996-06-10,TAKE BACK RETURN,AIR,"al, regular ideas. carefully even depo"
47811-2,47811,460,61,2,34.00,46255.64,0.00,0.03,N,O,1996-06-21,1996-04-18,1996-07-21,TAKE BACK RETURN,AIR,"aggle slyly final, special accounts. even "
47811-3,47811,923,58,3,42.00,76604.64,0.06,0.04,N,O,1996-05-30,1996-03-31,1996-06-18,TAKE BACK RETURN,AIR,efully furiously special deposits. q
47811-4,47811,893,94,4,3.00,5381.67,0.04,0.05,N,O,1996-05-29,1996-04-27,1996-06-09,TAKE BACK RETURN,REG AIR, even instructions sleep blith
47811-5,47811,1050,21,5,47.00,44699.35,0.07,0.02,N,O,1996-02-27,1996-05-11,1996-03-26,NONE,REG AIR,ut the pending theodoli
47812-1,47812,1334,35,1,27.00,33353.91,0.01,0.01,N,O,1995-10-01,1995-10-11,1995-10-22,COLLECT COD,TRUCK,cing requests above the foxes cajole sly
47813-1,47813,984,87,1,30.00,56549.40,0.05,0.07,A,F,1994-12-22,1994-11-07,1994-12-27,COLLECT COD,TRUCK,regular deposits. carefully f
47813-2,47813,182,35,2,30.00,32465.40,0.10,0.06,R,F,1994-10-14,1994-11-21,1994-10-26,NONE,TRUCK,tly regular
47813-3,47813,874,41,3,28.00,49696.36,0.09,0.08,A,F,1994-10-11,1994-10-10,1994-10-18,TAKE BACK RETURN,REG AIR,theodolites. ideas are. 
47813-4,47813,391,92,4,19.00,24536.41,0.03,0.08,R,F,1994-09-06,1994-09-27,1994-09-23,TAKE BACK RETURN,TRUCK, detect slyly regular asy
47813-5,47813,575,76,5,49.00,72302.93,0.08,0.04,R,F,1994-11-14,1994-10-09,1994-11-25,DELIVER IN PERSON,AIR,across the 
47813-6,47813,1630,72,6,4.00,6126.52,0.07,0.03,R,F,1994-10-16,1994-10-09,1994-11-05,DELIVER IN PERSON,SHIP,nal instructions integrate
47814-1,47814,215,97,1,20.00,22304.20,0.03,0.01,N,O,1997-04-17,1997-05-17,1997-04-27,NONE,MAIL,ial theodolites. quickly regular excuse
47814-2,47814,42,68,2,18.00,16956.72,0.09,0.01,N,O,1997-07-01,1997-05-26,1997-07-10,COLLECT COD,TRUCK,s sleep. express foxes are quickly: blithel
47814-3,47814,1871,1,3,41.00,72687.67,0.01,0.00,N,O,1997-07-26,1997-05-13,1997-08-25,NONE,RAIL,"even, final instructions. "
47814-4,47814,1526,67,4,12.00,17130.24,0.01,0.05,N,O,1997-07-30,1997-06-11,1997-08-09,TAKE BACK RETURN,RAIL,slyly pending accounts 
47814-5,47814,1675,99,5,13.00,20496.71,0.08,0.00,N,O,1997-05-31,1997-05-14,1997-06-17,COLLECT COD,FOB,express packages use. packages bet
47814-6,47814,965,34,6,8.00,14927.68,0.00,0.04,N,O,1997-05-23,1997-05-14,1997-06-11,COLLECT COD,AIR,lithely ironic theodolites cajole quickly 
47814-7,47814,754,87,7,30.00,49642.50,0.01,0.05,N,O,1997-07-24,1997-05-12,1997-08-15,NONE,AIR,lithely express 
47815-1,47815,477,36,1,23.00,31681.81,0.06,0.02,R,F,1993-01-24,1993-03-03,1993-02-08,TAKE BACK RETURN,AIR,thely even theodolites
47815-2,47815,1191,64,2,4.00,4368.76,0.10,0.01,R,F,1993-04-23,1993-02-16,1993-05-14,NONE,REG AIR,ans haggle fu
47815-3,47815,1857,44,3,30.00,52765.50,0.06,0.03,R,F,1993-04-01,1993-03-31,1993-04-28,COLLECT COD,REG AIR,s. blithely spe
47815-4,47815,255,37,4,2.00,2310.50,0.10,0.08,A,F,1993-01-29,1993-03-09,1993-02-15,DELIVER IN PERSON,REG AIR,. even acco
47815-5,47815,644,45,5,31.00,47883.84,0.04,0.00,A,F,1993-01-21,1993-03-29,1993-02-01,TAKE BACK RETURN,FOB,s doubt. fluffily express packages boost a
47815-6,47815,678,41,6,7.00,11050.69,0.08,0.08,A,F,1993-04-13,1993-03-28,1993-04-23,COLLECT COD,SHIP,e carefully bl
47815-7,47815,454,55,7,2.00,2708.90,0.04,0.08,A,F,1993-01-06,1993-02-04,1993-02-01,TAKE BACK RETURN,SHIP,"re quickly special, ev"
47840-1,47840,601,2,1,37.00,55559.20,0.03,0.07,R,F,1994-05-14,1994-05-19,1994-05-23,NONE,MAIL,ckages print within th
47840-2,47840,108,87,2,30.00,30243.00,0.01,0.04,A,F,1994-04-30,1994-04-12,1994-05-29,TAKE BACK RETURN,FOB,yly bold accounts. furiously express depe
47840-3,47840,1903,4,3,8.00,14439.20,0.10,0.00,R,F,1994-06-27,1994-05-20,1994-07-23,TAKE BACK RETURN,FOB,es wake. furiously regular sentiments prom
47840-4,47840,292,47,4,23.00,27422.67,0.09,0.07,R,F,1994-03-24,1994-04-15,1994-04-09,COLLECT COD,RAIL,n dependencies cajole blith
47840-5,47840,903,4,5,31.00,55920.90,0.09,0.05,R,F,1994-04-20,1994-04-20,1994-05-15,NONE,AIR,nal packages. ideas are; blithely fi
47840-6,47840,1153,62,6,32.00,33732.80,0.05,0.02,R,F,1994-03-10,1994-04-23,1994-04-07,DELIVER IN PERSON,SHIP,unts cajole slyly furiously brave 
47840-7,47840,336,37,7,6.00,7417.98,0.06,0.04,R,F,1994-04-05,1994-04-17,1994-04-08,COLLECT COD,AIR, slyly ironi
47841-1,47841,1042,48,1,17.00,16031.68,0.04,0.08,N,O,1996-05-10,1996-03-31,1996-05-27,COLLECT COD,TRUCK,nticingly after the slyly regular
47841-2,47841,1217,55,2,4.00,4472.84,0.02,0.06,N,O,1996-03-12,1996-04-28,1996-03-29,TAKE BACK RETURN,FOB,"al, idle packages. blithely iro"
47841-3,47841,682,14,3,47.00,74385.96,0.00,0.05,N,O,1996-06-05,1996-03-20,1996-06-30,DELIVER IN PERSON,AIR, packages wake deposits. blithely final fox
47841-4,47841,518,19,4,50.00,70925.50,0.02,0.05,N,O,1996-03-10,1996-04-23,1996-04-09,TAKE BACK RETURN,AIR,arefully special requests-
47841-5,47841,2000,45,5,37.00,33374.00,0.01,0.06,N,O,1996-02-22,1996-04-02,1996-03-21,NONE,FOB,ts boost. carefully even excuses are f
47841-6,47841,1616,58,6,6.00,9105.66,0.08,0.02,N,O,1996-03-14,1996-05-08,1996-04-01,DELIVER IN PERSON,SHIP,arefully furiousl
47842-1,47842,1199,100,1,33.00,36306.27,0.00,0.00,R,F,1993-06-15,1993-07-11,1993-06-29,COLLECT COD,REG AIR, boldly regular foxes are frets. slyly ex
47842-2,47842,1991,36,2,1.00,1892.99,0.05,0.04,R,F,1993-07-28,1993-07-20,1993-08-17,DELIVER IN PERSON,MAIL,s. final dolphins wake slyly final requ
47842-3,47842,456,15,3,37.00,50188.65,0.10,0.03,A,F,1993-08-19,1993-07-17,1993-09-17,COLLECT COD,SHIP, furiously regular req
47842-4,47842,1964,9,4,22.00,41051.12,0.04,0.00,A,F,1993-06-28,1993-07-21,1993-07-10,NONE,AIR,final theodolites boost blithely 
47842-5,47842,348,33,5,22.00,27463.48,0.09,0.03,A,F,1993-06-07,1993-06-25,1993-06-22,TAKE BACK RETURN,FOB,ously. furiously pen
47842-6,47842,594,95,6,43.00,64267.37,0.07,0.03,R,F,1993-08-28,1993-07-29,1993-09-15,NONE,TRUCK," hinder quickly. silent, even ideas "
47843-1,47843,1192,93,1,2.00,2186.38,0.02,0.01,R,F,1992-06-09,1992-06-03,1992-06-29,NONE,REG AIR,ironic the
47843-2,47843,357,58,2,31.00,38977.85,0.02,0.01,A,F,1992-05-02,1992-04-23,1992-05-27,DELIVER IN PERSON,AIR, unusual excuses are furiously quickly 
47843-3,47843,679,42,3,13.00,20535.71,0.05,0.07,R,F,1992-05-31,1992-05-26,1992-06-03,NONE,SHIP,fily slyly unusual req
47843-4,47843,1243,55,4,12.00,13730.88,0.05,0.07,A,F,1992-06-06,1992-05-26,1992-07-04,NONE,MAIL,ecial courts. unusual escapa
47843-5,47843,190,69,5,19.00,20713.61,0.04,0.03,R,F,1992-03-26,1992-06-12,1992-04-24,COLLECT COD,TRUCK,; blithely final req
47843-6,47843,188,89,6,48.00,52232.64,0.07,0.02,A,F,1992-05-28,1992-05-19,1992-06-11,COLLECT COD,FOB,dolites are-- 
47844-1,47844,990,59,1,26.00,49165.74,0.00,0.01,R,F,1994-01-01,1994-01-15,1994-01-10,DELIVER IN PERSON,AIR,ole blithel
47844-2,47844,1119,92,2,20.00,20402.20,0.07,0.00,R,F,1993-12-16,1994-02-04,1993-12-22,TAKE BACK RETURN,RAIL,will use regular packages. unusual depo
47844-3,47844,1205,17,3,13.00,14380.60,0.04,0.05,R,F,1994-01-21,1994-02-13,1994-02-14,TAKE BACK RETURN,TRUCK,ges sleep doggedl
47844-4,47844,1310,11,4,1.00,1211.31,0.01,0.04,A,F,1994-01-02,1994-03-10,1994-01-30,NONE,FOB, theodolites are. ironic deposit
47844-5,47844,1654,96,5,38.00,59114.70,0.07,0.08,R,F,1993-12-20,1994-01-13,1993-12-25,DELIVER IN PERSON,MAIL,ions about the final package
47844-6,47844,94,95,6,33.00,32804.97,0.02,0.06,R,F,1993-12-22,1994-03-09,1994-01-06,NONE,AIR,inal packages ab
47845-1,47845,245,27,1,42.00,48100.08,0.03,0.02,N,O,1997-01-21,1997-03-18,1997-02-06,DELIVER IN PERSON,FOB,he blithely final theodol
47845-2,47845,1564,85,2,33.00,48363.48,0.00,0.00,N,O,1997-01-25,1997-02-06,1997-02-13,DELIVER IN PERSON,AIR,ely after t
47846-1,47846,1830,17,1,40.00,69273.20,0.02,0.05,A,F,1992-10-13,1992-11-10,1992-10-30,COLLECT COD,SHIP,ckages nag 
47846-2,47846,113,40,2,13.00,13170.43,0.07,0.06,R,F,1992-10-05,1992-11-06,1992-10-16,DELIVER IN PERSON,MAIL,al sheaves a
47846-3,47846,521,82,3,2.00,2843.04,0.00,0.05,A,F,1992-12-05,1992-09-30,1992-12-08,DELIVER IN PERSON,RAIL,"nently. enticing, ironic instructions are."
47846-4,47846,598,89,4,36.00,53949.24,0.01,0.04,A,F,1992-10-29,1992-10-29,1992-11-20,DELIVER IN PERSON,MAIL,ly final theodolites grow quickly above 
47846-5,47846,301,2,5,41.00,49253.30,0.06,0.01,A,F,1992-12-05,1992-10-08,1992-12-28,COLLECT COD,FOB,sts boost furiously 
47846-6,47846,1905,94,6,40.00,72276.00,0.05,0.04,R,F,1992-09-08,1992-09-12,1992-09-25,COLLECT COD,MAIL,to beans are dogg
47847-1,47847,1348,49,1,2.00,2498.68,0.05,0.01,N,O,1996-02-22,1996-04-06,1996-03-08,TAKE BACK RETURN,REG AIR,lar dolphins are among the slyl
47847-2,47847,838,39,2,16.00,27821.28,0.07,0.08,N,O,1996-02-05,1996-04-04,1996-02-26,DELIVER IN PERSON,MAIL,ular packages wake. final requests cajole a
