line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
47847-3,47847,1791,34,3,13.00,22006.27,0.00,0.01,N,O,1996-02-18,1996-03-15,1996-02-22,COLLECT COD,TRUCK,posits integrate slyly. slyly regular fox
47847-4,47847,881,15,4,43.00,76620.84,0.02,0.00,N,O,1996-03-14,1996-04-04,1996-03-16,TAKE BACK RETURN,TRUCK,rding to the fin
47872-1,47872,1436,54,1,46.00,61521.78,0.06,0.08,R,F,1994-09-24,1994-08-08,1994-09-26,NONE,AIR, carefully furiously special accounts. regu
47872-2,47872,982,17,2,27.00,50840.46,0.07,0.08,A,F,1994-08-04,1994-09-03,1994-08-09,NONE,RAIL,dolphins cajole sl
47872-3,47872,970,71,3,30.00,56129.10,0.04,0.03,A,F,1994-09-07,1994-07-16,1994-09-25,TAKE BACK RETURN,AIR, above the regular dependencies. ironic ex
47872-4,47872,534,65,4,15.00,21517.95,0.01,0.05,R,F,1994-07-03,1994-08-11,1994-07-20,DELIVER IN PERSON,AIR,r the furio
47872-5,47872,717,82,5,7.00,11323.97,0.05,0.07,R,F,1994-07-06,1994-07-18,1994-07-29,COLLECT COD,MAIL,its. fluffily ironic requests are 
47873-1,47873,903,6,1,1.00,1803.90,0.07,0.07,R,F,1993-12-06,1994-01-11,1993-12-24,DELIVER IN PERSON,TRUCK,uffily regular foxes
47873-2,47873,480,68,2,37.00,51077.76,0.01,0.05,A,F,1994-01-31,1994-01-23,1994-02-25,DELIVER IN PERSON,TRUCK,ly quickly iron
47873-3,47873,973,76,3,45.00,84328.65,0.09,0.01,R,F,1993-12-22,1994-01-05,1994-01-11,NONE,SHIP,y against the even requests. slyly bold r
47874-1,47874,970,73,1,6.00,11225.82,0.03,0.05,N,O,1998-04-29,1998-05-30,1998-05-26,COLLECT COD,TRUCK,posits integrate blithely furiously i
47874-2,47874,1795,22,2,25.00,42419.75,0.00,0.01,N,O,1998-06-15,1998-06-14,1998-07-13,DELIVER IN PERSON,AIR, requests. express accounts wa
47875-1,47875,1552,73,1,38.00,55234.90,0.03,0.00,R,F,1992-09-10,1992-09-06,1992-10-07,NONE,TRUCK,nic requests doze 
47875-2,47875,1703,30,2,17.00,27279.90,0.09,0.03,A,F,1992-11-30,1992-11-03,1992-12-07,NONE,TRUCK, to the special packages. q
47875-3,47875,1476,16,3,29.00,39946.63,0.02,0.01,R,F,1992-12-02,1992-10-15,1992-12-23,COLLECT COD,RAIL, the idly ironic patterns. slyly ironic r
47875-4,47875,697,98,4,24.00,38344.56,0.05,0.08,A,F,1992-10-03,1992-09-28,1992-10-11,DELIVER IN PERSON,SHIP,uriously dogged requests integrate thinly 
47875-5,47875,888,55,5,20.00,35777.60,0.05,0.02,R,F,1992-11-23,1992-09-06,1992-11-26,TAKE BACK RETURN,REG AIR,uffily around the slyly sp
47876-1,47876,1506,27,1,39.00,54892.50,0.00,0.02,A,F,1995-03-28,1995-03-23,1995-03-30,NONE,AIR,uests above the bold th
47876-2,47876,1233,45,2,14.00,15879.22,0.00,0.05,A,F,1995-03-09,1995-03-09,1995-03-10,DELIVER IN PERSON,REG AIR,olites lose. furiously regu
47876-3,47876,778,11,3,47.00,78902.19,0.04,0.08,R,F,1995-02-22,1995-02-02,1995-03-21,NONE,RAIL,efully. carefully ironic
47876-4,47876,1797,40,4,37.00,62855.23,0.01,0.06,A,F,1995-01-20,1995-02-02,1995-02-02,TAKE BACK RETURN,REG AIR,ly regular asymptotes integrat
47876-5,47876,1894,81,5,4.00,7183.56,0.00,0.06,R,F,1995-03-17,1995-01-29,1995-03-19,TAKE BACK RETURN,RAIL,ely busy pac
47876-6,47876,143,22,6,10.00,10431.40,0.09,0.05,A,F,1995-02-15,1995-03-14,1995-02-28,DELIVER IN PERSON,FOB,ly express dinos are slyly. fluffil
47876-7,47876,862,63,7,8.00,14102.88,0.08,0.00,A,F,1995-03-18,1995-02-13,1995-04-04,DELIVER IN PERSON,SHIP,ke blithely by the sly i
47877-1,47877,554,45,1,41.00,59636.55,0.10,0.03,A,F,1994-08-31,1994-10-15,1994-09-22,COLLECT COD,REG AIR,s. evenly unusual excuses detect furi
47877-2,47877,1193,30,2,48.00,52521.12,0.05,0.00,A,F,1994-10-03,1994-11-13,1994-10-11,TAKE BACK RETURN,AIR,jole silently along the carefully 
47877-3,47877,708,73,3,16.00,25739.20,0.09,0.08,A,F,1994-10-19,1994-11-11,1994-11-06,DELIVER IN PERSON,REG AIR,the furiously ironic asym
47877-4,47877,1959,60,4,31.00,57689.45,0.09,0.07,A,F,1994-12-10,1994-11-17,1994-12-18,DELIVER IN PERSON,FOB,. requests maintain aga
47877-5,47877,1580,81,5,46.00,68152.68,0.08,0.08,A,F,1994-10-29,1994-11-10,1994-11-07,COLLECT COD,FOB,structions poach closely
47878-1,47878,154,55,1,2.00,2108.30,0.04,0.00,N,F,1995-06-17,1995-07-08,1995-06-20,NONE,FOB,ggle quickly bold court
47878-2,47878,1018,89,2,50.00,45950.50,0.02,0.01,N,F,1995-05-28,1995-08-03,1995-06-25,COLLECT COD,FOB,r dependencies x-
47878-3,47878,392,21,3,14.00,18093.46,0.03,0.01,N,O,1995-08-23,1995-06-15,1995-09-01,DELIVER IN PERSON,AIR,accounts against t
47878-4,47878,700,1,4,18.00,28812.60,0.04,0.04,N,O,1995-08-21,1995-06-12,1995-09-01,COLLECT COD,AIR,ackages haggle furio
47879-1,47879,599,60,1,36.00,53985.24,0.08,0.04,R,F,1992-02-17,1992-03-22,1992-02-18,DELIVER IN PERSON,MAIL,s are slyly express foxes. quickly exp
47879-2,47879,791,24,2,2.00,3383.58,0.06,0.04,A,F,1992-02-23,1992-03-26,1992-02-24,DELIVER IN PERSON,RAIL, the ironic requests cajole 
47904-1,47904,159,60,1,35.00,37070.25,0.00,0.08,N,O,1997-08-29,1997-07-24,1997-09-15,NONE,RAIL,blithely unusual packages. fur
47904-2,47904,1273,85,2,24.00,28182.48,0.10,0.07,N,O,1997-08-06,1997-08-11,1997-08-24,TAKE BACK RETURN,MAIL,hely silent platelets. furiously 
47904-3,47904,22,73,3,10.00,9220.20,0.00,0.04,N,O,1997-09-26,1997-07-08,1997-10-07,NONE,AIR, dugouts slee
47904-4,47904,597,58,4,32.00,47922.88,0.07,0.03,N,O,1997-07-09,1997-08-13,1997-07-24,COLLECT COD,TRUCK, furiously unusual c
47904-5,47904,369,54,5,14.00,17771.04,0.05,0.07,N,O,1997-09-13,1997-08-15,1997-09-28,COLLECT COD,AIR,ut the blithely final accounts. unusual
47904-6,47904,1041,77,6,49.00,46159.96,0.09,0.06,N,O,1997-06-28,1997-07-31,1997-06-30,NONE,FOB,y ironic acc
47904-7,47904,395,24,7,47.00,60883.33,0.03,0.02,N,O,1997-06-27,1997-07-31,1997-07-19,TAKE BACK RETURN,RAIL,fily again
47905-1,47905,853,87,1,25.00,43846.25,0.09,0.04,R,F,1994-04-04,1994-05-14,1994-04-14,TAKE BACK RETURN,SHIP,s nag across the speci
47905-2,47905,1915,48,2,33.00,59958.03,0.04,0.01,R,F,1994-05-14,1994-06-29,1994-05-25,DELIVER IN PERSON,MAIL,against the slyly pendin
47906-1,47906,245,46,1,33.00,37792.92,0.07,0.07,N,O,1996-02-18,1996-04-01,1996-03-08,COLLECT COD,TRUCK,osits. carefully ironic asymptotes nag sl
47906-2,47906,1295,96,2,3.00,3588.87,0.01,0.05,N,O,1996-03-15,1996-02-18,1996-04-08,TAKE BACK RETURN,RAIL,into beans cajole fluffily. 
47906-3,47906,1282,83,3,13.00,15382.64,0.06,0.01,N,O,1996-02-17,1996-02-15,1996-02-21,TAKE BACK RETURN,FOB,"inos run regular, regular deposits. e"
47906-4,47906,1354,69,4,27.00,33894.45,0.07,0.05,N,O,1996-04-26,1996-03-12,1996-05-26,TAKE BACK RETURN,RAIL,lithely final pearls ar
47907-1,47907,714,11,1,48.00,77506.08,0.08,0.05,N,O,1998-06-17,1998-07-30,1998-06-29,NONE,MAIL,yly ironic dependencies cajole furiou
47907-2,47907,884,51,2,18.00,32127.84,0.09,0.03,N,O,1998-08-01,1998-08-01,1998-08-25,DELIVER IN PERSON,REG AIR,nic accounts. p
47907-3,47907,1697,21,3,4.00,6394.76,0.00,0.02,N,O,1998-08-05,1998-07-11,1998-08-14,COLLECT COD,AIR,s. platelets use abou
47907-4,47907,722,55,4,49.00,79513.28,0.08,0.03,N,O,1998-05-12,1998-06-10,1998-05-19,NONE,FOB,"ounts cajole. silent, fluffy pl"
47907-5,47907,1080,16,5,7.00,6867.56,0.04,0.02,N,O,1998-07-20,1998-06-15,1998-07-25,NONE,REG AIR,s are. regular packages above the pendi
47907-6,47907,1659,1,6,21.00,32773.65,0.10,0.08,N,O,1998-07-22,1998-07-08,1998-08-09,COLLECT COD,SHIP,ily quickly r
47908-1,47908,365,22,1,15.00,18980.40,0.09,0.05,N,O,1998-02-01,1998-02-24,1998-02-19,TAKE BACK RETURN,SHIP,usly final theodolites are furiously
47908-2,47908,209,64,2,40.00,44368.00,0.00,0.02,N,O,1998-03-26,1998-01-28,1998-04-12,COLLECT COD,REG AIR,pecial accoun
47908-3,47908,1513,54,3,25.00,35362.75,0.10,0.07,N,O,1998-04-16,1998-03-16,1998-05-07,TAKE BACK RETURN,RAIL, express accounts n
47909-1,47909,217,99,1,35.00,39102.35,0.02,0.06,A,F,1993-04-24,1993-05-12,1993-04-29,TAKE BACK RETURN,AIR,integrate slyly enticingly express instruc
47909-2,47909,970,73,2,24.00,44903.28,0.09,0.01,R,F,1993-05-05,1993-05-11,1993-05-28,TAKE BACK RETURN,SHIP, furiously bold accounts. carefully 
47909-3,47909,1717,60,3,28.00,45323.88,0.08,0.07,R,F,1993-06-17,1993-04-26,1993-07-07,DELIVER IN PERSON,FOB,side the furi
47909-4,47909,346,75,4,32.00,39882.88,0.02,0.07,R,F,1993-07-04,1993-05-18,1993-07-05,NONE,REG AIR, foxes nag carefully
47909-5,47909,217,99,5,38.00,42453.98,0.03,0.01,A,F,1993-04-09,1993-04-12,1993-04-11,DELIVER IN PERSON,MAIL,ly around the furiously pendin
47909-6,47909,1881,82,6,15.00,26743.20,0.09,0.04,R,F,1993-04-14,1993-04-29,1993-05-01,COLLECT COD,RAIL,from the carefully re
47910-1,47910,1205,6,1,44.00,48672.80,0.04,0.08,A,F,1994-11-01,1994-10-08,1994-11-26,COLLECT COD,FOB,o are ironic accounts. e
47910-2,47910,837,37,2,4.00,6951.32,0.05,0.08,A,F,1994-09-17,1994-09-17,1994-09-26,DELIVER IN PERSON,RAIL,uickly bold request
47910-3,47910,397,26,3,45.00,58382.55,0.07,0.00,A,F,1994-10-18,1994-10-06,1994-10-29,DELIVER IN PERSON,AIR,equests haggle slyly about the f
47911-1,47911,685,17,1,18.00,28542.24,0.06,0.01,N,O,1996-08-07,1996-10-13,1996-08-16,DELIVER IN PERSON,AIR,ckly final somas across the slyly spe
47911-2,47911,1090,91,2,22.00,21803.98,0.07,0.03,N,O,1996-08-16,1996-10-15,1996-09-01,TAKE BACK RETURN,AIR, carefully bold
47911-3,47911,1187,96,3,49.00,53320.82,0.03,0.01,N,O,1996-11-06,1996-09-15,1996-11-18,TAKE BACK RETURN,REG AIR, snooze slyly slyly even foxes. ironic 
47911-4,47911,1681,82,4,6.00,9496.08,0.06,0.00,N,O,1996-09-10,1996-10-11,1996-10-05,TAKE BACK RETURN,AIR,sits. perm
47911-5,47911,256,84,5,40.00,46250.00,0.06,0.05,N,O,1996-10-01,1996-09-09,1996-10-29,TAKE BACK RETURN,FOB,"pecial deposits doubt furiously ironic, "
47911-6,47911,1062,68,6,41.00,39485.46,0.00,0.03,N,O,1996-10-11,1996-09-09,1996-10-31,DELIVER IN PERSON,FOB,ach carefully about the regular
47911-7,47911,754,19,7,34.00,56261.50,0.01,0.07,N,O,1996-08-05,1996-10-07,1996-08-22,NONE,RAIL,y final asy
47936-1,47936,1388,27,1,44.00,56732.72,0.03,0.07,N,O,1997-01-12,1997-03-13,1997-01-30,TAKE BACK RETURN,AIR,"the pending, bold packages. re"
47936-2,47936,186,13,2,1.00,1086.18,0.10,0.03,N,O,1997-04-25,1997-03-10,1997-05-23,NONE,MAIL,ccounts use carefully. even dinos haggl
47936-3,47936,1743,44,3,33.00,54276.42,0.05,0.04,N,O,1997-04-13,1997-02-07,1997-04-16,DELIVER IN PERSON,RAIL,"nic pinto beans alongside of the sly,"
47937-1,47937,48,99,1,50.00,47402.00,0.00,0.07,A,F,1993-11-05,1993-10-03,1993-11-28,COLLECT COD,REG AIR,ully carefully special deposits. fluf
47937-2,47937,1836,66,2,13.00,22591.79,0.10,0.02,A,F,1993-10-02,1993-11-19,1993-10-20,COLLECT COD,SHIP,al platelets cajole even pinto 
47937-3,47937,1193,66,3,19.00,20789.61,0.05,0.07,A,F,1993-10-23,1993-10-11,1993-10-26,TAKE BACK RETURN,MAIL, requests use slyly according 
47937-4,47937,1080,81,4,4.00,3924.32,0.01,0.01,R,F,1993-09-13,1993-11-18,1993-10-03,DELIVER IN PERSON,AIR,endencies: 
47937-5,47937,445,33,5,6.00,8072.64,0.09,0.06,A,F,1993-11-20,1993-10-20,1993-12-14,COLLECT COD,RAIL, fluffily b
47937-6,47937,673,5,6,41.00,64520.47,0.07,0.07,A,F,1993-10-05,1993-11-02,1993-10-10,TAKE BACK RETURN,TRUCK,slyly furiously regu
47938-1,47938,39,65,1,43.00,40378.29,0.08,0.06,R,F,1994-09-09,1994-07-25,1994-09-24,NONE,TRUCK,fully regular deposits. even requests caj
47938-2,47938,577,78,2,2.00,2955.14,0.04,0.02,A,F,1994-10-24,1994-08-21,1994-11-11,COLLECT COD,AIR,"after the regular, "
47938-3,47938,1477,78,3,34.00,46867.98,0.03,0.06,R,F,1994-07-24,1994-09-11,1994-07-29,DELIVER IN PERSON,MAIL,carefully p
47938-4,47938,1172,81,4,48.00,51512.16,0.09,0.04,A,F,1994-07-15,1994-08-04,1994-08-12,DELIVER IN PERSON,FOB,equests nag furio
47938-5,47938,721,18,5,15.00,24325.80,0.08,0.05,R,F,1994-09-18,1994-09-23,1994-09-29,NONE,AIR,"onic, silent deposits according to "
47939-1,47939,1737,22,1,49.00,80297.77,0.08,0.05,R,F,1992-07-28,1992-08-05,1992-08-20,COLLECT COD,RAIL,"ing to the thin, regular pinto beans sle"
47939-2,47939,1634,17,2,7.00,10749.41,0.08,0.07,R,F,1992-06-03,1992-08-03,1992-06-10,COLLECT COD,RAIL,en excuses. unusual deposits use. depe
47940-1,47940,1133,34,1,21.00,21716.73,0.01,0.03,R,F,1993-08-02,1993-07-11,1993-08-20,TAKE BACK RETURN,AIR,nding patterns. furiously ironic 
47940-2,47940,233,88,2,11.00,12465.53,0.01,0.06,R,F,1993-07-21,1993-08-16,1993-07-31,COLLECT COD,REG AIR,e blithely special instructions. quic
47941-1,47941,400,1,1,8.00,10403.20,0.01,0.06,R,F,1994-11-02,1994-10-20,1994-11-30,NONE,TRUCK,ly around the slyly regular id
47941-2,47941,329,58,2,32.00,39338.24,0.00,0.08,R,F,1994-09-26,1994-10-20,1994-10-01,TAKE BACK RETURN,REG AIR,ending foxes pri
47941-3,47941,873,74,3,13.00,23060.31,0.05,0.04,R,F,1994-11-13,1994-09-28,1994-11-21,COLLECT COD,SHIP,blithely regular reques
47941-4,47941,1381,82,4,30.00,38471.40,0.01,0.07,R,F,1994-09-29,1994-10-25,1994-10-10,TAKE BACK RETURN,AIR,symptotes cajole blithely above
47941-5,47941,841,8,5,49.00,85350.16,0.06,0.06,R,F,1994-10-29,1994-09-11,1994-11-06,TAKE BACK RETURN,SHIP,s cajole quickly against th
47942-1,47942,838,38,1,15.00,26082.45,0.07,0.04,R,F,1993-05-02,1993-04-06,1993-05-24,NONE,REG AIR,nts are quickly about the carefully p
47942-2,47942,1438,17,2,36.00,48219.48,0.06,0.07,A,F,1993-03-03,1993-05-10,1993-03-10,DELIVER IN PERSON,REG AIR,quickly: reque
47942-3,47942,1531,12,3,49.00,70193.97,0.08,0.06,A,F,1993-05-25,1993-04-15,1993-06-13,COLLECT COD,MAIL,o beans alongside of the fu
47942-4,47942,1290,91,4,44.00,52416.76,0.05,0.05,A,F,1993-06-11,1993-04-28,1993-07-10,DELIVER IN PERSON,MAIL,he asymptotes. fl
47942-5,47942,1929,62,5,42.00,76898.64,0.06,0.00,A,F,1993-06-03,1993-05-13,1993-06-15,NONE,REG AIR,le carefully under the carefully
47943-1,47943,1285,86,1,41.00,48637.48,0.06,0.07,A,F,1994-11-21,1994-12-31,1994-12-02,NONE,AIR,ccounts boost
47943-2,47943,359,16,2,2.00,2518.70,0.02,0.05,R,F,1994-11-21,1995-01-11,1994-11-29,NONE,AIR,ses sublate
47943-3,47943,806,7,3,29.00,49497.20,0.04,0.03,A,F,1994-11-18,1995-01-02,1994-11-29,COLLECT COD,AIR,iments. request
47943-4,47943,1612,54,4,3.00,4540.83,0.05,0.03,R,F,1994-12-29,1995-02-12,1995-01-08,COLLECT COD,TRUCK,mong the permanently expres
47943-5,47943,350,51,5,19.00,23756.65,0.08,0.01,A,F,1995-03-01,1994-12-18,1995-03-18,TAKE BACK RETURN,MAIL,regular theodolites
47943-6,47943,1652,94,6,20.00,31073.00,0.10,0.06,A,F,1995-02-17,1995-01-04,1995-03-02,NONE,REG AIR,counts use quickly after the 
47968-1,47968,947,48,1,23.00,42502.62,0.02,0.04,A,F,1993-05-09,1993-05-20,1993-06-06,COLLECT COD,MAIL,fully unusual instructions
47969-1,47969,1117,90,1,43.00,43778.73,0.07,0.04,A,F,1994-12-08,1995-02-14,1994-12-19,NONE,SHIP,eodolites. sp
47970-1,47970,1263,38,1,26.00,30270.76,0.03,0.02,N,O,1997-11-16,1997-09-25,1997-12-05,COLLECT COD,TRUCK,lyly around the
47970-2,47970,1821,8,2,44.00,75804.08,0.03,0.08,N,O,1997-10-03,1997-09-10,1997-11-01,COLLECT COD,FOB, sleep. blithely ironic ideas dazzle a
47970-3,47970,353,10,3,46.00,57654.10,0.04,0.03,N,O,1997-11-13,1997-09-11,1997-12-10,TAKE BACK RETURN,REG AIR,d accounts
47971-1,47971,552,13,1,32.00,46481.60,0.00,0.02,A,F,1993-02-22,1993-01-03,1993-03-03,DELIVER IN PERSON,RAIL,"press requests are pending, even pa"
47971-2,47971,1930,63,2,2.00,3663.86,0.02,0.00,A,F,1993-01-26,1993-01-21,1993-02-21,COLLECT COD,TRUCK,fily final 
47971-3,47971,1194,3,3,21.00,22998.99,0.03,0.05,A,F,1992-12-07,1992-11-29,1992-12-22,NONE,TRUCK,he carefully even deposits boost accord
47971-4,47971,994,95,4,50.00,94749.50,0.01,0.07,A,F,1992-11-14,1992-12-04,1992-11-22,DELIVER IN PERSON,FOB,osits cajole blithely regular pla
47971-5,47971,1243,18,5,16.00,18307.84,0.04,0.02,R,F,1992-11-08,1992-12-24,1992-12-04,NONE,MAIL,y ironic requests affix. stealthy accou
47971-6,47971,1613,37,6,12.00,18175.32,0.10,0.08,R,F,1992-11-18,1992-12-19,1992-12-14,TAKE BACK RETURN,RAIL,de of the furiously enticing depo
47972-1,47972,1505,86,1,40.00,56260.00,0.00,0.04,R,F,1993-12-21,1993-11-30,1994-01-13,TAKE BACK RETURN,FOB, silent gifts. slyly
47972-2,47972,403,62,2,16.00,20854.40,0.05,0.02,R,F,1993-10-29,1993-12-11,1993-11-22,TAKE BACK RETURN,AIR,"boost slow, final deposits. idle, ironic r"
47972-3,47972,1963,64,3,21.00,39164.16,0.04,0.02,R,F,1993-10-23,1993-11-20,1993-11-16,NONE,SHIP,", regular d"
47972-4,47972,1785,28,4,28.00,47229.84,0.09,0.05,R,F,1993-10-26,1993-12-22,1993-11-22,COLLECT COD,AIR,s wake blithely a
47973-1,47973,647,48,1,21.00,32500.44,0.05,0.08,N,O,1997-08-04,1997-08-16,1997-08-31,TAKE BACK RETURN,RAIL,al packages cajole furiously even theodo
47973-2,47973,85,86,2,5.00,4925.40,0.09,0.00,N,O,1997-09-23,1997-09-06,1997-10-16,TAKE BACK RETURN,REG AIR,uctions. care
47973-3,47973,846,46,3,7.00,12227.88,0.02,0.00,N,O,1997-10-25,1997-09-26,1997-11-06,COLLECT COD,SHIP,usly. slyly even accounts wake car
47973-4,47973,342,99,4,4.00,4969.36,0.02,0.08,N,O,1997-10-24,1997-09-28,1997-11-20,DELIVER IN PERSON,TRUCK," the final, even ideas boos"
47973-5,47973,443,31,5,6.00,8060.64,0.02,0.01,N,O,1997-08-30,1997-09-27,1997-09-16,DELIVER IN PERSON,FOB,above the finally expr
47973-6,47973,1662,63,6,30.00,46909.80,0.07,0.05,N,O,1997-08-14,1997-09-13,1997-09-08,NONE,TRUCK,bold foxes. quickly final accounts wake. ex
47973-7,47973,656,50,7,35.00,54482.75,0.09,0.01,N,O,1997-09-08,1997-08-27,1997-09-15,NONE,MAIL,the accounts boost alongside of 
47974-1,47974,1552,33,1,41.00,59595.55,0.00,0.05,A,F,1994-12-19,1994-11-27,1995-01-01,NONE,AIR, blithely silent packages. packages above 
47974-2,47974,697,29,2,29.00,46333.01,0.09,0.01,A,F,1994-11-16,1994-11-18,1994-12-15,TAKE BACK RETURN,AIR,platelets d
47974-3,47974,1726,69,3,17.00,27671.24,0.08,0.03,A,F,1994-10-23,1994-11-04,1994-11-11,TAKE BACK RETURN,AIR,le dolphins de
47974-4,47974,1102,39,4,14.00,14043.40,0.08,0.07,A,F,1994-12-10,1994-10-07,1994-12-27,TAKE BACK RETURN,TRUCK,its detect fluf
47974-5,47974,928,97,5,18.00,32920.56,0.09,0.01,R,F,1994-09-11,1994-10-19,1994-09-22,NONE,RAIL,eposits are furiously pending p
47975-1,47975,220,48,1,25.00,28005.50,0.05,0.04,R,F,1993-11-25,1993-09-29,1993-12-08,DELIVER IN PERSON,RAIL,ly always 
47975-2,47975,27,78,2,42.00,38934.84,0.05,0.02,A,F,1993-12-13,1993-09-29,1993-12-26,COLLECT COD,SHIP,silent pinto b
47975-3,47975,361,18,3,29.00,36579.44,0.06,0.00,R,F,1993-11-08,1993-09-29,1993-11-16,TAKE BACK RETURN,MAIL,"lly unusual accounts. final, special"
48000-1,48000,308,9,1,39.00,47123.70,0.07,0.04,R,F,1992-11-24,1992-10-21,1992-12-12,TAKE BACK RETURN,MAIL,ts use fluffily am
48001-1,48001,1804,5,1,35.00,59703.00,0.02,0.04,N,O,1998-04-27,1998-04-22,1998-05-11,NONE,AIR,fully special deposits. furiously s
48001-2,48001,1464,82,2,19.00,25943.74,0.00,0.00,N,O,1998-06-12,1998-04-21,1998-07-03,NONE,SHIP,nic dependencies sleep against the ir
48001-3,48001,951,52,3,39.00,72226.05,0.05,0.01,N,O,1998-05-30,1998-04-28,1998-06-17,NONE,FOB,lly. express foxes
48001-4,48001,1979,80,4,36.00,67714.92,0.00,0.03,N,O,1998-05-22,1998-03-23,1998-05-27,NONE,FOB,regular packages. slyly silent
48001-5,48001,1591,12,5,23.00,34329.57,0.03,0.01,N,O,1998-03-26,1998-05-01,1998-03-28,NONE,REG AIR,ake carefully against the regular pa
48001-6,48001,1484,85,6,44.00,60961.12,0.00,0.02,N,O,1998-05-28,1998-04-17,1998-06-03,DELIVER IN PERSON,RAIL,. final requests
48002-1,48002,1378,79,1,37.00,47336.69,0.02,0.06,N,O,1996-05-29,1996-06-14,1996-06-01,COLLECT COD,REG AIR,usual instructions wake. furio
48002-2,48002,1766,67,2,10.00,16677.60,0.06,0.01,N,O,1996-04-26,1996-05-16,1996-05-12,NONE,SHIP,ular theodo
48002-3,48002,498,99,3,14.00,19578.86,0.01,0.07,N,O,1996-06-02,1996-06-04,1996-06-14,NONE,SHIP,furiously blithely regular i
48002-4,48002,427,57,4,41.00,54424.22,0.05,0.05,N,O,1996-05-24,1996-06-17,1996-06-22,DELIVER IN PERSON,RAIL,s detect quickly after the instructions
48002-5,48002,647,79,5,27.00,41786.28,0.09,0.06,N,O,1996-06-11,1996-06-12,1996-06-25,TAKE BACK RETURN,REG AIR,ound the carefully pending a
48002-6,48002,1804,48,6,37.00,63114.60,0.02,0.03,N,O,1996-07-16,1996-05-02,1996-07-24,TAKE BACK RETURN,REG AIR,lay blithely regular packages
48003-1,48003,727,24,1,19.00,30926.68,0.04,0.00,A,F,1992-02-17,1992-04-06,1992-03-09,TAKE BACK RETURN,FOB,slyly ironic gifts. special accounts are
48003-2,48003,1448,49,2,24.00,32386.56,0.06,0.03,A,F,1992-03-30,1992-03-08,1992-04-10,COLLECT COD,AIR,es doubt furiously
48003-3,48003,1979,80,3,16.00,30095.52,0.07,0.04,A,F,1992-03-22,1992-03-17,1992-04-03,TAKE BACK RETURN,TRUCK,dependencies
48003-4,48003,1190,99,4,21.00,22914.99,0.09,0.01,R,F,1992-04-30,1992-03-28,1992-05-23,DELIVER IN PERSON,REG AIR,ltipliers are blithely regul
48003-5,48003,869,3,5,36.00,63714.96,0.03,0.00,A,F,1992-05-08,1992-04-12,1992-05-14,DELIVER IN PERSON,TRUCK,egular pinto 
48003-6,48003,364,49,6,4.00,5057.44,0.09,0.00,R,F,1992-02-22,1992-03-23,1992-02-28,COLLECT COD,TRUCK,s haggle slyly final frets. sl
48003-7,48003,1582,3,7,43.00,63793.94,0.03,0.06,A,F,1992-03-04,1992-02-27,1992-04-02,COLLECT COD,TRUCK,he pinto beans. furiously regular dependenc
48004-1,48004,205,6,1,23.00,25419.60,0.07,0.01,N,O,1998-02-15,1998-03-11,1998-03-02,NONE,REG AIR,s haggle slyly car
48004-2,48004,1082,83,2,30.00,29492.40,0.05,0.04,N,O,1998-04-18,1998-04-09,1998-04-25,NONE,AIR,its. asymptotes behind the fluffily ironic 
48004-3,48004,1375,52,3,46.00,58713.02,0.01,0.06,N,O,1998-01-23,1998-03-08,1998-02-22,DELIVER IN PERSON,TRUCK,ages detect slyly. regular excuses h
48004-4,48004,823,24,4,36.00,62057.52,0.03,0.00,N,O,1998-04-12,1998-02-18,1998-04-20,TAKE BACK RETURN,FOB,sleep quickly. ca
48004-5,48004,524,15,5,26.00,37037.52,0.07,0.07,N,O,1998-02-12,1998-03-23,1998-03-11,DELIVER IN PERSON,RAIL,ronic deposits. slyly
48005-1,48005,1504,5,1,44.00,61842.00,0.05,0.02,N,O,1997-05-20,1997-07-03,1997-06-08,TAKE BACK RETURN,REG AIR, regular theodolites. sly acco
