line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
48005-2,48005,885,86,2,18.00,32145.84,0.04,0.00,N,O,1997-08-02,1997-07-07,1997-08-18,TAKE BACK RETURN,MAIL,s slyly. furiously sly dependencies sleep c
48005-3,48005,1734,61,3,40.00,65429.20,0.05,0.05,N,O,1997-08-04,1997-06-22,1997-09-01,NONE,MAIL, affix above the fina
48005-4,48005,1158,95,4,11.00,11650.65,0.04,0.08,N,O,1997-07-17,1997-07-11,1997-07-27,COLLECT COD,RAIL,ans. carefully pending d
48005-5,48005,195,96,5,40.00,43807.60,0.10,0.00,N,O,1997-05-11,1997-07-12,1997-05-15,NONE,MAIL,inal accounts af
48006-1,48006,1142,15,1,4.00,4172.56,0.10,0.07,A,F,1992-10-03,1992-09-14,1992-10-22,DELIVER IN PERSON,AIR,"pecial, express foxes acco"
48006-2,48006,1724,9,2,3.00,4877.16,0.09,0.08,A,F,1992-08-29,1992-08-05,1992-09-26,COLLECT COD,AIR,uses against the carefully pending accou
48006-3,48006,642,36,3,4.00,6170.56,0.04,0.05,A,F,1992-10-06,1992-09-24,1992-10-19,DELIVER IN PERSON,MAIL,ccounts. furiously regular theodo
48007-1,48007,76,52,1,5.00,4880.35,0.01,0.05,N,O,1997-08-12,1997-09-13,1997-08-14,COLLECT COD,MAIL,nding reques
48007-2,48007,594,25,2,42.00,62772.78,0.08,0.05,N,O,1997-10-23,1997-08-15,1997-11-08,NONE,RAIL, ironic packages cajole furiously alon
48007-3,48007,183,62,3,13.00,14081.34,0.10,0.02,N,O,1997-07-27,1997-07-30,1997-08-08,NONE,FOB,s. furiously special deposits a
48007-4,48007,284,12,4,25.00,29607.00,0.00,0.06,N,O,1997-09-03,1997-07-28,1997-09-20,TAKE BACK RETURN,TRUCK,arefully silent orbits above the furious
48007-5,48007,1674,57,5,48.00,75632.16,0.05,0.04,N,O,1997-08-14,1997-09-14,1997-09-10,NONE,FOB,tes. carefully bol
48007-6,48007,1183,20,6,45.00,48788.10,0.07,0.02,N,O,1997-08-23,1997-09-23,1997-08-31,NONE,AIR, requests. slyly bold de
48007-7,48007,313,14,7,35.00,42465.85,0.04,0.00,N,O,1997-08-03,1997-08-09,1997-08-13,TAKE BACK RETURN,AIR, solve slyly pending accounts. blithely i
48032-1,48032,155,8,1,45.00,47481.75,0.06,0.06,R,F,1993-11-21,1993-09-30,1993-12-04,NONE,TRUCK,e above the final accounts. furiously
48032-2,48032,711,44,2,9.00,14505.39,0.05,0.03,A,F,1993-10-23,1993-10-23,1993-11-03,TAKE BACK RETURN,TRUCK, regular senti
48032-3,48032,1502,83,3,11.00,15438.50,0.00,0.05,R,F,1993-09-05,1993-10-08,1993-09-10,NONE,TRUCK,ost furiousl
48032-4,48032,460,48,4,3.00,4081.38,0.05,0.02,A,F,1993-10-20,1993-11-14,1993-10-25,NONE,AIR,oss the sl
48032-5,48032,272,27,5,19.00,22273.13,0.02,0.02,A,F,1993-12-04,1993-10-06,1993-12-16,TAKE BACK RETURN,FOB,ular theodol
48032-6,48032,1301,16,6,9.00,10820.70,0.02,0.06,R,F,1993-11-17,1993-10-15,1993-11-18,COLLECT COD,RAIL, asymptote
48033-1,48033,617,49,1,2.00,3035.22,0.06,0.05,N,O,1996-08-30,1996-10-15,1996-09-16,TAKE BACK RETURN,FOB,fluffily pending ideas across the fur
48034-1,48034,678,41,1,16.00,25258.72,0.06,0.05,R,F,1994-08-01,1994-08-27,1994-08-24,TAKE BACK RETURN,SHIP,"dolites. pending, unusual packag"
48034-2,48034,1543,64,2,49.00,70782.46,0.06,0.03,R,F,1994-08-09,1994-08-15,1994-08-21,COLLECT COD,RAIL,ach above the slyly final instructio
48034-3,48034,319,48,3,13.00,15851.03,0.08,0.05,A,F,1994-11-07,1994-09-05,1994-12-07,TAKE BACK RETURN,FOB,mong the ironic accounts wake quickly plate
48035-1,48035,1549,90,1,21.00,30461.34,0.06,0.03,R,F,1994-05-22,1994-05-23,1994-05-25,TAKE BACK RETURN,SHIP,ck ideas poach blithely. furiously final 
48035-2,48035,1328,43,2,40.00,49172.80,0.04,0.07,R,F,1994-05-22,1994-06-12,1994-06-15,TAKE BACK RETURN,MAIL,slyly silent deposits use. f
48036-1,48036,1212,87,1,7.00,7792.47,0.02,0.04,N,O,1996-07-01,1996-05-18,1996-07-31,NONE,REG AIR,the requests. slyly even
48036-2,48036,507,8,2,9.00,12667.50,0.04,0.01,N,O,1996-04-16,1996-04-26,1996-05-15,DELIVER IN PERSON,RAIL,ar theodolites grow quickly furiously s
48036-3,48036,1416,95,3,35.00,46109.35,0.00,0.06,N,O,1996-06-11,1996-05-21,1996-06-15,TAKE BACK RETURN,FOB,ch furiously above the fluffily 
48036-4,48036,1552,73,4,42.00,61049.10,0.03,0.05,N,O,1996-05-12,1996-04-22,1996-06-01,DELIVER IN PERSON,AIR, fluffily f
48036-5,48036,645,77,5,28.00,43277.92,0.09,0.05,N,O,1996-06-07,1996-05-24,1996-06-28,TAKE BACK RETURN,FOB,ously bold accounts cajole c
48037-1,48037,1564,65,1,34.00,49829.04,0.03,0.01,N,O,1995-11-13,1995-10-20,1995-11-26,DELIVER IN PERSON,RAIL,al accounts. blithely even attainme
48037-2,48037,719,52,2,18.00,29154.78,0.02,0.08,N,O,1995-11-03,1995-12-13,1995-11-10,TAKE BACK RETURN,REG AIR, alongside o
48038-1,48038,47,23,1,25.00,23676.00,0.06,0.05,N,O,1997-05-05,1997-02-17,1997-05-25,COLLECT COD,RAIL,s. even packages abo
48038-2,48038,1198,71,2,18.00,19785.42,0.00,0.03,N,O,1997-04-08,1997-03-15,1997-05-04,DELIVER IN PERSON,RAIL,beans detect furiously. blithely spe
48039-1,48039,1264,2,1,22.00,25635.72,0.08,0.07,R,F,1993-11-21,1993-10-10,1993-11-22,COLLECT COD,RAIL,ing pinto beans. dep
48064-1,48064,1863,64,1,30.00,52945.80,0.09,0.06,A,F,1993-08-18,1993-08-22,1993-08-29,DELIVER IN PERSON,AIR,inal deposits l
48064-2,48064,503,4,2,27.00,37894.50,0.09,0.02,A,F,1993-08-06,1993-08-20,1993-09-01,DELIVER IN PERSON,AIR,old requests haggle carefully care
48065-1,48065,762,59,1,22.00,36580.72,0.07,0.05,R,F,1993-08-05,1993-05-17,1993-08-30,DELIVER IN PERSON,MAIL,s the furiously b
48066-1,48066,365,50,1,18.00,22776.48,0.09,0.07,R,F,1993-12-26,1993-11-26,1994-01-19,COLLECT COD,AIR,structions along the blithe
48067-1,48067,145,24,1,28.00,29263.92,0.08,0.01,R,F,1992-07-04,1992-08-21,1992-07-26,TAKE BACK RETURN,FOB,posits abov
48067-2,48067,932,33,2,47.00,86147.71,0.06,0.02,A,F,1992-09-03,1992-09-12,1992-09-06,NONE,SHIP,ly pending grouches serve after the 
48067-3,48067,1588,69,3,10.00,14895.80,0.02,0.03,R,F,1992-08-05,1992-08-26,1992-08-31,DELIVER IN PERSON,FOB,"unusual, pending requests wake fluffily bl"
48067-4,48067,1484,2,4,47.00,65117.56,0.01,0.02,R,F,1992-10-23,1992-08-27,1992-11-21,TAKE BACK RETURN,AIR,ual platelets sleep 
48067-5,48067,974,9,5,5.00,9374.85,0.07,0.03,A,F,1992-07-17,1992-09-11,1992-07-24,TAKE BACK RETURN,SHIP,requests wake slyly? eve
48067-6,48067,1476,16,6,41.00,56476.27,0.04,0.01,R,F,1992-07-10,1992-08-01,1992-08-05,COLLECT COD,RAIL,blithely regul
48067-7,48067,592,53,7,4.00,5970.36,0.00,0.05,A,F,1992-10-17,1992-08-07,1992-10-22,NONE,FOB,"sts-- unusual, special theodolites "
48068-1,48068,1502,83,1,2.00,2807.00,0.01,0.01,A,F,1993-01-15,1992-12-09,1993-01-30,COLLECT COD,MAIL,pendencies haggle bli
48069-1,48069,347,4,1,3.00,3742.02,0.06,0.04,N,O,1996-08-13,1996-06-20,1996-08-24,COLLECT COD,RAIL,en gifts was furiously after the blithely 
48070-1,48070,1293,5,1,32.00,38217.28,0.08,0.06,N,O,1997-10-17,1997-09-19,1997-11-02,TAKE BACK RETURN,AIR,final requests sleep carefu
48071-1,48071,609,3,1,48.00,72460.80,0.01,0.02,R,F,1995-03-26,1995-05-03,1995-03-29,TAKE BACK RETURN,TRUCK, ideas boost carefully ironic accounts? 
48096-1,48096,776,73,1,43.00,72101.11,0.07,0.03,R,F,1994-07-20,1994-09-07,1994-08-04,COLLECT COD,FOB,l instructions. slyly ironic accounts affix
48096-2,48096,96,22,2,10.00,9960.90,0.00,0.02,A,F,1994-09-01,1994-08-20,1994-09-29,TAKE BACK RETURN,TRUCK,ayers are about the reg
48096-3,48096,1234,9,3,13.00,14757.99,0.04,0.04,R,F,1994-08-19,1994-08-07,1994-08-29,DELIVER IN PERSON,FOB,nticingly final deposits cajole 
48096-4,48096,653,85,4,32.00,49716.80,0.03,0.06,R,F,1994-06-26,1994-07-13,1994-07-11,DELIVER IN PERSON,RAIL,ully until the furiously express r
48096-5,48096,906,41,5,38.00,68662.20,0.08,0.02,R,F,1994-07-07,1994-08-08,1994-07-12,DELIVER IN PERSON,RAIL,al pinto beans. ironic foxes pri
48096-6,48096,807,74,6,35.00,59773.00,0.05,0.03,A,F,1994-08-23,1994-07-16,1994-09-12,TAKE BACK RETURN,TRUCK,the quickly pending platelet
48096-7,48096,1386,87,7,18.00,23172.84,0.00,0.07,R,F,1994-07-30,1994-08-11,1994-08-25,NONE,TRUCK,ackages. blith
48097-1,48097,492,93,1,28.00,38989.72,0.05,0.03,N,O,1997-09-23,1997-11-05,1997-09-28,NONE,SHIP," foxes. bold, silent instructions cajo"
48098-1,48098,504,95,1,37.00,51966.50,0.00,0.02,R,F,1994-09-01,1994-11-10,1994-09-29,DELIVER IN PERSON,FOB,? even dep
48098-2,48098,1779,64,2,45.00,75634.65,0.05,0.00,A,F,1994-12-12,1994-10-18,1994-12-31,TAKE BACK RETURN,FOB,onic accounts cajole carefull
48099-1,48099,866,100,1,31.00,54772.66,0.09,0.07,N,O,1996-08-21,1996-07-01,1996-09-05,COLLECT COD,SHIP,ithely even sheaves 
48100-1,48100,643,6,1,48.00,74094.72,0.10,0.00,N,O,1998-03-16,1998-02-12,1998-03-20,DELIVER IN PERSON,AIR,bold accounts sleep. ironi
48101-1,48101,1600,1,1,15.00,22524.00,0.06,0.02,N,O,1995-10-22,1995-11-03,1995-10-23,COLLECT COD,TRUCK,packages. carefully blithe idea
48101-2,48101,422,23,2,5.00,6612.10,0.06,0.06,N,O,1995-12-11,1995-11-04,1996-01-07,TAKE BACK RETURN,SHIP,counts wake furiously. blithe
48101-3,48101,112,91,3,32.00,32387.52,0.07,0.07,N,O,1995-11-17,1995-11-02,1995-12-13,DELIVER IN PERSON,RAIL, deposits. slyly
48101-4,48101,1558,59,4,1.00,1459.55,0.04,0.07,N,O,1995-10-27,1995-12-10,1995-11-16,TAKE BACK RETURN,FOB, slyly pending th
48101-5,48101,172,51,5,9.00,9649.53,0.10,0.07,N,O,1995-10-28,1995-10-23,1995-11-22,NONE,AIR,"nooze unusual, even ideas. even fox"
48101-6,48101,1106,15,6,49.00,49347.90,0.10,0.07,N,O,1995-09-29,1995-10-17,1995-10-16,TAKE BACK RETURN,RAIL, slyly packages. carefully 
48101-7,48101,541,42,7,19.00,27389.26,0.02,0.05,N,O,1995-12-19,1995-12-08,1995-12-29,DELIVER IN PERSON,MAIL,eposits. deposits after the foxes snooz
48102-1,48102,873,74,1,2.00,3547.74,0.00,0.00,R,F,1992-04-13,1992-03-12,1992-04-26,NONE,SHIP,o beans boost slyly slyly final
48102-2,48102,155,56,2,36.00,37985.40,0.03,0.07,R,F,1992-04-28,1992-03-25,1992-05-27,COLLECT COD,AIR,latelets. fluffily special re
48103-1,48103,570,71,1,18.00,26470.26,0.03,0.07,N,O,1996-10-04,1996-10-05,1996-10-28,DELIVER IN PERSON,MAIL,te quickly among th
48103-2,48103,693,87,2,34.00,54185.46,0.09,0.04,N,O,1996-07-23,1996-09-19,1996-07-24,TAKE BACK RETURN,RAIL,uriously special requests cajole quietl
48103-3,48103,1118,27,3,14.00,14267.54,0.00,0.08,N,O,1996-07-20,1996-09-07,1996-08-10,COLLECT COD,TRUCK,ctions. carefu
48103-4,48103,896,30,4,32.00,57500.48,0.10,0.05,N,O,1996-09-08,1996-09-30,1996-10-04,NONE,MAIL,ounts mold. fluffily pending pac
48103-5,48103,820,20,5,19.00,32695.58,0.01,0.05,N,O,1996-08-19,1996-10-06,1996-09-13,NONE,RAIL,gle about t
48103-6,48103,1100,36,6,28.00,28030.80,0.07,0.03,N,O,1996-10-14,1996-09-19,1996-11-09,COLLECT COD,TRUCK,atelets integrate carefully about the fu
48128-1,48128,1013,84,1,24.00,21936.24,0.02,0.04,R,F,1992-04-17,1992-05-20,1992-05-15,NONE,SHIP,ounts. fluffily regul
48128-2,48128,380,81,2,23.00,29448.74,0.08,0.07,A,F,1992-05-25,1992-07-02,1992-06-20,COLLECT COD,RAIL,refully after the ruthle
48128-3,48128,253,81,3,49.00,56509.25,0.03,0.00,A,F,1992-06-15,1992-07-04,1992-06-21,TAKE BACK RETURN,AIR,uests. carefully express pinto bea
48128-4,48128,135,62,4,7.00,7245.91,0.06,0.02,R,F,1992-04-29,1992-05-31,1992-05-04,DELIVER IN PERSON,RAIL, theodolites are sl
48128-5,48128,405,64,5,6.00,7832.40,0.04,0.02,A,F,1992-08-10,1992-06-16,1992-09-05,TAKE BACK RETURN,TRUCK,ven theodolites. b
48128-6,48128,555,56,6,24.00,34933.20,0.05,0.07,A,F,1992-06-25,1992-06-28,1992-06-26,NONE,MAIL,nal requests. close pinto beans boost fluf
48128-7,48128,1566,67,7,17.00,24948.52,0.08,0.08,A,F,1992-04-26,1992-07-01,1992-05-23,COLLECT COD,RAIL,pecial deposits c
48129-1,48129,1543,84,1,15.00,21668.10,0.05,0.06,N,O,1997-12-26,1997-12-13,1998-01-10,NONE,MAIL, the slyly express platelet
48129-2,48129,864,64,2,10.00,17648.60,0.04,0.04,N,O,1997-11-13,1997-12-30,1997-12-03,TAKE BACK RETURN,REG AIR,kages. slyly ironic requ
48130-1,48130,1635,18,1,33.00,50708.79,0.07,0.05,N,O,1997-12-09,1998-01-06,1997-12-27,COLLECT COD,FOB,onic deposits haggle among the blithely re
48130-2,48130,1339,16,2,9.00,11162.97,0.10,0.03,N,O,1998-03-03,1998-01-22,1998-03-12,COLLECT COD,REG AIR,e special tithes. blithely bold packages
48130-3,48130,631,25,3,8.00,12253.04,0.03,0.05,N,O,1997-11-18,1997-12-23,1997-12-05,TAKE BACK RETURN,FOB,into beans cajole slyly even frays. slyly
48130-4,48130,1026,62,4,29.00,26883.58,0.03,0.07,N,O,1998-02-13,1997-12-07,1998-03-12,TAKE BACK RETURN,FOB,gular notorn
48130-5,48130,1497,98,5,50.00,69924.50,0.01,0.03,N,O,1997-12-15,1998-01-13,1998-01-12,COLLECT COD,TRUCK,ress dependencies haggle even pack
48131-1,48131,1172,81,1,35.00,37560.95,0.00,0.05,N,O,1998-06-17,1998-05-11,1998-07-12,DELIVER IN PERSON,RAIL,nd the unusual
48132-1,48132,1356,33,1,38.00,47779.30,0.09,0.05,R,F,1993-04-17,1993-02-13,1993-04-21,NONE,AIR,"uriously regular, permanent deposits. regul"
48132-2,48132,559,90,2,47.00,68598.85,0.07,0.00,R,F,1993-02-21,1993-02-01,1993-03-14,NONE,MAIL,its cajole quickly fur
48132-3,48132,1247,48,3,35.00,40188.40,0.04,0.01,R,F,1993-01-05,1993-01-31,1993-01-08,TAKE BACK RETURN,SHIP,xpress accounts. c
48133-1,48133,1335,74,1,8.00,9890.64,0.08,0.04,N,O,1996-02-27,1996-02-10,1996-03-24,TAKE BACK RETURN,SHIP,. even accounts are about t
48133-2,48133,1202,14,2,38.00,41921.60,0.06,0.04,N,O,1995-12-18,1996-01-18,1996-01-14,TAKE BACK RETURN,AIR,ve the account
48133-3,48133,1637,38,3,15.00,23079.45,0.03,0.06,N,O,1996-02-12,1996-02-20,1996-02-16,TAKE BACK RETURN,SHIP,sleep furiously carefully ironic packages.
48134-1,48134,1646,29,1,25.00,38691.00,0.09,0.02,R,F,1993-04-30,1993-04-14,1993-05-20,COLLECT COD,MAIL, deposits are careful
48134-2,48134,904,7,2,49.00,88440.10,0.02,0.04,R,F,1993-03-18,1993-05-30,1993-04-03,TAKE BACK RETURN,MAIL,bove the st
48135-1,48135,1527,68,1,39.00,55712.28,0.00,0.07,R,F,1994-06-10,1994-07-16,1994-06-24,COLLECT COD,REG AIR,refully ironic requests. regular i
48135-2,48135,1311,26,2,36.00,43643.16,0.05,0.03,A,F,1994-05-11,1994-06-09,1994-05-21,DELIVER IN PERSON,TRUCK,e deposits wake quickly pack
48135-3,48135,1215,27,3,23.00,25672.83,0.00,0.06,R,F,1994-07-17,1994-05-26,1994-07-19,TAKE BACK RETURN,SHIP, furiously special dependenc
48135-4,48135,500,88,4,31.00,43415.50,0.05,0.06,A,F,1994-04-22,1994-05-25,1994-05-16,COLLECT COD,SHIP,l theodolites cajole across the regul
48135-5,48135,113,92,5,14.00,14183.54,0.07,0.03,R,F,1994-07-14,1994-06-03,1994-07-17,COLLECT COD,AIR, deposits. special requests cajole carefu
48135-6,48135,1129,38,6,38.00,39144.56,0.02,0.04,R,F,1994-06-23,1994-06-16,1994-07-21,DELIVER IN PERSON,MAIL,counts aff
48135-7,48135,808,42,7,48.00,82022.40,0.07,0.02,R,F,1994-07-08,1994-07-08,1994-07-30,TAKE BACK RETURN,FOB,e furiously ruthless
48160-1,48160,381,82,1,33.00,42285.54,0.09,0.08,N,O,1996-04-21,1996-03-19,1996-05-04,COLLECT COD,TRUCK,p furiously. slyl
48160-2,48160,194,73,2,4.00,4376.76,0.07,0.01,N,O,1996-02-19,1996-03-27,1996-03-18,DELIVER IN PERSON,MAIL,ly unusual inst
48160-3,48160,1012,48,3,5.00,4565.05,0.04,0.05,N,O,1996-05-21,1996-04-06,1996-06-20,DELIVER IN PERSON,FOB,ymptotes haggle blithely a
48160-4,48160,944,13,4,26.00,47968.44,0.00,0.04,N,O,1996-03-12,1996-04-11,1996-04-06,TAKE BACK RETURN,AIR,n packages sleep furiously at the blithely 
48160-5,48160,756,53,5,10.00,16567.50,0.08,0.08,N,O,1996-05-04,1996-03-22,1996-05-23,NONE,SHIP,arefully: furiousl
48161-1,48161,400,85,1,46.00,59818.40,0.06,0.02,N,O,1995-08-07,1995-07-08,1995-08-22,COLLECT COD,TRUCK,the slyly regular r
48161-2,48161,1383,22,2,26.00,33393.88,0.06,0.00,N,O,1995-08-28,1995-08-02,1995-09-10,TAKE BACK RETURN,SHIP,"kages cajole. even, regular "
48161-3,48161,1698,22,3,48.00,76785.12,0.06,0.08,N,F,1995-06-10,1995-06-28,1995-06-25,COLLECT COD,MAIL,ests print carefully. slyly even p
48161-4,48161,1861,62,4,11.00,19391.46,0.02,0.05,N,O,1995-09-17,1995-07-09,1995-09-26,DELIVER IN PERSON,RAIL,lithely pending ideas cajole re
48161-5,48161,427,57,5,14.00,18583.88,0.08,0.01,N,O,1995-08-17,1995-07-18,1995-09-05,DELIVER IN PERSON,FOB,"es. bold, special d"
48161-6,48161,614,77,6,17.00,25748.37,0.05,0.04,N,O,1995-07-10,1995-07-24,1995-07-20,NONE,AIR,"s cajole. ironic, pending pinto beans dete"
48161-7,48161,1520,61,7,37.00,52596.24,0.02,0.05,N,O,1995-09-16,1995-08-19,1995-10-11,COLLECT COD,SHIP,yly special deposit
48162-1,48162,1277,89,1,17.00,20030.59,0.01,0.03,N,O,1996-06-06,1996-04-28,1996-06-09,DELIVER IN PERSON,MAIL,bold instructions wake even braids.
48162-2,48162,1727,12,2,47.00,76549.84,0.07,0.01,N,O,1996-05-11,1996-04-22,1996-05-28,NONE,RAIL,eep furiously. quickly reg
48162-3,48162,1964,53,3,19.00,35453.24,0.06,0.03,N,O,1996-04-13,1996-04-28,1996-05-04,DELIVER IN PERSON,AIR,fily regular pinto beans use entici
48162-4,48162,1077,13,4,8.00,7824.56,0.08,0.01,N,O,1996-07-07,1996-04-25,1996-07-17,NONE,RAIL, notornis. war
48162-5,48162,1824,68,5,17.00,29338.94,0.03,0.04,N,O,1996-04-23,1996-04-28,1996-05-08,NONE,AIR,ions along the blithe
48163-1,48163,1803,90,1,34.00,57963.20,0.05,0.00,N,O,1997-06-11,1997-03-29,1997-07-11,TAKE BACK RETURN,TRUCK,fts. furiously 
48163-2,48163,1107,44,2,23.00,23186.30,0.00,0.05,N,O,1997-04-19,1997-05-10,1997-05-10,TAKE BACK RETURN,REG AIR,ideas are slyly exp
48163-3,48163,125,26,3,12.00,12301.44,0.05,0.05,N,O,1997-03-14,1997-05-07,1997-04-06,NONE,REG AIR,inos sleep a
48163-4,48163,723,24,4,36.00,58453.92,0.07,0.04,N,O,1997-04-01,1997-03-28,1997-05-01,TAKE BACK RETURN,MAIL,efully fluffily even fox
48164-1,48164,132,85,1,33.00,34060.29,0.08,0.02,N,O,1995-12-13,1995-12-23,1995-12-14,COLLECT COD,AIR, theodolites wake. quickly even
48165-1,48165,1462,63,1,11.00,14998.06,0.01,0.03,R,F,1993-11-09,1994-01-15,1993-11-18,DELIVER IN PERSON,REG AIR,"fily after the deposits. regular, final"
48165-2,48165,62,38,2,13.00,12506.78,0.10,0.00,R,F,1993-11-21,1994-01-27,1993-12-08,TAKE BACK RETURN,MAIL,ts affix furiously. ironic theodolites slee
48166-1,48166,132,85,1,36.00,37156.68,0.03,0.05,N,O,1996-10-28,1996-09-09,1996-11-27,COLLECT COD,RAIL,kages. furiously ironic deposi
48166-2,48166,1689,90,2,48.00,76352.64,0.07,0.03,N,O,1996-09-28,1996-10-14,1996-10-15,NONE,MAIL, requests. carefully regular accounts after
48167-1,48167,250,32,1,2.00,2300.50,0.09,0.04,A,F,1994-10-14,1994-10-30,1994-10-24,COLLECT COD,SHIP,ly. quickly special reques
48167-2,48167,1059,65,2,17.00,16320.85,0.07,0.01,R,F,1994-09-25,1994-10-28,1994-10-15,COLLECT COD,TRUCK,ously. even realms according to the c
48167-3,48167,692,55,3,36.00,57336.84,0.10,0.08,A,F,1994-10-23,1994-11-08,1994-11-19,COLLECT COD,REG AIR,st request
48167-4,48167,31,32,4,8.00,7448.24,0.10,0.04,A,F,1994-11-19,1994-11-14,1994-12-05,NONE,AIR, about the furiou
48167-5,48167,1305,6,5,9.00,10856.70,0.05,0.06,A,F,1994-09-15,1994-11-29,1994-10-04,COLLECT COD,AIR, final excuses. c
48167-6,48167,493,81,6,4.00,5573.96,0.07,0.02,R,F,1994-10-31,1994-10-27,1994-11-07,NONE,FOB,s haggle blithely. carefull
48192-1,48192,811,11,1,34.00,58201.54,0.08,0.06,A,F,1995-03-16,1995-02-02,1995-03-31,COLLECT COD,MAIL,g the express dependencies. furiousl
48192-2,48192,655,49,2,26.00,40446.90,0.02,0.05,A,F,1995-03-12,1995-01-16,1995-03-13,COLLECT COD,MAIL,onic platelets nag fu
48192-3,48192,1145,18,3,25.00,26153.50,0.01,0.07,R,F,1994-12-20,1995-02-26,1995-01-12,NONE,FOB,its boost quickly beneath the sly
48192-4,48192,1477,78,4,19.00,26190.93,0.10,0.02,R,F,1994-12-20,1995-01-21,1995-01-19,TAKE BACK RETURN,TRUCK,l theodolites after the care
48192-5,48192,1582,23,5,18.00,26704.44,0.08,0.08,R,F,1995-03-06,1995-02-08,1995-03-13,DELIVER IN PERSON,SHIP,unts are blithe foxes; idly final accoun
48193-1,48193,1502,43,1,36.00,50526.00,0.02,0.01,N,O,1996-10-17,1996-10-28,1996-11-15,NONE,FOB,ests. slyly
48193-2,48193,1111,84,2,9.00,9108.99,0.03,0.03,N,O,1996-09-05,1996-10-13,1996-09-20,DELIVER IN PERSON,FOB,inal instructions caj
48193-3,48193,171,72,3,22.00,23565.74,0.07,0.03,N,O,1996-08-30,1996-11-06,1996-09-16,DELIVER IN PERSON,RAIL,phins. quickly final requests use. reg
48194-1,48194,917,20,1,46.00,83623.86,0.05,0.00,N,O,1997-12-27,1997-11-28,1998-01-13,COLLECT COD,FOB,e carefully pending ideas. ironic pac
48194-2,48194,1244,45,2,23.00,26340.52,0.06,0.06,N,O,1998-01-01,1997-11-24,1998-01-11,DELIVER IN PERSON,AIR,. quickly final dep
48194-3,48194,552,53,3,14.00,20335.70,0.06,0.02,N,O,1998-01-26,1997-11-17,1998-02-07,DELIVER IN PERSON,SHIP,hes. slow deposits sleep 
48195-1,48195,1483,62,1,39.00,53994.72,0.10,0.03,R,F,1993-12-31,1994-01-30,1994-01-29,COLLECT COD,SHIP,e blithely even accounts. 
48195-2,48195,266,48,2,6.00,6997.56,0.09,0.00,A,F,1993-12-01,1994-01-21,1993-12-02,COLLECT COD,SHIP,ding pinto beans boost furiously fluf
48195-3,48195,467,26,3,47.00,64270.62,0.00,0.04,A,F,1994-01-10,1994-01-21,1994-02-03,TAKE BACK RETURN,SHIP,"eas; final, "
48195-4,48195,1428,68,4,23.00,30576.66,0.01,0.05,A,F,1994-02-15,1994-01-28,1994-03-13,COLLECT COD,MAIL,"al, special excuses believe furiously af"
48195-5,48195,515,6,5,29.00,41049.79,0.08,0.04,A,F,1994-01-16,1994-02-12,1994-01-23,TAKE BACK RETURN,TRUCK, deposits cajole slyly according
48196-1,48196,898,65,1,29.00,52167.81,0.00,0.02,N,O,1998-05-11,1998-03-22,1998-06-04,COLLECT COD,FOB,wake accounts
48196-2,48196,142,43,2,8.00,8337.12,0.08,0.02,N,O,1998-04-04,1998-03-10,1998-04-15,NONE,MAIL,y pending accounts wake quickly 
48196-3,48196,494,24,3,19.00,26495.31,0.03,0.06,N,O,1998-02-26,1998-04-09,1998-03-08,TAKE BACK RETURN,FOB,refully pending requests cajo
48196-4,48196,405,35,4,13.00,16970.20,0.00,0.07,N,O,1998-03-18,1998-03-16,1998-03-25,NONE,AIR,"nal, pendin"
48196-5,48196,1315,92,5,29.00,35272.99,0.06,0.03,N,O,1998-01-19,1998-03-11,1998-01-27,DELIVER IN PERSON,MAIL,eposits according to the
48197-1,48197,1849,79,1,40.00,70033.60,0.05,0.02,R,F,1992-05-08,1992-07-15,1992-05-09,TAKE BACK RETURN,REG AIR,the slyly regular notornis. bold 
48197-2,48197,1670,53,2,11.00,17288.37,0.05,0.05,A,F,1992-06-14,1992-07-30,1992-07-03,TAKE BACK RETURN,FOB,ructions alongside o
