line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
48197-3,48197,154,81,3,28.00,29516.20,0.00,0.05,R,F,1992-07-19,1992-07-06,1992-07-22,TAKE BACK RETURN,SHIP,ackages. furiously bold foxes sleep
48197-4,48197,58,34,4,8.00,7664.40,0.04,0.01,A,F,1992-07-30,1992-07-14,1992-08-02,COLLECT COD,MAIL,ly blithely even ideas. quickly silen
48197-5,48197,1333,34,5,15.00,18514.95,0.06,0.03,A,F,1992-07-31,1992-07-17,1992-08-10,COLLECT COD,REG AIR,long the pinto beans. slyly permanen
48197-6,48197,465,66,6,31.00,42329.26,0.04,0.00,A,F,1992-07-27,1992-07-19,1992-07-30,DELIVER IN PERSON,REG AIR, nag quickly final packages
48197-7,48197,1133,34,7,4.00,4136.52,0.04,0.06,A,F,1992-06-11,1992-06-30,1992-07-10,COLLECT COD,TRUCK,ly behind the final req
48198-1,48198,397,26,1,37.00,48003.43,0.06,0.02,R,F,1995-01-27,1995-02-13,1995-02-18,DELIVER IN PERSON,MAIL,ing deposi
48198-2,48198,253,81,2,6.00,6919.50,0.04,0.07,A,F,1995-01-29,1995-01-05,1995-02-27,NONE,FOB,"ronic, ironic"
48198-3,48198,741,42,3,31.00,50893.94,0.08,0.04,R,F,1995-03-08,1995-01-15,1995-03-20,NONE,MAIL, accounts. slyly si
48198-4,48198,1262,100,4,8.00,9306.08,0.07,0.02,R,F,1994-12-28,1995-02-15,1995-01-15,TAKE BACK RETURN,AIR,s. carefull
48198-5,48198,1736,79,5,17.00,27841.41,0.04,0.07,R,F,1995-02-12,1995-01-12,1995-03-08,TAKE BACK RETURN,AIR,thely blithely close requests. pa
48199-1,48199,1795,80,1,49.00,83142.71,0.01,0.00,R,F,1994-05-02,1994-04-04,1994-05-05,NONE,REG AIR,about the blithely unu
48199-2,48199,1792,19,2,24.00,40650.96,0.05,0.07,R,F,1994-02-17,1994-04-06,1994-03-14,TAKE BACK RETURN,RAIL,efully bold excuses at
48199-3,48199,1480,81,3,37.00,51114.76,0.02,0.01,R,F,1994-02-17,1994-03-12,1994-03-08,DELIVER IN PERSON,FOB,. pending pinto beans haggl
48199-4,48199,663,64,4,33.00,51600.78,0.03,0.05,A,F,1994-03-09,1994-03-26,1994-03-26,NONE,REG AIR,ly ironic pinto beans. ideas among the 
48199-5,48199,660,92,5,31.00,48380.46,0.06,0.04,R,F,1994-01-31,1994-02-23,1994-02-15,TAKE BACK RETURN,RAIL, beans. slyly final accounts cajo
48199-6,48199,998,33,6,48.00,91151.52,0.03,0.05,A,F,1994-03-25,1994-03-10,1994-04-16,TAKE BACK RETURN,MAIL,instructions impress blithely fl
48224-1,48224,748,81,1,23.00,37921.02,0.07,0.01,A,F,1993-11-06,1993-09-23,1993-12-05,TAKE BACK RETURN,FOB,g instructions 
48224-2,48224,1269,7,2,36.00,42129.36,0.06,0.01,A,F,1993-09-23,1993-09-22,1993-10-11,COLLECT COD,MAIL,sly. slyly bold accounts wake fluffily ab
48224-3,48224,1402,20,3,39.00,50832.60,0.01,0.06,A,F,1993-10-06,1993-08-23,1993-10-11,DELIVER IN PERSON,TRUCK, deposits: slyly pending excuses 
48224-4,48224,833,34,4,10.00,17338.30,0.02,0.00,R,F,1993-07-26,1993-09-17,1993-08-15,TAKE BACK RETURN,AIR,egular asymptotes. quickly regular acc
48224-5,48224,1573,54,5,23.00,33915.11,0.04,0.04,A,F,1993-10-26,1993-09-07,1993-11-09,NONE,AIR,quickly special package
48225-1,48225,1041,42,1,11.00,10362.44,0.05,0.06,N,O,1996-02-09,1996-03-28,1996-03-07,TAKE BACK RETURN,SHIP,"s against the ironic, regular ideas nag d"
48225-2,48225,1783,10,2,2.00,3369.56,0.01,0.08,N,O,1996-05-04,1996-04-21,1996-05-23,COLLECT COD,FOB,affix about the carefully quiet pl
48225-3,48225,1165,74,3,12.00,12793.92,0.02,0.01,N,O,1996-02-17,1996-04-22,1996-02-20,NONE,TRUCK,y even pinto beans are accord
48225-4,48225,110,89,4,39.00,39394.29,0.00,0.06,N,O,1996-05-06,1996-03-21,1996-05-22,COLLECT COD,REG AIR,odolites are. regular pi
48225-5,48225,511,2,5,26.00,36699.26,0.04,0.02,N,O,1996-05-20,1996-04-30,1996-06-11,COLLECT COD,FOB,arefully slow packages after th
48225-6,48225,379,36,6,9.00,11514.33,0.08,0.06,N,O,1996-04-11,1996-03-18,1996-05-09,DELIVER IN PERSON,FOB, sleep carefully. quickly unusual fox
48225-7,48225,287,42,7,21.00,24932.88,0.07,0.08,N,O,1996-04-11,1996-03-15,1996-05-07,COLLECT COD,AIR,hs. special ide
48226-1,48226,1428,29,1,1.00,1329.42,0.06,0.07,R,F,1994-01-31,1994-02-15,1994-02-25,DELIVER IN PERSON,REG AIR,he quickly ironic deposits. regular accoun
48226-2,48226,972,7,2,48.00,89902.56,0.08,0.08,A,F,1994-02-04,1994-03-14,1994-02-12,NONE,TRUCK,ly unusual pint
48226-3,48226,131,10,3,39.00,40214.07,0.10,0.08,A,F,1994-02-26,1994-02-25,1994-03-16,TAKE BACK RETURN,AIR,"cial, regular accounts. bol"
48226-4,48226,55,56,4,16.00,15280.80,0.06,0.01,A,F,1994-04-25,1994-02-10,1994-05-06,DELIVER IN PERSON,MAIL,ecial platele
48226-5,48226,1678,61,5,27.00,42651.09,0.04,0.01,A,F,1994-01-16,1994-03-01,1994-01-30,DELIVER IN PERSON,REG AIR, regular co
48226-6,48226,1771,72,6,44.00,73601.88,0.04,0.02,A,F,1994-01-30,1994-02-24,1994-03-01,NONE,SHIP,even packages are careful
48226-7,48226,1932,77,7,30.00,55017.90,0.07,0.06,R,F,1994-01-24,1994-03-18,1994-02-01,DELIVER IN PERSON,REG AIR,cajole against the furiously pending 
48227-1,48227,1677,60,1,40.00,63146.80,0.03,0.03,N,O,1998-10-18,1998-08-19,1998-11-12,NONE,AIR,ecial accounts. daringly silent T
48227-2,48227,1981,26,2,18.00,33893.64,0.02,0.02,N,O,1998-11-08,1998-08-13,1998-11-27,TAKE BACK RETURN,REG AIR,ously. pending foxes c
48227-3,48227,1770,55,3,12.00,20061.24,0.08,0.05,N,O,1998-08-12,1998-09-01,1998-08-14,TAKE BACK RETURN,SHIP,accounts after the regular warthogs
48227-4,48227,1154,91,4,47.00,49592.05,0.03,0.01,N,O,1998-11-09,1998-08-24,1998-12-02,DELIVER IN PERSON,FOB,boost quickly special 
48227-5,48227,1074,10,5,18.00,17551.26,0.03,0.02,N,O,1998-10-06,1998-10-06,1998-10-29,COLLECT COD,SHIP,e carefull
48227-6,48227,1955,100,6,47.00,87276.65,0.10,0.04,N,O,1998-09-04,1998-09-29,1998-09-07,NONE,AIR,uests wake instructions? r
48228-1,48228,784,17,1,19.00,32010.82,0.02,0.03,N,O,1995-06-26,1995-08-04,1995-07-01,COLLECT COD,MAIL,ccording to the furiously regular
48228-2,48228,1233,8,2,7.00,7939.61,0.01,0.04,N,O,1995-09-24,1995-07-12,1995-10-23,DELIVER IN PERSON,FOB,posits boost slyly after the even ideas.
48228-3,48228,884,84,3,29.00,51761.52,0.07,0.05,N,O,1995-08-23,1995-08-30,1995-09-10,DELIVER IN PERSON,AIR,c requests. ironic accounts sleep. blit
48229-1,48229,1202,77,1,49.00,54056.80,0.08,0.04,N,O,1998-01-27,1998-02-08,1998-02-01,COLLECT COD,RAIL, accounts. pending deposits cajole furiou
48229-2,48229,1024,25,2,37.00,34225.74,0.07,0.06,N,O,1998-03-31,1998-02-22,1998-04-12,NONE,MAIL,ackages cajole. fin
48229-3,48229,756,53,3,36.00,59643.00,0.00,0.04,N,O,1998-02-01,1998-03-10,1998-02-21,NONE,FOB,hins sleep furi
48229-4,48229,1860,90,4,46.00,81045.56,0.07,0.02,N,O,1998-01-10,1998-03-21,1998-02-01,COLLECT COD,MAIL,riously pending deposits. 
48229-5,48229,146,47,5,25.00,26153.50,0.02,0.02,N,O,1998-02-26,1998-02-12,1998-03-07,NONE,SHIP,"platelets. close, ironic requests i"
48229-6,48229,706,71,6,26.00,41774.20,0.09,0.04,N,O,1998-04-04,1998-02-17,1998-04-10,NONE,REG AIR, theodolites haggle careful
48229-7,48229,923,26,7,44.00,80252.48,0.05,0.07,N,O,1998-03-27,1998-02-20,1998-04-20,TAKE BACK RETURN,REG AIR,o are careful
48230-1,48230,383,40,1,7.00,8983.66,0.03,0.04,A,F,1994-06-21,1994-04-21,1994-06-26,NONE,RAIL,- carefully unusual
48230-2,48230,1747,74,2,41.00,67598.34,0.03,0.05,A,F,1994-06-26,1994-05-13,1994-07-22,NONE,TRUCK,c pinto beans haggle idly. special packages
48230-3,48230,1225,26,3,24.00,27029.28,0.04,0.02,A,F,1994-05-16,1994-04-14,1994-05-22,DELIVER IN PERSON,AIR,pinto beans detect a
48230-4,48230,376,77,4,10.00,12763.70,0.04,0.02,A,F,1994-03-03,1994-04-29,1994-03-21,TAKE BACK RETURN,FOB,wake furiously above the ev
48230-5,48230,917,20,5,33.00,59991.03,0.05,0.03,R,F,1994-03-21,1994-04-23,1994-04-15,COLLECT COD,TRUCK,gular notornis along the packages are dep
48231-1,48231,847,14,1,7.00,12234.88,0.04,0.00,A,F,1992-09-09,1992-11-15,1992-09-13,NONE,TRUCK,quests are furiously blithe
48231-2,48231,1066,37,2,22.00,21275.32,0.02,0.01,R,F,1992-08-31,1992-10-07,1992-09-28,COLLECT COD,RAIL,furiously. carefully final deposits wa
48231-3,48231,1457,97,3,9.00,12226.05,0.09,0.08,A,F,1992-09-14,1992-10-13,1992-09-18,NONE,RAIL,eposits-- blithely
48256-1,48256,1019,55,1,11.00,10120.11,0.06,0.04,R,F,1995-04-12,1995-07-01,1995-04-14,COLLECT COD,AIR,ep furiously. 
48257-1,48257,377,6,1,15.00,19160.55,0.10,0.07,R,F,1994-07-21,1994-06-01,1994-08-08,TAKE BACK RETURN,RAIL,inal epitaphs. 
48257-2,48257,1713,14,2,9.00,14532.39,0.04,0.08,R,F,1994-08-10,1994-07-03,1994-08-30,COLLECT COD,SHIP, blithely even deposits. 
48258-1,48258,1599,40,1,21.00,31512.39,0.08,0.00,N,O,1996-07-18,1996-08-09,1996-08-15,DELIVER IN PERSON,MAIL, asymptotes with the furiously ironic
48258-2,48258,711,12,2,8.00,12893.68,0.10,0.08,N,O,1996-08-24,1996-08-11,1996-09-17,NONE,AIR,he slyly regula
48259-1,48259,1574,75,1,41.00,60498.37,0.04,0.05,A,F,1993-11-21,1993-12-04,1993-11-23,DELIVER IN PERSON,AIR,its nag. fu
48259-2,48259,286,41,2,4.00,4745.12,0.06,0.02,R,F,1993-10-24,1993-11-28,1993-10-30,COLLECT COD,MAIL,s cajole slyly. u
48259-3,48259,563,24,3,35.00,51224.60,0.10,0.05,R,F,1993-10-15,1993-11-16,1993-11-08,TAKE BACK RETURN,AIR,r forges. ca
48259-4,48259,858,92,4,24.00,42212.40,0.04,0.03,A,F,1994-02-11,1993-12-07,1994-02-24,TAKE BACK RETURN,SHIP,press asymptotes use 
48260-1,48260,1279,91,1,18.00,21244.86,0.06,0.08,N,O,1996-12-21,1997-02-28,1997-01-13,TAKE BACK RETURN,FOB,"y final accounts. regular, iro"
48260-2,48260,1714,15,2,33.00,53318.43,0.10,0.06,N,O,1997-04-11,1997-01-13,1997-04-16,COLLECT COD,REG AIR,r packages use. quickly even accounts 
48260-3,48260,1716,17,3,20.00,32354.20,0.04,0.04,N,O,1997-02-02,1997-02-27,1997-02-05,COLLECT COD,RAIL,"ins cajole about the special,"
48260-4,48260,1163,72,4,12.00,12769.92,0.09,0.01,N,O,1997-01-12,1997-03-02,1997-01-26,NONE,TRUCK,"mong the pending, even escapades na"
48260-5,48260,721,54,5,31.00,50273.32,0.01,0.00,N,O,1997-01-09,1997-02-12,1997-01-15,TAKE BACK RETURN,MAIL,s lose against the carefully special depend
48261-1,48261,539,100,1,4.00,5758.12,0.07,0.00,A,F,1995-04-11,1995-05-02,1995-04-22,NONE,MAIL,ccounts. furiously bold package
48261-2,48261,856,57,2,44.00,77301.40,0.06,0.00,A,F,1995-05-04,1995-06-10,1995-06-03,NONE,RAIL,yly regular platelets! f
48261-3,48261,1166,3,3,16.00,17074.56,0.01,0.07,R,F,1995-04-07,1995-04-19,1995-04-28,DELIVER IN PERSON,RAIL,egular deposits. carefully 
48261-4,48261,1240,15,4,1.00,1141.24,0.07,0.01,A,F,1995-04-13,1995-05-11,1995-05-10,DELIVER IN PERSON,RAIL,e blithely ironic instructions sleep fluffi
48262-1,48262,993,94,1,25.00,47349.75,0.10,0.01,N,O,1996-06-06,1996-06-04,1996-06-21,TAKE BACK RETURN,AIR,es sleep along t
48262-2,48262,727,92,2,37.00,60225.64,0.09,0.08,N,O,1996-07-07,1996-06-10,1996-07-23,NONE,AIR,efully reg
48262-3,48262,984,87,3,15.00,28274.70,0.05,0.06,N,O,1996-06-06,1996-05-28,1996-07-04,COLLECT COD,TRUCK, instructions. accounts boo
48263-1,48263,1641,24,1,33.00,50907.12,0.05,0.03,A,F,1993-05-03,1993-04-11,1993-05-21,NONE,SHIP,equests nag 
48263-2,48263,897,97,2,9.00,16181.01,0.08,0.08,R,F,1993-03-14,1993-04-12,1993-04-01,COLLECT COD,MAIL, accounts haggle. quickly pending ideas a
48263-3,48263,225,7,3,11.00,12377.42,0.09,0.04,A,F,1993-06-20,1993-05-12,1993-07-07,COLLECT COD,FOB,efully final pac
48263-4,48263,291,46,4,50.00,59564.50,0.00,0.00,A,F,1993-04-18,1993-06-05,1993-05-16,DELIVER IN PERSON,RAIL,eep slyly. blit
48263-5,48263,689,21,5,29.00,46100.72,0.02,0.08,R,F,1993-04-05,1993-05-25,1993-04-24,TAKE BACK RETURN,FOB,iously silent pearls h
48288-1,48288,522,23,1,4.00,5690.08,0.10,0.07,N,O,1995-11-18,1995-10-20,1995-11-20,TAKE BACK RETURN,REG AIR,osits will hav
48288-2,48288,263,91,2,5.00,5816.30,0.04,0.00,N,O,1995-11-21,1995-09-25,1995-12-14,COLLECT COD,MAIL,"ainst the ironic, ironic a"
48289-1,48289,1310,49,1,47.00,56931.57,0.10,0.02,N,O,1997-08-28,1997-09-08,1997-08-29,NONE,MAIL,d ideas nag furiously bold idea
48289-2,48289,1492,93,2,25.00,34837.25,0.01,0.04,N,O,1997-07-08,1997-07-30,1997-07-20,TAKE BACK RETURN,AIR,ctions haggle. furiously regu
48289-3,48289,304,61,3,38.00,45763.40,0.03,0.04,N,O,1997-07-12,1997-07-11,1997-07-31,TAKE BACK RETURN,MAIL,e furiously daring th
48289-4,48289,145,72,4,3.00,3135.42,0.08,0.06,N,O,1997-06-23,1997-07-13,1997-07-17,TAKE BACK RETURN,FOB,e depths. blithely ironic decoys
48289-5,48289,1409,27,5,34.00,44553.60,0.02,0.07,N,O,1997-10-06,1997-07-19,1997-11-02,DELIVER IN PERSON,AIR,sits impress fluffily unusual gifts
48289-6,48289,991,92,6,42.00,79463.58,0.02,0.01,N,O,1997-09-12,1997-08-01,1997-09-24,DELIVER IN PERSON,REG AIR,"regular, pending dependenc"
48290-1,48290,1030,36,1,17.00,15827.51,0.10,0.03,N,O,1998-02-08,1998-01-23,1998-02-11,COLLECT COD,MAIL,ccounts. stealt
48290-2,48290,1778,79,2,43.00,72230.11,0.02,0.05,N,O,1998-01-08,1998-01-11,1998-01-23,COLLECT COD,TRUCK,uriously acr
48290-3,48290,881,48,3,4.00,7127.52,0.07,0.07,N,O,1997-12-23,1998-01-20,1998-01-04,TAKE BACK RETURN,AIR, carefully fluffily silent ideas; slyly 
48290-4,48290,1092,98,4,9.00,8937.81,0.03,0.02,N,O,1998-03-01,1998-01-17,1998-03-09,NONE,REG AIR,es detect. silently regular platelets use 
48290-5,48290,1488,67,5,2.00,2778.96,0.02,0.04,N,O,1998-01-16,1998-01-06,1998-02-14,COLLECT COD,RAIL,requests cajole carefully even packages. f
48290-6,48290,1156,57,6,35.00,37000.25,0.07,0.08,N,O,1997-12-04,1998-02-04,1997-12-08,DELIVER IN PERSON,TRUCK, packages. busily ironic pac
48290-7,48290,1244,45,7,24.00,27485.76,0.02,0.07,N,O,1998-02-27,1998-01-30,1998-03-18,NONE,FOB," packages haggle carefully silent, "
48291-1,48291,1504,5,1,24.00,33732.00,0.09,0.07,N,O,1996-12-25,1996-12-19,1996-12-26,DELIVER IN PERSON,MAIL, carefully special 
48292-1,48292,1915,60,1,43.00,78127.13,0.05,0.03,N,O,1998-06-18,1998-07-17,1998-07-10,TAKE BACK RETURN,FOB,eas nag slyly eve
48292-2,48292,1585,26,2,2.00,2973.16,0.10,0.00,N,O,1998-08-10,1998-06-11,1998-09-04,COLLECT COD,REG AIR,thely besi
48293-1,48293,885,52,1,26.00,46432.88,0.05,0.06,A,F,1992-06-24,1992-05-19,1992-07-23,COLLECT COD,FOB,ons. even deposits s
48293-2,48293,367,24,2,19.00,24079.84,0.04,0.06,A,F,1992-07-17,1992-06-13,1992-07-20,NONE,FOB,y about the special decoys. fi
48293-3,48293,1206,44,3,9.00,9964.80,0.07,0.06,R,F,1992-07-10,1992-05-20,1992-07-13,NONE,TRUCK,"uffily after the even, pending dependen"
48294-1,48294,1227,28,1,7.00,7897.54,0.09,0.02,R,F,1993-09-12,1993-08-06,1993-10-02,COLLECT COD,AIR,the carefully f
48294-2,48294,1172,45,2,27.00,28975.59,0.07,0.04,R,F,1993-07-15,1993-08-15,1993-07-25,NONE,TRUCK,egular requests hag
48295-1,48295,1897,27,1,28.00,50368.92,0.00,0.07,R,F,1995-03-13,1995-01-27,1995-04-12,NONE,FOB,e closely special excuses haggle careful
48295-2,48295,602,65,2,17.00,25544.20,0.10,0.04,R,F,1994-12-20,1995-01-19,1994-12-31,DELIVER IN PERSON,FOB,t above the r
48295-3,48295,498,28,3,15.00,20977.35,0.05,0.04,A,F,1995-02-14,1995-01-05,1995-02-19,COLLECT COD,REG AIR,ironic ideas haggle f
48320-1,48320,23,49,1,48.00,44304.96,0.09,0.02,N,O,1995-12-23,1995-12-17,1996-01-20,NONE,SHIP,"inal, final ideas. slyly "
48320-2,48320,566,27,2,42.00,61595.52,0.03,0.04,N,O,1996-02-12,1995-12-27,1996-02-19,COLLECT COD,AIR,", regular foxes are among the excuses. iron"
48320-3,48320,1406,24,3,9.00,11766.60,0.05,0.00,N,O,1996-01-25,1996-01-15,1996-02-11,DELIVER IN PERSON,AIR,s wake furiously final deposits? 
48320-4,48320,604,36,4,25.00,37615.00,0.02,0.02,N,O,1995-11-30,1996-01-13,1995-12-05,TAKE BACK RETURN,FOB,ar pinto beans sleep quickly. final theod
48321-1,48321,1176,77,1,13.00,14003.21,0.02,0.06,R,F,1993-11-05,1993-10-12,1993-12-04,TAKE BACK RETURN,FOB,y. blithely bold platelets afte
48321-2,48321,1901,90,2,18.00,32452.20,0.04,0.08,A,F,1993-08-13,1993-09-05,1993-08-31,TAKE BACK RETURN,REG AIR,ross the carefull
48321-3,48321,295,96,3,34.00,40639.86,0.02,0.04,A,F,1993-08-12,1993-10-17,1993-08-21,DELIVER IN PERSON,SHIP,ideas befor
48321-4,48321,311,12,4,14.00,16958.34,0.04,0.01,R,F,1993-08-07,1993-09-25,1993-08-14,TAKE BACK RETURN,SHIP,in quickly. furiously regular deposit
48322-1,48322,1988,21,1,1.00,1889.98,0.03,0.00,A,F,1992-04-07,1992-04-12,1992-04-20,TAKE BACK RETURN,TRUCK,ve the carefully r
48322-2,48322,129,82,2,33.00,33960.96,0.01,0.07,R,F,1992-05-16,1992-05-26,1992-05-26,NONE,MAIL,"ccounts. final, final theodolit"
48323-1,48323,616,48,1,4.00,6066.44,0.01,0.05,A,F,1993-11-05,1994-01-15,1993-11-30,NONE,REG AIR,hely somas. final packages do are slyly abo
48323-2,48323,168,21,2,1.00,1068.16,0.02,0.04,R,F,1993-11-22,1993-12-13,1993-11-26,TAKE BACK RETURN,FOB,ts. quickly regu
48323-3,48323,657,51,3,23.00,35825.95,0.05,0.00,A,F,1994-01-05,1993-12-15,1994-01-13,NONE,MAIL,sleep carefully. s
48323-4,48323,1315,16,4,6.00,7297.86,0.05,0.08,R,F,1994-01-16,1993-12-18,1994-01-22,DELIVER IN PERSON,MAIL,es sublate carefully acco
48324-1,48324,1957,90,1,46.00,85511.70,0.08,0.07,R,F,1993-09-23,1993-07-23,1993-10-21,NONE,AIR,"nt, regular depe"
48324-2,48324,1924,57,2,22.00,40170.24,0.00,0.06,A,F,1993-06-27,1993-07-28,1993-07-26,DELIVER IN PERSON,TRUCK,ar braids. ironically caref
48324-3,48324,1989,22,3,19.00,35928.62,0.07,0.04,A,F,1993-08-20,1993-08-25,1993-09-19,DELIVER IN PERSON,REG AIR,sly express pinto beans ha
48325-1,48325,1735,20,1,15.00,24550.95,0.03,0.08,N,O,1996-03-18,1996-05-09,1996-04-16,DELIVER IN PERSON,FOB,to the slyly regula
48326-1,48326,401,2,1,3.00,3904.20,0.03,0.01,A,F,1992-05-06,1992-04-06,1992-06-03,NONE,RAIL,boost carefully quickly b
48326-2,48326,982,51,2,8.00,15063.84,0.06,0.08,A,F,1992-03-08,1992-03-05,1992-03-10,COLLECT COD,TRUCK, slyly regular accounts. carefully pen
48326-3,48326,1397,12,3,16.00,20774.24,0.10,0.07,R,F,1992-04-23,1992-03-26,1992-05-21,DELIVER IN PERSON,REG AIR,ackages haggle. quickl
48326-4,48326,744,77,4,18.00,29605.32,0.00,0.00,R,F,1992-04-08,1992-03-27,1992-04-23,NONE,TRUCK, packages across 
48327-1,48327,1383,84,1,5.00,6421.90,0.06,0.01,R,F,1994-10-15,1994-09-12,1994-10-23,COLLECT COD,AIR,usly regular deposits boost regular
48327-2,48327,1230,31,2,50.00,56561.50,0.06,0.02,A,F,1994-10-28,1994-11-01,1994-10-30,TAKE BACK RETURN,REG AIR,tructions dazzle blithely. blithely 
48327-3,48327,1899,86,3,5.00,9004.45,0.06,0.00,R,F,1994-08-20,1994-09-11,1994-08-25,COLLECT COD,FOB,icingly silent theodolites u
48327-4,48327,655,87,4,38.00,59114.70,0.00,0.02,R,F,1994-11-14,1994-10-29,1994-12-08,COLLECT COD,REG AIR,lar ideas upon the furiously
48327-5,48327,194,73,5,24.00,26260.56,0.04,0.00,A,F,1994-11-24,1994-09-10,1994-12-21,COLLECT COD,REG AIR,ly. fluffily final deposits cajole af
48327-6,48327,529,90,6,12.00,17154.24,0.05,0.01,A,F,1994-12-07,1994-11-08,1994-12-12,TAKE BACK RETURN,SHIP,eans nag after the furiously even so
48352-1,48352,34,60,1,12.00,11208.36,0.05,0.08,N,O,1997-06-17,1997-06-18,1997-07-08,TAKE BACK RETURN,TRUCK,theodolites haggle pi
48353-1,48353,322,7,1,2.00,2444.64,0.00,0.03,A,F,1993-02-12,1993-02-05,1993-03-11,NONE,MAIL,ic pinto beans
48353-2,48353,1182,55,2,35.00,37911.30,0.08,0.00,R,F,1992-12-30,1993-03-01,1993-01-09,COLLECT COD,AIR, the quickly regular attainm
48353-3,48353,909,44,3,44.00,79635.60,0.01,0.01,A,F,1993-01-12,1993-02-16,1993-02-01,DELIVER IN PERSON,TRUCK,sly special deposits x-ray. qu
48353-4,48353,1493,33,4,20.00,27889.80,0.00,0.05,A,F,1993-03-16,1993-02-03,1993-04-01,TAKE BACK RETURN,AIR,y express dependencies ca
48353-5,48353,140,19,5,47.00,48886.58,0.02,0.01,A,F,1993-01-28,1993-02-10,1993-02-21,TAKE BACK RETURN,TRUCK,tegrate carefully after the fluffil
48354-1,48354,1736,37,1,9.00,14739.57,0.04,0.06,A,F,1995-05-04,1995-06-10,1995-05-22,TAKE BACK RETURN,SHIP,oxes detect care
48355-1,48355,1406,7,1,36.00,47066.40,0.09,0.06,N,O,1995-08-17,1995-10-09,1995-08-21,TAKE BACK RETURN,AIR,press deposits. slyly ironic o
48355-2,48355,1614,15,2,5.00,7578.05,0.09,0.05,N,O,1995-12-07,1995-09-20,1995-12-31,COLLECT COD,REG AIR,doze quickly after the 
48355-3,48355,1187,24,3,11.00,11969.98,0.00,0.01,N,O,1995-11-10,1995-10-07,1995-11-23,NONE,MAIL, packages run
48355-4,48355,1374,13,4,43.00,54840.91,0.05,0.05,N,O,1995-09-14,1995-10-04,1995-10-06,DELIVER IN PERSON,REG AIR,ar instructions wake. 
48355-5,48355,1724,25,5,8.00,13005.76,0.07,0.00,N,O,1995-11-02,1995-10-27,1995-11-09,DELIVER IN PERSON,TRUCK,ly ironic requests alongside of the flu
48355-6,48355,1174,83,6,6.00,6451.02,0.04,0.03,N,O,1995-09-21,1995-11-07,1995-09-25,NONE,MAIL,"oxes wake against the regular, r"
48355-7,48355,1361,100,7,20.00,25247.20,0.07,0.07,N,O,1995-12-13,1995-10-28,1995-12-16,TAKE BACK RETURN,REG AIR,the final instructions. slyly even ex
48356-1,48356,1934,79,1,33.00,60585.69,0.06,0.06,N,O,1997-05-02,1997-06-27,1997-05-06,DELIVER IN PERSON,REG AIR,nder quickly al
48356-2,48356,981,84,2,31.00,58341.38,0.02,0.06,N,O,1997-06-25,1997-06-16,1997-07-24,TAKE BACK RETURN,REG AIR, even requests. ironi
48356-3,48356,1955,88,3,35.00,64993.25,0.08,0.02,N,O,1997-06-03,1997-06-30,1997-06-30,DELIVER IN PERSON,FOB,ackages. pendi
48356-4,48356,1915,48,4,23.00,41788.93,0.05,0.05,N,O,1997-05-30,1997-06-09,1997-06-14,DELIVER IN PERSON,MAIL,"cally ideas. bold, bold escapades wake "
48356-5,48356,917,20,5,4.00,7271.64,0.03,0.04,N,O,1997-06-11,1997-06-25,1997-07-03,COLLECT COD,FOB,inal requests. requests hagg
48356-6,48356,390,47,6,9.00,11613.51,0.03,0.04,N,O,1997-05-13,1997-06-23,1997-06-09,COLLECT COD,AIR,e sentiments integrate slyly sometimes iro
48357-1,48357,1226,1,1,12.00,13526.64,0.03,0.08,A,F,1994-04-16,1994-05-18,1994-05-16,NONE,TRUCK,ideas use furiously.
48357-2,48357,522,83,2,4.00,5690.08,0.06,0.06,A,F,1994-06-07,1994-06-13,1994-06-26,COLLECT COD,RAIL,al requests nag pending pinto
48357-3,48357,607,8,3,30.00,45228.00,0.08,0.07,R,F,1994-07-03,1994-05-11,1994-07-07,TAKE BACK RETURN,RAIL,resias are along the fluffily regu
48357-4,48357,10,86,4,41.00,37310.41,0.02,0.01,R,F,1994-07-21,1994-05-26,1994-07-30,NONE,AIR,xcuses after the fu
