line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
48357-5,48357,1401,80,5,37.00,48188.80,0.04,0.07,A,F,1994-04-21,1994-06-07,1994-04-25,NONE,FOB,"ructions cajole. express, "
48357-6,48357,1102,3,6,18.00,18055.80,0.02,0.01,A,F,1994-05-18,1994-04-29,1994-06-12,TAKE BACK RETURN,FOB,ly across the ironi
48358-1,48358,1325,26,1,28.00,34336.96,0.01,0.04,N,O,1997-09-07,1997-09-29,1997-09-12,COLLECT COD,AIR,ainst the final deposits engage along the 
48358-2,48358,910,13,2,32.00,57949.12,0.10,0.00,N,O,1997-09-09,1997-11-08,1997-09-24,TAKE BACK RETURN,SHIP, regular ideas about the carefully bold dep
48359-1,48359,635,98,1,25.00,38390.75,0.07,0.03,N,O,1998-03-04,1998-01-14,1998-03-24,TAKE BACK RETURN,SHIP,iously express deposits. 
48359-2,48359,1407,47,2,40.00,52336.00,0.02,0.04,N,O,1998-02-04,1998-02-08,1998-02-13,DELIVER IN PERSON,TRUCK,ckly brave sheaves m
48359-3,48359,1957,46,3,31.00,57627.45,0.09,0.08,N,O,1998-02-24,1998-02-01,1998-03-07,NONE,FOB,ironic theodolites. slyly spec
48359-4,48359,307,8,4,15.00,18109.50,0.00,0.01,N,O,1997-12-21,1998-01-29,1997-12-29,COLLECT COD,RAIL,tead of the thin requests 
48384-1,48384,222,50,1,44.00,49377.68,0.09,0.00,R,F,1994-10-02,1994-10-06,1994-10-28,COLLECT COD,RAIL, requests wake fluffily blit
48384-2,48384,629,23,2,26.00,39770.12,0.00,0.06,R,F,1994-09-12,1994-10-08,1994-10-08,NONE,TRUCK,ges sleep deposits. furious
48384-3,48384,609,10,3,11.00,16605.60,0.10,0.00,R,F,1994-09-10,1994-09-23,1994-10-07,DELIVER IN PERSON,MAIL,"l, bold foxes lose carefully along the s"
48385-1,48385,1676,77,1,46.00,72572.82,0.00,0.03,R,F,1994-09-28,1994-10-25,1994-10-27,COLLECT COD,RAIL,ts. carefully fina
48385-2,48385,236,64,2,16.00,18179.68,0.00,0.02,A,F,1994-12-27,1994-11-01,1995-01-16,TAKE BACK RETURN,AIR, of the carefully ironic foxes cajole thin
48385-3,48385,922,91,3,37.00,67448.04,0.02,0.05,A,F,1994-09-20,1994-10-27,1994-09-30,TAKE BACK RETURN,TRUCK,final requests
48385-4,48385,82,33,4,31.00,30444.48,0.09,0.03,R,F,1994-11-03,1994-11-03,1994-11-17,DELIVER IN PERSON,MAIL,"des the regular, special requests are "
48385-5,48385,1234,72,5,43.00,48814.89,0.07,0.08,R,F,1994-11-03,1994-12-12,1994-12-03,DELIVER IN PERSON,RAIL,he unusual deposits
48385-6,48385,1235,36,6,16.00,18179.68,0.06,0.04,R,F,1994-12-04,1994-11-05,1994-12-29,COLLECT COD,MAIL,ole fluffily carefully ironic packages. 
48386-1,48386,1055,61,1,19.00,18164.95,0.01,0.07,N,O,1998-09-15,1998-08-21,1998-09-26,DELIVER IN PERSON,MAIL,y among the even depo
48386-2,48386,1278,16,2,46.00,54246.42,0.09,0.06,N,O,1998-06-26,1998-08-13,1998-07-24,TAKE BACK RETURN,TRUCK,s use caref
48386-3,48386,1727,28,3,7.00,11401.04,0.03,0.00,N,O,1998-09-29,1998-08-30,1998-10-08,NONE,MAIL,ach blithely ag
48386-4,48386,1618,19,4,36.00,54705.96,0.09,0.08,N,O,1998-09-14,1998-08-11,1998-10-08,COLLECT COD,FOB,e blithely even pi
48387-1,48387,365,22,1,37.00,46818.32,0.04,0.00,R,F,1992-06-16,1992-06-06,1992-07-11,COLLECT COD,TRUCK,osits sleep above the blithe
48387-2,48387,963,98,2,9.00,16775.64,0.06,0.00,A,F,1992-05-16,1992-04-20,1992-06-15,NONE,SHIP,"ly carefully regular gifts. unusual, i"
48387-3,48387,1207,8,3,41.00,45436.20,0.03,0.01,A,F,1992-05-19,1992-04-23,1992-06-02,COLLECT COD,REG AIR,. carefully pending courts cajole qu
48387-4,48387,1060,96,4,41.00,39403.46,0.02,0.04,A,F,1992-05-13,1992-04-30,1992-06-03,NONE,REG AIR,ght promise
48387-5,48387,1959,60,5,24.00,44662.80,0.08,0.02,R,F,1992-04-21,1992-04-19,1992-04-30,COLLECT COD,RAIL,"aggle regular, ironic pinto beans"
48387-6,48387,1511,32,6,23.00,32487.73,0.02,0.00,A,F,1992-06-27,1992-05-07,1992-07-22,DELIVER IN PERSON,FOB,requests. care
48387-7,48387,1310,11,7,38.00,46029.78,0.04,0.07,A,F,1992-06-08,1992-04-23,1992-06-14,DELIVER IN PERSON,FOB,nes serve. packages aga
48388-1,48388,922,91,1,49.00,89323.08,0.02,0.00,R,F,1994-11-15,1994-10-13,1994-11-29,COLLECT COD,TRUCK,et dependencies haggle furiously 
48388-2,48388,1976,77,2,15.00,28169.55,0.09,0.04,R,F,1994-09-24,1994-11-02,1994-09-29,NONE,RAIL,"r, special theodolites wake around the fu"
48389-1,48389,1410,50,1,44.00,57702.04,0.05,0.04,N,O,1997-06-17,1997-05-09,1997-06-25,TAKE BACK RETURN,FOB,ngly bold packages. thin
48389-2,48389,775,8,2,35.00,58651.95,0.04,0.07,N,O,1997-04-21,1997-03-24,1997-05-05,TAKE BACK RETURN,FOB,al accounts; blithely even platelets sol
48389-3,48389,1635,77,3,44.00,67611.72,0.02,0.02,N,O,1997-06-17,1997-05-16,1997-06-24,COLLECT COD,MAIL,into beans sle
48389-4,48389,717,14,4,17.00,27501.07,0.02,0.03,N,O,1997-02-20,1997-04-01,1997-03-05,DELIVER IN PERSON,FOB, even pinto bea
48390-1,48390,497,27,1,7.00,9782.43,0.02,0.06,R,F,1993-08-15,1993-09-08,1993-09-08,COLLECT COD,SHIP,tructions dazzle blithely 
48390-2,48390,1890,77,2,7.00,12543.23,0.03,0.07,R,F,1993-08-12,1993-09-10,1993-08-31,DELIVER IN PERSON,AIR,"bold platelets among the pending,"
48390-3,48390,1954,99,3,24.00,44542.80,0.07,0.06,A,F,1993-08-18,1993-10-20,1993-08-27,NONE,RAIL,ly pending pinto beans 
48390-4,48390,1471,72,4,23.00,31566.81,0.02,0.05,A,F,1993-09-05,1993-09-16,1993-09-12,COLLECT COD,RAIL,otes print carefully silent id
48391-1,48391,753,18,1,2.00,3307.50,0.02,0.06,R,F,1993-12-31,1994-01-18,1994-01-18,TAKE BACK RETURN,AIR,egular deposits are ca
48391-2,48391,1199,8,2,34.00,37406.46,0.02,0.02,A,F,1994-01-28,1994-01-25,1994-02-03,NONE,SHIP,ual warthogs use slyly special depo
48391-3,48391,1704,47,3,22.00,35325.40,0.07,0.02,R,F,1994-01-21,1993-12-11,1994-02-16,COLLECT COD,SHIP,kly even sauternes. slyly 
48391-4,48391,12,63,4,36.00,32832.36,0.02,0.00,A,F,1994-01-28,1994-01-05,1994-02-13,DELIVER IN PERSON,FOB,s. unusual accounts nag
48391-5,48391,405,35,5,18.00,23497.20,0.08,0.00,A,F,1994-02-10,1993-12-20,1994-03-06,COLLECT COD,TRUCK,bout the quickly regular instruction
48391-6,48391,331,88,6,39.00,48021.87,0.03,0.05,R,F,1994-02-06,1994-01-26,1994-02-13,TAKE BACK RETURN,MAIL,ular requests haggle some
48416-1,48416,1634,76,1,12.00,18427.56,0.05,0.01,R,F,1994-07-08,1994-08-25,1994-07-14,TAKE BACK RETURN,TRUCK,ounts. regu
48417-1,48417,716,13,1,5.00,8083.55,0.10,0.04,N,O,1998-04-18,1998-01-29,1998-05-17,COLLECT COD,AIR,pon the furiously bold
48418-1,48418,622,54,1,11.00,16748.82,0.08,0.06,N,O,1996-03-18,1996-02-17,1996-03-21,COLLECT COD,RAIL,"among the final,"
48418-2,48418,163,16,2,47.00,49968.52,0.08,0.07,N,O,1996-04-25,1996-03-25,1996-05-22,COLLECT COD,MAIL,are furiously inst
48418-3,48418,788,89,3,41.00,69239.98,0.08,0.05,N,O,1996-04-19,1996-02-23,1996-04-21,DELIVER IN PERSON,SHIP,thely according to the sl
48418-4,48418,1883,13,4,11.00,19633.68,0.10,0.06,N,O,1996-01-18,1996-03-20,1996-02-05,TAKE BACK RETURN,SHIP,s. requests lose 
48419-1,48419,1864,8,1,4.00,7063.44,0.08,0.01,N,O,1997-10-22,1997-11-30,1997-11-10,TAKE BACK RETURN,AIR,rate requests. quietly regu
48419-2,48419,1110,47,2,25.00,25277.75,0.10,0.06,N,O,1997-10-21,1997-10-30,1997-10-24,COLLECT COD,SHIP,"ial, special ideas. quickly unusual depos"
48419-3,48419,1023,59,3,4.00,3696.08,0.08,0.03,N,O,1998-01-16,1997-12-11,1998-01-29,COLLECT COD,FOB,lly furiously un
48419-4,48419,874,74,4,49.00,86968.63,0.07,0.02,N,O,1997-12-09,1997-11-27,1997-12-27,TAKE BACK RETURN,REG AIR,"ckages. ironic, ironic requests u"
48420-1,48420,1703,30,1,32.00,51350.40,0.03,0.04,R,F,1995-01-27,1994-12-28,1995-02-17,NONE,FOB,p the unusual deposits are blithe
48420-2,48420,1216,28,2,32.00,35750.72,0.06,0.05,R,F,1994-12-10,1994-12-31,1995-01-07,TAKE BACK RETURN,FOB,dolphins. closely bold pin
48420-3,48420,378,35,3,45.00,57526.65,0.08,0.02,R,F,1994-11-11,1994-11-15,1994-11-21,COLLECT COD,AIR, carefully regular accounts are 
48420-4,48420,874,41,4,23.00,40822.01,0.06,0.04,A,F,1994-12-03,1994-12-13,1994-12-10,COLLECT COD,REG AIR,out the ironic pains boost re
48420-5,48420,404,63,5,15.00,19566.00,0.00,0.03,R,F,1994-12-31,1994-12-02,1995-01-24,COLLECT COD,FOB,foxes sublate quickly. slyly
48420-6,48420,1429,8,6,13.00,17295.46,0.00,0.05,R,F,1995-01-05,1994-12-04,1995-01-12,COLLECT COD,SHIP,"ial, final patterns. furi"
48421-1,48421,767,68,1,16.00,26684.16,0.05,0.08,A,F,1993-05-01,1993-05-18,1993-05-09,COLLECT COD,REG AIR,cajole quickly against the 
48421-2,48421,589,80,2,35.00,52135.30,0.09,0.07,A,F,1993-04-22,1993-06-24,1993-04-30,COLLECT COD,AIR, the blithely unusual excuses. carefull
48421-3,48421,1022,93,3,41.00,37843.82,0.02,0.03,A,F,1993-04-20,1993-05-31,1993-05-16,TAKE BACK RETURN,RAIL, after the fluffily enticing request
48422-1,48422,1005,76,1,44.00,39864.00,0.05,0.05,N,O,1998-06-07,1998-06-17,1998-07-02,NONE,REG AIR,usly pending instructions. bo
48422-2,48422,1729,72,2,38.00,61967.36,0.00,0.05,N,O,1998-06-27,1998-05-30,1998-07-26,DELIVER IN PERSON,MAIL,ons. ideas mold asymptotes. carefully un
48422-3,48422,1940,41,3,47.00,86571.18,0.06,0.06,N,O,1998-07-03,1998-05-16,1998-07-15,COLLECT COD,FOB,"e blithely after the bold, even p"
48422-4,48422,1575,16,4,3.00,4429.71,0.03,0.02,N,O,1998-07-10,1998-05-16,1998-07-17,NONE,MAIL,sts lose special packages. quic
48422-5,48422,243,98,5,7.00,8002.68,0.00,0.04,N,O,1998-04-20,1998-06-26,1998-04-22,NONE,FOB,quests nag fluffily final d
48423-1,48423,1649,91,1,1.00,1550.64,0.08,0.05,R,F,1992-12-15,1993-01-25,1992-12-27,TAKE BACK RETURN,RAIL,ry to haggle. 
48423-2,48423,965,68,2,16.00,29855.36,0.01,0.05,R,F,1992-12-18,1992-12-15,1992-12-24,TAKE BACK RETURN,AIR,y. asymptotes affix after the furiou
48423-3,48423,470,58,3,32.00,43855.04,0.07,0.03,A,F,1992-11-17,1993-01-24,1992-11-25,NONE,TRUCK,ideas are carefully carefully pending 
48423-4,48423,1832,19,4,13.00,22539.79,0.02,0.02,R,F,1992-12-28,1993-01-23,1993-01-17,TAKE BACK RETURN,AIR,arefully regular dolphins.
48448-1,48448,511,2,1,41.00,57871.91,0.08,0.04,R,F,1993-01-06,1993-02-14,1993-01-14,NONE,REG AIR,"en, final braids nag fluffily"
48448-2,48448,1604,46,2,46.00,69257.60,0.10,0.04,R,F,1993-02-20,1993-01-09,1993-03-21,COLLECT COD,REG AIR,lphins. fluffily even
48448-3,48448,1754,97,3,21.00,34770.75,0.03,0.00,A,F,1992-12-03,1993-01-16,1992-12-19,TAKE BACK RETURN,FOB,y around the accounts; final war
48448-4,48448,832,32,4,3.00,5198.49,0.00,0.03,A,F,1993-02-28,1993-01-31,1993-03-09,DELIVER IN PERSON,MAIL,the stealthily 
48448-5,48448,1650,92,5,19.00,29481.35,0.06,0.02,R,F,1993-01-30,1993-02-12,1993-02-17,DELIVER IN PERSON,AIR,ave packages wake blithely regular fo
48448-6,48448,1243,18,6,48.00,54923.52,0.06,0.02,A,F,1993-02-24,1992-12-17,1993-03-13,COLLECT COD,SHIP,ing excuses are slyly 
48448-7,48448,594,85,7,19.00,28397.21,0.10,0.06,R,F,1993-03-03,1993-01-22,1993-03-22,COLLECT COD,FOB,into beans.
48449-1,48449,1110,47,1,9.00,9099.99,0.02,0.04,R,F,1995-05-06,1995-05-02,1995-05-25,NONE,FOB,lites haggle carefully 
48449-2,48449,1157,66,2,7.00,7407.05,0.09,0.07,A,F,1995-04-23,1995-05-01,1995-05-19,TAKE BACK RETURN,RAIL,sly ironic accounts wa
48449-3,48449,1536,77,3,30.00,43125.90,0.03,0.07,N,O,1995-07-16,1995-04-22,1995-07-18,COLLECT COD,MAIL,s. never express deposits 
48450-1,48450,1213,51,1,39.00,43454.19,0.08,0.08,N,O,1997-05-16,1997-07-17,1997-05-27,DELIVER IN PERSON,FOB,"sits. escapades along the even, unusual wat"
48450-2,48450,1723,66,2,34.00,55240.48,0.02,0.07,N,O,1997-05-05,1997-06-25,1997-05-23,COLLECT COD,TRUCK,ayers. blithel
48450-3,48450,1491,70,3,14.00,19494.86,0.09,0.04,N,O,1997-07-03,1997-06-14,1997-07-24,TAKE BACK RETURN,SHIP,ng to the carefully bold packages. regular
48450-4,48450,1013,84,4,6.00,5484.06,0.09,0.00,N,O,1997-08-23,1997-06-08,1997-09-12,COLLECT COD,MAIL,ely permanent requ
48450-5,48450,942,11,5,26.00,47916.44,0.01,0.04,N,O,1997-08-17,1997-07-07,1997-08-21,DELIVER IN PERSON,SHIP, affix blithely. regular foxes are slyly
48451-1,48451,1737,22,1,26.00,42606.98,0.08,0.05,R,F,1995-01-27,1994-12-01,1995-02-06,TAKE BACK RETURN,RAIL, requests. slyly final re
48452-1,48452,449,50,1,49.00,66122.56,0.02,0.03,R,F,1993-10-29,1993-12-02,1993-11-06,NONE,TRUCK,tions. regular excuses slee
48452-2,48452,1508,29,2,14.00,19733.00,0.07,0.00,R,F,1993-10-22,1993-11-14,1993-11-20,NONE,RAIL, the permanently regular requests. caref
48452-3,48452,226,81,3,3.00,3378.66,0.04,0.04,R,F,1993-12-20,1994-01-05,1994-01-17,NONE,RAIL,ecial packages sleep quickly. bl
48452-4,48452,1906,95,4,44.00,79547.60,0.04,0.02,A,F,1994-02-05,1993-12-29,1994-02-10,NONE,REG AIR,uests are carefully? excuses
48452-5,48452,792,93,5,35.00,59247.65,0.03,0.06,R,F,1994-01-22,1993-11-16,1994-02-08,COLLECT COD,FOB,uests. bli
48452-6,48452,491,50,6,23.00,32004.27,0.08,0.03,R,F,1993-11-16,1993-12-27,1993-12-12,TAKE BACK RETURN,MAIL,jole special requests. blithely bold
48452-7,48452,153,80,7,7.00,7372.05,0.01,0.06,A,F,1993-11-25,1994-01-05,1993-12-06,COLLECT COD,AIR,endencies. carefully express depe
48453-1,48453,1459,38,1,1.00,1360.45,0.03,0.00,R,F,1994-11-08,1994-09-04,1994-11-22,DELIVER IN PERSON,AIR,e ideas. blithely pending orbits boos
48453-2,48453,401,89,2,45.00,58563.00,0.07,0.03,R,F,1994-08-25,1994-09-25,1994-09-16,DELIVER IN PERSON,TRUCK, of the pending
48453-3,48453,280,35,3,30.00,35408.40,0.07,0.01,A,F,1994-08-10,1994-10-22,1994-08-14,COLLECT COD,TRUCK, final theodo
48453-4,48453,1820,7,4,40.00,68872.80,0.06,0.08,R,F,1994-09-18,1994-08-29,1994-09-28,TAKE BACK RETURN,TRUCK,ular depos
48453-5,48453,1159,32,5,38.00,40285.70,0.03,0.08,A,F,1994-08-20,1994-10-21,1994-09-13,DELIVER IN PERSON,FOB,"usual, ironic deposits ar"
48453-6,48453,551,42,6,34.00,49352.70,0.00,0.05,R,F,1994-07-29,1994-08-28,1994-08-27,COLLECT COD,FOB,s affix. furiously bold pint
48454-1,48454,42,93,1,3.00,2826.12,0.03,0.04,N,O,1996-04-03,1996-04-26,1996-04-09,NONE,RAIL,ions about the slyly special idea
48454-2,48454,313,14,2,40.00,48532.40,0.00,0.01,N,O,1996-06-16,1996-05-11,1996-07-04,TAKE BACK RETURN,FOB,e even accounts. quickly regular accou
48454-3,48454,1097,3,3,42.00,41919.78,0.07,0.08,N,O,1996-03-17,1996-05-21,1996-04-08,NONE,MAIL, ideas across th
48455-1,48455,1853,97,1,36.00,63174.60,0.04,0.07,R,F,1994-08-05,1994-07-25,1994-08-13,DELIVER IN PERSON,TRUCK,t foxes: regu
48455-2,48455,1870,57,2,2.00,3543.74,0.03,0.08,A,F,1994-07-17,1994-07-09,1994-08-15,COLLECT COD,RAIL,ar accounts af
48455-3,48455,504,35,3,16.00,22472.00,0.07,0.08,A,F,1994-07-24,1994-07-04,1994-08-09,COLLECT COD,SHIP,luffily final theodolites hang close
48455-4,48455,945,48,4,49.00,90451.06,0.07,0.06,A,F,1994-07-25,1994-08-14,1994-08-20,COLLECT COD,FOB,uickly. slyly ironic 
48455-5,48455,289,17,5,6.00,7135.68,0.01,0.04,A,F,1994-09-15,1994-08-19,1994-10-14,NONE,AIR,ss patterns cajole 
48455-6,48455,767,68,6,8.00,13342.08,0.07,0.05,A,F,1994-09-05,1994-07-18,1994-09-18,TAKE BACK RETURN,FOB, theodolites. final packages dete
48455-7,48455,1987,32,7,21.00,39668.58,0.00,0.04,R,F,1994-07-25,1994-08-15,1994-08-04,NONE,AIR,ole slyly. quick
48480-1,48480,1801,45,1,21.00,35758.80,0.00,0.06,A,F,1993-04-05,1993-03-23,1993-04-12,TAKE BACK RETURN,FOB,"gular, silent requests. sl"
48480-2,48480,1405,23,2,31.00,40498.40,0.00,0.01,R,F,1993-04-06,1993-03-16,1993-04-16,NONE,RAIL,y against the fluffi
48480-3,48480,323,8,3,27.00,33029.64,0.08,0.02,A,F,1993-01-19,1993-02-18,1993-01-26,COLLECT COD,SHIP,sits boost
48481-1,48481,1466,45,1,39.00,53330.94,0.02,0.03,N,O,1998-05-18,1998-05-11,1998-05-20,TAKE BACK RETURN,AIR,carefully express id
48481-2,48481,1671,95,2,11.00,17299.37,0.01,0.06,N,O,1998-04-11,1998-05-12,1998-05-01,DELIVER IN PERSON,MAIL,ously against the car
48481-3,48481,1594,95,3,16.00,23929.44,0.04,0.00,N,O,1998-08-03,1998-06-05,1998-09-02,COLLECT COD,MAIL,ly bold deposits. even ac
48481-4,48481,95,46,4,30.00,29852.70,0.01,0.05,N,O,1998-07-19,1998-05-29,1998-08-16,DELIVER IN PERSON,TRUCK,usly final theodolites cajole acro
48481-5,48481,198,51,5,14.00,15374.66,0.01,0.07,N,O,1998-07-02,1998-06-17,1998-07-05,NONE,FOB,he quickly express instructions. packages n
48481-6,48481,562,53,6,24.00,35101.44,0.10,0.08,N,O,1998-06-22,1998-06-28,1998-07-07,TAKE BACK RETURN,SHIP,"lar deposits-- regular, sp"
48481-7,48481,1555,56,7,50.00,72827.50,0.08,0.02,N,O,1998-06-19,1998-05-09,1998-06-29,DELIVER IN PERSON,RAIL,ounts believe blithely. fluffily si
48482-1,48482,885,85,1,19.00,33931.72,0.10,0.02,N,O,1996-12-28,1997-02-06,1997-01-21,DELIVER IN PERSON,REG AIR,counts. ironic pinto beans 
48482-2,48482,1498,16,2,26.00,36386.74,0.03,0.01,N,O,1997-02-17,1997-02-07,1997-03-13,TAKE BACK RETURN,SHIP,ites. accounts use
48482-3,48482,397,54,3,16.00,20758.24,0.10,0.05,N,O,1996-12-28,1997-02-16,1997-01-22,DELIVER IN PERSON,FOB,out the ironic deposits 
48482-4,48482,1498,77,4,35.00,48982.15,0.10,0.00,N,O,1996-12-03,1997-01-17,1996-12-06,DELIVER IN PERSON,RAIL,ly alongside of the regul
48482-5,48482,1757,42,5,29.00,48103.75,0.00,0.02,N,O,1997-03-03,1996-12-30,1997-03-23,DELIVER IN PERSON,TRUCK,lithely blithely bold somas. pending de
48482-6,48482,623,24,6,22.00,33519.64,0.08,0.06,N,O,1997-03-01,1997-01-28,1997-03-28,NONE,REG AIR,ffily ironic deposits. fluffily regular
48483-1,48483,1869,99,1,36.00,63750.96,0.02,0.08,R,F,1995-01-14,1995-03-04,1995-02-03,DELIVER IN PERSON,REG AIR,pendencies. special reque
48483-2,48483,1530,31,2,45.00,64418.85,0.08,0.04,A,F,1995-02-08,1995-02-10,1995-02-10,COLLECT COD,RAIL,fily bold deposits sl
48483-3,48483,1673,97,3,48.00,75584.16,0.09,0.00,R,F,1995-02-21,1995-03-04,1995-03-09,NONE,AIR,arefully re
48483-4,48483,1145,46,4,4.00,4184.56,0.07,0.04,R,F,1995-03-17,1995-01-19,1995-03-31,NONE,AIR,osits. furiously f
48483-5,48483,732,65,5,39.00,63676.47,0.06,0.00,A,F,1995-01-04,1995-03-04,1995-02-01,COLLECT COD,AIR,nts haggle furiously carefully i
48483-6,48483,1609,51,6,50.00,75530.00,0.01,0.04,A,F,1995-01-06,1995-01-30,1995-01-08,COLLECT COD,MAIL,g the furiously s
48483-7,48483,1343,58,7,44.00,54750.96,0.05,0.02,A,F,1995-02-25,1995-02-21,1995-03-13,TAKE BACK RETURN,MAIL,lites. slyly final reque
48484-1,48484,112,13,1,43.00,43520.73,0.04,0.04,A,F,1993-07-21,1993-09-17,1993-08-15,COLLECT COD,AIR,thely ironic
48484-2,48484,1202,14,2,10.00,11032.00,0.06,0.04,R,F,1993-08-15,1993-09-14,1993-09-07,COLLECT COD,RAIL,"ilent, final packages nag careful"
48484-3,48484,427,86,3,25.00,33185.50,0.02,0.04,R,F,1993-07-15,1993-08-29,1993-07-30,DELIVER IN PERSON,MAIL,. unusual a
48484-4,48484,762,27,4,9.00,14964.84,0.09,0.01,R,F,1993-07-29,1993-09-03,1993-08-24,TAKE BACK RETURN,AIR," deposits against the pending, iro"
48484-5,48484,1498,77,5,3.00,4198.47,0.03,0.01,A,F,1993-07-30,1993-09-15,1993-08-29,COLLECT COD,REG AIR,rts sublate quickly pinto beans
48484-6,48484,1036,37,6,26.00,24362.78,0.06,0.06,A,F,1993-09-15,1993-08-28,1993-10-03,DELIVER IN PERSON,RAIL,arefully after the
48485-1,48485,54,80,1,36.00,34345.80,0.04,0.01,N,O,1997-11-21,1997-10-07,1997-12-02,COLLECT COD,RAIL, pending accounts maintain caref
48486-1,48486,951,54,1,41.00,75929.95,0.06,0.05,N,O,1995-06-29,1995-08-01,1995-07-12,NONE,TRUCK,"y unusual waters. special, final d"
48487-1,48487,423,53,1,37.00,48966.54,0.02,0.07,R,F,1993-03-26,1993-04-11,1993-04-08,DELIVER IN PERSON,RAIL,ts should have to boost. expres
48487-2,48487,1782,25,2,34.00,57248.52,0.08,0.03,R,F,1993-03-10,1993-04-03,1993-03-21,NONE,AIR,y regular theod
48487-3,48487,461,62,3,23.00,31313.58,0.05,0.07,A,F,1993-03-03,1993-02-11,1993-03-16,DELIVER IN PERSON,RAIL,le slyly. carefully even deposits toward t
48487-4,48487,1715,42,4,45.00,72751.95,0.01,0.02,R,F,1993-03-26,1993-03-04,1993-04-19,DELIVER IN PERSON,AIR,ic excuses: furiously iro
48512-1,48512,494,24,1,20.00,27889.80,0.01,0.02,N,O,1995-11-20,1995-09-19,1995-12-11,NONE,AIR,ilent forges are. bold asymptotes 
48512-2,48512,6,82,2,32.00,28992.00,0.08,0.00,N,O,1995-10-03,1995-09-24,1995-11-01,TAKE BACK RETURN,TRUCK,sly bold packages wake across the bl
48512-3,48512,1636,19,3,38.00,58429.94,0.06,0.05,N,O,1995-12-01,1995-11-02,1995-12-26,COLLECT COD,MAIL,ites sleep. deposits haggl
48513-1,48513,1028,29,1,32.00,29728.64,0.10,0.02,N,O,1996-03-16,1996-01-22,1996-03-18,COLLECT COD,MAIL,accounts wake slyly express requests. slyl
48513-2,48513,1178,51,2,49.00,52879.33,0.08,0.05,N,O,1995-12-13,1996-01-30,1996-01-01,TAKE BACK RETURN,AIR,fully. theodolites wake slyly
48513-3,48513,1125,98,3,25.00,25653.00,0.01,0.08,N,O,1995-12-20,1996-01-25,1996-01-15,DELIVER IN PERSON,RAIL,ross the requests are slyly unusual pint
48513-4,48513,830,30,4,10.00,17308.30,0.00,0.04,N,O,1995-12-23,1996-01-27,1996-01-18,TAKE BACK RETURN,TRUCK,y fluffily whithou
48514-1,48514,1518,19,1,24.00,34068.24,0.06,0.04,N,O,1995-11-09,1995-10-27,1995-12-07,DELIVER IN PERSON,TRUCK,nding deposits among the doggedly
48514-2,48514,1375,14,2,9.00,11487.33,0.06,0.06,N,O,1995-12-27,1995-11-22,1996-01-15,TAKE BACK RETURN,SHIP,ideas cajole slyly acc
48514-3,48514,359,16,3,46.00,57930.10,0.03,0.02,N,O,1995-10-21,1995-11-04,1995-11-16,COLLECT COD,TRUCK,luffily iro
48515-1,48515,875,42,1,47.00,83465.89,0.06,0.06,N,O,1996-03-17,1996-02-04,1996-04-02,DELIVER IN PERSON,TRUCK,"sly: pending asymptotes are boldly ironic,"
48515-2,48515,1200,37,2,23.00,25327.60,0.05,0.05,N,O,1996-03-10,1996-03-15,1996-04-02,NONE,FOB,. blithely regul
48515-3,48515,1490,8,3,46.00,64008.54,0.02,0.05,N,O,1996-02-20,1996-03-07,1996-02-26,TAKE BACK RETURN,REG AIR,realms integr
48516-1,48516,1987,76,1,9.00,17000.82,0.10,0.04,N,O,1998-03-01,1998-01-20,1998-03-08,TAKE BACK RETURN,REG AIR,totes. waters sleep blithely besides the 
48516-2,48516,57,58,2,8.00,7656.40,0.10,0.06,N,O,1998-02-19,1998-01-05,1998-03-20,TAKE BACK RETURN,RAIL, pinto beans nag d
48516-3,48516,1509,50,3,49.00,69114.50,0.05,0.07,N,O,1997-12-25,1998-03-01,1998-01-08,TAKE BACK RETURN,REG AIR,kly. blithely regular deposits u
48516-4,48516,1308,23,4,11.00,13302.30,0.02,0.02,N,O,1998-03-13,1998-01-03,1998-03-26,NONE,AIR,ainst the quick
