line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
48516-5,48516,859,60,5,11.00,19358.35,0.03,0.00,N,O,1998-01-30,1998-02-21,1998-02-25,DELIVER IN PERSON,SHIP,he slyly special accounts nod qui
48516-6,48516,1158,31,6,25.00,26478.75,0.08,0.07,N,O,1998-02-21,1998-01-30,1998-03-04,NONE,FOB,nding dependencies haggle furious
48516-7,48516,1902,91,7,38.00,68548.20,0.07,0.01,N,O,1998-03-13,1998-02-09,1998-03-20,NONE,AIR,ly alongside of the fluffi
48517-1,48517,770,67,1,7.00,11695.39,0.01,0.06,R,F,1993-05-21,1993-05-27,1993-06-14,TAKE BACK RETURN,RAIL,out the unusual pearls wake furi
48518-1,48518,1424,42,1,46.00,60969.32,0.09,0.01,A,F,1994-06-18,1994-05-08,1994-06-25,COLLECT COD,MAIL,osits. silent pinto beans unwind specia
48518-2,48518,825,25,2,25.00,43145.50,0.10,0.06,A,F,1994-04-07,1994-05-10,1994-04-21,NONE,REG AIR,lithely among the
48518-3,48518,1101,38,3,29.00,29060.90,0.07,0.07,A,F,1994-07-09,1994-06-02,1994-08-08,COLLECT COD,AIR,lyly bold p
48518-4,48518,1649,91,4,39.00,60474.96,0.00,0.08,A,F,1994-06-24,1994-05-07,1994-07-18,NONE,AIR,of the slyly furious packages
48518-5,48518,1429,47,5,25.00,33260.50,0.05,0.00,A,F,1994-05-24,1994-06-12,1994-06-18,DELIVER IN PERSON,FOB,gular requests after the spec
48518-6,48518,607,1,6,33.00,49750.80,0.05,0.07,A,F,1994-05-04,1994-05-19,1994-05-15,NONE,TRUCK,pendencies hi
48519-1,48519,350,35,1,4.00,5001.40,0.09,0.04,N,O,1998-04-08,1998-05-31,1998-04-21,NONE,REG AIR, packages sleep special court
48519-2,48519,411,41,2,35.00,45899.35,0.07,0.00,N,O,1998-04-11,1998-04-14,1998-04-16,NONE,AIR,s. slyly final packages use 
48519-3,48519,1301,40,3,26.00,31259.80,0.06,0.06,N,O,1998-03-06,1998-05-31,1998-03-22,COLLECT COD,FOB,the carefully final accounts
48519-4,48519,1668,69,4,27.00,42380.82,0.05,0.04,N,O,1998-06-17,1998-04-26,1998-07-14,DELIVER IN PERSON,REG AIR,ly slyly ironic decoys. caref
48519-5,48519,648,49,5,27.00,41813.28,0.01,0.02,N,O,1998-04-24,1998-04-29,1998-05-04,COLLECT COD,MAIL,aggle carefully among the 
48519-6,48519,410,11,6,37.00,48485.17,0.04,0.03,N,O,1998-03-10,1998-05-03,1998-04-06,TAKE BACK RETURN,FOB,fily regular accounts eat.
48519-7,48519,162,63,7,22.00,23367.52,0.02,0.07,N,O,1998-06-05,1998-05-02,1998-06-26,COLLECT COD,TRUCK,iously. slyly ironic re
48544-1,48544,828,28,1,49.00,84712.18,0.01,0.06,N,F,1995-06-02,1995-07-18,1995-06-28,DELIVER IN PERSON,FOB,lar epitaphs doze slyl
48544-2,48544,216,44,2,21.00,23440.41,0.01,0.03,N,O,1995-09-04,1995-07-13,1995-09-30,DELIVER IN PERSON,RAIL,", pending deposits. quickly ironic asymp"
48544-3,48544,1768,11,3,17.00,28385.92,0.09,0.04,N,O,1995-07-22,1995-07-23,1995-08-01,COLLECT COD,FOB, boost blithely. slyly pending id
48544-4,48544,274,75,4,46.00,54016.42,0.06,0.02,N,O,1995-07-16,1995-07-15,1995-07-21,NONE,SHIP,e slyly express requests; regular foxes are
48545-1,48545,644,45,1,16.00,24714.24,0.09,0.01,N,O,1997-12-19,1998-02-08,1997-12-21,TAKE BACK RETURN,RAIL,nst the blithely dogged accou
48545-2,48545,1200,1,2,39.00,42946.80,0.04,0.04,N,O,1998-01-31,1998-02-06,1998-02-12,NONE,RAIL,le quickly alo
48545-3,48545,579,80,3,44.00,65101.08,0.06,0.00,N,O,1997-12-31,1998-02-22,1998-01-24,COLLECT COD,MAIL,. slyly regular requests are
48545-4,48545,656,19,4,20.00,31133.00,0.00,0.01,N,O,1998-03-16,1998-02-02,1998-04-15,TAKE BACK RETURN,AIR,c grouches boo
48545-5,48545,1948,49,5,23.00,42548.62,0.02,0.02,N,O,1998-02-22,1998-01-22,1998-03-22,DELIVER IN PERSON,RAIL,ely. quickly final accounts haggle careful
48546-1,48546,24,50,1,43.00,39732.86,0.05,0.00,A,F,1992-07-23,1992-07-30,1992-08-06,DELIVER IN PERSON,RAIL,its. even accounts haggle carefully
48546-2,48546,1795,38,2,6.00,10180.74,0.05,0.00,A,F,1992-07-26,1992-06-16,1992-07-29,COLLECT COD,AIR,-ray. regular excuses boost slyl
48546-3,48546,816,50,3,9.00,15451.29,0.03,0.07,R,F,1992-07-23,1992-07-11,1992-08-07,DELIVER IN PERSON,REG AIR,eep fluffily slyly ironic accounts. reg
48546-4,48546,749,46,4,13.00,21446.62,0.06,0.05,A,F,1992-07-01,1992-07-24,1992-07-31,TAKE BACK RETURN,FOB,uriously ironic requests poach furiou
48547-1,48547,1251,52,1,3.00,3456.75,0.01,0.08,A,F,1994-02-20,1994-04-24,1994-02-26,COLLECT COD,SHIP, regular p
48547-2,48547,1145,54,2,50.00,52307.00,0.03,0.08,A,F,1994-05-04,1994-03-12,1994-05-29,NONE,AIR,even deposits c
48548-1,48548,1040,46,1,12.00,11292.48,0.01,0.04,N,O,1995-06-30,1995-05-04,1995-07-09,NONE,FOB,tegrate along the 
48548-2,48548,34,35,2,6.00,5604.18,0.10,0.05,R,F,1995-04-29,1995-05-03,1995-05-22,TAKE BACK RETURN,MAIL, deposits mold. pa
48548-3,48548,970,5,3,37.00,69225.89,0.01,0.02,N,O,1995-07-07,1995-05-06,1995-07-30,TAKE BACK RETURN,FOB,l packages wake carefully express 
48548-4,48548,168,69,4,29.00,30976.64,0.10,0.05,N,F,1995-06-03,1995-05-18,1995-07-03,TAKE BACK RETURN,FOB,y express pinto beans use
48548-5,48548,1842,43,5,2.00,3487.68,0.04,0.01,N,O,1995-06-27,1995-06-02,1995-07-14,DELIVER IN PERSON,TRUCK,nusual ideas integrate about the grou
48548-6,48548,882,83,6,33.00,58835.04,0.00,0.03,A,F,1995-04-05,1995-04-30,1995-04-06,NONE,RAIL,en theodolites 
48548-7,48548,417,5,7,40.00,52696.40,0.00,0.02,N,O,1995-07-03,1995-05-05,1995-07-19,NONE,REG AIR,ffily even pinto b
48549-1,48549,1612,54,1,3.00,4540.83,0.05,0.02,N,O,1997-05-11,1997-05-19,1997-06-05,TAKE BACK RETURN,TRUCK,usly final accounts ar
48549-2,48549,1439,40,2,46.00,61659.78,0.05,0.05,N,O,1997-03-22,1997-05-20,1997-04-16,NONE,RAIL,"even packages nag quickly pending, i"
48549-3,48549,1174,75,3,39.00,41931.63,0.09,0.05,N,O,1997-03-07,1997-04-07,1997-03-11,NONE,TRUCK,carefully regular requests sleep. fu
48549-4,48549,1925,58,4,29.00,52980.68,0.10,0.03,N,O,1997-06-20,1997-05-02,1997-06-28,NONE,RAIL,bold instructions eat quickly against 
48550-1,48550,1139,40,1,3.00,3120.39,0.00,0.02,N,O,1996-11-02,1996-10-28,1996-11-03,TAKE BACK RETURN,FOB,ironic requests alongside
48551-1,48551,1571,92,1,23.00,33869.11,0.09,0.04,A,F,1993-04-08,1993-05-08,1993-04-15,DELIVER IN PERSON,AIR,ajole packages. regular requests wake care
48551-2,48551,1835,22,2,44.00,76420.52,0.04,0.06,R,F,1993-03-29,1993-04-07,1993-04-25,NONE,SHIP,riously special deposits haggle f
48576-1,48576,959,60,1,20.00,37199.00,0.07,0.00,A,F,1993-03-24,1993-01-30,1993-04-06,COLLECT COD,FOB,es nag slyly special accounts. f
48576-2,48576,1741,84,2,27.00,44353.98,0.09,0.01,A,F,1993-01-21,1993-02-26,1993-02-14,NONE,TRUCK,ic platelets. regular accounts s
48576-3,48576,1925,70,3,35.00,63942.20,0.10,0.05,R,F,1992-12-29,1993-02-20,1993-01-19,TAKE BACK RETURN,SHIP,press packages wake blithely. slyly 
48576-4,48576,999,100,4,26.00,49399.74,0.01,0.07,R,F,1993-03-10,1993-01-19,1993-04-07,TAKE BACK RETURN,TRUCK,eas wake blithely. 
48576-5,48576,623,55,5,15.00,22854.30,0.10,0.03,R,F,1993-02-22,1993-02-26,1993-03-02,TAKE BACK RETURN,MAIL,dencies. unusual req
48577-1,48577,987,56,1,38.00,71743.24,0.10,0.05,A,F,1992-09-10,1992-10-01,1992-10-02,TAKE BACK RETURN,RAIL,s detect car
48577-2,48577,475,76,2,39.00,53643.33,0.02,0.03,R,F,1992-11-07,1992-08-23,1992-11-19,TAKE BACK RETURN,SHIP, beans; sil
48577-3,48577,1126,63,3,47.00,48274.64,0.03,0.08,A,F,1992-09-17,1992-09-30,1992-10-05,TAKE BACK RETURN,AIR,even platelets na
48577-4,48577,1225,63,4,10.00,11262.20,0.07,0.08,R,F,1992-08-21,1992-09-25,1992-09-18,DELIVER IN PERSON,RAIL,ions use furiously
48577-5,48577,981,82,5,32.00,60223.36,0.09,0.06,A,F,1992-08-26,1992-10-01,1992-08-30,TAKE BACK RETURN,RAIL,pecial deposits w
48578-1,48578,157,36,1,13.00,13742.95,0.06,0.04,N,O,1995-11-21,1995-10-07,1995-12-06,TAKE BACK RETURN,TRUCK,riously after t
48578-2,48578,550,51,2,3.00,4351.65,0.06,0.03,N,O,1995-09-28,1995-09-30,1995-10-26,TAKE BACK RETURN,SHIP,ests wake furiously bold acc
48579-1,48579,1426,66,1,20.00,26548.40,0.06,0.04,N,O,1997-01-18,1997-01-11,1997-01-24,NONE,FOB,lithely brave
48579-2,48579,1445,85,2,38.00,51164.72,0.08,0.05,N,O,1996-12-07,1997-01-09,1996-12-21,COLLECT COD,TRUCK,al accounts nod. ironic r
48579-3,48579,332,89,3,20.00,24646.60,0.06,0.00,N,O,1997-01-20,1996-11-16,1997-01-25,NONE,RAIL,uickly final deposits about the ir
48580-1,48580,267,49,1,5.00,5836.30,0.05,0.00,R,F,1994-03-25,1994-02-12,1994-03-29,DELIVER IN PERSON,FOB,al deposits n
48580-2,48580,1122,59,2,12.00,12277.44,0.01,0.03,A,F,1994-03-02,1994-03-16,1994-03-25,COLLECT COD,MAIL,hely unusual instructions impre
48581-1,48581,600,1,1,24.00,36014.40,0.01,0.05,A,F,1992-11-10,1992-11-26,1992-11-26,NONE,FOB,ic ideas. slyly pending pi
48581-2,48581,1816,17,2,41.00,70430.21,0.05,0.00,A,F,1993-01-11,1992-12-07,1993-01-27,DELIVER IN PERSON,SHIP,lar packages boost. furiously qu
48581-3,48581,1024,60,3,16.00,14800.32,0.09,0.02,R,F,1993-01-16,1993-01-10,1993-02-02,NONE,AIR,sly ironic requests detect permanent
48581-4,48581,1157,58,4,26.00,27511.90,0.04,0.07,R,F,1993-01-29,1992-12-11,1993-02-07,TAKE BACK RETURN,TRUCK, foxes according to th
48581-5,48581,1105,14,5,12.00,12073.20,0.01,0.03,R,F,1993-01-04,1993-01-08,1993-01-30,DELIVER IN PERSON,AIR,platelets are regu
48581-6,48581,236,64,6,11.00,12498.53,0.10,0.07,R,F,1993-01-20,1992-12-02,1993-01-27,DELIVER IN PERSON,SHIP,ross the f
48582-1,48582,1139,76,1,17.00,17682.21,0.08,0.08,N,O,1998-04-30,1998-03-10,1998-05-05,NONE,SHIP,"n instructions! final, regular foxes n"
48582-2,48582,177,30,2,13.00,14003.21,0.05,0.00,N,O,1998-05-27,1998-04-16,1998-06-24,NONE,FOB,y daringly
48582-3,48582,1739,82,3,36.00,59066.28,0.04,0.02,N,O,1998-06-02,1998-03-11,1998-06-17,DELIVER IN PERSON,MAIL,ndencies-- 
48582-4,48582,626,27,4,20.00,30532.40,0.05,0.07,N,O,1998-02-27,1998-03-09,1998-03-04,COLLECT COD,FOB,s. slyly final requ
48583-1,48583,208,90,1,2.00,2216.40,0.02,0.01,N,O,1998-03-22,1998-05-26,1998-04-14,COLLECT COD,FOB,uses. fluffily express instructions 
48583-2,48583,560,51,2,37.00,54040.72,0.09,0.02,N,O,1998-05-18,1998-05-27,1998-06-17,TAKE BACK RETURN,REG AIR,g packages sleep fluffily. regu
48583-3,48583,1214,89,3,34.00,37917.14,0.01,0.01,N,O,1998-07-01,1998-06-01,1998-07-03,NONE,REG AIR,"posits wake furiously. regular, ex"
48583-4,48583,237,19,4,47.00,53449.81,0.09,0.05,N,O,1998-05-19,1998-05-03,1998-05-21,TAKE BACK RETURN,MAIL,ongside of the 
48583-5,48583,256,38,5,19.00,21968.75,0.04,0.00,N,O,1998-06-20,1998-05-19,1998-07-18,DELIVER IN PERSON,REG AIR,sual pinto beans sleep slyly about the fox
48583-6,48583,92,68,6,9.00,8928.81,0.10,0.02,N,O,1998-06-05,1998-04-17,1998-07-03,DELIVER IN PERSON,RAIL, slyly even courts dazzle 
48583-7,48583,224,52,7,13.00,14614.86,0.01,0.06,N,O,1998-04-18,1998-04-05,1998-04-28,COLLECT COD,RAIL,timents. pinto beans hi
48608-1,48608,1176,49,1,22.00,23697.74,0.05,0.03,A,F,1993-12-06,1993-10-12,1993-12-13,TAKE BACK RETURN,TRUCK," snooze blithely final, regular i"
48608-2,48608,6,32,2,8.00,7248.00,0.06,0.07,R,F,1993-11-15,1993-11-04,1993-12-09,TAKE BACK RETURN,RAIL, special forges are quickly final 
48608-3,48608,1637,79,3,50.00,76931.50,0.07,0.03,R,F,1993-08-30,1993-10-26,1993-09-17,NONE,SHIP,"regular, final d"
48608-4,48608,624,18,4,30.00,45738.60,0.04,0.03,R,F,1993-10-14,1993-11-22,1993-10-31,DELIVER IN PERSON,TRUCK,ic packages except the slyly final req
48608-5,48608,625,19,5,47.00,71704.14,0.00,0.08,A,F,1993-09-18,1993-10-02,1993-10-17,DELIVER IN PERSON,RAIL,ly express dependencies. 
48608-6,48608,1033,39,6,39.00,36427.17,0.09,0.04,A,F,1993-12-12,1993-11-13,1994-01-03,TAKE BACK RETURN,TRUCK,instructions.
48608-7,48608,1384,99,7,29.00,37276.02,0.05,0.08,A,F,1993-12-12,1993-10-02,1994-01-10,COLLECT COD,RAIL,ithely final packages! slyly expr
48609-1,48609,80,81,1,41.00,40183.28,0.02,0.04,R,F,1993-05-28,1993-04-06,1993-06-11,TAKE BACK RETURN,FOB,Tiresias. blithely close pinto beans wake
48609-2,48609,1355,56,2,20.00,25127.00,0.08,0.04,A,F,1993-04-29,1993-03-29,1993-05-13,DELIVER IN PERSON,FOB,ording to the blithely pe
48609-3,48609,1767,94,3,12.00,20025.12,0.08,0.04,A,F,1993-06-16,1993-05-22,1993-07-13,DELIVER IN PERSON,TRUCK,y carefully regular dolphins; fluffily reg
48609-4,48609,897,64,4,40.00,71915.60,0.00,0.08,A,F,1993-06-06,1993-05-07,1993-06-30,COLLECT COD,FOB,o beans. slyl
48609-5,48609,1646,70,5,33.00,51072.12,0.09,0.04,R,F,1993-05-21,1993-04-16,1993-05-25,NONE,TRUCK,y regular foxes haggle quickly even pinto b
48609-6,48609,745,78,6,1.00,1645.74,0.03,0.03,A,F,1993-05-08,1993-05-13,1993-05-09,NONE,MAIL,deposits alongside of the slyly regular 
48610-1,48610,1127,28,1,18.00,18506.16,0.01,0.02,A,F,1993-04-19,1993-04-22,1993-04-28,NONE,AIR,egular accounts nag blithely furiously 
48610-2,48610,479,38,2,39.00,53799.33,0.00,0.00,R,F,1993-04-17,1993-05-18,1993-04-27,TAKE BACK RETURN,AIR,"y express accounts haggle. final, final pac"
48610-3,48610,1708,93,3,43.00,69217.10,0.09,0.05,R,F,1993-05-22,1993-04-20,1993-06-07,NONE,RAIL,en requests haggle carefully accor
48610-4,48610,879,13,4,3.00,5339.61,0.07,0.05,R,F,1993-07-15,1993-04-24,1993-07-30,NONE,TRUCK,iously among the quickly i
48610-5,48610,344,45,5,48.00,59728.32,0.09,0.06,R,F,1993-04-28,1993-04-18,1993-05-21,COLLECT COD,RAIL,al deposits. care
48611-1,48611,1299,37,1,30.00,36008.70,0.00,0.05,R,F,1993-10-01,1993-12-01,1993-10-27,DELIVER IN PERSON,AIR,posits. even instructions 
48611-2,48611,1402,20,2,19.00,24764.60,0.07,0.05,R,F,1993-10-07,1993-10-14,1993-10-14,NONE,RAIL,he ironic ideas. slyly regu
48611-3,48611,1479,97,3,34.00,46935.98,0.06,0.08,A,F,1993-12-02,1993-11-11,1993-12-23,COLLECT COD,MAIL,fily along the theodolites. furiou
48612-1,48612,1790,33,1,20.00,33835.80,0.01,0.02,A,F,1992-08-13,1992-09-03,1992-08-14,NONE,AIR,"ly bold, final accounts. furi"
48613-1,48613,397,98,1,23.00,29839.97,0.08,0.08,N,O,1996-07-08,1996-08-28,1996-08-01,TAKE BACK RETURN,SHIP, carefully; blithe 
48613-2,48613,1137,38,2,20.00,20762.60,0.01,0.01,N,O,1996-09-25,1996-09-14,1996-10-08,TAKE BACK RETURN,TRUCK, asymptotes on the slyly final accou
48613-3,48613,1529,50,3,2.00,2861.04,0.08,0.03,N,O,1996-10-18,1996-07-24,1996-11-13,NONE,FOB,across the requests. 
48613-4,48613,1875,76,4,11.00,19545.57,0.10,0.05,N,O,1996-09-18,1996-08-14,1996-09-27,NONE,SHIP,ias. carefully express accounts across th
48613-5,48613,1523,4,5,19.00,27065.88,0.10,0.00,N,O,1996-08-11,1996-08-28,1996-08-12,DELIVER IN PERSON,RAIL,ter the silent epitaphs. furiously furio
48613-6,48613,1110,83,6,9.00,9099.99,0.09,0.02,N,O,1996-07-17,1996-08-01,1996-07-18,TAKE BACK RETURN,AIR,t packages
48613-7,48613,491,21,7,20.00,27829.80,0.00,0.07,N,O,1996-09-02,1996-08-22,1996-09-15,NONE,AIR,requests sleep carefully along the 
48614-1,48614,929,64,1,25.00,45748.00,0.06,0.01,R,F,1992-09-22,1992-08-30,1992-10-01,COLLECT COD,SHIP,eneath the
48614-2,48614,895,29,2,27.00,48489.03,0.04,0.03,A,F,1992-07-22,1992-08-16,1992-08-15,COLLECT COD,TRUCK,ests sleep furiously 
48614-3,48614,1988,21,3,6.00,11339.88,0.04,0.08,A,F,1992-06-10,1992-08-13,1992-06-14,NONE,AIR,furiously regular dep
48615-1,48615,165,18,1,4.00,4260.64,0.03,0.04,R,F,1992-12-24,1993-01-07,1993-01-12,NONE,RAIL,esias. slyly permanent theod
48615-2,48615,1071,7,2,2.00,1944.14,0.10,0.04,A,F,1993-01-09,1993-01-20,1993-01-11,NONE,MAIL,"al, even asymptotes haggle careful"
48615-3,48615,1402,20,3,35.00,45619.00,0.10,0.03,A,F,1993-02-09,1993-02-05,1993-02-11,DELIVER IN PERSON,RAIL,"ial, even instructions nag blithely"
48615-4,48615,1029,100,4,44.00,40920.88,0.05,0.08,R,F,1993-03-15,1993-01-23,1993-04-05,TAKE BACK RETURN,MAIL, around the furiously unusual dep
48615-5,48615,1780,65,5,50.00,84089.00,0.08,0.04,R,F,1993-01-23,1993-02-01,1993-02-06,TAKE BACK RETURN,FOB,r requests alongside of the blithely even s
48640-1,48640,1513,54,1,41.00,57994.91,0.00,0.02,N,O,1996-05-03,1996-02-28,1996-05-22,DELIVER IN PERSON,TRUCK,ly ironic deposits; carefu
48640-2,48640,30,81,2,32.00,29760.96,0.03,0.08,N,O,1996-02-10,1996-04-27,1996-02-29,NONE,RAIL,. fluffily even requests boost 
48641-1,48641,635,98,1,17.00,26105.71,0.09,0.03,N,O,1996-01-03,1996-01-06,1996-01-30,DELIVER IN PERSON,AIR,s. express foxes sleep slyly against th
48641-2,48641,1691,33,2,3.00,4778.07,0.04,0.08,N,O,1996-03-18,1996-02-24,1996-04-04,COLLECT COD,REG AIR,ously daring deposits against the unusua
48641-3,48641,145,46,3,47.00,49121.58,0.06,0.00,N,O,1996-03-28,1996-02-28,1996-04-13,DELIVER IN PERSON,TRUCK,"luffily. express, special"
48642-1,48642,298,26,1,36.00,43138.44,0.04,0.06,R,F,1993-05-23,1993-04-02,1993-06-16,NONE,REG AIR," foxes breach across the regular, pending"
48642-2,48642,1115,16,2,42.00,42676.62,0.07,0.04,R,F,1993-04-07,1993-03-30,1993-04-22,TAKE BACK RETURN,SHIP,ously final packages nag. final mul
48642-3,48642,521,12,3,15.00,21322.80,0.04,0.07,R,F,1993-03-27,1993-04-15,1993-04-06,DELIVER IN PERSON,TRUCK,ructions. carefully sly accoun
48642-4,48642,246,28,4,4.00,4584.96,0.03,0.00,A,F,1993-04-09,1993-04-24,1993-05-03,DELIVER IN PERSON,FOB,to the carefully iron
48642-5,48642,1775,60,5,16.00,26828.32,0.06,0.08,A,F,1993-03-29,1993-03-17,1993-04-21,NONE,RAIL,"cuses among the special, si"
48642-6,48642,860,60,6,35.00,61630.10,0.07,0.02,R,F,1993-04-05,1993-04-03,1993-04-23,NONE,FOB,ndencies sleep bold acc
48642-7,48642,1655,38,7,37.00,57596.05,0.09,0.05,A,F,1993-02-11,1993-03-07,1993-02-26,TAKE BACK RETURN,MAIL,the quickly special pint
48643-1,48643,941,76,1,48.00,88413.12,0.09,0.04,A,F,1992-11-10,1993-01-13,1992-12-05,COLLECT COD,AIR,ccounts alongside of th
48643-2,48643,1909,10,2,25.00,45272.50,0.06,0.06,R,F,1992-12-12,1992-12-25,1992-12-15,NONE,AIR,"nding pinto beans against the regular,"
48643-3,48643,1660,61,3,50.00,78083.00,0.10,0.00,A,F,1992-12-05,1992-12-11,1993-01-01,NONE,MAIL,tes kindle doggedly express pinto
48643-4,48643,383,12,4,25.00,32084.50,0.10,0.05,A,F,1993-02-15,1992-12-21,1993-02-25,COLLECT COD,FOB,y special packages. packages cajo
48643-5,48643,1470,49,5,23.00,31543.81,0.03,0.08,A,F,1993-01-01,1992-11-19,1993-01-16,COLLECT COD,TRUCK,ntegrate blit
48643-6,48643,800,33,6,32.00,54425.60,0.01,0.01,A,F,1992-12-31,1992-12-30,1993-01-03,NONE,RAIL,. blithely regular
48644-1,48644,1311,26,1,1.00,1212.31,0.07,0.00,N,O,1997-02-09,1997-03-19,1997-02-18,NONE,RAIL,y accounts boost quickly slyly pe
48644-2,48644,290,45,2,11.00,13093.19,0.05,0.08,N,O,1997-02-24,1997-04-09,1997-02-26,TAKE BACK RETURN,TRUCK,s wake fluffi
48644-3,48644,1152,61,3,34.00,35807.10,0.03,0.07,N,O,1997-04-07,1997-04-04,1997-04-21,TAKE BACK RETURN,MAIL,al requests. carefully ironic
48644-4,48644,1922,23,4,41.00,74780.72,0.03,0.08,N,O,1997-04-05,1997-03-15,1997-04-22,TAKE BACK RETURN,AIR,quests. bold foxes wake permanently 
48644-5,48644,37,63,5,34.00,31859.02,0.01,0.08,N,O,1997-03-18,1997-03-13,1997-03-27,NONE,SHIP,out the final in
48644-6,48644,1818,62,6,35.00,60193.35,0.02,0.08,N,O,1997-01-20,1997-03-17,1997-02-07,NONE,REG AIR,even packages use beneath the fluffily f
48645-1,48645,531,22,1,29.00,41514.37,0.10,0.04,N,O,1996-07-29,1996-07-23,1996-08-06,DELIVER IN PERSON,TRUCK,al requests. deposits detect. furi
48645-2,48645,650,44,2,37.00,57374.05,0.04,0.08,N,O,1996-08-05,1996-05-28,1996-09-02,COLLECT COD,SHIP,ronic accounts kindle 
48646-1,48646,1172,81,1,36.00,38634.12,0.07,0.02,N,O,1995-10-03,1995-12-02,1995-10-21,NONE,REG AIR,lyly special ideas
48646-2,48646,1954,87,2,30.00,55678.50,0.01,0.00,N,O,1996-01-02,1995-10-12,1996-01-15,COLLECT COD,SHIP, theodolites kindle furiously
48646-3,48646,1199,36,3,48.00,52809.12,0.08,0.07,N,O,1995-10-15,1995-10-13,1995-11-07,TAKE BACK RETURN,RAIL,ccounts cajole packages. slyly clos
48647-1,48647,1604,5,1,20.00,30112.00,0.09,0.07,R,F,1992-03-23,1992-05-18,1992-03-30,DELIVER IN PERSON,FOB,side of the blithely
48647-2,48647,1383,60,2,4.00,5137.52,0.04,0.00,R,F,1992-06-25,1992-06-11,1992-07-16,DELIVER IN PERSON,MAIL,ayers. reque
48647-3,48647,1732,17,3,14.00,22872.22,0.04,0.08,A,F,1992-07-06,1992-06-03,1992-07-19,COLLECT COD,MAIL,quickly even platelets boost alongside of t
48647-4,48647,1778,79,4,29.00,48713.33,0.06,0.08,R,F,1992-07-07,1992-04-21,1992-07-26,COLLECT COD,AIR,usual packages. special e
48672-1,48672,1736,79,1,17.00,27841.41,0.06,0.04,A,F,1993-04-13,1993-02-16,1993-05-02,TAKE BACK RETURN,TRUCK, are slyly tithes. fluffily express de
48672-2,48672,1625,26,2,14.00,21372.68,0.00,0.08,R,F,1993-01-10,1993-03-17,1993-01-16,COLLECT COD,RAIL, express platelets affix slyly blithely 
48672-3,48672,871,5,3,45.00,79734.15,0.03,0.01,R,F,1993-04-18,1993-03-04,1993-05-03,NONE,AIR,final packages. slyly
48672-4,48672,1557,78,4,31.00,45215.05,0.08,0.05,R,F,1993-02-08,1993-02-10,1993-03-06,NONE,FOB, furiously s
48672-5,48672,879,80,5,18.00,32037.66,0.02,0.02,R,F,1993-01-15,1993-02-07,1993-01-31,DELIVER IN PERSON,MAIL,s are carefully after the blithel
48672-6,48672,1871,1,6,43.00,76233.41,0.09,0.08,A,F,1993-04-15,1993-03-26,1993-05-10,TAKE BACK RETURN,FOB,round the even accounts. ca
48672-7,48672,865,65,7,22.00,38848.92,0.09,0.00,R,F,1993-02-14,1993-03-21,1993-02-27,COLLECT COD,FOB,ve the carefull
48673-1,48673,1899,29,1,43.00,77438.27,0.08,0.02,R,F,1992-05-17,1992-06-18,1992-05-31,NONE,MAIL,nts. carefully regular dolphins wake
48674-1,48674,1501,82,1,32.00,44880.00,0.03,0.01,N,O,1996-02-01,1996-02-22,1996-02-15,TAKE BACK RETURN,MAIL,ost furiously about the asymptotes. qu
48674-2,48674,551,52,2,37.00,53707.35,0.02,0.00,N,O,1996-02-13,1996-02-11,1996-03-02,NONE,RAIL,into beans? regular deposits integ
48674-3,48674,649,50,3,15.00,23244.60,0.03,0.07,N,O,1996-04-22,1996-03-07,1996-05-02,TAKE BACK RETURN,AIR,use blithely: bli
48674-4,48674,1577,78,4,1.00,1478.57,0.09,0.04,N,O,1996-04-04,1996-03-16,1996-05-04,DELIVER IN PERSON,AIR,"al asymptotes. final, special for"
48674-5,48674,421,9,5,5.00,6607.10,0.08,0.03,N,O,1996-03-18,1996-02-18,1996-04-17,COLLECT COD,TRUCK,furious foxes. regular instructi
