line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
48866-1,48866,1802,32,1,16.00,27260.80,0.02,0.04,R,F,1992-10-05,1992-09-14,1992-10-22,DELIVER IN PERSON,AIR, the quickly pending foxes u
48866-2,48866,1706,33,2,30.00,48231.00,0.00,0.02,R,F,1992-08-19,1992-07-19,1992-09-16,NONE,AIR,lites are blithely regular asymptotes. q
48866-3,48866,1986,87,3,18.00,33983.64,0.01,0.01,R,F,1992-10-07,1992-07-23,1992-10-08,NONE,MAIL, silent pinto beans:
48867-1,48867,516,77,1,23.00,32579.73,0.07,0.07,N,O,1998-03-04,1998-03-17,1998-03-23,NONE,AIR, alongside of 
48867-2,48867,801,1,2,1.00,1701.80,0.08,0.02,N,O,1998-05-07,1998-04-12,1998-05-14,DELIVER IN PERSON,AIR,"ly regular, special"
48867-3,48867,569,70,3,25.00,36739.00,0.04,0.08,N,O,1998-03-01,1998-05-06,1998-03-18,NONE,REG AIR,iers. quickl
48867-4,48867,34,85,4,18.00,16812.54,0.07,0.07,N,O,1998-04-07,1998-05-04,1998-05-02,COLLECT COD,FOB, furiously regular foxes cajole ev
48867-5,48867,667,68,5,2.00,3135.32,0.02,0.02,N,O,1998-05-06,1998-03-20,1998-05-26,DELIVER IN PERSON,REG AIR,usly regular foxes. stealthily un
48868-1,48868,1719,4,1,18.00,29172.78,0.09,0.05,R,F,1992-08-24,1992-07-17,1992-09-07,TAKE BACK RETURN,REG AIR,jole slyly across 
48868-2,48868,374,59,2,15.00,19115.55,0.02,0.02,R,F,1992-07-02,1992-07-16,1992-07-23,DELIVER IN PERSON,TRUCK,inal foxes. finally ironic a
48868-3,48868,1125,98,3,7.00,7182.84,0.00,0.08,A,F,1992-09-23,1992-07-19,1992-10-12,NONE,FOB,eposits sleep carefully
48868-4,48868,1823,10,4,27.00,46570.14,0.02,0.02,A,F,1992-06-27,1992-08-08,1992-07-06,NONE,RAIL,riously regular accounts. quickly bold depo
48868-5,48868,376,61,5,16.00,20421.92,0.07,0.05,A,F,1992-09-24,1992-08-05,1992-10-11,TAKE BACK RETURN,MAIL,at the quickly pending 
48868-6,48868,1428,68,6,36.00,47859.12,0.03,0.03,R,F,1992-06-21,1992-07-14,1992-07-17,DELIVER IN PERSON,FOB,ven accounts. blithe
48869-1,48869,1319,20,1,42.00,51253.02,0.05,0.08,N,O,1996-10-09,1996-08-29,1996-10-26,DELIVER IN PERSON,FOB,the careful
48869-2,48869,1801,45,2,24.00,40867.20,0.09,0.00,N,O,1996-08-20,1996-09-06,1996-08-21,DELIVER IN PERSON,FOB,ithely. unusu
48869-3,48869,410,40,3,37.00,48485.17,0.01,0.07,N,O,1996-09-26,1996-08-12,1996-10-12,COLLECT COD,TRUCK,egular packages. care
48869-4,48869,787,88,4,10.00,16877.80,0.02,0.02,N,O,1996-07-19,1996-08-20,1996-08-06,NONE,REG AIR,aggle among 
48869-5,48869,875,76,5,28.00,49724.36,0.07,0.04,N,O,1996-10-05,1996-09-10,1996-10-30,COLLECT COD,RAIL,al gifts about the slyly fin
48869-6,48869,1002,73,6,45.00,40635.00,0.03,0.00,N,O,1996-09-17,1996-07-31,1996-10-10,NONE,TRUCK,leep quickly silent instructions. bold r
48869-7,48869,386,15,7,39.00,50168.82,0.01,0.05,N,O,1996-09-02,1996-07-28,1996-09-12,DELIVER IN PERSON,SHIP,its. accounts sleep af
48870-1,48870,24,50,1,42.00,38808.84,0.10,0.04,N,O,1996-08-11,1996-07-24,1996-08-23,TAKE BACK RETURN,FOB, instructions engage slyly about the p
48870-2,48870,1960,49,2,49.00,91236.04,0.03,0.06,N,O,1996-06-17,1996-06-02,1996-07-11,COLLECT COD,RAIL,s boost carefully express d
48870-3,48870,159,12,3,21.00,22242.15,0.06,0.03,N,O,1996-06-29,1996-06-20,1996-07-19,TAKE BACK RETURN,FOB, around th
48870-4,48870,1932,21,4,6.00,11003.58,0.08,0.00,N,O,1996-07-11,1996-07-17,1996-07-25,TAKE BACK RETURN,SHIP,ideas-- carefully pending deposits 
48871-1,48871,1140,13,1,9.00,9370.26,0.02,0.07,N,O,1997-07-19,1997-08-07,1997-08-16,TAKE BACK RETURN,AIR,"efully; final, even accounts wake"
48896-1,48896,1959,60,1,8.00,14887.60,0.03,0.05,A,F,1995-02-08,1994-12-19,1995-03-04,COLLECT COD,FOB,nto beans sleep carefully. regular 
48896-2,48896,1219,57,2,19.00,21283.99,0.04,0.08,A,F,1994-12-31,1994-12-11,1995-01-17,DELIVER IN PERSON,MAIL,oggedly ironic requests. furiously 
48897-1,48897,1887,17,1,45.00,80499.60,0.03,0.03,N,O,1997-05-28,1997-06-03,1997-06-17,DELIVER IN PERSON,TRUCK,ously. regular reque
48897-2,48897,1354,55,2,23.00,28873.05,0.04,0.06,N,O,1997-05-10,1997-05-10,1997-05-27,COLLECT COD,FOB,old platelets. b
48897-3,48897,1157,94,3,34.00,35977.10,0.01,0.02,N,O,1997-07-13,1997-06-08,1997-08-05,NONE,TRUCK,packages among the blithely ironic accoun
48897-4,48897,1248,23,4,32.00,36775.68,0.03,0.03,N,O,1997-05-20,1997-06-26,1997-06-11,COLLECT COD,TRUCK,ccounts-- fluffily regular requests d
48898-1,48898,366,23,1,46.00,58252.56,0.01,0.01,R,F,1992-05-21,1992-05-18,1992-06-20,NONE,SHIP,es cajole even dependencies
48899-1,48899,1121,58,1,39.00,39862.68,0.06,0.08,R,F,1995-01-22,1995-03-30,1995-02-06,DELIVER IN PERSON,TRUCK,quickly unusual theodolites. furio
48899-2,48899,325,54,2,24.00,29407.68,0.07,0.06,A,F,1995-03-11,1995-03-16,1995-03-30,NONE,MAIL,ickly above the blithel
48899-3,48899,1882,12,3,8.00,14271.04,0.07,0.07,A,F,1995-04-06,1995-03-16,1995-04-08,TAKE BACK RETURN,SHIP,instructions? asymptotes are blithely. furi
48899-4,48899,1562,63,4,39.00,57078.84,0.05,0.00,A,F,1995-02-27,1995-03-30,1995-02-28,COLLECT COD,FOB,accounts sublate.
48899-5,48899,662,94,5,28.00,43754.48,0.04,0.08,R,F,1995-02-26,1995-03-09,1995-03-28,COLLECT COD,MAIL,uickly express din
48899-6,48899,600,61,6,36.00,54021.60,0.01,0.07,R,F,1995-02-04,1995-02-27,1995-02-08,COLLECT COD,MAIL,fully unusual foxes slee
48900-1,48900,1050,86,1,46.00,43748.30,0.04,0.00,R,F,1994-03-26,1994-06-14,1994-04-23,COLLECT COD,TRUCK,ravely even packages. slyly slow depos
48900-2,48900,313,98,2,48.00,58238.88,0.09,0.08,A,F,1994-07-22,1994-04-30,1994-07-27,TAKE BACK RETURN,REG AIR,al packages
48900-3,48900,1679,80,3,30.00,47420.10,0.07,0.06,A,F,1994-07-04,1994-05-08,1994-07-22,NONE,FOB,s nag slyly even
48900-4,48900,1617,18,4,5.00,7593.05,0.07,0.02,A,F,1994-07-04,1994-05-21,1994-07-09,TAKE BACK RETURN,AIR,tions eat quickly fur
48900-5,48900,1132,69,5,47.00,48557.11,0.00,0.07,R,F,1994-04-29,1994-05-31,1994-05-11,DELIVER IN PERSON,FOB, deposits are blithely bold pinto beans. ca
48901-1,48901,804,38,1,36.00,61372.80,0.03,0.07,N,O,1998-02-28,1998-01-22,1998-03-21,TAKE BACK RETURN,SHIP,hely final platelets. packages abov
48901-2,48901,1773,58,2,27.00,45218.79,0.05,0.00,N,O,1998-01-26,1998-02-19,1998-02-09,TAKE BACK RETURN,FOB,s. furiously r
48901-3,48901,1902,91,3,30.00,54117.00,0.02,0.05,N,O,1998-01-14,1998-01-24,1998-01-21,NONE,TRUCK, unusual instructions. furiously s
48901-4,48901,1722,7,4,24.00,38969.28,0.06,0.01,N,O,1997-12-15,1998-01-20,1998-01-12,COLLECT COD,AIR, ruthless deposits wake. slyly s
48901-5,48901,217,45,5,48.00,53626.08,0.08,0.06,N,O,1998-01-26,1998-02-09,1998-02-10,NONE,TRUCK,y regular instructions use slyly furiously
48901-6,48901,1174,47,6,18.00,19353.06,0.06,0.05,N,O,1997-12-29,1998-02-07,1998-01-18,NONE,AIR,hs are slyly fluff
48901-7,48901,476,64,7,14.00,19270.58,0.06,0.03,N,O,1998-02-07,1998-01-13,1998-02-22,TAKE BACK RETURN,REG AIR,nts. even 
48902-1,48902,795,60,1,13.00,22045.27,0.00,0.05,A,F,1992-10-26,1992-12-11,1992-10-31,COLLECT COD,AIR,as. slyly even accounts along the
48902-2,48902,283,11,2,13.00,15382.64,0.02,0.07,A,F,1993-01-11,1992-12-13,1993-01-31,COLLECT COD,FOB,ests wake alongside of the 
48903-1,48903,926,29,1,24.00,43846.08,0.10,0.08,R,F,1995-02-10,1995-01-30,1995-03-05,COLLECT COD,MAIL,usly final deposits. deposits haggle q
48928-1,48928,1193,94,1,45.00,49238.55,0.05,0.03,N,O,1997-09-30,1997-07-21,1997-10-24,DELIVER IN PERSON,MAIL,es. Tiresias sleep slyly. platelets nod c
48928-2,48928,30,56,2,4.00,3720.12,0.07,0.05,N,O,1997-09-04,1997-09-01,1997-09-22,NONE,SHIP,l deposits affix caref
48928-3,48928,476,64,3,37.00,50929.39,0.03,0.05,N,O,1997-07-29,1997-07-26,1997-08-14,DELIVER IN PERSON,SHIP,are blithely across the warthogs. slyly 
48928-4,48928,873,7,4,50.00,88693.50,0.00,0.04,N,O,1997-07-28,1997-07-21,1997-08-03,NONE,MAIL,ts nag carefully bold dependenc
48928-5,48928,1911,100,5,2.00,3625.82,0.09,0.02,N,O,1997-09-12,1997-08-03,1997-09-25,NONE,REG AIR,unts use thinly excuses. th
48929-1,48929,221,3,1,3.00,3363.66,0.07,0.04,R,F,1994-12-04,1995-01-18,1994-12-10,NONE,AIR,rhorses alongside of t
48929-2,48929,1786,13,2,34.00,57384.52,0.10,0.05,A,F,1995-01-11,1995-01-16,1995-02-02,COLLECT COD,TRUCK,s the express accounts. dol
48929-3,48929,791,88,3,49.00,82897.71,0.03,0.08,A,F,1994-11-05,1995-01-05,1994-11-13,COLLECT COD,MAIL,al deposits sleep. sly
48929-4,48929,150,51,4,43.00,45156.45,0.03,0.02,A,F,1995-01-26,1994-12-20,1995-02-16,TAKE BACK RETURN,REG AIR, foxes caj
48929-5,48929,805,72,5,43.00,73349.40,0.03,0.04,R,F,1994-12-27,1995-01-21,1995-01-24,NONE,FOB,furious foxes c
48929-6,48929,1439,79,6,24.00,32170.32,0.03,0.01,A,F,1994-11-28,1995-01-20,1994-12-17,NONE,TRUCK,p blithely even packag
48930-1,48930,531,62,1,23.00,32925.19,0.08,0.08,N,O,1996-05-20,1996-03-24,1996-06-06,NONE,TRUCK,iously regular requ
48930-2,48930,299,100,2,47.00,56366.63,0.03,0.08,N,O,1996-04-29,1996-04-29,1996-05-07,NONE,TRUCK, to the quickly unusual d
48930-3,48930,1033,4,3,30.00,28020.90,0.00,0.03,N,O,1996-02-09,1996-04-03,1996-02-18,TAKE BACK RETURN,TRUCK,ickly carefully pending instruct
48930-4,48930,1184,21,4,41.00,44492.38,0.06,0.03,N,O,1996-02-21,1996-03-25,1996-03-21,DELIVER IN PERSON,SHIP, carefully after 
48930-5,48930,1828,58,5,36.00,62273.52,0.09,0.08,N,O,1996-02-26,1996-03-30,1996-03-18,NONE,FOB,g the express deposit
48930-6,48930,485,44,6,29.00,40178.92,0.02,0.08,N,O,1996-02-08,1996-04-06,1996-02-17,NONE,SHIP,regular patterns. requests nag furiou
48930-7,48930,680,74,7,14.00,22129.52,0.03,0.07,N,O,1996-05-01,1996-03-03,1996-05-20,COLLECT COD,TRUCK,excuses integrate carefully.
48931-1,48931,888,88,1,43.00,76921.84,0.10,0.01,A,F,1994-09-24,1994-09-14,1994-10-18,TAKE BACK RETURN,MAIL, the furiously sly excuses c
48931-2,48931,1049,50,2,19.00,18050.76,0.07,0.05,R,F,1994-10-07,1994-09-08,1994-10-20,NONE,SHIP,d accounts a
48931-3,48931,20,71,3,29.00,26680.58,0.06,0.05,R,F,1994-10-16,1994-08-25,1994-10-24,TAKE BACK RETURN,SHIP,"s sleep furiously special, regular theodol"
48931-4,48931,99,50,4,4.00,3996.36,0.08,0.05,R,F,1994-08-24,1994-09-02,1994-09-20,TAKE BACK RETURN,MAIL,ructions. final requests cajol
48931-5,48931,1295,70,5,42.00,50244.18,0.01,0.03,R,F,1994-09-24,1994-08-29,1994-10-04,DELIVER IN PERSON,SHIP,n. furiously regul
48931-6,48931,768,65,6,49.00,81769.24,0.06,0.04,A,F,1994-09-08,1994-08-24,1994-09-23,TAKE BACK RETURN,REG AIR,gular deposits promise quickly sly
48931-7,48931,535,36,7,47.00,67469.91,0.09,0.01,A,F,1994-08-29,1994-08-27,1994-09-17,NONE,SHIP,apades. special ide
48932-1,48932,1586,67,1,33.00,49090.14,0.01,0.08,N,O,1998-07-08,1998-06-21,1998-07-20,COLLECT COD,AIR,ic requests around the expres
48932-2,48932,292,74,2,25.00,29807.25,0.01,0.00,N,O,1998-07-27,1998-06-30,1998-08-11,COLLECT COD,RAIL, dolphins. quickly final instruct
48933-1,48933,1112,13,1,15.00,15196.65,0.04,0.08,R,F,1992-04-04,1992-04-24,1992-04-15,TAKE BACK RETURN,MAIL,y slyly final acco
48934-1,48934,129,82,1,40.00,41164.80,0.10,0.07,N,O,1997-05-07,1997-06-03,1997-06-03,NONE,MAIL, instructio
48934-2,48934,1325,64,2,34.00,41694.88,0.05,0.08,N,O,1997-05-14,1997-07-02,1997-05-20,COLLECT COD,SHIP,l deposits sleep 
48934-3,48934,17,18,3,7.00,6419.07,0.06,0.00,N,O,1997-06-15,1997-05-24,1997-06-16,NONE,REG AIR,uriously pending requests wake about
48934-4,48934,1201,76,4,19.00,20941.80,0.05,0.05,N,O,1997-06-19,1997-07-09,1997-07-12,TAKE BACK RETURN,SHIP,. quietly regul
48934-5,48934,1907,96,5,1.00,1808.90,0.06,0.02,N,O,1997-04-23,1997-06-28,1997-04-24,COLLECT COD,REG AIR, fluffily unusual packages. quickl
48935-1,48935,244,45,1,5.00,5721.20,0.10,0.04,A,F,1993-03-12,1993-03-17,1993-03-21,NONE,FOB,"y. even, express deposits ar"
48935-2,48935,1330,7,2,45.00,55409.85,0.00,0.06,A,F,1993-04-28,1993-02-27,1993-05-27,TAKE BACK RETURN,REG AIR,platelets. s
48935-3,48935,1919,20,3,30.00,54627.30,0.10,0.05,R,F,1993-01-26,1993-04-03,1993-02-11,COLLECT COD,FOB,. furiously bold deposits eat carefully th
48935-4,48935,1571,92,4,40.00,58902.80,0.04,0.00,A,F,1993-04-10,1993-04-02,1993-04-30,COLLECT COD,MAIL,ly ironic pinto beans acco
48935-5,48935,740,41,5,50.00,82037.00,0.08,0.04,R,F,1993-04-22,1993-02-08,1993-04-28,NONE,RAIL,olites breach furiously. sometimes spe
48935-6,48935,1128,29,6,25.00,25728.00,0.08,0.08,A,F,1993-02-05,1993-02-10,1993-02-25,COLLECT COD,REG AIR,heodolites wake blithely ac
48935-7,48935,1536,77,7,32.00,46000.96,0.02,0.07,R,F,1993-02-17,1993-02-15,1993-02-26,COLLECT COD,SHIP,"fix even, regular platelets. reque"
48960-1,48960,1627,69,1,20.00,30572.40,0.10,0.00,N,O,1997-10-18,1997-10-16,1997-11-17,TAKE BACK RETURN,SHIP,nstructions. unusual 
48960-2,48960,1559,60,2,37.00,54040.35,0.02,0.02,N,O,1997-09-09,1997-10-24,1997-10-05,TAKE BACK RETURN,RAIL,ckly regul
48960-3,48960,1589,30,3,45.00,67076.10,0.00,0.07,N,O,1997-11-17,1997-12-03,1997-12-07,COLLECT COD,AIR,e quickly regular foxes. pending deposi
48960-4,48960,374,59,4,15.00,19115.55,0.04,0.02,N,O,1997-09-27,1997-10-07,1997-10-10,COLLECT COD,FOB,"leep. bold, close instructions sleep flu"
48961-1,48961,61,62,1,6.00,5766.36,0.03,0.06,R,F,1994-11-06,1994-10-17,1994-12-06,TAKE BACK RETURN,TRUCK,cingly bold depen
48961-2,48961,641,35,2,14.00,21582.96,0.01,0.07,R,F,1994-09-30,1994-08-31,1994-10-08,DELIVER IN PERSON,MAIL,he quickly 
48961-3,48961,46,72,3,36.00,34057.44,0.07,0.08,A,F,1994-10-13,1994-09-30,1994-10-31,COLLECT COD,TRUCK, slyly ironic ideas. carefully unusual 
48961-4,48961,676,70,4,18.00,28380.06,0.06,0.00,R,F,1994-10-13,1994-08-26,1994-11-07,DELIVER IN PERSON,MAIL,e blithely ironic accounts.
48961-5,48961,63,64,5,32.00,30817.92,0.06,0.01,R,F,1994-07-27,1994-09-30,1994-08-21,TAKE BACK RETURN,MAIL,odolites haggle. fluffily expre
48961-6,48961,1696,97,6,27.00,43137.63,0.01,0.07,R,F,1994-07-31,1994-09-12,1994-08-22,COLLECT COD,MAIL,ackages. furiousl
48961-7,48961,734,35,7,32.00,52311.36,0.02,0.04,A,F,1994-11-11,1994-10-08,1994-11-27,DELIVER IN PERSON,FOB, furiously even theodolites integr
48962-1,48962,1046,82,1,46.00,43563.84,0.08,0.05,N,O,1998-02-03,1998-03-13,1998-02-08,DELIVER IN PERSON,FOB,fully furiously pending packages. final pa
48962-2,48962,745,78,2,44.00,72412.56,0.08,0.07,N,O,1998-02-28,1998-03-04,1998-03-30,COLLECT COD,RAIL,ically ironic instruction
48962-3,48962,1827,28,3,44.00,76068.08,0.03,0.08,N,O,1998-02-16,1998-04-01,1998-02-21,DELIVER IN PERSON,MAIL,y furiously stealthy ideas. blithely ironic
48962-4,48962,244,26,4,10.00,11442.40,0.07,0.04,N,O,1998-01-30,1998-03-30,1998-02-07,COLLECT COD,RAIL,press theod
48962-5,48962,429,59,5,18.00,23929.56,0.02,0.01,N,O,1998-04-03,1998-04-23,1998-04-06,TAKE BACK RETURN,SHIP,yly furiously
48962-6,48962,1178,51,6,43.00,46404.31,0.08,0.08,N,O,1998-01-30,1998-04-11,1998-02-18,COLLECT COD,SHIP, bold dependenci
48962-7,48962,1521,42,7,30.00,42675.60,0.08,0.06,N,O,1998-04-20,1998-03-21,1998-04-28,COLLECT COD,SHIP,ut the furiously ironic deposit
48963-1,48963,294,76,1,48.00,57325.92,0.00,0.01,R,F,1993-12-13,1994-01-14,1993-12-27,NONE,TRUCK,esias are carefully regular foxes
48963-2,48963,1395,72,2,21.00,27224.19,0.01,0.00,R,F,1993-11-30,1993-12-06,1993-12-18,TAKE BACK RETURN,AIR,furiously bold deposits eat carefully theo
48963-3,48963,1235,73,3,47.00,53402.81,0.02,0.05,A,F,1994-01-06,1993-12-31,1994-01-07,TAKE BACK RETURN,AIR,s cajole fluffily iro
48963-4,48963,870,71,4,19.00,33646.53,0.02,0.02,A,F,1993-11-22,1993-12-05,1993-11-27,COLLECT COD,MAIL,ggle carefully. final deposits arou
48964-1,48964,1194,31,1,22.00,24094.18,0.04,0.04,N,O,1996-11-04,1996-09-21,1996-11-14,COLLECT COD,AIR,al accounts u
48964-2,48964,1090,61,2,19.00,18830.71,0.00,0.05,N,O,1996-09-11,1996-10-07,1996-09-30,DELIVER IN PERSON,REG AIR,ithely. bold pearls are carefully. re
48964-3,48964,1329,68,3,30.00,36909.60,0.01,0.03,N,O,1996-08-25,1996-10-17,1996-09-11,COLLECT COD,REG AIR,ular requests. regul
48964-4,48964,1212,24,4,20.00,22264.20,0.04,0.08,N,O,1996-10-04,1996-10-07,1996-10-20,COLLECT COD,SHIP, dependenci
48965-1,48965,130,57,1,48.00,49446.24,0.07,0.08,R,F,1993-06-19,1993-06-22,1993-07-03,COLLECT COD,AIR,"ross the final, fin"
48965-2,48965,779,76,2,14.00,23516.78,0.04,0.06,R,F,1993-04-16,1993-06-14,1993-04-29,NONE,REG AIR, boost. furiously express de
48965-3,48965,445,75,3,42.00,56508.48,0.01,0.08,A,F,1993-05-31,1993-05-29,1993-06-14,NONE,AIR,", even platelets after the fluffily ev"
48966-1,48966,670,2,1,4.00,6282.68,0.10,0.01,R,F,1993-07-23,1993-08-04,1993-08-11,DELIVER IN PERSON,REG AIR,ccounts use. care
48966-2,48966,1926,71,2,2.00,3655.84,0.10,0.08,R,F,1993-06-19,1993-08-24,1993-06-20,NONE,RAIL,deposits need to integrate fluffily in 
48967-1,48967,1245,83,1,6.00,6877.44,0.03,0.01,A,F,1992-02-24,1992-03-20,1992-03-07,NONE,MAIL,uriously alongside of the ironic ideas. 
48967-2,48967,717,82,2,16.00,25883.36,0.00,0.02,A,F,1992-05-24,1992-03-23,1992-06-10,TAKE BACK RETURN,RAIL,ver across t
48992-1,48992,1608,32,1,5.00,7548.00,0.00,0.00,N,O,1996-03-13,1996-04-23,1996-04-08,DELIVER IN PERSON,MAIL,carefully. furio
48992-2,48992,78,79,2,39.00,38144.73,0.10,0.06,N,O,1996-02-22,1996-04-06,1996-03-15,TAKE BACK RETURN,FOB," deposits. bold, ironic pa"
48993-1,48993,179,32,1,6.00,6475.02,0.09,0.07,A,F,1992-09-26,1992-07-01,1992-10-17,TAKE BACK RETURN,TRUCK, ideas are slyly above 
48993-2,48993,1019,20,2,18.00,16560.18,0.10,0.06,R,F,1992-08-27,1992-08-27,1992-09-15,TAKE BACK RETURN,REG AIR, the ironic packages. blithely special acc
48993-3,48993,1678,20,3,33.00,52129.11,0.01,0.01,A,F,1992-06-10,1992-08-23,1992-06-12,COLLECT COD,FOB, wake furiously behi
48993-4,48993,1449,67,4,28.00,37812.32,0.10,0.01,A,F,1992-07-04,1992-07-19,1992-08-02,NONE,AIR,ccounts cajole ca
48994-1,48994,1145,46,1,9.00,9415.26,0.03,0.08,R,F,1993-10-29,1994-01-18,1993-11-23,COLLECT COD,AIR,he slyly silent dependencies 
48994-2,48994,585,16,2,40.00,59423.20,0.09,0.01,R,F,1993-12-02,1994-01-20,1993-12-30,COLLECT COD,TRUCK, furiously. carefully even courts wake c
48994-3,48994,1862,49,3,15.00,26457.90,0.04,0.01,R,F,1993-12-13,1993-12-30,1993-12-14,DELIVER IN PERSON,SHIP,s sleep blithely furiously even deposits. s
48995-1,48995,580,41,1,39.00,57742.62,0.02,0.01,N,O,1997-02-09,1997-04-04,1997-03-10,COLLECT COD,TRUCK,onic pinto beans. b
48995-2,48995,267,22,2,19.00,22177.94,0.03,0.07,N,O,1997-04-04,1997-03-23,1997-04-11,DELIVER IN PERSON,TRUCK,s across the blithely ironic deposits. busi
48995-3,48995,1902,3,3,26.00,46901.40,0.01,0.00,N,O,1997-01-27,1997-04-07,1997-02-12,DELIVER IN PERSON,SHIP,y final dep
48995-4,48995,1721,64,4,5.00,8113.60,0.04,0.08,N,O,1997-02-06,1997-03-21,1997-03-03,COLLECT COD,AIR, slyly permanent accounts: careful
48995-5,48995,1634,17,5,13.00,19963.19,0.01,0.01,N,O,1997-04-07,1997-03-08,1997-04-23,NONE,AIR, platelets alongside of the quickly iro
48995-6,48995,718,15,6,27.00,43705.17,0.10,0.08,N,O,1997-05-17,1997-03-31,1997-06-01,COLLECT COD,RAIL,lyly final packages should 
48995-7,48995,239,94,7,27.00,30759.21,0.10,0.08,N,O,1997-02-06,1997-03-03,1997-02-18,TAKE BACK RETURN,FOB,s according to the slyly regular foxes d
48996-1,48996,1113,86,1,40.00,40564.40,0.02,0.03,N,O,1995-10-12,1995-08-10,1995-11-03,DELIVER IN PERSON,FOB,"press, pending deposits wake. asymptotes ca"
48997-1,48997,286,87,1,50.00,59314.00,0.02,0.06,R,F,1994-10-01,1994-09-01,1994-10-16,NONE,AIR,egular pint
48998-1,48998,49,100,1,14.00,13286.56,0.01,0.08,A,F,1994-03-16,1994-03-25,1994-03-22,COLLECT COD,SHIP,ackages. slyly regular 
48998-2,48998,347,76,2,49.00,61119.66,0.08,0.07,R,F,1994-04-07,1994-05-18,1994-04-26,TAKE BACK RETURN,TRUCK,leep against the 
48998-3,48998,1526,7,3,43.00,61383.36,0.05,0.05,R,F,1994-06-14,1994-04-06,1994-06-28,COLLECT COD,AIR,oxes boost carefully a
48998-4,48998,923,92,4,17.00,31006.64,0.00,0.04,R,F,1994-03-30,1994-04-12,1994-04-13,COLLECT COD,SHIP,apades sleep quickly. carefully pen
48998-5,48998,744,45,5,22.00,36184.28,0.03,0.06,R,F,1994-04-28,1994-05-16,1994-05-16,NONE,SHIP,. closely special depos
48998-6,48998,529,60,6,46.00,65757.92,0.03,0.04,R,F,1994-05-20,1994-05-09,1994-05-23,COLLECT COD,TRUCK, blithely bold forges. fl
48998-7,48998,679,73,7,40.00,63186.80,0.10,0.03,R,F,1994-02-20,1994-05-04,1994-03-20,DELIVER IN PERSON,MAIL,ar requests. b
48999-1,48999,1094,65,1,27.00,26867.43,0.09,0.05,N,O,1996-11-21,1996-10-28,1996-12-18,TAKE BACK RETURN,TRUCK,oxes are. final 
48999-2,48999,1698,81,2,1.00,1599.69,0.07,0.06,N,O,1996-11-04,1996-10-05,1996-11-18,TAKE BACK RETURN,AIR,side of the carefully
48999-3,48999,1640,41,3,35.00,53957.40,0.02,0.04,N,O,1996-12-04,1996-09-30,1996-12-22,DELIVER IN PERSON,FOB, for the regular pinto bea
49024-1,49024,523,24,1,30.00,42705.60,0.01,0.06,N,O,1997-11-16,1997-11-25,1997-12-13,TAKE BACK RETURN,TRUCK,ets are against the fluffily re
49025-1,49025,980,81,1,46.00,86525.08,0.01,0.07,A,F,1992-06-18,1992-09-11,1992-06-27,COLLECT COD,RAIL,ounts. sly
49026-1,49026,1223,35,1,32.00,35975.04,0.08,0.06,R,F,1995-05-24,1995-04-09,1995-06-05,NONE,REG AIR,ckages haggle care
49027-1,49027,1377,78,1,39.00,49856.43,0.07,0.02,A,F,1995-04-14,1995-07-06,1995-04-24,DELIVER IN PERSON,AIR,. quickly final sentiment
49027-2,49027,908,9,2,15.00,27133.50,0.07,0.03,N,O,1995-06-20,1995-06-14,1995-07-09,COLLECT COD,SHIP, packages acro
49027-3,49027,1455,34,3,9.00,12208.05,0.06,0.05,A,F,1995-05-09,1995-05-25,1995-05-21,DELIVER IN PERSON,TRUCK,riously express pinto beans are ent
49027-4,49027,1526,7,4,44.00,62810.88,0.02,0.03,N,F,1995-06-07,1995-06-08,1995-06-18,TAKE BACK RETURN,RAIL,quickly. b
49028-1,49028,803,37,1,19.00,32372.20,0.10,0.01,N,O,1997-02-17,1997-01-26,1997-03-18,COLLECT COD,REG AIR,furiously ironic foxes cajole
49029-1,49029,1105,42,1,40.00,40244.00,0.05,0.01,A,F,1992-07-12,1992-08-01,1992-07-25,NONE,FOB,al realms use ca
