line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
49029-2,49029,982,85,2,14.00,26361.72,0.09,0.00,R,F,1992-06-13,1992-07-09,1992-07-03,COLLECT COD,TRUCK,lyly bold requests. platelets aft
49030-1,49030,1943,32,1,16.00,29519.04,0.00,0.02,N,O,1998-03-19,1998-03-17,1998-04-12,COLLECT COD,TRUCK,cial packages boost slyly slyly unusu
49030-2,49030,1699,23,2,22.00,35215.18,0.05,0.01,N,O,1998-04-21,1998-03-15,1998-04-24,NONE,AIR,e carefull
49030-3,49030,1591,72,3,37.00,55225.83,0.09,0.00,N,O,1998-05-01,1998-03-30,1998-05-21,COLLECT COD,SHIP,y. ironic waters haggl
49031-1,49031,1406,24,1,4.00,5229.60,0.01,0.07,N,O,1997-08-05,1997-09-05,1997-08-20,TAKE BACK RETURN,RAIL,ly into the special es
49031-2,49031,190,69,2,15.00,16352.85,0.08,0.02,N,O,1997-10-14,1997-09-11,1997-10-29,NONE,SHIP,sits. quickly special pinto beans
49031-3,49031,1956,89,3,46.00,85465.70,0.05,0.06,N,O,1997-06-27,1997-08-03,1997-07-14,COLLECT COD,RAIL,thely bold foxes! blithe
49031-4,49031,243,25,4,10.00,11432.40,0.04,0.08,N,O,1997-09-01,1997-09-10,1997-09-08,DELIVER IN PERSON,AIR,the blithely final Tiresias boost e
49056-1,49056,1635,18,1,20.00,30732.60,0.07,0.02,R,F,1994-12-23,1994-11-29,1995-01-08,DELIVER IN PERSON,SHIP,ly even packages wake furiously after
49056-2,49056,367,24,2,48.00,60833.28,0.10,0.01,A,F,1994-11-26,1994-12-31,1994-12-17,COLLECT COD,MAIL,ages run furiously ironic attainments-- fu
49056-3,49056,1422,23,3,32.00,42349.44,0.09,0.07,R,F,1994-11-07,1994-12-22,1994-11-12,DELIVER IN PERSON,AIR,ording to the foxes. pending theodo
49056-4,49056,1518,39,4,9.00,12775.59,0.08,0.06,A,F,1994-11-12,1994-11-15,1994-11-27,DELIVER IN PERSON,RAIL,ly around the r
49056-5,49056,189,16,5,32.00,34853.76,0.01,0.03,R,F,1994-10-10,1994-12-13,1994-10-28,TAKE BACK RETURN,AIR, accounts wake furiously. theo
49056-6,49056,862,29,6,27.00,47597.22,0.00,0.08,R,F,1995-01-06,1994-12-04,1995-01-31,NONE,MAIL,es serve. final requests sleep 
49057-1,49057,1876,6,1,36.00,64003.32,0.08,0.07,N,O,1997-02-01,1997-03-26,1997-02-20,DELIVER IN PERSON,REG AIR,e slyly even platelets are care
49057-2,49057,243,25,2,37.00,42299.88,0.01,0.07,N,O,1997-03-21,1997-02-06,1997-04-03,NONE,TRUCK,telets. furiously final
49058-1,49058,1649,73,1,6.00,9303.84,0.02,0.00,R,F,1993-03-08,1993-03-04,1993-03-28,NONE,MAIL, requests haggle furiously. foxes caj
49059-1,49059,1676,100,1,44.00,69417.48,0.04,0.06,R,F,1994-12-29,1994-11-25,1995-01-21,COLLECT COD,MAIL,"hely pending packages. ironic, unusual "
49059-2,49059,443,2,2,43.00,57767.92,0.08,0.03,R,F,1994-12-08,1994-11-14,1994-12-22,NONE,REG AIR, final pla
49059-3,49059,1415,33,3,20.00,26328.20,0.03,0.03,R,F,1994-11-18,1994-10-25,1994-12-05,NONE,FOB,s. slyly permanen
49059-4,49059,381,38,4,42.00,53817.96,0.01,0.05,R,F,1994-12-27,1994-10-22,1995-01-06,NONE,REG AIR,"ts are special, express attainments"
49059-5,49059,960,95,5,50.00,93048.00,0.04,0.08,A,F,1994-10-20,1994-11-08,1994-11-05,TAKE BACK RETURN,AIR,ets sleep decoys. fluffil
49059-6,49059,1972,61,6,3.00,5621.91,0.00,0.04,A,F,1994-12-27,1994-11-07,1995-01-02,NONE,FOB,kly. furiously final excu
49060-1,49060,1381,96,1,18.00,23082.84,0.07,0.03,N,O,1998-09-20,1998-08-04,1998-10-05,COLLECT COD,REG AIR, express theodolites sleep. requests
49060-2,49060,1703,46,2,5.00,8023.50,0.00,0.04,N,O,1998-10-08,1998-09-04,1998-10-26,NONE,TRUCK,urts cajole slyly slyly ironic instructi
49061-1,49061,487,75,1,31.00,43011.88,0.07,0.03,N,O,1996-10-03,1996-10-31,1996-10-17,DELIVER IN PERSON,AIR,r deposits among the carefully unus
49061-2,49061,9,60,2,38.00,34542.00,0.10,0.02,N,O,1996-12-26,1996-10-14,1997-01-03,NONE,FOB,arefully sp
49061-3,49061,1421,100,3,41.00,54219.22,0.05,0.08,N,O,1996-12-04,1996-10-09,1997-01-02,COLLECT COD,REG AIR,eans sleep reg
49061-4,49061,1087,88,4,49.00,48415.92,0.01,0.02,N,O,1996-09-24,1996-11-27,1996-10-13,DELIVER IN PERSON,MAIL,. pending requests wake fu
49062-1,49062,1541,22,1,11.00,15867.94,0.00,0.06,A,F,1992-08-05,1992-06-05,1992-09-02,DELIVER IN PERSON,MAIL,ic deposits integrate quick
49062-2,49062,491,21,2,33.00,45919.17,0.08,0.00,A,F,1992-08-05,1992-06-30,1992-09-04,DELIVER IN PERSON,RAIL,in the furiously iron
49062-3,49062,620,14,3,42.00,63866.04,0.01,0.02,R,F,1992-05-08,1992-05-21,1992-05-11,TAKE BACK RETURN,SHIP,s alongside of
49062-4,49062,519,80,4,19.00,26970.69,0.06,0.07,A,F,1992-07-17,1992-06-23,1992-07-19,DELIVER IN PERSON,FOB,efully final i
49062-5,49062,1891,78,5,41.00,73508.49,0.08,0.06,R,F,1992-08-06,1992-07-09,1992-08-14,COLLECT COD,MAIL, furiously bold accounts wa
49063-1,49063,547,38,1,7.00,10132.78,0.09,0.06,N,O,1997-03-11,1997-02-26,1997-03-28,DELIVER IN PERSON,FOB,gular requests. carefully r
49063-2,49063,1456,57,2,38.00,51583.10,0.08,0.06,N,O,1997-03-04,1997-02-26,1997-03-12,COLLECT COD,MAIL,usly final requests. slyly special ins
49063-3,49063,1026,62,3,30.00,27810.60,0.01,0.08,N,O,1997-01-19,1997-03-28,1997-02-17,TAKE BACK RETURN,TRUCK,ss dependencies are
49063-4,49063,904,39,4,44.00,79415.60,0.05,0.03,N,O,1997-03-15,1997-03-28,1997-03-20,NONE,MAIL,express deposits. quickly even 
49063-5,49063,1375,14,5,23.00,29356.51,0.00,0.04,N,O,1997-03-09,1997-03-10,1997-03-16,COLLECT COD,FOB,ideas against the slowly regular asy
49063-6,49063,174,53,6,2.00,2148.34,0.09,0.01,N,O,1997-04-12,1997-02-11,1997-04-16,NONE,FOB,"he ironic, ironic accounts. thin"
49063-7,49063,1921,10,7,37.00,67448.04,0.02,0.03,N,O,1997-02-12,1997-03-07,1997-03-12,NONE,AIR, instructions. fluf
49088-1,49088,1064,70,1,29.00,27986.74,0.01,0.00,R,F,1994-09-28,1994-11-14,1994-10-06,TAKE BACK RETURN,TRUCK,ourts mold slyly re
49088-2,49088,650,44,2,34.00,52722.10,0.03,0.01,R,F,1994-10-26,1994-12-01,1994-11-14,TAKE BACK RETURN,SHIP,the quickly unusual accounts. express p
49088-3,49088,772,69,3,45.00,75274.65,0.08,0.05,A,F,1994-10-04,1994-12-01,1994-10-07,DELIVER IN PERSON,RAIL,ites. slyly bold accoun
49088-4,49088,535,36,4,8.00,11484.24,0.10,0.08,R,F,1995-01-23,1994-11-15,1995-01-30,COLLECT COD,REG AIR, bold dolph
49088-5,49088,1002,73,5,15.00,13545.00,0.06,0.03,A,F,1994-10-31,1994-12-04,1994-11-26,DELIVER IN PERSON,SHIP,against th
49088-6,49088,1966,11,6,34.00,63510.64,0.10,0.07,R,F,1994-11-01,1994-11-23,1994-11-30,TAKE BACK RETURN,MAIL,. blithely quick deposits nag bli
49088-7,49088,435,23,7,18.00,24037.74,0.04,0.00,A,F,1994-12-07,1994-12-07,1994-12-28,NONE,MAIL,he ruthlessly silent dugouts. furiousl
49089-1,49089,296,97,1,24.00,28710.96,0.09,0.05,R,F,1993-08-18,1993-08-01,1993-08-25,NONE,RAIL,yly pending depo
49089-2,49089,1499,17,2,32.00,44815.68,0.03,0.06,A,F,1993-06-17,1993-08-10,1993-07-09,COLLECT COD,MAIL,xpress requests boost 
49089-3,49089,1572,93,3,27.00,39786.39,0.10,0.06,R,F,1993-09-25,1993-07-30,1993-10-09,COLLECT COD,MAIL,fluffily among
49090-1,49090,1347,24,1,12.00,14980.08,0.00,0.07,N,O,1997-05-05,1997-05-03,1997-05-28,NONE,MAIL,unusual requests w
49090-2,49090,1932,77,2,30.00,55017.90,0.07,0.02,N,O,1997-06-18,1997-05-05,1997-06-24,NONE,REG AIR,hely ironic theodolites
49090-3,49090,1620,44,3,5.00,7608.10,0.07,0.03,N,O,1997-04-09,1997-06-18,1997-04-24,TAKE BACK RETURN,AIR," the express, unusual"
49090-4,49090,1353,30,4,26.00,32613.10,0.04,0.05,N,O,1997-05-22,1997-06-18,1997-06-17,TAKE BACK RETURN,SHIP,bold foxes doze carefully express accoun
49091-1,49091,669,1,1,42.00,65925.72,0.08,0.05,N,O,1996-06-11,1996-07-12,1996-06-13,TAKE BACK RETURN,MAIL,final excuses-- slyly f
49091-2,49091,1641,83,2,31.00,47821.84,0.02,0.01,N,O,1996-08-23,1996-08-21,1996-08-31,TAKE BACK RETURN,TRUCK,ly even accounts be
49091-3,49091,70,96,3,22.00,21341.54,0.08,0.04,N,O,1996-06-25,1996-09-04,1996-07-25,NONE,RAIL,encies boost blithely. slyly pen
49091-4,49091,114,15,4,29.00,29409.19,0.05,0.00,N,O,1996-09-14,1996-08-16,1996-10-10,TAKE BACK RETURN,MAIL,ckages use blithely. quickly 
49091-5,49091,1805,92,5,9.00,15361.20,0.04,0.08,N,O,1996-06-23,1996-08-02,1996-06-28,TAKE BACK RETURN,REG AIR, ideas wake
49092-1,49092,598,59,1,49.00,73430.91,0.10,0.06,N,O,1998-01-14,1997-12-07,1998-02-10,DELIVER IN PERSON,TRUCK,kages use slyly. slyly even ide
49092-2,49092,1585,86,2,1.00,1486.58,0.07,0.04,N,O,1998-02-21,1998-01-07,1998-03-08,TAKE BACK RETURN,FOB, accounts among the quickly e
49092-3,49092,695,89,3,32.00,51062.08,0.05,0.03,N,O,1998-02-09,1998-01-31,1998-03-09,TAKE BACK RETURN,RAIL,s. slyly ironic p
49092-4,49092,923,92,4,50.00,91196.00,0.04,0.00,N,O,1997-12-06,1998-01-20,1997-12-26,COLLECT COD,FOB,lent accounts affix carefully after t
49092-5,49092,654,55,5,20.00,31093.00,0.00,0.07,N,O,1998-01-21,1998-01-08,1998-01-28,COLLECT COD,FOB,even excuses. blithely special accounts 
49092-6,49092,900,67,6,13.00,23411.70,0.10,0.07,N,O,1998-01-13,1998-02-03,1998-01-15,COLLECT COD,TRUCK,ly against the ironic 
49092-7,49092,1837,81,7,9.00,15649.47,0.02,0.08,N,O,1998-01-18,1998-01-23,1998-02-16,DELIVER IN PERSON,AIR,he furiously quiet ideas are sly
49093-1,49093,1430,31,1,41.00,54588.63,0.03,0.06,N,O,1998-10-24,1998-09-18,1998-10-30,DELIVER IN PERSON,TRUCK,inal packages haggle bli
49094-1,49094,171,72,1,10.00,10711.70,0.01,0.03,A,F,1992-12-27,1992-10-22,1993-01-08,TAKE BACK RETURN,AIR,uses. furiously express 
49094-2,49094,1768,95,2,33.00,55102.08,0.10,0.08,R,F,1992-09-13,1992-11-14,1992-09-14,NONE,FOB,"of the express, regul"
49094-3,49094,981,16,3,4.00,7527.92,0.05,0.07,A,F,1992-10-25,1992-10-21,1992-11-24,TAKE BACK RETURN,MAIL,cial deposits nag blithely
49094-4,49094,799,100,4,45.00,76490.55,0.10,0.05,R,F,1992-09-30,1992-10-23,1992-10-30,NONE,AIR,efully pending deposits. regular accounts a
49095-1,49095,1927,60,1,25.00,45723.00,0.08,0.00,N,O,1997-06-04,1997-06-21,1997-06-16,COLLECT COD,AIR,"fully ironic accounts. unusual, p"
49095-2,49095,182,83,2,6.00,6493.08,0.01,0.06,N,O,1997-08-14,1997-07-23,1997-08-26,COLLECT COD,SHIP,nag across the fluffily final acc
49095-3,49095,1669,93,3,33.00,51831.78,0.08,0.00,N,O,1997-05-17,1997-07-19,1997-06-03,COLLECT COD,MAIL,ind blithely packages: pending e
49095-4,49095,272,27,4,21.00,24617.67,0.02,0.01,N,O,1997-07-14,1997-07-29,1997-08-06,TAKE BACK RETURN,REG AIR,sts wake furiously silent ide
49095-5,49095,1316,31,5,45.00,54778.95,0.04,0.05,N,O,1997-06-10,1997-07-04,1997-06-25,DELIVER IN PERSON,RAIL, slyly quick deposi
49095-6,49095,1974,19,6,19.00,35643.43,0.07,0.00,N,O,1997-05-24,1997-07-06,1997-06-01,COLLECT COD,MAIL, even requests are a
49120-1,49120,765,30,1,1.00,1665.76,0.08,0.01,N,O,1996-10-04,1996-09-09,1996-10-26,NONE,MAIL, sleep fluffily b
49121-1,49121,270,98,1,16.00,18724.32,0.02,0.05,A,F,1993-02-23,1993-02-05,1993-03-17,NONE,REG AIR,uickly ironic theodolites haggle eve
49121-2,49121,851,18,2,24.00,42044.40,0.05,0.03,A,F,1993-02-11,1993-01-10,1993-03-12,NONE,REG AIR,quickly even requests. packages caj
49122-1,49122,483,71,1,37.00,51188.76,0.02,0.07,N,O,1996-10-02,1996-08-24,1996-10-07,NONE,REG AIR,ckages. fluffily ironic accounts impress 
49122-2,49122,1845,75,2,14.00,24455.76,0.02,0.07,N,O,1996-07-11,1996-09-19,1996-07-26,COLLECT COD,REG AIR,nding accounts.
49123-1,49123,275,76,1,20.00,23505.40,0.07,0.08,A,F,1994-06-21,1994-04-10,1994-07-14,DELIVER IN PERSON,TRUCK, bold requests wake carefully across the
49123-2,49123,231,59,2,16.00,18099.68,0.02,0.08,A,F,1994-03-08,1994-05-02,1994-03-13,COLLECT COD,REG AIR,gular requests nag blithely. specia
49123-3,49123,266,21,3,26.00,30322.76,0.02,0.05,R,F,1994-05-08,1994-04-22,1994-05-13,COLLECT COD,MAIL,lly. fluffily ironic asymptotes are acco
49123-4,49123,1099,35,4,11.00,11000.99,0.02,0.02,R,F,1994-03-24,1994-05-05,1994-04-08,NONE,FOB, the quickly special deposits. re
49123-5,49123,1466,45,5,10.00,13674.60,0.08,0.00,A,F,1994-06-19,1994-04-22,1994-06-27,TAKE BACK RETURN,REG AIR,l grouches. slowly bold
49124-1,49124,1369,8,1,1.00,1270.36,0.02,0.03,N,O,1997-02-06,1997-01-30,1997-02-13,TAKE BACK RETURN,AIR, ideas haggle fl
49124-2,49124,1577,18,2,16.00,23657.12,0.00,0.06,N,O,1997-03-09,1997-03-27,1997-03-23,TAKE BACK RETURN,MAIL,hely regular packag
49124-3,49124,1614,15,3,36.00,54561.96,0.07,0.03,N,O,1997-04-11,1997-02-08,1997-05-04,NONE,TRUCK, beans unwin
49124-4,49124,649,12,4,45.00,69733.80,0.06,0.04,N,O,1997-03-17,1997-03-28,1997-03-29,DELIVER IN PERSON,RAIL,r packages; theodolites 
49125-1,49125,798,63,1,8.00,13590.32,0.03,0.07,R,F,1994-07-10,1994-06-02,1994-07-24,NONE,SHIP,r packages solve bold
49125-2,49125,1163,100,2,50.00,53208.00,0.07,0.05,A,F,1994-05-24,1994-06-11,1994-06-11,NONE,REG AIR,usly carefu
49125-3,49125,1635,18,3,23.00,35342.49,0.07,0.03,A,F,1994-07-19,1994-06-21,1994-08-04,DELIVER IN PERSON,FOB,"he bold, regular deposits. specia"
49125-4,49125,1777,20,4,50.00,83938.50,0.02,0.00,A,F,1994-04-23,1994-05-31,1994-04-29,DELIVER IN PERSON,AIR,timents doze 
49126-1,49126,875,75,1,5.00,8879.35,0.02,0.06,N,O,1995-09-15,1995-09-05,1995-09-21,TAKE BACK RETURN,FOB,"he bold, bold "
49126-2,49126,769,34,2,1.00,1669.76,0.07,0.02,N,O,1995-08-04,1995-09-18,1995-08-11,TAKE BACK RETURN,FOB,sly unusual e
49126-3,49126,1685,68,3,49.00,77747.32,0.10,0.08,N,O,1995-07-12,1995-08-24,1995-08-06,NONE,RAIL, furiously across the carefully unusual p
49126-4,49126,389,46,4,1.00,1289.38,0.03,0.02,N,O,1995-10-26,1995-08-29,1995-11-11,COLLECT COD,REG AIR,s wake. blithely ev
49126-5,49126,9,60,5,48.00,43632.00,0.07,0.02,N,O,1995-09-10,1995-09-25,1995-09-25,COLLECT COD,TRUCK,hogs print fluffily. slyly perma
49126-6,49126,1106,7,6,5.00,5035.50,0.07,0.08,N,O,1995-10-18,1995-09-10,1995-11-13,NONE,RAIL,uests. quickly bold requests 
49127-1,49127,835,69,1,9.00,15622.47,0.05,0.03,N,O,1995-07-01,1995-06-12,1995-07-15,COLLECT COD,MAIL,"the final deposits. bold, regular requests"
49127-2,49127,125,26,2,43.00,44080.16,0.03,0.06,N,F,1995-06-16,1995-06-01,1995-07-03,DELIVER IN PERSON,TRUCK,"luffily. silent, regular "
49152-1,49152,1458,76,1,11.00,14953.95,0.05,0.01,N,O,1997-10-09,1997-11-17,1997-10-25,TAKE BACK RETURN,AIR,e quickly pending accoun
49152-2,49152,812,79,2,48.00,82214.88,0.10,0.01,N,O,1997-08-25,1997-11-02,1997-08-30,NONE,TRUCK,kages use blithely
49152-3,49152,489,77,3,24.00,33347.52,0.08,0.01,N,O,1997-10-23,1997-10-09,1997-11-07,COLLECT COD,FOB,ackages use ideas. slyly bold d
49152-4,49152,182,9,4,14.00,15150.52,0.06,0.08,N,O,1997-10-06,1997-10-14,1997-10-17,NONE,AIR,se blithely agai
49152-5,49152,428,16,5,15.00,19926.30,0.00,0.04,N,O,1997-11-11,1997-10-12,1997-11-12,NONE,TRUCK,counts. bli
49152-6,49152,867,68,6,24.00,42428.64,0.00,0.02,N,O,1997-09-15,1997-10-16,1997-09-25,TAKE BACK RETURN,TRUCK,oxes nag blithely. car
49153-1,49153,110,89,1,4.00,4040.44,0.00,0.08,R,F,1992-10-19,1992-10-27,1992-10-22,TAKE BACK RETURN,TRUCK,its integrate carefu
49153-2,49153,715,80,2,23.00,37161.33,0.06,0.04,A,F,1992-08-05,1992-10-16,1992-08-23,COLLECT COD,TRUCK,xpress deposits wake quickly across the
49154-1,49154,1379,18,1,50.00,64018.50,0.07,0.04,R,F,1994-06-01,1994-04-30,1994-06-22,TAKE BACK RETURN,MAIL,ly against the ironic instructi
49154-2,49154,1389,66,2,25.00,32259.50,0.08,0.07,R,F,1994-05-24,1994-05-26,1994-05-29,NONE,TRUCK,ges. dolphins thrash blithely-- quick
49154-3,49154,725,58,3,17.00,27637.24,0.06,0.02,A,F,1994-05-19,1994-05-16,1994-06-13,COLLECT COD,SHIP,quests. quietly expres
49154-4,49154,943,46,4,41.00,75601.54,0.03,0.01,A,F,1994-05-07,1994-04-18,1994-05-22,COLLECT COD,SHIP,s dependenci
49154-5,49154,372,73,5,33.00,41988.21,0.06,0.07,A,F,1994-03-16,1994-05-30,1994-03-22,TAKE BACK RETURN,TRUCK,c accounts. f
49155-1,49155,1619,43,1,39.00,59303.79,0.00,0.08,R,F,1993-10-15,1993-10-29,1993-10-20,TAKE BACK RETURN,SHIP,ffix. theodolites boo
49155-2,49155,1536,57,2,49.00,70438.97,0.04,0.08,R,F,1993-10-15,1993-10-24,1993-10-16,NONE,FOB, furiously entici
49155-3,49155,527,18,3,47.00,67093.44,0.01,0.02,R,F,1993-12-19,1993-10-28,1994-01-15,TAKE BACK RETURN,AIR, ideas. furiously e
49155-4,49155,855,89,4,1.00,1755.85,0.08,0.08,R,F,1993-10-25,1993-12-08,1993-11-10,DELIVER IN PERSON,MAIL,ress instructions sleep car
49155-5,49155,1291,66,5,8.00,9538.32,0.08,0.05,A,F,1993-12-07,1993-11-26,1993-12-22,COLLECT COD,SHIP,uffily. fluffily even instructio
49155-6,49155,1677,78,6,2.00,3157.34,0.01,0.03,A,F,1994-01-14,1993-11-07,1994-01-21,DELIVER IN PERSON,SHIP,"d ideas. ironic,"
49156-1,49156,1026,27,1,44.00,40788.88,0.01,0.00,A,F,1994-10-08,1994-12-06,1994-10-25,TAKE BACK RETURN,REG AIR,. carefully special deposits alon
49156-2,49156,73,74,2,15.00,14596.05,0.04,0.03,A,F,1994-11-01,1994-11-28,1994-11-20,NONE,MAIL,l excuses. p
49156-3,49156,1007,13,3,31.00,28148.00,0.00,0.04,R,F,1994-12-17,1994-10-27,1994-12-31,DELIVER IN PERSON,FOB,cuses dazzle carefully
49157-1,49157,1833,77,1,17.00,29492.11,0.05,0.08,N,O,1996-05-24,1996-04-15,1996-06-05,NONE,TRUCK, foxes. quietly regular 
49157-2,49157,1265,77,2,34.00,39652.84,0.09,0.00,N,O,1996-05-26,1996-03-27,1996-06-13,DELIVER IN PERSON,RAIL,ld ideas. final pinto beans believe carefu
49158-1,49158,364,21,1,16.00,20229.76,0.02,0.02,R,F,1992-10-17,1992-07-31,1992-11-01,NONE,MAIL,s. blithely regular dep
49159-1,49159,998,1,1,39.00,74060.61,0.05,0.07,N,O,1997-12-24,1997-10-17,1998-01-02,DELIVER IN PERSON,FOB,. asymptotes hang fluffily after the e
49159-2,49159,792,25,2,39.00,66018.81,0.06,0.08,N,O,1997-12-16,1997-11-30,1998-01-09,DELIVER IN PERSON,AIR, final theodolites. eve
49159-3,49159,557,58,3,1.00,1457.55,0.02,0.08,N,O,1997-09-23,1997-11-27,1997-10-13,TAKE BACK RETURN,FOB,lyly regular accounts cajole after t
49159-4,49159,1020,21,4,24.00,22104.48,0.04,0.06,N,O,1997-10-11,1997-11-07,1997-10-18,NONE,MAIL,blithely accordin
49159-5,49159,195,74,5,21.00,22998.99,0.02,0.02,N,O,1997-11-14,1997-11-25,1997-12-07,COLLECT COD,REG AIR, final accounts above t
49159-6,49159,664,27,6,30.00,46939.80,0.01,0.01,N,O,1997-10-18,1997-11-20,1997-11-10,COLLECT COD,TRUCK,ole carefully. regular in
49159-7,49159,1223,24,7,38.00,42720.36,0.02,0.03,N,O,1997-09-30,1997-10-17,1997-10-11,TAKE BACK RETURN,AIR,sits. quickly final packages across
49184-1,49184,343,28,1,46.00,57193.64,0.02,0.03,R,F,1995-04-03,1995-05-30,1995-04-15,COLLECT COD,MAIL,s about the furiously final i
49184-2,49184,1270,45,2,17.00,19911.59,0.09,0.05,R,F,1995-03-23,1995-04-24,1995-04-13,TAKE BACK RETURN,TRUCK, even deposits alon
49184-3,49184,1045,16,3,46.00,43517.84,0.10,0.04,A,F,1995-04-08,1995-05-01,1995-04-21,NONE,AIR,s sleep blithely along th
49185-1,49185,852,53,1,27.00,47326.95,0.00,0.05,N,O,1996-03-08,1996-02-28,1996-03-17,TAKE BACK RETURN,RAIL,"rses. ironic, regular ide"
49185-2,49185,768,1,2,29.00,48394.04,0.09,0.02,N,O,1996-02-22,1996-02-21,1996-02-29,TAKE BACK RETURN,FOB,ng to the carefully sile
49185-3,49185,1457,75,3,12.00,16301.40,0.05,0.07,N,O,1996-02-26,1996-02-22,1996-03-02,COLLECT COD,REG AIR,ages cajole furiously among the final pain
49185-4,49185,1543,84,4,3.00,4333.62,0.04,0.01,N,O,1996-03-14,1996-04-17,1996-04-02,TAKE BACK RETURN,AIR, furiously accor
49185-5,49185,1057,63,5,6.00,5748.30,0.09,0.04,N,O,1996-01-26,1996-03-16,1996-02-12,TAKE BACK RETURN,AIR,phins affix-- b
49185-6,49185,1306,45,6,50.00,60365.00,0.01,0.07,N,O,1996-03-17,1996-03-03,1996-04-15,TAKE BACK RETURN,TRUCK,uriously ironic requests sleep against th
49186-1,49186,693,87,1,16.00,25499.04,0.01,0.02,N,O,1997-10-22,1997-09-04,1997-11-17,DELIVER IN PERSON,FOB,"of the regular, ironic platele"
49186-2,49186,1636,19,2,6.00,9225.78,0.06,0.07,N,O,1997-11-13,1997-09-14,1997-12-05,COLLECT COD,MAIL,ong the slyly sp
49186-3,49186,770,71,3,28.00,46781.56,0.03,0.07,N,O,1997-09-18,1997-08-30,1997-09-28,NONE,FOB,t the depos
49186-4,49186,131,32,4,24.00,24747.12,0.04,0.01,N,O,1997-10-12,1997-08-29,1997-11-01,DELIVER IN PERSON,MAIL,kages wake
49187-1,49187,1726,53,1,23.00,37437.56,0.05,0.04,N,O,1997-11-04,1997-10-07,1997-11-11,TAKE BACK RETURN,RAIL,he regular requests. s
49187-2,49187,1584,25,2,10.00,14855.80,0.09,0.07,N,O,1997-08-12,1997-10-02,1997-09-06,NONE,AIR,odolites nag
49187-3,49187,771,68,3,36.00,60183.72,0.02,0.08,N,O,1997-08-02,1997-08-23,1997-08-25,COLLECT COD,MAIL,deposits. de
49187-4,49187,1996,97,4,4.00,7591.96,0.05,0.03,N,O,1997-08-27,1997-09-26,1997-09-16,DELIVER IN PERSON,TRUCK,pending request
49187-5,49187,569,30,5,42.00,61721.52,0.04,0.03,N,O,1997-09-08,1997-09-22,1997-09-19,COLLECT COD,TRUCK,yly ironic i
49187-6,49187,1515,36,6,24.00,33996.24,0.10,0.06,N,O,1997-11-13,1997-10-07,1997-11-17,DELIVER IN PERSON,RAIL,ly against the depths. slyly even pack
49187-7,49187,672,4,7,15.00,23590.05,0.07,0.07,N,O,1997-11-13,1997-10-11,1997-11-21,NONE,SHIP,y bold plate
49188-1,49188,1926,27,1,20.00,36558.40,0.01,0.05,N,O,1995-07-21,1995-08-11,1995-08-10,NONE,REG AIR,quickly to the boldly regular p
49188-2,49188,1209,84,2,8.00,8881.60,0.01,0.05,N,O,1995-08-12,1995-08-09,1995-09-11,NONE,AIR,g furiously regular packages. carefully reg
49188-3,49188,1259,71,3,37.00,42929.25,0.05,0.00,N,O,1995-07-13,1995-07-24,1995-07-23,COLLECT COD,MAIL, carefully express packages. daring
49188-4,49188,1900,1,4,44.00,79283.60,0.06,0.02,N,O,1995-10-17,1995-08-29,1995-10-31,DELIVER IN PERSON,REG AIR,onic requests wake
49188-5,49188,1868,55,5,33.00,58405.38,0.05,0.07,N,O,1995-07-30,1995-09-09,1995-07-31,DELIVER IN PERSON,TRUCK,"lyly ironic pinto beans. special, dogged e"
49189-1,49189,747,44,1,7.00,11534.18,0.02,0.05,A,F,1995-02-03,1995-03-16,1995-02-21,TAKE BACK RETURN,FOB,y express do
49189-2,49189,1918,7,2,43.00,78256.13,0.09,0.06,R,F,1995-05-16,1995-02-23,1995-05-28,NONE,RAIL,equests haggle abo
49189-3,49189,1356,95,3,17.00,21374.95,0.04,0.06,R,F,1995-01-26,1995-03-12,1995-02-20,NONE,TRUCK,y special 
49189-4,49189,208,63,4,15.00,16623.00,0.09,0.05,A,F,1995-01-17,1995-03-23,1995-02-07,COLLECT COD,REG AIR,ns wake ca
