line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
49190-1,49190,1249,87,1,13.00,14953.12,0.03,0.00,R,F,1993-04-05,1993-03-10,1993-04-09,DELIVER IN PERSON,REG AIR,rom the fluffil
49190-2,49190,1485,3,2,29.00,40207.92,0.01,0.08,A,F,1993-02-12,1993-01-12,1993-03-08,DELIVER IN PERSON,FOB,sts are blithely. caref
49190-3,49190,550,81,3,29.00,42065.95,0.03,0.04,R,F,1993-02-03,1993-01-31,1993-03-05,NONE,MAIL,are blithely ag
49190-4,49190,1314,91,4,49.00,59550.19,0.03,0.04,A,F,1993-01-04,1993-02-10,1993-01-10,NONE,AIR,thely regular forges? ironic foxes are ac
49191-1,49191,277,32,1,47.00,55331.69,0.07,0.04,N,O,1997-04-09,1997-03-22,1997-04-11,DELIVER IN PERSON,SHIP,packages cajole into the slyly f
49191-2,49191,1327,28,2,39.00,47904.48,0.10,0.03,N,O,1997-01-13,1997-01-28,1997-02-09,COLLECT COD,TRUCK,yly unusual foxes. regular 
49191-3,49191,1977,78,3,33.00,62006.01,0.07,0.01,N,O,1997-01-27,1997-03-10,1997-02-06,DELIVER IN PERSON,RAIL,uthlessly after the express pinto bean
49191-4,49191,1078,14,4,29.00,28393.03,0.08,0.00,N,O,1997-01-22,1997-02-22,1997-01-29,DELIVER IN PERSON,REG AIR,usual orbits wake carefully. 
49191-5,49191,1898,85,5,15.00,26998.35,0.10,0.08,N,O,1997-02-22,1997-02-09,1997-03-02,TAKE BACK RETURN,REG AIR,ic theodolites. notornis 
49216-1,49216,1128,1,1,41.00,42193.92,0.00,0.07,A,F,1994-06-25,1994-05-17,1994-07-25,TAKE BACK RETURN,TRUCK,. fluffily unusual ideas alongside of the
49216-2,49216,294,49,2,3.00,3582.87,0.04,0.08,A,F,1994-03-22,1994-06-09,1994-04-01,TAKE BACK RETURN,AIR,accounts believe carefully 
49216-3,49216,763,28,3,8.00,13310.08,0.08,0.04,R,F,1994-04-15,1994-05-01,1994-05-03,DELIVER IN PERSON,AIR,nstructions-- even theodolites sleep abo
49216-4,49216,1590,71,4,4.00,5966.36,0.07,0.06,A,F,1994-06-17,1994-05-25,1994-06-22,TAKE BACK RETURN,MAIL,le furious
49216-5,49216,1590,11,5,3.00,4474.77,0.03,0.01,A,F,1994-04-12,1994-05-15,1994-04-22,NONE,RAIL,deposits along the slyly un
49216-6,49216,905,8,6,11.00,19864.90,0.00,0.03,A,F,1994-06-11,1994-04-30,1994-06-28,TAKE BACK RETURN,MAIL, regular accounts in
49216-7,49216,1631,32,7,42.00,64370.46,0.10,0.04,R,F,1994-05-03,1994-06-06,1994-05-21,TAKE BACK RETURN,REG AIR,he blithely bold deposits. silent
49217-1,49217,175,76,1,23.00,24728.91,0.10,0.05,A,F,1993-09-18,1993-08-20,1993-10-16,TAKE BACK RETURN,FOB,counts. carefully special ins
49217-2,49217,100,26,2,36.00,36003.60,0.07,0.01,R,F,1993-07-08,1993-10-02,1993-07-11,TAKE BACK RETURN,TRUCK, ironic instructions. furiously e
49217-3,49217,1139,76,3,20.00,20802.60,0.08,0.02,A,F,1993-09-08,1993-09-22,1993-09-11,TAKE BACK RETURN,TRUCK,ounts detect quickly regular acco
49217-4,49217,1799,100,4,11.00,18708.69,0.06,0.02,R,F,1993-09-07,1993-08-05,1993-10-01,DELIVER IN PERSON,MAIL,yly pendin
49217-5,49217,794,27,5,28.00,47454.12,0.04,0.01,R,F,1993-10-03,1993-08-17,1993-10-11,COLLECT COD,REG AIR,al instructions 
49217-6,49217,1083,84,6,1.00,984.08,0.10,0.06,A,F,1993-09-07,1993-08-09,1993-09-22,DELIVER IN PERSON,MAIL,ily ironic dep
49218-1,49218,428,29,1,39.00,51808.38,0.05,0.00,A,F,1993-09-25,1993-08-28,1993-10-20,TAKE BACK RETURN,REG AIR,ns after the carefully bold ideas unwind
49218-2,49218,597,98,2,31.00,46425.29,0.01,0.02,A,F,1993-09-11,1993-07-26,1993-10-03,DELIVER IN PERSON,RAIL,into the pint
49219-1,49219,1077,48,1,24.00,23473.68,0.02,0.07,N,O,1996-12-03,1996-10-04,1996-12-27,TAKE BACK RETURN,REG AIR,es boost fluffi
49219-2,49219,1520,21,2,48.00,68232.96,0.02,0.02,N,O,1996-09-19,1996-10-07,1996-10-19,NONE,RAIL,al deposits use ironic instructions. idea
49219-3,49219,1085,86,3,25.00,24652.00,0.03,0.07,N,O,1996-09-01,1996-11-15,1996-09-04,COLLECT COD,SHIP,fluffily silent ideas doze blithely amo
49219-4,49219,1045,46,4,37.00,35003.48,0.06,0.08,N,O,1996-10-02,1996-11-23,1996-10-23,COLLECT COD,RAIL,sly final asymptotes sublate caref
49219-5,49219,549,40,5,16.00,23192.64,0.02,0.08,N,O,1996-09-27,1996-11-07,1996-10-26,DELIVER IN PERSON,FOB,s. quickly fi
49220-1,49220,1267,68,1,22.00,25701.72,0.08,0.06,N,O,1995-10-03,1995-09-13,1995-10-25,NONE,FOB,ts across the quickly s
49220-2,49220,1715,58,2,25.00,40417.75,0.09,0.04,N,O,1995-11-06,1995-09-24,1995-11-16,COLLECT COD,FOB,"egular, even packa"
49220-3,49220,1968,57,3,4.00,7479.84,0.04,0.08,N,O,1995-08-17,1995-09-23,1995-09-11,COLLECT COD,FOB,ry to cajole furiously si
49220-4,49220,226,27,4,21.00,23650.62,0.04,0.05,N,O,1995-11-16,1995-11-10,1995-12-15,TAKE BACK RETURN,RAIL,ments. carefully regular packages sleep
49220-5,49220,1140,13,5,1.00,1041.14,0.09,0.01,N,O,1995-08-15,1995-09-28,1995-09-03,TAKE BACK RETURN,FOB,t the blithely even instructions. 
49220-6,49220,1011,17,6,20.00,18240.20,0.10,0.02,N,O,1995-08-16,1995-10-23,1995-09-14,DELIVER IN PERSON,AIR,"accounts. pending, thin theodolites s"
49220-7,49220,1069,5,7,7.00,6790.42,0.07,0.06,N,O,1995-09-03,1995-10-09,1995-09-12,NONE,FOB,requests cajole agains
49221-1,49221,891,58,1,31.00,55548.59,0.05,0.07,R,F,1993-08-05,1993-08-26,1993-08-17,NONE,MAIL,osits lose fluffily; fluffily final plat
49221-2,49221,1676,59,2,25.00,39441.75,0.01,0.05,A,F,1993-09-09,1993-09-12,1993-10-06,DELIVER IN PERSON,FOB,leep carefully permanent accoun
49221-3,49221,1442,43,3,37.00,49707.28,0.02,0.03,A,F,1993-07-23,1993-08-26,1993-08-01,COLLECT COD,FOB,ar requests haggle among the furiousl
49221-4,49221,277,32,4,20.00,23545.40,0.08,0.08,A,F,1993-07-25,1993-08-08,1993-07-28,DELIVER IN PERSON,FOB,r requests. blithely express theodolites a
49222-1,49222,1839,26,1,45.00,78337.35,0.10,0.00,N,O,1998-06-15,1998-06-23,1998-06-29,TAKE BACK RETURN,RAIL,beans serve special epitaphs. b
49223-1,49223,1364,3,1,15.00,18980.40,0.07,0.01,N,O,1995-11-14,1995-11-19,1995-12-05,NONE,FOB,heodolites hang f
49223-2,49223,307,36,2,45.00,54328.50,0.09,0.07,N,O,1995-11-19,1995-12-23,1995-11-24,COLLECT COD,RAIL,ages. blithely silent multipliers nag
49248-1,49248,1891,21,1,4.00,7171.56,0.04,0.00,R,F,1992-07-26,1992-10-05,1992-07-31,NONE,AIR,regular instructions across the blithely 
49249-1,49249,1391,30,1,13.00,16801.07,0.00,0.00,N,O,1998-03-01,1998-01-04,1998-03-18,NONE,FOB,its. bold sauternes hag
49249-2,49249,443,31,2,3.00,4030.32,0.07,0.01,N,O,1998-03-09,1998-02-06,1998-03-16,NONE,AIR,y unusual warhorses nag
49249-3,49249,1785,86,3,25.00,42169.50,0.08,0.06,N,O,1998-02-16,1998-02-07,1998-03-11,NONE,FOB,fully bold foxes among the regul
49249-4,49249,385,86,4,43.00,55271.34,0.04,0.02,N,O,1998-02-16,1998-02-01,1998-03-15,DELIVER IN PERSON,TRUCK,cingly regu
49249-5,49249,1586,7,5,46.00,68428.68,0.08,0.01,N,O,1998-03-08,1997-12-27,1998-04-07,TAKE BACK RETURN,AIR,", express instructions accordi"
49249-6,49249,883,84,6,18.00,32109.84,0.04,0.08,N,O,1997-12-30,1997-12-22,1998-01-07,NONE,TRUCK,unts. fina
49250-1,49250,1285,97,1,8.00,9490.24,0.05,0.08,N,O,1996-04-25,1996-06-03,1996-05-04,DELIVER IN PERSON,RAIL,es sleep always
49250-2,49250,533,64,2,12.00,17202.36,0.05,0.00,N,O,1996-05-27,1996-06-21,1996-06-08,TAKE BACK RETURN,MAIL,carefully ironic deposits. do
49250-3,49250,999,100,3,17.00,32299.83,0.06,0.05,N,O,1996-05-11,1996-06-17,1996-05-23,COLLECT COD,SHIP,e quickly permanent pac
49251-1,49251,1926,27,1,25.00,45698.00,0.08,0.03,A,F,1994-02-22,1993-12-31,1994-02-27,COLLECT COD,SHIP,ests integrate qui
49251-2,49251,682,14,2,17.00,26905.56,0.07,0.02,R,F,1994-01-27,1994-01-24,1994-01-28,TAKE BACK RETURN,TRUCK,nic requests. quickly express acc
49251-3,49251,715,16,3,37.00,59781.27,0.03,0.06,A,F,1994-01-26,1994-01-18,1994-02-19,NONE,SHIP,structions are carefully above the
49251-4,49251,1313,90,4,38.00,46143.78,0.09,0.03,A,F,1994-01-31,1994-01-14,1994-02-22,DELIVER IN PERSON,REG AIR,"t the slyly pending requests. bold, regula"
49251-5,49251,317,74,5,22.00,26780.82,0.07,0.01,R,F,1994-03-16,1993-12-30,1994-03-28,TAKE BACK RETURN,AIR,ions was slyly carefully final deposits.
49251-6,49251,587,18,6,23.00,34214.34,0.05,0.00,R,F,1994-01-26,1994-02-12,1994-02-05,COLLECT COD,AIR,he accounts wake platele
49252-1,49252,1581,82,1,23.00,34099.34,0.09,0.04,A,F,1995-04-04,1995-01-19,1995-04-14,TAKE BACK RETURN,REG AIR,to beans cajo
49252-2,49252,353,54,2,31.00,38853.85,0.07,0.05,A,F,1994-12-18,1995-02-17,1995-01-14,COLLECT COD,SHIP, requests among the ironic sentiments us
49252-3,49252,852,53,3,27.00,47326.95,0.02,0.00,R,F,1995-02-17,1995-02-04,1995-03-09,NONE,MAIL, cajole quickly carefully bold d
49253-1,49253,927,28,1,45.00,82256.40,0.08,0.05,R,F,1994-06-11,1994-07-09,1994-06-14,COLLECT COD,SHIP, express accounts wake furio
49253-2,49253,1572,73,2,39.00,57469.23,0.01,0.01,A,F,1994-05-18,1994-07-21,1994-05-25,COLLECT COD,TRUCK,tterns wake carefully above the 
49253-3,49253,1965,54,3,28.00,52274.88,0.02,0.06,R,F,1994-06-21,1994-06-06,1994-07-04,DELIVER IN PERSON,REG AIR,"ies use: bold, pending dolphins shall have"
49253-4,49253,509,100,4,23.00,32418.50,0.00,0.03,A,F,1994-07-13,1994-07-28,1994-08-05,TAKE BACK RETURN,TRUCK,ages nag fluffily fluf
49254-1,49254,1936,25,1,21.00,38596.53,0.06,0.03,N,O,1998-03-11,1998-02-28,1998-03-27,COLLECT COD,AIR,ding requests. reg
49254-2,49254,636,37,2,20.00,30732.60,0.06,0.05,N,O,1998-01-23,1998-03-02,1998-01-30,COLLECT COD,FOB,eas sleep blith
49255-1,49255,441,42,1,46.00,61706.24,0.10,0.05,R,F,1992-07-15,1992-07-26,1992-07-28,NONE,SHIP,ithely even accoun
49255-2,49255,1355,70,2,50.00,62817.50,0.01,0.01,R,F,1992-08-09,1992-09-14,1992-08-14,COLLECT COD,TRUCK,excuses wake furiously f
49255-3,49255,1560,61,3,44.00,64308.64,0.10,0.00,A,F,1992-08-03,1992-08-19,1992-08-27,NONE,RAIL,platelets detect slyl
49255-4,49255,1406,7,4,35.00,45759.00,0.01,0.02,A,F,1992-10-09,1992-08-14,1992-10-15,DELIVER IN PERSON,MAIL,cross the furiously iron
49280-1,49280,1787,14,1,21.00,35464.38,0.05,0.08,N,F,1995-06-10,1995-06-05,1995-07-01,COLLECT COD,SHIP,ly bold package
49280-2,49280,1466,84,2,6.00,8204.76,0.10,0.01,R,F,1995-05-24,1995-07-22,1995-06-04,COLLECT COD,REG AIR,the unusual platelets
49280-3,49280,745,78,3,43.00,70766.82,0.00,0.04,N,O,1995-08-13,1995-06-14,1995-08-14,NONE,MAIL,"iously. express, "
49280-4,49280,509,40,4,44.00,62018.00,0.01,0.07,N,F,1995-06-16,1995-06-19,1995-06-18,DELIVER IN PERSON,REG AIR,equests are carefully along the foxes. p
49280-5,49280,1889,33,5,5.00,8954.40,0.07,0.05,N,O,1995-07-31,1995-07-27,1995-08-11,COLLECT COD,FOB,"al theodolites haggle ironic, si"
49280-6,49280,1004,5,6,12.00,10860.00,0.03,0.07,N,O,1995-07-14,1995-06-18,1995-07-26,COLLECT COD,TRUCK, the carefully final requests. deposits
49281-1,49281,1532,33,1,33.00,47306.49,0.05,0.05,R,F,1995-03-02,1995-04-13,1995-03-07,DELIVER IN PERSON,SHIP,ravely regular accoun
49281-2,49281,1938,39,2,31.00,57037.83,0.03,0.04,R,F,1995-04-30,1995-04-27,1995-05-07,NONE,SHIP,foxes are bl
49282-1,49282,1685,68,1,35.00,55533.80,0.06,0.05,N,O,1995-09-28,1995-08-15,1995-10-07,TAKE BACK RETURN,SHIP,al requests acco
49282-2,49282,118,19,2,22.00,22398.42,0.09,0.06,N,O,1995-08-24,1995-08-25,1995-09-15,COLLECT COD,AIR,inst the thinly unusual foxes. blithely
49283-1,49283,501,62,1,31.00,43446.50,0.00,0.05,R,F,1995-02-23,1995-01-19,1995-03-25,TAKE BACK RETURN,RAIL,equests are s
49283-2,49283,1291,92,2,13.00,15499.77,0.03,0.06,R,F,1994-12-25,1995-03-09,1995-01-10,NONE,SHIP,nding depo
49283-3,49283,1994,83,3,29.00,54983.71,0.01,0.07,A,F,1995-01-23,1995-01-28,1995-01-24,TAKE BACK RETURN,REG AIR,"ainst the ironic, silent packages. "
49283-4,49283,1017,18,4,23.00,21114.23,0.10,0.01,R,F,1995-01-29,1995-01-25,1995-02-24,NONE,REG AIR,lessly. slyly even deposits shall detect o
49284-1,49284,821,21,1,21.00,36158.22,0.06,0.04,R,F,1994-04-13,1994-02-16,1994-04-25,COLLECT COD,SHIP,ously furio
49284-2,49284,140,67,2,44.00,45766.16,0.03,0.04,R,F,1994-04-03,1994-02-06,1994-04-07,COLLECT COD,TRUCK,ic accounts. fluffily even excuses mus
49284-3,49284,1383,84,3,35.00,44953.30,0.01,0.08,R,F,1994-02-23,1994-03-23,1994-03-09,DELIVER IN PERSON,RAIL,ns. blithely silent pinto beans boost. 
49284-4,49284,882,83,4,9.00,16045.92,0.09,0.03,A,F,1994-03-17,1994-03-05,1994-04-12,COLLECT COD,SHIP,around the furiously regular foxe
49284-5,49284,923,92,5,27.00,49245.84,0.09,0.00,R,F,1994-02-18,1994-02-15,1994-03-07,NONE,MAIL,its use slyly unusual the
49284-6,49284,1983,84,6,37.00,69744.26,0.05,0.02,R,F,1994-01-18,1994-02-17,1994-01-30,NONE,REG AIR,s promise carefull
49285-1,49285,904,7,1,22.00,39707.80,0.09,0.05,N,O,1997-08-08,1997-07-14,1997-08-11,DELIVER IN PERSON,RAIL,oxes wake furiously qui
49285-2,49285,128,29,2,30.00,30843.60,0.10,0.04,N,O,1997-06-20,1997-07-03,1997-07-06,NONE,SHIP,lly. furiously unusual 
49285-3,49285,1269,70,3,33.00,38618.58,0.08,0.02,N,O,1997-05-31,1997-07-05,1997-06-25,DELIVER IN PERSON,TRUCK,yly along the furiously reg
49285-4,49285,1862,49,4,23.00,40568.78,0.10,0.01,N,O,1997-09-10,1997-06-24,1997-09-27,NONE,REG AIR,ilent accounts
49285-5,49285,1357,72,5,15.00,18875.25,0.01,0.08,N,O,1997-06-28,1997-06-24,1997-07-05,NONE,TRUCK,even sauternes cajole.
49286-1,49286,1781,8,1,31.00,52166.18,0.03,0.02,N,O,1997-07-18,1997-06-14,1997-08-10,DELIVER IN PERSON,AIR,ts believe blithely. fluffily silen
49286-2,49286,487,46,2,49.00,67986.52,0.10,0.03,N,O,1997-07-22,1997-06-17,1997-08-03,DELIVER IN PERSON,RAIL,l deposits haggle among 
49286-3,49286,956,57,3,27.00,50137.65,0.04,0.02,N,O,1997-05-07,1997-06-12,1997-05-24,NONE,FOB,onic dolphi
49286-4,49286,1288,89,4,43.00,51139.04,0.06,0.05,N,O,1997-06-20,1997-05-17,1997-06-23,TAKE BACK RETURN,FOB,egular packages
49286-5,49286,1253,28,5,38.00,43861.50,0.06,0.08,N,O,1997-06-11,1997-05-01,1997-06-17,NONE,FOB,ependencies sleep 
49287-1,49287,135,14,1,48.00,49686.24,0.02,0.05,A,F,1994-07-15,1994-08-03,1994-07-25,COLLECT COD,MAIL, bold packages. special ideas are carefully
49287-2,49287,237,38,2,36.00,40940.28,0.06,0.07,A,F,1994-08-14,1994-08-06,1994-08-16,NONE,MAIL,ress requests. unusual packag
49287-3,49287,1383,60,3,37.00,47522.06,0.04,0.08,A,F,1994-07-22,1994-07-05,1994-08-19,DELIVER IN PERSON,RAIL,quests! fluffily
49287-4,49287,101,2,4,33.00,33036.30,0.00,0.01,R,F,1994-07-18,1994-08-06,1994-08-01,TAKE BACK RETURN,TRUCK, the fluffily ironic pinto bean
49287-5,49287,1512,33,5,20.00,28270.20,0.04,0.00,A,F,1994-08-25,1994-08-14,1994-09-15,TAKE BACK RETURN,TRUCK,ckages cajole fu
49287-6,49287,580,41,6,22.00,32572.76,0.02,0.00,A,F,1994-06-15,1994-07-19,1994-07-13,COLLECT COD,RAIL,al deposits. packages run furi
49312-1,49312,1794,37,1,5.00,8478.95,0.02,0.01,R,F,1995-03-09,1995-04-30,1995-03-21,DELIVER IN PERSON,SHIP,l packages sleep furiously express foxes. 
49312-2,49312,1649,32,2,8.00,12405.12,0.02,0.01,A,F,1995-05-03,1995-03-24,1995-05-13,NONE,SHIP, accounts sleep about the carefu
49312-3,49312,1032,33,3,40.00,37321.20,0.07,0.07,A,F,1995-05-08,1995-03-31,1995-05-25,TAKE BACK RETURN,SHIP,y ironic requests. Tir
49312-4,49312,1188,89,4,16.00,17426.88,0.00,0.06,R,F,1995-04-07,1995-03-26,1995-05-05,COLLECT COD,AIR,uffily. carefully regu
49312-5,49312,1923,24,5,50.00,91246.00,0.01,0.07,A,F,1995-03-03,1995-04-09,1995-03-10,DELIVER IN PERSON,TRUCK,haggle to t
49312-6,49312,789,54,6,33.00,55762.74,0.09,0.04,A,F,1995-03-24,1995-05-15,1995-04-08,COLLECT COD,MAIL,tes are. never regular 
49312-7,49312,311,12,7,47.00,56931.57,0.08,0.03,R,F,1995-05-19,1995-05-13,1995-06-13,NONE,FOB,lent requests ar
49313-1,49313,1114,87,1,36.00,36543.96,0.10,0.02,R,F,1995-01-17,1994-12-07,1995-01-21,NONE,AIR,yly express package
49313-2,49313,1311,50,2,48.00,58190.88,0.03,0.04,R,F,1994-11-29,1994-12-07,1994-12-28,DELIVER IN PERSON,REG AIR,ly around the
49314-1,49314,1724,51,1,29.00,47145.88,0.01,0.00,N,O,1996-03-16,1996-02-20,1996-04-06,NONE,FOB,ter the express ideas
49314-2,49314,1718,45,2,43.00,69647.53,0.00,0.04,N,O,1996-05-02,1996-03-29,1996-05-29,COLLECT COD,REG AIR," platelets. unusual, blithe "
49314-3,49314,1833,34,3,42.00,72862.86,0.03,0.02,N,O,1996-05-08,1996-04-09,1996-05-12,DELIVER IN PERSON,REG AIR,ly alongsi
49314-4,49314,1192,65,4,23.00,25143.37,0.02,0.08,N,O,1996-04-23,1996-03-12,1996-04-27,COLLECT COD,REG AIR,less foxes boost about the slyl
49314-5,49314,1692,16,5,19.00,30280.11,0.00,0.01,N,O,1996-03-11,1996-02-20,1996-03-16,TAKE BACK RETURN,MAIL,sits. sly requests cajole carefully. packa
49315-1,49315,1275,13,1,40.00,47050.80,0.06,0.06,N,O,1998-07-26,1998-07-15,1998-08-11,NONE,SHIP,forges across the carefully ironi
49315-2,49315,284,85,2,47.00,55661.16,0.05,0.01,N,O,1998-05-09,1998-06-17,1998-05-10,NONE,AIR,ously final foxes sleep ac
49315-3,49315,758,23,3,49.00,81278.75,0.03,0.05,N,O,1998-05-10,1998-06-02,1998-05-13,NONE,TRUCK,ully special packages wake furiously bo
49316-1,49316,1317,18,1,28.00,34112.68,0.04,0.06,N,O,1996-04-06,1996-04-22,1996-04-10,TAKE BACK RETURN,RAIL,le about the carefull
49317-1,49317,1606,7,1,49.00,73872.40,0.04,0.03,N,O,1998-07-06,1998-07-15,1998-07-29,DELIVER IN PERSON,REG AIR,"inal, ironic requests-- slyly ironic foxe"
49317-2,49317,989,92,2,37.00,69929.26,0.09,0.01,N,O,1998-06-27,1998-06-20,1998-07-05,NONE,MAIL, slyly final instructions about the caref
49317-3,49317,1831,75,3,44.00,76244.52,0.05,0.06,N,O,1998-05-26,1998-07-21,1998-06-04,TAKE BACK RETURN,FOB,etly final accounts. even
49317-4,49317,222,4,4,28.00,31422.16,0.09,0.08,N,O,1998-05-19,1998-07-10,1998-05-30,NONE,FOB,ely even packages nag carefully slyly ir
49317-5,49317,1904,37,5,7.00,12641.30,0.05,0.04,N,O,1998-08-07,1998-06-27,1998-08-30,TAKE BACK RETURN,FOB,"old, regular accounts boost along "
49317-6,49317,1065,36,6,11.00,10626.66,0.06,0.06,N,O,1998-05-11,1998-06-27,1998-05-17,NONE,TRUCK,usual packages use instead of the dep
49317-7,49317,713,14,7,29.00,46797.59,0.06,0.07,N,O,1998-07-18,1998-06-29,1998-07-20,NONE,SHIP,"ronic dolphins was final, pending courts."
49318-1,49318,1962,51,1,12.00,22367.52,0.01,0.03,N,O,1998-01-29,1997-12-18,1998-02-20,NONE,MAIL,"es. bold, ironic pinto beans hag"
49318-2,49318,36,62,2,50.00,46801.50,0.07,0.06,N,O,1997-11-22,1997-12-02,1997-11-23,COLLECT COD,FOB, wake blithely after the fina
49319-1,49319,1357,34,1,27.00,33975.45,0.04,0.07,N,O,1995-10-20,1995-10-09,1995-10-21,COLLECT COD,MAIL,even deposits. f
49319-2,49319,311,96,2,31.00,37550.61,0.02,0.02,N,O,1995-09-08,1995-10-26,1995-09-28,DELIVER IN PERSON,FOB,ideas sleep slyly besides the sometime
49319-3,49319,1059,60,3,1.00,960.05,0.09,0.03,N,O,1995-11-29,1995-10-28,1995-12-01,COLLECT COD,SHIP,regular theodolites cajole f
49319-4,49319,1919,20,4,17.00,30955.47,0.06,0.06,N,O,1995-10-15,1995-11-18,1995-11-14,DELIVER IN PERSON,REG AIR,nts boost quickly final ideas. ins
49319-5,49319,202,3,5,38.00,41883.60,0.02,0.04,N,O,1995-10-22,1995-11-22,1995-10-31,COLLECT COD,FOB,its cajole carefully pending 
49319-6,49319,1998,87,6,21.00,39899.79,0.09,0.08,N,O,1995-09-14,1995-11-05,1995-09-29,DELIVER IN PERSON,SHIP,ajole fluffily. blithe
49344-1,49344,181,60,1,4.00,4324.72,0.00,0.03,A,F,1993-04-01,1993-02-04,1993-05-01,DELIVER IN PERSON,TRUCK,kages. blithely pending requests wa
49344-2,49344,484,43,2,39.00,53994.72,0.04,0.00,A,F,1993-01-27,1993-03-16,1993-02-11,TAKE BACK RETURN,REG AIR,es wake blithely among the enticingly even 
49344-3,49344,500,59,3,32.00,44816.00,0.08,0.04,R,F,1993-03-13,1993-03-24,1993-03-27,NONE,REG AIR,mptotes across the furiously si
49344-4,49344,1431,49,4,36.00,47967.48,0.00,0.04,R,F,1993-03-28,1993-03-01,1993-04-03,TAKE BACK RETURN,AIR,accounts according to 
49344-5,49344,1252,64,5,6.00,6919.50,0.01,0.00,A,F,1993-01-13,1993-03-10,1993-01-23,TAKE BACK RETURN,TRUCK,ic packages cajole. slyly bold 
49345-1,49345,699,62,1,7.00,11197.83,0.06,0.03,R,F,1992-04-29,1992-06-09,1992-05-18,DELIVER IN PERSON,RAIL,ar platelets sleep furiously abou
49345-2,49345,1691,33,2,50.00,79634.50,0.01,0.07,A,F,1992-06-13,1992-06-03,1992-06-15,COLLECT COD,MAIL,ross the regular excuses. regular pint
49346-1,49346,1870,14,1,11.00,19490.57,0.06,0.01,N,O,1995-06-18,1995-07-19,1995-06-26,COLLECT COD,MAIL, instructions! express pac
49346-2,49346,1321,36,2,39.00,47670.48,0.05,0.01,A,F,1995-06-04,1995-06-18,1995-06-11,NONE,RAIL,ously dogged dep
49346-3,49346,1978,67,3,28.00,52639.16,0.05,0.07,A,F,1995-05-22,1995-07-29,1995-06-09,DELIVER IN PERSON,AIR,ccounts above the slyly
49346-4,49346,1101,2,4,16.00,16033.60,0.08,0.01,N,O,1995-07-10,1995-07-02,1995-08-06,TAKE BACK RETURN,TRUCK,times against the carefully
49346-5,49346,1187,24,5,8.00,8705.44,0.02,0.01,A,F,1995-06-04,1995-07-26,1995-06-05,NONE,RAIL,s. fluffily unusual accounts hagg
49347-1,49347,1342,43,1,44.00,54706.96,0.04,0.07,R,F,1995-01-21,1995-03-28,1995-01-28,TAKE BACK RETURN,MAIL,ssly special dependencie
49347-2,49347,69,20,2,40.00,38762.40,0.05,0.04,A,F,1995-02-11,1995-04-06,1995-02-20,COLLECT COD,TRUCK,ly special in
49348-1,49348,257,85,1,11.00,12729.75,0.10,0.06,N,O,1997-05-02,1997-04-19,1997-05-25,DELIVER IN PERSON,REG AIR,ckly pending warhorses sleep
49348-2,49348,1476,94,2,30.00,41324.10,0.08,0.02,N,O,1997-06-27,1997-05-21,1997-06-30,TAKE BACK RETURN,REG AIR,ular requests 
49348-3,49348,812,12,3,21.00,35969.01,0.03,0.06,N,O,1997-07-05,1997-05-26,1997-07-25,DELIVER IN PERSON,AIR,refully after the carefu
49348-4,49348,832,66,4,5.00,8664.15,0.04,0.04,N,O,1997-06-17,1997-05-22,1997-07-12,NONE,RAIL,p furiously quickly ironic deposits
49348-5,49348,1119,56,5,47.00,47945.17,0.07,0.06,N,O,1997-06-02,1997-05-24,1997-06-21,DELIVER IN PERSON,TRUCK,lar packages. furiously s
49348-6,49348,1992,37,6,48.00,90911.52,0.03,0.08,N,O,1997-06-13,1997-04-18,1997-06-24,TAKE BACK RETURN,TRUCK,ously final packa
49348-7,49348,1089,25,7,34.00,33662.72,0.00,0.06,N,O,1997-03-29,1997-05-28,1997-04-25,TAKE BACK RETURN,RAIL,ts may wake fluffily excuses. fin
49349-1,49349,1650,74,1,35.00,54307.75,0.00,0.05,N,O,1995-07-25,1995-07-28,1995-07-30,NONE,RAIL,ainst the slyly unusual packages.
