line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
49349-2,49349,1846,76,2,26.00,45443.84,0.10,0.03,N,O,1995-07-02,1995-07-22,1995-08-01,TAKE BACK RETURN,RAIL,"lar, furious instructions among the ir"
49349-3,49349,1358,73,3,46.00,57930.10,0.09,0.03,N,O,1995-07-24,1995-07-28,1995-07-31,COLLECT COD,FOB,ackages cajole
49350-1,49350,116,69,1,23.00,23370.53,0.06,0.05,R,F,1992-10-19,1992-10-12,1992-10-22,NONE,SHIP,ly final accounts. carefull
49350-2,49350,749,14,2,46.00,75888.04,0.03,0.02,R,F,1992-12-15,1992-11-16,1992-12-19,TAKE BACK RETURN,MAIL,"es. ironic, final deposit"
49350-3,49350,1405,23,3,5.00,6532.00,0.08,0.03,R,F,1992-10-26,1992-10-16,1992-11-03,COLLECT COD,FOB,s. carefully ironic requests
49351-1,49351,517,8,1,13.00,18427.63,0.08,0.02,A,F,1992-04-24,1992-05-10,1992-05-02,DELIVER IN PERSON,REG AIR,pecial deposits. furi
49351-2,49351,379,80,2,11.00,14073.07,0.09,0.02,A,F,1992-04-24,1992-05-27,1992-05-11,COLLECT COD,RAIL,s cajole toward the express 
49351-3,49351,372,29,3,42.00,53439.54,0.00,0.04,A,F,1992-07-09,1992-06-27,1992-08-06,NONE,REG AIR,ular instructions wake regula
49351-4,49351,1922,67,4,41.00,74780.72,0.03,0.01,A,F,1992-04-24,1992-05-31,1992-05-16,COLLECT COD,MAIL,inal ideas. bold patterns nag. blithely pe
49376-1,49376,1359,36,1,37.00,46632.95,0.01,0.00,N,O,1997-08-19,1997-09-01,1997-09-18,NONE,SHIP,"d, bold dependencies wake about the"
49376-2,49376,448,36,2,32.00,43150.08,0.08,0.03,N,O,1997-09-09,1997-09-07,1997-09-30,DELIVER IN PERSON,AIR,"lly. regular, final req"
49376-3,49376,12,38,3,23.00,20976.23,0.08,0.08,N,O,1997-08-19,1997-07-29,1997-08-20,COLLECT COD,REG AIR,ges. fluffily iron
49376-4,49376,109,62,4,8.00,8072.80,0.06,0.07,N,O,1997-08-04,1997-07-24,1997-08-18,DELIVER IN PERSON,TRUCK,ironic ideas cajole around th
49376-5,49376,720,17,5,48.00,77794.56,0.07,0.00,N,O,1997-09-18,1997-07-23,1997-09-21,DELIVER IN PERSON,AIR,fully even ideas wake blithely among th
49376-6,49376,539,40,6,26.00,37427.78,0.02,0.01,N,O,1997-08-07,1997-07-29,1997-09-02,NONE,FOB,ep slyly express decoys. final
49376-7,49376,1346,23,7,43.00,53635.62,0.03,0.04,N,O,1997-08-03,1997-08-02,1997-08-21,NONE,TRUCK,es are. slyly final theodolites detect. 
49377-1,49377,1263,38,1,25.00,29106.50,0.04,0.07,R,F,1993-04-05,1993-04-13,1993-05-04,NONE,AIR,sly. furiousl
49377-2,49377,1054,60,2,49.00,46797.45,0.10,0.02,A,F,1993-03-13,1993-04-18,1993-03-23,TAKE BACK RETURN,TRUCK,ly unusual accounts across the caref
49377-3,49377,325,82,3,7.00,8577.24,0.08,0.01,R,F,1993-03-03,1993-05-14,1993-03-14,TAKE BACK RETURN,MAIL, regular asymptotes. caref
49378-1,49378,1957,46,1,37.00,68781.15,0.06,0.07,N,O,1996-09-15,1996-08-23,1996-09-28,DELIVER IN PERSON,AIR,fluffily special Tiresias 
49378-2,49378,344,29,2,21.00,26131.14,0.00,0.07,N,O,1996-09-13,1996-08-25,1996-09-26,DELIVER IN PERSON,TRUCK," pearls. ironic, even pinto beans are quic"
49379-1,49379,1394,71,1,35.00,45338.65,0.07,0.03,N,O,1996-10-23,1996-09-19,1996-11-18,COLLECT COD,REG AIR, quick requests wake slyly. qui
49379-2,49379,1810,11,2,42.00,71896.02,0.01,0.08,N,O,1996-10-25,1996-11-09,1996-11-18,DELIVER IN PERSON,REG AIR,slyly. carefully ironic platelet
49379-3,49379,568,29,3,46.00,67553.76,0.03,0.03,N,O,1996-08-19,1996-10-10,1996-08-28,COLLECT COD,FOB,s nag quickly
49380-1,49380,832,66,1,31.00,53717.73,0.05,0.05,R,F,1992-08-16,1992-07-10,1992-09-03,NONE,FOB,regular instructions wa
49380-2,49380,1371,72,2,1.00,1272.37,0.07,0.01,A,F,1992-07-29,1992-06-14,1992-08-09,DELIVER IN PERSON,TRUCK, packages cajole. blith
49380-3,49380,456,57,3,7.00,9495.15,0.07,0.08,R,F,1992-07-16,1992-07-07,1992-07-21,TAKE BACK RETURN,MAIL,ckages. carefull
49380-4,49380,1945,90,4,15.00,27704.10,0.07,0.04,A,F,1992-05-22,1992-06-29,1992-05-23,NONE,REG AIR,haggle furiously 
49380-5,49380,1215,16,5,4.00,4464.84,0.06,0.07,R,F,1992-06-16,1992-07-14,1992-07-16,DELIVER IN PERSON,MAIL, pending accounts alongside of the qui
49381-1,49381,58,34,1,10.00,9580.50,0.02,0.08,A,F,1993-02-24,1993-01-13,1993-03-19,DELIVER IN PERSON,AIR,ely regular ideas. pinto beans cajole b
49381-2,49381,1154,91,2,34.00,35875.10,0.04,0.08,R,F,1993-03-15,1993-01-16,1993-03-25,DELIVER IN PERSON,RAIL,y regular asymptot
49381-3,49381,1442,21,3,33.00,44333.52,0.10,0.04,R,F,1993-04-08,1993-02-14,1993-04-25,NONE,TRUCK,: ironic instructions
49382-1,49382,353,82,1,32.00,40107.20,0.05,0.00,N,O,1996-04-07,1996-04-15,1996-04-08,TAKE BACK RETURN,MAIL,nic decoys detect slyly reg
49382-2,49382,66,67,2,47.00,45404.82,0.04,0.06,N,O,1996-05-20,1996-05-14,1996-06-04,NONE,AIR," detect. final, special req"
49383-1,49383,1299,11,1,40.00,48011.60,0.10,0.02,N,O,1998-02-28,1998-01-14,1998-03-24,TAKE BACK RETURN,RAIL, x-ray even packages. furiously exp
49383-2,49383,1461,40,2,32.00,43598.72,0.02,0.03,N,O,1997-12-13,1998-01-29,1998-01-01,TAKE BACK RETURN,RAIL,"eans cajole unusual, final ideas. fu"
49383-3,49383,1936,81,3,50.00,91896.50,0.04,0.08,N,O,1997-12-09,1997-12-14,1997-12-21,TAKE BACK RETURN,RAIL,ully pendin
49383-4,49383,380,37,4,38.00,48654.44,0.07,0.00,N,O,1997-12-28,1997-12-22,1998-01-09,DELIVER IN PERSON,FOB,ly express de
49408-1,49408,1207,8,1,41.00,45436.20,0.04,0.06,N,O,1998-06-25,1998-07-28,1998-07-01,COLLECT COD,TRUCK,heodolites boost always. carefully ironic
49408-2,49408,1525,66,2,38.00,54207.76,0.09,0.05,N,O,1998-08-22,1998-08-17,1998-09-11,TAKE BACK RETURN,RAIL,s haggle blithely? slyly bold re
49408-3,49408,445,46,3,10.00,13454.40,0.09,0.08,N,O,1998-08-03,1998-09-20,1998-08-12,COLLECT COD,RAIL,"ke bold, silent attain"
49408-4,49408,676,70,4,26.00,40993.42,0.02,0.08,N,O,1998-07-02,1998-08-16,1998-07-22,TAKE BACK RETURN,FOB,ideas must have to haggle blithely alon
49408-5,49408,384,13,5,2.00,2568.76,0.01,0.05,N,O,1998-09-16,1998-07-28,1998-10-01,COLLECT COD,SHIP,"aids. unusual, brave asymptotes"
49409-1,49409,1927,72,1,12.00,21947.04,0.09,0.01,N,O,1995-08-24,1995-10-15,1995-09-03,COLLECT COD,RAIL,"lar, pending accounts about the bold"
49409-2,49409,646,78,2,27.00,41759.28,0.09,0.06,N,O,1995-11-29,1995-09-25,1995-12-24,COLLECT COD,SHIP,furiously final deposits. fur
49409-3,49409,75,26,3,18.00,17551.26,0.04,0.05,N,O,1995-09-27,1995-09-18,1995-10-07,NONE,TRUCK,es. pending pack
49409-4,49409,1403,82,4,28.00,36523.20,0.02,0.01,N,O,1995-12-05,1995-10-14,1996-01-03,DELIVER IN PERSON,MAIL,final requests run blithely regular accou
49409-5,49409,931,34,5,48.00,87932.64,0.01,0.07,N,O,1995-11-04,1995-11-09,1995-11-07,COLLECT COD,AIR,equests cajole blithel
49409-6,49409,1345,60,6,32.00,39882.88,0.09,0.08,N,O,1995-10-24,1995-11-02,1995-11-03,DELIVER IN PERSON,AIR,", regular notornis wake blithely qu"
49409-7,49409,1023,24,7,7.00,6468.14,0.00,0.00,N,O,1995-09-28,1995-09-27,1995-10-24,COLLECT COD,MAIL,bold packages. enticingly thin requests acc
49410-1,49410,1966,11,1,4.00,7471.84,0.00,0.06,R,F,1993-10-17,1993-11-12,1993-11-10,TAKE BACK RETURN,TRUCK,olites. fluffily final theod
49410-2,49410,952,21,2,22.00,40764.90,0.02,0.03,A,F,1993-10-13,1993-11-01,1993-10-31,DELIVER IN PERSON,RAIL,ly around the instructions. regular do
49410-3,49410,1999,44,3,2.00,3801.98,0.06,0.04,A,F,1993-09-20,1993-11-25,1993-09-29,NONE,MAIL,ze blithely quickly final de
49410-4,49410,1630,72,4,31.00,47480.53,0.06,0.00,A,F,1993-11-18,1993-11-26,1993-11-23,COLLECT COD,SHIP,he close frets; care
49411-1,49411,219,1,1,48.00,53722.08,0.07,0.04,A,F,1995-02-03,1995-01-23,1995-02-20,NONE,TRUCK,ly regular ideas wake fl
49412-1,49412,972,75,1,43.00,80537.71,0.00,0.04,A,F,1994-06-08,1994-05-11,1994-06-30,COLLECT COD,RAIL,es. fluffily bold ideas promise
49412-2,49412,1758,1,2,10.00,16597.50,0.10,0.01,A,F,1994-04-01,1994-05-26,1994-04-15,DELIVER IN PERSON,REG AIR,le; blithely regular foxes are slyly ru
49413-1,49413,1338,39,1,38.00,47094.54,0.07,0.08,N,O,1998-06-25,1998-06-30,1998-07-24,NONE,TRUCK,lithely even acc
49413-2,49413,28,79,2,17.00,15776.34,0.01,0.01,N,O,1998-06-04,1998-05-31,1998-06-11,NONE,REG AIR,e of the slyly even deposits. blithely
49413-3,49413,1904,5,3,24.00,43341.60,0.03,0.08,N,O,1998-05-14,1998-06-25,1998-05-31,DELIVER IN PERSON,AIR,nal ideas. pendin
49413-4,49413,167,46,4,38.00,40552.08,0.08,0.07,N,O,1998-06-29,1998-05-22,1998-07-26,TAKE BACK RETURN,AIR,unts cajole ironic platelets? pinto beans s
49414-1,49414,477,7,1,23.00,31681.81,0.08,0.05,N,O,1995-09-19,1995-10-01,1995-10-01,DELIVER IN PERSON,REG AIR,s sleep car
49415-1,49415,60,86,1,4.00,3840.24,0.09,0.06,N,O,1998-08-19,1998-07-10,1998-08-28,TAKE BACK RETURN,REG AIR,y even accounts. quickly special pinto bean
49415-2,49415,1834,78,2,50.00,86791.50,0.09,0.04,N,O,1998-06-30,1998-07-24,1998-07-04,TAKE BACK RETURN,MAIL,"al, bold soma"
49415-3,49415,560,91,3,47.00,68646.32,0.05,0.08,N,O,1998-08-23,1998-07-14,1998-08-30,TAKE BACK RETURN,FOB,ly slyly ironic asymptotes. carefully final
49415-4,49415,1065,71,4,13.00,12558.78,0.05,0.08,N,O,1998-08-23,1998-07-31,1998-09-02,TAKE BACK RETURN,AIR, quickly even pains. fluffily ironic th
49415-5,49415,1161,62,5,1.00,1062.16,0.02,0.03,N,O,1998-07-12,1998-07-19,1998-08-09,NONE,TRUCK,"nts. express, unusual foxes cajole slyl"
49415-6,49415,842,9,6,18.00,31371.12,0.03,0.03,N,O,1998-09-05,1998-07-25,1998-09-13,TAKE BACK RETURN,SHIP,ly special excuses wake carefully f
49440-1,49440,385,14,1,39.00,50129.82,0.05,0.01,N,O,1997-06-28,1997-06-05,1997-07-01,NONE,MAIL, the even pinto beans. cou
49440-2,49440,756,57,2,40.00,66270.00,0.04,0.02,N,O,1997-05-26,1997-05-03,1997-06-18,COLLECT COD,TRUCK,lyly final packages. silently silent
49440-3,49440,1520,1,3,49.00,69654.48,0.04,0.04,N,O,1997-04-28,1997-06-04,1997-05-23,DELIVER IN PERSON,REG AIR, engage furiously. dogged
49440-4,49440,1257,95,4,8.00,9266.00,0.07,0.06,N,O,1997-05-12,1997-04-23,1997-05-28,COLLECT COD,MAIL,. silent d
49440-5,49440,1263,38,5,30.00,34927.80,0.10,0.02,N,O,1997-06-25,1997-05-19,1997-07-01,NONE,TRUCK,its. evenly re
49441-1,49441,1559,60,1,4.00,5842.20,0.00,0.02,A,F,1994-12-13,1994-11-12,1994-12-28,COLLECT COD,RAIL,egular instructions at the slyly re
49441-2,49441,799,64,2,31.00,52693.49,0.00,0.00,R,F,1995-01-02,1994-12-20,1995-01-06,COLLECT COD,AIR,l deposits are even foxes. carefully reg
49441-3,49441,1948,81,3,21.00,38848.74,0.05,0.06,A,F,1994-11-14,1994-11-29,1994-12-02,TAKE BACK RETURN,SHIP, the quickly silent pearls
49441-4,49441,64,90,4,49.00,47238.94,0.10,0.04,A,F,1994-12-06,1994-12-09,1994-12-14,TAKE BACK RETURN,MAIL,ly even hockey players poach slyly sly
49442-1,49442,1745,30,1,13.00,21407.62,0.04,0.08,A,F,1992-08-25,1992-11-01,1992-08-29,COLLECT COD,FOB,. blithely special
49442-2,49442,1238,76,2,47.00,53543.81,0.04,0.07,R,F,1992-12-07,1992-10-10,1993-01-02,DELIVER IN PERSON,AIR,after the carefully regular packages caj
49442-3,49442,310,39,3,22.00,26626.82,0.07,0.07,A,F,1992-09-14,1992-10-23,1992-09-21,COLLECT COD,RAIL,eposits wake furiously aft
49442-4,49442,1681,5,4,1.00,1582.68,0.09,0.04,A,F,1992-09-13,1992-09-18,1992-09-22,DELIVER IN PERSON,RAIL,regular pinto beans 
49442-5,49442,1570,71,5,30.00,44147.10,0.06,0.00,A,F,1992-11-03,1992-09-18,1992-11-29,NONE,REG AIR,"slyly. final, ironic requests"
49442-6,49442,583,44,6,15.00,22253.70,0.06,0.07,A,F,1992-08-11,1992-09-23,1992-08-15,COLLECT COD,TRUCK,c accounts 
49443-1,49443,350,7,1,49.00,61267.15,0.04,0.07,R,F,1995-01-30,1995-04-22,1995-02-13,DELIVER IN PERSON,SHIP,to beans affix about the carefully bol
49443-2,49443,1441,42,2,35.00,46985.40,0.03,0.02,R,F,1995-05-09,1995-03-26,1995-05-20,COLLECT COD,FOB,ve the blithely even instructions integra
49443-3,49443,435,36,3,44.00,58758.92,0.02,0.07,A,F,1995-03-17,1995-04-12,1995-03-25,TAKE BACK RETURN,AIR,rses. regu
49444-1,49444,225,7,1,22.00,24754.84,0.06,0.08,N,O,1997-03-03,1997-04-19,1997-03-25,TAKE BACK RETURN,MAIL, wake slyly furiously regular ins
49444-2,49444,495,25,2,34.00,47446.66,0.10,0.08,N,O,1997-05-17,1997-02-27,1997-06-04,NONE,MAIL, furiously
49444-3,49444,1949,50,3,36.00,66633.84,0.10,0.01,N,O,1997-05-06,1997-03-04,1997-05-24,COLLECT COD,TRUCK,refully unusual asymptotes are
49444-4,49444,497,85,4,3.00,4192.47,0.04,0.06,N,O,1997-05-10,1997-04-17,1997-05-12,TAKE BACK RETURN,RAIL,requests. regular ideas among the 
49444-5,49444,1459,60,5,25.00,34011.25,0.04,0.06,N,O,1997-03-07,1997-03-20,1997-03-28,COLLECT COD,TRUCK,e ironic excuses. regula
49444-6,49444,1378,79,6,40.00,51174.80,0.01,0.07,N,O,1997-03-30,1997-04-09,1997-04-29,COLLECT COD,FOB,rding to the blithely e
49444-7,49444,1752,95,7,1.00,1653.75,0.05,0.05,N,O,1997-01-24,1997-04-03,1997-02-14,TAKE BACK RETURN,RAIL,onic requests use above the blithe
49445-1,49445,1359,36,1,31.00,39070.85,0.07,0.02,N,O,1998-05-21,1998-04-23,1998-06-07,COLLECT COD,SHIP,xpress packages.
49445-2,49445,162,15,2,20.00,21243.20,0.09,0.05,N,O,1998-06-09,1998-04-21,1998-06-13,COLLECT COD,AIR,ng requests use quickly among the
49445-3,49445,1679,62,3,36.00,56904.12,0.10,0.02,N,O,1998-03-21,1998-04-23,1998-04-08,DELIVER IN PERSON,TRUCK,es wake above t
49445-4,49445,1724,25,4,47.00,76408.84,0.03,0.05,N,O,1998-03-22,1998-05-06,1998-04-14,TAKE BACK RETURN,FOB,al requests. pend
49445-5,49445,46,22,5,20.00,18920.80,0.03,0.02,N,O,1998-04-10,1998-06-03,1998-05-06,NONE,SHIP,symptotes a
49446-1,49446,644,45,1,1.00,1544.64,0.09,0.05,N,O,1998-01-27,1997-12-20,1998-02-19,DELIVER IN PERSON,TRUCK,arefully even excuses detect. slyly do
49446-2,49446,955,58,2,23.00,42686.85,0.02,0.06,N,O,1998-01-19,1997-11-28,1998-02-01,COLLECT COD,SHIP,sleep quickly. carefully final re
49446-3,49446,809,76,3,36.00,61552.80,0.04,0.00,N,O,1997-11-04,1997-12-25,1997-11-11,NONE,SHIP,he asymptotes: blithely ironic forges
49447-1,49447,637,31,1,15.00,23064.45,0.08,0.08,N,O,1996-07-10,1996-09-14,1996-07-31,DELIVER IN PERSON,REG AIR,"requests detect permanent, final dolp"
49447-2,49447,1681,82,2,34.00,53811.12,0.09,0.08,N,O,1996-09-21,1996-08-28,1996-10-07,DELIVER IN PERSON,MAIL,t requests past the blith
49447-3,49447,1114,23,3,12.00,12181.32,0.03,0.07,N,O,1996-09-21,1996-08-29,1996-10-08,NONE,MAIL,uickly special asymptotes. slowly reg
49447-4,49447,1258,96,4,3.00,3477.75,0.06,0.07,N,O,1996-08-19,1996-08-12,1996-08-25,DELIVER IN PERSON,TRUCK,uffily pending dependencies thrash quickl
49447-5,49447,97,73,5,13.00,12962.17,0.05,0.02,N,O,1996-09-23,1996-09-02,1996-10-18,NONE,AIR,ly special theodolites cajole 
49447-6,49447,243,71,6,15.00,17148.60,0.02,0.01,N,O,1996-07-31,1996-09-02,1996-08-25,COLLECT COD,REG AIR,", express foxes doubt blithely qu"
49447-7,49447,527,58,7,30.00,42825.60,0.06,0.02,N,O,1996-10-03,1996-09-16,1996-10-10,NONE,SHIP,s wake. fluffil
49472-1,49472,1736,63,1,46.00,75335.58,0.02,0.04,A,F,1993-08-04,1993-09-01,1993-08-28,NONE,REG AIR, above the furiously final accounts. accou
49472-2,49472,338,95,2,9.00,11144.97,0.08,0.04,A,F,1993-08-17,1993-10-10,1993-09-06,COLLECT COD,RAIL,uickly. blith
49472-3,49472,173,26,3,9.00,9658.53,0.04,0.03,A,F,1993-09-25,1993-10-03,1993-09-29,DELIVER IN PERSON,AIR,e slyly alongside of the slyly f
49472-4,49472,1381,58,4,41.00,52577.58,0.07,0.08,A,F,1993-07-25,1993-09-22,1993-08-19,COLLECT COD,AIR,ickly bold accounts. 
49472-5,49472,583,74,5,9.00,13352.22,0.02,0.02,A,F,1993-09-27,1993-09-27,1993-10-19,NONE,RAIL,ween the asymptotes hag
49473-1,49473,1168,77,1,38.00,40628.08,0.00,0.04,N,O,1997-09-17,1997-10-26,1997-10-06,DELIVER IN PERSON,AIR,ly regular platelets wake.
49473-2,49473,1998,99,2,48.00,91199.52,0.02,0.03,N,O,1997-09-19,1997-10-17,1997-09-23,NONE,REG AIR,. quickly regular accounts nag fu
49473-3,49473,1913,46,3,44.00,79856.04,0.02,0.08,N,O,1997-10-25,1997-10-14,1997-11-16,COLLECT COD,TRUCK, pinto bean
49473-4,49473,1418,36,4,9.00,11874.69,0.09,0.05,N,O,1997-09-23,1997-10-12,1997-09-26,TAKE BACK RETURN,RAIL,und the final orbits. express somas solve p
49473-5,49473,1281,82,5,15.00,17734.20,0.00,0.06,N,O,1997-11-10,1997-10-10,1997-11-20,DELIVER IN PERSON,RAIL, regular courts se
49473-6,49473,1821,8,6,16.00,27565.12,0.08,0.05,N,O,1997-10-28,1997-09-24,1997-11-03,TAKE BACK RETURN,RAIL, platelets haggle blithely. package
49473-7,49473,810,11,7,50.00,85540.50,0.03,0.01,N,O,1997-10-04,1997-10-21,1997-10-22,TAKE BACK RETURN,RAIL,ges haggle after the quiet platelets.
49474-1,49474,127,54,1,3.00,3081.36,0.09,0.02,N,O,1997-12-09,1997-12-12,1997-12-31,NONE,REG AIR,sts are about the dep
49474-2,49474,617,80,2,2.00,3035.22,0.02,0.05,N,O,1997-11-10,1997-12-12,1997-11-25,COLLECT COD,TRUCK,ts-- fluffily express instructions h
49474-3,49474,1287,99,3,27.00,32083.56,0.03,0.03,N,O,1998-02-13,1997-12-20,1998-03-10,DELIVER IN PERSON,TRUCK,ly. silent ideas above the quickly even as
49474-4,49474,763,64,4,17.00,28283.92,0.09,0.00,N,O,1998-01-04,1998-01-10,1998-01-07,DELIVER IN PERSON,TRUCK,y careful depos
49474-5,49474,1972,61,5,14.00,26235.58,0.08,0.05,N,O,1998-02-15,1998-01-20,1998-03-03,COLLECT COD,SHIP,requests could ha
49474-6,49474,552,83,6,7.00,10167.85,0.08,0.05,N,O,1998-01-22,1998-01-21,1998-01-23,COLLECT COD,REG AIR,slyly according to the
49475-1,49475,1156,93,1,23.00,24314.45,0.02,0.04,N,O,1997-07-13,1997-08-05,1997-07-22,DELIVER IN PERSON,SHIP,eposits. furiously pending
49475-2,49475,1515,36,2,30.00,42495.30,0.01,0.00,N,O,1997-08-31,1997-08-03,1997-09-29,DELIVER IN PERSON,MAIL,g quickly 
49475-3,49475,1653,77,3,15.00,23319.75,0.07,0.03,N,O,1997-06-02,1997-07-03,1997-06-19,COLLECT COD,SHIP,"ar, silent instruc"
49476-1,49476,1508,49,1,40.00,56380.00,0.09,0.05,N,O,1997-11-25,1997-12-17,1997-12-24,NONE,MAIL, excuses cajole silent
49476-2,49476,327,84,2,16.00,19637.12,0.07,0.01,N,O,1998-01-14,1997-11-16,1998-01-17,COLLECT COD,TRUCK, accounts. fluffily even deposits i
49476-3,49476,1409,49,3,17.00,22276.80,0.04,0.03,N,O,1998-01-13,1997-11-21,1998-02-09,TAKE BACK RETURN,RAIL,ys bold deposits. ironic deposits 
49476-4,49476,455,14,4,50.00,67772.50,0.04,0.00,N,O,1997-12-24,1997-12-13,1997-12-26,NONE,FOB,slyly final packages are quickly. somas los
49476-5,49476,297,25,5,31.00,37115.99,0.08,0.02,N,O,1997-12-05,1997-12-16,1997-12-16,NONE,SHIP,ar accounts engage blithely unus
49476-6,49476,622,54,6,43.00,65472.66,0.04,0.02,N,O,1997-12-05,1997-11-30,1997-12-20,TAKE BACK RETURN,TRUCK, carefully unusual
49476-7,49476,30,81,7,10.00,9300.30,0.07,0.04,N,O,1997-10-17,1997-12-29,1997-11-13,COLLECT COD,SHIP,its upon the quickly ironic i
49477-1,49477,602,34,1,26.00,39067.60,0.08,0.06,N,O,1996-03-11,1996-01-28,1996-03-19,NONE,RAIL,y even accounts. furious accounts haggle o
49477-2,49477,510,11,2,2.00,2821.02,0.05,0.03,N,O,1996-01-26,1996-02-06,1996-02-21,NONE,FOB,ms. express packages wake. de
49477-3,49477,1142,43,3,15.00,15647.10,0.08,0.03,N,O,1996-03-06,1996-01-28,1996-03-17,DELIVER IN PERSON,REG AIR,ly ironic sentimen
49477-4,49477,353,10,4,3.00,3760.05,0.09,0.07,N,O,1996-01-21,1996-02-27,1996-02-13,DELIVER IN PERSON,RAIL,d the bold package
49477-5,49477,1907,52,5,40.00,72356.00,0.00,0.07,N,O,1996-03-15,1996-02-23,1996-04-04,COLLECT COD,FOB,nic theodo
49477-6,49477,169,96,6,43.00,45973.88,0.07,0.01,N,O,1996-02-11,1996-01-03,1996-02-20,TAKE BACK RETURN,REG AIR, nod. pinto beans use sl
49478-1,49478,463,22,1,8.00,10907.68,0.04,0.06,N,O,1998-02-24,1998-03-03,1998-03-20,NONE,RAIL,pinto beans. courts cajole 
49478-2,49478,126,79,2,2.00,2052.24,0.00,0.04,N,O,1998-02-17,1998-03-27,1998-03-09,COLLECT COD,RAIL,en ideas would affi
49478-3,49478,1389,28,3,34.00,43872.92,0.07,0.08,N,O,1998-02-03,1998-04-19,1998-02-18,NONE,TRUCK, beans cajole blithely above the fi
49478-4,49478,707,8,4,12.00,19292.40,0.08,0.05,N,O,1998-05-13,1998-02-28,1998-06-10,COLLECT COD,RAIL,ding to the final deposits; slyly regular 
49479-1,49479,240,41,1,9.00,10262.16,0.01,0.00,N,O,1995-08-31,1995-09-24,1995-09-20,TAKE BACK RETURN,FOB,lly pending pinto beans cajole idly. bl
49479-2,49479,875,42,2,18.00,31965.66,0.03,0.07,N,O,1995-08-31,1995-10-04,1995-09-15,DELIVER IN PERSON,MAIL,accounts along the express de
49479-3,49479,775,72,3,45.00,75409.65,0.09,0.04,N,O,1995-10-08,1995-09-01,1995-10-25,NONE,FOB,thely ironic 
49479-4,49479,1698,99,4,49.00,78384.81,0.10,0.05,N,O,1995-10-28,1995-10-21,1995-11-04,NONE,SHIP,"ar, special asymptotes haggle"
49479-5,49479,731,32,5,46.00,75059.58,0.01,0.02,N,O,1995-08-06,1995-09-26,1995-08-11,DELIVER IN PERSON,REG AIR,nusual packages alon
49504-1,49504,1045,81,1,6.00,5676.24,0.06,0.04,A,F,1994-12-31,1995-02-10,1995-01-02,TAKE BACK RETURN,TRUCK,rash. carefully ent
49504-2,49504,526,87,2,42.00,59913.84,0.07,0.04,A,F,1995-02-05,1994-12-20,1995-02-24,DELIVER IN PERSON,TRUCK,usly bold court
49505-1,49505,151,52,1,35.00,36790.25,0.08,0.05,R,F,1994-02-27,1994-03-04,1994-03-17,DELIVER IN PERSON,TRUCK,ickly even instruc
49505-2,49505,968,69,2,22.00,41117.12,0.02,0.04,A,F,1994-01-31,1994-03-22,1994-02-28,DELIVER IN PERSON,AIR,riously unusual deposits. slyly pending
49505-3,49505,1536,17,3,36.00,51751.08,0.07,0.05,R,F,1994-02-11,1994-02-25,1994-02-19,TAKE BACK RETURN,REG AIR,ely idle deposits haggle blithely carefully
49505-4,49505,296,24,4,4.00,4785.16,0.07,0.06,R,F,1994-02-02,1994-02-22,1994-03-03,DELIVER IN PERSON,FOB,aring packages. slyly even grouches ab
49505-5,49505,715,16,5,4.00,6462.84,0.01,0.08,R,F,1994-02-13,1994-04-22,1994-02-17,NONE,FOB,unts. carefully final 
49505-6,49505,1038,9,6,34.00,31927.02,0.03,0.02,R,F,1994-03-03,1994-04-15,1994-03-18,NONE,RAIL,ickly ironic requests. gr
49505-7,49505,1927,72,7,22.00,40236.24,0.01,0.06,A,F,1994-02-06,1994-04-03,1994-03-05,COLLECT COD,FOB,nts. furiou
49506-1,49506,1870,100,1,41.00,72646.67,0.03,0.07,N,O,1997-06-01,1997-06-13,1997-06-20,TAKE BACK RETURN,TRUCK,y regular excus
49506-2,49506,528,19,2,27.00,38570.04,0.05,0.06,N,O,1997-05-11,1997-06-19,1997-06-10,NONE,RAIL,counts use fl
