line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
49831-3,49831,708,5,3,13.00,20913.10,0.10,0.01,R,F,1993-09-27,1993-10-12,1993-10-09,COLLECT COD,RAIL, bold deposits? fi
49856-1,49856,1631,32,1,48.00,73566.24,0.10,0.04,N,O,1998-07-19,1998-07-29,1998-08-10,NONE,MAIL,posits. furiously ir
49857-1,49857,358,59,1,29.00,36492.15,0.09,0.04,N,O,1997-03-29,1997-04-24,1997-04-05,NONE,FOB,ing ideas detect
49857-2,49857,963,98,2,33.00,61510.68,0.01,0.08,N,O,1997-04-05,1997-04-16,1997-04-08,TAKE BACK RETURN,AIR,le fluffily quickly regular 
49857-3,49857,277,78,3,27.00,31786.29,0.00,0.08,N,O,1997-05-23,1997-05-21,1997-06-19,DELIVER IN PERSON,RAIL,fully bold deposi
49857-4,49857,1008,14,4,32.00,29088.00,0.06,0.02,N,O,1997-03-10,1997-04-18,1997-03-25,DELIVER IN PERSON,RAIL,cial asymptotes wake fluff
49858-1,49858,1668,10,1,42.00,65925.72,0.01,0.02,R,F,1993-08-20,1993-07-12,1993-09-13,NONE,AIR,dependencies kindle. fur
49858-2,49858,866,66,2,43.00,75974.98,0.02,0.05,R,F,1993-08-13,1993-06-19,1993-09-06,TAKE BACK RETURN,TRUCK, the slyly unusual a
49858-3,49858,489,19,3,17.00,23621.16,0.00,0.07,R,F,1993-06-12,1993-07-16,1993-07-06,COLLECT COD,TRUCK,. stealthil
49859-1,49859,1040,11,1,49.00,46110.96,0.02,0.01,N,O,1996-07-12,1996-06-15,1996-07-27,TAKE BACK RETURN,FOB,ccording to the regular packa
49859-2,49859,1045,16,2,5.00,4730.20,0.01,0.07,N,O,1996-05-05,1996-07-21,1996-05-23,COLLECT COD,FOB,pinto beans run? silen
49859-3,49859,1336,37,3,49.00,60629.17,0.09,0.01,N,O,1996-08-26,1996-07-31,1996-08-31,NONE,TRUCK,endencies. fluffily fin
49859-4,49859,414,73,4,28.00,36803.48,0.03,0.08,N,O,1996-06-04,1996-06-11,1996-06-29,TAKE BACK RETURN,SHIP,"s. final, b"
49859-5,49859,1963,8,5,13.00,24244.48,0.05,0.00,N,O,1996-08-28,1996-06-22,1996-08-30,DELIVER IN PERSON,MAIL,riously even 
49859-6,49859,1508,49,6,49.00,69065.50,0.01,0.05,N,O,1996-08-10,1996-06-23,1996-08-17,COLLECT COD,TRUCK,ly past the quickly even accou
49860-1,49860,816,16,1,32.00,54937.92,0.07,0.02,N,O,1996-10-10,1996-09-05,1996-10-20,DELIVER IN PERSON,SHIP,g along the carefully fin
49860-2,49860,1448,66,2,47.00,63423.68,0.04,0.04,N,O,1996-06-25,1996-08-27,1996-06-27,TAKE BACK RETURN,FOB," silent grouches wake slyly. pending, iron"
49860-3,49860,701,2,3,14.00,22423.80,0.01,0.07,N,O,1996-09-01,1996-08-05,1996-09-29,NONE,FOB,ular pinto beans sleep furio
49860-4,49860,1301,78,4,4.00,4809.20,0.07,0.06,N,O,1996-08-25,1996-08-07,1996-09-14,NONE,REG AIR,about the platelets
49860-5,49860,1300,38,5,23.00,27629.90,0.09,0.04,N,O,1996-09-26,1996-08-09,1996-10-16,COLLECT COD,MAIL, wake slyly express ideas. final pinto b
49860-6,49860,530,21,6,2.00,2861.06,0.10,0.00,N,O,1996-06-30,1996-08-21,1996-07-01,COLLECT COD,AIR,encies sleep: slyly regular requests 
49861-1,49861,1184,85,1,43.00,46662.74,0.00,0.03,A,F,1994-09-19,1994-08-17,1994-10-17,DELIVER IN PERSON,TRUCK,ar epitaphs above the regu
49861-2,49861,1309,10,2,48.00,58094.40,0.02,0.07,R,F,1994-07-09,1994-08-07,1994-07-28,COLLECT COD,SHIP,ole quickly 
49861-3,49861,69,45,3,36.00,34886.16,0.10,0.01,A,F,1994-07-31,1994-08-20,1994-08-19,NONE,AIR, requests ca
49861-4,49861,12,63,4,26.00,23712.26,0.01,0.00,R,F,1994-09-30,1994-09-05,1994-10-04,NONE,TRUCK,ess waters wake. blithely ironic accounts c
49861-5,49861,128,81,5,44.00,45237.28,0.07,0.03,A,F,1994-10-07,1994-08-28,1994-10-08,NONE,AIR," the dependencies. silent, bold pinto "
49861-6,49861,594,85,6,14.00,20924.26,0.08,0.05,A,F,1994-09-28,1994-09-08,1994-10-26,TAKE BACK RETURN,TRUCK,ndencies haggle furiously. quiet foxes na
49861-7,49861,997,66,7,38.00,72123.62,0.03,0.07,R,F,1994-08-24,1994-07-19,1994-09-10,NONE,MAIL,lites haggle blithely fox
49862-1,49862,584,85,1,9.00,13361.22,0.01,0.01,A,F,1992-10-03,1992-12-12,1992-10-24,DELIVER IN PERSON,FOB, the sly deposits haggl
49862-2,49862,802,2,2,7.00,11919.60,0.06,0.04,R,F,1992-10-18,1992-10-23,1992-10-29,NONE,MAIL,slyly regular e
49862-3,49862,195,48,3,10.00,10951.90,0.07,0.03,A,F,1992-09-27,1992-11-06,1992-10-01,COLLECT COD,AIR,ly special Tiresias alo
49862-4,49862,1206,44,4,4.00,4428.80,0.04,0.00,R,F,1992-11-20,1992-10-28,1992-12-05,DELIVER IN PERSON,MAIL,he furiously
49862-5,49862,1211,49,5,46.00,51161.66,0.02,0.01,A,F,1992-09-26,1992-10-20,1992-09-27,COLLECT COD,REG AIR,ide of the carefully express p
49863-1,49863,1887,74,1,25.00,44722.00,0.10,0.00,N,O,1996-09-30,1996-07-09,1996-10-19,COLLECT COD,SHIP,blithely express deposits sleep carefu
49863-2,49863,121,100,2,44.00,44929.28,0.09,0.04,N,O,1996-07-03,1996-08-23,1996-07-31,NONE,REG AIR,ers. slyly expres
49863-3,49863,1274,86,3,41.00,48186.07,0.04,0.00,N,O,1996-08-16,1996-08-09,1996-09-01,COLLECT COD,TRUCK,s cajole alongside of
49863-4,49863,1131,40,4,11.00,11353.43,0.02,0.01,N,O,1996-06-23,1996-08-14,1996-07-05,TAKE BACK RETURN,TRUCK,iously final foxes. express a
49863-5,49863,817,18,5,25.00,42945.25,0.05,0.07,N,O,1996-07-02,1996-09-03,1996-07-30,DELIVER IN PERSON,RAIL,e courts. pending package
49863-6,49863,790,87,6,37.00,62559.23,0.08,0.06,N,O,1996-06-17,1996-07-24,1996-06-27,DELIVER IN PERSON,TRUCK,ependencies sleep furiously 
49888-1,49888,634,28,1,30.00,46038.90,0.08,0.02,N,O,1998-05-20,1998-03-17,1998-05-27,COLLECT COD,RAIL,ut the unusual packages. furiously regu
49888-2,49888,221,22,2,17.00,19060.74,0.09,0.02,N,O,1998-02-20,1998-03-12,1998-03-05,DELIVER IN PERSON,FOB,"t the final, bol"
49889-1,49889,1761,46,1,38.00,63184.88,0.01,0.08,A,F,1992-12-15,1993-01-13,1993-01-02,COLLECT COD,REG AIR,kly ironic deposits accordin
49889-2,49889,75,1,2,23.00,22426.61,0.09,0.04,A,F,1992-12-21,1993-02-03,1993-01-13,COLLECT COD,AIR,boost about 
49889-3,49889,537,68,3,31.00,44563.43,0.09,0.01,A,F,1993-01-05,1993-02-28,1993-01-29,NONE,RAIL,lly around the blithe
49890-1,49890,1786,29,1,25.00,42194.50,0.04,0.07,A,F,1992-05-25,1992-06-26,1992-06-09,COLLECT COD,AIR,oost blithely along 
49890-2,49890,1580,61,2,22.00,32594.76,0.10,0.08,R,F,1992-07-30,1992-06-25,1992-08-07,COLLECT COD,SHIP,"ar accounts. final, pending ideas s"
49890-3,49890,1152,61,3,23.00,24222.45,0.04,0.01,A,F,1992-07-10,1992-05-19,1992-08-01,TAKE BACK RETURN,AIR,heodolites affix fluffily about
49891-1,49891,1270,71,1,2.00,2342.54,0.09,0.00,R,F,1994-10-04,1994-11-01,1994-10-21,COLLECT COD,TRUCK,es by the quickly final
49891-2,49891,1464,43,2,22.00,30040.12,0.09,0.06,R,F,1994-09-17,1994-10-26,1994-10-15,NONE,RAIL,pitaphs about the 
49891-3,49891,926,27,3,40.00,73076.80,0.03,0.01,R,F,1994-09-18,1994-11-15,1994-10-18,DELIVER IN PERSON,REG AIR, slyly bold accounts! sl
49891-4,49891,1828,72,4,19.00,32866.58,0.04,0.01,A,F,1994-10-21,1994-11-21,1994-11-13,COLLECT COD,SHIP,hlessly final deposits. 
49891-5,49891,1280,92,5,43.00,50795.04,0.02,0.03,R,F,1994-12-28,1994-10-31,1995-01-25,NONE,TRUCK,s detect against the regular dep
49891-6,49891,961,62,6,37.00,68892.52,0.08,0.05,R,F,1995-01-04,1994-11-08,1995-01-20,COLLECT COD,AIR,fully regular requests. never regular accou
49892-1,49892,1534,15,1,49.00,70340.97,0.04,0.01,A,F,1995-03-06,1995-03-22,1995-03-25,NONE,MAIL,bove the slyly even sh
49893-1,49893,472,60,1,46.00,63133.62,0.09,0.04,N,O,1997-04-22,1997-03-14,1997-05-11,COLLECT COD,MAIL,inally final accounts are carefully above t
49894-1,49894,841,75,1,25.00,43546.00,0.03,0.00,N,O,1997-07-20,1997-06-16,1997-08-05,NONE,RAIL,es. carefully ironic accounts sh
49894-2,49894,1271,46,2,29.00,33995.83,0.04,0.02,N,O,1997-07-31,1997-06-11,1997-08-08,TAKE BACK RETURN,AIR, blithely bol
49894-3,49894,286,41,3,4.00,4745.12,0.08,0.08,N,O,1997-08-27,1997-08-07,1997-09-21,COLLECT COD,TRUCK,"carefully. ironic, regular dep"
49894-4,49894,1887,17,4,41.00,73344.08,0.01,0.07,N,O,1997-06-26,1997-06-15,1997-07-18,COLLECT COD,RAIL,es across the carefully unusual accounts w
49894-5,49894,982,85,5,50.00,94149.00,0.10,0.06,N,O,1997-06-15,1997-06-23,1997-06-29,COLLECT COD,MAIL,ithely final packages. c
49894-6,49894,922,23,6,28.00,51041.76,0.09,0.07,N,O,1997-06-28,1997-07-23,1997-07-05,COLLECT COD,RAIL,r deposits use blithely special foxes. 
49895-1,49895,1520,21,1,4.00,5686.08,0.07,0.03,R,F,1994-01-11,1993-12-15,1994-01-22,DELIVER IN PERSON,FOB, slyly along
49920-1,49920,342,99,1,29.00,36027.86,0.01,0.02,N,O,1996-03-23,1996-05-12,1996-04-01,DELIVER IN PERSON,TRUCK,y? blithely express req
49920-2,49920,1499,78,2,2.00,2800.98,0.07,0.06,N,O,1996-04-19,1996-04-17,1996-04-23,COLLECT COD,MAIL,nal requests. requests wake slyly account
49920-3,49920,1441,59,3,3.00,4027.32,0.05,0.02,N,O,1996-04-27,1996-04-09,1996-05-16,DELIVER IN PERSON,TRUCK,ntegrate furiously. 
49920-4,49920,1295,33,4,10.00,11962.90,0.08,0.05,N,O,1996-03-06,1996-05-11,1996-03-20,NONE,FOB,ely slow deposits print ca
49920-5,49920,1793,20,5,37.00,62707.23,0.06,0.02,N,O,1996-03-30,1996-04-01,1996-04-21,DELIVER IN PERSON,RAIL,slyly among the silently ironic pinto beans
49920-6,49920,1922,67,6,12.00,21887.04,0.08,0.01,N,O,1996-03-07,1996-04-06,1996-04-04,NONE,RAIL,r sheaves. furiously unusual asymptotes b
49920-7,49920,1302,79,7,50.00,60165.00,0.01,0.01,N,O,1996-05-05,1996-04-21,1996-05-08,TAKE BACK RETURN,AIR, to the furiously silen
49921-1,49921,771,68,1,42.00,70214.34,0.03,0.05,R,F,1995-02-28,1995-04-13,1995-03-15,NONE,RAIL,dle ideas. slyly spec
49921-2,49921,1755,40,2,44.00,72897.00,0.00,0.06,A,F,1995-03-28,1995-04-05,1995-04-07,TAKE BACK RETURN,AIR,n theodolites. slyly r
49921-3,49921,1788,89,3,32.00,54072.96,0.00,0.06,A,F,1995-05-20,1995-03-23,1995-06-15,COLLECT COD,REG AIR,carefully regular accounts. blithely u
49921-4,49921,1799,42,4,14.00,23811.06,0.08,0.07,A,F,1995-04-12,1995-05-09,1995-05-05,COLLECT COD,RAIL,ously unusual packages doze slyly 
49921-5,49921,1465,66,5,42.00,57391.32,0.08,0.06,A,F,1995-03-03,1995-04-15,1995-03-07,NONE,RAIL,ily regular Tiresias are sl
49921-6,49921,353,54,6,29.00,36347.15,0.05,0.05,A,F,1995-04-29,1995-04-05,1995-05-13,NONE,REG AIR, fluffily final forges detec
49921-7,49921,932,67,7,1.00,1832.93,0.01,0.08,R,F,1995-04-29,1995-04-24,1995-05-08,DELIVER IN PERSON,AIR,dependencies. bold requests haggle b
49922-1,49922,1486,26,1,24.00,33299.52,0.06,0.04,A,F,1994-10-24,1994-10-06,1994-11-23,DELIVER IN PERSON,AIR,ly pending ideas.
49923-1,49923,1008,9,1,12.00,10908.00,0.04,0.05,A,F,1994-08-04,1994-06-23,1994-09-01,DELIVER IN PERSON,MAIL,olites nag
49923-2,49923,137,90,2,30.00,31113.90,0.01,0.08,R,F,1994-07-08,1994-07-05,1994-08-07,TAKE BACK RETURN,REG AIR,ely regular theodolit
49924-1,49924,1399,100,1,42.00,54616.38,0.06,0.02,N,F,1995-06-04,1995-07-06,1995-06-19,TAKE BACK RETURN,RAIL, special courts. r
49924-2,49924,663,64,2,12.00,18763.92,0.04,0.04,R,F,1995-05-30,1995-07-17,1995-06-08,DELIVER IN PERSON,RAIL,l deposits sleep carefully slyly iro
49924-3,49924,1229,41,3,21.00,23734.62,0.03,0.03,N,F,1995-06-11,1995-07-27,1995-07-10,TAKE BACK RETURN,SHIP,gainst the f
49924-4,49924,984,19,4,1.00,1884.98,0.03,0.02,N,F,1995-06-08,1995-06-28,1995-07-04,NONE,RAIL,ckages; furious
49924-5,49924,1032,33,5,47.00,43852.41,0.02,0.02,N,O,1995-08-17,1995-06-28,1995-08-28,COLLECT COD,MAIL,"fore the express, pending p"
49925-1,49925,574,5,1,8.00,11796.56,0.10,0.02,R,F,1993-02-27,1993-04-12,1993-03-17,TAKE BACK RETURN,SHIP,will boost quickly
49925-2,49925,1865,66,2,42.00,74208.12,0.01,0.03,R,F,1993-02-16,1993-04-16,1993-02-26,NONE,SHIP,y regular excuses wake
49925-3,49925,1706,7,3,39.00,62700.30,0.00,0.00,A,F,1993-01-26,1993-03-12,1993-02-09,TAKE BACK RETURN,MAIL,onic instruct
49926-1,49926,361,90,1,27.00,34056.72,0.03,0.08,N,F,1995-06-07,1995-06-14,1995-07-02,COLLECT COD,MAIL,final pinto beans. 
49926-2,49926,496,84,2,37.00,51670.13,0.10,0.05,N,O,1995-07-06,1995-05-28,1995-07-22,COLLECT COD,MAIL,es. final a
49927-1,49927,370,27,1,30.00,38111.10,0.00,0.04,A,F,1992-07-30,1992-10-06,1992-08-21,TAKE BACK RETURN,RAIL,will have t
49927-2,49927,148,49,2,24.00,25155.36,0.10,0.08,R,F,1992-08-06,1992-09-06,1992-08-10,DELIVER IN PERSON,AIR, regular dinos detect slyly regular
49927-3,49927,592,23,3,36.00,53733.24,0.00,0.04,R,F,1992-08-14,1992-08-21,1992-08-16,COLLECT COD,FOB,quickly pending requests affi
49927-4,49927,1856,100,4,5.00,8789.25,0.03,0.05,A,F,1992-10-03,1992-08-31,1992-10-26,DELIVER IN PERSON,SHIP,mptotes use quickly. even as
49952-1,49952,1807,8,1,20.00,34176.00,0.10,0.02,N,O,1995-12-05,1996-02-14,1995-12-14,COLLECT COD,RAIL,furiously. deposits hagg
49952-2,49952,1182,55,2,5.00,5415.90,0.03,0.02,N,O,1996-01-25,1996-01-14,1996-02-03,NONE,FOB,ggle carefully carefully
49952-3,49952,1410,50,3,47.00,61636.27,0.04,0.06,N,O,1996-02-25,1996-01-19,1996-03-25,DELIVER IN PERSON,SHIP,"nt theodolites boost above the brave, regu"
49953-1,49953,1679,62,1,15.00,23710.05,0.08,0.07,A,F,1992-04-05,1992-05-02,1992-04-07,NONE,RAIL,sual instructio
49953-2,49953,685,86,2,26.00,41227.68,0.07,0.01,R,F,1992-07-09,1992-04-28,1992-08-08,COLLECT COD,FOB,the quickly ironic foxes cajole after the i
49953-3,49953,1175,84,3,33.00,35513.61,0.05,0.01,R,F,1992-04-10,1992-04-20,1992-04-27,NONE,SHIP,ronic patterns. express
49953-4,49953,1795,96,4,31.00,52600.49,0.08,0.03,A,F,1992-03-23,1992-05-27,1992-04-07,COLLECT COD,MAIL,sts after 
49953-5,49953,218,100,5,23.00,25718.83,0.08,0.00,R,F,1992-05-13,1992-06-09,1992-05-14,DELIVER IN PERSON,FOB,"special, silent pinto beans acros"
49953-6,49953,1677,19,6,2.00,3157.34,0.05,0.08,A,F,1992-05-07,1992-04-24,1992-05-08,NONE,REG AIR,s affix. requests across the fur
49954-1,49954,1514,95,1,32.00,45296.32,0.06,0.05,R,F,1992-05-18,1992-04-01,1992-05-20,COLLECT COD,TRUCK, unusual pinto beans are evenly. slyl
49954-2,49954,1470,10,2,46.00,63087.62,0.08,0.00,R,F,1992-04-18,1992-05-20,1992-04-23,COLLECT COD,FOB,nts sleep! re
49955-1,49955,448,7,1,32.00,43150.08,0.01,0.05,N,O,1996-10-05,1996-08-08,1996-10-17,DELIVER IN PERSON,TRUCK,y busy requests are 
49955-2,49955,1427,45,2,3.00,3985.26,0.00,0.00,N,O,1996-08-16,1996-08-07,1996-09-12,NONE,TRUCK, requests solve above the even requests. 
49955-3,49955,1222,34,3,24.00,26957.28,0.07,0.08,N,O,1996-08-30,1996-10-01,1996-09-26,TAKE BACK RETURN,REG AIR,"ructions. regular, final theodolites"
49956-1,49956,1053,24,1,37.00,35299.85,0.06,0.03,N,O,1997-05-18,1997-04-18,1997-06-11,COLLECT COD,SHIP,sits nag quickly. slyly ex
49956-2,49956,888,88,2,24.00,42933.12,0.02,0.05,N,O,1997-03-03,1997-04-17,1997-04-02,COLLECT COD,AIR,ng to the brave accounts wake furious
49957-1,49957,440,99,1,32.00,42894.08,0.08,0.06,N,O,1996-07-04,1996-05-10,1996-07-12,NONE,AIR,ngside of the accounts. dolphins wake 
49957-2,49957,62,38,2,5.00,4810.30,0.04,0.06,N,O,1996-04-21,1996-06-29,1996-05-18,NONE,FOB,ly express dep
49958-1,49958,1653,77,1,37.00,57522.05,0.05,0.04,N,O,1996-10-25,1996-09-26,1996-11-12,TAKE BACK RETURN,FOB,cross the carefully bold packages. 
49958-2,49958,818,85,2,23.00,39532.63,0.04,0.08,N,O,1996-10-25,1996-10-18,1996-11-10,DELIVER IN PERSON,MAIL,are blithely. theodolites
49958-3,49958,1162,63,3,41.00,43589.56,0.08,0.02,N,O,1996-11-25,1996-10-05,1996-12-22,NONE,REG AIR, fluffily bold requests across the iron
49958-4,49958,1705,6,4,12.00,19280.40,0.00,0.06,N,O,1996-12-11,1996-11-13,1997-01-08,NONE,RAIL,eans haggle blithely never i
49959-1,49959,1424,42,1,8.00,10603.36,0.09,0.03,N,O,1997-09-21,1997-11-07,1997-10-12,DELIVER IN PERSON,TRUCK,ckages are. bo
49959-2,49959,1943,32,2,26.00,47968.44,0.08,0.01,N,O,1997-11-22,1997-10-23,1997-11-29,DELIVER IN PERSON,REG AIR,. slyly final packages
49959-3,49959,1061,32,3,28.00,26937.68,0.06,0.06,N,O,1997-10-21,1997-10-03,1997-11-02,TAKE BACK RETURN,FOB,ites hang slyly
49959-4,49959,1116,53,4,2.00,2034.22,0.05,0.02,N,O,1997-09-23,1997-10-14,1997-09-26,NONE,FOB, furiously regular packages haggle slyl
49959-5,49959,1781,24,5,18.00,30290.04,0.05,0.02,N,O,1997-11-20,1997-10-22,1997-12-16,COLLECT COD,AIR,yly regular depths. sly accounts sleep
49959-6,49959,1848,78,6,3.00,5249.52,0.03,0.07,N,O,1997-10-21,1997-11-22,1997-11-15,NONE,TRUCK,refully regular d
49984-1,49984,744,41,1,19.00,31250.06,0.04,0.00,A,F,1994-08-12,1994-06-20,1994-08-18,DELIVER IN PERSON,RAIL, notornis about the final platelets
49984-2,49984,105,58,2,47.00,47239.70,0.00,0.03,A,F,1994-06-11,1994-07-26,1994-06-22,DELIVER IN PERSON,SHIP,sts after the furiously bu
49984-3,49984,682,14,3,20.00,31653.60,0.00,0.08,R,F,1994-05-13,1994-06-14,1994-06-11,NONE,AIR,"eans. even, pending excuses hagg"
49984-4,49984,1675,76,4,33.00,52030.11,0.07,0.05,A,F,1994-08-26,1994-06-24,1994-09-19,TAKE BACK RETURN,MAIL,. bold excuses wake according to the slyly 
49984-5,49984,793,94,5,25.00,42344.75,0.10,0.00,R,F,1994-08-06,1994-07-16,1994-08-08,COLLECT COD,TRUCK,"lphins. even, ironic deposits wake qui"
49984-6,49984,1893,23,6,16.00,28718.24,0.01,0.01,R,F,1994-06-26,1994-07-23,1994-07-08,DELIVER IN PERSON,MAIL,ar packages. final i
49985-1,49985,975,76,1,47.00,88170.59,0.02,0.06,N,O,1998-07-29,1998-10-09,1998-08-25,NONE,RAIL,ggle fluffily. slyly
49986-1,49986,885,19,1,27.00,48218.76,0.02,0.05,R,F,1993-12-27,1993-12-11,1994-01-06,DELIVER IN PERSON,TRUCK,"lar, pending requests above the q"
49986-2,49986,900,34,2,49.00,88244.10,0.02,0.04,A,F,1993-11-30,1993-12-30,1993-12-26,DELIVER IN PERSON,SHIP,ges after the instruc
49986-3,49986,1807,8,3,4.00,6835.20,0.09,0.06,R,F,1993-11-22,1993-12-03,1993-12-22,TAKE BACK RETURN,SHIP,nic requests; ir
49986-4,49986,448,36,4,8.00,10787.52,0.06,0.01,R,F,1993-12-13,1993-12-20,1994-01-11,COLLECT COD,TRUCK,ajole quickly according t
49986-5,49986,120,99,5,49.00,49985.88,0.07,0.05,R,F,1994-02-12,1993-12-29,1994-02-27,DELIVER IN PERSON,AIR,after the instructions. quickly
49987-1,49987,1120,57,1,26.00,26549.12,0.00,0.03,A,F,1995-03-06,1995-03-30,1995-03-12,NONE,MAIL, accounts. slyly express saut
49987-2,49987,1607,90,2,15.00,22629.00,0.10,0.06,R,F,1995-02-16,1995-02-20,1995-02-19,DELIVER IN PERSON,TRUCK,blithely even accounts boost.
49987-3,49987,745,78,3,46.00,75704.04,0.06,0.04,A,F,1995-02-27,1995-04-01,1995-03-27,DELIVER IN PERSON,FOB,deposits print fluffily at the plat
49987-4,49987,134,87,4,21.00,21716.73,0.09,0.08,R,F,1995-03-18,1995-03-17,1995-03-29,TAKE BACK RETURN,REG AIR,he regular p
49987-5,49987,465,24,5,19.00,25943.74,0.01,0.06,A,F,1995-04-10,1995-03-19,1995-04-27,DELIVER IN PERSON,REG AIR,he regular instruct
49987-6,49987,150,3,6,39.00,40955.85,0.07,0.03,A,F,1995-05-12,1995-04-08,1995-06-05,COLLECT COD,MAIL,ke furiously unusual asympt
49987-7,49987,718,19,7,41.00,66367.11,0.04,0.06,A,F,1995-04-27,1995-04-14,1995-05-22,TAKE BACK RETURN,REG AIR,"ily unusual platelets. express, eve"
49988-1,49988,936,71,1,30.00,55107.90,0.09,0.05,A,F,1994-03-02,1994-01-29,1994-03-24,DELIVER IN PERSON,TRUCK,sly regular dependencie
49988-2,49988,1846,33,2,25.00,43696.00,0.05,0.03,A,F,1994-02-12,1994-02-18,1994-03-02,TAKE BACK RETURN,FOB,requests should have to nag according to t
49988-3,49988,728,29,3,33.00,53747.76,0.06,0.00,A,F,1994-04-21,1994-02-16,1994-05-10,TAKE BACK RETURN,FOB,instructions. carefully r
49988-4,49988,707,40,4,24.00,38584.80,0.00,0.01,A,F,1994-03-10,1994-02-25,1994-03-14,TAKE BACK RETURN,AIR,cial packages boost alongs
49988-5,49988,941,44,5,47.00,86571.18,0.03,0.00,A,F,1993-12-27,1994-03-06,1994-01-25,COLLECT COD,MAIL,e furiously regular foxes. slyly
49988-6,49988,1376,53,6,9.00,11496.33,0.07,0.07,A,F,1994-02-10,1994-03-08,1994-02-26,COLLECT COD,REG AIR,telets cajole. ir
49989-1,49989,1581,62,1,16.00,23721.28,0.08,0.08,R,F,1993-05-29,1993-06-23,1993-06-12,COLLECT COD,REG AIR, dinos. ironic accounts 
49989-2,49989,1869,13,2,4.00,7083.44,0.10,0.02,R,F,1993-05-23,1993-07-05,1993-06-10,COLLECT COD,RAIL,uriously express depe
49989-3,49989,999,2,3,4.00,7599.96,0.10,0.01,R,F,1993-08-03,1993-06-06,1993-08-10,TAKE BACK RETURN,SHIP,uickly final deposits sleep along the exp
49990-1,49990,230,58,1,11.00,12432.53,0.06,0.05,R,F,1994-11-13,1994-11-08,1994-12-10,TAKE BACK RETURN,FOB,lar accounts ac
49991-1,49991,19,20,1,23.00,21137.23,0.05,0.08,N,O,1998-02-15,1998-01-31,1998-02-16,NONE,RAIL,"ites wake after the regular,"
49991-2,49991,962,65,2,7.00,13040.72,0.04,0.05,N,O,1998-02-01,1997-12-29,1998-02-26,TAKE BACK RETURN,AIR,mong the blithely regul
49991-3,49991,712,77,3,18.00,29028.78,0.02,0.02,N,O,1998-03-10,1998-01-17,1998-03-22,DELIVER IN PERSON,TRUCK,riously final deposits wake reg
49991-4,49991,1108,81,4,27.00,27245.70,0.06,0.07,N,O,1998-03-26,1998-01-06,1998-04-13,COLLECT COD,REG AIR,ong the quickly 
49991-5,49991,1225,37,5,18.00,20271.96,0.10,0.05,N,O,1998-01-07,1998-02-22,1998-01-22,NONE,AIR,"ngly ironic,"
49991-6,49991,1950,83,6,10.00,18519.50,0.08,0.06,N,O,1997-12-15,1998-01-05,1997-12-20,TAKE BACK RETURN,FOB,uests could are across the blithely even 
50016-1,50016,595,86,1,40.00,59823.60,0.07,0.03,A,F,1994-07-05,1994-06-09,1994-08-03,COLLECT COD,TRUCK,pecial pinto beans integrat
50016-2,50016,1728,55,2,41.00,66818.52,0.08,0.02,R,F,1994-07-11,1994-06-01,1994-07-25,COLLECT COD,TRUCK,sly close foxes. unusua
50016-3,50016,569,60,3,20.00,29391.20,0.06,0.08,R,F,1994-07-28,1994-06-23,1994-08-01,COLLECT COD,RAIL,ckages wake slyly. carefully re
50016-4,50016,1708,9,4,10.00,16097.00,0.03,0.08,A,F,1994-06-11,1994-06-19,1994-06-17,DELIVER IN PERSON,TRUCK,carefully regular pinto beans sleep sly
50016-5,50016,83,34,5,6.00,5898.48,0.10,0.07,R,F,1994-05-06,1994-05-15,1994-05-21,DELIVER IN PERSON,MAIL,es sleep. ironic accounts
50016-6,50016,986,87,6,9.00,16982.82,0.10,0.08,R,F,1994-04-20,1994-05-06,1994-05-08,TAKE BACK RETURN,SHIP,"e blithely final, pending asymptotes. u"
50016-7,50016,1668,92,7,11.00,17266.26,0.06,0.08,A,F,1994-07-30,1994-05-14,1994-08-22,TAKE BACK RETURN,RAIL,e slyly. unusual requests cajol
50017-1,50017,1260,98,1,1.00,1161.26,0.06,0.00,A,F,1993-02-15,1993-01-12,1993-02-22,TAKE BACK RETURN,FOB,ep blithely 
