line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
50822-5,50822,263,64,5,47.00,54673.22,0.09,0.05,R,F,1992-03-20,1992-04-09,1992-04-01,DELIVER IN PERSON,AIR,"sual, final requests. specia"
50822-6,50822,229,11,6,29.00,32747.38,0.02,0.08,R,F,1992-05-13,1992-04-26,1992-05-23,TAKE BACK RETURN,TRUCK, special theodolites use before the accoun
50822-7,50822,337,66,7,5.00,6186.65,0.02,0.08,R,F,1992-05-29,1992-03-27,1992-06-08,TAKE BACK RETURN,REG AIR,nic theodolites doze furiously careful
50823-1,50823,676,39,1,35.00,55183.45,0.00,0.02,A,F,1994-09-25,1994-10-02,1994-10-02,DELIVER IN PERSON,TRUCK,cing instructions us
50823-2,50823,510,41,2,17.00,23978.67,0.01,0.06,R,F,1994-09-12,1994-09-07,1994-10-07,DELIVER IN PERSON,TRUCK,nstructions doze furiously about the furiou
50823-3,50823,1287,25,3,41.00,48719.48,0.00,0.08,R,F,1994-09-09,1994-08-23,1994-10-08,COLLECT COD,AIR,lar pinto beans haggle about the ca
50823-4,50823,1656,57,4,7.00,10903.55,0.10,0.04,R,F,1994-08-15,1994-08-21,1994-09-09,NONE,RAIL,snooze carefully sly
50823-5,50823,1416,56,5,43.00,56648.63,0.00,0.07,A,F,1994-08-12,1994-08-31,1994-08-19,COLLECT COD,REG AIR, dependencies-- ironic packages before
50848-1,50848,546,47,1,43.00,62201.22,0.06,0.01,R,F,1993-03-30,1993-02-19,1993-04-09,TAKE BACK RETURN,MAIL,kages; unusual pa
50849-1,50849,790,87,1,23.00,38888.17,0.06,0.04,R,F,1992-12-31,1992-12-05,1993-01-15,COLLECT COD,MAIL,"quickly even Tiresias cajole. bold,"
50849-2,50849,14,65,2,21.00,19194.21,0.01,0.02,R,F,1992-12-17,1992-11-25,1993-01-14,DELIVER IN PERSON,REG AIR,"l, bold packages mold "
50850-1,50850,91,42,1,37.00,36670.33,0.06,0.00,A,F,1994-06-23,1994-07-14,1994-07-04,COLLECT COD,TRUCK,nts agains
50850-2,50850,147,26,2,13.00,13612.82,0.05,0.01,A,F,1994-05-20,1994-07-21,1994-05-27,NONE,SHIP,"e slyly: regular, ironic accounts ac"
50850-3,50850,1735,62,3,15.00,24550.95,0.10,0.03,R,F,1994-07-17,1994-07-29,1994-08-02,DELIVER IN PERSON,FOB,lieve slyly. furiously final accounts i
50850-4,50850,189,90,4,40.00,43567.20,0.05,0.06,R,F,1994-07-05,1994-08-03,1994-07-17,TAKE BACK RETURN,SHIP,ts cajole slyly among the furiou
50850-5,50850,1849,36,5,33.00,57777.72,0.10,0.00,R,F,1994-06-17,1994-07-10,1994-06-22,DELIVER IN PERSON,SHIP,ar deposits. silently regular instruct
50850-6,50850,793,58,6,11.00,18631.69,0.10,0.08,A,F,1994-06-01,1994-07-09,1994-06-12,NONE,TRUCK,cies boost. re
50850-7,50850,702,67,7,2.00,3205.40,0.10,0.04,R,F,1994-05-08,1994-07-12,1994-05-22,TAKE BACK RETURN,TRUCK,hely quick notornis boost blithel
50851-1,50851,1546,87,1,3.00,4342.62,0.10,0.05,N,O,1998-05-24,1998-04-19,1998-06-13,TAKE BACK RETURN,TRUCK,". regular, final foxes sleep "
50851-2,50851,823,90,2,14.00,24133.48,0.10,0.06,N,O,1998-05-21,1998-06-07,1998-05-29,COLLECT COD,MAIL,ronic deposits alongside of 
50851-3,50851,1178,87,3,43.00,46404.31,0.08,0.04,N,O,1998-05-03,1998-05-29,1998-05-20,DELIVER IN PERSON,TRUCK,riously express dependencies slee
50851-4,50851,1442,60,4,48.00,64485.12,0.10,0.03,N,O,1998-06-10,1998-04-17,1998-06-16,NONE,RAIL,nstructions
50851-5,50851,1030,66,5,21.00,19551.63,0.09,0.01,N,O,1998-06-28,1998-05-05,1998-07-25,COLLECT COD,TRUCK," ironic requests. regular, pending d"
50851-6,50851,681,13,6,6.00,9490.08,0.04,0.08,N,O,1998-05-08,1998-04-16,1998-05-24,COLLECT COD,TRUCK,ter the carefully unusual deposits. furiou
50852-1,50852,276,31,1,13.00,15291.51,0.06,0.01,N,O,1995-09-20,1995-08-10,1995-09-22,TAKE BACK RETURN,RAIL,y unusual ideas
50852-2,50852,887,87,2,48.00,85818.24,0.08,0.02,N,O,1995-06-23,1995-08-02,1995-07-09,TAKE BACK RETURN,FOB,ajole slyly. caref
50852-3,50852,350,51,3,37.00,46262.95,0.02,0.05,N,O,1995-08-10,1995-07-21,1995-09-07,TAKE BACK RETURN,SHIP, gifts among the silently even acc
50852-4,50852,558,89,4,6.00,8751.30,0.10,0.07,N,O,1995-07-27,1995-08-02,1995-07-28,DELIVER IN PERSON,AIR,ions wake around the carefully even requ
50853-1,50853,553,14,1,25.00,36338.75,0.01,0.07,A,F,1994-07-07,1994-09-25,1994-07-22,DELIVER IN PERSON,FOB,ng accounts. furiously
50853-2,50853,1499,17,2,29.00,40614.21,0.09,0.06,A,F,1994-07-08,1994-07-30,1994-07-25,DELIVER IN PERSON,FOB,"ar, unusual pin"
50853-3,50853,1912,1,3,5.00,9069.55,0.09,0.07,A,F,1994-09-27,1994-09-16,1994-10-17,NONE,REG AIR,ainst the th
50853-4,50853,1349,50,4,23.00,28757.82,0.02,0.00,A,F,1994-10-05,1994-09-05,1994-11-01,NONE,FOB,ding to the carefully pending foxes. speci
50853-5,50853,478,79,5,7.00,9649.29,0.06,0.04,A,F,1994-10-22,1994-08-20,1994-11-06,NONE,MAIL,cial requests boost blithely regul
50854-1,50854,117,44,1,40.00,40684.40,0.02,0.03,N,O,1995-12-28,1996-02-19,1996-01-18,COLLECT COD,SHIP,"pecial, pending depo"
50854-2,50854,779,80,2,23.00,38634.71,0.04,0.06,N,O,1996-03-28,1996-02-23,1996-04-10,COLLECT COD,SHIP,egular requests nag slyly unusual dolphins.
50854-3,50854,1861,48,3,19.00,33494.34,0.01,0.04,N,O,1996-02-19,1996-01-29,1996-02-26,COLLECT COD,RAIL,"mong the final, regular requests"
50854-4,50854,60,86,4,44.00,42242.64,0.03,0.04,N,O,1996-03-01,1996-01-28,1996-03-27,DELIVER IN PERSON,RAIL,s wake furiously depos
50854-5,50854,1283,21,5,17.00,20132.76,0.08,0.08,N,O,1996-02-11,1996-03-02,1996-02-26,NONE,FOB,nts are above the furiously unusual 
50854-6,50854,1860,47,6,47.00,82807.42,0.03,0.01,N,O,1995-12-31,1996-02-03,1996-01-24,TAKE BACK RETURN,MAIL,"y final theodolites. express,"
50854-7,50854,610,73,7,45.00,67977.45,0.06,0.08,N,O,1996-03-24,1996-03-05,1996-04-21,COLLECT COD,SHIP, ideas nag boldl
50855-1,50855,101,28,1,47.00,47051.70,0.02,0.01,A,F,1992-07-03,1992-06-10,1992-07-29,TAKE BACK RETURN,AIR,ully final deposits nag carefully fur
50855-2,50855,1109,18,2,17.00,17171.70,0.04,0.03,R,F,1992-06-07,1992-06-10,1992-06-13,TAKE BACK RETURN,RAIL, detect packages. slyly bold reques
50880-1,50880,1637,61,1,45.00,69238.35,0.05,0.08,A,F,1995-05-01,1995-05-22,1995-05-20,COLLECT COD,TRUCK,fily final foxes
50880-2,50880,1529,70,2,13.00,18596.76,0.08,0.03,N,O,1995-07-14,1995-05-30,1995-07-23,COLLECT COD,AIR,ns about th
50880-3,50880,156,57,3,37.00,39077.55,0.00,0.03,A,F,1995-04-17,1995-05-15,1995-04-21,NONE,AIR,aggle quickly
50880-4,50880,671,65,4,19.00,29861.73,0.10,0.08,N,O,1995-06-27,1995-06-23,1995-07-04,TAKE BACK RETURN,REG AIR,r the regular deposits wake exc
50881-1,50881,1562,43,1,39.00,57078.84,0.09,0.07,N,O,1997-05-03,1997-03-14,1997-05-31,COLLECT COD,TRUCK, furiously even pinto bean
50882-1,50882,1985,86,1,42.00,79253.16,0.09,0.07,R,F,1993-12-22,1993-11-14,1994-01-02,COLLECT COD,FOB,ress foxes sublate quickly. furiou
50882-2,50882,1909,42,2,44.00,79679.60,0.02,0.02,R,F,1993-09-23,1993-11-25,1993-10-20,TAKE BACK RETURN,RAIL,ent accounts abou
50883-1,50883,790,87,1,43.00,72703.97,0.06,0.01,A,F,1992-08-28,1992-08-27,1992-09-01,TAKE BACK RETURN,AIR,ending packages. carefully even Tiresias h
50883-2,50883,150,51,2,34.00,35705.10,0.05,0.02,R,F,1992-07-09,1992-07-09,1992-07-24,TAKE BACK RETURN,REG AIR,ess quickly across the express asym
50883-3,50883,1648,90,3,27.00,41840.28,0.09,0.04,R,F,1992-08-15,1992-08-13,1992-08-16,NONE,TRUCK,ular pinto beans int
50884-1,50884,1004,75,1,46.00,41630.00,0.03,0.02,N,O,1998-11-16,1998-10-24,1998-12-16,COLLECT COD,REG AIR,"inal, fina"
50884-2,50884,149,50,2,3.00,3147.42,0.10,0.02,N,O,1998-09-23,1998-10-09,1998-10-17,DELIVER IN PERSON,SHIP,und the theo
50884-3,50884,917,18,3,28.00,50901.48,0.05,0.08,N,O,1998-09-10,1998-10-16,1998-09-29,TAKE BACK RETURN,TRUCK,ial excuses cajole furiously. dugouts ar
50884-4,50884,1035,41,4,49.00,45865.47,0.02,0.07,N,O,1998-09-12,1998-09-09,1998-10-01,TAKE BACK RETURN,RAIL,se excuses. requests run fu
50884-5,50884,1324,39,5,35.00,42886.20,0.05,0.01,N,O,1998-10-24,1998-08-30,1998-10-30,TAKE BACK RETURN,TRUCK,". silent, even ideas sleep slyly along the "
50885-1,50885,1161,34,1,37.00,39299.92,0.08,0.02,A,F,1995-02-07,1995-01-02,1995-02-16,COLLECT COD,REG AIR,rls haggle along the ironic t
50885-2,50885,1331,8,2,36.00,44363.88,0.03,0.04,A,F,1994-11-28,1995-01-01,1994-12-03,COLLECT COD,AIR,fluffily among 
50886-1,50886,1466,67,1,39.00,53330.94,0.04,0.04,N,O,1998-05-10,1998-07-22,1998-05-28,TAKE BACK RETURN,REG AIR,ss dugouts wake slyly accounts. slyly spec
50886-2,50886,1362,39,2,45.00,56851.20,0.09,0.04,N,O,1998-05-31,1998-06-14,1998-06-21,COLLECT COD,REG AIR, theodolites nag carefully.
50886-3,50886,1893,37,3,18.00,32308.02,0.03,0.06,N,O,1998-05-14,1998-07-01,1998-06-04,COLLECT COD,AIR,ve the carefully unusu
50887-1,50887,134,87,1,31.00,32058.03,0.08,0.04,A,F,1993-09-28,1993-08-03,1993-09-30,NONE,FOB,uctions. stealthy requests haggle blithel
50887-2,50887,773,6,2,32.00,53560.64,0.01,0.05,R,F,1993-06-20,1993-08-09,1993-06-29,TAKE BACK RETURN,SHIP,ions nag. final accounts above the
50887-3,50887,336,65,3,6.00,7417.98,0.09,0.06,A,F,1993-06-15,1993-07-18,1993-06-19,NONE,FOB,ly among the carefully even requests
50887-4,50887,1134,71,4,43.00,44510.59,0.10,0.08,A,F,1993-06-09,1993-08-21,1993-07-08,COLLECT COD,MAIL,ronic instruct
50912-1,50912,134,87,1,27.00,27921.51,0.06,0.06,N,O,1996-02-16,1996-03-23,1996-03-11,NONE,RAIL,h fluffily
50912-2,50912,1951,96,2,46.00,85235.70,0.08,0.04,N,O,1996-04-11,1996-04-09,1996-04-26,COLLECT COD,TRUCK, players. furiously regular foxes abou
50912-3,50912,7,33,3,44.00,39908.00,0.02,0.04,N,O,1996-03-01,1996-04-17,1996-03-22,DELIVER IN PERSON,SHIP,s. quiet requests wake f
50912-4,50912,211,39,4,24.00,26669.04,0.03,0.03,N,O,1996-03-20,1996-04-09,1996-04-08,TAKE BACK RETURN,TRUCK,endencies are slyly-- packages cajole accou
50913-1,50913,274,56,1,16.00,18788.32,0.02,0.02,N,O,1997-06-01,1997-05-09,1997-06-08,NONE,MAIL,ccounts after the regular 
50913-2,50913,1855,56,2,5.00,8784.25,0.10,0.00,N,O,1997-04-06,1997-05-22,1997-04-26,NONE,MAIL,es about the ironic t
50913-3,50913,1986,87,3,36.00,67967.28,0.00,0.05,N,O,1997-02-23,1997-05-05,1997-03-11,COLLECT COD,MAIL," affix regular, regular deposits. s"
50913-4,50913,1909,98,4,14.00,25352.60,0.03,0.03,N,O,1997-06-11,1997-04-20,1997-06-12,COLLECT COD,RAIL, quickly special packages around
50913-5,50913,1651,34,5,3.00,4657.95,0.07,0.01,N,O,1997-04-11,1997-05-10,1997-05-01,COLLECT COD,RAIL,dolites cajole blithely pending de
50913-6,50913,854,54,6,44.00,77213.40,0.07,0.00,N,O,1997-05-26,1997-05-06,1997-06-05,DELIVER IN PERSON,AIR,deas. regul
50913-7,50913,1587,88,7,19.00,28283.02,0.07,0.04,N,O,1997-05-12,1997-05-16,1997-06-02,DELIVER IN PERSON,RAIL,ding to the evenly regular th
50914-1,50914,1577,98,1,32.00,47314.24,0.01,0.04,R,F,1992-07-27,1992-09-25,1992-08-02,DELIVER IN PERSON,MAIL,furiously pending accounts
50914-2,50914,1060,66,2,12.00,11532.72,0.02,0.05,R,F,1992-08-20,1992-08-21,1992-09-18,NONE,RAIL,eodolites haggle into the sometimes 
50914-3,50914,430,89,3,44.00,58538.92,0.01,0.06,A,F,1992-07-19,1992-08-03,1992-08-02,TAKE BACK RETURN,REG AIR,s haggle ironically. 
50914-4,50914,520,21,4,16.00,22728.32,0.02,0.07,R,F,1992-09-07,1992-08-19,1992-10-03,DELIVER IN PERSON,REG AIR,ly final accounts haggle carefully. b
50914-5,50914,1506,87,5,47.00,66152.50,0.04,0.03,R,F,1992-07-09,1992-10-01,1992-07-16,NONE,TRUCK,ages use careful
50914-6,50914,1746,89,6,27.00,44488.98,0.07,0.08,R,F,1992-10-20,1992-08-04,1992-11-17,DELIVER IN PERSON,TRUCK,lites. final accounts sleep quickly re
50914-7,50914,234,16,7,31.00,35161.13,0.10,0.06,A,F,1992-07-23,1992-09-12,1992-08-07,COLLECT COD,SHIP,"ial, bold deposits a"
50915-1,50915,877,11,1,6.00,10667.22,0.10,0.08,N,O,1996-07-16,1996-06-28,1996-07-20,COLLECT COD,REG AIR,ully quickly u
50915-2,50915,1575,76,2,22.00,32484.54,0.04,0.03,N,O,1996-06-22,1996-07-04,1996-06-27,COLLECT COD,FOB,pending asympt
50915-3,50915,106,7,3,11.00,11067.10,0.03,0.05,N,O,1996-05-30,1996-06-21,1996-06-13,NONE,RAIL,o beans are carefully! slyly even
50916-1,50916,1565,86,1,22.00,32264.32,0.01,0.00,R,F,1994-10-13,1994-09-29,1994-10-14,TAKE BACK RETURN,RAIL, fluffily bold accounts use qu
50916-2,50916,643,75,2,50.00,77182.00,0.09,0.06,A,F,1994-10-29,1994-10-31,1994-11-11,COLLECT COD,AIR,ully ironic dependencies wa
50917-1,50917,1235,73,1,20.00,22724.60,0.03,0.04,A,F,1994-08-25,1994-09-03,1994-09-17,DELIVER IN PERSON,MAIL, accounts. slyly sile
50917-2,50917,1734,19,2,50.00,81786.50,0.10,0.04,A,F,1994-10-29,1994-09-22,1994-11-03,NONE,REG AIR,s boost-- fluffily even depende
50918-1,50918,399,28,1,31.00,40281.09,0.03,0.02,R,F,1993-12-07,1994-01-04,1994-01-05,NONE,MAIL, about the slyly 
50918-2,50918,1146,19,2,36.00,37697.04,0.05,0.03,A,F,1994-04-03,1994-01-08,1994-04-10,COLLECT COD,AIR,ly even accounts. regular dolphins na
50918-3,50918,1450,51,3,42.00,56760.90,0.09,0.05,R,F,1994-03-19,1994-01-07,1994-03-20,TAKE BACK RETURN,FOB," final, silent ideas. requests"
50918-4,50918,1716,59,4,1.00,1617.71,0.05,0.06,R,F,1994-01-01,1994-01-19,1994-01-08,NONE,AIR,nto beans. regular som
50918-5,50918,1799,42,5,44.00,74834.76,0.06,0.01,A,F,1994-02-16,1994-01-24,1994-02-23,DELIVER IN PERSON,MAIL, theodolites
50918-6,50918,677,78,6,5.00,7888.35,0.07,0.01,R,F,1993-12-26,1994-03-03,1993-12-29,TAKE BACK RETURN,MAIL,"lar, express i"
50919-1,50919,878,12,1,27.00,48029.49,0.02,0.04,N,O,1995-07-21,1995-09-10,1995-08-11,TAKE BACK RETURN,MAIL,nusual accounts lose furiousl
50919-2,50919,229,11,2,3.00,3387.66,0.01,0.02,N,O,1995-07-15,1995-09-08,1995-08-11,NONE,SHIP, the packages boost al
50919-3,50919,535,36,3,37.00,53114.61,0.02,0.06,N,O,1995-10-17,1995-08-13,1995-11-05,DELIVER IN PERSON,FOB,ully express
50919-4,50919,1127,28,4,23.00,23646.76,0.05,0.00,N,O,1995-10-17,1995-08-18,1995-11-04,DELIVER IN PERSON,SHIP,avely special pack
50944-1,50944,1110,19,1,42.00,42466.62,0.03,0.02,N,O,1998-07-22,1998-09-13,1998-08-16,DELIVER IN PERSON,RAIL,uests nag quickly furiously ironic ac
50944-2,50944,1629,53,2,45.00,68877.90,0.06,0.01,N,O,1998-08-08,1998-09-07,1998-08-24,TAKE BACK RETURN,REG AIR,ckages haggle
50944-3,50944,1081,82,3,29.00,28480.32,0.01,0.06,N,O,1998-09-14,1998-08-20,1998-09-30,TAKE BACK RETURN,TRUCK,fully even ideas. closely bold 
50944-4,50944,1663,46,4,27.00,42245.82,0.04,0.08,N,O,1998-09-02,1998-08-05,1998-09-13,NONE,REG AIR,st sleep slyly among th
50944-5,50944,736,33,5,38.00,62195.74,0.00,0.08,N,O,1998-09-10,1998-08-28,1998-09-15,NONE,MAIL,ual sentiments. carefu
50945-1,50945,1130,67,1,29.00,29902.77,0.06,0.03,R,F,1995-03-02,1995-03-07,1995-03-17,NONE,MAIL, idle excuses. evenly ironic
50945-2,50945,785,50,2,13.00,21915.14,0.02,0.06,R,F,1995-04-25,1995-02-08,1995-04-28,COLLECT COD,REG AIR,final instructions integrate carefu
50945-3,50945,1647,48,3,39.00,60396.96,0.08,0.00,A,F,1995-02-03,1995-02-18,1995-02-04,DELIVER IN PERSON,RAIL,al sauternes wake above 
50946-1,50946,1110,83,1,43.00,43477.73,0.02,0.07,N,O,1998-09-08,1998-09-04,1998-10-01,DELIVER IN PERSON,SHIP, enticing accounts; blit
50946-2,50946,1209,10,2,47.00,52179.40,0.08,0.01,N,O,1998-08-05,1998-08-16,1998-08-11,DELIVER IN PERSON,AIR,ress accounts. instructions wake ag
50947-1,50947,1930,31,1,40.00,73277.20,0.03,0.07,N,O,1996-03-31,1996-03-12,1996-04-02,DELIVER IN PERSON,AIR,ial requests according to the pac
50947-2,50947,1074,75,2,33.00,32177.31,0.02,0.03,N,O,1996-02-20,1996-04-11,1996-03-10,NONE,AIR,lithely across the furiously even theo
50947-3,50947,133,86,3,21.00,21695.73,0.01,0.01,N,O,1996-03-30,1996-05-07,1996-04-09,COLLECT COD,FOB, requests. furio
50947-4,50947,1305,82,4,3.00,3618.90,0.08,0.00,N,O,1996-03-21,1996-04-23,1996-03-30,NONE,RAIL,l requests
50947-5,50947,656,19,5,47.00,73162.55,0.02,0.03,N,O,1996-02-15,1996-04-27,1996-03-06,TAKE BACK RETURN,MAIL, haggle quickly final pinto beans. 
50947-6,50947,1426,27,6,3.00,3982.26,0.00,0.07,N,O,1996-04-13,1996-03-28,1996-05-03,NONE,REG AIR,ular platelets are blithely
50948-1,50948,1957,46,1,39.00,72499.05,0.10,0.07,A,F,1994-11-03,1994-09-28,1994-11-16,DELIVER IN PERSON,SHIP,odolites. unusual warth
50949-1,50949,47,23,1,32.00,30305.28,0.02,0.08,R,F,1995-04-17,1995-05-03,1995-04-18,NONE,AIR,accounts lose carefully special ex
50949-2,50949,1196,33,2,33.00,36207.27,0.07,0.04,R,F,1995-05-17,1995-03-15,1995-06-15,COLLECT COD,RAIL,ithely final accounts engage furiously 
50949-3,50949,150,3,3,19.00,19952.85,0.08,0.04,R,F,1995-04-23,1995-04-09,1995-05-10,NONE,AIR, requests. furiously special th
50949-4,50949,408,96,4,26.00,34018.40,0.08,0.04,R,F,1995-03-03,1995-04-23,1995-03-21,COLLECT COD,RAIL,"deposits. even, bold foxes"
50950-1,50950,761,62,1,4.00,6647.04,0.01,0.00,R,F,1993-01-08,1993-03-11,1993-01-24,DELIVER IN PERSON,TRUCK,"urts. unusual, ironic deposits haggle c"
50950-2,50950,1602,26,2,49.00,73676.40,0.01,0.03,R,F,1993-01-19,1993-02-17,1993-01-20,NONE,SHIP, cajole. ironic accounts boost quick
50950-3,50950,1744,87,3,49.00,80641.26,0.01,0.04,R,F,1993-03-25,1993-02-27,1993-04-12,NONE,REG AIR,aggle about the quickly furious dep
50950-4,50950,860,94,4,20.00,35217.20,0.05,0.07,A,F,1993-01-20,1993-03-12,1993-02-01,NONE,RAIL, theodolites acros
50951-1,50951,25,26,1,18.00,16650.36,0.07,0.07,A,F,1992-04-29,1992-05-31,1992-04-30,TAKE BACK RETURN,TRUCK,"slyly according to the special, s"
50951-2,50951,1665,7,2,41.00,64233.06,0.10,0.03,R,F,1992-05-24,1992-05-24,1992-06-21,COLLECT COD,SHIP,lly regular
50951-3,50951,1397,98,3,12.00,15580.68,0.09,0.00,A,F,1992-04-21,1992-05-24,1992-05-03,COLLECT COD,AIR, even asymptotes na
50951-4,50951,1483,23,4,4.00,5537.92,0.00,0.05,R,F,1992-07-22,1992-05-12,1992-08-05,TAKE BACK RETURN,AIR,accounts. accou
50951-5,50951,146,73,5,17.00,17784.38,0.09,0.00,R,F,1992-07-12,1992-06-05,1992-07-31,TAKE BACK RETURN,RAIL, the furiously fi
50951-6,50951,1108,9,6,17.00,17154.70,0.02,0.03,R,F,1992-04-05,1992-05-18,1992-04-23,NONE,TRUCK,its cajole furiously throughout the 
50976-1,50976,1766,9,1,23.00,38358.48,0.01,0.08,R,F,1995-03-02,1995-01-31,1995-03-15,NONE,MAIL,cajole. quickly ironic packages shoul
50976-2,50976,1578,99,2,39.00,57703.23,0.09,0.03,A,F,1995-02-06,1995-01-18,1995-02-10,NONE,TRUCK, requests across the ruthlessly pend
50976-3,50976,1982,27,3,7.00,13187.86,0.08,0.07,R,F,1995-02-04,1995-01-22,1995-02-23,TAKE BACK RETURN,AIR,lar instructions wake quickly about
50977-1,50977,708,9,1,18.00,28956.60,0.09,0.07,R,F,1992-07-31,1992-08-18,1992-08-06,TAKE BACK RETURN,RAIL,thily according to the slyly ironic acco
50977-2,50977,1341,56,2,29.00,36027.86,0.04,0.01,R,F,1992-07-12,1992-08-26,1992-07-24,DELIVER IN PERSON,RAIL,ironic excuses
50977-3,50977,1207,45,3,37.00,41003.40,0.08,0.08,R,F,1992-07-13,1992-09-04,1992-08-06,DELIVER IN PERSON,AIR,packages boost blith
50977-4,50977,825,92,4,27.00,46597.14,0.07,0.02,R,F,1992-10-07,1992-08-03,1992-10-11,NONE,FOB,packages solve abo
50977-5,50977,1230,5,5,26.00,29411.98,0.02,0.01,R,F,1992-10-09,1992-07-13,1992-10-29,TAKE BACK RETURN,SHIP,counts snooze slyly quickly s
50977-6,50977,1072,78,6,45.00,43788.15,0.00,0.05,R,F,1992-08-20,1992-09-05,1992-08-27,COLLECT COD,AIR,telets. blit
50978-1,50978,160,39,1,45.00,47707.20,0.00,0.00,A,F,1992-05-09,1992-05-02,1992-06-07,TAKE BACK RETURN,REG AIR,ackages. deposits use stealt
50978-2,50978,1102,3,2,40.00,40124.00,0.09,0.08,R,F,1992-06-14,1992-05-14,1992-06-27,NONE,RAIL,tes. even deposits sleep requests
50978-3,50978,232,33,3,9.00,10190.07,0.02,0.04,A,F,1992-04-11,1992-05-27,1992-04-22,COLLECT COD,MAIL,"fully regular,"
50979-1,50979,561,22,1,38.00,55539.28,0.03,0.02,A,F,1992-08-10,1992-06-01,1992-08-12,TAKE BACK RETURN,AIR,ar excuses. r
50979-2,50979,383,40,2,33.00,42351.54,0.08,0.04,A,F,1992-05-10,1992-06-07,1992-05-25,NONE,REG AIR,"y bold deposits boost. even, special hock"
50979-3,50979,1288,89,3,21.00,24974.88,0.08,0.05,A,F,1992-06-11,1992-06-15,1992-06-23,TAKE BACK RETURN,REG AIR,ts. slyly express accou
50979-4,50979,1589,10,4,45.00,67076.10,0.03,0.01,A,F,1992-04-21,1992-07-10,1992-05-07,DELIVER IN PERSON,AIR,usly regular deposi
50979-5,50979,1861,91,5,41.00,72277.26,0.01,0.02,A,F,1992-06-15,1992-06-16,1992-06-17,NONE,REG AIR,ts hang blithely behind the furiously regul
50980-1,50980,1190,99,1,13.00,14185.47,0.03,0.01,N,O,1998-05-05,1998-04-28,1998-05-19,TAKE BACK RETURN,FOB, requests are furiously. 
50981-1,50981,1076,77,1,44.00,42991.08,0.04,0.06,R,F,1994-11-05,1994-10-27,1994-11-07,DELIVER IN PERSON,MAIL,uriously after the blith
50981-2,50981,652,15,2,44.00,68316.60,0.03,0.03,A,F,1994-09-21,1994-09-08,1994-10-11,DELIVER IN PERSON,MAIL,er the furious
50981-3,50981,1924,69,3,20.00,36518.40,0.04,0.02,R,F,1994-08-21,1994-09-12,1994-09-11,NONE,SHIP,"efully regular, final requests. excuse"
50981-4,50981,248,76,4,11.00,12630.64,0.09,0.02,R,F,1994-11-24,1994-09-17,1994-12-13,NONE,FOB," ironic, even accounts wake furiously. pend"
50982-1,50982,1043,14,1,46.00,43425.84,0.00,0.04,A,F,1992-07-18,1992-05-25,1992-08-11,TAKE BACK RETURN,TRUCK,"y regular accounts use carefully regular, s"
50982-2,50982,299,100,2,12.00,14391.48,0.08,0.07,R,F,1992-04-27,1992-06-17,1992-05-05,DELIVER IN PERSON,AIR,"lar ideas. final, pending ideas cajole "
50982-3,50982,1090,91,3,4.00,3964.36,0.07,0.07,A,F,1992-06-22,1992-07-14,1992-07-14,TAKE BACK RETURN,FOB,y across the blithe
50982-4,50982,544,35,4,44.00,63559.76,0.04,0.02,R,F,1992-08-11,1992-05-19,1992-08-28,COLLECT COD,FOB,ly; ironic theo
50983-1,50983,537,98,1,34.00,48876.02,0.05,0.04,N,O,1995-10-06,1995-08-08,1995-10-31,TAKE BACK RETURN,TRUCK,uests. slyly fl
50983-2,50983,497,56,2,45.00,62887.05,0.08,0.01,N,O,1995-07-05,1995-09-20,1995-07-11,TAKE BACK RETURN,TRUCK,s? final accounts sleep blithe
50983-3,50983,447,48,3,46.00,61982.24,0.01,0.00,N,O,1995-07-26,1995-08-01,1995-08-24,DELIVER IN PERSON,AIR,ccounts do integrate ideas. ironic t
50983-4,50983,712,45,4,33.00,53219.43,0.06,0.04,N,O,1995-07-15,1995-08-04,1995-08-05,DELIVER IN PERSON,FOB,luffily regular pinto beans. pendi
