line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
50983-5,50983,1942,31,5,13.00,23971.22,0.03,0.08,N,O,1995-10-16,1995-09-11,1995-11-06,TAKE BACK RETURN,FOB,ccounts boost slyly 
50983-6,50983,494,95,6,36.00,50201.64,0.04,0.01,N,O,1995-09-12,1995-08-12,1995-10-08,COLLECT COD,AIR,ic accounts haggle. d
51008-1,51008,445,33,1,41.00,55163.04,0.08,0.01,N,O,1995-12-01,1995-10-14,1995-12-29,COLLECT COD,SHIP,nal theodolites sleep carefully pa
51008-2,51008,1061,67,2,36.00,34634.16,0.08,0.00,N,O,1995-11-17,1995-10-02,1995-12-14,DELIVER IN PERSON,TRUCK,gle slyly. quickly final packages about th
51008-3,51008,334,35,3,41.00,50607.53,0.08,0.00,N,O,1995-10-18,1995-11-06,1995-11-08,NONE,SHIP,es. quickly reg
51008-4,51008,1527,48,4,38.00,54283.76,0.02,0.05,N,O,1995-12-07,1995-10-04,1995-12-19,NONE,RAIL,"sual theodolites. silent, regular account"
51008-5,51008,1460,78,5,37.00,50374.02,0.08,0.07,N,O,1995-11-18,1995-11-10,1995-12-17,TAKE BACK RETURN,FOB,old accoun
51008-6,51008,801,68,6,26.00,44246.80,0.06,0.03,N,O,1995-11-20,1995-10-08,1995-12-15,TAKE BACK RETURN,SHIP,"es are furiously after the ironic, u"
51009-1,51009,721,18,1,41.00,66490.52,0.08,0.08,N,O,1996-01-15,1995-12-26,1996-02-13,DELIVER IN PERSON,FOB,y express requests. slyly ironic pint
51009-2,51009,1296,34,2,31.00,37115.99,0.04,0.02,N,O,1995-11-25,1996-01-02,1995-12-24,NONE,REG AIR,haggle alongside of the caref
51009-3,51009,974,77,3,22.00,41249.34,0.10,0.07,N,O,1995-12-18,1995-12-18,1995-12-23,COLLECT COD,AIR,ccounts. carefully bo
51009-4,51009,1075,11,4,49.00,47827.43,0.01,0.08,N,O,1995-11-15,1996-01-20,1995-12-10,DELIVER IN PERSON,REG AIR, special courts. packages along the blithe
51009-5,51009,843,44,5,23.00,40108.32,0.08,0.02,N,O,1995-12-04,1995-12-19,1995-12-09,COLLECT COD,TRUCK,final accounts haggle. furiously bold fox
51009-6,51009,1871,1,6,41.00,72687.67,0.03,0.01,N,O,1996-01-31,1995-12-21,1996-02-27,TAKE BACK RETURN,AIR,ly. slowly unusual theodolites about 
51009-7,51009,933,34,7,21.00,38512.53,0.04,0.05,N,O,1996-01-21,1995-12-18,1996-02-14,TAKE BACK RETURN,RAIL,hockey playe
51010-1,51010,198,25,1,27.00,29651.13,0.06,0.01,A,F,1993-12-18,1993-11-17,1993-12-22,TAKE BACK RETURN,AIR, requests wake furiousl
51010-2,51010,959,62,2,9.00,16739.55,0.03,0.01,A,F,1993-11-28,1993-12-07,1993-12-10,TAKE BACK RETURN,RAIL,"kly final Tiresias. daring, express de"
51011-1,51011,831,31,1,40.00,69273.20,0.07,0.01,A,F,1993-06-12,1993-08-18,1993-07-02,TAKE BACK RETURN,AIR,"otes. ironic, unus"
51011-2,51011,413,1,2,21.00,27581.61,0.02,0.06,A,F,1993-06-25,1993-08-17,1993-07-10,NONE,RAIL,quickly regular packages. s
51011-3,51011,725,22,3,38.00,61777.36,0.03,0.03,A,F,1993-09-03,1993-07-22,1993-09-09,COLLECT COD,RAIL,"ost pinto beans. regular, "
51012-1,51012,226,27,1,49.00,55184.78,0.00,0.04,N,O,1995-08-18,1995-06-30,1995-09-07,DELIVER IN PERSON,RAIL,y final fox
51012-2,51012,453,83,2,38.00,51431.10,0.09,0.00,N,F,1995-06-01,1995-07-05,1995-06-20,DELIVER IN PERSON,RAIL,poach against the qui
51013-1,51013,701,66,1,10.00,16017.00,0.03,0.00,A,F,1993-04-23,1993-05-29,1993-05-06,COLLECT COD,REG AIR,nic courts use blithely regular pa
51014-1,51014,1843,73,1,3.00,5234.52,0.08,0.03,N,O,1996-09-03,1996-10-25,1996-09-17,COLLECT COD,FOB,. regular requests s
51014-2,51014,1173,10,2,22.00,23631.74,0.10,0.06,N,O,1996-10-08,1996-10-28,1996-10-21,NONE,SHIP,ependencies hag
51014-3,51014,203,4,3,40.00,44128.00,0.05,0.08,N,O,1996-09-21,1996-10-06,1996-09-29,TAKE BACK RETURN,TRUCK,he ironic ideas
51014-4,51014,1603,4,4,48.00,72220.80,0.01,0.08,N,O,1996-11-11,1996-09-18,1996-11-20,NONE,REG AIR,ckages haggle slyly regular foxe
51014-5,51014,1617,100,5,12.00,18223.32,0.08,0.01,N,O,1996-09-25,1996-09-10,1996-10-11,DELIVER IN PERSON,AIR,d asymptotes haggle. slyly ir
51014-6,51014,81,7,6,17.00,16678.36,0.01,0.05,N,O,1996-08-13,1996-09-24,1996-08-31,TAKE BACK RETURN,RAIL,ual accounts. f
51015-1,51015,1716,17,1,42.00,67943.82,0.01,0.02,A,F,1994-03-16,1994-03-22,1994-03-29,NONE,AIR,furiously ironic deposits. q
51015-2,51015,1669,70,2,17.00,26701.22,0.00,0.07,R,F,1994-04-11,1994-03-22,1994-04-13,COLLECT COD,MAIL,carefully express asympt
51040-1,51040,1769,12,1,42.00,70171.92,0.00,0.00,N,O,1997-04-13,1997-03-13,1997-04-27,DELIVER IN PERSON,TRUCK,cording to the ironic pinto beans sleep
51040-2,51040,1812,99,2,35.00,59983.35,0.05,0.06,N,O,1997-03-13,1997-04-03,1997-03-16,NONE,MAIL,uickly even packages affix carefully. slyly
51041-1,51041,1117,54,1,31.00,31561.41,0.03,0.04,A,F,1993-11-11,1993-09-30,1993-11-23,COLLECT COD,SHIP,usly regular deposits cajole b
51041-2,51041,1185,22,2,15.00,16292.70,0.07,0.02,R,F,1993-08-05,1993-09-15,1993-08-22,DELIVER IN PERSON,AIR,ly along the final accounts. sometimes 
51042-1,51042,1118,19,1,37.00,37707.07,0.09,0.06,N,O,1998-01-13,1998-02-18,1998-01-24,TAKE BACK RETURN,TRUCK,iously even
51042-2,51042,1493,33,2,37.00,51596.13,0.08,0.00,N,O,1998-02-04,1998-01-06,1998-02-05,NONE,RAIL,lets. slyly regular packages in
51042-3,51042,1527,48,3,43.00,61426.36,0.00,0.04,N,O,1998-03-14,1998-01-06,1998-04-06,COLLECT COD,RAIL,quests? flu
51042-4,51042,62,63,4,39.00,37520.34,0.07,0.01,N,O,1998-03-26,1998-03-04,1998-04-01,NONE,SHIP,tructions cajole furiously aga
51042-5,51042,1559,80,5,12.00,17526.60,0.09,0.07,N,O,1998-03-11,1998-01-12,1998-04-10,COLLECT COD,REG AIR,an haggle ironic dolphins. carefu
51042-6,51042,1787,88,6,34.00,57418.52,0.10,0.06,N,O,1998-03-28,1998-01-31,1998-04-12,DELIVER IN PERSON,RAIL,according to the bold platelets. bli
51042-7,51042,1123,24,7,20.00,20482.40,0.02,0.02,N,O,1998-02-06,1998-03-01,1998-03-02,DELIVER IN PERSON,TRUCK, slyly silent accounts d
51043-1,51043,832,33,1,23.00,39855.09,0.04,0.04,N,O,1997-06-16,1997-07-23,1997-07-15,NONE,SHIP,carefully ironic ideas haggle carefully a
51044-1,51044,1361,100,1,11.00,13885.96,0.06,0.06,R,F,1992-05-16,1992-03-11,1992-05-31,DELIVER IN PERSON,REG AIR,es use furiously. slyly slow dep
51044-2,51044,1095,96,2,7.00,6972.63,0.06,0.02,A,F,1992-04-20,1992-03-25,1992-05-13,COLLECT COD,TRUCK, beans cajole under the blithely fi
51044-3,51044,1502,3,3,32.00,44912.00,0.10,0.00,A,F,1992-03-19,1992-04-12,1992-03-20,DELIVER IN PERSON,REG AIR,lar pinto beans grow
51044-4,51044,526,57,4,43.00,61340.36,0.06,0.04,R,F,1992-04-29,1992-03-22,1992-05-25,TAKE BACK RETURN,AIR,equests detect ironic ideas. quickly unus
51044-5,51044,590,91,5,6.00,8943.54,0.02,0.06,R,F,1992-03-03,1992-04-04,1992-03-20,COLLECT COD,REG AIR,ic deposits impress q
51044-6,51044,1124,61,6,14.00,14351.68,0.02,0.04,R,F,1992-04-03,1992-03-22,1992-04-07,NONE,SHIP,ully ruthless accounts; furi
51044-7,51044,946,15,7,34.00,62795.96,0.04,0.05,R,F,1992-01-23,1992-03-15,1992-02-09,TAKE BACK RETURN,TRUCK, to the slyly reg
51045-1,51045,401,31,1,20.00,26028.00,0.04,0.00,R,F,1992-10-29,1993-01-05,1992-11-27,DELIVER IN PERSON,REG AIR,ts wake furiously. ironic acc
51045-2,51045,1757,84,2,19.00,31516.25,0.05,0.08,R,F,1992-10-19,1992-11-30,1992-10-25,NONE,RAIL,to beans cajole carefully. bol
51045-3,51045,735,68,3,20.00,32714.60,0.06,0.03,R,F,1993-01-17,1992-12-04,1993-01-19,COLLECT COD,TRUCK,efully about the quickly silen
51045-4,51045,1798,41,4,26.00,44194.54,0.08,0.08,A,F,1993-01-16,1993-01-06,1993-02-12,DELIVER IN PERSON,REG AIR,ffily. instructions acco
51045-5,51045,1771,14,5,42.00,70256.34,0.07,0.03,R,F,1993-01-19,1992-12-15,1993-01-23,DELIVER IN PERSON,FOB,en deposits. quickly ironic theodo
51045-6,51045,102,29,6,42.00,42088.20,0.04,0.03,R,F,1992-11-01,1993-01-12,1992-12-01,DELIVER IN PERSON,SHIP,"ers. ironic, ironic gifts sle"
51046-1,51046,1113,50,1,1.00,1014.11,0.05,0.02,N,O,1997-05-02,1997-06-03,1997-05-17,TAKE BACK RETURN,TRUCK, furiously qu
51046-2,51046,1105,78,2,44.00,44268.40,0.07,0.02,N,O,1997-05-29,1997-05-08,1997-06-15,DELIVER IN PERSON,AIR,ly pending instructions integrate furiousl
51046-3,51046,198,99,3,8.00,8785.52,0.08,0.02,N,O,1997-04-15,1997-05-03,1997-04-20,DELIVER IN PERSON,SHIP,"carefully according to the ruthless,"
51046-4,51046,1698,99,4,17.00,27194.73,0.10,0.01,N,O,1997-07-17,1997-05-07,1997-07-20,COLLECT COD,MAIL,he regularly ironic sentiments. re
51046-5,51046,1546,67,5,15.00,21713.10,0.08,0.02,N,O,1997-05-28,1997-06-15,1997-06-07,TAKE BACK RETURN,AIR,ages. fluffily fi
51046-6,51046,129,8,6,38.00,39106.56,0.09,0.06,N,O,1997-05-12,1997-05-29,1997-05-22,TAKE BACK RETURN,FOB,nts use carefully. blithely express foxes e
51047-1,51047,185,12,1,22.00,23873.96,0.05,0.06,A,F,1994-05-02,1994-06-12,1994-05-21,TAKE BACK RETURN,REG AIR,cajole according to the regu
51047-2,51047,670,71,2,39.00,61256.13,0.09,0.04,A,F,1994-06-05,1994-06-04,1994-06-12,TAKE BACK RETURN,AIR,ggle across the carefu
51047-3,51047,569,30,3,29.00,42617.24,0.02,0.08,A,F,1994-05-19,1994-07-07,1994-06-07,DELIVER IN PERSON,SHIP,e of the blithely even b
51047-4,51047,1843,87,4,17.00,29662.28,0.00,0.08,R,F,1994-07-13,1994-06-16,1994-08-04,TAKE BACK RETURN,MAIL,ccording to the slyly even t
51047-5,51047,1984,73,5,10.00,18859.80,0.10,0.03,R,F,1994-05-19,1994-06-22,1994-05-29,COLLECT COD,AIR,eposits sl
51072-1,51072,1903,4,1,26.00,46927.40,0.00,0.08,R,F,1994-11-11,1994-12-05,1994-11-13,DELIVER IN PERSON,FOB,ly even deposits cajo
51072-2,51072,1155,64,2,46.00,48582.90,0.02,0.04,A,F,1994-10-05,1994-11-14,1994-10-07,TAKE BACK RETURN,SHIP,ide of the slyly final court
51072-3,51072,1683,25,3,15.00,23770.20,0.08,0.02,A,F,1994-11-19,1994-12-20,1994-11-28,TAKE BACK RETURN,RAIL,uests cajole. pe
51073-1,51073,569,100,1,24.00,35269.44,0.01,0.03,R,F,1993-06-23,1993-08-09,1993-07-20,DELIVER IN PERSON,FOB, accounts. slyly express depend
51073-2,51073,1457,75,2,12.00,16301.40,0.08,0.07,A,F,1993-05-19,1993-07-10,1993-06-14,TAKE BACK RETURN,REG AIR,wake slyly slyly express accounts. theodo
51073-3,51073,649,81,3,8.00,12397.12,0.03,0.08,R,F,1993-08-09,1993-07-14,1993-08-28,DELIVER IN PERSON,REG AIR,leep busily furiousl
51073-4,51073,1103,4,4,46.00,46188.60,0.09,0.02,A,F,1993-09-09,1993-08-08,1993-09-21,COLLECT COD,SHIP,ngside of the iro
51073-5,51073,1735,78,5,40.00,65469.20,0.10,0.01,A,F,1993-08-12,1993-07-27,1993-08-15,COLLECT COD,RAIL,ithely bold
51073-6,51073,1856,100,6,17.00,29883.45,0.04,0.01,R,F,1993-06-04,1993-06-24,1993-06-13,NONE,TRUCK,lar dugouts. even foxes unwind
51074-1,51074,620,14,1,35.00,53221.70,0.04,0.07,N,O,1995-12-25,1995-10-07,1996-01-15,COLLECT COD,RAIL,en Tiresias. ideas are fluf
51074-2,51074,485,15,2,45.00,62346.60,0.08,0.00,N,O,1995-10-06,1995-11-23,1995-10-25,TAKE BACK RETURN,MAIL,ter the reg
51074-3,51074,1211,23,3,1.00,1112.21,0.00,0.07,N,O,1995-10-27,1995-11-11,1995-11-13,COLLECT COD,RAIL,ously before the quickly iron
51074-4,51074,390,47,4,12.00,15484.68,0.10,0.00,N,O,1995-10-15,1995-11-13,1995-11-14,NONE,TRUCK,sits? blithely express package
51074-5,51074,714,15,5,4.00,6458.84,0.10,0.01,N,O,1995-09-10,1995-11-30,1995-09-26,NONE,MAIL,as. carefully busy packages haggle bravely
51075-1,51075,1478,96,1,22.00,30348.34,0.03,0.07,R,F,1994-02-14,1994-02-13,1994-02-18,COLLECT COD,REG AIR, theodolites cajole
51075-2,51075,1167,40,2,7.00,7477.12,0.01,0.07,R,F,1994-02-03,1994-02-19,1994-02-24,DELIVER IN PERSON,MAIL,y. special deposi
51075-3,51075,1139,76,3,21.00,21842.73,0.06,0.03,A,F,1994-03-15,1994-02-16,1994-03-16,COLLECT COD,SHIP,grate furiously regular requests
51075-4,51075,500,30,4,36.00,50418.00,0.07,0.01,R,F,1993-12-12,1994-01-21,1993-12-15,COLLECT COD,SHIP,nal excuses. final requ
51076-1,51076,1753,80,1,32.00,52952.00,0.06,0.05,N,O,1996-12-22,1996-11-19,1997-01-16,NONE,TRUCK,sleep furiously. carefully
51077-1,51077,621,53,1,46.00,69994.52,0.08,0.01,N,O,1997-04-07,1997-03-05,1997-04-17,COLLECT COD,MAIL, blithely across the special accounts
51077-2,51077,452,82,2,23.00,31106.35,0.05,0.06,N,O,1997-03-17,1997-04-03,1997-04-10,DELIVER IN PERSON,REG AIR,ly according to the carefully ev
51077-3,51077,23,49,3,13.00,11999.26,0.08,0.01,N,O,1997-04-05,1997-04-19,1997-04-24,DELIVER IN PERSON,RAIL,e slyly furiously even 
51077-4,51077,1912,1,4,6.00,10883.46,0.06,0.02,N,O,1997-05-29,1997-04-24,1997-06-02,TAKE BACK RETURN,RAIL,the theodolites.
51077-5,51077,476,35,5,19.00,26152.93,0.05,0.04,N,O,1997-02-28,1997-03-29,1997-03-19,COLLECT COD,MAIL,ts cajole slyly af
51078-1,51078,1324,25,1,38.00,46562.16,0.04,0.00,N,O,1997-04-26,1997-03-16,1997-05-06,NONE,AIR,carefully. carefully bold ideas haggl
51078-2,51078,629,23,2,13.00,19885.06,0.06,0.06,N,O,1997-05-05,1997-03-15,1997-06-02,COLLECT COD,RAIL,the blithely even 
51078-3,51078,974,9,3,34.00,63748.98,0.04,0.05,N,O,1997-05-06,1997-05-04,1997-05-23,DELIVER IN PERSON,MAIL,ly even accounts 
51079-1,51079,1690,91,1,38.00,60484.22,0.03,0.01,N,O,1998-02-28,1998-01-06,1998-03-02,DELIVER IN PERSON,RAIL,uickly pending accounts at the sl
51079-2,51079,942,45,2,3.00,5528.82,0.10,0.03,N,O,1998-01-11,1998-02-19,1998-01-23,COLLECT COD,FOB,ts. furiously final depo
51079-3,51079,1765,66,3,13.00,21667.88,0.05,0.05,N,O,1998-02-11,1998-01-07,1998-03-10,TAKE BACK RETURN,RAIL,x carefully. carefully
51079-4,51079,1837,38,4,9.00,15649.47,0.09,0.01,N,O,1998-03-20,1998-01-24,1998-04-19,NONE,FOB,final instructions. fluffily final de
51079-5,51079,527,88,5,36.00,51390.72,0.10,0.08,N,O,1998-03-09,1998-01-01,1998-04-03,COLLECT COD,TRUCK,mptotes poach quickly fluffi
51104-1,51104,556,87,1,15.00,21848.25,0.06,0.05,N,O,1998-01-08,1997-11-20,1998-02-06,DELIVER IN PERSON,SHIP,s cajole blithely alongside of the pac
51104-2,51104,190,69,2,16.00,17443.04,0.06,0.07,N,O,1997-10-10,1997-12-03,1997-10-19,COLLECT COD,FOB,odolites nag furiously after the daringly e
51104-3,51104,1003,9,3,2.00,1808.00,0.10,0.07,N,O,1997-10-29,1997-12-12,1997-11-05,NONE,TRUCK,breach after the slyly unusu
51105-1,51105,1639,63,1,12.00,18487.56,0.02,0.00,N,O,1998-07-13,1998-08-10,1998-08-02,TAKE BACK RETURN,TRUCK, the blithely special escapades. regula
51105-2,51105,1609,92,2,34.00,51360.40,0.10,0.00,N,O,1998-07-23,1998-08-06,1998-08-03,NONE,MAIL,ously alon
51105-3,51105,259,14,3,5.00,5796.25,0.03,0.04,N,O,1998-08-13,1998-06-26,1998-09-07,DELIVER IN PERSON,SHIP,gular platelets.
51106-1,51106,505,96,1,6.00,8433.00,0.07,0.06,A,F,1993-10-15,1993-10-18,1993-11-14,NONE,AIR,sly regular pint
51107-1,51107,530,91,1,46.00,65804.38,0.01,0.06,R,F,1992-12-06,1992-11-23,1992-12-17,NONE,MAIL,"es haggle. quick, final de"
51107-2,51107,1589,90,2,30.00,44717.40,0.01,0.02,A,F,1992-12-13,1992-12-09,1993-01-08,DELIVER IN PERSON,AIR,"ular, even t"
51107-3,51107,185,64,3,25.00,27129.50,0.08,0.05,R,F,1992-10-27,1992-12-01,1992-11-20,NONE,AIR,e the quickly
51107-4,51107,487,75,4,39.00,54111.72,0.02,0.00,R,F,1992-12-01,1992-10-28,1992-12-02,NONE,AIR, foxes nag 
51108-1,51108,392,49,1,50.00,64619.50,0.01,0.06,N,O,1996-10-19,1996-11-21,1996-11-05,NONE,REG AIR,regular deposi
51108-2,51108,1074,10,2,35.00,34127.45,0.06,0.03,N,O,1996-09-19,1996-11-11,1996-09-25,TAKE BACK RETURN,FOB,s are acco
51108-3,51108,647,48,3,11.00,17024.04,0.01,0.03,N,O,1996-11-24,1996-11-05,1996-12-19,COLLECT COD,REG AIR,"pending theodolites. regular, unusual foxes"
51109-1,51109,262,44,1,22.00,25569.72,0.03,0.08,R,F,1992-11-10,1992-12-27,1992-11-26,COLLECT COD,RAIL,nag ironic pinto beans. even pinto
51110-1,51110,1484,63,1,2.00,2770.96,0.09,0.05,N,O,1996-08-09,1996-09-18,1996-08-14,DELIVER IN PERSON,SHIP,y regular deposit
51110-2,51110,377,62,2,4.00,5109.48,0.04,0.08,N,O,1996-09-18,1996-10-18,1996-10-06,COLLECT COD,REG AIR,ymptotes thrash blithely
51110-3,51110,259,14,3,16.00,18548.00,0.04,0.07,N,O,1996-11-05,1996-10-13,1996-11-23,NONE,SHIP,onic pinto beans cajole fur
51110-4,51110,532,63,4,38.00,54436.14,0.10,0.01,N,O,1996-11-12,1996-09-23,1996-12-01,COLLECT COD,RAIL,y final packages. carefully regula
51111-1,51111,1894,24,1,13.00,23346.57,0.00,0.07,R,F,1992-02-24,1992-03-27,1992-03-05,TAKE BACK RETURN,SHIP,s are against the furiously s
51111-2,51111,1926,71,2,11.00,20107.12,0.04,0.03,A,F,1992-04-09,1992-03-26,1992-04-27,NONE,TRUCK,ges. deposits haggle above the furiously re
51111-3,51111,590,81,3,42.00,62604.78,0.01,0.06,R,F,1992-04-12,1992-04-27,1992-04-18,NONE,REG AIR,s cajole fluffily after the furiously f
51136-1,51136,1566,67,1,33.00,48429.48,0.10,0.06,A,F,1992-05-29,1992-08-11,1992-06-01,TAKE BACK RETURN,FOB,lites. furiously regular requ
51136-2,51136,218,73,2,25.00,27955.25,0.01,0.07,A,F,1992-06-09,1992-07-01,1992-07-07,DELIVER IN PERSON,SHIP,ng. regular foxes promise fluffily qui
51137-1,51137,1899,43,1,28.00,50424.92,0.01,0.07,N,O,1997-01-09,1996-10-24,1997-01-22,TAKE BACK RETURN,RAIL,lyly. furiously final attainments mold
51137-2,51137,1742,85,2,31.00,50955.94,0.10,0.07,N,O,1996-12-17,1996-10-28,1997-01-11,COLLECT COD,MAIL,nto beans. silent de
51137-3,51137,1002,8,3,28.00,25284.00,0.08,0.01,N,O,1997-01-04,1996-10-20,1997-02-03,COLLECT COD,SHIP,l packages s
51137-4,51137,1879,9,4,38.00,67673.06,0.02,0.01,N,O,1996-12-06,1996-11-22,1996-12-31,TAKE BACK RETURN,MAIL,nst the final sentiments. furiously unu
51137-5,51137,638,39,5,47.00,72315.61,0.10,0.01,N,O,1996-12-02,1996-11-25,1997-01-01,NONE,RAIL,y pending patterns are
51137-6,51137,246,74,6,24.00,27509.76,0.06,0.04,N,O,1996-10-26,1996-11-13,1996-11-14,COLLECT COD,FOB,ourts. carefully unu
51137-7,51137,548,49,7,39.00,56493.06,0.08,0.02,N,O,1996-12-28,1996-10-16,1997-01-17,COLLECT COD,SHIP,xes. thin dependencies solve. p
51138-1,51138,1680,4,1,4.00,6326.72,0.05,0.04,N,O,1997-10-20,1997-10-19,1997-10-29,DELIVER IN PERSON,AIR,e the accounts are slyly final acc
51138-2,51138,1000,3,2,5.00,4505.00,0.08,0.01,N,O,1997-12-12,1997-11-05,1997-12-25,NONE,AIR,luffy deposits sublate carefully. slyly exp
51138-3,51138,1659,60,3,1.00,1560.65,0.04,0.00,N,O,1998-01-04,1997-10-25,1998-01-14,NONE,TRUCK,egular packages above the slyl
51138-4,51138,1783,10,4,32.00,53912.96,0.06,0.01,N,O,1997-11-15,1997-11-15,1997-11-27,NONE,MAIL,ously fluffily ruthless accounts. ca
51138-5,51138,91,42,5,27.00,26759.43,0.03,0.05,N,O,1997-11-24,1997-10-28,1997-12-20,NONE,MAIL,imes. quickly unusu
51138-6,51138,98,74,6,5.00,4990.45,0.05,0.07,N,O,1997-10-28,1997-10-22,1997-11-06,DELIVER IN PERSON,SHIP,gly regular p
51139-1,51139,110,37,1,5.00,5050.55,0.01,0.00,R,F,1994-12-01,1994-10-27,1994-12-18,COLLECT COD,REG AIR,n dependencies. account
51139-2,51139,510,11,2,32.00,45136.32,0.05,0.00,R,F,1994-09-20,1994-09-23,1994-10-08,NONE,MAIL,bove the packages. qu
51140-1,51140,114,67,1,35.00,35493.85,0.07,0.08,R,F,1992-12-08,1992-11-28,1992-12-21,DELIVER IN PERSON,RAIL,"usy deposits. even, even"
51140-2,51140,907,76,2,40.00,72316.00,0.00,0.03,A,F,1992-11-04,1992-11-27,1992-11-17,COLLECT COD,FOB,nusual ideas integrate across the even 
51140-3,51140,561,22,3,33.00,48231.48,0.01,0.08,A,F,1992-11-18,1992-11-21,1992-12-17,COLLECT COD,FOB,sly even pack
51140-4,51140,221,49,4,13.00,14575.86,0.10,0.08,R,F,1992-12-20,1992-11-19,1992-12-30,NONE,TRUCK, express packages. car
51140-5,51140,1378,93,5,25.00,31984.25,0.01,0.08,R,F,1992-09-17,1992-11-29,1992-09-19,TAKE BACK RETURN,TRUCK,cial packages-- carefully unusual
51140-6,51140,930,99,6,1.00,1830.93,0.06,0.02,A,F,1992-10-09,1992-11-04,1992-11-07,TAKE BACK RETURN,REG AIR,ously busy reques
51141-1,51141,1317,56,1,29.00,35330.99,0.03,0.00,R,F,1992-06-08,1992-07-04,1992-06-10,NONE,FOB,ironic dependencies slee
51141-2,51141,43,94,2,21.00,19803.84,0.03,0.01,R,F,1992-05-11,1992-06-26,1992-05-28,TAKE BACK RETURN,TRUCK,ies are furiously about the c
51141-3,51141,358,15,3,47.00,59142.45,0.09,0.05,A,F,1992-09-02,1992-07-08,1992-09-12,TAKE BACK RETURN,SHIP,ideas. carefully
51141-4,51141,1585,6,4,41.00,60949.78,0.09,0.04,R,F,1992-08-22,1992-07-12,1992-09-08,DELIVER IN PERSON,FOB,ding packages
51141-5,51141,618,81,5,2.00,3037.22,0.06,0.08,A,F,1992-06-15,1992-06-18,1992-06-25,DELIVER IN PERSON,RAIL, instructions a
51142-1,51142,1501,22,1,5.00,7012.50,0.01,0.06,N,O,1995-10-04,1995-07-23,1995-10-14,TAKE BACK RETURN,SHIP,deposits. bli
51142-2,51142,1524,25,2,30.00,42765.60,0.00,0.06,N,O,1995-10-15,1995-08-09,1995-11-01,DELIVER IN PERSON,SHIP,kly. final request
51142-3,51142,1376,91,3,11.00,14051.07,0.07,0.01,N,O,1995-08-12,1995-08-29,1995-08-15,COLLECT COD,AIR, sleep after the carefu
51143-1,51143,347,48,1,45.00,56130.30,0.04,0.03,N,O,1998-01-05,1998-01-31,1998-01-14,DELIVER IN PERSON,REG AIR,olites doze about the furiously fin
51143-2,51143,1036,42,2,37.00,34670.11,0.04,0.03,N,O,1998-02-15,1998-01-30,1998-03-11,COLLECT COD,FOB,counts. ideas cajole carefully above the s
51143-3,51143,1307,84,3,13.00,15707.90,0.05,0.04,N,O,1998-01-22,1998-02-01,1998-02-11,TAKE BACK RETURN,SHIP,e furiously blithely bold 
51143-4,51143,1462,2,4,1.00,1363.46,0.03,0.03,N,O,1998-03-07,1998-01-26,1998-03-09,TAKE BACK RETURN,RAIL,te blithely about the final packages.
51168-1,51168,950,51,1,7.00,12956.65,0.05,0.05,R,F,1994-08-27,1994-07-30,1994-09-07,DELIVER IN PERSON,REG AIR,y ironic instruction
51168-2,51168,1880,10,2,46.00,81966.48,0.05,0.03,R,F,1994-08-29,1994-06-30,1994-09-02,COLLECT COD,MAIL,ost furiously regular deposits. som
51168-3,51168,1074,45,3,39.00,38027.73,0.07,0.05,A,F,1994-05-22,1994-07-14,1994-05-23,TAKE BACK RETURN,REG AIR,lar foxes; quickly final 
51169-1,51169,308,9,1,18.00,21749.40,0.09,0.08,R,F,1994-01-07,1994-03-03,1994-01-31,COLLECT COD,REG AIR,courts. unusual ideas was carefu
51169-2,51169,565,96,2,40.00,58622.40,0.02,0.06,R,F,1994-02-13,1994-03-20,1994-03-08,DELIVER IN PERSON,MAIL,ronic theodolites run blithel
51169-3,51169,1841,85,3,40.00,69713.60,0.04,0.00,A,F,1994-01-11,1994-02-01,1994-01-30,TAKE BACK RETURN,REG AIR,s cajole stealthily fluffily ironic pl
51170-1,51170,1955,44,1,21.00,38995.95,0.04,0.01,N,O,1998-07-09,1998-09-03,1998-07-12,COLLECT COD,TRUCK, sublate furiously furiously regular reques
