line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
51170-2,51170,1496,97,2,19.00,26552.31,0.07,0.08,N,O,1998-10-14,1998-09-04,1998-11-11,COLLECT COD,AIR,arefully ironic the
51170-3,51170,1503,44,3,45.00,63202.50,0.02,0.08,N,O,1998-07-05,1998-08-05,1998-07-09,COLLECT COD,SHIP,luffily pending accoun
51170-4,51170,9,85,4,33.00,29997.00,0.08,0.03,N,O,1998-07-24,1998-09-05,1998-08-08,NONE,REG AIR,usly unusual
51170-5,51170,490,91,5,20.00,27809.80,0.02,0.02,N,O,1998-08-12,1998-08-17,1998-08-25,TAKE BACK RETURN,AIR,. final foxes are. slyly ironic accounts 
51170-6,51170,1235,36,6,23.00,26133.29,0.09,0.01,N,O,1998-07-29,1998-08-20,1998-08-18,TAKE BACK RETURN,AIR,ithely unusu
51170-7,51170,1063,34,7,15.00,14460.90,0.04,0.08,N,O,1998-09-22,1998-09-10,1998-09-27,TAKE BACK RETURN,FOB,"wind pending, furious package"
51171-1,51171,1258,33,1,46.00,53325.50,0.02,0.00,A,F,1993-10-15,1993-08-15,1993-11-11,TAKE BACK RETURN,RAIL,nding requests haggle. fluffily regular 
51172-1,51172,301,2,1,1.00,1201.30,0.01,0.02,N,O,1997-12-14,1997-12-07,1998-01-12,NONE,MAIL,c decoys. slyly iro
51172-2,51172,751,48,2,2.00,3303.50,0.01,0.03,N,O,1997-11-09,1997-11-23,1997-11-12,NONE,TRUCK,. accounts a
51172-3,51172,1557,58,3,25.00,36463.75,0.03,0.00,N,O,1997-12-05,1997-11-11,1997-12-10,COLLECT COD,AIR,le slyly silent foxes. final acc
51172-4,51172,1134,7,4,15.00,15526.95,0.10,0.05,N,O,1997-11-18,1997-11-08,1997-11-20,NONE,REG AIR,ously bold r
51172-5,51172,1620,44,5,10.00,15216.20,0.01,0.05,N,O,1997-12-27,1997-11-24,1998-01-09,TAKE BACK RETURN,REG AIR,dolphins boost slyly beside the carefully e
51172-6,51172,72,48,6,43.00,41799.01,0.06,0.08,N,O,1997-12-10,1997-10-25,1998-01-07,COLLECT COD,AIR,ent accounts nag according 
51172-7,51172,1885,72,7,31.00,55393.28,0.09,0.04,N,O,1997-10-03,1997-11-17,1997-10-13,COLLECT COD,REG AIR,l asymptotes among the final deposits 
51173-1,51173,724,21,1,45.00,73112.40,0.06,0.06,R,F,1992-12-23,1993-02-07,1993-01-07,TAKE BACK RETURN,REG AIR, furiously regular packages along the ir
51173-2,51173,609,10,2,33.00,49816.80,0.09,0.01,R,F,1993-01-18,1992-12-28,1993-01-29,DELIVER IN PERSON,REG AIR,. fluffily final pl
51173-3,51173,913,16,3,24.00,43533.84,0.06,0.00,R,F,1993-03-07,1992-12-18,1993-03-24,TAKE BACK RETURN,REG AIR,slyly quiet requests. regular fo
51173-4,51173,1553,74,4,20.00,29091.00,0.06,0.06,A,F,1993-03-17,1993-01-13,1993-04-13,COLLECT COD,SHIP,nal sheaves. furiously fina
51174-1,51174,312,41,1,40.00,48492.40,0.09,0.00,N,O,1997-07-20,1997-07-03,1997-08-17,NONE,RAIL,ons haggle along the blithely regular acc
51174-2,51174,126,79,2,13.00,13339.56,0.09,0.00,N,O,1997-08-24,1997-06-29,1997-09-14,COLLECT COD,SHIP,ld integrate carefully with the slyly i
51174-3,51174,1924,25,3,30.00,54777.60,0.06,0.08,N,O,1997-08-24,1997-07-21,1997-08-27,DELIVER IN PERSON,FOB,uickly regular p
51174-4,51174,1638,21,4,3.00,4618.89,0.09,0.05,N,O,1997-07-01,1997-06-16,1997-07-28,COLLECT COD,MAIL,thless fox
51174-5,51174,1802,89,5,47.00,80078.60,0.04,0.05,N,O,1997-07-03,1997-06-12,1997-07-27,DELIVER IN PERSON,REG AIR,"e silent, ironi"
51174-6,51174,1940,29,6,23.00,42364.62,0.06,0.04,N,O,1997-05-15,1997-06-25,1997-05-28,COLLECT COD,REG AIR,"ests; final, final excuses a"
51174-7,51174,1042,43,7,42.00,39607.68,0.00,0.03,N,O,1997-05-25,1997-07-27,1997-05-31,DELIVER IN PERSON,RAIL,slyly unusual requests. furiously silent d
51175-1,51175,186,65,1,35.00,38016.30,0.07,0.02,A,F,1992-11-22,1992-10-06,1992-12-10,NONE,AIR,r pinto beans nag blit
51175-2,51175,1285,86,2,28.00,33215.84,0.10,0.05,A,F,1992-12-04,1992-10-05,1992-12-30,TAKE BACK RETURN,MAIL,e final accounts. closely ironic ideas ar
51175-3,51175,561,22,3,31.00,45308.36,0.03,0.02,A,F,1992-11-15,1992-10-26,1992-11-29,TAKE BACK RETURN,SHIP,slyly. furiously ironic theodolit
51175-4,51175,1314,91,4,44.00,53473.64,0.01,0.04,R,F,1992-10-18,1992-10-30,1992-11-04,TAKE BACK RETURN,RAIL,ies agains
51200-1,51200,354,39,1,37.00,46410.95,0.01,0.00,N,O,1996-02-14,1995-12-29,1996-03-02,COLLECT COD,REG AIR,ests x-ray carefully along the quickly iron
51200-2,51200,916,51,2,45.00,81760.95,0.04,0.05,N,O,1995-12-23,1996-02-05,1996-01-19,NONE,AIR,h furiously. carefully b
51200-3,51200,1871,1,3,40.00,70914.80,0.02,0.05,N,O,1996-01-10,1996-01-10,1996-01-14,DELIVER IN PERSON,SHIP,boost against the carefully special depen
51200-4,51200,1157,94,4,9.00,9523.35,0.09,0.04,N,O,1996-02-18,1996-02-14,1996-02-23,TAKE BACK RETURN,FOB,out the carefully ir
51200-5,51200,825,92,5,45.00,77661.90,0.01,0.00,N,O,1996-02-24,1996-02-01,1996-03-05,DELIVER IN PERSON,REG AIR,d deposits solve carefully 
51200-6,51200,308,37,6,20.00,24166.00,0.01,0.02,N,O,1996-01-11,1996-01-30,1996-02-01,NONE,FOB,into beans wake caref
51201-1,51201,1288,63,1,49.00,58274.72,0.02,0.04,N,O,1996-02-09,1996-02-03,1996-03-07,TAKE BACK RETURN,REG AIR,ccounts lose inside the blithe requests.
51201-2,51201,520,11,2,13.00,18466.76,0.10,0.02,N,O,1996-03-11,1996-03-13,1996-04-04,TAKE BACK RETURN,RAIL,l theodolites. caref
51202-1,51202,585,46,1,49.00,72793.42,0.09,0.07,A,F,1992-07-10,1992-06-14,1992-07-24,DELIVER IN PERSON,FOB, use fluffily among the
51202-2,51202,35,86,2,11.00,10285.33,0.10,0.06,A,F,1992-05-09,1992-05-24,1992-05-21,NONE,REG AIR,y special dolphins haggle quickly above
51202-3,51202,658,90,3,7.00,10910.55,0.10,0.08,R,F,1992-05-14,1992-06-26,1992-05-21,TAKE BACK RETURN,FOB, the fluffily final requests. s
51202-4,51202,859,59,4,32.00,56315.20,0.04,0.00,A,F,1992-06-08,1992-06-27,1992-07-05,TAKE BACK RETURN,FOB,ar platelets wake
51203-1,51203,196,97,1,7.00,7673.33,0.09,0.00,N,O,1996-02-02,1996-02-29,1996-02-19,TAKE BACK RETURN,SHIP,ages use fluff
51203-2,51203,1210,22,2,6.00,6667.26,0.06,0.04,N,O,1996-01-13,1996-03-14,1996-02-05,DELIVER IN PERSON,REG AIR,foxes cajole q
51204-1,51204,1153,62,1,21.00,22137.15,0.09,0.01,N,O,1996-02-16,1996-02-22,1996-03-09,COLLECT COD,REG AIR,s sleep after the unusual theodolites. sl
51205-1,51205,833,67,1,25.00,43345.75,0.00,0.02,A,F,1993-01-06,1993-01-23,1993-01-23,NONE,FOB,special accounts
51205-2,51205,1545,26,2,30.00,43396.20,0.00,0.04,R,F,1993-02-03,1993-02-01,1993-02-16,TAKE BACK RETURN,FOB,"lar, ironic accounts."
51205-3,51205,85,61,3,14.00,13791.12,0.07,0.08,A,F,1993-03-27,1993-03-07,1993-04-08,DELIVER IN PERSON,TRUCK,ns sleep furiously. even d
51205-4,51205,876,10,4,10.00,17768.70,0.06,0.03,R,F,1992-12-21,1993-02-14,1993-01-10,DELIVER IN PERSON,FOB, about the quic
51206-1,51206,40,41,1,23.00,21620.92,0.07,0.05,A,F,1994-04-16,1994-04-21,1994-05-03,DELIVER IN PERSON,TRUCK, the special plat
51206-2,51206,1165,38,2,11.00,11727.76,0.06,0.08,R,F,1994-02-13,1994-05-05,1994-03-12,DELIVER IN PERSON,REG AIR,e of the ironic packages cajol
51206-3,51206,1540,21,3,7.00,10090.78,0.10,0.02,R,F,1994-05-17,1994-04-10,1994-05-25,TAKE BACK RETURN,FOB,the carefully special pinto beans. blithely
51207-1,51207,1827,71,1,48.00,82983.36,0.01,0.00,N,O,1996-10-06,1996-08-23,1996-10-14,DELIVER IN PERSON,FOB,uests are slyly against the pending
51207-2,51207,856,56,2,21.00,36893.85,0.08,0.06,N,O,1996-09-16,1996-09-26,1996-09-30,DELIVER IN PERSON,TRUCK,"s, unusual foxes are above the instructio"
51232-1,51232,570,31,1,49.00,72057.93,0.05,0.06,A,F,1992-01-23,1992-04-05,1992-02-18,DELIVER IN PERSON,RAIL,tly regular gifts sleep blithely
51232-2,51232,1392,7,2,42.00,54322.38,0.04,0.06,A,F,1992-03-13,1992-02-26,1992-04-03,COLLECT COD,TRUCK,egularly even attainments 
51232-3,51232,1702,29,3,48.00,76977.60,0.08,0.07,R,F,1992-02-04,1992-03-25,1992-02-20,NONE,TRUCK, carefully ir
51232-4,51232,979,14,4,35.00,65798.95,0.08,0.04,R,F,1992-05-12,1992-03-24,1992-05-26,COLLECT COD,RAIL, nag busily deposits. i
51233-1,51233,666,98,1,9.00,14099.94,0.08,0.00,R,F,1995-01-28,1995-01-14,1995-02-20,COLLECT COD,FOB,ringly regular 
51233-2,51233,692,93,2,30.00,47780.70,0.00,0.00,A,F,1995-03-12,1995-02-13,1995-03-18,TAKE BACK RETURN,TRUCK, blithely bold accoun
51233-3,51233,1016,17,3,36.00,33012.36,0.05,0.03,A,F,1994-12-19,1995-02-11,1995-01-02,DELIVER IN PERSON,MAIL,uests. slyly bli
51233-4,51233,134,87,4,17.00,17580.21,0.04,0.08,R,F,1995-03-10,1995-02-09,1995-04-08,TAKE BACK RETURN,TRUCK,ross the carefully pe
51233-5,51233,1206,7,5,19.00,21036.80,0.00,0.02,A,F,1995-02-12,1995-02-12,1995-02-13,COLLECT COD,TRUCK,"ly final dolphins can use. bold, regular in"
51234-1,51234,1558,99,1,43.00,62760.65,0.04,0.05,R,F,1994-03-20,1994-02-18,1994-04-19,NONE,RAIL,ly final warthogs about th
51234-2,51234,644,45,2,29.00,44794.56,0.06,0.05,A,F,1994-03-31,1994-02-26,1994-04-27,DELIVER IN PERSON,SHIP,p quickly-- furiously special acc
51234-3,51234,1471,89,3,22.00,30194.34,0.03,0.03,R,F,1994-03-15,1994-01-15,1994-04-06,DELIVER IN PERSON,AIR, beans around the quickly regular
51234-4,51234,211,66,4,45.00,50004.45,0.01,0.08,R,F,1994-01-09,1994-01-08,1994-01-16,DELIVER IN PERSON,TRUCK,ong the fluffily unusual accou
51234-5,51234,1634,35,5,10.00,15356.30,0.06,0.05,A,F,1993-12-06,1994-01-28,1993-12-17,TAKE BACK RETURN,AIR,"ronic decoys. regular, expres"
51235-1,51235,27,28,1,13.00,12051.26,0.07,0.03,N,O,1998-06-30,1998-07-02,1998-07-29,TAKE BACK RETURN,AIR,ajole fluf
51236-1,51236,1001,37,1,38.00,34276.00,0.09,0.05,N,O,1998-07-09,1998-10-04,1998-07-18,TAKE BACK RETURN,REG AIR,hely accord
51236-2,51236,13,89,2,7.00,6391.07,0.03,0.08,N,O,1998-10-15,1998-09-03,1998-10-25,NONE,FOB,ickly ironic i
51236-3,51236,705,38,3,29.00,46565.30,0.00,0.07,N,O,1998-10-03,1998-08-20,1998-10-27,DELIVER IN PERSON,SHIP,ckages are outside the qui
51236-4,51236,1132,33,4,32.00,33060.16,0.00,0.08,N,O,1998-10-07,1998-09-17,1998-10-14,COLLECT COD,RAIL,"ully final foxes: express, express request"
51236-5,51236,1323,100,5,41.00,50197.12,0.02,0.00,N,O,1998-10-13,1998-09-14,1998-10-20,TAKE BACK RETURN,AIR,deposits haggle across the requests
51236-6,51236,90,41,6,4.00,3960.36,0.08,0.08,N,O,1998-07-30,1998-08-18,1998-08-10,COLLECT COD,RAIL,s cajole. accounts after
51237-1,51237,1100,36,1,47.00,47051.70,0.07,0.03,A,F,1992-06-04,1992-04-26,1992-07-01,COLLECT COD,TRUCK,"carefully regular, re"
51238-1,51238,1779,80,1,3.00,5042.31,0.01,0.05,N,O,1998-09-29,1998-08-02,1998-10-16,NONE,FOB,hely ironic notornis 
51238-2,51238,1515,56,2,35.00,49577.85,0.06,0.03,N,O,1998-09-26,1998-07-31,1998-10-20,COLLECT COD,TRUCK,ly ironic dolphin
51238-3,51238,1748,75,3,29.00,47842.46,0.00,0.02,N,O,1998-07-10,1998-09-05,1998-07-27,NONE,MAIL,. blithe packages 
51238-4,51238,1951,52,4,10.00,18529.50,0.01,0.03,N,O,1998-08-29,1998-08-05,1998-09-27,DELIVER IN PERSON,TRUCK,equests haggle carefully carefully regular 
51238-5,51238,8,59,5,47.00,42676.00,0.02,0.04,N,O,1998-06-09,1998-08-24,1998-06-11,DELIVER IN PERSON,TRUCK,ise. final pinto beans wake qu
51238-6,51238,1155,92,6,44.00,46470.60,0.05,0.01,N,O,1998-07-20,1998-08-29,1998-08-06,NONE,SHIP,ons. quickly iro
51239-1,51239,1384,99,1,24.00,30849.12,0.10,0.06,A,F,1992-05-12,1992-04-16,1992-05-30,NONE,REG AIR,ic asymptotes integrate ca
51239-2,51239,1322,99,2,35.00,42816.20,0.05,0.07,A,F,1992-04-04,1992-04-18,1992-05-03,NONE,REG AIR,ide of the quick
51239-3,51239,501,32,3,48.00,67272.00,0.06,0.06,A,F,1992-03-07,1992-04-19,1992-03-30,COLLECT COD,SHIP,s haggle carefully carefully ironic package
51264-1,51264,780,13,1,15.00,25211.70,0.00,0.04,N,O,1996-12-26,1996-11-10,1997-01-03,DELIVER IN PERSON,TRUCK,ng accounts. carefully bold fox
51264-2,51264,687,50,2,3.00,4763.04,0.06,0.04,N,O,1996-12-05,1996-11-03,1997-01-04,TAKE BACK RETURN,SHIP,nic instructions engage f
51264-3,51264,352,37,3,44.00,55103.40,0.10,0.04,N,O,1996-11-16,1996-11-11,1996-11-19,DELIVER IN PERSON,RAIL,e carefully slyly even req
51264-4,51264,1382,83,4,1.00,1283.38,0.06,0.00,N,O,1996-12-15,1996-12-14,1997-01-14,DELIVER IN PERSON,REG AIR,ts. quietly 
51264-5,51264,579,40,5,31.00,45866.67,0.02,0.08,N,O,1997-01-10,1996-11-24,1997-01-20,COLLECT COD,SHIP,o beans cajole furiousl
51264-6,51264,1143,80,6,23.00,24015.22,0.02,0.02,N,O,1996-10-31,1996-11-06,1996-11-30,TAKE BACK RETURN,AIR,deposits. blithely ironi
51265-1,51265,1395,72,1,45.00,58337.55,0.02,0.04,N,O,1998-10-03,1998-09-24,1998-10-30,COLLECT COD,RAIL,lyly final 
51265-2,51265,664,58,2,26.00,40681.16,0.08,0.08,N,O,1998-11-13,1998-10-06,1998-12-04,DELIVER IN PERSON,TRUCK,hogs boost blithely. furiously
51266-1,51266,174,75,1,43.00,46189.31,0.04,0.08,R,F,1994-07-22,1994-05-11,1994-08-11,NONE,FOB,furiously permanent request
51266-2,51266,701,66,2,44.00,70474.80,0.00,0.01,A,F,1994-04-09,1994-05-26,1994-04-21,COLLECT COD,MAIL,ly ironic requests. f
51266-3,51266,1064,100,3,19.00,18336.14,0.02,0.00,R,F,1994-04-29,1994-05-25,1994-05-05,NONE,AIR,g to the slyly ironic pac
51266-4,51266,1249,50,4,30.00,34507.20,0.04,0.01,R,F,1994-06-21,1994-05-06,1994-07-07,TAKE BACK RETURN,REG AIR,gular asymptotes haggle ac
51266-5,51266,332,33,5,22.00,27111.26,0.07,0.07,R,F,1994-06-12,1994-05-09,1994-07-06,NONE,REG AIR,ing instructions cajole furious
51266-6,51266,140,19,6,44.00,45766.16,0.02,0.04,A,F,1994-07-10,1994-06-04,1994-07-17,NONE,SHIP,posits. carefully even instructions boo
51267-1,51267,531,32,1,23.00,32925.19,0.10,0.08,A,F,1992-05-10,1992-06-12,1992-05-17,TAKE BACK RETURN,MAIL,iously final ac
51268-1,51268,1605,47,1,33.00,49717.80,0.10,0.00,N,O,1997-05-05,1997-03-21,1997-05-25,COLLECT COD,REG AIR,s deposits. slyly final foxes run
51268-2,51268,1538,39,2,12.00,17274.36,0.03,0.05,N,O,1997-05-12,1997-03-02,1997-05-30,COLLECT COD,SHIP,s. blithely even patterns sleep bold
51268-3,51268,684,16,3,47.00,74479.96,0.07,0.03,N,O,1997-05-12,1997-04-24,1997-06-05,TAKE BACK RETURN,MAIL,y sometimes special foxes. f
51269-1,51269,1478,18,1,18.00,24830.46,0.08,0.05,R,F,1992-04-29,1992-03-22,1992-05-10,NONE,TRUCK,l cajole care
51269-2,51269,1345,22,2,47.00,58577.98,0.09,0.03,A,F,1992-02-19,1992-02-26,1992-02-25,NONE,FOB,r deposits integrate furiously fin
51269-3,51269,299,27,3,4.00,4797.16,0.09,0.06,A,F,1992-01-21,1992-02-21,1992-02-10,COLLECT COD,AIR,"yly above the final, even d"
51269-4,51269,1307,8,4,27.00,32624.10,0.09,0.04,R,F,1992-02-02,1992-03-31,1992-03-01,DELIVER IN PERSON,SHIP,old deposits are 
51269-5,51269,1371,48,5,12.00,15268.44,0.00,0.00,R,F,1992-02-01,1992-03-28,1992-02-17,COLLECT COD,MAIL,foxes sleep blithely. s
51269-6,51269,1922,67,6,27.00,49245.84,0.10,0.05,R,F,1992-04-12,1992-03-21,1992-05-07,NONE,MAIL,ad of the furiously f
51270-1,51270,1795,22,1,50.00,84839.50,0.06,0.02,N,O,1998-01-05,1998-03-09,1998-01-16,NONE,SHIP,ronic deposits cou
51270-2,51270,882,49,2,43.00,76663.84,0.02,0.01,N,O,1998-02-10,1998-02-07,1998-03-06,NONE,MAIL, deposits haggle regular accounts. expres
51270-3,51270,1755,56,3,17.00,28164.75,0.03,0.01,N,O,1997-12-25,1998-03-09,1998-01-24,TAKE BACK RETURN,MAIL,"gular requests? final, pending deposit"
51270-4,51270,1778,5,4,49.00,82308.73,0.07,0.07,N,O,1998-03-23,1998-02-28,1998-03-30,NONE,AIR, use under the theodolites. carefully re
51270-5,51270,739,40,5,32.00,52471.36,0.02,0.01,N,O,1997-12-25,1998-03-03,1998-01-18,DELIVER IN PERSON,RAIL,ckages. slyly ironic theodolites dazzl
51270-6,51270,290,72,6,18.00,21425.22,0.09,0.00,N,O,1998-02-27,1998-02-10,1998-03-18,COLLECT COD,SHIP,egular deposits-- busil
51271-1,51271,1092,63,1,18.00,17875.62,0.02,0.03,R,F,1993-12-23,1993-12-01,1994-01-12,NONE,AIR,the slyly final cour
51271-2,51271,1352,91,2,31.00,38853.85,0.01,0.08,R,F,1993-11-28,1993-12-24,1993-12-13,DELIVER IN PERSON,RAIL,ding to the theodolites. fluffily fi
51271-3,51271,1926,59,3,3.00,5483.76,0.04,0.00,R,F,1994-01-17,1994-01-23,1994-01-27,DELIVER IN PERSON,AIR,re. silent platelets c
51271-4,51271,21,22,4,1.00,921.02,0.10,0.00,R,F,1993-12-14,1994-01-05,1994-01-02,NONE,FOB,fluffily along the bold packages? final
51271-5,51271,1398,99,5,32.00,41580.48,0.00,0.08,R,F,1993-11-01,1993-12-27,1993-11-09,DELIVER IN PERSON,REG AIR,ly packages. slyly regular pinto bea
51271-6,51271,1505,46,6,22.00,30943.00,0.05,0.01,R,F,1994-02-09,1993-12-25,1994-03-07,COLLECT COD,REG AIR, accounts doubt slyly regular 
51296-1,51296,940,75,1,50.00,92047.00,0.01,0.03,R,F,1993-10-27,1993-12-05,1993-11-20,COLLECT COD,RAIL,regular requests ar
51296-2,51296,1720,47,2,33.00,53516.76,0.08,0.08,A,F,1993-12-25,1993-12-06,1994-01-15,NONE,SHIP,fully busy 
51296-3,51296,1514,55,3,32.00,45296.32,0.10,0.06,R,F,1994-02-04,1993-12-01,1994-03-01,NONE,TRUCK,ag after the unusual
51296-4,51296,1994,27,4,11.00,20855.89,0.02,0.05,A,F,1993-11-08,1994-01-10,1993-11-29,COLLECT COD,REG AIR, carefully final account
51296-5,51296,1939,28,5,42.00,77319.06,0.05,0.06,A,F,1994-01-06,1994-01-04,1994-01-14,COLLECT COD,AIR,ronic packages nag fluffily. fluffily regu
51297-1,51297,910,13,1,7.00,12676.37,0.09,0.08,A,F,1993-03-08,1993-01-27,1993-03-19,DELIVER IN PERSON,TRUCK,"he even, special esca"
51297-2,51297,1321,98,2,36.00,44003.52,0.09,0.01,R,F,1993-01-30,1993-01-31,1993-02-14,TAKE BACK RETURN,RAIL,sts should have to wake carefully at t
51298-1,51298,577,38,1,43.00,63535.51,0.08,0.04,A,F,1994-05-04,1994-04-02,1994-05-24,DELIVER IN PERSON,TRUCK,ely even deposits
51298-2,51298,511,2,2,16.00,22584.16,0.08,0.04,R,F,1994-02-27,1994-04-15,1994-03-21,TAKE BACK RETURN,RAIL,omise blithely final theo
51298-3,51298,645,77,3,23.00,35549.72,0.00,0.07,R,F,1994-03-22,1994-04-04,1994-03-24,DELIVER IN PERSON,REG AIR,thin packages cajole 
51298-4,51298,1665,89,4,37.00,57966.42,0.05,0.04,R,F,1994-04-01,1994-03-01,1994-04-14,COLLECT COD,TRUCK,y final deposits. even theodolites w
51298-5,51298,1153,26,5,24.00,25299.60,0.10,0.05,R,F,1994-05-21,1994-04-19,1994-06-16,DELIVER IN PERSON,MAIL,cajole. platelets impr
51298-6,51298,696,97,6,2.00,3193.38,0.01,0.06,R,F,1994-05-01,1994-04-10,1994-05-17,COLLECT COD,REG AIR,haggle blithely above
51299-1,51299,1578,99,1,47.00,69539.79,0.10,0.07,N,O,1998-08-17,1998-08-08,1998-08-23,COLLECT COD,FOB,y. quietly unusual foxes wake carefu
51299-2,51299,1983,72,2,45.00,84824.10,0.01,0.00,N,O,1998-08-29,1998-07-19,1998-09-22,NONE,RAIL,sly unusual foxes nag. slyly express dep
51299-3,51299,1774,17,3,3.00,5027.31,0.02,0.01,N,O,1998-06-25,1998-08-09,1998-07-07,COLLECT COD,AIR,ts nag among the pending theodolites
51299-4,51299,200,27,4,49.00,53909.80,0.07,0.03,N,O,1998-08-25,1998-08-08,1998-09-23,DELIVER IN PERSON,FOB,sts. packa
51299-5,51299,1736,63,5,10.00,16377.30,0.03,0.01,N,O,1998-07-21,1998-08-02,1998-08-01,DELIVER IN PERSON,REG AIR,posits are carefully? excu
51299-6,51299,996,31,6,24.00,45527.76,0.07,0.08,N,O,1998-05-28,1998-07-26,1998-06-20,COLLECT COD,FOB,e carefully 
51299-7,51299,1001,7,7,32.00,28864.00,0.10,0.03,N,O,1998-08-08,1998-08-10,1998-08-21,NONE,REG AIR,e according to the sly
51300-1,51300,1637,61,1,1.00,1538.63,0.01,0.05,N,O,1995-11-24,1995-11-24,1995-12-21,DELIVER IN PERSON,AIR,orges sublate quickly about th
51300-2,51300,694,88,2,12.00,19136.28,0.00,0.06,N,O,1995-12-23,1996-01-07,1996-01-02,COLLECT COD,TRUCK,bold theodolites. deposits wake slyly. s
51300-3,51300,1720,21,3,24.00,38921.28,0.10,0.08,N,O,1995-10-19,1996-01-07,1995-11-09,NONE,SHIP,y furiously stealthy packages. even
51300-4,51300,1029,35,4,14.00,13020.28,0.08,0.05,N,O,1996-01-28,1996-01-14,1996-02-26,DELIVER IN PERSON,TRUCK, deposits. 
51300-5,51300,277,78,5,22.00,25899.94,0.08,0.04,N,O,1996-02-01,1996-01-01,1996-02-12,TAKE BACK RETURN,REG AIR,s impress slyly slyly express requests. b
51300-6,51300,1252,27,6,5.00,5766.25,0.04,0.04,N,O,1995-10-27,1995-12-02,1995-11-11,COLLECT COD,MAIL,ecoys. bold ac
51300-7,51300,530,61,7,25.00,35763.25,0.03,0.04,N,O,1995-12-14,1995-11-30,1995-12-24,NONE,MAIL,"lites. silent, special pac"
51301-1,51301,823,24,1,8.00,13790.56,0.00,0.03,N,O,1997-04-22,1997-07-01,1997-05-07,NONE,REG AIR,ove the blithely re
51301-2,51301,1443,22,2,33.00,44366.52,0.05,0.06,N,O,1997-07-15,1997-07-04,1997-08-10,NONE,REG AIR,otes solve after 
51301-3,51301,1759,44,3,44.00,73073.00,0.03,0.05,N,O,1997-04-22,1997-05-16,1997-04-30,NONE,AIR,e furiousl
51301-4,51301,342,27,4,44.00,54662.96,0.08,0.04,N,O,1997-08-02,1997-05-19,1997-08-27,TAKE BACK RETURN,FOB,sly unusual requests dazzle quickly. blith
51301-5,51301,1970,59,5,33.00,61775.01,0.06,0.07,N,O,1997-08-04,1997-07-06,1997-08-06,COLLECT COD,FOB,ully dogged courts use final
51302-1,51302,1885,86,1,6.00,10721.28,0.08,0.06,N,O,1995-11-06,1995-10-09,1995-11-29,COLLECT COD,RAIL,ic foxes. quickly final deposits cajole
51302-2,51302,1806,36,2,17.00,29032.60,0.00,0.02,N,O,1995-10-28,1995-11-08,1995-11-06,NONE,SHIP,dependencies use. quickly unu
51302-3,51302,1702,45,3,47.00,75373.90,0.08,0.07,N,O,1995-11-14,1995-11-06,1995-12-07,COLLECT COD,AIR, idly regular depos
51302-4,51302,673,74,4,19.00,29899.73,0.00,0.08,N,O,1995-11-26,1995-11-01,1995-12-10,COLLECT COD,FOB,theodolites detect slyly blith
51302-5,51302,629,30,5,25.00,38240.50,0.07,0.05,N,O,1995-10-23,1995-10-19,1995-11-05,TAKE BACK RETURN,REG AIR,ly carefully final fret
51302-6,51302,1403,21,6,50.00,65220.00,0.08,0.05,N,O,1995-09-26,1995-11-22,1995-10-25,COLLECT COD,FOB,eep slyly. slyly unusual t
51303-1,51303,1477,95,1,1.00,1378.47,0.04,0.01,R,F,1993-09-12,1993-07-16,1993-10-01,DELIVER IN PERSON,REG AIR,sits according to the pla
51328-1,51328,281,63,1,48.00,56701.44,0.10,0.04,A,F,1993-11-12,1994-01-21,1993-12-05,DELIVER IN PERSON,TRUCK,ix regular foxes. careful
51328-2,51328,891,25,2,42.00,75259.38,0.06,0.08,A,F,1994-02-15,1993-12-14,1994-02-25,DELIVER IN PERSON,SHIP,nts according to the pa
51328-3,51328,1205,80,3,33.00,36504.60,0.06,0.00,R,F,1993-12-17,1994-01-21,1994-01-15,TAKE BACK RETURN,FOB,nic depend
51328-4,51328,550,51,4,6.00,8703.30,0.00,0.06,R,F,1994-02-24,1993-11-27,1994-03-07,COLLECT COD,TRUCK,er the ironic
