line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
51329-1,51329,1068,39,1,50.00,48453.00,0.07,0.00,N,O,1996-08-15,1996-09-30,1996-09-14,COLLECT COD,REG AIR," pending, ironic"
51329-2,51329,1070,6,2,13.00,12623.91,0.02,0.07,N,O,1996-11-05,1996-09-21,1996-11-22,DELIVER IN PERSON,FOB,lyly regular pack
51329-3,51329,1219,57,3,3.00,3360.63,0.09,0.03,N,O,1996-11-20,1996-10-14,1996-12-18,DELIVER IN PERSON,SHIP,nto beans. 
51329-4,51329,592,93,4,19.00,28359.21,0.10,0.06,N,O,1996-10-06,1996-10-04,1996-10-12,COLLECT COD,SHIP,blithely ironic epitaphs sleep slyly abou
51329-5,51329,242,70,5,28.00,31982.72,0.01,0.05,N,O,1996-09-09,1996-09-18,1996-09-19,NONE,RAIL,ts haggle. special accounts across the furi
51329-6,51329,1949,50,6,47.00,86994.18,0.04,0.03,N,O,1996-11-02,1996-10-28,1996-11-05,DELIVER IN PERSON,AIR,ns are beneath the fluffily bol
51330-1,51330,249,50,1,19.00,21835.56,0.05,0.06,N,O,1998-09-26,1998-08-17,1998-10-01,DELIVER IN PERSON,RAIL,cajole slyly asymptotes: blithel
51330-2,51330,1091,62,2,47.00,46628.23,0.05,0.01,N,O,1998-09-03,1998-09-03,1998-09-21,NONE,FOB,ely slyly even foxes. accounts wake. excu
51330-3,51330,1413,31,3,1.00,1314.41,0.04,0.07,N,O,1998-10-01,1998-08-04,1998-10-31,COLLECT COD,FOB,ckly blithely bold deposits
51331-1,51331,214,96,1,19.00,21169.99,0.09,0.00,N,O,1997-01-16,1997-02-10,1997-01-18,TAKE BACK RETURN,MAIL,ke blithely quickly regular accounts. b
51331-2,51331,925,28,2,18.00,32866.56,0.01,0.03,N,O,1997-03-16,1996-12-25,1997-04-08,DELIVER IN PERSON,TRUCK, about the slyly even Tiresias. t
51331-3,51331,960,61,3,18.00,33497.28,0.01,0.07,N,O,1997-01-07,1997-02-06,1997-01-14,NONE,SHIP, sleep quickly against the
51332-1,51332,1135,72,1,25.00,25903.25,0.08,0.06,N,O,1997-12-09,1997-10-18,1997-12-11,NONE,RAIL,sts. carefully ironic pinto beans n
51332-2,51332,1779,80,2,34.00,57146.18,0.05,0.04,N,O,1997-09-29,1997-10-18,1997-10-19,DELIVER IN PERSON,RAIL,lyly quiet re
51332-3,51332,929,64,3,31.00,56727.52,0.02,0.04,N,O,1997-09-16,1997-11-08,1997-10-03,NONE,AIR,ss the deposits wake beside the
51332-4,51332,1745,88,4,18.00,29641.32,0.04,0.04,N,O,1997-11-10,1997-10-18,1997-12-05,DELIVER IN PERSON,MAIL, furiously close packages boost bli
51332-5,51332,560,61,5,42.00,61343.52,0.06,0.01,N,O,1997-10-06,1997-10-23,1997-10-14,COLLECT COD,AIR,e carefully along the pinto beans
51333-1,51333,1329,30,1,23.00,28297.36,0.03,0.00,R,F,1992-11-02,1992-11-27,1992-11-13,COLLECT COD,FOB,requests believe slyly furiously
51333-2,51333,1766,93,2,48.00,80052.48,0.06,0.02,R,F,1992-11-13,1992-12-16,1992-11-28,TAKE BACK RETURN,REG AIR, even ideas. carefully ir
51333-3,51333,23,99,3,41.00,37843.82,0.00,0.04,R,F,1992-12-17,1992-12-26,1993-01-09,TAKE BACK RETURN,RAIL, requests. carefully ironic excuses alongsi
51334-1,51334,1539,60,1,22.00,31691.66,0.08,0.06,N,O,1997-05-14,1997-04-12,1997-06-06,TAKE BACK RETURN,FOB,after the ironic
51334-2,51334,1910,99,2,43.00,77912.13,0.05,0.04,N,O,1997-04-14,1997-04-07,1997-04-21,COLLECT COD,RAIL,ldly final instructions use. carefully e
51334-3,51334,761,94,3,22.00,36558.72,0.08,0.07,N,O,1997-05-12,1997-04-19,1997-05-22,TAKE BACK RETURN,SHIP,deposits hagg
51334-4,51334,1788,89,4,8.00,13518.24,0.10,0.04,N,O,1997-03-02,1997-05-21,1997-03-23,COLLECT COD,FOB,kly final platelets. furiously even
51335-1,51335,1171,80,1,33.00,35381.61,0.10,0.05,A,F,1995-01-06,1995-01-09,1995-01-26,COLLECT COD,AIR,dolphins cajole slyly according to 
51360-1,51360,1121,94,1,21.00,21464.52,0.10,0.00,N,O,1995-09-16,1995-09-01,1995-09-26,NONE,SHIP,eposits integrate carefully above t
51361-1,51361,920,21,1,7.00,12746.44,0.10,0.07,A,F,1995-05-12,1995-06-04,1995-05-18,TAKE BACK RETURN,AIR,ven foxes boost
51361-2,51361,1616,99,2,14.00,21246.54,0.00,0.00,A,F,1995-04-25,1995-05-08,1995-05-07,NONE,RAIL,ajole blithely-- pac
51361-3,51361,1785,12,3,37.00,62410.86,0.08,0.04,A,F,1995-04-04,1995-06-07,1995-04-07,NONE,AIR,ly pending dep
51361-4,51361,361,18,4,2.00,2522.72,0.03,0.05,N,O,1995-07-17,1995-05-11,1995-07-21,NONE,TRUCK,. slyly final instructions are grouch
51361-5,51361,1242,54,5,11.00,12575.64,0.07,0.04,R,F,1995-05-17,1995-05-05,1995-06-15,TAKE BACK RETURN,TRUCK,ckly unusual packages. 
51361-6,51361,727,24,6,2.00,3255.44,0.07,0.02,R,F,1995-05-03,1995-05-03,1995-05-05,NONE,RAIL,"bout the pending, regula"
51362-1,51362,1068,39,1,45.00,43607.70,0.01,0.03,A,F,1993-06-17,1993-04-06,1993-06-25,TAKE BACK RETURN,RAIL,le fluffily quickly regular pac
51362-2,51362,811,78,2,29.00,49642.49,0.02,0.04,R,F,1993-05-05,1993-04-27,1993-05-20,TAKE BACK RETURN,FOB,ve quickly. regul
51362-3,51362,808,42,3,31.00,52972.80,0.06,0.06,R,F,1993-05-14,1993-04-23,1993-06-02,DELIVER IN PERSON,SHIP,ers wake quietly. platelets ar
51363-1,51363,1764,49,1,44.00,73293.44,0.07,0.05,N,O,1997-06-06,1997-08-14,1997-06-10,NONE,SHIP,riously regular courts s
51364-1,51364,1821,65,1,1.00,1722.82,0.10,0.02,R,F,1994-02-22,1993-12-28,1994-03-04,DELIVER IN PERSON,SHIP,he express instructions.
51364-2,51364,1800,43,2,8.00,13614.40,0.04,0.03,A,F,1993-12-23,1993-12-22,1994-01-05,TAKE BACK RETURN,AIR,ly furiously r
51365-1,51365,1101,2,1,8.00,8016.80,0.10,0.01,R,F,1992-08-14,1992-10-06,1992-08-24,NONE,TRUCK,pinto beans use caref
51365-2,51365,1883,27,2,1.00,1784.88,0.10,0.08,R,F,1992-08-22,1992-11-02,1992-09-21,COLLECT COD,TRUCK,ily ironic requests. regularly bold 
51365-3,51365,121,22,3,12.00,12253.44,0.03,0.03,A,F,1992-08-26,1992-11-02,1992-09-23,TAKE BACK RETURN,FOB,quiet requests. b
51366-1,51366,1209,10,1,35.00,38857.00,0.07,0.08,N,O,1995-06-25,1995-06-30,1995-06-30,DELIVER IN PERSON,FOB,after the furious
51366-2,51366,1122,31,2,41.00,41947.92,0.00,0.00,N,O,1995-09-14,1995-06-25,1995-09-28,DELIVER IN PERSON,FOB,gular requests after the quickly fi
51367-1,51367,1624,48,1,20.00,30512.40,0.05,0.08,R,F,1994-11-23,1994-12-29,1994-12-09,NONE,SHIP,e across the slyly ironic acc
51367-2,51367,1183,92,2,44.00,47703.92,0.04,0.03,R,F,1994-12-13,1995-01-22,1994-12-25,COLLECT COD,MAIL,riously special 
51367-3,51367,527,18,3,22.00,31405.44,0.02,0.06,A,F,1994-12-15,1995-01-28,1994-12-22,DELIVER IN PERSON,SHIP,nusual asympto
51392-1,51392,138,39,1,38.00,39448.94,0.07,0.05,R,F,1994-11-17,1995-01-11,1994-11-19,TAKE BACK RETURN,TRUCK,haggle carefully a
51392-2,51392,639,33,2,24.00,36951.12,0.10,0.01,A,F,1995-03-10,1995-01-05,1995-03-11,NONE,SHIP,s are. bold depend
51392-3,51392,1708,93,3,34.00,54729.80,0.05,0.00,R,F,1995-02-11,1995-02-03,1995-02-13,DELIVER IN PERSON,SHIP,kages. blithely
51392-4,51392,1813,100,4,11.00,18862.91,0.06,0.04,R,F,1995-02-04,1994-12-17,1995-02-16,TAKE BACK RETURN,REG AIR,ns. ruthless requests 
51393-1,51393,1576,97,1,17.00,25118.69,0.00,0.00,N,O,1997-04-25,1997-04-25,1997-05-19,DELIVER IN PERSON,FOB,esias use furiously. eve
51393-2,51393,253,81,2,10.00,11532.50,0.02,0.05,N,O,1997-04-27,1997-05-11,1997-05-08,COLLECT COD,AIR,"r ironic packages about the ironic, qu"
51394-1,51394,28,29,1,49.00,45472.98,0.01,0.07,A,F,1994-12-28,1994-10-26,1995-01-25,TAKE BACK RETURN,TRUCK,olites-- carefully special a
51394-2,51394,871,5,2,16.00,28349.92,0.10,0.01,R,F,1994-09-12,1994-10-18,1994-09-17,TAKE BACK RETURN,TRUCK,ithely furiously regular requests. slyly sp
51394-3,51394,1081,87,3,17.00,16695.36,0.05,0.06,R,F,1995-01-07,1994-10-19,1995-01-23,NONE,FOB,carefully. notornis integrate ent
51394-4,51394,1470,10,4,45.00,61716.15,0.00,0.01,R,F,1995-01-04,1994-10-08,1995-01-10,TAKE BACK RETURN,RAIL,rts nag quickly across the f
51394-5,51394,1233,45,5,23.00,26087.29,0.09,0.04,A,F,1994-10-22,1994-11-06,1994-11-05,COLLECT COD,SHIP,ideas. special accounts nag regularly. iro
51395-1,51395,692,86,1,42.00,66892.98,0.02,0.04,A,F,1993-07-03,1993-08-21,1993-07-28,DELIVER IN PERSON,SHIP,egular foxes along the 
51395-2,51395,1833,77,2,7.00,12143.81,0.08,0.05,A,F,1993-06-27,1993-08-25,1993-07-13,NONE,FOB, use quietly above t
51395-3,51395,1684,67,3,12.00,19028.16,0.02,0.01,A,F,1993-09-13,1993-09-06,1993-10-02,COLLECT COD,MAIL,s. quickly thin de
51395-4,51395,1790,33,4,47.00,79514.13,0.02,0.04,A,F,1993-08-04,1993-07-19,1993-09-01,DELIVER IN PERSON,MAIL,le around the instructions. speci
51395-5,51395,979,14,5,37.00,69558.89,0.10,0.00,A,F,1993-08-04,1993-08-16,1993-08-28,NONE,MAIL,ideas wake quickly alongsid
51396-1,51396,117,96,1,28.00,28479.08,0.05,0.06,N,O,1998-01-01,1998-02-07,1998-01-20,TAKE BACK RETURN,AIR,odolites detect fluffily against the iro
51396-2,51396,1135,72,2,19.00,19686.47,0.00,0.06,N,O,1998-02-14,1998-02-18,1998-03-05,COLLECT COD,TRUCK,n theodolites. fluffily
51396-3,51396,1296,97,3,48.00,57469.92,0.09,0.00,N,O,1998-01-29,1998-03-16,1998-02-28,DELIVER IN PERSON,FOB,refully after the even reques
51396-4,51396,1118,27,4,41.00,41783.51,0.09,0.05,N,O,1998-01-13,1998-02-22,1998-01-29,DELIVER IN PERSON,SHIP,y ironic theod
51397-1,51397,3,29,1,31.00,27993.00,0.01,0.07,A,F,1992-05-17,1992-03-23,1992-06-01,DELIVER IN PERSON,AIR,ckages detect furio
51398-1,51398,1489,7,1,23.00,31981.04,0.01,0.07,N,O,1996-07-27,1996-08-14,1996-08-07,TAKE BACK RETURN,TRUCK,"ly along the final, pending asympt"
51398-2,51398,1485,86,2,7.00,9705.36,0.10,0.03,N,O,1996-08-09,1996-08-29,1996-09-07,NONE,MAIL,encies. fluffily busy packages nag furious
51399-1,51399,1293,31,1,36.00,42994.44,0.03,0.01,N,O,1998-02-27,1997-12-09,1998-03-15,TAKE BACK RETURN,REG AIR,ins haggle blithely blithely unu
51399-2,51399,183,10,2,23.00,24913.14,0.08,0.08,N,O,1997-12-14,1998-01-03,1997-12-28,DELIVER IN PERSON,MAIL,ickly unusual requests solve about 
51399-3,51399,624,56,3,47.00,71657.14,0.06,0.06,N,O,1998-01-02,1997-12-15,1998-01-25,COLLECT COD,RAIL,raids. furiously final
51424-1,51424,1076,82,1,40.00,39082.80,0.08,0.02,A,F,1992-04-12,1992-03-05,1992-04-18,DELIVER IN PERSON,MAIL,"nal deposits. even, ev"
51424-2,51424,1916,61,2,25.00,45447.75,0.09,0.00,R,F,1992-04-06,1992-02-18,1992-05-04,NONE,MAIL,the final requests. slyl
51424-3,51424,814,14,3,27.00,46299.87,0.10,0.05,A,F,1992-01-13,1992-03-09,1992-01-27,DELIVER IN PERSON,FOB,lose theodolites unwind car
51424-4,51424,475,76,4,33.00,45390.51,0.10,0.02,A,F,1992-03-14,1992-03-10,1992-03-22,NONE,SHIP,quests are furiously furiously expre
51425-1,51425,902,37,1,9.00,16226.10,0.10,0.05,N,O,1998-03-21,1998-02-10,1998-04-14,TAKE BACK RETURN,REG AIR,hely regular pains. pending deposits a
51425-2,51425,1925,14,2,7.00,12788.44,0.02,0.00,N,O,1998-02-07,1997-12-31,1998-02-08,TAKE BACK RETURN,FOB,"express, unusual acco"
51425-3,51425,856,57,3,16.00,28109.60,0.00,0.00,N,O,1998-01-30,1998-02-07,1998-02-07,DELIVER IN PERSON,SHIP,special excuses detec
51425-4,51425,1640,64,4,38.00,58582.32,0.03,0.02,N,O,1998-03-18,1997-12-28,1998-04-05,DELIVER IN PERSON,TRUCK,uickly regular ideas haggle bli
51425-5,51425,592,53,5,8.00,11940.72,0.06,0.01,N,O,1998-03-05,1998-01-04,1998-03-22,COLLECT COD,FOB,excuses. bol
51426-1,51426,456,86,1,20.00,27129.00,0.03,0.08,A,F,1994-01-22,1994-02-28,1994-02-07,COLLECT COD,FOB,haggle quickly across the careful
51426-2,51426,1551,52,2,28.00,40671.40,0.06,0.06,R,F,1994-01-07,1994-01-26,1994-02-01,TAKE BACK RETURN,RAIL,according t
51427-1,51427,251,6,1,6.00,6907.50,0.08,0.06,N,O,1998-03-21,1998-03-29,1998-04-04,TAKE BACK RETURN,RAIL,xes. packages
51427-2,51427,1624,7,2,45.00,68652.90,0.07,0.07,N,O,1998-01-18,1998-02-01,1998-01-27,DELIVER IN PERSON,AIR,ole blithely 
51428-1,51428,1297,98,1,47.00,56319.63,0.08,0.04,A,F,1995-03-09,1995-02-07,1995-04-06,TAKE BACK RETURN,SHIP,old requests alongside of the iron
51428-2,51428,494,95,2,14.00,19522.86,0.04,0.03,R,F,1995-02-17,1995-02-01,1995-03-03,NONE,RAIL,detect about the
51428-3,51428,9,60,3,9.00,8181.00,0.07,0.06,A,F,1995-03-08,1995-02-17,1995-04-01,COLLECT COD,AIR,furiously ironic accou
51428-4,51428,758,55,4,49.00,81278.75,0.01,0.05,R,F,1995-01-04,1995-02-11,1995-01-08,DELIVER IN PERSON,TRUCK,deposits. blithely pending packages 
51428-5,51428,147,74,5,29.00,30367.06,0.09,0.03,A,F,1995-02-18,1995-03-10,1995-03-07,TAKE BACK RETURN,FOB,packages. carefu
51428-6,51428,590,21,6,48.00,71548.32,0.08,0.07,A,F,1995-03-17,1995-02-11,1995-03-27,TAKE BACK RETURN,FOB, fluffily after t
51429-1,51429,877,11,1,50.00,88893.50,0.04,0.00,N,O,1998-05-21,1998-06-24,1998-06-17,TAKE BACK RETURN,REG AIR,ounts nag enticingly quick
51429-2,51429,1351,28,2,40.00,50094.00,0.07,0.05,N,O,1998-07-23,1998-05-06,1998-08-21,COLLECT COD,TRUCK,side of the special 
51429-3,51429,268,96,3,46.00,53739.96,0.02,0.06,N,O,1998-07-14,1998-06-06,1998-08-11,COLLECT COD,FOB,l foxes. regular theodolites will have 
51429-4,51429,1380,19,4,4.00,5125.52,0.06,0.03,N,O,1998-07-12,1998-06-26,1998-08-05,DELIVER IN PERSON,AIR,fts. packages detect ruthlessly. 
51429-5,51429,366,23,5,50.00,63318.00,0.05,0.02,N,O,1998-04-27,1998-06-05,1998-05-23,COLLECT COD,RAIL,fully special 
51429-6,51429,1205,6,6,46.00,50885.20,0.02,0.05,N,O,1998-07-18,1998-05-29,1998-07-27,TAKE BACK RETURN,SHIP, slyly expres
51430-1,51430,551,12,1,22.00,31934.10,0.07,0.05,N,O,1996-01-24,1996-03-26,1996-02-02,TAKE BACK RETURN,SHIP,cross the slyly regular deposits.
51431-1,51431,1907,96,1,32.00,57884.80,0.00,0.06,N,O,1997-12-26,1998-03-20,1998-01-20,COLLECT COD,SHIP,aggle. deposits
51431-2,51431,1314,15,2,41.00,49827.71,0.03,0.07,N,O,1998-01-15,1998-03-04,1998-01-18,COLLECT COD,FOB, blithely. ironic deposits 
51456-1,51456,34,10,1,18.00,16812.54,0.06,0.04,A,F,1993-07-30,1993-06-26,1993-08-10,COLLECT COD,FOB,ar instructions. regularly special pack
51457-1,51457,427,15,1,35.00,46459.70,0.04,0.04,N,O,1998-03-19,1998-03-31,1998-04-13,TAKE BACK RETURN,REG AIR,e carefully bus
51458-1,51458,1523,24,1,30.00,42735.60,0.04,0.02,N,O,1995-07-03,1995-08-07,1995-07-08,COLLECT COD,RAIL,lithely furiously special 
51458-2,51458,396,97,2,23.00,29816.97,0.09,0.08,N,O,1995-06-18,1995-07-15,1995-06-24,TAKE BACK RETURN,FOB,t finally along the accounts. s
51458-3,51458,128,81,3,41.00,42152.92,0.04,0.02,N,O,1995-07-13,1995-07-23,1995-08-01,COLLECT COD,REG AIR,ccording to the pending deposits! bo
51459-1,51459,1124,25,1,48.00,49205.76,0.00,0.08,N,O,1996-02-02,1996-02-23,1996-02-08,COLLECT COD,SHIP,instructio
51459-2,51459,1068,69,2,10.00,9690.60,0.08,0.03,N,O,1996-03-20,1996-02-29,1996-03-28,TAKE BACK RETURN,FOB,s against the furiously regular packag
51459-3,51459,929,64,3,23.00,42088.16,0.02,0.01,N,O,1996-03-15,1996-03-13,1996-03-18,NONE,FOB,der furiously ironic deposit
51460-1,51460,1541,82,1,33.00,47603.82,0.02,0.06,N,O,1998-11-07,1998-09-03,1998-11-10,TAKE BACK RETURN,RAIL,r final requests lose blithe
51461-1,51461,331,60,1,47.00,57872.51,0.00,0.00,A,F,1995-04-09,1995-04-15,1995-04-24,TAKE BACK RETURN,FOB,ly final r
51461-2,51461,939,40,2,49.00,90156.57,0.10,0.02,A,F,1995-03-10,1995-04-01,1995-04-01,COLLECT COD,SHIP,lyly pending requests thrash 
51461-3,51461,1287,88,3,46.00,54660.88,0.02,0.06,A,F,1995-02-13,1995-04-08,1995-03-08,TAKE BACK RETURN,RAIL,er the even request
51461-4,51461,1690,14,4,6.00,9550.14,0.05,0.03,R,F,1995-04-23,1995-04-01,1995-05-08,NONE,REG AIR,nto beans across the 
51461-5,51461,756,21,5,42.00,69583.50,0.07,0.02,A,F,1995-06-04,1995-04-29,1995-06-11,DELIVER IN PERSON,SHIP,egrate slyly against the blithel
51461-6,51461,250,51,6,42.00,48310.50,0.10,0.07,R,F,1995-05-02,1995-03-25,1995-05-04,COLLECT COD,FOB,eep blithely regular 
51461-7,51461,325,82,7,12.00,14703.84,0.08,0.05,N,F,1995-06-05,1995-05-03,1995-06-27,TAKE BACK RETURN,TRUCK,bout the s
51462-1,51462,1826,13,1,47.00,81207.54,0.07,0.07,N,O,1995-10-09,1995-08-03,1995-10-30,DELIVER IN PERSON,MAIL,cajole. quickly express packages haggle.
51462-2,51462,798,95,2,20.00,33975.80,0.07,0.06,N,O,1995-08-24,1995-08-28,1995-09-07,COLLECT COD,AIR,against the ironic decoys. final 
51462-3,51462,1897,41,3,47.00,84547.83,0.05,0.02,N,O,1995-09-13,1995-08-30,1995-10-06,COLLECT COD,FOB,ithely bold platelets a
51462-4,51462,1030,1,4,26.00,24206.78,0.01,0.04,N,O,1995-10-11,1995-09-03,1995-11-01,NONE,AIR,ly special accounts.
51462-5,51462,1016,22,5,47.00,43099.47,0.05,0.04,N,O,1995-07-01,1995-08-14,1995-07-15,DELIVER IN PERSON,RAIL, detect. unusual a
51463-1,51463,48,24,1,30.00,28441.20,0.07,0.01,N,O,1996-02-11,1996-01-30,1996-02-28,TAKE BACK RETURN,RAIL,fully pending theodolites against the q
51463-2,51463,562,53,2,24.00,35101.44,0.06,0.08,N,O,1996-02-14,1996-01-27,1996-03-11,COLLECT COD,RAIL,"e final, ir"
51463-3,51463,182,35,3,10.00,10821.80,0.10,0.04,N,O,1996-02-28,1996-03-14,1996-03-25,COLLECT COD,TRUCK,ounts wake across the packages. pinto be
51463-4,51463,1264,65,4,7.00,8156.82,0.07,0.08,N,O,1996-01-27,1996-02-24,1996-02-07,NONE,AIR, quickly furio
51488-1,51488,1178,51,1,8.00,8633.36,0.10,0.08,A,F,1993-08-01,1993-07-03,1993-08-13,NONE,SHIP,ffily final sheaves. 
51488-2,51488,174,27,2,2.00,2148.34,0.01,0.05,R,F,1993-07-30,1993-07-15,1993-08-28,DELIVER IN PERSON,RAIL,ts sleep. ca
51488-3,51488,1743,28,3,24.00,39473.76,0.00,0.00,R,F,1993-07-10,1993-08-01,1993-07-17,TAKE BACK RETURN,SHIP,fully regular theodolites. sly
51488-4,51488,522,83,4,12.00,17070.24,0.01,0.06,R,F,1993-06-13,1993-06-10,1993-07-13,TAKE BACK RETURN,RAIL,"use regular, dogged platelets. furi"
51488-5,51488,314,15,5,36.00,43715.16,0.02,0.00,A,F,1993-08-24,1993-07-23,1993-08-25,TAKE BACK RETURN,TRUCK,s sleep furiously
51488-6,51488,398,27,6,44.00,57129.16,0.01,0.03,A,F,1993-07-08,1993-06-11,1993-07-24,COLLECT COD,AIR,usly regular dolphins
51489-1,51489,1553,54,1,44.00,64000.20,0.06,0.00,R,F,1992-03-31,1992-05-26,1992-04-12,NONE,AIR,usly express pac
51489-2,51489,1587,8,2,18.00,26794.44,0.09,0.03,R,F,1992-03-06,1992-05-19,1992-03-17,COLLECT COD,TRUCK, deposits wake f
51489-3,51489,964,65,3,35.00,65273.60,0.09,0.04,A,F,1992-06-29,1992-05-19,1992-07-08,COLLECT COD,REG AIR, the final r
51489-4,51489,916,85,4,12.00,21802.92,0.08,0.04,A,F,1992-03-20,1992-05-21,1992-03-31,NONE,SHIP,ites cajole fu
51489-5,51489,1331,46,5,20.00,24646.60,0.06,0.02,A,F,1992-06-07,1992-05-16,1992-06-16,COLLECT COD,AIR,ven requests ser
51489-6,51489,1703,46,6,11.00,17651.70,0.08,0.03,A,F,1992-05-07,1992-05-23,1992-05-14,TAKE BACK RETURN,REG AIR,"s; special, unusual ideas affix care"
51490-1,51490,1359,36,1,11.00,13863.85,0.05,0.01,N,O,1997-06-27,1997-06-03,1997-07-16,COLLECT COD,TRUCK,lites among the requests cajole bol
51490-2,51490,947,16,2,30.00,55438.20,0.05,0.08,N,O,1997-07-21,1997-05-17,1997-08-16,NONE,FOB, after the furiously final pinto
51491-1,51491,902,3,1,24.00,43269.60,0.05,0.03,N,O,1998-03-22,1998-04-23,1998-04-06,TAKE BACK RETURN,RAIL, beans are slyly about the sly
51491-2,51491,885,85,2,7.00,12501.16,0.03,0.08,N,O,1998-03-22,1998-03-17,1998-03-30,DELIVER IN PERSON,AIR,"nic, special theodolites across the furio"
51491-3,51491,1594,35,3,12.00,17947.08,0.00,0.07,N,O,1998-04-17,1998-04-27,1998-05-05,NONE,TRUCK,uctions grow quickly re
51491-4,51491,49,75,4,36.00,34165.44,0.03,0.07,N,O,1998-02-28,1998-03-19,1998-03-22,DELIVER IN PERSON,FOB, silent foxes wake quickly s
51491-5,51491,1932,77,5,41.00,75191.13,0.05,0.03,N,O,1998-04-27,1998-04-01,1998-05-09,TAKE BACK RETURN,MAIL,lar dependencies hang blith
51492-1,51492,107,86,1,7.00,7049.70,0.07,0.02,N,O,1998-04-11,1998-04-22,1998-04-17,TAKE BACK RETURN,FOB,e furiously slyly express packages
51492-2,51492,424,83,2,32.00,42381.44,0.08,0.04,N,O,1998-05-15,1998-04-17,1998-05-30,NONE,AIR,its. express requests are carefu
51492-3,51492,208,36,3,20.00,22164.00,0.10,0.03,N,O,1998-05-22,1998-04-17,1998-06-18,TAKE BACK RETURN,REG AIR,ar pinto beans against the careful
51492-4,51492,1660,61,4,12.00,18739.92,0.01,0.04,N,O,1998-04-10,1998-05-04,1998-04-18,NONE,AIR,lar ideas cajole 
51492-5,51492,1998,87,5,45.00,85499.55,0.03,0.00,N,O,1998-04-19,1998-03-18,1998-05-13,DELIVER IN PERSON,MAIL,oxes according to the careful
51493-1,51493,555,86,1,20.00,29111.00,0.09,0.05,N,O,1995-09-27,1995-09-12,1995-10-15,TAKE BACK RETURN,MAIL,al dependencies. q
51493-2,51493,1280,55,2,2.00,2362.56,0.03,0.01,N,O,1995-07-31,1995-10-01,1995-08-12,TAKE BACK RETURN,REG AIR,packages. even dependencies hang finally
51493-3,51493,673,67,3,16.00,25178.72,0.00,0.06,N,O,1995-10-13,1995-09-03,1995-10-22,DELIVER IN PERSON,AIR,onic depths across the r
51493-4,51493,680,12,4,48.00,75872.64,0.04,0.02,N,O,1995-08-20,1995-09-30,1995-09-14,DELIVER IN PERSON,AIR,"c, unusual deposits are: slyly unus"
51493-5,51493,557,58,5,42.00,61217.10,0.09,0.04,N,O,1995-09-05,1995-09-19,1995-10-01,TAKE BACK RETURN,MAIL,pinto beans cajole quickly unusua
51493-6,51493,171,24,6,50.00,53558.50,0.10,0.06,N,O,1995-07-21,1995-09-11,1995-08-10,DELIVER IN PERSON,AIR,regular packages cajole
51494-1,51494,497,27,1,36.00,50309.64,0.00,0.02,N,O,1995-11-13,1995-10-10,1995-12-04,TAKE BACK RETURN,REG AIR,ular requests. furiously
51494-2,51494,296,24,2,23.00,27514.67,0.04,0.03,N,O,1995-08-27,1995-10-16,1995-09-20,NONE,REG AIR,ly regular depe
51495-1,51495,1826,56,1,30.00,51834.60,0.05,0.05,R,F,1992-10-12,1992-10-11,1992-10-16,NONE,REG AIR,ncies nag among the care
51495-2,51495,846,13,2,36.00,62886.24,0.03,0.08,A,F,1992-08-27,1992-10-06,1992-09-02,NONE,SHIP, wake fluffily around the blithel
51495-3,51495,785,18,3,17.00,28658.26,0.06,0.02,A,F,1992-08-15,1992-08-31,1992-09-12,NONE,MAIL, furiously regular pac
51520-1,51520,1904,5,1,25.00,45147.50,0.07,0.06,N,O,1996-08-05,1996-08-20,1996-08-29,DELIVER IN PERSON,SHIP,its. express excuses use busily unusua
51520-2,51520,758,23,2,15.00,24881.25,0.07,0.02,N,O,1996-09-05,1996-09-10,1996-09-17,DELIVER IN PERSON,RAIL,"ealms after the even, final "
51520-3,51520,406,94,3,36.00,47030.40,0.03,0.03,N,O,1996-09-10,1996-09-13,1996-09-12,NONE,REG AIR,ake carefully after the never ironic pack
