line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
51653-4,51653,1089,95,4,11.00,10890.88,0.01,0.05,N,O,1997-11-11,1997-12-04,1997-12-04,NONE,MAIL,ely. requests nag closely. furiously iron
51653-5,51653,234,89,5,6.00,6805.38,0.00,0.00,N,O,1997-10-19,1997-12-21,1997-11-10,COLLECT COD,SHIP,ges: accou
51654-1,51654,1498,38,1,12.00,16793.88,0.04,0.03,N,O,1996-06-22,1996-06-24,1996-07-15,NONE,SHIP," are slyly ironic, even pinto beans;"
51654-2,51654,925,60,2,9.00,16433.28,0.00,0.00,N,O,1996-04-18,1996-06-14,1996-05-02,NONE,MAIL,ding tithes. special 
51654-3,51654,311,12,3,38.00,46029.78,0.08,0.08,N,O,1996-06-18,1996-06-11,1996-07-13,DELIVER IN PERSON,SHIP,bold theodolites nag q
51654-4,51654,1348,87,4,12.00,14992.08,0.03,0.04,N,O,1996-06-05,1996-06-15,1996-06-12,COLLECT COD,AIR, furiously against the pending accounts. f
51654-5,51654,1797,24,5,17.00,28879.43,0.03,0.03,N,O,1996-04-04,1996-05-06,1996-04-16,TAKE BACK RETURN,REG AIR,f the blithely regu
51654-6,51654,1404,44,6,21.00,27413.40,0.07,0.05,N,O,1996-06-13,1996-05-15,1996-07-13,NONE,FOB,s. excuses cajole across
51655-1,51655,1219,31,1,26.00,29125.46,0.03,0.04,A,F,1993-11-27,1993-11-13,1993-12-03,DELIVER IN PERSON,AIR,y pending theodolites haggle reque
51655-2,51655,1503,84,2,36.00,50562.00,0.05,0.02,R,F,1994-01-16,1993-11-07,1994-01-27,TAKE BACK RETURN,FOB,requests above the slyly special de
51680-1,51680,1890,20,1,14.00,25086.46,0.08,0.05,N,O,1996-04-18,1996-02-04,1996-05-01,DELIVER IN PERSON,MAIL,s hinder furiously abo
51681-1,51681,980,15,1,48.00,90287.04,0.06,0.05,N,O,1998-03-19,1998-03-02,1998-04-08,DELIVER IN PERSON,RAIL,tect always blithely regular
51681-2,51681,1703,46,2,27.00,43326.90,0.02,0.04,N,O,1998-05-17,1998-03-25,1998-05-20,DELIVER IN PERSON,MAIL,after the bold 
51681-3,51681,1805,49,3,26.00,44376.80,0.09,0.08,N,O,1998-05-24,1998-04-02,1998-06-15,COLLECT COD,FOB,ests. final requests use qui
51681-4,51681,1129,66,4,2.00,2060.24,0.10,0.02,N,O,1998-04-23,1998-03-05,1998-05-15,NONE,REG AIR,ccounts. instructions boost furiousl
51681-5,51681,1873,3,5,32.00,56795.84,0.02,0.00,N,O,1998-02-06,1998-04-06,1998-02-28,COLLECT COD,RAIL,lent accounts. 
51682-1,51682,1554,55,1,36.00,52399.80,0.10,0.00,R,F,1993-08-08,1993-06-28,1993-08-17,NONE,TRUCK,requests wake. blithely regular theodolites
51682-2,51682,1290,28,2,45.00,53608.05,0.01,0.00,R,F,1993-06-11,1993-06-12,1993-06-20,NONE,SHIP,"gular foxes. final, ironic i"
51682-3,51682,265,93,3,24.00,27966.24,0.03,0.06,R,F,1993-08-07,1993-06-14,1993-08-23,DELIVER IN PERSON,AIR, quickly furiously even ideas! carefu
51683-1,51683,1848,92,1,26.00,45495.84,0.01,0.04,R,F,1993-08-19,1993-08-11,1993-09-01,DELIVER IN PERSON,RAIL, even depo
51683-2,51683,1050,86,2,12.00,11412.60,0.05,0.05,A,F,1993-08-19,1993-08-24,1993-08-28,TAKE BACK RETURN,MAIL,tructions doubt bli
51684-1,51684,732,65,1,29.00,47349.17,0.06,0.04,R,F,1994-02-25,1994-01-17,1994-03-13,NONE,REG AIR,haggle quickly slowly special excuses
51684-2,51684,1214,15,2,13.00,14497.73,0.02,0.02,A,F,1993-12-11,1994-02-13,1993-12-17,DELIVER IN PERSON,AIR,e furiously a
51684-3,51684,970,39,3,39.00,72967.83,0.07,0.07,R,F,1994-02-15,1994-01-14,1994-02-20,TAKE BACK RETURN,MAIL, haggle furiously along th
51684-4,51684,1036,72,4,34.00,31859.02,0.05,0.02,A,F,1994-03-23,1994-01-21,1994-04-21,TAKE BACK RETURN,MAIL,g accounts sleep c
51685-1,51685,669,1,1,22.00,34532.52,0.04,0.01,A,F,1992-07-23,1992-06-21,1992-08-05,NONE,AIR,fully silent accounts are doggedly. furiou
51685-2,51685,984,19,2,1.00,1884.98,0.05,0.08,A,F,1992-04-29,1992-07-03,1992-05-08,DELIVER IN PERSON,TRUCK,olites are blithely among the fu
51685-3,51685,1327,66,3,27.00,33164.64,0.02,0.05,R,F,1992-04-30,1992-05-22,1992-05-03,COLLECT COD,AIR,fully doggedly special asymptotes. c
51686-1,51686,38,89,1,3.00,2814.09,0.00,0.05,N,O,1997-04-24,1997-04-02,1997-05-10,NONE,AIR,slyly carefully regular 
51686-2,51686,858,59,2,33.00,58042.05,0.09,0.06,N,O,1997-03-10,1997-04-05,1997-03-28,COLLECT COD,RAIL,ts. carefully final instructions integra
51686-3,51686,137,90,3,13.00,13482.69,0.07,0.08,N,O,1997-05-06,1997-04-17,1997-05-16,DELIVER IN PERSON,REG AIR,y regular requests 
51686-4,51686,1476,55,4,32.00,44079.04,0.06,0.01,N,O,1997-03-14,1997-04-05,1997-04-13,TAKE BACK RETURN,REG AIR,l requests. carefully regular excuses 
51686-5,51686,642,36,5,9.00,13883.76,0.05,0.00,N,O,1997-06-03,1997-04-05,1997-07-01,DELIVER IN PERSON,RAIL, requests haggle. furiously 
51687-1,51687,656,88,1,16.00,24906.40,0.04,0.02,N,O,1995-11-01,1995-10-18,1995-11-27,DELIVER IN PERSON,REG AIR,riously express deposit
51687-2,51687,45,96,2,23.00,21735.92,0.06,0.05,N,O,1995-12-28,1995-11-22,1996-01-12,TAKE BACK RETURN,AIR,ove the ironically sp
51687-3,51687,1026,27,3,37.00,34299.74,0.03,0.07,N,O,1995-10-01,1995-10-14,1995-10-26,NONE,MAIL,nts. express requests after t
51687-4,51687,256,84,4,9.00,10406.25,0.01,0.05,N,O,1995-09-25,1995-10-24,1995-10-17,NONE,RAIL,er regular requests. slyly regular ac
51687-5,51687,1327,4,5,12.00,14739.84,0.02,0.01,N,O,1995-11-30,1995-11-24,1995-12-21,COLLECT COD,FOB,un carefully. fluffily sile
51687-6,51687,776,73,6,32.00,53656.64,0.01,0.07,N,O,1995-12-25,1995-10-22,1996-01-10,TAKE BACK RETURN,REG AIR,e above the regularly spec
51687-7,51687,930,65,7,17.00,31125.81,0.03,0.02,N,O,1995-10-30,1995-11-04,1995-11-07,TAKE BACK RETURN,SHIP,eodolites. silent
51712-1,51712,354,83,1,22.00,27595.70,0.01,0.08,N,O,1997-09-19,1997-10-12,1997-10-10,DELIVER IN PERSON,MAIL,s wake. fluffi
51712-2,51712,739,40,2,21.00,34434.33,0.03,0.08,N,O,1997-09-16,1997-10-18,1997-10-06,COLLECT COD,MAIL,regular requests haggle. fur
51712-3,51712,664,65,3,41.00,64151.06,0.08,0.00,N,O,1997-11-09,1997-10-14,1997-11-28,DELIVER IN PERSON,TRUCK,inal requests. bol
51713-1,51713,1784,27,1,27.00,45516.06,0.08,0.00,N,O,1995-06-28,1995-06-18,1995-07-21,COLLECT COD,SHIP,posits x-ray slyl
51713-2,51713,690,53,2,36.00,57264.84,0.06,0.08,R,F,1995-05-24,1995-04-22,1995-06-08,TAKE BACK RETURN,MAIL,er even reques
51713-3,51713,1839,83,3,43.00,74855.69,0.10,0.04,R,F,1995-06-04,1995-06-11,1995-06-11,TAKE BACK RETURN,REG AIR, accounts use carefully s
51713-4,51713,217,18,4,9.00,10054.89,0.10,0.03,A,F,1995-03-25,1995-05-06,1995-04-05,DELIVER IN PERSON,REG AIR,ic pinto b
51713-5,51713,1769,96,5,43.00,71842.68,0.06,0.05,A,F,1995-04-14,1995-06-12,1995-05-11,DELIVER IN PERSON,SHIP,ss the asympto
51713-6,51713,258,86,6,8.00,9266.00,0.08,0.06,R,F,1995-03-21,1995-05-29,1995-04-01,DELIVER IN PERSON,MAIL,efully blithely unusual requests. accounts
51714-1,51714,1535,76,1,42.00,60334.26,0.04,0.06,A,F,1994-10-20,1994-11-12,1994-11-13,COLLECT COD,TRUCK,ly even foxes cajole 
51714-2,51714,590,81,2,18.00,26830.62,0.10,0.06,R,F,1994-10-19,1994-12-03,1994-10-20,NONE,SHIP," are furiously. bold, express ac"
51714-3,51714,1173,10,3,24.00,25780.08,0.08,0.02,A,F,1994-12-06,1994-10-24,1994-12-19,NONE,TRUCK,pendencies cajole perma
51714-4,51714,876,77,4,4.00,7107.48,0.10,0.01,R,F,1994-09-24,1994-10-13,1994-09-30,DELIVER IN PERSON,AIR,fully special instructio
51714-5,51714,31,7,5,11.00,10241.33,0.00,0.02,A,F,1994-11-08,1994-10-29,1994-11-28,COLLECT COD,FOB,ake slyly unusual warthogs. 
51714-6,51714,4,30,6,41.00,37064.00,0.05,0.07,R,F,1994-11-29,1994-12-05,1994-12-21,COLLECT COD,FOB,ndencies wake slyly express pinto bean
51714-7,51714,1166,39,7,36.00,38417.76,0.05,0.03,A,F,1994-12-29,1994-10-28,1995-01-08,DELIVER IN PERSON,RAIL,heodolites 
51715-1,51715,1511,12,1,41.00,57912.91,0.03,0.00,N,O,1996-03-12,1996-04-14,1996-03-23,NONE,TRUCK,deposits. 
51715-2,51715,1629,30,2,19.00,29081.78,0.06,0.08,N,O,1996-04-16,1996-03-19,1996-05-11,TAKE BACK RETURN,RAIL,ar dugouts? dogged accou
51715-3,51715,1252,90,3,29.00,33444.25,0.02,0.06,N,O,1996-05-27,1996-04-20,1996-06-15,TAKE BACK RETURN,MAIL,ole about the carefully express foxes--
51715-4,51715,990,25,4,39.00,73748.61,0.06,0.04,N,O,1996-03-30,1996-04-05,1996-04-21,DELIVER IN PERSON,MAIL,lly express theodolites; fluffily regula
51715-5,51715,103,30,5,44.00,44136.40,0.02,0.04,N,O,1996-02-13,1996-03-29,1996-03-03,NONE,FOB,ts. platelets nag carefully furiously fi
51715-6,51715,827,94,6,44.00,76024.08,0.08,0.08,N,O,1996-03-03,1996-04-17,1996-03-24,NONE,SHIP,"ithely requests. fluffy, "
51715-7,51715,1131,32,7,3.00,3096.39,0.09,0.02,N,O,1996-02-20,1996-04-07,1996-02-24,NONE,REG AIR,uctions are furiously accord
51716-1,51716,1866,67,1,46.00,81321.56,0.07,0.07,N,O,1997-01-25,1997-01-16,1997-02-09,NONE,REG AIR,ns use carefully pinto beans. q
51717-1,51717,1753,96,1,24.00,39714.00,0.07,0.08,N,O,1998-07-28,1998-07-07,1998-08-21,DELIVER IN PERSON,TRUCK,ag! slyly unusual req
51718-1,51718,1635,59,1,25.00,38415.75,0.10,0.07,N,O,1996-04-09,1996-03-14,1996-05-03,NONE,MAIL,gle furiously furious
51718-2,51718,1059,95,2,34.00,32641.70,0.07,0.08,N,O,1996-05-19,1996-05-02,1996-05-29,NONE,MAIL,y ironic pinto beans. pinto be
51718-3,51718,1024,25,3,19.00,17575.38,0.01,0.01,N,O,1996-05-29,1996-03-14,1996-06-16,COLLECT COD,AIR,ges detect quickly regular deposit
51718-4,51718,1585,6,4,30.00,44597.40,0.05,0.02,N,O,1996-02-12,1996-04-28,1996-02-24,COLLECT COD,SHIP,ilent theodolites. car
51718-5,51718,647,48,5,7.00,10833.48,0.06,0.02,N,O,1996-04-24,1996-04-09,1996-05-05,DELIVER IN PERSON,REG AIR, asymptotes haggle against the special 
51719-1,51719,830,97,1,2.00,3461.66,0.05,0.00,N,O,1996-10-05,1996-11-07,1996-11-03,TAKE BACK RETURN,AIR,ep carefully final requests-- special
51719-2,51719,1314,29,2,10.00,12153.10,0.08,0.08,N,O,1996-09-20,1996-11-13,1996-10-13,COLLECT COD,FOB,ometimes regular depo
51744-1,51744,354,39,1,8.00,10034.80,0.01,0.00,N,O,1996-11-27,1997-01-24,1996-12-19,NONE,RAIL,y. fluffily final p
51744-2,51744,1509,10,2,34.00,47957.00,0.00,0.08,N,O,1997-02-13,1997-01-13,1997-03-06,DELIVER IN PERSON,RAIL,the blithely pending instructions de
51744-3,51744,1238,76,3,4.00,4556.92,0.07,0.07,N,O,1997-01-08,1996-12-15,1997-01-15,TAKE BACK RETURN,TRUCK, packages nag per
51744-4,51744,398,27,4,12.00,15580.68,0.02,0.00,N,O,1996-12-27,1997-01-16,1997-01-01,DELIVER IN PERSON,REG AIR,ole quickly. furiously pending theodol
51745-1,51745,629,23,1,26.00,39770.12,0.00,0.05,N,O,1996-10-12,1996-12-05,1996-10-24,COLLECT COD,REG AIR,quickly special idea
51745-2,51745,1742,43,2,11.00,18081.14,0.08,0.01,N,O,1996-10-01,1996-10-17,1996-10-12,COLLECT COD,MAIL,"sly even accounts are. regular,"
51746-1,51746,458,17,1,30.00,40753.50,0.10,0.03,A,F,1992-12-26,1992-12-12,1992-12-29,TAKE BACK RETURN,REG AIR,final pinto beans cajole
51747-1,51747,755,52,1,2.00,3311.50,0.08,0.01,A,F,1992-07-24,1992-08-15,1992-08-22,DELIVER IN PERSON,MAIL,fluffily ironic the
51747-2,51747,1924,25,2,6.00,10955.52,0.04,0.00,R,F,1992-07-07,1992-08-06,1992-07-31,TAKE BACK RETURN,TRUCK,c pinto bean
51747-3,51747,395,80,3,9.00,11658.51,0.04,0.08,A,F,1992-07-18,1992-10-01,1992-07-26,TAKE BACK RETURN,AIR,gular instructions
51747-4,51747,1034,5,4,30.00,28050.90,0.03,0.06,R,F,1992-09-22,1992-09-05,1992-10-15,COLLECT COD,AIR, packages. carefully sile
51747-5,51747,1284,22,5,22.00,26076.16,0.08,0.02,A,F,1992-09-07,1992-09-28,1992-09-30,NONE,MAIL,about the courts. carefully special frets 
51747-6,51747,916,85,6,49.00,89028.59,0.00,0.01,R,F,1992-10-29,1992-09-09,1992-11-06,NONE,FOB,w carefully. reque
51748-1,51748,1194,95,1,22.00,24094.18,0.03,0.04,N,O,1995-07-03,1995-08-31,1995-07-25,TAKE BACK RETURN,RAIL,s. slyly idle ideas haggle carefully even
51748-2,51748,176,29,2,2.00,2152.34,0.07,0.01,N,O,1995-08-09,1995-09-05,1995-08-22,DELIVER IN PERSON,SHIP,platelets. fluff
51748-3,51748,451,39,3,21.00,28380.45,0.03,0.07,N,O,1995-09-20,1995-07-19,1995-10-09,NONE,AIR,ly regular braids. warhorses no
51749-1,51749,1013,84,1,17.00,15538.17,0.04,0.03,N,O,1997-03-17,1997-05-23,1997-04-12,TAKE BACK RETURN,SHIP,ing foxes use idly carefull
51749-2,51749,1819,63,2,23.00,39578.63,0.01,0.02,N,O,1997-04-10,1997-04-09,1997-05-02,NONE,SHIP,ress deposits are f
51749-3,51749,1080,86,3,34.00,33356.72,0.00,0.06,N,O,1997-04-28,1997-04-29,1997-05-04,NONE,RAIL,warhorses are quickly along the ex
51749-4,51749,824,25,4,41.00,70717.62,0.04,0.07,N,O,1997-03-31,1997-05-30,1997-04-25,NONE,FOB," instructions. regular, express foxes ki"
51749-5,51749,1635,18,5,19.00,29195.97,0.04,0.07,N,O,1997-06-26,1997-04-16,1997-07-26,NONE,SHIP,lithely special theodolites doz
51749-6,51749,561,22,6,32.00,46769.92,0.06,0.06,N,O,1997-05-02,1997-05-27,1997-05-30,TAKE BACK RETURN,TRUCK,dependencies. blithely regular 
51750-1,51750,1892,22,1,6.00,10763.34,0.10,0.02,A,F,1993-07-07,1993-05-14,1993-07-22,DELIVER IN PERSON,SHIP,uests. slyly pending accounts run fox
51751-1,51751,1913,46,1,17.00,30853.47,0.09,0.01,R,F,1994-07-23,1994-06-09,1994-07-28,TAKE BACK RETURN,REG AIR,ickly even acco
51776-1,51776,1414,93,1,12.00,15784.92,0.09,0.08,N,O,1996-07-13,1996-08-27,1996-07-27,NONE,FOB,nts are carefully. packages a
51777-1,51777,314,99,1,22.00,26714.82,0.10,0.07,A,F,1995-02-25,1995-03-26,1995-03-24,TAKE BACK RETURN,TRUCK,es boost blithely unusual th
51777-2,51777,1077,83,2,16.00,15649.12,0.00,0.00,A,F,1995-04-22,1995-04-13,1995-04-28,DELIVER IN PERSON,RAIL,arefully b
51777-3,51777,269,70,3,50.00,58463.00,0.03,0.07,A,F,1995-04-12,1995-04-02,1995-04-30,DELIVER IN PERSON,SHIP,carefully regular 
51777-4,51777,1935,24,4,33.00,60618.69,0.00,0.00,R,F,1995-06-02,1995-05-07,1995-06-10,DELIVER IN PERSON,FOB,fily even depos
51777-5,51777,509,10,5,10.00,14095.00,0.04,0.06,A,F,1995-04-09,1995-05-09,1995-04-26,DELIVER IN PERSON,AIR,ng deposits
51778-1,51778,644,7,1,29.00,44794.56,0.05,0.00,N,O,1998-01-04,1998-01-22,1998-01-27,COLLECT COD,SHIP,packages. carefully f
51779-1,51779,1873,74,1,14.00,24848.18,0.01,0.04,N,O,1995-11-20,1995-12-12,1995-12-15,COLLECT COD,MAIL, along the unusual accounts affix a
51780-1,51780,1066,72,1,15.00,14505.90,0.02,0.06,A,F,1993-11-01,1993-10-22,1993-11-27,DELIVER IN PERSON,RAIL,oost carefully after the 
51780-2,51780,1403,82,2,36.00,46958.40,0.04,0.03,A,F,1993-08-14,1993-09-19,1993-09-10,NONE,REG AIR,ng the blithely sly dependencies. fur
51780-3,51780,444,74,3,41.00,55122.04,0.06,0.04,R,F,1993-11-04,1993-09-09,1993-12-03,TAKE BACK RETURN,RAIL,nal deposits. fluffily
51780-4,51780,557,48,4,12.00,17490.60,0.04,0.08,A,F,1993-10-26,1993-08-27,1993-11-01,COLLECT COD,REG AIR, fluffily bold a
51780-5,51780,1146,83,5,15.00,15707.10,0.02,0.07,R,F,1993-11-11,1993-10-05,1993-11-25,NONE,AIR,s. fluffily regular asymptotes serve 
51780-6,51780,514,15,6,5.00,7072.55,0.00,0.02,R,F,1993-08-04,1993-09-26,1993-08-28,NONE,REG AIR,tructions c
51780-7,51780,1356,57,7,13.00,16345.55,0.03,0.00,A,F,1993-08-09,1993-09-26,1993-08-10,TAKE BACK RETURN,FOB,ular foxes sleep slyly final package
51781-1,51781,1971,72,1,9.00,16856.73,0.08,0.08,N,O,1996-05-30,1996-04-26,1996-05-31,DELIVER IN PERSON,MAIL,the final packages. slyly pending pinto be
51781-2,51781,731,32,2,2.00,3263.46,0.02,0.08,N,O,1996-05-03,1996-05-28,1996-05-19,TAKE BACK RETURN,FOB,. pending asymptot
51782-1,51782,812,13,1,9.00,15415.29,0.09,0.06,R,F,1993-12-16,1993-10-18,1994-01-06,DELIVER IN PERSON,AIR,furiously unusual accounts wake careful
51782-2,51782,1784,85,2,22.00,37087.16,0.04,0.05,R,F,1993-10-11,1993-11-25,1993-11-09,DELIVER IN PERSON,SHIP,y alongside of the 
51782-3,51782,1553,74,3,34.00,49454.70,0.10,0.02,R,F,1993-11-18,1993-10-05,1993-11-26,TAKE BACK RETURN,TRUCK,es sleep about the quickly bol
51782-4,51782,1743,70,4,40.00,65789.60,0.07,0.00,R,F,1993-10-23,1993-11-22,1993-11-03,COLLECT COD,REG AIR,c foxes breach blithely foxes. reg
51783-1,51783,511,2,1,33.00,46579.83,0.06,0.00,N,O,1995-11-29,1996-01-25,1995-12-20,COLLECT COD,TRUCK,ents are fluffily pendi
51783-2,51783,1692,16,2,47.00,74903.43,0.03,0.03,N,O,1995-12-09,1996-01-01,1996-01-02,COLLECT COD,FOB,ets dazzle furiously according to 
51783-3,51783,188,89,3,8.00,8705.44,0.06,0.04,N,O,1995-11-17,1996-01-17,1995-12-07,COLLECT COD,SHIP,tions: furiou
51783-4,51783,1078,14,4,43.00,42100.01,0.02,0.07,N,O,1996-01-30,1995-12-30,1996-02-13,COLLECT COD,FOB,sheaves. instructio
51783-5,51783,1779,64,5,49.00,82357.73,0.03,0.06,N,O,1995-12-17,1995-12-29,1996-01-13,TAKE BACK RETURN,TRUCK,ar theodolites. qu
51783-6,51783,1039,45,6,24.00,22560.72,0.07,0.07,N,O,1996-03-01,1996-01-31,1996-03-12,DELIVER IN PERSON,AIR,ts lose slyly bold foxes. carefully 
51808-1,51808,1728,29,1,9.00,14667.48,0.00,0.00,R,F,1993-09-03,1993-10-12,1993-09-15,TAKE BACK RETURN,RAIL, slyly regular excuses wake s
51808-2,51808,368,97,2,28.00,35514.08,0.03,0.01,R,F,1993-10-27,1993-10-25,1993-11-20,COLLECT COD,FOB,kly bold deposits unwind
51808-3,51808,1580,21,3,26.00,38521.08,0.08,0.00,A,F,1993-11-25,1993-09-28,1993-12-20,COLLECT COD,TRUCK,ll have to cajole
51808-4,51808,210,65,4,5.00,5551.05,0.02,0.00,A,F,1993-10-15,1993-10-01,1993-11-10,TAKE BACK RETURN,FOB, according to the fluffily e
51809-1,51809,213,41,1,26.00,28943.46,0.05,0.05,A,F,1992-09-13,1992-09-01,1992-10-05,TAKE BACK RETURN,TRUCK,f the special 
51809-2,51809,172,73,2,30.00,32165.10,0.09,0.00,A,F,1992-08-20,1992-08-20,1992-09-19,COLLECT COD,TRUCK,lithely. carefully pending req
51809-3,51809,955,56,3,21.00,38974.95,0.04,0.08,R,F,1992-07-20,1992-08-14,1992-08-11,NONE,RAIL,its haggle carefully acco
51809-4,51809,1859,89,4,35.00,61629.75,0.01,0.03,R,F,1992-10-08,1992-08-26,1992-10-26,TAKE BACK RETURN,TRUCK,ges. slyly re
51810-1,51810,1075,81,1,41.00,40018.87,0.00,0.02,A,F,1993-07-23,1993-06-23,1993-07-24,COLLECT COD,TRUCK,oxes haggle furiously blith
51810-2,51810,1430,31,2,8.00,10651.44,0.02,0.03,R,F,1993-06-14,1993-06-23,1993-06-18,DELIVER IN PERSON,RAIL,the even realms. furiously pending i
51810-3,51810,559,60,3,24.00,35029.20,0.03,0.03,A,F,1993-05-28,1993-08-05,1993-06-08,NONE,REG AIR,ily bold accounts. requests nod even
51811-1,51811,418,77,1,44.00,58010.04,0.01,0.06,R,F,1992-09-10,1992-10-11,1992-09-16,DELIVER IN PERSON,SHIP,eodolites. 
51812-1,51812,1160,69,1,36.00,38201.76,0.07,0.01,N,O,1997-08-10,1997-07-29,1997-08-28,NONE,REG AIR,xes sleep p
51812-2,51812,655,18,2,45.00,70004.25,0.04,0.08,N,O,1997-06-10,1997-08-07,1997-07-06,NONE,MAIL,al foxes. blithely final id
51812-3,51812,36,37,3,9.00,8424.27,0.07,0.01,N,O,1997-08-15,1997-07-02,1997-08-16,TAKE BACK RETURN,TRUCK,blithely ironic asymptotes
51812-4,51812,1079,50,4,17.00,16661.19,0.03,0.01,N,O,1997-08-30,1997-07-14,1997-09-10,COLLECT COD,FOB,iously unusual instructions 
51812-5,51812,831,98,5,4.00,6927.32,0.03,0.07,N,O,1997-06-22,1997-06-26,1997-06-25,COLLECT COD,RAIL,slyly fluffily final foxes. unusu
51812-6,51812,152,5,6,29.00,30512.35,0.03,0.04,N,O,1997-08-03,1997-07-20,1997-08-30,NONE,SHIP, carefully ironic foxes slee
51812-7,51812,853,87,7,48.00,84184.80,0.03,0.03,N,O,1997-06-16,1997-07-28,1997-07-13,NONE,TRUCK,out the unus
51813-1,51813,710,75,1,49.00,78924.79,0.07,0.04,R,F,1993-02-18,1993-03-10,1993-03-08,NONE,AIR, carefully ironi
51813-2,51813,1773,100,2,11.00,18422.47,0.03,0.03,R,F,1993-01-06,1993-02-24,1993-01-15,COLLECT COD,AIR,egular theodolites cajol
51813-3,51813,162,15,3,5.00,5310.80,0.05,0.00,A,F,1993-01-28,1993-03-16,1993-01-29,NONE,TRUCK, slyly ironic deposits. 
51813-4,51813,1797,24,4,18.00,30578.22,0.10,0.04,A,F,1993-02-17,1993-01-21,1993-02-28,COLLECT COD,AIR,ronic foxes integrate alongside of the
51813-5,51813,1627,10,5,26.00,39744.12,0.04,0.01,A,F,1993-03-20,1993-02-04,1993-04-06,TAKE BACK RETURN,FOB,"ly express requests. unusual, even "
51814-1,51814,569,70,1,40.00,58782.40,0.02,0.00,A,F,1994-01-15,1993-11-09,1994-02-05,COLLECT COD,FOB,"ld, ironic requests sleep blithely. ironic "
51814-2,51814,1059,65,2,7.00,6720.35,0.07,0.04,A,F,1993-10-26,1993-10-30,1993-11-10,COLLECT COD,RAIL,xcuses; quickly regular accounts wake a
51814-3,51814,646,47,3,5.00,7733.20,0.02,0.01,R,F,1994-01-23,1993-12-18,1994-01-31,NONE,TRUCK,cies. carefully regular sheaves wake f
51814-4,51814,674,68,4,38.00,59837.46,0.05,0.04,A,F,1993-10-13,1993-11-09,1993-11-11,COLLECT COD,RAIL,s. carefully
51814-5,51814,1936,25,5,32.00,58813.76,0.03,0.07,A,F,1993-10-26,1993-11-28,1993-10-29,NONE,FOB,y regular accounts along the pinto beans 
51814-6,51814,74,75,6,6.00,5844.42,0.07,0.02,R,F,1993-11-09,1993-12-03,1993-11-26,TAKE BACK RETURN,MAIL, requests. finally final theodolites w
51814-7,51814,1600,1,7,46.00,69073.60,0.09,0.07,R,F,1993-12-31,1993-11-11,1994-01-07,COLLECT COD,TRUCK,le carefully packages. flu
51815-1,51815,1683,84,1,41.00,64971.88,0.05,0.04,R,F,1994-07-02,1994-07-17,1994-07-08,DELIVER IN PERSON,AIR,t the ironically even dolph
51815-2,51815,1481,99,2,24.00,33179.52,0.06,0.00,A,F,1994-07-17,1994-07-22,1994-08-02,COLLECT COD,RAIL,he unusual deposits.
51815-3,51815,688,82,3,32.00,50837.76,0.05,0.02,A,F,1994-06-02,1994-06-27,1994-06-20,NONE,AIR,sits. blithely bold acco
51815-4,51815,1882,26,4,11.00,19622.68,0.04,0.01,R,F,1994-07-04,1994-07-22,1994-07-11,COLLECT COD,AIR,ironic requests sleep acro
51815-5,51815,563,54,5,12.00,17562.72,0.09,0.06,R,F,1994-08-24,1994-08-20,1994-08-25,DELIVER IN PERSON,SHIP,xpress instructio
51815-6,51815,1245,20,6,44.00,50434.56,0.04,0.01,A,F,1994-07-31,1994-06-30,1994-08-21,NONE,REG AIR,es boost blithely at
51815-7,51815,701,2,7,36.00,57661.20,0.06,0.02,A,F,1994-08-27,1994-07-13,1994-09-26,NONE,MAIL,ly express accounts nag blithe
51840-1,51840,839,40,1,49.00,85251.67,0.05,0.06,N,O,1996-07-30,1996-09-16,1996-08-08,DELIVER IN PERSON,AIR,theodolites cajole slyly. furiously 
51841-1,51841,432,33,1,15.00,19986.45,0.01,0.06,N,O,1997-05-23,1997-05-05,1997-06-15,DELIVER IN PERSON,FOB,eposits. f
51842-1,51842,1199,72,1,34.00,37406.46,0.03,0.07,N,O,1996-02-19,1996-02-10,1996-03-05,DELIVER IN PERSON,REG AIR,unts. accounts along the
