line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
51842-2,51842,170,71,2,2.00,2140.34,0.09,0.00,N,O,1996-02-05,1996-01-03,1996-02-29,COLLECT COD,AIR,e. furiously brave f
51842-3,51842,63,14,3,21.00,20224.26,0.00,0.05,N,O,1996-01-11,1996-01-07,1996-01-25,NONE,SHIP,arefully among the carefully regular packa
51842-4,51842,814,14,4,14.00,24007.34,0.08,0.03,N,O,1995-12-18,1996-02-09,1996-01-14,TAKE BACK RETURN,FOB,uffily even
51842-5,51842,1319,20,5,24.00,29287.44,0.10,0.05,N,O,1996-01-27,1996-01-24,1996-02-10,COLLECT COD,MAIL,ges cajole blithely. slyly ir
51842-6,51842,949,52,6,31.00,57348.14,0.02,0.04,N,O,1996-01-18,1996-01-01,1996-02-15,DELIVER IN PERSON,SHIP,he carefully unusual instr
51842-7,51842,966,35,7,42.00,78412.32,0.07,0.06,N,O,1995-12-02,1996-01-14,1995-12-10,NONE,MAIL,gainst the quickly ironic deposits. regula
51843-1,51843,680,12,1,42.00,66388.56,0.01,0.07,N,O,1996-05-16,1996-03-16,1996-06-09,DELIVER IN PERSON,TRUCK,ongside of 
51843-2,51843,360,89,2,2.00,2520.72,0.10,0.06,N,O,1996-03-04,1996-03-05,1996-03-28,NONE,RAIL, against the fu
51843-3,51843,1536,17,3,19.00,27313.07,0.03,0.00,N,O,1996-05-29,1996-04-08,1996-06-18,DELIVER IN PERSON,REG AIR,e carefully fluffily express id
51843-4,51843,59,60,4,23.00,22058.15,0.01,0.07,N,O,1996-03-25,1996-03-30,1996-04-05,DELIVER IN PERSON,SHIP, furiously regular accounts. slyl
51843-5,51843,1760,61,5,17.00,28249.92,0.05,0.07,N,O,1996-02-01,1996-04-29,1996-02-05,COLLECT COD,SHIP,posits breach slyly ex
51843-6,51843,967,2,6,18.00,33623.28,0.03,0.05,N,O,1996-04-18,1996-03-10,1996-05-06,NONE,REG AIR,he pinto beans. blithel
51843-7,51843,1148,57,7,23.00,24130.22,0.03,0.06,N,O,1996-02-25,1996-03-01,1996-03-09,COLLECT COD,AIR,iously spec
51844-1,51844,437,38,1,39.00,52159.77,0.07,0.07,R,F,1994-06-18,1994-06-11,1994-07-07,DELIVER IN PERSON,SHIP,yly furiously daring packages. slyly expr
51844-2,51844,1357,72,2,43.00,54109.05,0.05,0.03,R,F,1994-05-01,1994-05-24,1994-05-09,COLLECT COD,REG AIR,dolites maintain furiously along the 
51844-3,51844,1884,85,3,39.00,69649.32,0.04,0.07,A,F,1994-05-17,1994-06-27,1994-06-16,TAKE BACK RETURN,MAIL,"t the regular, ironic pint"
51844-4,51844,1441,42,4,26.00,34903.44,0.04,0.05,A,F,1994-05-09,1994-06-28,1994-06-04,DELIVER IN PERSON,TRUCK,the furiously express accounts. 
51844-5,51844,1988,33,5,7.00,13229.86,0.09,0.08,R,F,1994-04-28,1994-06-24,1994-05-10,NONE,TRUCK,after the fluffily even dependencies wake f
51845-1,51845,821,22,1,6.00,10330.92,0.10,0.05,R,F,1992-07-25,1992-06-15,1992-07-27,COLLECT COD,RAIL,c pinto beans are against the special 
51845-2,51845,1562,43,2,2.00,2927.12,0.06,0.08,R,F,1992-07-16,1992-07-26,1992-07-22,DELIVER IN PERSON,FOB,hely regular deposits n
51845-3,51845,1431,10,3,29.00,38640.47,0.05,0.04,A,F,1992-08-12,1992-06-14,1992-08-21,NONE,AIR,against the fin
51845-4,51845,1177,78,4,19.00,20485.23,0.02,0.07,R,F,1992-06-08,1992-06-29,1992-06-27,DELIVER IN PERSON,MAIL,the carefully even platelets-- furiously
51845-5,51845,97,98,5,36.00,35895.24,0.08,0.07,R,F,1992-06-14,1992-06-12,1992-06-18,NONE,MAIL,regular req
51846-1,51846,1164,37,1,31.00,33019.96,0.06,0.06,N,O,1998-08-18,1998-08-12,1998-08-30,NONE,TRUCK,s are careful deposits. ideas cajole? fur
51846-2,51846,886,87,2,4.00,7147.52,0.08,0.04,N,O,1998-07-28,1998-08-11,1998-08-04,NONE,REG AIR,packages along the 
51846-3,51846,590,81,3,2.00,2981.18,0.06,0.03,N,O,1998-10-14,1998-08-31,1998-11-12,DELIVER IN PERSON,MAIL,ites integrate slyly. quickly ironic 
51846-4,51846,1719,62,4,41.00,66449.11,0.03,0.07,N,O,1998-06-23,1998-07-30,1998-07-05,COLLECT COD,MAIL, express foxes among th
51846-5,51846,629,30,5,38.00,58125.56,0.07,0.06,N,O,1998-10-09,1998-09-17,1998-10-19,COLLECT COD,FOB,"g the regular,"
51847-1,51847,882,16,1,15.00,26743.20,0.01,0.04,N,O,1997-03-10,1997-03-13,1997-03-22,COLLECT COD,SHIP, use quickly alongside of the blit
51847-2,51847,18,69,2,26.00,23868.26,0.07,0.07,N,O,1997-02-09,1997-02-13,1997-02-17,NONE,REG AIR,inal packages wake
51847-3,51847,551,52,3,45.00,65319.75,0.02,0.01,N,O,1997-04-30,1997-02-25,1997-05-19,NONE,SHIP,hely. fluffily ir
51847-4,51847,1472,90,4,42.00,57685.74,0.08,0.07,N,O,1997-03-21,1997-03-03,1997-03-24,DELIVER IN PERSON,MAIL,venly. reque
51847-5,51847,1001,7,5,23.00,20746.00,0.10,0.00,N,O,1997-04-26,1997-02-18,1997-05-12,COLLECT COD,AIR,ove the special foxes. foxes sl
51847-6,51847,425,13,6,47.00,62294.74,0.04,0.01,N,O,1997-02-24,1997-03-06,1997-03-13,TAKE BACK RETURN,AIR,e furiously iro
51872-1,51872,1491,70,1,15.00,20887.35,0.05,0.00,R,F,1992-06-10,1992-05-27,1992-07-02,DELIVER IN PERSON,REG AIR,e pinto beans wak
51872-2,51872,1181,82,2,19.00,20561.42,0.00,0.04,R,F,1992-06-30,1992-06-18,1992-07-10,TAKE BACK RETURN,AIR,onic packages cajole against the
51872-3,51872,1671,54,3,26.00,40889.42,0.00,0.04,A,F,1992-07-06,1992-07-23,1992-07-24,TAKE BACK RETURN,REG AIR,affix among the final platelets. slyly spe
51872-4,51872,570,1,4,41.00,60293.37,0.08,0.08,R,F,1992-05-20,1992-07-04,1992-06-10,TAKE BACK RETURN,TRUCK,ess theodolites. 
51872-5,51872,37,63,5,44.00,41229.32,0.05,0.00,R,F,1992-07-06,1992-07-14,1992-07-24,DELIVER IN PERSON,REG AIR,sly even theodol
51872-6,51872,1798,99,6,31.00,52693.49,0.02,0.06,R,F,1992-08-11,1992-06-22,1992-08-29,NONE,REG AIR,wake fluffily among the quick
51872-7,51872,1978,11,7,45.00,84598.65,0.06,0.08,R,F,1992-06-19,1992-06-29,1992-07-01,COLLECT COD,TRUCK,osits. slyly ironic excuses are a
51873-1,51873,1239,14,1,21.00,23944.83,0.08,0.05,A,F,1994-07-01,1994-07-04,1994-07-28,DELIVER IN PERSON,REG AIR, the ideas. furiously 
51873-2,51873,198,99,2,17.00,18669.23,0.07,0.05,R,F,1994-05-28,1994-07-03,1994-06-19,NONE,RAIL, quickly final e
51873-3,51873,1920,9,3,16.00,29150.72,0.04,0.00,A,F,1994-05-26,1994-07-28,1994-06-01,COLLECT COD,MAIL,furiously careful instructions
51873-4,51873,379,36,4,24.00,30704.88,0.03,0.01,R,F,1994-05-15,1994-06-29,1994-05-27,TAKE BACK RETURN,TRUCK,ss notornis. pendi
51873-5,51873,29,5,5,2.00,1858.04,0.04,0.08,A,F,1994-06-26,1994-06-15,1994-06-28,DELIVER IN PERSON,RAIL, haggle permanentl
51874-1,51874,1725,26,1,27.00,43921.44,0.04,0.07,N,O,1998-04-05,1998-03-19,1998-04-29,NONE,AIR,sts. carefully even instructions eat bli
51874-2,51874,190,43,2,3.00,3270.57,0.04,0.02,N,O,1998-03-06,1998-03-06,1998-03-13,COLLECT COD,SHIP,ites after the 
51875-1,51875,1361,76,1,1.00,1262.36,0.02,0.07,N,O,1997-08-05,1997-08-08,1997-08-18,COLLECT COD,AIR,nst the ev
51875-2,51875,1733,60,2,25.00,40868.25,0.07,0.01,N,O,1997-09-09,1997-07-28,1997-10-01,TAKE BACK RETURN,MAIL,telets after the stealthily silent fray
51875-3,51875,355,40,3,3.00,3766.05,0.07,0.04,N,O,1997-08-20,1997-08-13,1997-09-09,TAKE BACK RETURN,SHIP,leep slowly for the furiously sp
51876-1,51876,300,28,1,7.00,8402.10,0.03,0.07,A,F,1992-04-11,1992-05-07,1992-04-26,TAKE BACK RETURN,SHIP, slyly quickly silent accounts. deposit
51877-1,51877,1506,87,1,41.00,57707.50,0.04,0.06,N,O,1996-03-18,1996-01-23,1996-03-26,COLLECT COD,MAIL,usily ironic theodolites 
51877-2,51877,505,66,2,45.00,63247.50,0.05,0.07,N,O,1996-02-03,1996-02-09,1996-02-12,TAKE BACK RETURN,SHIP,al foxes d
51877-3,51877,1140,13,3,8.00,8329.12,0.04,0.01,N,O,1996-01-03,1996-01-15,1996-01-17,NONE,SHIP,theodolites about 
51877-4,51877,65,16,4,23.00,22196.38,0.09,0.08,N,O,1996-03-13,1996-02-19,1996-04-03,COLLECT COD,FOB,. ironic requests wake. blithely regular
51877-5,51877,1564,5,5,22.00,32242.32,0.07,0.05,N,O,1996-01-23,1996-01-10,1996-02-01,DELIVER IN PERSON,FOB,old ideas wake furiously 
51877-6,51877,1178,87,6,14.00,15108.38,0.02,0.01,N,O,1996-02-26,1996-02-03,1996-03-07,DELIVER IN PERSON,REG AIR,lyly regular asymptotes use enticing re
51877-7,51877,1495,35,7,3.00,4189.47,0.01,0.01,N,O,1996-04-03,1996-01-13,1996-04-08,NONE,MAIL,gle. furiously bold
51878-1,51878,691,23,1,18.00,28650.42,0.06,0.06,N,O,1995-11-10,1995-11-21,1995-11-12,COLLECT COD,AIR, are carefully pinto beans. fluffily f
51878-2,51878,1588,9,2,9.00,13406.22,0.10,0.05,N,O,1995-12-11,1995-11-20,1995-12-12,NONE,TRUCK,iously regular pains sleep
51879-1,51879,612,13,1,21.00,31764.81,0.09,0.03,A,F,1993-10-13,1993-10-03,1993-10-18,NONE,MAIL,ns haggle across the 
51879-2,51879,383,84,2,50.00,64169.00,0.04,0.02,R,F,1993-09-11,1993-11-23,1993-09-14,TAKE BACK RETURN,FOB, regular somas along the slyly
51879-3,51879,812,12,3,41.00,70225.21,0.03,0.08,A,F,1993-12-10,1993-11-18,1993-12-29,TAKE BACK RETURN,MAIL,. accounts haggle. ironic
51904-1,51904,129,82,1,27.00,27786.24,0.01,0.06,N,O,1998-04-10,1998-05-08,1998-04-18,DELIVER IN PERSON,SHIP,usly regular accounts 
51905-1,51905,1072,78,1,42.00,40868.94,0.00,0.01,N,O,1998-01-17,1998-01-27,1998-01-23,DELIVER IN PERSON,FOB, cajole fu
51905-2,51905,1121,58,2,41.00,41906.92,0.00,0.03,N,O,1998-01-11,1997-12-21,1998-01-31,COLLECT COD,RAIL,"out the final, idle packages"
51905-3,51905,1980,25,3,42.00,79043.16,0.02,0.03,N,O,1997-12-18,1997-12-26,1998-01-14,TAKE BACK RETURN,TRUCK,ously even p
51905-4,51905,1275,87,4,5.00,5881.35,0.00,0.01,N,O,1998-01-06,1997-12-27,1998-02-03,TAKE BACK RETURN,TRUCK,otes after the slyly idle reques
51906-1,51906,1157,58,1,24.00,25395.60,0.05,0.02,N,O,1995-09-06,1995-11-04,1995-10-02,DELIVER IN PERSON,RAIL,. express requests haggle. carefully unusua
51906-2,51906,1610,11,2,45.00,68022.45,0.08,0.04,N,O,1995-11-15,1995-10-31,1995-11-19,TAKE BACK RETURN,AIR,regular packages. un
51906-3,51906,1783,26,3,45.00,75815.10,0.00,0.08,N,O,1995-12-19,1995-10-12,1995-12-25,TAKE BACK RETURN,TRUCK,regular instr
51906-4,51906,1857,1,4,37.00,65077.45,0.10,0.07,N,O,1995-09-28,1995-11-09,1995-10-20,TAKE BACK RETURN,REG AIR,g packages. even packages x-ray
51906-5,51906,453,54,5,6.00,8120.70,0.08,0.06,N,O,1995-11-24,1995-11-25,1995-12-07,NONE,SHIP,uickly ironic requests. furiously ironic
51907-1,51907,1411,51,1,19.00,24935.79,0.03,0.02,N,O,1997-12-30,1997-12-30,1998-01-09,NONE,FOB,equests wake c
51907-2,51907,1641,42,2,40.00,61705.60,0.03,0.03,N,O,1997-12-07,1998-02-04,1997-12-18,DELIVER IN PERSON,SHIP,egular dugouts. blithely final foxes sleep 
51907-3,51907,1847,34,3,27.00,47218.68,0.03,0.03,N,O,1998-01-18,1998-01-26,1998-02-08,TAKE BACK RETURN,MAIL, furious dolphins d
51908-1,51908,1719,62,1,20.00,32414.20,0.08,0.04,N,O,1996-09-29,1996-10-06,1996-10-29,NONE,RAIL,tructions above the un
51908-2,51908,1159,32,2,42.00,44526.30,0.10,0.05,N,O,1996-09-03,1996-10-07,1996-09-13,NONE,AIR,deposits haggle furiously fluf
51908-3,51908,286,87,3,38.00,45078.64,0.03,0.01,N,O,1996-11-04,1996-10-01,1996-11-30,DELIVER IN PERSON,SHIP,y slow pinto beans.
51908-4,51908,530,91,4,38.00,54360.14,0.07,0.04,N,O,1996-12-09,1996-11-10,1996-12-31,COLLECT COD,TRUCK,"gle slyly even sauternes. special, dogge"
51908-5,51908,545,6,5,23.00,33247.42,0.04,0.08,N,O,1996-09-29,1996-09-30,1996-10-24,COLLECT COD,REG AIR, blithely bold pinto beans kindle against
51909-1,51909,1773,58,1,5.00,8373.85,0.02,0.06,N,O,1996-06-10,1996-06-29,1996-07-09,NONE,MAIL,ts are carefully among the unusual 
51909-2,51909,313,70,2,34.00,41252.54,0.01,0.05,N,O,1996-06-13,1996-07-05,1996-07-10,COLLECT COD,AIR,pecial deposits. slyly pending request
51909-3,51909,1291,92,3,21.00,25038.09,0.02,0.00,N,O,1996-05-31,1996-05-27,1996-06-14,DELIVER IN PERSON,MAIL,posits use furiously across the fur
51909-4,51909,518,79,4,49.00,69506.99,0.08,0.08,N,O,1996-06-24,1996-07-06,1996-07-11,DELIVER IN PERSON,REG AIR,. ideas against t
51909-5,51909,1742,69,5,27.00,44380.98,0.03,0.08,N,O,1996-07-09,1996-07-05,1996-07-29,TAKE BACK RETURN,AIR,ckages. furiou
51909-6,51909,989,92,6,32.00,60479.36,0.08,0.03,N,O,1996-04-13,1996-06-08,1996-04-16,COLLECT COD,FOB, pending accounts according to the regula
51910-1,51910,834,1,1,12.00,20817.96,0.01,0.04,N,O,1995-07-22,1995-08-13,1995-07-25,TAKE BACK RETURN,FOB,ven deposits wake f
51910-2,51910,793,94,2,25.00,42344.75,0.09,0.02,N,O,1995-08-19,1995-07-04,1995-09-16,TAKE BACK RETURN,REG AIR,packages; final theodolites sl
51910-3,51910,99,25,3,10.00,9990.90,0.08,0.00,N,O,1995-09-23,1995-08-01,1995-10-08,TAKE BACK RETURN,RAIL,uriously against the
51910-4,51910,1124,33,4,46.00,47155.52,0.05,0.03,N,O,1995-07-08,1995-08-05,1995-07-19,NONE,REG AIR,s haggle fluffily. quickly express dep
51910-5,51910,1862,6,5,26.00,45860.36,0.08,0.07,N,O,1995-08-15,1995-08-17,1995-08-31,NONE,FOB, the slyly regular requests; quickl
51910-6,51910,509,100,6,49.00,69065.50,0.02,0.02,N,O,1995-07-04,1995-08-18,1995-08-01,COLLECT COD,AIR,unusual instructions 
51911-1,51911,740,37,1,43.00,70551.82,0.07,0.07,N,O,1997-06-30,1997-04-12,1997-07-22,COLLECT COD,FOB,y final packages. carefully iro
51911-2,51911,1791,92,2,21.00,35548.59,0.07,0.05,N,O,1997-06-06,1997-05-10,1997-07-06,NONE,SHIP,ggle carefully regular accounts.
51911-3,51911,1155,28,3,33.00,34852.95,0.02,0.00,N,O,1997-03-19,1997-06-01,1997-04-09,COLLECT COD,REG AIR, ironic requests wake furiously accord
51911-4,51911,998,99,4,27.00,51272.73,0.01,0.05,N,O,1997-05-02,1997-04-19,1997-05-03,COLLECT COD,RAIL,e. regular orbits nag fu
51911-5,51911,1481,21,5,30.00,41474.40,0.04,0.04,N,O,1997-06-04,1997-04-16,1997-06-08,NONE,MAIL,riously ironic platelets use slyly ironic t
51936-1,51936,1678,2,1,43.00,67925.81,0.01,0.02,N,O,1998-11-17,1998-09-07,1998-11-28,DELIVER IN PERSON,REG AIR,n deposits. regular decoys wake slyl
51937-1,51937,943,12,1,42.00,77445.48,0.01,0.08,R,F,1994-04-19,1994-04-20,1994-04-27,DELIVER IN PERSON,RAIL,pecial packages. final pinto beans mus
51937-2,51937,859,60,2,5.00,8799.25,0.06,0.02,R,F,1994-04-05,1994-05-01,1994-04-27,NONE,RAIL, wake express requests. courts affix u
51938-1,51938,1006,12,1,24.00,21768.00,0.08,0.06,N,F,1995-05-30,1995-07-29,1995-06-27,COLLECT COD,MAIL,e carefully. slyly ironic accounts serve fu
51938-2,51938,1189,98,2,38.00,41426.84,0.10,0.02,N,O,1995-07-05,1995-07-13,1995-07-12,COLLECT COD,REG AIR,ar deposits pl
51939-1,51939,107,86,1,13.00,13092.30,0.03,0.06,N,O,1996-05-30,1996-03-27,1996-06-20,NONE,AIR,t blithely furiously 
51939-2,51939,24,75,2,34.00,31416.68,0.05,0.00,N,O,1996-06-02,1996-04-01,1996-06-14,DELIVER IN PERSON,REG AIR,arefully across the busy deco
51940-1,51940,301,30,1,24.00,28831.20,0.10,0.02,A,F,1993-01-04,1993-01-07,1993-01-06,NONE,MAIL,ke carefully 
51940-2,51940,700,63,2,40.00,64028.00,0.07,0.06,R,F,1992-12-24,1993-01-09,1993-01-05,NONE,AIR,tions sleep blithely regular i
51941-1,51941,566,57,1,2.00,2933.12,0.02,0.01,N,O,1996-03-31,1996-03-21,1996-04-01,TAKE BACK RETURN,SHIP,ound the accounts. expres
51941-2,51941,38,14,2,8.00,7504.24,0.07,0.02,N,O,1996-03-22,1996-03-23,1996-04-09,DELIVER IN PERSON,AIR,riously regular pinto beans. slyly ironi
51941-3,51941,182,61,3,31.00,33547.58,0.05,0.02,N,O,1996-04-18,1996-04-07,1996-04-24,TAKE BACK RETURN,TRUCK,ng to the stealthily silent excuses. silen
51941-4,51941,20,46,4,48.00,44160.96,0.06,0.05,N,O,1996-03-14,1996-03-14,1996-03-31,TAKE BACK RETURN,RAIL,ns use across the quickly ironic asy
51942-1,51942,229,30,1,23.00,25972.06,0.09,0.01,N,O,1997-03-17,1997-05-01,1997-04-04,NONE,AIR,ss the decoys. furiously regu
51942-2,51942,150,51,2,27.00,28354.05,0.02,0.06,N,O,1997-03-03,1997-05-24,1997-03-18,COLLECT COD,TRUCK,", unusual foxes according to the "
51942-3,51942,1354,31,3,49.00,61512.15,0.05,0.03,N,O,1997-04-26,1997-04-02,1997-05-23,TAKE BACK RETURN,REG AIR,times pending theodolites. sometimes 
51942-4,51942,1725,52,4,26.00,42294.72,0.03,0.03,N,O,1997-05-30,1997-05-10,1997-06-12,TAKE BACK RETURN,TRUCK," boldly regular, even instructions. even d"
51942-5,51942,492,80,5,24.00,33419.76,0.05,0.07,N,O,1997-05-15,1997-04-13,1997-05-24,TAKE BACK RETURN,FOB,deposits haggl
51943-1,51943,1629,12,1,50.00,76531.00,0.01,0.02,A,F,1994-07-11,1994-07-18,1994-07-14,NONE,RAIL,uests are slyl
51943-2,51943,1278,90,2,6.00,7075.62,0.02,0.05,R,F,1994-07-25,1994-06-28,1994-08-17,COLLECT COD,REG AIR,y final instructions cajole 
51943-3,51943,311,40,3,47.00,56931.57,0.06,0.01,A,F,1994-04-28,1994-06-28,1994-05-26,NONE,REG AIR,ly quickly ironic t
51968-1,51968,1556,97,1,1.00,1457.55,0.07,0.00,R,F,1994-12-14,1994-11-06,1994-12-29,TAKE BACK RETURN,SHIP,structions boost regular dependen
51968-2,51968,176,29,2,49.00,52732.33,0.09,0.01,R,F,1994-12-22,1994-10-09,1995-01-04,TAKE BACK RETURN,MAIL,riously bold accounts. slyly regula
51969-1,51969,1873,3,1,27.00,47921.49,0.00,0.02,N,O,1995-10-11,1995-10-07,1995-11-03,COLLECT COD,AIR," pending, even accounts wake carefull"
51969-2,51969,1388,3,2,14.00,18051.32,0.01,0.04,N,O,1995-12-06,1995-11-09,1995-12-28,TAKE BACK RETURN,RAIL,ze carefully. never regula
51969-3,51969,1437,16,3,44.00,58890.92,0.01,0.06,N,O,1995-09-20,1995-12-02,1995-10-15,COLLECT COD,RAIL,otornis kindle blithely across the th
51969-4,51969,961,64,4,22.00,40963.12,0.03,0.01,N,O,1995-09-07,1995-10-14,1995-09-11,DELIVER IN PERSON,RAIL,s wake. slyly
51969-5,51969,1371,10,5,28.00,35626.36,0.07,0.08,N,O,1995-12-01,1995-11-25,1995-12-22,TAKE BACK RETURN,FOB,ackages affix slyly. regular platelets wa
51969-6,51969,1002,73,6,27.00,24381.00,0.10,0.01,N,O,1995-12-08,1995-11-02,1995-12-27,NONE,TRUCK,nto beans solve among the re
51969-7,51969,1285,60,7,39.00,46264.92,0.02,0.08,N,O,1995-12-06,1995-10-10,1996-01-03,NONE,MAIL,ly express requests cajole 
51970-1,51970,1041,42,1,10.00,9420.40,0.00,0.06,R,F,1992-01-21,1992-03-26,1992-01-24,DELIVER IN PERSON,MAIL,ar ideas play ar
51970-2,51970,1817,18,2,3.00,5156.43,0.05,0.03,A,F,1992-01-18,1992-02-19,1992-02-11,DELIVER IN PERSON,REG AIR,ce the final ideas. bold deposits sleep bl
51970-3,51970,93,19,3,1.00,993.09,0.06,0.04,A,F,1992-04-09,1992-02-25,1992-05-05,COLLECT COD,AIR,inal dependencies. exp
51970-4,51970,768,33,4,19.00,31706.44,0.00,0.08,A,F,1992-04-18,1992-02-23,1992-05-09,NONE,FOB,s. carefully ironic no
51970-5,51970,1293,31,5,24.00,28662.96,0.05,0.04,R,F,1992-02-22,1992-04-06,1992-03-19,TAKE BACK RETURN,FOB, instructions grow quic
51970-6,51970,605,68,6,16.00,24089.60,0.10,0.05,A,F,1992-01-19,1992-02-13,1992-01-26,NONE,SHIP,instructions eat carefull
51970-7,51970,1,77,7,14.00,12614.00,0.01,0.04,R,F,1992-05-06,1992-03-16,1992-06-04,NONE,MAIL,oxes along 
51971-1,51971,190,91,1,31.00,33795.89,0.09,0.01,N,O,1995-12-16,1995-11-23,1995-12-31,NONE,RAIL,iously regular accoun
51971-2,51971,879,46,2,30.00,53396.10,0.09,0.04,N,O,1995-12-29,1995-12-05,1996-01-25,COLLECT COD,FOB,regular requests
51971-3,51971,1898,85,3,35.00,62996.15,0.03,0.04,N,O,1995-10-05,1995-11-26,1995-10-12,NONE,MAIL,encies. ironic pinto beans
51971-4,51971,581,72,4,19.00,28150.02,0.08,0.06,N,O,1995-12-07,1995-11-08,1996-01-02,NONE,RAIL,olites. caref
51971-5,51971,572,3,5,45.00,66265.65,0.02,0.01,N,O,1996-01-27,1995-12-05,1996-01-30,NONE,MAIL,to the regular warhorses. carefully ironic
51971-6,51971,455,43,6,39.00,52862.55,0.05,0.01,N,O,1995-11-29,1995-12-23,1995-12-17,DELIVER IN PERSON,SHIP,ins. quickly even a
51972-1,51972,683,46,1,46.00,72849.28,0.08,0.03,N,O,1996-08-17,1996-07-30,1996-08-21,TAKE BACK RETURN,AIR,sts. blithely final foxe
51972-2,51972,401,31,2,46.00,59864.40,0.00,0.00,N,O,1996-08-13,1996-07-31,1996-08-17,NONE,TRUCK,he regular requests. express instruc
51972-3,51972,777,42,3,17.00,28522.09,0.01,0.06,N,O,1996-08-26,1996-08-01,1996-09-05,NONE,AIR,press foxes are enticingly according t
51973-1,51973,148,75,1,1.00,1048.14,0.05,0.03,N,O,1998-09-12,1998-06-23,1998-10-08,NONE,AIR, sleep blithely. 
51973-2,51973,1223,98,2,49.00,55086.78,0.07,0.06,N,O,1998-07-30,1998-06-26,1998-08-18,TAKE BACK RETURN,TRUCK,y final theodolites cajo
51973-3,51973,1374,75,3,13.00,16579.81,0.07,0.08,N,O,1998-07-02,1998-07-14,1998-07-23,TAKE BACK RETURN,SHIP,ithely regular packages cajole furiously a
51973-4,51973,1367,44,4,34.00,43124.24,0.04,0.02,N,O,1998-07-26,1998-06-23,1998-08-16,NONE,RAIL,"luffily. sly, "
51974-1,51974,1593,94,1,29.00,43343.11,0.02,0.07,R,F,1995-05-13,1995-04-09,1995-06-11,COLLECT COD,AIR,"g, regular foxes are slyly. final asympto"
51974-2,51974,1982,83,2,40.00,75359.20,0.01,0.04,A,F,1995-05-09,1995-04-16,1995-05-15,NONE,AIR,odolites sleep quickly carefully fi
51974-3,51974,888,22,3,43.00,76921.84,0.04,0.04,A,F,1995-03-13,1995-03-22,1995-04-04,COLLECT COD,MAIL,aters integrate sly
51974-4,51974,1342,19,4,31.00,38543.54,0.07,0.07,R,F,1995-05-24,1995-04-03,1995-06-11,TAKE BACK RETURN,REG AIR,press platelets. blithely ironic request
51974-5,51974,1220,21,5,11.00,12333.42,0.07,0.02,A,F,1995-02-08,1995-04-02,1995-02-23,DELIVER IN PERSON,TRUCK,". final, ironic "
51975-1,51975,896,96,1,20.00,35937.80,0.10,0.01,R,F,1995-01-09,1995-03-15,1995-02-02,TAKE BACK RETURN,REG AIR,cajole caref
51975-2,51975,436,24,2,50.00,66821.50,0.07,0.04,A,F,1995-04-16,1995-02-16,1995-04-29,TAKE BACK RETURN,MAIL,nt packages. blithely special 
51975-3,51975,1897,84,3,34.00,61162.26,0.03,0.02,A,F,1995-04-09,1995-02-15,1995-05-01,TAKE BACK RETURN,TRUCK,usual requests wake alo
51975-4,51975,505,66,4,44.00,61842.00,0.08,0.00,A,F,1994-12-22,1995-02-14,1995-01-07,COLLECT COD,TRUCK,sometimes quickly final accounts. slyly
51975-5,51975,288,70,5,48.00,57037.44,0.04,0.01,R,F,1995-02-15,1995-01-31,1995-03-15,NONE,SHIP,haggle slyly 
51975-6,51975,773,6,6,49.00,82014.73,0.04,0.08,A,F,1995-03-08,1995-01-23,1995-04-07,NONE,TRUCK,refully even 
51975-7,51975,612,6,7,25.00,37815.25,0.03,0.06,A,F,1995-03-15,1995-03-12,1995-04-05,NONE,AIR, against the carefully
52000-1,52000,1638,39,1,11.00,16935.93,0.10,0.05,R,F,1993-01-21,1993-01-01,1993-02-05,TAKE BACK RETURN,RAIL,d deposits. sile
52000-2,52000,1733,18,2,39.00,63754.47,0.08,0.05,R,F,1992-12-31,1992-11-13,1993-01-05,DELIVER IN PERSON,TRUCK,ckly final foxes boost. quickly
52000-3,52000,420,8,3,31.00,40933.02,0.04,0.02,R,F,1993-01-05,1993-01-02,1993-01-07,COLLECT COD,REG AIR, thin packages haggle blithe
