line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
52162-5,52162,1629,71,5,41.00,62755.42,0.07,0.00,N,O,1996-01-13,1996-01-22,1996-02-09,TAKE BACK RETURN,AIR,ending acc
52162-6,52162,857,57,6,3.00,5273.55,0.08,0.06,N,O,1995-12-24,1996-01-10,1996-01-05,DELIVER IN PERSON,AIR,lar packages.
52162-7,52162,1812,42,7,12.00,20565.72,0.00,0.00,N,O,1995-11-07,1995-12-18,1995-11-30,NONE,RAIL,"ar, ironic requests use carefull"
52163-1,52163,1688,89,1,4.00,6358.72,0.06,0.04,N,O,1997-08-17,1997-09-08,1997-08-19,DELIVER IN PERSON,RAIL,ions. slyly final deposits nag furiously fl
52164-1,52164,335,20,1,15.00,18529.95,0.02,0.05,A,F,1992-06-06,1992-05-29,1992-06-10,COLLECT COD,RAIL,ar packages; unusual sheaves cajole pending
52164-2,52164,6,7,2,50.00,45300.00,0.01,0.03,R,F,1992-04-19,1992-06-28,1992-05-17,NONE,REG AIR,ays final ideas sleep thinly: always
52165-1,52165,1827,57,1,33.00,57051.06,0.09,0.06,N,O,1998-07-31,1998-07-16,1998-08-03,TAKE BACK RETURN,AIR,usly special deposits boost acros
52165-2,52165,1070,76,2,40.00,38842.80,0.00,0.04,N,O,1998-06-14,1998-08-17,1998-06-23,DELIVER IN PERSON,MAIL,ole quickly iro
52165-3,52165,1149,86,3,41.00,43055.74,0.05,0.02,N,O,1998-09-08,1998-08-13,1998-09-15,NONE,FOB,anently furiously regular deposits. un
52165-4,52165,175,76,4,15.00,16127.55,0.10,0.07,N,O,1998-08-09,1998-07-09,1998-08-23,COLLECT COD,AIR,integrate blithely agains
52165-5,52165,423,11,5,22.00,29115.24,0.06,0.05,N,O,1998-06-23,1998-08-21,1998-07-20,TAKE BACK RETURN,SHIP,xes. furiously regular acc
52165-6,52165,1866,10,6,8.00,14142.88,0.06,0.02,N,O,1998-06-06,1998-06-29,1998-06-07,COLLECT COD,FOB,onic theodolites.
52165-7,52165,1627,69,7,28.00,42801.36,0.00,0.07,N,O,1998-09-16,1998-06-25,1998-09-18,NONE,FOB,xcuses haggle quickly car
52166-1,52166,6,57,1,8.00,7248.00,0.02,0.05,N,O,1996-02-07,1996-03-14,1996-02-13,DELIVER IN PERSON,TRUCK,sly bold deposits int
52167-1,52167,247,48,1,29.00,33269.96,0.04,0.03,N,O,1998-10-03,1998-09-10,1998-10-16,TAKE BACK RETURN,MAIL,e furiously final foxes. blithely 
52167-2,52167,18,44,2,22.00,20196.22,0.09,0.04,N,O,1998-08-03,1998-08-23,1998-08-08,TAKE BACK RETURN,TRUCK,r platelets affix above the regul
52167-3,52167,1646,70,3,50.00,77382.00,0.02,0.03,N,O,1998-11-08,1998-09-05,1998-11-14,DELIVER IN PERSON,TRUCK,"thely regular excuses. final, ir"
52167-4,52167,756,89,4,42.00,69583.50,0.10,0.07,N,O,1998-08-16,1998-08-31,1998-08-21,TAKE BACK RETURN,REG AIR,"g, pending pinto be"
52167-5,52167,1070,41,5,31.00,30103.17,0.00,0.08,N,O,1998-11-01,1998-08-15,1998-11-17,COLLECT COD,MAIL,he blithely pend
52167-6,52167,138,65,6,7.00,7266.91,0.04,0.05,N,O,1998-09-01,1998-08-10,1998-09-09,DELIVER IN PERSON,MAIL,packages around t
52192-1,52192,1561,2,1,30.00,43876.80,0.01,0.08,N,O,1998-10-04,1998-07-17,1998-10-21,COLLECT COD,MAIL,are quickly carefully unusual requests. fu
52192-2,52192,1200,1,2,33.00,36339.60,0.06,0.05,N,O,1998-08-01,1998-08-31,1998-08-03,NONE,FOB,ously final epitaphs
52192-3,52192,340,25,3,6.00,7442.04,0.09,0.06,N,O,1998-06-22,1998-07-26,1998-07-09,TAKE BACK RETURN,RAIL, carefully unusual excuses sleep fluffily 
52192-4,52192,1340,41,4,22.00,27309.48,0.02,0.03,N,O,1998-08-23,1998-08-22,1998-08-29,TAKE BACK RETURN,SHIP,eodolites. accounts are blithely
52192-5,52192,1015,51,5,39.00,35724.39,0.02,0.04,N,O,1998-06-28,1998-08-14,1998-07-25,DELIVER IN PERSON,AIR, the ironic foxes wake en
52192-6,52192,26,77,6,8.00,7408.16,0.05,0.02,N,O,1998-10-11,1998-08-02,1998-10-22,COLLECT COD,TRUCK,posits doubt
52192-7,52192,1601,2,7,3.00,4507.80,0.08,0.04,N,O,1998-07-04,1998-07-21,1998-07-30,NONE,FOB,orbits above the final pinto bean
52193-1,52193,292,74,1,6.00,7153.74,0.06,0.08,R,F,1993-03-26,1993-05-11,1993-04-19,NONE,REG AIR,equests nag across the fur
52193-2,52193,1938,83,2,6.00,11039.58,0.06,0.03,R,F,1993-06-04,1993-05-25,1993-06-12,NONE,MAIL,es do impress above th
52193-3,52193,183,36,3,20.00,21663.60,0.04,0.05,R,F,1993-06-30,1993-05-15,1993-07-13,NONE,SHIP,ly. fluffily regular packages
52193-4,52193,1274,49,4,42.00,49361.34,0.02,0.08,A,F,1993-03-31,1993-05-21,1993-04-23,TAKE BACK RETURN,SHIP,f the accounts int
52193-5,52193,529,30,5,6.00,8577.12,0.06,0.02,R,F,1993-03-07,1993-04-29,1993-03-28,COLLECT COD,MAIL,le blithely r
52193-6,52193,471,30,6,48.00,65830.56,0.04,0.03,R,F,1993-04-10,1993-04-20,1993-05-09,TAKE BACK RETURN,RAIL,ckages. carefully blithe deposits
52193-7,52193,1289,27,7,28.00,33327.84,0.10,0.05,A,F,1993-04-16,1993-04-17,1993-04-26,NONE,REG AIR,ctions. furious
52194-1,52194,1297,72,1,12.00,14379.48,0.03,0.06,A,F,1994-04-09,1994-01-29,1994-04-17,DELIVER IN PERSON,TRUCK,refully ironic deposits. furiously f
52194-2,52194,151,4,2,35.00,36790.25,0.07,0.07,A,F,1994-02-16,1994-01-28,1994-02-26,COLLECT COD,TRUCK,al asymptotes. ironic foxes across
52194-3,52194,869,70,3,29.00,51325.94,0.09,0.07,A,F,1994-03-02,1994-02-01,1994-03-24,DELIVER IN PERSON,REG AIR,lly alongside of the slyly reg
52194-4,52194,1691,33,4,5.00,7963.45,0.03,0.02,R,F,1994-03-01,1994-02-28,1994-03-14,NONE,FOB,asymptotes. ironic accounts alon
52194-5,52194,552,13,5,16.00,23240.80,0.10,0.07,A,F,1994-03-06,1994-02-25,1994-03-16,COLLECT COD,TRUCK,sly furiously final 
52194-6,52194,1272,73,6,40.00,46930.80,0.02,0.00,R,F,1994-02-27,1994-02-04,1994-03-13,TAKE BACK RETURN,MAIL, furiously regular asymp
52195-1,52195,955,90,1,42.00,77949.90,0.10,0.05,N,O,1995-12-30,1995-12-21,1996-01-01,NONE,TRUCK,ng the slyly even foxes. a
52195-2,52195,1932,33,2,48.00,88028.64,0.10,0.00,N,O,1996-02-10,1995-12-10,1996-03-11,NONE,SHIP,e furiously bold package
52195-3,52195,158,59,3,39.00,41267.85,0.06,0.03,N,O,1995-11-09,1995-12-17,1995-11-26,NONE,REG AIR,fily regular fo
52195-4,52195,785,82,4,39.00,65745.42,0.08,0.00,N,O,1996-01-25,1995-12-09,1996-02-12,COLLECT COD,TRUCK,"blithely. express, ironic f"
52195-5,52195,1462,41,5,42.00,57265.32,0.06,0.06,N,O,1995-12-16,1995-11-28,1995-12-31,COLLECT COD,AIR,y unusual pinto beans haggle furiously. 
52196-1,52196,1782,9,1,46.00,77453.88,0.00,0.03,R,F,1993-03-13,1993-03-13,1993-04-10,COLLECT COD,RAIL, the quickly silent packages. fluffily i
52196-2,52196,364,65,2,9.00,11379.24,0.06,0.03,A,F,1993-05-18,1993-04-19,1993-06-08,TAKE BACK RETURN,FOB,luffily sly accounts. quickl
52196-3,52196,485,44,3,28.00,38793.44,0.09,0.01,R,F,1993-05-26,1993-03-12,1993-06-23,NONE,AIR,efully against t
52197-1,52197,1787,72,1,20.00,33775.60,0.00,0.08,A,F,1992-10-01,1992-09-14,1992-10-08,NONE,TRUCK,counts detect sl
52197-2,52197,1553,94,2,41.00,59636.55,0.08,0.07,R,F,1992-11-06,1992-11-02,1992-11-19,COLLECT COD,TRUCK,"n, even pinto beans accord"
52197-3,52197,1379,56,3,31.00,39691.47,0.02,0.04,A,F,1992-09-11,1992-10-25,1992-09-19,NONE,RAIL,uietly even packages aro
52197-4,52197,157,58,4,1.00,1057.15,0.10,0.03,A,F,1992-11-20,1992-10-07,1992-12-14,NONE,AIR,. blithely silent accounts ca
52197-5,52197,1229,30,5,14.00,15823.08,0.01,0.08,A,F,1992-10-29,1992-10-19,1992-11-19,COLLECT COD,REG AIR, blithely regular requests.
52198-1,52198,1625,49,1,6.00,9159.72,0.04,0.00,N,O,1996-06-03,1996-08-01,1996-06-24,NONE,SHIP,al deposits sleep closely about the acc
52198-2,52198,498,99,2,15.00,20977.35,0.10,0.08,N,O,1996-08-19,1996-08-11,1996-08-30,DELIVER IN PERSON,SHIP,along the car
52198-3,52198,1617,18,3,47.00,71374.67,0.01,0.07,N,O,1996-08-18,1996-07-09,1996-09-05,COLLECT COD,TRUCK,s haggle bl
52198-4,52198,188,15,4,48.00,52232.64,0.04,0.00,N,O,1996-07-06,1996-07-29,1996-07-20,NONE,REG AIR,special packag
52198-5,52198,309,10,5,42.00,50790.60,0.06,0.04,N,O,1996-06-12,1996-08-10,1996-06-17,DELIVER IN PERSON,TRUCK,"odolites. bold, regular theodolites"
52198-6,52198,921,90,6,44.00,80164.48,0.09,0.00,N,O,1996-07-31,1996-07-19,1996-08-05,DELIVER IN PERSON,FOB,riously special foxes. regula
52198-7,52198,1342,81,7,45.00,55950.30,0.06,0.01,N,O,1996-08-10,1996-07-13,1996-09-02,DELIVER IN PERSON,RAIL,ily express 
52199-1,52199,454,55,1,38.00,51469.10,0.05,0.03,A,F,1995-04-06,1995-04-04,1995-04-12,COLLECT COD,AIR,y final deposits. quickly ex
52199-2,52199,1483,84,2,4.00,5537.92,0.10,0.07,A,F,1995-05-07,1995-03-27,1995-05-26,DELIVER IN PERSON,REG AIR,s. fluffily unusual packages are slyly 
52199-3,52199,1294,32,3,11.00,13148.19,0.08,0.07,R,F,1995-04-30,1995-02-27,1995-05-29,TAKE BACK RETURN,RAIL,nto beans. furiously final
52224-1,52224,1319,34,1,10.00,12203.10,0.10,0.08,N,O,1997-07-08,1997-07-20,1997-07-18,TAKE BACK RETURN,REG AIR,ironic accounts. furiously ironic 
52225-1,52225,1107,16,1,1.00,1008.10,0.09,0.08,R,F,1992-07-01,1992-05-23,1992-07-14,TAKE BACK RETURN,RAIL,ng to the quickly f
52225-2,52225,317,18,2,24.00,29215.44,0.05,0.06,R,F,1992-07-20,1992-06-02,1992-07-26,TAKE BACK RETURN,TRUCK,yly regular accounts nag blithely. final de
52225-3,52225,245,46,3,23.00,26340.52,0.09,0.07,A,F,1992-06-09,1992-06-21,1992-06-30,DELIVER IN PERSON,REG AIR, sleep. final ins
52225-4,52225,1516,37,4,8.00,11340.08,0.00,0.02,R,F,1992-07-30,1992-06-21,1992-08-06,NONE,TRUCK,imes final accounts haggle. bold frets 
52225-5,52225,1989,22,5,49.00,92658.02,0.07,0.06,R,F,1992-06-11,1992-06-12,1992-07-04,TAKE BACK RETURN,TRUCK, affix theodolites. furiously final acco
52226-1,52226,935,38,1,29.00,53241.97,0.08,0.00,R,F,1995-03-01,1995-01-15,1995-03-16,COLLECT COD,AIR,ietly; even fox
52226-2,52226,1855,99,2,3.00,5270.55,0.07,0.02,R,F,1995-02-19,1994-12-03,1995-03-17,NONE,RAIL,fter the carefu
52227-1,52227,1231,43,1,28.00,31702.44,0.05,0.06,A,F,1994-04-02,1994-04-16,1994-04-20,COLLECT COD,TRUCK,foxes haggle carefully. furiously ironic fo
52227-2,52227,1716,17,2,7.00,11323.97,0.05,0.04,R,F,1994-04-21,1994-04-25,1994-04-29,DELIVER IN PERSON,SHIP, accounts integrate among the enticingl
52227-3,52227,1425,43,3,36.00,47751.12,0.01,0.05,A,F,1994-04-07,1994-04-21,1994-04-24,DELIVER IN PERSON,TRUCK,sts are regular pinto beans. carefully p
52227-4,52227,1849,36,4,2.00,3501.68,0.00,0.07,A,F,1994-02-22,1994-03-20,1994-03-03,NONE,RAIL,ly bold accounts. fluffily bold deposits c
52227-5,52227,1841,42,5,47.00,81913.48,0.06,0.03,A,F,1994-04-24,1994-04-13,1994-05-15,NONE,FOB,"e final, exp"
52228-1,52228,1880,81,1,8.00,14255.04,0.10,0.00,N,O,1998-02-05,1997-12-16,1998-03-06,TAKE BACK RETURN,REG AIR, across the furiously regular requests 
52228-2,52228,1697,21,2,22.00,35171.18,0.09,0.07,N,O,1997-11-22,1997-12-29,1997-12-16,DELIVER IN PERSON,TRUCK,ackages affix fluffily. slyly ir
52228-3,52228,1933,22,3,46.00,84406.78,0.00,0.01,N,O,1997-12-12,1997-11-27,1998-01-04,TAKE BACK RETURN,RAIL,quests haggle. ironic
52228-4,52228,1976,77,4,26.00,48827.22,0.09,0.02,N,O,1997-12-08,1997-12-14,1997-12-28,DELIVER IN PERSON,MAIL,y even packages. regular dependencies lo
52228-5,52228,211,39,5,25.00,27780.25,0.06,0.07,N,O,1997-11-13,1997-12-19,1997-12-07,NONE,RAIL,the slyly ironic Tire
52229-1,52229,533,64,1,50.00,71676.50,0.03,0.07,N,O,1997-05-23,1997-04-20,1997-06-09,TAKE BACK RETURN,TRUCK,se. carefully bold theodolites integ
52229-2,52229,415,74,2,4.00,5261.64,0.00,0.00,N,O,1997-05-06,1997-05-23,1997-05-13,COLLECT COD,SHIP,lyly accounts. closel
52229-3,52229,369,54,3,45.00,57121.20,0.08,0.02,N,O,1997-06-27,1997-05-07,1997-07-04,NONE,FOB,es wake blithely a
52229-4,52229,224,25,4,7.00,7869.54,0.00,0.04,N,O,1997-05-23,1997-05-12,1997-06-22,NONE,SHIP,kages. furiously 
52229-5,52229,1700,24,5,25.00,40042.50,0.06,0.05,N,O,1997-05-27,1997-04-27,1997-06-18,NONE,SHIP,ven dependenc
52230-1,52230,1578,99,1,40.00,59182.80,0.08,0.01,R,F,1992-09-06,1992-11-25,1992-10-01,TAKE BACK RETURN,REG AIR,ithely. special requests are. 
52230-2,52230,1994,27,2,17.00,32231.83,0.03,0.00,A,F,1992-09-21,1992-10-24,1992-10-11,COLLECT COD,RAIL, quickly foxes. ruthlessly
52230-3,52230,1376,15,3,19.00,24270.03,0.01,0.08,R,F,1992-11-17,1992-10-03,1992-11-18,COLLECT COD,FOB,uickly regular requests. ca
52230-4,52230,1441,42,4,39.00,52355.16,0.00,0.08,A,F,1992-09-26,1992-11-12,1992-10-16,COLLECT COD,MAIL,ld deposits detect among the 
52231-1,52231,679,80,1,36.00,56868.12,0.05,0.00,A,F,1994-07-31,1994-09-23,1994-08-22,COLLECT COD,AIR,ts. carefully close deposits a
52231-2,52231,1147,48,2,4.00,4192.56,0.05,0.06,R,F,1994-10-16,1994-09-04,1994-11-06,DELIVER IN PERSON,RAIL,lites sleep against the furiously ir
52231-3,52231,1698,81,3,22.00,35193.18,0.00,0.01,A,F,1994-08-04,1994-08-26,1994-08-10,COLLECT COD,AIR,uests since the fluffily ev
52231-4,52231,871,72,4,35.00,62015.45,0.07,0.07,A,F,1994-11-07,1994-09-13,1994-11-24,DELIVER IN PERSON,AIR, express requests are carefully even
52231-5,52231,1901,90,5,27.00,48678.30,0.09,0.08,R,F,1994-08-13,1994-08-15,1994-08-15,DELIVER IN PERSON,MAIL,y slyly final 
52231-6,52231,1521,42,6,11.00,15647.72,0.02,0.07,A,F,1994-10-11,1994-09-25,1994-10-31,COLLECT COD,FOB,"ages use idly. regular, special deposits "
52256-1,52256,1305,82,1,35.00,42220.50,0.04,0.05,A,F,1993-11-10,1994-01-19,1993-12-01,DELIVER IN PERSON,TRUCK,ffily express foxes. special 
52256-2,52256,589,90,2,31.00,46176.98,0.03,0.00,A,F,1994-03-06,1994-01-23,1994-03-26,NONE,MAIL,"uickly foxes. ironic,"
52257-1,52257,259,60,1,8.00,9274.00,0.09,0.05,N,O,1997-08-09,1997-07-03,1997-09-07,NONE,SHIP,fluffily special theodolites. final
52257-2,52257,1393,8,2,47.00,60836.33,0.09,0.00,N,O,1997-06-05,1997-07-21,1997-06-30,DELIVER IN PERSON,FOB,us asymptotes boost fluff
52257-3,52257,451,81,3,8.00,10811.60,0.04,0.01,N,O,1997-05-27,1997-08-06,1997-06-04,COLLECT COD,FOB,posits. even requests cajole furiously. pa
52257-4,52257,1710,53,4,35.00,56409.85,0.10,0.00,N,O,1997-09-14,1997-07-18,1997-10-09,TAKE BACK RETURN,SHIP,lent accounts shall have
52258-1,52258,238,39,1,31.00,35285.13,0.00,0.05,R,F,1994-03-07,1994-05-02,1994-04-06,COLLECT COD,SHIP, alongside of 
52258-2,52258,1658,100,2,11.00,17156.15,0.10,0.00,R,F,1994-03-17,1994-05-02,1994-03-22,TAKE BACK RETURN,SHIP,ng to the final deposits. expres
52258-3,52258,272,54,3,17.00,19928.59,0.07,0.02,A,F,1994-06-12,1994-04-03,1994-06-18,COLLECT COD,SHIP,iously pending forges detect furio
52259-1,52259,31,7,1,21.00,19551.63,0.05,0.04,N,O,1998-04-10,1998-04-29,1998-04-30,NONE,TRUCK,dolites use furiously slyly regular reques
52260-1,52260,141,94,1,8.00,8329.12,0.06,0.08,R,F,1993-07-08,1993-08-02,1993-07-21,DELIVER IN PERSON,AIR,pecial excu
52260-2,52260,1469,48,2,47.00,64411.62,0.10,0.02,A,F,1993-08-28,1993-07-23,1993-09-22,NONE,FOB,arefully unusua
52260-3,52260,913,82,3,36.00,65300.76,0.06,0.07,R,F,1993-08-09,1993-07-30,1993-09-05,NONE,SHIP,e quickly specia
52261-1,52261,413,14,1,24.00,31521.84,0.01,0.02,R,F,1995-05-02,1995-06-23,1995-05-14,TAKE BACK RETURN,FOB,nic asymptotes. requests slee
52261-2,52261,1704,31,2,4.00,6422.80,0.07,0.01,N,O,1995-07-20,1995-06-21,1995-07-27,COLLECT COD,RAIL,efully along the blithel
52261-3,52261,1474,92,3,14.00,19256.58,0.03,0.05,A,F,1995-05-30,1995-07-20,1995-05-31,COLLECT COD,AIR,eep carefully ironic instructions. furious
52261-4,52261,1540,21,4,46.00,66310.84,0.10,0.06,N,O,1995-08-15,1995-06-28,1995-08-21,TAKE BACK RETURN,SHIP,. dogged accoun
52261-5,52261,817,51,5,20.00,34356.20,0.02,0.05,N,F,1995-06-12,1995-06-08,1995-07-06,NONE,FOB,the slyly bold instruct
52261-6,52261,668,31,6,12.00,18823.92,0.02,0.01,R,F,1995-05-20,1995-05-29,1995-06-16,COLLECT COD,SHIP,s. quickly express depen
52261-7,52261,923,92,7,31.00,56541.52,0.10,0.03,R,F,1995-05-18,1995-07-15,1995-05-26,NONE,MAIL,ular accounts caj
52262-1,52262,1415,33,1,9.00,11847.69,0.07,0.08,R,F,1992-06-24,1992-04-26,1992-07-24,TAKE BACK RETURN,REG AIR,boost slyly. final pa
52263-1,52263,1940,85,1,27.00,49732.38,0.03,0.06,A,F,1994-05-24,1994-06-14,1994-06-08,TAKE BACK RETURN,TRUCK,cross the slyly ironic instructions pri
52288-1,52288,701,66,1,46.00,73678.20,0.00,0.03,N,O,1995-08-29,1995-09-27,1995-09-09,NONE,FOB, deposits cajole regular platelets.
52288-2,52288,1796,23,2,1.00,1697.79,0.06,0.05,N,O,1995-11-22,1995-09-14,1995-12-14,NONE,SHIP,hs sublate. slyly even pinto beans are s
52288-3,52288,1205,6,3,33.00,36504.60,0.10,0.02,N,O,1995-10-23,1995-10-19,1995-11-05,DELIVER IN PERSON,TRUCK, accounts haggle. carefully ironic asy
52288-4,52288,1489,29,4,38.00,52838.24,0.05,0.04,N,O,1995-12-02,1995-09-17,1995-12-21,NONE,TRUCK,the accounts. dependencies engage
52288-5,52288,687,19,5,16.00,25402.88,0.03,0.03,N,O,1995-10-23,1995-10-28,1995-11-18,NONE,AIR,ly quiet packages cajole quickly. slyl
52289-1,52289,1678,61,1,27.00,42651.09,0.03,0.02,N,O,1998-09-27,1998-08-05,1998-10-19,TAKE BACK RETURN,AIR,ccounts was blithe
52289-2,52289,1107,44,2,45.00,45364.50,0.07,0.03,N,O,1998-07-13,1998-07-12,1998-07-17,DELIVER IN PERSON,FOB,s nag. slyly dogged pack
52289-3,52289,1915,60,3,19.00,34521.29,0.07,0.02,N,O,1998-07-17,1998-08-26,1998-08-07,COLLECT COD,FOB,ely before the regular accounts. r
52289-4,52289,854,54,4,45.00,78968.25,0.00,0.02,N,O,1998-09-19,1998-07-21,1998-10-08,TAKE BACK RETURN,REG AIR, fluffily fi
52289-5,52289,300,82,5,6.00,7201.80,0.02,0.05,N,O,1998-09-14,1998-08-10,1998-10-08,TAKE BACK RETURN,MAIL,telets. even accounts m
52289-6,52289,11,87,6,18.00,16398.18,0.00,0.01,N,O,1998-06-10,1998-07-27,1998-07-03,TAKE BACK RETURN,TRUCK,ze about the 
52289-7,52289,1844,31,7,32.00,55866.88,0.07,0.01,N,O,1998-06-14,1998-07-12,1998-07-04,TAKE BACK RETURN,TRUCK,". regular, final acc"
52290-1,52290,942,11,1,40.00,73717.60,0.08,0.05,R,F,1992-07-31,1992-08-18,1992-08-27,DELIVER IN PERSON,SHIP,lessly special accounts. evenly enticing de
52290-2,52290,1299,100,2,35.00,42010.15,0.01,0.05,A,F,1992-09-20,1992-07-24,1992-09-24,COLLECT COD,MAIL,ites cajole against the pe
52290-3,52290,1583,64,3,27.00,40083.66,0.04,0.04,A,F,1992-07-28,1992-08-16,1992-08-05,COLLECT COD,FOB,y regular dolphi
52290-4,52290,613,76,4,30.00,45408.30,0.04,0.06,R,F,1992-05-30,1992-08-05,1992-06-10,TAKE BACK RETURN,MAIL,cross the instructions. final dep
52290-5,52290,841,42,5,24.00,41804.16,0.01,0.08,R,F,1992-09-03,1992-08-12,1992-09-28,DELIVER IN PERSON,FOB,tect carefully deposits. blithely even acco
52290-6,52290,1892,79,6,14.00,25114.46,0.05,0.02,A,F,1992-08-28,1992-07-26,1992-09-11,DELIVER IN PERSON,REG AIR,furiously bold pinto beans. unusua
52290-7,52290,434,22,7,26.00,34695.18,0.05,0.06,R,F,1992-09-07,1992-07-08,1992-09-15,NONE,AIR,o beans alon
52291-1,52291,724,89,1,36.00,58489.92,0.02,0.06,R,F,1994-12-07,1994-12-05,1995-01-03,COLLECT COD,RAIL,ckly final realms are furiously bold r
52291-2,52291,1057,58,2,22.00,21077.10,0.08,0.00,R,F,1995-01-15,1994-12-14,1995-02-14,COLLECT COD,SHIP, regular package
52291-3,52291,1432,72,3,45.00,60004.35,0.02,0.08,R,F,1995-01-31,1994-12-09,1995-02-03,DELIVER IN PERSON,AIR, ideas run express pinto beans. special pac
52292-1,52292,1212,13,1,41.00,45641.61,0.06,0.03,A,F,1993-11-12,1993-12-28,1993-11-30,TAKE BACK RETURN,RAIL,"final, bold deposits among the instruct"
52292-2,52292,278,60,2,20.00,23565.40,0.04,0.04,R,F,1993-10-28,1993-11-08,1993-11-02,NONE,MAIL,r the final ideas integrate according to th
52292-3,52292,50,26,3,7.00,6650.35,0.09,0.03,R,F,1994-01-15,1993-12-20,1994-02-06,TAKE BACK RETURN,TRUCK,"ongside of the packages. final, re"
52292-4,52292,1844,74,4,19.00,33170.96,0.05,0.00,A,F,1993-11-14,1993-11-09,1993-11-19,TAKE BACK RETURN,MAIL,dogged dolphins use slyly qu
52293-1,52293,14,15,1,45.00,41130.45,0.07,0.06,N,O,1995-07-29,1995-06-04,1995-08-25,NONE,REG AIR,fluffily furiously sp
52293-2,52293,843,10,2,32.00,55802.88,0.00,0.03,N,O,1995-08-08,1995-05-31,1995-08-23,DELIVER IN PERSON,MAIL,lar platelets de
52293-3,52293,1544,25,3,37.00,53484.98,0.06,0.06,A,F,1995-05-29,1995-05-20,1995-05-30,NONE,SHIP, regular foxes. iron
52293-4,52293,1383,84,4,38.00,48806.44,0.02,0.00,R,F,1995-04-26,1995-07-15,1995-05-25,NONE,TRUCK,cajole blithely final 
52294-1,52294,1064,100,1,19.00,18336.14,0.07,0.03,N,O,1996-11-18,1996-11-15,1996-11-26,DELIVER IN PERSON,AIR,endencies cajole. ca
52294-2,52294,1118,91,2,25.00,25477.75,0.04,0.00,N,O,1996-10-20,1996-11-01,1996-11-17,NONE,MAIL, final accounts use. q
52294-3,52294,1039,75,3,41.00,38541.23,0.05,0.03,N,O,1996-11-22,1996-10-26,1996-11-28,NONE,FOB,uriously regular waters. qui
52294-4,52294,918,19,4,16.00,29102.56,0.08,0.04,N,O,1996-11-27,1996-10-15,1996-12-07,DELIVER IN PERSON,MAIL,xpress deposits. slyly fina
52294-5,52294,290,18,5,37.00,44040.73,0.06,0.01,N,O,1996-11-15,1996-11-10,1996-12-09,NONE,RAIL,ld packages. 
52294-6,52294,1769,96,6,6.00,10024.56,0.07,0.06,N,O,1996-10-05,1996-11-05,1996-10-20,NONE,RAIL,s. regular packa
52294-7,52294,1151,88,7,41.00,43138.15,0.10,0.08,N,O,1996-10-04,1996-10-22,1996-10-21,NONE,SHIP, dependencies. deposits cajo
52295-1,52295,494,82,1,28.00,39045.72,0.00,0.03,N,O,1996-01-03,1996-01-10,1996-01-30,DELIVER IN PERSON,AIR,s boost. carefully quiet frets detect ab
52295-2,52295,546,47,2,48.00,69433.92,0.05,0.00,N,O,1996-02-05,1995-12-24,1996-02-06,COLLECT COD,FOB,ithely foxes. carefully ir
52295-3,52295,1984,85,3,12.00,22631.76,0.03,0.01,N,O,1995-12-30,1996-01-02,1996-01-29,NONE,RAIL,". special, regular deposit"
52295-4,52295,587,48,4,46.00,68428.68,0.07,0.05,N,O,1996-02-04,1996-02-03,1996-02-22,TAKE BACK RETURN,TRUCK,"s cajole furiously instructions. regular, i"
52295-5,52295,1930,31,5,37.00,67781.41,0.08,0.07,N,O,1996-03-21,1996-02-19,1996-04-11,TAKE BACK RETURN,FOB,even pinto
52320-1,52320,93,19,1,34.00,33765.06,0.01,0.07,A,F,1992-10-02,1992-10-26,1992-10-10,DELIVER IN PERSON,AIR,ver silent accounts to the bold the
52320-2,52320,623,55,2,41.00,62468.42,0.08,0.00,A,F,1992-11-30,1992-12-19,1992-12-26,NONE,RAIL,old requests are blith
52320-3,52320,1381,58,3,47.00,60271.86,0.10,0.06,A,F,1992-10-23,1992-12-12,1992-10-30,COLLECT COD,RAIL,the blithely even deposits. furiously re
