line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
52321-1,52321,626,58,1,32.00,48851.84,0.02,0.03,N,O,1996-01-18,1996-01-27,1996-01-30,DELIVER IN PERSON,MAIL,aves about the
52321-2,52321,1300,12,2,50.00,60065.00,0.09,0.03,N,O,1996-01-11,1996-01-07,1996-02-01,NONE,FOB,old excuses into the regula
52321-3,52321,1593,94,3,30.00,44837.70,0.05,0.04,N,O,1996-02-09,1996-01-05,1996-02-26,TAKE BACK RETURN,AIR, final ideas wake blithel
52321-4,52321,1847,34,4,39.00,68204.76,0.00,0.04,N,O,1996-01-09,1996-01-21,1996-01-11,NONE,RAIL,uickly express instructions x-ray s
52321-5,52321,482,70,5,5.00,6912.40,0.02,0.02,N,O,1995-11-28,1996-01-30,1995-12-04,TAKE BACK RETURN,REG AIR,ely special reques
52321-6,52321,1013,49,6,47.00,42958.47,0.09,0.01,N,O,1995-12-25,1995-12-07,1996-01-02,TAKE BACK RETURN,REG AIR,edly quickly regular requests. final 
52322-1,52322,1745,46,1,36.00,59282.64,0.05,0.07,A,F,1993-04-21,1993-03-30,1993-05-18,DELIVER IN PERSON,MAIL,egular platelets cajole 
52323-1,52323,35,11,1,5.00,4675.15,0.04,0.03,N,O,1997-08-30,1997-06-25,1997-09-26,NONE,REG AIR,odolites. carefully special ins
52323-2,52323,138,17,2,10.00,10381.30,0.06,0.05,N,O,1997-07-05,1997-06-01,1997-07-26,TAKE BACK RETURN,REG AIR,excuses. furiously special excuses sleep s
52323-3,52323,233,15,3,45.00,50995.35,0.10,0.07,N,O,1997-06-16,1997-07-06,1997-07-06,COLLECT COD,REG AIR,y unusual asymptotes am
52323-4,52323,286,68,4,33.00,39147.24,0.01,0.07,N,O,1997-06-07,1997-06-03,1997-06-15,TAKE BACK RETURN,TRUCK,y along the blithely bold fra
52323-5,52323,811,45,5,8.00,13694.48,0.07,0.04,N,O,1997-08-10,1997-06-19,1997-08-31,DELIVER IN PERSON,SHIP,ess warhorses lose carefully carefu
52323-6,52323,229,57,6,4.00,4516.88,0.05,0.05,N,O,1997-07-18,1997-07-23,1997-08-07,DELIVER IN PERSON,SHIP, hockey players. bold pinto beans play ca
52324-1,52324,1911,12,1,15.00,27193.65,0.10,0.03,A,F,1992-07-05,1992-08-28,1992-08-04,TAKE BACK RETURN,SHIP,he furiously 
52324-2,52324,1702,3,2,39.00,62544.30,0.09,0.08,A,F,1992-07-23,1992-09-17,1992-08-09,DELIVER IN PERSON,REG AIR,tructions. 
52324-3,52324,769,66,3,26.00,43413.76,0.04,0.00,R,F,1992-08-18,1992-09-04,1992-08-23,NONE,TRUCK,blithely regular foxes sleep furiously 
52324-4,52324,1529,10,4,28.00,40054.56,0.07,0.02,A,F,1992-07-19,1992-09-07,1992-07-30,TAKE BACK RETURN,FOB,gular theodolites was doggedly
52324-5,52324,711,76,5,47.00,75750.37,0.03,0.08,A,F,1992-08-18,1992-07-31,1992-08-23,DELIVER IN PERSON,RAIL,otornis detect da
52324-6,52324,1531,52,6,46.00,65896.38,0.07,0.01,A,F,1992-09-16,1992-09-05,1992-10-15,TAKE BACK RETURN,AIR,ounts. furio
52325-1,52325,54,30,1,8.00,7632.40,0.07,0.00,R,F,1992-08-08,1992-10-09,1992-08-18,NONE,TRUCK,yly final foxes. furiously even requ
52325-2,52325,108,35,2,50.00,50405.00,0.07,0.08,A,F,1992-08-23,1992-09-25,1992-09-14,TAKE BACK RETURN,AIR,accounts. carefully re
52325-3,52325,241,96,3,40.00,45649.60,0.07,0.06,R,F,1992-09-29,1992-09-05,1992-10-13,NONE,REG AIR,uickly final requests detect ca
52325-4,52325,442,43,4,37.00,49670.28,0.10,0.00,A,F,1992-08-25,1992-09-26,1992-08-27,COLLECT COD,AIR,nding requests was. furiously special re
52326-1,52326,1152,89,1,6.00,6318.90,0.04,0.05,A,F,1993-10-31,1993-09-08,1993-11-17,COLLECT COD,FOB,bove the furiously regular escapa
52326-2,52326,1046,52,2,17.00,16099.68,0.01,0.02,A,F,1993-11-11,1993-10-05,1993-11-27,DELIVER IN PERSON,RAIL, dependencies. furio
52326-3,52326,1427,67,3,49.00,65092.58,0.04,0.08,A,F,1993-08-23,1993-10-01,1993-08-27,COLLECT COD,TRUCK, slyly expr
52326-4,52326,1171,72,4,2.00,2144.34,0.08,0.05,A,F,1993-10-10,1993-09-06,1993-10-21,COLLECT COD,FOB,d furiously after the quickly 
52326-5,52326,1901,34,5,20.00,36058.00,0.07,0.01,R,F,1993-08-17,1993-09-18,1993-08-29,COLLECT COD,AIR,sly regular theodolites. iro
52326-6,52326,457,16,6,8.00,10859.60,0.07,0.00,R,F,1993-09-05,1993-10-06,1993-09-09,DELIVER IN PERSON,MAIL,equests. fluffily silent accou
52327-1,52327,1087,58,1,1.00,988.08,0.02,0.00,N,O,1996-02-03,1996-02-08,1996-02-18,NONE,FOB,y ironic tithe
52327-2,52327,11,37,2,33.00,30063.33,0.07,0.08,N,O,1996-02-24,1996-02-01,1996-03-02,TAKE BACK RETURN,RAIL,. carefully ironic packages sleep fluffily
52327-3,52327,772,69,3,35.00,58546.95,0.04,0.00,N,O,1996-03-16,1996-02-01,1996-03-21,DELIVER IN PERSON,REG AIR, nag quickly about the fu
52327-4,52327,1600,81,4,26.00,39041.60,0.08,0.04,N,O,1996-01-30,1996-03-11,1996-02-08,TAKE BACK RETURN,SHIP,eposits cajole carefully.
52327-5,52327,1425,65,5,13.00,17243.46,0.10,0.08,N,O,1996-02-26,1996-03-12,1996-03-18,NONE,RAIL,regular asymptotes boo
52327-6,52327,1995,28,6,7.00,13278.93,0.04,0.04,N,O,1996-02-05,1996-01-27,1996-02-20,TAKE BACK RETURN,RAIL,g accounts. carefully iron
52327-7,52327,1936,25,7,32.00,58813.76,0.03,0.01,N,O,1996-03-01,1996-01-25,1996-03-09,COLLECT COD,REG AIR,cajole furiously about the carefully s
52352-1,52352,773,6,1,37.00,61929.49,0.03,0.08,N,O,1997-06-13,1997-04-09,1997-07-02,DELIVER IN PERSON,SHIP," the bold, regul"
52352-2,52352,555,86,2,1.00,1455.55,0.00,0.07,N,O,1997-05-31,1997-05-09,1997-06-17,COLLECT COD,SHIP,nt excuses. carefully silent foxe
52352-3,52352,350,35,3,18.00,22506.30,0.00,0.05,N,O,1997-03-22,1997-04-29,1997-04-13,COLLECT COD,REG AIR,he slyly bold pinto beans: ironic 
52352-4,52352,111,64,4,32.00,32355.52,0.10,0.04,N,O,1997-04-20,1997-03-28,1997-05-08,TAKE BACK RETURN,RAIL,ular accou
52352-5,52352,1457,36,5,5.00,6792.25,0.03,0.00,N,O,1997-05-03,1997-03-29,1997-05-22,DELIVER IN PERSON,AIR,ing accounts should c
52352-6,52352,1316,17,6,43.00,52344.33,0.05,0.03,N,O,1997-03-02,1997-03-27,1997-03-09,TAKE BACK RETURN,FOB, ironic Tiresias around the blithel
52353-1,52353,1442,21,1,5.00,6717.20,0.03,0.02,N,O,1997-02-25,1997-02-10,1997-03-11,COLLECT COD,REG AIR,ly final platelets? s
52353-2,52353,1456,96,2,5.00,6787.25,0.00,0.03,N,O,1997-03-14,1997-02-23,1997-03-25,NONE,TRUCK,ts wake ca
52353-3,52353,1608,9,3,20.00,30192.00,0.03,0.08,N,O,1997-03-20,1997-03-16,1997-03-26,NONE,SHIP,unusual pinto beans impress bl
52354-1,52354,1419,37,1,45.00,59418.45,0.08,0.01,A,F,1992-08-27,1992-10-11,1992-09-06,COLLECT COD,SHIP,l packages are after the
52354-2,52354,1649,91,2,31.00,48069.84,0.02,0.08,A,F,1992-10-13,1992-09-27,1992-10-24,TAKE BACK RETURN,REG AIR,l pinto beans un
52355-1,52355,1154,91,1,47.00,49592.05,0.05,0.00,N,O,1997-07-22,1997-08-20,1997-08-11,DELIVER IN PERSON,FOB,ove the blithely express ideas sleep ac
52355-2,52355,1747,90,2,18.00,29677.32,0.00,0.02,N,O,1997-09-07,1997-07-31,1997-09-27,COLLECT COD,MAIL,fily bold hockey players nod blithely above
52355-3,52355,1787,14,3,25.00,42219.50,0.10,0.02,N,O,1997-07-02,1997-08-02,1997-07-15,DELIVER IN PERSON,TRUCK,g pinto beans haggle carefully. fluffily
52355-4,52355,1797,98,4,49.00,83240.71,0.10,0.02,N,O,1997-06-28,1997-07-12,1997-07-14,COLLECT COD,RAIL,ckly special asymptotes. pendin
52355-5,52355,1342,43,5,7.00,8703.38,0.09,0.00,N,O,1997-06-18,1997-09-04,1997-07-01,NONE,SHIP,"al, final requests. "
52356-1,52356,12,13,1,18.00,16416.18,0.06,0.05,N,O,1998-01-27,1998-03-14,1998-02-11,COLLECT COD,REG AIR,ole blithely slyly ironic somas. silen
52356-2,52356,1310,25,2,17.00,20592.27,0.03,0.06,N,O,1998-01-13,1998-03-07,1998-02-05,NONE,MAIL,riously regu
52356-3,52356,537,38,3,39.00,56063.67,0.10,0.02,N,O,1998-02-16,1998-01-23,1998-03-13,TAKE BACK RETURN,FOB, decoys. regular deposits wake carefull
52356-4,52356,1889,19,4,22.00,39399.36,0.06,0.07,N,O,1998-02-10,1998-02-17,1998-02-21,DELIVER IN PERSON,TRUCK,"ites. regular, even frets boost carefull"
52357-1,52357,849,16,1,33.00,57744.72,0.07,0.06,R,F,1994-10-05,1994-11-22,1994-10-14,COLLECT COD,MAIL, instructions. iro
52357-2,52357,425,84,2,32.00,42413.44,0.06,0.01,A,F,1994-09-25,1994-10-07,1994-10-05,TAKE BACK RETURN,AIR, regular requests sleep slyly. eve
52357-3,52357,1022,93,3,9.00,8307.18,0.00,0.01,R,F,1994-10-09,1994-11-02,1994-10-23,TAKE BACK RETURN,TRUCK,"e unusual, final dolphins. furiously ev"
52357-4,52357,816,17,4,26.00,44637.06,0.01,0.04,R,F,1994-11-19,1994-10-10,1994-12-01,NONE,TRUCK,"t requests. even, regular platelets "
52358-1,52358,1450,29,1,10.00,13514.50,0.05,0.07,N,O,1997-02-25,1997-02-25,1997-03-05,COLLECT COD,REG AIR,efully. instructions affix slyly special ac
52358-2,52358,1417,96,2,1.00,1318.41,0.07,0.00,N,O,1997-03-21,1997-02-24,1997-03-23,COLLECT COD,REG AIR,"usly bold frays are blithely. quick, spec"
52359-1,52359,674,75,1,12.00,18896.04,0.08,0.01,N,O,1998-08-23,1998-08-06,1998-09-07,DELIVER IN PERSON,RAIL,furiously regular
52359-2,52359,1699,41,2,24.00,38416.56,0.02,0.02,N,O,1998-09-01,1998-07-28,1998-09-17,DELIVER IN PERSON,MAIL,he furiously ironic foxes integrate a
52359-3,52359,166,19,3,6.00,6396.96,0.00,0.02,N,O,1998-07-12,1998-08-20,1998-08-06,COLLECT COD,FOB,thely against the slyly b
52359-4,52359,898,98,4,13.00,23385.57,0.04,0.02,N,O,1998-07-13,1998-08-25,1998-08-08,DELIVER IN PERSON,SHIP,usly pending patte
52384-1,52384,1272,73,1,13.00,15252.51,0.07,0.02,N,O,1998-06-03,1998-07-26,1998-07-02,DELIVER IN PERSON,RAIL,ounts boost quickly flu
52384-2,52384,1635,77,2,3.00,4609.89,0.09,0.04,N,O,1998-08-30,1998-08-10,1998-09-16,TAKE BACK RETURN,AIR,he fluffily silent requests. c
52384-3,52384,1350,27,3,3.00,3754.05,0.05,0.06,N,O,1998-06-20,1998-07-23,1998-06-28,COLLECT COD,MAIL,ges sleep against
52384-4,52384,1624,25,4,27.00,41191.74,0.04,0.06,N,O,1998-09-09,1998-06-27,1998-09-22,COLLECT COD,RAIL,hely final theodolites are furiously re
52384-5,52384,165,66,5,34.00,36215.44,0.09,0.06,N,O,1998-08-12,1998-07-18,1998-08-19,COLLECT COD,REG AIR,ng the carefully express
52384-6,52384,1457,97,6,16.00,21735.20,0.04,0.08,N,O,1998-05-29,1998-07-07,1998-06-20,DELIVER IN PERSON,REG AIR,d instructions after the slyly unus
52385-1,52385,447,48,1,29.00,39075.76,0.05,0.03,A,F,1994-01-12,1994-02-16,1994-01-29,DELIVER IN PERSON,AIR,fily final foxes. packages about the boldly
52385-2,52385,1480,20,2,28.00,38681.44,0.01,0.06,R,F,1994-01-20,1994-03-23,1994-02-07,COLLECT COD,FOB,s. express deposits cajole. accounts
52385-3,52385,1489,68,3,34.00,47276.32,0.05,0.07,A,F,1994-04-07,1994-02-17,1994-04-14,COLLECT COD,AIR,re. ironic
52385-4,52385,1209,84,4,16.00,17763.20,0.09,0.07,R,F,1994-04-27,1994-02-02,1994-05-07,NONE,REG AIR,. furiously p
52386-1,52386,956,91,1,19.00,35282.05,0.05,0.00,A,F,1994-02-14,1994-03-28,1994-03-04,DELIVER IN PERSON,MAIL,ounts. slyly ironic instruc
52386-2,52386,1555,96,2,3.00,4369.65,0.02,0.02,A,F,1994-03-12,1994-03-31,1994-03-14,NONE,FOB,ans sleep furiously against the c
52386-3,52386,185,64,3,15.00,16277.70,0.05,0.07,R,F,1994-04-11,1994-02-10,1994-04-14,TAKE BACK RETURN,REG AIR,across the carefully sly att
52386-4,52386,372,57,4,46.00,58529.02,0.06,0.06,A,F,1994-05-03,1994-04-04,1994-05-25,NONE,RAIL,le. even accounts are carefully bold pa
52386-5,52386,957,26,5,30.00,55738.50,0.03,0.03,A,F,1994-02-15,1994-02-16,1994-03-03,COLLECT COD,RAIL,kly express packages ought to boost
52387-1,52387,1821,22,1,30.00,51684.60,0.03,0.04,N,O,1997-01-02,1996-12-06,1997-01-21,NONE,AIR,special accounts. qui
52387-2,52387,1525,66,2,42.00,59913.84,0.05,0.03,N,O,1997-01-09,1996-11-24,1997-01-18,DELIVER IN PERSON,RAIL, fluffily even r
52387-3,52387,396,97,3,4.00,5185.56,0.09,0.05,N,O,1996-09-23,1996-11-20,1996-09-24,NONE,MAIL, integrate blithely along the furio
52387-4,52387,831,31,4,48.00,83127.84,0.03,0.06,N,O,1996-11-04,1996-11-14,1996-11-05,NONE,RAIL,as haggle slyly fluffily even hockey playe
52388-1,52388,1229,67,1,9.00,10171.98,0.05,0.00,N,O,1996-05-28,1996-06-08,1996-05-29,DELIVER IN PERSON,MAIL,ly even excuses cajole fluffily quickl
52388-2,52388,1136,37,2,5.00,5185.65,0.08,0.03,N,O,1996-06-14,1996-05-18,1996-06-30,TAKE BACK RETURN,REG AIR,blithely r
52388-3,52388,935,38,3,33.00,60585.69,0.07,0.06,N,O,1996-04-22,1996-05-28,1996-05-06,NONE,SHIP,uests integrate quickly-- dugouts at 
52388-4,52388,1533,74,4,35.00,50208.55,0.02,0.07,N,O,1996-05-01,1996-05-05,1996-05-19,COLLECT COD,TRUCK,press instructions believe carefully quickl
52388-5,52388,1933,22,5,18.00,33028.74,0.09,0.02,N,O,1996-06-23,1996-05-07,1996-07-01,COLLECT COD,REG AIR,"t theodolites. pending, regul"
52388-6,52388,78,4,6,35.00,34232.45,0.04,0.03,N,O,1996-04-23,1996-04-23,1996-04-30,NONE,RAIL, final epitaphs. carefully e
52389-1,52389,941,76,1,47.00,86571.18,0.06,0.01,N,O,1996-02-09,1995-12-14,1996-02-20,NONE,FOB,sly final packages are fur
52389-2,52389,318,3,2,49.00,59697.19,0.10,0.04,N,O,1995-12-23,1996-01-08,1995-12-27,DELIVER IN PERSON,AIR,packages cajole furiously even pearls.
52389-3,52389,1908,97,3,19.00,34388.10,0.01,0.02,N,O,1996-02-09,1995-12-05,1996-03-03,NONE,AIR,y regular requests sleep
52389-4,52389,1806,36,4,43.00,73435.40,0.06,0.03,N,O,1996-01-26,1996-01-03,1996-02-12,NONE,TRUCK,quickly bold ideas. quickly special package
52390-1,52390,1509,30,1,28.00,39494.00,0.03,0.01,N,O,1997-03-16,1997-01-09,1997-03-17,DELIVER IN PERSON,SHIP,around the reg
52390-2,52390,1044,15,2,14.00,13230.56,0.08,0.05,N,O,1997-02-12,1996-12-20,1997-03-03,NONE,TRUCK, fluffily according to the
52390-3,52390,1497,98,3,21.00,29368.29,0.00,0.04,N,O,1997-03-15,1997-01-29,1997-03-22,DELIVER IN PERSON,FOB,hlessly bold ideas. furious
52390-4,52390,885,52,4,17.00,30359.96,0.02,0.04,N,O,1997-01-11,1997-01-07,1997-01-28,NONE,TRUCK,cording to the slo
52391-1,52391,1386,1,1,30.00,38621.40,0.09,0.03,A,F,1995-03-11,1995-01-20,1995-03-31,TAKE BACK RETURN,TRUCK,g furiously above the furiously silent ins
52391-2,52391,375,4,2,22.00,28058.14,0.03,0.02,R,F,1995-02-10,1995-01-17,1995-03-03,TAKE BACK RETURN,RAIL,lithely ironic 
52391-3,52391,1052,53,3,16.00,15248.80,0.08,0.05,A,F,1995-01-14,1995-03-11,1995-01-22,COLLECT COD,REG AIR,e the furiously regular deposits; slyly bol
52391-4,52391,648,49,4,12.00,18583.68,0.06,0.04,A,F,1995-03-29,1995-02-19,1995-04-26,NONE,REG AIR,"ers are after the ironic, r"
52391-5,52391,1528,9,5,2.00,2859.04,0.10,0.04,R,F,1995-01-08,1995-02-12,1995-01-19,COLLECT COD,REG AIR,fter the blithely final reques
52416-1,52416,1172,9,1,2.00,2146.34,0.08,0.04,A,F,1994-05-25,1994-04-01,1994-06-18,TAKE BACK RETURN,FOB,ronic requests sublate regular 
52416-2,52416,1046,17,2,39.00,36934.56,0.05,0.07,A,F,1994-05-05,1994-03-28,1994-06-04,NONE,RAIL, to the theodolites. pending foxes cajole s
52416-3,52416,150,29,3,13.00,13651.95,0.01,0.04,R,F,1994-05-05,1994-04-04,1994-05-17,NONE,FOB, pinto beans
52416-4,52416,1361,38,4,4.00,5049.44,0.05,0.04,A,F,1994-05-28,1994-03-13,1994-06-08,COLLECT COD,RAIL,ely about 
52416-5,52416,1247,59,5,23.00,26409.52,0.09,0.07,R,F,1994-04-16,1994-04-14,1994-04-26,COLLECT COD,MAIL,g furiously finally final excuses. carefu
52417-1,52417,203,31,1,13.00,14341.60,0.03,0.03,N,O,1996-01-24,1996-03-10,1996-02-01,COLLECT COD,FOB,"regular, unusual packages. regula"
52417-2,52417,1458,98,2,8.00,10875.60,0.07,0.02,N,O,1996-01-17,1996-03-18,1996-02-05,NONE,MAIL,s dependenc
52417-3,52417,343,28,3,8.00,9946.72,0.08,0.00,N,O,1996-02-22,1996-02-17,1996-03-13,DELIVER IN PERSON,SHIP,ts detect after the st
52418-1,52418,1172,73,1,50.00,53658.50,0.04,0.04,N,O,1998-09-01,1998-08-22,1998-09-09,TAKE BACK RETURN,RAIL, foxes haggle carefully a
52419-1,52419,393,50,1,11.00,14227.29,0.09,0.04,R,F,1992-10-28,1992-11-07,1992-11-25,COLLECT COD,AIR,ackages. furiously ev
52419-2,52419,1765,66,2,33.00,55003.08,0.07,0.05,A,F,1992-11-30,1992-12-07,1992-12-26,COLLECT COD,TRUCK,carefully silent accounts are doggedly. fu
52419-3,52419,784,17,3,42.00,70760.76,0.02,0.07,R,F,1992-12-15,1992-12-08,1992-12-31,NONE,FOB,"t regular packages-- regular, final"
52420-1,52420,956,59,1,35.00,64993.25,0.00,0.07,N,O,1998-05-23,1998-07-27,1998-06-17,DELIVER IN PERSON,REG AIR,ickly accord
52420-2,52420,1769,70,2,37.00,61818.12,0.06,0.05,N,O,1998-05-27,1998-06-05,1998-06-05,COLLECT COD,FOB,s haggle furiously among the furious
52420-3,52420,384,13,3,27.00,34678.26,0.07,0.04,N,O,1998-05-11,1998-07-08,1998-05-21,COLLECT COD,REG AIR,s are. furiously regular requ
52420-4,52420,539,70,4,36.00,51823.08,0.06,0.07,N,O,1998-06-18,1998-07-24,1998-07-04,DELIVER IN PERSON,MAIL,"y unusual packages use pending, bold ide"
52420-5,52420,659,91,5,25.00,38991.25,0.04,0.06,N,O,1998-07-19,1998-07-09,1998-08-06,TAKE BACK RETURN,REG AIR,nst the carefully special ac
52420-6,52420,1073,9,6,5.00,4870.35,0.08,0.02,N,O,1998-08-08,1998-07-25,1998-08-11,TAKE BACK RETURN,TRUCK,ructions according to the slyl
52420-7,52420,847,47,7,49.00,85644.16,0.00,0.04,N,O,1998-05-28,1998-06-07,1998-06-18,NONE,SHIP,the fluffily pending platelets wake after
52421-1,52421,84,85,1,22.00,21649.76,0.03,0.02,N,O,1996-06-13,1996-04-22,1996-07-05,COLLECT COD,MAIL,atelets affix carefully requests
52421-2,52421,849,50,2,20.00,34996.80,0.10,0.05,N,O,1996-07-13,1996-04-13,1996-07-20,NONE,TRUCK,ular theodolites are after t
52422-1,52422,1195,32,1,17.00,18635.23,0.05,0.01,N,O,1997-05-09,1997-05-26,1997-06-03,COLLECT COD,FOB,ly final ideas until the regu
52423-1,52423,1878,8,1,16.00,28477.92,0.08,0.08,N,O,1995-08-10,1995-06-11,1995-08-26,DELIVER IN PERSON,FOB,al hockey players. stealthy ideas boost 
52423-2,52423,703,36,2,40.00,64148.00,0.00,0.07,N,O,1995-07-18,1995-06-25,1995-07-21,NONE,TRUCK,nts according to t
52423-3,52423,1154,91,3,48.00,50647.20,0.00,0.01,A,F,1995-05-10,1995-06-11,1995-05-12,TAKE BACK RETURN,RAIL,y pending courts cajole busily across 
52423-4,52423,1264,65,4,38.00,44279.88,0.01,0.03,R,F,1995-04-13,1995-05-18,1995-04-21,COLLECT COD,FOB,cross the foxes. slyly regula
52423-5,52423,1575,16,5,7.00,10335.99,0.01,0.05,R,F,1995-06-02,1995-06-19,1995-06-14,COLLECT COD,FOB, bold deposits was 
52423-6,52423,1873,60,6,18.00,31947.66,0.05,0.00,R,F,1995-04-27,1995-06-04,1995-05-10,NONE,RAIL,ily final p
52448-1,52448,28,29,1,35.00,32480.70,0.01,0.06,R,F,1993-10-22,1993-12-01,1993-11-07,COLLECT COD,REG AIR,lyly final instructions use among the q
52448-2,52448,1438,17,2,4.00,5357.72,0.05,0.06,R,F,1993-11-17,1993-11-22,1993-11-22,DELIVER IN PERSON,AIR,sleep among the regular package
52448-3,52448,499,100,3,12.00,16793.88,0.00,0.08,R,F,1993-11-02,1993-11-17,1993-12-02,COLLECT COD,TRUCK,ular reque
52448-4,52448,1903,48,4,28.00,50537.20,0.09,0.08,A,F,1993-12-08,1993-11-05,1993-12-20,NONE,FOB, packages shall have to boost ab
52448-5,52448,103,30,5,23.00,23071.30,0.03,0.00,A,F,1993-09-19,1993-10-26,1993-09-30,DELIVER IN PERSON,TRUCK,he furiously express foxe
52448-6,52448,573,74,6,20.00,29471.40,0.07,0.03,A,F,1993-09-30,1993-12-02,1993-10-03,TAKE BACK RETURN,MAIL,s are quickly final accounts. carefully f
52449-1,52449,646,40,1,25.00,38666.00,0.01,0.01,N,O,1997-08-25,1997-07-12,1997-08-30,DELIVER IN PERSON,FOB,"ke slyly according to the ironic, "
52449-2,52449,1242,80,2,47.00,53732.28,0.06,0.01,N,O,1997-08-04,1997-06-23,1997-08-09,DELIVER IN PERSON,MAIL,g to the daring ide
52450-1,52450,893,94,1,40.00,71755.60,0.04,0.00,N,O,1997-01-17,1997-02-26,1997-02-14,COLLECT COD,MAIL,al dolphins sleep. deposit
52451-1,52451,35,36,1,43.00,40206.29,0.03,0.08,N,O,1996-11-17,1996-12-08,1996-12-05,DELIVER IN PERSON,SHIP,posits alongside of the caref
52451-2,52451,135,36,2,39.00,40370.07,0.01,0.06,N,O,1996-11-13,1996-11-23,1996-11-17,DELIVER IN PERSON,RAIL,ns haggle final pinto beans. d
52451-3,52451,984,53,3,10.00,18849.80,0.10,0.04,N,O,1996-12-27,1996-12-14,1997-01-25,COLLECT COD,RAIL,r packages unwind sl
52451-4,52451,357,14,4,40.00,50294.00,0.03,0.03,N,O,1996-11-08,1996-12-08,1996-11-29,COLLECT COD,SHIP,ns. furiously i
52452-1,52452,1728,29,1,17.00,27705.24,0.02,0.08,A,F,1994-03-12,1994-01-11,1994-03-26,NONE,MAIL, carefully regul
52452-2,52452,173,52,2,45.00,48292.65,0.04,0.06,R,F,1994-03-11,1994-01-12,1994-04-04,NONE,MAIL,"e even, fluffy depen"
52452-3,52452,1091,97,3,26.00,25794.34,0.10,0.02,A,F,1994-02-18,1994-01-30,1994-03-09,NONE,AIR,ccounts about the requests wake busily 
52452-4,52452,1995,84,4,32.00,60703.68,0.08,0.01,R,F,1994-02-18,1994-02-08,1994-02-22,DELIVER IN PERSON,SHIP,quickly even foxes cajole slyly. blithel
52453-1,52453,161,40,1,1.00,1061.16,0.05,0.01,R,F,1994-04-01,1994-03-28,1994-04-27,NONE,AIR,lyly regular f
52453-2,52453,1717,44,2,45.00,72841.95,0.06,0.01,A,F,1994-05-18,1994-02-24,1994-06-13,NONE,SHIP,althily special pinto beans. carefu
52453-3,52453,24,75,3,10.00,9240.20,0.05,0.01,A,F,1994-01-26,1994-04-07,1994-01-30,COLLECT COD,AIR,kages haggle 
52453-4,52453,1567,88,4,5.00,7342.80,0.02,0.05,A,F,1994-02-10,1994-04-06,1994-03-01,NONE,AIR, carefully alongside of the busy pac
52454-1,52454,1537,18,1,26.00,37401.78,0.03,0.04,N,O,1997-04-04,1997-04-10,1997-04-28,DELIVER IN PERSON,FOB,ious theodolites. re
52454-2,52454,796,61,2,19.00,32239.01,0.08,0.05,N,O,1997-06-05,1997-05-03,1997-06-08,NONE,FOB,after the thinly final requests poach qu
52454-3,52454,819,86,3,24.00,41275.44,0.07,0.01,N,O,1997-03-17,1997-04-15,1997-04-04,NONE,REG AIR,"ptotes. ironic, unusua"
52454-4,52454,1101,38,4,42.00,42088.20,0.10,0.06,N,O,1997-04-30,1997-05-02,1997-05-10,TAKE BACK RETURN,MAIL,y bold theodolites sleep among the
52454-5,52454,819,19,5,6.00,10318.86,0.06,0.02,N,O,1997-06-12,1997-04-21,1997-07-08,TAKE BACK RETURN,MAIL,ts use furiously even at
52454-6,52454,1194,3,6,22.00,24094.18,0.09,0.00,N,O,1997-05-04,1997-04-24,1997-05-07,TAKE BACK RETURN,SHIP,uriously pe
52454-7,52454,68,69,7,2.00,1936.12,0.03,0.03,N,O,1997-06-04,1997-05-05,1997-06-16,COLLECT COD,SHIP,s play. slyly regular pinto beans wake qui
52455-1,52455,139,18,1,23.00,23899.99,0.01,0.01,R,F,1994-01-30,1994-02-04,1994-02-28,NONE,TRUCK, blithely silent accounts along the fu
52455-2,52455,907,10,2,29.00,52429.10,0.06,0.00,A,F,1993-12-04,1993-12-31,1994-01-02,DELIVER IN PERSON,SHIP,ly. quickly
