line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
52480-1,52480,1561,62,1,45.00,65815.20,0.01,0.01,R,F,1993-10-31,1993-09-21,1993-11-07,NONE,FOB, ironic accounts 
52480-2,52480,1642,43,2,47.00,72551.08,0.05,0.03,A,F,1993-11-08,1993-10-15,1993-11-16,DELIVER IN PERSON,TRUCK,the final pinto beans haggle furiously abou
52480-3,52480,723,56,3,49.00,79562.28,0.08,0.02,R,F,1993-08-02,1993-08-27,1993-08-03,COLLECT COD,FOB, pinto beans abov
52480-4,52480,1905,6,4,38.00,68662.20,0.06,0.05,R,F,1993-09-30,1993-09-26,1993-10-18,DELIVER IN PERSON,RAIL,ckly regular requests. quickly
52480-5,52480,541,2,5,48.00,69193.92,0.04,0.08,R,F,1993-11-18,1993-09-06,1993-12-05,TAKE BACK RETURN,AIR,quickly according to the s
52480-6,52480,1640,64,6,29.00,44707.56,0.03,0.04,R,F,1993-10-02,1993-09-24,1993-10-26,TAKE BACK RETURN,FOB,e of the carefully ir
52480-7,52480,1607,31,7,5.00,7543.00,0.02,0.00,A,F,1993-08-30,1993-09-23,1993-09-04,DELIVER IN PERSON,MAIL,jole on the blith
52481-1,52481,1444,23,1,47.00,63235.68,0.02,0.06,N,O,1997-11-11,1997-11-26,1997-11-14,NONE,TRUCK,ages haggle. carefully re
52481-2,52481,861,28,2,41.00,72236.26,0.06,0.01,N,O,1997-10-10,1997-10-30,1997-10-18,COLLECT COD,RAIL," sly, final packag"
52482-1,52482,1607,31,1,1.00,1508.60,0.02,0.06,A,F,1995-04-19,1995-04-13,1995-05-03,TAKE BACK RETURN,AIR,ggle furiously b
52482-2,52482,1524,65,2,44.00,62722.88,0.05,0.05,A,F,1995-02-23,1995-04-23,1995-02-26,COLLECT COD,FOB,lly unusual foxes. quickly ironic pac
52482-3,52482,1821,65,3,10.00,17228.20,0.01,0.05,R,F,1995-02-15,1995-03-21,1995-02-16,TAKE BACK RETURN,AIR,ages! ironic 
52482-4,52482,1676,77,4,28.00,44174.76,0.09,0.03,A,F,1995-02-15,1995-04-15,1995-03-06,DELIVER IN PERSON,SHIP,s sleep furiously. blithely unusual warth
52482-5,52482,1376,77,5,5.00,6386.85,0.04,0.01,A,F,1995-05-15,1995-03-03,1995-06-07,DELIVER IN PERSON,SHIP,lyly whithout the unusual packages. fu
52482-6,52482,932,35,6,17.00,31159.81,0.08,0.01,R,F,1995-04-10,1995-03-13,1995-05-01,DELIVER IN PERSON,RAIL,ully final waters shou
52482-7,52482,1289,64,7,5.00,5951.40,0.03,0.01,R,F,1995-05-04,1995-04-22,1995-05-23,COLLECT COD,FOB,ly unusual packages around the
52483-1,52483,1875,5,1,19.00,33760.53,0.04,0.07,N,O,1997-11-05,1997-11-17,1997-11-28,NONE,MAIL,ages cajole bl
52483-2,52483,385,70,2,7.00,8997.66,0.10,0.07,N,O,1997-12-01,1997-11-10,1997-12-12,TAKE BACK RETURN,REG AIR,requests against the 
52483-3,52483,993,96,3,46.00,87123.54,0.07,0.05,N,O,1998-01-23,1997-11-12,1998-02-15,TAKE BACK RETURN,RAIL, ideas impress aroun
52483-4,52483,1029,30,4,39.00,36270.78,0.00,0.01,N,O,1997-12-11,1997-11-03,1997-12-23,COLLECT COD,FOB,ckly idle deposits. ironic deposits nag fu
52484-1,52484,408,9,1,20.00,26168.00,0.01,0.01,N,O,1996-07-14,1996-06-22,1996-08-13,COLLECT COD,AIR,. instructions are
52484-2,52484,1562,83,2,48.00,70250.88,0.05,0.08,N,O,1996-08-25,1996-07-11,1996-09-17,COLLECT COD,FOB,e along the silent deposits. regular 
52484-3,52484,1132,41,3,25.00,25828.25,0.03,0.05,N,O,1996-05-28,1996-08-06,1996-06-20,NONE,REG AIR,integrate fluffily! furiously 
52484-4,52484,1961,94,4,35.00,65203.60,0.05,0.08,N,O,1996-05-29,1996-06-30,1996-06-27,COLLECT COD,SHIP,ely final attainm
52484-5,52484,283,11,5,16.00,18932.48,0.07,0.00,N,O,1996-06-10,1996-08-11,1996-07-01,COLLECT COD,FOB,sly among the r
52485-1,52485,1479,19,1,13.00,17946.11,0.10,0.01,N,O,1996-06-30,1996-06-01,1996-07-03,COLLECT COD,TRUCK,ckages? quickly special pinto b
52485-2,52485,182,35,2,24.00,25972.32,0.08,0.05,N,O,1996-06-03,1996-06-16,1996-06-26,COLLECT COD,FOB,l waters subl
52485-3,52485,877,44,3,10.00,17778.70,0.02,0.04,N,O,1996-07-15,1996-05-15,1996-07-20,TAKE BACK RETURN,SHIP,grate quickly fluffily bol
52485-4,52485,1500,79,4,31.00,43446.50,0.06,0.08,N,O,1996-04-22,1996-05-27,1996-05-15,DELIVER IN PERSON,RAIL, are carefully above the fluff
52485-5,52485,1581,2,5,12.00,17790.96,0.03,0.04,N,O,1996-05-18,1996-05-15,1996-06-17,COLLECT COD,AIR,ully across the accounts. slyly final 
52485-6,52485,721,54,6,13.00,21082.36,0.06,0.03,N,O,1996-06-29,1996-06-02,1996-07-16,DELIVER IN PERSON,RAIL, haggle slyly un
52485-7,52485,1610,93,7,45.00,68022.45,0.01,0.01,N,O,1996-05-29,1996-05-28,1996-06-15,COLLECT COD,AIR,s according to the carefully even re
52486-1,52486,1753,54,1,30.00,49642.50,0.00,0.07,A,F,1995-04-18,1995-02-18,1995-04-20,COLLECT COD,FOB,st slyly against the carefull
52486-2,52486,188,89,2,44.00,47879.92,0.03,0.01,A,F,1995-01-06,1995-03-04,1995-02-04,DELIVER IN PERSON,FOB,y finally even deposits. blithely even pack
52486-3,52486,499,100,3,23.00,32188.27,0.09,0.05,A,F,1995-03-28,1995-02-11,1995-04-07,TAKE BACK RETURN,RAIL,"usly silent packages hinder bold, even do"
52486-4,52486,915,18,4,44.00,79900.04,0.07,0.02,R,F,1995-04-26,1995-02-27,1995-05-22,COLLECT COD,FOB, bold requests. qu
52486-5,52486,275,76,5,50.00,58763.50,0.00,0.00,A,F,1995-02-07,1995-03-18,1995-02-16,TAKE BACK RETURN,SHIP,e carefully pen
52486-6,52486,92,93,6,13.00,12897.17,0.09,0.04,A,F,1995-03-13,1995-03-14,1995-03-16,NONE,TRUCK,t the courts. carefully special frets doze 
52487-1,52487,1845,89,1,35.00,61139.40,0.05,0.01,R,F,1994-08-17,1994-07-03,1994-09-07,COLLECT COD,REG AIR,al deposits cajole fluff
52487-2,52487,1022,28,2,27.00,24921.54,0.00,0.07,R,F,1994-06-04,1994-07-15,1994-06-12,DELIVER IN PERSON,TRUCK,lithely. furiou
52487-3,52487,1603,4,3,41.00,61688.60,0.07,0.00,R,F,1994-09-19,1994-08-18,1994-09-27,TAKE BACK RETURN,AIR, sublate slyly against the slyly e
52487-4,52487,1637,20,4,18.00,27695.34,0.10,0.01,R,F,1994-08-06,1994-07-03,1994-08-11,NONE,AIR,lar deposits. fluffily iro
52487-5,52487,1728,29,5,49.00,79856.28,0.08,0.04,R,F,1994-09-14,1994-07-28,1994-10-14,NONE,MAIL,y ironic accounts boos
52512-1,52512,1053,24,1,49.00,46748.45,0.04,0.00,N,O,1995-09-08,1995-08-24,1995-09-11,DELIVER IN PERSON,TRUCK,egular foxes. furiously s
52512-2,52512,260,42,2,25.00,29006.50,0.10,0.04,N,O,1995-08-17,1995-09-08,1995-08-30,DELIVER IN PERSON,TRUCK,iously special accounts haggle af
52512-3,52512,601,95,3,21.00,31533.60,0.06,0.06,N,O,1995-09-25,1995-08-18,1995-10-10,TAKE BACK RETURN,AIR,ccounts haggle carefully a
52512-4,52512,1058,29,4,35.00,33566.75,0.04,0.05,N,O,1995-08-19,1995-08-26,1995-08-22,COLLECT COD,MAIL,ng epitaphs maintain car
52512-5,52512,822,89,5,32.00,55130.24,0.08,0.00,N,O,1995-08-04,1995-09-18,1995-08-15,COLLECT COD,SHIP,unts wake furiously regular ac
52512-6,52512,440,70,6,27.00,36191.88,0.06,0.02,N,O,1995-07-28,1995-09-25,1995-08-22,TAKE BACK RETURN,SHIP,"regular, bold accounts integr"
52512-7,52512,443,31,7,27.00,36272.88,0.08,0.04,N,O,1995-09-21,1995-09-30,1995-10-11,TAKE BACK RETURN,RAIL,unts integrate enticingly. regular exc
52513-1,52513,967,36,1,39.00,72850.44,0.07,0.04,N,O,1996-12-11,1996-12-10,1996-12-15,COLLECT COD,SHIP,y even dolphins. fina
52513-2,52513,835,36,2,5.00,8679.15,0.04,0.02,N,O,1997-02-01,1996-12-19,1997-02-17,DELIVER IN PERSON,MAIL, final accounts of the quickly ir
52513-3,52513,593,94,3,22.00,32858.98,0.07,0.07,N,O,1996-10-28,1997-01-11,1996-11-10,COLLECT COD,MAIL, are within the slyly final account
52513-4,52513,376,77,4,8.00,10210.96,0.09,0.02,N,O,1996-10-30,1996-12-20,1996-11-06,DELIVER IN PERSON,REG AIR,le furiously blithely i
52513-5,52513,969,70,5,48.00,89758.08,0.04,0.08,N,O,1997-02-06,1996-12-25,1997-03-08,NONE,AIR,quests cajole? final deposits shall boost 
52514-1,52514,76,27,1,1.00,976.07,0.07,0.07,N,O,1997-09-12,1997-07-05,1997-09-17,DELIVER IN PERSON,FOB,al accounts. ironic packages must have to w
52514-2,52514,905,40,2,17.00,30700.30,0.01,0.02,N,O,1997-08-02,1997-07-06,1997-08-04,TAKE BACK RETURN,SHIP,; ideas are blithely carefully
52514-3,52514,157,36,3,48.00,50743.20,0.09,0.03,N,O,1997-08-04,1997-08-03,1997-08-06,COLLECT COD,RAIL,al dependenc
52514-4,52514,1001,37,4,39.00,35178.00,0.07,0.05,N,O,1997-08-27,1997-07-18,1997-09-07,COLLECT COD,SHIP,t the slyly regu
52514-5,52514,1107,80,5,20.00,20162.00,0.06,0.01,N,O,1997-07-29,1997-07-12,1997-08-17,NONE,TRUCK,hs wake ironic pearls. accounts alo
52514-6,52514,1203,78,6,22.00,24292.40,0.03,0.05,N,O,1997-09-18,1997-08-23,1997-09-27,COLLECT COD,FOB,careful requests. quickly pending d
52515-1,52515,408,96,1,23.00,30093.20,0.04,0.04,N,O,1997-01-20,1997-03-11,1997-02-05,COLLECT COD,TRUCK, the fluffil
52516-1,52516,1369,8,1,45.00,57166.20,0.06,0.01,R,F,1992-03-21,1992-03-06,1992-04-01,DELIVER IN PERSON,AIR,nding deposits above 
52516-2,52516,269,51,2,1.00,1169.26,0.01,0.08,R,F,1992-03-24,1992-02-20,1992-04-07,COLLECT COD,TRUCK,carefully even accou
52516-3,52516,1634,76,3,48.00,73710.24,0.01,0.05,R,F,1992-02-05,1992-03-24,1992-02-06,DELIVER IN PERSON,SHIP,ts use. carefu
52516-4,52516,1075,76,4,9.00,8784.63,0.03,0.05,A,F,1992-01-12,1992-03-28,1992-01-26,DELIVER IN PERSON,MAIL,tructions! fluffily even instru
52516-5,52516,901,4,5,5.00,9009.50,0.00,0.00,A,F,1992-03-19,1992-03-30,1992-04-08,COLLECT COD,MAIL,s: ironic ideas detect 
52516-6,52516,1561,62,6,8.00,11700.48,0.04,0.04,R,F,1992-03-06,1992-03-29,1992-03-17,DELIVER IN PERSON,RAIL,ckages. ironic 
52517-1,52517,763,60,1,23.00,38266.48,0.06,0.00,A,F,1992-01-30,1992-03-27,1992-02-27,DELIVER IN PERSON,SHIP,kly brave packages wak
52517-2,52517,1681,23,2,41.00,64889.88,0.05,0.01,A,F,1992-03-27,1992-02-25,1992-04-25,NONE,AIR,s accounts. carefully dogged platelets
52517-3,52517,1378,17,3,24.00,30704.88,0.06,0.07,R,F,1992-03-30,1992-02-07,1992-04-16,TAKE BACK RETURN,RAIL,arefully even pe
52518-1,52518,1793,78,1,35.00,59317.65,0.10,0.05,R,F,1992-06-11,1992-06-09,1992-06-24,TAKE BACK RETURN,TRUCK,al requests caj
52518-2,52518,661,93,2,50.00,78083.00,0.01,0.03,A,F,1992-07-14,1992-06-14,1992-08-09,DELIVER IN PERSON,RAIL,"express, special deposits. blithely dogge"
52518-3,52518,777,78,3,48.00,80532.96,0.06,0.08,R,F,1992-07-30,1992-05-22,1992-08-25,TAKE BACK RETURN,AIR,s requests detect slyly about 
52518-4,52518,1507,88,4,33.00,46480.50,0.01,0.04,A,F,1992-04-05,1992-05-26,1992-04-28,NONE,SHIP,iously final dep
52518-5,52518,1038,9,5,47.00,44134.41,0.06,0.05,A,F,1992-05-14,1992-06-21,1992-06-13,DELIVER IN PERSON,SHIP,"t, final packag"
52518-6,52518,1544,85,6,36.00,52039.44,0.05,0.08,R,F,1992-07-22,1992-06-20,1992-08-15,TAKE BACK RETURN,RAIL,o the slyly re
52519-1,52519,508,39,1,9.00,12676.50,0.01,0.08,R,F,1992-07-30,1992-06-27,1992-08-21,COLLECT COD,FOB,egular accounts. accounts mold. asympt
52519-2,52519,1377,92,2,9.00,11505.33,0.06,0.00,R,F,1992-07-16,1992-06-03,1992-08-04,DELIVER IN PERSON,AIR,ly special accounts. deposit
52519-3,52519,392,49,3,37.00,47818.43,0.10,0.03,A,F,1992-08-19,1992-06-20,1992-09-10,DELIVER IN PERSON,AIR, after the blithely regular pinto
52519-4,52519,1334,11,4,32.00,39530.56,0.05,0.02,A,F,1992-08-25,1992-07-06,1992-09-04,TAKE BACK RETURN,REG AIR,usly silent accounts detect carefully: 
52544-1,52544,386,15,1,37.00,47596.06,0.04,0.08,A,F,1992-05-12,1992-03-11,1992-05-26,TAKE BACK RETURN,REG AIR,blithely. slyly regular excu
52544-2,52544,721,18,2,26.00,42164.72,0.06,0.04,A,F,1992-04-30,1992-05-02,1992-05-06,COLLECT COD,RAIL, regular gifts. quick
52544-3,52544,1419,20,3,19.00,25087.79,0.10,0.08,R,F,1992-05-27,1992-03-12,1992-06-06,DELIVER IN PERSON,MAIL,ts haggle 
52545-1,52545,1487,27,1,46.00,63870.08,0.02,0.08,N,O,1996-05-27,1996-03-28,1996-06-08,COLLECT COD,REG AIR,ctions slee
52545-2,52545,1637,61,2,30.00,46158.90,0.10,0.05,N,O,1996-04-10,1996-05-22,1996-05-03,NONE,RAIL,le carefully ar
52545-3,52545,1874,18,3,11.00,19534.57,0.09,0.03,N,O,1996-04-01,1996-05-03,1996-04-16,DELIVER IN PERSON,REG AIR,express deposits are carefull
52545-4,52545,1140,77,4,43.00,44769.02,0.06,0.02,N,O,1996-05-26,1996-05-07,1996-06-02,NONE,MAIL,fluffily platelets. daring pin
52545-5,52545,1946,47,5,44.00,81309.36,0.08,0.04,N,O,1996-06-11,1996-05-07,1996-06-19,COLLECT COD,REG AIR,nstructions. slyly pending theodolites
52546-1,52546,1914,47,1,15.00,27238.65,0.01,0.00,N,O,1997-07-22,1997-06-04,1997-08-16,NONE,MAIL,sits. boldly final dolphins haggl
52546-2,52546,1324,39,2,24.00,29407.68,0.05,0.08,N,O,1997-07-13,1997-05-19,1997-08-01,DELIVER IN PERSON,MAIL,"inal, pending"
52546-3,52546,771,72,3,17.00,28420.09,0.05,0.08,N,O,1997-04-15,1997-05-26,1997-04-20,DELIVER IN PERSON,REG AIR, blithely. closely darin
52546-4,52546,1834,64,4,8.00,13886.64,0.07,0.04,N,O,1997-05-31,1997-05-22,1997-06-21,NONE,SHIP,ng to the idly bold dolphins. bold p
52546-5,52546,225,26,5,13.00,14627.86,0.10,0.01,N,O,1997-06-14,1997-06-08,1997-07-07,COLLECT COD,RAIL, instructions. carefully express theodolit
52547-1,52547,1538,19,1,46.00,66218.38,0.04,0.08,N,O,1997-01-28,1997-01-31,1997-02-15,COLLECT COD,REG AIR,old requests. carefully special reque
52547-2,52547,1829,30,2,16.00,27693.12,0.09,0.08,N,O,1996-12-26,1997-02-02,1997-01-15,NONE,SHIP,final deposits nag carefully furiously
52547-3,52547,1636,37,3,10.00,15376.30,0.01,0.01,N,O,1997-03-12,1997-02-09,1997-03-21,COLLECT COD,MAIL, boost carefully ironic ac
52547-4,52547,1350,27,4,17.00,21272.95,0.08,0.04,N,O,1997-04-20,1997-02-24,1997-05-06,NONE,MAIL,after the slyly carefu
52547-5,52547,768,33,5,44.00,73425.44,0.06,0.07,N,O,1997-03-17,1997-02-04,1997-03-25,COLLECT COD,TRUCK,ests. expre
52548-1,52548,510,41,1,5.00,7052.55,0.03,0.02,N,O,1996-03-09,1996-02-28,1996-03-16,COLLECT COD,FOB,ccording to the express accounts. slyly eve
52548-2,52548,92,18,2,41.00,40675.69,0.08,0.05,N,O,1996-04-12,1996-02-03,1996-04-24,NONE,TRUCK,phins. tithes nag carefully-- furi
52548-3,52548,1332,47,3,30.00,36999.90,0.06,0.05,N,O,1996-03-13,1996-03-27,1996-04-02,DELIVER IN PERSON,MAIL,"ully along the even, pending pa"
52548-4,52548,61,87,4,7.00,6727.42,0.04,0.05,N,O,1996-03-07,1996-03-28,1996-03-20,NONE,TRUCK,ages. fluffily 
52548-5,52548,1254,55,5,28.00,32347.00,0.02,0.00,N,O,1996-01-18,1996-02-03,1996-02-17,NONE,MAIL,the sometimes express pain
52548-6,52548,447,77,6,21.00,28296.24,0.08,0.02,N,O,1996-05-02,1996-02-05,1996-05-26,TAKE BACK RETURN,MAIL,usly final in
52549-1,52549,493,94,1,21.00,29263.29,0.03,0.07,N,O,1996-12-22,1996-12-27,1997-01-04,NONE,SHIP,ffily. blithely ironic pac
52549-2,52549,572,33,2,18.00,26506.26,0.06,0.03,N,O,1996-12-05,1997-01-12,1996-12-28,DELIVER IN PERSON,AIR,ts. slyly unusual excuses impress fur
52549-3,52549,1343,20,3,50.00,62217.00,0.06,0.01,N,O,1997-01-09,1997-02-14,1997-01-26,NONE,FOB,requests. carefully ironic ideas na
52549-4,52549,200,27,4,34.00,37406.80,0.05,0.07,N,O,1996-12-03,1997-01-18,1997-01-02,TAKE BACK RETURN,REG AIR,kly ironic accounts through the quickly bol
52549-5,52549,1259,60,5,4.00,4641.00,0.06,0.00,N,O,1997-01-31,1996-12-31,1997-02-15,COLLECT COD,TRUCK,inal excuses sublate quickly among the 
52549-6,52549,1822,66,6,27.00,46543.14,0.02,0.07,N,O,1997-03-20,1997-01-26,1997-04-08,COLLECT COD,RAIL,fluffily even requests are finally a
52549-7,52549,189,68,7,26.00,28318.68,0.00,0.05,N,O,1996-12-23,1997-01-20,1997-01-03,COLLECT COD,RAIL, furiously.
52550-1,52550,1152,25,1,31.00,32647.65,0.10,0.05,N,O,1997-05-24,1997-03-19,1997-06-07,DELIVER IN PERSON,REG AIR,iously special 
52550-2,52550,548,39,2,9.00,13036.86,0.00,0.07,N,O,1997-03-04,1997-03-30,1997-03-07,TAKE BACK RETURN,SHIP, final accounts integrate carefully ag
52550-3,52550,1589,10,3,1.00,1490.58,0.08,0.06,N,O,1997-05-29,1997-04-03,1997-06-10,DELIVER IN PERSON,REG AIR,ual requests boost carefully. ironic
52550-4,52550,249,50,4,35.00,40223.40,0.06,0.08,N,O,1997-03-22,1997-03-13,1997-04-20,TAKE BACK RETURN,MAIL,ges. slyly pending deposits are careful
52550-5,52550,1107,16,5,39.00,39315.90,0.01,0.03,N,O,1997-04-18,1997-04-25,1997-04-27,DELIVER IN PERSON,AIR,oxes. slyly special depos
52550-6,52550,1757,42,6,34.00,56397.50,0.04,0.08,N,O,1997-02-13,1997-03-24,1997-02-16,DELIVER IN PERSON,AIR,ackages integrate quickly against
52551-1,52551,866,66,1,28.00,49472.08,0.09,0.01,A,F,1995-01-24,1995-04-21,1995-02-13,TAKE BACK RETURN,TRUCK," accounts. express, express acc"
52551-2,52551,1433,12,2,41.00,54711.63,0.06,0.01,R,F,1995-05-12,1995-04-06,1995-06-01,DELIVER IN PERSON,MAIL,"ess, ruthless de"
52576-1,52576,450,38,1,40.00,54018.00,0.10,0.02,A,F,1994-06-30,1994-04-28,1994-07-04,COLLECT COD,REG AIR,r the blithely regular packages. furiously 
52576-2,52576,1119,28,2,16.00,16321.76,0.05,0.07,R,F,1994-06-25,1994-05-16,1994-07-21,DELIVER IN PERSON,SHIP,"rhorses. special, pending packages "
52576-3,52576,1663,5,3,40.00,62586.40,0.03,0.02,R,F,1994-06-28,1994-05-20,1994-07-16,NONE,AIR,usual ideas. carefully even plate
52576-4,52576,378,35,4,3.00,3835.11,0.02,0.06,A,F,1994-06-19,1994-05-03,1994-06-22,COLLECT COD,TRUCK,efully ironic plat
52577-1,52577,220,21,1,47.00,52650.34,0.07,0.08,N,O,1997-09-24,1997-10-16,1997-10-21,COLLECT COD,FOB,lyly regular instructions are.
52577-2,52577,851,18,2,24.00,42044.40,0.04,0.05,N,O,1997-08-31,1997-09-26,1997-09-12,TAKE BACK RETURN,FOB,s haggle careful
52578-1,52578,1445,63,1,29.00,39046.76,0.03,0.07,A,F,1995-03-17,1995-05-10,1995-03-18,TAKE BACK RETURN,RAIL,y final theodolites across th
52578-2,52578,508,9,2,35.00,49297.50,0.00,0.00,R,F,1995-03-21,1995-06-05,1995-03-28,COLLECT COD,FOB,ts boost stealthily quiet depos
52578-3,52578,819,20,3,10.00,17198.10,0.10,0.05,R,F,1995-04-22,1995-06-05,1995-05-11,NONE,AIR,lites. furiously ironic reque
52578-4,52578,277,32,4,16.00,18836.32,0.01,0.02,N,O,1995-06-25,1995-05-29,1995-06-26,COLLECT COD,RAIL,. furiously express 
52578-5,52578,271,53,5,46.00,53878.42,0.01,0.03,R,F,1995-03-09,1995-05-07,1995-04-03,NONE,RAIL, bold theodolites. notornis sleep. car
52579-1,52579,1608,91,1,7.00,10567.20,0.04,0.02,N,O,1996-02-28,1996-05-13,1996-02-29,COLLECT COD,RAIL,onic ideas aff
52579-2,52579,718,19,2,4.00,6474.84,0.01,0.04,N,O,1996-04-07,1996-04-24,1996-04-25,DELIVER IN PERSON,MAIL,iously regular pinto beans nag
52579-3,52579,788,85,3,40.00,67551.20,0.07,0.00,N,O,1996-05-22,1996-04-05,1996-05-28,NONE,REG AIR,gular packag
52580-1,52580,1864,65,1,43.00,75931.98,0.04,0.05,R,F,1992-10-15,1992-11-14,1992-10-21,TAKE BACK RETURN,RAIL,mptotes. furiously 
52580-2,52580,6,7,2,12.00,10872.00,0.10,0.02,R,F,1992-11-14,1992-09-28,1992-11-15,DELIVER IN PERSON,SHIP,ix furiously across the regular 
52580-3,52580,1973,62,3,35.00,65623.95,0.03,0.07,R,F,1992-12-09,1992-11-05,1992-12-26,COLLECT COD,REG AIR,nusual requests about
52580-4,52580,112,91,4,8.00,8096.88,0.03,0.00,R,F,1992-09-06,1992-11-07,1992-10-03,NONE,FOB, after the quic
52580-5,52580,1866,10,5,47.00,83089.42,0.10,0.04,A,F,1992-09-28,1992-09-30,1992-10-28,NONE,RAIL,e asymptotes. specia
52580-6,52580,511,12,6,48.00,67752.48,0.01,0.02,A,F,1992-09-28,1992-10-13,1992-10-20,DELIVER IN PERSON,AIR,iet instructions cajole
52580-7,52580,676,8,7,24.00,37840.08,0.02,0.05,R,F,1992-09-14,1992-10-09,1992-10-11,NONE,SHIP,gle furiously. furiously regular
52581-1,52581,729,62,1,28.00,45632.16,0.01,0.00,N,O,1995-11-14,1995-11-11,1995-11-20,DELIVER IN PERSON,REG AIR,yly. daringly bold d
52581-2,52581,1105,78,2,16.00,16097.60,0.00,0.08,N,O,1995-10-11,1995-11-22,1995-10-22,TAKE BACK RETURN,RAIL,gular packages! always
52582-1,52582,1923,56,1,16.00,29198.72,0.07,0.02,N,O,1997-06-11,1997-06-09,1997-07-11,COLLECT COD,RAIL,r instruction
52582-2,52582,33,84,2,22.00,20526.66,0.05,0.04,N,O,1997-07-01,1997-04-19,1997-07-19,NONE,TRUCK,s are; ironic
52582-3,52582,1123,96,3,10.00,10241.20,0.00,0.03,N,O,1997-06-07,1997-05-02,1997-07-02,TAKE BACK RETURN,MAIL,rding to t
52583-1,52583,1837,38,1,33.00,57381.39,0.10,0.03,N,O,1997-07-05,1997-06-04,1997-07-27,NONE,FOB,excuses. unusual foxe
52583-2,52583,874,8,2,26.00,46146.62,0.05,0.01,N,O,1997-08-10,1997-06-21,1997-08-14,DELIVER IN PERSON,MAIL,ic deposits sleep across the
52583-3,52583,1359,98,3,3.00,3781.05,0.04,0.07,N,O,1997-06-16,1997-07-11,1997-06-27,NONE,FOB,g instructions haggle slyly above the car
52583-4,52583,652,46,4,46.00,71421.90,0.02,0.08,N,O,1997-05-23,1997-06-10,1997-06-17,NONE,FOB,s theodolites across the furiousl
52608-1,52608,951,86,1,8.00,14815.60,0.06,0.04,A,F,1994-01-29,1994-03-07,1994-02-25,TAKE BACK RETURN,AIR,bove the furiously special ideas. slyly s
52608-2,52608,1914,3,2,22.00,39950.02,0.00,0.04,R,F,1994-03-15,1994-04-12,1994-03-28,COLLECT COD,SHIP,usly stealthy instructions cajole 
52608-3,52608,854,88,3,36.00,63174.60,0.10,0.03,A,F,1994-05-16,1994-04-08,1994-06-12,COLLECT COD,FOB,"ost unusual, sil"
52608-4,52608,830,30,4,21.00,36347.43,0.04,0.06,A,F,1994-03-10,1994-03-03,1994-04-03,DELIVER IN PERSON,TRUCK,"nding instructions: final, pending "
52608-5,52608,16,92,5,28.00,25648.28,0.00,0.07,R,F,1994-05-07,1994-03-10,1994-06-05,DELIVER IN PERSON,FOB, pending packages nag careful
52608-6,52608,1522,3,6,16.00,22776.32,0.07,0.04,A,F,1994-04-26,1994-03-09,1994-05-15,DELIVER IN PERSON,REG AIR,"gular, final requests. bold "
52609-1,52609,872,39,1,9.00,15955.83,0.05,0.06,N,O,1997-05-09,1997-05-11,1997-05-25,DELIVER IN PERSON,RAIL,fully regular platelets along the r
52609-2,52609,1296,8,2,44.00,52680.76,0.03,0.02,N,O,1997-03-09,1997-05-15,1997-03-19,COLLECT COD,TRUCK,"the final, unusual packages? blithe"
52610-1,52610,1497,98,1,9.00,12586.41,0.08,0.06,R,F,1993-04-04,1993-03-14,1993-04-28,COLLECT COD,FOB,ideas. slyly perm
52611-1,52611,813,47,1,41.00,70266.21,0.08,0.01,N,O,1995-08-05,1995-07-20,1995-08-21,DELIVER IN PERSON,SHIP,ly pending requests. furiously u
52611-2,52611,1660,61,2,12.00,18739.92,0.08,0.07,N,F,1995-06-07,1995-06-16,1995-06-22,COLLECT COD,AIR,tructions along th
52611-3,52611,1100,71,3,6.00,6006.60,0.03,0.08,A,F,1995-05-19,1995-05-28,1995-06-07,COLLECT COD,TRUCK,e final instructions na
52611-4,52611,1042,43,4,48.00,45265.92,0.04,0.06,R,F,1995-05-17,1995-07-19,1995-05-25,TAKE BACK RETURN,TRUCK, final requests. busily specia
