line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
52611-5,52611,274,75,5,23.00,27008.21,0.03,0.01,R,F,1995-05-04,1995-07-22,1995-06-01,COLLECT COD,AIR,c packages. deposits affi
52612-1,52612,1467,46,1,33.00,45159.18,0.02,0.08,R,F,1993-01-13,1993-02-06,1993-01-21,NONE,AIR,ing dependencies impress q
52613-1,52613,1013,14,1,24.00,21936.24,0.08,0.02,R,F,1994-12-10,1994-11-15,1994-12-21,TAKE BACK RETURN,MAIL,s. close theodol
52614-1,52614,246,74,1,31.00,35533.44,0.05,0.03,R,F,1992-06-17,1992-05-30,1992-06-26,COLLECT COD,REG AIR,r platelets nag after the blithely r
52614-2,52614,1176,49,2,20.00,21543.40,0.01,0.00,A,F,1992-04-17,1992-06-17,1992-04-24,DELIVER IN PERSON,FOB,"en foxes. special, final dep"
52615-1,52615,185,38,1,43.00,46662.74,0.05,0.04,R,F,1994-12-02,1995-01-16,1995-01-01,COLLECT COD,AIR,"ggle. express, special es"
52615-2,52615,279,34,2,23.00,27123.21,0.03,0.03,A,F,1995-01-30,1995-01-13,1995-02-11,NONE,TRUCK,ent foxes. quickly express r
52615-3,52615,1204,5,3,50.00,55260.00,0.04,0.05,A,F,1994-11-23,1994-11-19,1994-12-02,NONE,SHIP,press pains. blithely unusu
52615-4,52615,1312,27,4,5.00,6066.55,0.09,0.02,R,F,1994-11-07,1994-11-19,1994-11-24,DELIVER IN PERSON,FOB,fluffily final
52615-5,52615,741,74,5,26.00,42685.24,0.04,0.05,A,F,1995-01-19,1994-11-20,1995-01-28,TAKE BACK RETURN,REG AIR,gular dugouts ki
52615-6,52615,908,11,6,41.00,74164.90,0.08,0.01,A,F,1995-02-09,1994-12-11,1995-02-28,DELIVER IN PERSON,TRUCK,y ironic packages cajole furiously i
52640-1,52640,1648,72,1,48.00,74382.72,0.08,0.06,A,F,1995-01-21,1995-02-05,1995-01-23,TAKE BACK RETURN,FOB,"arefully. silent, re"
52640-2,52640,432,33,2,37.00,49299.91,0.02,0.05,A,F,1995-03-04,1995-03-16,1995-03-20,NONE,FOB,t the ironic depths. blithely pe
52640-3,52640,1393,94,3,15.00,19415.85,0.00,0.05,A,F,1995-05-03,1995-03-16,1995-05-15,DELIVER IN PERSON,FOB,"posits cajole slyly of the ironic, re"
52640-4,52640,1437,38,4,47.00,62906.21,0.02,0.00,A,F,1995-04-11,1995-03-26,1995-04-18,COLLECT COD,REG AIR,al pinto beans. stea
52640-5,52640,1870,71,5,24.00,42524.88,0.07,0.02,A,F,1995-02-18,1995-02-02,1995-02-24,TAKE BACK RETURN,MAIL,ts! blithely even packages cajole b
52641-1,52641,1416,34,1,42.00,55331.22,0.10,0.03,A,F,1994-01-22,1993-12-17,1994-01-25,DELIVER IN PERSON,REG AIR,egular braids boost pl
52641-2,52641,620,14,2,27.00,41056.74,0.00,0.02,R,F,1993-12-05,1993-12-13,1994-01-01,COLLECT COD,TRUCK,"inst the bold, final warthog"
52641-3,52641,1886,73,3,5.00,8939.40,0.09,0.08,A,F,1993-11-29,1993-12-28,1993-12-24,TAKE BACK RETURN,RAIL, carefully unusual packages accor
52641-4,52641,1822,66,4,7.00,12066.74,0.04,0.01,A,F,1993-12-31,1993-12-02,1994-01-28,TAKE BACK RETURN,AIR,eposits cajole carefully ironic
52641-5,52641,1149,22,5,40.00,42005.60,0.09,0.03,A,F,1993-12-03,1994-01-06,1993-12-05,NONE,FOB,ng requests. ironic deposits wake f
52641-6,52641,1177,78,6,41.00,44204.97,0.10,0.01,R,F,1993-11-03,1994-01-01,1993-11-10,COLLECT COD,AIR,s. instructions are qui
52642-1,52642,1855,85,1,44.00,77301.40,0.08,0.06,N,O,1995-06-20,1995-08-05,1995-07-08,NONE,MAIL, slyly furiously ironic re
52642-2,52642,694,88,2,31.00,49435.39,0.10,0.01,N,O,1995-07-22,1995-08-06,1995-08-11,NONE,TRUCK,ly. furiously special dependenc
52642-3,52642,1115,88,3,39.00,39628.29,0.04,0.03,N,O,1995-09-19,1995-09-11,1995-09-28,DELIVER IN PERSON,RAIL,tions around the carefully regular th
52642-4,52642,1643,67,4,33.00,50973.12,0.06,0.02,N,O,1995-09-13,1995-09-01,1995-10-01,COLLECT COD,RAIL, the regular instructions: final 
52642-5,52642,1908,9,5,12.00,21718.80,0.09,0.00,N,O,1995-10-04,1995-09-01,1995-10-24,NONE,AIR,excuses across the blithely ironi
52642-6,52642,1481,99,6,39.00,53916.72,0.05,0.05,N,O,1995-06-29,1995-08-01,1995-07-10,DELIVER IN PERSON,RAIL,e carefull
52642-7,52642,6,7,7,4.00,3624.00,0.06,0.00,N,O,1995-07-18,1995-08-04,1995-08-14,DELIVER IN PERSON,SHIP,ily. furiously pending accounts 
52643-1,52643,994,97,1,15.00,28424.85,0.01,0.07,R,F,1993-11-16,1993-11-10,1993-12-01,COLLECT COD,MAIL,usly regular pinto
52643-2,52643,671,65,2,7.00,11001.69,0.07,0.02,R,F,1993-10-31,1993-12-12,1993-11-12,NONE,MAIL,s wake final theodolites. eve
52644-1,52644,574,65,1,30.00,44237.10,0.04,0.04,A,F,1992-08-01,1992-08-04,1992-08-14,DELIVER IN PERSON,RAIL,"regular, pending deposits according to th"
52644-2,52644,1628,11,2,14.00,21414.68,0.00,0.07,A,F,1992-09-05,1992-08-16,1992-09-22,COLLECT COD,REG AIR,. final foxes kindle
52644-3,52644,1690,14,3,26.00,41383.94,0.01,0.02,A,F,1992-07-29,1992-08-08,1992-08-21,NONE,FOB, deposits. fluffily silent asym
52644-4,52644,80,81,4,31.00,30382.48,0.04,0.04,A,F,1992-07-26,1992-07-27,1992-08-22,TAKE BACK RETURN,TRUCK,s sleep busy deposits. ruthlessly even depe
52644-5,52644,421,80,5,34.00,44928.28,0.07,0.03,R,F,1992-07-18,1992-07-22,1992-08-16,COLLECT COD,MAIL,"le carefully ironic, express asymptotes."
52644-6,52644,145,46,6,33.00,34489.62,0.10,0.02,R,F,1992-08-18,1992-08-11,1992-08-26,NONE,FOB,oost never regular sentiments. blithe
52645-1,52645,373,58,1,45.00,57301.65,0.06,0.05,R,F,1992-04-09,1992-05-09,1992-04-27,NONE,AIR,s. blithely regular re
52645-2,52645,1783,84,2,6.00,10108.68,0.07,0.00,A,F,1992-05-14,1992-05-21,1992-06-03,TAKE BACK RETURN,RAIL,y ironic frays above the regular ideas caj
52645-3,52645,1872,73,3,33.00,58537.71,0.03,0.01,R,F,1992-04-08,1992-04-26,1992-04-21,TAKE BACK RETURN,AIR,furiously bo
52645-4,52645,1347,86,4,35.00,43691.90,0.03,0.04,A,F,1992-06-06,1992-05-11,1992-07-02,COLLECT COD,FOB,ill sleep quickly across the carefully expr
52645-5,52645,1235,47,5,7.00,7953.61,0.08,0.02,R,F,1992-06-05,1992-05-13,1992-06-14,TAKE BACK RETURN,SHIP, final package
52645-6,52645,617,18,6,3.00,4552.83,0.00,0.04,A,F,1992-04-07,1992-04-30,1992-05-01,COLLECT COD,FOB,ly along t
52645-7,52645,1557,38,7,35.00,51049.25,0.03,0.05,A,F,1992-06-03,1992-04-29,1992-06-08,TAKE BACK RETURN,AIR,ar requests
52646-1,52646,1279,91,1,22.00,25965.94,0.07,0.06,N,O,1996-03-27,1996-05-27,1996-04-23,TAKE BACK RETURN,FOB,y after the blithely final p
52646-2,52646,388,17,2,10.00,12883.80,0.08,0.08,N,O,1996-04-20,1996-05-29,1996-05-12,TAKE BACK RETURN,AIR, haggle theodolites. silent pac
52646-3,52646,428,87,3,1.00,1328.42,0.05,0.01,N,O,1996-07-03,1996-06-07,1996-07-15,COLLECT COD,RAIL,he carefully
52647-1,52647,1323,24,1,8.00,9794.56,0.00,0.08,N,O,1997-10-27,1997-08-11,1997-10-29,COLLECT COD,FOB,lly final 
52647-2,52647,1506,47,2,36.00,50670.00,0.04,0.01,N,O,1997-10-08,1997-09-22,1997-11-07,TAKE BACK RETURN,FOB, the final deposit
52647-3,52647,652,53,3,11.00,17079.15,0.02,0.00,N,O,1997-10-27,1997-08-31,1997-10-29,DELIVER IN PERSON,RAIL,uests. accounts lose. b
52647-4,52647,1619,20,4,1.00,1520.61,0.02,0.04,N,O,1997-09-17,1997-09-17,1997-09-20,TAKE BACK RETURN,MAIL,special packages cajole caref
52647-5,52647,854,88,5,17.00,29832.45,0.06,0.08,N,O,1997-10-13,1997-08-12,1997-10-27,DELIVER IN PERSON,MAIL,ven ideas sleep quickly above the qu
52647-6,52647,542,43,6,46.00,66356.84,0.00,0.06,N,O,1997-10-25,1997-09-22,1997-10-26,DELIVER IN PERSON,FOB,eep finally above the care
52672-1,52672,1642,25,1,15.00,23154.60,0.02,0.05,A,F,1995-05-04,1995-02-17,1995-05-08,DELIVER IN PERSON,REG AIR, boost carefully carefully silent re
52672-2,52672,1942,75,2,4.00,7375.76,0.01,0.02,R,F,1995-02-01,1995-02-22,1995-02-23,NONE,MAIL,ide of the carefully regular depo
52672-3,52672,336,65,3,36.00,44507.88,0.05,0.04,A,F,1995-03-10,1995-02-24,1995-03-16,COLLECT COD,FOB,dolites use slyly request
52672-4,52672,1715,100,4,45.00,72751.95,0.10,0.03,R,F,1995-04-20,1995-02-27,1995-05-14,DELIVER IN PERSON,RAIL,e fluffily after th
52673-1,52673,1283,84,1,49.00,58029.72,0.04,0.07,R,F,1992-07-25,1992-07-10,1992-08-08,NONE,SHIP,es haggle blithely asymptotes. sil
52673-2,52673,1284,22,2,13.00,15408.64,0.09,0.00,R,F,1992-06-25,1992-06-18,1992-07-16,DELIVER IN PERSON,MAIL,sts. regula
52673-3,52673,1286,24,3,9.00,10685.52,0.00,0.08,R,F,1992-06-28,1992-07-22,1992-07-03,TAKE BACK RETURN,AIR, deposits sleep fluffily.
52673-4,52673,53,4,4,1.00,953.05,0.10,0.05,R,F,1992-05-24,1992-07-14,1992-05-25,TAKE BACK RETURN,TRUCK,packages lose acco
52674-1,52674,1029,65,1,27.00,25110.54,0.00,0.03,N,O,1996-06-05,1996-06-14,1996-07-01,NONE,RAIL,s nag enti
52674-2,52674,1860,61,2,45.00,79283.70,0.10,0.03,N,O,1996-05-26,1996-06-27,1996-06-09,NONE,RAIL,"uick, pending war"
52674-3,52674,253,54,3,44.00,50743.00,0.05,0.04,N,O,1996-07-30,1996-05-21,1996-08-15,TAKE BACK RETURN,SHIP,. slyly regular 
52674-4,52674,342,99,4,21.00,26089.14,0.01,0.00,N,O,1996-06-08,1996-07-05,1996-07-01,DELIVER IN PERSON,SHIP,ng deposits doze caref
52674-5,52674,125,52,5,38.00,38954.56,0.10,0.05,N,O,1996-05-01,1996-06-13,1996-05-18,COLLECT COD,RAIL,posits cajole! fluffily sly accounts ha
52674-6,52674,246,74,6,6.00,6877.44,0.05,0.01,N,O,1996-04-28,1996-07-08,1996-05-23,COLLECT COD,AIR, slyly among the qui
52674-7,52674,291,73,7,49.00,58373.21,0.02,0.01,N,O,1996-07-23,1996-07-19,1996-08-18,NONE,SHIP,"cial, silent pinto beans. furiously iron"
52675-1,52675,680,81,1,25.00,39517.00,0.03,0.01,N,O,1995-11-30,1995-11-19,1995-12-23,TAKE BACK RETURN,REG AIR,ely furiously express
52675-2,52675,1699,100,2,18.00,28812.42,0.07,0.07,N,O,1996-02-09,1995-12-13,1996-02-12,COLLECT COD,TRUCK,"al deposits. even, thin fo"
52675-3,52675,1455,73,3,9.00,12208.05,0.01,0.01,N,O,1996-01-29,1995-11-19,1996-02-17,COLLECT COD,REG AIR,s. carefully ironic re
52675-4,52675,183,10,4,22.00,23829.96,0.10,0.00,N,O,1995-12-07,1995-11-17,1995-12-25,NONE,AIR,"l, final deposits: special pinto "
52675-5,52675,411,99,5,21.00,27539.61,0.02,0.01,N,O,1995-12-19,1995-11-14,1995-12-21,NONE,RAIL,al excuses use carefully. carefully 
52675-6,52675,662,56,6,45.00,70319.70,0.10,0.01,N,O,1996-02-01,1995-12-04,1996-02-08,TAKE BACK RETURN,FOB,y carefully
52675-7,52675,330,31,7,44.00,54134.52,0.05,0.00,N,O,1995-12-09,1995-11-17,1995-12-26,TAKE BACK RETURN,FOB,oss the sometimes regular pinto beans. b
52676-1,52676,443,73,1,9.00,12090.96,0.05,0.08,A,F,1992-09-17,1992-11-24,1992-09-29,COLLECT COD,TRUCK,"ular, regul"
52676-2,52676,1848,92,2,2.00,3499.68,0.08,0.05,A,F,1992-11-07,1992-10-02,1992-12-03,TAKE BACK RETURN,MAIL,sly even pinto b
52676-3,52676,627,59,3,24.00,36662.88,0.03,0.03,A,F,1992-09-08,1992-11-12,1992-10-05,COLLECT COD,REG AIR,n ideas cajole according to the re
52676-4,52676,421,9,4,47.00,62106.74,0.00,0.03,A,F,1992-11-03,1992-10-21,1992-11-19,NONE,MAIL,ses. pending
52676-5,52676,539,70,5,2.00,2879.06,0.04,0.04,A,F,1992-11-04,1992-09-30,1992-12-02,COLLECT COD,AIR,uickly ironic pinto beans. furiously b
52676-6,52676,441,42,6,6.00,8048.64,0.05,0.05,R,F,1992-09-16,1992-10-26,1992-10-07,NONE,RAIL,"press, even requests sleep about the caref"
52676-7,52676,1311,26,7,46.00,55766.26,0.01,0.04,R,F,1992-11-05,1992-11-09,1992-11-16,TAKE BACK RETURN,AIR,refully unusual packages. quickly final ins
52677-1,52677,73,49,1,12.00,11676.84,0.04,0.01,R,F,1994-03-28,1994-04-23,1994-03-30,DELIVER IN PERSON,RAIL,t the enticing ideas wake bli
52678-1,52678,1941,74,1,31.00,57131.14,0.00,0.04,R,F,1992-11-07,1992-10-01,1992-11-30,TAKE BACK RETURN,REG AIR," beans wake carefully across the bold, si"
52678-2,52678,1646,29,2,47.00,72739.08,0.01,0.02,A,F,1992-10-16,1992-10-24,1992-10-24,DELIVER IN PERSON,REG AIR,"ons nag. regular, reg"
52678-3,52678,1674,75,3,34.00,53572.78,0.07,0.00,A,F,1992-08-01,1992-09-17,1992-08-10,TAKE BACK RETURN,SHIP,ickly ironic ide
52678-4,52678,1233,8,4,35.00,39698.05,0.00,0.00,A,F,1992-08-12,1992-10-03,1992-09-01,NONE,SHIP,. ironic accounts cajole slyly
52679-1,52679,690,22,1,36.00,57264.84,0.03,0.08,N,O,1996-06-16,1996-05-20,1996-07-04,TAKE BACK RETURN,TRUCK, dolphins play furiously ironic ins
52704-1,52704,86,62,1,12.00,11832.96,0.08,0.08,A,F,1994-01-27,1994-02-19,1994-01-31,COLLECT COD,TRUCK,ly regular
52704-2,52704,333,90,2,39.00,48099.87,0.09,0.06,A,F,1994-04-11,1994-02-06,1994-04-27,TAKE BACK RETURN,FOB,le carefully. quickly ironic
52704-3,52704,363,20,3,27.00,34110.72,0.01,0.08,R,F,1994-02-17,1994-02-02,1994-02-23,TAKE BACK RETURN,FOB,he slyly special foxes. ideas accordi
52704-4,52704,1623,47,4,42.00,64034.04,0.10,0.08,R,F,1994-03-20,1994-03-04,1994-04-11,NONE,MAIL,the final courts detect care
52705-1,52705,732,29,1,18.00,29389.14,0.08,0.03,N,O,1998-09-12,1998-09-27,1998-10-12,TAKE BACK RETURN,MAIL,hins. quietly regular re
52705-2,52705,268,23,2,40.00,46730.40,0.10,0.08,N,O,1998-07-18,1998-09-25,1998-08-05,COLLECT COD,TRUCK,fully even orbits. slyly final as
52705-3,52705,1538,19,3,39.00,56141.67,0.02,0.00,N,O,1998-10-19,1998-08-05,1998-11-12,COLLECT COD,TRUCK, hinder furiously according to 
52705-4,52705,681,75,4,3.00,4745.04,0.08,0.05,N,O,1998-09-24,1998-07-31,1998-10-18,COLLECT COD,MAIL, special excuses. blithely regular requ
52706-1,52706,1241,53,1,37.00,42262.88,0.06,0.05,R,F,1992-08-18,1992-08-18,1992-09-05,DELIVER IN PERSON,MAIL, nag slyly! blithely final foxe
52706-2,52706,306,63,2,49.00,59108.70,0.06,0.05,A,F,1992-10-20,1992-08-27,1992-11-05,COLLECT COD,MAIL,ual requests u
52706-3,52706,1128,29,3,21.00,21611.52,0.06,0.01,R,F,1992-08-14,1992-09-08,1992-08-15,COLLECT COD,AIR,t along the regularly even
52707-1,52707,841,42,1,47.00,81866.48,0.03,0.01,N,O,1996-11-17,1996-09-25,1996-11-27,NONE,AIR,its sleep slyl
52707-2,52707,1864,65,2,47.00,82995.42,0.08,0.05,N,O,1996-09-29,1996-10-31,1996-10-22,COLLECT COD,REG AIR,cial dolphins haggle
52707-3,52707,1529,10,3,23.00,32901.96,0.00,0.08,N,O,1996-12-05,1996-09-24,1996-12-16,COLLECT COD,TRUCK,ts cajole furiousl
52707-4,52707,1657,58,4,29.00,45200.85,0.10,0.03,N,O,1996-10-02,1996-09-21,1996-11-01,TAKE BACK RETURN,TRUCK,ounts haggle blithely slyly expres
52708-1,52708,1082,53,1,49.00,48170.92,0.02,0.05,N,O,1997-04-21,1997-04-04,1997-04-25,NONE,RAIL,ackages. reg
52708-2,52708,1699,82,2,27.00,43218.63,0.07,0.05,N,O,1997-03-27,1997-05-10,1997-04-13,NONE,RAIL,grate across the furiously
52709-1,52709,1847,77,1,42.00,73451.28,0.00,0.06,R,F,1994-12-19,1994-11-28,1994-12-29,COLLECT COD,AIR,ole closely. blithely unusua
52710-1,52710,1822,52,1,37.00,63781.34,0.00,0.06,A,F,1993-11-29,1993-12-14,1993-12-27,NONE,FOB,bold theodolites. furiously
52711-1,52711,1260,61,1,23.00,26708.98,0.06,0.02,N,O,1995-10-15,1995-10-31,1995-10-27,TAKE BACK RETURN,TRUCK,cording to the pen
52711-2,52711,492,93,2,28.00,38989.72,0.00,0.05,N,O,1995-12-16,1995-12-15,1995-12-29,DELIVER IN PERSON,MAIL, silent epitaphs use slyly bo
52711-3,52711,888,22,3,21.00,37566.48,0.01,0.06,N,O,1995-10-06,1995-10-28,1995-10-23,COLLECT COD,REG AIR,the regula
52711-4,52711,1545,46,4,49.00,70880.46,0.09,0.03,N,O,1995-10-25,1995-10-30,1995-11-04,TAKE BACK RETURN,REG AIR,ual accounts. fluffily idle excus
52711-5,52711,1877,78,5,17.00,30240.79,0.06,0.00,N,O,1995-10-11,1995-11-08,1995-11-05,TAKE BACK RETURN,TRUCK,ss the carefull
52711-6,52711,402,32,6,49.00,63817.60,0.05,0.04,N,O,1995-11-28,1995-11-05,1995-12-12,TAKE BACK RETURN,AIR,structions above the slyl
52711-7,52711,664,65,7,35.00,54763.10,0.07,0.02,N,O,1995-12-23,1995-12-02,1996-01-15,DELIVER IN PERSON,MAIL,ndencies above the even deposits snooze bl
52736-1,52736,757,54,1,2.00,3315.50,0.08,0.04,N,O,1998-08-09,1998-08-31,1998-09-03,TAKE BACK RETURN,RAIL,sts. quickly ev
52736-2,52736,272,27,2,13.00,15239.51,0.08,0.05,N,O,1998-09-18,1998-07-10,1998-10-08,TAKE BACK RETURN,TRUCK,osits. warhorses are qu
52736-3,52736,834,1,3,38.00,65923.54,0.06,0.06,N,O,1998-09-04,1998-07-20,1998-09-16,NONE,SHIP,refully. quickly final asymptotes sleep. in
52736-4,52736,143,22,4,40.00,41725.60,0.09,0.08,N,O,1998-07-25,1998-07-09,1998-08-06,TAKE BACK RETURN,RAIL,ckages. even deposits 
52737-1,52737,297,79,1,17.00,20353.93,0.09,0.04,R,F,1994-02-19,1994-01-31,1994-02-24,NONE,TRUCK,ecial requests. express requests
52737-2,52737,1311,50,2,32.00,38793.92,0.07,0.03,R,F,1994-03-08,1994-01-06,1994-03-22,DELIVER IN PERSON,AIR,ounts. ironic s
52737-3,52737,1251,89,3,34.00,39176.50,0.03,0.08,R,F,1994-02-08,1994-02-02,1994-02-20,DELIVER IN PERSON,REG AIR,nly regular requests. carefully unusual pla
52737-4,52737,189,68,4,40.00,43567.20,0.00,0.06,A,F,1994-01-19,1993-12-14,1994-02-04,COLLECT COD,REG AIR,eas. regular ideas are blithely final packa
52737-5,52737,1084,85,5,3.00,2955.24,0.09,0.03,R,F,1993-12-13,1994-01-27,1993-12-29,COLLECT COD,MAIL,sual deposits wa
52738-1,52738,180,7,1,15.00,16202.70,0.01,0.02,N,O,1996-10-26,1996-09-16,1996-11-14,NONE,TRUCK, silent ideas. quickly unusual 
52738-2,52738,660,54,2,6.00,9363.96,0.02,0.03,N,O,1996-11-06,1996-09-30,1996-11-30,DELIVER IN PERSON,FOB, to haggle furiously across the instru
52739-1,52739,424,83,1,15.00,19866.30,0.03,0.06,A,F,1994-03-21,1994-03-02,1994-04-18,NONE,RAIL,usual packages accord
52739-2,52739,1024,60,2,7.00,6475.14,0.04,0.06,R,F,1994-02-04,1994-02-09,1994-03-02,TAKE BACK RETURN,REG AIR,ep carefully quick
52740-1,52740,486,16,1,34.00,47140.32,0.00,0.04,N,O,1996-11-05,1996-09-08,1996-12-03,NONE,SHIP, slyly above the blithely unusual a
52740-2,52740,91,42,2,17.00,16848.53,0.06,0.02,N,O,1996-07-21,1996-08-24,1996-08-01,NONE,AIR,"ct alongside of the regular, express excus"
52740-3,52740,1827,57,3,19.00,32847.58,0.00,0.08,N,O,1996-07-30,1996-08-30,1996-08-08,DELIVER IN PERSON,MAIL,old requests. furiously express realms 
52741-1,52741,689,90,1,17.00,27024.56,0.02,0.07,N,O,1998-07-31,1998-08-11,1998-08-23,NONE,FOB,uests. blithely bold pinto beans 
52741-2,52741,999,100,2,35.00,66499.65,0.09,0.04,N,O,1998-06-23,1998-08-15,1998-07-10,COLLECT COD,TRUCK,accounts. slyly ironic asympt
52741-3,52741,1443,83,3,15.00,20166.60,0.06,0.01,N,O,1998-06-16,1998-07-23,1998-07-08,DELIVER IN PERSON,MAIL," blithely busy, pending dolphins. instruct"
52741-4,52741,101,54,4,35.00,35038.50,0.00,0.05,N,O,1998-08-25,1998-07-25,1998-09-07,COLLECT COD,FOB,es haggle blithely for the slyly express pi
52741-5,52741,642,43,5,3.00,4627.92,0.02,0.05,N,O,1998-06-02,1998-06-28,1998-06-13,TAKE BACK RETURN,SHIP,nag furiously carefully s
52741-6,52741,1746,47,6,24.00,39545.76,0.10,0.00,N,O,1998-07-16,1998-08-10,1998-08-01,COLLECT COD,MAIL,riously acc
52741-7,52741,1726,27,7,12.00,19532.64,0.03,0.03,N,O,1998-07-29,1998-07-25,1998-08-16,DELIVER IN PERSON,RAIL,rding to the regul
52742-1,52742,1926,27,1,7.00,12795.44,0.04,0.04,N,O,1995-08-19,1995-07-21,1995-09-04,DELIVER IN PERSON,AIR,s the fina
52743-1,52743,1231,69,1,41.00,46421.43,0.06,0.04,A,F,1993-08-31,1993-08-08,1993-09-13,DELIVER IN PERSON,AIR,e blithely sile
52743-2,52743,133,60,2,28.00,28927.64,0.00,0.07,A,F,1993-07-08,1993-10-01,1993-07-26,TAKE BACK RETURN,RAIL, express realms are furiously al
52768-1,52768,587,78,1,16.00,23801.28,0.03,0.08,N,O,1998-03-14,1998-02-24,1998-04-02,TAKE BACK RETURN,TRUCK,about the a
52768-2,52768,1363,2,2,21.00,26551.56,0.10,0.07,N,O,1998-04-01,1998-02-14,1998-04-07,TAKE BACK RETURN,TRUCK,ss requests. furiously even in
52768-3,52768,1302,3,3,33.00,39708.90,0.10,0.04,N,O,1997-12-29,1998-01-28,1997-12-30,TAKE BACK RETURN,TRUCK,ymptotes alongside of the a
52768-4,52768,1253,54,4,13.00,15005.25,0.03,0.03,N,O,1997-12-22,1998-03-14,1998-01-13,COLLECT COD,TRUCK,". express, unusual packages nag. pinto "
52768-5,52768,368,69,5,42.00,53271.12,0.09,0.06,N,O,1998-01-29,1998-02-15,1998-02-10,COLLECT COD,REG AIR,sits x-ray furiously among the final t
52768-6,52768,1736,21,6,20.00,32754.60,0.01,0.06,N,O,1998-01-01,1998-02-24,1998-01-03,DELIVER IN PERSON,FOB,ly ironic re
52769-1,52769,849,50,1,15.00,26247.60,0.00,0.03,N,O,1996-05-10,1996-06-19,1996-06-06,TAKE BACK RETURN,TRUCK,the slowly silent accounts i
52769-2,52769,1160,97,2,14.00,14856.24,0.06,0.01,N,O,1996-07-21,1996-05-21,1996-07-23,TAKE BACK RETURN,MAIL,"rate regular, pending requests. car"
52769-3,52769,1475,76,3,13.00,17894.11,0.08,0.05,N,O,1996-05-30,1996-05-28,1996-06-07,NONE,AIR,y regular deposits. blith
52769-4,52769,1894,81,4,7.00,12571.23,0.02,0.03,N,O,1996-06-04,1996-06-01,1996-06-30,TAKE BACK RETURN,REG AIR,express dependencies sleep bli
52770-1,52770,19,20,1,39.00,35841.39,0.07,0.06,N,O,1996-07-23,1996-07-05,1996-08-10,TAKE BACK RETURN,TRUCK,kly after the regular 
52770-2,52770,971,6,2,10.00,18719.70,0.05,0.00,N,O,1996-05-23,1996-05-22,1996-06-22,NONE,RAIL,inal decoys. ironic foxes ca
52771-1,52771,283,84,1,13.00,15382.64,0.02,0.04,R,F,1993-12-08,1993-12-25,1993-12-21,TAKE BACK RETURN,AIR,sly quickl
52771-2,52771,90,41,2,42.00,41583.78,0.05,0.01,A,F,1993-12-26,1993-12-27,1993-12-28,NONE,FOB,arefully even i
52771-3,52771,36,62,3,29.00,27144.87,0.07,0.05,A,F,1993-11-25,1993-12-06,1993-12-15,NONE,FOB,ironic packages haggle slyly against 
52771-4,52771,193,20,4,15.00,16397.85,0.03,0.05,R,F,1993-12-09,1993-11-15,1993-12-30,TAKE BACK RETURN,REG AIR,aring epitaphs wake slyly according to 
52771-5,52771,1245,20,5,26.00,29802.24,0.00,0.06,A,F,1993-12-15,1993-11-14,1994-01-13,NONE,TRUCK,ld pinto beans haggl
52772-1,52772,680,43,1,7.00,11064.76,0.04,0.02,R,F,1993-03-03,1992-12-24,1993-03-17,DELIVER IN PERSON,RAIL, regular requests integrate flu
52772-2,52772,189,42,2,42.00,45745.56,0.02,0.08,A,F,1992-12-24,1993-01-03,1993-01-07,DELIVER IN PERSON,SHIP,"lithely ideas. regular, final pack"
52772-3,52772,1616,40,3,36.00,54633.96,0.05,0.08,A,F,1992-12-02,1993-02-02,1992-12-28,NONE,SHIP,cies. busily ironic 
52772-4,52772,986,89,4,47.00,88688.06,0.04,0.05,R,F,1993-01-23,1993-01-11,1993-01-26,DELIVER IN PERSON,REG AIR,bold pinto beans. quick
52772-5,52772,571,32,5,38.00,55919.66,0.07,0.02,R,F,1992-11-12,1992-12-13,1992-11-24,TAKE BACK RETURN,FOB,regular theodolites. bold dolphins are blit
52772-6,52772,1367,82,6,35.00,44392.60,0.07,0.08,R,F,1993-02-20,1993-01-15,1993-03-19,COLLECT COD,AIR, final idea
