line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
52772-7,52772,1672,55,7,39.00,61373.13,0.08,0.01,A,F,1992-12-21,1992-12-08,1993-01-18,TAKE BACK RETURN,SHIP,tions. final instructions ha
52773-1,52773,683,84,1,31.00,49094.08,0.00,0.02,N,O,1996-04-09,1996-04-02,1996-04-17,COLLECT COD,SHIP,lent accounts haggle flu
52773-2,52773,1917,18,2,26.00,47291.66,0.10,0.05,N,O,1996-03-31,1996-03-01,1996-04-30,NONE,REG AIR,s haggle. 
52773-3,52773,1714,99,3,47.00,75938.37,0.04,0.06,N,O,1996-01-24,1996-03-24,1996-02-09,TAKE BACK RETURN,MAIL,pending instructions. stealthily even 
52773-4,52773,1241,42,4,39.00,44547.36,0.01,0.01,N,O,1996-02-29,1996-03-21,1996-03-08,TAKE BACK RETURN,FOB,e furiously fina
52773-5,52773,1633,57,5,6.00,9207.78,0.07,0.08,N,O,1996-02-02,1996-03-07,1996-02-06,TAKE BACK RETURN,AIR,en requests. fin
52773-6,52773,1595,36,6,10.00,14965.90,0.00,0.05,N,O,1996-03-16,1996-02-23,1996-04-07,TAKE BACK RETURN,REG AIR,"ding requests. pending, ironic requests "
52773-7,52773,446,76,7,32.00,43086.08,0.06,0.05,N,O,1996-02-01,1996-03-18,1996-02-17,DELIVER IN PERSON,REG AIR,s sleep blithely alo
52774-1,52774,1734,35,1,17.00,27807.41,0.00,0.00,N,O,1997-09-17,1997-07-31,1997-10-13,COLLECT COD,RAIL,quickly. fluffily bo
52774-2,52774,1735,62,2,20.00,32734.60,0.01,0.04,N,O,1997-06-14,1997-07-31,1997-07-12,DELIVER IN PERSON,AIR, special instructions haggle
52774-3,52774,163,16,3,22.00,23389.52,0.08,0.05,N,O,1997-06-27,1997-07-07,1997-07-15,DELIVER IN PERSON,AIR,symptotes. furiously final 
52774-4,52774,1394,33,4,1.00,1295.39,0.05,0.02,N,O,1997-06-13,1997-07-24,1997-07-13,DELIVER IN PERSON,FOB,ven instructions cajole quickly excuses. e
52774-5,52774,344,29,5,23.00,28619.82,0.04,0.06,N,O,1997-08-18,1997-07-31,1997-08-20,NONE,RAIL,ounts nag slyl
52774-6,52774,292,20,6,27.00,32191.83,0.05,0.00,N,O,1997-09-10,1997-07-07,1997-09-29,COLLECT COD,MAIL,ly unusual the
52774-7,52774,1737,38,7,41.00,67187.93,0.05,0.07,N,O,1997-08-06,1997-06-24,1997-08-15,DELIVER IN PERSON,TRUCK,y final somas haggle caref
52775-1,52775,1884,85,1,10.00,17858.80,0.05,0.02,N,O,1997-04-20,1997-03-08,1997-04-30,TAKE BACK RETURN,MAIL,gular packages. theodolites wake blithely
52775-2,52775,629,92,2,30.00,45888.60,0.04,0.01,N,O,1997-04-12,1997-04-13,1997-04-24,COLLECT COD,AIR,excuses integrate blithely blith
52775-3,52775,188,15,3,12.00,13058.16,0.06,0.03,N,O,1997-02-14,1997-04-19,1997-03-12,DELIVER IN PERSON,MAIL,ccounts use fluffi
52800-1,52800,1555,76,1,13.00,18935.15,0.04,0.05,R,F,1993-11-23,1993-11-25,1993-12-14,DELIVER IN PERSON,SHIP,ons wake slyly. finally pending
52800-2,52800,930,65,2,5.00,9154.65,0.06,0.00,R,F,1993-11-09,1993-11-19,1993-12-06,DELIVER IN PERSON,TRUCK,"c, even accounts sleep. expre"
52800-3,52800,440,28,3,34.00,45574.96,0.10,0.02,A,F,1993-12-26,1993-11-27,1993-12-29,TAKE BACK RETURN,SHIP,nal dependencies wake ironical
52800-4,52800,390,19,4,14.00,18065.46,0.08,0.01,R,F,1994-02-02,1994-01-07,1994-02-26,COLLECT COD,SHIP,ependencies impress. carefully regu
52801-1,52801,1035,41,1,42.00,39313.26,0.05,0.02,N,O,1997-08-23,1997-10-05,1997-08-29,DELIVER IN PERSON,REG AIR,t requests. final deposits
52801-2,52801,543,74,2,10.00,14435.40,0.03,0.00,N,O,1997-09-12,1997-10-16,1997-10-06,NONE,FOB,ions use furiously evenly ironic request
52802-1,52802,659,22,1,36.00,56147.40,0.09,0.04,N,O,1996-01-18,1995-12-06,1996-01-19,NONE,MAIL,print furiously. blithely special ideas 
52802-2,52802,1247,85,2,10.00,11482.40,0.03,0.01,N,O,1996-01-23,1995-12-20,1996-02-10,TAKE BACK RETURN,TRUCK,unts wake furiously
52802-3,52802,1559,40,3,5.00,7302.75,0.08,0.05,N,O,1995-11-15,1995-12-16,1995-12-05,DELIVER IN PERSON,AIR,s. slyly e
52802-4,52802,1320,97,4,36.00,43967.52,0.00,0.06,N,O,1996-02-10,1996-01-13,1996-02-13,DELIVER IN PERSON,RAIL,s haggle furiously after the
52802-5,52802,1972,17,5,34.00,63714.98,0.08,0.00,N,O,1996-01-31,1996-01-17,1996-02-01,COLLECT COD,AIR,ld notornis wake enticingly according to th
52802-6,52802,194,47,6,18.00,19695.42,0.02,0.07,N,O,1995-12-26,1995-12-26,1996-01-17,DELIVER IN PERSON,REG AIR,ns. slyly regular packages cajole above 
52803-1,52803,522,23,1,12.00,17070.24,0.01,0.01,A,F,1995-01-19,1994-12-18,1995-02-10,NONE,MAIL,ly ironic packages unwind 
52803-2,52803,677,78,2,43.00,67839.81,0.05,0.02,R,F,1994-11-24,1994-12-14,1994-12-14,TAKE BACK RETURN,TRUCK,old deposits nag slowly
52803-3,52803,1438,39,3,9.00,12054.87,0.03,0.08,A,F,1994-10-22,1994-12-19,1994-10-27,TAKE BACK RETURN,RAIL,"ackages. even, ironic dependencies acros"
52804-1,52804,1528,29,1,6.00,8577.12,0.04,0.03,R,F,1994-11-12,1994-12-15,1994-11-22,COLLECT COD,REG AIR,he slowly f
52805-1,52805,698,30,1,50.00,79934.50,0.08,0.02,N,O,1996-01-22,1995-12-11,1996-02-01,DELIVER IN PERSON,FOB,ptotes along the final instru
52805-2,52805,57,58,2,20.00,19141.00,0.10,0.07,N,O,1996-01-10,1995-12-01,1996-01-17,COLLECT COD,FOB,st blithely notornis. blithely ironic
52805-3,52805,840,74,3,32.00,55706.88,0.05,0.04,N,O,1995-12-06,1995-11-19,1995-12-12,NONE,RAIL,nic instruc
52805-4,52805,48,74,4,30.00,28441.20,0.07,0.04,N,O,1995-11-10,1995-11-04,1995-11-15,DELIVER IN PERSON,FOB,ions integrate. i
52805-5,52805,1729,56,5,32.00,52183.04,0.10,0.06,N,O,1996-01-01,1995-11-18,1996-01-06,DELIVER IN PERSON,TRUCK,xpress deposits across the carefull
52805-6,52805,967,68,6,6.00,11207.76,0.01,0.03,N,O,1995-11-26,1995-11-19,1995-11-30,NONE,FOB,equests; foxes bo
52806-1,52806,1359,74,1,34.00,42851.90,0.00,0.07,N,O,1996-05-07,1996-04-27,1996-05-15,NONE,RAIL,slyly regular accounts. quickly pending a
52806-2,52806,1221,59,2,45.00,50499.90,0.02,0.02,N,O,1996-04-12,1996-04-15,1996-04-29,DELIVER IN PERSON,SHIP,ding platelets wake furiously above
52806-3,52806,481,11,3,29.00,40062.92,0.04,0.05,N,O,1996-06-15,1996-04-24,1996-07-02,DELIVER IN PERSON,AIR,ly special requests. expre
52807-1,52807,112,91,1,49.00,49593.39,0.10,0.01,R,F,1994-03-01,1993-12-26,1994-03-31,TAKE BACK RETURN,REG AIR,regular packages sleep along the pendin
52807-2,52807,400,85,2,29.00,37711.60,0.10,0.04,R,F,1993-12-06,1994-02-15,1994-01-04,COLLECT COD,RAIL,nos. deposits sleep slyly after the 
52807-3,52807,627,90,3,24.00,36662.88,0.03,0.03,R,F,1994-01-22,1994-02-13,1994-02-09,COLLECT COD,FOB,ate. final account
52807-4,52807,583,84,4,2.00,2967.16,0.02,0.02,A,F,1994-01-08,1993-12-27,1994-01-22,COLLECT COD,FOB,blithely final accounts ought to dete
52807-5,52807,1958,59,5,20.00,37199.00,0.10,0.04,R,F,1993-12-18,1994-01-08,1994-01-16,NONE,REG AIR,g packages. quickly pending as
52832-1,52832,1547,88,1,14.00,20279.56,0.01,0.02,N,O,1998-06-06,1998-05-15,1998-06-10,DELIVER IN PERSON,AIR,ounts. carefully even ac
52832-2,52832,870,70,2,24.00,42500.88,0.10,0.03,N,O,1998-04-20,1998-06-10,1998-05-03,NONE,MAIL,bout the regu
52832-3,52832,234,62,3,50.00,56711.50,0.04,0.03,N,O,1998-05-08,1998-04-20,1998-05-09,COLLECT COD,TRUCK,ans believe thinly; ironic excuses 
52832-4,52832,1420,21,4,16.00,21142.72,0.05,0.01,N,O,1998-06-09,1998-06-03,1998-06-22,TAKE BACK RETURN,FOB,he waters sleep 
52832-5,52832,1062,98,5,34.00,32744.04,0.02,0.08,N,O,1998-05-02,1998-06-14,1998-05-18,TAKE BACK RETURN,MAIL, accounts; final platelets sleep af
52833-1,52833,1025,26,1,5.00,4630.10,0.01,0.05,N,O,1996-03-12,1996-03-14,1996-04-01,TAKE BACK RETURN,FOB,lly above the fina
52833-2,52833,1118,91,2,33.00,33630.63,0.10,0.05,N,O,1996-03-22,1996-02-07,1996-03-23,DELIVER IN PERSON,AIR,ly slowly bold depths. deposits haggle bli
52833-3,52833,772,5,3,45.00,75274.65,0.02,0.05,N,O,1996-03-04,1996-03-08,1996-03-12,DELIVER IN PERSON,TRUCK,ole furiously along the slyly ironic accoun
52833-4,52833,865,32,4,46.00,81229.56,0.01,0.08,N,O,1996-01-10,1996-02-18,1996-01-30,COLLECT COD,TRUCK,ven accounts boost among the blithe
52834-1,52834,1398,13,1,27.00,35083.53,0.05,0.00,N,O,1998-03-15,1998-02-03,1998-04-06,DELIVER IN PERSON,SHIP, the furiously thin ideas mold alongs
52834-2,52834,263,91,2,27.00,31408.02,0.06,0.04,N,O,1998-03-05,1998-01-29,1998-03-31,COLLECT COD,AIR,sly unusual requests are slyly accord
52834-3,52834,308,9,3,4.00,4833.20,0.03,0.07,N,O,1998-03-28,1998-01-23,1998-03-31,DELIVER IN PERSON,AIR,to breach. carefully silent deposi
52834-4,52834,821,88,4,48.00,82647.36,0.05,0.03,N,O,1998-02-03,1998-02-06,1998-03-02,NONE,SHIP,ingly special pinto beans na
52834-5,52834,1225,26,5,39.00,43922.58,0.04,0.01,N,O,1998-01-03,1998-02-23,1998-01-25,NONE,MAIL,y ironic excuses nag slyly slyly r
52835-1,52835,592,83,1,44.00,65673.96,0.07,0.01,N,O,1997-10-13,1997-11-10,1997-10-25,DELIVER IN PERSON,AIR,use quickly furiously final patterns. 
52835-2,52835,1105,6,2,45.00,45274.50,0.09,0.01,N,O,1997-10-29,1997-11-24,1997-11-19,DELIVER IN PERSON,SHIP, blithely at the
52835-3,52835,1939,40,3,29.00,53386.97,0.10,0.00,N,O,1997-12-10,1997-10-27,1998-01-07,NONE,AIR,packages. furiously even
52835-4,52835,102,81,4,28.00,28058.80,0.01,0.08,N,O,1997-09-30,1997-11-28,1997-10-22,DELIVER IN PERSON,MAIL,ggle fluffily final ideas. fluffily spec
52835-5,52835,29,5,5,18.00,16722.36,0.01,0.04,N,O,1997-12-19,1997-10-18,1998-01-10,DELIVER IN PERSON,MAIL,arefully? excuses affix qui
52836-1,52836,1571,72,1,32.00,47122.24,0.04,0.05,N,O,1998-07-04,1998-06-29,1998-07-12,COLLECT COD,MAIL,thely through the car
52836-2,52836,1100,71,2,22.00,22024.20,0.01,0.02,N,O,1998-06-03,1998-06-18,1998-06-15,COLLECT COD,TRUCK,counts. furiously even ideas after 
52836-3,52836,1936,69,3,42.00,77193.06,0.09,0.08,N,O,1998-06-20,1998-07-03,1998-07-11,DELIVER IN PERSON,SHIP,fluffy asy
52836-4,52836,638,70,4,41.00,63083.83,0.09,0.07,N,O,1998-07-22,1998-06-30,1998-07-30,NONE,REG AIR, may sleep carefully re
52836-5,52836,1525,6,5,38.00,54207.76,0.05,0.07,N,O,1998-07-06,1998-05-28,1998-07-17,COLLECT COD,AIR,regular deposits dazzle b
52836-6,52836,466,67,6,32.00,43726.72,0.08,0.06,N,O,1998-07-03,1998-05-21,1998-07-27,NONE,REG AIR,ly regular acco
52837-1,52837,1895,82,1,38.00,68281.82,0.01,0.06,A,F,1992-03-13,1992-03-07,1992-04-06,COLLECT COD,TRUCK,ickly final p
52837-2,52837,751,52,2,39.00,64418.25,0.08,0.04,R,F,1992-05-07,1992-03-31,1992-05-16,TAKE BACK RETURN,AIR,affix along the furio
52837-3,52837,366,23,3,45.00,56986.20,0.03,0.00,A,F,1992-05-12,1992-03-22,1992-05-23,NONE,TRUCK,ckly slow asymptotes. regul
52837-4,52837,299,54,4,31.00,37177.99,0.00,0.01,A,F,1992-04-22,1992-03-25,1992-05-19,NONE,AIR,"ress, final asymptotes hag"
52838-1,52838,38,64,1,28.00,26264.84,0.05,0.05,N,O,1998-03-05,1998-01-09,1998-03-21,TAKE BACK RETURN,RAIL, about the foxes. fluffily ironic instruct
52838-2,52838,364,93,2,23.00,29080.28,0.09,0.06,N,O,1997-12-15,1998-01-03,1998-01-11,TAKE BACK RETURN,TRUCK, against the blithely even acc
52838-3,52838,20,21,3,45.00,41400.90,0.07,0.05,N,O,1997-11-19,1998-01-01,1997-11-21,DELIVER IN PERSON,AIR, the furiously ironic asympto
52838-4,52838,1291,3,4,33.00,39345.57,0.08,0.05,N,O,1997-11-25,1998-02-09,1997-12-02,NONE,REG AIR,ages. carefully ironic pint
52838-5,52838,1536,17,5,37.00,53188.61,0.10,0.07,N,O,1998-02-13,1997-12-28,1998-02-19,DELIVER IN PERSON,MAIL,cajole above the fluffily 
52839-1,52839,495,83,1,37.00,51633.13,0.00,0.03,A,F,1993-04-27,1993-05-28,1993-05-04,TAKE BACK RETURN,AIR,ar accounts for the slyly regular
52839-2,52839,398,83,2,46.00,59725.94,0.02,0.02,R,F,1993-06-27,1993-05-26,1993-07-17,TAKE BACK RETURN,TRUCK,g to the silently ironic dolphins grow f
52864-1,52864,738,39,1,6.00,9832.38,0.10,0.08,R,F,1993-11-22,1993-10-10,1993-12-09,DELIVER IN PERSON,FOB,"xpress, pending deposits haggl"
52864-2,52864,1490,8,2,2.00,2782.98,0.04,0.08,A,F,1993-08-24,1993-10-15,1993-09-06,DELIVER IN PERSON,TRUCK,"r the express, final packag"
52864-3,52864,1245,20,3,3.00,3438.72,0.09,0.00,A,F,1993-08-15,1993-10-26,1993-08-25,TAKE BACK RETURN,REG AIR,e blithely d
52864-4,52864,1254,29,4,35.00,40433.75,0.05,0.06,A,F,1993-09-28,1993-09-28,1993-10-17,NONE,TRUCK,y final requests haggle
52864-5,52864,953,88,5,19.00,35225.05,0.05,0.01,A,F,1993-10-26,1993-10-24,1993-11-16,COLLECT COD,TRUCK,ackages cajole at th
52865-1,52865,236,37,1,6.00,6817.38,0.00,0.02,N,O,1996-02-28,1996-03-16,1996-03-27,TAKE BACK RETURN,AIR,ending deposits according to the exp
52865-2,52865,982,17,2,47.00,88500.06,0.09,0.05,N,O,1996-03-15,1996-02-11,1996-03-27,DELIVER IN PERSON,MAIL,ly. slyly bo
52865-3,52865,381,82,3,45.00,57662.10,0.01,0.02,N,O,1996-02-11,1996-03-14,1996-02-21,TAKE BACK RETURN,MAIL,usual pinto be
52865-4,52865,448,49,4,38.00,51240.72,0.04,0.08,N,O,1996-03-16,1996-01-25,1996-03-27,TAKE BACK RETURN,TRUCK,"ecial, final dependencies abou"
52865-5,52865,1255,93,5,28.00,32375.00,0.08,0.01,N,O,1995-12-31,1996-02-18,1996-01-04,TAKE BACK RETURN,REG AIR,en asymptotes. fluffily ir
52865-6,52865,915,84,6,18.00,32686.38,0.06,0.02,N,O,1996-01-02,1996-03-13,1996-01-17,COLLECT COD,FOB, beans. reg
52866-1,52866,454,84,1,34.00,46051.30,0.05,0.04,A,F,1992-07-03,1992-06-19,1992-07-05,COLLECT COD,AIR,ccounts sleep blithely. pendi
52866-2,52866,1082,18,2,14.00,13763.12,0.09,0.03,R,F,1992-07-11,1992-07-15,1992-07-20,NONE,FOB,s deposits. re
52866-3,52866,1656,80,3,1.00,1557.65,0.01,0.01,R,F,1992-08-20,1992-06-22,1992-08-28,TAKE BACK RETURN,REG AIR, integrate furiously instruct
52866-4,52866,47,48,4,35.00,33146.40,0.02,0.02,R,F,1992-05-28,1992-07-23,1992-06-18,DELIVER IN PERSON,REG AIR,ccounts nag according to the packages. 
52866-5,52866,376,61,5,48.00,61265.76,0.01,0.02,A,F,1992-07-23,1992-06-19,1992-07-26,COLLECT COD,RAIL,ial packages boost carefully al
52867-1,52867,947,82,1,24.00,44350.56,0.07,0.04,R,F,1994-12-01,1994-10-21,1994-12-17,NONE,FOB,onic theodolit
52867-2,52867,1979,80,2,3.00,5642.91,0.03,0.01,R,F,1994-09-21,1994-10-17,1994-09-23,DELIVER IN PERSON,AIR,y about the
52867-3,52867,1626,9,3,5.00,7638.10,0.08,0.00,A,F,1994-09-04,1994-10-08,1994-09-23,TAKE BACK RETURN,SHIP, quickly regular deposits are
52868-1,52868,527,28,1,44.00,62810.88,0.03,0.06,R,F,1995-02-23,1995-03-28,1995-02-28,DELIVER IN PERSON,TRUCK,requests. theodolites sol
52868-2,52868,1602,85,2,35.00,52626.00,0.09,0.05,R,F,1995-03-21,1995-04-02,1995-04-01,TAKE BACK RETURN,MAIL, ironic frets. fluffil
52868-3,52868,1067,68,3,45.00,43562.70,0.10,0.04,R,F,1995-05-15,1995-04-19,1995-05-18,NONE,TRUCK,efully final patterns accordi
52868-4,52868,496,26,4,31.00,43291.19,0.01,0.05,N,F,1995-06-04,1995-04-14,1995-06-25,TAKE BACK RETURN,REG AIR,s haggle furiously quickly express requ
52868-5,52868,663,95,5,20.00,31273.20,0.09,0.02,N,F,1995-06-12,1995-03-27,1995-06-30,NONE,RAIL,l instructions 
52868-6,52868,413,72,6,13.00,17074.33,0.08,0.00,A,F,1995-05-06,1995-04-18,1995-05-12,TAKE BACK RETURN,TRUCK,ages across the slyl
52869-1,52869,122,23,1,47.00,48039.64,0.00,0.04,N,O,1996-06-25,1996-06-10,1996-07-19,COLLECT COD,MAIL,ove the quic
52869-2,52869,567,98,2,17.00,24948.52,0.02,0.05,N,O,1996-06-12,1996-06-13,1996-07-04,NONE,MAIL,al packages 
52869-3,52869,958,61,3,13.00,24166.35,0.02,0.01,N,O,1996-04-25,1996-06-26,1996-05-18,DELIVER IN PERSON,RAIL,ully ironic accounts. blithely regular r
52870-1,52870,1437,16,1,49.00,65583.07,0.00,0.01,R,F,1994-04-27,1994-04-10,1994-04-28,COLLECT COD,RAIL,y express dependencies. furiously express
52870-2,52870,905,74,2,14.00,25282.60,0.07,0.03,A,F,1994-05-28,1994-04-26,1994-06-11,DELIVER IN PERSON,MAIL,for the fluffily regular ins
52870-3,52870,1624,7,3,39.00,59499.18,0.09,0.01,R,F,1994-03-11,1994-04-29,1994-04-06,COLLECT COD,AIR,"bout the special, regular"
52870-4,52870,1858,45,4,40.00,70394.00,0.07,0.08,A,F,1994-04-10,1994-04-17,1994-05-08,COLLECT COD,MAIL,y regular asymptotes. quickly pending plate
52871-1,52871,1595,76,1,14.00,20952.26,0.08,0.07,N,O,1995-08-22,1995-07-10,1995-08-31,TAKE BACK RETURN,TRUCK,olites cajole fluffily unus
52871-2,52871,1787,72,2,32.00,54040.96,0.03,0.07,R,F,1995-05-14,1995-07-19,1995-05-16,NONE,TRUCK,"ar, ironic accounts. regular accounts "
52896-1,52896,1023,29,1,47.00,43428.94,0.06,0.07,R,F,1993-12-14,1994-01-13,1993-12-16,TAKE BACK RETURN,MAIL,ar packages cajole slyly alongside of the s
52896-2,52896,1009,10,2,12.00,10920.00,0.04,0.00,R,F,1994-02-21,1993-11-23,1994-03-18,DELIVER IN PERSON,MAIL, blithely even deposits
52896-3,52896,1507,88,3,46.00,64791.00,0.07,0.05,A,F,1993-11-05,1994-01-19,1993-11-16,TAKE BACK RETURN,MAIL,as cajole caref
52896-4,52896,719,84,4,50.00,80985.50,0.01,0.06,A,F,1993-11-15,1993-11-23,1993-12-15,COLLECT COD,MAIL,s. furiously ironi
52896-5,52896,178,31,5,47.00,50673.99,0.07,0.08,R,F,1993-12-26,1993-11-30,1994-01-12,COLLECT COD,RAIL,ully unusual deposits nag. ironic theodo
52896-6,52896,1115,24,6,20.00,20322.20,0.03,0.00,A,F,1993-11-30,1994-01-05,1993-12-03,DELIVER IN PERSON,RAIL, above the ironic deposits cajole slyl
52896-7,52896,414,2,7,20.00,26288.20,0.07,0.08,A,F,1993-12-26,1994-01-12,1994-01-12,NONE,TRUCK,excuses. deposits sleep furiously. express
52897-1,52897,1069,75,1,23.00,22311.38,0.08,0.04,A,F,1994-11-26,1994-10-12,1994-12-20,NONE,RAIL,ng sentiments. c
52897-2,52897,32,83,2,24.00,22368.72,0.10,0.01,A,F,1994-10-25,1994-10-12,1994-11-12,NONE,REG AIR,ogged waters sleep. exc
52897-3,52897,300,28,3,43.00,51612.90,0.00,0.08,A,F,1994-09-01,1994-11-17,1994-09-14,TAKE BACK RETURN,TRUCK,its cajole blithely according to
52897-4,52897,955,24,4,32.00,59390.40,0.01,0.03,R,F,1994-10-30,1994-11-18,1994-11-12,COLLECT COD,SHIP,es about the pending requests
52898-1,52898,593,54,1,28.00,41820.52,0.07,0.08,N,O,1996-04-19,1996-03-15,1996-05-16,TAKE BACK RETURN,MAIL,e slyly bold theodolites run theodolites.
52898-2,52898,1778,21,2,14.00,23516.78,0.06,0.08,N,O,1996-03-05,1996-03-09,1996-03-17,COLLECT COD,TRUCK, silent courts. blithely ir
52898-3,52898,404,5,3,24.00,31305.60,0.01,0.05,N,O,1996-03-10,1996-03-27,1996-04-02,TAKE BACK RETURN,RAIL,y after the quickly regular i
52898-4,52898,197,98,4,6.00,6583.14,0.03,0.06,N,O,1996-04-01,1996-04-05,1996-04-05,DELIVER IN PERSON,AIR, around the doggedly regular p
52898-5,52898,521,82,5,5.00,7107.60,0.09,0.07,N,O,1996-02-22,1996-02-26,1996-03-16,DELIVER IN PERSON,MAIL,ar instructions. slyly bold ac
52898-6,52898,40,66,6,23.00,21620.92,0.03,0.08,N,O,1996-01-31,1996-02-12,1996-02-08,NONE,AIR,ndencies are fluffily r
52899-1,52899,940,43,1,29.00,53387.26,0.05,0.06,N,O,1997-03-17,1997-03-02,1997-03-22,TAKE BACK RETURN,AIR,"furiously final dugouts across the bold,"
52899-2,52899,1063,69,2,30.00,28921.80,0.10,0.03,N,O,1997-01-08,1997-03-08,1997-01-25,DELIVER IN PERSON,SHIP,eposits haggle a
52899-3,52899,1107,80,3,29.00,29234.90,0.03,0.02,N,O,1997-04-13,1997-04-02,1997-04-15,TAKE BACK RETURN,MAIL, above the quickly special theodolites.
52899-4,52899,199,52,4,37.00,40670.03,0.06,0.02,N,O,1997-02-25,1997-02-04,1997-03-14,COLLECT COD,FOB,y alongside of the ironi
52900-1,52900,615,9,1,36.00,54561.96,0.08,0.06,N,O,1995-06-20,1995-07-29,1995-06-27,COLLECT COD,REG AIR,"nal foxes are. express, pe"
52900-2,52900,1500,1,2,4.00,5606.00,0.10,0.02,N,O,1995-08-13,1995-08-19,1995-09-05,NONE,FOB,es. regular foxe
52900-3,52900,1456,57,3,46.00,62442.70,0.08,0.08,N,O,1995-09-13,1995-07-10,1995-09-25,TAKE BACK RETURN,TRUCK, slyly special packages against the
52900-4,52900,192,93,4,41.00,44779.79,0.10,0.08,N,O,1995-07-31,1995-07-03,1995-08-29,TAKE BACK RETURN,TRUCK,ackages boost unusual
52900-5,52900,266,48,5,16.00,18660.16,0.02,0.02,N,O,1995-09-01,1995-08-06,1995-09-03,DELIVER IN PERSON,AIR, courts. ironic d
52900-6,52900,1348,25,6,37.00,46225.58,0.07,0.07,N,O,1995-07-26,1995-07-06,1995-08-20,TAKE BACK RETURN,MAIL,use carefully af
52901-1,52901,1929,30,1,21.00,38449.32,0.01,0.04,N,O,1998-03-12,1998-06-03,1998-03-20,COLLECT COD,RAIL,the even accounts
52901-2,52901,997,32,2,23.00,43653.77,0.01,0.06,N,O,1998-05-31,1998-05-16,1998-06-10,DELIVER IN PERSON,REG AIR,yly unusual courts kindle blithely-
52901-3,52901,911,80,3,12.00,21742.92,0.01,0.08,N,O,1998-05-05,1998-05-03,1998-05-21,COLLECT COD,MAIL,der. silent courts 
52901-4,52901,917,18,4,34.00,61808.94,0.06,0.05,N,O,1998-07-05,1998-05-08,1998-07-24,NONE,REG AIR,cajole! requests n
52901-5,52901,1992,37,5,30.00,56819.70,0.06,0.04,N,O,1998-06-20,1998-04-24,1998-06-22,DELIVER IN PERSON,TRUCK, blithely according to the express ins
52902-1,52902,628,22,1,17.00,25986.54,0.02,0.02,A,F,1993-09-12,1993-09-28,1993-10-06,TAKE BACK RETURN,REG AIR, ironic accounts. slyly close
52902-2,52902,1854,98,2,17.00,29849.45,0.03,0.02,A,F,1993-09-09,1993-10-11,1993-09-29,TAKE BACK RETURN,RAIL,ly. blithely
52902-3,52902,287,15,3,42.00,49865.76,0.09,0.06,A,F,1993-07-25,1993-10-01,1993-08-23,NONE,FOB,"requests. final, unus"
52902-4,52902,102,3,4,14.00,14029.40,0.01,0.01,A,F,1993-07-26,1993-09-21,1993-08-11,NONE,MAIL,p fluffily after th
52902-5,52902,1513,54,5,34.00,48093.34,0.09,0.05,R,F,1993-08-05,1993-09-26,1993-09-03,DELIVER IN PERSON,SHIP,side the slyly regula
52903-1,52903,411,99,1,39.00,51144.99,0.02,0.08,N,O,1996-04-16,1996-05-15,1996-05-16,COLLECT COD,REG AIR,regular packages among the 
52903-2,52903,923,26,2,30.00,54717.60,0.00,0.01,N,O,1996-07-06,1996-05-26,1996-07-08,TAKE BACK RETURN,TRUCK,iously ironic packages are carefully
52903-3,52903,1198,7,3,3.00,3297.57,0.06,0.04,N,O,1996-04-01,1996-05-18,1996-04-07,DELIVER IN PERSON,MAIL,e slyly. regular foxes ca
52903-4,52903,1369,8,4,21.00,26677.56,0.03,0.02,N,O,1996-05-10,1996-06-14,1996-05-25,COLLECT COD,FOB, the slyly ironic packages. furiously 
52903-5,52903,112,13,5,35.00,35423.85,0.04,0.00,N,O,1996-06-18,1996-05-23,1996-06-28,NONE,FOB,t the fluffily regular 
52928-1,52928,1123,24,1,13.00,13313.56,0.00,0.06,N,O,1997-12-02,1997-10-12,1997-12-29,TAKE BACK RETURN,AIR,ckly ironic dependencies hang 
52928-2,52928,1863,64,2,19.00,33532.34,0.01,0.08,N,O,1997-08-31,1997-10-18,1997-09-10,DELIVER IN PERSON,TRUCK,t the slyly sile
