line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
52929-1,52929,1657,58,1,38.00,59228.70,0.06,0.06,R,F,1995-06-03,1995-05-24,1995-06-04,DELIVER IN PERSON,AIR,ajole furiously unusual a
52929-2,52929,1372,11,2,47.00,59848.39,0.08,0.06,N,O,1995-07-12,1995-07-03,1995-07-22,COLLECT COD,SHIP,he regular id
52929-3,52929,1321,36,3,23.00,28113.36,0.10,0.06,N,O,1995-07-28,1995-06-26,1995-08-18,NONE,RAIL,encies. slyly final deposits haggle
52929-4,52929,1279,54,4,15.00,17704.05,0.07,0.07,A,F,1995-05-10,1995-05-19,1995-05-23,TAKE BACK RETURN,TRUCK,cies. blithely sil
52929-5,52929,304,89,5,6.00,7225.80,0.03,0.02,N,O,1995-07-30,1995-06-25,1995-08-02,NONE,MAIL,ly pending dolphins use idly about the r
52930-1,52930,149,50,1,30.00,31474.20,0.06,0.01,N,O,1996-01-12,1995-12-23,1996-02-07,DELIVER IN PERSON,MAIL,e about the furiously re
52930-2,52930,842,42,2,12.00,20914.08,0.07,0.07,N,O,1996-02-14,1996-01-12,1996-03-15,COLLECT COD,SHIP,ss requests about the careful
52930-3,52930,1385,24,3,37.00,47596.06,0.04,0.07,N,O,1996-01-28,1996-01-09,1996-02-11,DELIVER IN PERSON,TRUCK,s. furiously regula
52930-4,52930,1974,19,4,50.00,93798.50,0.01,0.05,N,O,1995-11-17,1995-12-16,1995-12-10,TAKE BACK RETURN,RAIL,arefully r
52930-5,52930,1075,11,5,1.00,976.07,0.00,0.05,N,O,1995-12-14,1995-12-28,1996-01-08,TAKE BACK RETURN,FOB,ins after the even requests use aft
52930-6,52930,339,96,6,22.00,27265.26,0.09,0.08,N,O,1995-11-20,1995-12-23,1995-12-17,COLLECT COD,MAIL,inal ideas. furiously even ideas are flu
52930-7,52930,1890,77,7,6.00,10751.34,0.10,0.00,N,O,1995-11-23,1996-01-31,1995-12-17,TAKE BACK RETURN,FOB,lyly against the bol
52931-1,52931,1995,40,1,9.00,17072.91,0.01,0.02,A,F,1993-08-19,1993-06-24,1993-09-03,TAKE BACK RETURN,TRUCK,platelets along the blithely regu
52931-2,52931,799,100,2,10.00,16997.90,0.07,0.05,R,F,1993-05-21,1993-07-11,1993-06-14,DELIVER IN PERSON,REG AIR,p carefully ironic deposit
52931-3,52931,1011,17,3,25.00,22800.25,0.03,0.01,A,F,1993-05-21,1993-05-28,1993-06-17,NONE,TRUCK,nstructions wake carefully 
52931-4,52931,870,70,4,31.00,54896.97,0.08,0.02,A,F,1993-05-31,1993-05-22,1993-06-09,COLLECT COD,REG AIR,ets past the quiet realms 
52931-5,52931,595,56,5,41.00,61319.19,0.10,0.04,R,F,1993-05-08,1993-06-05,1993-06-03,COLLECT COD,AIR,uickly. quickly ironic deposits integrate 
52931-6,52931,660,54,6,33.00,51501.78,0.06,0.03,R,F,1993-08-08,1993-05-26,1993-08-13,DELIVER IN PERSON,TRUCK,"olphins. pending, quic"
52931-7,52931,282,83,7,5.00,5911.40,0.06,0.02,R,F,1993-05-30,1993-07-17,1993-06-22,COLLECT COD,FOB,bout the s
52932-1,52932,1035,71,1,25.00,23400.75,0.07,0.04,R,F,1992-07-31,1992-06-24,1992-08-15,COLLECT COD,FOB,"cording to the ironic, unusual "
52933-1,52933,1467,85,1,48.00,65686.08,0.10,0.07,A,F,1993-12-21,1993-09-30,1994-01-02,DELIVER IN PERSON,AIR,"d foxes. unusual, furious accounts enga"
52933-2,52933,524,55,2,22.00,31339.44,0.04,0.04,A,F,1993-12-06,1993-10-30,1993-12-25,TAKE BACK RETURN,TRUCK,eposits. furiously even attainments cajo
52933-3,52933,1552,53,3,39.00,56688.45,0.03,0.07,R,F,1993-12-05,1993-10-15,1993-12-19,TAKE BACK RETURN,REG AIR, sauternes wake furiously about
52933-4,52933,519,80,4,28.00,39746.28,0.06,0.02,R,F,1993-09-08,1993-11-09,1993-10-06,TAKE BACK RETURN,REG AIR,efully final pinto bea
52933-5,52933,1277,89,5,18.00,21208.86,0.00,0.04,R,F,1993-11-03,1993-11-24,1993-11-19,DELIVER IN PERSON,MAIL,"ronic accounts nag slyly final, even p"
52933-6,52933,1914,15,6,26.00,47213.66,0.07,0.08,R,F,1993-11-07,1993-10-01,1993-11-28,TAKE BACK RETURN,FOB,ns. final foxes cajole around the re
52934-1,52934,538,69,1,26.00,37401.78,0.09,0.03,N,O,1995-09-28,1995-09-24,1995-10-26,COLLECT COD,TRUCK,es. even realms wake slyly spe
52934-2,52934,322,7,2,22.00,26891.04,0.05,0.00,N,O,1995-09-14,1995-09-12,1995-10-04,COLLECT COD,RAIL,arefully deposits: 
52934-3,52934,1240,15,3,49.00,55920.76,0.00,0.03,N,O,1995-09-08,1995-08-27,1995-09-11,NONE,TRUCK,ng the furiously even r
52934-4,52934,1895,82,4,7.00,12578.23,0.02,0.08,N,O,1995-10-11,1995-08-28,1995-11-06,DELIVER IN PERSON,REG AIR, across the furiously regular deposits.
52934-5,52934,1788,15,5,45.00,76040.10,0.08,0.06,N,O,1995-11-24,1995-10-19,1995-12-03,TAKE BACK RETURN,REG AIR, quickly ironic re
52935-1,52935,1699,100,1,45.00,72031.05,0.08,0.06,N,O,1998-09-02,1998-08-26,1998-09-25,DELIVER IN PERSON,RAIL,ges cajole. ironic
52935-2,52935,387,44,2,18.00,23172.84,0.09,0.05,N,O,1998-11-01,1998-09-06,1998-11-13,DELIVER IN PERSON,MAIL,xpress pinto beans 
52935-3,52935,1300,75,3,9.00,10811.70,0.04,0.05,N,O,1998-10-05,1998-09-12,1998-10-22,DELIVER IN PERSON,MAIL,posits. carefully 
52960-1,52960,890,24,1,17.00,30445.13,0.10,0.01,N,O,1997-10-21,1997-10-13,1997-11-13,DELIVER IN PERSON,FOB,e furiously
52961-1,52961,579,80,1,48.00,71019.36,0.03,0.00,N,O,1997-04-29,1997-04-25,1997-05-24,COLLECT COD,SHIP,"t the ironic, careful foxes use bli"
52961-2,52961,1379,94,2,12.00,15364.44,0.02,0.02,N,O,1997-04-01,1997-04-28,1997-04-23,NONE,REG AIR,gular packages across
52961-3,52961,1589,70,3,39.00,58132.62,0.09,0.03,N,O,1997-05-06,1997-04-13,1997-06-02,DELIVER IN PERSON,RAIL,"ts affix. express, even hocke"
52961-4,52961,317,74,4,13.00,15825.03,0.02,0.01,N,O,1997-06-24,1997-04-10,1997-07-02,DELIVER IN PERSON,TRUCK, packages. furious
52961-5,52961,544,75,5,17.00,24557.18,0.05,0.04,N,O,1997-06-21,1997-04-10,1997-07-16,COLLECT COD,RAIL,totes dazz
52961-6,52961,244,99,6,27.00,30894.48,0.09,0.05,N,O,1997-05-08,1997-05-25,1997-05-12,COLLECT COD,AIR,ges. regular instructions pl
52962-1,52962,1247,48,1,39.00,44781.36,0.07,0.00,N,O,1998-06-17,1998-07-09,1998-06-23,COLLECT COD,FOB,uickly. carefully regular i
52962-2,52962,346,75,2,2.00,2492.68,0.10,0.08,N,O,1998-06-13,1998-06-27,1998-07-07,TAKE BACK RETURN,TRUCK,cial pinto beans. ideas sleep ab
52962-3,52962,1384,61,3,37.00,47559.06,0.02,0.01,N,O,1998-08-10,1998-07-30,1998-09-08,DELIVER IN PERSON,AIR,frays haggl
52962-4,52962,79,55,4,5.00,4895.35,0.03,0.05,N,O,1998-09-24,1998-08-09,1998-10-23,TAKE BACK RETURN,AIR, special excuse
52962-5,52962,1920,65,5,9.00,16397.28,0.09,0.08,N,O,1998-07-29,1998-08-25,1998-08-15,NONE,REG AIR, deposits. furiously special pains x
52963-1,52963,197,50,1,32.00,35110.08,0.03,0.07,N,O,1998-03-29,1998-05-15,1998-04-02,COLLECT COD,MAIL,blithely final packages. furiou
52963-2,52963,1260,98,2,21.00,24386.46,0.08,0.02,N,O,1998-03-19,1998-05-28,1998-03-20,DELIVER IN PERSON,FOB,lly regular
52963-3,52963,1071,72,3,41.00,39854.87,0.04,0.08,N,O,1998-04-07,1998-05-28,1998-04-29,TAKE BACK RETURN,RAIL,against the slyly final packages. furiousl
52963-4,52963,289,71,4,6.00,7135.68,0.10,0.08,N,O,1998-05-17,1998-05-11,1998-05-23,NONE,REG AIR,ccounts. pinto beans 
52963-5,52963,990,93,5,45.00,85094.55,0.09,0.06,N,O,1998-03-12,1998-05-17,1998-03-22,TAKE BACK RETURN,TRUCK,hely furious
52963-6,52963,390,19,6,43.00,55486.77,0.07,0.02,N,O,1998-06-01,1998-04-20,1998-06-27,DELIVER IN PERSON,RAIL, the furiously regular requ
52964-1,52964,976,77,1,8.00,15015.76,0.03,0.02,R,F,1993-04-30,1993-06-01,1993-05-30,NONE,MAIL,nal courts sleep quickly for 
52964-2,52964,1255,67,2,31.00,35843.75,0.05,0.00,A,F,1993-06-17,1993-05-27,1993-06-27,DELIVER IN PERSON,MAIL,onic pains: even dependencies alo
52964-3,52964,1651,93,3,14.00,21737.10,0.07,0.04,R,F,1993-04-26,1993-05-26,1993-05-05,COLLECT COD,AIR,s cajole quickly final requests
52964-4,52964,1239,77,4,22.00,25085.06,0.06,0.03,R,F,1993-06-01,1993-05-07,1993-06-06,TAKE BACK RETURN,TRUCK,side of the quickly final packages
52965-1,52965,721,54,1,26.00,42164.72,0.02,0.00,N,O,1996-11-15,1996-10-28,1996-12-07,TAKE BACK RETURN,RAIL, accounts use furiously along the instr
52965-2,52965,828,29,2,30.00,51864.60,0.02,0.08,N,O,1996-11-30,1996-12-02,1996-12-05,NONE,AIR,uctions sl
52965-3,52965,1600,1,3,42.00,63067.20,0.02,0.01,N,O,1997-01-20,1996-11-29,1997-02-11,NONE,SHIP,ven somas haggle furiously. careful depos
52965-4,52965,907,42,4,50.00,90395.00,0.01,0.07,N,O,1996-12-09,1996-11-29,1996-12-11,COLLECT COD,AIR,ideas. furiously special packages aft
52965-5,52965,945,80,5,36.00,66453.84,0.02,0.05,N,O,1997-01-08,1996-11-18,1997-02-01,TAKE BACK RETURN,SHIP,carefully express dependencies wake. 
52965-6,52965,1582,3,6,45.00,66761.10,0.01,0.08,N,O,1997-01-20,1996-11-24,1997-02-09,DELIVER IN PERSON,TRUCK,ains wake carefully abou
52965-7,52965,1697,21,7,42.00,67144.98,0.00,0.07,N,O,1996-10-18,1996-12-01,1996-10-21,TAKE BACK RETURN,SHIP,riously excuses
52966-1,52966,1934,23,1,7.00,12851.51,0.10,0.06,R,F,1993-03-05,1993-01-04,1993-03-27,DELIVER IN PERSON,REG AIR,ong the ironic i
52966-2,52966,1589,90,2,30.00,44717.40,0.02,0.00,R,F,1993-03-05,1993-03-02,1993-04-01,TAKE BACK RETURN,SHIP,uses. pending instructions alo
52967-1,52967,875,9,1,17.00,30189.79,0.10,0.01,N,O,1998-04-30,1998-07-26,1998-05-15,DELIVER IN PERSON,RAIL,ding reque
52967-2,52967,384,69,2,27.00,34678.26,0.00,0.04,N,O,1998-08-16,1998-07-22,1998-08-27,DELIVER IN PERSON,RAIL,e carefully silently bold request
52967-3,52967,13,39,3,37.00,33781.37,0.10,0.05,N,O,1998-07-04,1998-07-05,1998-07-09,COLLECT COD,MAIL,y ironic packages until the
52992-1,52992,1785,28,1,50.00,84339.00,0.00,0.06,N,O,1997-02-14,1997-02-16,1997-02-18,TAKE BACK RETURN,AIR,the slyly regular instructions 
52992-2,52992,1200,37,2,16.00,17619.20,0.07,0.07,N,O,1997-02-11,1997-01-25,1997-02-18,TAKE BACK RETURN,FOB,fully ironic deposits are quickly exp
52992-3,52992,226,81,3,29.00,32660.38,0.01,0.08,N,O,1997-02-04,1997-03-02,1997-02-20,COLLECT COD,AIR, nag regularly within the slyl
52992-4,52992,1864,51,4,48.00,84761.28,0.08,0.03,N,O,1997-01-16,1997-02-06,1997-01-18,TAKE BACK RETURN,RAIL," bold, even requests according to "
52992-5,52992,1290,91,5,2.00,2382.58,0.03,0.00,N,O,1997-03-31,1997-02-24,1997-04-11,TAKE BACK RETURN,REG AIR,"c requests. regular, express"
52993-1,52993,1800,27,1,13.00,22123.40,0.02,0.04,A,F,1992-07-31,1992-09-17,1992-08-06,NONE,MAIL,"lites. silent, final shea"
52993-2,52993,1767,94,2,29.00,48394.04,0.10,0.03,R,F,1992-11-07,1992-10-01,1992-11-17,NONE,SHIP,f the slyly pen
52993-3,52993,976,79,3,31.00,58186.07,0.03,0.05,R,F,1992-08-03,1992-09-22,1992-08-27,DELIVER IN PERSON,SHIP, regular deposit
52994-1,52994,1649,50,1,9.00,13955.76,0.10,0.02,R,F,1995-04-07,1995-01-25,1995-04-15,NONE,MAIL,s. thin packages across the bold dugout
52994-2,52994,275,3,2,31.00,36433.37,0.04,0.03,A,F,1995-03-09,1995-02-19,1995-03-19,COLLECT COD,REG AIR,bout the fu
52994-3,52994,1325,2,3,32.00,39242.24,0.02,0.06,A,F,1995-03-21,1995-02-19,1995-03-26,DELIVER IN PERSON,TRUCK,d requests. carefully regular ac
52995-1,52995,1655,56,1,11.00,17123.15,0.09,0.04,R,F,1992-03-29,1992-04-26,1992-04-24,DELIVER IN PERSON,AIR,pinto beans al
52995-2,52995,5,56,2,7.00,6335.00,0.08,0.08,A,F,1992-06-20,1992-06-02,1992-07-12,DELIVER IN PERSON,AIR,ts sleep carefully fin
52995-3,52995,735,36,3,4.00,6542.92,0.00,0.06,R,F,1992-03-19,1992-05-07,1992-04-16,NONE,FOB,cording to the multip
52995-4,52995,1715,100,4,30.00,48501.30,0.00,0.03,R,F,1992-06-25,1992-04-17,1992-07-10,DELIVER IN PERSON,AIR,bold platelets sle
52996-1,52996,1108,45,1,5.00,5045.50,0.09,0.05,N,O,1996-11-05,1996-10-25,1996-11-17,NONE,RAIL,mptotes. u
52996-2,52996,327,12,2,8.00,9818.56,0.02,0.08,N,O,1996-08-11,1996-10-17,1996-08-19,COLLECT COD,SHIP,uctions among the idle requests thrash sl
52996-3,52996,1995,84,3,5.00,9484.95,0.03,0.07,N,O,1996-09-28,1996-09-14,1996-10-18,DELIVER IN PERSON,REG AIR,"uffily regular instructions. pending, un"
52996-4,52996,521,52,4,11.00,15636.72,0.07,0.01,N,O,1996-10-11,1996-11-03,1996-11-07,COLLECT COD,AIR,y asymptotes-- slyly regular packages among
52997-1,52997,1566,7,1,33.00,48429.48,0.09,0.08,A,F,1994-03-15,1994-04-04,1994-03-17,NONE,RAIL, instructi
52997-2,52997,747,80,2,5.00,8238.70,0.10,0.08,A,F,1994-02-21,1994-04-24,1994-03-02,DELIVER IN PERSON,MAIL,e quickly final 
52997-3,52997,451,52,3,47.00,63518.15,0.06,0.06,R,F,1994-05-23,1994-04-20,1994-06-14,TAKE BACK RETURN,TRUCK,lithely about the carefully silent asym
52998-1,52998,1531,32,1,21.00,30083.13,0.06,0.00,R,F,1993-08-06,1993-10-10,1993-09-04,TAKE BACK RETURN,RAIL, ironic frays; packages
52998-2,52998,1296,97,2,2.00,2394.58,0.08,0.07,A,F,1993-09-14,1993-09-15,1993-10-09,TAKE BACK RETURN,REG AIR,"ess, ironic instructions? b"
52999-1,52999,393,50,1,34.00,43975.26,0.02,0.03,R,F,1992-05-20,1992-06-06,1992-06-03,NONE,TRUCK,tructions. furiously ironic pin
52999-2,52999,1549,30,2,24.00,34812.96,0.10,0.04,A,F,1992-05-08,1992-06-12,1992-05-30,TAKE BACK RETURN,MAIL,counts nag
52999-3,52999,1647,48,3,1.00,1548.64,0.00,0.05,R,F,1992-05-21,1992-06-19,1992-05-26,DELIVER IN PERSON,TRUCK,lithely. furiously regular accounts across 
52999-4,52999,1669,11,4,8.00,12565.28,0.10,0.03,A,F,1992-04-28,1992-07-07,1992-05-14,TAKE BACK RETURN,MAIL,egular requests cajole blithe
52999-5,52999,126,27,5,7.00,7182.84,0.05,0.03,R,F,1992-07-25,1992-06-15,1992-08-24,NONE,MAIL, the slyly b
52999-6,52999,1559,80,6,49.00,71566.95,0.03,0.07,A,F,1992-06-07,1992-07-06,1992-07-01,COLLECT COD,MAIL,lyly bold requests nag fluffily final e
52999-7,52999,1273,74,7,29.00,34053.83,0.04,0.07,R,F,1992-07-30,1992-07-15,1992-08-04,TAKE BACK RETURN,MAIL,eodolites wake since the slyly sp
53024-1,53024,1243,81,1,27.00,30894.48,0.02,0.04,A,F,1992-07-16,1992-08-11,1992-08-11,DELIVER IN PERSON,FOB,arefully regular dependencies w
53024-2,53024,1836,23,2,30.00,52134.90,0.06,0.04,A,F,1992-05-17,1992-08-05,1992-06-03,TAKE BACK RETURN,AIR,ly bold instructions. dogg
53024-3,53024,103,4,3,15.00,15046.50,0.00,0.04,R,F,1992-06-11,1992-08-09,1992-06-22,COLLECT COD,AIR,onic deposits de
53024-4,53024,389,90,4,44.00,56732.72,0.08,0.07,A,F,1992-08-24,1992-07-20,1992-08-29,DELIVER IN PERSON,AIR,xpress packages haggle. f
53024-5,53024,1072,8,5,41.00,39895.87,0.03,0.07,R,F,1992-07-04,1992-07-10,1992-07-27,COLLECT COD,REG AIR,al ideas haggle according to 
53024-6,53024,1402,81,6,44.00,57349.60,0.02,0.03,A,F,1992-09-10,1992-08-08,1992-10-08,NONE,FOB, across the blithely final 
53024-7,53024,1302,79,7,31.00,37302.30,0.10,0.07,A,F,1992-07-06,1992-06-19,1992-07-18,COLLECT COD,REG AIR,lyly special pi
53025-1,53025,541,32,1,2.00,2883.08,0.00,0.06,A,F,1993-05-20,1993-06-03,1993-06-17,COLLECT COD,RAIL,counts. carefully bold requests acco
53025-2,53025,1025,96,2,21.00,19446.42,0.06,0.07,A,F,1993-06-07,1993-06-04,1993-06-12,DELIVER IN PERSON,SHIP,tructions are. furio
53025-3,53025,1931,32,3,30.00,54987.90,0.09,0.04,R,F,1993-07-10,1993-06-04,1993-08-03,NONE,TRUCK,ular deposits boost careful
53026-1,53026,742,75,1,33.00,54210.42,0.09,0.00,R,F,1992-03-02,1992-04-25,1992-03-04,COLLECT COD,SHIP,ven packages cajole with the quickly sp
53026-2,53026,505,6,2,20.00,28110.00,0.07,0.08,A,F,1992-05-02,1992-05-22,1992-05-30,NONE,TRUCK,pecial packages. regular acco
53026-3,53026,1049,50,3,7.00,6650.28,0.04,0.04,A,F,1992-05-25,1992-04-27,1992-06-01,DELIVER IN PERSON,SHIP,s along the blithely pe
53026-4,53026,1238,39,4,41.00,46708.43,0.01,0.01,R,F,1992-05-23,1992-04-02,1992-06-04,TAKE BACK RETURN,REG AIR,e the special packages caj
53027-1,53027,1357,96,1,44.00,55367.40,0.03,0.03,R,F,1993-12-14,1994-01-08,1993-12-28,NONE,REG AIR,ong the even instru
53027-2,53027,1835,22,2,42.00,72946.86,0.05,0.02,R,F,1993-11-29,1994-01-09,1993-12-04,DELIVER IN PERSON,TRUCK,ng theodolites. furiously bol
53027-3,53027,711,8,3,50.00,80585.50,0.00,0.06,A,F,1993-11-20,1993-12-09,1993-11-27,NONE,REG AIR,the carefully even ideas. slyl
53028-1,53028,1048,54,1,7.00,6643.28,0.08,0.01,N,O,1997-05-28,1997-04-04,1997-06-11,NONE,REG AIR,s. instructi
53028-2,53028,1731,58,2,34.00,55512.82,0.04,0.08,N,O,1997-04-27,1997-05-03,1997-05-01,DELIVER IN PERSON,RAIL,beans. furiously regular accounts 
53028-3,53028,1442,60,3,24.00,32242.56,0.09,0.05,N,O,1997-05-02,1997-05-08,1997-05-24,TAKE BACK RETURN,REG AIR,egular epitaphs nag
53028-4,53028,1626,27,4,11.00,16803.82,0.08,0.06,N,O,1997-03-05,1997-04-10,1997-03-08,DELIVER IN PERSON,AIR,posits. furiously final ins
53029-1,53029,828,95,1,31.00,53593.42,0.06,0.02,R,F,1994-10-22,1994-08-29,1994-11-03,TAKE BACK RETURN,SHIP,ld accounts
53029-2,53029,118,97,2,39.00,39706.29,0.02,0.08,A,F,1994-09-20,1994-10-04,1994-10-20,COLLECT COD,TRUCK,ccording to the furious
53029-3,53029,762,63,3,32.00,53208.32,0.04,0.04,R,F,1994-11-01,1994-09-23,1994-11-26,COLLECT COD,SHIP,about the requests. furiously unusua
53029-4,53029,1349,50,4,37.00,46262.58,0.07,0.02,A,F,1994-08-29,1994-08-29,1994-09-17,TAKE BACK RETURN,REG AIR,slyly quickly regular deposits. bold cou
53029-5,53029,461,20,5,44.00,59904.24,0.00,0.00,A,F,1994-09-02,1994-10-26,1994-09-10,TAKE BACK RETURN,AIR,carefully eve
53030-1,53030,531,32,1,35.00,50103.55,0.07,0.00,N,O,1996-09-01,1996-06-10,1996-09-05,COLLECT COD,FOB,egrate quickly: furiously even hockey pl
53030-2,53030,1708,9,2,45.00,72436.50,0.09,0.06,N,O,1996-05-10,1996-07-03,1996-05-31,DELIVER IN PERSON,MAIL,cial dependencies. fu
53030-3,53030,25,1,3,19.00,17575.38,0.03,0.07,N,O,1996-08-15,1996-08-04,1996-09-07,DELIVER IN PERSON,SHIP, blithely ir
53030-4,53030,1413,14,4,48.00,63091.68,0.10,0.05,N,O,1996-07-31,1996-07-19,1996-08-26,DELIVER IN PERSON,TRUCK,ly forges 
53031-1,53031,20,71,1,48.00,44160.96,0.04,0.04,N,O,1997-09-12,1997-10-03,1997-09-15,COLLECT COD,TRUCK,onic packages according to the blith
53056-1,53056,246,47,1,25.00,28656.00,0.10,0.07,N,O,1996-02-05,1995-12-11,1996-02-28,TAKE BACK RETURN,MAIL,ffily unusual instruc
53056-2,53056,1976,77,2,26.00,48827.22,0.05,0.08,N,O,1995-11-18,1995-12-31,1995-12-09,DELIVER IN PERSON,FOB,sts sleep closely carefully pending pa
53056-3,53056,449,37,3,18.00,24289.92,0.00,0.02,N,O,1996-01-20,1996-01-05,1996-02-03,DELIVER IN PERSON,MAIL,uches; regular foxes boost 
53056-4,53056,273,74,4,49.00,57490.23,0.06,0.07,N,O,1996-02-26,1995-12-04,1996-03-04,NONE,MAIL,kages cajole furiously alongside of the f
53057-1,53057,1585,6,1,21.00,31218.18,0.05,0.04,A,F,1993-11-04,1993-09-05,1993-11-05,TAKE BACK RETURN,REG AIR,sly around the ironic pa
53057-2,53057,1654,37,2,14.00,21779.10,0.06,0.03,A,F,1993-08-23,1993-09-13,1993-09-04,DELIVER IN PERSON,REG AIR,ular packages. carefully final pa
53057-3,53057,587,48,3,26.00,38677.08,0.09,0.04,A,F,1993-09-23,1993-10-06,1993-10-06,DELIVER IN PERSON,SHIP,ckly after the bold deposits. 
53057-4,53057,417,18,4,24.00,31617.84,0.02,0.07,R,F,1993-10-12,1993-10-16,1993-11-10,DELIVER IN PERSON,RAIL,the regular platelets. regular d
53057-5,53057,1515,96,5,25.00,35412.75,0.05,0.05,R,F,1993-10-21,1993-09-07,1993-11-14,NONE,MAIL,ess instructions within t
53057-6,53057,1530,71,6,16.00,22904.48,0.09,0.06,R,F,1993-09-02,1993-10-10,1993-09-17,COLLECT COD,RAIL,jole furiously furiousl
53057-7,53057,376,5,7,47.00,59989.39,0.02,0.01,A,F,1993-10-01,1993-09-07,1993-10-28,DELIVER IN PERSON,TRUCK,ely pending deposits. f
53058-1,53058,813,47,1,31.00,53128.11,0.07,0.02,N,O,1998-01-27,1998-03-17,1998-02-08,DELIVER IN PERSON,REG AIR,"ly across the even, bold package"
53058-2,53058,584,75,2,8.00,11876.64,0.08,0.00,N,O,1998-01-23,1998-04-08,1998-02-09,TAKE BACK RETURN,FOB,inal foxes detect slyly across the bra
53059-1,53059,1358,97,1,30.00,37780.50,0.02,0.03,N,O,1997-07-15,1997-06-23,1997-07-22,NONE,FOB,reful requests are. furious
53059-2,53059,1173,10,2,20.00,21483.40,0.06,0.03,N,O,1997-04-25,1997-05-29,1997-05-04,TAKE BACK RETURN,FOB, tithes sleep furi
53059-3,53059,1271,83,3,41.00,48063.07,0.03,0.06,N,O,1997-06-23,1997-06-16,1997-06-28,COLLECT COD,RAIL,l accounts. theodolites according to 
53059-4,53059,1770,71,4,12.00,20061.24,0.03,0.01,N,O,1997-07-03,1997-05-14,1997-07-08,DELIVER IN PERSON,TRUCK,ar courts cajole al
53059-5,53059,1867,97,5,24.00,42452.64,0.00,0.07,N,O,1997-04-06,1997-05-02,1997-04-26,DELIVER IN PERSON,AIR,und the express
53060-1,53060,1546,67,1,24.00,34740.96,0.07,0.08,R,F,1993-06-30,1993-04-24,1993-07-23,COLLECT COD,REG AIR,o beans wake furiously unusual pac
53060-2,53060,1338,53,2,46.00,57009.18,0.04,0.02,R,F,1993-04-23,1993-06-07,1993-04-26,DELIVER IN PERSON,RAIL,sual requests alon
53060-3,53060,1480,81,3,50.00,69074.00,0.08,0.05,R,F,1993-04-23,1993-05-10,1993-05-14,COLLECT COD,FOB,ngside of the carefully silen
53060-4,53060,1308,9,4,24.00,29023.20,0.06,0.08,R,F,1993-05-07,1993-04-29,1993-05-12,COLLECT COD,REG AIR,gular pinto beans are after the ironic in
53061-1,53061,529,20,1,1.00,1429.52,0.02,0.01,N,O,1995-09-06,1995-10-01,1995-10-04,TAKE BACK RETURN,SHIP,"e over the final, ironic packages. slyl"
53061-2,53061,1306,83,2,34.00,41048.20,0.01,0.00,N,O,1995-09-26,1995-09-18,1995-10-08,NONE,TRUCK,s engage carefully car
53061-3,53061,1601,84,3,6.00,9015.60,0.06,0.01,N,O,1995-08-09,1995-09-28,1995-08-31,TAKE BACK RETURN,MAIL,e quickly silent excuses: sl
53061-4,53061,760,61,4,19.00,31554.44,0.05,0.04,N,O,1995-10-29,1995-10-03,1995-11-06,TAKE BACK RETURN,AIR, quickly even in
53061-5,53061,963,64,5,50.00,93198.00,0.00,0.08,N,O,1995-08-17,1995-10-18,1995-09-08,TAKE BACK RETURN,FOB,"ts. final, bold instruct"
53062-1,53062,335,20,1,37.00,45707.21,0.02,0.00,A,F,1994-12-14,1994-10-16,1994-12-15,DELIVER IN PERSON,TRUCK,sts nag to the slyly even pinto bea
53062-2,53062,916,19,2,22.00,39972.02,0.09,0.02,A,F,1994-11-18,1994-11-10,1994-11-22,DELIVER IN PERSON,FOB,ons. slyly even packages haggl
53062-3,53062,10,61,3,26.00,23660.26,0.00,0.05,A,F,1994-09-01,1994-11-12,1994-09-25,DELIVER IN PERSON,RAIL,gular acco
53062-4,53062,42,43,4,20.00,18840.80,0.06,0.00,A,F,1994-09-10,1994-10-01,1994-09-18,NONE,TRUCK,y regular platelets. bold packages 
53062-5,53062,985,54,5,32.00,60351.36,0.03,0.02,R,F,1994-12-10,1994-11-02,1994-12-28,DELIVER IN PERSON,REG AIR,cial accounts cajole b
