line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
53063-1,53063,1525,66,1,44.00,62766.88,0.00,0.04,N,O,1997-03-30,1997-03-19,1997-04-29,COLLECT COD,SHIP,en asymptotes. packages along t
53088-1,53088,479,67,1,50.00,68973.50,0.02,0.06,N,O,1996-04-01,1996-02-13,1996-04-15,NONE,RAIL,riously even foxes along the blithely s
53088-2,53088,161,62,2,11.00,11672.76,0.10,0.03,N,O,1996-04-07,1996-01-23,1996-05-02,TAKE BACK RETURN,TRUCK,ckly. carefully express account
53088-3,53088,1788,73,3,42.00,70970.76,0.08,0.05,N,O,1996-02-08,1996-03-05,1996-03-09,TAKE BACK RETURN,REG AIR, deposits wake above the foxes
53088-4,53088,1506,7,4,10.00,14075.00,0.08,0.07,N,O,1996-02-01,1996-03-01,1996-02-15,DELIVER IN PERSON,FOB,"he regular, ironic pinto beans. quickl"
53088-5,53088,72,98,5,43.00,41799.01,0.02,0.06,N,O,1995-12-15,1996-01-11,1995-12-23,NONE,SHIP,in slyly along the furiously ironic sauter
53088-6,53088,729,94,6,16.00,26075.52,0.06,0.05,N,O,1996-03-22,1996-01-28,1996-04-14,TAKE BACK RETURN,REG AIR, slyly acco
53089-1,53089,113,40,1,4.00,4052.44,0.07,0.01,N,O,1998-05-21,1998-07-02,1998-05-22,TAKE BACK RETURN,RAIL,. blithely unusual instructions pas
53089-2,53089,1844,88,2,17.00,29679.28,0.03,0.00,N,O,1998-05-17,1998-06-02,1998-05-21,COLLECT COD,RAIL,nst the special requests.
53090-1,53090,1010,81,1,4.00,3644.04,0.08,0.07,A,F,1994-06-29,1994-06-08,1994-07-02,DELIVER IN PERSON,MAIL,ts. slyly bold dugouts sleep fluffily am
53091-1,53091,595,26,1,28.00,41876.52,0.09,0.04,N,O,1996-08-22,1996-07-09,1996-09-19,DELIVER IN PERSON,RAIL,l packages caj
53091-2,53091,1435,36,2,46.00,61475.78,0.02,0.00,N,O,1996-09-17,1996-08-18,1996-09-18,TAKE BACK RETURN,REG AIR,dependencies cajole blithely carefully e
53091-3,53091,355,12,3,16.00,20085.60,0.09,0.06,N,O,1996-09-08,1996-08-06,1996-09-20,COLLECT COD,AIR,lets are blithely. silent theodolites
53091-4,53091,1700,1,4,47.00,75279.90,0.08,0.06,N,O,1996-09-01,1996-08-04,1996-09-08,TAKE BACK RETURN,SHIP,ly bold requests on the unusual th
53091-5,53091,1403,82,5,12.00,15652.80,0.05,0.02,N,O,1996-08-28,1996-08-08,1996-09-21,COLLECT COD,RAIL,e about the c
53091-6,53091,1222,60,6,5.00,5616.10,0.02,0.06,N,O,1996-07-15,1996-08-31,1996-08-03,TAKE BACK RETURN,MAIL, final depe
53091-7,53091,992,27,7,21.00,39752.79,0.02,0.05,N,O,1996-07-23,1996-08-04,1996-07-26,NONE,SHIP,"ven, regular i"
53092-1,53092,1382,83,1,39.00,50051.82,0.09,0.06,N,O,1998-01-03,1998-03-04,1998-01-30,NONE,SHIP,t the furio
53093-1,53093,643,37,1,27.00,41678.28,0.00,0.02,R,F,1993-04-15,1993-07-11,1993-04-27,NONE,SHIP,y even packages.
53094-1,53094,67,18,1,47.00,45451.82,0.08,0.04,N,O,1998-01-27,1998-02-08,1998-02-24,NONE,FOB,deposits. slyly even ideas a
53095-1,53095,332,17,1,35.00,43131.55,0.05,0.08,N,O,1997-12-15,1997-12-25,1998-01-02,TAKE BACK RETURN,AIR,c accounts print blithely
53120-1,53120,1647,30,1,16.00,24778.24,0.03,0.05,R,F,1992-07-08,1992-08-04,1992-08-02,DELIVER IN PERSON,TRUCK,y quiet the
53120-2,53120,1128,65,2,27.00,27786.24,0.06,0.00,A,F,1992-05-21,1992-07-03,1992-06-08,TAKE BACK RETURN,AIR,out the slyly unusual packages. carefull
53120-3,53120,1632,33,3,19.00,29138.97,0.05,0.03,R,F,1992-07-04,1992-08-04,1992-07-31,NONE,RAIL,e blithely final requests: blith
53120-4,53120,755,56,4,9.00,14901.75,0.05,0.03,A,F,1992-06-27,1992-06-26,1992-07-08,TAKE BACK RETURN,MAIL,ual accounts serve fluffily express d
53120-5,53120,1545,26,5,13.00,18805.02,0.08,0.01,R,F,1992-05-19,1992-08-04,1992-06-02,COLLECT COD,SHIP,"pendencies. express, final deposits again"
53121-1,53121,1395,10,1,14.00,18149.46,0.03,0.00,N,O,1996-02-02,1996-03-22,1996-02-15,NONE,AIR,ly across t
53121-2,53121,74,25,2,22.00,21429.54,0.07,0.00,N,O,1996-04-07,1996-02-19,1996-04-17,DELIVER IN PERSON,REG AIR,ial epitaphs. slyly special deposits sleep
53121-3,53121,1819,6,3,21.00,36137.01,0.08,0.03,N,O,1996-05-01,1996-03-16,1996-05-30,TAKE BACK RETURN,AIR, across the slyly un
53121-4,53121,1705,32,4,6.00,9640.20,0.03,0.04,N,O,1996-04-12,1996-03-31,1996-04-14,COLLECT COD,SHIP,"as detect. bold, bold"
53121-5,53121,719,16,5,41.00,66408.11,0.02,0.02,N,O,1996-01-26,1996-03-09,1996-02-21,COLLECT COD,AIR,regular accounts. thi
53121-6,53121,1674,75,6,17.00,26786.39,0.08,0.08,N,O,1996-05-07,1996-03-09,1996-05-18,TAKE BACK RETURN,MAIL,nto beans after the slowly ironic instruc
53122-1,53122,798,31,1,29.00,49264.91,0.05,0.00,N,O,1995-07-15,1995-09-24,1995-08-10,DELIVER IN PERSON,TRUCK,blithely final packages are
53123-1,53123,1107,8,1,24.00,24194.40,0.09,0.00,A,F,1994-09-04,1994-10-06,1994-09-19,COLLECT COD,AIR,ully even acco
53123-2,53123,22,48,2,34.00,31348.68,0.05,0.05,A,F,1994-09-15,1994-11-03,1994-10-08,TAKE BACK RETURN,AIR,ckly pending instructions use along the fin
53123-3,53123,510,71,3,4.00,5642.04,0.05,0.04,R,F,1994-10-09,1994-10-11,1994-11-04,DELIVER IN PERSON,RAIL,cajole blithely. regul
53123-4,53123,410,98,4,4.00,5241.64,0.05,0.03,A,F,1994-09-21,1994-10-15,1994-10-08,TAKE BACK RETURN,REG AIR,"y final, silent ideas. enticing accounts "
53123-5,53123,1468,8,5,17.00,23280.82,0.04,0.03,R,F,1994-12-21,1994-11-26,1995-01-02,COLLECT COD,TRUCK,"ly about the foxes. express, unusual i"
53123-6,53123,1702,87,6,20.00,32074.00,0.01,0.00,A,F,1994-12-27,1994-10-11,1994-12-30,COLLECT COD,FOB, final foxes wake carefully. slyly 
53124-1,53124,1027,33,1,38.00,35264.76,0.07,0.08,A,F,1993-02-12,1993-03-06,1993-03-06,TAKE BACK RETURN,TRUCK,hely regular asympt
53124-2,53124,973,42,2,7.00,13117.79,0.04,0.07,A,F,1993-02-23,1993-03-12,1993-03-05,NONE,REG AIR,y above the ideas. 
53125-1,53125,837,37,1,36.00,62561.88,0.06,0.04,N,O,1998-09-10,1998-09-01,1998-09-20,NONE,AIR,ests haggle slyly stealthily
53125-2,53125,801,1,2,46.00,78282.80,0.10,0.00,N,O,1998-08-06,1998-09-19,1998-08-09,TAKE BACK RETURN,REG AIR,pecial dependencies
53125-3,53125,1173,46,3,2.00,2148.34,0.10,0.02,N,O,1998-09-29,1998-09-16,1998-10-29,NONE,SHIP,es. furiously ironic deposits nag
53125-4,53125,1708,93,4,5.00,8048.50,0.06,0.00,N,O,1998-10-18,1998-10-06,1998-11-13,COLLECT COD,RAIL,telets against the quickly unusual de
53125-5,53125,602,3,5,25.00,37565.00,0.04,0.08,N,O,1998-11-14,1998-09-27,1998-11-16,NONE,REG AIR,odolites use quickly blithel
53126-1,53126,1192,93,1,11.00,12025.09,0.06,0.02,A,F,1995-01-02,1995-01-10,1995-01-18,TAKE BACK RETURN,FOB,efully ironic asymptotes cajole doggedly
53127-1,53127,137,16,1,34.00,35262.42,0.08,0.05,N,O,1995-07-07,1995-07-19,1995-08-04,TAKE BACK RETURN,REG AIR,the furiously even idea
53127-2,53127,219,74,2,35.00,39172.35,0.06,0.08,N,O,1995-07-01,1995-06-12,1995-07-23,TAKE BACK RETURN,AIR,tealthy instructions; 
53127-3,53127,1524,45,3,11.00,15680.72,0.04,0.06,N,F,1995-06-02,1995-07-17,1995-06-23,NONE,FOB,ccounts use instead of the careful
53127-4,53127,278,60,4,45.00,53022.15,0.09,0.07,N,O,1995-09-08,1995-06-15,1995-09-29,NONE,SHIP,furiously regular 
53127-5,53127,1644,45,5,5.00,7728.20,0.10,0.02,N,O,1995-06-27,1995-06-17,1995-07-20,DELIVER IN PERSON,FOB,unusual ideas boo
53152-1,53152,971,40,1,15.00,28079.55,0.08,0.03,R,F,1994-05-13,1994-04-19,1994-05-29,NONE,SHIP," packages. final, final"
53152-2,53152,883,50,2,9.00,16054.92,0.05,0.05,A,F,1994-04-26,1994-05-07,1994-05-24,DELIVER IN PERSON,MAIL,st requests. carefully express the
53152-3,53152,935,4,3,11.00,20195.23,0.02,0.04,R,F,1994-07-02,1994-05-09,1994-07-24,COLLECT COD,RAIL,nusual requests sleep slyly. slyl
53152-4,53152,1173,82,4,26.00,27928.42,0.07,0.03,R,F,1994-04-13,1994-04-20,1994-05-12,TAKE BACK RETURN,REG AIR,kages. carefully ironi
53152-5,53152,783,16,5,31.00,52197.18,0.04,0.08,A,F,1994-03-15,1994-06-04,1994-04-12,TAKE BACK RETURN,MAIL,rash slyly at th
53153-1,53153,594,25,1,43.00,64267.37,0.09,0.03,A,F,1994-09-29,1994-12-13,1994-10-21,NONE,RAIL,ests are carefully along
53153-2,53153,398,83,2,18.00,23371.02,0.05,0.06,A,F,1994-11-25,1994-11-27,1994-12-14,COLLECT COD,AIR,enticingly express packages. waters wa
53153-3,53153,1072,78,3,38.00,36976.66,0.08,0.07,R,F,1994-11-01,1994-11-01,1994-11-11,DELIVER IN PERSON,AIR, final requests haggle quic
53153-4,53153,973,76,4,41.00,76832.77,0.05,0.01,R,F,1994-11-25,1994-11-18,1994-12-12,DELIVER IN PERSON,TRUCK,regular requests about the 
53154-1,53154,1782,67,1,28.00,47145.84,0.02,0.00,R,F,1992-05-10,1992-05-19,1992-06-06,COLLECT COD,TRUCK, the blithely final deposits.
53155-1,53155,1700,42,1,4.00,6406.80,0.05,0.02,N,O,1996-12-14,1996-10-27,1996-12-20,DELIVER IN PERSON,TRUCK,across the unusual excuses.
53155-2,53155,1695,96,2,40.00,63867.60,0.08,0.06,N,O,1996-11-12,1996-12-09,1996-12-07,DELIVER IN PERSON,RAIL, x-ray carefully regu
53155-3,53155,54,55,3,36.00,34345.80,0.09,0.03,N,O,1996-12-22,1996-10-23,1996-12-31,NONE,FOB,y express ideas
53155-4,53155,761,58,4,44.00,73117.44,0.04,0.04,N,O,1996-12-04,1996-11-28,1996-12-27,COLLECT COD,TRUCK,"ing, pending instructions. "
53155-5,53155,626,89,5,31.00,47325.22,0.00,0.01,N,O,1997-01-12,1996-10-29,1997-01-17,COLLECT COD,TRUCK,ges cajole carefully ironic deposi
53155-6,53155,173,26,6,12.00,12878.04,0.00,0.01,N,O,1996-10-06,1996-12-02,1996-10-28,NONE,RAIL,special pin
53156-1,53156,1505,26,1,3.00,4219.50,0.09,0.02,A,F,1992-03-25,1992-04-11,1992-04-03,DELIVER IN PERSON,AIR,"e, special accounts detect final the"
53156-2,53156,265,93,2,5.00,5826.30,0.01,0.06,A,F,1992-05-24,1992-05-26,1992-06-22,NONE,RAIL,odolites nag quickly even platel
53156-3,53156,483,84,3,44.00,60873.12,0.07,0.04,R,F,1992-04-26,1992-06-03,1992-05-01,DELIVER IN PERSON,SHIP,efully requests. blit
53157-1,53157,1454,72,1,13.00,17620.85,0.03,0.07,N,O,1997-07-15,1997-06-01,1997-07-26,NONE,MAIL,es; carefully pending accounts across the c
53157-2,53157,603,66,2,16.00,24057.60,0.06,0.00,N,O,1997-08-19,1997-07-14,1997-08-20,DELIVER IN PERSON,SHIP,"ar, ironic accounts. furiously spec"
53158-1,53158,1853,97,1,17.00,29832.45,0.07,0.07,N,O,1997-04-25,1997-07-04,1997-05-05,DELIVER IN PERSON,FOB,ld theodolite
53158-2,53158,780,13,2,2.00,3361.56,0.04,0.08,N,O,1997-04-21,1997-06-24,1997-05-12,DELIVER IN PERSON,REG AIR," slyly unusual, pend"
53158-3,53158,491,50,3,36.00,50093.64,0.00,0.07,N,O,1997-05-16,1997-06-17,1997-05-27,NONE,REG AIR,es. fluffily unusual packages n
53158-4,53158,1340,79,4,6.00,7448.04,0.05,0.06,N,O,1997-05-06,1997-05-15,1997-05-07,DELIVER IN PERSON,TRUCK,ructions. fluffily 
53158-5,53158,1127,28,5,46.00,47293.52,0.00,0.07,N,O,1997-05-03,1997-06-07,1997-05-10,COLLECT COD,AIR,"gular requests doubt regularly ironic, s"
53158-6,53158,541,32,6,36.00,51895.44,0.02,0.04,N,O,1997-07-24,1997-06-12,1997-08-12,NONE,MAIL, ideas. packages eat carefully 
53158-7,53158,84,85,7,39.00,38379.12,0.05,0.02,N,O,1997-08-02,1997-06-07,1997-08-24,COLLECT COD,MAIL,s haggle. blithely bold asymptot
53159-1,53159,1552,53,1,26.00,37792.30,0.08,0.03,R,F,1992-04-15,1992-04-02,1992-05-03,TAKE BACK RETURN,AIR, accounts wake slyly on the 
53159-2,53159,680,43,2,37.00,58485.16,0.00,0.02,A,F,1992-06-10,1992-04-27,1992-07-04,DELIVER IN PERSON,SHIP,"sleep. regular, even pinto"
53159-3,53159,1158,59,3,38.00,40247.70,0.10,0.01,R,F,1992-03-31,1992-04-28,1992-04-26,NONE,REG AIR, accounts above the slyly fin
53159-4,53159,888,22,4,11.00,19677.68,0.02,0.03,R,F,1992-03-31,1992-03-28,1992-04-22,DELIVER IN PERSON,AIR, regular realms. slyly
53159-5,53159,1549,50,5,23.00,33362.42,0.09,0.03,R,F,1992-03-14,1992-03-18,1992-03-16,DELIVER IN PERSON,REG AIR,tes above the final packages wake flu
53184-1,53184,1636,60,1,43.00,66118.09,0.10,0.00,N,O,1998-04-13,1998-04-13,1998-05-07,COLLECT COD,SHIP,s impress alongside of the quickly regul
53184-2,53184,1841,71,2,31.00,54028.04,0.00,0.01,N,O,1998-04-28,1998-03-28,1998-05-22,TAKE BACK RETURN,FOB,"uffily ironic, fluffy accoun"
53184-3,53184,304,89,3,4.00,4817.20,0.09,0.08,N,O,1998-02-10,1998-05-06,1998-03-06,DELIVER IN PERSON,RAIL, maintain fluffil
53185-1,53185,237,92,1,29.00,32979.67,0.06,0.06,R,F,1994-02-24,1994-02-11,1994-03-17,COLLECT COD,SHIP," special, ironic instructio"
53185-2,53185,522,23,2,42.00,59745.84,0.03,0.04,R,F,1993-12-27,1994-02-21,1994-01-24,DELIVER IN PERSON,SHIP,efully final
53186-1,53186,277,5,1,33.00,38849.91,0.02,0.00,N,O,1997-02-01,1997-02-13,1997-02-18,COLLECT COD,TRUCK,deposits. quic
53186-2,53186,1832,76,2,39.00,67619.37,0.08,0.01,N,O,1996-12-14,1997-02-17,1996-12-26,NONE,FOB,posits are blit
53186-3,53186,200,53,3,27.00,29705.40,0.04,0.04,N,O,1996-12-25,1997-02-22,1997-01-17,DELIVER IN PERSON,AIR,ses. even ideas nag furiously. even depos
53186-4,53186,454,55,4,38.00,51469.10,0.08,0.06,N,O,1997-01-14,1997-01-25,1997-01-15,TAKE BACK RETURN,REG AIR, slyly express requests. caref
53187-1,53187,790,91,1,26.00,43960.54,0.05,0.06,A,F,1994-03-08,1994-01-26,1994-03-24,DELIVER IN PERSON,RAIL,the quickly final in
53187-2,53187,1108,17,2,11.00,11100.10,0.06,0.03,A,F,1994-02-04,1994-01-07,1994-02-25,TAKE BACK RETURN,TRUCK,cajole fluffily furiously even accoun
53187-3,53187,802,36,3,21.00,35758.80,0.07,0.08,R,F,1993-11-22,1994-01-12,1993-12-03,DELIVER IN PERSON,TRUCK,"ring accounts cajole furiously. final, spe"
53187-4,53187,1261,99,4,10.00,11622.60,0.10,0.00,R,F,1994-02-14,1994-01-02,1994-03-09,COLLECT COD,AIR,at the carefully pending instructions. un
53187-5,53187,136,15,5,8.00,8289.04,0.05,0.02,A,F,1993-11-17,1994-01-22,1993-12-04,COLLECT COD,SHIP, furiously pe
53188-1,53188,1584,25,1,24.00,35653.92,0.03,0.01,R,F,1992-11-27,1993-01-03,1992-12-23,NONE,FOB,aggle furiously 
53188-2,53188,166,45,2,5.00,5330.80,0.04,0.03,A,F,1992-11-18,1992-12-12,1992-11-30,COLLECT COD,FOB,"wake. even, final excuses"
53188-3,53188,1162,35,3,19.00,20200.04,0.10,0.05,R,F,1992-11-30,1992-12-30,1992-12-19,COLLECT COD,SHIP,ackages. slyly even multipliers
53189-1,53189,1056,62,1,7.00,6699.35,0.01,0.04,N,O,1995-10-17,1995-11-21,1995-11-07,NONE,AIR,refully ironic packages affix ac
53189-2,53189,1,77,2,3.00,2703.00,0.03,0.01,N,O,1995-09-30,1995-11-07,1995-10-30,COLLECT COD,FOB,riously final packa
53189-3,53189,503,64,3,21.00,29473.50,0.07,0.08,N,O,1995-10-27,1995-11-19,1995-11-09,TAKE BACK RETURN,FOB,ong the furiously special requests. 
53189-4,53189,1585,26,4,2.00,2973.16,0.03,0.02,N,O,1995-09-08,1995-10-09,1995-09-14,NONE,TRUCK,ages sleep furiously abo
53190-1,53190,1717,18,1,9.00,14568.39,0.05,0.02,A,F,1994-12-04,1994-10-26,1994-12-27,NONE,RAIL,hockey players. pe
53190-2,53190,15,16,2,43.00,39345.43,0.01,0.03,A,F,1994-11-12,1994-11-15,1994-11-28,COLLECT COD,MAIL,express excus
53190-3,53190,10,61,3,16.00,14560.16,0.10,0.03,A,F,1994-09-30,1994-11-25,1994-10-04,DELIVER IN PERSON,TRUCK,pendencies. furiously regular theodolites 
53190-4,53190,354,11,4,9.00,11289.15,0.09,0.06,A,F,1995-01-19,1994-11-20,1995-01-30,COLLECT COD,AIR,c accounts. instruct
53190-5,53190,1868,12,5,20.00,35397.20,0.04,0.07,R,F,1994-12-26,1994-10-28,1995-01-07,TAKE BACK RETURN,SHIP,ly regular packages sleep sly
53190-6,53190,610,42,6,9.00,13595.49,0.09,0.02,A,F,1995-01-24,1994-11-05,1995-02-04,NONE,TRUCK, slyly bold accounts was. bold ideas about
53190-7,53190,1929,18,7,29.00,53096.68,0.01,0.02,A,F,1994-10-18,1994-12-08,1994-10-21,DELIVER IN PERSON,FOB,ely final requests haggle quickly
53191-1,53191,1069,5,1,33.00,32011.98,0.08,0.06,A,F,1993-02-08,1993-04-30,1993-03-07,TAKE BACK RETURN,REG AIR,ess dependencies boost blithely p
53191-2,53191,783,48,2,36.00,60616.08,0.03,0.08,R,F,1993-05-29,1993-04-22,1993-06-14,DELIVER IN PERSON,REG AIR,. ironic packa
53191-3,53191,1624,7,3,33.00,50345.46,0.07,0.04,A,F,1993-04-29,1993-04-22,1993-05-21,TAKE BACK RETURN,FOB,nto beans wake blithely: blithely fluffy
53191-4,53191,47,23,4,22.00,20834.88,0.04,0.00,A,F,1993-05-08,1993-04-16,1993-05-28,DELIVER IN PERSON,AIR,ke across the blithely
53191-5,53191,1503,84,5,19.00,26685.50,0.05,0.04,R,F,1993-04-15,1993-03-29,1993-04-16,NONE,AIR,"fter the express, even deposits. furiously"
53216-1,53216,1270,82,1,16.00,18740.32,0.09,0.06,A,F,1993-03-05,1993-02-11,1993-03-11,DELIVER IN PERSON,MAIL,quests boost-- sl
53216-2,53216,1002,73,2,11.00,9933.00,0.06,0.07,R,F,1993-01-08,1993-02-09,1993-02-06,DELIVER IN PERSON,REG AIR, deposits. quickly dogg
53216-3,53216,1354,31,3,34.00,42681.90,0.08,0.01,A,F,1993-03-19,1993-01-06,1993-04-17,COLLECT COD,RAIL,sleep fluffily carefully ruthless requ
53216-4,53216,840,41,4,30.00,52225.20,0.08,0.01,A,F,1993-02-25,1993-01-10,1993-03-25,TAKE BACK RETURN,REG AIR, the blithe packages. quiet accou
53216-5,53216,1229,30,5,44.00,49729.68,0.07,0.03,R,F,1993-01-04,1993-03-03,1993-01-18,TAKE BACK RETURN,SHIP,osits maintain blithely after
53216-6,53216,274,29,6,33.00,38750.91,0.03,0.01,A,F,1992-12-13,1993-01-24,1993-01-08,NONE,AIR,riously. regular requests
53216-7,53216,1695,96,7,10.00,15966.90,0.06,0.03,A,F,1993-01-14,1993-01-10,1993-01-22,COLLECT COD,SHIP,c notornis. sometimes regular a
53217-1,53217,1931,32,1,45.00,82481.85,0.03,0.06,N,O,1998-07-26,1998-08-14,1998-08-07,COLLECT COD,RAIL,ep along the furiously fina
53217-2,53217,1117,18,2,27.00,27488.97,0.05,0.05,N,O,1998-10-14,1998-10-04,1998-10-18,TAKE BACK RETURN,FOB,ess requests. c
53217-3,53217,1775,60,3,8.00,13414.16,0.04,0.05,N,O,1998-10-31,1998-09-23,1998-11-05,COLLECT COD,REG AIR,egular foxes boost care
53217-4,53217,1730,57,4,3.00,4895.19,0.04,0.03,N,O,1998-10-05,1998-09-08,1998-10-08,TAKE BACK RETURN,MAIL,stealthy accounts haggle blithely
53218-1,53218,1576,57,1,7.00,10342.99,0.04,0.04,R,F,1994-05-21,1994-06-09,1994-05-25,TAKE BACK RETURN,SHIP,s. furiously regular dependencies sleep c
53218-2,53218,131,58,2,34.00,35058.42,0.09,0.02,R,F,1994-07-27,1994-06-14,1994-08-14,TAKE BACK RETURN,TRUCK,ly. carefully pending ideas a
53218-3,53218,1899,43,3,18.00,32416.02,0.06,0.00,A,F,1994-06-28,1994-05-20,1994-07-04,DELIVER IN PERSON,RAIL,"express foxes. regular, special theodoli"
53218-4,53218,846,80,4,16.00,27949.44,0.04,0.05,A,F,1994-05-06,1994-06-20,1994-05-23,TAKE BACK RETURN,REG AIR, final packages sleep quie
53219-1,53219,1519,100,1,18.00,25569.18,0.00,0.03,N,O,1996-06-15,1996-07-12,1996-07-05,NONE,FOB,ts wake. in
53219-2,53219,1459,38,2,5.00,6802.25,0.06,0.05,N,O,1996-07-12,1996-07-02,1996-07-16,DELIVER IN PERSON,SHIP,hely regular packag
53220-1,53220,1856,86,1,32.00,56251.20,0.05,0.06,N,O,1997-07-16,1997-08-26,1997-08-03,TAKE BACK RETURN,FOB,jole blithely. care
53220-2,53220,1681,23,2,18.00,28488.24,0.02,0.01,N,O,1997-09-11,1997-09-30,1997-09-16,NONE,FOB,"ly special deposits engage regular, quiet "
53220-3,53220,500,88,3,7.00,9803.50,0.06,0.00,N,O,1997-09-04,1997-09-22,1997-09-11,TAKE BACK RETURN,TRUCK,he slyly final gifts. furiously express
53220-4,53220,182,61,4,33.00,35711.94,0.01,0.08,N,O,1997-08-24,1997-09-21,1997-09-15,COLLECT COD,MAIL,al accounts affix fluffily never pending 
53220-5,53220,1441,81,5,46.00,61752.24,0.00,0.06,N,O,1997-11-06,1997-08-25,1997-11-21,TAKE BACK RETURN,MAIL,nal foxes wake. slyly even dependencie
53221-1,53221,1395,72,1,37.00,47966.43,0.02,0.08,R,F,1992-03-03,1992-04-20,1992-03-25,DELIVER IN PERSON,SHIP,lar pattern
53221-2,53221,929,32,2,22.00,40258.24,0.00,0.08,R,F,1992-05-25,1992-04-10,1992-06-10,TAKE BACK RETURN,RAIL,ve the furiou
53221-3,53221,1667,91,3,40.00,62746.40,0.09,0.05,A,F,1992-05-27,1992-05-22,1992-06-14,COLLECT COD,FOB,ideas according to the blithely 
53221-4,53221,1300,75,4,29.00,34837.70,0.06,0.02,R,F,1992-06-07,1992-04-02,1992-06-16,TAKE BACK RETURN,REG AIR,cial accounts haggle slyly. fluffily
53221-5,53221,874,74,5,15.00,26623.05,0.02,0.06,A,F,1992-06-25,1992-05-03,1992-07-12,TAKE BACK RETURN,SHIP, requests sleep furiously alongsid
53221-6,53221,1689,31,6,34.00,54083.12,0.05,0.04,R,F,1992-06-15,1992-03-28,1992-07-04,DELIVER IN PERSON,FOB,ly across the 
53222-1,53222,1949,94,1,1.00,1850.94,0.10,0.08,R,F,1994-10-30,1994-12-22,1994-10-31,DELIVER IN PERSON,FOB,lly unusual e
53223-1,53223,1609,92,1,36.00,54381.60,0.06,0.08,R,F,1992-07-31,1992-09-05,1992-08-03,NONE,RAIL,y regular dependencies lose furiously alon
53223-2,53223,663,95,2,34.00,53164.44,0.02,0.07,A,F,1992-10-25,1992-08-30,1992-10-26,TAKE BACK RETURN,FOB,blithely regular requests. express tithes i
53223-3,53223,781,14,3,35.00,58862.30,0.06,0.05,A,F,1992-10-22,1992-09-08,1992-11-02,TAKE BACK RETURN,FOB,osits. quickl
53223-4,53223,832,33,4,44.00,76244.52,0.08,0.03,A,F,1992-08-13,1992-08-26,1992-08-31,NONE,REG AIR,n theodolites impr
53223-5,53223,727,92,5,6.00,9766.32,0.03,0.03,A,F,1992-10-12,1992-10-10,1992-10-17,TAKE BACK RETURN,REG AIR,blithely regular packages after
53248-1,53248,252,7,1,48.00,55308.00,0.07,0.01,R,F,1993-12-18,1994-01-13,1993-12-19,COLLECT COD,MAIL,"al, unusual ideas use. requests wake"
53248-2,53248,712,45,2,24.00,38705.04,0.03,0.05,A,F,1994-02-10,1993-12-18,1994-03-05,NONE,AIR,the fluffily final packages cajole
53248-3,53248,515,6,3,18.00,25479.18,0.05,0.00,A,F,1994-02-07,1994-01-18,1994-02-09,COLLECT COD,AIR,e the thinly pending packages. quickly bo
53248-4,53248,971,72,4,18.00,33695.46,0.10,0.02,A,F,1994-02-03,1993-12-13,1994-03-05,DELIVER IN PERSON,RAIL, accounts. carefully unusual deposits integ
53248-5,53248,353,82,5,17.00,21306.95,0.02,0.02,A,F,1994-01-07,1994-01-06,1994-01-15,DELIVER IN PERSON,TRUCK,slyly fluffily even ideas. fin
53248-6,53248,48,74,6,48.00,45505.92,0.01,0.08,R,F,1993-12-15,1993-12-03,1994-01-01,COLLECT COD,MAIL,r ideas. fluffil
53248-7,53248,695,96,7,33.00,52657.77,0.05,0.04,A,F,1994-02-26,1994-01-18,1994-03-16,NONE,AIR,sual deposi
53249-1,53249,435,94,1,44.00,58758.92,0.08,0.08,A,F,1992-09-19,1992-12-01,1992-10-10,COLLECT COD,MAIL,inal pinto beans. furiously expr
53250-1,53250,1378,79,1,6.00,7676.22,0.09,0.07,N,O,1997-02-18,1997-02-08,1997-03-20,TAKE BACK RETURN,AIR,refully special pa
53250-2,53250,1283,84,2,1.00,1184.28,0.09,0.02,N,O,1996-12-12,1997-02-02,1996-12-21,DELIVER IN PERSON,SHIP,h quickly ac
