line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
53603-7,53603,1488,6,7,25.00,34737.00,0.09,0.06,N,O,1995-08-04,1995-07-30,1995-08-17,NONE,AIR,ly special requests. bold account
53604-1,53604,130,9,1,10.00,10301.30,0.08,0.08,N,O,1995-10-08,1995-10-26,1995-10-26,TAKE BACK RETURN,FOB,"lar platelets wake slyly excuses. bold, pe"
53604-2,53604,1227,2,2,2.00,2256.44,0.07,0.08,N,O,1995-11-11,1995-11-04,1995-11-17,COLLECT COD,MAIL,e carefully pendin
53605-1,53605,1944,33,1,13.00,23997.22,0.07,0.06,R,F,1993-11-05,1993-10-17,1993-11-26,COLLECT COD,REG AIR,n deposits affix after the even packages. 
53605-2,53605,736,37,2,37.00,60559.01,0.10,0.01,R,F,1993-11-16,1993-10-19,1993-12-14,COLLECT COD,REG AIR, about the 
53605-3,53605,1401,41,3,16.00,20838.40,0.10,0.08,R,F,1993-10-12,1993-11-01,1993-10-16,TAKE BACK RETURN,AIR,regular req
53605-4,53605,554,15,4,17.00,24727.35,0.00,0.02,A,F,1993-12-03,1993-10-16,1993-12-12,TAKE BACK RETURN,FOB,ly across the slyly perman
53605-5,53605,1934,23,5,24.00,44062.32,0.08,0.06,R,F,1993-09-22,1993-09-17,1993-10-21,NONE,SHIP, even theodolite
53605-6,53605,573,64,6,13.00,19156.41,0.00,0.04,A,F,1993-10-24,1993-10-04,1993-11-17,NONE,AIR,"bold, idle asymptotes along the f"
53606-1,53606,1194,67,1,15.00,16427.85,0.04,0.02,N,O,1997-06-23,1997-04-29,1997-07-11,COLLECT COD,RAIL,kly alongside of the pe
53606-2,53606,1196,69,2,27.00,29624.13,0.06,0.07,N,O,1997-07-11,1997-05-08,1997-08-09,DELIVER IN PERSON,FOB,e the even accou
53606-3,53606,164,43,3,41.00,43630.56,0.03,0.04,N,O,1997-06-17,1997-04-23,1997-06-26,COLLECT COD,REG AIR, dependencies. expres
53607-1,53607,716,49,1,29.00,46884.59,0.01,0.08,N,O,1996-03-20,1996-03-06,1996-04-19,COLLECT COD,MAIL,regular accounts. unusua
53632-1,53632,107,34,1,12.00,12085.20,0.04,0.01,R,F,1992-11-23,1993-02-03,1992-11-29,COLLECT COD,TRUCK,ns affix carefully closely eve
53633-1,53633,1142,79,1,29.00,30251.06,0.03,0.03,N,O,1997-11-25,1997-10-26,1997-12-06,DELIVER IN PERSON,RAIL,uriously abo
53633-2,53633,282,10,2,7.00,8275.96,0.04,0.05,N,O,1997-11-01,1997-10-22,1997-11-24,TAKE BACK RETURN,RAIL, the carefully unusual frays. unus
53633-3,53633,1410,50,3,24.00,31473.84,0.00,0.05,N,O,1997-10-11,1997-10-11,1997-10-16,TAKE BACK RETURN,SHIP,regular deposits sleep carefully ca
53634-1,53634,414,44,1,16.00,21030.56,0.08,0.00,N,F,1995-06-03,1995-03-27,1995-06-24,TAKE BACK RETURN,REG AIR,ven packages 
53635-1,53635,1154,55,1,37.00,39040.55,0.06,0.01,A,F,1992-08-11,1992-09-14,1992-09-03,TAKE BACK RETURN,TRUCK,eas nag alongside of the t
53635-2,53635,1988,21,2,17.00,32129.66,0.02,0.08,R,F,1992-09-28,1992-09-12,1992-10-21,NONE,SHIP,uriously pending d
53636-1,53636,739,36,1,1.00,1639.73,0.08,0.00,N,O,1996-02-02,1996-04-04,1996-02-23,COLLECT COD,FOB, packages across
53636-2,53636,11,12,2,42.00,38262.42,0.03,0.04,N,O,1996-04-14,1996-02-24,1996-04-26,DELIVER IN PERSON,REG AIR, instructions. ironic deposits
53636-3,53636,111,90,3,38.00,38422.18,0.00,0.00,N,O,1996-03-30,1996-04-06,1996-04-09,NONE,REG AIR,boost against t
53636-4,53636,368,69,4,4.00,5073.44,0.03,0.08,N,O,1996-01-24,1996-03-06,1996-02-07,DELIVER IN PERSON,REG AIR,ts. slyly permanent excuses dete
53637-1,53637,1077,48,1,48.00,46947.36,0.06,0.03,R,F,1995-03-29,1995-05-20,1995-04-18,COLLECT COD,RAIL, final instructions nag after
53637-2,53637,1937,70,2,31.00,57006.83,0.05,0.04,N,F,1995-05-29,1995-05-11,1995-06-26,COLLECT COD,TRUCK,wake slyly despite the quickly final 
53637-3,53637,1259,71,3,18.00,20884.50,0.09,0.04,N,O,1995-07-13,1995-05-29,1995-08-01,TAKE BACK RETURN,RAIL,d attainments are blithely blithely reg
53637-4,53637,1866,96,4,27.00,47732.22,0.07,0.00,N,F,1995-06-12,1995-04-25,1995-06-25,COLLECT COD,SHIP,hely. idle ideas wa
53637-5,53637,1149,86,5,13.00,13651.82,0.05,0.05,R,F,1995-04-13,1995-05-29,1995-05-12,NONE,RAIL,yly bold accounts was furiously 
53638-1,53638,1363,78,1,19.00,24022.84,0.02,0.00,N,O,1997-03-28,1997-04-06,1997-04-04,TAKE BACK RETURN,AIR,slyly after the quickly express reque
53638-2,53638,1873,60,2,30.00,53246.10,0.09,0.03,N,O,1997-04-03,1997-03-18,1997-04-25,NONE,MAIL," against the dogged, bold "
53638-3,53638,999,100,3,19.00,36099.81,0.10,0.01,N,O,1997-05-18,1997-03-27,1997-06-09,NONE,MAIL,ess accounts wake fluffily among
53639-1,53639,1406,85,1,21.00,27455.40,0.01,0.02,N,O,1996-12-23,1996-11-14,1997-01-13,DELIVER IN PERSON,FOB,egrate acco
53639-2,53639,346,31,2,9.00,11217.06,0.05,0.02,N,O,1997-01-01,1996-11-30,1997-01-02,DELIVER IN PERSON,AIR, carefully throughout
53639-3,53639,680,12,3,37.00,58485.16,0.05,0.02,N,O,1996-11-28,1996-11-20,1996-12-04,NONE,REG AIR,regular accounts. ironic requests 
53639-4,53639,91,42,4,44.00,43607.96,0.00,0.01,N,O,1996-11-30,1996-10-27,1996-12-10,COLLECT COD,REG AIR,y even platelets. carefu
53639-5,53639,1124,61,5,21.00,21527.52,0.02,0.03,N,O,1996-11-28,1996-11-23,1996-12-16,DELIVER IN PERSON,TRUCK,quick excuses affix furiously a
53639-6,53639,1733,76,6,13.00,21251.49,0.00,0.03,N,O,1997-01-08,1996-12-07,1997-01-29,DELIVER IN PERSON,RAIL,efully. busily ironic d
53639-7,53639,1223,35,7,2.00,2248.44,0.08,0.07,N,O,1996-12-21,1996-12-19,1997-01-03,NONE,RAIL,pinto beans haggle slyly along the qui
53664-1,53664,1667,9,1,9.00,14117.94,0.03,0.02,N,O,1996-08-24,1996-10-29,1996-09-23,NONE,FOB,sleep quickly platelets. furiously iro
53665-1,53665,1182,19,1,15.00,16247.70,0.03,0.07,N,O,1998-05-14,1998-05-08,1998-05-26,COLLECT COD,MAIL, regular packag
53665-2,53665,1623,24,2,20.00,30492.40,0.05,0.00,N,O,1998-04-17,1998-03-24,1998-04-30,DELIVER IN PERSON,AIR,oxes. slyly fi
53665-3,53665,1159,32,3,21.00,22263.15,0.03,0.06,N,O,1998-06-06,1998-05-19,1998-06-11,COLLECT COD,SHIP,ing requests haggle
53665-4,53665,991,26,4,48.00,90815.52,0.08,0.05,N,O,1998-04-20,1998-04-05,1998-04-26,COLLECT COD,TRUCK,s solve quickly unusual tithes
53665-5,53665,719,84,5,26.00,42112.46,0.05,0.00,N,O,1998-05-23,1998-05-15,1998-06-01,COLLECT COD,TRUCK, special re
53665-6,53665,271,72,6,4.00,4685.08,0.10,0.02,N,O,1998-03-13,1998-04-14,1998-03-20,TAKE BACK RETURN,AIR,dependencies s
53666-1,53666,856,57,1,19.00,33380.15,0.08,0.06,N,O,1997-08-25,1997-09-24,1997-09-03,COLLECT COD,MAIL,ckly according t
53666-2,53666,1734,77,2,14.00,22900.22,0.03,0.03,N,O,1997-10-10,1997-09-08,1997-10-14,TAKE BACK RETURN,RAIL,ngside of the quickly even e
53666-3,53666,399,84,3,33.00,42879.87,0.07,0.07,N,O,1997-08-01,1997-08-26,1997-08-18,TAKE BACK RETURN,REG AIR,symptotes sleep 
53666-4,53666,985,86,4,30.00,56579.40,0.02,0.05,N,O,1997-09-08,1997-10-04,1997-09-25,NONE,REG AIR,ar theodolites are furiously along
53666-5,53666,1084,20,5,2.00,1970.16,0.09,0.08,N,O,1997-10-16,1997-10-05,1997-11-06,COLLECT COD,MAIL,tions use alongside of the slyly bold
53667-1,53667,1490,30,1,50.00,69574.50,0.01,0.06,A,F,1992-08-01,1992-08-06,1992-08-22,NONE,RAIL,bold deposits. quickl
53667-2,53667,278,60,2,32.00,37704.64,0.01,0.05,R,F,1992-09-06,1992-08-03,1992-09-09,COLLECT COD,AIR,counts. furiously
53668-1,53668,556,17,1,32.00,46609.60,0.02,0.03,R,F,1993-07-03,1993-06-19,1993-07-23,NONE,SHIP,"es among the silent, unusual ac"
53668-2,53668,1482,100,2,16.00,22135.68,0.06,0.04,R,F,1993-07-07,1993-05-01,1993-07-12,DELIVER IN PERSON,MAIL,posits are above the carefully re
53668-3,53668,1898,42,3,20.00,35997.80,0.04,0.06,A,F,1993-05-19,1993-06-29,1993-05-22,COLLECT COD,TRUCK, to wake regular
53668-4,53668,917,86,4,24.00,43629.84,0.01,0.07,A,F,1993-04-24,1993-06-21,1993-04-30,NONE,TRUCK,furiously re
53668-5,53668,811,12,5,7.00,11982.67,0.10,0.07,R,F,1993-07-07,1993-05-17,1993-07-14,TAKE BACK RETURN,RAIL,hely unusual accounts? p
53668-6,53668,1704,89,6,18.00,28902.60,0.09,0.00,R,F,1993-06-29,1993-05-21,1993-07-16,COLLECT COD,TRUCK,ole according to the b
53669-1,53669,933,68,1,42.00,77025.06,0.00,0.06,N,O,1998-05-16,1998-04-15,1998-06-07,COLLECT COD,FOB,ackages. fluffily expres
53669-2,53669,564,65,2,28.00,41007.68,0.03,0.06,N,O,1998-05-28,1998-05-16,1998-06-10,DELIVER IN PERSON,AIR,rns poach finally final packages. unusual
53669-3,53669,823,24,3,43.00,74124.26,0.03,0.07,N,O,1998-04-04,1998-05-01,1998-04-08,COLLECT COD,MAIL,special ideas 
53669-4,53669,329,86,4,7.00,8605.24,0.07,0.02,N,O,1998-05-01,1998-05-12,1998-05-24,DELIVER IN PERSON,TRUCK,edly even pinto be
53669-5,53669,1380,57,5,45.00,57662.10,0.04,0.00,N,O,1998-04-27,1998-05-27,1998-05-13,NONE,RAIL,er the furio
53670-1,53670,716,17,1,4.00,6466.84,0.01,0.05,A,F,1993-12-07,1994-02-02,1993-12-12,NONE,SHIP, ironic ideas. iron
53671-1,53671,1539,60,1,7.00,10083.71,0.05,0.02,N,O,1995-08-24,1995-08-05,1995-09-23,COLLECT COD,MAIL,"l, pending "
53671-2,53671,1375,76,2,35.00,44672.95,0.00,0.01,N,O,1995-08-26,1995-09-07,1995-09-15,DELIVER IN PERSON,SHIP,gside of the carefully even idea
53671-3,53671,1947,48,3,25.00,46223.50,0.00,0.03,N,O,1995-08-22,1995-08-29,1995-09-10,COLLECT COD,AIR,old theodolites run theodolites. fluffily 
53671-4,53671,1677,78,4,28.00,44202.76,0.04,0.02,N,O,1995-09-04,1995-07-25,1995-09-07,NONE,REG AIR,g to the instr
53671-5,53671,185,64,5,16.00,17362.88,0.02,0.03,N,F,1995-06-17,1995-07-19,1995-06-18,DELIVER IN PERSON,SHIP,y special epitaphs integrate careful
53671-6,53671,300,82,6,20.00,24006.00,0.09,0.05,N,O,1995-09-18,1995-08-24,1995-10-12,COLLECT COD,TRUCK,out the blithely even att
53696-1,53696,868,68,1,34.00,60141.24,0.10,0.03,R,F,1994-01-22,1994-03-03,1994-01-26,TAKE BACK RETURN,FOB,snooze quickly. blithely final pint
53696-2,53696,675,7,2,16.00,25210.72,0.01,0.08,R,F,1994-03-04,1994-01-31,1994-03-27,NONE,RAIL,ag bold pi
53696-3,53696,1921,66,3,26.00,47395.92,0.00,0.08,A,F,1994-03-22,1994-02-18,1994-03-28,DELIVER IN PERSON,FOB,kages. care
53696-4,53696,1239,14,4,45.00,51310.35,0.06,0.05,A,F,1994-02-08,1994-01-30,1994-02-13,DELIVER IN PERSON,RAIL,ckly. instru
53696-5,53696,10,11,5,36.00,32760.36,0.10,0.05,R,F,1994-03-29,1994-01-30,1994-04-05,NONE,REG AIR,"s. final, re"
53697-1,53697,22,48,1,25.00,23050.50,0.08,0.02,R,F,1993-02-07,1993-03-27,1993-02-10,TAKE BACK RETURN,AIR,nusual packages breach fluff
53698-1,53698,529,20,1,40.00,57180.80,0.02,0.05,A,F,1992-07-19,1992-08-08,1992-07-20,DELIVER IN PERSON,FOB,leep alongside of the e
53698-2,53698,1826,27,2,29.00,50106.78,0.06,0.08,A,F,1992-06-21,1992-07-27,1992-06-25,TAKE BACK RETURN,RAIL,ic packages integrat
53698-3,53698,1032,33,3,47.00,43852.41,0.02,0.00,R,F,1992-09-09,1992-08-26,1992-10-01,TAKE BACK RETURN,RAIL," deposits. regular, express deposits a"
53699-1,53699,796,61,1,5.00,8483.95,0.06,0.04,N,O,1996-11-10,1996-12-05,1996-11-16,TAKE BACK RETURN,MAIL,pending accounts according to the ideas ar
53699-2,53699,713,14,2,33.00,53252.43,0.07,0.08,N,O,1996-12-23,1996-12-21,1997-01-22,NONE,REG AIR,? furious pinto beans against 
53699-3,53699,812,12,3,5.00,8564.05,0.07,0.03,N,O,1996-11-24,1996-11-20,1996-11-26,COLLECT COD,MAIL,ly. carefully silent 
53699-4,53699,1024,60,4,8.00,7400.16,0.03,0.01,N,O,1997-01-28,1996-12-17,1997-02-26,TAKE BACK RETURN,FOB,out the even rea
53699-5,53699,1421,22,5,26.00,34382.92,0.06,0.05,N,O,1997-01-27,1996-12-16,1997-02-17,DELIVER IN PERSON,RAIL,he furiously final depos
53699-6,53699,46,97,6,24.00,22704.96,0.07,0.03,N,O,1997-02-03,1997-01-02,1997-02-22,NONE,AIR, platelets wake quickly re
53699-7,53699,457,16,7,29.00,39366.05,0.06,0.08,N,O,1996-11-29,1996-12-04,1996-12-22,DELIVER IN PERSON,REG AIR,y ironic packages. even foxes haggle 
53700-1,53700,1814,15,1,26.00,44611.06,0.05,0.02,N,O,1997-01-01,1997-02-02,1997-01-08,COLLECT COD,FOB,le furiously final
53700-2,53700,189,90,2,27.00,29407.86,0.05,0.00,N,O,1997-02-13,1997-02-24,1997-03-04,DELIVER IN PERSON,REG AIR, packages nag slyly final theodolites. sl
53701-1,53701,1798,41,1,39.00,66291.81,0.05,0.04,N,O,1998-03-15,1998-04-10,1998-04-02,COLLECT COD,MAIL,ans. slyly 
53701-2,53701,348,49,2,31.00,38698.54,0.04,0.05,N,O,1998-03-25,1998-05-18,1998-04-20,TAKE BACK RETURN,AIR, fluffily regular deco
53701-3,53701,1445,63,3,26.00,35007.44,0.06,0.05,N,O,1998-04-06,1998-04-21,1998-04-24,NONE,MAIL,requests wake furiously after 
53702-1,53702,1326,41,1,3.00,3681.96,0.09,0.07,R,F,1994-08-15,1994-06-10,1994-09-05,DELIVER IN PERSON,AIR,y ironic pinto beans wake. carefu
53702-2,53702,469,57,2,16.00,21911.36,0.01,0.04,R,F,1994-08-24,1994-07-01,1994-09-17,TAKE BACK RETURN,SHIP,hy accounts among the fluffi
53702-3,53702,1188,25,3,5.00,5445.90,0.02,0.02,A,F,1994-06-10,1994-07-10,1994-06-12,DELIVER IN PERSON,REG AIR,arefully alongside of the fluffily
53702-4,53702,1880,10,4,28.00,49892.64,0.10,0.08,R,F,1994-05-08,1994-05-27,1994-05-21,COLLECT COD,FOB,ests? slyly express
53702-5,53702,1778,79,5,10.00,16797.70,0.01,0.01,R,F,1994-06-12,1994-06-21,1994-06-15,TAKE BACK RETURN,TRUCK," the express, regular depos"
53703-1,53703,849,50,1,5.00,8749.20,0.05,0.03,R,F,1993-06-28,1993-09-02,1993-07-01,TAKE BACK RETURN,SHIP,ithely special deposits. quickly f
53703-2,53703,442,1,2,18.00,24163.92,0.08,0.01,A,F,1993-07-06,1993-08-31,1993-07-14,DELIVER IN PERSON,AIR,about the 
53703-3,53703,801,35,3,35.00,59563.00,0.05,0.03,A,F,1993-08-04,1993-08-04,1993-08-21,TAKE BACK RETURN,RAIL,ts. blithel
53703-4,53703,497,27,4,9.00,12577.41,0.10,0.02,A,F,1993-09-14,1993-08-31,1993-10-07,TAKE BACK RETURN,RAIL,s haggle furiously after the quickly unus
53728-1,53728,1752,79,1,42.00,69457.50,0.02,0.06,N,O,1995-11-19,1996-01-16,1995-12-10,TAKE BACK RETURN,AIR, careful deposit
53728-2,53728,1530,31,2,10.00,14315.30,0.05,0.04,N,O,1996-01-07,1995-12-15,1996-01-25,DELIVER IN PERSON,TRUCK,"ly express deposits. bold, dari"
53728-3,53728,441,29,3,42.00,56340.48,0.04,0.02,N,O,1995-12-08,1995-12-03,1995-12-14,COLLECT COD,REG AIR,ecial asymptotes det
53729-1,53729,537,38,1,43.00,61813.79,0.05,0.08,N,O,1997-04-18,1997-03-17,1997-05-03,TAKE BACK RETURN,MAIL,lly silent requests. ca
53730-1,53730,295,50,1,16.00,19124.64,0.00,0.07,R,F,1993-03-11,1993-03-12,1993-03-25,TAKE BACK RETURN,FOB,counts impress finally. 
53730-2,53730,1146,19,2,20.00,20942.80,0.08,0.07,R,F,1993-04-13,1993-03-04,1993-05-05,NONE,RAIL,"ut the regular, final accounts. r"
53730-3,53730,568,99,3,41.00,60210.96,0.05,0.03,R,F,1993-04-08,1993-03-26,1993-04-11,NONE,SHIP,y final pack
53730-4,53730,1566,47,4,29.00,42559.24,0.08,0.08,A,F,1993-01-12,1993-03-13,1993-01-22,NONE,MAIL,ly after t
53730-5,53730,501,62,5,11.00,15416.50,0.06,0.07,A,F,1993-04-14,1993-03-11,1993-04-22,NONE,MAIL,lly permanent depende
53731-1,53731,1112,21,1,38.00,38498.18,0.07,0.06,N,O,1998-06-09,1998-04-10,1998-07-09,DELIVER IN PERSON,AIR,"ites. regular, special requests bo"
53731-2,53731,1642,66,2,4.00,6174.56,0.05,0.03,N,O,1998-06-16,1998-04-20,1998-06-24,DELIVER IN PERSON,FOB, even platelets wak
53731-3,53731,977,78,3,7.00,13145.79,0.04,0.06,N,O,1998-05-29,1998-04-23,1998-06-15,DELIVER IN PERSON,TRUCK,"ress, regular "
53731-4,53731,912,15,4,25.00,45322.75,0.05,0.05,N,O,1998-03-28,1998-05-26,1998-04-20,NONE,FOB,slyly express theodo
53732-1,53732,1682,6,1,29.00,45926.72,0.10,0.06,N,O,1995-07-24,1995-08-06,1995-08-02,DELIVER IN PERSON,TRUCK,luffily around the pinto beans. bl
53732-2,53732,868,2,2,5.00,8844.30,0.02,0.06,N,O,1995-07-26,1995-09-12,1995-08-16,TAKE BACK RETURN,SHIP,"refully about the regular, final theo"
53732-3,53732,1206,7,3,4.00,4428.80,0.01,0.06,N,O,1995-07-19,1995-08-04,1995-08-15,DELIVER IN PERSON,SHIP,ites wake along the ironic requests--
53732-4,53732,1035,36,4,16.00,14976.48,0.08,0.00,N,O,1995-09-01,1995-08-31,1995-09-15,NONE,AIR,eas except the requests sleep carefull
53733-1,53733,1074,10,1,23.00,22426.61,0.02,0.06,N,O,1997-04-27,1997-04-22,1997-05-19,TAKE BACK RETURN,RAIL, use against the quickly final courts. slyl
53733-2,53733,271,99,2,4.00,4685.08,0.01,0.02,N,O,1997-04-21,1997-04-15,1997-04-23,NONE,RAIL,cross the regular platelets
53733-3,53733,747,80,3,43.00,70852.82,0.04,0.03,N,O,1997-04-03,1997-03-26,1997-04-09,NONE,AIR,posits near the furious
53733-4,53733,160,61,4,35.00,37105.60,0.03,0.07,N,O,1997-02-24,1997-05-01,1997-03-12,NONE,FOB,gouts. slyly ironic instructio
53733-5,53733,371,28,5,27.00,34326.99,0.01,0.08,N,O,1997-05-14,1997-05-12,1997-05-25,DELIVER IN PERSON,RAIL, the furiously pending theodolites. Tire
53733-6,53733,1278,90,6,16.00,18868.32,0.04,0.08,N,O,1997-05-25,1997-05-02,1997-06-01,NONE,REG AIR, final requests about the ideas wake accord
53733-7,53733,1156,93,7,13.00,13742.95,0.07,0.07,N,O,1997-05-23,1997-04-21,1997-06-18,TAKE BACK RETURN,MAIL,"e among the express, speci"
53734-1,53734,1379,80,1,42.00,53775.54,0.07,0.06,N,O,1997-05-14,1997-05-10,1997-05-18,COLLECT COD,REG AIR,refully against the q
53735-1,53735,15,66,1,4.00,3660.04,0.10,0.07,N,O,1997-03-05,1997-04-21,1997-03-10,NONE,MAIL,e courts; slyly unusual deposits after
53735-2,53735,340,69,2,6.00,7442.04,0.08,0.00,N,O,1997-05-07,1997-02-27,1997-06-04,NONE,RAIL,sits affix
53760-1,53760,1216,17,1,7.00,7820.47,0.03,0.03,N,O,1996-05-16,1996-06-16,1996-06-04,COLLECT COD,FOB, ironic accounts sleep
53760-2,53760,722,23,2,33.00,53549.76,0.08,0.07,N,O,1996-05-02,1996-06-01,1996-05-30,TAKE BACK RETURN,REG AIR,sits haggle blithely unusual packages. fluf
53760-3,53760,407,8,3,29.00,37914.60,0.10,0.04,N,O,1996-07-03,1996-05-25,1996-08-01,TAKE BACK RETURN,FOB,ecial theodolites-- pinto beans
53760-4,53760,1365,66,4,16.00,20261.76,0.10,0.01,N,O,1996-06-24,1996-05-20,1996-06-28,COLLECT COD,MAIL,ons. fluffily bold req
53760-5,53760,1797,98,5,7.00,11891.53,0.09,0.05,N,O,1996-05-08,1996-05-30,1996-05-16,COLLECT COD,MAIL,platelets. fluffily
53760-6,53760,660,23,6,18.00,28091.88,0.08,0.04,N,O,1996-06-06,1996-06-11,1996-06-08,COLLECT COD,RAIL,lets. final packages a
53760-7,53760,763,28,7,2.00,3327.52,0.03,0.08,N,O,1996-04-21,1996-05-29,1996-05-18,DELIVER IN PERSON,FOB,aggle finally along the sly
53761-1,53761,1167,76,1,32.00,34181.12,0.03,0.06,N,O,1995-07-28,1995-06-25,1995-08-19,COLLECT COD,AIR,ss the regular realms. enticing instr
53761-2,53761,965,100,2,20.00,37319.20,0.06,0.03,N,O,1995-08-04,1995-05-20,1995-09-01,COLLECT COD,TRUCK,ular packages cajole slyly 
53762-1,53762,568,99,1,1.00,1468.56,0.03,0.08,A,F,1992-07-20,1992-07-06,1992-08-07,DELIVER IN PERSON,REG AIR,beans integrate blithely ca
53762-2,53762,1909,42,2,21.00,38028.90,0.07,0.03,R,F,1992-08-13,1992-07-14,1992-08-31,TAKE BACK RETURN,AIR,ular asymptotes n
53762-3,53762,424,54,3,9.00,11919.78,0.04,0.04,A,F,1992-07-06,1992-08-22,1992-07-22,COLLECT COD,RAIL,"dolphins sleep blithe, ev"
53762-4,53762,430,31,4,42.00,55878.06,0.00,0.07,R,F,1992-06-12,1992-08-31,1992-06-28,NONE,TRUCK, foxes. slyly bold requests haggle 
53762-5,53762,1041,42,5,9.00,8478.36,0.10,0.00,R,F,1992-07-18,1992-07-18,1992-07-28,DELIVER IN PERSON,REG AIR,tructions haggle against the qui
53763-1,53763,1231,32,1,48.00,54347.04,0.04,0.08,N,O,1996-07-20,1996-08-05,1996-07-27,DELIVER IN PERSON,AIR,usual packages against the
53763-2,53763,333,90,2,41.00,50566.53,0.09,0.04,N,O,1996-06-23,1996-07-19,1996-06-28,COLLECT COD,MAIL,. furiously b
53764-1,53764,1466,67,1,7.00,9572.22,0.04,0.02,N,O,1997-06-01,1997-06-06,1997-06-17,NONE,MAIL,ealthy sheaves are
53764-2,53764,1025,96,2,48.00,44448.96,0.01,0.02,N,O,1997-06-17,1997-05-28,1997-06-30,DELIVER IN PERSON,FOB,uriously slyly bold accou
53764-3,53764,1283,84,3,22.00,26054.16,0.00,0.00,N,O,1997-05-01,1997-05-24,1997-05-24,COLLECT COD,MAIL,packages cajole careful
53764-4,53764,1123,96,4,8.00,8192.96,0.04,0.08,N,O,1997-07-23,1997-06-23,1997-08-22,NONE,REG AIR,y regular pl
53764-5,53764,10,86,5,9.00,8190.09,0.00,0.06,N,O,1997-06-21,1997-06-07,1997-07-01,COLLECT COD,TRUCK,us pinto beans. 
53764-6,53764,1017,18,6,29.00,26622.29,0.05,0.08,N,O,1997-05-02,1997-05-28,1997-05-05,NONE,REG AIR,leep furiously slyly special deposits. sile
53765-1,53765,1161,98,1,45.00,47797.20,0.04,0.00,R,F,1993-11-16,1993-12-13,1993-12-07,TAKE BACK RETURN,MAIL,urious cour
53765-2,53765,1727,28,2,47.00,76549.84,0.05,0.07,R,F,1993-12-28,1993-12-09,1993-12-31,DELIVER IN PERSON,MAIL,requests affix alongside of t
53765-3,53765,41,92,3,41.00,38582.64,0.10,0.04,R,F,1994-01-23,1993-12-22,1994-02-01,COLLECT COD,REG AIR,special pac
53766-1,53766,1648,72,1,50.00,77482.00,0.02,0.08,R,F,1995-01-06,1995-01-09,1995-01-10,NONE,AIR,instructions. carefully ironic instruc
53767-1,53767,32,33,1,2.00,1864.06,0.03,0.01,N,O,1995-10-29,1995-10-16,1995-10-30,TAKE BACK RETURN,TRUCK,e. carefully re
53767-2,53767,56,57,2,7.00,6692.35,0.02,0.05,N,O,1995-08-30,1995-11-15,1995-08-31,COLLECT COD,AIR,odolites h
53767-3,53767,529,20,3,29.00,41456.08,0.04,0.08,N,O,1995-11-25,1995-10-27,1995-11-29,TAKE BACK RETURN,RAIL,wake carefully according to the s
53767-4,53767,1256,94,4,35.00,40503.75,0.04,0.06,N,O,1995-09-30,1995-10-15,1995-10-10,DELIVER IN PERSON,SHIP,. carefully reg
53767-5,53767,729,62,5,12.00,19556.64,0.06,0.03,N,O,1995-10-08,1995-10-10,1995-11-04,COLLECT COD,REG AIR, to the slyly express foxes. foxe
53767-6,53767,1441,59,6,36.00,48327.84,0.04,0.08,N,O,1995-09-29,1995-11-05,1995-10-27,DELIVER IN PERSON,REG AIR, requests. regular packages nag slyly 
53792-1,53792,1918,7,1,44.00,80076.04,0.03,0.00,N,O,1998-07-02,1998-07-10,1998-07-15,DELIVER IN PERSON,TRUCK,xes wake furiously blithely ironi
53792-2,53792,729,30,2,24.00,39113.28,0.10,0.02,N,O,1998-06-27,1998-07-06,1998-07-06,TAKE BACK RETURN,TRUCK, dolphins thrash slyly. f
53792-3,53792,1981,14,3,6.00,11297.88,0.10,0.01,N,O,1998-09-07,1998-07-31,1998-09-08,NONE,SHIP, furiously final deposits. furiously p
53792-4,53792,330,59,4,6.00,7381.98,0.09,0.02,N,O,1998-09-14,1998-07-07,1998-10-12,NONE,AIR,ackages na
53793-1,53793,1047,83,1,35.00,33181.40,0.09,0.03,A,F,1994-11-25,1994-12-23,1994-12-07,TAKE BACK RETURN,FOB,"gular, regular excus"
