line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
54115-1,54115,648,42,1,28.00,43361.92,0.09,0.07,R,F,1992-03-08,1992-02-22,1992-04-03,TAKE BACK RETURN,FOB,ag according to the furiously express acc
54115-2,54115,1513,14,2,1.00,1414.51,0.09,0.06,R,F,1992-03-15,1992-03-22,1992-04-09,NONE,TRUCK,blithely slyly bold pinto bean
54115-3,54115,594,95,3,21.00,31386.39,0.06,0.00,A,F,1992-04-04,1992-04-05,1992-05-03,TAKE BACK RETURN,TRUCK,ily regular deposit
54115-4,54115,1420,38,4,35.00,46249.70,0.09,0.02,R,F,1992-02-15,1992-03-23,1992-02-22,NONE,MAIL,ons. furiously close packag
54115-5,54115,1587,88,5,28.00,41680.24,0.02,0.06,A,F,1992-01-15,1992-04-05,1992-01-22,TAKE BACK RETURN,AIR,packages. silent
54115-6,54115,492,80,6,23.00,32027.27,0.05,0.02,A,F,1992-03-09,1992-03-17,1992-03-25,COLLECT COD,REG AIR,gle. fluffily unu
54116-1,54116,423,24,1,12.00,15881.04,0.08,0.01,N,O,1996-02-28,1996-02-02,1996-03-09,DELIVER IN PERSON,RAIL,f the fluffily reg
54116-2,54116,705,38,2,16.00,25691.20,0.02,0.08,N,O,1995-11-08,1996-01-31,1995-11-18,NONE,TRUCK,ly express deposits. fu
54116-3,54116,424,54,3,1.00,1324.42,0.08,0.05,N,O,1996-02-04,1996-01-07,1996-03-04,COLLECT COD,AIR,e quickly ironic t
54116-4,54116,1565,6,4,34.00,49863.04,0.02,0.05,N,O,1995-12-04,1996-01-11,1995-12-12,DELIVER IN PERSON,RAIL, above the slyly regular requests. express 
54116-5,54116,1491,31,5,12.00,16709.88,0.10,0.05,N,O,1995-12-13,1995-12-21,1995-12-15,COLLECT COD,FOB,lithely regul
54116-6,54116,1577,18,6,22.00,32528.54,0.01,0.03,N,O,1996-01-25,1995-12-11,1996-02-06,NONE,SHIP,ounts. quickly regular requ
54116-7,54116,719,16,7,41.00,66408.11,0.05,0.08,N,O,1995-12-24,1996-01-11,1996-01-04,TAKE BACK RETURN,AIR, furiously ironic theodolites cajole 
54117-1,54117,840,40,1,5.00,8704.20,0.04,0.00,N,O,1998-10-01,1998-07-25,1998-10-27,DELIVER IN PERSON,SHIP,ly regular pinto b
54118-1,54118,238,39,1,36.00,40976.28,0.06,0.03,N,O,1998-04-28,1998-05-24,1998-05-23,NONE,TRUCK,fily permanent pinto be
54118-2,54118,830,30,2,2.00,3461.66,0.10,0.05,N,O,1998-06-22,1998-04-22,1998-07-22,DELIVER IN PERSON,AIR, sleep special courts. blithe
54118-3,54118,728,29,3,18.00,29316.96,0.07,0.08,N,O,1998-04-23,1998-04-12,1998-05-13,COLLECT COD,MAIL,arefully regular requests haggle bl
54118-4,54118,909,10,4,40.00,72396.00,0.10,0.04,N,O,1998-06-06,1998-04-06,1998-06-10,DELIVER IN PERSON,MAIL,ously close de
54119-1,54119,36,12,1,28.00,26208.84,0.05,0.07,A,F,1993-06-12,1993-07-16,1993-06-27,TAKE BACK RETURN,FOB,nt accounts haggle according
54119-2,54119,664,96,2,41.00,64151.06,0.08,0.00,A,F,1993-09-01,1993-08-15,1993-09-09,DELIVER IN PERSON,AIR,gly unusual theodolites n
54119-3,54119,1566,87,3,3.00,4402.68,0.03,0.02,R,F,1993-06-06,1993-07-15,1993-06-11,COLLECT COD,AIR,thely regular accounts was blithely 
54119-4,54119,998,33,4,13.00,24686.87,0.07,0.03,A,F,1993-06-04,1993-08-11,1993-06-28,TAKE BACK RETURN,TRUCK,. carefull
54119-5,54119,414,44,5,24.00,31545.84,0.10,0.07,R,F,1993-06-15,1993-07-01,1993-06-22,DELIVER IN PERSON,TRUCK,unts boost bold excuse
54119-6,54119,756,89,6,14.00,23194.50,0.03,0.01,R,F,1993-06-20,1993-07-19,1993-07-03,TAKE BACK RETURN,REG AIR,e slyly. fina
54119-7,54119,669,32,7,7.00,10987.62,0.09,0.08,R,F,1993-06-03,1993-08-09,1993-06-20,COLLECT COD,TRUCK,ckages are. accounts cajole above the e
54144-1,54144,260,15,1,32.00,37128.32,0.06,0.07,A,F,1994-10-23,1994-12-07,1994-11-21,COLLECT COD,MAIL,al instructions sleep carefully carefully
54145-1,54145,613,76,1,31.00,46921.91,0.09,0.07,R,F,1993-01-31,1993-02-08,1993-02-20,TAKE BACK RETURN,TRUCK,", bold pinto beans doze blithely iron"
54145-2,54145,1828,15,2,48.00,83031.36,0.04,0.07,R,F,1993-01-26,1993-03-18,1993-01-31,COLLECT COD,SHIP,ependencies
54145-3,54145,1400,77,3,21.00,27329.40,0.00,0.00,R,F,1993-02-18,1993-03-18,1993-03-10,TAKE BACK RETURN,MAIL,y dogged de
54145-4,54145,852,53,4,35.00,61349.75,0.05,0.04,R,F,1993-01-17,1993-03-11,1993-02-09,NONE,AIR,carefully against t
54145-5,54145,871,72,5,30.00,53156.10,0.04,0.05,R,F,1993-03-10,1993-03-20,1993-03-25,TAKE BACK RETURN,TRUCK,inal packages. slyly bold deposit
54146-1,54146,329,58,1,44.00,54090.08,0.05,0.08,R,F,1993-12-30,1993-12-22,1994-01-05,NONE,MAIL,ording to the express pinto beans in
54146-2,54146,1154,55,2,45.00,47481.75,0.00,0.00,R,F,1993-11-29,1993-12-25,1993-12-04,NONE,AIR,", fluffy requests."
54146-3,54146,516,77,3,31.00,43911.81,0.10,0.07,A,F,1993-12-13,1993-12-25,1993-12-28,TAKE BACK RETURN,SHIP,refully idle multipliers sleep slyl
54146-4,54146,119,98,4,29.00,29554.19,0.05,0.00,R,F,1994-01-04,1993-12-03,1994-01-25,TAKE BACK RETURN,AIR,riously. furiously pending reques
54146-5,54146,471,72,5,32.00,43887.04,0.05,0.05,R,F,1993-11-12,1994-01-02,1993-11-27,TAKE BACK RETURN,MAIL,ly blithely ironic theodolites. c
54147-1,54147,1559,60,1,32.00,46737.60,0.09,0.04,N,O,1997-08-16,1997-06-18,1997-09-14,NONE,RAIL,ffily sly theodolites. blithely bo
54147-2,54147,491,92,2,45.00,62617.05,0.02,0.03,N,O,1997-08-22,1997-07-15,1997-08-27,TAKE BACK RETURN,REG AIR,fully express pinto beans abou
54147-3,54147,1004,10,3,5.00,4525.00,0.06,0.05,N,O,1997-06-25,1997-07-29,1997-07-20,COLLECT COD,REG AIR,ckly regular sheaves sleep
54147-4,54147,964,65,4,7.00,13054.72,0.05,0.00,N,O,1997-08-02,1997-07-09,1997-08-16,COLLECT COD,MAIL,boost furiously silently reg
54147-5,54147,105,32,5,30.00,30153.00,0.06,0.00,N,O,1997-06-20,1997-07-10,1997-07-01,COLLECT COD,MAIL,ular deposits sleep. instructions i
54147-6,54147,1639,22,6,27.00,41597.01,0.09,0.02,N,O,1997-06-12,1997-07-08,1997-06-18,NONE,RAIL, special theodolites
54148-1,54148,1796,23,1,16.00,27164.64,0.10,0.00,N,O,1996-12-25,1997-01-26,1997-01-14,COLLECT COD,AIR,frays? packages use quickly c
54148-2,54148,530,91,2,6.00,8583.18,0.10,0.03,N,O,1997-01-11,1997-01-20,1997-01-30,COLLECT COD,MAIL,ns. even courts alongside of the s
54148-3,54148,1258,70,3,25.00,28981.25,0.09,0.01,N,O,1996-12-07,1997-01-13,1996-12-17,DELIVER IN PERSON,MAIL,leep. furiously pending pinto beans use qui
54149-1,54149,296,78,1,9.00,10766.61,0.00,0.08,N,O,1996-03-28,1996-05-12,1996-04-08,COLLECT COD,AIR,requests detect furiously-- f
54149-2,54149,823,24,2,43.00,74124.26,0.00,0.06,N,O,1996-05-09,1996-06-02,1996-05-24,NONE,FOB,regular instructions are accounts. reg
54150-1,54150,1914,15,1,43.00,78084.13,0.09,0.06,N,O,1995-10-03,1995-07-31,1995-10-30,NONE,TRUCK, accounts cajole blithely ironic req
54151-1,54151,92,18,1,25.00,24802.25,0.05,0.00,R,F,1994-10-22,1994-10-16,1994-11-21,DELIVER IN PERSON,MAIL,quickly pending requests integra
54151-2,54151,515,46,2,46.00,65113.46,0.05,0.00,R,F,1994-09-19,1994-10-26,1994-09-27,TAKE BACK RETURN,FOB,special dol
54151-3,54151,1561,62,3,45.00,65815.20,0.04,0.01,R,F,1994-11-29,1994-11-24,1994-12-21,NONE,MAIL,y even ideas hag
54151-4,54151,141,94,4,26.00,27069.64,0.05,0.06,A,F,1994-09-09,1994-11-20,1994-09-22,DELIVER IN PERSON,SHIP, beans believe final deposits. pending ac
54176-1,54176,1051,57,1,19.00,18088.95,0.08,0.00,N,O,1995-10-17,1995-08-23,1995-11-12,TAKE BACK RETURN,SHIP,fully regul
54176-2,54176,703,100,2,26.00,41696.20,0.06,0.08,N,O,1995-07-17,1995-09-12,1995-08-01,DELIVER IN PERSON,MAIL,egular notornis
54177-1,54177,455,85,1,38.00,51507.10,0.10,0.01,A,F,1992-02-01,1992-02-28,1992-02-02,COLLECT COD,FOB,ts wake quickly. blithely regular foxe
54177-2,54177,288,70,2,33.00,39213.24,0.01,0.00,A,F,1992-03-07,1992-02-28,1992-03-27,COLLECT COD,AIR,"ss packages. ironic, idle asymptotes are "
54177-3,54177,783,48,3,45.00,75770.10,0.04,0.04,A,F,1992-02-06,1992-04-24,1992-02-18,DELIVER IN PERSON,MAIL,y bold foxes. dependencies ar
54177-4,54177,1570,51,4,46.00,67692.22,0.09,0.00,R,F,1992-02-15,1992-03-21,1992-03-05,DELIVER IN PERSON,SHIP,efully unusual accounts. blithely final d
54178-1,54178,1027,98,1,5.00,4640.10,0.09,0.01,N,O,1996-06-14,1996-03-29,1996-07-10,NONE,AIR, theodolites haggle quic
54178-2,54178,401,31,2,29.00,37740.60,0.06,0.04,N,O,1996-06-03,1996-04-09,1996-06-21,NONE,REG AIR,y final packages after the slyly pen
54178-3,54178,348,33,3,33.00,41195.22,0.02,0.05,N,O,1996-02-24,1996-04-16,1996-02-25,DELIVER IN PERSON,REG AIR, foxes sle
54178-4,54178,985,86,4,38.00,71667.24,0.04,0.03,N,O,1996-04-03,1996-05-15,1996-04-18,TAKE BACK RETURN,TRUCK,eodolites. packages wake silently ev
54178-5,54178,476,64,5,33.00,45423.51,0.06,0.03,N,O,1996-05-15,1996-04-28,1996-06-05,NONE,MAIL,"s affix. permanent, careful"
54178-6,54178,1716,17,6,2.00,3235.42,0.07,0.04,N,O,1996-05-12,1996-05-19,1996-05-23,DELIVER IN PERSON,MAIL,iously slyly regular pinto
54179-1,54179,1604,5,1,42.00,63235.20,0.05,0.00,N,O,1995-06-30,1995-05-17,1995-07-20,NONE,MAIL,counts. furiously sly t
54180-1,54180,1121,22,1,5.00,5110.60,0.00,0.04,A,F,1993-02-15,1992-11-29,1993-03-14,COLLECT COD,AIR,above the sl
54180-2,54180,1511,12,2,28.00,39550.28,0.09,0.07,A,F,1992-12-13,1992-12-15,1992-12-14,TAKE BACK RETURN,MAIL, fluffily above the express p
54180-3,54180,1490,69,3,23.00,32004.27,0.10,0.04,A,F,1992-11-12,1993-01-11,1992-11-30,COLLECT COD,RAIL, ironically. instructions boost blit
54180-4,54180,168,69,4,41.00,43794.56,0.10,0.00,A,F,1992-11-06,1992-12-03,1992-11-25,NONE,REG AIR,regular instructions are furiously.
54181-1,54181,1462,41,1,22.00,29996.12,0.00,0.02,A,F,1992-06-01,1992-06-22,1992-07-01,DELIVER IN PERSON,MAIL,onically pending depe
54181-2,54181,98,49,2,17.00,16967.53,0.04,0.02,R,F,1992-09-17,1992-07-17,1992-10-04,COLLECT COD,TRUCK, quickly pending depos
54181-3,54181,857,91,3,31.00,54493.35,0.09,0.08,A,F,1992-07-09,1992-08-09,1992-07-16,TAKE BACK RETURN,MAIL,equests cajole. bold foxes 
54181-4,54181,766,31,4,32.00,53336.32,0.04,0.00,R,F,1992-06-18,1992-07-19,1992-06-24,TAKE BACK RETURN,RAIL,auternes integrate ir
54181-5,54181,794,59,5,6.00,10168.74,0.01,0.04,R,F,1992-08-05,1992-07-08,1992-08-06,DELIVER IN PERSON,REG AIR,"ts sleep. regular, unusual accou"
54181-6,54181,365,94,6,23.00,29103.28,0.03,0.08,R,F,1992-07-03,1992-07-04,1992-07-08,TAKE BACK RETURN,SHIP,ar packages nag carefully against
54181-7,54181,816,16,7,31.00,53221.11,0.06,0.07,A,F,1992-09-03,1992-08-04,1992-09-05,DELIVER IN PERSON,AIR,y even packages accordin
54182-1,54182,1856,100,1,7.00,12304.95,0.00,0.02,N,O,1998-07-07,1998-08-15,1998-07-13,COLLECT COD,TRUCK,furiously regular accounts
54182-2,54182,248,30,2,43.00,49374.32,0.06,0.04,N,O,1998-10-06,1998-08-09,1998-10-09,TAKE BACK RETURN,RAIL,ag quickly. carefully qu
54182-3,54182,1946,79,3,2.00,3695.88,0.02,0.07,N,O,1998-08-29,1998-08-01,1998-09-26,COLLECT COD,SHIP,regular courts snooze carefully among th
54182-4,54182,773,6,4,48.00,80340.96,0.08,0.04,N,O,1998-06-17,1998-08-13,1998-07-05,TAKE BACK RETURN,SHIP,bold accounts. furiously express platel
54182-5,54182,354,39,5,39.00,48919.65,0.07,0.03,N,O,1998-09-26,1998-08-01,1998-10-25,COLLECT COD,SHIP,boost enti
54182-6,54182,1744,87,6,5.00,8228.70,0.07,0.01,N,O,1998-06-25,1998-07-24,1998-06-29,TAKE BACK RETURN,AIR,iously regular Tiresias. slyly pending p
54182-7,54182,1872,73,7,25.00,44346.75,0.06,0.07,N,O,1998-08-22,1998-09-08,1998-09-01,NONE,RAIL,sits! furiously regular packages
54183-1,54183,405,6,1,29.00,37856.60,0.03,0.05,A,F,1992-07-22,1992-06-22,1992-08-07,COLLECT COD,AIR,e furiously 
54183-2,54183,1987,76,2,32.00,60447.36,0.04,0.06,A,F,1992-07-07,1992-06-25,1992-07-18,DELIVER IN PERSON,FOB,ut the ironic packages. somas cajol
54183-3,54183,322,79,3,26.00,31780.32,0.06,0.04,R,F,1992-07-30,1992-06-13,1992-08-09,COLLECT COD,AIR,ifts about the thinly e
54183-4,54183,47,23,4,14.00,13258.56,0.05,0.08,R,F,1992-05-17,1992-06-19,1992-05-28,COLLECT COD,TRUCK,ng the quickly 
54183-5,54183,623,24,5,1.00,1523.62,0.07,0.03,R,F,1992-05-28,1992-06-22,1992-05-30,NONE,MAIL,fluffily special pa
54183-6,54183,414,15,6,23.00,30231.43,0.04,0.01,A,F,1992-08-02,1992-05-19,1992-08-09,TAKE BACK RETURN,REG AIR,out the furiously regular dolphins. 
54183-7,54183,1731,58,7,50.00,81636.50,0.06,0.05,R,F,1992-07-12,1992-06-17,1992-07-14,NONE,FOB,silent packages cajol
54208-1,54208,1878,8,1,9.00,16018.83,0.04,0.00,N,O,1998-08-08,1998-08-17,1998-08-21,NONE,AIR, ironic deposits sleep slyly. special
54208-2,54208,350,51,2,29.00,36260.15,0.01,0.00,N,O,1998-09-27,1998-07-18,1998-10-24,COLLECT COD,SHIP,nusual acco
54208-3,54208,448,7,3,18.00,24271.92,0.04,0.06,N,O,1998-06-28,1998-07-25,1998-07-02,COLLECT COD,FOB,"leep final, "
54208-4,54208,1788,31,4,49.00,82799.22,0.03,0.01,N,O,1998-07-18,1998-08-07,1998-07-25,TAKE BACK RETURN,SHIP,"ecial, regular packages slee"
54209-1,54209,349,6,1,13.00,16241.42,0.05,0.02,A,F,1992-09-23,1992-10-21,1992-09-29,COLLECT COD,MAIL,ven platelets. never bold dependenci
54209-2,54209,1607,49,2,28.00,42240.80,0.06,0.07,R,F,1992-11-24,1992-09-27,1992-12-02,COLLECT COD,RAIL,y final ideas. regula
54209-3,54209,1831,18,3,32.00,55450.56,0.08,0.00,A,F,1992-10-02,1992-10-01,1992-10-20,COLLECT COD,AIR,ions. ironic instructions sleep blith
54209-4,54209,1446,47,4,9.00,12126.96,0.04,0.05,R,F,1992-11-02,1992-10-13,1992-11-06,COLLECT COD,REG AIR,et dependencies detec
54209-5,54209,236,91,5,40.00,45449.20,0.06,0.04,R,F,1992-11-26,1992-11-02,1992-12-18,DELIVER IN PERSON,REG AIR, cajole. acco
54210-1,54210,903,6,1,12.00,21646.80,0.07,0.02,A,F,1993-11-21,1993-11-10,1993-12-04,TAKE BACK RETURN,MAIL,kly regular deposits sleep after
54211-1,54211,1182,19,1,31.00,33578.58,0.04,0.07,N,O,1996-05-06,1996-06-30,1996-05-30,TAKE BACK RETURN,AIR, regular p
54211-2,54211,772,5,2,7.00,11709.39,0.00,0.06,N,O,1996-05-21,1996-06-13,1996-05-30,DELIVER IN PERSON,RAIL, haggle. quickly express foxes wake
54211-3,54211,1195,32,3,33.00,36174.27,0.10,0.01,N,O,1996-04-29,1996-06-15,1996-05-22,DELIVER IN PERSON,SHIP,ve the quickly regular de
54212-1,54212,1732,17,1,24.00,39209.52,0.04,0.08,A,F,1994-05-14,1994-05-03,1994-05-22,TAKE BACK RETURN,AIR,lyly final requests na
54212-2,54212,1676,59,2,39.00,61529.13,0.10,0.02,R,F,1994-03-16,1994-05-26,1994-04-08,COLLECT COD,TRUCK,less excuses. blithely busy requests wake.
54212-3,54212,790,55,3,17.00,28743.43,0.04,0.00,R,F,1994-03-19,1994-04-13,1994-03-24,NONE,FOB,he blithely regular
54213-1,54213,525,16,1,31.00,44191.12,0.03,0.06,A,F,1995-02-22,1995-04-26,1995-03-03,NONE,FOB,above the eve
54213-2,54213,40,66,2,35.00,32901.40,0.05,0.05,R,F,1995-05-24,1995-04-27,1995-06-07,DELIVER IN PERSON,FOB,ay detect carefully blithe
54213-3,54213,337,38,3,16.00,19797.28,0.07,0.02,R,F,1995-03-19,1995-04-04,1995-03-30,NONE,AIR,wake blithely quickly pending deposit
54214-1,54214,769,70,1,5.00,8348.80,0.07,0.01,A,F,1992-01-16,1992-03-21,1992-02-15,NONE,RAIL, final theodoli
54214-2,54214,238,39,2,41.00,46667.43,0.01,0.07,A,F,1992-02-25,1992-03-18,1992-03-19,COLLECT COD,AIR,"sits. even foxes poach at the final, unusua"
54215-1,54215,1654,96,1,1.00,1555.65,0.03,0.00,N,O,1996-02-20,1996-01-03,1996-03-10,NONE,FOB,s requests are carefully after
54215-2,54215,147,74,2,46.00,48168.44,0.07,0.04,N,O,1996-01-05,1996-01-04,1996-01-31,DELIVER IN PERSON,FOB,onic pinto beans 
54215-3,54215,1721,64,3,19.00,30831.68,0.02,0.03,N,O,1995-10-31,1996-01-09,1995-11-11,COLLECT COD,REG AIR,according to t
54215-4,54215,1326,3,4,7.00,8591.24,0.09,0.01,N,O,1995-12-12,1996-01-17,1996-01-07,COLLECT COD,REG AIR,"r requests lose. final, unusua"
54215-5,54215,1328,43,5,28.00,34420.96,0.00,0.02,N,O,1995-12-01,1995-12-12,1995-12-13,TAKE BACK RETURN,SHIP,", quiet packages unwind carefully ironic pa"
54215-6,54215,1032,3,6,5.00,4665.15,0.06,0.02,N,O,1996-01-04,1995-11-29,1996-01-17,COLLECT COD,RAIL,d the fluffily expres
54240-1,54240,830,30,1,28.00,48463.24,0.07,0.07,N,O,1996-07-10,1996-08-03,1996-07-14,DELIVER IN PERSON,FOB,fore the carefully e
54240-2,54240,1142,15,2,3.00,3129.42,0.08,0.07,N,O,1996-06-30,1996-07-15,1996-07-03,DELIVER IN PERSON,AIR,equests poach carefully even somas. fluffil
54240-3,54240,415,3,3,31.00,40777.71,0.05,0.07,N,O,1996-07-25,1996-06-15,1996-08-20,COLLECT COD,REG AIR,sits sublate f
54240-4,54240,332,33,4,3.00,3696.99,0.05,0.04,N,O,1996-05-31,1996-07-08,1996-06-24,DELIVER IN PERSON,SHIP,integrate. carefully regular ideas
54241-1,54241,453,12,1,6.00,8120.70,0.06,0.06,A,F,1992-09-17,1992-10-26,1992-10-13,TAKE BACK RETURN,REG AIR,"ut the ironic, pending excuses wake blithe"
54241-2,54241,1802,89,2,26.00,44298.80,0.06,0.07,R,F,1992-08-15,1992-10-05,1992-08-22,TAKE BACK RETURN,TRUCK,"regular, final reques"
54241-3,54241,81,57,3,46.00,45129.68,0.00,0.05,A,F,1992-08-31,1992-09-21,1992-09-10,COLLECT COD,FOB,ons. fluffily express package
54241-4,54241,101,2,4,24.00,24026.40,0.00,0.08,R,F,1992-10-01,1992-10-20,1992-10-23,TAKE BACK RETURN,TRUCK,ully ruthlessly unusual p
54241-5,54241,1220,32,5,26.00,29151.72,0.09,0.01,R,F,1992-10-23,1992-09-05,1992-11-04,TAKE BACK RETURN,MAIL,und the furiously e
54241-6,54241,261,43,6,11.00,12773.86,0.08,0.07,A,F,1992-11-14,1992-09-08,1992-11-28,TAKE BACK RETURN,FOB,nal deposits cajole
54241-7,54241,270,25,7,6.00,7021.62,0.02,0.02,R,F,1992-11-18,1992-09-23,1992-12-02,NONE,TRUCK,ges. requests boost. slyly unusual packa
54242-1,54242,1776,19,1,32.00,53688.64,0.08,0.01,N,O,1998-06-06,1998-06-24,1998-06-08,NONE,REG AIR,w quickly above the carefully regular pac
54242-2,54242,1360,75,2,16.00,20181.76,0.04,0.03,N,O,1998-07-26,1998-06-09,1998-08-04,TAKE BACK RETURN,FOB,", ironic accounts cajole alongside of the "
54242-3,54242,853,20,3,41.00,71907.85,0.01,0.07,N,O,1998-06-22,1998-04-30,1998-06-29,DELIVER IN PERSON,FOB,"packages. foxes are express, stealth"
54242-4,54242,557,88,4,5.00,7287.75,0.02,0.03,N,O,1998-06-11,1998-05-04,1998-06-13,COLLECT COD,RAIL, deposits cajole caref
54242-5,54242,1122,59,5,30.00,30693.60,0.06,0.04,N,O,1998-06-17,1998-05-31,1998-06-21,DELIVER IN PERSON,FOB,alongside of
54243-1,54243,856,90,1,8.00,14054.80,0.06,0.07,A,F,1994-12-16,1994-12-12,1994-12-24,NONE,TRUCK,riously even frets. fluffily iro
54243-2,54243,159,12,2,10.00,10591.50,0.09,0.03,A,F,1994-11-25,1994-12-13,1994-12-16,NONE,MAIL,deposits boos
54243-3,54243,1852,53,3,24.00,42092.40,0.09,0.04,R,F,1994-12-15,1994-10-19,1995-01-08,NONE,AIR,"sts wake slyly. regular, even"
54243-4,54243,1292,4,4,15.00,17899.35,0.09,0.03,R,F,1994-09-18,1994-10-29,1994-09-27,COLLECT COD,REG AIR,ully regular courts hagg
54244-1,54244,1161,62,1,26.00,27616.16,0.01,0.08,N,O,1996-05-19,1996-05-25,1996-05-23,DELIVER IN PERSON,FOB,foxes haggle fur
54244-2,54244,866,66,2,29.00,51238.94,0.06,0.04,N,O,1996-04-10,1996-05-08,1996-05-05,DELIVER IN PERSON,AIR, haggle carefully regu
54245-1,54245,889,90,1,26.00,46536.88,0.06,0.02,R,F,1995-04-22,1995-05-23,1995-05-21,DELIVER IN PERSON,REG AIR,y express dolphins. final
54245-2,54245,472,60,2,44.00,60388.68,0.05,0.08,N,O,1995-06-28,1995-05-12,1995-07-26,TAKE BACK RETURN,REG AIR,s. pending ideas 
54246-1,54246,1022,28,1,30.00,27690.60,0.10,0.01,R,F,1993-09-19,1993-09-19,1993-10-15,NONE,RAIL,ed notornis
54246-2,54246,1337,14,2,17.00,21051.61,0.07,0.05,R,F,1993-09-05,1993-08-30,1993-09-15,NONE,AIR, final foxes cajole a
54247-1,54247,1725,10,1,43.00,69948.96,0.09,0.05,N,O,1997-05-03,1997-07-15,1997-05-30,TAKE BACK RETURN,MAIL,thely regular packages afte
54247-2,54247,1613,55,2,21.00,31806.81,0.02,0.08,N,O,1997-04-22,1997-07-11,1997-05-19,NONE,RAIL,sly across
54247-3,54247,1544,65,3,18.00,26019.72,0.01,0.08,N,O,1997-07-23,1997-06-15,1997-07-27,NONE,TRUCK,al packages.
54247-4,54247,1634,76,4,34.00,52211.42,0.07,0.01,N,O,1997-05-15,1997-06-01,1997-06-03,DELIVER IN PERSON,TRUCK,ly bold foxes. furiously ruthless pains
54247-5,54247,557,58,5,15.00,21863.25,0.01,0.06,N,O,1997-07-28,1997-05-22,1997-08-09,TAKE BACK RETURN,FOB,refully across the slyly even pint
54247-6,54247,843,77,6,26.00,45339.84,0.01,0.02,N,O,1997-07-08,1997-05-20,1997-07-11,TAKE BACK RETURN,SHIP,lites. slyly even instructions haggle
54272-1,54272,737,2,1,29.00,47494.17,0.10,0.01,N,O,1997-11-26,1997-10-13,1997-12-20,DELIVER IN PERSON,TRUCK,t at the regular packages-- final requests
54272-2,54272,1550,31,2,4.00,5806.20,0.06,0.05,N,O,1997-09-24,1997-09-23,1997-10-12,DELIVER IN PERSON,MAIL,"ily along the bold, ir"
54272-3,54272,362,63,3,20.00,25247.20,0.07,0.04,N,O,1997-11-12,1997-10-12,1997-12-12,NONE,SHIP,d deposits
54273-1,54273,751,48,1,3.00,4955.25,0.07,0.05,N,O,1998-08-29,1998-08-05,1998-09-20,TAKE BACK RETURN,FOB,eodolites. requests are blithely. blithe
54273-2,54273,60,86,2,25.00,24001.50,0.08,0.07,N,O,1998-07-04,1998-08-01,1998-07-26,DELIVER IN PERSON,REG AIR,lites. furiously final instructions
54273-3,54273,1188,25,3,10.00,10891.80,0.01,0.05,N,O,1998-06-17,1998-06-19,1998-07-16,NONE,SHIP, about the 
54273-4,54273,389,90,4,32.00,41260.16,0.07,0.02,N,O,1998-08-06,1998-07-31,1998-08-31,TAKE BACK RETURN,SHIP,elets haggle. slyly ironic ideas
54273-5,54273,606,69,5,25.00,37665.00,0.01,0.06,N,O,1998-05-26,1998-07-27,1998-06-16,TAKE BACK RETURN,FOB,ideas. foxes
54273-6,54273,957,58,6,7.00,13005.65,0.05,0.02,N,O,1998-08-28,1998-07-10,1998-09-02,TAKE BACK RETURN,MAIL,n accounts integra
54273-7,54273,526,17,7,3.00,4279.56,0.03,0.07,N,O,1998-08-05,1998-07-06,1998-08-20,COLLECT COD,RAIL, accounts. c
54274-1,54274,1799,100,1,25.00,42519.75,0.06,0.06,A,F,1994-01-02,1994-02-11,1994-01-19,DELIVER IN PERSON,TRUCK,ions. carefully final ide
54274-2,54274,1598,39,2,20.00,29991.80,0.08,0.01,A,F,1994-02-12,1994-01-18,1994-02-24,DELIVER IN PERSON,FOB,ing deposi
54274-3,54274,629,61,3,5.00,7648.10,0.03,0.00,A,F,1993-12-30,1994-01-12,1994-01-05,TAKE BACK RETURN,SHIP,ily across the carefully pending pi
54274-4,54274,61,12,4,9.00,8649.54,0.03,0.02,A,F,1994-02-23,1994-02-01,1994-03-10,TAKE BACK RETURN,REG AIR,icingly special 
54274-5,54274,1218,93,5,29.00,32457.09,0.08,0.02,A,F,1994-01-06,1994-02-07,1994-01-17,COLLECT COD,MAIL, platelets. accounts wake furiously.
