line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
54406-3,54406,1258,96,3,42.00,48688.50,0.10,0.06,N,O,1995-08-02,1995-08-26,1995-08-25,COLLECT COD,RAIL,according 
54406-4,54406,1825,69,4,47.00,81160.54,0.03,0.00,N,O,1995-07-08,1995-07-11,1995-07-24,TAKE BACK RETURN,RAIL,ajole blithe
54406-5,54406,763,64,5,44.00,73205.44,0.06,0.05,N,O,1995-09-11,1995-08-13,1995-09-20,DELIVER IN PERSON,RAIL,of the slyly pending
54406-6,54406,294,49,6,15.00,17914.35,0.10,0.02,N,O,1995-06-29,1995-08-29,1995-07-12,TAKE BACK RETURN,AIR,ecial deposits. slyly pending packages nag 
54407-1,54407,948,83,1,25.00,46223.50,0.09,0.00,A,F,1993-09-20,1993-09-13,1993-10-19,DELIVER IN PERSON,REG AIR,inal platelets
54407-2,54407,673,5,2,36.00,56652.12,0.05,0.05,A,F,1993-07-31,1993-09-15,1993-08-12,NONE,TRUCK,ly regular dependencies
54407-3,54407,1513,94,3,18.00,25461.18,0.06,0.06,A,F,1993-08-26,1993-08-29,1993-09-24,TAKE BACK RETURN,REG AIR, above the never
54407-4,54407,130,31,4,17.00,17512.21,0.10,0.06,R,F,1993-08-15,1993-08-23,1993-08-16,DELIVER IN PERSON,FOB,"ing, pending platelet"
54407-5,54407,1921,10,5,1.00,1822.92,0.09,0.03,A,F,1993-07-04,1993-08-11,1993-07-20,TAKE BACK RETURN,TRUCK,lly final dependenci
54432-1,54432,339,96,1,10.00,12393.30,0.02,0.05,N,O,1996-04-22,1996-05-19,1996-04-26,NONE,REG AIR,heodolites ac
54432-2,54432,1507,88,2,41.00,57748.50,0.10,0.02,N,O,1996-06-02,1996-04-19,1996-06-30,NONE,AIR,ns believe bli
54433-1,54433,583,14,1,45.00,66761.10,0.03,0.05,N,O,1997-12-11,1997-10-31,1998-01-04,COLLECT COD,RAIL,"ic, unusual accounts haggl"
54433-2,54433,649,81,2,39.00,60435.96,0.08,0.03,N,O,1998-01-08,1997-12-21,1998-01-29,TAKE BACK RETURN,REG AIR," requests. even, final a"
54434-1,54434,1118,27,1,4.00,4076.44,0.02,0.01,A,F,1994-10-18,1994-12-13,1994-10-26,NONE,AIR,regular platel
54434-2,54434,1514,55,2,50.00,70775.50,0.09,0.07,R,F,1995-01-06,1994-11-02,1995-01-10,DELIVER IN PERSON,AIR,posits boost c
54434-3,54434,1481,99,3,10.00,13824.80,0.06,0.01,A,F,1994-11-28,1994-11-01,1994-12-23,DELIVER IN PERSON,FOB,ar requests nag carefully across the 
54435-1,54435,1211,12,1,25.00,27805.25,0.01,0.02,N,O,1997-06-04,1997-06-05,1997-06-21,DELIVER IN PERSON,FOB,gular pint
54435-2,54435,335,20,2,26.00,32118.58,0.08,0.05,N,O,1997-07-01,1997-07-15,1997-07-31,TAKE BACK RETURN,AIR,lithely even ac
54435-3,54435,1325,40,3,26.00,31884.32,0.08,0.01,N,O,1997-06-06,1997-07-16,1997-06-24,NONE,RAIL,ic ideas use fin
54435-4,54435,1706,49,4,7.00,11253.90,0.05,0.03,N,O,1997-07-30,1997-05-27,1997-08-18,TAKE BACK RETURN,FOB,"ven, regular notornis cajole ca"
54435-5,54435,1268,6,5,23.00,26892.98,0.02,0.06,N,O,1997-06-12,1997-06-01,1997-07-06,DELIVER IN PERSON,REG AIR, wake furiously after th
54435-6,54435,289,44,6,46.00,54706.88,0.07,0.07,N,O,1997-07-15,1997-06-21,1997-08-06,TAKE BACK RETURN,MAIL,e carefully ironic packages haggle quic
54436-1,54436,13,14,1,49.00,44737.49,0.05,0.06,A,F,1994-10-23,1994-12-18,1994-11-16,NONE,TRUCK,requests. carefully ironic pinto 
54436-2,54436,2,78,2,29.00,26158.00,0.03,0.08,R,F,1994-12-10,1994-10-22,1994-12-12,DELIVER IN PERSON,MAIL,ccording to the regular p
54436-3,54436,1489,68,3,36.00,50057.28,0.00,0.04,A,F,1995-01-06,1994-12-16,1995-01-24,NONE,AIR,are furiously aro
54436-4,54436,1055,61,4,37.00,35373.85,0.04,0.07,R,F,1994-10-25,1994-12-10,1994-11-04,TAKE BACK RETURN,MAIL,pinto beans wake around the close foxes
54436-5,54436,1846,76,5,1.00,1747.84,0.01,0.05,R,F,1995-01-18,1994-10-24,1995-01-27,COLLECT COD,FOB,. unusual asym
54436-6,54436,340,41,6,40.00,49613.60,0.08,0.04,R,F,1994-11-27,1994-12-12,1994-12-19,COLLECT COD,REG AIR,its mold furiously. car
54436-7,54436,2,3,7,5.00,4510.00,0.05,0.02,R,F,1994-12-06,1994-11-28,1994-12-29,NONE,MAIL,ross the carefully regular deposits. fluff
54437-1,54437,735,100,1,50.00,81786.50,0.02,0.00,R,F,1994-03-28,1994-03-11,1994-04-06,DELIVER IN PERSON,MAIL,yly accounts. blithely unus
54437-2,54437,1386,63,2,7.00,9011.66,0.09,0.08,R,F,1994-01-16,1994-02-04,1994-01-21,COLLECT COD,SHIP," final, ironic pinto bean"
54437-3,54437,699,93,3,3.00,4799.07,0.08,0.00,R,F,1994-01-10,1994-02-24,1994-01-15,NONE,REG AIR,"ven theodolites. express, iron"
54438-1,54438,1677,60,1,34.00,53674.78,0.07,0.01,A,F,1993-06-03,1993-03-22,1993-06-30,COLLECT COD,TRUCK,es! pinto beans should h
54438-2,54438,1675,58,2,46.00,72526.82,0.04,0.02,R,F,1993-03-16,1993-05-16,1993-03-21,TAKE BACK RETURN,TRUCK,. slyly pending acc
54438-3,54438,1745,88,3,16.00,26347.84,0.06,0.04,R,F,1993-05-26,1993-04-07,1993-05-29,NONE,RAIL,ckey players grow alongside of the sometim
54439-1,54439,780,13,1,26.00,43700.28,0.07,0.00,N,O,1998-05-03,1998-06-13,1998-06-01,COLLECT COD,RAIL,rs boost furiously slyly bold depend
54439-2,54439,1023,24,2,24.00,22176.48,0.06,0.05,N,O,1998-08-15,1998-06-19,1998-09-11,NONE,REG AIR,foxes. silent
54439-3,54439,1685,9,3,41.00,65053.88,0.05,0.00,N,O,1998-08-08,1998-06-29,1998-08-23,DELIVER IN PERSON,FOB,es will sleep blithely against the
54439-4,54439,184,85,4,28.00,30357.04,0.07,0.02,N,O,1998-05-09,1998-07-06,1998-05-20,NONE,TRUCK,t blithely alongside o
54464-1,54464,1329,68,1,7.00,8612.24,0.07,0.00,A,F,1994-10-03,1994-11-14,1994-10-09,COLLECT COD,RAIL,"ven accounts! ironic, pending foxes cajole"
54464-2,54464,1047,48,2,34.00,32233.36,0.06,0.02,R,F,1994-10-18,1994-10-06,1994-11-06,NONE,TRUCK, thrash. bl
54464-3,54464,1478,18,3,7.00,9656.29,0.03,0.06,R,F,1994-09-27,1994-10-30,1994-10-09,TAKE BACK RETURN,AIR,ily among the quickl
54464-4,54464,1739,24,4,27.00,44299.71,0.04,0.03,R,F,1994-12-07,1994-10-02,1995-01-03,DELIVER IN PERSON,RAIL,e of the regular theodolite
54464-5,54464,437,96,5,33.00,44135.19,0.06,0.02,R,F,1994-10-05,1994-11-26,1994-10-11,NONE,RAIL,ic deposit
54464-6,54464,1501,82,6,20.00,28050.00,0.00,0.04,A,F,1994-09-13,1994-10-18,1994-10-08,DELIVER IN PERSON,REG AIR,among the car
54464-7,54464,1653,77,7,49.00,76177.85,0.04,0.06,R,F,1994-11-10,1994-11-26,1994-11-22,NONE,SHIP,efully after the slyly regula
54465-1,54465,1556,37,1,16.00,23320.80,0.03,0.05,N,O,1997-08-24,1997-10-18,1997-09-22,TAKE BACK RETURN,SHIP, fluffily ironic pains detect. pending sa
54466-1,54466,1788,89,1,16.00,27036.48,0.03,0.07,N,O,1997-08-24,1997-09-06,1997-08-31,DELIVER IN PERSON,SHIP,ithely carefully regular
54467-1,54467,183,36,1,2.00,2166.36,0.04,0.02,A,F,1993-12-06,1993-11-30,1993-12-10,DELIVER IN PERSON,MAIL,"l, pending deposits cajole s"
54467-2,54467,245,46,2,37.00,42373.88,0.09,0.01,R,F,1993-12-08,1993-12-05,1993-12-22,COLLECT COD,REG AIR,lithely unusual pinto beans
54467-3,54467,854,21,3,10.00,17548.50,0.09,0.00,A,F,1994-01-05,1993-12-19,1994-01-12,DELIVER IN PERSON,MAIL,ely quickly ironic requests. quickly un
54467-4,54467,605,68,4,42.00,63235.20,0.02,0.07,A,F,1993-12-16,1993-12-12,1993-12-18,DELIVER IN PERSON,RAIL,"uriously final excuses. ironic, spec"
54468-1,54468,1782,67,1,41.00,69034.98,0.01,0.01,R,F,1995-01-04,1995-03-04,1995-01-20,COLLECT COD,MAIL,n theodolites haggle blithely. blithely r
54468-2,54468,1087,93,2,16.00,15809.28,0.02,0.05,A,F,1995-02-25,1995-02-18,1995-03-15,NONE,TRUCK,ress theodolites boost slyly
54468-3,54468,1806,7,3,2.00,3415.60,0.04,0.05,A,F,1995-02-27,1995-02-26,1995-03-25,DELIVER IN PERSON,MAIL,ffily silent theodolites pla
54468-4,54468,393,94,4,6.00,7760.34,0.01,0.03,A,F,1995-04-14,1995-02-20,1995-04-24,TAKE BACK RETURN,TRUCK,old excuses sleep. 
54468-5,54468,984,19,5,47.00,88594.06,0.07,0.00,A,F,1995-03-28,1995-03-02,1995-04-21,TAKE BACK RETURN,FOB,l platelet
54468-6,54468,1905,6,6,2.00,3613.80,0.06,0.04,A,F,1994-12-21,1995-02-25,1995-01-10,DELIVER IN PERSON,AIR,. unusual platelets cajole slyly asymptot
54469-1,54469,832,33,1,4.00,6931.32,0.05,0.07,N,O,1997-08-20,1997-09-13,1997-09-16,COLLECT COD,RAIL,oost again
54469-2,54469,1432,11,2,48.00,64004.64,0.00,0.01,N,O,1997-08-29,1997-10-28,1997-09-06,COLLECT COD,RAIL,"kages. express, "
54470-1,54470,1306,45,1,40.00,48292.00,0.09,0.02,N,O,1997-12-26,1998-01-25,1998-01-02,DELIVER IN PERSON,AIR,of the regular courts. instructions cajo
54471-1,54471,15,91,1,18.00,16470.18,0.04,0.06,R,F,1992-11-14,1992-12-04,1992-11-16,NONE,REG AIR,the carefully pending deposits. quickly b
54471-2,54471,697,60,2,31.00,49528.39,0.03,0.01,R,F,1992-12-24,1992-10-24,1993-01-15,COLLECT COD,FOB, bold deposits. slyly regular T
54471-3,54471,947,48,3,20.00,36958.80,0.02,0.00,A,F,1992-11-20,1992-10-16,1992-12-14,NONE,AIR,xes haggle furiously fur
54471-4,54471,1390,5,4,45.00,58112.55,0.04,0.07,R,F,1992-12-11,1992-11-17,1992-12-29,NONE,MAIL, dependenci
54471-5,54471,134,87,5,43.00,44467.59,0.09,0.06,R,F,1992-10-15,1992-12-01,1992-11-01,TAKE BACK RETURN,MAIL,lithely silent packages-- carefull
54496-1,54496,1162,99,1,49.00,52094.84,0.05,0.03,N,O,1996-02-22,1996-02-16,1996-03-02,TAKE BACK RETURN,TRUCK,to the final foxes sleep fluf
54497-1,54497,1837,67,1,38.00,66075.54,0.10,0.04,A,F,1993-01-22,1993-03-31,1993-02-21,TAKE BACK RETURN,MAIL,g carefully
54497-2,54497,12,88,2,19.00,17328.19,0.01,0.06,R,F,1993-01-22,1993-02-19,1993-02-06,NONE,SHIP,ages cajole slyly fluffily
54497-3,54497,88,14,3,27.00,26678.16,0.07,0.03,A,F,1993-03-06,1993-03-17,1993-04-03,COLLECT COD,RAIL, the final reques
54498-1,54498,1260,72,1,20.00,23225.20,0.07,0.06,N,O,1996-05-29,1996-04-21,1996-06-13,NONE,TRUCK,lar ideas. even deposits haggl
54498-2,54498,1558,79,2,36.00,52543.80,0.08,0.04,N,O,1996-03-05,1996-04-12,1996-03-24,NONE,REG AIR,lar deposits wak
54498-3,54498,300,1,3,24.00,28807.20,0.02,0.06,N,O,1996-04-28,1996-04-16,1996-05-21,DELIVER IN PERSON,REG AIR,"ges. pending, ironic accounts"
54498-4,54498,566,27,4,10.00,14665.60,0.04,0.03,N,O,1996-05-08,1996-05-03,1996-05-25,NONE,MAIL, the final accounts.
54498-5,54498,1379,94,5,12.00,15364.44,0.02,0.03,N,O,1996-05-19,1996-03-22,1996-06-03,COLLECT COD,TRUCK,press requests kindl
54498-6,54498,596,97,6,27.00,40407.93,0.08,0.00,N,O,1996-05-10,1996-04-03,1996-05-20,DELIVER IN PERSON,RAIL,riously ironic deposits. u
54499-1,54499,49,75,1,41.00,38910.64,0.02,0.07,A,F,1993-06-24,1993-05-14,1993-06-25,NONE,AIR,brave accounts. furiously ironic de
54499-2,54499,865,32,2,50.00,88293.00,0.05,0.02,A,F,1993-05-19,1993-06-04,1993-05-26,DELIVER IN PERSON,RAIL,riously pending f
54499-3,54499,976,77,3,31.00,58186.07,0.04,0.07,R,F,1993-06-15,1993-05-11,1993-07-03,TAKE BACK RETURN,AIR," packages. unusual, ironic instruct"
54500-1,54500,1481,99,1,10.00,13824.80,0.08,0.05,N,O,1997-12-23,1997-12-04,1998-01-14,NONE,MAIL,ake furiously; f
54500-2,54500,1510,11,2,17.00,23995.67,0.10,0.08,N,O,1997-12-12,1997-12-08,1997-12-22,COLLECT COD,SHIP,riously blithel
54501-1,54501,656,88,1,10.00,15566.50,0.04,0.00,A,F,1993-02-20,1993-01-22,1993-02-21,COLLECT COD,RAIL,aggle among the furious
54501-2,54501,1244,82,2,4.00,4580.96,0.03,0.05,R,F,1993-03-05,1993-02-22,1993-03-23,COLLECT COD,AIR,ecial instruct
54501-3,54501,212,94,3,2.00,2224.42,0.01,0.06,A,F,1993-02-11,1993-01-11,1993-03-11,DELIVER IN PERSON,AIR,accounts promis
54501-4,54501,557,18,4,1.00,1457.55,0.08,0.00,R,F,1993-03-12,1993-01-30,1993-03-31,DELIVER IN PERSON,TRUCK,g requests. courts among the even reque
54501-5,54501,925,28,5,18.00,32866.56,0.03,0.08,A,F,1993-02-25,1993-01-24,1993-03-06,NONE,TRUCK,silent deposits haggle furiously slyly pe
54502-1,54502,1458,59,1,19.00,25829.55,0.08,0.03,N,O,1995-11-12,1995-12-26,1995-11-27,DELIVER IN PERSON,SHIP,pecial acco
54502-2,54502,554,45,2,49.00,71272.95,0.02,0.01,N,O,1995-10-19,1995-12-01,1995-11-10,TAKE BACK RETURN,FOB, the regular gifts. final theo
54502-3,54502,1226,1,3,26.00,29307.72,0.02,0.05,N,O,1995-10-24,1995-12-07,1995-11-01,DELIVER IN PERSON,RAIL,ts boost above the bl
54502-4,54502,1433,34,4,33.00,44036.19,0.10,0.05,N,O,1995-11-15,1995-11-17,1995-12-07,COLLECT COD,TRUCK,ts. finally ironic foxes boost 
54502-5,54502,1587,68,5,25.00,37214.50,0.10,0.03,N,O,1995-11-01,1995-12-11,1995-11-09,DELIVER IN PERSON,REG AIR,ke furiously a
54503-1,54503,101,28,1,14.00,14015.40,0.05,0.01,R,F,1994-09-01,1994-09-22,1994-09-17,COLLECT COD,TRUCK,beans engage sometimes 
54503-2,54503,261,89,2,33.00,38321.58,0.01,0.08,R,F,1994-10-03,1994-09-05,1994-10-21,COLLECT COD,SHIP,nstructions cajol
54503-3,54503,14,40,3,33.00,30162.33,0.02,0.02,A,F,1994-10-26,1994-10-05,1994-11-22,NONE,SHIP,uietly ironi
54503-4,54503,1169,70,4,40.00,42806.40,0.09,0.01,A,F,1994-10-26,1994-09-13,1994-11-18,NONE,RAIL,lithely regular deposits among t
54503-5,54503,1243,18,5,3.00,3432.72,0.09,0.08,A,F,1994-09-16,1994-09-19,1994-09-18,COLLECT COD,TRUCK, foxes. fluffily pe
54503-6,54503,1803,4,6,29.00,49439.20,0.07,0.08,A,F,1994-10-06,1994-09-22,1994-10-16,COLLECT COD,TRUCK, according to th
54503-7,54503,903,4,7,21.00,37881.90,0.08,0.07,R,F,1994-07-24,1994-10-02,1994-07-25,DELIVER IN PERSON,SHIP,nst the carefully final accou
54528-1,54528,88,89,1,41.00,40511.28,0.10,0.01,A,F,1995-04-29,1995-03-22,1995-05-20,COLLECT COD,AIR,ts wake furiously! even asympto
54528-2,54528,1244,19,2,30.00,34357.20,0.10,0.00,A,F,1995-04-12,1995-04-05,1995-04-21,NONE,AIR,lithely pending pla
54528-3,54528,1374,13,3,20.00,25507.40,0.02,0.05,A,F,1995-02-22,1995-04-01,1995-03-04,COLLECT COD,RAIL,es. quickly ironic foxes nag 
54528-4,54528,1735,36,4,23.00,37644.79,0.08,0.02,R,F,1995-03-12,1995-02-24,1995-03-19,DELIVER IN PERSON,MAIL,ic packages cajole carefully furiously s
54528-5,54528,1311,50,5,3.00,3636.93,0.04,0.08,A,F,1995-04-02,1995-03-13,1995-04-13,NONE,RAIL,es. quickly pendi
54528-6,54528,1283,84,6,31.00,36712.68,0.03,0.07,R,F,1995-03-08,1995-04-02,1995-04-01,COLLECT COD,SHIP,ts x-ray blithely acr
54529-1,54529,1258,33,1,40.00,46370.00,0.04,0.05,N,O,1997-08-01,1997-07-14,1997-08-22,NONE,FOB,ronic pint
54529-2,54529,706,3,2,30.00,48201.00,0.09,0.08,N,O,1997-08-13,1997-08-27,1997-08-18,TAKE BACK RETURN,MAIL,"kly ironic deposits run bold, ex"
54529-3,54529,897,64,3,39.00,70117.71,0.08,0.03,N,O,1997-08-04,1997-08-03,1997-08-12,COLLECT COD,SHIP,uickly ironic accounts haggle. furiousl
54529-4,54529,140,19,4,33.00,34324.62,0.01,0.02,N,O,1997-07-29,1997-07-09,1997-08-02,DELIVER IN PERSON,SHIP, are slyly sly
54530-1,54530,1842,43,1,26.00,45339.84,0.00,0.08,A,F,1993-01-17,1992-12-11,1993-01-30,COLLECT COD,TRUCK,platelets nag slyl
54531-1,54531,885,86,1,33.00,58934.04,0.01,0.07,N,O,1996-05-20,1996-04-27,1996-05-26,NONE,SHIP,ular packages haggle. idea
54531-2,54531,1319,58,2,30.00,36609.30,0.06,0.00,N,O,1996-03-24,1996-04-01,1996-04-16,COLLECT COD,SHIP,y bold deposits caj
54531-3,54531,1589,70,3,3.00,4471.74,0.08,0.07,N,O,1996-04-29,1996-03-17,1996-05-18,COLLECT COD,AIR,yly final ideas. blithely final accoun
54531-4,54531,1549,70,4,21.00,30461.34,0.08,0.08,N,O,1996-05-19,1996-04-28,1996-06-15,DELIVER IN PERSON,RAIL,ideas. furi
54531-5,54531,303,4,5,13.00,15642.90,0.07,0.06,N,O,1996-03-15,1996-04-30,1996-04-10,NONE,REG AIR,s nod furiou
54531-6,54531,1836,80,6,34.00,59086.22,0.07,0.02,N,O,1996-05-14,1996-03-23,1996-05-17,TAKE BACK RETURN,FOB,ix slyly furious
54532-1,54532,1594,95,1,7.00,10469.13,0.08,0.07,N,O,1998-02-26,1998-05-01,1998-03-15,NONE,MAIL,"lly bold pains wake bold, unusual a"
54532-2,54532,717,82,2,3.00,4853.13,0.04,0.02,N,O,1998-05-22,1998-04-29,1998-06-12,NONE,RAIL,"ular, pend"
54532-3,54532,581,12,3,46.00,68152.68,0.09,0.03,N,O,1998-03-31,1998-04-16,1998-04-03,NONE,FOB, furiously regular pinto be
54532-4,54532,43,44,4,26.00,24519.04,0.10,0.06,N,O,1998-04-07,1998-03-25,1998-04-15,NONE,REG AIR,its wake quickly 
54532-5,54532,887,88,5,19.00,33969.72,0.07,0.00,N,O,1998-03-08,1998-04-23,1998-04-03,NONE,MAIL,gular accounts eat; furiou
54532-6,54532,982,83,6,10.00,18829.80,0.09,0.04,N,O,1998-03-22,1998-04-01,1998-04-02,COLLECT COD,AIR,refully carefully final deposits: quickly p
54533-1,54533,238,93,1,8.00,9105.84,0.05,0.03,N,O,1996-03-03,1996-02-25,1996-03-14,TAKE BACK RETURN,FOB,efully final accounts sleep according t
54533-2,54533,1566,67,2,27.00,39624.12,0.03,0.01,N,O,1996-01-12,1996-02-04,1996-01-26,COLLECT COD,FOB,ts. quickly final ideas sublate quickly.
54533-3,54533,843,77,3,41.00,71497.44,0.00,0.03,N,O,1996-02-14,1996-01-29,1996-03-02,DELIVER IN PERSON,FOB,to beans affix 
54533-4,54533,70,21,4,20.00,19401.40,0.00,0.06,N,O,1996-03-21,1996-02-06,1996-04-12,DELIVER IN PERSON,AIR,accounts believe blit
54533-5,54533,1860,47,5,11.00,19380.46,0.08,0.07,N,O,1995-12-30,1996-02-01,1996-01-04,NONE,AIR,"se attainments. regular, ironic dep"
54534-1,54534,193,72,1,29.00,31702.51,0.06,0.06,A,F,1992-05-29,1992-04-30,1992-06-17,DELIVER IN PERSON,FOB,le after t
54535-1,54535,9,10,1,8.00,7272.00,0.03,0.05,N,O,1996-04-20,1996-04-17,1996-04-21,NONE,TRUCK,"inal, final instructions around the entici"
54560-1,54560,747,44,1,13.00,21420.62,0.03,0.06,R,F,1994-10-07,1994-10-14,1994-10-22,TAKE BACK RETURN,SHIP,furiously final packages s
54560-2,54560,973,8,2,44.00,82454.68,0.09,0.08,A,F,1994-08-07,1994-09-19,1994-08-15,COLLECT COD,RAIL,he furiously even asymptote
54560-3,54560,1008,9,3,16.00,14544.00,0.08,0.00,A,F,1994-11-11,1994-08-16,1994-11-17,DELIVER IN PERSON,FOB,ven deposits beyond the exp
54560-4,54560,157,84,4,3.00,3171.45,0.09,0.05,A,F,1994-11-09,1994-09-27,1994-11-17,TAKE BACK RETURN,AIR,osits. pend
54561-1,54561,1058,94,1,50.00,47952.50,0.08,0.07,N,O,1998-04-26,1998-07-01,1998-05-10,COLLECT COD,MAIL,oxes wake quietly a
54561-2,54561,1871,15,2,8.00,14182.96,0.02,0.02,N,O,1998-05-05,1998-06-17,1998-05-14,TAKE BACK RETURN,MAIL,beans are thinly 
54561-3,54561,833,100,3,11.00,19072.13,0.03,0.05,N,O,1998-07-27,1998-06-06,1998-08-17,NONE,FOB,packages serve fluffi
54561-4,54561,1750,35,4,46.00,75980.50,0.04,0.04,N,O,1998-05-31,1998-05-12,1998-06-20,NONE,AIR,. carefully regular ide
54562-1,54562,1492,32,1,40.00,55739.60,0.08,0.00,N,O,1997-01-05,1996-12-09,1997-01-12,DELIVER IN PERSON,SHIP,ilent pinto beans boost according
54562-2,54562,614,8,2,38.00,57555.18,0.03,0.00,N,O,1996-12-09,1996-12-09,1996-12-28,DELIVER IN PERSON,SHIP, slyly ironic deposits. blithely bol
54562-3,54562,224,79,3,19.00,21360.18,0.08,0.03,N,O,1997-01-23,1997-01-17,1997-02-03,TAKE BACK RETURN,MAIL,posits. blithely bold packages snooze
54562-4,54562,689,90,4,8.00,12717.44,0.06,0.08,N,O,1997-02-19,1997-01-10,1997-03-04,DELIVER IN PERSON,FOB,less sheaves try to poach
54563-1,54563,1406,46,1,9.00,11766.60,0.10,0.03,A,F,1993-11-06,1993-11-28,1993-11-11,TAKE BACK RETURN,MAIL,uffily regular pac
54563-2,54563,201,56,2,49.00,53958.80,0.08,0.03,R,F,1994-01-25,1993-12-20,1994-01-28,NONE,MAIL,yly. busily unusual dep
54563-3,54563,461,91,3,50.00,68073.00,0.08,0.01,R,F,1993-11-13,1993-11-08,1993-12-05,COLLECT COD,FOB,ents integrate quietly packages. slyl
54563-4,54563,1766,51,4,30.00,50032.80,0.04,0.00,R,F,1993-10-27,1993-12-24,1993-11-04,NONE,MAIL,ccounts promise b
54563-5,54563,939,42,5,43.00,79116.99,0.07,0.02,A,F,1993-10-27,1993-12-20,1993-10-30,NONE,FOB,into beans cajole alongside of the bli
54563-6,54563,1656,98,6,45.00,70094.25,0.09,0.03,A,F,1994-02-02,1993-11-09,1994-02-24,TAKE BACK RETURN,FOB,. ideas sleep slyly b
54563-7,54563,1652,35,7,31.00,48163.15,0.09,0.01,A,F,1994-01-05,1993-12-25,1994-02-04,COLLECT COD,RAIL,ts. slyly 
54564-1,54564,1464,65,1,36.00,49156.56,0.03,0.07,A,F,1993-12-12,1994-01-27,1994-01-09,TAKE BACK RETURN,SHIP,ounts above the 
54564-2,54564,1810,40,2,32.00,54777.92,0.09,0.08,A,F,1993-12-21,1994-02-03,1994-01-06,NONE,SHIP,s poach fluffily above the furiously reg
54564-3,54564,837,38,3,9.00,15640.47,0.00,0.00,R,F,1993-12-21,1994-02-27,1993-12-23,NONE,MAIL, blithely.
54565-1,54565,817,84,1,19.00,32638.39,0.01,0.02,N,O,1996-08-24,1996-08-19,1996-08-31,DELIVER IN PERSON,TRUCK,beans around the
54565-2,54565,1382,21,2,43.00,55185.34,0.04,0.01,N,O,1996-07-17,1996-09-01,1996-07-27,TAKE BACK RETURN,RAIL, quickly unusual sauternes according to
54565-3,54565,881,81,3,34.00,60583.92,0.08,0.08,N,O,1996-09-12,1996-08-26,1996-09-21,NONE,AIR,"inal packages. ironic, pending ide"
54566-1,54566,1222,23,1,50.00,56161.00,0.06,0.07,N,O,1996-09-12,1996-09-30,1996-09-24,NONE,AIR,riously above the furi
54566-2,54566,1855,99,2,50.00,87842.50,0.09,0.02,N,O,1996-09-07,1996-09-28,1996-09-19,COLLECT COD,RAIL,blithely slyly regular sautern
54566-3,54566,542,43,3,19.00,27408.26,0.07,0.08,N,O,1996-09-08,1996-10-18,1996-10-03,DELIVER IN PERSON,FOB,"usly after the regular, even deposits. d"
54567-1,54567,1720,47,1,29.00,47029.88,0.07,0.06,R,F,1994-09-27,1994-09-02,1994-10-01,NONE,RAIL,"ending, special requests boost quickly"
54567-2,54567,1731,16,2,24.00,39185.52,0.09,0.04,R,F,1994-09-16,1994-10-05,1994-09-24,DELIVER IN PERSON,SHIP,y final pinto
54567-3,54567,1581,82,3,30.00,44477.40,0.02,0.07,A,F,1994-10-18,1994-10-06,1994-10-21,COLLECT COD,TRUCK,lar deposits. expre
54592-1,54592,1805,35,1,49.00,83633.20,0.10,0.07,N,O,1995-07-28,1995-07-18,1995-07-29,DELIVER IN PERSON,REG AIR,epths are carefully. furiously unusual d
54592-2,54592,1,77,2,24.00,21624.00,0.03,0.03,N,O,1995-06-23,1995-08-31,1995-07-02,NONE,TRUCK,e carefully quickly final packages. eve
54592-3,54592,123,24,3,20.00,20462.40,0.06,0.07,N,O,1995-09-29,1995-08-28,1995-09-30,NONE,AIR,ain fluffily slyl
54592-4,54592,678,10,4,6.00,9472.02,0.07,0.01,N,O,1995-09-02,1995-08-08,1995-09-27,TAKE BACK RETURN,MAIL,efully ironic packages detect abo
54592-5,54592,1989,34,5,13.00,24582.74,0.08,0.05,N,O,1995-08-23,1995-08-20,1995-09-01,DELIVER IN PERSON,MAIL,rs believe slyly pen
54592-6,54592,518,49,6,24.00,34044.24,0.05,0.04,N,O,1995-09-11,1995-07-29,1995-10-11,TAKE BACK RETURN,RAIL,p furiously blithe requests. fluffily sile
54592-7,54592,1376,15,7,29.00,37043.73,0.07,0.03,N,O,1995-08-24,1995-09-04,1995-09-20,DELIVER IN PERSON,REG AIR,"pecial theodolites cajole carefully even, "
