line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
54593-1,54593,431,32,1,15.00,19971.45,0.01,0.07,A,F,1992-10-19,1992-11-09,1992-11-16,TAKE BACK RETURN,TRUCK,inal packages haggl
54593-2,54593,1229,4,2,44.00,49729.68,0.05,0.02,R,F,1992-09-07,1992-10-25,1992-09-30,COLLECT COD,RAIL,unts are quickly furio
54593-3,54593,1486,87,3,37.00,51336.76,0.01,0.07,A,F,1992-10-05,1992-10-29,1992-10-15,DELIVER IN PERSON,RAIL,nusual theodolites. busi
54593-4,54593,585,16,4,46.00,68336.68,0.08,0.02,R,F,1992-11-07,1992-10-17,1992-11-16,NONE,FOB,d packages. furiou
54593-5,54593,926,27,5,16.00,29230.72,0.09,0.03,R,F,1992-10-31,1992-11-14,1992-11-02,COLLECT COD,REG AIR,ng the quickly express deposits. care
54594-1,54594,1998,87,1,29.00,55099.71,0.07,0.01,N,O,1996-09-05,1996-08-12,1996-09-06,DELIVER IN PERSON,MAIL,y regular ideas. quick
54595-1,54595,1492,10,1,24.00,33443.76,0.09,0.04,R,F,1994-08-12,1994-07-13,1994-09-08,DELIVER IN PERSON,MAIL,r asymptotes. ironic foxes use. fur
54595-2,54595,411,41,2,47.00,61636.27,0.01,0.04,R,F,1994-07-13,1994-07-18,1994-07-17,TAKE BACK RETURN,AIR,press foxes alongside
54595-3,54595,593,84,3,36.00,53769.24,0.08,0.01,R,F,1994-08-03,1994-06-29,1994-08-21,NONE,AIR,kly bold courts are. bli
54595-4,54595,627,21,4,19.00,29024.78,0.09,0.02,A,F,1994-05-24,1994-06-08,1994-05-26,NONE,AIR,lar deposits impress 
54595-5,54595,343,100,5,49.00,60923.66,0.10,0.02,A,F,1994-07-27,1994-06-26,1994-08-18,DELIVER IN PERSON,SHIP, theodolit
54596-1,54596,213,41,1,47.00,52320.87,0.05,0.02,N,O,1997-07-14,1997-08-06,1997-08-06,COLLECT COD,TRUCK,"its haggle regular, "
54596-2,54596,750,83,2,14.00,23110.50,0.09,0.02,N,O,1997-08-08,1997-07-15,1997-08-15,TAKE BACK RETURN,REG AIR,y ironic packages cajole furiously furiousl
54597-1,54597,1130,31,1,22.00,22684.86,0.01,0.06,N,O,1996-07-09,1996-06-13,1996-07-11,COLLECT COD,MAIL,eposits are quickly s
54597-2,54597,100,51,2,48.00,48004.80,0.02,0.08,N,O,1996-06-02,1996-05-24,1996-06-30,NONE,RAIL, requests nod 
54597-3,54597,160,61,3,31.00,32864.96,0.03,0.08,N,O,1996-04-22,1996-07-08,1996-05-06,DELIVER IN PERSON,RAIL, are quick
54598-1,54598,1275,76,1,27.00,31759.29,0.04,0.02,N,O,1996-08-02,1996-06-05,1996-08-08,TAKE BACK RETURN,REG AIR,al requests. thinly final accounts 
54598-2,54598,626,27,2,1.00,1526.62,0.10,0.06,N,O,1996-05-13,1996-07-08,1996-05-15,TAKE BACK RETURN,REG AIR,beans slee
54598-3,54598,1415,16,3,36.00,47390.76,0.09,0.06,N,O,1996-06-12,1996-07-12,1996-06-23,DELIVER IN PERSON,AIR,odolites a
54598-4,54598,1798,41,4,27.00,45894.33,0.03,0.01,N,O,1996-09-02,1996-07-06,1996-09-25,NONE,RAIL,o beans above the carefully ca
54598-5,54598,1626,50,5,8.00,12220.96,0.03,0.00,N,O,1996-07-12,1996-06-25,1996-07-26,TAKE BACK RETURN,MAIL,theodolites! slyly fi
54599-1,54599,1887,74,1,6.00,10733.28,0.00,0.06,N,O,1997-10-27,1998-01-23,1997-11-26,COLLECT COD,TRUCK,sual instructions. blithely regular re
54624-1,54624,1500,40,1,11.00,15416.50,0.02,0.03,N,O,1998-04-25,1998-05-12,1998-05-25,DELIVER IN PERSON,FOB, the dolphins hagg
54624-2,54624,411,12,2,7.00,9179.87,0.09,0.08,N,O,1998-07-16,1998-05-30,1998-07-21,DELIVER IN PERSON,REG AIR,equests maintain quick
54624-3,54624,1733,60,3,19.00,31059.87,0.04,0.04,N,O,1998-04-18,1998-05-06,1998-05-14,DELIVER IN PERSON,TRUCK,ithely carefully ironic instruct
54625-1,54625,1872,73,1,36.00,63859.32,0.03,0.06,A,F,1993-08-01,1993-06-17,1993-08-02,TAKE BACK RETURN,AIR,es use fluffily after th
54625-2,54625,326,11,2,25.00,30658.00,0.04,0.06,R,F,1993-07-10,1993-06-24,1993-07-19,NONE,FOB,ag slyly after the silent dependencies; b
54625-3,54625,238,66,3,10.00,11382.30,0.05,0.03,R,F,1993-08-30,1993-07-26,1993-09-28,NONE,FOB,ngside of the regular packages. even pac
54625-4,54625,567,58,4,43.00,63105.08,0.09,0.06,A,F,1993-06-16,1993-08-12,1993-07-14,NONE,MAIL,"requests. bold, pending packages "
54626-1,54626,635,29,1,31.00,47604.53,0.00,0.06,N,O,1997-05-04,1997-07-04,1997-05-14,NONE,SHIP,lites boost ironic foxes. furiously final d
54626-2,54626,1027,28,2,1.00,928.02,0.10,0.03,N,O,1997-04-16,1997-06-25,1997-04-28,DELIVER IN PERSON,TRUCK,yly furiously pending de
54626-3,54626,806,40,3,5.00,8534.00,0.07,0.05,N,O,1997-06-09,1997-05-20,1997-07-02,COLLECT COD,TRUCK, accounts at the furiously 
54626-4,54626,1631,55,4,17.00,26054.71,0.07,0.05,N,O,1997-04-15,1997-05-08,1997-05-05,TAKE BACK RETURN,AIR,thely bold asymptotes. unusual dep
54626-5,54626,655,56,5,16.00,24890.40,0.01,0.05,N,O,1997-04-12,1997-06-12,1997-05-01,COLLECT COD,FOB,xpress instructions against the slyly un
54626-6,54626,292,20,6,21.00,25038.09,0.05,0.06,N,O,1997-05-05,1997-06-13,1997-06-01,COLLECT COD,FOB,pending packages are alongside of the re
54626-7,54626,219,1,7,25.00,27980.25,0.01,0.07,N,O,1997-06-09,1997-05-15,1997-07-01,DELIVER IN PERSON,REG AIR,"e silent, even courts. carefully regular "
54627-1,54627,646,47,1,24.00,37119.36,0.09,0.04,N,O,1998-05-30,1998-06-28,1998-06-21,COLLECT COD,SHIP,ously brave foxes. slyly ironic
54627-2,54627,341,26,2,31.00,38481.54,0.09,0.04,N,O,1998-05-15,1998-07-05,1998-06-01,TAKE BACK RETURN,FOB,ndle. quickly special
54628-1,54628,241,96,1,7.00,7988.68,0.01,0.05,A,F,1993-06-10,1993-08-05,1993-06-12,COLLECT COD,REG AIR,ccounts? regular foxes use. slyly ironic 
54628-2,54628,1009,80,2,44.00,40040.00,0.08,0.03,A,F,1993-08-10,1993-08-02,1993-08-26,NONE,AIR,oxes haggle slyly against the c
54628-3,54628,981,84,3,14.00,26347.72,0.04,0.06,A,F,1993-08-07,1993-07-30,1993-08-22,TAKE BACK RETURN,FOB,kages. quickly final packages nod. furio
54629-1,54629,322,51,1,41.00,50115.12,0.02,0.06,N,O,1996-12-19,1996-11-01,1997-01-05,TAKE BACK RETURN,FOB,he even excuses wake blithely carefully eve
54630-1,54630,206,88,1,44.00,48672.80,0.10,0.07,A,F,1992-10-05,1992-10-29,1992-10-22,DELIVER IN PERSON,TRUCK,ly regular instructions. bli
54630-2,54630,494,24,2,11.00,15339.39,0.01,0.04,A,F,1992-10-31,1992-09-24,1992-11-23,TAKE BACK RETURN,REG AIR,ic requests are. furiously regular p
54630-3,54630,465,66,3,33.00,45060.18,0.05,0.03,A,F,1992-09-18,1992-10-16,1992-10-04,NONE,AIR,deposits. slyly ironic pains are
54630-4,54630,1113,22,4,23.00,23324.53,0.10,0.06,A,F,1992-08-29,1992-10-09,1992-09-28,COLLECT COD,AIR,l asymptotes use. bold accounts haggle c
54630-5,54630,2,53,5,4.00,3608.00,0.09,0.08,R,F,1992-11-06,1992-09-18,1992-12-04,COLLECT COD,SHIP,sly alongside of the 
54630-6,54630,330,59,6,29.00,35679.57,0.09,0.00,R,F,1992-09-20,1992-10-28,1992-09-25,COLLECT COD,SHIP,sleep quickly blith
54631-1,54631,817,84,1,44.00,75583.64,0.00,0.06,N,O,1998-07-26,1998-09-03,1998-07-29,TAKE BACK RETURN,RAIL, are quickly am
54631-2,54631,1774,17,2,25.00,41894.25,0.04,0.08,N,O,1998-09-19,1998-08-12,1998-09-22,COLLECT COD,SHIP,quests engage sly
54631-3,54631,1941,30,3,5.00,9214.70,0.10,0.06,N,O,1998-07-19,1998-08-12,1998-08-14,DELIVER IN PERSON,SHIP,"s sleep ironic, dogged"
54631-4,54631,973,76,4,26.00,48723.22,0.09,0.00,N,O,1998-11-07,1998-09-03,1998-12-06,DELIVER IN PERSON,SHIP, final accounts. fluffily regular acco
54631-5,54631,96,47,5,21.00,20917.89,0.01,0.03,N,O,1998-11-05,1998-08-10,1998-11-25,COLLECT COD,AIR,. regular theodol
54656-1,54656,1250,62,1,5.00,5756.25,0.06,0.02,R,F,1993-01-03,1992-12-29,1993-01-07,DELIVER IN PERSON,MAIL,yly! ironic deposits haggle. fluffily fin
54656-2,54656,368,97,2,43.00,54539.48,0.01,0.08,A,F,1992-12-18,1992-12-24,1993-01-09,TAKE BACK RETURN,REG AIR, among the special id
54656-3,54656,1306,45,3,4.00,4829.20,0.05,0.02,R,F,1993-01-26,1993-01-08,1993-02-12,COLLECT COD,MAIL, daringly. bli
54656-4,54656,1668,69,4,26.00,40811.16,0.09,0.02,R,F,1993-03-15,1993-01-04,1993-03-29,NONE,RAIL, carefully
54657-1,54657,551,12,1,1.00,1451.55,0.10,0.08,R,F,1992-08-09,1992-08-26,1992-08-20,NONE,TRUCK,eas haggle according to the special requ
54657-2,54657,797,94,2,13.00,22071.27,0.01,0.07,R,F,1992-10-11,1992-08-12,1992-10-14,NONE,SHIP, along the quickly stealth
54657-3,54657,1439,40,3,11.00,14744.73,0.10,0.01,A,F,1992-09-26,1992-08-16,1992-10-07,NONE,MAIL,furiously unusu
54657-4,54657,1857,1,4,36.00,63318.60,0.08,0.07,R,F,1992-07-23,1992-08-28,1992-08-13,TAKE BACK RETURN,REG AIR,the stealthily idle dependencies. 
54658-1,54658,409,97,1,46.00,60232.40,0.07,0.05,N,O,1998-05-26,1998-05-16,1998-06-19,DELIVER IN PERSON,TRUCK,eodolites bo
54658-2,54658,244,72,2,38.00,43481.12,0.03,0.06,N,O,1998-06-07,1998-04-26,1998-06-09,NONE,RAIL, carefully. furiously special packages ag
54659-1,54659,136,89,1,33.00,34192.29,0.00,0.02,N,O,1995-11-11,1995-10-05,1995-11-29,NONE,AIR,wake slowly blithely e
54659-2,54659,1588,89,2,43.00,64051.94,0.10,0.05,N,O,1995-10-26,1995-10-26,1995-11-23,TAKE BACK RETURN,MAIL, enticing de
54660-1,54660,1070,71,1,16.00,15537.12,0.02,0.07,R,F,1994-07-01,1994-06-13,1994-07-15,NONE,REG AIR,ly dogged accounts must boost f
54660-2,54660,1163,36,2,18.00,19154.88,0.06,0.06,R,F,1994-04-09,1994-06-01,1994-04-28,DELIVER IN PERSON,SHIP,lyly special depo
54660-3,54660,1682,65,3,5.00,7918.40,0.06,0.02,R,F,1994-05-06,1994-05-30,1994-05-12,TAKE BACK RETURN,SHIP,ing accounts are. slyly bold ide
54660-4,54660,288,43,4,2.00,2376.56,0.05,0.06,A,F,1994-07-16,1994-05-05,1994-07-19,TAKE BACK RETURN,MAIL,uests impress quickly ir
54660-5,54660,1090,96,5,19.00,18830.71,0.00,0.02,R,F,1994-07-04,1994-06-17,1994-07-08,COLLECT COD,FOB,egular packages boo
54660-6,54660,1297,72,6,6.00,7189.74,0.01,0.03,R,F,1994-06-08,1994-05-01,1994-06-30,DELIVER IN PERSON,SHIP,ns boost among the ironic instructio
54661-1,54661,1236,48,1,46.00,52312.58,0.04,0.05,N,O,1998-08-05,1998-08-30,1998-08-16,TAKE BACK RETURN,FOB,sts. quickly ironic dep
54661-2,54661,1748,75,2,19.00,31345.06,0.01,0.07,N,O,1998-10-08,1998-09-06,1998-10-25,COLLECT COD,MAIL,g the furious 
54661-3,54661,1287,99,3,39.00,46342.92,0.00,0.01,N,O,1998-08-08,1998-10-16,1998-08-13,COLLECT COD,SHIP,usly even requests thrash carefully foxe
54661-4,54661,1305,82,4,47.00,56696.10,0.04,0.01,N,O,1998-10-18,1998-09-17,1998-11-14,NONE,SHIP,pecial requests wa
54661-5,54661,1480,81,5,19.00,26248.12,0.06,0.00,N,O,1998-08-13,1998-09-26,1998-09-06,COLLECT COD,TRUCK,en ideas about the slyly
54661-6,54661,1994,39,6,28.00,53087.72,0.08,0.02,N,O,1998-08-30,1998-10-13,1998-09-11,NONE,FOB, pending packages haggle. blithely regul
54661-7,54661,746,47,7,14.00,23054.36,0.10,0.00,N,O,1998-08-18,1998-09-13,1998-09-12,TAKE BACK RETURN,AIR,into beans-- express excuses promise
54662-1,54662,865,99,1,20.00,35317.20,0.01,0.08,N,O,1997-03-26,1997-04-13,1997-04-03,TAKE BACK RETURN,AIR,final platel
54662-2,54662,1739,40,2,3.00,4922.19,0.10,0.00,N,O,1997-04-04,1997-05-17,1997-04-26,COLLECT COD,RAIL,"eposits. unusual, brave dugouts"
54662-3,54662,1029,100,3,43.00,39990.86,0.03,0.01,N,O,1997-04-25,1997-04-17,1997-05-25,NONE,SHIP,odolites. furiously special packages 
54662-4,54662,293,94,4,35.00,41765.15,0.09,0.08,N,O,1997-04-17,1997-05-05,1997-05-02,COLLECT COD,MAIL, regular instructions nag fluffily al
54662-5,54662,1687,88,5,38.00,60369.84,0.01,0.04,N,O,1997-03-05,1997-05-12,1997-04-01,NONE,RAIL, sleep furiousl
54663-1,54663,1975,64,1,6.00,11261.82,0.00,0.00,N,O,1996-05-06,1996-06-03,1996-06-05,NONE,SHIP,final pinto beans haggle 
54663-2,54663,1060,61,2,36.00,34598.16,0.06,0.06,N,O,1996-07-03,1996-06-09,1996-07-12,TAKE BACK RETURN,TRUCK,osits integrate daringly. slyly unusua
54663-3,54663,1939,40,3,38.00,69955.34,0.07,0.06,N,O,1996-06-17,1996-05-24,1996-06-30,TAKE BACK RETURN,MAIL,lithely final pinto beans boost 
54688-1,54688,836,70,1,6.00,10420.98,0.08,0.01,N,O,1997-02-13,1996-11-20,1997-02-28,COLLECT COD,MAIL, above the furiously ironic request
54688-2,54688,342,27,2,14.00,17392.76,0.09,0.07,N,O,1997-01-19,1996-11-29,1997-02-06,TAKE BACK RETURN,RAIL,iously regular depo
54689-1,54689,1655,56,1,29.00,45142.85,0.10,0.05,A,F,1993-11-15,1993-11-04,1993-12-02,DELIVER IN PERSON,REG AIR,efully pending packages wake quickly blit
54690-1,54690,1221,96,1,3.00,3366.66,0.09,0.02,A,F,1992-03-27,1992-04-23,1992-04-10,TAKE BACK RETURN,RAIL,ages. pending
54690-2,54690,40,91,2,28.00,26321.12,0.08,0.03,R,F,1992-03-14,1992-03-28,1992-03-24,DELIVER IN PERSON,MAIL,express forges cajole slyly quickly
54690-3,54690,691,23,3,36.00,57300.84,0.05,0.02,R,F,1992-06-20,1992-04-09,1992-07-06,DELIVER IN PERSON,RAIL,ly final excuses haggle furiously bo
54690-4,54690,135,62,4,5.00,5175.65,0.02,0.01,R,F,1992-05-29,1992-05-06,1992-06-13,DELIVER IN PERSON,RAIL,"usly express, final instructions."
54690-5,54690,206,61,5,32.00,35398.40,0.01,0.04,R,F,1992-03-02,1992-04-05,1992-03-13,NONE,TRUCK, special foxes are blithely 
54690-6,54690,1847,91,6,25.00,43721.00,0.09,0.03,R,F,1992-04-03,1992-04-21,1992-04-11,DELIVER IN PERSON,REG AIR,ithely final foxes cajole slyly bold theodo
54690-7,54690,867,67,7,43.00,76017.98,0.07,0.08,R,F,1992-03-11,1992-04-30,1992-04-02,TAKE BACK RETURN,SHIP,"ironic, dogged dugouts integr"
54691-1,54691,333,90,1,22.00,27133.26,0.10,0.04,N,O,1997-07-18,1997-07-08,1997-08-17,NONE,SHIP,inal dependencies are fu
54691-2,54691,569,100,2,17.00,24982.52,0.04,0.01,N,O,1997-08-10,1997-06-23,1997-08-11,NONE,REG AIR,s packages-- fluffily special depos
54692-1,54692,605,6,1,6.00,9033.60,0.04,0.02,A,F,1993-04-07,1993-05-01,1993-04-23,TAKE BACK RETURN,AIR,the deposits. quickly regular ideas hag
54692-2,54692,1649,32,2,49.00,75981.36,0.03,0.00,A,F,1993-06-25,1993-05-25,1993-07-14,NONE,AIR,y regular ideas. fluffily r
54692-3,54692,32,83,3,13.00,12116.39,0.00,0.08,R,F,1993-06-29,1993-04-16,1993-07-12,DELIVER IN PERSON,MAIL,"he, express th"
54692-4,54692,1435,53,4,35.00,46775.05,0.03,0.04,A,F,1993-03-11,1993-05-20,1993-03-19,DELIVER IN PERSON,TRUCK,kages sleep ca
54692-5,54692,1865,52,5,24.00,42404.64,0.02,0.05,R,F,1993-05-01,1993-04-05,1993-05-28,DELIVER IN PERSON,TRUCK, express foxes. furiously f
54692-6,54692,1764,65,6,2.00,3331.52,0.02,0.07,R,F,1993-04-15,1993-05-20,1993-04-27,COLLECT COD,RAIL,y among the bli
54693-1,54693,1172,9,1,25.00,26829.25,0.08,0.08,N,O,1998-01-27,1997-12-23,1998-02-24,NONE,FOB,ut the blith
54693-2,54693,1114,51,2,35.00,35528.85,0.08,0.07,N,O,1997-12-29,1997-12-19,1998-01-23,COLLECT COD,RAIL,final deposits about 
54693-3,54693,678,41,3,24.00,37888.08,0.07,0.08,N,O,1997-11-13,1997-12-22,1997-11-18,COLLECT COD,REG AIR, requests. f
54693-4,54693,1708,35,4,48.00,77265.60,0.07,0.00,N,O,1998-01-12,1997-12-08,1998-02-01,NONE,REG AIR,ructions detect blithely 
54693-5,54693,1335,50,5,7.00,8654.31,0.05,0.02,N,O,1997-10-31,1997-12-31,1997-11-29,DELIVER IN PERSON,MAIL,se furiously requests. blith
54693-6,54693,1032,38,6,12.00,11196.36,0.00,0.03,N,O,1998-01-14,1997-12-26,1998-02-07,TAKE BACK RETURN,MAIL,gular courts around the car
54693-7,54693,519,80,7,41.00,58199.91,0.04,0.04,N,O,1998-01-28,1997-12-02,1998-01-29,DELIVER IN PERSON,REG AIR,s. carefully even foxes sleep furiousl
54694-1,54694,1281,19,1,28.00,33103.84,0.01,0.08,A,F,1995-01-08,1994-11-02,1995-02-07,TAKE BACK RETURN,SHIP, packages boost across the regular a
54694-2,54694,539,100,2,44.00,63339.32,0.06,0.04,A,F,1994-10-10,1994-11-27,1994-10-31,NONE,RAIL," pending, even deposi"
54694-3,54694,1003,74,3,47.00,42488.00,0.00,0.08,R,F,1994-11-11,1994-11-30,1994-12-11,TAKE BACK RETURN,FOB,"nding, ironic deposits affix caref"
54694-4,54694,1464,4,4,47.00,64176.62,0.05,0.06,R,F,1995-01-10,1994-11-28,1995-01-13,COLLECT COD,TRUCK,lyly furious instructions. carefully e
54695-1,54695,1709,10,1,1.00,1610.70,0.10,0.07,N,O,1997-10-26,1997-10-12,1997-11-08,NONE,FOB,ss accounts integrate fluf
54695-2,54695,1795,96,2,19.00,32239.01,0.04,0.05,N,O,1997-07-22,1997-10-17,1997-08-08,DELIVER IN PERSON,TRUCK,c platelets use furiously ev
54695-3,54695,1400,15,3,25.00,32535.00,0.08,0.08,N,O,1997-11-10,1997-10-17,1997-12-06,NONE,AIR,efully! furiously reg
54695-4,54695,371,28,4,43.00,54668.91,0.00,0.00,N,O,1997-08-18,1997-09-06,1997-09-14,NONE,TRUCK,eposits sleep slyly silently e
54695-5,54695,968,69,5,33.00,61675.68,0.10,0.03,N,O,1997-09-20,1997-10-06,1997-10-05,COLLECT COD,RAIL,riously even pinto be
54695-6,54695,1029,65,6,31.00,28830.62,0.04,0.08,N,O,1997-10-13,1997-09-07,1997-10-27,TAKE BACK RETURN,MAIL,carefully regu
54720-1,54720,1999,44,1,19.00,36118.81,0.02,0.05,N,O,1996-06-09,1996-03-27,1996-06-23,DELIVER IN PERSON,REG AIR,egular instructions nag 
54720-2,54720,360,61,2,32.00,40331.52,0.07,0.02,N,O,1996-04-05,1996-04-27,1996-04-09,COLLECT COD,REG AIR,he careful
54721-1,54721,278,60,1,39.00,45952.53,0.05,0.04,A,F,1993-01-18,1992-12-22,1993-01-22,DELIVER IN PERSON,AIR,its across the carefully un
54721-2,54721,1602,44,2,29.00,43604.40,0.00,0.03,A,F,1992-11-12,1993-01-14,1992-12-11,COLLECT COD,TRUCK,ly unusual
54721-3,54721,687,50,3,24.00,38104.32,0.02,0.03,A,F,1992-12-06,1993-01-01,1993-01-02,NONE,AIR,urts. foxes run quietly. caref
54721-4,54721,330,87,4,32.00,39370.56,0.03,0.05,A,F,1993-01-08,1993-01-09,1993-01-27,TAKE BACK RETURN,AIR,ts nag flu
54721-5,54721,1758,1,5,36.00,59751.00,0.03,0.05,R,F,1992-11-17,1992-11-19,1992-12-07,COLLECT COD,AIR,slyly unusual instructions affix slyl
54722-1,54722,775,72,1,18.00,30163.86,0.06,0.07,A,F,1993-05-05,1993-03-03,1993-05-13,DELIVER IN PERSON,FOB,ole fluffily among the requests. 
54722-2,54722,1423,2,2,36.00,47679.12,0.07,0.00,R,F,1993-01-31,1993-02-22,1993-02-17,DELIVER IN PERSON,MAIL,ithely against the b
54722-3,54722,943,78,3,21.00,38722.74,0.07,0.06,R,F,1993-05-05,1993-04-05,1993-05-19,TAKE BACK RETURN,REG AIR,y even platelets are along t
54722-4,54722,1496,14,4,36.00,50309.64,0.09,0.08,R,F,1993-02-02,1993-03-26,1993-02-05,NONE,SHIP, the slyly ironic deposits.
54722-5,54722,1045,81,5,43.00,40679.72,0.07,0.02,R,F,1993-03-30,1993-02-23,1993-04-11,COLLECT COD,TRUCK,e accounts sle
54722-6,54722,1077,48,6,8.00,7824.56,0.07,0.07,A,F,1993-05-08,1993-03-03,1993-05-11,COLLECT COD,MAIL,"ly even frays nag bold, final"
54723-1,54723,244,26,1,41.00,46913.84,0.00,0.04,A,F,1994-04-28,1994-03-14,1994-05-14,DELIVER IN PERSON,FOB, carefully even dep
54723-2,54723,46,72,2,31.00,29327.24,0.07,0.05,R,F,1994-02-08,1994-03-19,1994-02-24,NONE,RAIL,ly special packages wake careful
54723-3,54723,210,65,3,49.00,54400.29,0.08,0.02,A,F,1994-01-23,1994-03-09,1994-02-08,TAKE BACK RETURN,RAIL,gged theodo
54723-4,54723,386,43,4,37.00,47596.06,0.03,0.07,A,F,1994-04-27,1994-03-05,1994-05-07,COLLECT COD,SHIP,after the silently special deposi
54723-5,54723,444,3,5,21.00,28233.24,0.04,0.06,A,F,1994-05-13,1994-02-15,1994-05-28,NONE,MAIL,ccounts alongside of the furiously expres
54723-6,54723,988,91,6,5.00,9444.90,0.10,0.08,R,F,1994-01-25,1994-02-20,1994-02-03,TAKE BACK RETURN,AIR,ly even depend
54724-1,54724,1411,90,1,14.00,18373.74,0.07,0.05,A,F,1992-07-03,1992-08-01,1992-07-06,DELIVER IN PERSON,SHIP,yly regular accounts. regular theodolites
54725-1,54725,1883,70,1,5.00,8924.40,0.01,0.03,N,O,1998-06-19,1998-07-24,1998-06-24,TAKE BACK RETURN,RAIL,y blithely eve
54725-2,54725,928,97,2,38.00,69498.96,0.02,0.05,N,O,1998-06-28,1998-07-27,1998-07-25,DELIVER IN PERSON,RAIL,". regular, un"
54725-3,54725,1584,5,3,26.00,38625.08,0.02,0.01,N,O,1998-09-01,1998-06-09,1998-09-20,COLLECT COD,AIR,le bold dependencies. slyly regular accoun
54725-4,54725,388,17,4,25.00,32209.50,0.10,0.01,N,O,1998-07-25,1998-07-27,1998-08-17,TAKE BACK RETURN,MAIL,e carefully bold ideas.
54725-5,54725,1662,45,5,38.00,59419.08,0.03,0.07,N,O,1998-05-28,1998-06-04,1998-06-14,DELIVER IN PERSON,MAIL,ons wake furiously aga
54725-6,54725,1120,29,6,49.00,50034.88,0.00,0.07,N,O,1998-06-13,1998-07-28,1998-06-29,COLLECT COD,REG AIR,nal dependencies use 
54725-7,54725,1981,14,7,43.00,80968.14,0.03,0.05,N,O,1998-06-22,1998-07-01,1998-07-20,TAKE BACK RETURN,REG AIR,ounts nag s
54726-1,54726,429,30,1,38.00,50517.96,0.08,0.07,R,F,1992-12-20,1992-11-24,1992-12-28,TAKE BACK RETURN,AIR,ans play pinto be
54726-2,54726,398,55,2,25.00,32459.75,0.09,0.07,R,F,1992-11-15,1992-10-15,1992-12-15,TAKE BACK RETURN,REG AIR, slyly final gi
54726-3,54726,1114,15,3,3.00,3045.33,0.01,0.03,R,F,1992-09-20,1992-11-08,1992-09-22,DELIVER IN PERSON,MAIL, bold instructions wake regul
54726-4,54726,278,33,4,35.00,41239.45,0.10,0.02,R,F,1992-09-29,1992-11-22,1992-10-06,DELIVER IN PERSON,TRUCK,y final requests boost quietly qui
54726-5,54726,390,91,5,23.00,29678.97,0.03,0.00,R,F,1992-09-25,1992-10-25,1992-10-17,NONE,SHIP,ake fluffily. unusual pinto beans engage q
54726-6,54726,1414,54,6,12.00,15784.92,0.05,0.05,R,F,1992-12-07,1992-11-07,1993-01-05,DELIVER IN PERSON,MAIL, accounts wake along the slyly ironic 
54726-7,54726,928,31,7,41.00,74985.72,0.05,0.06,A,F,1993-01-10,1992-10-17,1993-01-22,DELIVER IN PERSON,RAIL,ilent depe
54727-1,54727,1179,16,1,25.00,27004.25,0.05,0.05,A,F,1994-01-16,1994-03-12,1994-01-26,NONE,MAIL,osits affix across the fluffily speci
54727-2,54727,904,7,2,21.00,37902.90,0.07,0.02,R,F,1994-01-28,1994-01-19,1994-02-13,NONE,SHIP,"g to the ironic, pending asymptotes print a"
54727-3,54727,653,54,3,21.00,32626.65,0.07,0.04,A,F,1994-03-10,1994-03-07,1994-03-22,COLLECT COD,RAIL,e slyly regular pattern
54752-1,54752,1606,48,1,40.00,60304.00,0.01,0.08,N,O,1996-12-08,1996-11-07,1996-12-15,DELIVER IN PERSON,RAIL,ns cajole. regular pinto beans h
54752-2,54752,1042,48,2,24.00,22632.96,0.02,0.05,N,O,1996-11-23,1996-09-29,1996-12-08,NONE,FOB,heodolites. slyly final deposits na
54752-3,54752,1229,30,3,40.00,45208.80,0.08,0.02,N,O,1996-08-25,1996-11-10,1996-09-01,TAKE BACK RETURN,RAIL,ajole blithely after the furiously
54752-4,54752,1618,19,4,8.00,12156.88,0.01,0.04,N,O,1996-09-12,1996-10-23,1996-09-13,COLLECT COD,FOB,ngage blithely furiously silent ide
54753-1,54753,1261,62,1,19.00,22082.94,0.05,0.08,A,F,1994-07-23,1994-06-17,1994-08-18,DELIVER IN PERSON,REG AIR,"haggle bold, special deposits. ironic th"
