line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
54753-2,54753,494,24,2,26.00,36256.74,0.03,0.05,A,F,1994-05-25,1994-07-09,1994-06-17,NONE,FOB, ideas. quickly final request
54753-3,54753,1662,63,3,29.00,45346.14,0.10,0.00,R,F,1994-06-08,1994-05-24,1994-06-10,DELIVER IN PERSON,MAIL,olphins. i
54753-4,54753,800,65,4,33.00,56126.40,0.10,0.06,R,F,1994-07-03,1994-06-05,1994-07-16,DELIVER IN PERSON,SHIP,tions. deposits caj
54754-1,54754,1815,45,1,33.00,56654.73,0.06,0.00,N,O,1996-10-08,1996-11-29,1996-10-17,NONE,SHIP,al packages are furious
54754-2,54754,1056,27,2,50.00,47852.50,0.10,0.08,N,O,1996-12-07,1996-11-21,1996-12-08,TAKE BACK RETURN,AIR, dinos haggle blithely. ca
54754-3,54754,1650,74,3,13.00,20171.45,0.02,0.01,N,O,1996-10-24,1996-12-08,1996-11-02,NONE,TRUCK,sts? ideas detect carefully after 
54755-1,54755,1670,53,1,4.00,6286.68,0.00,0.07,R,F,1994-12-21,1995-03-08,1994-12-30,TAKE BACK RETURN,FOB, the slyly even deposits.
54755-2,54755,1433,34,2,17.00,22685.31,0.08,0.01,R,F,1995-01-02,1995-01-15,1995-01-31,COLLECT COD,SHIP,des. requests breach never arou
54755-3,54755,1111,12,3,32.00,32387.52,0.07,0.08,A,F,1995-01-23,1995-01-18,1995-02-07,NONE,MAIL,odolites. warhorses must sleep 
54755-4,54755,831,31,4,48.00,83127.84,0.09,0.02,A,F,1995-03-09,1995-01-12,1995-03-27,DELIVER IN PERSON,REG AIR,y regular attainments against th
54755-5,54755,930,99,5,5.00,9154.65,0.07,0.06,A,F,1995-02-07,1995-01-18,1995-02-26,TAKE BACK RETURN,REG AIR, slyly regul
54755-6,54755,1982,83,6,33.00,62171.34,0.10,0.06,R,F,1995-02-06,1995-02-22,1995-03-05,TAKE BACK RETURN,REG AIR,en dolphins d
54756-1,54756,1661,3,1,48.00,75007.68,0.06,0.01,N,O,1996-08-26,1996-08-12,1996-09-18,DELIVER IN PERSON,SHIP,ainst the platelets believe sl
54756-2,54756,1051,22,2,46.00,43794.30,0.00,0.08,N,O,1996-09-07,1996-09-14,1996-09-09,NONE,TRUCK,"ear the permanent, ironi"
54756-3,54756,1691,15,3,7.00,11148.83,0.00,0.08,N,O,1996-10-11,1996-08-22,1996-10-20,DELIVER IN PERSON,FOB,wake slyly across the quic
54756-4,54756,1709,10,4,14.00,22549.80,0.10,0.03,N,O,1996-08-26,1996-09-13,1996-08-31,NONE,AIR,eposits. furi
54756-5,54756,1409,10,5,39.00,51105.60,0.03,0.00,N,O,1996-08-19,1996-08-03,1996-08-24,COLLECT COD,MAIL,posits detect! slyly expre
54757-1,54757,697,60,1,38.00,60712.22,0.08,0.08,A,F,1993-04-01,1993-01-03,1993-04-16,NONE,RAIL,s requests wake slyly ir
54757-2,54757,646,9,2,13.00,20106.32,0.08,0.02,A,F,1992-12-20,1993-02-11,1993-01-17,COLLECT COD,FOB, according to the pending pains. quickly ev
54758-1,54758,831,32,1,11.00,19050.13,0.01,0.02,R,F,1995-02-04,1995-01-18,1995-03-05,COLLECT COD,AIR,e quickly final ideas. accounts are slyl
54759-1,54759,17,68,1,6.00,5502.06,0.00,0.06,R,F,1994-06-09,1994-07-10,1994-06-24,DELIVER IN PERSON,TRUCK,tes engage slyly care
54759-2,54759,318,47,2,30.00,36549.30,0.00,0.08,A,F,1994-07-28,1994-08-01,1994-08-26,NONE,REG AIR,courts are slyly furiously bold ideas.
54759-3,54759,911,14,3,42.00,76100.22,0.08,0.07,R,F,1994-07-10,1994-07-31,1994-08-08,DELIVER IN PERSON,REG AIR,y pending packages. final pac
54759-4,54759,1169,42,4,33.00,35315.28,0.02,0.06,R,F,1994-08-31,1994-07-16,1994-09-12,NONE,FOB,efully regul
54759-5,54759,840,41,5,5.00,8704.20,0.10,0.02,A,F,1994-06-10,1994-08-05,1994-06-17,NONE,TRUCK,ress accounts. theodolites hagg
54784-1,54784,658,59,1,18.00,28055.70,0.04,0.04,R,F,1992-03-17,1992-04-13,1992-03-25,COLLECT COD,FOB,ickly pending accounts
54784-2,54784,321,50,2,7.00,8549.24,0.01,0.07,A,F,1992-05-03,1992-04-14,1992-05-19,COLLECT COD,REG AIR,ts. pinto beans across the even deposi
54784-3,54784,474,75,3,26.00,35736.22,0.06,0.01,A,F,1992-03-14,1992-04-22,1992-03-27,COLLECT COD,RAIL,dencies. slyly pending ideas 
54785-1,54785,675,76,1,41.00,64602.47,0.09,0.06,N,O,1996-08-06,1996-08-02,1996-08-25,DELIVER IN PERSON,SHIP,ake quickly regula
54785-2,54785,1353,92,2,15.00,18815.25,0.04,0.04,N,O,1996-10-15,1996-08-17,1996-10-28,DELIVER IN PERSON,RAIL,ages above the blithely unusual r
54785-3,54785,848,82,3,23.00,40223.32,0.10,0.08,N,O,1996-07-24,1996-08-17,1996-07-31,TAKE BACK RETURN,RAIL,nstructions kindle among t
54785-4,54785,38,89,4,31.00,29078.93,0.09,0.00,N,O,1996-07-29,1996-08-19,1996-08-16,DELIVER IN PERSON,AIR,ainst the final 
54786-1,54786,1747,90,1,17.00,28028.58,0.09,0.00,A,F,1992-03-25,1992-03-05,1992-03-26,TAKE BACK RETURN,FOB,rouches cajole p
54786-2,54786,453,12,2,34.00,46017.30,0.01,0.00,A,F,1992-04-13,1992-03-25,1992-05-09,TAKE BACK RETURN,FOB,es wake furiously according to the fl
54786-3,54786,1805,6,3,24.00,40963.20,0.03,0.06,R,F,1992-04-07,1992-03-21,1992-04-14,NONE,SHIP,ar accounts. furiously regular
54786-4,54786,1970,71,4,24.00,44927.28,0.09,0.06,A,F,1992-02-14,1992-04-06,1992-03-05,TAKE BACK RETURN,MAIL,ully bold courts x-ray along the fluff
54787-1,54787,1546,27,1,7.00,10132.78,0.04,0.01,A,F,1995-05-23,1995-04-10,1995-05-31,COLLECT COD,FOB,"elets solve regular, special pi"
54787-2,54787,1552,73,2,44.00,63956.20,0.01,0.05,N,F,1995-06-15,1995-04-10,1995-07-04,TAKE BACK RETURN,AIR,ly express foxes. slyly regular deposits 
54787-3,54787,1264,39,3,33.00,38453.58,0.07,0.00,A,F,1995-03-06,1995-03-31,1995-03-30,TAKE BACK RETURN,MAIL,t carefull
54788-1,54788,1584,25,1,7.00,10399.06,0.09,0.05,N,O,1998-06-13,1998-07-06,1998-06-23,NONE,AIR,ep slyly carefully 
54788-2,54788,1167,4,2,3.00,3204.48,0.07,0.07,N,O,1998-08-17,1998-06-29,1998-09-13,NONE,AIR,nts. silently ironic acc
54789-1,54789,1071,77,1,47.00,45687.29,0.08,0.08,N,O,1995-11-11,1995-11-30,1995-11-24,TAKE BACK RETURN,REG AIR,gainst the pendi
54789-2,54789,1472,51,2,44.00,60432.68,0.00,0.07,N,O,1995-10-26,1995-12-08,1995-11-17,COLLECT COD,REG AIR,l requests across the fina
54790-1,54790,1547,28,1,50.00,72427.00,0.09,0.00,A,F,1993-12-31,1994-03-07,1994-01-17,DELIVER IN PERSON,SHIP,he carefully special excuses. regula
54790-2,54790,1673,74,2,43.00,67710.81,0.09,0.00,A,F,1994-01-05,1994-01-17,1994-01-19,DELIVER IN PERSON,SHIP,sts. blithely bus
54791-1,54791,1301,16,1,13.00,15629.90,0.10,0.02,A,F,1993-02-21,1993-02-27,1993-03-16,NONE,AIR,r the bold platel
54791-2,54791,1654,55,2,10.00,15556.50,0.05,0.07,R,F,1993-04-17,1993-02-03,1993-05-13,COLLECT COD,TRUCK,nticing requests haggle slyly pending r
54791-3,54791,1911,44,3,25.00,45322.75,0.08,0.01,A,F,1993-04-07,1993-03-08,1993-04-23,NONE,FOB,bits cajole carefully fluffily silen
54791-4,54791,170,97,4,23.00,24613.91,0.04,0.00,A,F,1993-03-28,1993-01-22,1993-04-03,DELIVER IN PERSON,RAIL,uriously even instruct
54791-5,54791,95,46,5,33.00,32837.97,0.01,0.03,R,F,1993-01-02,1993-02-17,1993-01-13,NONE,AIR,r accounts. asympto
54791-6,54791,1041,42,6,37.00,34855.48,0.08,0.06,A,F,1993-03-16,1993-02-24,1993-03-20,TAKE BACK RETURN,REG AIR,he furiously final deposits. carefull
54791-7,54791,1673,74,7,9.00,14172.03,0.06,0.03,A,F,1993-03-07,1993-01-28,1993-04-01,TAKE BACK RETURN,FOB,instructions sleep along
54816-1,54816,847,81,1,30.00,52435.20,0.03,0.04,R,F,1995-02-07,1995-02-12,1995-02-16,COLLECT COD,RAIL, quickly ironic ideas around t
54816-2,54816,693,87,2,11.00,17530.59,0.02,0.02,R,F,1995-02-14,1995-01-14,1995-03-05,COLLECT COD,TRUCK,lphins impres
54816-3,54816,1957,58,3,42.00,78075.90,0.04,0.00,A,F,1995-02-14,1995-02-27,1995-03-05,COLLECT COD,AIR,s cajole along the special deposits. 
54816-4,54816,235,36,4,26.00,29515.98,0.10,0.04,A,F,1994-12-26,1995-01-27,1994-12-31,NONE,AIR,hely express theodolites are. carefully 
54816-5,54816,207,89,5,1.00,1107.20,0.06,0.02,A,F,1995-02-18,1995-02-21,1995-03-12,NONE,RAIL,lets; furiously even asymptotes a
54817-1,54817,513,14,1,37.00,52299.87,0.03,0.05,R,F,1992-05-28,1992-07-30,1992-06-08,DELIVER IN PERSON,MAIL,packages haggle about the r
54817-2,54817,1764,49,2,27.00,44975.52,0.08,0.05,A,F,1992-08-21,1992-08-10,1992-08-29,DELIVER IN PERSON,TRUCK, asymptotes haggle carefully among the qui
54817-3,54817,500,88,3,19.00,26609.50,0.08,0.04,R,F,1992-08-18,1992-07-30,1992-09-17,TAKE BACK RETURN,RAIL,xcuses wake furi
54817-4,54817,1045,51,4,22.00,20812.88,0.07,0.01,A,F,1992-06-06,1992-08-08,1992-06-28,DELIVER IN PERSON,SHIP,ts haggle among the slyly spe
54817-5,54817,1162,99,5,50.00,53158.00,0.06,0.03,A,F,1992-09-10,1992-08-03,1992-10-09,COLLECT COD,REG AIR,refully regula
54817-6,54817,1489,7,6,28.00,38933.44,0.03,0.03,R,F,1992-08-30,1992-07-20,1992-09-29,COLLECT COD,TRUCK,ckly regular depend
54818-1,54818,185,38,1,44.00,47747.92,0.05,0.08,N,O,1997-07-31,1997-08-28,1997-08-06,NONE,MAIL,carefully pending deposits. blithel
54819-1,54819,1844,31,1,11.00,19204.24,0.03,0.04,R,F,1994-12-13,1994-12-06,1994-12-30,DELIVER IN PERSON,FOB,y alongside of the deposits. blithely
54819-2,54819,587,78,2,15.00,22313.70,0.04,0.05,A,F,1994-11-10,1994-12-31,1994-11-24,COLLECT COD,MAIL,usly even accounts. unusual waters
54819-3,54819,1747,90,3,44.00,72544.56,0.07,0.01,R,F,1994-12-29,1994-11-24,1995-01-05,TAKE BACK RETURN,AIR,"ly regular deposits. even, "
54819-4,54819,612,44,4,47.00,71092.67,0.03,0.04,A,F,1994-11-29,1994-11-10,1994-12-12,COLLECT COD,MAIL,d deposits use. fluf
54819-5,54819,815,82,5,46.00,78927.26,0.06,0.07,A,F,1994-12-23,1994-12-04,1995-01-21,NONE,MAIL,le quickly against the 
54819-6,54819,274,56,6,50.00,58713.50,0.07,0.06,R,F,1994-10-25,1994-11-17,1994-11-19,DELIVER IN PERSON,RAIL,the slyly ironic 
54819-7,54819,1583,84,7,44.00,65321.52,0.04,0.08,R,F,1994-12-20,1994-12-12,1994-12-23,NONE,MAIL,ly pending packages. qui
54820-1,54820,703,36,1,27.00,43299.90,0.07,0.00,N,O,1996-04-18,1996-03-28,1996-04-28,COLLECT COD,REG AIR,deposits haggle.
54820-2,54820,1624,48,2,28.00,42717.36,0.01,0.00,N,O,1996-04-01,1996-03-05,1996-04-02,DELIVER IN PERSON,MAIL,y above the
54821-1,54821,1206,81,1,27.00,29894.40,0.07,0.07,R,F,1994-05-29,1994-07-02,1994-06-21,COLLECT COD,SHIP,t the doggedly even dependencies. regular 
54821-2,54821,160,13,2,34.00,36045.44,0.07,0.02,R,F,1994-07-05,1994-06-17,1994-07-10,NONE,SHIP,es. ironic requests play sl
54821-3,54821,949,52,3,39.00,72147.66,0.00,0.02,A,F,1994-07-18,1994-06-21,1994-07-20,COLLECT COD,REG AIR,ructions. furiously ironic ideas 
54821-4,54821,1210,48,4,1.00,1111.21,0.01,0.04,R,F,1994-06-14,1994-07-04,1994-06-26,DELIVER IN PERSON,TRUCK,ut the carefully regular requests. fi
54822-1,54822,628,91,1,18.00,27515.16,0.02,0.08,R,F,1995-01-12,1995-02-01,1995-01-25,COLLECT COD,AIR,e quickly. requests use slyly. slyly
54822-2,54822,1906,95,2,2.00,3615.80,0.07,0.07,A,F,1995-03-15,1995-02-02,1995-03-20,COLLECT COD,AIR,f the quickly regular theodolites doze even
54822-3,54822,481,11,3,24.00,33155.52,0.09,0.04,A,F,1995-02-14,1995-03-22,1995-03-16,TAKE BACK RETURN,RAIL,ular foxes sleep slyly. furiously specia
54822-4,54822,1588,9,4,45.00,67031.10,0.01,0.05,R,F,1995-03-12,1995-01-26,1995-03-18,TAKE BACK RETURN,FOB,al accounts. packages n
54823-1,54823,1942,75,1,13.00,23971.22,0.06,0.08,N,O,1998-07-01,1998-06-11,1998-07-21,DELIVER IN PERSON,SHIP,s the ironic instructions. slyly
54823-2,54823,1526,7,2,35.00,49963.20,0.04,0.07,N,O,1998-04-03,1998-05-14,1998-04-23,TAKE BACK RETURN,MAIL,"re blithely deposits. even, idle b"
54823-3,54823,467,68,3,14.00,19144.44,0.01,0.06,N,O,1998-06-11,1998-05-04,1998-06-15,COLLECT COD,AIR,al deposits. sly
54823-4,54823,294,22,4,14.00,16720.06,0.10,0.02,N,O,1998-04-06,1998-05-14,1998-05-01,COLLECT COD,RAIL,s. carefully regular dolphins abou
54848-1,54848,505,96,1,1.00,1405.50,0.03,0.06,N,O,1998-01-15,1997-11-27,1998-02-06,DELIVER IN PERSON,REG AIR,te. final requests boost blit
54848-2,54848,1317,32,2,47.00,57260.57,0.02,0.08,N,O,1997-12-26,1997-12-07,1998-01-02,COLLECT COD,FOB,the carefully dogged ideas. evenly regul
54848-3,54848,20,21,3,41.00,37720.82,0.09,0.04,N,O,1997-11-14,1997-10-23,1997-11-27,DELIVER IN PERSON,SHIP,ly regular pinto beans try to are after th
54849-1,54849,1862,63,1,45.00,79373.70,0.10,0.07,N,O,1996-09-24,1996-08-12,1996-09-28,DELIVER IN PERSON,AIR,en foxes integrate slyly above t
54850-1,54850,1778,79,1,4.00,6719.08,0.10,0.02,R,F,1994-02-16,1994-03-11,1994-03-17,COLLECT COD,SHIP, excuses cajo
54850-2,54850,421,22,2,8.00,10571.36,0.02,0.04,R,F,1994-04-14,1994-01-27,1994-05-10,COLLECT COD,SHIP,ly ironic dinos wake fluffily. furiously
54850-3,54850,1970,59,3,17.00,31823.49,0.10,0.01,R,F,1994-01-17,1994-03-03,1994-02-05,COLLECT COD,FOB,al requests-- bold requests d
54850-4,54850,1526,47,4,27.00,38543.04,0.02,0.06,R,F,1994-01-05,1994-02-13,1994-01-17,DELIVER IN PERSON,MAIL,nts haggle about the special accounts
54850-5,54850,1363,2,5,37.00,46781.32,0.07,0.06,R,F,1994-01-17,1994-02-05,1994-01-23,NONE,REG AIR,cajole furiously after the s
54850-6,54850,261,62,6,32.00,37160.32,0.04,0.03,A,F,1994-01-27,1994-03-23,1994-01-29,TAKE BACK RETURN,FOB,ly express packages among 
54850-7,54850,1102,75,7,13.00,13040.30,0.05,0.01,R,F,1994-01-17,1994-02-21,1994-01-26,DELIVER IN PERSON,SHIP,silently pending requests integrat
54851-1,54851,1137,46,1,49.00,50868.37,0.06,0.07,A,F,1994-01-28,1993-11-16,1994-01-31,DELIVER IN PERSON,MAIL,carefully ev
54851-2,54851,829,63,2,1.00,1729.82,0.04,0.04,A,F,1993-11-22,1993-12-10,1993-12-02,DELIVER IN PERSON,REG AIR,"beans. ironic, final dep"
54851-3,54851,1452,53,3,42.00,56844.90,0.00,0.08,A,F,1993-12-12,1994-01-03,1994-01-07,TAKE BACK RETURN,TRUCK,hins are slyly al
54852-1,54852,1008,44,1,42.00,38178.00,0.09,0.03,N,O,1997-06-07,1997-07-06,1997-07-06,COLLECT COD,AIR,. regular accounts according t
54852-2,54852,577,78,2,24.00,35461.68,0.07,0.07,N,O,1997-07-20,1997-06-20,1997-08-14,COLLECT COD,REG AIR,ven ideas. deposits are slyly above the s
54852-3,54852,559,90,3,50.00,72977.50,0.10,0.01,N,O,1997-08-22,1997-07-28,1997-09-07,TAKE BACK RETURN,MAIL,"olites. final, regular requests wa"
54852-4,54852,680,12,4,24.00,37936.32,0.07,0.08,N,O,1997-08-17,1997-07-06,1997-09-04,NONE,SHIP,ep carefully foxes. sly
54852-5,54852,1857,44,5,38.00,66836.30,0.07,0.08,N,O,1997-07-30,1997-07-26,1997-08-24,TAKE BACK RETURN,AIR,arefully pendi
54852-6,54852,1719,46,6,37.00,59966.27,0.08,0.04,N,O,1997-06-12,1997-06-12,1997-06-23,COLLECT COD,AIR,n deposits wake quickl
54853-1,54853,1945,34,1,36.00,66489.84,0.02,0.01,N,O,1997-03-21,1997-03-06,1997-03-27,NONE,RAIL,ut the final accounts
54853-2,54853,811,11,2,11.00,18829.91,0.08,0.04,N,O,1997-01-09,1997-02-12,1997-01-23,TAKE BACK RETURN,TRUCK,uriously final 
54853-3,54853,417,18,3,7.00,9221.87,0.08,0.08,N,O,1997-02-21,1997-01-19,1997-03-10,NONE,MAIL, accounts. furiously final requests wake 
54854-1,54854,64,40,1,25.00,24101.50,0.05,0.06,N,O,1997-03-22,1997-03-11,1997-04-11,DELIVER IN PERSON,RAIL,pinto beans wak
54854-2,54854,341,42,2,7.00,8689.38,0.06,0.00,N,O,1997-02-12,1997-03-22,1997-02-26,COLLECT COD,RAIL, pending packages across the final re
54854-3,54854,884,51,3,36.00,64255.68,0.01,0.08,N,O,1997-01-23,1997-03-28,1997-02-08,COLLECT COD,SHIP,iously even asymptotes. quietly regular Ti
54855-1,54855,1008,44,1,29.00,26361.00,0.05,0.06,R,F,1992-10-12,1992-08-06,1992-10-20,DELIVER IN PERSON,SHIP,ecial asymptotes abou
54855-2,54855,469,70,2,17.00,23280.82,0.03,0.05,R,F,1992-07-13,1992-09-26,1992-07-25,TAKE BACK RETURN,MAIL,y ironic accounts cajole 
54855-3,54855,1034,70,3,9.00,8415.27,0.04,0.08,A,F,1992-08-11,1992-08-01,1992-09-03,NONE,FOB,"fy, ironic requests. caref"
54880-1,54880,1123,60,1,12.00,12289.44,0.04,0.07,N,O,1996-07-20,1996-10-01,1996-08-09,TAKE BACK RETURN,SHIP,s boost carefully brave accounts
54880-2,54880,689,90,2,28.00,44511.04,0.05,0.01,N,O,1996-10-19,1996-08-27,1996-11-09,DELIVER IN PERSON,MAIL,". express, busy reque"
54880-3,54880,621,15,3,24.00,36518.88,0.08,0.05,N,O,1996-08-04,1996-09-15,1996-08-13,TAKE BACK RETURN,SHIP,hely ironic ideas. blithely ironic 
54880-4,54880,1172,9,4,41.00,43999.97,0.06,0.07,N,O,1996-10-27,1996-10-10,1996-10-30,COLLECT COD,SHIP,regular asymptotes. ironically pending 
54880-5,54880,225,80,5,46.00,51760.12,0.09,0.06,N,O,1996-08-30,1996-09-14,1996-09-05,NONE,SHIP,oost special
54881-1,54881,1036,7,1,46.00,43103.38,0.10,0.02,N,O,1998-07-05,1998-07-19,1998-07-08,NONE,SHIP,ording to the carefully iro
54881-2,54881,308,93,2,22.00,26582.60,0.04,0.05,N,O,1998-07-18,1998-07-24,1998-07-28,TAKE BACK RETURN,FOB,inst the slyly final pinto beans. carefully
54881-3,54881,470,100,3,15.00,20557.05,0.00,0.03,N,O,1998-06-12,1998-06-29,1998-06-28,TAKE BACK RETURN,SHIP,nts. quickly pending deposits agai
54881-4,54881,1825,26,4,2.00,3453.64,0.09,0.02,N,O,1998-06-30,1998-06-02,1998-07-06,NONE,TRUCK,e carefully slyl
54882-1,54882,9,10,1,41.00,37269.00,0.00,0.06,R,F,1995-05-23,1995-03-09,1995-05-30,COLLECT COD,REG AIR, carefully
54882-2,54882,1457,75,2,6.00,8150.70,0.10,0.07,A,F,1995-05-23,1995-04-09,1995-06-10,TAKE BACK RETURN,FOB,efully express accounts affix s
54882-3,54882,1841,28,3,17.00,29628.28,0.07,0.03,R,F,1995-04-26,1995-03-29,1995-05-15,DELIVER IN PERSON,TRUCK,en ideas along
54882-4,54882,1034,5,4,10.00,9350.30,0.03,0.02,A,F,1995-04-04,1995-04-13,1995-04-20,DELIVER IN PERSON,FOB,usly final fo
54883-1,54883,411,41,1,49.00,64259.09,0.02,0.06,N,O,1997-08-03,1997-09-06,1997-08-31,COLLECT COD,FOB,eans. deposits about the express
54884-1,54884,473,74,1,12.00,16481.64,0.02,0.03,A,F,1992-11-10,1992-10-29,1992-11-13,NONE,FOB,he accounts. slyly even dependencies sle
54885-1,54885,971,74,1,31.00,58031.07,0.02,0.00,N,O,1997-02-07,1997-03-01,1997-02-10,DELIVER IN PERSON,SHIP,arefully ironic ideas
54885-2,54885,1350,51,2,30.00,37540.50,0.09,0.08,N,O,1997-03-07,1997-02-23,1997-03-24,NONE,TRUCK,nusual foxes nag even packages. quickly ex
54885-3,54885,1839,69,3,48.00,83559.84,0.00,0.03,N,O,1997-02-24,1997-02-12,1997-03-08,TAKE BACK RETURN,AIR, instructions wake 
54885-4,54885,225,26,4,48.00,54010.56,0.00,0.05,N,O,1997-01-22,1997-02-09,1997-02-14,NONE,FOB,"ecial tithes. ironic, regular excuses "
54885-5,54885,229,57,5,1.00,1129.22,0.03,0.01,N,O,1997-02-04,1997-01-09,1997-02-17,COLLECT COD,TRUCK,ve to use. always
54886-1,54886,1683,84,1,14.00,22185.52,0.10,0.06,R,F,1992-09-24,1992-10-11,1992-10-07,TAKE BACK RETURN,FOB,ow dolphins cajole furiously req
54886-2,54886,1093,99,2,17.00,16899.53,0.04,0.01,R,F,1992-09-24,1992-09-12,1992-10-07,NONE,RAIL,"nal, final theodolit"
54886-3,54886,1209,47,3,12.00,13322.40,0.04,0.08,A,F,1992-10-23,1992-11-01,1992-11-14,TAKE BACK RETURN,SHIP,ding to the fluffily special pl
54887-1,54887,1935,80,1,33.00,60618.69,0.06,0.01,N,O,1998-08-26,1998-09-19,1998-09-06,NONE,TRUCK,e carefully regular escapades wake th
54887-2,54887,1700,83,2,6.00,9610.20,0.01,0.03,N,O,1998-10-30,1998-08-29,1998-11-20,COLLECT COD,TRUCK,lly special theodol
54887-3,54887,1767,52,3,7.00,11681.32,0.06,0.06,N,O,1998-10-01,1998-10-10,1998-10-15,NONE,REG AIR,ms wake slyly furiously bold accounts
54912-1,54912,217,72,1,14.00,15640.94,0.07,0.06,N,O,1995-10-01,1995-08-31,1995-10-18,DELIVER IN PERSON,RAIL,he slowly 
54912-2,54912,1403,21,2,7.00,9130.80,0.00,0.01,N,O,1995-10-01,1995-09-14,1995-10-11,TAKE BACK RETURN,RAIL,permanently blithely special theodolit
54913-1,54913,475,34,1,26.00,35762.22,0.00,0.08,A,F,1993-09-08,1993-09-11,1993-09-20,COLLECT COD,AIR,ly regular pl
54914-1,54914,679,73,1,20.00,31593.40,0.09,0.04,N,O,1995-11-16,1995-10-12,1995-11-28,NONE,RAIL,unts cajole s
54914-2,54914,1396,73,2,30.00,38921.70,0.07,0.03,N,O,1995-09-27,1995-11-09,1995-10-23,TAKE BACK RETURN,TRUCK,ave to sleep across 
54914-3,54914,1396,97,3,2.00,2594.78,0.02,0.06,N,O,1995-11-09,1995-10-07,1995-12-01,TAKE BACK RETURN,FOB,riously bold accounts. fluffily express re
54914-4,54914,330,31,4,50.00,61516.50,0.08,0.00,N,O,1995-09-11,1995-10-11,1995-09-14,COLLECT COD,SHIP,aggle furiously slyly special foxes. c
54914-5,54914,1032,3,5,33.00,30789.99,0.06,0.06,N,O,1995-11-11,1995-10-24,1995-12-05,TAKE BACK RETURN,MAIL,ly regular platelets wa
54914-6,54914,1759,44,6,32.00,53144.00,0.10,0.05,N,O,1995-09-01,1995-11-07,1995-09-14,COLLECT COD,REG AIR,tes shall have to cajole carefully; quiet a
54914-7,54914,743,76,7,26.00,42737.24,0.04,0.08,N,O,1995-11-16,1995-11-15,1995-12-11,NONE,SHIP,e fluffily
54915-1,54915,1833,20,1,7.00,12143.81,0.05,0.00,N,O,1995-09-22,1995-08-31,1995-09-30,TAKE BACK RETURN,REG AIR,kages wake-- fluffily fi
54916-1,54916,215,97,1,22.00,24534.62,0.08,0.02,N,O,1998-05-19,1998-04-08,1998-06-11,COLLECT COD,TRUCK,s are. fluffily regul
54916-2,54916,160,39,2,17.00,18022.72,0.07,0.00,N,O,1998-04-07,1998-04-11,1998-04-30,NONE,TRUCK,"ronic, express requests cajole blithely abo"
54916-3,54916,1227,39,3,1.00,1128.22,0.05,0.01,N,O,1998-02-04,1998-04-17,1998-02-24,TAKE BACK RETURN,REG AIR,arefully ironic excuses. blithe
54917-1,54917,872,39,1,15.00,26593.05,0.01,0.07,A,F,1993-07-12,1993-07-02,1993-07-16,DELIVER IN PERSON,SHIP,". even, regular deposits will have to "
54917-2,54917,762,27,2,12.00,19953.12,0.03,0.07,A,F,1993-06-03,1993-05-17,1993-06-10,NONE,SHIP,lithely dolp
54917-3,54917,982,51,3,10.00,18829.80,0.07,0.01,R,F,1993-06-10,1993-07-09,1993-07-10,TAKE BACK RETURN,FOB, special packages. slyly spe
54917-4,54917,1507,28,4,44.00,61974.00,0.04,0.04,A,F,1993-05-18,1993-05-27,1993-05-23,NONE,REG AIR,s. deposits detect furio
54917-5,54917,1687,11,5,43.00,68313.24,0.08,0.08,R,F,1993-05-04,1993-07-03,1993-05-29,COLLECT COD,AIR,nusual forges. fluffily unusual 
54917-6,54917,1799,26,6,40.00,68031.60,0.08,0.01,A,F,1993-07-20,1993-05-23,1993-08-15,NONE,MAIL,usly ironic packages. expr
54917-7,54917,843,44,7,25.00,43596.00,0.09,0.02,R,F,1993-07-21,1993-05-28,1993-08-08,TAKE BACK RETURN,REG AIR,ies: slyly regular package
54918-1,54918,1033,4,1,4.00,3736.12,0.01,0.03,N,O,1996-05-30,1996-05-20,1996-06-20,NONE,REG AIR,ges use furiously above the care
54918-2,54918,1626,27,2,41.00,62632.42,0.08,0.02,N,O,1996-08-07,1996-06-05,1996-08-15,DELIVER IN PERSON,REG AIR,inal accounts. bold dolph
