line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
55399-2,55399,1141,42,2,13.00,13547.82,0.01,0.03,N,O,1996-04-24,1996-04-27,1996-05-12,COLLECT COD,REG AIR,ans along the f
55399-3,55399,1993,26,3,2.00,3789.98,0.00,0.08,N,O,1996-04-18,1996-04-18,1996-04-21,NONE,SHIP,ironic packages lose car
55399-4,55399,1181,54,4,5.00,5410.90,0.01,0.03,N,O,1996-03-27,1996-05-03,1996-04-05,TAKE BACK RETURN,AIR, against the furiously final packages. eve
55399-5,55399,965,66,5,14.00,26123.44,0.01,0.04,N,O,1996-03-04,1996-03-25,1996-03-15,NONE,FOB,requests a
55399-6,55399,657,20,6,10.00,15576.50,0.05,0.04,N,O,1996-03-27,1996-03-20,1996-04-19,NONE,FOB,. furiously final ideas hang fluffily slyly
55424-1,55424,1613,37,1,23.00,34836.03,0.07,0.02,R,F,1993-04-04,1993-04-30,1993-04-29,DELIVER IN PERSON,SHIP,r deposits: quickly e
55424-2,55424,614,8,2,36.00,54525.96,0.06,0.04,R,F,1993-06-20,1993-05-11,1993-06-22,COLLECT COD,MAIL,y. slyly spec
55424-3,55424,650,13,3,23.00,35664.95,0.10,0.03,R,F,1993-06-09,1993-04-02,1993-06-11,COLLECT COD,TRUCK, haggle about the 
55424-4,55424,1283,95,4,32.00,37896.96,0.02,0.02,R,F,1993-05-15,1993-05-04,1993-06-12,TAKE BACK RETURN,MAIL,"ar, final accounts above th"
55424-5,55424,787,84,5,4.00,6751.12,0.06,0.04,A,F,1993-04-06,1993-04-11,1993-04-10,NONE,REG AIR,"ounts wake. bold, express acco"
55424-6,55424,646,9,6,9.00,13919.76,0.08,0.07,R,F,1993-03-07,1993-04-24,1993-03-29,DELIVER IN PERSON,TRUCK,cajole furiously of the blit
55424-7,55424,364,65,7,22.00,27815.92,0.05,0.00,R,F,1993-03-05,1993-04-29,1993-04-02,NONE,RAIL,"nding, final excuses a"
55425-1,55425,796,97,1,27.00,45813.33,0.04,0.02,N,O,1995-11-23,1995-12-09,1995-11-28,COLLECT COD,AIR,ronic packages. foxes integ
55425-2,55425,1500,1,2,10.00,14015.00,0.04,0.03,N,O,1995-11-07,1996-01-12,1995-11-10,COLLECT COD,SHIP,ly blithel
55425-3,55425,1732,75,3,28.00,45744.44,0.10,0.03,N,O,1996-01-12,1995-12-15,1996-01-31,DELIVER IN PERSON,AIR,sly according to the slyly unusual accou
55425-4,55425,348,33,4,23.00,28711.82,0.07,0.04,N,O,1996-01-05,1996-01-23,1996-01-22,NONE,AIR,al theodolites haggle ab
55425-5,55425,748,45,5,36.00,59354.64,0.04,0.05,N,O,1995-11-15,1996-01-11,1995-12-09,COLLECT COD,AIR, deposits integrate fluffily. furiousl
55425-6,55425,32,83,6,2.00,1864.06,0.09,0.06,N,O,1995-12-20,1996-01-25,1995-12-31,TAKE BACK RETURN,MAIL,ing to the final accounts.
55426-1,55426,660,92,1,43.00,67108.38,0.01,0.02,N,O,1997-05-11,1997-02-27,1997-05-30,DELIVER IN PERSON,REG AIR,c instructions. blithely final requests af
55426-2,55426,500,88,2,8.00,11204.00,0.04,0.02,N,O,1997-02-23,1997-03-28,1997-03-09,TAKE BACK RETURN,MAIL,sleep slyly blithely pen
55426-3,55426,933,68,3,44.00,80692.92,0.09,0.04,N,O,1997-02-22,1997-03-14,1997-02-27,TAKE BACK RETURN,SHIP,attainments. furiously final fox
55426-4,55426,1078,79,4,4.00,3916.28,0.00,0.01,N,O,1997-02-08,1997-03-10,1997-03-07,NONE,FOB,d requests. carefully final in
55427-1,55427,586,17,1,28.00,41624.24,0.00,0.07,N,O,1995-07-21,1995-08-15,1995-08-15,NONE,TRUCK,onic ideas. blithe
55427-2,55427,602,96,2,27.00,40570.20,0.04,0.04,N,O,1995-10-30,1995-09-01,1995-11-14,NONE,MAIL,cial requests 
55427-3,55427,1109,46,3,39.00,39393.90,0.02,0.03,N,O,1995-09-03,1995-09-22,1995-09-30,NONE,RAIL,gular deposits. fluffily express reques
55427-4,55427,429,59,4,4.00,5317.68,0.02,0.07,N,O,1995-10-04,1995-08-23,1995-10-15,DELIVER IN PERSON,RAIL,requests boost: b
55428-1,55428,121,74,1,46.00,46971.52,0.06,0.04,N,O,1996-10-03,1996-08-14,1996-11-02,TAKE BACK RETURN,TRUCK,nic pinto beans. fluffily ironic packag
55428-2,55428,1197,34,2,45.00,49418.55,0.03,0.07,N,O,1996-07-17,1996-09-14,1996-08-07,TAKE BACK RETURN,AIR,ts are slyly 
55428-3,55428,41,42,3,5.00,4705.20,0.03,0.02,N,O,1996-08-30,1996-09-19,1996-09-08,COLLECT COD,REG AIR,! pinto beans 
55428-4,55428,977,80,4,12.00,22535.64,0.09,0.04,N,O,1996-07-08,1996-08-27,1996-07-20,COLLECT COD,REG AIR, pinto beans. caref
55429-1,55429,779,44,1,16.00,26876.32,0.02,0.06,R,F,1994-08-23,1994-09-08,1994-09-01,TAKE BACK RETURN,AIR,inst the bold accounts. q
55429-2,55429,1781,8,2,44.00,74042.32,0.00,0.04,A,F,1994-10-08,1994-09-21,1994-10-15,TAKE BACK RETURN,TRUCK, beneath the ironic requests. bold theod
55429-3,55429,429,88,3,35.00,46529.70,0.02,0.00,A,F,1994-08-05,1994-09-09,1994-08-22,TAKE BACK RETURN,RAIL,kly. furiously special instructions ar
55429-4,55429,1440,19,4,17.00,22804.48,0.05,0.00,A,F,1994-08-12,1994-09-10,1994-08-19,COLLECT COD,FOB,ully ruthless pinto beans hagg
55430-1,55430,1843,44,1,13.00,22682.92,0.08,0.03,R,F,1994-09-11,1994-08-02,1994-10-04,COLLECT COD,MAIL,t Tiresias. 
55430-2,55430,1493,33,2,26.00,36256.74,0.00,0.01,R,F,1994-08-29,1994-08-20,1994-09-27,NONE,FOB,along the regular deposits. qui
55430-3,55430,1401,41,3,41.00,53398.40,0.09,0.08,R,F,1994-07-03,1994-07-25,1994-07-08,DELIVER IN PERSON,TRUCK,y regular deposits sleep blithely
55430-4,55430,66,67,4,9.00,8694.54,0.01,0.00,A,F,1994-09-23,1994-07-18,1994-10-16,TAKE BACK RETURN,AIR,slyly pack
55430-5,55430,385,70,5,15.00,19280.70,0.06,0.05,A,F,1994-09-04,1994-07-11,1994-09-05,COLLECT COD,SHIP,tructions sleep accordin
55430-6,55430,1501,22,6,42.00,58905.00,0.05,0.01,A,F,1994-09-28,1994-08-25,1994-10-08,DELIVER IN PERSON,RAIL,unwind. slyly final accou
55431-1,55431,1856,86,1,33.00,58009.05,0.00,0.06,R,F,1992-07-12,1992-08-28,1992-08-10,TAKE BACK RETURN,REG AIR,bold grouch
55431-2,55431,1243,44,2,17.00,19452.08,0.02,0.05,R,F,1992-10-08,1992-07-27,1992-10-16,COLLECT COD,RAIL,ully special accounts wake slyly fina
55431-3,55431,1838,25,3,38.00,66113.54,0.04,0.01,A,F,1992-09-30,1992-08-11,1992-10-28,TAKE BACK RETURN,TRUCK,fully regular theodolites play
55431-4,55431,763,28,4,31.00,51576.56,0.01,0.08,A,F,1992-07-28,1992-07-16,1992-08-17,TAKE BACK RETURN,FOB,g slyly above th
55431-5,55431,305,62,5,14.00,16874.20,0.09,0.03,R,F,1992-07-16,1992-08-14,1992-07-18,TAKE BACK RETURN,TRUCK,yly express accounts snooze carefully de
55431-6,55431,1625,49,6,5.00,7633.10,0.00,0.01,A,F,1992-06-11,1992-09-06,1992-06-29,NONE,TRUCK,ole blithely across th
55456-1,55456,1404,5,1,8.00,10443.20,0.00,0.04,A,F,1993-04-08,1993-03-31,1993-04-11,TAKE BACK RETURN,AIR,ounts across the fluffily ironic accoun
55456-2,55456,195,48,2,20.00,21903.80,0.09,0.00,R,F,1993-02-12,1993-03-29,1993-03-01,NONE,MAIL, slyly express packages. daring th
55456-3,55456,150,51,3,37.00,38855.55,0.01,0.04,A,F,1993-02-04,1993-03-18,1993-02-21,COLLECT COD,FOB,"luffily final, regu"
55456-4,55456,779,76,4,31.00,52072.87,0.05,0.06,A,F,1993-02-05,1993-02-23,1993-02-21,DELIVER IN PERSON,SHIP,efully fluffily d
55456-5,55456,1390,67,5,18.00,23245.02,0.07,0.03,A,F,1993-04-05,1993-02-07,1993-04-11,TAKE BACK RETURN,SHIP,s the quickly special ideas
55457-1,55457,318,47,1,18.00,21929.58,0.09,0.03,N,O,1996-11-02,1996-10-11,1996-11-26,COLLECT COD,MAIL,usual ideas. furiously caref
55457-2,55457,1835,36,2,18.00,31262.94,0.00,0.08,N,O,1996-09-24,1996-10-11,1996-10-04,DELIVER IN PERSON,REG AIR,uriously unusual pinto be
55458-1,55458,32,58,1,32.00,29824.96,0.07,0.06,A,F,1992-04-01,1992-05-19,1992-04-13,COLLECT COD,REG AIR,e the furiously regular instruction
55458-2,55458,1812,99,2,21.00,35990.01,0.08,0.06,R,F,1992-07-14,1992-04-22,1992-08-03,TAKE BACK RETURN,REG AIR,taphs use carefull
55458-3,55458,1821,51,3,4.00,6891.28,0.03,0.05,A,F,1992-04-29,1992-05-17,1992-05-17,COLLECT COD,REG AIR,ages. slyly unusual pinto beans promis
55458-4,55458,1844,31,4,9.00,15712.56,0.00,0.03,R,F,1992-06-23,1992-06-03,1992-06-29,COLLECT COD,RAIL,y express instructio
55459-1,55459,660,23,1,47.00,73351.02,0.00,0.07,R,F,1994-06-19,1994-06-06,1994-07-12,NONE,SHIP, foxes haggle carefully regular
55459-2,55459,101,2,2,41.00,41045.10,0.10,0.06,R,F,1994-07-14,1994-07-10,1994-07-30,DELIVER IN PERSON,MAIL,refully bold excuses. slyly even i
55459-3,55459,205,87,3,19.00,20998.80,0.00,0.07,R,F,1994-08-24,1994-06-29,1994-09-16,DELIVER IN PERSON,MAIL,ithely unusual instructions along the pend
55459-4,55459,289,90,4,11.00,13082.08,0.01,0.08,A,F,1994-06-02,1994-06-18,1994-06-26,NONE,RAIL,o the blithely ironic theodolites affix fin
55459-5,55459,625,26,5,5.00,7628.10,0.04,0.05,R,F,1994-05-04,1994-06-10,1994-05-10,NONE,SHIP,s. furiously even dependencies wake c
55460-1,55460,1508,9,1,32.00,45104.00,0.08,0.06,R,F,1992-07-26,1992-08-04,1992-08-24,TAKE BACK RETURN,REG AIR,quickly even ideas. carefully final reques
55460-2,55460,697,60,2,45.00,71896.05,0.00,0.05,R,F,1992-05-31,1992-07-12,1992-06-07,COLLECT COD,REG AIR,e ideas prom
55460-3,55460,1840,27,3,36.00,62706.24,0.06,0.08,R,F,1992-08-10,1992-07-11,1992-08-14,COLLECT COD,REG AIR, packages affix. b
55461-1,55461,1994,83,1,30.00,56879.70,0.00,0.01,A,F,1994-11-06,1994-11-07,1994-11-08,NONE,AIR,carefully final requests
55461-2,55461,820,21,2,46.00,79157.72,0.07,0.00,R,F,1995-01-21,1994-12-20,1995-02-19,DELIVER IN PERSON,MAIL,ld instructions 
55461-3,55461,170,71,3,10.00,10701.70,0.10,0.06,R,F,1994-10-24,1994-12-19,1994-10-26,NONE,FOB,s the special asymptotes sub
55461-4,55461,970,71,4,1.00,1870.97,0.05,0.03,A,F,1994-11-20,1994-12-12,1994-12-13,COLLECT COD,REG AIR,ut the fluffi
55461-5,55461,637,100,5,24.00,36903.12,0.02,0.06,R,F,1994-10-17,1994-11-25,1994-11-16,DELIVER IN PERSON,TRUCK,ven dolphins-- bold instructions sleep acro
55462-1,55462,1106,7,1,47.00,47333.70,0.05,0.05,R,F,1992-05-03,1992-06-26,1992-06-02,NONE,MAIL,rts. slyly final
55462-2,55462,629,92,2,39.00,59655.18,0.08,0.00,R,F,1992-04-03,1992-06-02,1992-04-17,DELIVER IN PERSON,FOB,gular depen
55462-3,55462,1785,12,3,18.00,30362.04,0.02,0.01,R,F,1992-04-08,1992-05-25,1992-05-02,NONE,FOB,ggle caref
55462-4,55462,767,32,4,32.00,53368.32,0.02,0.00,A,F,1992-07-05,1992-05-26,1992-07-28,TAKE BACK RETURN,TRUCK,xpress theodolites 
55462-5,55462,1717,2,5,40.00,64748.40,0.06,0.00,A,F,1992-05-17,1992-06-26,1992-05-30,DELIVER IN PERSON,FOB,ts? blithely final fo
55462-6,55462,1301,78,6,25.00,30057.50,0.09,0.07,R,F,1992-07-09,1992-06-11,1992-08-05,DELIVER IN PERSON,MAIL,ly express packages. express decoys
55463-1,55463,1498,38,1,13.00,18193.37,0.01,0.06,R,F,1993-07-24,1993-08-08,1993-07-30,DELIVER IN PERSON,TRUCK,ess asymptotes cajole sl
55488-1,55488,1630,13,1,41.00,62796.83,0.00,0.05,N,O,1996-02-21,1996-05-04,1996-03-15,NONE,REG AIR,"ly. fluffy, thin platelets use carefully"
55488-2,55488,1627,10,2,37.00,56558.94,0.05,0.04,N,O,1996-05-21,1996-03-27,1996-06-06,TAKE BACK RETURN,RAIL,. slyly silent requests cajole
55488-3,55488,1618,60,3,47.00,71421.67,0.01,0.03,N,O,1996-03-20,1996-03-31,1996-04-12,COLLECT COD,MAIL,to beans unwind quickly along the req
55488-4,55488,458,17,4,20.00,27169.00,0.00,0.08,N,O,1996-04-07,1996-05-09,1996-04-24,NONE,REG AIR,ously regular theodolites inte
55489-1,55489,162,15,1,4.00,4248.64,0.03,0.06,N,O,1996-08-19,1996-08-18,1996-08-23,DELIVER IN PERSON,SHIP, unusual accounts. sly packages ar
55489-2,55489,261,43,2,14.00,16257.64,0.01,0.05,N,O,1996-08-13,1996-09-19,1996-08-27,TAKE BACK RETURN,FOB,"ons use carefully express, pendi"
55489-3,55489,290,45,3,28.00,33328.12,0.00,0.04,N,O,1996-07-27,1996-09-15,1996-07-30,COLLECT COD,SHIP,ke fluffily. even pinto beans use a
55490-1,55490,1991,80,1,42.00,79505.58,0.04,0.07,R,F,1995-03-16,1994-12-24,1995-03-17,TAKE BACK RETURN,REG AIR,uffily final platelets. slyly pending in
55490-2,55490,433,34,2,20.00,26668.60,0.09,0.00,R,F,1995-01-21,1995-02-14,1995-01-24,COLLECT COD,RAIL,ajole furiously
55490-3,55490,1309,10,3,46.00,55673.80,0.02,0.05,R,F,1995-02-03,1994-12-18,1995-02-06,DELIVER IN PERSON,FOB,ronic waters. furiously pe
55490-4,55490,1143,16,4,23.00,24015.22,0.04,0.03,A,F,1995-01-07,1994-12-24,1995-01-28,TAKE BACK RETURN,RAIL,ic requests detect carefully
55491-1,55491,1989,78,1,5.00,9454.90,0.08,0.06,N,O,1995-08-16,1995-07-12,1995-08-28,NONE,TRUCK,lently silent fox
55491-2,55491,1974,7,2,5.00,9379.85,0.03,0.03,N,F,1995-05-22,1995-06-21,1995-06-21,DELIVER IN PERSON,MAIL,telets along the final foxes cajole a
55491-3,55491,1794,37,3,46.00,78006.34,0.01,0.06,N,O,1995-07-06,1995-06-25,1995-07-16,DELIVER IN PERSON,SHIP,ly silent requests. brave
55492-1,55492,1179,88,1,31.00,33485.27,0.07,0.00,N,O,1995-10-22,1995-12-12,1995-11-07,NONE,AIR,warhorses.
55492-2,55492,642,43,2,28.00,43193.92,0.04,0.02,N,O,1995-10-11,1995-11-12,1995-10-18,COLLECT COD,REG AIR,s the carefully bold packages. slyly regula
55492-3,55492,1760,45,3,50.00,83088.00,0.01,0.01,N,O,1995-12-21,1995-10-28,1995-12-30,DELIVER IN PERSON,SHIP,nic excuses 
55492-4,55492,745,46,4,19.00,31269.06,0.06,0.07,N,O,1995-12-19,1995-12-14,1996-01-11,COLLECT COD,MAIL,ans integrate carefully. silent ide
55493-1,55493,112,39,1,25.00,25302.75,0.04,0.07,R,F,1993-12-27,1993-11-10,1994-01-18,COLLECT COD,RAIL,usly regular requests: doggedly
55493-2,55493,57,33,2,9.00,8613.45,0.09,0.02,A,F,1994-01-04,1993-10-16,1994-01-29,DELIVER IN PERSON,TRUCK,osits sleep accou
55494-1,55494,746,79,1,27.00,44461.98,0.08,0.01,R,F,1992-08-15,1992-07-31,1992-08-18,NONE,MAIL,yly final forges nag 
55494-2,55494,264,65,2,27.00,31435.02,0.04,0.00,R,F,1992-09-28,1992-07-30,1992-10-05,COLLECT COD,REG AIR, deposits. quickly final re
55494-3,55494,296,97,3,14.00,16748.06,0.02,0.03,R,F,1992-08-07,1992-09-14,1992-08-17,TAKE BACK RETURN,AIR,y along the quickly express pinto be
55494-4,55494,1809,10,4,14.00,23951.20,0.02,0.06,A,F,1992-10-17,1992-08-20,1992-10-26,NONE,REG AIR,"s. ironic, special packages after the"
55494-5,55494,1178,51,5,30.00,32375.10,0.10,0.03,A,F,1992-08-24,1992-09-23,1992-09-05,NONE,AIR,t the blithely special as
55494-6,55494,1685,27,6,49.00,77747.32,0.07,0.06,R,F,1992-08-02,1992-09-02,1992-08-24,COLLECT COD,SHIP,ly ironic accounts. ironic instructions
55494-7,55494,166,67,7,33.00,35183.28,0.03,0.07,A,F,1992-07-05,1992-08-29,1992-08-02,COLLECT COD,RAIL, careful requests along the sly
55495-1,55495,174,75,1,28.00,30076.76,0.04,0.08,N,O,1996-07-24,1996-08-08,1996-08-13,COLLECT COD,AIR,ckly final pinto beans. regula
55495-2,55495,392,77,2,7.00,9046.73,0.05,0.02,N,O,1996-09-15,1996-08-19,1996-10-10,TAKE BACK RETURN,AIR,e final deposits de
55495-3,55495,1375,52,3,27.00,34461.99,0.02,0.06,N,O,1996-09-02,1996-07-02,1996-09-10,NONE,AIR,p furiously unusual requests. unusual r
55495-4,55495,171,50,4,16.00,17138.72,0.01,0.07,N,O,1996-08-17,1996-08-08,1996-09-01,COLLECT COD,RAIL, regular dinos unwind amo
55520-1,55520,857,57,1,49.00,86134.65,0.06,0.01,N,O,1995-07-02,1995-06-25,1995-07-10,COLLECT COD,TRUCK,ully final packages hag
55520-2,55520,1475,15,2,18.00,24776.46,0.04,0.04,R,F,1995-05-15,1995-07-21,1995-05-21,COLLECT COD,REG AIR,nts mold sly
55521-1,55521,970,71,1,44.00,82322.68,0.01,0.04,N,O,1997-07-09,1997-08-12,1997-07-29,COLLECT COD,FOB,arefully. blithely final accounts pl
55521-2,55521,199,52,2,15.00,16487.85,0.00,0.02,N,O,1997-08-24,1997-08-17,1997-08-28,TAKE BACK RETURN,AIR, ideas sle
55522-1,55522,258,13,1,2.00,2316.50,0.09,0.00,A,F,1994-07-23,1994-08-02,1994-08-10,TAKE BACK RETURN,AIR,ly fluffy pa
55522-2,55522,1219,31,2,8.00,8961.68,0.04,0.07,R,F,1994-07-07,1994-09-13,1994-07-20,DELIVER IN PERSON,SHIP,the carefully regular account
55522-3,55522,52,53,3,14.00,13328.70,0.01,0.07,A,F,1994-09-12,1994-09-15,1994-09-15,NONE,REG AIR,ding asymptotes after the blithely r
55523-1,55523,379,64,1,14.00,17911.18,0.01,0.00,N,O,1998-08-22,1998-07-09,1998-08-26,COLLECT COD,TRUCK,thely ironic deposits. slyly bo
55523-2,55523,427,28,2,35.00,46459.70,0.05,0.00,N,O,1998-07-18,1998-07-13,1998-08-08,COLLECT COD,AIR,en packages sleep bl
55524-1,55524,1775,60,1,14.00,23474.78,0.08,0.04,N,O,1996-02-26,1995-12-31,1996-03-22,TAKE BACK RETURN,FOB,ts. carefully express pinto beans eng
55524-2,55524,253,81,2,42.00,48436.50,0.05,0.01,N,O,1995-12-26,1996-01-13,1996-01-13,COLLECT COD,FOB, regular pinto bean
55525-1,55525,727,28,1,40.00,65108.80,0.04,0.00,R,F,1994-07-28,1994-07-18,1994-08-20,DELIVER IN PERSON,MAIL,hely according to
55525-2,55525,954,23,2,11.00,20404.45,0.08,0.04,A,F,1994-05-20,1994-07-08,1994-05-29,DELIVER IN PERSON,MAIL,ven foxes. regular ideas are packages. fin
55525-3,55525,1358,73,3,32.00,40299.20,0.10,0.08,A,F,1994-07-26,1994-06-11,1994-08-03,DELIVER IN PERSON,SHIP,to beans. carefully bold excuse
55525-4,55525,1465,5,4,47.00,64223.62,0.00,0.00,A,F,1994-08-27,1994-06-08,1994-09-05,NONE,TRUCK,le slyly notornis. 
55525-5,55525,667,61,5,17.00,26650.22,0.09,0.08,R,F,1994-06-11,1994-06-08,1994-06-19,DELIVER IN PERSON,REG AIR,slyly silent reques
55526-1,55526,685,48,1,40.00,63427.20,0.00,0.00,A,F,1992-10-12,1992-09-11,1992-10-21,NONE,MAIL,o the bold platelets. even accounts 
55526-2,55526,1979,80,2,34.00,63952.98,0.09,0.03,R,F,1992-10-23,1992-09-17,1992-11-09,NONE,MAIL,ar deposits sleep about the even d
55526-3,55526,706,3,3,14.00,22493.80,0.01,0.06,R,F,1992-07-17,1992-08-22,1992-07-31,TAKE BACK RETURN,RAIL,riously ironic r
55526-4,55526,1977,22,4,10.00,18789.70,0.05,0.00,A,F,1992-09-21,1992-09-12,1992-10-21,COLLECT COD,TRUCK,es. express accou
55526-5,55526,1451,30,5,28.00,37868.60,0.08,0.02,R,F,1992-07-23,1992-09-19,1992-08-20,NONE,MAIL,ccounts detect quickly. sly
55526-6,55526,831,65,6,42.00,72736.86,0.08,0.06,A,F,1992-09-29,1992-08-12,1992-10-18,DELIVER IN PERSON,AIR,riously final a
55527-1,55527,547,78,1,45.00,65139.30,0.02,0.06,N,O,1997-11-20,1997-08-25,1997-12-06,TAKE BACK RETURN,REG AIR, use. carefully regular 
55527-2,55527,479,9,2,44.00,60696.68,0.01,0.04,N,O,1997-11-19,1997-09-06,1997-12-12,DELIVER IN PERSON,REG AIR,ut the regular multipliers. carefu
55552-1,55552,557,48,1,25.00,36438.75,0.00,0.06,N,O,1996-11-07,1996-11-19,1996-11-14,TAKE BACK RETURN,SHIP,ully through t
55552-2,55552,611,12,2,15.00,22674.15,0.01,0.01,N,O,1997-01-10,1996-12-28,1997-01-21,DELIVER IN PERSON,RAIL,p regular packages. slyly 
55552-3,55552,1812,99,3,42.00,71980.02,0.06,0.07,N,O,1996-12-30,1997-01-06,1997-01-28,TAKE BACK RETURN,RAIL,ages. carefully fluffy waters sl
55553-1,55553,336,37,1,14.00,17308.62,0.04,0.08,A,F,1994-10-23,1994-10-11,1994-11-14,COLLECT COD,SHIP," affix special, furious platelets. unusua"
55553-2,55553,1743,86,2,32.00,52631.68,0.04,0.01,A,F,1994-08-02,1994-10-15,1994-08-08,DELIVER IN PERSON,SHIP,lently. slyly even re
55553-3,55553,581,12,3,22.00,32594.76,0.02,0.00,R,F,1994-07-20,1994-10-03,1994-07-21,NONE,FOB,ven deposits. 
55553-4,55553,1986,31,4,13.00,24543.74,0.09,0.01,R,F,1994-10-28,1994-10-14,1994-11-17,COLLECT COD,MAIL,y ironic fo
55554-1,55554,1885,15,1,16.00,28590.08,0.06,0.04,R,F,1994-12-21,1995-01-09,1995-01-04,DELIVER IN PERSON,REG AIR,he fluffily final reque
55554-2,55554,1624,7,2,23.00,35089.26,0.07,0.03,R,F,1995-03-04,1995-01-31,1995-03-11,DELIVER IN PERSON,RAIL,ts boost around the fluffily ironic senti
55554-3,55554,1100,6,3,43.00,43047.30,0.01,0.03,A,F,1994-12-19,1995-01-31,1994-12-28,COLLECT COD,TRUCK,ajole furiously furiously unusual acco
55554-4,55554,156,9,4,28.00,29572.20,0.01,0.04,R,F,1994-12-16,1995-02-11,1995-01-01,COLLECT COD,MAIL,carefully regular deposits. furiously spe
55554-5,55554,352,81,5,35.00,43832.25,0.07,0.02,A,F,1995-01-11,1995-01-09,1995-02-04,TAKE BACK RETURN,SHIP,"r, ironic foxes across the instructions wak"
55554-6,55554,288,43,6,39.00,46342.92,0.10,0.08,A,F,1994-12-25,1995-01-15,1995-01-24,DELIVER IN PERSON,SHIP,its. final accounts haggle careful
55554-7,55554,1061,97,7,7.00,6734.42,0.03,0.08,A,F,1994-12-15,1995-01-26,1994-12-16,DELIVER IN PERSON,RAIL,n instructions impress blithely furious
55555-1,55555,1247,59,1,50.00,57412.00,0.01,0.06,N,O,1997-12-27,1998-01-22,1998-01-16,NONE,MAIL,p carefully against the fluf
55555-2,55555,1996,85,2,8.00,15183.92,0.10,0.02,N,O,1998-01-27,1998-01-22,1998-01-28,DELIVER IN PERSON,REG AIR,ly final platelets. caref
55556-1,55556,1283,95,1,13.00,15395.64,0.02,0.05,N,O,1996-02-11,1996-02-07,1996-03-05,TAKE BACK RETURN,TRUCK,r dolphins are blithely slyly fu
55556-2,55556,66,42,2,16.00,15456.96,0.10,0.07,N,O,1996-01-05,1996-02-09,1996-01-23,TAKE BACK RETURN,TRUCK,. asymptotes beneath the caref
55556-3,55556,494,53,3,45.00,62752.05,0.05,0.01,N,O,1995-11-30,1996-02-07,1995-12-02,TAKE BACK RETURN,FOB,ding dependencies can cajole blithe
55557-1,55557,1366,67,1,46.00,58298.56,0.01,0.02,N,O,1997-05-13,1997-03-07,1997-06-10,NONE,RAIL,al instructions across the regular
55557-2,55557,779,12,2,10.00,16797.70,0.01,0.04,N,O,1997-03-06,1997-04-01,1997-03-12,COLLECT COD,MAIL,furiously final deposits. furious
55557-3,55557,656,50,3,3.00,4669.95,0.04,0.01,N,O,1997-03-15,1997-04-21,1997-04-13,COLLECT COD,FOB, pinto beans. sly
55557-4,55557,924,59,4,3.00,5474.76,0.05,0.07,N,O,1997-04-22,1997-05-04,1997-05-13,COLLECT COD,RAIL, ironic warhorses use around the bli
55558-1,55558,517,18,1,15.00,21262.65,0.02,0.07,A,F,1993-11-28,1993-10-25,1993-12-24,TAKE BACK RETURN,TRUCK,even packages after the bold at
55558-2,55558,1556,57,2,2.00,2915.10,0.05,0.07,A,F,1993-09-10,1993-10-18,1993-09-27,TAKE BACK RETURN,TRUCK,"s along the final, special w"
55559-1,55559,241,69,1,5.00,5706.20,0.04,0.03,N,O,1997-12-03,1997-11-02,1998-01-01,NONE,MAIL,ding to the blithely pending requ
55559-2,55559,392,21,2,25.00,32309.75,0.07,0.05,N,O,1997-12-29,1997-11-24,1998-01-13,DELIVER IN PERSON,REG AIR,y across the grouches. slyly ironic 
55559-3,55559,561,62,3,31.00,45308.36,0.03,0.02,N,O,1997-11-17,1997-11-27,1997-12-12,TAKE BACK RETURN,FOB,affix blithely accord
55559-4,55559,1673,97,4,25.00,39366.75,0.06,0.04,N,O,1998-01-02,1997-12-01,1998-01-12,COLLECT COD,AIR,ructions wake daringly slyly final package
55559-5,55559,408,67,5,3.00,3925.20,0.02,0.01,N,O,1997-11-28,1997-12-01,1997-12-02,COLLECT COD,AIR,the furiously regular foxes.
55584-1,55584,1729,72,1,36.00,58705.92,0.00,0.01,N,O,1996-06-23,1996-04-20,1996-06-27,NONE,AIR,st the furiously busy theodolites. fina
