line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
55751-2,55751,1185,94,2,16.00,17378.88,0.05,0.04,N,O,1998-04-02,1998-01-31,1998-05-02,DELIVER IN PERSON,AIR,nding deposits. carefully ironic 
55751-3,55751,1784,11,3,34.00,57316.52,0.04,0.03,N,O,1998-01-03,1998-01-09,1998-01-13,DELIVER IN PERSON,MAIL,"closely across the regular, even reque"
55776-1,55776,121,22,1,10.00,10211.20,0.03,0.01,R,F,1994-04-10,1994-06-14,1994-05-01,TAKE BACK RETURN,REG AIR, according to the furio
55776-2,55776,1066,72,2,31.00,29978.86,0.10,0.01,A,F,1994-04-18,1994-05-28,1994-04-30,DELIVER IN PERSON,SHIP,yly furiously regular instruc
55776-3,55776,371,56,3,31.00,39412.47,0.10,0.08,A,F,1994-06-20,1994-04-30,1994-06-27,NONE,MAIL,ns against the ideas haggle a
55777-1,55777,1999,32,1,4.00,7603.96,0.00,0.01,R,F,1992-12-10,1992-12-13,1993-01-02,NONE,SHIP, deposits mold accounts
55777-2,55777,1740,83,2,18.00,29551.32,0.10,0.00,R,F,1993-02-23,1993-01-31,1993-03-03,DELIVER IN PERSON,FOB,. requests slee
55777-3,55777,1466,84,3,37.00,50596.02,0.00,0.04,A,F,1993-01-27,1992-12-22,1993-02-17,COLLECT COD,RAIL,se blithely. blithely 
55778-1,55778,902,71,1,5.00,9014.50,0.08,0.00,N,O,1997-07-04,1997-06-26,1997-07-27,TAKE BACK RETURN,SHIP,l theodolites across the
55779-1,55779,322,51,1,39.00,47670.48,0.05,0.01,R,F,1992-05-01,1992-05-01,1992-05-10,TAKE BACK RETURN,MAIL, above the f
55779-2,55779,1458,76,2,6.00,8156.70,0.00,0.08,R,F,1992-06-09,1992-04-21,1992-07-04,TAKE BACK RETURN,AIR,"xpress asymptotes are quickly unusual, "
55779-3,55779,503,94,3,2.00,2807.00,0.01,0.03,R,F,1992-04-26,1992-05-21,1992-05-19,DELIVER IN PERSON,MAIL,symptotes boost
55779-4,55779,528,29,4,46.00,65711.92,0.03,0.08,R,F,1992-04-30,1992-04-15,1992-05-26,TAKE BACK RETURN,AIR,ts. even foxes wake slyly final sheaves.
55780-1,55780,866,67,1,39.00,68907.54,0.05,0.03,N,O,1997-12-07,1998-01-03,1997-12-30,DELIVER IN PERSON,RAIL,inal deposits use blithe
55780-2,55780,1690,73,2,15.00,23875.35,0.05,0.01,N,O,1997-10-30,1998-01-02,1997-11-22,NONE,RAIL,he quickly ironic packages. bold packages 
55780-3,55780,1038,74,3,8.00,7512.24,0.03,0.04,N,O,1998-01-01,1998-01-02,1998-01-14,NONE,REG AIR,packages boost across the bli
55780-4,55780,1366,5,4,15.00,19010.40,0.00,0.08,N,O,1997-12-27,1997-11-30,1998-01-22,DELIVER IN PERSON,RAIL,nts. ironic packages among the care
55780-5,55780,1514,95,5,30.00,42465.30,0.06,0.01,N,O,1998-01-26,1998-01-09,1998-02-10,NONE,MAIL,grate furiousl
55781-1,55781,478,66,1,45.00,62031.15,0.03,0.04,N,O,1996-12-23,1997-02-10,1997-01-06,TAKE BACK RETURN,SHIP,en dolphins after the unusual platelet
55782-1,55782,1425,4,1,47.00,62341.74,0.07,0.03,N,O,1997-08-14,1997-10-21,1997-08-27,DELIVER IN PERSON,TRUCK,as. carefully 
55783-1,55783,1800,1,1,28.00,47650.40,0.01,0.05,N,O,1996-07-30,1996-09-12,1996-07-31,NONE,RAIL,n pinto beans
55783-2,55783,1544,25,2,22.00,31801.88,0.09,0.03,N,O,1996-07-29,1996-10-01,1996-08-25,NONE,RAIL,ven foxes cajole boldly regular reque
55808-1,55808,1764,49,1,8.00,13326.08,0.06,0.03,A,F,1995-05-10,1995-04-12,1995-05-20,COLLECT COD,REG AIR,ickly busy courts. carefully final fo
55808-2,55808,345,74,2,31.00,38605.54,0.06,0.08,R,F,1995-03-23,1995-04-30,1995-04-03,NONE,MAIL,latelets. blithely unusual accounts nag fur
55808-3,55808,413,43,3,38.00,49909.58,0.02,0.06,A,F,1995-05-12,1995-04-17,1995-06-03,DELIVER IN PERSON,FOB,yly ironic accounts. final warthogs lose
55808-4,55808,1172,81,4,9.00,9658.53,0.05,0.00,A,F,1995-04-04,1995-03-19,1995-04-09,TAKE BACK RETURN,TRUCK,st the blithely unusual instructions.
55808-5,55808,1738,39,5,19.00,31154.87,0.03,0.08,N,F,1995-06-16,1995-04-22,1995-07-15,NONE,MAIL,grate. ideas wake according t
55808-6,55808,994,29,6,45.00,85274.55,0.10,0.08,R,F,1995-04-12,1995-04-13,1995-04-15,NONE,MAIL,st the slyly special reque
55808-7,55808,1153,90,7,31.00,32678.65,0.03,0.00,A,F,1995-02-16,1995-04-05,1995-02-24,DELIVER IN PERSON,REG AIR,s against the 
55809-1,55809,1156,93,1,39.00,41228.85,0.01,0.07,N,O,1995-10-20,1995-11-11,1995-11-04,NONE,REG AIR,inal theodolites use
55809-2,55809,868,2,2,12.00,21226.32,0.03,0.07,N,O,1995-10-29,1995-11-25,1995-11-03,DELIVER IN PERSON,MAIL,e carefully slyly regular excuses. final p
55809-3,55809,600,61,3,48.00,72028.80,0.08,0.06,N,O,1995-09-29,1995-12-01,1995-10-05,TAKE BACK RETURN,TRUCK,luffily special packages cajole alongsid
55809-4,55809,1735,78,4,1.00,1636.73,0.06,0.05,N,O,1996-01-08,1995-10-29,1996-01-17,DELIVER IN PERSON,REG AIR,ly bold courts was blithely along the bl
55809-5,55809,90,91,5,9.00,8910.81,0.05,0.08,N,O,1995-11-05,1995-11-19,1995-11-23,TAKE BACK RETURN,REG AIR,d the instructions. specia
55810-1,55810,762,27,1,36.00,59859.36,0.10,0.08,N,O,1996-08-05,1996-06-14,1996-08-14,TAKE BACK RETURN,REG AIR,odolites. instructions cajole
55810-2,55810,468,56,2,21.00,28737.66,0.09,0.00,N,O,1996-04-27,1996-07-06,1996-04-28,NONE,SHIP,s above the regu
55810-3,55810,479,9,3,27.00,37245.69,0.07,0.05,N,O,1996-06-08,1996-05-09,1996-06-14,NONE,FOB,ickly regular pinto beans sleep 
55810-4,55810,1806,93,4,49.00,83682.20,0.10,0.08,N,O,1996-06-15,1996-05-11,1996-06-24,DELIVER IN PERSON,RAIL,atterns are about the carefu
55810-5,55810,1218,19,5,14.00,15668.94,0.04,0.03,N,O,1996-07-27,1996-07-01,1996-07-29,TAKE BACK RETURN,RAIL,carefully ironic reque
55810-6,55810,1324,63,6,31.00,37984.92,0.00,0.05,N,O,1996-04-23,1996-05-27,1996-05-16,TAKE BACK RETURN,REG AIR, special asymptotes boost b
55811-1,55811,810,77,1,47.00,80408.07,0.10,0.00,N,O,1998-09-27,1998-07-13,1998-10-26,COLLECT COD,FOB,ts cajole ironic instructions. ex
55812-1,55812,1610,11,1,48.00,72557.28,0.02,0.00,R,F,1994-01-06,1993-12-08,1994-01-31,DELIVER IN PERSON,SHIP,"symptotes are foxes. even, reg"
55812-2,55812,1941,86,2,44.00,81089.36,0.07,0.06,R,F,1993-11-17,1994-01-18,1993-12-08,COLLECT COD,AIR,quickly even accounts cajole among
55812-3,55812,737,34,3,28.00,45856.44,0.03,0.06,A,F,1994-01-18,1994-01-24,1994-02-11,COLLECT COD,MAIL,uriously. finally ironic foxes 
55812-4,55812,675,38,4,35.00,55148.45,0.04,0.00,A,F,1993-12-12,1994-01-24,1994-01-01,DELIVER IN PERSON,TRUCK,special package
55813-1,55813,1969,58,1,41.00,76709.36,0.04,0.03,A,F,1992-09-04,1992-09-24,1992-10-02,NONE,TRUCK,egular instruct
55813-2,55813,1176,77,2,33.00,35546.61,0.02,0.08,A,F,1992-08-16,1992-10-01,1992-09-05,NONE,AIR,s integrate after the quickly unusual a
55813-3,55813,1009,80,3,31.00,28210.00,0.03,0.08,A,F,1992-08-25,1992-10-27,1992-09-13,COLLECT COD,TRUCK,gle about the slyly even tithes. ca
55813-4,55813,398,99,4,33.00,42846.87,0.07,0.03,A,F,1992-09-21,1992-09-28,1992-10-05,COLLECT COD,REG AIR,urts. deposits agains
55813-5,55813,1700,1,5,26.00,41644.20,0.07,0.04,A,F,1992-10-02,1992-09-06,1992-10-25,DELIVER IN PERSON,TRUCK,zle carefully even package
55814-1,55814,219,74,1,22.00,24622.62,0.06,0.08,R,F,1993-08-29,1993-10-21,1993-09-10,NONE,SHIP,asymptotes. furious
55814-2,55814,1473,52,2,43.00,59102.21,0.01,0.07,R,F,1993-09-27,1993-10-10,1993-10-01,NONE,TRUCK,arefully sile
55815-1,55815,938,39,1,16.00,29422.88,0.10,0.03,A,F,1995-04-05,1995-02-17,1995-04-11,TAKE BACK RETURN,TRUCK,ans! blithely regular package
55815-2,55815,567,68,2,26.00,38156.56,0.02,0.07,R,F,1995-03-07,1995-03-04,1995-03-31,COLLECT COD,SHIP,otes. quick requests across the carefull
55815-3,55815,629,23,3,24.00,36710.88,0.04,0.08,A,F,1995-04-23,1995-03-22,1995-04-25,TAKE BACK RETURN,RAIL,blithely ev
55815-4,55815,1732,17,4,1.00,1633.73,0.09,0.05,R,F,1995-05-08,1995-03-09,1995-05-26,COLLECT COD,RAIL," final, bold ideas. furiously unu"
55815-5,55815,330,31,5,32.00,39370.56,0.03,0.04,R,F,1995-03-20,1995-03-22,1995-03-21,COLLECT COD,MAIL,t ideas boost across the fluffil
55815-6,55815,509,10,6,9.00,12685.50,0.08,0.05,R,F,1995-03-06,1995-02-28,1995-03-29,TAKE BACK RETURN,MAIL,ged dependenci
55815-7,55815,75,51,7,25.00,24376.75,0.04,0.07,A,F,1995-05-11,1995-03-23,1995-05-14,COLLECT COD,SHIP,hould thrash accordin
55840-1,55840,1001,2,1,33.00,29766.00,0.08,0.03,A,F,1994-10-27,1994-10-02,1994-11-07,NONE,FOB,fully accord
55840-2,55840,1064,70,2,28.00,27021.68,0.03,0.00,A,F,1994-10-27,1994-10-24,1994-11-01,TAKE BACK RETURN,TRUCK,ymptotes. fluffily bold deposits wake 
55840-3,55840,274,2,3,13.00,15265.51,0.02,0.02,A,F,1994-12-07,1994-10-01,1994-12-29,TAKE BACK RETURN,TRUCK,s. final courts nod carefully alongside o
55840-4,55840,1009,15,4,9.00,8190.00,0.10,0.03,A,F,1994-08-23,1994-10-11,1994-09-18,NONE,REG AIR,arefully ironic
55840-5,55840,1829,73,5,12.00,20769.84,0.00,0.00,R,F,1994-09-14,1994-11-04,1994-09-23,COLLECT COD,REG AIR,quick requests. slowl
55841-1,55841,1129,38,1,36.00,37084.32,0.02,0.02,N,O,1996-11-16,1997-01-22,1996-12-11,COLLECT COD,AIR,e carefully even accounts. furiously
55842-1,55842,49,100,1,45.00,42706.80,0.00,0.02,N,O,1996-04-23,1996-04-04,1996-05-20,TAKE BACK RETURN,REG AIR,ke after th
55842-2,55842,1505,6,2,6.00,8439.00,0.07,0.01,N,O,1996-05-14,1996-05-24,1996-05-26,DELIVER IN PERSON,SHIP,s sleep across the car
55842-3,55842,1718,19,3,48.00,77746.08,0.03,0.08,N,O,1996-05-26,1996-04-24,1996-06-09,TAKE BACK RETURN,AIR, platelets. c
55842-4,55842,1773,74,4,2.00,3349.54,0.01,0.05,N,O,1996-04-10,1996-04-24,1996-04-28,TAKE BACK RETURN,FOB,refully. carefu
55842-5,55842,633,27,5,28.00,42941.64,0.06,0.02,N,O,1996-04-28,1996-04-29,1996-05-26,DELIVER IN PERSON,SHIP, slyly regular deposits. ironic account
55842-6,55842,1541,42,6,18.00,25965.72,0.06,0.08,N,O,1996-05-17,1996-05-18,1996-06-13,DELIVER IN PERSON,MAIL,equests. final asy
55842-7,55842,1434,52,7,48.00,64100.64,0.08,0.00,N,O,1996-03-07,1996-04-09,1996-04-05,DELIVER IN PERSON,REG AIR,usily ironic courts cajole among t
55843-1,55843,879,13,1,13.00,23138.31,0.02,0.01,N,O,1995-06-25,1995-05-21,1995-07-04,NONE,RAIL,ic notornis among the regular d
55844-1,55844,1722,7,1,3.00,4871.16,0.04,0.05,N,O,1996-01-18,1996-01-23,1996-01-27,TAKE BACK RETURN,RAIL,re furiously about the quickly pending 
55844-2,55844,429,30,2,33.00,43870.86,0.07,0.00,N,O,1996-01-01,1996-01-29,1996-01-10,DELIVER IN PERSON,RAIL,"ly. express, special ac"
55845-1,55845,411,99,1,1.00,1311.41,0.01,0.08,N,O,1995-09-09,1995-10-02,1995-09-18,NONE,MAIL," sleep along the pending, even deposits."
55845-2,55845,1577,58,2,38.00,56185.66,0.02,0.06,N,O,1995-08-24,1995-08-21,1995-09-10,DELIVER IN PERSON,FOB,ts are quickly carefully ironic Tiresi
55845-3,55845,1874,75,3,28.00,49724.36,0.00,0.08,N,O,1995-10-20,1995-09-06,1995-11-02,TAKE BACK RETURN,TRUCK,xpress packages. quickly unusual n
55845-4,55845,1887,74,4,32.00,57244.16,0.00,0.00,N,O,1995-09-03,1995-10-13,1995-09-29,COLLECT COD,SHIP,. carefully final deposi
55846-1,55846,1882,26,1,5.00,8919.40,0.05,0.00,R,F,1994-09-20,1994-10-19,1994-10-07,COLLECT COD,REG AIR,"across the final, regular deposits! specia"
55847-1,55847,1538,39,1,40.00,57581.20,0.01,0.04,A,F,1994-09-22,1994-09-19,1994-10-15,TAKE BACK RETURN,RAIL,ts. even ideas wake accord
55847-2,55847,1860,47,2,19.00,33475.34,0.08,0.03,R,F,1994-09-18,1994-09-08,1994-10-04,TAKE BACK RETURN,RAIL, ideas sleep ca
55872-1,55872,1273,85,1,43.00,50493.61,0.05,0.02,R,F,1994-02-25,1994-01-27,1994-03-04,NONE,TRUCK,s haggle across the
55873-1,55873,1143,52,1,35.00,36544.90,0.04,0.05,N,O,1996-01-11,1996-01-30,1996-01-27,TAKE BACK RETURN,SHIP,ccounts affix carefu
55873-2,55873,1877,21,2,30.00,53366.10,0.04,0.04,N,O,1996-01-26,1996-01-10,1996-02-08,NONE,RAIL,after the furiously ironic instructi
55873-3,55873,1889,76,3,33.00,59099.04,0.08,0.02,N,O,1996-01-23,1996-02-11,1996-01-30,DELIVER IN PERSON,REG AIR,kly across th
55873-4,55873,609,41,4,45.00,67932.00,0.01,0.07,N,O,1996-02-16,1996-02-10,1996-02-23,COLLECT COD,MAIL,quests use requests. requests
55873-5,55873,414,15,5,31.00,40746.71,0.03,0.03,N,O,1996-02-13,1996-01-19,1996-03-07,COLLECT COD,REG AIR, the slyly ironic courts. furiously regu
55873-6,55873,922,91,6,31.00,56510.52,0.07,0.01,N,O,1996-02-11,1995-12-21,1996-02-15,DELIVER IN PERSON,AIR,ntegrate blithely 
55873-7,55873,1410,50,7,38.00,49833.58,0.02,0.04,N,O,1995-12-17,1996-02-01,1996-01-04,TAKE BACK RETURN,MAIL,theodolites
55874-1,55874,15,41,1,1.00,915.01,0.05,0.03,R,F,1994-03-14,1994-05-11,1994-04-07,TAKE BACK RETURN,REG AIR,ounts about th
55874-2,55874,149,50,2,45.00,47211.30,0.04,0.01,A,F,1994-03-29,1994-04-22,1994-04-26,COLLECT COD,SHIP,t the furiously ironic 
55874-3,55874,56,7,3,23.00,21989.15,0.01,0.07,A,F,1994-03-02,1994-05-16,1994-03-11,COLLECT COD,SHIP,mptotes. carefully bold account
55874-4,55874,719,16,4,10.00,16197.10,0.01,0.04,R,F,1994-03-11,1994-05-04,1994-04-03,TAKE BACK RETURN,RAIL, to the carefully final theodolite
55874-5,55874,30,56,5,9.00,8370.27,0.05,0.02,R,F,1994-05-25,1994-05-05,1994-06-09,NONE,AIR,"sly, final deposits sleep furiously i"
55874-6,55874,537,38,6,11.00,15812.83,0.10,0.00,R,F,1994-04-10,1994-04-07,1994-04-27,DELIVER IN PERSON,SHIP,heodolites haggle carefully. regular theodo
55875-1,55875,1037,73,1,38.00,35645.14,0.02,0.02,A,F,1995-03-22,1995-01-04,1995-04-02,COLLECT COD,REG AIR,y express foxes nag quickly. carefully un
55875-2,55875,869,36,2,25.00,44246.50,0.06,0.05,R,F,1995-01-05,1995-01-26,1995-01-15,COLLECT COD,FOB,furiously fin
55876-1,55876,488,76,1,36.00,49985.28,0.06,0.02,N,O,1997-12-03,1997-12-13,1997-12-14,DELIVER IN PERSON,MAIL,nag blithely theodo
55876-2,55876,228,29,2,14.00,15795.08,0.04,0.06,N,O,1997-11-24,1997-12-06,1997-11-30,NONE,TRUCK,elets are furiously. quickly ironic depen
55876-3,55876,1893,80,3,47.00,84359.83,0.07,0.03,N,O,1997-11-20,1997-11-07,1997-12-06,DELIVER IN PERSON,RAIL,arefully even deposi
55877-1,55877,964,65,1,2.00,3729.92,0.07,0.01,R,F,1993-06-01,1993-04-19,1993-06-27,COLLECT COD,SHIP,ests haggle furiously ev
55877-2,55877,1025,96,2,27.00,25002.54,0.09,0.02,R,F,1993-05-20,1993-04-13,1993-06-04,NONE,RAIL,"c, regular "
55877-3,55877,1050,56,3,22.00,20923.10,0.09,0.07,R,F,1993-02-23,1993-04-25,1993-03-05,NONE,MAIL,after the furi
55877-4,55877,330,31,4,11.00,13533.63,0.07,0.02,R,F,1993-02-23,1993-04-24,1993-03-22,DELIVER IN PERSON,SHIP,arefully carefully unusual
55877-5,55877,517,18,5,26.00,36855.26,0.09,0.06,A,F,1993-02-25,1993-03-23,1993-03-03,COLLECT COD,RAIL, deposits nag. theodoli
55877-6,55877,18,44,6,43.00,39474.43,0.09,0.06,R,F,1993-05-13,1993-04-01,1993-05-28,NONE,REG AIR,ly express platelets wake 
55877-7,55877,733,30,7,41.00,66982.93,0.07,0.05,R,F,1993-04-07,1993-04-08,1993-05-03,NONE,MAIL,s. doggedly pending accounts detect fluffil
55878-1,55878,778,11,1,7.00,11751.39,0.02,0.08,N,O,1995-06-20,1995-06-28,1995-06-25,TAKE BACK RETURN,TRUCK,s. final requests integrate foxes. exp
55878-2,55878,869,69,2,2.00,3539.72,0.05,0.03,N,O,1995-07-17,1995-06-05,1995-07-28,DELIVER IN PERSON,RAIL,sly about the 
55879-1,55879,1646,47,1,28.00,43333.92,0.09,0.02,R,F,1994-07-13,1994-06-13,1994-08-01,NONE,FOB,er the furiously ironic pi
55904-1,55904,146,47,1,50.00,52307.00,0.00,0.06,A,F,1993-04-12,1993-06-06,1993-04-23,TAKE BACK RETURN,RAIL,ongside of the slow packages. theodolites
55904-2,55904,1621,22,2,38.00,57859.56,0.05,0.08,R,F,1993-06-01,1993-04-21,1993-06-06,COLLECT COD,RAIL,ogged instructions. even theodolites c
55904-3,55904,1364,65,3,32.00,40491.52,0.00,0.01,A,F,1993-05-03,1993-04-26,1993-05-25,NONE,REG AIR,olites haggle. p
55904-4,55904,552,43,4,28.00,40671.40,0.04,0.08,A,F,1993-04-12,1993-05-03,1993-04-24,NONE,FOB,attainments 
55904-5,55904,342,99,5,15.00,18635.10,0.04,0.05,A,F,1993-06-06,1993-05-11,1993-06-30,TAKE BACK RETURN,REG AIR,kages use bold packages. even inst
55904-6,55904,79,30,6,14.00,13706.98,0.05,0.04,R,F,1993-06-16,1993-06-07,1993-07-09,NONE,REG AIR,are carefully about the ironic r
55905-1,55905,1098,69,1,49.00,48955.41,0.08,0.03,N,O,1996-09-11,1996-09-07,1996-09-30,COLLECT COD,REG AIR,ies. final deposits haggle steal
55905-2,55905,1660,61,2,32.00,49973.12,0.08,0.03,N,O,1996-06-29,1996-09-10,1996-07-07,TAKE BACK RETURN,TRUCK,"ct quickly. even, sile"
55905-3,55905,1544,65,3,9.00,13009.86,0.06,0.04,N,O,1996-08-06,1996-09-20,1996-08-22,TAKE BACK RETURN,REG AIR,ckages. excuses wake. quickl
55906-1,55906,1099,35,1,38.00,38003.42,0.02,0.02,A,F,1995-01-25,1995-01-31,1995-02-15,TAKE BACK RETURN,REG AIR,ravely ironic decoys use. unusua
55906-2,55906,1510,11,2,41.00,57871.91,0.05,0.01,R,F,1994-12-14,1994-12-31,1995-01-13,TAKE BACK RETURN,RAIL,"theodolites. special, ironic accounts boost"
55906-3,55906,1477,78,3,21.00,28947.87,0.08,0.02,A,F,1995-02-08,1995-01-03,1995-02-17,TAKE BACK RETURN,REG AIR,ng asymptotes. idly bold
55906-4,55906,1768,53,4,29.00,48423.04,0.05,0.03,R,F,1995-03-24,1995-01-18,1995-04-20,TAKE BACK RETURN,FOB,gular accounts. carefully f
55906-5,55906,230,58,5,16.00,18083.68,0.07,0.00,R,F,1995-01-15,1995-01-24,1995-01-21,DELIVER IN PERSON,SHIP,s wake blithely at the slyly even pint
55906-6,55906,1333,48,6,13.00,16046.29,0.04,0.06,R,F,1995-02-21,1995-01-25,1995-03-02,COLLECT COD,AIR,old foxes integrate along the 
55907-1,55907,1952,85,1,26.00,48202.70,0.05,0.03,N,O,1997-02-09,1996-11-28,1997-03-07,TAKE BACK RETURN,FOB,lly bold deposits b
55907-2,55907,465,53,2,8.00,10923.68,0.03,0.03,N,O,1997-01-06,1996-11-30,1997-01-27,NONE,MAIL,ronic dependencies are sly
55907-3,55907,1637,79,3,30.00,46158.90,0.02,0.01,N,O,1997-02-06,1996-12-05,1997-02-16,NONE,RAIL, along the blithely pend
55907-4,55907,1044,45,4,47.00,44416.88,0.07,0.06,N,O,1997-02-18,1997-01-01,1997-03-13,COLLECT COD,SHIP,tructions haggle ironically. care
55908-1,55908,1615,16,1,27.00,40948.47,0.05,0.00,R,F,1994-07-24,1994-06-24,1994-07-30,TAKE BACK RETURN,FOB,refully. fluffily even pinto beans cajole
55908-2,55908,583,44,2,21.00,31155.18,0.07,0.08,R,F,1994-08-09,1994-06-24,1994-08-18,NONE,TRUCK,ely quickly even re
55908-3,55908,1706,33,3,29.00,46623.30,0.03,0.01,R,F,1994-08-23,1994-08-10,1994-09-10,DELIVER IN PERSON,AIR,after the slyly enticing packa
55908-4,55908,55,56,4,50.00,47752.50,0.10,0.01,A,F,1994-09-07,1994-07-04,1994-10-05,COLLECT COD,SHIP, sheaves. blithely fi
55909-1,55909,1988,89,1,7.00,13229.86,0.05,0.02,R,F,1994-06-02,1994-06-21,1994-06-26,NONE,REG AIR,s. slyly pending foxes boost above the
55909-2,55909,1365,42,2,4.00,5065.44,0.03,0.00,R,F,1994-07-07,1994-07-12,1994-08-03,COLLECT COD,REG AIR,"ironic accounts about the ironic, pen"
55909-3,55909,1901,2,3,3.00,5408.70,0.00,0.07,A,F,1994-05-30,1994-07-31,1994-06-21,COLLECT COD,REG AIR,quickly final depend
55909-4,55909,157,84,4,33.00,34885.95,0.00,0.07,A,F,1994-08-24,1994-06-21,1994-08-28,TAKE BACK RETURN,RAIL,rate slyly
55909-5,55909,396,97,5,11.00,14260.29,0.07,0.07,R,F,1994-05-25,1994-08-16,1994-06-15,COLLECT COD,FOB,l sheaves cajole blithely carefully slow 
55910-1,55910,488,89,1,11.00,15273.28,0.09,0.06,R,F,1994-01-11,1993-11-18,1994-01-15,NONE,AIR, accounts? carefully regular theodolite
55910-2,55910,1345,22,2,4.00,4985.36,0.04,0.00,A,F,1993-12-14,1993-11-04,1993-12-19,DELIVER IN PERSON,FOB, final dependencies wake re
55911-1,55911,392,93,1,26.00,33602.14,0.04,0.06,R,F,1993-12-31,1994-01-01,1994-01-23,NONE,RAIL,"s the even, pend"
55911-2,55911,1474,53,2,24.00,33011.28,0.05,0.02,A,F,1993-12-21,1993-12-29,1994-01-14,DELIVER IN PERSON,AIR,gainst the furiously expres
55936-1,55936,1653,36,1,45.00,69959.25,0.05,0.07,N,O,1996-03-16,1996-02-19,1996-04-12,NONE,AIR,slyly. regular 
55936-2,55936,797,94,2,45.00,76400.55,0.08,0.01,N,O,1996-02-15,1996-03-07,1996-03-12,TAKE BACK RETURN,MAIL,lieve slyly iro
55937-1,55937,1156,29,1,20.00,21143.00,0.10,0.03,R,F,1994-04-28,1994-03-20,1994-05-16,DELIVER IN PERSON,REG AIR,s cajole fluffil
55937-2,55937,1870,57,2,40.00,70874.80,0.03,0.01,A,F,1994-04-03,1994-04-14,1994-04-27,NONE,REG AIR,the carefully unusual acco
55937-3,55937,1830,60,3,48.00,83127.84,0.10,0.00,A,F,1994-03-08,1994-03-27,1994-04-07,DELIVER IN PERSON,MAIL,e fluffily above the doggedly iro
55937-4,55937,400,85,4,49.00,63719.60,0.02,0.08,A,F,1994-03-04,1994-03-08,1994-03-22,TAKE BACK RETURN,MAIL,according to the carefully ironic deposits
55937-5,55937,462,63,5,19.00,25886.74,0.05,0.01,A,F,1994-05-15,1994-03-17,1994-06-08,TAKE BACK RETURN,RAIL,fily unusual requests. deposits amo
55937-6,55937,1735,62,6,45.00,73652.85,0.00,0.05,A,F,1994-04-21,1994-03-21,1994-05-16,COLLECT COD,REG AIR,lly ironic
55937-7,55937,1539,80,7,47.00,67704.91,0.05,0.08,R,F,1994-03-26,1994-03-02,1994-04-15,COLLECT COD,SHIP,bout the blithely special
55938-1,55938,1952,97,1,25.00,46348.75,0.03,0.04,R,F,1992-08-18,1992-09-05,1992-09-08,COLLECT COD,MAIL,dly even package
55938-2,55938,614,46,2,42.00,63613.62,0.07,0.03,R,F,1992-10-16,1992-09-27,1992-10-30,DELIVER IN PERSON,TRUCK,ckages are carefully. fluffil
55938-3,55938,966,67,3,48.00,89614.08,0.01,0.05,R,F,1992-10-15,1992-09-04,1992-10-30,COLLECT COD,MAIL,c dependencies. t
55938-4,55938,310,11,4,45.00,54463.95,0.00,0.05,R,F,1992-07-18,1992-09-05,1992-08-15,DELIVER IN PERSON,MAIL,. even pinto beans cajole bl
55939-1,55939,443,73,1,6.00,8060.64,0.06,0.06,N,O,1997-03-18,1997-03-12,1997-03-31,COLLECT COD,REG AIR,daring ideas sho
55940-1,55940,1766,93,1,17.00,28351.92,0.02,0.00,R,F,1994-06-14,1994-06-24,1994-07-10,NONE,RAIL,sleep slyly final depos
55940-2,55940,357,86,2,23.00,28919.05,0.08,0.03,A,F,1994-07-14,1994-07-13,1994-08-13,TAKE BACK RETURN,RAIL,er the quickly even pinto beans. boldly i
55941-1,55941,1476,94,1,31.00,42701.57,0.08,0.00,R,F,1995-05-15,1995-05-05,1995-05-20,DELIVER IN PERSON,TRUCK,"ironic, regular instruct"
55941-2,55941,626,58,2,5.00,7633.10,0.06,0.08,A,F,1995-05-19,1995-05-09,1995-06-14,NONE,MAIL,"ix carefully silent, even theodolites. blit"
55941-3,55941,743,8,3,10.00,16437.40,0.09,0.03,R,F,1995-06-04,1995-05-17,1995-06-16,DELIVER IN PERSON,AIR,sts according to the carefully close c
