line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
56099-5,56099,623,17,5,38.00,57897.56,0.03,0.06,R,F,1994-01-02,1993-12-03,1994-01-30,TAKE BACK RETURN,MAIL,quests use even deposits. carefully unusu
56100-1,56100,753,18,1,21.00,34728.75,0.02,0.00,R,F,1993-05-28,1993-06-19,1993-06-27,TAKE BACK RETURN,MAIL, quiet accounts. deposits sleep blithely al
56100-2,56100,1170,43,2,24.00,25708.08,0.05,0.02,R,F,1993-07-07,1993-06-25,1993-07-24,COLLECT COD,FOB,ealms. even tithes haggle busily abo
56100-3,56100,149,76,3,14.00,14687.96,0.09,0.02,R,F,1993-06-14,1993-06-28,1993-07-14,DELIVER IN PERSON,RAIL,nal packages can 
56101-1,56101,1591,12,1,37.00,55225.83,0.07,0.00,A,F,1993-10-07,1993-09-30,1993-10-28,TAKE BACK RETURN,RAIL,ly blithe theodol
56101-2,56101,1408,26,2,46.00,60232.40,0.00,0.01,A,F,1993-09-22,1993-09-11,1993-10-19,COLLECT COD,MAIL,en requests against the final req
56101-3,56101,100,51,3,17.00,17001.70,0.05,0.07,A,F,1993-10-07,1993-09-12,1993-10-26,COLLECT COD,AIR,y regular requests. packages are alongside 
56101-4,56101,1201,2,4,45.00,49599.00,0.06,0.08,R,F,1993-09-10,1993-09-10,1993-09-30,COLLECT COD,SHIP,the platelets. careful
56101-5,56101,1826,56,5,14.00,24189.48,0.00,0.06,A,F,1993-10-31,1993-09-28,1993-11-24,DELIVER IN PERSON,MAIL,ns beneath the iro
56101-6,56101,774,39,6,46.00,77039.42,0.02,0.07,R,F,1993-08-03,1993-08-27,1993-09-02,COLLECT COD,RAIL,es. fluffily regular depe
56102-1,56102,1192,65,1,6.00,6559.14,0.06,0.00,N,O,1997-02-23,1997-02-14,1997-03-01,TAKE BACK RETURN,TRUCK,hely regular i
56102-2,56102,1231,6,2,6.00,6793.38,0.00,0.02,N,O,1997-05-02,1997-03-23,1997-05-27,COLLECT COD,SHIP,"ideas. regular, even requests cajo"
56102-3,56102,404,5,3,18.00,23479.20,0.08,0.08,N,O,1997-05-02,1997-03-13,1997-05-15,COLLECT COD,FOB,s. blithely specia
56102-4,56102,1869,99,4,14.00,24792.04,0.04,0.01,N,O,1997-03-16,1997-02-18,1997-04-09,NONE,MAIL, doubt blithely furiously even excuses. sl
56102-5,56102,726,59,5,43.00,69948.96,0.01,0.00,N,O,1997-01-23,1997-03-22,1997-02-14,DELIVER IN PERSON,TRUCK,iously. blith
56103-1,56103,1447,26,1,46.00,62028.24,0.00,0.06,A,F,1994-03-21,1994-02-03,1994-03-22,NONE,AIR,e carefully ironic pinto beans.
56103-2,56103,948,51,2,47.00,86900.18,0.00,0.07,R,F,1994-03-23,1994-03-02,1994-04-08,NONE,FOB,furiously acc
56103-3,56103,1318,33,3,29.00,35359.99,0.03,0.03,A,F,1994-01-15,1994-03-07,1994-02-09,TAKE BACK RETURN,AIR, regular dinos sleep carefully after
56103-4,56103,1938,83,4,22.00,40478.46,0.02,0.00,R,F,1994-02-26,1994-03-14,1994-03-06,DELIVER IN PERSON,RAIL,the carefully pending requests. account
56103-5,56103,1323,38,5,24.00,29383.68,0.02,0.04,R,F,1994-01-17,1994-02-01,1994-02-16,DELIVER IN PERSON,MAIL,h the carefully silent depo
56103-6,56103,1575,76,6,5.00,7382.85,0.09,0.04,R,F,1994-01-20,1994-01-26,1994-02-09,DELIVER IN PERSON,RAIL,s wake final dependencies. s
56128-1,56128,389,18,1,28.00,36102.64,0.00,0.04,R,F,1993-08-27,1993-09-11,1993-09-17,COLLECT COD,AIR,"ross the regular, u"
56128-2,56128,1189,26,2,2.00,2180.36,0.00,0.02,R,F,1993-10-17,1993-09-15,1993-11-04,TAKE BACK RETURN,RAIL,quests outside the blithely blith
56128-3,56128,617,18,3,31.00,47045.91,0.09,0.02,A,F,1993-10-10,1993-09-12,1993-10-12,DELIVER IN PERSON,FOB,requests cajole about the pending reques
56128-4,56128,1554,95,4,10.00,14555.50,0.08,0.05,R,F,1993-09-13,1993-09-30,1993-09-25,NONE,AIR,d across the fluffily ruthless theodolite
56128-5,56128,1425,4,5,17.00,22549.14,0.08,0.08,A,F,1993-10-17,1993-10-17,1993-11-06,TAKE BACK RETURN,RAIL,the slyly regul
56128-6,56128,522,83,6,4.00,5690.08,0.09,0.06,A,F,1993-10-21,1993-10-25,1993-10-23,TAKE BACK RETURN,MAIL,s haggle after 
56128-7,56128,1678,79,7,41.00,64766.47,0.05,0.08,R,F,1993-11-19,1993-09-09,1993-12-08,DELIVER IN PERSON,TRUCK,as. slyly 
56129-1,56129,1885,86,1,47.00,83983.36,0.04,0.04,N,O,1996-01-18,1996-03-17,1996-01-21,COLLECT COD,RAIL,yly final platelets. carefully regular pear
56130-1,56130,1608,50,1,23.00,34720.80,0.08,0.03,N,O,1996-03-23,1996-02-25,1996-04-18,NONE,MAIL,quests sleep furiously
56130-2,56130,360,45,2,19.00,23946.84,0.08,0.06,N,O,1995-12-10,1996-01-31,1996-01-04,NONE,TRUCK,e. fluffily ruthless requests
56130-3,56130,1768,69,3,16.00,26716.16,0.06,0.04,N,O,1996-01-28,1996-01-18,1996-02-18,NONE,TRUCK,cial pinto beans. blithe
56130-4,56130,348,33,4,4.00,4993.36,0.01,0.03,N,O,1996-03-24,1996-01-19,1996-04-12,COLLECT COD,TRUCK,packages. blithely 
56130-5,56130,1712,13,5,25.00,40342.75,0.06,0.03,N,O,1996-02-22,1995-12-31,1996-03-11,NONE,TRUCK,s wake aft
56130-6,56130,869,36,6,7.00,12389.02,0.00,0.07,N,O,1996-02-07,1996-01-20,1996-03-07,DELIVER IN PERSON,AIR,ding packages engage carefully abov
56131-1,56131,1792,19,1,32.00,54201.28,0.07,0.02,R,F,1993-05-09,1993-05-27,1993-05-18,NONE,MAIL,old dolphins. slyly fin
56131-2,56131,856,90,2,34.00,59732.90,0.02,0.05,A,F,1993-06-14,1993-04-22,1993-06-27,NONE,SHIP, to the blithely express
56132-1,56132,498,86,1,32.00,44751.68,0.01,0.07,A,F,1992-07-08,1992-08-14,1992-07-12,DELIVER IN PERSON,RAIL,nstructions. unusual deposi
56132-2,56132,1649,73,2,35.00,54272.40,0.06,0.07,R,F,1992-07-09,1992-07-19,1992-07-30,NONE,TRUCK,hely unusual
56133-1,56133,1573,54,1,13.00,19169.41,0.04,0.02,N,O,1996-04-26,1996-06-22,1996-05-13,COLLECT COD,MAIL,e unusual excuses. f
56133-2,56133,283,11,2,16.00,18932.48,0.02,0.08,N,O,1996-06-09,1996-06-25,1996-06-26,DELIVER IN PERSON,RAIL,the requests. accounts
56133-3,56133,351,52,3,2.00,2502.70,0.09,0.05,N,O,1996-06-10,1996-06-15,1996-07-05,DELIVER IN PERSON,AIR,kly regular requests are carefully. bold r
56133-4,56133,1050,51,4,33.00,31384.65,0.02,0.00,N,O,1996-05-08,1996-06-03,1996-05-30,DELIVER IN PERSON,REG AIR,counts. quickly exp
56134-1,56134,593,94,1,42.00,62730.78,0.00,0.02,N,O,1998-06-28,1998-06-03,1998-07-06,COLLECT COD,TRUCK,e bold instructions. 
56134-2,56134,428,29,2,36.00,47823.12,0.10,0.01,N,O,1998-07-11,1998-05-05,1998-08-01,DELIVER IN PERSON,MAIL,ly silent accounts boost final t
56134-3,56134,1645,87,3,36.00,55679.04,0.02,0.06,N,O,1998-05-23,1998-06-28,1998-06-06,COLLECT COD,MAIL,kages integrate since the blithely
56134-4,56134,89,90,4,24.00,23737.92,0.07,0.02,N,O,1998-05-31,1998-06-29,1998-06-23,COLLECT COD,TRUCK, silent instructions-- iro
56134-5,56134,885,19,5,8.00,14287.04,0.04,0.01,N,O,1998-07-23,1998-06-25,1998-07-29,NONE,REG AIR, cajole dari
56134-6,56134,471,59,6,15.00,20572.05,0.09,0.00,N,O,1998-07-08,1998-06-15,1998-07-16,NONE,SHIP,odolites are blithely fluff
56135-1,56135,840,41,1,18.00,31335.12,0.01,0.01,R,F,1993-12-21,1994-01-11,1994-01-13,COLLECT COD,SHIP,ts. carefully regular accounts haggle
56135-2,56135,224,52,2,1.00,1124.22,0.08,0.04,R,F,1993-12-08,1994-02-01,1994-01-06,DELIVER IN PERSON,AIR,fully ironic instructions wake fu
56135-3,56135,1180,89,3,41.00,44328.38,0.01,0.02,A,F,1994-01-05,1994-02-06,1994-01-16,TAKE BACK RETURN,AIR,ously ironic deposits cajole? regular 
56135-4,56135,1915,16,4,27.00,49056.57,0.01,0.00,A,F,1993-12-26,1994-01-08,1994-01-14,TAKE BACK RETURN,SHIP,"pecial, ironic accounts-- care"
56135-5,56135,362,63,5,34.00,42920.24,0.01,0.07,A,F,1993-12-02,1994-01-02,1993-12-28,COLLECT COD,TRUCK,ckages. regula
56135-6,56135,634,66,6,10.00,15346.30,0.02,0.02,R,F,1994-03-13,1994-01-07,1994-03-21,DELIVER IN PERSON,TRUCK,lly final accounts 
56135-7,56135,443,31,7,38.00,51050.72,0.00,0.06,A,F,1993-12-22,1993-12-14,1994-01-09,NONE,REG AIR,ajole quickly even deposits. ideas
56160-1,56160,296,97,1,43.00,51440.47,0.06,0.02,A,F,1995-01-10,1994-11-09,1995-01-30,TAKE BACK RETURN,AIR,. blithely final instruct
56160-2,56160,944,45,2,49.00,90402.06,0.03,0.00,R,F,1994-10-08,1994-12-09,1994-10-27,NONE,TRUCK,among the regul
56160-3,56160,414,15,3,40.00,52576.40,0.07,0.03,R,F,1994-10-04,1994-11-18,1994-10-06,COLLECT COD,FOB,s requests nag even sauternes. fluffily sp
56160-4,56160,1293,5,4,20.00,23885.80,0.09,0.02,A,F,1994-10-24,1994-11-18,1994-11-14,COLLECT COD,MAIL, are quick
56160-5,56160,47,73,5,49.00,46404.96,0.09,0.07,A,F,1994-09-27,1994-11-03,1994-10-08,TAKE BACK RETURN,TRUCK,ely. blithely pendi
56160-6,56160,1445,85,6,26.00,35007.44,0.02,0.05,R,F,1995-01-05,1994-11-22,1995-01-22,DELIVER IN PERSON,MAIL,lyly among the carefully pendin
56160-7,56160,1695,78,7,27.00,43110.63,0.10,0.08,R,F,1994-11-02,1994-12-13,1994-11-19,NONE,REG AIR,y ironic pinto beans sleep
56161-1,56161,711,8,1,19.00,30622.49,0.00,0.00,A,F,1992-07-01,1992-06-03,1992-07-29,DELIVER IN PERSON,AIR,ecial packages sleep upon the 
56161-2,56161,522,53,2,19.00,27027.88,0.00,0.08,R,F,1992-07-11,1992-05-15,1992-07-24,COLLECT COD,TRUCK, blithely special requests. slyly regul
56161-3,56161,503,34,3,12.00,16842.00,0.02,0.08,R,F,1992-06-05,1992-07-02,1992-07-02,DELIVER IN PERSON,SHIP,the regular deposits. ironic asymptotes
56161-4,56161,164,91,4,34.00,36181.44,0.08,0.04,R,F,1992-07-14,1992-06-20,1992-08-12,NONE,SHIP,ing patterns. fina
56162-1,56162,1859,3,1,26.00,45782.10,0.06,0.06,N,O,1995-07-16,1995-06-26,1995-07-31,TAKE BACK RETURN,MAIL,ly regular instruc
56162-2,56162,838,72,2,50.00,86941.50,0.09,0.03,A,F,1995-05-19,1995-06-29,1995-06-15,TAKE BACK RETURN,SHIP,"ly regular platelets: regular, pending pe"
56162-3,56162,238,39,3,24.00,27317.52,0.04,0.01,N,O,1995-07-07,1995-07-17,1995-07-29,NONE,TRUCK,s are bold pinto beans. packages above the 
56163-1,56163,1861,62,1,48.00,84617.28,0.02,0.07,R,F,1994-10-26,1994-10-28,1994-11-17,COLLECT COD,AIR,ithely ironic platelets haggle fluffily i
56163-2,56163,1166,67,2,9.00,9604.44,0.10,0.00,R,F,1994-09-11,1994-09-29,1994-09-29,TAKE BACK RETURN,TRUCK,counts. dependencies are blithely perm
56163-3,56163,983,84,3,23.00,43331.54,0.02,0.02,A,F,1994-11-24,1994-10-05,1994-12-07,TAKE BACK RETURN,REG AIR,uses use after the c
56164-1,56164,1154,55,1,24.00,25323.60,0.10,0.00,N,O,1998-07-10,1998-08-18,1998-07-31,NONE,SHIP,ounts. regular accounts about the regul
56164-2,56164,1783,68,2,3.00,5054.34,0.07,0.06,N,O,1998-09-04,1998-08-14,1998-09-28,DELIVER IN PERSON,SHIP, accounts.
56164-3,56164,1726,11,3,36.00,58597.92,0.08,0.03,N,O,1998-06-17,1998-06-28,1998-06-26,NONE,FOB,s x-ray carefully. careful
56164-4,56164,47,23,4,18.00,17046.72,0.09,0.04,N,O,1998-06-26,1998-06-28,1998-07-12,TAKE BACK RETURN,REG AIR,y ironic packages haggle furiously bl
56165-1,56165,395,52,1,39.00,50520.21,0.00,0.04,R,F,1992-06-22,1992-06-11,1992-06-28,NONE,RAIL,n packages grow acc
56166-1,56166,1488,28,1,11.00,15284.28,0.04,0.02,A,F,1993-11-07,1993-10-27,1993-12-04,TAKE BACK RETURN,FOB,ven deposits! theodolites unwind quickly e
56166-2,56166,101,54,2,5.00,5005.50,0.10,0.06,R,F,1993-09-15,1993-10-14,1993-09-30,COLLECT COD,REG AIR,es cajole furious
56166-3,56166,68,69,3,2.00,1936.12,0.02,0.04,A,F,1993-08-18,1993-10-09,1993-09-01,TAKE BACK RETURN,TRUCK, around the enticingly ironic theodol
56166-4,56166,229,30,4,44.00,49685.68,0.06,0.00,R,F,1993-08-08,1993-09-18,1993-09-06,TAKE BACK RETURN,RAIL,ng accounts wake after t
56167-1,56167,363,92,1,48.00,60641.28,0.05,0.02,N,O,1996-07-16,1996-05-31,1996-07-28,NONE,FOB,e blithely regular packages are blithely fi
56167-2,56167,727,60,2,36.00,58597.92,0.03,0.08,N,O,1996-07-01,1996-06-06,1996-07-18,COLLECT COD,SHIP,uickly silent dug
56192-1,56192,675,38,1,42.00,66178.14,0.05,0.04,N,O,1997-04-11,1997-06-03,1997-05-06,NONE,RAIL, accounts nag. f
56192-2,56192,19,20,2,32.00,29408.32,0.04,0.06,N,O,1997-06-23,1997-05-31,1997-06-24,COLLECT COD,FOB, sleep carefully bold
56193-1,56193,1564,65,1,11.00,16121.16,0.00,0.05,N,O,1996-07-16,1996-07-22,1996-08-09,COLLECT COD,FOB,fully unusual requests use quickly a
56193-2,56193,816,83,2,1.00,1716.81,0.09,0.05,N,O,1996-07-22,1996-08-08,1996-08-08,COLLECT COD,MAIL, slyly ironic theodolites among the fina
56193-3,56193,294,76,3,23.00,27468.67,0.01,0.04,N,O,1996-07-31,1996-08-19,1996-08-03,COLLECT COD,REG AIR,ly regular instr
56193-4,56193,878,79,4,9.00,16009.83,0.00,0.01,N,O,1996-07-15,1996-08-20,1996-07-20,TAKE BACK RETURN,SHIP,lly ironic requests sleep c
56193-5,56193,1516,57,5,24.00,34020.24,0.04,0.02,N,O,1996-09-16,1996-08-26,1996-09-22,TAKE BACK RETURN,TRUCK,y deposits wake blithely above the even a
56193-6,56193,406,7,6,33.00,43111.20,0.06,0.00,N,O,1996-08-15,1996-07-08,1996-09-04,DELIVER IN PERSON,RAIL, wake slyly pending notornis. sil
56193-7,56193,1363,64,7,32.00,40459.52,0.00,0.01,N,O,1996-09-27,1996-07-31,1996-10-22,DELIVER IN PERSON,AIR,ages haggle above the 
56194-1,56194,1901,46,1,6.00,10817.40,0.04,0.05,N,O,1996-04-30,1996-05-02,1996-05-30,NONE,AIR,ternes. bold packages are about 
56195-1,56195,1608,50,1,33.00,49816.80,0.08,0.02,R,F,1993-08-19,1993-10-03,1993-08-27,TAKE BACK RETURN,RAIL,are furiously. regular t
56195-2,56195,1198,71,2,31.00,34074.89,0.03,0.04,A,F,1993-09-01,1993-09-17,1993-09-02,DELIVER IN PERSON,SHIP,fily speci
56195-3,56195,1211,49,3,23.00,25580.83,0.02,0.03,R,F,1993-09-03,1993-08-10,1993-09-04,COLLECT COD,REG AIR,lyly across the fluffily
56196-1,56196,828,62,1,20.00,34576.40,0.03,0.06,A,F,1995-03-04,1995-01-20,1995-03-27,DELIVER IN PERSON,TRUCK,furiously final packages will affix slyl
56196-2,56196,706,71,2,40.00,64268.00,0.01,0.05,A,F,1994-11-30,1994-12-29,1994-12-27,NONE,REG AIR,regular requests along the even packages
56196-3,56196,1146,19,3,7.00,7329.98,0.08,0.00,R,F,1995-01-07,1995-01-07,1995-01-23,TAKE BACK RETURN,MAIL,iously daring accounts wake careful
56196-4,56196,1219,94,4,12.00,13442.52,0.07,0.08,A,F,1995-01-29,1994-12-26,1995-02-27,COLLECT COD,REG AIR,o beans haggle 
56196-5,56196,1748,33,5,48.00,79187.52,0.08,0.06,R,F,1995-02-04,1995-01-11,1995-02-16,COLLECT COD,MAIL,lly even accounts
56197-1,56197,829,29,1,2.00,3459.64,0.06,0.02,R,F,1994-07-06,1994-06-14,1994-07-24,COLLECT COD,AIR, packages may wake above the slyly unus
56197-2,56197,1587,68,2,49.00,72940.42,0.05,0.00,R,F,1994-05-16,1994-06-18,1994-06-05,COLLECT COD,REG AIR,"ar, pending dugouts hag"
56197-3,56197,316,17,3,43.00,52301.33,0.03,0.07,R,F,1994-06-27,1994-07-20,1994-07-18,TAKE BACK RETURN,FOB,arefully final excuses. furiou
56197-4,56197,1895,39,4,17.00,30547.13,0.00,0.05,A,F,1994-06-15,1994-06-23,1994-06-18,COLLECT COD,AIR,ithely even 
56197-5,56197,804,4,5,24.00,40915.20,0.05,0.02,A,F,1994-08-29,1994-08-07,1994-09-24,NONE,RAIL,s according to the deposits nag quickly spe
56198-1,56198,1832,62,1,12.00,20805.96,0.05,0.06,N,O,1997-11-30,1997-12-19,1997-12-05,TAKE BACK RETURN,MAIL,ully final packages haggle? 
56198-2,56198,1683,66,2,34.00,53879.12,0.08,0.08,N,O,1998-01-11,1998-01-02,1998-01-15,DELIVER IN PERSON,MAIL,nt requests after the furi
56198-3,56198,1527,8,3,14.00,19999.28,0.02,0.08,N,O,1998-02-12,1997-12-18,1998-03-01,DELIVER IN PERSON,SHIP,unusual pinto beans kindle quic
56199-1,56199,763,96,1,23.00,38266.48,0.00,0.01,N,O,1997-09-24,1997-08-25,1997-09-25,COLLECT COD,RAIL,slyly ironic theodolites 
56224-1,56224,437,67,1,40.00,53497.20,0.07,0.06,A,F,1992-12-08,1992-12-17,1992-12-27,NONE,TRUCK,ly unusual deposits are sometimes enticin
56224-2,56224,549,50,2,23.00,33339.42,0.09,0.06,A,F,1993-02-01,1992-12-05,1993-02-05,NONE,FOB,y ironic inst
56224-3,56224,782,83,3,15.00,25241.70,0.01,0.04,R,F,1993-02-15,1993-01-04,1993-03-16,TAKE BACK RETURN,MAIL,"ests haggle quickly accounts. brave, fin"
56224-4,56224,947,16,4,24.00,44350.56,0.00,0.01,R,F,1993-01-28,1993-01-17,1993-02-12,TAKE BACK RETURN,FOB,t slyly regular somas. dep
56224-5,56224,392,77,5,28.00,36186.92,0.02,0.05,A,F,1993-01-04,1993-01-15,1993-01-05,NONE,TRUCK,carefully furiously fi
56224-6,56224,1551,92,6,39.00,56649.45,0.10,0.05,A,F,1993-01-20,1993-01-04,1993-01-21,DELIVER IN PERSON,REG AIR,lar requests. carefully ironic
56225-1,56225,786,83,1,9.00,15181.02,0.06,0.04,N,O,1995-11-16,1995-12-27,1995-11-25,COLLECT COD,RAIL,cajole quietly express accoun
56225-2,56225,1722,49,2,38.00,61701.36,0.00,0.06,N,O,1995-12-18,1995-12-08,1995-12-24,COLLECT COD,AIR,e. furiously special platelets against th
56225-3,56225,1787,72,3,49.00,82750.22,0.00,0.03,N,O,1995-12-23,1995-12-14,1996-01-20,NONE,RAIL,"dolites wake. ironic, "
56225-4,56225,1049,20,4,12.00,11400.48,0.08,0.07,N,O,1995-12-10,1995-12-19,1995-12-22,COLLECT COD,MAIL,lly ironic dugouts affix slyly q
56226-1,56226,1163,36,1,1.00,1064.16,0.01,0.04,N,O,1996-12-28,1997-01-26,1997-01-02,NONE,SHIP,. carefully ironic acco
56226-2,56226,1407,8,2,21.00,27476.40,0.04,0.08,N,O,1997-01-03,1997-01-11,1997-01-29,DELIVER IN PERSON,MAIL,osits along
56226-3,56226,240,22,3,28.00,31926.72,0.01,0.07,N,O,1997-02-14,1997-01-23,1997-02-21,COLLECT COD,RAIL,ending courts after t
56226-4,56226,390,75,4,32.00,41292.48,0.08,0.03,N,O,1997-01-16,1997-03-03,1997-01-18,TAKE BACK RETURN,FOB,ithely furious instruction
56226-5,56226,1413,14,5,26.00,34174.66,0.01,0.06,N,O,1997-03-05,1997-02-03,1997-03-24,NONE,TRUCK, are quickly about t
56226-6,56226,1669,70,6,46.00,72250.36,0.01,0.08,N,O,1997-01-17,1997-02-04,1997-02-16,NONE,FOB,furiously silent foxes cajole
56226-7,56226,1529,50,7,29.00,41485.08,0.00,0.08,N,O,1997-02-12,1997-03-03,1997-03-12,NONE,SHIP,eposits haggle f
56227-1,56227,1701,44,1,31.00,49683.70,0.06,0.06,N,O,1996-12-24,1996-12-08,1997-01-21,DELIVER IN PERSON,AIR,es believe 
56227-2,56227,852,86,2,2.00,3505.70,0.10,0.00,N,O,1996-12-20,1996-11-12,1997-01-12,DELIVER IN PERSON,SHIP,ual dolphins
56228-1,56228,555,86,1,43.00,62588.65,0.01,0.04,A,F,1994-01-13,1994-02-01,1994-01-16,TAKE BACK RETURN,REG AIR,special somas according 
56228-2,56228,977,12,2,48.00,90142.56,0.04,0.07,R,F,1993-12-31,1994-02-28,1994-01-26,NONE,TRUCK,gularly idle foxes cajole against th
56228-3,56228,1226,38,3,41.00,46216.02,0.00,0.02,R,F,1994-01-28,1994-02-06,1994-02-07,TAKE BACK RETURN,RAIL,. slyly furious packages 
56228-4,56228,1741,42,4,37.00,60781.38,0.03,0.01,R,F,1994-02-12,1994-01-28,1994-02-14,DELIVER IN PERSON,SHIP,y regular courts sl
56228-5,56228,375,60,5,17.00,21681.29,0.02,0.05,A,F,1993-12-28,1994-01-13,1994-01-09,DELIVER IN PERSON,TRUCK,es. slyly regular pa
56228-6,56228,222,77,6,26.00,29177.72,0.04,0.06,A,F,1994-04-05,1994-02-06,1994-04-22,DELIVER IN PERSON,FOB, quickly ir
56229-1,56229,1601,84,1,18.00,27046.80,0.07,0.06,N,O,1997-07-31,1997-08-30,1997-08-04,DELIVER IN PERSON,SHIP,he sentiments nag about the quickly unusual
56230-1,56230,900,100,1,48.00,86443.20,0.06,0.01,R,F,1995-05-14,1995-07-21,1995-05-26,TAKE BACK RETURN,MAIL, dependencies. sl
56230-2,56230,527,28,2,33.00,47108.16,0.03,0.07,N,O,1995-06-27,1995-07-10,1995-07-06,NONE,TRUCK,gainst the carefully quick packages. care
56231-1,56231,1018,19,1,26.00,23894.26,0.07,0.03,N,O,1998-08-01,1998-06-29,1998-08-29,DELIVER IN PERSON,AIR,fully final requests snooze
56231-2,56231,666,98,2,50.00,78333.00,0.09,0.07,N,O,1998-06-01,1998-07-30,1998-06-10,NONE,AIR, accounts against the bravely e
56256-1,56256,90,66,1,24.00,23762.16,0.03,0.02,A,F,1993-11-08,1993-10-02,1993-12-05,DELIVER IN PERSON,SHIP,earls; slyly regular ideas about t
56257-1,56257,214,15,1,36.00,40111.56,0.07,0.00,N,O,1995-10-18,1995-12-07,1995-10-30,COLLECT COD,TRUCK,hely special depo
56257-2,56257,233,15,2,38.00,43062.74,0.00,0.00,N,O,1995-09-29,1995-10-20,1995-10-28,NONE,SHIP, wake fluffily. regular asymptotes haggle 
56257-3,56257,1546,47,3,25.00,36188.50,0.06,0.08,N,O,1995-12-31,1995-11-11,1996-01-15,NONE,AIR,x-ray quickly. furiously even 
56257-4,56257,1451,69,4,19.00,25696.55,0.05,0.08,N,O,1995-11-22,1995-10-31,1995-12-22,TAKE BACK RETURN,AIR,quests. carefully unusual
56258-1,56258,579,40,1,18.00,26632.26,0.03,0.02,N,O,1997-04-04,1997-02-10,1997-04-26,TAKE BACK RETURN,MAIL, excuses use furiously sl
56258-2,56258,853,53,2,27.00,47353.95,0.04,0.03,N,O,1997-04-06,1997-02-25,1997-05-03,NONE,SHIP,ts sleep ironic requests
56258-3,56258,1844,45,3,9.00,15712.56,0.06,0.04,N,O,1997-03-19,1997-02-04,1997-04-08,DELIVER IN PERSON,REG AIR, special som
56258-4,56258,632,26,4,35.00,53642.05,0.06,0.04,N,O,1996-12-21,1997-01-30,1997-01-16,NONE,SHIP,ackages. express dependencie
56258-5,56258,511,42,5,42.00,59283.42,0.05,0.04,N,O,1997-01-16,1997-02-02,1997-01-26,COLLECT COD,TRUCK,uriously bold deposits boo
56258-6,56258,276,4,6,4.00,4705.08,0.10,0.07,N,O,1997-04-02,1997-02-03,1997-04-06,NONE,TRUCK,bravely silent requests are as
56259-1,56259,1293,94,1,15.00,17914.35,0.08,0.03,N,O,1995-11-14,1996-01-01,1995-12-13,COLLECT COD,REG AIR,y regular accounts integrate
56260-1,56260,1448,49,1,42.00,56676.48,0.07,0.00,A,F,1994-09-21,1994-10-08,1994-10-20,DELIVER IN PERSON,MAIL,quests. regular instruc
56260-2,56260,1949,94,2,22.00,40720.68,0.04,0.04,A,F,1994-10-22,1994-11-01,1994-10-27,COLLECT COD,TRUCK, the slyly final requests
56260-3,56260,1581,22,3,32.00,47442.56,0.10,0.02,R,F,1994-10-09,1994-10-05,1994-10-21,NONE,SHIP,uickly according to the slyly even tithe
56261-1,56261,1350,51,1,39.00,48802.65,0.01,0.01,R,F,1992-04-09,1992-04-28,1992-04-17,COLLECT COD,FOB,ost among the blithely pending a
56261-2,56261,1397,12,2,34.00,44145.26,0.05,0.04,A,F,1992-04-03,1992-04-17,1992-04-21,TAKE BACK RETURN,TRUCK, the blithely expre
56261-3,56261,162,41,3,40.00,42486.40,0.03,0.06,R,F,1992-05-09,1992-04-07,1992-05-11,DELIVER IN PERSON,MAIL,uests nag fur
56261-4,56261,608,2,4,4.00,6034.40,0.03,0.04,R,F,1992-05-23,1992-05-16,1992-06-04,DELIVER IN PERSON,REG AIR,ckages boost
56261-5,56261,29,55,5,46.00,42734.92,0.08,0.05,R,F,1992-04-13,1992-05-23,1992-05-09,NONE,SHIP,yly pending platelets. furiou
56262-1,56262,427,28,1,41.00,54424.22,0.01,0.07,N,O,1996-08-08,1996-07-02,1996-08-27,DELIVER IN PERSON,AIR,"haggle carefully above the final, ironic"
56262-2,56262,1263,1,2,27.00,31435.02,0.06,0.05,N,O,1996-04-28,1996-07-08,1996-05-28,DELIVER IN PERSON,REG AIR,heaves solve fluffily. blithely final pint
