line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
56421-5,56421,529,60,5,46.00,65757.92,0.10,0.03,N,O,1997-01-14,1997-03-12,1997-01-21,TAKE BACK RETURN,SHIP,with the pending re
56421-6,56421,194,21,6,3.00,3282.57,0.05,0.05,N,O,1996-12-23,1997-03-06,1996-12-27,NONE,REG AIR,ages boost blithely slyly ironic account
56422-1,56422,714,11,1,48.00,77506.08,0.02,0.04,A,F,1992-05-30,1992-03-10,1992-06-21,NONE,FOB,en pinto beans wake fluffily. 
56422-2,56422,1306,21,2,47.00,56743.10,0.03,0.06,R,F,1992-06-05,1992-03-18,1992-06-10,TAKE BACK RETURN,SHIP,beans wake fluffily. furiously s
56422-3,56422,1777,78,3,38.00,63793.26,0.02,0.08,R,F,1992-05-17,1992-03-29,1992-05-30,TAKE BACK RETURN,FOB,across the sentiments. b
56423-1,56423,695,89,1,48.00,76593.12,0.08,0.04,N,O,1996-03-05,1996-03-25,1996-03-30,TAKE BACK RETURN,REG AIR,ly final asymptotes nod fluffily abo
56423-2,56423,1554,75,2,35.00,50944.25,0.00,0.01,N,O,1996-03-10,1996-03-01,1996-03-17,COLLECT COD,SHIP,ithely bold requests use regularly ab
56423-3,56423,1499,100,3,38.00,53218.62,0.09,0.01,N,O,1996-04-17,1996-02-08,1996-05-06,TAKE BACK RETURN,TRUCK,iously ironic ideas! fu
56423-4,56423,1579,100,4,38.00,56261.66,0.02,0.00,N,O,1996-02-17,1996-02-09,1996-03-02,NONE,TRUCK,ic accounts 
56423-5,56423,1732,75,5,2.00,3267.46,0.00,0.07,N,O,1996-01-25,1996-03-21,1996-02-20,TAKE BACK RETURN,TRUCK,s the blithely regular decoys. foxes
56423-6,56423,1028,29,6,3.00,2787.06,0.10,0.08,N,O,1996-04-20,1996-03-22,1996-05-06,NONE,SHIP,cajole along the even ideas. thi
56448-1,56448,678,41,1,38.00,59989.46,0.04,0.07,A,F,1993-08-24,1993-11-14,1993-09-12,NONE,AIR, theodolite
56448-2,56448,1593,94,2,44.00,65761.96,0.04,0.08,A,F,1993-11-16,1993-10-06,1993-11-22,COLLECT COD,MAIL, blithely alongside of the boldly ir
56449-1,56449,637,38,1,34.00,52279.42,0.10,0.01,N,O,1998-08-20,1998-07-23,1998-09-13,DELIVER IN PERSON,SHIP,ey players. fl
56449-2,56449,835,36,2,21.00,36452.43,0.04,0.02,N,O,1998-06-28,1998-08-07,1998-06-29,COLLECT COD,AIR, final pinto beans eat blithely aga
56449-3,56449,412,13,3,15.00,19686.15,0.04,0.03,N,O,1998-07-21,1998-07-30,1998-08-17,DELIVER IN PERSON,AIR, slyly carefully r
56449-4,56449,21,22,4,36.00,33156.72,0.03,0.06,N,O,1998-08-17,1998-07-22,1998-09-16,COLLECT COD,RAIL,he regular ins
56450-1,56450,629,30,1,40.00,61184.80,0.08,0.01,N,O,1998-08-25,1998-09-12,1998-08-26,TAKE BACK RETURN,FOB,"he ironic, regular packages nag s"
56451-1,56451,416,17,1,30.00,39492.30,0.09,0.04,N,O,1996-12-21,1997-01-26,1996-12-22,DELIVER IN PERSON,FOB,"ep final, ironic ins"
56451-2,56451,1376,53,2,29.00,37043.73,0.06,0.03,N,O,1996-11-10,1997-01-23,1996-11-12,DELIVER IN PERSON,AIR,ss quickly across the regular theodolites. 
56452-1,56452,1638,21,1,5.00,7698.15,0.09,0.04,A,F,1994-05-01,1994-04-20,1994-05-18,TAKE BACK RETURN,SHIP, the carefully bold packages. excuse
56452-2,56452,844,44,2,29.00,50600.36,0.01,0.00,R,F,1994-05-26,1994-04-24,1994-05-30,COLLECT COD,REG AIR,sly even requests cajole slyly agains
56452-3,56452,986,87,3,7.00,13208.86,0.03,0.00,R,F,1994-06-11,1994-05-04,1994-06-12,NONE,REG AIR,even theodolites wake fur
56453-1,56453,1587,28,1,2.00,2977.16,0.05,0.03,A,F,1992-07-13,1992-05-20,1992-07-26,TAKE BACK RETURN,REG AIR,ress requests. flu
56453-2,56453,1756,99,2,21.00,34812.75,0.06,0.04,R,F,1992-07-12,1992-07-11,1992-08-08,COLLECT COD,AIR,breach carefully. un
56453-3,56453,461,49,3,4.00,5445.84,0.09,0.00,A,F,1992-07-31,1992-06-03,1992-08-28,NONE,REG AIR,", even platelets cajole."
56453-4,56453,1674,57,4,33.00,51997.11,0.00,0.03,R,F,1992-07-02,1992-06-23,1992-07-28,NONE,AIR,the quickly final waters lo
56453-5,56453,1956,1,5,43.00,79891.85,0.02,0.06,A,F,1992-04-30,1992-05-15,1992-05-15,TAKE BACK RETURN,SHIP,y regular theodolites. express acco
56453-6,56453,323,80,6,10.00,12233.20,0.07,0.02,A,F,1992-08-04,1992-06-25,1992-08-19,DELIVER IN PERSON,FOB,foxes nag slyly final
56453-7,56453,1893,23,7,18.00,32308.02,0.02,0.06,R,F,1992-06-12,1992-05-24,1992-07-01,DELIVER IN PERSON,FOB,beans. carefully regular a
56454-1,56454,641,73,1,21.00,32374.44,0.05,0.00,N,O,1997-01-08,1997-03-02,1997-01-09,NONE,TRUCK,ges haggle carefully. quickly bold pack
56454-2,56454,1563,4,2,48.00,70298.88,0.01,0.06,N,O,1997-03-03,1997-02-01,1997-03-26,TAKE BACK RETURN,AIR, ironic packages are furiou
56455-1,56455,839,6,1,33.00,57414.39,0.00,0.02,R,F,1992-03-12,1992-03-02,1992-03-19,NONE,AIR,pecial depos
56455-2,56455,29,80,2,30.00,27870.60,0.03,0.06,R,F,1992-04-07,1992-03-31,1992-05-02,DELIVER IN PERSON,REG AIR,lly final accounts. hockey players
56455-3,56455,114,93,3,8.00,8112.88,0.09,0.03,R,F,1992-04-28,1992-04-02,1992-05-04,NONE,RAIL,"haggle furiously ironic, ironic sautern"
56455-4,56455,737,70,4,16.00,26203.68,0.03,0.04,A,F,1992-03-29,1992-04-21,1992-04-20,DELIVER IN PERSON,REG AIR,fluffily furiousl
56455-5,56455,784,49,5,24.00,40434.72,0.07,0.06,R,F,1992-04-16,1992-02-23,1992-05-07,NONE,REG AIR,"uriously ironic accounts. ironic, expre"
56480-1,56480,93,94,1,2.00,1986.18,0.09,0.04,R,F,1993-03-24,1993-06-02,1993-03-26,TAKE BACK RETURN,AIR, affix quickly. slyly final deposits ea
56481-1,56481,1386,25,1,27.00,34759.26,0.02,0.01,A,F,1993-04-25,1993-06-08,1993-04-29,TAKE BACK RETURN,MAIL,slyly bold ideas sleep blithely 
56482-1,56482,44,70,1,24.00,22656.96,0.02,0.05,R,F,1993-09-17,1993-08-30,1993-09-27,COLLECT COD,AIR, packages are sl
56482-2,56482,609,3,2,49.00,73970.40,0.09,0.08,R,F,1993-06-13,1993-08-27,1993-07-04,COLLECT COD,MAIL,ly quickly bold packages. carefully 
56482-3,56482,664,58,3,27.00,42245.82,0.06,0.01,R,F,1993-06-17,1993-08-24,1993-06-27,DELIVER IN PERSON,REG AIR,s according t
56483-1,56483,1845,32,1,25.00,43671.00,0.02,0.00,A,F,1994-06-10,1994-04-19,1994-07-01,TAKE BACK RETURN,TRUCK, have to sleep carefully above the care
56483-2,56483,1262,74,2,8.00,9306.08,0.09,0.00,A,F,1994-05-17,1994-05-17,1994-05-18,DELIVER IN PERSON,AIR,ly among the furio
56484-1,56484,649,43,1,49.00,75932.36,0.05,0.00,N,O,1996-01-01,1995-12-27,1996-01-02,NONE,RAIL,blithely regular accounts. fur
56484-2,56484,1715,100,2,48.00,77602.08,0.04,0.06,N,O,1996-03-04,1995-12-25,1996-03-18,TAKE BACK RETURN,RAIL, regular realms are carefully against 
56484-3,56484,950,85,3,15.00,27764.25,0.03,0.00,N,O,1996-01-23,1996-02-09,1996-02-09,NONE,FOB,old reques
56484-4,56484,1499,100,4,42.00,58820.58,0.09,0.02,N,O,1996-03-15,1996-02-14,1996-03-18,COLLECT COD,TRUCK,"ts. special, regular ideas wake slyly. "
56484-5,56484,331,16,5,27.00,33245.91,0.10,0.07,N,O,1996-03-01,1996-02-19,1996-03-30,NONE,TRUCK,lly regular accounts
56485-1,56485,178,5,1,30.00,32345.10,0.03,0.04,N,O,1996-09-01,1996-10-13,1996-09-05,COLLECT COD,AIR, haggle slyly sly
56486-1,56486,1111,12,1,45.00,45544.95,0.00,0.01,A,F,1994-08-27,1994-06-29,1994-09-23,NONE,TRUCK,refully regular theodolites cajole. fluffi
56486-2,56486,1504,25,2,48.00,67464.00,0.01,0.06,A,F,1994-07-10,1994-07-26,1994-07-23,DELIVER IN PERSON,REG AIR,st the carefu
56486-3,56486,1395,10,3,37.00,47966.43,0.01,0.08,R,F,1994-09-24,1994-07-18,1994-10-18,DELIVER IN PERSON,MAIL,odolites. regular packages use carefully.
56486-4,56486,894,61,4,3.00,5384.67,0.00,0.07,A,F,1994-09-14,1994-07-17,1994-10-02,DELIVER IN PERSON,MAIL,ously after the carefully ironic ideas
56486-5,56486,942,77,5,5.00,9214.70,0.09,0.05,A,F,1994-06-03,1994-08-07,1994-07-01,DELIVER IN PERSON,RAIL,nal notornis. fluffily even accoun
56487-1,56487,1261,62,1,38.00,44165.88,0.01,0.05,N,O,1995-08-25,1995-07-18,1995-08-30,DELIVER IN PERSON,REG AIR,ackages haggle fur
56512-1,56512,165,44,1,43.00,45801.88,0.05,0.08,N,O,1997-08-09,1997-07-20,1997-08-15,COLLECT COD,FOB,y pending accounts b
56512-2,56512,1949,82,2,18.00,33316.92,0.09,0.01,N,O,1997-05-02,1997-07-09,1997-06-01,TAKE BACK RETURN,AIR,. ironic packages are fur
56513-1,56513,1971,16,1,37.00,69299.89,0.10,0.01,N,O,1996-08-16,1996-09-02,1996-08-30,DELIVER IN PERSON,REG AIR,leep. blithely pending sheaves sleep qui
56513-2,56513,1560,41,2,10.00,14615.60,0.08,0.00,N,O,1996-09-13,1996-08-28,1996-10-05,COLLECT COD,AIR,le after the ironic instructions. 
56513-3,56513,503,4,3,48.00,67368.00,0.00,0.07,N,O,1996-09-02,1996-08-16,1996-09-25,TAKE BACK RETURN,SHIP,leep carefully? qu
56513-4,56513,384,13,4,35.00,44953.30,0.04,0.08,N,O,1996-06-13,1996-08-02,1996-07-07,NONE,MAIL,carefully. pending pains after the slyly f
56513-5,56513,1322,37,5,9.00,11009.88,0.07,0.04,N,O,1996-09-19,1996-08-30,1996-10-10,DELIVER IN PERSON,RAIL,. blithely furious p
56513-6,56513,1534,55,6,20.00,28710.60,0.06,0.02,N,O,1996-09-22,1996-07-09,1996-10-03,TAKE BACK RETURN,REG AIR,jole blithely express deposits. r
56513-7,56513,1732,33,7,21.00,34308.33,0.09,0.07,N,O,1996-08-29,1996-07-09,1996-09-02,NONE,AIR,le slyly among the bold pin
56514-1,56514,1322,99,1,2.00,2446.64,0.07,0.03,A,F,1992-05-12,1992-04-17,1992-05-15,DELIVER IN PERSON,TRUCK,ar excuses use 
56514-2,56514,534,35,2,33.00,47339.49,0.00,0.02,A,F,1992-06-02,1992-03-17,1992-06-07,TAKE BACK RETURN,TRUCK,about the 
56514-3,56514,375,4,3,4.00,5101.48,0.03,0.01,R,F,1992-02-23,1992-03-24,1992-03-20,NONE,RAIL,s. furiously ironic dep
56514-4,56514,613,14,4,23.00,34813.03,0.10,0.08,R,F,1992-02-29,1992-04-25,1992-03-05,TAKE BACK RETURN,MAIL,es integrate silently after the regular
56514-5,56514,1105,78,5,47.00,47286.70,0.01,0.07,R,F,1992-05-05,1992-05-11,1992-06-04,NONE,SHIP,ests. furi
56514-6,56514,900,34,6,46.00,82841.40,0.08,0.07,R,F,1992-05-01,1992-05-04,1992-05-09,NONE,TRUCK,y regular pinto beans
56515-1,56515,1712,39,1,26.00,41956.46,0.07,0.06,N,O,1995-07-07,1995-07-21,1995-07-21,TAKE BACK RETURN,REG AIR, special waters. ac
56515-2,56515,211,39,2,18.00,20001.78,0.02,0.08,N,O,1995-09-19,1995-07-17,1995-10-12,DELIVER IN PERSON,SHIP,o beans affix 
56515-3,56515,1996,41,3,8.00,15183.92,0.07,0.04,N,O,1995-07-08,1995-07-15,1995-08-05,COLLECT COD,RAIL,ts toward th
56515-4,56515,427,86,4,32.00,42477.44,0.02,0.02,N,O,1995-07-10,1995-06-28,1995-07-28,COLLECT COD,AIR,osits wake carefully regular depo
56516-1,56516,1607,8,1,28.00,42240.80,0.09,0.07,R,F,1994-11-30,1994-09-22,1994-12-04,DELIVER IN PERSON,MAIL,ests boost quietly regular ideas. car
56516-2,56516,175,76,2,7.00,7526.19,0.07,0.08,A,F,1994-12-03,1994-10-01,1994-12-06,COLLECT COD,AIR,oost after the noto
56516-3,56516,196,49,3,47.00,51520.93,0.08,0.07,R,F,1994-10-29,1994-10-09,1994-11-20,TAKE BACK RETURN,REG AIR,thely regular ideas haggle c
56516-4,56516,221,22,4,3.00,3363.66,0.07,0.06,R,F,1994-11-09,1994-11-02,1994-11-13,DELIVER IN PERSON,REG AIR, unusual foxes. regular foxes are b
56516-5,56516,10,86,5,17.00,15470.17,0.09,0.08,A,F,1994-09-20,1994-10-30,1994-09-26,NONE,TRUCK,thely package
56516-6,56516,1326,65,6,9.00,11045.88,0.04,0.07,A,F,1994-09-16,1994-10-05,1994-10-10,TAKE BACK RETURN,FOB,ffily even accounts. foxes nag carefully
56516-7,56516,1641,24,7,10.00,15426.40,0.06,0.04,R,F,1994-09-29,1994-09-22,1994-10-21,DELIVER IN PERSON,REG AIR,quests. ironic id
56517-1,56517,75,26,1,13.00,12675.91,0.00,0.02,N,O,1998-01-24,1997-12-02,1998-02-11,COLLECT COD,REG AIR, wake fluffily accounts. sl
56517-2,56517,580,41,2,2.00,2961.16,0.07,0.04,N,O,1998-02-12,1997-12-08,1998-02-23,TAKE BACK RETURN,FOB,nal packages. slyly f
56518-1,56518,120,99,1,42.00,42845.04,0.07,0.06,N,O,1998-06-01,1998-05-18,1998-06-23,TAKE BACK RETURN,MAIL, the account
56518-2,56518,1232,44,2,9.00,10199.07,0.03,0.06,N,O,1998-03-13,1998-05-06,1998-03-20,DELIVER IN PERSON,REG AIR,iously bold accounts. slyly
56518-3,56518,706,7,3,30.00,48201.00,0.06,0.03,N,O,1998-03-24,1998-05-25,1998-03-30,TAKE BACK RETURN,SHIP,ong the silent acc
56518-4,56518,942,11,4,12.00,22115.28,0.05,0.06,N,O,1998-06-14,1998-04-25,1998-06-15,COLLECT COD,FOB,leep furiously along the bl
56519-1,56519,1648,72,1,30.00,46489.20,0.01,0.06,N,O,1996-05-20,1996-04-26,1996-06-16,NONE,TRUCK,nd the silent package
56519-2,56519,847,48,2,14.00,24469.76,0.08,0.01,N,O,1996-06-22,1996-04-21,1996-06-27,DELIVER IN PERSON,RAIL,regular dependen
56519-3,56519,1622,23,3,20.00,30472.40,0.08,0.08,N,O,1996-04-22,1996-05-20,1996-05-19,COLLECT COD,TRUCK,"onic courts kindle special, ironic pin"
56519-4,56519,63,14,4,14.00,13482.84,0.02,0.08,N,O,1996-04-25,1996-06-01,1996-05-20,NONE,RAIL,es. silent 
56519-5,56519,1691,74,5,14.00,22297.66,0.01,0.04,N,O,1996-04-11,1996-05-09,1996-05-07,COLLECT COD,MAIL,ntly express requests. theodoli
56544-1,56544,721,18,1,25.00,40543.00,0.02,0.05,N,O,1997-01-02,1996-12-28,1997-01-21,COLLECT COD,MAIL,ongside of the c
56544-2,56544,834,1,2,45.00,78067.35,0.08,0.03,N,O,1996-11-29,1997-01-06,1996-12-22,DELIVER IN PERSON,TRUCK,nto beans wake blithely. special accoun
56544-3,56544,558,19,3,26.00,37922.30,0.00,0.07,N,O,1997-03-05,1997-01-28,1997-03-26,COLLECT COD,TRUCK,"ide of the special, final requests. blithel"
56545-1,56545,1724,9,1,22.00,35765.84,0.07,0.02,N,O,1995-08-06,1995-08-07,1995-08-28,NONE,MAIL,nic excuses. 
56545-2,56545,1268,69,2,13.00,15200.38,0.00,0.01,N,O,1995-09-23,1995-07-22,1995-10-19,TAKE BACK RETURN,TRUCK,dolites. car
56546-1,56546,765,30,1,18.00,29983.68,0.08,0.02,N,O,1997-09-06,1997-10-20,1997-09-28,DELIVER IN PERSON,SHIP,"quickly above the regular, ironic warthogs"
56546-2,56546,229,30,2,10.00,11292.20,0.05,0.01,N,O,1997-11-15,1997-11-27,1997-12-09,DELIVER IN PERSON,AIR,ul ideas sleep carefully. final requ
56546-3,56546,1235,73,3,35.00,39768.05,0.10,0.04,N,O,1997-12-17,1997-10-16,1998-01-16,DELIVER IN PERSON,TRUCK,ts. bold packages sleep furious theodoli
56546-4,56546,1005,6,4,12.00,10872.00,0.07,0.07,N,O,1997-11-27,1997-11-30,1997-12-05,DELIVER IN PERSON,RAIL,y silent dugouts integ
56546-5,56546,1822,66,5,44.00,75848.08,0.06,0.07,N,O,1997-12-14,1997-10-02,1997-12-17,DELIVER IN PERSON,SHIP,arefully silent instructions are carefull
56546-6,56546,1645,28,6,4.00,6186.56,0.04,0.01,N,O,1997-09-21,1997-11-14,1997-10-05,DELIVER IN PERSON,FOB,thely even accounts use carefully ab
56547-1,56547,924,59,1,37.00,67522.04,0.07,0.07,A,F,1993-07-10,1993-08-13,1993-07-20,COLLECT COD,RAIL,es accordi
56547-2,56547,1124,61,2,20.00,20502.40,0.02,0.02,A,F,1993-09-03,1993-08-22,1993-09-05,TAKE BACK RETURN,TRUCK,sly. requests dazzle furiously ironic acc
56548-1,56548,731,32,1,44.00,71796.12,0.00,0.04,A,F,1992-12-10,1992-11-27,1992-12-23,COLLECT COD,REG AIR,press requests. carefully regul
56548-2,56548,289,71,2,3.00,3567.84,0.00,0.07,R,F,1992-12-16,1992-11-05,1993-01-05,DELIVER IN PERSON,RAIL,ets nag slyly abo
56548-3,56548,1932,33,3,9.00,16505.37,0.02,0.01,A,F,1992-11-01,1992-11-05,1992-11-29,DELIVER IN PERSON,MAIL,"l, final packages nod"
56548-4,56548,1422,23,4,22.00,29115.24,0.02,0.06,R,F,1992-12-15,1992-12-01,1993-01-11,COLLECT COD,MAIL,tions play never asymptotes. careful
56549-1,56549,561,52,1,1.00,1461.56,0.04,0.00,N,O,1997-02-02,1997-03-09,1997-02-15,COLLECT COD,MAIL, requests wake blithely regu
56549-2,56549,481,40,2,6.00,8288.88,0.00,0.00,N,O,1997-03-08,1997-02-16,1997-03-10,NONE,REG AIR,ts integrate thinly in place of the slyly b
56550-1,56550,475,34,1,41.00,56394.27,0.05,0.00,N,O,1995-07-06,1995-07-08,1995-07-27,NONE,RAIL,e carefully care
56550-2,56550,1765,66,2,50.00,83338.00,0.02,0.01,N,F,1995-06-10,1995-06-11,1995-06-22,COLLECT COD,MAIL, ironic deposits
56550-3,56550,116,95,3,50.00,50805.50,0.10,0.03,A,F,1995-05-15,1995-06-19,1995-05-28,TAKE BACK RETURN,REG AIR,y express theodolites impr
56550-4,56550,1789,16,4,4.00,6763.12,0.00,0.02,R,F,1995-05-15,1995-05-18,1995-05-28,DELIVER IN PERSON,FOB,cial requests run carefully along
56550-5,56550,524,15,5,23.00,32763.96,0.07,0.02,N,O,1995-07-07,1995-06-05,1995-08-01,TAKE BACK RETURN,FOB, carefully regular braids about the quickly
56550-6,56550,1123,32,6,34.00,34820.08,0.10,0.08,A,F,1995-06-15,1995-05-29,1995-06-16,TAKE BACK RETURN,RAIL,s: furiously pendi
56550-7,56550,648,11,7,30.00,46459.20,0.05,0.03,N,O,1995-07-23,1995-06-22,1995-07-25,TAKE BACK RETURN,FOB,its. fluffily bold t
56551-1,56551,437,67,1,9.00,12036.87,0.03,0.00,N,O,1998-05-10,1998-04-29,1998-06-01,COLLECT COD,AIR,deposits about the blithely unusual as
56551-2,56551,1327,4,2,30.00,36849.60,0.03,0.00,N,O,1998-02-23,1998-05-14,1998-02-26,COLLECT COD,SHIP,l pains about the blithely
56551-3,56551,1305,20,3,36.00,43426.80,0.07,0.04,N,O,1998-03-25,1998-04-12,1998-04-18,NONE,FOB,accounts. packages after the ideas boost 
56551-4,56551,939,8,4,47.00,86476.71,0.03,0.01,N,O,1998-04-18,1998-05-04,1998-04-30,COLLECT COD,REG AIR, even deposits among the carefu
56551-5,56551,606,69,5,24.00,36158.40,0.07,0.02,N,O,1998-04-28,1998-05-07,1998-05-17,COLLECT COD,AIR,onic accounts. blithel
56551-6,56551,1728,71,6,15.00,24445.80,0.03,0.00,N,O,1998-05-21,1998-05-06,1998-05-22,NONE,RAIL,ing to the pending packages was slyly furio
56551-7,56551,1746,31,7,18.00,29659.32,0.00,0.00,N,O,1998-04-05,1998-05-08,1998-04-06,TAKE BACK RETURN,MAIL,egular theodolites agai
56576-1,56576,358,59,1,23.00,28942.05,0.08,0.05,N,O,1996-11-04,1996-11-05,1996-11-13,COLLECT COD,RAIL,dolphins. quietly regula
56577-1,56577,546,77,1,31.00,44842.74,0.02,0.07,N,O,1996-02-12,1996-01-10,1996-03-01,DELIVER IN PERSON,FOB,dolphins. dugouts doubt a
56577-2,56577,1807,51,2,10.00,17088.00,0.04,0.02,N,O,1996-01-15,1996-01-05,1996-01-21,NONE,TRUCK,ic accounts. deposits
56577-3,56577,660,54,3,28.00,43698.48,0.08,0.05,N,O,1996-01-24,1996-01-01,1996-01-25,NONE,REG AIR,blithely according 
56577-4,56577,1190,63,4,27.00,29462.13,0.06,0.03,N,O,1995-12-18,1996-01-03,1996-01-03,NONE,MAIL,ges promis
56577-5,56577,1099,35,5,33.00,33002.97,0.09,0.04,N,O,1995-11-28,1995-12-03,1995-12-09,TAKE BACK RETURN,FOB,ave to sle
56577-6,56577,757,54,6,41.00,67967.75,0.03,0.05,N,O,1995-11-17,1996-01-10,1995-12-02,COLLECT COD,FOB,"ully after the regular, special req"
56578-1,56578,1406,46,1,14.00,18303.60,0.10,0.07,N,O,1997-05-17,1997-05-10,1997-05-23,TAKE BACK RETURN,REG AIR,atterns wake! furiously even foxes det
56578-2,56578,1558,59,2,34.00,49624.70,0.04,0.07,N,O,1997-05-21,1997-04-25,1997-06-12,TAKE BACK RETURN,AIR,riously regular packag
56578-3,56578,1237,49,3,33.00,37561.59,0.04,0.03,N,O,1997-04-30,1997-04-16,1997-05-03,DELIVER IN PERSON,RAIL, blithely slyly
56579-1,56579,1058,59,1,43.00,41239.15,0.10,0.02,N,O,1996-10-02,1996-08-01,1996-10-29,DELIVER IN PERSON,FOB,al instructions. furiously expr
56580-1,56580,1628,70,1,3.00,4588.86,0.04,0.06,N,O,1995-09-06,1995-11-08,1995-10-05,NONE,FOB,kages according to the slyly even deposit
56580-2,56580,1091,92,2,26.00,25794.34,0.10,0.01,N,O,1995-12-10,1995-10-14,1995-12-24,NONE,FOB,y notornis. c
56580-3,56580,1119,56,3,48.00,48965.28,0.09,0.05,N,O,1995-10-20,1995-10-16,1995-11-06,NONE,AIR,ow dolphins. carefully
56580-4,56580,788,85,4,33.00,55729.74,0.06,0.01,N,O,1995-09-22,1995-09-17,1995-10-18,DELIVER IN PERSON,MAIL,xes detect carefully after th
56580-5,56580,409,97,5,30.00,39282.00,0.00,0.07,N,O,1995-10-14,1995-10-21,1995-10-16,NONE,RAIL,cies wake. unusual platelets detect. regula
56580-6,56580,880,14,6,9.00,16027.92,0.00,0.04,N,O,1995-10-17,1995-09-27,1995-10-29,TAKE BACK RETURN,FOB,efully final ideas integrate furiously
56580-7,56580,1430,48,7,35.00,46600.05,0.10,0.04,N,O,1995-12-14,1995-09-29,1996-01-01,COLLECT COD,RAIL,ounts. carefully regula
56581-1,56581,662,63,1,29.00,45317.14,0.08,0.05,A,F,1994-03-11,1994-03-29,1994-04-01,TAKE BACK RETURN,SHIP,accounts sleep according to the fluffily e
56581-2,56581,65,16,2,50.00,48253.00,0.09,0.05,A,F,1994-04-03,1994-04-04,1994-04-04,DELIVER IN PERSON,TRUCK,r accounts s
56581-3,56581,427,57,3,1.00,1327.42,0.07,0.02,A,F,1994-02-25,1994-05-01,1994-03-04,DELIVER IN PERSON,FOB,unusual ideas along the slyly iron
56582-1,56582,1246,58,1,21.00,24092.04,0.09,0.01,A,F,1994-08-29,1994-07-24,1994-09-07,TAKE BACK RETURN,TRUCK, fluffily above the fluffily fina
56582-2,56582,1659,60,2,5.00,7803.25,0.05,0.04,R,F,1994-10-07,1994-08-30,1994-10-22,COLLECT COD,SHIP,y special instructions. carefully
56582-3,56582,81,57,3,4.00,3924.32,0.00,0.06,R,F,1994-08-09,1994-09-07,1994-08-25,DELIVER IN PERSON,TRUCK,thely ironic requests-- 
56582-4,56582,229,57,4,45.00,50814.90,0.06,0.05,A,F,1994-09-28,1994-07-18,1994-10-05,NONE,MAIL,ronic accounts
56582-5,56582,1165,66,5,38.00,40514.08,0.09,0.02,A,F,1994-08-30,1994-08-11,1994-09-15,TAKE BACK RETURN,RAIL,ar pinto beans. unusual theodolites sle
56582-6,56582,1732,17,6,25.00,40843.25,0.10,0.01,R,F,1994-08-31,1994-09-08,1994-09-10,NONE,SHIP,ickly at the furious
56582-7,56582,1496,36,7,27.00,37732.23,0.06,0.04,A,F,1994-09-16,1994-07-27,1994-10-04,TAKE BACK RETURN,MAIL,rs. unusual dependencies through
56583-1,56583,1579,20,1,48.00,71067.36,0.05,0.04,N,O,1997-11-16,1998-01-11,1997-11-20,NONE,MAIL,l deposits. blithely ironic ideas af
56608-1,56608,1010,81,1,22.00,20042.22,0.04,0.01,R,F,1994-12-06,1994-12-21,1994-12-09,DELIVER IN PERSON,RAIL,er the ideas x-ray slyly carefu
56608-2,56608,695,96,2,18.00,28722.42,0.04,0.03,A,F,1995-03-19,1995-01-12,1995-04-04,TAKE BACK RETURN,RAIL,fluffily s
56609-1,56609,1790,91,1,27.00,45678.33,0.00,0.02,N,O,1997-05-04,1997-03-03,1997-05-23,TAKE BACK RETURN,FOB,hely. quickly regular pla
56609-2,56609,876,43,2,13.00,23099.31,0.05,0.00,N,O,1997-03-08,1997-04-26,1997-04-06,TAKE BACK RETURN,AIR,unusual platelets cajole sly
56609-3,56609,1714,99,3,36.00,58165.56,0.05,0.06,N,O,1997-04-23,1997-04-25,1997-05-05,TAKE BACK RETURN,MAIL,to the blithely r
56609-4,56609,1967,68,4,13.00,24296.48,0.04,0.05,N,O,1997-04-23,1997-04-04,1997-05-11,TAKE BACK RETURN,REG AIR,es above the final requests haggle blithe
56610-1,56610,1012,18,1,22.00,20086.22,0.00,0.06,R,F,1993-06-12,1993-04-20,1993-07-09,NONE,TRUCK,y idle deposits print among the slyly spec
56611-1,56611,1215,16,1,41.00,45764.61,0.10,0.03,N,O,1996-02-20,1996-02-26,1996-03-19,DELIVER IN PERSON,AIR,ptotes engage bravely. regular warthogs b
