line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
56611-2,56611,209,91,2,19.00,21074.80,0.08,0.03,N,O,1996-03-25,1996-01-19,1996-04-05,TAKE BACK RETURN,REG AIR,yly alongside of the sl
56612-1,56612,537,38,1,7.00,10062.71,0.04,0.08,R,F,1994-08-19,1994-09-11,1994-08-26,DELIVER IN PERSON,REG AIR,according to t
56613-1,56613,1122,95,1,1.00,1023.12,0.06,0.00,R,F,1994-01-27,1993-12-08,1994-02-05,COLLECT COD,REG AIR,tructions boo
56613-2,56613,509,70,2,12.00,16914.00,0.10,0.02,A,F,1994-02-16,1994-01-20,1994-03-01,TAKE BACK RETURN,AIR,cross the quickly regular excuses. c
56613-3,56613,329,14,3,12.00,14751.84,0.05,0.07,R,F,1994-02-01,1994-01-20,1994-02-23,DELIVER IN PERSON,MAIL,furiously final packag
56613-4,56613,759,60,4,36.00,59751.00,0.00,0.08,A,F,1993-12-15,1993-12-30,1993-12-29,TAKE BACK RETURN,RAIL,kages boost 
56614-1,56614,1741,68,1,11.00,18070.14,0.07,0.02,A,F,1992-09-18,1992-11-05,1992-10-12,COLLECT COD,FOB,es. blithely special instructi
56614-2,56614,774,71,2,43.00,72015.11,0.09,0.04,R,F,1992-11-26,1992-10-16,1992-12-17,DELIVER IN PERSON,AIR,"ly silent, final pearls"
56614-3,56614,1819,6,3,28.00,48182.68,0.04,0.08,A,F,1993-01-01,1992-11-25,1993-01-02,COLLECT COD,RAIL,ar deposits. bold dependencies
56614-4,56614,1237,75,4,11.00,12520.53,0.03,0.07,A,F,1993-01-02,1992-11-11,1993-01-30,DELIVER IN PERSON,REG AIR,ideas. special a
56614-5,56614,1355,32,5,40.00,50254.00,0.06,0.03,A,F,1992-11-16,1992-11-04,1992-12-05,DELIVER IN PERSON,REG AIR, final gifts. packages
56614-6,56614,1164,73,6,43.00,45801.88,0.07,0.07,R,F,1992-11-01,1992-12-04,1992-11-28,COLLECT COD,AIR,ely pending hockey players. furiousl
56614-7,56614,155,56,7,23.00,24268.45,0.00,0.04,A,F,1992-10-13,1992-11-17,1992-10-31,DELIVER IN PERSON,MAIL,ts impress against the sly
56615-1,56615,1268,43,1,2.00,2338.52,0.06,0.07,N,O,1995-09-13,1995-08-25,1995-10-10,NONE,RAIL,the blithely final accounts. slyly furious
56615-2,56615,1775,18,2,50.00,83838.50,0.09,0.03,N,O,1995-08-25,1995-08-22,1995-09-10,COLLECT COD,RAIL, blithely. slyly regular instruction
56615-3,56615,1417,18,3,1.00,1318.41,0.09,0.06,N,O,1995-07-28,1995-09-03,1995-07-31,DELIVER IN PERSON,RAIL,riously final re
56640-1,56640,146,73,1,34.00,35568.76,0.06,0.00,N,O,1995-12-03,1995-11-14,1995-12-18,COLLECT COD,FOB,"xpress, final Ti"
56640-2,56640,1994,39,2,43.00,81527.57,0.04,0.07,N,O,1995-09-26,1995-10-16,1995-10-08,DELIVER IN PERSON,RAIL,efully special accounts wake id
56640-3,56640,252,80,3,13.00,14979.25,0.08,0.08,N,O,1995-10-19,1995-10-03,1995-10-23,COLLECT COD,AIR, of the furiously final packages: sly
56640-4,56640,1198,7,4,5.00,5495.95,0.02,0.01,N,O,1995-11-02,1995-10-10,1995-11-09,COLLECT COD,SHIP,"nal, regular packages. carefully regular"
56640-5,56640,235,17,5,1.00,1135.23,0.07,0.06,N,O,1995-10-15,1995-10-28,1995-10-18,TAKE BACK RETURN,MAIL,onic requests believe carefully package
56640-6,56640,1760,87,6,48.00,79764.48,0.10,0.01,N,O,1995-09-18,1995-10-06,1995-10-04,DELIVER IN PERSON,MAIL,quests. carefully bold deposi
56640-7,56640,64,15,7,32.00,30849.92,0.08,0.01,N,O,1995-11-13,1995-09-26,1995-12-12,COLLECT COD,REG AIR,eodolites sleep carefull
56641-1,56641,1966,11,1,1.00,1867.96,0.01,0.08,N,O,1996-06-09,1996-07-11,1996-06-19,COLLECT COD,REG AIR,ngly regular asymp
56641-2,56641,1019,55,2,39.00,35880.39,0.03,0.02,N,O,1996-05-09,1996-07-21,1996-05-19,NONE,RAIL,"even foxes sleep! final, bold packag"
56642-1,56642,54,30,1,43.00,41024.15,0.06,0.00,N,O,1996-04-03,1996-03-31,1996-04-17,TAKE BACK RETURN,FOB, quiet accounts alongside o
56642-2,56642,147,48,2,26.00,27225.64,0.02,0.05,N,O,1996-05-06,1996-04-15,1996-06-03,TAKE BACK RETURN,SHIP,theodolites doubt accor
56642-3,56642,1169,6,3,5.00,5350.80,0.01,0.03,N,O,1996-06-15,1996-04-17,1996-07-06,COLLECT COD,SHIP,requests haggle slyl
56642-4,56642,1684,8,4,44.00,69769.92,0.10,0.05,N,O,1996-06-07,1996-05-16,1996-06-30,DELIVER IN PERSON,FOB,rses. furiously regular requests hagg
56642-5,56642,474,4,5,35.00,48106.45,0.01,0.04,N,O,1996-06-16,1996-04-10,1996-07-10,COLLECT COD,MAIL,pendencies. boldly pendin
56642-6,56642,627,59,6,3.00,4582.86,0.04,0.01,N,O,1996-04-02,1996-04-16,1996-04-16,NONE,FOB,ts cajole. deposits above
56642-7,56642,1710,37,7,42.00,67691.82,0.07,0.00,N,O,1996-05-20,1996-05-14,1996-05-21,TAKE BACK RETURN,FOB,de of the spe
56643-1,56643,49,50,1,26.00,24675.04,0.02,0.07,A,F,1992-07-31,1992-07-05,1992-08-05,DELIVER IN PERSON,TRUCK, above the foxes haggle quickly after the 
56643-2,56643,1687,88,2,38.00,60369.84,0.04,0.03,A,F,1992-07-16,1992-06-14,1992-08-09,COLLECT COD,SHIP,he asymptotes. slyly
56643-3,56643,1135,8,3,42.00,43517.46,0.03,0.08,A,F,1992-07-13,1992-06-07,1992-07-18,NONE,RAIL,egular pinto be
56643-4,56643,1998,99,4,32.00,60799.68,0.01,0.04,R,F,1992-07-10,1992-07-17,1992-07-11,TAKE BACK RETURN,FOB,"s, unusual packag"
56643-5,56643,1861,91,5,31.00,54648.66,0.03,0.06,A,F,1992-06-07,1992-06-04,1992-06-09,DELIVER IN PERSON,REG AIR,special de
56643-6,56643,4,5,6,5.00,4520.00,0.09,0.02,R,F,1992-07-21,1992-06-07,1992-08-12,COLLECT COD,FOB," wake blithely. bold, ironic requests "
56644-1,56644,923,24,1,7.00,12767.44,0.01,0.01,R,F,1993-01-01,1993-01-21,1993-01-30,NONE,RAIL,the accounts
56644-2,56644,1908,97,2,16.00,28958.40,0.01,0.05,R,F,1993-03-08,1993-01-22,1993-03-12,NONE,FOB,sits. slyly unusual 
56644-3,56644,718,19,3,7.00,11330.97,0.01,0.08,A,F,1993-03-13,1993-02-24,1993-04-02,TAKE BACK RETURN,MAIL,le along the quickly final deposits. quic
56644-4,56644,1538,39,4,35.00,50383.55,0.05,0.05,A,F,1993-03-20,1993-02-13,1993-04-09,NONE,TRUCK,ges haggle qui
56644-5,56644,899,33,5,15.00,26998.35,0.10,0.01,R,F,1992-12-31,1993-01-08,1993-01-07,TAKE BACK RETURN,TRUCK,"l, thin foxes promise un"
56644-6,56644,1273,74,6,28.00,32879.56,0.10,0.05,R,F,1993-03-18,1993-01-31,1993-04-07,NONE,RAIL,lent reques
56644-7,56644,1530,31,7,41.00,58692.73,0.04,0.04,R,F,1993-03-25,1993-01-31,1993-04-21,COLLECT COD,MAIL,. fluffily regular sauternes 
56645-1,56645,737,38,1,25.00,40943.25,0.10,0.05,R,F,1992-03-19,1992-02-15,1992-04-08,NONE,FOB,usual gifts. ironic acco
56645-2,56645,547,48,2,3.00,4342.62,0.09,0.03,A,F,1992-03-18,1992-02-14,1992-04-07,NONE,FOB," promise furiously? regular, i"
56645-3,56645,567,28,3,50.00,73378.00,0.09,0.01,A,F,1992-03-12,1992-03-30,1992-04-10,NONE,FOB,the express dependencies. eve
56645-4,56645,945,46,4,47.00,86759.18,0.05,0.01,R,F,1992-02-11,1992-03-21,1992-03-02,NONE,SHIP,lly. quickly regular instructions among
56645-5,56645,753,86,5,50.00,82687.50,0.09,0.01,R,F,1992-04-19,1992-02-23,1992-05-18,COLLECT COD,REG AIR,"ross the ironic, unusual excus"
56645-6,56645,999,2,6,4.00,7599.96,0.05,0.05,A,F,1992-02-03,1992-02-09,1992-03-01,DELIVER IN PERSON,MAIL,pending grouches across the slyl
56646-1,56646,1386,87,1,45.00,57932.10,0.00,0.04,A,F,1993-08-07,1993-06-22,1993-09-03,COLLECT COD,RAIL,ccounts. fi
56646-2,56646,432,33,2,6.00,7994.58,0.05,0.07,A,F,1993-09-14,1993-07-19,1993-10-10,DELIVER IN PERSON,REG AIR,ly special pinto beans hag
56646-3,56646,1602,3,3,32.00,48115.20,0.09,0.06,A,F,1993-09-17,1993-07-24,1993-10-05,TAKE BACK RETURN,RAIL," hockey players boost. daring, iron"
56647-1,56647,1508,89,1,34.00,47923.00,0.10,0.08,N,O,1995-11-17,1995-10-27,1995-12-11,DELIVER IN PERSON,REG AIR,since the quickly bold instruc
56647-2,56647,141,42,2,23.00,23946.22,0.05,0.05,N,O,1995-08-30,1995-09-27,1995-09-18,COLLECT COD,RAIL,ounts. blithely expres
56672-1,56672,1967,12,1,43.00,80365.28,0.07,0.01,R,F,1992-06-30,1992-08-10,1992-07-16,DELIVER IN PERSON,RAIL,es boost slyly carefully
56672-2,56672,598,29,2,2.00,2997.18,0.07,0.00,A,F,1992-08-27,1992-07-14,1992-09-25,TAKE BACK RETURN,MAIL,egular theodolit
56672-3,56672,1454,33,3,44.00,59639.80,0.06,0.03,A,F,1992-05-19,1992-07-08,1992-05-22,COLLECT COD,FOB,eep quickly carefully unusual deposits. fl
56672-4,56672,1741,26,4,1.00,1642.74,0.07,0.01,R,F,1992-08-21,1992-08-09,1992-09-12,TAKE BACK RETURN,FOB, slyly express platele
56673-1,56673,1205,6,1,10.00,11062.00,0.06,0.03,R,F,1993-04-25,1993-04-10,1993-05-17,DELIVER IN PERSON,AIR,ptotes about the regular deposits 
56673-2,56673,1038,74,2,2.00,1878.06,0.01,0.04,A,F,1993-05-05,1993-02-23,1993-05-11,COLLECT COD,SHIP,ilent warthogs affix around the quickly
56673-3,56673,1451,52,3,34.00,45983.30,0.02,0.08,A,F,1993-02-20,1993-03-15,1993-03-22,DELIVER IN PERSON,AIR,egular pinto beans. fluf
56673-4,56673,11,87,4,23.00,20953.23,0.09,0.01,A,F,1993-02-22,1993-02-20,1993-03-07,DELIVER IN PERSON,SHIP,lly along the blithely regula
56674-1,56674,147,48,1,17.00,17801.38,0.01,0.03,A,F,1993-12-24,1993-11-21,1993-12-25,NONE,REG AIR,refully unusual ideas hang blithely. caref
56674-2,56674,1020,56,2,13.00,11973.26,0.08,0.08,A,F,1993-12-02,1993-12-06,1993-12-04,COLLECT COD,RAIL,s cajole. fur
56674-3,56674,548,79,3,44.00,63735.76,0.06,0.05,A,F,1993-12-28,1993-12-15,1994-01-03,DELIVER IN PERSON,TRUCK,aggle carefully ironic excuses. carefully
56674-4,56674,1053,24,4,21.00,20035.05,0.04,0.05,A,F,1993-10-28,1993-12-04,1993-11-17,COLLECT COD,AIR,"final requests among the regular, u"
56675-1,56675,385,86,1,15.00,19280.70,0.02,0.05,R,F,1992-03-24,1992-03-06,1992-04-22,TAKE BACK RETURN,AIR,slyly blithely ironic request
56675-2,56675,730,31,2,21.00,34245.33,0.01,0.02,R,F,1992-04-25,1992-02-13,1992-05-10,DELIVER IN PERSON,MAIL,mptotes sleep blithely above the care
56675-3,56675,288,89,3,46.00,54660.88,0.02,0.01,A,F,1992-03-08,1992-02-13,1992-03-15,TAKE BACK RETURN,RAIL,accounts. furious
56675-4,56675,1625,8,4,23.00,35112.26,0.03,0.04,R,F,1992-02-29,1992-02-25,1992-03-08,TAKE BACK RETURN,RAIL,"g to the express, even "
56676-1,56676,1183,84,1,19.00,20599.42,0.10,0.02,R,F,1992-12-06,1992-12-20,1993-01-03,TAKE BACK RETURN,SHIP,ully around the even accoun
56677-1,56677,828,28,1,38.00,65695.16,0.10,0.06,A,F,1994-05-26,1994-06-20,1994-06-19,NONE,MAIL,final deposits nag blithely fina
56677-2,56677,1532,13,2,9.00,12901.77,0.01,0.05,R,F,1994-05-20,1994-07-07,1994-05-26,NONE,TRUCK, among the requests wake 
56677-3,56677,1587,88,3,27.00,40191.66,0.08,0.05,A,F,1994-06-27,1994-06-12,1994-07-06,COLLECT COD,MAIL,grate carefully. qu
56678-1,56678,627,59,1,36.00,54994.32,0.05,0.06,N,O,1997-02-07,1997-01-26,1997-02-22,NONE,FOB,lyly unusual packages cajole blithely re
56678-2,56678,609,3,2,29.00,43778.40,0.02,0.07,N,O,1996-12-04,1997-01-18,1996-12-11,COLLECT COD,TRUCK,lithely furiously pending instructi
56678-3,56678,676,8,3,20.00,31533.40,0.03,0.06,N,O,1997-03-20,1997-01-08,1997-03-26,TAKE BACK RETURN,MAIL,s. furiously even request
56678-4,56678,1343,20,4,32.00,39818.88,0.04,0.03,N,O,1997-01-22,1997-01-21,1997-01-30,COLLECT COD,SHIP, beans. slyly bold packages dur
56678-5,56678,1757,100,5,45.00,74643.75,0.05,0.01,N,O,1997-03-15,1997-02-06,1997-03-27,TAKE BACK RETURN,AIR,"ily after the final deposits. final, steal"
56678-6,56678,603,97,6,31.00,46611.60,0.01,0.07,N,O,1996-12-09,1997-02-05,1996-12-28,COLLECT COD,REG AIR,regular asy
56678-7,56678,87,13,7,13.00,12832.04,0.07,0.04,N,O,1997-03-21,1997-02-04,1997-03-25,TAKE BACK RETURN,SHIP,unusual requests wake
56679-1,56679,599,90,1,17.00,25493.03,0.02,0.08,N,O,1997-09-06,1997-07-27,1997-09-28,DELIVER IN PERSON,REG AIR, inside the slyly pending dependenci
56679-2,56679,1713,14,2,42.00,67817.82,0.08,0.00,N,O,1997-08-13,1997-08-15,1997-08-31,COLLECT COD,AIR,y express deposits sleep around the fu
56679-3,56679,1191,64,3,33.00,36042.27,0.03,0.08,N,O,1997-07-27,1997-06-20,1997-07-31,TAKE BACK RETURN,AIR,lyly blithe
56679-4,56679,590,51,4,30.00,44717.70,0.05,0.04,N,O,1997-08-02,1997-08-03,1997-08-09,DELIVER IN PERSON,REG AIR,ans. packages sublate quick
56679-5,56679,1913,2,5,13.00,23593.83,0.08,0.01,N,O,1997-05-23,1997-07-28,1997-05-31,COLLECT COD,FOB,y special packages cajole slyly?
56679-6,56679,985,20,6,5.00,9429.90,0.10,0.04,N,O,1997-06-16,1997-07-19,1997-07-11,TAKE BACK RETURN,RAIL,hs cajole carefully. dolphins
56679-7,56679,1980,25,7,27.00,50813.46,0.02,0.02,N,O,1997-07-05,1997-08-09,1997-07-31,COLLECT COD,RAIL,ajole careful
56704-1,56704,623,24,1,29.00,44184.98,0.02,0.04,A,F,1992-11-19,1992-10-07,1992-12-13,TAKE BACK RETURN,RAIL,structions. asymptotes sleep caref
56704-2,56704,1112,13,2,31.00,31406.41,0.08,0.01,R,F,1992-10-16,1992-10-16,1992-11-08,NONE,AIR,", unusual gro"
56704-3,56704,788,89,3,33.00,55729.74,0.02,0.03,R,F,1992-10-19,1992-10-05,1992-10-26,DELIVER IN PERSON,MAIL, alongside of the e
56705-1,56705,647,48,1,34.00,52619.76,0.03,0.08,N,O,1997-04-18,1997-04-14,1997-04-26,COLLECT COD,REG AIR, sly accounts sleep accord
56705-2,56705,832,32,2,14.00,24259.62,0.02,0.00,N,O,1997-03-25,1997-04-16,1997-04-17,COLLECT COD,FOB, carefully special ideas above the 
56705-3,56705,654,55,3,15.00,23319.75,0.06,0.05,N,O,1997-02-04,1997-03-30,1997-02-06,NONE,AIR, even foxes? furiously final foxes
56705-4,56705,1893,80,4,34.00,61026.26,0.06,0.08,N,O,1997-03-08,1997-04-06,1997-04-05,TAKE BACK RETURN,TRUCK,s-- fluffily silent accounts haggle 
56705-5,56705,432,20,5,43.00,57294.49,0.01,0.07,N,O,1997-05-12,1997-04-24,1997-05-24,COLLECT COD,REG AIR,gular accounts. 
56705-6,56705,426,14,6,44.00,58362.48,0.00,0.00,N,O,1997-03-20,1997-04-25,1997-03-22,COLLECT COD,FOB,refully even accoun
56706-1,56706,149,2,1,16.00,16786.24,0.01,0.03,R,F,1995-03-04,1995-01-22,1995-03-25,TAKE BACK RETURN,MAIL,tions. even asymptot
56706-2,56706,1049,20,2,23.00,21850.92,0.07,0.00,R,F,1994-12-09,1995-02-01,1995-01-02,DELIVER IN PERSON,FOB,"around the bold, "
56706-3,56706,1285,60,3,37.00,43892.36,0.01,0.06,R,F,1995-01-16,1995-01-12,1995-02-07,DELIVER IN PERSON,REG AIR,er the deposits a
56706-4,56706,1278,79,4,24.00,28302.48,0.03,0.07,R,F,1995-01-14,1995-01-21,1995-01-24,TAKE BACK RETURN,SHIP,ic pains det
56706-5,56706,1735,36,5,32.00,52375.36,0.02,0.01,R,F,1994-11-18,1995-02-01,1994-12-09,TAKE BACK RETURN,REG AIR,al packages detect slyly unusual excuses. 
56706-6,56706,453,54,6,10.00,13534.50,0.09,0.00,A,F,1994-12-12,1995-01-11,1994-12-28,DELIVER IN PERSON,REG AIR,ss accounts 
56707-1,56707,266,67,1,10.00,11662.60,0.03,0.05,A,F,1993-03-23,1993-02-09,1993-04-16,NONE,TRUCK,telets lose about the 
56707-2,56707,1154,27,2,42.00,44316.30,0.04,0.08,A,F,1993-03-23,1993-03-06,1993-03-25,NONE,FOB,encies. deposits use c
56707-3,56707,363,92,3,43.00,54324.48,0.03,0.08,A,F,1993-04-01,1993-03-17,1993-04-02,NONE,RAIL," final, pending depo"
56707-4,56707,1173,82,4,26.00,27928.42,0.00,0.04,R,F,1993-02-10,1993-02-15,1993-02-18,DELIVER IN PERSON,SHIP,ts. bravely unusual requests cajole flu
56707-5,56707,1267,5,5,35.00,40889.10,0.01,0.00,A,F,1993-01-16,1993-02-04,1993-02-07,TAKE BACK RETURN,AIR,s dazzle above the 
56707-6,56707,948,17,6,13.00,24036.22,0.06,0.01,A,F,1992-12-31,1993-03-15,1993-01-30,NONE,RAIL, blithely silent theod
56708-1,56708,1014,50,1,9.00,8235.09,0.08,0.00,R,F,1992-12-30,1993-01-16,1993-01-06,NONE,RAIL,ly special instruct
56708-2,56708,1533,34,2,1.00,1434.53,0.05,0.00,A,F,1993-02-18,1993-01-25,1993-02-28,COLLECT COD,RAIL, wake carefully reques
56708-3,56708,315,44,3,31.00,37674.61,0.07,0.03,A,F,1992-12-30,1993-01-06,1993-01-05,TAKE BACK RETURN,MAIL,y final platelets are. never regular d
56708-4,56708,1439,57,4,48.00,64340.64,0.09,0.00,R,F,1993-03-01,1993-01-24,1993-03-03,COLLECT COD,RAIL,pending packages ha
56708-5,56708,617,49,5,11.00,16693.71,0.09,0.07,R,F,1993-03-23,1993-01-08,1993-03-24,NONE,TRUCK,yly express f
56708-6,56708,225,26,6,46.00,51760.12,0.07,0.04,R,F,1993-01-17,1993-02-22,1993-02-06,DELIVER IN PERSON,SHIP, detect fluffily. slyly
56708-7,56708,442,43,7,30.00,40273.20,0.09,0.06,R,F,1993-04-03,1993-02-16,1993-05-01,DELIVER IN PERSON,REG AIR,nts? carefully even packages hagg
56709-1,56709,985,54,1,34.00,64123.32,0.00,0.04,N,O,1997-05-05,1997-05-17,1997-05-18,NONE,TRUCK,final accounts. silent ideas b
56709-2,56709,266,67,2,26.00,30322.76,0.01,0.07,N,O,1997-06-19,1997-05-21,1997-07-12,DELIVER IN PERSON,TRUCK, requests. ideas are quickly
56709-3,56709,398,99,3,43.00,55830.77,0.10,0.05,N,O,1997-07-27,1997-06-18,1997-08-18,NONE,SHIP,"s the pending, "
56710-1,56710,1339,54,1,47.00,58295.51,0.00,0.08,A,F,1993-06-16,1993-07-02,1993-06-23,COLLECT COD,TRUCK,xpress excuses use busily unusual packa
56710-2,56710,1036,42,2,11.00,10307.33,0.03,0.03,R,F,1993-08-08,1993-06-19,1993-08-18,TAKE BACK RETURN,REG AIR,ar dependencies haggle. quickly final depo
56710-3,56710,379,36,3,46.00,58851.02,0.08,0.03,R,F,1993-07-19,1993-06-25,1993-07-22,TAKE BACK RETURN,REG AIR,ording to the regula
56710-4,56710,833,34,4,16.00,27741.28,0.04,0.08,R,F,1993-07-24,1993-07-03,1993-08-18,NONE,REG AIR,posits use. furiously regular dep
56710-5,56710,1130,67,5,49.00,50525.37,0.00,0.00,A,F,1993-05-23,1993-07-30,1993-05-28,DELIVER IN PERSON,TRUCK, quickly regular pinto beans. ste
56710-6,56710,842,9,6,31.00,54028.04,0.04,0.06,A,F,1993-08-22,1993-06-19,1993-08-28,COLLECT COD,TRUCK,hely fluffily silent deposits. f
56711-1,56711,1082,53,1,20.00,19661.60,0.09,0.04,R,F,1995-05-09,1995-05-03,1995-05-21,TAKE BACK RETURN,RAIL,lphins. slyly ev
56711-2,56711,274,56,2,18.00,21136.86,0.01,0.08,R,F,1995-05-28,1995-04-03,1995-06-12,DELIVER IN PERSON,RAIL,t the regular d
56711-3,56711,807,8,3,16.00,27324.80,0.07,0.08,R,F,1995-02-14,1995-03-14,1995-03-09,COLLECT COD,FOB,es nag against the carefully pending dep
56711-4,56711,1244,45,4,41.00,46954.84,0.07,0.04,R,F,1995-03-12,1995-04-02,1995-03-29,COLLECT COD,REG AIR,"dencies. regular, regular ideas subla"
56736-1,56736,1462,63,1,16.00,21815.36,0.02,0.08,N,O,1998-03-28,1998-03-26,1998-03-31,COLLECT COD,AIR,c theodolites mold fluffily above the
56736-2,56736,297,79,2,41.00,49088.89,0.09,0.02,N,O,1998-02-28,1998-03-21,1998-03-06,TAKE BACK RETURN,MAIL,pinto beans. final ac
56736-3,56736,367,68,3,31.00,39288.16,0.02,0.02,N,O,1998-04-21,1998-03-09,1998-05-12,TAKE BACK RETURN,MAIL,haggle final deposit
56736-4,56736,231,32,4,18.00,20362.14,0.07,0.06,N,O,1998-01-25,1998-04-03,1998-01-27,TAKE BACK RETURN,MAIL,t the regul
56736-5,56736,1045,16,5,17.00,16082.68,0.02,0.05,N,O,1998-04-28,1998-03-13,1998-05-17,DELIVER IN PERSON,SHIP,ar deposits boost slyly alo
56737-1,56737,1282,94,1,2.00,2366.56,0.08,0.07,N,O,1997-08-19,1997-07-14,1997-09-15,NONE,TRUCK,s instructions n
56737-2,56737,915,16,2,29.00,52661.39,0.00,0.02,N,O,1997-06-28,1997-06-28,1997-06-30,DELIVER IN PERSON,FOB,carefully even pearls wake carefully 
56737-3,56737,617,49,3,13.00,19728.93,0.05,0.06,N,O,1997-05-25,1997-08-03,1997-06-15,DELIVER IN PERSON,SHIP,s ideas boost abo
56737-4,56737,709,10,4,18.00,28974.60,0.06,0.06,N,O,1997-08-08,1997-07-14,1997-09-06,NONE,SHIP,s. bold excuses wake furiously. blithely s
56737-5,56737,1303,4,5,3.00,3612.90,0.10,0.04,N,O,1997-05-11,1997-08-02,1997-06-07,NONE,FOB,"onic, even packag"
56737-6,56737,47,48,6,31.00,29358.24,0.03,0.06,N,O,1997-07-15,1997-07-28,1997-08-11,DELIVER IN PERSON,REG AIR, the regular d
56738-1,56738,1275,76,1,48.00,56460.96,0.02,0.04,N,O,1996-06-25,1996-05-31,1996-07-10,NONE,SHIP,ly express dependenci
56738-2,56738,694,26,2,10.00,15946.90,0.03,0.02,N,O,1996-08-07,1996-06-15,1996-09-02,COLLECT COD,FOB,nts sleep slyly across the silent package
56738-3,56738,1579,80,3,50.00,74028.50,0.07,0.00,N,O,1996-06-14,1996-06-16,1996-07-01,TAKE BACK RETURN,FOB,lithely regular deposit
56738-4,56738,1828,58,4,14.00,24217.48,0.02,0.00,N,O,1996-06-30,1996-05-13,1996-07-07,TAKE BACK RETURN,REG AIR,iously pending platelets. carefully final
56738-5,56738,220,2,5,9.00,10081.98,0.05,0.01,N,O,1996-04-11,1996-05-29,1996-05-07,NONE,TRUCK,ly regular requests haggle carefully slyly
56739-1,56739,1720,5,1,50.00,81086.00,0.06,0.05,A,F,1993-04-19,1993-06-28,1993-05-07,TAKE BACK RETURN,SHIP,"ironic, unusual braids."
56739-2,56739,1089,90,2,13.00,12871.04,0.09,0.03,A,F,1993-05-06,1993-05-26,1993-05-26,NONE,MAIL,integrate quickly according to the bli
56739-3,56739,88,89,3,22.00,21737.76,0.02,0.06,R,F,1993-05-26,1993-05-31,1993-06-10,NONE,SHIP, foxes believe
56739-4,56739,850,84,4,16.00,28013.60,0.05,0.06,R,F,1993-04-23,1993-07-07,1993-05-11,DELIVER IN PERSON,SHIP,r instructions. fluff
56739-5,56739,1204,5,5,38.00,41997.60,0.08,0.07,R,F,1993-04-22,1993-06-03,1993-05-10,TAKE BACK RETURN,MAIL,sly bold theodolites sl
56740-1,56740,455,85,1,5.00,6777.25,0.06,0.07,R,F,1993-01-23,1992-11-17,1993-01-25,NONE,TRUCK,"he special, regular instructi"
56740-2,56740,1428,29,2,37.00,49188.54,0.09,0.08,A,F,1992-12-23,1992-12-16,1992-12-30,TAKE BACK RETURN,SHIP, the furiously expr
56740-3,56740,1084,85,3,9.00,8865.72,0.10,0.01,A,F,1992-10-27,1992-11-30,1992-11-05,TAKE BACK RETURN,REG AIR,ar requests are furiously pending pa
56741-1,56741,429,59,1,29.00,38553.18,0.10,0.08,N,O,1997-06-20,1997-05-10,1997-07-19,COLLECT COD,REG AIR,"he regular, even a"
56741-2,56741,957,58,2,18.00,33443.10,0.05,0.05,N,O,1997-06-29,1997-06-04,1997-07-15,COLLECT COD,TRUCK,l packages among the sometimes ironic dinos
56742-1,56742,61,37,1,21.00,20182.26,0.09,0.08,N,O,1996-10-01,1996-10-27,1996-10-20,DELIVER IN PERSON,FOB,uctions across the furiously sp
56742-2,56742,1187,96,2,23.00,25028.14,0.03,0.08,N,O,1996-11-02,1996-12-04,1996-11-24,COLLECT COD,REG AIR,fluffily. ironic deposits use carefull
56742-3,56742,128,29,3,41.00,42152.92,0.06,0.00,N,O,1996-11-16,1996-11-15,1996-12-15,COLLECT COD,FOB,platelets use a
56743-1,56743,1106,15,1,50.00,50355.00,0.07,0.04,N,O,1995-06-25,1995-09-01,1995-07-19,DELIVER IN PERSON,SHIP,ole furiously. fluffily silent 
56743-2,56743,739,4,2,25.00,40993.25,0.07,0.00,N,O,1995-07-14,1995-08-06,1995-08-04,TAKE BACK RETURN,REG AIR,"r, final packages. quic"
56743-3,56743,271,53,3,37.00,43336.99,0.06,0.07,N,O,1995-07-27,1995-08-28,1995-08-24,DELIVER IN PERSON,AIR,ctions are carefully slyly 
