line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
57091-1,57091,1344,21,1,36.00,44832.24,0.07,0.03,N,O,1995-12-11,1995-12-20,1995-12-28,TAKE BACK RETURN,FOB,ickly special packages kindle carefully.
57091-2,57091,173,74,2,17.00,18243.89,0.10,0.04,N,O,1995-11-15,1996-01-11,1995-12-07,NONE,FOB,ons nag across the furiously care
57091-3,57091,677,78,3,37.00,58373.79,0.00,0.05,N,O,1995-11-27,1995-12-11,1995-12-08,DELIVER IN PERSON,FOB,orbits. package
57091-4,57091,1392,31,4,36.00,46562.04,0.03,0.06,N,O,1995-11-10,1996-01-21,1995-11-17,COLLECT COD,FOB,es. final pack
57091-5,57091,1003,4,5,19.00,17176.00,0.04,0.06,N,O,1995-12-01,1995-12-26,1995-12-04,NONE,AIR,sits integrate. furiously
57092-1,57092,358,59,1,26.00,32717.10,0.07,0.05,A,F,1993-07-14,1993-06-07,1993-08-03,DELIVER IN PERSON,TRUCK,y carefully final
57092-2,57092,1615,16,2,44.00,66730.84,0.07,0.02,A,F,1993-08-22,1993-06-12,1993-09-01,COLLECT COD,MAIL,e requests. accounts affix slowly 
57092-3,57092,1520,41,3,10.00,14215.20,0.06,0.08,A,F,1993-08-01,1993-06-23,1993-08-06,NONE,TRUCK,se furiously even foxes. slyly final
57093-1,57093,750,51,1,8.00,13206.00,0.01,0.03,R,F,1992-07-30,1992-07-04,1992-08-24,NONE,AIR, asymptotes boost quickly
57093-2,57093,1590,31,2,2.00,2983.18,0.00,0.01,R,F,1992-06-02,1992-06-24,1992-06-22,DELIVER IN PERSON,TRUCK,gular accounts boost
57093-3,57093,895,95,3,26.00,46693.14,0.02,0.04,R,F,1992-06-10,1992-07-20,1992-06-29,NONE,MAIL,y special foxes. qu
57093-4,57093,1776,77,4,4.00,6711.08,0.08,0.04,A,F,1992-05-31,1992-06-18,1992-06-28,DELIVER IN PERSON,TRUCK,equests nag carefully 
57093-5,57093,1081,87,5,35.00,34372.80,0.04,0.07,A,F,1992-05-11,1992-07-12,1992-06-01,NONE,RAIL, wake carefully regular deposits. bold d
57093-6,57093,954,23,6,1.00,1854.95,0.04,0.07,A,F,1992-05-19,1992-07-14,1992-06-15,NONE,RAIL,ending accounts run furi
57094-1,57094,1312,89,1,4.00,4853.24,0.02,0.01,N,O,1998-09-22,1998-10-13,1998-10-05,NONE,FOB,thely pending requests use ar
57094-2,57094,1410,11,2,23.00,30162.43,0.01,0.03,N,O,1998-08-30,1998-09-09,1998-09-04,DELIVER IN PERSON,REG AIR,"ckages integrate carefully final, even "
57094-3,57094,1328,43,3,44.00,54090.08,0.02,0.08,N,O,1998-09-04,1998-10-07,1998-09-06,DELIVER IN PERSON,TRUCK,xes are. quickly special account
57094-4,57094,1363,78,4,17.00,21494.12,0.06,0.04,N,O,1998-10-11,1998-09-10,1998-11-06,DELIVER IN PERSON,AIR,nal accounts. sl
57095-1,57095,936,37,1,4.00,7347.72,0.04,0.02,N,F,1995-06-07,1995-05-03,1995-06-21,TAKE BACK RETURN,TRUCK,y. thinly regul
57120-1,57120,419,78,1,8.00,10555.28,0.01,0.03,N,O,1996-08-14,1996-07-18,1996-09-02,COLLECT COD,AIR,lar attainments poach
57120-2,57120,1356,95,2,10.00,12573.50,0.06,0.00,N,O,1996-07-17,1996-07-15,1996-08-10,TAKE BACK RETURN,FOB,lphins grow furiously quickly ironic depos
57120-3,57120,1303,18,3,20.00,24086.00,0.05,0.04,N,O,1996-10-03,1996-07-18,1996-10-10,COLLECT COD,MAIL, instructions na
57120-4,57120,640,41,4,13.00,20028.32,0.01,0.04,N,O,1996-10-04,1996-07-26,1996-10-05,DELIVER IN PERSON,AIR,gular asymptotes print pack
57120-5,57120,687,88,5,34.00,53981.12,0.00,0.08,N,O,1996-08-02,1996-08-22,1996-08-19,COLLECT COD,AIR,l pinto beans caj
57121-1,57121,1144,53,1,12.00,12541.68,0.04,0.02,N,O,1995-12-30,1996-02-03,1996-01-19,DELIVER IN PERSON,RAIL, beans wake beneath the depths. p
57121-2,57121,1967,56,2,21.00,39248.16,0.00,0.00,N,O,1996-03-07,1996-01-10,1996-03-21,TAKE BACK RETURN,FOB,pending deposits. accounts haggle entici
57121-3,57121,935,36,3,14.00,25703.02,0.10,0.07,N,O,1996-03-10,1996-01-10,1996-03-24,COLLECT COD,TRUCK,silently even wa
57121-4,57121,115,16,4,15.00,15226.65,0.06,0.01,N,O,1995-11-28,1995-12-29,1995-12-06,COLLECT COD,TRUCK,ns are always regular requests. pen
57121-5,57121,160,39,5,50.00,53008.00,0.03,0.08,N,O,1996-02-29,1996-01-28,1996-03-05,DELIVER IN PERSON,TRUCK,y around the accounts. permanently final 
57122-1,57122,1925,70,1,33.00,60288.36,0.00,0.08,N,O,1997-05-03,1997-04-27,1997-05-05,NONE,AIR,es cajole according to the packages. bli
57123-1,57123,522,53,1,50.00,71126.00,0.09,0.05,N,O,1997-08-22,1997-08-10,1997-08-29,TAKE BACK RETURN,MAIL,ses. carefully final acco
57123-2,57123,252,80,2,9.00,10370.25,0.04,0.03,N,O,1997-07-07,1997-08-02,1997-07-26,NONE,MAIL,ackages sleep furiously slyly even do
57123-3,57123,365,94,3,25.00,31634.00,0.07,0.01,N,O,1997-07-26,1997-07-03,1997-08-23,TAKE BACK RETURN,SHIP,y beside the care
57123-4,57123,1692,34,4,44.00,70122.36,0.02,0.06,N,O,1997-08-26,1997-07-22,1997-09-01,TAKE BACK RETURN,TRUCK," pending, bold braids. unusual, "
57123-5,57123,574,75,5,19.00,28016.83,0.06,0.04,N,O,1997-05-25,1997-06-25,1997-06-23,NONE,TRUCK, ironic packages. bli
57123-6,57123,1558,99,6,30.00,43786.50,0.06,0.07,N,O,1997-09-06,1997-07-11,1997-09-30,COLLECT COD,RAIL,furiously bold requests are furiously. c
57123-7,57123,1945,78,7,12.00,22163.28,0.08,0.03,N,O,1997-06-06,1997-06-27,1997-06-23,NONE,TRUCK,e of the slowly ironic pearls sleep furious
57124-1,57124,881,15,1,12.00,21382.56,0.00,0.03,N,O,1996-04-18,1996-04-15,1996-05-11,COLLECT COD,SHIP,to beans us
57124-2,57124,162,63,2,13.00,13808.08,0.03,0.06,N,O,1996-06-05,1996-04-29,1996-06-19,DELIVER IN PERSON,MAIL,carefully i
57124-3,57124,1417,18,3,21.00,27686.61,0.07,0.04,N,O,1996-03-05,1996-05-04,1996-03-27,DELIVER IN PERSON,SHIP,ular courts x-ray carefully special platel
57124-4,57124,1005,76,4,15.00,13590.00,0.04,0.07,N,O,1996-03-08,1996-04-24,1996-04-06,TAKE BACK RETURN,AIR,ove the ir
57124-5,57124,173,100,5,38.00,40780.46,0.03,0.07,N,O,1996-03-10,1996-05-29,1996-03-16,COLLECT COD,FOB,sly even packages. final dependencies 
57124-6,57124,1324,25,6,43.00,52688.76,0.03,0.05,N,O,1996-03-22,1996-05-03,1996-03-31,TAKE BACK RETURN,FOB,e furiously. furiously regular somas det
57125-1,57125,59,85,1,40.00,38362.00,0.00,0.07,A,F,1993-07-07,1993-08-22,1993-07-12,TAKE BACK RETURN,FOB,cial deposits after the bravely specia
57125-2,57125,783,84,2,2.00,3367.56,0.00,0.03,R,F,1993-07-26,1993-09-01,1993-07-31,NONE,SHIP,refully special accounts haggle slyl
57125-3,57125,766,67,3,42.00,70003.92,0.00,0.07,R,F,1993-08-08,1993-07-17,1993-08-22,COLLECT COD,FOB,he carefully ironic foxe
57125-4,57125,1492,93,4,21.00,29263.29,0.01,0.00,A,F,1993-07-05,1993-08-13,1993-07-31,DELIVER IN PERSON,SHIP, deposits use. fluffily final acco
57125-5,57125,927,28,5,40.00,73116.80,0.03,0.04,A,F,1993-07-01,1993-07-20,1993-07-09,NONE,FOB,es may boost
57125-6,57125,299,100,6,33.00,39576.57,0.06,0.01,A,F,1993-08-10,1993-07-22,1993-08-26,DELIVER IN PERSON,MAIL,lithely even accounts wake accord
57125-7,57125,1331,70,7,36.00,44363.88,0.07,0.06,A,F,1993-06-30,1993-08-02,1993-07-14,NONE,RAIL, packages integrate bli
57126-1,57126,1071,42,1,39.00,37910.73,0.02,0.07,N,O,1998-06-10,1998-04-06,1998-06-21,COLLECT COD,TRUCK," the regular, pending dolphins. bol"
57126-2,57126,735,100,2,17.00,27807.41,0.08,0.08,N,O,1998-02-22,1998-04-14,1998-03-12,DELIVER IN PERSON,SHIP, requests nag q
57126-3,57126,1319,20,3,43.00,52473.33,0.04,0.08,N,O,1998-04-04,1998-03-26,1998-04-14,DELIVER IN PERSON,RAIL,furiously bold pinto beans. 
57126-4,57126,1088,59,4,4.00,3956.32,0.05,0.05,N,O,1998-05-05,1998-03-26,1998-05-30,DELIVER IN PERSON,REG AIR,e according to the ironic deposi
57126-5,57126,1952,85,5,13.00,24101.35,0.03,0.05,N,O,1998-04-06,1998-03-26,1998-04-17,COLLECT COD,TRUCK,ccounts-- fluffily final accounts against t
57127-1,57127,71,72,1,47.00,45640.29,0.03,0.05,R,F,1993-04-24,1993-03-22,1993-04-26,DELIVER IN PERSON,MAIL,st around the pending pains-- car
57152-1,57152,138,17,1,36.00,37372.68,0.03,0.05,A,F,1992-11-24,1992-11-27,1992-12-08,NONE,TRUCK,ic deposits. slyly permanent theodolites
57152-2,57152,1382,59,2,42.00,53901.96,0.06,0.01,R,F,1992-12-05,1992-10-29,1992-12-16,DELIVER IN PERSON,AIR,ests. ideas cajole carefully unusual ins
57152-3,57152,1684,8,3,22.00,34884.96,0.02,0.05,A,F,1992-11-08,1992-11-05,1992-11-11,DELIVER IN PERSON,AIR,accounts ar
57152-4,57152,979,48,4,6.00,11279.82,0.06,0.02,A,F,1992-12-30,1992-11-15,1993-01-21,COLLECT COD,FOB,he carefully final realms. care
57152-5,57152,1407,86,5,1.00,1308.40,0.09,0.06,R,F,1992-11-30,1992-10-30,1992-12-16,NONE,AIR,nes. regular packages use slyly un
57153-1,57153,1409,27,1,31.00,40622.40,0.08,0.00,R,F,1994-06-15,1994-07-09,1994-07-14,NONE,FOB,ld stealthily after the qu
57153-2,57153,742,75,2,8.00,13141.92,0.07,0.07,A,F,1994-09-14,1994-08-21,1994-10-07,TAKE BACK RETURN,AIR,e ironic accounts s
57153-3,57153,1607,90,3,22.00,33189.20,0.00,0.04,R,F,1994-09-21,1994-07-31,1994-09-24,NONE,SHIP,eposits cajole furiously furio
57154-1,57154,98,24,1,7.00,6986.63,0.04,0.06,N,O,1996-12-26,1997-01-22,1997-01-02,TAKE BACK RETURN,MAIL,deposits. carefully reg
57154-2,57154,567,28,2,37.00,54299.72,0.02,0.06,N,O,1996-12-05,1997-01-14,1996-12-28,TAKE BACK RETURN,TRUCK,refully final requests are. quickly
57154-3,57154,1250,88,3,23.00,26478.75,0.10,0.05,N,O,1997-03-02,1997-01-01,1997-03-05,NONE,MAIL,cept the deposits. sly
57155-1,57155,834,35,1,38.00,65923.54,0.03,0.00,A,F,1994-09-18,1994-08-21,1994-10-07,DELIVER IN PERSON,REG AIR,arefully bold plat
57155-2,57155,836,3,2,9.00,15631.47,0.05,0.05,A,F,1994-10-15,1994-09-09,1994-11-05,TAKE BACK RETURN,RAIL,nt grouches. pending p
57155-3,57155,86,37,3,30.00,29582.40,0.07,0.08,R,F,1994-10-15,1994-07-26,1994-10-22,COLLECT COD,SHIP," sly, ironic pearls wake fluffil"
57155-4,57155,959,60,4,50.00,92997.50,0.05,0.02,R,F,1994-10-06,1994-08-26,1994-10-08,NONE,AIR,its wake fluff
57156-1,57156,1198,7,1,35.00,38471.65,0.01,0.04,N,O,1996-07-26,1996-07-16,1996-08-08,DELIVER IN PERSON,RAIL,ely ironic pinto be
57157-1,57157,1306,7,1,47.00,56743.10,0.08,0.04,A,F,1992-06-01,1992-05-05,1992-06-27,TAKE BACK RETURN,MAIL,riously packages. carefully pe
57158-1,57158,726,27,1,45.00,73202.40,0.02,0.01,N,O,1997-04-29,1997-03-14,1997-05-04,DELIVER IN PERSON,SHIP,olites are. furiou
57159-1,57159,617,49,1,23.00,34905.03,0.03,0.05,A,F,1993-04-14,1993-04-12,1993-05-14,DELIVER IN PERSON,RAIL,thely bold 
57159-2,57159,187,88,2,42.00,45661.56,0.00,0.04,R,F,1993-06-12,1993-03-18,1993-06-14,TAKE BACK RETURN,FOB,ges haggle carefully abo
57159-3,57159,1685,9,3,41.00,65053.88,0.08,0.05,A,F,1993-03-30,1993-05-11,1993-04-11,DELIVER IN PERSON,TRUCK,"nal, regular theodolites int"
57159-4,57159,516,7,4,37.00,52410.87,0.01,0.00,R,F,1993-05-09,1993-04-11,1993-05-24,TAKE BACK RETURN,TRUCK,jole accounts. deposits according to the s
57159-5,57159,614,8,5,37.00,56040.57,0.00,0.03,R,F,1993-04-29,1993-04-02,1993-05-24,NONE,SHIP,s requests. slyly bo
57159-6,57159,727,24,6,4.00,6510.88,0.08,0.07,A,F,1993-04-05,1993-04-10,1993-04-17,DELIVER IN PERSON,FOB,lyly theodolites. carefully 
57159-7,57159,902,71,7,41.00,73918.90,0.07,0.07,R,F,1993-06-08,1993-03-20,1993-06-23,TAKE BACK RETURN,FOB,l pinto beans? bra
57184-1,57184,1342,57,1,10.00,12433.40,0.08,0.08,N,O,1998-03-23,1998-03-01,1998-04-05,NONE,RAIL,"press, regular account"
57184-2,57184,308,65,2,7.00,8458.10,0.01,0.08,N,O,1998-03-14,1998-02-27,1998-04-11,DELIVER IN PERSON,TRUCK,y up the theodolites? bli
57184-3,57184,255,37,3,41.00,47365.25,0.06,0.05,N,O,1998-03-11,1998-03-06,1998-04-03,NONE,MAIL,ccounts affix. ideas b
57184-4,57184,1480,59,4,1.00,1381.48,0.00,0.05,N,O,1998-01-24,1998-04-16,1998-02-19,DELIVER IN PERSON,RAIL,l foxes among the ironi
57184-5,57184,1833,63,5,7.00,12143.81,0.02,0.01,N,O,1998-05-06,1998-03-04,1998-05-15,COLLECT COD,AIR,structions! unusual req
57184-6,57184,900,100,6,11.00,19809.90,0.00,0.05,N,O,1998-04-14,1998-04-09,1998-04-22,NONE,FOB,inal decoys impress furiously
57184-7,57184,724,89,7,29.00,47116.88,0.10,0.01,N,O,1998-04-19,1998-02-27,1998-05-07,COLLECT COD,TRUCK,ully against the regular ideas
57185-1,57185,1520,1,1,29.00,41224.08,0.05,0.08,N,O,1995-07-25,1995-07-11,1995-08-20,TAKE BACK RETURN,FOB,he blithely unusual depo
57186-1,57186,1370,9,1,49.00,62297.13,0.00,0.03,R,F,1993-08-01,1993-05-28,1993-08-29,TAKE BACK RETURN,TRUCK,rate against the slyly bold instruc
57187-1,57187,857,91,1,28.00,49219.80,0.10,0.00,N,O,1998-03-27,1998-06-04,1998-04-24,TAKE BACK RETURN,MAIL,the blithely idle accounts. 
57187-2,57187,1541,22,2,15.00,21638.10,0.06,0.06,N,O,1998-06-09,1998-05-10,1998-06-27,TAKE BACK RETURN,AIR,finally final
57187-3,57187,1418,97,3,6.00,7916.46,0.01,0.03,N,O,1998-07-12,1998-05-29,1998-08-02,COLLECT COD,FOB,ffily regular 
57187-4,57187,1227,2,4,10.00,11282.20,0.03,0.02,N,O,1998-03-26,1998-06-08,1998-04-14,DELIVER IN PERSON,AIR,ep above the permanent deposits. 
57188-1,57188,190,69,1,6.00,6541.14,0.07,0.05,R,F,1994-05-31,1994-04-24,1994-06-15,TAKE BACK RETURN,FOB, ideas. furiously careful ideas cajo
57188-2,57188,1045,16,2,44.00,41625.76,0.03,0.00,R,F,1994-05-25,1994-04-19,1994-05-28,TAKE BACK RETURN,MAIL,boldly ironic a
57188-3,57188,145,72,3,18.00,18812.52,0.04,0.02,R,F,1994-07-06,1994-04-16,1994-07-08,DELIVER IN PERSON,SHIP,refully express pinto 
57189-1,57189,1637,38,1,29.00,44620.27,0.10,0.00,R,F,1993-03-19,1993-02-15,1993-04-16,DELIVER IN PERSON,FOB,ites sleep besides the deposits. blithely 
57190-1,57190,1165,38,1,44.00,46911.04,0.08,0.06,A,F,1993-07-29,1993-08-01,1993-08-24,COLLECT COD,SHIP,lets use sly
57190-2,57190,380,81,2,8.00,10243.04,0.05,0.00,R,F,1993-09-16,1993-07-24,1993-10-03,DELIVER IN PERSON,MAIL,ind slyly accounts. slyly 
57190-3,57190,1747,32,3,36.00,59354.64,0.00,0.00,R,F,1993-07-25,1993-07-08,1993-08-22,COLLECT COD,TRUCK,cuses thrash carefully according to th
57191-1,57191,931,34,1,44.00,80604.92,0.09,0.01,N,O,1997-02-25,1997-03-22,1997-03-13,COLLECT COD,REG AIR,pecial theodolites run unusual pinto bea
57191-2,57191,423,53,2,30.00,39702.60,0.10,0.00,N,O,1997-01-21,1997-02-23,1997-01-23,NONE,AIR,he carefully expr
57191-3,57191,27,53,3,23.00,21321.46,0.05,0.04,N,O,1997-01-29,1997-01-31,1997-02-08,DELIVER IN PERSON,TRUCK,counts. blith
57191-4,57191,97,48,4,6.00,5982.54,0.03,0.08,N,O,1997-02-09,1997-02-27,1997-02-17,TAKE BACK RETURN,RAIL,"nto beans haggle after the final,"
57191-5,57191,1702,29,5,50.00,80185.00,0.10,0.04,N,O,1997-04-15,1997-03-21,1997-04-30,NONE,SHIP, requests according to the plate
57191-6,57191,844,45,6,4.00,6979.36,0.09,0.05,N,O,1997-02-11,1997-01-31,1997-02-17,COLLECT COD,TRUCK,out the blithely bold accounts. fu
57191-7,57191,476,6,7,23.00,31658.81,0.09,0.03,N,O,1997-01-21,1997-03-21,1997-02-08,DELIVER IN PERSON,RAIL,heodolites detect slyly even pinto
57216-1,57216,1118,19,1,40.00,40764.40,0.10,0.07,R,F,1993-10-17,1993-09-10,1993-10-27,DELIVER IN PERSON,SHIP,ar ideas use after the specia
57216-2,57216,350,51,2,36.00,45012.60,0.03,0.02,R,F,1993-11-10,1993-09-09,1993-12-09,NONE,RAIL,fily unusual epitaphs 
57216-3,57216,1929,62,3,40.00,73236.80,0.09,0.07,A,F,1993-10-07,1993-09-22,1993-11-01,COLLECT COD,AIR,s. slyly clo
57216-4,57216,364,93,4,16.00,20229.76,0.07,0.08,A,F,1993-09-03,1993-09-29,1993-09-20,NONE,RAIL,ial requests nag. fluffi
57216-5,57216,610,4,5,49.00,74019.89,0.04,0.00,A,F,1993-10-17,1993-10-08,1993-10-19,NONE,FOB,ake carefully slyly special accounts. furio
57216-6,57216,1823,53,6,42.00,72442.44,0.05,0.07,A,F,1993-08-26,1993-09-02,1993-09-18,NONE,AIR,hely regular forges? ironic foxes are acc
57216-7,57216,1106,43,7,46.00,46326.60,0.06,0.06,A,F,1993-10-07,1993-10-20,1993-11-05,DELIVER IN PERSON,MAIL,"osits nag idly express, final instruct"
57217-1,57217,607,70,1,17.00,25629.20,0.09,0.01,R,F,1995-03-14,1995-02-21,1995-04-04,COLLECT COD,SHIP,s. fluffily final dolphins cajol
57217-2,57217,475,34,2,40.00,55018.80,0.07,0.01,R,F,1995-02-15,1995-04-14,1995-02-28,COLLECT COD,REG AIR,eep doggedly-- c
57217-3,57217,1684,8,3,27.00,42813.36,0.08,0.02,R,F,1995-03-18,1995-03-26,1995-03-28,DELIVER IN PERSON,FOB,s cajole quickly instructions. bli
57217-4,57217,763,96,4,11.00,18301.36,0.07,0.00,A,F,1995-02-10,1995-02-23,1995-02-19,TAKE BACK RETURN,AIR,ress instruc
57217-5,57217,264,65,5,37.00,43077.62,0.10,0.06,R,F,1995-03-18,1995-04-02,1995-03-25,NONE,REG AIR,eodolites are. slyly bold request
57217-6,57217,883,50,6,23.00,41029.24,0.03,0.08,A,F,1995-02-28,1995-03-26,1995-03-26,COLLECT COD,AIR,ternes. quickly bold accounts sleep. reg
57218-1,57218,764,61,1,22.00,36624.72,0.06,0.07,N,O,1997-09-23,1997-08-12,1997-09-28,COLLECT COD,MAIL,eans. furiously final theodolites sl
57218-2,57218,1866,53,2,36.00,63642.96,0.02,0.08,N,O,1997-06-23,1997-07-21,1997-06-26,DELIVER IN PERSON,FOB,into beans. sometimes even packages
57219-1,57219,1537,38,1,46.00,66172.38,0.01,0.05,N,O,1995-11-09,1995-12-02,1995-11-28,COLLECT COD,MAIL, quickly alongside
57219-2,57219,1197,98,2,45.00,49418.55,0.06,0.06,N,O,1995-12-19,1995-12-19,1995-12-21,TAKE BACK RETURN,MAIL, deposits haggle above the p
57220-1,57220,1589,30,1,17.00,25339.86,0.07,0.05,N,O,1995-12-07,1995-10-06,1995-12-22,COLLECT COD,MAIL,es wake blithely courts. careful
57220-2,57220,1057,28,2,7.00,6706.35,0.07,0.08,N,O,1996-01-01,1995-10-22,1996-01-24,TAKE BACK RETURN,TRUCK,nic packages cajole
57220-3,57220,1226,64,3,43.00,48470.46,0.05,0.02,N,O,1995-12-29,1995-10-19,1995-12-31,TAKE BACK RETURN,AIR,uickly around the blithely final deposits
57221-1,57221,1720,21,1,4.00,6486.88,0.09,0.00,N,O,1997-12-23,1998-01-27,1998-01-20,NONE,TRUCK,uriously pending ideas at the qu
57222-1,57222,403,62,1,28.00,36495.20,0.09,0.00,N,O,1996-12-28,1996-12-29,1996-12-31,COLLECT COD,SHIP,o beans. silent courts use blith
57222-2,57222,1009,10,2,3.00,2730.00,0.04,0.02,N,O,1997-02-18,1996-12-16,1997-02-25,DELIVER IN PERSON,FOB,requests boost furiously caref
57222-3,57222,61,87,3,6.00,5766.36,0.01,0.02,N,O,1997-02-02,1996-12-27,1997-02-12,NONE,FOB,uiet accounts. furiously regular in
57222-4,57222,1674,16,4,15.00,23635.05,0.00,0.04,N,O,1996-12-26,1996-12-19,1997-01-18,DELIVER IN PERSON,RAIL,"ests along the silent, regular i"
57222-5,57222,1950,39,5,10.00,18519.50,0.05,0.05,N,O,1997-03-11,1997-01-27,1997-04-04,DELIVER IN PERSON,SHIP,quickly special excuses. even p
57222-6,57222,684,47,6,1.00,1584.68,0.03,0.07,N,O,1997-01-20,1996-12-23,1997-02-04,COLLECT COD,MAIL,"ns affix. final, final asymptotes cajo"
57222-7,57222,708,73,7,13.00,20913.10,0.08,0.00,N,O,1997-01-10,1996-12-10,1997-02-06,NONE,SHIP,s use requests. requests wake
57223-1,57223,1515,36,1,30.00,42495.30,0.10,0.05,N,O,1996-01-17,1996-02-27,1996-01-18,COLLECT COD,FOB,unts. fluffily pending requests wa
57248-1,57248,258,40,1,26.00,30114.50,0.03,0.02,R,F,1994-12-13,1995-01-10,1995-01-05,DELIVER IN PERSON,TRUCK,jole furiously. furiously unusual pac
57248-2,57248,226,27,2,18.00,20271.96,0.03,0.03,A,F,1994-11-15,1994-12-18,1994-12-13,COLLECT COD,AIR,ts wake quickly regular accounts. b
57249-1,57249,1577,18,1,14.00,20699.98,0.03,0.07,A,F,1993-10-01,1993-08-21,1993-10-25,COLLECT COD,TRUCK,ily slow pinto beans. quickly spec
57249-2,57249,982,85,2,44.00,82851.12,0.02,0.01,A,F,1993-08-02,1993-10-10,1993-08-20,DELIVER IN PERSON,REG AIR,alongside of t
57249-3,57249,1160,33,3,45.00,47752.20,0.02,0.08,A,F,1993-10-25,1993-08-26,1993-11-24,DELIVER IN PERSON,TRUCK,e after the express theodolites. 
57249-4,57249,1539,20,4,36.00,51859.08,0.10,0.08,A,F,1993-08-14,1993-08-26,1993-09-04,TAKE BACK RETURN,REG AIR,nto beans wake bl
57249-5,57249,187,88,5,49.00,53271.82,0.02,0.01,R,F,1993-10-07,1993-09-22,1993-10-20,TAKE BACK RETURN,REG AIR,ely unusual packages haggle bl
57249-6,57249,314,71,6,22.00,26714.82,0.06,0.03,A,F,1993-10-18,1993-10-18,1993-11-12,COLLECT COD,SHIP,lar ideas. slyly c
57249-7,57249,842,42,7,5.00,8714.20,0.08,0.00,R,F,1993-08-17,1993-08-29,1993-09-09,NONE,SHIP,"r, express dinos cajole slyly even platele"
57250-1,57250,709,74,1,18.00,28974.60,0.05,0.06,N,O,1996-01-24,1996-03-10,1996-02-20,NONE,FOB,ns according to the final excuses use fu
57250-2,57250,1454,33,2,30.00,40663.50,0.04,0.04,N,O,1996-03-05,1996-02-23,1996-03-09,TAKE BACK RETURN,AIR,d deposits
57250-3,57250,1776,77,3,27.00,45299.79,0.00,0.05,N,O,1996-02-06,1996-03-21,1996-02-27,COLLECT COD,TRUCK,ously final theodolites! boldly bold
57251-1,57251,1741,42,1,28.00,45996.72,0.03,0.02,N,O,1996-05-04,1996-06-21,1996-05-31,TAKE BACK RETURN,REG AIR,gular requests sleep slyly after the furiou
57252-1,57252,996,65,1,6.00,11381.94,0.02,0.06,N,O,1998-01-17,1997-12-19,1998-02-14,COLLECT COD,REG AIR,hely. packages 
57252-2,57252,1504,5,2,33.00,46381.50,0.08,0.00,N,O,1997-12-27,1997-11-18,1997-12-30,NONE,MAIL,dolphins. slyly un
57252-3,57252,1399,38,3,5.00,6501.95,0.04,0.03,N,O,1997-12-20,1997-12-19,1998-01-17,NONE,AIR,eas integrate blithely. sly
57252-4,57252,1085,91,4,44.00,43387.52,0.00,0.07,N,O,1997-11-03,1997-12-24,1997-11-23,NONE,SHIP, regular accounts use bli
57252-5,57252,1677,19,5,19.00,29994.73,0.06,0.00,N,O,1997-11-15,1997-12-26,1997-11-26,DELIVER IN PERSON,TRUCK,"es above the final, final requests wak"
57252-6,57252,1557,78,6,17.00,24795.35,0.06,0.07,N,O,1997-10-28,1997-12-19,1997-11-04,NONE,SHIP,ully regular r
57252-7,57252,754,19,7,11.00,18202.25,0.08,0.05,N,O,1997-11-02,1997-11-21,1997-11-12,TAKE BACK RETURN,MAIL,lay pinto beans. regular deposi
57253-1,57253,113,66,1,9.00,9117.99,0.05,0.07,R,F,1994-05-02,1994-03-01,1994-05-07,TAKE BACK RETURN,MAIL,lly ironic theodolites
57253-2,57253,1146,83,2,8.00,8377.12,0.09,0.08,A,F,1994-02-06,1994-02-08,1994-02-18,COLLECT COD,REG AIR," ironic courts. final, even "
57253-3,57253,651,83,3,24.00,37239.60,0.08,0.07,A,F,1994-04-21,1994-02-10,1994-05-20,COLLECT COD,AIR,ess asymptotes above the sometimes specia
57253-4,57253,171,24,4,23.00,24636.91,0.02,0.06,R,F,1994-01-19,1994-03-09,1994-01-20,TAKE BACK RETURN,REG AIR," the special accounts was above the even, i"
57253-5,57253,528,19,5,38.00,54283.76,0.10,0.08,R,F,1994-01-25,1994-03-10,1994-02-24,TAKE BACK RETURN,SHIP,elets. carefully special depen
