line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
57253-6,57253,945,14,6,31.00,57224.14,0.01,0.05,R,F,1994-03-29,1994-03-31,1994-04-15,NONE,REG AIR,ns wake. bold requests are daringly.
57253-7,57253,1826,27,7,45.00,77751.90,0.07,0.08,A,F,1994-02-28,1994-02-15,1994-03-22,NONE,AIR,p slyly. carefu
57254-1,57254,1676,18,1,19.00,29975.73,0.06,0.08,N,O,1998-05-04,1998-05-07,1998-05-16,COLLECT COD,AIR, silent deposits dazzle sly
57254-2,57254,820,21,2,26.00,44741.32,0.02,0.06,N,O,1998-05-03,1998-05-14,1998-05-30,TAKE BACK RETURN,RAIL,unts kindle carefully.
57254-3,57254,1473,13,3,43.00,59102.21,0.09,0.03,N,O,1998-04-12,1998-04-12,1998-04-24,DELIVER IN PERSON,AIR,s nag quickly even platelets. qu
57254-4,57254,1568,9,4,21.00,30860.76,0.04,0.07,N,O,1998-05-18,1998-04-23,1998-05-20,COLLECT COD,AIR, quickly about 
57254-5,57254,508,99,5,23.00,32395.50,0.05,0.06,N,O,1998-06-13,1998-05-05,1998-06-23,COLLECT COD,REG AIR,. final foxes ab
57254-6,57254,576,37,6,41.00,60539.37,0.02,0.04,N,O,1998-05-12,1998-05-05,1998-05-15,TAKE BACK RETURN,SHIP,elets. boldly
57254-7,57254,181,82,7,9.00,9730.62,0.03,0.06,N,O,1998-03-14,1998-04-26,1998-04-06,DELIVER IN PERSON,FOB,"the final, bold ideas sleep ca"
57255-1,57255,590,21,1,23.00,34283.57,0.07,0.02,N,O,1998-01-23,1997-12-12,1998-02-14,NONE,MAIL, the pending instructio
57255-2,57255,1293,68,2,4.00,4777.16,0.02,0.04,N,O,1998-01-24,1997-11-22,1998-02-07,TAKE BACK RETURN,AIR,the ironic accounts. carefully special
57255-3,57255,1648,49,3,29.00,44939.56,0.00,0.04,N,O,1997-10-31,1997-11-08,1997-11-17,NONE,RAIL,nusual packages
57255-4,57255,1804,91,4,28.00,47762.40,0.01,0.03,N,O,1997-12-26,1997-11-17,1997-12-30,NONE,SHIP,unusual deposits do
57255-5,57255,1375,52,5,25.00,31909.25,0.05,0.02,N,O,1997-11-11,1997-12-28,1997-11-24,NONE,AIR,", ironic pack"
57280-1,57280,201,29,1,23.00,25327.60,0.10,0.01,R,F,1992-02-17,1992-04-21,1992-03-13,TAKE BACK RETURN,MAIL,romise among the carefully bold deposits. r
57280-2,57280,1646,88,2,44.00,68096.16,0.03,0.08,R,F,1992-05-16,1992-03-18,1992-05-24,NONE,AIR,its boost bl
57280-3,57280,1383,98,3,31.00,39815.78,0.06,0.05,A,F,1992-04-23,1992-03-03,1992-05-02,COLLECT COD,TRUCK, excuses nod slyly slyly regular reques
57281-1,57281,875,75,1,23.00,40845.01,0.04,0.03,R,F,1993-08-06,1993-05-25,1993-09-02,DELIVER IN PERSON,TRUCK,integrate according to
57281-2,57281,1419,59,2,44.00,58098.04,0.07,0.08,R,F,1993-06-01,1993-05-29,1993-06-14,COLLECT COD,REG AIR,beans are. 
57281-3,57281,174,53,3,46.00,49411.82,0.07,0.03,A,F,1993-07-15,1993-06-10,1993-08-02,COLLECT COD,TRUCK,"es wake quickly after the even, enti"
57282-1,57282,162,63,1,21.00,22305.36,0.04,0.03,N,O,1997-02-07,1997-03-06,1997-02-27,COLLECT COD,REG AIR,xes detect bravely along the carefully b
57282-2,57282,1659,60,2,48.00,74911.20,0.00,0.00,N,O,1997-03-22,1997-01-29,1997-04-20,DELIVER IN PERSON,RAIL,ely final deposits boost furiously to the
57282-3,57282,854,54,3,30.00,52645.50,0.05,0.01,N,O,1997-04-07,1997-03-15,1997-04-21,DELIVER IN PERSON,FOB, cajole per
57283-1,57283,1812,99,1,42.00,71980.02,0.09,0.01,R,F,1994-05-19,1994-05-02,1994-06-18,COLLECT COD,AIR,"sentiments. ironic, sp"
57283-2,57283,1662,86,2,29.00,45346.14,0.02,0.01,R,F,1994-04-21,1994-05-12,1994-04-30,DELIVER IN PERSON,RAIL,"ly pending accounts. final, expr"
57283-3,57283,371,72,3,3.00,3814.11,0.10,0.01,R,F,1994-06-09,1994-05-13,1994-07-09,COLLECT COD,RAIL,hockey players are ironic
57284-1,57284,1441,81,1,45.00,60409.80,0.08,0.07,N,O,1997-12-02,1997-11-29,1997-12-21,COLLECT COD,AIR," blithely warhorses. bold, ironic "
57284-2,57284,487,75,2,26.00,36074.48,0.00,0.07,N,O,1997-11-20,1997-10-31,1997-12-15,DELIVER IN PERSON,AIR,usual deposits 
57284-3,57284,127,80,3,25.00,25678.00,0.02,0.04,N,O,1997-09-11,1997-10-23,1997-09-28,COLLECT COD,REG AIR,al request
57284-4,57284,998,1,4,1.00,1898.99,0.00,0.05,N,O,1997-11-21,1997-10-31,1997-12-08,TAKE BACK RETURN,REG AIR,s. furiously pending
57284-5,57284,1383,22,5,5.00,6421.90,0.01,0.08,N,O,1998-01-03,1997-11-23,1998-01-17,DELIVER IN PERSON,SHIP," boost quickly? express, ironic platelets"
57285-1,57285,1855,42,1,13.00,22839.05,0.00,0.05,N,O,1998-02-03,1998-04-28,1998-02-09,TAKE BACK RETURN,FOB,ke fluffily against the furi
57285-2,57285,797,62,2,12.00,20373.48,0.04,0.08,N,O,1998-06-01,1998-04-17,1998-06-27,TAKE BACK RETURN,FOB,"s print slyly. regular, special requests s"
57285-3,57285,1310,25,3,6.00,7267.86,0.05,0.07,N,O,1998-02-01,1998-03-31,1998-02-23,TAKE BACK RETURN,RAIL,ptotes haggle fluffily b
57285-4,57285,1544,45,4,23.00,33247.42,0.03,0.08,N,O,1998-04-05,1998-03-12,1998-05-03,NONE,SHIP,bold deposits haggle furio
57285-5,57285,752,17,5,41.00,67762.75,0.07,0.04,N,O,1998-03-27,1998-04-08,1998-04-17,NONE,AIR,re carefully 
57285-6,57285,1484,63,6,33.00,45720.84,0.01,0.03,N,O,1998-05-15,1998-03-20,1998-06-13,TAKE BACK RETURN,TRUCK,ly furiously final foxes! fluffily final t
57286-1,57286,1230,68,1,7.00,7918.61,0.06,0.08,N,O,1996-06-05,1996-04-16,1996-06-08,NONE,MAIL,ackages are fur
57287-1,57287,373,30,1,18.00,22920.66,0.04,0.08,N,O,1995-12-24,1996-01-25,1996-01-05,TAKE BACK RETURN,FOB,gular foxes. e
57287-2,57287,466,54,2,1.00,1366.46,0.03,0.08,N,O,1995-12-27,1996-01-25,1996-01-10,NONE,RAIL,"ic, fluffy packages haggle. "
57287-3,57287,1257,32,3,23.00,26639.75,0.07,0.07,N,O,1996-01-07,1995-12-11,1996-01-09,DELIVER IN PERSON,SHIP,ns cajole fluffily about the carefully regu
57312-1,57312,509,10,1,43.00,60608.50,0.06,0.02,A,F,1993-10-10,1993-09-18,1993-11-05,TAKE BACK RETURN,RAIL,"ar requests sleep regular, unusual ideas. "
57313-1,57313,547,38,1,19.00,27503.26,0.10,0.03,N,O,1997-10-05,1997-08-06,1997-11-03,DELIVER IN PERSON,REG AIR,y alongside of the blithely final pla
57313-2,57313,923,92,2,14.00,25534.88,0.00,0.02,N,O,1997-06-27,1997-08-23,1997-07-23,COLLECT COD,RAIL,ndencies. asymptotes are packag
57313-3,57313,925,28,3,49.00,89470.08,0.00,0.03,N,O,1997-07-31,1997-07-25,1997-08-27,COLLECT COD,AIR,o the quickly even foxes sleep per
57313-4,57313,1331,32,4,1.00,1232.33,0.09,0.05,N,O,1997-09-09,1997-08-07,1997-09-28,NONE,SHIP,e pearls sleep furiously beyond t
57314-1,57314,1826,70,1,18.00,31100.76,0.07,0.06,A,F,1993-10-20,1994-01-08,1993-10-29,DELIVER IN PERSON,AIR,ns against the dependencies cajole 
57314-2,57314,946,15,2,24.00,44326.56,0.02,0.02,A,F,1993-12-19,1993-11-25,1994-01-02,COLLECT COD,MAIL,nusual acc
57314-3,57314,1359,98,3,29.00,36550.15,0.01,0.03,R,F,1994-01-11,1993-12-04,1994-01-16,COLLECT COD,MAIL,. carefully bol
57314-4,57314,135,88,4,48.00,49686.24,0.05,0.00,R,F,1994-02-05,1993-12-17,1994-02-18,DELIVER IN PERSON,REG AIR,ers nag special dol
57314-5,57314,691,92,5,44.00,70034.36,0.05,0.07,A,F,1993-11-07,1993-11-30,1993-11-28,DELIVER IN PERSON,AIR,fluffily regular accounts are blithely fu
57314-6,57314,1167,4,6,6.00,6408.96,0.10,0.00,R,F,1993-10-25,1993-12-09,1993-11-08,DELIVER IN PERSON,MAIL,gular platelets 
57314-7,57314,1796,97,7,38.00,64516.02,0.06,0.01,R,F,1994-01-20,1993-11-19,1994-02-03,COLLECT COD,REG AIR,packages. fluffily regular de
57315-1,57315,1585,66,1,1.00,1486.58,0.06,0.04,A,F,1994-07-08,1994-07-22,1994-07-17,NONE,FOB,requests are bli
57316-1,57316,691,54,1,34.00,54117.46,0.03,0.03,N,O,1996-11-20,1996-12-17,1996-12-20,NONE,MAIL,lar somas again
57316-2,57316,932,35,2,26.00,47656.18,0.02,0.01,N,O,1997-01-03,1996-12-26,1997-01-27,COLLECT COD,RAIL,slyly depos
57316-3,57316,753,50,3,27.00,44651.25,0.06,0.02,N,O,1996-10-07,1996-10-28,1996-10-08,NONE,REG AIR,y special asymptot
57316-4,57316,468,98,4,19.00,26000.74,0.05,0.02,N,O,1996-11-22,1996-11-29,1996-12-06,NONE,MAIL,nic deposits. slyly regular platelets ac
57316-5,57316,1450,51,5,26.00,35137.70,0.03,0.02,N,O,1996-12-22,1996-11-15,1997-01-14,TAKE BACK RETURN,MAIL,y beyond the quickl
57317-1,57317,260,15,1,21.00,24365.46,0.08,0.06,N,O,1996-01-20,1996-01-28,1996-02-14,DELIVER IN PERSON,RAIL,symptotes. attainments detect above t
57318-1,57318,1473,52,1,45.00,61851.15,0.01,0.05,A,F,1993-04-15,1993-03-30,1993-04-20,COLLECT COD,TRUCK,ular theodolites. quickly even requests a
57318-2,57318,1829,59,2,31.00,53655.42,0.03,0.03,R,F,1993-04-02,1993-03-16,1993-04-23,NONE,AIR,"somas impress always even, b"
57318-3,57318,1344,21,3,10.00,12453.40,0.04,0.03,R,F,1993-02-15,1993-04-10,1993-03-13,TAKE BACK RETURN,RAIL,ecial dependencies doze furio
57318-4,57318,772,69,4,1.00,1672.77,0.06,0.08,A,F,1993-02-11,1993-03-27,1993-03-01,TAKE BACK RETURN,AIR,ayers. slowly regular requests accord
57318-5,57318,1260,98,5,16.00,18580.16,0.08,0.03,R,F,1993-03-28,1993-03-22,1993-04-19,NONE,REG AIR,k instructions haggle. furio
57318-6,57318,885,19,6,32.00,57148.16,0.08,0.04,A,F,1993-03-14,1993-03-06,1993-04-09,TAKE BACK RETURN,REG AIR,furiously unusual requests boost d
57318-7,57318,1654,78,7,13.00,20223.45,0.08,0.05,A,F,1993-03-17,1993-03-07,1993-04-01,NONE,FOB, accounts haggle blithel
57319-1,57319,750,51,1,31.00,51173.25,0.07,0.00,R,F,1992-12-26,1992-12-09,1993-01-14,TAKE BACK RETURN,SHIP,ld packages
57319-2,57319,1170,71,2,43.00,46060.31,0.08,0.00,A,F,1992-12-03,1992-12-23,1992-12-30,TAKE BACK RETURN,MAIL,"ld, unusual theodolites detect furious"
57319-3,57319,1157,58,3,19.00,20104.85,0.06,0.02,R,F,1992-12-09,1992-12-01,1993-01-01,DELIVER IN PERSON,FOB,fluffily even fox
57319-4,57319,1467,85,4,47.00,64317.62,0.03,0.07,R,F,1992-12-08,1992-12-21,1992-12-26,TAKE BACK RETURN,SHIP, wake carefully? 
57319-5,57319,309,38,5,15.00,18139.50,0.10,0.06,A,F,1992-11-17,1992-12-26,1992-11-19,NONE,SHIP,nding excuses cajole 
57344-1,57344,1953,98,1,38.00,70488.10,0.09,0.07,R,F,1993-12-23,1993-10-30,1994-01-15,DELIVER IN PERSON,AIR,ions serve fluffily slyly ex
57344-2,57344,199,26,2,1.00,1099.19,0.06,0.05,A,F,1993-10-22,1993-11-05,1993-10-26,COLLECT COD,RAIL, are. regular packages above the pendin
57345-1,57345,536,67,1,39.00,56024.67,0.10,0.07,N,O,1998-08-18,1998-09-08,1998-08-20,COLLECT COD,RAIL, express requests boos
57345-2,57345,616,79,2,30.00,45498.30,0.05,0.04,N,O,1998-10-16,1998-10-07,1998-10-25,COLLECT COD,MAIL,symptotes. slyly final
57345-3,57345,1574,75,3,15.00,22133.55,0.01,0.03,N,O,1998-11-04,1998-10-04,1998-11-30,DELIVER IN PERSON,MAIL,al foxes wake furiously express 
57345-4,57345,1617,100,4,8.00,12148.88,0.07,0.02,N,O,1998-08-31,1998-08-23,1998-09-26,COLLECT COD,SHIP,hang furiously over 
57346-1,57346,1131,68,1,22.00,22706.86,0.08,0.05,R,F,1992-05-10,1992-04-16,1992-05-19,COLLECT COD,RAIL,ideas. final pinto beans w
57346-2,57346,573,34,2,20.00,29471.40,0.10,0.06,A,F,1992-04-16,1992-03-13,1992-05-11,TAKE BACK RETURN,MAIL,shall have to sleep. caref
57347-1,57347,562,53,1,30.00,43876.80,0.02,0.03,N,O,1997-03-13,1997-01-08,1997-03-19,DELIVER IN PERSON,TRUCK,ar ideas boost carefully slyly
57347-2,57347,1011,82,2,22.00,20064.22,0.02,0.05,N,O,1997-01-11,1997-01-28,1997-01-30,NONE,FOB,ronic accounts. brave epi
57347-3,57347,926,27,3,43.00,78557.56,0.02,0.06,N,O,1997-01-14,1997-01-16,1997-02-08,COLLECT COD,SHIP,iously final requests w
57347-4,57347,1439,57,4,35.00,46915.05,0.06,0.03,N,O,1997-03-10,1997-03-02,1997-04-04,COLLECT COD,MAIL,serve. blithely express accounts abov
57348-1,57348,1376,91,1,22.00,28102.14,0.03,0.02,A,F,1993-05-26,1993-05-10,1993-06-08,TAKE BACK RETURN,REG AIR,r hockey play
57348-2,57348,965,100,2,39.00,72772.44,0.03,0.06,A,F,1993-07-15,1993-06-02,1993-08-11,COLLECT COD,FOB,inal instructions. hockey p
57349-1,57349,732,65,1,25.00,40818.25,0.02,0.05,R,F,1992-04-13,1992-07-05,1992-04-28,TAKE BACK RETURN,SHIP, quickly careful
57349-2,57349,1939,28,2,46.00,84682.78,0.06,0.08,A,F,1992-06-13,1992-07-09,1992-07-08,COLLECT COD,MAIL, packages at the fluffily 
57349-3,57349,611,43,3,23.00,34767.03,0.01,0.02,R,F,1992-05-25,1992-05-12,1992-06-13,COLLECT COD,FOB, quickly idle accounts doubt among 
57350-1,57350,1578,59,1,33.00,48825.81,0.05,0.04,N,O,1995-09-21,1995-06-25,1995-10-08,NONE,AIR,riously unusua
57350-2,57350,1417,35,2,38.00,50099.58,0.07,0.01,N,O,1995-08-19,1995-07-09,1995-08-29,TAKE BACK RETURN,TRUCK, the final packa
57350-3,57350,1145,82,3,36.00,37661.04,0.08,0.03,N,O,1995-08-26,1995-07-20,1995-09-06,DELIVER IN PERSON,AIR, ironic theodolites sleep. furi
57350-4,57350,1828,15,4,12.00,20757.84,0.00,0.01,N,O,1995-08-08,1995-08-15,1995-08-10,TAKE BACK RETURN,MAIL,e slyly. express 
57350-5,57350,637,31,5,22.00,33827.86,0.07,0.03,N,O,1995-09-18,1995-07-23,1995-10-14,COLLECT COD,FOB,uickly final theodolites nag
57350-6,57350,168,21,6,44.00,46999.04,0.08,0.05,N,O,1995-09-15,1995-08-21,1995-10-09,NONE,RAIL,y regular foxes above the closely re
57350-7,57350,1513,94,7,1.00,1414.51,0.10,0.02,N,O,1995-06-25,1995-08-09,1995-07-17,DELIVER IN PERSON,MAIL,y regular requests. close packag
57351-1,57351,1344,21,1,31.00,38605.54,0.02,0.04,N,O,1996-04-15,1996-02-16,1996-05-08,NONE,RAIL,ffix on the instructions. final pinto 
57376-1,57376,1864,65,1,42.00,74166.12,0.04,0.07,N,O,1995-09-07,1995-07-21,1995-10-01,COLLECT COD,AIR, even accounts ser
57376-2,57376,1836,80,2,50.00,86891.50,0.02,0.01,N,O,1995-09-26,1995-09-06,1995-09-30,DELIVER IN PERSON,TRUCK,xcuses wake unu
57376-3,57376,1910,11,3,34.00,61604.94,0.03,0.06,N,O,1995-06-29,1995-09-07,1995-07-05,NONE,TRUCK,ependencies wake carefull
57376-4,57376,1070,76,4,10.00,9710.70,0.01,0.08,N,O,1995-09-02,1995-08-04,1995-09-19,DELIVER IN PERSON,REG AIR,sts. slyly ironic depo
57376-5,57376,1869,56,5,44.00,77917.84,0.00,0.02,N,O,1995-10-12,1995-08-01,1995-10-16,TAKE BACK RETURN,MAIL,es. slyly express accounts ab
57376-6,57376,1991,92,6,26.00,49217.74,0.08,0.07,N,O,1995-10-02,1995-08-20,1995-10-14,COLLECT COD,MAIL,riously final accounts dazzle sometimes 
57376-7,57376,1556,37,7,34.00,49556.70,0.08,0.04,N,O,1995-07-19,1995-08-07,1995-07-27,NONE,FOB,al deposits. 
57377-1,57377,1892,79,1,11.00,19732.79,0.05,0.02,N,O,1998-06-20,1998-06-23,1998-07-04,COLLECT COD,REG AIR,even requests above the 
57377-2,57377,1936,69,2,36.00,66165.48,0.10,0.06,N,O,1998-06-11,1998-06-21,1998-07-06,TAKE BACK RETURN,RAIL,nic deposits nag. carefully regular
57378-1,57378,1012,48,1,46.00,41998.46,0.10,0.02,R,F,1995-04-29,1995-02-03,1995-05-17,NONE,TRUCK, quickly even requests sleep fluffily spec
57378-2,57378,116,17,2,26.00,26418.86,0.10,0.03,A,F,1995-03-30,1995-02-27,1995-04-17,NONE,AIR,s platelets
57378-3,57378,923,58,3,5.00,9119.60,0.00,0.05,R,F,1994-12-30,1995-02-22,1995-01-13,COLLECT COD,AIR,ly express
57379-1,57379,355,84,1,10.00,12553.50,0.02,0.01,A,F,1994-06-18,1994-08-31,1994-06-25,NONE,AIR,"lly even requests. special, silen"
57379-2,57379,1260,35,2,14.00,16257.64,0.10,0.01,R,F,1994-09-24,1994-07-30,1994-09-29,DELIVER IN PERSON,SHIP,ts. even se
57380-1,57380,1842,29,1,33.00,57546.72,0.08,0.06,N,O,1996-01-05,1995-12-16,1996-01-13,COLLECT COD,SHIP,s against th
57380-2,57380,588,79,2,40.00,59543.20,0.08,0.07,N,O,1996-02-05,1996-01-18,1996-02-11,TAKE BACK RETURN,SHIP,y unusual requests. slyly even depe
57380-3,57380,1969,70,3,42.00,78580.32,0.08,0.06,N,O,1996-02-08,1995-12-05,1996-02-10,COLLECT COD,SHIP,"e express, special de"
57380-4,57380,1842,43,4,3.00,5231.52,0.06,0.05,N,O,1996-01-10,1996-01-15,1996-01-12,TAKE BACK RETURN,TRUCK,. slyly express requests are quick
57380-5,57380,1183,92,5,34.00,36862.12,0.08,0.05,N,O,1996-01-28,1995-12-30,1996-02-05,NONE,RAIL,eposits cajole sly
57381-1,57381,586,47,1,42.00,62436.36,0.01,0.08,A,F,1994-11-08,1994-09-09,1994-11-26,COLLECT COD,RAIL, above the quickly express requests. re
57381-2,57381,326,55,2,40.00,49052.80,0.02,0.05,R,F,1994-12-04,1994-10-26,1994-12-26,NONE,SHIP, carefully
57381-3,57381,1746,73,3,30.00,49432.20,0.00,0.00,R,F,1994-11-18,1994-10-27,1994-12-12,NONE,SHIP,ajole according to the
57381-4,57381,1055,56,4,21.00,20077.05,0.04,0.01,R,F,1994-10-01,1994-11-02,1994-10-31,TAKE BACK RETURN,SHIP,cajole against the special deposits. p
57382-1,57382,1326,3,1,11.00,13500.52,0.10,0.02,R,F,1994-07-22,1994-06-16,1994-08-06,NONE,REG AIR,tructions. furiousl
57382-2,57382,1654,96,2,45.00,70004.25,0.07,0.02,R,F,1994-07-17,1994-05-03,1994-08-12,NONE,TRUCK,ely silent platelets aff
57382-3,57382,329,86,3,41.00,50402.12,0.08,0.01,A,F,1994-05-16,1994-04-26,1994-05-29,DELIVER IN PERSON,SHIP,s deposits wa
57383-1,57383,1611,94,1,49.00,74117.89,0.10,0.05,R,F,1994-02-22,1994-02-07,1994-03-05,TAKE BACK RETURN,MAIL,press requests are carefully under the f
57383-2,57383,1216,17,2,5.00,5586.05,0.07,0.05,R,F,1993-12-09,1994-01-04,1994-01-08,NONE,AIR,se blithely along th
57383-3,57383,1022,28,3,24.00,22152.48,0.03,0.00,R,F,1994-03-09,1993-12-14,1994-04-07,DELIVER IN PERSON,REG AIR,s sleep quickly final theo
57383-4,57383,776,41,4,2.00,3353.54,0.01,0.01,A,F,1994-01-21,1994-01-07,1994-01-30,NONE,TRUCK,final deposits haggle
57383-5,57383,739,4,5,47.00,77067.31,0.04,0.06,A,F,1994-02-17,1994-01-18,1994-03-02,NONE,TRUCK, the close foxes. final
57383-6,57383,1691,92,6,2.00,3185.38,0.09,0.07,A,F,1994-02-27,1994-01-23,1994-03-10,DELIVER IN PERSON,RAIL,uriously. carefully ironic request
57383-7,57383,1759,44,7,48.00,79716.00,0.01,0.02,R,F,1994-01-06,1994-01-28,1994-01-29,NONE,AIR,nt theodolites. e
57408-1,57408,345,2,1,33.00,41096.22,0.09,0.01,N,O,1997-03-24,1997-05-11,1997-03-29,COLLECT COD,FOB,ments cajole regular pinto beans. b
57408-2,57408,576,67,2,11.00,16242.27,0.07,0.02,N,O,1997-06-02,1997-04-04,1997-06-19,DELIVER IN PERSON,TRUCK,. instructions boost blithely ir
57408-3,57408,565,56,3,40.00,58622.40,0.02,0.05,N,O,1997-04-20,1997-04-22,1997-05-07,TAKE BACK RETURN,RAIL,uts print quickly after 
57408-4,57408,623,24,4,45.00,68562.90,0.05,0.02,N,O,1997-05-01,1997-04-02,1997-05-18,COLLECT COD,SHIP,eep carefully across the care
57409-1,57409,164,65,1,43.00,45758.88,0.00,0.08,R,F,1995-01-02,1995-02-04,1995-01-17,COLLECT COD,AIR,structions. blithely final theod
57409-2,57409,1855,56,2,37.00,65003.45,0.08,0.05,A,F,1994-12-10,1995-01-08,1994-12-22,NONE,TRUCK, accounts are i
57409-3,57409,1308,85,3,2.00,2418.60,0.07,0.03,R,F,1995-03-09,1995-01-21,1995-03-19,COLLECT COD,SHIP,onic packages affix blithely.
57409-4,57409,1951,84,4,44.00,81529.80,0.06,0.00,A,F,1994-12-24,1995-01-13,1994-12-28,COLLECT COD,TRUCK,al excuses? fu
57410-1,57410,1757,84,1,24.00,39810.00,0.10,0.05,N,O,1998-04-02,1998-04-17,1998-04-19,COLLECT COD,RAIL,ke slyly carefully brave dep
57410-2,57410,1139,48,2,47.00,48886.11,0.08,0.08,N,O,1998-01-28,1998-04-15,1998-02-02,TAKE BACK RETURN,SHIP,r ideas affix bl
57410-3,57410,1078,84,3,8.00,7832.56,0.06,0.02,N,O,1998-03-08,1998-04-05,1998-03-22,TAKE BACK RETURN,TRUCK,ravely even foxes. iro
57410-4,57410,1748,49,4,22.00,36294.28,0.04,0.00,N,O,1998-04-06,1998-03-23,1998-04-10,COLLECT COD,FOB,ully alongside of the 
57410-5,57410,457,87,5,25.00,33936.25,0.02,0.00,N,O,1998-04-17,1998-02-24,1998-04-30,DELIVER IN PERSON,REG AIR,thely special packages boost furio
57410-6,57410,1019,55,6,25.00,23000.25,0.10,0.02,N,O,1998-05-12,1998-02-18,1998-05-20,DELIVER IN PERSON,AIR,carefully regular dolphins. 
57411-1,57411,1139,40,1,37.00,38484.81,0.04,0.02,N,O,1998-06-18,1998-06-24,1998-07-03,COLLECT COD,AIR,eep fluffily. special
57411-2,57411,795,60,2,21.00,35611.59,0.06,0.02,N,O,1998-07-09,1998-07-21,1998-07-19,NONE,SHIP, requests sleep slyly against the pending 
57412-1,57412,1546,67,1,23.00,33293.42,0.09,0.04,R,F,1994-10-24,1994-10-12,1994-11-14,TAKE BACK RETURN,REG AIR,ts are inside the special dep
57413-1,57413,1535,56,1,32.00,45968.96,0.05,0.08,N,O,1998-10-19,1998-08-25,1998-10-20,COLLECT COD,TRUCK,old theodolites boost. carefully
57413-2,57413,731,64,2,45.00,73427.85,0.01,0.06,N,O,1998-10-10,1998-08-21,1998-10-17,NONE,RAIL,ecial packages. specia
57413-3,57413,1015,51,3,43.00,39388.43,0.02,0.01,N,O,1998-09-17,1998-09-03,1998-10-17,TAKE BACK RETURN,MAIL,s detect quickly slyly pending pinto beans
57414-1,57414,80,81,1,11.00,10780.88,0.03,0.04,R,F,1992-09-16,1992-08-11,1992-10-03,COLLECT COD,SHIP,"ges. special, ironic theodolites slee"
57414-2,57414,96,97,2,33.00,32870.97,0.09,0.06,R,F,1992-07-12,1992-08-08,1992-07-25,TAKE BACK RETURN,TRUCK,leep carefully after the carefull
57415-1,57415,1053,59,1,47.00,44840.35,0.09,0.03,A,F,1994-06-12,1994-06-17,1994-07-11,TAKE BACK RETURN,RAIL,ld pinto beans sleep q
57415-2,57415,805,39,2,7.00,11940.60,0.10,0.00,R,F,1994-05-01,1994-05-12,1994-05-12,COLLECT COD,TRUCK,ully along t
57415-3,57415,886,86,3,47.00,83983.36,0.04,0.05,A,F,1994-05-15,1994-05-12,1994-06-09,DELIVER IN PERSON,REG AIR,"old ideas. bold, express dolphi"
57440-1,57440,927,28,1,16.00,29246.72,0.06,0.08,A,F,1993-09-11,1993-09-06,1993-10-11,TAKE BACK RETURN,MAIL,onic instructions accord
57440-2,57440,583,44,2,28.00,41540.24,0.10,0.08,R,F,1993-09-06,1993-10-13,1993-09-10,DELIVER IN PERSON,FOB,y special deposits sleep final pinto 
57441-1,57441,1323,24,1,47.00,57543.04,0.03,0.01,N,O,1996-07-30,1996-07-25,1996-08-14,NONE,AIR,inst the theodolites. quickly expre
57441-2,57441,1608,50,2,32.00,48307.20,0.06,0.06,N,O,1996-09-14,1996-08-23,1996-10-04,TAKE BACK RETURN,TRUCK,manent requests. regular realms cajole furi
57441-3,57441,1347,86,3,23.00,28711.82,0.05,0.06,N,O,1996-07-15,1996-08-30,1996-08-08,COLLECT COD,RAIL,regular platelets was against
57441-4,57441,1431,10,4,47.00,62624.21,0.08,0.00,N,O,1996-07-14,1996-09-07,1996-07-29,COLLECT COD,TRUCK,kly express 
57441-5,57441,1613,55,5,33.00,49982.13,0.09,0.04,N,O,1996-09-23,1996-08-21,1996-10-06,DELIVER IN PERSON,TRUCK,"n, final packages above th"
57442-1,57442,56,82,1,35.00,33461.75,0.07,0.02,N,O,1996-12-18,1996-12-19,1997-01-12,NONE,REG AIR, fluffily regular deposits wake furi
57442-2,57442,1989,90,2,2.00,3781.96,0.07,0.06,N,O,1996-11-10,1996-12-21,1996-12-03,NONE,MAIL, blithely idly bold excuses. foxes a
57442-3,57442,597,28,3,12.00,17971.08,0.05,0.03,N,O,1997-01-28,1997-01-01,1997-02-25,COLLECT COD,AIR,ultipliers boost slyly express plate
