line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
57442-4,57442,1356,71,4,49.00,61610.15,0.04,0.04,N,O,1997-02-18,1996-12-01,1997-02-26,DELIVER IN PERSON,FOB,unusual dependencies above the regula
57442-5,57442,1848,35,5,40.00,69993.60,0.04,0.03,N,O,1996-12-29,1997-01-14,1997-01-09,TAKE BACK RETURN,FOB,ckages boost carefully furiously ironic req
57443-1,57443,1830,17,1,23.00,39832.09,0.03,0.03,N,O,1998-03-29,1998-01-17,1998-04-25,COLLECT COD,SHIP,rets. fluffily even requests wake.
57443-2,57443,357,86,2,30.00,37720.50,0.08,0.07,N,O,1998-03-03,1998-02-22,1998-03-16,DELIVER IN PERSON,FOB,s. final theodolites affix acco
57443-3,57443,1841,71,3,38.00,66227.92,0.02,0.05,N,O,1998-04-09,1998-03-08,1998-05-07,NONE,RAIL, are caref
57444-1,57444,864,65,1,9.00,15883.74,0.04,0.06,N,O,1995-08-24,1995-07-17,1995-08-30,NONE,RAIL,ly regular packages do
57444-2,57444,1870,100,2,42.00,74418.54,0.03,0.04,N,O,1995-08-29,1995-07-16,1995-09-12,TAKE BACK RETURN,MAIL,he furiously special foxes 
57445-1,57445,602,96,1,49.00,73627.40,0.09,0.08,R,F,1994-09-10,1994-09-24,1994-09-22,TAKE BACK RETURN,MAIL, regular acco
57445-2,57445,514,5,2,48.00,67896.48,0.04,0.01,R,F,1994-09-20,1994-09-19,1994-10-18,TAKE BACK RETURN,RAIL,uickly against the never special i
57445-3,57445,752,53,3,23.00,38013.25,0.07,0.04,R,F,1994-10-15,1994-09-06,1994-10-31,NONE,MAIL, express accounts. furiously final requests
57445-4,57445,325,10,4,23.00,28182.36,0.09,0.02,A,F,1994-08-24,1994-10-08,1994-08-28,NONE,SHIP,across the enticing acc
57446-1,57446,1544,45,1,39.00,56376.06,0.03,0.02,N,O,1998-01-31,1998-02-25,1998-02-18,TAKE BACK RETURN,AIR,"usly final, s"
57446-2,57446,1804,48,2,24.00,40939.20,0.06,0.04,N,O,1998-01-16,1997-12-28,1998-01-20,NONE,TRUCK,carefully bold requests wake fluffily abou
57446-3,57446,1155,56,3,3.00,3168.45,0.00,0.05,N,O,1998-03-14,1998-02-10,1998-04-04,NONE,FOB,instructions. excuses haggle about th
57446-4,57446,157,58,4,49.00,51800.35,0.09,0.06,N,O,1998-01-11,1998-01-08,1998-02-02,DELIVER IN PERSON,AIR,cajole furio
57447-1,57447,40,16,1,2.00,1880.08,0.08,0.02,N,O,1995-07-07,1995-09-15,1995-07-13,TAKE BACK RETURN,SHIP,he furiously r
57447-2,57447,1840,84,2,30.00,52255.20,0.02,0.07,N,O,1995-10-04,1995-09-24,1995-10-15,NONE,MAIL,o beans cajole 
57447-3,57447,437,25,3,38.00,50822.34,0.04,0.07,N,O,1995-07-20,1995-08-10,1995-07-25,DELIVER IN PERSON,RAIL,d theodolites after the iro
57447-4,57447,247,75,4,15.00,17208.60,0.08,0.06,N,O,1995-08-31,1995-08-06,1995-09-03,TAKE BACK RETURN,TRUCK,. blithely regular deposits integrate by th
57447-5,57447,1562,63,5,17.00,24880.52,0.08,0.05,N,O,1995-09-24,1995-08-14,1995-09-27,TAKE BACK RETURN,RAIL,l deposits will have to wake
57447-6,57447,1095,1,6,39.00,38847.51,0.08,0.06,N,O,1995-09-28,1995-08-27,1995-10-22,COLLECT COD,REG AIR,thely final 
57472-1,57472,1964,9,1,23.00,42917.08,0.01,0.00,N,O,1998-08-19,1998-10-06,1998-09-03,TAKE BACK RETURN,AIR, multipliers against the bold foxes ma
57472-2,57472,823,24,2,29.00,49990.78,0.04,0.01,N,O,1998-09-06,1998-08-19,1998-09-13,DELIVER IN PERSON,RAIL,atelets serve carefull
57472-3,57472,1800,27,3,36.00,61264.80,0.07,0.06,N,O,1998-08-17,1998-10-10,1998-09-15,COLLECT COD,AIR,r the slyly even requests af
57472-4,57472,1188,97,4,39.00,42478.02,0.07,0.07,N,O,1998-09-01,1998-10-04,1998-09-19,DELIVER IN PERSON,SHIP,des was al
57472-5,57472,1842,43,5,10.00,17438.40,0.02,0.03,N,O,1998-09-04,1998-09-05,1998-10-03,DELIVER IN PERSON,MAIL,cajole boldly quickly
57472-6,57472,1855,56,6,26.00,45678.10,0.04,0.01,N,O,1998-07-18,1998-09-28,1998-08-03,DELIVER IN PERSON,TRUCK,lyly final pain
57473-1,57473,126,5,1,37.00,37966.44,0.05,0.02,A,F,1992-06-08,1992-05-10,1992-07-04,COLLECT COD,REG AIR,nto beans solve fluffily fl
57474-1,57474,433,92,1,10.00,13334.30,0.07,0.08,N,O,1996-07-16,1996-07-05,1996-07-23,NONE,FOB,lar accounts sleep about the slyly enti
57474-2,57474,612,6,2,27.00,40840.47,0.03,0.02,N,O,1996-08-16,1996-08-11,1996-09-06,DELIVER IN PERSON,FOB,y final pa
57475-1,57475,870,4,1,37.00,65522.19,0.08,0.01,A,F,1994-01-10,1993-12-13,1994-01-27,DELIVER IN PERSON,TRUCK,refully furiously s
57475-2,57475,1801,45,2,36.00,61300.80,0.08,0.08,A,F,1994-01-26,1993-11-25,1994-02-23,TAKE BACK RETURN,FOB,ter the quickly even pl
57475-3,57475,474,33,3,30.00,41234.10,0.09,0.05,A,F,1994-01-25,1994-01-02,1994-02-09,TAKE BACK RETURN,AIR,er the carefully pending dependencies wake 
57475-4,57475,1640,64,4,10.00,15416.40,0.04,0.01,A,F,1993-10-29,1993-11-12,1993-11-24,NONE,RAIL,to boost ac
57475-5,57475,1442,82,5,33.00,44333.52,0.09,0.07,A,F,1994-01-27,1993-12-24,1994-02-07,COLLECT COD,FOB,eans could cajole furiously accordi
57475-6,57475,1255,30,6,30.00,34687.50,0.04,0.01,R,F,1993-10-17,1993-11-30,1993-11-14,TAKE BACK RETURN,REG AIR,ly unusual excuses across the courts n
57475-7,57475,830,30,7,13.00,22500.79,0.10,0.04,R,F,1994-01-13,1993-11-08,1994-02-12,COLLECT COD,FOB,s. carefully special requests sleep slyly. 
57476-1,57476,1439,79,1,15.00,20106.45,0.05,0.08,A,F,1994-05-03,1994-05-10,1994-05-09,DELIVER IN PERSON,TRUCK, sometimes final ideas are ruthle
57476-2,57476,1415,55,2,18.00,23695.38,0.10,0.06,R,F,1994-04-05,1994-05-13,1994-05-05,DELIVER IN PERSON,REG AIR,nts. blithely final instructions acco
57476-3,57476,1355,70,3,19.00,23870.65,0.10,0.07,R,F,1994-03-23,1994-06-04,1994-04-20,TAKE BACK RETURN,RAIL,se across the b
57476-4,57476,1928,73,4,12.00,21959.04,0.00,0.04,A,F,1994-04-25,1994-05-15,1994-05-23,DELIVER IN PERSON,SHIP,ages believe requests. carefully sp
57477-1,57477,565,66,1,23.00,33707.88,0.04,0.03,A,F,1993-11-18,1993-11-07,1993-12-04,COLLECT COD,SHIP,g requests use expre
57477-2,57477,463,64,2,8.00,10907.68,0.01,0.06,A,F,1994-01-15,1993-10-27,1994-02-03,NONE,SHIP,sits. final accou
57477-3,57477,130,31,3,19.00,19572.47,0.09,0.05,A,F,1993-11-25,1993-12-14,1993-12-14,TAKE BACK RETURN,TRUCK,n accounts impress ruthl
57477-4,57477,1500,79,4,50.00,70075.00,0.10,0.03,R,F,1993-11-25,1993-12-01,1993-11-29,TAKE BACK RETURN,SHIP,nusual packages
57477-5,57477,936,5,5,6.00,11021.58,0.08,0.08,A,F,1993-11-18,1993-12-14,1993-12-04,COLLECT COD,MAIL,equests. quietly ironic pinto beans caj
57477-6,57477,42,93,6,37.00,34855.48,0.06,0.07,A,F,1994-01-13,1993-12-20,1994-01-20,NONE,REG AIR,fully along the fluffily re
57478-1,57478,329,58,1,43.00,52860.76,0.06,0.06,R,F,1994-01-06,1993-11-16,1994-01-29,DELIVER IN PERSON,RAIL, carefully dogg
57478-2,57478,1078,79,2,15.00,14686.05,0.02,0.06,A,F,1993-10-16,1993-11-09,1993-11-01,NONE,AIR,lways carefully
57478-3,57478,542,33,3,39.00,56259.06,0.01,0.05,R,F,1993-11-14,1993-11-07,1993-12-11,TAKE BACK RETURN,RAIL,run furiously alon
57478-4,57478,1723,66,4,33.00,53615.76,0.09,0.02,R,F,1993-10-11,1993-11-30,1993-10-16,DELIVER IN PERSON,TRUCK,ccording to t
57478-5,57478,1863,7,5,46.00,81183.56,0.10,0.02,R,F,1993-11-27,1993-12-26,1993-11-30,DELIVER IN PERSON,SHIP,lites haggle. furiously ironic reque
57478-6,57478,1488,67,6,2.00,2778.96,0.08,0.01,R,F,1994-02-01,1993-11-11,1994-03-03,COLLECT COD,REG AIR,lyly ironic deposits. carefully express
57479-1,57479,1935,36,1,28.00,51434.04,0.01,0.00,N,O,1995-07-04,1995-05-19,1995-07-16,COLLECT COD,FOB,en accounts. stealthi
57479-2,57479,1143,52,2,2.00,2088.28,0.05,0.01,A,F,1995-03-20,1995-05-26,1995-04-19,NONE,RAIL,ily regular requests.
57479-3,57479,1246,21,3,11.00,12619.64,0.03,0.04,N,O,1995-06-23,1995-04-19,1995-07-12,COLLECT COD,MAIL,ake blithely express 
57504-1,57504,472,73,1,39.00,53526.33,0.06,0.03,A,F,1994-10-18,1994-10-02,1994-11-10,TAKE BACK RETURN,TRUCK,efully pending ide
57504-2,57504,1641,83,2,28.00,43193.92,0.01,0.07,R,F,1994-08-16,1994-10-07,1994-08-17,TAKE BACK RETURN,FOB,iously unusual deposits are quickly. furiou
57505-1,57505,1072,43,1,42.00,40868.94,0.01,0.02,N,O,1997-02-04,1997-02-04,1997-02-28,NONE,MAIL,unusual deposits snooze
57505-2,57505,629,61,2,36.00,55066.32,0.03,0.07,N,O,1997-02-12,1996-12-31,1997-03-12,COLLECT COD,MAIL,latelets boost blithely against the bold 
57505-3,57505,925,60,3,31.00,56603.52,0.10,0.01,N,O,1996-11-28,1997-01-30,1996-12-13,DELIVER IN PERSON,TRUCK, requests. furiously even packages use 
57505-4,57505,321,50,4,50.00,61066.00,0.05,0.02,N,O,1997-03-16,1997-01-11,1997-04-03,COLLECT COD,FOB,dependencies. blithely pending pa
57506-1,57506,503,94,1,40.00,56140.00,0.08,0.03,A,F,1994-02-17,1994-04-03,1994-02-25,COLLECT COD,SHIP,ly even foxes. furiously pending requests h
57506-2,57506,1027,98,2,36.00,33408.72,0.06,0.02,A,F,1994-05-29,1994-04-02,1994-06-28,NONE,FOB, fluffily. pe
57506-3,57506,1772,73,3,25.00,41844.25,0.04,0.00,A,F,1994-04-06,1994-05-05,1994-04-29,NONE,AIR,"regular, final foxes wake finally. final "
57506-4,57506,374,59,4,20.00,25487.40,0.10,0.08,R,F,1994-05-19,1994-05-08,1994-06-05,DELIVER IN PERSON,MAIL,ys above the blithely ironic packag
57506-5,57506,566,27,5,26.00,38130.56,0.09,0.03,A,F,1994-04-10,1994-05-02,1994-04-21,DELIVER IN PERSON,MAIL,s. final pinto beans grow along the ir
57507-1,57507,1379,94,1,25.00,32009.25,0.08,0.07,A,F,1994-10-07,1994-08-29,1994-11-03,TAKE BACK RETURN,RAIL,lithely regular braids. quickly 
57507-2,57507,130,9,2,4.00,4120.52,0.10,0.08,R,F,1994-08-31,1994-09-04,1994-09-17,COLLECT COD,MAIL, deposits haggle quickly slyly even
57507-3,57507,1791,76,3,26.00,44012.54,0.04,0.08,R,F,1994-10-19,1994-09-04,1994-11-16,DELIVER IN PERSON,TRUCK, carefully final 
57507-4,57507,1625,67,4,19.00,29005.78,0.09,0.07,A,F,1994-07-03,1994-09-24,1994-08-01,NONE,MAIL,nts haggle blithely around the
57507-5,57507,787,88,5,37.00,62447.86,0.06,0.03,R,F,1994-07-10,1994-08-15,1994-07-16,DELIVER IN PERSON,TRUCK, theodolites are finally. flu
57507-6,57507,962,97,6,30.00,55888.80,0.01,0.07,A,F,1994-08-17,1994-08-15,1994-09-15,COLLECT COD,SHIP,furiously enticing
57508-1,57508,1059,30,1,45.00,43202.25,0.02,0.02,N,O,1997-02-06,1997-03-30,1997-03-06,TAKE BACK RETURN,MAIL, ideas sleep after the 
57508-2,57508,1066,67,2,37.00,35781.22,0.10,0.05,N,O,1997-05-03,1997-03-14,1997-05-28,TAKE BACK RETURN,SHIP, carefully unusual pinto beans. furiously 
57508-3,57508,1572,73,3,7.00,10314.99,0.03,0.03,N,O,1997-01-31,1997-03-14,1997-02-13,NONE,FOB,about the 
57508-4,57508,72,48,4,15.00,14581.05,0.06,0.00,N,O,1997-02-10,1997-03-30,1997-02-21,COLLECT COD,MAIL,l ideas after the blithely pending depos
57508-5,57508,1315,92,5,26.00,31624.06,0.03,0.07,N,O,1997-01-25,1997-03-19,1997-02-23,DELIVER IN PERSON,AIR,ding deposits are final pinto beans.
57508-6,57508,38,39,6,1.00,938.03,0.10,0.05,N,O,1997-03-14,1997-03-04,1997-04-02,DELIVER IN PERSON,RAIL,gular platelets are furious
57508-7,57508,1340,79,7,3.00,3724.02,0.04,0.00,N,O,1997-05-05,1997-02-12,1997-05-24,COLLECT COD,SHIP,ironic excuse
57509-1,57509,672,4,1,36.00,56616.12,0.07,0.03,A,F,1994-06-20,1994-04-12,1994-07-19,NONE,SHIP,"deposits doze slyly pending, unusual pi"
57509-2,57509,918,21,2,49.00,89126.59,0.10,0.00,A,F,1994-02-26,1994-05-15,1994-03-09,COLLECT COD,REG AIR,rnes detect slyly
57509-3,57509,1265,3,3,10.00,11662.60,0.04,0.08,A,F,1994-03-12,1994-03-29,1994-04-05,NONE,REG AIR, to the slyly regular r
57509-4,57509,1882,26,4,21.00,37461.48,0.09,0.01,R,F,1994-06-07,1994-04-25,1994-06-10,DELIVER IN PERSON,MAIL," special, even pack"
57509-5,57509,1996,41,5,43.00,81613.57,0.09,0.00,A,F,1994-04-01,1994-04-26,1994-04-30,DELIVER IN PERSON,AIR," furiously regular deposits. even, fi"
57510-1,57510,1166,67,1,13.00,13873.08,0.10,0.03,N,O,1996-01-19,1996-02-04,1996-02-05,TAKE BACK RETURN,AIR," final, speci"
57510-2,57510,1427,45,2,1.00,1328.42,0.08,0.03,N,O,1996-04-04,1996-03-06,1996-04-13,COLLECT COD,AIR,ously final
57510-3,57510,1610,34,3,37.00,55929.57,0.08,0.01,N,O,1996-04-03,1996-02-20,1996-04-11,COLLECT COD,TRUCK,slyly. ironic sauternes are q
57510-4,57510,1846,90,4,15.00,26217.60,0.01,0.01,N,O,1996-02-23,1996-02-07,1996-03-05,TAKE BACK RETURN,MAIL,"he regular packages-- regular, fi"
57510-5,57510,1110,19,5,21.00,21233.31,0.05,0.04,N,O,1996-01-05,1996-01-23,1996-01-15,DELIVER IN PERSON,AIR,liers. unus
57511-1,57511,1856,100,1,28.00,49219.80,0.01,0.07,R,F,1995-01-04,1994-12-22,1995-01-05,COLLECT COD,REG AIR,foxes. slyly bold p
57511-2,57511,852,52,2,22.00,38562.70,0.03,0.03,A,F,1994-10-31,1994-11-06,1994-11-21,COLLECT COD,TRUCK,osits. furiously final
57511-3,57511,325,82,3,1.00,1225.32,0.09,0.06,R,F,1994-11-24,1994-12-04,1994-12-12,NONE,TRUCK,ely dogged ideas cajole
57511-4,57511,60,61,4,10.00,9600.60,0.07,0.08,R,F,1994-12-16,1994-11-25,1995-01-11,DELIVER IN PERSON,FOB,refully final accou
57511-5,57511,1930,75,5,10.00,18319.30,0.09,0.05,A,F,1995-02-03,1994-11-06,1995-02-23,TAKE BACK RETURN,FOB, slyly fluffily ironic requests. caref
57536-1,57536,460,48,1,45.00,61220.70,0.05,0.05,R,F,1992-11-11,1992-12-02,1992-12-07,TAKE BACK RETURN,FOB,er the quickly bold pinto beans sleep b
57537-1,57537,1376,15,1,45.00,57481.65,0.03,0.03,A,F,1993-01-02,1992-12-02,1993-01-09,COLLECT COD,SHIP,ar packages hagg
57537-2,57537,50,76,2,40.00,38002.00,0.00,0.07,A,F,1993-01-08,1992-11-29,1993-02-02,DELIVER IN PERSON,FOB,xpress excuses. 
57537-3,57537,996,99,3,39.00,73982.61,0.07,0.00,R,F,1992-12-19,1992-11-04,1992-12-29,TAKE BACK RETURN,TRUCK,ts wake fluffily against the slyly eve
57537-4,57537,1080,51,4,38.00,37281.04,0.06,0.07,R,F,1992-12-21,1992-10-25,1993-01-18,COLLECT COD,AIR, ironic ideas sleep carefully above the
57537-5,57537,267,49,5,50.00,58363.00,0.05,0.04,R,F,1992-09-26,1992-12-18,1992-10-09,TAKE BACK RETURN,RAIL,the furious
57537-6,57537,1722,7,6,27.00,43840.44,0.08,0.04,A,F,1992-12-12,1992-12-01,1992-12-20,NONE,FOB, ideas. accounts doze blithely furiousl
57538-1,57538,1459,60,1,32.00,43534.40,0.01,0.05,R,F,1993-03-21,1993-05-13,1993-04-13,DELIVER IN PERSON,TRUCK,lyly carefully ironic accounts. pac
57538-2,57538,1052,58,2,32.00,30497.60,0.10,0.04,A,F,1993-05-25,1993-05-10,1993-05-30,NONE,REG AIR, bold theodolites. excuses nag s
57538-3,57538,928,31,3,47.00,85959.24,0.09,0.01,R,F,1993-03-14,1993-05-13,1993-03-20,TAKE BACK RETURN,TRUCK,fluffily thin theodolites are bli
57538-4,57538,1535,76,4,13.00,18674.89,0.07,0.04,R,F,1993-03-13,1993-04-13,1993-04-12,NONE,SHIP,ly requests. regular
57538-5,57538,1858,2,5,50.00,87992.50,0.04,0.08,A,F,1993-03-21,1993-05-21,1993-03-27,TAKE BACK RETURN,MAIL,s. packages cajole slyly ideas. bli
57538-6,57538,770,3,6,45.00,75184.65,0.00,0.06,R,F,1993-04-07,1993-04-15,1993-04-22,COLLECT COD,FOB,y even requests. pending depo
57539-1,57539,89,65,1,28.00,27694.24,0.07,0.03,R,F,1992-04-06,1992-03-31,1992-05-04,COLLECT COD,RAIL,"haggle slyly regular, q"
57539-2,57539,1921,22,2,21.00,38281.32,0.07,0.07,R,F,1992-05-27,1992-03-24,1992-06-04,COLLECT COD,RAIL,ronic requests at the ironi
57540-1,57540,1333,72,1,33.00,40732.89,0.05,0.01,R,F,1992-07-26,1992-08-11,1992-07-27,NONE,MAIL,"efully thin, even requests. furiously ironi"
57540-2,57540,464,94,2,9.00,12280.14,0.06,0.03,R,F,1992-09-29,1992-09-23,1992-10-12,NONE,MAIL,ial ideas doubt.
57540-3,57540,616,10,3,13.00,19715.93,0.08,0.01,R,F,1992-07-06,1992-08-16,1992-07-13,NONE,RAIL,des the instructions. close reque
57540-4,57540,1096,97,4,44.00,43871.96,0.08,0.00,R,F,1992-07-16,1992-09-20,1992-08-13,NONE,REG AIR,ncies. car
57540-5,57540,1846,47,5,26.00,45443.84,0.02,0.06,A,F,1992-07-23,1992-08-15,1992-08-14,COLLECT COD,AIR,ests sleep blithely slyly
57541-1,57541,821,22,1,18.00,30992.76,0.05,0.03,A,F,1992-03-31,1992-04-24,1992-04-30,COLLECT COD,RAIL,eep carefully along the blithely ir
57542-1,57542,639,40,1,35.00,53887.05,0.02,0.07,A,F,1994-11-06,1994-10-17,1994-11-16,DELIVER IN PERSON,REG AIR,al theodolites. carefully unusual pa
57542-2,57542,595,96,2,9.00,13460.31,0.09,0.06,A,F,1994-09-23,1994-09-22,1994-10-09,COLLECT COD,FOB,ieve slyly instructions
57542-3,57542,1650,51,3,40.00,62066.00,0.00,0.05,R,F,1994-12-13,1994-11-20,1995-01-02,NONE,SHIP,ily ironic req
57542-4,57542,1042,13,4,42.00,39607.68,0.09,0.08,A,F,1994-11-16,1994-10-04,1994-11-27,DELIVER IN PERSON,AIR,lyly. deposits according to the bold ins
57543-1,57543,717,82,1,48.00,77650.08,0.01,0.03,A,F,1992-05-14,1992-07-30,1992-05-25,COLLECT COD,REG AIR,s. quickly pending deposits accordi
57543-2,57543,124,25,2,9.00,9217.08,0.04,0.00,A,F,1992-08-04,1992-08-09,1992-08-14,NONE,FOB,"lly bold, final notornis."
57543-3,57543,1435,75,3,30.00,40092.90,0.08,0.04,R,F,1992-07-30,1992-07-30,1992-08-09,NONE,RAIL,ccounts. slyly ironic platelets wake 
57543-4,57543,1180,81,4,45.00,48653.10,0.03,0.02,R,F,1992-08-23,1992-07-22,1992-09-22,NONE,REG AIR,sts! special accoun
57543-5,57543,1472,51,5,47.00,64553.09,0.03,0.03,A,F,1992-08-13,1992-07-17,1992-08-24,COLLECT COD,MAIL,accounts acc
57543-6,57543,918,53,6,2.00,3637.82,0.04,0.03,A,F,1992-07-24,1992-07-23,1992-07-25,NONE,TRUCK,ross the slyly express deposits
57543-7,57543,774,39,7,23.00,38519.71,0.08,0.02,A,F,1992-07-21,1992-08-10,1992-08-18,COLLECT COD,REG AIR,ic packages affix carefully. slyly fin
57568-1,57568,802,69,1,23.00,39164.40,0.08,0.04,A,F,1993-10-17,1993-07-21,1993-10-19,DELIVER IN PERSON,TRUCK,nal packages. regular depo
57568-2,57568,1867,97,2,18.00,31839.48,0.10,0.04,A,F,1993-07-30,1993-07-20,1993-08-16,DELIVER IN PERSON,REG AIR,lets-- fluffily bold dolphins boost carefu
57568-3,57568,1611,53,3,37.00,55966.57,0.07,0.07,A,F,1993-09-06,1993-09-11,1993-09-12,NONE,TRUCK,fily requests. slyly b
57568-4,57568,233,88,4,36.00,40796.28,0.10,0.07,R,F,1993-06-25,1993-08-09,1993-06-30,TAKE BACK RETURN,SHIP,final ideas. ca
57568-5,57568,142,69,5,16.00,16674.24,0.04,0.02,R,F,1993-07-01,1993-09-05,1993-07-07,COLLECT COD,REG AIR,o the carefully ironic packages.
57568-6,57568,1242,80,6,25.00,28581.00,0.03,0.05,R,F,1993-10-07,1993-08-14,1993-10-13,TAKE BACK RETURN,TRUCK,"egular requests. unusual, special deposit"
57569-1,57569,907,76,1,34.00,61468.60,0.05,0.06,N,O,1997-02-26,1997-02-01,1997-03-25,DELIVER IN PERSON,FOB,he express deposits. special accounts in
57569-2,57569,1620,44,2,7.00,10651.34,0.03,0.03,N,O,1997-04-14,1997-03-01,1997-05-08,NONE,TRUCK,ic platelets snooze
57569-3,57569,1160,69,3,8.00,8489.28,0.00,0.03,N,O,1997-04-09,1997-03-06,1997-05-07,DELIVER IN PERSON,SHIP,"stealthily. final, fi"
57570-1,57570,1123,96,1,42.00,43013.04,0.10,0.04,R,F,1992-12-04,1992-11-21,1992-12-10,NONE,AIR, bold deposits. final pinto bean
57570-2,57570,298,80,2,37.00,44336.73,0.10,0.05,A,F,1992-12-07,1992-11-12,1992-12-25,DELIVER IN PERSON,AIR,"ular excuses. even, f"
57570-3,57570,1319,20,3,13.00,15864.03,0.00,0.01,R,F,1992-10-27,1992-11-02,1992-11-24,NONE,SHIP,about the quickly final a
57570-4,57570,1632,33,4,6.00,9201.78,0.06,0.06,R,F,1992-11-21,1992-12-15,1992-12-20,NONE,FOB,fily even pi
57570-5,57570,370,99,5,3.00,3811.11,0.09,0.01,A,F,1992-11-01,1992-12-11,1992-11-28,DELIVER IN PERSON,REG AIR,gular requests. r
57570-6,57570,345,30,6,14.00,17434.76,0.08,0.07,A,F,1992-12-09,1992-11-19,1992-12-21,COLLECT COD,MAIL,"nic ideas cajole final, even as"
57571-1,57571,1123,32,1,49.00,50181.88,0.01,0.03,R,F,1993-07-31,1993-09-12,1993-08-26,COLLECT COD,MAIL,; pinto beans nag blithely according
57572-1,57572,1516,17,1,45.00,63787.95,0.00,0.00,N,O,1995-08-11,1995-08-22,1995-08-23,COLLECT COD,REG AIR,ithely final packages ar
57572-2,57572,1834,21,2,48.00,83319.84,0.05,0.08,N,O,1995-08-01,1995-10-09,1995-08-09,NONE,FOB,s are. regula
57572-3,57572,666,29,3,33.00,51699.78,0.05,0.07,N,O,1995-09-06,1995-09-11,1995-10-04,NONE,REG AIR, fluffily against the ironic s
57572-4,57572,1446,47,4,26.00,35033.44,0.07,0.06,N,O,1995-07-16,1995-08-18,1995-07-19,COLLECT COD,AIR,ully along the carefully silent depos
57572-5,57572,1696,79,5,12.00,19172.28,0.08,0.06,N,O,1995-10-03,1995-09-16,1995-10-30,DELIVER IN PERSON,TRUCK, regular excuses. regula
57572-6,57572,1345,22,6,29.00,36143.86,0.04,0.06,N,O,1995-09-13,1995-08-18,1995-09-16,NONE,FOB,"ar, blithe theodolit"
57573-1,57573,1137,38,1,29.00,30105.77,0.03,0.02,N,O,1998-04-20,1998-02-19,1998-05-05,NONE,RAIL,ronic theodolites. ironic ide
57574-1,57574,1269,7,1,48.00,56172.48,0.10,0.02,A,F,1992-11-22,1992-10-07,1992-12-06,DELIVER IN PERSON,SHIP,ep blithely packages. fluffily even d
57574-2,57574,487,46,2,46.00,63824.08,0.00,0.02,R,F,1992-09-15,1992-09-16,1992-09-22,TAKE BACK RETURN,RAIL,to beans cajole fl
57574-3,57574,446,76,3,11.00,14810.84,0.07,0.06,R,F,1992-10-19,1992-10-03,1992-11-04,NONE,REG AIR,furiously. furiously even deposits wa
57574-4,57574,736,1,4,3.00,4910.19,0.06,0.05,R,F,1992-11-08,1992-09-14,1992-12-07,TAKE BACK RETURN,AIR,", ironic dolphins boost slyly along the s"
57574-5,57574,1101,38,5,5.00,5010.50,0.01,0.05,A,F,1992-10-28,1992-09-13,1992-11-22,DELIVER IN PERSON,REG AIR,le carefully after the eve
57575-1,57575,191,92,1,36.00,39282.84,0.10,0.07,N,O,1997-04-23,1997-04-14,1997-05-18,COLLECT COD,REG AIR,ng the fluffily final instructions.
57575-2,57575,1302,3,2,34.00,40912.20,0.01,0.03,N,O,1997-04-10,1997-05-25,1997-05-04,NONE,FOB,ly express ac
57575-3,57575,61,12,3,23.00,22104.38,0.06,0.07,N,O,1997-04-05,1997-04-27,1997-04-25,TAKE BACK RETURN,REG AIR,hin packages across the bold dugouts de
57575-4,57575,1689,13,4,15.00,23860.20,0.07,0.07,N,O,1997-03-12,1997-05-06,1997-03-22,TAKE BACK RETURN,MAIL,s nag blithely into the
57600-1,57600,1214,26,1,30.00,33456.30,0.04,0.04,R,F,1992-12-25,1993-02-06,1993-01-18,NONE,TRUCK,arthogs along the 
57600-2,57600,1668,69,2,23.00,36102.18,0.03,0.08,A,F,1993-02-24,1993-01-31,1993-03-08,COLLECT COD,RAIL,riously unusual pinto be
57600-3,57600,254,55,3,46.00,53095.50,0.00,0.02,A,F,1993-02-15,1992-12-20,1993-03-11,DELIVER IN PERSON,RAIL,tes. blithe
57600-4,57600,795,60,4,39.00,66135.81,0.06,0.06,R,F,1993-02-17,1992-12-21,1993-03-17,DELIVER IN PERSON,MAIL, regularly pending depo
57600-5,57600,416,4,5,7.00,9214.87,0.10,0.01,R,F,1993-01-09,1993-01-17,1993-01-24,COLLECT COD,REG AIR,y bold accoun
