line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
57601-1,57601,3,29,1,37.00,33411.00,0.06,0.00,A,F,1993-11-13,1994-01-06,1993-11-20,DELIVER IN PERSON,MAIL,ackages print along the slowly bol
57602-1,57602,937,38,1,5.00,9189.65,0.09,0.01,R,F,1992-08-05,1992-08-02,1992-08-18,TAKE BACK RETURN,TRUCK,lites sleep. e
57602-2,57602,923,92,2,48.00,87548.16,0.04,0.06,A,F,1992-05-31,1992-06-17,1992-06-21,NONE,TRUCK,ake. accounts use
57602-3,57602,752,85,3,6.00,9916.50,0.01,0.03,A,F,1992-07-16,1992-07-26,1992-07-17,TAKE BACK RETURN,FOB,es nag carefully. ca
57603-1,57603,1058,29,1,50.00,47952.50,0.02,0.08,N,O,1997-08-25,1997-09-20,1997-08-27,NONE,MAIL,"sts alongside of the regular, regular reque"
57603-2,57603,234,16,2,50.00,56711.50,0.01,0.05,N,O,1997-07-06,1997-09-17,1997-08-01,COLLECT COD,SHIP, deposits cajole fluffily across the ca
57604-1,57604,1949,38,1,11.00,20360.34,0.05,0.00,N,O,1997-12-03,1997-10-13,1997-12-23,NONE,SHIP,s affix fluffily. slyly bold deposits are
57604-2,57604,1604,46,2,6.00,9033.60,0.02,0.00,N,O,1997-10-20,1997-10-26,1997-10-26,NONE,REG AIR,he pending accounts
57605-1,57605,1214,15,1,21.00,23419.41,0.08,0.04,R,F,1994-07-13,1994-07-21,1994-07-24,NONE,TRUCK,ly about the furiously iro
57605-2,57605,1748,75,2,5.00,8248.70,0.03,0.00,A,F,1994-08-09,1994-07-06,1994-08-30,TAKE BACK RETURN,TRUCK,iously: special requests cajole d
57605-3,57605,1477,78,3,9.00,12406.23,0.02,0.05,A,F,1994-06-05,1994-08-12,1994-06-19,NONE,SHIP,symptotes after the slyly
57606-1,57606,11,12,1,22.00,20042.22,0.00,0.04,R,F,1993-01-17,1993-03-12,1993-01-26,COLLECT COD,RAIL,hes. furiously final packages detect.
57606-2,57606,1017,88,2,45.00,41310.45,0.00,0.04,A,F,1993-04-01,1993-03-05,1993-04-17,NONE,FOB, foxes use carefully above
57606-3,57606,799,64,3,12.00,20397.48,0.05,0.08,A,F,1993-03-13,1993-02-28,1993-03-22,TAKE BACK RETURN,FOB,ously regular platelets nag furiously. q
57607-1,57607,95,21,1,39.00,38808.51,0.09,0.02,N,O,1996-07-11,1996-08-22,1996-08-10,COLLECT COD,MAIL,ve the blit
57632-1,57632,1236,11,1,21.00,23881.83,0.04,0.08,N,O,1996-05-14,1996-06-19,1996-06-10,TAKE BACK RETURN,FOB,ies sleep blithely. express pinto bea
57632-2,57632,86,87,2,13.00,12819.04,0.06,0.07,N,O,1996-05-11,1996-05-23,1996-05-16,TAKE BACK RETURN,AIR,ptotes; reg
57632-3,57632,1320,35,3,9.00,10991.88,0.08,0.08,N,O,1996-07-12,1996-07-02,1996-07-25,TAKE BACK RETURN,AIR,against the quickly 
57633-1,57633,586,47,1,23.00,34191.34,0.04,0.06,A,F,1995-03-26,1995-03-14,1995-04-07,COLLECT COD,AIR,inos cajole quickly across 
57633-2,57633,100,1,2,43.00,43004.30,0.06,0.02,N,F,1995-05-23,1995-04-24,1995-06-18,NONE,TRUCK,e slyly ironic instructions. blithely speci
57633-3,57633,751,16,3,37.00,61114.75,0.03,0.07,A,F,1995-06-07,1995-04-03,1995-06-13,NONE,RAIL,ar dependencies cajole furio
57634-1,57634,704,5,1,31.00,49745.70,0.06,0.01,N,O,1998-03-14,1998-02-22,1998-03-29,TAKE BACK RETURN,TRUCK,lar accounts. frays 
57634-2,57634,302,87,2,33.00,39675.90,0.04,0.05,N,O,1998-03-11,1998-02-01,1998-03-30,NONE,SHIP,long the blithely regular deposits. blithel
57634-3,57634,1439,79,3,4.00,5361.72,0.06,0.06,N,O,1997-12-11,1998-01-28,1998-01-06,TAKE BACK RETURN,RAIL,into beans. flu
57635-1,57635,1872,73,1,2.00,3547.74,0.06,0.01,N,O,1996-11-17,1997-01-29,1996-12-03,TAKE BACK RETURN,MAIL,ffily pending depths promise quickly acro
57635-2,57635,506,37,2,1.00,1406.50,0.06,0.04,N,O,1997-01-06,1997-01-05,1997-02-01,COLLECT COD,SHIP,. blithely final 
57635-3,57635,1211,23,3,16.00,17795.36,0.08,0.04,N,O,1997-01-19,1997-01-10,1997-01-31,TAKE BACK RETURN,SHIP,es are blithely. furiously ironic de
57635-4,57635,1731,58,4,36.00,58778.28,0.01,0.05,N,O,1996-12-13,1997-01-15,1996-12-23,NONE,MAIL,about the d
57635-5,57635,1784,27,5,46.00,77545.88,0.07,0.03,N,O,1996-11-20,1996-12-30,1996-12-03,COLLECT COD,AIR,y regular theodolites about the flu
57635-6,57635,18,94,6,2.00,1836.02,0.01,0.03,N,O,1997-01-04,1997-01-04,1997-01-18,DELIVER IN PERSON,TRUCK,y quickly pending acc
57636-1,57636,758,59,1,20.00,33175.00,0.04,0.07,N,O,1998-07-21,1998-06-20,1998-08-01,COLLECT COD,AIR,s. quickly bu
57636-2,57636,1047,83,2,38.00,36025.52,0.06,0.05,N,O,1998-05-24,1998-06-27,1998-06-20,COLLECT COD,TRUCK,nal packages boost thinly; even
57636-3,57636,1702,29,3,37.00,59336.90,0.06,0.01,N,O,1998-05-13,1998-06-21,1998-05-20,COLLECT COD,SHIP,ray slyly across the slyly regular accoun
57636-4,57636,791,24,4,4.00,6767.16,0.04,0.03,N,O,1998-06-06,1998-05-24,1998-06-18,COLLECT COD,RAIL,kages haggle quickly alongsid
57637-1,57637,29,80,1,43.00,39947.86,0.04,0.07,N,O,1998-11-09,1998-10-01,1998-12-01,DELIVER IN PERSON,REG AIR,"uests nag furiously. pending, th"
57638-1,57638,196,23,1,23.00,25212.37,0.02,0.03,R,F,1992-06-01,1992-05-26,1992-06-13,TAKE BACK RETURN,RAIL, x-ray slyly. furiously ironic deposits aff
57638-2,57638,1466,84,2,42.00,57433.32,0.03,0.07,R,F,1992-07-12,1992-07-02,1992-08-03,COLLECT COD,AIR,quests. blithely ironic accoun
57638-3,57638,141,42,3,18.00,18740.52,0.06,0.01,R,F,1992-04-29,1992-06-03,1992-05-13,TAKE BACK RETURN,AIR,uctions dazzle furiously carefully even t
57638-4,57638,841,42,4,23.00,40062.32,0.00,0.02,A,F,1992-07-22,1992-06-29,1992-08-10,NONE,SHIP,"ular, ironic theodolites haggle quickly re"
57638-5,57638,629,30,5,43.00,65773.66,0.10,0.06,A,F,1992-08-11,1992-05-31,1992-09-02,COLLECT COD,MAIL,ests lose fluffily
57638-6,57638,1741,26,6,43.00,70637.82,0.09,0.07,R,F,1992-04-25,1992-06-30,1992-05-06,DELIVER IN PERSON,MAIL,riously. fi
57638-7,57638,1734,19,7,10.00,16357.30,0.01,0.07,R,F,1992-07-21,1992-07-19,1992-08-05,TAKE BACK RETURN,TRUCK,nding accounts are fluf
57639-1,57639,276,4,1,45.00,52932.15,0.02,0.06,R,F,1993-08-28,1993-09-03,1993-09-22,NONE,FOB, foxes. regular packages boost among t
57639-2,57639,45,46,2,24.00,22680.96,0.00,0.03,R,F,1993-08-02,1993-09-07,1993-08-18,COLLECT COD,RAIL,pendencies. permanent requests along
57639-3,57639,1584,5,3,17.00,25254.86,0.09,0.01,R,F,1993-07-25,1993-10-04,1993-08-12,COLLECT COD,REG AIR,egrate. quickly regula
57639-4,57639,1794,95,4,10.00,16957.90,0.02,0.07,R,F,1993-11-09,1993-09-16,1993-11-12,COLLECT COD,REG AIR, pinto bea
57639-5,57639,610,73,5,17.00,25680.37,0.04,0.00,A,F,1993-10-16,1993-09-19,1993-11-08,TAKE BACK RETURN,TRUCK,s about the flu
57639-6,57639,621,84,6,28.00,42605.36,0.03,0.00,R,F,1993-08-15,1993-10-15,1993-08-25,COLLECT COD,AIR,"yly silent accounts. express, ev"
57664-1,57664,961,96,1,31.00,57720.76,0.02,0.02,R,F,1994-01-30,1994-02-25,1994-02-10,NONE,FOB,"lar, even packages cajole"
57664-2,57664,55,6,2,4.00,3820.20,0.09,0.05,A,F,1993-12-19,1994-02-15,1994-01-13,NONE,MAIL,requests. final pack
57664-3,57664,653,47,3,13.00,20197.45,0.05,0.03,R,F,1994-03-30,1994-02-20,1994-04-05,NONE,FOB, quickly. even dugouts nag alongsi
57664-4,57664,64,40,4,20.00,19281.20,0.00,0.01,R,F,1994-01-13,1994-01-08,1994-02-06,TAKE BACK RETURN,MAIL,rding to the blithely pending pinto beans.
57664-5,57664,799,64,5,21.00,35695.59,0.07,0.07,A,F,1993-12-09,1993-12-29,1993-12-11,TAKE BACK RETURN,SHIP,lly regular excuses. slyly even 
57665-1,57665,1895,96,1,4.00,7187.56,0.03,0.01,R,F,1992-05-06,1992-05-26,1992-05-12,NONE,MAIL,the slyly silent
57665-2,57665,442,72,2,43.00,57724.92,0.04,0.00,A,F,1992-06-22,1992-06-18,1992-06-25,DELIVER IN PERSON,FOB,otes wake furiously express deposits. caref
57666-1,57666,857,57,1,4.00,7031.40,0.05,0.02,A,F,1994-07-13,1994-07-16,1994-07-18,NONE,RAIL, requests cajole carefully ironic
57666-2,57666,525,26,2,13.00,18531.76,0.05,0.02,A,F,1994-08-29,1994-07-19,1994-08-30,DELIVER IN PERSON,SHIP,posits integrate. furi
57666-3,57666,1176,85,3,14.00,15080.38,0.05,0.03,A,F,1994-06-17,1994-08-12,1994-06-28,TAKE BACK RETURN,MAIL, ironic notornis cajole 
57666-4,57666,1868,69,4,49.00,86723.14,0.04,0.07,R,F,1994-07-26,1994-07-24,1994-08-24,COLLECT COD,AIR,owly bold instructions. slyly ironic dep
57666-5,57666,622,54,5,27.00,41110.74,0.09,0.08,A,F,1994-09-09,1994-07-20,1994-09-19,COLLECT COD,AIR,ages; slyly unusual
57667-1,57667,631,32,1,20.00,30632.60,0.00,0.04,N,O,1996-08-14,1996-08-05,1996-09-06,NONE,RAIL,ly against the furiously iro
57667-2,57667,437,96,2,32.00,42797.76,0.03,0.08,N,O,1996-07-17,1996-07-08,1996-08-04,DELIVER IN PERSON,AIR,"old accounts. final, regular foxes affix qu"
57667-3,57667,1158,59,3,2.00,2118.30,0.01,0.04,N,O,1996-05-28,1996-08-10,1996-06-18,COLLECT COD,FOB,ts nag bes
57667-4,57667,1306,83,4,34.00,41048.20,0.03,0.07,N,O,1996-08-18,1996-07-03,1996-09-03,DELIVER IN PERSON,MAIL,s sleep above
57667-5,57667,6,57,5,6.00,5436.00,0.07,0.01,N,O,1996-07-25,1996-07-06,1996-08-04,NONE,AIR,the quickly ironic acco
57667-6,57667,315,16,6,33.00,40105.23,0.06,0.02,N,O,1996-07-01,1996-08-16,1996-07-10,TAKE BACK RETURN,TRUCK,ly pending instructions. requests sl
57667-7,57667,1803,4,7,27.00,46029.60,0.09,0.04,N,O,1996-09-15,1996-08-02,1996-10-15,TAKE BACK RETURN,AIR,press theodolites. regular platelets 
57668-1,57668,1130,31,1,6.00,6186.78,0.07,0.08,R,F,1992-04-02,1992-05-16,1992-04-14,COLLECT COD,AIR,es. slyly regular foxes 
57668-2,57668,139,66,2,33.00,34291.29,0.02,0.08,A,F,1992-05-05,1992-05-01,1992-06-01,TAKE BACK RETURN,TRUCK,ly final requests sleep according to the s
57668-3,57668,277,5,3,8.00,9418.16,0.01,0.06,A,F,1992-03-18,1992-05-06,1992-04-02,TAKE BACK RETURN,TRUCK,slyly final accounts. e
57669-1,57669,1060,31,1,2.00,1922.12,0.03,0.03,R,F,1993-10-18,1993-11-03,1993-10-19,DELIVER IN PERSON,TRUCK,final deposits. bol
57669-2,57669,1936,37,2,39.00,71679.27,0.07,0.00,R,F,1993-08-22,1993-10-30,1993-08-30,DELIVER IN PERSON,RAIL,d the quickly 
57669-3,57669,1081,87,3,29.00,28480.32,0.10,0.05,A,F,1993-08-14,1993-10-27,1993-09-10,COLLECT COD,TRUCK,e. carefully thin accoun
57669-4,57669,1090,96,4,21.00,20812.89,0.00,0.06,A,F,1993-11-29,1993-10-29,1993-12-19,NONE,RAIL,". regular, pending theodolites wa"
57670-1,57670,716,17,1,30.00,48501.30,0.08,0.06,R,F,1993-11-01,1993-12-28,1993-11-11,COLLECT COD,MAIL,nding ideas wake. pending d
57670-2,57670,1279,17,2,43.00,50751.61,0.05,0.05,A,F,1993-12-04,1994-01-01,1993-12-19,TAKE BACK RETURN,TRUCK,kages are. clo
57670-3,57670,758,59,3,14.00,23222.50,0.10,0.04,A,F,1993-10-16,1993-12-31,1993-11-14,DELIVER IN PERSON,FOB,lly express theodolites al
57670-4,57670,1525,66,4,44.00,62766.88,0.04,0.08,R,F,1993-12-28,1993-12-08,1994-01-13,TAKE BACK RETURN,FOB,efully final depths eat fluff
57671-1,57671,326,11,1,25.00,30658.00,0.06,0.03,A,F,1992-11-21,1993-01-05,1992-12-01,COLLECT COD,SHIP,l theodolites boost carefully. blithely ir
57671-2,57671,940,43,2,34.00,62591.96,0.02,0.05,R,F,1993-02-05,1993-01-09,1993-03-03,TAKE BACK RETURN,REG AIR,theodolites acro
57671-3,57671,1433,51,3,43.00,57380.49,0.05,0.01,R,F,1993-01-06,1992-12-14,1993-01-15,COLLECT COD,FOB,carefully unusua
57671-4,57671,686,49,4,22.00,34906.96,0.01,0.07,A,F,1993-01-05,1992-12-30,1993-01-16,DELIVER IN PERSON,SHIP,"ding, ironic ideas"
57671-5,57671,909,12,5,8.00,14479.20,0.10,0.06,A,F,1992-12-13,1993-01-04,1992-12-23,DELIVER IN PERSON,AIR,uses wake carefully: theodo
57671-6,57671,1915,48,6,39.00,70859.49,0.02,0.00,A,F,1993-01-06,1993-01-17,1993-01-23,TAKE BACK RETURN,RAIL,deposits after the blithely regular
57696-1,57696,1936,37,1,8.00,14703.44,0.05,0.04,N,O,1997-03-04,1997-04-14,1997-03-15,NONE,SHIP,"furiously. silent, pending "
57696-2,57696,484,85,2,25.00,34612.00,0.03,0.03,N,O,1997-03-06,1997-04-22,1997-03-21,DELIVER IN PERSON,RAIL, quickly regu
57696-3,57696,1305,20,3,38.00,45839.40,0.09,0.08,N,O,1997-03-27,1997-03-18,1997-04-08,DELIVER IN PERSON,MAIL,ests are slyly. ironic ideas cajo
57696-4,57696,1686,10,4,49.00,77796.32,0.06,0.07,N,O,1997-05-04,1997-03-28,1997-05-11,DELIVER IN PERSON,RAIL,es wake quickly. final ideas haggle a
57696-5,57696,252,7,5,18.00,20740.50,0.03,0.06,N,O,1997-06-08,1997-05-13,1997-07-05,TAKE BACK RETURN,REG AIR,"oxes: ironic, final foxes boost. ca"
57696-6,57696,1283,95,6,39.00,46186.92,0.10,0.06,N,O,1997-04-06,1997-03-30,1997-05-02,TAKE BACK RETURN,RAIL,ckly even deposits nag carefully accord
57697-1,57697,1071,42,1,24.00,23329.68,0.02,0.02,R,F,1995-03-01,1995-04-11,1995-03-14,NONE,SHIP,press attainments are after the theodo
57697-2,57697,1674,98,2,20.00,31513.40,0.04,0.07,R,F,1995-05-25,1995-04-16,1995-05-31,TAKE BACK RETURN,SHIP,do believe ideas. 
57697-3,57697,481,69,3,26.00,35918.48,0.08,0.02,A,F,1995-03-12,1995-04-20,1995-03-29,DELIVER IN PERSON,TRUCK,furiously ironic reques
57697-4,57697,1146,83,4,48.00,50262.72,0.01,0.01,R,F,1995-05-05,1995-03-18,1995-05-07,DELIVER IN PERSON,FOB,ts wake slyly across the fluffily sly e
57697-5,57697,1679,21,5,28.00,44258.76,0.09,0.02,A,F,1995-05-31,1995-04-18,1995-06-06,DELIVER IN PERSON,SHIP," packages use. ironic, "
57697-6,57697,224,79,6,30.00,33726.60,0.07,0.02,R,F,1995-03-13,1995-03-29,1995-04-05,TAKE BACK RETURN,TRUCK,fully furiously bold pinto beans. qui
57697-7,57697,125,4,7,2.00,2050.24,0.10,0.08,R,F,1995-05-16,1995-04-24,1995-06-08,TAKE BACK RETURN,AIR,es. instructions are against the quietly ex
57698-1,57698,1664,88,1,17.00,26616.22,0.10,0.07,R,F,1992-05-03,1992-03-01,1992-06-02,DELIVER IN PERSON,SHIP,special instructions. req
57698-2,57698,1560,1,2,40.00,58462.40,0.03,0.00,R,F,1992-04-04,1992-03-27,1992-04-21,DELIVER IN PERSON,MAIL,onic deposits should 
57698-3,57698,1818,19,3,1.00,1719.81,0.03,0.01,A,F,1992-03-17,1992-02-19,1992-04-09,TAKE BACK RETURN,FOB,"old accounts. silent, "
57698-4,57698,1128,1,4,31.00,31902.72,0.05,0.07,R,F,1992-03-09,1992-03-03,1992-03-25,DELIVER IN PERSON,TRUCK,s. final id
57698-5,57698,774,39,5,44.00,73689.88,0.06,0.05,R,F,1992-01-11,1992-03-30,1992-02-10,COLLECT COD,AIR,latelets wake r
57699-1,57699,471,1,1,39.00,53487.33,0.05,0.00,A,F,1993-03-12,1992-12-11,1993-03-21,COLLECT COD,TRUCK,xcuses. furiousl
57699-2,57699,1933,34,2,45.00,82571.85,0.01,0.07,R,F,1993-01-10,1992-12-25,1993-02-02,COLLECT COD,REG AIR,jole blithely after the pending packag
57699-3,57699,1517,58,3,30.00,42555.30,0.03,0.03,A,F,1992-11-13,1992-12-13,1992-11-24,DELIVER IN PERSON,FOB,ly. quickly regular instructions excep
57699-4,57699,1330,31,4,42.00,51715.86,0.06,0.07,R,F,1992-11-17,1993-01-23,1992-12-02,COLLECT COD,RAIL,jole. blithe
57699-5,57699,289,44,5,40.00,47571.20,0.08,0.01,A,F,1992-12-15,1993-02-02,1993-01-06,DELIVER IN PERSON,AIR,equests. carefully ironic depend
57699-6,57699,750,15,6,22.00,36316.50,0.03,0.04,R,F,1993-01-03,1993-01-01,1993-01-27,DELIVER IN PERSON,FOB,y silent dependenci
57699-7,57699,1999,44,7,32.00,60831.68,0.00,0.03,R,F,1993-03-04,1993-01-22,1993-03-28,COLLECT COD,REG AIR,efully express packages. tithes 
57700-1,57700,1941,86,1,16.00,29487.04,0.02,0.02,N,O,1996-02-16,1996-01-12,1996-03-12,COLLECT COD,MAIL,y pending packages
57700-2,57700,101,28,2,50.00,50055.00,0.05,0.05,N,O,1996-01-26,1996-02-07,1996-02-10,COLLECT COD,FOB,ut the special packages. furiously regular
57701-1,57701,1437,77,1,35.00,46845.05,0.08,0.02,N,O,1996-10-03,1996-08-14,1996-11-01,TAKE BACK RETURN,AIR,y enticing pinto 
57701-2,57701,41,92,2,25.00,23526.00,0.04,0.02,N,O,1996-10-12,1996-07-29,1996-10-15,TAKE BACK RETURN,TRUCK,ilent deposits. requests are blithely abov
57701-3,57701,1326,65,3,29.00,35592.28,0.02,0.07,N,O,1996-07-06,1996-09-18,1996-07-27,TAKE BACK RETURN,RAIL,"ccording to the final, regular"
57701-4,57701,1599,40,4,25.00,37514.75,0.00,0.02,N,O,1996-06-30,1996-09-10,1996-07-08,DELIVER IN PERSON,AIR,hely-- stealthy r
57701-5,57701,1229,4,5,44.00,49729.68,0.00,0.04,N,O,1996-10-01,1996-08-29,1996-10-31,NONE,TRUCK,r accounts cajole 
57701-6,57701,1364,65,6,32.00,40491.52,0.02,0.07,N,O,1996-07-30,1996-08-18,1996-08-21,COLLECT COD,MAIL,lets kindle according to the 
57701-7,57701,1106,7,7,32.00,32227.20,0.06,0.00,N,O,1996-09-20,1996-08-28,1996-10-04,TAKE BACK RETURN,MAIL,deposits. r
57702-1,57702,580,71,1,38.00,56262.04,0.09,0.01,N,O,1996-10-18,1997-01-01,1996-11-09,NONE,REG AIR,ly final a
57702-2,57702,1148,49,2,17.00,17835.38,0.08,0.06,N,O,1996-10-19,1996-12-25,1996-11-07,DELIVER IN PERSON,AIR, ideas. de
57702-3,57702,1212,87,3,35.00,38962.35,0.04,0.00,N,O,1996-12-02,1996-11-22,1996-12-08,NONE,FOB,ly bold packages doze 
57702-4,57702,1319,58,4,39.00,47592.09,0.10,0.01,N,O,1997-01-28,1996-12-18,1997-02-23,TAKE BACK RETURN,SHIP,ing to the furiously ironic instructions
57702-5,57702,1375,52,5,18.00,22974.66,0.02,0.01,N,O,1996-10-18,1996-11-27,1996-11-12,DELIVER IN PERSON,FOB,urious theodolites 
57702-6,57702,1135,44,6,31.00,32120.03,0.01,0.04,N,O,1996-12-15,1997-01-06,1997-01-04,DELIVER IN PERSON,FOB,s according to the even
57703-1,57703,153,32,1,22.00,23169.30,0.05,0.01,A,F,1994-04-01,1994-03-31,1994-04-06,COLLECT COD,RAIL,lar foxes dete
57703-2,57703,117,44,2,23.00,23393.53,0.02,0.05,R,F,1994-05-17,1994-04-29,1994-05-28,TAKE BACK RETURN,MAIL,e furiously pending depos
57728-1,57728,1278,53,1,46.00,54246.42,0.10,0.04,N,O,1996-10-09,1996-08-11,1996-10-19,COLLECT COD,FOB," across the pending, silent"
57729-1,57729,1185,22,1,16.00,17378.88,0.00,0.04,N,O,1996-06-28,1996-07-07,1996-06-30,TAKE BACK RETURN,TRUCK,ng requests try to sleep express id
57729-2,57729,830,97,2,20.00,34616.60,0.07,0.03,N,O,1996-06-24,1996-06-23,1996-07-07,DELIVER IN PERSON,TRUCK,thely silent ideas. fluffi
57729-3,57729,980,83,3,4.00,7523.92,0.03,0.08,N,O,1996-08-09,1996-06-27,1996-08-30,COLLECT COD,MAIL,ickly quie
57730-1,57730,773,74,1,23.00,38496.71,0.06,0.07,N,O,1998-05-27,1998-05-04,1998-05-31,NONE,SHIP,"nusual, busy deposits cajole carefu"
57730-2,57730,63,64,2,45.00,43337.70,0.02,0.03,N,O,1998-05-04,1998-05-01,1998-05-09,DELIVER IN PERSON,FOB,ffily special deposits.
57730-3,57730,1996,85,3,5.00,9489.95,0.03,0.00,N,O,1998-03-25,1998-05-09,1998-04-05,TAKE BACK RETURN,AIR,ins sleep 
57730-4,57730,1525,46,4,1.00,1426.52,0.07,0.01,N,O,1998-05-16,1998-04-22,1998-06-02,COLLECT COD,REG AIR, about the carefully special foxes. blith
57731-1,57731,1197,98,1,48.00,52713.12,0.02,0.05,N,O,1997-02-23,1997-02-13,1997-03-18,TAKE BACK RETURN,SHIP,y express instructions. blithely
57731-2,57731,1273,85,2,48.00,56364.96,0.09,0.04,N,O,1997-04-19,1997-01-28,1997-05-05,TAKE BACK RETURN,FOB,iously final a
57731-3,57731,632,26,3,9.00,13793.67,0.00,0.07,N,O,1997-02-09,1997-02-07,1997-02-10,COLLECT COD,RAIL,beans are 
57731-4,57731,1518,39,4,2.00,2839.02,0.04,0.00,N,O,1997-02-23,1997-02-05,1997-03-21,NONE,FOB,iously even 
57731-5,57731,1595,36,5,35.00,52380.65,0.02,0.07,N,O,1997-02-16,1997-03-16,1997-03-18,TAKE BACK RETURN,FOB, carefully. slyly even sheav
57731-6,57731,1962,63,6,36.00,67102.56,0.00,0.04,N,O,1997-01-13,1997-03-12,1997-02-10,NONE,MAIL,ecoys. quiet requests wa
57732-1,57732,1124,25,1,36.00,36904.32,0.00,0.04,N,O,1996-06-12,1996-06-13,1996-06-22,NONE,SHIP,the carefully regular deposits use qu
57732-2,57732,273,1,2,31.00,36371.37,0.01,0.06,N,O,1996-04-25,1996-06-11,1996-05-10,NONE,RAIL,. ironic requests lose
57732-3,57732,148,1,3,3.00,3144.42,0.00,0.03,N,O,1996-05-30,1996-06-12,1996-06-06,COLLECT COD,TRUCK,iously furiou
57732-4,57732,717,50,4,17.00,27501.07,0.04,0.03,N,O,1996-05-17,1996-07-07,1996-06-08,NONE,TRUCK,r deposits haggle. slowly special accounts
57732-5,57732,980,83,5,11.00,20690.78,0.10,0.05,N,O,1996-06-30,1996-07-07,1996-07-12,DELIVER IN PERSON,AIR,eep carefully among the de
57732-6,57732,100,51,6,35.00,35003.50,0.09,0.07,N,O,1996-05-04,1996-05-31,1996-06-01,TAKE BACK RETURN,TRUCK, foxes sleep quickly. deposits integ
57733-1,57733,740,73,1,7.00,11485.18,0.03,0.00,N,O,1998-03-14,1998-05-15,1998-03-19,TAKE BACK RETURN,MAIL,n packages affix ca
57733-2,57733,1814,1,2,50.00,85790.50,0.01,0.08,N,O,1998-03-17,1998-05-24,1998-03-26,DELIVER IN PERSON,TRUCK,lly special instructions promise furiously
57734-1,57734,1584,85,1,35.00,51995.30,0.09,0.05,R,F,1994-11-22,1994-10-27,1994-12-20,DELIVER IN PERSON,REG AIR,ges are along the bold pin
57734-2,57734,354,11,2,28.00,35121.80,0.03,0.02,R,F,1994-12-04,1994-11-23,1994-12-27,NONE,RAIL,theodolites. slyly pending warhorses
57734-3,57734,1622,5,3,42.00,63992.04,0.02,0.06,A,F,1994-10-01,1994-11-20,1994-10-17,TAKE BACK RETURN,TRUCK,unts sleep fluffil
57734-4,57734,409,68,4,13.00,17022.20,0.03,0.02,R,F,1994-10-10,1994-12-12,1994-10-28,DELIVER IN PERSON,SHIP,deposits. furiously special plat
57734-5,57734,1985,18,5,41.00,77366.18,0.07,0.01,A,F,1994-12-05,1994-10-22,1994-12-22,COLLECT COD,FOB,eposits. blithely bold
57734-6,57734,879,46,6,8.00,14238.96,0.06,0.02,R,F,1995-01-02,1994-10-21,1995-01-10,TAKE BACK RETURN,SHIP, slyly pending sentiments are carefully w
57735-1,57735,1160,69,1,9.00,9550.44,0.09,0.02,A,F,1992-08-16,1992-07-10,1992-08-23,TAKE BACK RETURN,SHIP,"even packages. express, express foxes are "
57735-2,57735,916,51,2,21.00,38155.11,0.04,0.01,A,F,1992-08-29,1992-07-15,1992-09-13,NONE,FOB," along the slow, even ac"
57735-3,57735,840,40,3,43.00,74856.12,0.08,0.05,R,F,1992-05-08,1992-07-23,1992-05-19,TAKE BACK RETURN,AIR,ily pending pinto beans affix. furio
57735-4,57735,1425,43,4,47.00,62341.74,0.09,0.00,A,F,1992-08-08,1992-07-10,1992-08-10,DELIVER IN PERSON,SHIP, asymptotes across the furiousl
57735-5,57735,408,9,5,14.00,18317.60,0.04,0.05,R,F,1992-07-28,1992-06-22,1992-08-18,TAKE BACK RETURN,FOB,ily regular forges hag
57735-6,57735,1252,53,6,50.00,57662.50,0.08,0.06,R,F,1992-08-20,1992-06-27,1992-09-03,NONE,AIR, bold deposits. regular
57760-1,57760,53,29,1,45.00,42887.25,0.05,0.05,N,O,1995-07-30,1995-09-05,1995-08-06,COLLECT COD,SHIP,nal package
57760-2,57760,764,29,2,16.00,26636.16,0.03,0.03,N,O,1995-11-09,1995-08-17,1995-11-28,NONE,SHIP,"r, express ideas. even, ironic requests"
57760-3,57760,290,45,3,39.00,46421.31,0.06,0.05,N,O,1995-10-22,1995-09-03,1995-11-10,DELIVER IN PERSON,SHIP,blate slyl
57760-4,57760,768,69,4,1.00,1668.76,0.09,0.04,N,O,1995-10-24,1995-09-09,1995-11-02,NONE,MAIL,pecial excuses haggle slyly
