line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
57761-1,57761,974,9,1,46.00,86248.62,0.03,0.05,R,F,1994-10-09,1994-10-27,1994-11-06,TAKE BACK RETURN,MAIL,nst the fur
57762-1,57762,1202,77,1,1.00,1103.20,0.10,0.06,R,F,1994-12-10,1995-01-16,1995-01-06,DELIVER IN PERSON,AIR,ress dolphins. deposits det
57762-2,57762,887,88,2,24.00,42909.12,0.00,0.04,A,F,1994-12-31,1995-02-06,1995-01-22,DELIVER IN PERSON,MAIL,fully abou
57762-3,57762,804,38,3,39.00,66487.20,0.05,0.06,A,F,1995-01-15,1994-12-31,1995-01-18,NONE,AIR,ent deposits wake final instructions. b
57762-4,57762,1667,9,4,47.00,73727.02,0.04,0.02,R,F,1994-12-22,1995-01-21,1994-12-30,TAKE BACK RETURN,SHIP,usly unusual dolphins ac
57762-5,57762,1818,19,5,35.00,60193.35,0.04,0.00,R,F,1994-12-16,1995-01-19,1994-12-30,NONE,FOB,idly final theodolites are slow sheav
57762-6,57762,1531,52,6,30.00,42975.90,0.07,0.06,A,F,1995-01-04,1995-02-11,1995-01-10,NONE,MAIL,carefully unusual ideas; spec
57763-1,57763,690,84,1,16.00,25451.04,0.01,0.07,N,O,1997-02-28,1996-12-24,1997-03-30,COLLECT COD,TRUCK,ly regular packages 
57763-2,57763,442,1,2,12.00,16109.28,0.05,0.00,N,O,1996-12-10,1996-12-25,1996-12-13,TAKE BACK RETURN,SHIP,odolites are fl
57763-3,57763,782,47,3,10.00,16827.80,0.02,0.00,N,O,1996-11-30,1997-01-23,1996-12-02,COLLECT COD,REG AIR,s. final accounts sleep quickly regula
57763-4,57763,227,82,4,29.00,32689.38,0.07,0.00,N,O,1997-03-01,1997-01-10,1997-03-16,NONE,RAIL,ackages cajole carefu
57763-5,57763,754,55,5,15.00,24821.25,0.06,0.00,N,O,1997-02-12,1996-12-17,1997-03-07,NONE,SHIP,"sily ironic accounts. ironic, fi"
57764-1,57764,1943,76,1,26.00,47968.44,0.00,0.02,N,O,1997-03-12,1997-01-14,1997-04-08,NONE,TRUCK," final, even deposits wake. express request"
57764-2,57764,1846,47,2,21.00,36704.64,0.08,0.00,N,O,1997-02-23,1997-02-10,1997-03-22,NONE,FOB,ound the pending s
57764-3,57764,816,50,3,41.00,70389.21,0.08,0.04,N,O,1997-02-11,1997-02-17,1997-02-16,NONE,TRUCK,e final inst
57764-4,57764,1335,36,4,22.00,27199.26,0.10,0.08,N,O,1997-01-09,1997-02-18,1997-01-26,COLLECT COD,SHIP,l requests.
57765-1,57765,1825,26,1,24.00,41443.68,0.01,0.08,A,F,1994-10-22,1995-01-13,1994-11-12,DELIVER IN PERSON,MAIL, ideas about the fluffily regular acco
57765-2,57765,1113,50,2,27.00,27380.97,0.01,0.01,R,F,1995-02-10,1994-12-24,1995-02-17,COLLECT COD,FOB, unusual accounts wak
57765-3,57765,747,48,3,30.00,49432.20,0.07,0.07,A,F,1995-01-12,1994-11-18,1995-02-10,DELIVER IN PERSON,AIR,arefully a
57765-4,57765,217,18,4,6.00,6703.26,0.08,0.01,R,F,1994-11-28,1994-11-23,1994-12-07,TAKE BACK RETURN,SHIP, pinto beans c
57765-5,57765,65,66,5,14.00,13510.84,0.03,0.03,A,F,1995-01-23,1994-11-20,1995-02-14,NONE,TRUCK,accounts. deposits across the furiously b
57765-6,57765,1907,96,6,43.00,77782.70,0.03,0.07,R,F,1995-02-02,1994-12-22,1995-02-17,COLLECT COD,TRUCK,lets nag always express accounts. slyly
57766-1,57766,1611,35,1,27.00,40840.47,0.08,0.05,A,F,1993-08-12,1993-06-28,1993-09-02,TAKE BACK RETURN,RAIL,es. ironic deposits hang. exp
57766-2,57766,34,85,2,34.00,31757.02,0.09,0.00,A,F,1993-08-29,1993-06-10,1993-09-06,DELIVER IN PERSON,AIR,ackages wake quickly unusual ins
57766-3,57766,169,22,3,38.00,40628.08,0.00,0.08,R,F,1993-07-19,1993-07-23,1993-08-06,TAKE BACK RETURN,REG AIR,ructions. slyly furious the
57766-4,57766,1336,13,4,22.00,27221.26,0.08,0.06,R,F,1993-05-12,1993-07-29,1993-05-15,DELIVER IN PERSON,FOB,"st the bold, regular esca"
57766-5,57766,1645,87,5,36.00,55679.04,0.01,0.07,A,F,1993-07-02,1993-06-09,1993-07-04,DELIVER IN PERSON,SHIP,alongside of the careful deposits haggl
57767-1,57767,787,52,1,26.00,43882.28,0.07,0.02,R,F,1992-05-26,1992-06-18,1992-06-07,DELIVER IN PERSON,FOB,"ully against the express, final requests? "
57767-2,57767,1238,50,2,14.00,15949.22,0.02,0.05,R,F,1992-07-23,1992-06-08,1992-08-20,NONE,SHIP,oxes. quickl
57767-3,57767,1395,10,3,33.00,42780.87,0.05,0.05,R,F,1992-06-09,1992-05-20,1992-06-19,NONE,FOB, use slyly. fluff
57767-4,57767,286,68,4,1.00,1186.28,0.04,0.03,A,F,1992-06-27,1992-05-30,1992-07-15,DELIVER IN PERSON,AIR, sleep. slyly silent account
57767-5,57767,769,34,5,41.00,68460.16,0.00,0.05,A,F,1992-06-17,1992-06-02,1992-06-22,NONE,AIR,equests above the reg
57767-6,57767,353,38,6,49.00,61414.15,0.04,0.02,R,F,1992-05-17,1992-06-02,1992-06-14,DELIVER IN PERSON,REG AIR,nst the blithely pending exc
57792-1,57792,1001,37,1,19.00,17138.00,0.06,0.01,N,O,1998-06-21,1998-08-16,1998-06-23,COLLECT COD,RAIL,ickly ironic ideas. slyly even excuses
57792-2,57792,1409,49,2,5.00,6552.00,0.01,0.02,N,O,1998-09-08,1998-07-24,1998-10-07,TAKE BACK RETURN,MAIL,ainments sleep ruthlessly. c
57792-3,57792,1978,11,3,39.00,73318.83,0.02,0.05,N,O,1998-09-12,1998-07-18,1998-10-09,NONE,REG AIR,d foxes ca
57792-4,57792,1151,52,4,16.00,16834.40,0.09,0.02,N,O,1998-06-06,1998-08-04,1998-06-23,DELIVER IN PERSON,REG AIR, the slyly ex
57792-5,57792,1086,87,5,50.00,49354.00,0.07,0.08,N,O,1998-06-10,1998-07-31,1998-06-19,TAKE BACK RETURN,SHIP,usly packages. furiously ironic requests
57792-6,57792,1906,7,6,4.00,7231.60,0.10,0.06,N,O,1998-07-05,1998-06-27,1998-07-30,TAKE BACK RETURN,RAIL,final deposits cajol
57793-1,57793,604,98,1,26.00,39119.60,0.03,0.02,A,F,1992-12-28,1993-01-20,1992-12-31,COLLECT COD,TRUCK,ing deposits are slyly. fluffily pending 
57793-2,57793,1696,79,2,41.00,65505.29,0.05,0.03,R,F,1993-02-22,1992-12-16,1993-03-03,COLLECT COD,AIR,requests. express
57793-3,57793,1152,53,3,49.00,51604.35,0.04,0.00,R,F,1993-02-20,1993-01-18,1993-03-04,COLLECT COD,MAIL,use carefully. quickly final r
57794-1,57794,1084,90,1,19.00,18716.52,0.05,0.03,R,F,1994-11-16,1994-08-31,1994-11-26,DELIVER IN PERSON,SHIP,cajole carefully. furiously 
57794-2,57794,1973,74,2,6.00,11249.82,0.02,0.03,A,F,1994-09-28,1994-10-05,1994-10-22,COLLECT COD,RAIL,l platelets boost across the 
57794-3,57794,18,69,3,14.00,12852.14,0.05,0.01,A,F,1994-11-20,1994-09-20,1994-12-02,COLLECT COD,FOB,pendencies. requests cajole furiously. bl
57794-4,57794,1812,42,4,5.00,8569.05,0.08,0.07,R,F,1994-11-19,1994-08-29,1994-11-20,DELIVER IN PERSON,RAIL,ilent foxes-- furiously regular in
57794-5,57794,698,99,5,41.00,65546.29,0.08,0.05,A,F,1994-10-15,1994-10-04,1994-10-26,TAKE BACK RETURN,SHIP, express wat
57794-6,57794,634,35,6,6.00,9207.78,0.02,0.07,R,F,1994-11-05,1994-10-14,1994-11-23,COLLECT COD,AIR,he slyly regular id
57794-7,57794,307,64,7,36.00,43462.80,0.06,0.02,A,F,1994-10-24,1994-09-12,1994-10-30,COLLECT COD,REG AIR,efully brave 
57795-1,57795,1120,57,1,49.00,50034.88,0.01,0.04,R,F,1994-09-30,1994-08-22,1994-10-20,DELIVER IN PERSON,FOB,en requests caj
57795-2,57795,1052,88,2,27.00,25732.35,0.03,0.06,R,F,1994-06-30,1994-09-05,1994-07-11,TAKE BACK RETURN,FOB,. slyly bold excuses a
57795-3,57795,548,9,3,30.00,43456.20,0.03,0.04,A,F,1994-10-10,1994-09-01,1994-10-28,DELIVER IN PERSON,SHIP,sits nag even e
57796-1,57796,1479,58,1,31.00,42794.57,0.03,0.04,N,O,1996-03-16,1996-05-16,1996-04-11,COLLECT COD,MAIL,wake quickly. quickly eve
57796-2,57796,1045,81,2,6.00,5676.24,0.01,0.04,N,O,1996-03-10,1996-04-03,1996-03-16,NONE,RAIL,silent pinto beans along th
57796-3,57796,1023,59,3,23.00,21252.46,0.02,0.01,N,O,1996-03-09,1996-03-29,1996-04-06,DELIVER IN PERSON,TRUCK,dolites use quick
57797-1,57797,1175,12,1,39.00,41970.63,0.00,0.07,N,O,1998-04-16,1998-05-05,1998-05-03,TAKE BACK RETURN,FOB,se carefully unusual d
57797-2,57797,1885,86,2,2.00,3573.76,0.06,0.06,N,O,1998-03-27,1998-05-05,1998-03-29,TAKE BACK RETURN,TRUCK,in dependencies. slyly even deposits haggl
57797-3,57797,1796,39,3,38.00,64516.02,0.03,0.07,N,O,1998-05-08,1998-04-10,1998-05-12,NONE,REG AIR,fily around the furi
57797-4,57797,1762,63,4,49.00,81524.24,0.05,0.08,N,O,1998-03-01,1998-04-12,1998-03-08,DELIVER IN PERSON,AIR, blithely regular re
57797-5,57797,1515,96,5,28.00,39662.28,0.07,0.07,N,O,1998-04-02,1998-04-14,1998-04-29,DELIVER IN PERSON,SHIP,ermanent instruc
57798-1,57798,1973,62,1,13.00,24374.61,0.02,0.03,R,F,1992-10-29,1992-10-16,1992-11-12,COLLECT COD,RAIL,"t the final, final fox"
57798-2,57798,23,99,2,38.00,35074.76,0.00,0.07,R,F,1992-10-30,1992-11-25,1992-11-17,COLLECT COD,FOB,", ironic frays among the spec"
57798-3,57798,1524,65,3,42.00,59871.84,0.06,0.05,R,F,1992-11-11,1992-12-11,1992-12-01,NONE,RAIL,ckly. pending i
57799-1,57799,1561,82,1,24.00,35101.44,0.10,0.07,N,O,1995-10-24,1995-10-02,1995-11-14,COLLECT COD,REG AIR,the unusual packa
57799-2,57799,1940,73,2,46.00,84729.24,0.10,0.06,N,O,1995-12-05,1995-11-24,1995-12-26,NONE,REG AIR,d according to the specia
57799-3,57799,699,100,3,9.00,14397.21,0.00,0.01,N,O,1995-11-13,1995-10-22,1995-11-23,TAKE BACK RETURN,MAIL,he unusual dolphin
57799-4,57799,568,69,4,19.00,27902.64,0.02,0.04,N,O,1995-09-02,1995-11-08,1995-10-01,DELIVER IN PERSON,REG AIR,inly express 
57799-5,57799,261,89,5,25.00,29031.50,0.04,0.04,N,O,1995-12-30,1995-11-14,1996-01-05,DELIVER IN PERSON,RAIL,ously even packages. 
57824-1,57824,1995,96,1,5.00,9484.95,0.07,0.02,N,O,1998-01-07,1997-12-24,1998-01-17,COLLECT COD,MAIL, beans eat carefully regula
57824-2,57824,1420,21,2,35.00,46249.70,0.04,0.00,N,O,1998-01-04,1997-12-30,1998-01-08,DELIVER IN PERSON,SHIP,heodolites; carefully
57824-3,57824,75,76,3,40.00,39002.80,0.04,0.06,N,O,1998-01-01,1998-01-03,1998-01-08,DELIVER IN PERSON,TRUCK,ly regular
57825-1,57825,881,81,1,50.00,89094.00,0.05,0.07,N,O,1998-05-07,1998-04-09,1998-05-31,TAKE BACK RETURN,MAIL,lly express dependencies. fluffily
57825-2,57825,1981,70,2,43.00,80968.14,0.06,0.02,N,O,1998-04-18,1998-05-11,1998-04-30,COLLECT COD,FOB,y about the quickly regular
57825-3,57825,682,14,3,42.00,66472.56,0.07,0.01,N,O,1998-05-20,1998-04-15,1998-06-05,DELIVER IN PERSON,TRUCK,ts hinder quickly pla
57826-1,57826,298,99,1,25.00,29957.25,0.02,0.01,N,O,1998-04-07,1998-06-13,1998-04-29,COLLECT COD,AIR,must have to cajole. slyly f
57826-2,57826,1620,62,2,6.00,9129.72,0.08,0.05,N,O,1998-04-14,1998-07-02,1998-04-19,COLLECT COD,MAIL,jole. unusual dinos h
57826-3,57826,1516,57,3,9.00,12757.59,0.08,0.03,N,O,1998-07-07,1998-07-03,1998-07-16,COLLECT COD,FOB,ges use according
57826-4,57826,230,85,4,43.00,48599.89,0.07,0.06,N,O,1998-06-26,1998-06-07,1998-07-16,TAKE BACK RETURN,FOB, accounts cajole stealthily along the blith
57826-5,57826,1055,26,5,33.00,31549.65,0.03,0.06,N,O,1998-07-20,1998-06-16,1998-07-23,TAKE BACK RETURN,RAIL,ously slyly express ideas. quick
57827-1,57827,6,7,1,6.00,5436.00,0.02,0.02,R,F,1994-10-11,1994-08-09,1994-10-21,COLLECT COD,AIR,ess ideas use after the slyly final courts
57827-2,57827,1609,10,2,29.00,43807.40,0.07,0.00,R,F,1994-08-15,1994-09-21,1994-08-27,TAKE BACK RETURN,AIR, sleep slyly above the fluffily
57827-3,57827,1947,80,3,4.00,7395.76,0.07,0.02,R,F,1994-09-22,1994-09-02,1994-10-15,COLLECT COD,RAIL, slyly iron
57827-4,57827,645,8,4,15.00,23184.60,0.07,0.02,A,F,1994-07-16,1994-08-25,1994-07-20,NONE,AIR,. regular deposi
57827-5,57827,1337,52,5,40.00,49533.20,0.01,0.02,R,F,1994-09-11,1994-09-04,1994-09-23,TAKE BACK RETURN,AIR,haggle fluffily along the blithely
57827-6,57827,439,27,6,23.00,30806.89,0.10,0.04,A,F,1994-07-22,1994-09-07,1994-07-28,TAKE BACK RETURN,FOB, even accounts slee
57828-1,57828,846,47,1,31.00,54152.04,0.02,0.02,N,O,1998-06-28,1998-08-18,1998-07-13,DELIVER IN PERSON,MAIL,arefully re
57828-2,57828,7,8,2,41.00,37187.00,0.10,0.07,N,O,1998-06-08,1998-08-12,1998-06-09,DELIVER IN PERSON,FOB,the furiously final deposits 
57828-3,57828,346,47,3,31.00,38636.54,0.05,0.07,N,O,1998-07-07,1998-08-22,1998-07-22,COLLECT COD,RAIL, blithely fi
57828-4,57828,318,47,4,45.00,54823.95,0.00,0.04,N,O,1998-08-31,1998-07-21,1998-09-12,COLLECT COD,SHIP,iously regular depende
57828-5,57828,1761,46,5,38.00,63184.88,0.10,0.04,N,O,1998-06-01,1998-08-11,1998-06-02,COLLECT COD,SHIP,silent deposit
57829-1,57829,1243,44,1,29.00,33182.96,0.03,0.05,R,F,1994-03-10,1994-04-25,1994-03-28,DELIVER IN PERSON,REG AIR,. blithely express 
57829-2,57829,1147,56,2,14.00,14673.96,0.04,0.02,R,F,1994-06-18,1994-05-02,1994-06-28,TAKE BACK RETURN,RAIL,es are quickly sly
57829-3,57829,1856,57,3,18.00,31641.30,0.05,0.03,A,F,1994-04-15,1994-04-26,1994-04-25,NONE,TRUCK,ely ironic deposits sleep c
57830-1,57830,523,14,1,35.00,49823.20,0.01,0.08,N,O,1995-11-15,1995-10-10,1995-12-06,NONE,TRUCK, dazzle blithely blithely unu
57830-2,57830,346,47,2,47.00,58577.98,0.09,0.08,N,O,1995-10-07,1995-09-29,1995-10-27,TAKE BACK RETURN,SHIP,lyly. carefully final deposits cajole. ex
57831-1,57831,482,41,1,33.00,45621.84,0.08,0.06,N,O,1996-11-05,1996-12-20,1996-11-21,COLLECT COD,RAIL,"ests cajole. express, pe"
57831-2,57831,1281,82,2,25.00,29557.00,0.09,0.04,N,O,1996-10-18,1996-12-12,1996-11-03,COLLECT COD,REG AIR,nts are blithely. carefully ex
57831-3,57831,550,81,3,46.00,66725.30,0.08,0.01,N,O,1996-12-18,1996-11-21,1997-01-14,NONE,REG AIR,ideas. quickly regular instruction
57831-4,57831,687,81,4,28.00,44455.04,0.07,0.06,N,O,1996-12-26,1996-12-19,1997-01-08,COLLECT COD,AIR, the fluffily regular theodolites. furio
57856-1,57856,699,31,1,21.00,33593.49,0.00,0.03,R,F,1994-06-09,1994-05-13,1994-06-17,COLLECT COD,RAIL,al instructions x-ray according t
57856-2,57856,1775,18,2,9.00,15090.93,0.08,0.00,R,F,1994-03-21,1994-05-01,1994-04-12,TAKE BACK RETURN,REG AIR,are furiously outside the pe
57856-3,57856,1109,82,3,3.00,3030.30,0.06,0.00,R,F,1994-05-07,1994-03-20,1994-05-18,NONE,MAIL,ach according to the permane
57857-1,57857,1381,82,1,27.00,34624.26,0.04,0.03,A,F,1993-08-23,1993-07-10,1993-08-31,DELIVER IN PERSON,REG AIR,dolites along the fluffily ruthl
57857-2,57857,207,35,2,13.00,14393.60,0.01,0.02,A,F,1993-07-29,1993-07-06,1993-07-30,NONE,SHIP,mptotes. carefully regular packages nag 
57857-3,57857,1818,19,3,38.00,65352.78,0.07,0.07,R,F,1993-06-16,1993-06-07,1993-06-30,TAKE BACK RETURN,TRUCK,pecial deposits. blithely even p
57857-4,57857,472,2,4,47.00,64506.09,0.01,0.06,R,F,1993-05-17,1993-07-28,1993-05-31,DELIVER IN PERSON,REG AIR,instructions? fluffily regular packages w
57857-5,57857,1955,56,5,25.00,46423.75,0.09,0.07,R,F,1993-07-15,1993-06-11,1993-08-06,COLLECT COD,FOB,lyly silent foxes wake fur
57857-6,57857,1984,17,6,24.00,45263.52,0.03,0.04,A,F,1993-08-12,1993-07-28,1993-08-30,NONE,FOB,uickly quickly close ideas. sl
57857-7,57857,139,18,7,29.00,30134.77,0.00,0.03,R,F,1993-08-15,1993-07-26,1993-08-17,NONE,MAIL,was furiously re
57858-1,57858,1550,31,1,45.00,65319.75,0.07,0.02,N,O,1996-02-06,1995-12-23,1996-03-07,COLLECT COD,MAIL,rate fluffil
57858-2,57858,368,69,2,33.00,41855.88,0.09,0.05,N,O,1995-11-27,1995-12-11,1995-12-24,DELIVER IN PERSON,TRUCK,ide of the even requests. ironic
57858-3,57858,1539,40,3,39.00,56180.67,0.01,0.08,N,O,1996-01-06,1996-01-20,1996-01-19,NONE,TRUCK,s cajole slyly. deposit
57858-4,57858,1710,53,4,50.00,80585.50,0.04,0.03,N,O,1995-11-27,1996-01-19,1995-12-06,DELIVER IN PERSON,REG AIR,tructions cajole carefully ironic
57858-5,57858,144,71,5,5.00,5220.70,0.09,0.00,N,O,1995-12-30,1995-12-06,1996-01-10,NONE,TRUCK, throughout t
57859-1,57859,597,28,1,8.00,11980.72,0.03,0.07,N,O,1997-08-16,1997-07-07,1997-09-01,DELIVER IN PERSON,TRUCK,e carefully even accounts haggl
57859-2,57859,181,60,2,48.00,51896.64,0.10,0.00,N,O,1997-07-26,1997-07-09,1997-08-22,COLLECT COD,RAIL,structions. slyly silent pack
57859-3,57859,1402,81,3,25.00,32585.00,0.10,0.06,N,O,1997-06-23,1997-08-23,1997-07-15,NONE,MAIL, unusual theodolites. furiously ironi
57859-4,57859,767,100,4,31.00,51700.56,0.10,0.01,N,O,1997-06-13,1997-08-05,1997-07-06,TAKE BACK RETURN,REG AIR,ar deposits use silently slyly final plat
57859-5,57859,900,100,5,35.00,63031.50,0.02,0.02,N,O,1997-08-29,1997-07-04,1997-09-21,COLLECT COD,MAIL,tions wake slyly. quick
57859-6,57859,1856,57,6,30.00,52735.50,0.10,0.04,N,O,1997-09-06,1997-07-06,1997-09-25,TAKE BACK RETURN,MAIL,deposits. even ideas use above the sp
57859-7,57859,420,8,7,34.00,44894.28,0.02,0.02,N,O,1997-08-14,1997-08-17,1997-08-20,NONE,AIR,gside of the asympto
57860-1,57860,1730,31,1,19.00,31002.87,0.07,0.05,N,O,1997-04-12,1997-03-13,1997-04-26,DELIVER IN PERSON,FOB," fluffy asymptotes. even, silent accounts "
57860-2,57860,315,72,2,4.00,4861.24,0.07,0.03,N,O,1997-01-01,1997-03-06,1997-01-06,TAKE BACK RETURN,RAIL,out the carefully express deposits. carefu
57860-3,57860,1402,42,3,9.00,11730.60,0.02,0.01,N,O,1997-02-14,1997-02-23,1997-03-02,TAKE BACK RETURN,RAIL, bold requests. ruthless
57860-4,57860,1831,18,4,21.00,36389.43,0.08,0.01,N,O,1997-02-25,1997-01-29,1997-03-07,NONE,REG AIR, kindle furi
57860-5,57860,1599,20,5,15.00,22508.85,0.09,0.02,N,O,1997-04-09,1997-02-28,1997-04-10,TAKE BACK RETURN,SHIP,y slyly speci
57861-1,57861,1361,76,1,47.00,59330.92,0.00,0.06,R,F,1992-12-20,1993-01-15,1992-12-29,TAKE BACK RETURN,FOB, sublate slyl
57861-2,57861,241,23,2,42.00,47932.08,0.00,0.01,R,F,1992-12-03,1992-12-23,1992-12-31,TAKE BACK RETURN,TRUCK,the fluffi
57862-1,57862,1833,77,1,5.00,8674.15,0.04,0.00,N,O,1996-05-06,1996-05-29,1996-05-25,NONE,MAIL, ideas wake furiously carefully i
57862-2,57862,1617,41,2,30.00,45558.30,0.06,0.03,N,O,1996-06-13,1996-06-16,1996-07-04,DELIVER IN PERSON,RAIL,ress pinto beans integrate blithely fin
57862-3,57862,1497,37,3,22.00,30766.78,0.04,0.01,N,O,1996-06-29,1996-06-19,1996-07-15,COLLECT COD,AIR,es. escapades haggle slyly across th
57862-4,57862,803,4,4,25.00,42595.00,0.00,0.02,N,O,1996-07-19,1996-07-07,1996-08-16,NONE,FOB,le slyly around the qui
57863-1,57863,1296,34,1,30.00,35918.70,0.03,0.05,A,F,1992-09-30,1992-08-25,1992-10-14,DELIVER IN PERSON,RAIL,"ependencies are. ironic, express req"
57863-2,57863,441,100,2,31.00,41584.64,0.02,0.03,A,F,1992-07-05,1992-07-19,1992-07-30,TAKE BACK RETURN,MAIL, slyly special requests wake carefull
57888-1,57888,466,67,1,20.00,27329.20,0.10,0.06,N,O,1997-03-09,1997-05-11,1997-04-07,NONE,REG AIR,yly silent request
57888-2,57888,1767,94,2,22.00,36712.72,0.10,0.08,N,O,1997-05-15,1997-04-15,1997-06-05,NONE,MAIL,ymptotes nag slyly agains
57888-3,57888,1217,29,3,11.00,12300.31,0.00,0.07,N,O,1997-07-01,1997-04-30,1997-07-26,COLLECT COD,MAIL,inst the r
57889-1,57889,1344,21,1,25.00,31133.50,0.00,0.07,A,F,1993-05-27,1993-05-10,1993-06-08,TAKE BACK RETURN,RAIL,c packages. pending Tiresia
57889-2,57889,1626,9,2,44.00,67215.28,0.09,0.07,A,F,1993-04-27,1993-06-09,1993-05-12,DELIVER IN PERSON,MAIL,ress ideas slee
57889-3,57889,1789,90,3,36.00,60868.08,0.07,0.00,A,F,1993-08-01,1993-06-03,1993-08-18,DELIVER IN PERSON,FOB,"nts. special, "
57889-4,57889,822,23,4,45.00,77526.90,0.10,0.01,A,F,1993-05-06,1993-05-22,1993-05-12,DELIVER IN PERSON,AIR,riously regu
57889-5,57889,1061,97,5,7.00,6734.42,0.01,0.04,R,F,1993-05-29,1993-06-21,1993-06-18,NONE,AIR,s. carefully unusu
57889-6,57889,1903,4,6,50.00,90245.00,0.02,0.05,A,F,1993-06-02,1993-06-12,1993-06-05,NONE,FOB,y. slow accounts wake slyl
57889-7,57889,1668,10,7,3.00,4708.98,0.00,0.08,R,F,1993-04-23,1993-06-28,1993-05-01,TAKE BACK RETURN,FOB,dolites are slyly. 
57890-1,57890,36,12,1,29.00,27144.87,0.06,0.01,R,F,1994-05-04,1994-04-02,1994-05-09,NONE,MAIL,ly fluffy no
57890-2,57890,1103,40,2,37.00,37151.70,0.01,0.00,R,F,1994-04-07,1994-05-06,1994-05-06,NONE,RAIL,pinto beans-- furious
57890-3,57890,1781,82,3,33.00,55531.74,0.07,0.04,A,F,1994-06-09,1994-05-11,1994-07-04,COLLECT COD,RAIL,s. slyly regular platel
57890-4,57890,719,84,4,31.00,50211.01,0.08,0.02,A,F,1994-04-07,1994-04-08,1994-04-17,DELIVER IN PERSON,RAIL,gular requests nag slyly. final inst
57891-1,57891,384,69,1,36.00,46237.68,0.00,0.08,R,F,1994-04-02,1994-01-24,1994-04-30,NONE,FOB," regular, bold accounts "
57891-2,57891,235,36,2,36.00,40868.28,0.04,0.04,A,F,1994-03-16,1994-01-28,1994-03-24,COLLECT COD,MAIL,"sly final, qu"
57891-3,57891,89,90,3,25.00,24727.00,0.02,0.00,R,F,1994-03-23,1994-03-06,1994-04-13,DELIVER IN PERSON,MAIL,symptotes boost caref
57891-4,57891,1713,40,4,31.00,50056.01,0.06,0.03,A,F,1994-03-10,1994-01-18,1994-04-01,TAKE BACK RETURN,MAIL,furiously unusual accounts are
57892-1,57892,820,54,1,40.00,68832.80,0.10,0.01,N,O,1997-02-16,1996-12-12,1997-03-13,NONE,FOB,mong the deposits. express
57892-2,57892,683,84,2,9.00,14253.12,0.07,0.03,N,O,1997-01-17,1996-12-27,1997-02-08,DELIVER IN PERSON,RAIL,nal excuses. blithely ironic deposit
57892-3,57892,559,20,3,43.00,62760.65,0.10,0.05,N,O,1996-11-14,1997-01-09,1996-11-22,TAKE BACK RETURN,SHIP,ly even packages-- slyly express dinos
57893-1,57893,1818,62,1,39.00,67072.59,0.09,0.02,R,F,1993-11-30,1993-12-09,1993-12-23,NONE,AIR,ular theodolites. furiously bold grouc
57893-2,57893,507,38,2,39.00,54892.50,0.10,0.00,R,F,1994-01-14,1994-01-01,1994-01-18,COLLECT COD,SHIP,ly. ironic requests sleep. ironic dep
57893-3,57893,747,44,3,30.00,49432.20,0.05,0.03,R,F,1994-01-29,1993-12-26,1994-02-10,COLLECT COD,FOB,posits affix along the
57894-1,57894,1167,4,1,28.00,29908.48,0.06,0.07,R,F,1992-07-04,1992-06-14,1992-07-08,TAKE BACK RETURN,SHIP,"ss, unusua"
57894-2,57894,1958,3,2,49.00,91137.55,0.01,0.05,A,F,1992-04-13,1992-05-28,1992-04-24,DELIVER IN PERSON,SHIP,tions along
57894-3,57894,1368,83,3,30.00,38080.80,0.06,0.08,A,F,1992-06-25,1992-05-31,1992-07-11,TAKE BACK RETURN,REG AIR,e slyly regular deposits in
57894-4,57894,1056,92,4,46.00,44024.30,0.08,0.06,R,F,1992-07-04,1992-07-02,1992-07-07,DELIVER IN PERSON,REG AIR,pendencies poach among the express 
57895-1,57895,1300,38,1,1.00,1201.30,0.03,0.08,N,O,1997-04-26,1997-03-29,1997-05-09,COLLECT COD,FOB,"the express, si"
57895-2,57895,1484,85,2,50.00,69274.00,0.05,0.07,N,O,1997-05-05,1997-04-07,1997-05-17,NONE,AIR,ffily even dolphins 
57895-3,57895,1066,67,3,48.00,46418.88,0.10,0.01,N,O,1997-03-28,1997-04-05,1997-04-17,TAKE BACK RETURN,RAIL,ld instructions. slyly brave requests hag
57895-4,57895,560,61,4,33.00,48198.48,0.04,0.05,N,O,1997-01-26,1997-03-08,1997-02-13,NONE,AIR,about the even packages. id
