line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
57895-5,57895,1032,3,5,11.00,10263.33,0.07,0.03,N,O,1997-02-24,1997-04-06,1997-03-07,DELIVER IN PERSON,REG AIR,y ironic depth
57895-6,57895,756,89,6,43.00,71240.25,0.07,0.08,N,O,1997-04-21,1997-03-17,1997-05-12,DELIVER IN PERSON,REG AIR,ed to are; blithely regular e
57920-1,57920,777,10,1,47.00,78855.19,0.06,0.01,N,O,1997-03-23,1997-02-02,1997-03-31,NONE,MAIL,never furiously ironic theodolites. quick
57920-2,57920,779,76,2,27.00,45353.79,0.07,0.01,N,O,1997-03-04,1997-03-03,1997-03-06,DELIVER IN PERSON,AIR,uffily even requests. ironic dinos s
57920-3,57920,559,90,3,38.00,55462.90,0.02,0.00,N,O,1997-01-16,1997-02-25,1997-01-17,NONE,RAIL,grow enticingly about the fl
57920-4,57920,521,82,4,17.00,24165.84,0.08,0.01,N,O,1997-02-20,1997-02-26,1997-03-17,DELIVER IN PERSON,AIR,refully thin deposits.
57920-5,57920,1659,42,5,48.00,74911.20,0.03,0.04,N,O,1997-03-24,1997-03-22,1997-04-23,COLLECT COD,SHIP,posits sleep blithely across t
57920-6,57920,1839,40,6,49.00,85300.67,0.10,0.02,N,O,1997-01-26,1997-03-02,1997-02-02,TAKE BACK RETURN,MAIL,arefully alongsid
57921-1,57921,83,9,1,14.00,13763.12,0.06,0.00,A,F,1993-10-14,1993-09-30,1993-10-23,DELIVER IN PERSON,REG AIR,-- thin deposits sleep quickly. even acc
57921-2,57921,428,29,2,29.00,38524.18,0.02,0.07,A,F,1993-11-17,1993-09-21,1993-11-26,DELIVER IN PERSON,REG AIR,regular depo
57921-3,57921,1816,60,3,42.00,72148.02,0.02,0.07,R,F,1993-10-28,1993-10-28,1993-11-05,TAKE BACK RETURN,FOB,arefully e
57921-4,57921,1708,9,4,38.00,61168.60,0.04,0.03,R,F,1993-12-02,1993-10-28,1993-12-18,NONE,SHIP,thely regular pinto beans. slyly ironi
57921-5,57921,1921,54,5,19.00,34635.48,0.07,0.07,R,F,1993-10-18,1993-11-01,1993-10-22,TAKE BACK RETURN,REG AIR,ly. regular requests was quick
57921-6,57921,1935,24,6,48.00,88172.64,0.07,0.08,R,F,1993-09-27,1993-11-12,1993-10-11,NONE,FOB,ests boost slyly sl
57921-7,57921,1209,47,7,25.00,27755.00,0.01,0.00,A,F,1993-08-24,1993-11-08,1993-09-06,TAKE BACK RETURN,RAIL,y about the quickly busy pinto b
57922-1,57922,78,79,1,18.00,17605.26,0.05,0.03,R,F,1995-04-04,1995-04-04,1995-04-05,TAKE BACK RETURN,RAIL, braids haggle across the fluffily unusu
57922-2,57922,1897,98,2,40.00,71955.60,0.03,0.02,R,F,1995-03-28,1995-04-02,1995-04-26,DELIVER IN PERSON,REG AIR,y ironic theodolites ar
57923-1,57923,1695,19,1,31.00,49497.39,0.06,0.02,A,F,1994-07-07,1994-05-25,1994-08-01,NONE,RAIL,ickly regular requests? depend
57923-2,57923,1441,59,2,50.00,67122.00,0.07,0.07,R,F,1994-04-03,1994-04-19,1994-04-07,TAKE BACK RETURN,TRUCK,"nding, fluffy ideas a"
57923-3,57923,430,31,3,42.00,55878.06,0.03,0.06,R,F,1994-07-12,1994-06-02,1994-07-17,NONE,TRUCK,along the furiously final packages. car
57924-1,57924,1680,4,1,12.00,18980.16,0.09,0.03,N,O,1997-04-03,1997-05-13,1997-04-28,NONE,AIR,quests sleep about the furiously ironi
57924-2,57924,49,75,2,1.00,949.04,0.02,0.02,N,O,1997-04-27,1997-06-11,1997-05-15,COLLECT COD,SHIP,e fluffily acro
57924-3,57924,1720,5,3,45.00,72977.40,0.09,0.07,N,O,1997-04-30,1997-05-13,1997-05-02,DELIVER IN PERSON,FOB,ess attainments use blithely among the car
57924-4,57924,323,24,4,36.00,44039.52,0.04,0.05,N,O,1997-06-17,1997-05-07,1997-06-30,NONE,MAIL,rding to t
57924-5,57924,66,17,5,42.00,40574.52,0.06,0.01,N,O,1997-07-29,1997-06-20,1997-08-06,DELIVER IN PERSON,TRUCK,. slyly final packages acr
57924-6,57924,1398,75,6,48.00,62370.72,0.07,0.07,N,O,1997-05-12,1997-06-24,1997-05-17,COLLECT COD,TRUCK,ependencies. p
57924-7,57924,1762,5,7,5.00,8318.80,0.08,0.00,N,O,1997-07-05,1997-05-26,1997-08-04,NONE,RAIL,ffix blithely according to the eve
57925-1,57925,1664,47,1,9.00,14090.94,0.09,0.02,N,O,1997-07-07,1997-07-19,1997-07-16,DELIVER IN PERSON,RAIL,carefully unusual instructions are fu
57925-2,57925,1976,77,2,24.00,45071.28,0.05,0.06,N,O,1997-06-09,1997-05-29,1997-06-18,NONE,FOB,s cajole blithely. silently unusual f
57926-1,57926,1404,5,1,7.00,9137.80,0.02,0.00,N,O,1998-08-03,1998-05-15,1998-08-16,NONE,FOB,eyond the carefully regular courts. spec
57926-2,57926,830,30,2,44.00,76156.52,0.06,0.02,N,O,1998-05-19,1998-07-10,1998-06-13,TAKE BACK RETURN,RAIL,"he ironic, pending excuses wake blithely un"
57926-3,57926,644,76,3,43.00,66419.52,0.00,0.02,N,O,1998-08-01,1998-06-25,1998-08-15,NONE,FOB,en theodolites. quickly unusu
57926-4,57926,1246,58,4,34.00,39006.16,0.06,0.01,N,O,1998-07-07,1998-05-25,1998-07-16,COLLECT COD,FOB,ithely final
57926-5,57926,1520,61,5,34.00,48331.68,0.08,0.06,N,O,1998-04-21,1998-05-22,1998-04-28,TAKE BACK RETURN,RAIL,xcuses throughout the ca
57927-1,57927,166,19,1,27.00,28786.32,0.04,0.02,R,F,1993-01-04,1993-02-17,1993-01-22,DELIVER IN PERSON,AIR,e. blithely regular accounts will b
57952-1,57952,339,40,1,34.00,42137.22,0.05,0.05,N,O,1996-04-29,1996-06-13,1996-05-06,NONE,AIR,s after the carefully bold platelets wak
57952-2,57952,1054,90,2,44.00,42022.20,0.03,0.05,N,O,1996-05-05,1996-06-20,1996-05-11,COLLECT COD,REG AIR,ly special di
57952-3,57952,206,61,3,37.00,40929.40,0.07,0.01,N,O,1996-05-29,1996-07-09,1996-06-22,DELIVER IN PERSON,MAIL,ong the bold pinto beans. 
57952-4,57952,258,59,4,5.00,5791.25,0.01,0.03,N,O,1996-08-13,1996-07-25,1996-09-01,COLLECT COD,AIR,counts boost blithely-- pending frays will 
57953-1,57953,1262,37,1,49.00,56999.74,0.07,0.01,N,O,1997-02-03,1997-02-09,1997-02-08,NONE,RAIL,y ironic instru
57953-2,57953,1368,83,2,16.00,20309.76,0.09,0.08,N,O,1997-03-03,1997-01-05,1997-03-11,TAKE BACK RETURN,FOB,ate. daringly eve
57953-3,57953,956,59,3,42.00,77991.90,0.04,0.07,N,O,1997-03-09,1997-01-24,1997-03-29,NONE,MAIL, pinto beans. express packages integrate
57953-4,57953,1954,43,4,29.00,53822.55,0.09,0.01,N,O,1997-01-25,1997-02-26,1997-01-27,COLLECT COD,FOB,egular packages will have to ar
57953-5,57953,1427,6,5,35.00,46494.70,0.02,0.03,N,O,1996-12-07,1997-01-31,1996-12-23,NONE,AIR,iously unusual deposits could integrat
57954-1,57954,1362,77,1,20.00,25267.20,0.06,0.00,N,O,1998-05-20,1998-07-26,1998-05-24,TAKE BACK RETURN,SHIP, theodolites! platelets play.
57954-2,57954,1295,33,2,5.00,5981.45,0.00,0.00,N,O,1998-09-04,1998-06-28,1998-09-30,COLLECT COD,FOB,its cajole blithely regularly expres
57954-3,57954,11,62,3,11.00,10021.11,0.03,0.03,N,O,1998-06-18,1998-07-27,1998-07-13,COLLECT COD,FOB,ke daringly among the pinto
57954-4,57954,942,11,4,30.00,55288.20,0.04,0.08,N,O,1998-06-23,1998-07-11,1998-07-13,COLLECT COD,FOB,y even attainments cajole. blithely
57954-5,57954,908,9,5,41.00,74164.90,0.03,0.08,N,O,1998-07-13,1998-08-09,1998-08-07,NONE,TRUCK,lithely ruthless pin
57954-6,57954,766,99,6,35.00,58336.60,0.08,0.08,N,O,1998-09-06,1998-06-14,1998-10-04,DELIVER IN PERSON,RAIL,bold requests
57955-1,57955,170,71,1,8.00,8561.36,0.07,0.04,N,O,1998-03-22,1998-02-09,1998-04-19,DELIVER IN PERSON,FOB,press deposits. furiously final ideas de
57955-2,57955,861,95,2,37.00,65188.82,0.09,0.04,N,O,1998-03-16,1998-01-28,1998-03-29,COLLECT COD,RAIL, platelets alongsi
57955-3,57955,394,51,3,40.00,51775.60,0.01,0.03,N,O,1998-03-13,1998-03-01,1998-03-25,NONE,FOB,ar theodoli
57956-1,57956,574,5,1,22.00,32440.54,0.04,0.04,N,O,1998-09-30,1998-07-07,1998-10-21,TAKE BACK RETURN,FOB,ans. quickly 
57956-2,57956,1801,31,2,23.00,39164.40,0.00,0.08,N,O,1998-06-28,1998-07-26,1998-07-02,DELIVER IN PERSON,SHIP,"ing to the even, ironic accounts. fu"
57956-3,57956,1667,9,3,36.00,56471.76,0.09,0.07,N,O,1998-08-29,1998-08-12,1998-09-21,COLLECT COD,SHIP, the accounts haggle
57956-4,57956,995,30,4,47.00,89111.53,0.02,0.00,N,O,1998-07-12,1998-07-24,1998-07-22,NONE,SHIP,es are fluffily according to
57957-1,57957,1620,62,1,33.00,50213.46,0.09,0.00,N,O,1996-07-28,1996-06-19,1996-08-23,NONE,REG AIR,lly unusual pinto beans. special t
57957-2,57957,100,26,2,43.00,43004.30,0.01,0.07,N,O,1996-08-16,1996-06-23,1996-08-22,COLLECT COD,FOB,ter the quic
57957-3,57957,1409,49,3,10.00,13104.00,0.02,0.07,N,O,1996-06-10,1996-06-21,1996-06-14,COLLECT COD,SHIP,eans. accounts integr
57957-4,57957,1552,73,4,12.00,17442.60,0.05,0.06,N,O,1996-07-14,1996-07-16,1996-07-17,TAKE BACK RETURN,FOB,tealthily alongside of the care
57957-5,57957,1141,14,5,39.00,40643.46,0.06,0.08,N,O,1996-09-01,1996-07-24,1996-09-17,NONE,MAIL,"ronic pinto beans boost. final, sp"
57958-1,57958,282,10,1,20.00,23645.60,0.08,0.05,R,F,1994-05-19,1994-05-05,1994-06-18,NONE,REG AIR,usly ironic pinto be
57958-2,57958,1555,56,2,9.00,13108.95,0.04,0.08,R,F,1994-03-18,1994-05-18,1994-04-01,DELIVER IN PERSON,RAIL," dolphins after the regular, final"
57958-3,57958,1799,100,3,14.00,23811.06,0.04,0.03,R,F,1994-04-15,1994-05-23,1994-05-10,TAKE BACK RETURN,REG AIR,efully depths? ca
57958-4,57958,1153,62,4,31.00,32678.65,0.05,0.06,A,F,1994-06-01,1994-04-07,1994-07-01,NONE,MAIL,e silent deposi
57959-1,57959,1552,53,1,28.00,40699.40,0.08,0.05,N,O,1996-03-24,1996-03-09,1996-04-10,NONE,TRUCK,ously across the blit
57959-2,57959,1670,94,2,39.00,61295.13,0.02,0.07,N,O,1996-04-08,1996-03-20,1996-05-07,DELIVER IN PERSON,RAIL,? fluffily express deposits thrash c
57959-3,57959,1699,23,3,33.00,52822.77,0.06,0.01,N,O,1996-03-06,1996-02-11,1996-04-01,NONE,RAIL,efully carefully bold requests. eve
57959-4,57959,1497,37,4,11.00,15383.39,0.00,0.06,N,O,1996-02-24,1996-03-19,1996-02-29,TAKE BACK RETURN,MAIL,ial instructions. sly
57959-5,57959,1809,10,5,8.00,13686.40,0.04,0.08,N,O,1996-02-17,1996-03-26,1996-02-27,DELIVER IN PERSON,FOB,furiously al
57959-6,57959,912,47,6,31.00,56200.21,0.05,0.06,N,O,1996-03-06,1996-02-15,1996-03-20,NONE,REG AIR,ly express accounts lose slyly iro
57984-1,57984,1645,28,1,45.00,69598.80,0.10,0.08,A,F,1994-01-14,1993-11-07,1994-01-23,TAKE BACK RETURN,RAIL,t the fluffily ironic instructions. 
57984-2,57984,1228,29,2,50.00,56461.00,0.00,0.04,R,F,1993-11-14,1993-12-10,1993-12-04,DELIVER IN PERSON,MAIL,to beans. closely ironi
57984-3,57984,587,18,3,41.00,60990.78,0.03,0.05,R,F,1993-12-24,1993-11-04,1994-01-04,COLLECT COD,MAIL,s ideas wake carefully 
57984-4,57984,1676,18,4,47.00,74150.49,0.08,0.00,A,F,1994-01-17,1993-11-18,1994-02-13,TAKE BACK RETURN,AIR,ar deposits! acco
57985-1,57985,23,24,1,8.00,7384.16,0.01,0.07,A,F,1992-06-14,1992-05-07,1992-06-21,NONE,FOB,lose instruct
57985-2,57985,1691,74,2,40.00,63707.60,0.02,0.04,A,F,1992-04-28,1992-05-19,1992-05-08,TAKE BACK RETURN,RAIL, express deposits affix after the 
57985-3,57985,1282,83,3,18.00,21299.04,0.05,0.03,R,F,1992-05-20,1992-04-23,1992-05-28,COLLECT COD,SHIP,ly. final deposits boost after
57985-4,57985,999,68,4,9.00,17099.91,0.09,0.04,A,F,1992-05-08,1992-05-12,1992-05-17,NONE,RAIL,"ut the special, regular depos"
57986-1,57986,734,31,1,24.00,39233.52,0.09,0.07,A,F,1994-01-24,1993-12-28,1994-01-31,DELIVER IN PERSON,TRUCK,e pending instructions: un
57986-2,57986,1899,86,2,47.00,84641.83,0.06,0.08,A,F,1994-01-23,1994-01-21,1994-02-10,NONE,REG AIR, regular requests. regular p
57986-3,57986,320,49,3,9.00,10982.88,0.06,0.07,R,F,1994-01-26,1994-01-27,1994-02-08,TAKE BACK RETURN,RAIL,ironic pinto beans. c
57986-4,57986,725,58,4,43.00,69905.96,0.01,0.06,R,F,1993-11-03,1994-01-13,1993-11-15,TAKE BACK RETURN,SHIP,s the thin packages. bold account
57986-5,57986,1315,92,5,45.00,54733.95,0.09,0.02,A,F,1993-11-08,1994-01-25,1993-11-17,TAKE BACK RETURN,RAIL,s cajole against the iro
57987-1,57987,1447,65,1,9.00,12135.96,0.03,0.03,R,F,1995-01-13,1995-01-29,1995-01-31,NONE,FOB,"to the final, r"
57987-2,57987,1711,96,2,34.00,54832.14,0.02,0.02,A,F,1995-04-07,1995-01-27,1995-04-29,TAKE BACK RETURN,SHIP,nts. packa
57988-1,57988,671,3,1,50.00,78583.50,0.09,0.03,N,O,1996-03-01,1996-01-08,1996-03-30,DELIVER IN PERSON,MAIL,efully specia
57988-2,57988,419,49,2,42.00,55415.22,0.01,0.06,N,O,1996-02-08,1995-12-31,1996-03-03,COLLECT COD,FOB,he fluffily even ideas. blithel
57988-3,57988,1177,86,3,35.00,37735.95,0.09,0.02,N,O,1996-01-27,1996-01-15,1996-01-30,TAKE BACK RETURN,AIR,r requests dazzle quickly alongs
57988-4,57988,153,54,4,48.00,50551.20,0.05,0.05,N,O,1996-03-14,1996-02-17,1996-03-22,NONE,RAIL,to the carefull
57988-5,57988,1555,36,5,25.00,36413.75,0.06,0.03,N,O,1996-03-03,1996-02-15,1996-04-02,NONE,RAIL,nding platelets. furi
57989-1,57989,1649,91,1,9.00,13955.76,0.04,0.08,N,O,1997-01-07,1996-11-05,1997-02-05,DELIVER IN PERSON,REG AIR,. theodolites a
57989-2,57989,375,60,2,44.00,56116.28,0.01,0.07,N,O,1996-10-26,1996-12-05,1996-11-09,TAKE BACK RETURN,TRUCK,oxes wake blithely. fluffily bold deposit
57989-3,57989,1858,88,3,4.00,7039.40,0.00,0.06,N,O,1996-11-04,1996-11-15,1996-11-24,COLLECT COD,FOB, furiously
57990-1,57990,925,26,1,18.00,32866.56,0.00,0.05,A,F,1994-12-14,1994-10-20,1995-01-02,DELIVER IN PERSON,FOB,tructions across
57991-1,57991,1156,29,1,1.00,1057.15,0.07,0.08,R,F,1993-02-24,1993-03-22,1993-03-11,NONE,TRUCK,ic instruct
57991-2,57991,1719,20,2,45.00,72931.95,0.07,0.01,R,F,1993-04-30,1993-02-25,1993-05-18,DELIVER IN PERSON,REG AIR,ously bold courts us
58016-1,58016,1442,43,1,24.00,32242.56,0.10,0.07,A,F,1994-03-26,1994-06-11,1994-04-12,DELIVER IN PERSON,SHIP,s use along the blithely unusual packag
58016-2,58016,567,68,2,41.00,60169.96,0.07,0.01,R,F,1994-07-06,1994-05-24,1994-07-14,TAKE BACK RETURN,MAIL,egular deposits.
58017-1,58017,455,14,1,28.00,37952.60,0.00,0.02,N,O,1997-06-12,1997-07-06,1997-06-29,NONE,MAIL,efully about the 
58017-2,58017,211,12,2,41.00,45559.61,0.07,0.08,N,O,1997-07-11,1997-08-08,1997-07-22,NONE,MAIL,fluffily after the regu
58017-3,58017,1624,7,3,43.00,65601.66,0.09,0.07,N,O,1997-07-10,1997-06-26,1997-07-12,COLLECT COD,TRUCK,se across t
58018-1,58018,1217,18,1,43.00,48083.03,0.08,0.02,N,O,1997-09-10,1997-07-26,1997-09-12,NONE,AIR,uctions wake sly
58018-2,58018,1111,12,2,10.00,10121.10,0.05,0.03,N,O,1997-07-01,1997-08-09,1997-07-23,NONE,SHIP,-- pinto beans sleep slyly c
58018-3,58018,1594,35,3,23.00,34398.57,0.02,0.05,N,O,1997-09-05,1997-07-25,1997-09-14,COLLECT COD,TRUCK,egular attainments sleep car
58019-1,58019,298,80,1,2.00,2396.58,0.10,0.04,A,F,1992-06-11,1992-03-19,1992-06-15,NONE,RAIL, quickly quiet requests. express accoun
58019-2,58019,762,59,2,1.00,1662.76,0.03,0.01,R,F,1992-03-17,1992-04-09,1992-04-16,DELIVER IN PERSON,AIR,"osits. bold, special ideas ha"
58019-3,58019,702,67,3,21.00,33656.70,0.02,0.04,A,F,1992-05-25,1992-04-10,1992-06-20,DELIVER IN PERSON,REG AIR,above the carefully final
58020-1,58020,1170,79,1,29.00,31063.93,0.06,0.04,R,F,1993-01-01,1992-12-30,1993-01-26,NONE,MAIL,s are quickly. ir
58020-2,58020,1881,11,2,36.00,64183.68,0.03,0.07,R,F,1993-02-17,1992-12-29,1993-03-01,NONE,FOB,cial multipli
58020-3,58020,602,65,3,18.00,27046.80,0.03,0.04,A,F,1993-02-13,1993-02-04,1993-03-01,DELIVER IN PERSON,SHIP,sts. ironic ideas according to the furio
58021-1,58021,1946,35,1,43.00,79461.42,0.01,0.08,A,F,1992-11-02,1992-09-28,1992-11-11,DELIVER IN PERSON,AIR,en instructions against the
58022-1,58022,1599,40,1,45.00,67526.55,0.03,0.01,N,O,1996-07-23,1996-07-16,1996-08-15,TAKE BACK RETURN,AIR, fluffily above the slyly fin
58022-2,58022,68,19,2,41.00,39690.46,0.05,0.02,N,O,1996-07-18,1996-06-29,1996-08-04,TAKE BACK RETURN,AIR,ress deposits. packages haggle quic
58022-3,58022,1882,69,3,3.00,5351.64,0.06,0.08,N,O,1996-08-06,1996-05-22,1996-08-16,COLLECT COD,RAIL,rding to the furiously 
58022-4,58022,1228,3,4,45.00,50814.90,0.10,0.00,N,O,1996-05-03,1996-06-16,1996-05-12,NONE,REG AIR,ke blithely. requests boost al
58022-5,58022,965,100,5,6.00,11195.76,0.08,0.05,N,O,1996-04-24,1996-05-29,1996-05-17,NONE,AIR," sleep slyly. final, unus"
58023-1,58023,939,40,1,34.00,62557.62,0.00,0.05,N,O,1996-10-08,1996-10-25,1996-10-13,TAKE BACK RETURN,TRUCK,ge slyly; ironic accounts sleep
58023-2,58023,1493,72,2,38.00,52990.62,0.10,0.02,N,O,1996-09-19,1996-10-31,1996-10-07,COLLECT COD,FOB,the carefully
58023-3,58023,902,5,3,15.00,27043.50,0.09,0.05,N,O,1996-10-08,1996-11-04,1996-10-11,DELIVER IN PERSON,MAIL, theodolites
58023-4,58023,1515,96,4,39.00,55243.89,0.01,0.07,N,O,1996-09-07,1996-09-15,1996-09-10,TAKE BACK RETURN,SHIP,ar deposits detect. blithely bo
58023-5,58023,1334,49,5,7.00,8647.31,0.05,0.04,N,O,1996-12-10,1996-10-17,1996-12-16,DELIVER IN PERSON,AIR,lar accounts around the slyly spe
58048-1,58048,1737,64,1,8.00,13109.84,0.00,0.06,N,O,1998-11-18,1998-09-13,1998-12-08,TAKE BACK RETURN,AIR, quickly pending accounts hinder slyly fu
58048-2,58048,1057,28,2,23.00,22035.15,0.09,0.01,N,O,1998-09-04,1998-09-28,1998-09-14,DELIVER IN PERSON,RAIL,es. blithely reg
58048-3,58048,822,89,3,49.00,84418.18,0.09,0.00,N,O,1998-08-10,1998-09-07,1998-08-16,DELIVER IN PERSON,REG AIR,al dolphins haggle. final theodolit
58049-1,58049,1904,49,1,43.00,77653.70,0.07,0.05,N,F,1995-06-17,1995-04-30,1995-07-17,DELIVER IN PERSON,REG AIR, express theodolites. i
58049-2,58049,1455,95,2,26.00,35267.70,0.03,0.05,A,F,1995-04-17,1995-05-01,1995-04-29,NONE,REG AIR,ly bold deposit
58049-3,58049,1333,34,3,32.00,39498.56,0.02,0.07,A,F,1995-03-21,1995-05-08,1995-03-28,COLLECT COD,MAIL,refully above the blithel
58049-4,58049,514,15,4,2.00,2829.02,0.06,0.00,R,F,1995-04-22,1995-06-02,1995-05-12,COLLECT COD,FOB,posits are against the special pinto bea
58049-5,58049,1301,40,5,12.00,14427.60,0.09,0.02,A,F,1995-05-23,1995-05-10,1995-06-04,DELIVER IN PERSON,FOB,"etect alongside of the regular, express ex"
58049-6,58049,836,3,6,7.00,12157.81,0.07,0.03,A,F,1995-05-13,1995-04-28,1995-05-23,TAKE BACK RETURN,REG AIR,cajole at the carefully ironic accounts
58049-7,58049,200,53,7,40.00,44008.00,0.05,0.02,R,F,1995-03-24,1995-05-30,1995-04-12,COLLECT COD,MAIL,as boost fluffily
58050-1,58050,63,64,1,15.00,14445.90,0.01,0.06,A,F,1992-09-04,1992-06-15,1992-09-11,NONE,RAIL,y special instruct
58051-1,58051,774,71,1,21.00,35170.17,0.10,0.08,R,F,1992-05-09,1992-04-26,1992-05-14,DELIVER IN PERSON,SHIP,oss the blithely bold acco
58052-1,58052,1108,17,1,10.00,10091.00,0.06,0.06,R,F,1992-07-29,1992-06-28,1992-08-12,TAKE BACK RETURN,REG AIR,uietly regular
58052-2,58052,1512,33,2,45.00,63607.95,0.10,0.04,A,F,1992-08-20,1992-07-15,1992-08-22,NONE,FOB,out the packages. quickly bold idea
58052-3,58052,607,1,3,26.00,39197.60,0.07,0.06,A,F,1992-08-22,1992-07-22,1992-08-23,COLLECT COD,SHIP,equests nag. 
58052-4,58052,987,90,4,40.00,75519.20,0.10,0.07,A,F,1992-07-22,1992-07-16,1992-08-18,TAKE BACK RETURN,TRUCK,"ng, regular accounts use carefully blit"
58052-5,58052,750,47,5,37.00,61077.75,0.04,0.06,R,F,1992-05-09,1992-07-21,1992-05-19,COLLECT COD,TRUCK,warhorses wake slyly regular orbits? s
58052-6,58052,1643,26,6,20.00,30892.80,0.04,0.06,R,F,1992-07-25,1992-06-21,1992-08-10,NONE,RAIL,eans nag for the 
58053-1,58053,615,78,1,10.00,15156.10,0.04,0.02,A,F,1993-03-03,1993-03-14,1993-03-12,TAKE BACK RETURN,AIR," accounts according to the unusual, regul"
58053-2,58053,1142,51,2,42.00,43811.88,0.01,0.07,A,F,1993-03-29,1993-03-14,1993-04-05,COLLECT COD,TRUCK,ed ideas haggle fu
58053-3,58053,189,68,3,22.00,23961.96,0.00,0.08,R,F,1993-03-26,1993-03-03,1993-04-19,DELIVER IN PERSON,TRUCK, final pinto beans hag
58053-4,58053,279,34,4,34.00,40095.18,0.03,0.03,A,F,1993-05-07,1993-03-23,1993-05-19,NONE,AIR,. quickly regular foxes wake. u
58054-1,58054,642,5,1,38.00,58620.32,0.00,0.00,R,F,1995-01-23,1995-03-22,1995-02-08,DELIVER IN PERSON,SHIP,lar instructions amon
58054-2,58054,1677,19,2,50.00,78933.50,0.07,0.08,R,F,1995-02-14,1995-03-26,1995-03-03,DELIVER IN PERSON,SHIP,. slyly regular requests use bl
58054-3,58054,165,44,3,13.00,13847.08,0.10,0.05,A,F,1995-02-02,1995-03-19,1995-02-22,NONE,AIR,s cajole? packages nag carefully amon
58054-4,58054,442,30,4,24.00,32218.56,0.00,0.00,R,F,1995-02-04,1995-03-23,1995-03-04,COLLECT COD,RAIL,lly requests. ca
58054-5,58054,864,98,5,2.00,3529.72,0.01,0.07,A,F,1995-02-05,1995-02-04,1995-02-15,DELIVER IN PERSON,SHIP,he blithely ironic somas affix silently 
58054-6,58054,1063,69,6,45.00,43382.70,0.02,0.01,R,F,1995-03-17,1995-03-20,1995-03-28,DELIVER IN PERSON,REG AIR,al accounts. slyly even 
58055-1,58055,410,11,1,28.00,36691.48,0.09,0.08,N,O,1995-11-30,1996-01-15,1995-12-22,NONE,AIR, the carefully ironic theodolite
58055-2,58055,960,29,2,28.00,52106.88,0.01,0.06,N,O,1996-02-02,1995-12-27,1996-02-25,COLLECT COD,REG AIR,; bold deposits impress 
58055-3,58055,1863,93,3,35.00,61770.10,0.01,0.04,N,O,1996-01-11,1995-12-13,1996-01-13,NONE,FOB,eodolites. carefully ironic requests agai
58055-4,58055,1981,14,4,25.00,47074.50,0.07,0.07,N,O,1995-12-30,1995-12-05,1996-01-05,NONE,RAIL,tions doubt slyly along the s
58055-5,58055,716,81,5,38.00,61434.98,0.05,0.07,N,O,1995-12-01,1996-01-25,1995-12-02,NONE,REG AIR,ng the furiously 
58055-6,58055,1714,15,6,50.00,80785.50,0.05,0.02,N,O,1996-01-06,1995-12-01,1996-01-12,COLLECT COD,MAIL,y express packages boost blithely a
58080-1,58080,1648,49,1,36.00,55787.04,0.10,0.03,N,O,1997-10-19,1997-12-22,1997-11-17,DELIVER IN PERSON,FOB, across the slyly even acc
58081-1,58081,1784,27,1,9.00,15172.02,0.10,0.05,R,F,1992-04-28,1992-02-19,1992-05-21,NONE,REG AIR,he blithely pending deposits. deposits
58081-2,58081,1184,57,2,40.00,43407.20,0.10,0.00,A,F,1992-04-15,1992-03-19,1992-05-15,COLLECT COD,RAIL,eodolites. quickly 
58081-3,58081,1166,75,3,8.00,8537.28,0.05,0.08,R,F,1992-02-16,1992-02-13,1992-03-12,TAKE BACK RETURN,MAIL,"eep carefully against the pending, pending "
58081-4,58081,1869,13,4,39.00,69063.54,0.10,0.02,R,F,1992-04-20,1992-03-07,1992-05-10,DELIVER IN PERSON,MAIL,uickly slyly express instruc
58082-1,58082,1413,92,1,20.00,26288.20,0.09,0.08,N,O,1996-05-14,1996-04-15,1996-05-21,TAKE BACK RETURN,AIR, above the s
58082-2,58082,164,91,2,44.00,46823.04,0.07,0.04,N,O,1996-02-01,1996-04-27,1996-02-23,NONE,SHIP,lithely even requests 
58082-3,58082,1015,51,3,14.00,12824.14,0.00,0.07,N,O,1996-04-15,1996-04-29,1996-05-12,TAKE BACK RETURN,AIR,ly regular r
