line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
58082-4,58082,301,30,4,23.00,27629.90,0.02,0.06,N,O,1996-05-13,1996-02-29,1996-05-23,NONE,TRUCK,ccounts use even d
58083-1,58083,919,22,1,27.00,49137.57,0.01,0.00,N,O,1997-09-04,1997-06-18,1997-09-22,DELIVER IN PERSON,REG AIR,y. quickly ironic foxes
58083-2,58083,557,88,2,35.00,51014.25,0.10,0.03,N,O,1997-06-13,1997-07-21,1997-06-26,COLLECT COD,FOB,iously about the blithely
58083-3,58083,1493,11,3,44.00,61357.56,0.04,0.04,N,O,1997-05-07,1997-07-13,1997-05-20,COLLECT COD,SHIP,"e special, pending packages use carefully"
58083-4,58083,995,96,4,2.00,3791.98,0.00,0.08,N,O,1997-07-15,1997-06-12,1997-07-16,TAKE BACK RETURN,SHIP,fully regu
58083-5,58083,1737,22,5,19.00,31135.87,0.08,0.04,N,O,1997-05-15,1997-08-01,1997-05-27,DELIVER IN PERSON,REG AIR,thely quick deposits. blithely unusua
58083-6,58083,1409,88,6,34.00,44553.60,0.01,0.02,N,O,1997-08-13,1997-07-03,1997-09-08,COLLECT COD,SHIP,uests are quickly alongs
58083-7,58083,1601,25,7,39.00,58601.40,0.04,0.03,N,O,1997-06-16,1997-07-20,1997-07-13,TAKE BACK RETURN,REG AIR, sleep frays. f
58084-1,58084,910,11,1,19.00,34407.29,0.06,0.07,A,F,1992-10-02,1992-09-21,1992-10-31,TAKE BACK RETURN,RAIL,sly final instructions. fl
58084-2,58084,894,61,2,19.00,34102.91,0.08,0.05,R,F,1992-11-21,1992-11-16,1992-12-07,DELIVER IN PERSON,FOB,rs detect carefully. 
58084-3,58084,1879,9,3,12.00,21370.44,0.01,0.08,R,F,1992-11-08,1992-09-30,1992-11-24,TAKE BACK RETURN,TRUCK, sleep furiously ironic foxes. 
58084-4,58084,638,39,4,22.00,33849.86,0.00,0.04,R,F,1992-08-25,1992-11-05,1992-08-27,COLLECT COD,SHIP,e blithely 
58084-5,58084,1476,77,5,43.00,59231.21,0.01,0.02,A,F,1992-09-28,1992-09-20,1992-10-27,DELIVER IN PERSON,AIR,alongside of the quickly regular platelet
58084-6,58084,513,44,6,28.00,39578.28,0.00,0.03,A,F,1992-10-19,1992-10-23,1992-11-05,DELIVER IN PERSON,REG AIR,ackages. fu
58085-1,58085,910,45,1,31.00,56138.21,0.00,0.05,N,O,1996-12-01,1996-11-16,1996-12-11,DELIVER IN PERSON,SHIP,hely fluffily 
58085-2,58085,1497,15,2,39.00,54541.11,0.05,0.01,N,O,1996-11-21,1996-11-29,1996-12-08,TAKE BACK RETURN,SHIP,"l, furious acc"
58085-3,58085,805,5,3,10.00,17058.00,0.06,0.08,N,O,1996-09-28,1996-11-24,1996-10-24,COLLECT COD,AIR, dependencies? furiously bold a
58085-4,58085,1612,95,4,9.00,13622.49,0.10,0.01,N,O,1996-11-06,1996-11-26,1996-11-25,TAKE BACK RETURN,MAIL,". ironic, ironic "
58086-1,58086,1781,8,1,8.00,13462.24,0.10,0.01,N,O,1995-07-04,1995-05-12,1995-07-18,NONE,AIR, fluffily final packages. eve
58086-2,58086,740,41,2,34.00,55785.16,0.08,0.02,R,F,1995-05-13,1995-05-18,1995-06-06,DELIVER IN PERSON,RAIL,kages are 
58086-3,58086,854,88,3,34.00,59664.90,0.05,0.07,N,O,1995-07-04,1995-05-28,1995-07-25,COLLECT COD,AIR,efully ironic pinto 
58086-4,58086,731,64,4,2.00,3263.46,0.03,0.00,A,F,1995-03-13,1995-06-03,1995-04-03,NONE,TRUCK,y daringly ironic tithes. furiously unu
58087-1,58087,274,29,1,32.00,37576.64,0.01,0.06,N,O,1996-04-26,1996-03-22,1996-05-14,NONE,AIR,asymptotes affix fluffily car
58087-2,58087,682,83,2,3.00,4748.04,0.09,0.06,N,O,1996-04-24,1996-03-21,1996-05-10,COLLECT COD,AIR,unts. furiously special pains hag
58087-3,58087,408,67,3,16.00,20934.40,0.06,0.08,N,O,1996-02-19,1996-02-29,1996-03-03,COLLECT COD,MAIL,ronic theodolites lose.
58087-4,58087,90,16,4,45.00,44554.05,0.03,0.00,N,O,1996-02-22,1996-03-29,1996-03-07,TAKE BACK RETURN,FOB, cajole after the furiously special 
58087-5,58087,1308,23,5,43.00,51999.90,0.09,0.03,N,O,1996-04-21,1996-02-26,1996-04-28,DELIVER IN PERSON,RAIL, quickly final 
58087-6,58087,475,63,6,8.00,11003.76,0.04,0.03,N,O,1996-03-30,1996-04-05,1996-04-04,COLLECT COD,REG AIR,ole carefully even d
58087-7,58087,598,99,7,45.00,67436.55,0.02,0.06,N,O,1996-03-31,1996-04-05,1996-04-23,NONE,SHIP,the pending packag
58112-1,58112,348,49,1,34.00,42443.56,0.10,0.00,N,O,1998-02-15,1998-03-04,1998-03-15,NONE,FOB,ntiments are after t
58113-1,58113,1828,15,1,39.00,67462.98,0.01,0.07,R,F,1992-02-14,1992-04-21,1992-02-20,COLLECT COD,SHIP,"gle fluffy, bol"
58113-2,58113,977,12,2,22.00,41315.34,0.10,0.01,R,F,1992-02-27,1992-04-20,1992-03-17,COLLECT COD,SHIP,lyly ironic excuses gr
58113-3,58113,1063,69,3,27.00,26029.62,0.01,0.08,A,F,1992-04-01,1992-03-07,1992-04-06,DELIVER IN PERSON,REG AIR,s. quickly bold packages nag slyly a
58113-4,58113,1631,73,4,8.00,12261.04,0.02,0.02,R,F,1992-04-06,1992-03-04,1992-04-20,NONE,REG AIR,c pinto beans boost carefull
58113-5,58113,1196,33,5,28.00,30721.32,0.04,0.08,A,F,1992-03-20,1992-04-01,1992-03-22,NONE,RAIL,"ar, even deposits cajole quickly instructio"
58113-6,58113,67,93,6,22.00,21275.32,0.02,0.08,A,F,1992-04-14,1992-03-07,1992-04-28,DELIVER IN PERSON,SHIP,run carefully final requests. 
58114-1,58114,596,87,1,8.00,11972.72,0.04,0.08,N,O,1998-01-26,1998-01-10,1998-02-10,TAKE BACK RETURN,FOB,", regular foxes along the fluffily"
58114-2,58114,601,95,2,27.00,40543.20,0.02,0.05,N,O,1998-01-10,1998-01-09,1998-01-25,COLLECT COD,RAIL,he instructions. carefully eve
58114-3,58114,205,60,3,34.00,37576.80,0.06,0.07,N,O,1998-01-29,1997-12-31,1998-02-14,NONE,FOB,ests. furiously regular asympto
58115-1,58115,1643,85,1,16.00,24714.24,0.04,0.06,N,O,1997-12-10,1997-12-29,1997-12-30,TAKE BACK RETURN,SHIP,y pending multipliers hag
58115-2,58115,1419,37,2,43.00,56777.63,0.02,0.02,N,O,1997-12-28,1997-11-24,1998-01-17,TAKE BACK RETURN,MAIL,its boost never slyly even packa
58116-1,58116,1108,45,1,29.00,29263.90,0.10,0.08,R,F,1994-04-17,1994-06-06,1994-05-07,COLLECT COD,RAIL,thely even foxes; pla
58116-2,58116,1586,67,2,22.00,32726.76,0.01,0.06,A,F,1994-06-29,1994-05-12,1994-07-09,TAKE BACK RETURN,RAIL,uietly eve
58116-3,58116,631,94,3,29.00,44417.27,0.00,0.07,A,F,1994-04-08,1994-06-16,1994-04-25,COLLECT COD,AIR,cajole quickly blithely p
58116-4,58116,1495,96,4,16.00,22343.84,0.05,0.05,A,F,1994-06-06,1994-06-11,1994-06-13,DELIVER IN PERSON,SHIP,s requests use quickly. furiously 
58116-5,58116,1118,55,5,11.00,11210.21,0.00,0.08,A,F,1994-07-04,1994-05-19,1994-07-21,COLLECT COD,FOB,"dazzle regular, express requests. ir"
58116-6,58116,1494,12,6,23.00,32096.27,0.07,0.08,A,F,1994-05-18,1994-06-27,1994-05-19,TAKE BACK RETURN,REG AIR,courts sleep quickly. sly
58116-7,58116,1901,2,7,9.00,16226.10,0.03,0.01,R,F,1994-04-12,1994-05-03,1994-05-11,DELIVER IN PERSON,REG AIR,quickly brave packag
58117-1,58117,747,12,1,5.00,8238.70,0.02,0.02,A,F,1995-03-27,1995-03-24,1995-04-24,TAKE BACK RETURN,FOB,quickly unusual 
58117-2,58117,1820,50,2,8.00,13774.56,0.06,0.07,N,F,1995-06-14,1995-04-23,1995-07-04,NONE,FOB,nic deposits use slyly. furiously
58117-3,58117,626,58,3,38.00,58011.56,0.05,0.06,A,F,1995-03-29,1995-05-03,1995-04-27,NONE,AIR,"ckages. final, "
58117-4,58117,618,12,4,27.00,41002.47,0.07,0.07,A,F,1995-04-22,1995-05-07,1995-05-09,TAKE BACK RETURN,SHIP,ackages. final theodolites sleep fluffily a
58117-5,58117,1007,13,5,3.00,2724.00,0.03,0.01,R,F,1995-03-25,1995-04-09,1995-04-22,COLLECT COD,TRUCK,egular deposits. quickly regular accoun
58117-6,58117,1992,81,6,49.00,92805.51,0.04,0.06,A,F,1995-03-29,1995-05-02,1995-04-21,TAKE BACK RETURN,SHIP,sly regular frays thrash. acc
58118-1,58118,307,36,1,47.00,56743.10,0.01,0.08,N,O,1997-12-21,1997-11-30,1997-12-23,NONE,TRUCK, boost slyly blithely express reque
58118-2,58118,555,56,2,31.00,45122.05,0.08,0.08,N,O,1997-10-11,1997-11-28,1997-10-13,COLLECT COD,REG AIR,sly. fluffily express requests above th
58118-3,58118,829,30,3,42.00,72652.44,0.06,0.00,N,O,1997-10-03,1997-11-05,1997-10-15,COLLECT COD,TRUCK,refully ironic accounts. slyly ironic r
58118-4,58118,1894,95,4,46.00,82610.94,0.01,0.05,N,O,1997-12-26,1997-10-24,1998-01-23,DELIVER IN PERSON,FOB,ar theodolites.
58118-5,58118,309,94,5,17.00,20558.10,0.02,0.02,N,O,1997-11-30,1997-11-26,1997-12-18,COLLECT COD,MAIL, pending requests.
58119-1,58119,1442,60,1,16.00,21495.04,0.10,0.08,A,F,1992-10-28,1992-09-23,1992-11-03,COLLECT COD,MAIL,y bold instructions mold acco
58144-1,58144,1576,57,1,41.00,60580.37,0.10,0.07,A,F,1995-02-06,1995-01-19,1995-03-05,TAKE BACK RETURN,SHIP,ecial dependencies. blithely ironic pa
58144-2,58144,1721,64,2,49.00,79513.28,0.00,0.02,A,F,1995-01-14,1995-01-20,1995-02-10,COLLECT COD,MAIL, express asymptotes boost slyly ir
58144-3,58144,111,38,3,5.00,5055.55,0.00,0.07,A,F,1994-12-22,1995-02-04,1995-01-18,NONE,SHIP,"ests. express, even requests are slyly a"
58144-4,58144,235,63,4,44.00,49950.12,0.09,0.03,R,F,1995-02-08,1995-01-30,1995-03-08,TAKE BACK RETURN,RAIL,accounts-- packages haggle 
58144-5,58144,1478,57,5,22.00,30348.34,0.07,0.01,A,F,1995-01-23,1995-01-19,1995-02-15,NONE,MAIL,fully special orbits. 
58145-1,58145,1088,59,1,1.00,989.08,0.07,0.01,R,F,1992-06-28,1992-06-17,1992-07-08,NONE,REG AIR,s haggle darin
58146-1,58146,1858,59,1,10.00,17598.50,0.09,0.04,N,O,1997-04-04,1997-06-06,1997-04-21,DELIVER IN PERSON,REG AIR,ically ironic 
58146-2,58146,549,80,2,31.00,44935.74,0.01,0.07,N,O,1997-05-03,1997-05-31,1997-05-09,NONE,FOB,ously against the 
58146-3,58146,1130,3,3,47.00,48463.11,0.02,0.05,N,O,1997-07-10,1997-06-23,1997-07-30,NONE,MAIL,ously pending attainme
58146-4,58146,974,9,4,48.00,89998.56,0.09,0.00,N,O,1997-07-23,1997-06-03,1997-08-10,COLLECT COD,SHIP,lar deposits nag 
58146-5,58146,1517,98,5,18.00,25533.18,0.07,0.06,N,O,1997-06-18,1997-06-17,1997-06-29,COLLECT COD,RAIL, wake; carefully ironic 
58146-6,58146,9,10,6,2.00,1818.00,0.02,0.00,N,O,1997-06-08,1997-06-27,1997-06-28,TAKE BACK RETURN,FOB,al ideas. careful
58146-7,58146,295,50,7,15.00,17929.35,0.00,0.02,N,O,1997-06-17,1997-06-15,1997-07-17,NONE,AIR,e quickly dar
58147-1,58147,1906,39,1,46.00,83163.40,0.00,0.03,R,F,1994-06-04,1994-07-08,1994-06-21,COLLECT COD,TRUCK,leep carefully above the regular account
58147-2,58147,1965,66,2,35.00,65343.60,0.04,0.00,A,F,1994-08-31,1994-06-28,1994-09-25,TAKE BACK RETURN,MAIL,slow requests. sl
58148-1,58148,822,23,1,24.00,41347.68,0.08,0.07,R,F,1993-01-16,1993-01-31,1993-02-07,NONE,SHIP, carefully. blithely regular reque
58148-2,58148,1020,26,2,43.00,39603.86,0.06,0.01,R,F,1992-11-23,1993-02-05,1992-12-03,TAKE BACK RETURN,TRUCK,"beans. final, pending deposits sleep. bli"
58149-1,58149,1393,8,1,36.00,46598.04,0.07,0.03,N,O,1997-04-08,1997-06-03,1997-05-03,DELIVER IN PERSON,REG AIR,ang blithely dogge
58149-2,58149,214,69,2,26.00,28969.46,0.02,0.06,N,O,1997-07-06,1997-04-20,1997-07-22,TAKE BACK RETURN,MAIL, even theodolites. t
58149-3,58149,235,36,3,18.00,20434.14,0.00,0.06,N,O,1997-04-15,1997-05-31,1997-04-26,TAKE BACK RETURN,MAIL,es. blithely pe
58149-4,58149,1974,7,4,5.00,9379.85,0.05,0.00,N,O,1997-04-28,1997-04-27,1997-05-08,TAKE BACK RETURN,REG AIR,as detect caref
58149-5,58149,995,64,5,13.00,24647.87,0.07,0.01,N,O,1997-04-27,1997-04-26,1997-05-07,NONE,REG AIR,ole slyly. unusua
58149-6,58149,1234,9,6,15.00,17028.45,0.07,0.04,N,O,1997-03-20,1997-05-25,1997-03-21,NONE,FOB,t carefully requests. special braids sleep
58150-1,58150,1839,26,1,23.00,40039.09,0.02,0.04,R,F,1993-08-15,1993-06-28,1993-09-07,TAKE BACK RETURN,AIR,"ly regular accounts. bold, ironic requests"
58150-2,58150,721,18,2,11.00,17838.92,0.05,0.07,R,F,1993-07-17,1993-06-20,1993-08-06,NONE,FOB,egularly final asy
58150-3,58150,1934,23,3,10.00,18359.30,0.05,0.02,R,F,1993-08-11,1993-08-01,1993-08-15,NONE,FOB,c dolphins use
58150-4,58150,1792,35,4,27.00,45732.33,0.07,0.00,A,F,1993-06-01,1993-07-25,1993-07-01,COLLECT COD,SHIP,hely. requests after
58150-5,58150,525,16,5,35.00,49893.20,0.08,0.05,A,F,1993-07-16,1993-06-28,1993-07-22,TAKE BACK RETURN,FOB,kly. busily final dolphin
58150-6,58150,175,76,6,15.00,16127.55,0.05,0.02,A,F,1993-07-11,1993-07-28,1993-08-05,NONE,FOB,ular pinto beans h
58150-7,58150,112,13,7,40.00,40484.40,0.04,0.03,R,F,1993-08-26,1993-07-19,1993-09-08,COLLECT COD,TRUCK,tside the 
58151-1,58151,1343,44,1,29.00,36085.86,0.07,0.02,A,F,1994-11-04,1994-11-28,1994-11-05,DELIVER IN PERSON,RAIL,serve slyly fluffily even pinto b
58151-2,58151,814,14,2,42.00,72022.02,0.03,0.05,A,F,1994-10-02,1994-12-28,1994-10-12,NONE,SHIP,deposits about the ironic deposit
58151-3,58151,702,67,3,38.00,60902.60,0.01,0.00,A,F,1994-12-02,1994-12-15,1994-12-08,TAKE BACK RETURN,RAIL,ly pending attain
58151-4,58151,1670,12,4,6.00,9430.02,0.10,0.03,A,F,1994-12-25,1994-12-13,1995-01-15,DELIVER IN PERSON,REG AIR,nstructions. slyl
58151-5,58151,159,12,5,10.00,10591.50,0.10,0.08,R,F,1994-11-29,1994-12-07,1994-12-15,TAKE BACK RETURN,TRUCK, slyly according to
58151-6,58151,1555,56,6,49.00,71370.95,0.03,0.07,A,F,1994-11-02,1994-11-15,1994-11-28,NONE,MAIL,nic multiplie
58151-7,58151,1493,33,7,47.00,65541.03,0.10,0.06,R,F,1994-12-26,1994-11-12,1995-01-06,COLLECT COD,FOB, quickly. quickly even pinto be
58176-1,58176,745,78,1,21.00,34560.54,0.04,0.07,A,F,1994-11-06,1994-10-29,1994-11-26,COLLECT COD,RAIL,the carefully iro
58176-2,58176,1716,43,2,40.00,64708.40,0.01,0.01,R,F,1994-09-03,1994-09-10,1994-09-19,COLLECT COD,TRUCK,ly: carefully ironic acco
58177-1,58177,1635,18,1,7.00,10756.41,0.03,0.08,A,F,1992-09-06,1992-10-17,1992-09-09,TAKE BACK RETURN,TRUCK,equests cajole alongsid
58177-2,58177,1949,38,2,40.00,74037.60,0.01,0.00,R,F,1992-09-07,1992-11-02,1992-09-21,COLLECT COD,SHIP,al requests ar
58177-3,58177,807,7,3,11.00,18785.80,0.01,0.01,A,F,1992-11-16,1992-11-16,1992-12-08,NONE,SHIP,unusual packages
58177-4,58177,920,89,4,32.00,58269.44,0.10,0.02,R,F,1992-10-31,1992-10-03,1992-11-06,DELIVER IN PERSON,MAIL,"uctions. express, ironic esc"
58178-1,58178,1461,1,1,16.00,21799.36,0.09,0.07,R,F,1992-05-15,1992-03-08,1992-06-12,DELIVER IN PERSON,MAIL,eposits cajole carefully after the quickl
58178-2,58178,543,4,2,33.00,47636.82,0.02,0.04,A,F,1992-02-08,1992-02-22,1992-03-04,COLLECT COD,SHIP,ar pinto beans. ironic packages cajole idl
58178-3,58178,1928,61,3,2.00,3659.84,0.05,0.07,A,F,1992-02-07,1992-04-07,1992-02-28,DELIVER IN PERSON,RAIL,ily pending plat
58178-4,58178,695,27,4,17.00,27126.73,0.03,0.00,R,F,1992-02-25,1992-02-26,1992-03-13,DELIVER IN PERSON,REG AIR,ing dugouts. quickly silent accounts am
58179-1,58179,542,43,1,44.00,63471.76,0.04,0.00,N,O,1995-12-09,1995-11-30,1995-12-26,DELIVER IN PERSON,MAIL, bold somas; furiousl
58179-2,58179,883,17,2,22.00,39245.36,0.02,0.06,N,O,1995-11-24,1995-12-03,1995-12-09,DELIVER IN PERSON,SHIP,heodolites alongside of the bold account
58179-3,58179,562,23,3,6.00,8775.36,0.05,0.01,N,O,1995-11-03,1995-10-26,1995-11-13,NONE,FOB,usly according to the even re
58179-4,58179,389,18,4,2.00,2578.76,0.07,0.06,N,O,1995-10-27,1995-10-24,1995-11-04,NONE,FOB, boldly special deposits. pinto 
58179-5,58179,226,81,5,40.00,45048.80,0.05,0.05,N,O,1995-11-20,1995-10-22,1995-12-10,DELIVER IN PERSON,AIR,mptotes bre
58180-1,58180,1293,94,1,33.00,39411.57,0.07,0.02,N,O,1997-09-27,1997-09-16,1997-10-13,DELIVER IN PERSON,SHIP,its cajole furiously slyly blithe hock
58180-2,58180,283,65,2,16.00,18932.48,0.02,0.02,N,O,1997-11-08,1997-10-03,1997-11-23,DELIVER IN PERSON,REG AIR,. regular packages above the pending fo
58180-3,58180,574,75,3,34.00,50135.38,0.08,0.00,N,O,1997-08-14,1997-09-23,1997-08-24,NONE,AIR,sly bold theodolites. furiously bold theo
58180-4,58180,1585,66,4,44.00,65409.52,0.02,0.08,N,O,1997-09-13,1997-08-29,1997-09-22,DELIVER IN PERSON,RAIL,ake according to the blithely regular dep
58180-5,58180,1801,88,5,39.00,66409.20,0.02,0.03,N,O,1997-07-22,1997-08-21,1997-08-16,COLLECT COD,AIR,h the unusual deposit
58180-6,58180,68,19,6,47.00,45498.82,0.09,0.06,N,O,1997-09-15,1997-08-21,1997-10-05,NONE,SHIP,ully quickly close ideas. quickly expr
58180-7,58180,902,5,7,24.00,43269.60,0.01,0.04,N,O,1997-09-16,1997-09-02,1997-10-11,TAKE BACK RETURN,FOB,ly ironic instruction
58181-1,58181,1765,66,1,34.00,56669.84,0.03,0.00,A,F,1992-11-11,1992-12-16,1992-11-23,NONE,AIR,"ly. even, brave dinos haggle caref"
58181-2,58181,1149,58,2,18.00,18902.52,0.03,0.04,A,F,1992-12-29,1992-12-22,1993-01-09,NONE,SHIP,ily silent pack
58181-3,58181,1540,21,3,6.00,8649.24,0.08,0.07,A,F,1993-01-26,1992-12-18,1993-01-28,DELIVER IN PERSON,RAIL,fully regular
58181-4,58181,1377,16,4,33.00,42186.21,0.07,0.04,R,F,1993-01-23,1992-11-30,1993-02-01,COLLECT COD,SHIP, against the somas: quickly fl
58181-5,58181,793,26,5,43.00,72832.97,0.07,0.05,R,F,1992-10-21,1992-11-22,1992-11-18,COLLECT COD,RAIL,e of the fluffily final pinto beans 
58181-6,58181,763,64,6,22.00,36602.72,0.07,0.07,A,F,1992-11-16,1993-01-05,1992-11-25,TAKE BACK RETURN,FOB,yly ironic instructions. enticingly 
58182-1,58182,866,67,1,35.00,61840.10,0.04,0.05,A,F,1994-05-18,1994-04-07,1994-05-29,NONE,RAIL,usly pending instructions ar
58182-2,58182,278,79,2,19.00,22387.13,0.02,0.00,A,F,1994-03-17,1994-04-01,1994-03-23,NONE,AIR," foxes. even,"
58182-3,58182,1820,21,3,43.00,74038.26,0.06,0.02,A,F,1994-04-05,1994-05-14,1994-04-13,NONE,SHIP,sly blithely bo
58183-1,58183,1383,84,1,16.00,20550.08,0.05,0.08,A,F,1994-07-01,1994-05-31,1994-07-29,DELIVER IN PERSON,FOB,bove the slyly pending dolphin
58208-1,58208,24,50,1,49.00,45276.98,0.01,0.03,N,O,1998-09-05,1998-09-29,1998-09-18,COLLECT COD,FOB,s. bold account
58208-2,58208,1631,73,2,41.00,62837.83,0.01,0.06,N,O,1998-08-14,1998-09-28,1998-09-09,TAKE BACK RETURN,AIR,luffily silent wa
58208-3,58208,177,4,3,32.00,34469.44,0.05,0.04,N,O,1998-07-16,1998-09-20,1998-08-08,COLLECT COD,MAIL,ar deposits boost idly abo
58208-4,58208,446,47,4,34.00,45778.96,0.04,0.06,N,O,1998-09-28,1998-10-06,1998-10-06,COLLECT COD,AIR," regular, silent dolphins wake care"
58208-5,58208,786,19,5,32.00,53976.96,0.10,0.01,N,O,1998-08-09,1998-10-03,1998-08-20,TAKE BACK RETURN,TRUCK," the busy, ironic ideas. carefully bol"
58209-1,58209,675,69,1,4.00,6302.68,0.02,0.03,R,F,1994-01-05,1993-12-05,1994-01-11,COLLECT COD,SHIP, final packages: furiou
58209-2,58209,1603,4,2,44.00,66202.40,0.01,0.01,R,F,1993-11-26,1993-12-02,1993-12-19,COLLECT COD,FOB,s wake among
58209-3,58209,967,2,3,41.00,76586.36,0.05,0.04,A,F,1994-01-05,1993-11-26,1994-01-11,COLLECT COD,REG AIR,. express sheaves might detect slyly. furi
58209-4,58209,838,38,4,2.00,3477.66,0.04,0.08,R,F,1994-01-11,1993-12-11,1994-02-05,TAKE BACK RETURN,RAIL,ress courts unwind
58209-5,58209,89,65,5,6.00,5934.48,0.03,0.04,R,F,1994-01-11,1993-12-23,1994-01-18,COLLECT COD,MAIL,ding sentiments nod abo
58209-6,58209,1890,77,6,35.00,62716.15,0.05,0.02,A,F,1994-01-12,1993-12-24,1994-01-18,NONE,SHIP,ual deposits. slyly express deposits 
58209-7,58209,1910,55,7,28.00,50733.48,0.10,0.01,R,F,1993-11-04,1993-11-30,1993-11-07,COLLECT COD,AIR,sleep furiously slyly bold packages.
58210-1,58210,812,79,1,6.00,10276.86,0.09,0.04,R,F,1993-03-09,1993-01-13,1993-03-29,TAKE BACK RETURN,AIR,requests kindle slyly fl
58210-2,58210,1927,60,2,16.00,29262.72,0.07,0.03,A,F,1993-01-30,1993-02-14,1993-02-16,NONE,REG AIR,p: slow requests sleep slyly accordi
58210-3,58210,1474,92,3,22.00,30260.34,0.08,0.04,A,F,1993-03-14,1993-01-09,1993-03-31,COLLECT COD,SHIP,en theodolites boost furiously
58210-4,58210,605,6,4,7.00,10539.20,0.03,0.05,A,F,1992-12-26,1993-01-22,1993-01-25,NONE,FOB,the carefully pending deposits. slyl
58211-1,58211,1058,94,1,37.00,35484.85,0.03,0.04,N,O,1998-08-16,1998-07-05,1998-09-12,COLLECT COD,REG AIR, unusual reques
58211-2,58211,192,19,2,3.00,3276.57,0.06,0.07,N,O,1998-07-02,1998-08-18,1998-07-03,TAKE BACK RETURN,SHIP,k dolphins sleep slyly acc
58211-3,58211,288,89,3,23.00,27330.44,0.10,0.03,N,O,1998-08-09,1998-08-18,1998-08-10,DELIVER IN PERSON,SHIP, requests about the slyly ironic pinto 
58211-4,58211,576,7,4,44.00,64969.08,0.06,0.06,N,O,1998-07-11,1998-08-12,1998-07-12,TAKE BACK RETURN,REG AIR,ost quickly regular dependencies. iro
58211-5,58211,1252,27,5,2.00,2306.50,0.06,0.07,N,O,1998-08-02,1998-07-02,1998-08-23,NONE,TRUCK,ar request
58212-1,58212,877,44,1,30.00,53336.10,0.01,0.07,N,O,1997-02-08,1997-01-28,1997-03-08,DELIVER IN PERSON,FOB,odolites. final asymptotes wake slyly 
58212-2,58212,734,99,2,31.00,50676.63,0.01,0.00,N,O,1997-01-29,1996-12-19,1997-02-23,COLLECT COD,AIR,ess ideas cajole blithely furiously bold
58213-1,58213,365,22,1,42.00,53145.12,0.04,0.01,N,O,1997-01-19,1996-12-23,1997-01-30,COLLECT COD,SHIP,ly. carefully even deposits doze fluffily 
58214-1,58214,958,93,1,18.00,33461.10,0.08,0.08,N,O,1996-08-21,1996-07-10,1996-09-07,DELIVER IN PERSON,REG AIR,gainst the 
58214-2,58214,222,23,2,42.00,47133.24,0.03,0.00,N,O,1996-09-05,1996-07-14,1996-09-22,TAKE BACK RETURN,AIR,accounts boost furiously slyl
58214-3,58214,1138,39,3,6.00,6234.78,0.02,0.06,N,O,1996-08-22,1996-07-28,1996-09-07,NONE,TRUCK,ccounts. un
58214-4,58214,1091,92,4,36.00,35715.24,0.05,0.08,N,O,1996-07-28,1996-08-21,1996-08-06,NONE,RAIL,ructions: slyly regular
58214-5,58214,1036,42,5,32.00,29984.96,0.00,0.00,N,O,1996-10-08,1996-09-06,1996-11-02,COLLECT COD,REG AIR,apades accordi
58214-6,58214,1775,18,6,26.00,43596.02,0.07,0.07,N,O,1996-07-25,1996-08-08,1996-08-14,COLLECT COD,RAIL,onic sheaves snooze 
58214-7,58214,801,1,7,15.00,25527.00,0.00,0.06,N,O,1996-08-24,1996-08-02,1996-09-14,TAKE BACK RETURN,TRUCK,ly. packages sleep. slyly 
58215-1,58215,434,64,1,49.00,65387.07,0.07,0.00,A,F,1993-01-25,1992-12-31,1993-02-08,COLLECT COD,TRUCK,yly silent requests
58215-2,58215,1764,49,2,7.00,11660.32,0.03,0.02,A,F,1992-12-19,1992-11-26,1992-12-21,COLLECT COD,MAIL,st slyly. thinly ironic depen
58240-1,58240,407,8,1,15.00,19611.00,0.09,0.02,N,O,1997-04-09,1997-05-23,1997-04-10,DELIVER IN PERSON,REG AIR,press slyly fluffily ironi
58240-2,58240,381,10,2,32.00,41004.16,0.00,0.01,N,O,1997-05-23,1997-05-20,1997-06-03,DELIVER IN PERSON,FOB,al packages haggle against the unus
58240-3,58240,498,28,3,31.00,43353.19,0.08,0.01,N,O,1997-06-20,1997-04-18,1997-07-20,DELIVER IN PERSON,TRUCK,yly bold pinto bean
