line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
58240-4,58240,358,87,4,2.00,2516.70,0.10,0.02,N,O,1997-04-10,1997-05-24,1997-04-14,TAKE BACK RETURN,SHIP,y final accounts. blithely ironic instruct
58241-1,58241,1179,80,1,37.00,39966.29,0.04,0.07,A,F,1993-11-22,1993-12-07,1993-11-29,NONE,REG AIR, along the furiously final pinto bea
58241-2,58241,624,25,2,23.00,35066.26,0.07,0.02,A,F,1993-10-06,1993-12-01,1993-10-20,TAKE BACK RETURN,FOB,y ironic accounts haggle blithely across
58241-3,58241,1936,69,3,2.00,3675.86,0.08,0.04,A,F,1993-11-17,1993-11-09,1993-11-29,NONE,TRUCK,lar frays run slyly aroun
58241-4,58241,1045,46,4,41.00,38787.64,0.02,0.06,A,F,1993-10-07,1993-11-10,1993-11-02,NONE,REG AIR, regular requests. sp
58241-5,58241,1154,91,5,13.00,13716.95,0.08,0.02,R,F,1993-10-11,1993-11-23,1993-11-05,COLLECT COD,FOB,"ic, express deposits. sly"
58241-6,58241,192,71,6,19.00,20751.61,0.05,0.00,A,F,1993-09-15,1993-11-22,1993-10-10,DELIVER IN PERSON,SHIP,cally above t
58241-7,58241,1989,90,7,7.00,13236.86,0.08,0.02,A,F,1993-10-15,1993-12-01,1993-10-24,COLLECT COD,AIR,rint carefully among the accounts. regula
58242-1,58242,1396,35,1,27.00,35029.53,0.10,0.00,A,F,1994-08-26,1994-09-15,1994-08-31,NONE,TRUCK,yly ironic instructions serve ca
58242-2,58242,271,99,2,26.00,30453.02,0.08,0.06,R,F,1994-09-17,1994-09-15,1994-10-07,COLLECT COD,RAIL,ructions. special ideas boost fur
58242-3,58242,1598,99,3,19.00,28492.21,0.06,0.01,A,F,1994-10-06,1994-09-05,1994-10-29,COLLECT COD,TRUCK,onic pearls haggle
58243-1,58243,66,42,1,8.00,7728.48,0.08,0.05,N,O,1997-11-19,1998-01-13,1997-11-20,DELIVER IN PERSON,MAIL,refully slow deposits. furiou
58244-1,58244,820,54,1,38.00,65391.16,0.06,0.04,N,O,1998-01-01,1997-12-22,1998-01-18,DELIVER IN PERSON,REG AIR,o beans. c
58244-2,58244,196,75,2,27.00,29597.13,0.02,0.03,N,O,1997-11-16,1997-11-09,1997-12-12,NONE,RAIL,. regular instructions slee
58245-1,58245,577,78,1,30.00,44327.10,0.01,0.06,N,O,1997-03-13,1997-03-02,1997-03-22,DELIVER IN PERSON,TRUCK,ccounts nag. theodo
58245-2,58245,1992,93,2,39.00,73865.61,0.04,0.01,N,O,1997-05-11,1997-03-07,1997-05-23,NONE,TRUCK,ide of the pinto beans cajole furio
58245-3,58245,1686,28,3,45.00,71445.60,0.04,0.08,N,O,1997-05-02,1997-03-27,1997-05-23,TAKE BACK RETURN,FOB,e furiously even ac
58246-1,58246,717,82,1,29.00,46913.59,0.01,0.02,A,F,1994-11-19,1994-09-05,1994-11-24,DELIVER IN PERSON,AIR,ly about th
58247-1,58247,523,14,1,1.00,1423.52,0.05,0.06,N,O,1995-12-03,1995-11-22,1995-12-15,COLLECT COD,TRUCK, carefully regular theodolite
58247-2,58247,1759,2,2,12.00,19929.00,0.01,0.01,N,O,1996-01-01,1995-12-13,1996-01-07,DELIVER IN PERSON,FOB,sly furiously b
58247-3,58247,1209,21,3,42.00,46628.40,0.04,0.03,N,O,1995-12-23,1995-11-25,1996-01-03,NONE,SHIP,"special, bold foxes lose carefully along"
58247-4,58247,404,92,4,28.00,36523.20,0.04,0.07,N,O,1995-10-04,1995-10-31,1995-11-03,COLLECT COD,SHIP,s sleep furiously across the 
58247-5,58247,1707,50,5,28.00,45043.60,0.02,0.02,N,O,1995-11-04,1995-10-29,1995-11-13,COLLECT COD,MAIL,lly pending platelets. ideas could wa
58272-1,58272,1698,81,1,44.00,70386.36,0.02,0.05,N,O,1996-06-19,1996-07-06,1996-06-23,COLLECT COD,MAIL,ly unusual deposits wake furio
58272-2,58272,607,8,2,41.00,61811.60,0.09,0.07,N,O,1996-08-02,1996-07-08,1996-08-11,DELIVER IN PERSON,RAIL,uctions. final dependencies are.
58272-3,58272,127,6,3,28.00,28759.36,0.04,0.03,N,O,1996-07-13,1996-07-18,1996-07-19,NONE,RAIL, of the blithely ironic ideas
58272-4,58272,1565,6,4,21.00,30797.76,0.01,0.07,N,O,1996-05-28,1996-07-30,1996-06-10,COLLECT COD,RAIL,"nic, quick instructions."
58272-5,58272,1309,10,5,4.00,4841.20,0.10,0.08,N,O,1996-08-18,1996-07-20,1996-09-04,COLLECT COD,MAIL,"ons wake blithely along the ironic,"
58272-6,58272,1777,4,6,27.00,45326.79,0.10,0.08,N,O,1996-07-08,1996-07-10,1996-08-07,TAKE BACK RETURN,MAIL,"nts. pending, slow platelets hagg"
58273-1,58273,905,40,1,14.00,25282.60,0.10,0.01,A,F,1993-08-24,1993-07-28,1993-09-08,NONE,TRUCK,s integrate. final requests 
58273-2,58273,1325,64,2,19.00,23300.08,0.07,0.05,A,F,1993-09-13,1993-08-24,1993-09-21,TAKE BACK RETURN,FOB,"larly. even, r"
58273-3,58273,769,70,3,48.00,80148.48,0.10,0.07,R,F,1993-07-30,1993-09-13,1993-08-16,TAKE BACK RETURN,SHIP,arefully express ideas use carefully. 
58273-4,58273,496,97,4,1.00,1396.49,0.02,0.04,R,F,1993-07-27,1993-08-18,1993-08-13,NONE,AIR,ccounts. slyly ev
58273-5,58273,1250,62,5,3.00,3453.75,0.10,0.01,R,F,1993-07-31,1993-09-11,1993-08-08,TAKE BACK RETURN,FOB,ix slyly around the slyly unusual plat
58273-6,58273,1938,27,6,46.00,84636.78,0.09,0.08,R,F,1993-08-30,1993-09-05,1993-09-09,DELIVER IN PERSON,RAIL,s alongside of the carefully regul
58273-7,58273,1260,98,7,24.00,27870.24,0.05,0.00,A,F,1993-08-31,1993-09-09,1993-09-22,NONE,SHIP,ost blithely along t
58274-1,58274,665,59,1,47.00,73586.02,0.06,0.04,N,O,1998-04-16,1998-04-26,1998-05-07,COLLECT COD,AIR,ven pinto b
58275-1,58275,531,22,1,27.00,38651.31,0.05,0.03,N,O,1997-02-17,1996-12-19,1997-03-16,COLLECT COD,TRUCK, the ideas mold regular deposits. regul
58275-2,58275,1367,6,2,31.00,39319.16,0.00,0.02,N,O,1996-12-21,1996-12-23,1997-01-09,COLLECT COD,SHIP,fluffily after the un
58275-3,58275,733,98,3,46.00,75151.58,0.00,0.03,N,O,1997-01-18,1997-01-03,1997-01-23,DELIVER IN PERSON,REG AIR,ic courts a
58276-1,58276,1185,58,1,37.00,40188.66,0.08,0.01,N,O,1996-12-13,1996-11-26,1996-12-30,COLLECT COD,RAIL,f the carefully s
58276-2,58276,563,24,2,7.00,10244.92,0.07,0.00,N,O,1996-09-15,1996-12-02,1996-09-28,TAKE BACK RETURN,AIR, above the final foxes maintain furious
58276-3,58276,429,59,3,40.00,53176.80,0.08,0.00,N,O,1996-12-03,1996-11-21,1996-12-06,COLLECT COD,TRUCK,slyly regular req
58277-1,58277,259,60,1,44.00,51007.00,0.08,0.01,R,F,1994-04-01,1994-04-06,1994-04-25,DELIVER IN PERSON,SHIP,iously final inst
58277-2,58277,62,88,2,36.00,34634.16,0.06,0.00,R,F,1994-02-23,1994-03-07,1994-03-06,NONE,FOB, silent asymptotes da
58277-3,58277,814,81,3,3.00,5144.43,0.08,0.06,R,F,1994-05-18,1994-04-16,1994-06-17,TAKE BACK RETURN,FOB,ong the final ideas.
58277-4,58277,52,28,4,36.00,34273.80,0.09,0.07,A,F,1994-04-27,1994-04-20,1994-05-05,TAKE BACK RETURN,RAIL,ronic packages. final pinto beans h
58277-5,58277,459,47,5,1.00,1359.45,0.08,0.00,R,F,1994-04-15,1994-04-18,1994-04-30,DELIVER IN PERSON,FOB,lve careful
58278-1,58278,723,20,1,37.00,60077.64,0.04,0.01,A,F,1992-12-26,1992-11-14,1993-01-20,NONE,MAIL,eep after the pending package
58278-2,58278,527,88,2,22.00,31405.44,0.05,0.03,A,F,1992-09-23,1992-11-07,1992-10-21,NONE,AIR,fluffily ironic packages 
58278-3,58278,1772,57,3,43.00,71972.11,0.02,0.03,A,F,1992-11-24,1992-10-31,1992-12-22,DELIVER IN PERSON,SHIP,ic accounts breac
58278-4,58278,1253,91,4,17.00,19622.25,0.08,0.02,R,F,1992-11-05,1992-11-28,1992-12-01,DELIVER IN PERSON,REG AIR, through the carefully even f
58279-1,58279,293,21,1,4.00,4773.16,0.06,0.06,A,F,1994-07-03,1994-06-23,1994-07-28,COLLECT COD,SHIP,haggle carefully blithely even epitaphs
58279-2,58279,117,44,2,9.00,9153.99,0.01,0.00,R,F,1994-05-11,1994-06-30,1994-05-17,TAKE BACK RETURN,FOB,odolites. fluffily express packag
58279-3,58279,1450,29,3,4.00,5405.80,0.02,0.05,A,F,1994-06-18,1994-06-11,1994-07-03,COLLECT COD,AIR, express braids sleep fluffily according 
58279-4,58279,272,54,4,12.00,14067.24,0.03,0.08,R,F,1994-08-01,1994-06-27,1994-08-30,TAKE BACK RETURN,RAIL,ke unusual asymptotes.
58304-1,58304,1895,25,1,43.00,77266.27,0.05,0.01,N,O,1996-05-16,1996-04-26,1996-06-08,TAKE BACK RETURN,TRUCK,e of the express accounts. 
58304-2,58304,326,55,2,2.00,2452.64,0.08,0.01,N,O,1996-03-08,1996-04-16,1996-03-31,COLLECT COD,REG AIR,haggle along the 
58305-1,58305,962,97,1,39.00,72655.44,0.04,0.02,R,F,1994-09-25,1994-09-29,1994-10-02,NONE,TRUCK,lyly pending deposits; iron
58306-1,58306,1882,12,1,42.00,74922.96,0.07,0.00,N,O,1996-09-07,1996-08-12,1996-09-09,TAKE BACK RETURN,SHIP, platelets according to the eve
58306-2,58306,249,4,2,10.00,11492.40,0.00,0.07,N,O,1996-10-10,1996-09-10,1996-10-15,DELIVER IN PERSON,MAIL,eep. carefully special
58306-3,58306,929,30,3,21.00,38428.32,0.02,0.03,N,O,1996-07-21,1996-08-27,1996-07-28,DELIVER IN PERSON,FOB,: express requests cajole furiously acro
58306-4,58306,1621,45,4,10.00,15226.20,0.08,0.01,N,O,1996-10-03,1996-07-21,1996-10-16,TAKE BACK RETURN,FOB,lent pinto beans m
58307-1,58307,1623,6,1,13.00,19820.06,0.01,0.08,A,F,1995-01-14,1994-12-18,1995-01-30,DELIVER IN PERSON,FOB,are blithely accordi
58307-2,58307,312,97,2,34.00,41218.54,0.10,0.07,R,F,1995-01-09,1994-12-19,1995-01-30,NONE,TRUCK,ithely final packages haggle. flu
58307-3,58307,1074,80,3,15.00,14626.05,0.04,0.07,R,F,1994-12-20,1995-01-08,1995-01-12,TAKE BACK RETURN,RAIL,"ter the regular, ironic gifts. slyly pendin"
58307-4,58307,1505,26,4,39.00,54853.50,0.01,0.06,R,F,1995-02-26,1995-01-24,1995-03-02,TAKE BACK RETURN,MAIL,ans haggle. blithely r
58308-1,58308,6,82,1,28.00,25368.00,0.00,0.05,A,F,1993-09-17,1993-07-18,1993-10-07,TAKE BACK RETURN,AIR,the ironic asymptotes. inst
58308-2,58308,1059,65,2,32.00,30721.60,0.02,0.02,A,F,1993-09-07,1993-06-25,1993-09-25,DELIVER IN PERSON,SHIP,slow dependencies haggle slyly quick
58308-3,58308,818,85,3,19.00,32657.39,0.02,0.01,A,F,1993-06-08,1993-06-27,1993-07-03,NONE,FOB,iously special platelets sleep ins
58308-4,58308,109,36,4,2.00,2018.20,0.02,0.05,A,F,1993-07-31,1993-07-12,1993-08-22,DELIVER IN PERSON,SHIP, special sentiments 
58308-5,58308,1495,13,5,16.00,22343.84,0.02,0.00,A,F,1993-07-21,1993-07-06,1993-08-16,DELIVER IN PERSON,TRUCK,nts cajole fluffily near 
58309-1,58309,780,45,1,48.00,80677.44,0.03,0.01,N,O,1997-10-26,1997-09-02,1997-10-27,TAKE BACK RETURN,REG AIR,e furiously regular packages. asymptote
58309-2,58309,559,20,2,18.00,26271.90,0.09,0.06,N,O,1997-11-14,1997-09-07,1997-12-14,DELIVER IN PERSON,RAIL,ests affix fluffily for the packages. sl
58309-3,58309,1843,87,3,44.00,76772.96,0.09,0.08,N,O,1997-09-14,1997-10-13,1997-10-09,COLLECT COD,RAIL, carefully
58309-4,58309,1482,83,4,29.00,40120.92,0.00,0.04,N,O,1997-10-19,1997-10-13,1997-10-24,DELIVER IN PERSON,RAIL,gular requests are slyly
58309-5,58309,1030,36,5,44.00,40965.32,0.05,0.08,N,O,1997-10-30,1997-09-26,1997-11-26,DELIVER IN PERSON,RAIL,ular dependencies
58310-1,58310,25,1,1,26.00,24050.52,0.00,0.03,R,F,1994-05-21,1994-05-14,1994-05-23,COLLECT COD,SHIP,"le regular, ev"
58310-2,58310,1737,22,2,13.00,21303.49,0.06,0.08,A,F,1994-04-13,1994-04-30,1994-04-15,DELIVER IN PERSON,REG AIR,accounts. regul
58310-3,58310,1836,23,3,25.00,43445.75,0.07,0.01,R,F,1994-03-04,1994-04-23,1994-03-21,DELIVER IN PERSON,TRUCK,"ress instructions. ironic,"
58310-4,58310,312,13,4,7.00,8486.17,0.04,0.02,R,F,1994-05-13,1994-04-12,1994-06-02,NONE,MAIL,hins wake furiously. f
58310-5,58310,1985,30,5,30.00,56609.40,0.01,0.00,A,F,1994-06-11,1994-05-18,1994-06-20,COLLECT COD,RAIL,ing platelets;
58311-1,58311,627,59,1,24.00,36662.88,0.07,0.08,N,O,1996-05-06,1996-07-28,1996-05-15,DELIVER IN PERSON,SHIP,ross the slyly special requests a
58311-2,58311,882,83,2,15.00,26743.20,0.03,0.08,N,O,1996-08-07,1996-07-15,1996-08-31,COLLECT COD,REG AIR,uickly according to t
58311-3,58311,169,96,3,17.00,18175.72,0.10,0.05,N,O,1996-06-12,1996-05-31,1996-07-01,TAKE BACK RETURN,MAIL,he special 
58311-4,58311,1335,50,4,15.00,18544.95,0.10,0.01,N,O,1996-07-17,1996-06-01,1996-07-23,DELIVER IN PERSON,MAIL,tructions boost a
58311-5,58311,745,46,5,12.00,19748.88,0.00,0.01,N,O,1996-07-31,1996-07-23,1996-08-04,TAKE BACK RETURN,FOB,uffily unusual foxes play according to the
58336-1,58336,23,24,1,34.00,31382.68,0.08,0.04,R,F,1994-09-23,1994-09-05,1994-10-18,NONE,MAIL,ithout the r
58336-2,58336,205,33,2,29.00,32050.80,0.05,0.04,A,F,1994-10-21,1994-08-05,1994-10-26,NONE,FOB,atelets. fu
58336-3,58336,132,85,3,19.00,19610.47,0.06,0.04,A,F,1994-10-30,1994-09-27,1994-11-20,COLLECT COD,REG AIR,ross the furiously pending theodol
58336-4,58336,960,29,4,7.00,13026.72,0.05,0.03,A,F,1994-10-23,1994-08-28,1994-10-29,NONE,TRUCK,y silent pinto beans boost accord
58337-1,58337,905,8,1,40.00,72236.00,0.08,0.07,R,F,1994-06-21,1994-07-11,1994-07-02,TAKE BACK RETURN,AIR,sts sleep along the carefully fina
58337-2,58337,1033,39,2,47.00,43899.41,0.09,0.08,R,F,1994-07-09,1994-07-27,1994-08-02,DELIVER IN PERSON,SHIP,y bold foxes after the
58337-3,58337,863,97,3,22.00,38804.92,0.03,0.01,R,F,1994-06-02,1994-08-03,1994-06-07,TAKE BACK RETURN,FOB,he carefully regular pinto 
58338-1,58338,196,49,1,35.00,38366.65,0.05,0.06,A,F,1992-08-14,1992-10-05,1992-08-16,COLLECT COD,RAIL,"ions. final, regul"
58338-2,58338,1884,71,2,31.00,55362.28,0.02,0.01,A,F,1992-07-29,1992-09-24,1992-08-24,TAKE BACK RETURN,AIR," ironic, ironic theo"
58339-1,58339,712,77,1,24.00,38705.04,0.04,0.01,A,F,1994-09-25,1994-08-10,1994-10-03,COLLECT COD,TRUCK,courts thrash furiously outsi
58339-2,58339,460,19,2,42.00,57139.32,0.02,0.01,A,F,1994-08-11,1994-08-09,1994-08-17,COLLECT COD,FOB,uriously along the q
58339-3,58339,1177,14,3,7.00,7547.19,0.01,0.01,A,F,1994-08-04,1994-07-14,1994-09-02,NONE,RAIL,the quickly final requests are carefully ac
58340-1,58340,461,49,1,16.00,21783.36,0.05,0.03,R,F,1995-03-23,1995-03-25,1995-04-11,COLLECT COD,RAIL,onic requests sleep. bold packages slee
58340-2,58340,458,88,2,33.00,44828.85,0.02,0.04,R,F,1995-03-05,1995-02-13,1995-03-25,DELIVER IN PERSON,AIR,according to the blithely regu
58340-3,58340,1713,40,3,41.00,66203.11,0.06,0.01,R,F,1995-01-30,1995-02-14,1995-02-06,COLLECT COD,TRUCK,fully special instructions. reg
58340-4,58340,1782,9,4,34.00,57248.52,0.10,0.04,R,F,1995-03-06,1995-02-21,1995-04-01,COLLECT COD,SHIP,eans haggle carefully about the fl
58341-1,58341,1800,85,1,2.00,3403.60,0.09,0.04,A,F,1995-04-18,1995-03-14,1995-04-30,COLLECT COD,MAIL,aggle blithely ironic
58342-1,58342,498,28,1,4.00,5593.96,0.04,0.04,A,F,1995-05-17,1995-05-28,1995-06-03,TAKE BACK RETURN,TRUCK,sly thin foxes about the fluffily even pl
58342-2,58342,357,14,2,34.00,42749.90,0.04,0.05,R,F,1995-04-13,1995-06-19,1995-04-23,TAKE BACK RETURN,MAIL,latelets promise furiously e
58342-3,58342,1311,12,3,16.00,19396.96,0.02,0.00,R,F,1995-05-06,1995-05-02,1995-05-13,DELIVER IN PERSON,TRUCK,"ully special, express t"
58342-4,58342,897,98,4,40.00,71915.60,0.10,0.06,A,F,1995-06-07,1995-06-05,1995-06-17,NONE,MAIL,es haggle slyly regular foxes. request
58342-5,58342,719,20,5,13.00,21056.23,0.03,0.02,A,F,1995-04-20,1995-06-11,1995-05-03,TAKE BACK RETURN,MAIL,aring asymptotes are carefully ironic wa
58342-6,58342,1130,3,6,33.00,34027.29,0.02,0.04,N,F,1995-05-29,1995-05-11,1995-06-27,DELIVER IN PERSON,TRUCK,uffily. requests above the 
58342-7,58342,1844,31,7,4.00,6983.36,0.10,0.06,N,O,1995-07-22,1995-06-18,1995-08-16,DELIVER IN PERSON,MAIL,"unts. regular, bold de"
58343-1,58343,1936,37,1,11.00,20217.23,0.00,0.08,R,F,1994-05-09,1994-03-26,1994-06-03,TAKE BACK RETURN,MAIL,s. deposits sleep above the alw
58343-2,58343,865,99,2,20.00,35317.20,0.03,0.05,A,F,1994-03-17,1994-02-27,1994-04-10,NONE,MAIL,refully even foxe
58343-3,58343,1953,42,3,29.00,53793.55,0.09,0.05,A,F,1994-03-01,1994-03-05,1994-03-10,DELIVER IN PERSON,SHIP,sits. furiously even deposits nag furiousl
58343-4,58343,1940,85,4,2.00,3683.88,0.03,0.04,A,F,1994-02-12,1994-04-10,1994-02-23,TAKE BACK RETURN,AIR,es. tithes use sly
58343-5,58343,1062,63,5,41.00,39485.46,0.04,0.06,A,F,1994-02-01,1994-04-05,1994-02-27,DELIVER IN PERSON,MAIL,ld theodol
58343-6,58343,844,45,6,19.00,33151.96,0.09,0.05,R,F,1994-02-15,1994-02-17,1994-03-05,NONE,REG AIR,ously ironic asymptotes sleep 
58368-1,58368,1566,87,1,35.00,51364.60,0.07,0.02,R,F,1992-10-08,1992-09-28,1992-10-24,TAKE BACK RETURN,AIR, theodolites. quickly ironic reque
58368-2,58368,825,92,2,7.00,12080.74,0.10,0.03,R,F,1992-10-16,1992-09-13,1992-10-22,TAKE BACK RETURN,AIR,lar packages 
58368-3,58368,1245,83,3,31.00,35533.44,0.09,0.07,A,F,1992-10-10,1992-09-20,1992-10-27,TAKE BACK RETURN,REG AIR,sts. fluffily ironic acco
58368-4,58368,1282,57,4,21.00,24848.88,0.01,0.01,R,F,1992-10-05,1992-09-05,1992-10-18,COLLECT COD,AIR,counts according to the pendi
58368-5,58368,724,21,5,30.00,48741.60,0.00,0.03,A,F,1992-10-29,1992-09-18,1992-11-21,TAKE BACK RETURN,RAIL,longside of the bli
58368-6,58368,1412,52,6,40.00,52536.40,0.04,0.08,A,F,1992-10-18,1992-08-17,1992-11-11,TAKE BACK RETURN,FOB,quickly furiously specia
58368-7,58368,782,15,7,8.00,13462.24,0.05,0.06,A,F,1992-08-16,1992-09-02,1992-08-17,NONE,REG AIR,ost ruthlessly regu
58369-1,58369,1397,74,1,14.00,18177.46,0.09,0.00,R,F,1992-10-31,1992-10-09,1992-11-03,TAKE BACK RETURN,SHIP,"s. unusual, ironic accou"
58369-2,58369,1609,10,2,45.00,67977.00,0.00,0.03,A,F,1992-09-19,1992-11-22,1992-09-26,TAKE BACK RETURN,AIR, ironic packages. slyly bold sent
58369-3,58369,779,12,3,21.00,35275.17,0.10,0.08,R,F,1992-09-05,1992-11-15,1992-09-29,COLLECT COD,RAIL,yly silent accounts
58370-1,58370,31,32,1,41.00,38172.23,0.07,0.03,A,F,1992-06-15,1992-05-09,1992-07-06,DELIVER IN PERSON,MAIL,ideas. finally special
58370-2,58370,1126,35,2,32.00,32867.84,0.04,0.06,R,F,1992-04-13,1992-05-06,1992-04-26,TAKE BACK RETURN,AIR,sts. instructions could have to cajole f
58370-3,58370,1032,33,3,16.00,14928.48,0.10,0.00,A,F,1992-04-25,1992-05-30,1992-05-01,COLLECT COD,AIR,s haggle. instructions 
58370-4,58370,1192,29,4,48.00,52473.12,0.04,0.08,A,F,1992-05-12,1992-06-20,1992-05-26,TAKE BACK RETURN,TRUCK,less accounts
58371-1,58371,1153,26,1,48.00,50599.20,0.10,0.02,A,F,1993-06-15,1993-08-01,1993-06-19,COLLECT COD,AIR,ld account
58371-2,58371,1613,14,2,28.00,42409.08,0.02,0.06,A,F,1993-08-08,1993-07-22,1993-08-27,COLLECT COD,TRUCK,"ut the even, unusual dinos! slyly pendin"
58371-3,58371,703,100,3,50.00,80185.00,0.00,0.06,A,F,1993-08-03,1993-08-02,1993-08-10,COLLECT COD,TRUCK, regular packages cajole. bl
58371-4,58371,108,61,4,38.00,38307.80,0.07,0.06,A,F,1993-07-08,1993-08-01,1993-07-28,COLLECT COD,MAIL,final depos
58371-5,58371,944,79,5,7.00,12914.58,0.08,0.04,A,F,1993-05-27,1993-07-07,1993-06-12,COLLECT COD,FOB,beans haggle blithely final deposits. qui
58371-6,58371,1563,64,6,45.00,65905.20,0.03,0.04,A,F,1993-05-27,1993-08-06,1993-06-21,COLLECT COD,FOB,wake boldly against the asympt
58371-7,58371,862,29,7,41.00,72277.26,0.02,0.05,A,F,1993-06-23,1993-07-05,1993-07-10,DELIVER IN PERSON,SHIP,y final epitaphs haggle blithely flu
58372-1,58372,579,80,1,11.00,16275.27,0.10,0.04,R,F,1995-05-01,1995-05-19,1995-05-16,TAKE BACK RETURN,MAIL,s across the regular foxes sleep ab
58372-2,58372,111,38,2,31.00,31344.41,0.03,0.03,N,F,1995-06-15,1995-05-21,1995-07-07,NONE,SHIP,o beans. ironic ideas sleep
58372-3,58372,71,22,3,43.00,41756.01,0.03,0.04,N,O,1995-06-29,1995-06-13,1995-07-06,TAKE BACK RETURN,REG AIR,the blithely even 
58372-4,58372,497,27,4,26.00,36334.74,0.05,0.03,N,F,1995-05-28,1995-06-24,1995-06-19,NONE,MAIL,unts. furiously bold de
58372-5,58372,925,60,5,21.00,38344.32,0.06,0.04,A,F,1995-04-21,1995-06-22,1995-05-10,DELIVER IN PERSON,MAIL,lly according to the fl
58372-6,58372,495,54,6,47.00,65588.03,0.08,0.04,R,F,1995-06-04,1995-05-14,1995-06-06,TAKE BACK RETURN,AIR,ckages. slow accounts nag quickly
58372-7,58372,794,59,7,25.00,42369.75,0.02,0.02,N,O,1995-07-28,1995-05-24,1995-08-16,TAKE BACK RETURN,REG AIR,ross the unusual deposits affix slyly
58373-1,58373,115,94,1,1.00,1015.11,0.05,0.08,N,O,1996-10-08,1996-11-11,1996-11-07,NONE,AIR, to the special 
58374-1,58374,1740,41,1,46.00,75520.04,0.08,0.05,N,O,1997-08-30,1997-09-09,1997-09-20,DELIVER IN PERSON,REG AIR,ar foxes along the regu
58374-2,58374,89,65,2,12.00,11868.96,0.02,0.05,N,O,1997-08-06,1997-08-17,1997-08-30,DELIVER IN PERSON,REG AIR,lithely above the requests
58374-3,58374,877,44,3,37.00,65781.19,0.00,0.04,N,O,1997-10-12,1997-09-21,1997-10-28,COLLECT COD,FOB,eodolites are carefully ironic
58374-4,58374,1368,69,4,50.00,63468.00,0.01,0.05,N,O,1997-10-13,1997-08-13,1997-10-28,TAKE BACK RETURN,MAIL, forges. deposits according to the si
58375-1,58375,26,27,1,30.00,27780.60,0.05,0.07,N,O,1996-06-15,1996-06-01,1996-07-03,NONE,REG AIR,g the slyly r
58375-2,58375,761,26,2,9.00,14955.84,0.06,0.02,N,O,1996-04-09,1996-05-13,1996-04-21,COLLECT COD,RAIL,old theodolites boost quickly alongside o
58375-3,58375,132,85,3,32.00,33028.16,0.08,0.03,N,O,1996-06-02,1996-05-22,1996-06-26,COLLECT COD,TRUCK,. quickly iro
58375-4,58375,640,41,4,48.00,73950.72,0.02,0.08,N,O,1996-04-26,1996-06-10,1996-05-04,NONE,AIR,grate during the bold deposi
58375-5,58375,587,78,5,42.00,62478.36,0.07,0.05,N,O,1996-05-25,1996-04-26,1996-06-06,DELIVER IN PERSON,AIR,final deposits impress furiously
58375-6,58375,318,47,6,48.00,58478.88,0.08,0.04,N,O,1996-07-04,1996-06-21,1996-07-29,NONE,SHIP,osits. fluffily pen
58400-1,58400,1667,9,1,25.00,39216.50,0.06,0.06,N,O,1998-03-21,1998-01-30,1998-04-19,NONE,AIR,press sentiments alongside
58400-2,58400,1015,21,2,16.00,14656.16,0.05,0.03,N,O,1998-02-15,1998-01-17,1998-02-18,DELIVER IN PERSON,SHIP,ong the furiously 
58400-3,58400,677,40,3,31.00,48907.77,0.00,0.00,N,O,1998-03-07,1998-01-29,1998-03-29,TAKE BACK RETURN,AIR,are across the carefu
58400-4,58400,1653,54,4,35.00,54412.75,0.00,0.07,N,O,1998-01-02,1998-01-29,1998-01-30,NONE,TRUCK, blithely. regular theodo
58401-1,58401,1541,22,1,43.00,62029.22,0.03,0.00,N,O,1997-01-15,1997-03-04,1997-02-01,COLLECT COD,MAIL,lently slyly regular instructions. multi
58401-2,58401,1819,6,2,36.00,61949.16,0.00,0.04,N,O,1997-03-08,1997-03-01,1997-03-26,TAKE BACK RETURN,SHIP,ng the req
58401-3,58401,1283,21,3,13.00,15395.64,0.04,0.02,N,O,1997-03-28,1997-03-28,1997-04-26,DELIVER IN PERSON,RAIL, quickly regular i
58401-4,58401,1992,93,4,41.00,77653.59,0.06,0.08,N,O,1997-04-18,1997-03-07,1997-04-22,DELIVER IN PERSON,SHIP,arefully ironic pl
