line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
58402-1,58402,150,3,1,34.00,35705.10,0.03,0.07,N,O,1997-06-09,1997-04-09,1997-06-25,DELIVER IN PERSON,AIR,luffily regular packages sl
58402-2,58402,878,45,2,48.00,85385.76,0.01,0.04,N,O,1997-04-07,1997-04-21,1997-04-10,DELIVER IN PERSON,FOB,nal packages 
58403-1,58403,49,50,1,27.00,25624.08,0.08,0.05,N,O,1996-03-01,1996-02-02,1996-03-22,NONE,SHIP,lms. unusual dependencie
58403-2,58403,1246,21,2,45.00,51625.80,0.03,0.03,N,O,1996-03-24,1996-02-17,1996-03-26,NONE,MAIL,ns haggle c
58403-3,58403,562,23,3,26.00,38026.56,0.07,0.04,N,O,1996-04-01,1996-02-04,1996-04-25,DELIVER IN PERSON,TRUCK,", regular foxes. slyly sil"
58403-4,58403,1688,12,4,24.00,38152.32,0.00,0.01,N,O,1996-03-26,1996-03-05,1996-04-08,COLLECT COD,FOB,ajole carefully. 
58403-5,58403,273,28,5,2.00,2346.54,0.05,0.03,N,O,1996-02-07,1996-02-29,1996-03-01,NONE,RAIL,onic instructions. carefully f
58404-1,58404,48,24,1,24.00,22752.96,0.08,0.00,R,F,1994-02-26,1994-01-27,1994-03-20,NONE,REG AIR," bold, final foxes. foxes since the fin"
58404-2,58404,1692,34,2,4.00,6374.76,0.02,0.08,R,F,1994-03-03,1994-02-24,1994-03-10,TAKE BACK RETURN,AIR,fter the requests
58405-1,58405,357,58,1,2.00,2514.70,0.09,0.08,N,O,1998-10-30,1998-10-21,1998-11-10,DELIVER IN PERSON,AIR," wake final, fin"
58405-2,58405,1076,77,2,2.00,1954.14,0.05,0.05,N,O,1998-10-12,1998-09-13,1998-10-17,DELIVER IN PERSON,TRUCK,ily pending theodolites sleep furiously qui
58405-3,58405,665,28,3,43.00,67323.38,0.02,0.08,N,O,1998-10-27,1998-09-15,1998-11-24,NONE,MAIL,ys; slyly silent deposits 
58405-4,58405,1145,46,4,49.00,51260.86,0.07,0.04,N,O,1998-08-16,1998-09-30,1998-09-10,COLLECT COD,FOB, theodolites promise above the 
58405-5,58405,1593,34,5,21.00,31386.39,0.07,0.03,N,O,1998-11-01,1998-09-05,1998-11-07,TAKE BACK RETURN,SHIP,ven packages are blithel
58405-6,58405,1346,47,6,6.00,7484.04,0.02,0.07,N,O,1998-11-21,1998-08-29,1998-12-21,NONE,REG AIR,s sleep blithely even
58406-1,58406,1001,37,1,17.00,15334.00,0.02,0.00,N,O,1996-09-11,1996-09-05,1996-09-13,TAKE BACK RETURN,MAIL,y even packages affix ironically
58406-2,58406,1540,41,2,31.00,44687.74,0.04,0.00,N,O,1996-07-17,1996-09-21,1996-07-25,DELIVER IN PERSON,RAIL,into beans wa
58406-3,58406,907,76,3,33.00,59660.70,0.03,0.03,N,O,1996-08-23,1996-09-20,1996-09-07,COLLECT COD,MAIL,"ackages haggle slyly express, final "
58407-1,58407,1463,64,1,24.00,32747.04,0.08,0.05,N,F,1995-06-08,1995-07-24,1995-06-24,NONE,FOB,y even theodolites: slyly final re
58407-2,58407,907,10,2,19.00,34350.10,0.07,0.05,A,F,1995-05-11,1995-07-09,1995-05-18,TAKE BACK RETURN,MAIL,refully regular pains. accounts use about
58432-1,58432,425,84,1,8.00,10603.36,0.04,0.07,A,F,1994-06-07,1994-06-29,1994-06-13,COLLECT COD,TRUCK,n theodolite
58432-2,58432,220,2,2,5.00,5601.10,0.06,0.01,A,F,1994-06-27,1994-07-17,1994-07-15,DELIVER IN PERSON,AIR,uriously iron
58433-1,58433,1549,90,1,12.00,17406.48,0.02,0.02,N,O,1995-09-18,1995-08-15,1995-10-01,DELIVER IN PERSON,FOB,ng to the bold deposits. blit
58433-2,58433,503,64,2,36.00,50526.00,0.03,0.08,N,O,1995-10-20,1995-09-07,1995-11-11,TAKE BACK RETURN,FOB,nding dependencies. fu
58433-3,58433,962,63,3,8.00,14903.68,0.05,0.05,N,O,1995-10-12,1995-09-24,1995-11-02,COLLECT COD,SHIP,ckly final ideas. blithe
58433-4,58433,1660,43,4,30.00,46849.80,0.09,0.03,N,O,1995-10-19,1995-09-15,1995-10-23,COLLECT COD,RAIL,usly speci
58433-5,58433,157,58,5,19.00,20085.85,0.03,0.08,N,O,1995-07-10,1995-09-30,1995-07-28,DELIVER IN PERSON,TRUCK,ns are. quietly final accounts a
58433-6,58433,1109,18,6,1.00,1010.10,0.07,0.06,N,O,1995-08-26,1995-08-10,1995-09-12,TAKE BACK RETURN,RAIL,rets boost blit
58434-1,58434,20,21,1,40.00,36800.80,0.01,0.03,R,F,1994-03-14,1994-05-28,1994-04-03,TAKE BACK RETURN,FOB,slyly special instructions use sly
58434-2,58434,467,55,2,6.00,8204.76,0.08,0.00,R,F,1994-07-01,1994-04-28,1994-07-25,NONE,TRUCK,to the care
58434-3,58434,185,12,3,25.00,27129.50,0.08,0.01,A,F,1994-06-04,1994-06-05,1994-06-18,DELIVER IN PERSON,REG AIR,accounts. foxes ar
58435-1,58435,1875,19,1,43.00,76405.41,0.08,0.00,R,F,1992-08-11,1992-06-17,1992-08-28,NONE,RAIL, requests. bli
58435-2,58435,914,17,2,25.00,45372.75,0.01,0.01,R,F,1992-07-18,1992-07-15,1992-08-12,TAKE BACK RETURN,AIR,tructions.
58435-3,58435,1493,11,3,5.00,6972.45,0.10,0.08,R,F,1992-08-26,1992-06-22,1992-09-01,NONE,AIR,s will have to use slyly. 
58436-1,58436,1216,91,1,15.00,16758.15,0.06,0.01,N,O,1997-05-30,1997-05-21,1997-06-14,TAKE BACK RETURN,REG AIR,"g, special requests try to are furio"
58436-2,58436,385,86,2,2.00,2570.76,0.03,0.04,N,O,1997-04-23,1997-04-04,1997-05-06,NONE,SHIP, ruthlessly. unusual requests over the
58436-3,58436,1879,80,3,4.00,7123.48,0.01,0.08,N,O,1997-06-19,1997-04-13,1997-06-24,DELIVER IN PERSON,TRUCK,y bold accounts. f
58437-1,58437,118,19,1,1.00,1018.11,0.09,0.07,N,O,1998-01-24,1998-01-05,1998-02-04,COLLECT COD,SHIP,sits are furiously regular 
58437-2,58437,1523,64,2,8.00,11396.16,0.06,0.04,N,O,1997-11-02,1997-12-09,1997-11-26,DELIVER IN PERSON,MAIL,"ven, regular foxes. carefully regular "
58437-3,58437,1082,88,3,28.00,27526.24,0.02,0.05,N,O,1998-01-27,1997-12-04,1998-02-18,TAKE BACK RETURN,FOB,ly foxes. ironic deposits eat f
58437-4,58437,1117,90,4,17.00,17307.87,0.10,0.01,N,O,1998-02-01,1998-01-06,1998-02-15,COLLECT COD,FOB,thely regular theodolites haggle blithely 
58437-5,58437,1154,27,5,37.00,39040.55,0.07,0.08,N,O,1998-01-03,1997-11-18,1998-01-06,DELIVER IN PERSON,RAIL,", pending theodol"
58437-6,58437,1177,14,6,20.00,21563.40,0.09,0.06,N,O,1997-11-07,1997-11-22,1997-11-13,TAKE BACK RETURN,FOB,. express theodolites nag fu
58437-7,58437,283,65,7,28.00,33131.84,0.07,0.04,N,O,1998-01-11,1997-12-29,1998-02-02,TAKE BACK RETURN,SHIP,uickly ironic packages
58438-1,58438,1837,67,1,17.00,29560.11,0.09,0.06,N,O,1996-03-09,1996-03-16,1996-03-29,TAKE BACK RETURN,FOB,y final pinto beans wake carefully again
58438-2,58438,307,36,2,2.00,2414.60,0.02,0.00,N,O,1996-02-18,1996-03-05,1996-03-06,TAKE BACK RETURN,AIR,. carefully unusual packages ca
58438-3,58438,1421,100,3,23.00,30415.66,0.09,0.03,N,O,1996-03-09,1996-03-30,1996-03-10,DELIVER IN PERSON,RAIL,long the carefully bold dependencies. reque
58438-4,58438,1872,73,4,28.00,49668.36,0.04,0.05,N,O,1996-04-16,1996-04-10,1996-05-08,NONE,TRUCK,ole. packages 
58439-1,58439,1037,8,1,38.00,35645.14,0.01,0.05,N,O,1996-05-05,1996-06-07,1996-05-14,COLLECT COD,TRUCK, regular dolphins above the slyl
58439-2,58439,180,81,2,19.00,20523.42,0.08,0.04,N,O,1996-04-13,1996-05-16,1996-04-22,COLLECT COD,MAIL, unusual pinto beans? sometimes even
58439-3,58439,902,5,3,27.00,48678.30,0.08,0.06,N,O,1996-04-09,1996-04-11,1996-05-08,COLLECT COD,REG AIR, boost quickly slyly final
58464-1,58464,313,14,1,5.00,6066.55,0.05,0.03,N,O,1998-02-10,1998-01-04,1998-03-04,DELIVER IN PERSON,TRUCK, carefully speci
58464-2,58464,1028,29,2,14.00,13006.28,0.05,0.00,N,O,1997-11-11,1998-01-29,1997-12-03,NONE,FOB,", even deposits-- caref"
58464-3,58464,1333,10,3,43.00,53076.19,0.01,0.04,N,O,1997-12-04,1998-02-03,1998-01-02,NONE,AIR,nto beans affix quickly express pin
58464-4,58464,1326,65,4,36.00,44183.52,0.02,0.05,N,O,1998-02-10,1998-01-02,1998-03-11,TAKE BACK RETURN,FOB,ptotes. slowly spec
58464-5,58464,229,30,5,15.00,16938.30,0.08,0.02,N,O,1998-01-19,1997-12-23,1998-01-27,COLLECT COD,FOB,iously final ideas cajole. furiously unusua
58464-6,58464,566,57,6,8.00,11732.48,0.04,0.08,N,O,1998-02-21,1998-01-22,1998-03-10,NONE,AIR,ithely busy deposits mold slyly across th
58464-7,58464,1522,43,7,26.00,37011.52,0.02,0.02,N,O,1998-02-15,1998-01-27,1998-03-12,DELIVER IN PERSON,REG AIR,ites against the slyly even packages 
58465-1,58465,1871,1,1,5.00,8864.35,0.10,0.05,N,O,1998-05-26,1998-04-05,1998-06-07,TAKE BACK RETURN,AIR,round the special accounts? pe
58465-2,58465,1787,14,2,14.00,23642.92,0.06,0.04,N,O,1998-04-20,1998-05-15,1998-05-11,NONE,MAIL,lly carefully regular theodolite
58465-3,58465,727,28,3,47.00,76502.84,0.06,0.08,N,O,1998-05-30,1998-05-07,1998-06-29,NONE,SHIP,"nusual, brave asymptotes maintai"
58465-4,58465,896,30,4,22.00,39531.58,0.05,0.08,N,O,1998-02-26,1998-03-31,1998-03-21,COLLECT COD,TRUCK,grate silently carefully final dependenc
58465-5,58465,1497,15,5,33.00,46150.17,0.06,0.00,N,O,1998-02-20,1998-03-18,1998-03-14,DELIVER IN PERSON,RAIL,ironic instructions. e
58465-6,58465,1045,81,6,24.00,22704.96,0.05,0.02,N,O,1998-04-02,1998-04-27,1998-04-29,COLLECT COD,SHIP,blithely above the blithely unusua
58465-7,58465,614,8,7,13.00,19689.93,0.01,0.03,N,O,1998-06-13,1998-03-21,1998-06-17,NONE,RAIL, Tiresias. regula
58466-1,58466,414,2,1,49.00,64406.09,0.07,0.06,A,F,1993-12-17,1994-01-14,1993-12-29,DELIVER IN PERSON,MAIL,packages cajole slyly according to the ru
58466-2,58466,1416,17,2,3.00,3952.23,0.08,0.08,A,F,1994-01-12,1993-12-10,1994-01-14,COLLECT COD,AIR,al courts. express deco
58467-1,58467,296,24,1,6.00,7177.74,0.03,0.04,N,O,1996-03-25,1996-05-22,1996-03-27,COLLECT COD,MAIL,nstructions. ironic dependencies
58467-2,58467,1796,39,2,24.00,40746.96,0.02,0.05,N,O,1996-04-16,1996-04-16,1996-05-02,NONE,MAIL,o beans. permane
58467-3,58467,1811,41,3,13.00,22266.53,0.00,0.01,N,O,1996-04-13,1996-04-06,1996-04-18,DELIVER IN PERSON,AIR,"ly alongside of the special, regula"
58467-4,58467,742,43,4,48.00,78851.52,0.01,0.00,N,O,1996-06-15,1996-05-19,1996-06-29,TAKE BACK RETURN,MAIL,ach slyly abo
58467-5,58467,1626,68,5,50.00,76381.00,0.02,0.02,N,O,1996-05-21,1996-05-06,1996-06-10,NONE,RAIL,gular dependencies dazzle 
58467-6,58467,1938,71,6,39.00,71757.27,0.07,0.05,N,O,1996-06-15,1996-05-06,1996-07-08,DELIVER IN PERSON,RAIL,foxes sleep fluffily around the blithel
58468-1,58468,614,46,1,7.00,10602.27,0.05,0.02,R,F,1993-05-27,1993-06-26,1993-05-29,DELIVER IN PERSON,FOB,"cial, regular hockey p"
58468-2,58468,271,26,2,45.00,52707.15,0.02,0.04,A,F,1993-08-11,1993-06-26,1993-08-27,DELIVER IN PERSON,TRUCK, regular theodolites. enticing request
58468-3,58468,620,52,3,21.00,31933.02,0.09,0.04,A,F,1993-05-20,1993-07-06,1993-05-23,DELIVER IN PERSON,RAIL,usly regular 
58469-1,58469,403,91,1,17.00,22157.80,0.08,0.03,N,O,1996-06-05,1996-06-03,1996-06-14,DELIVER IN PERSON,REG AIR,theodolites. slyly regular theodolites
58469-2,58469,1713,56,2,47.00,75891.37,0.02,0.00,N,O,1996-05-30,1996-04-23,1996-06-27,TAKE BACK RETURN,MAIL,e ideas are quietly abou
58469-3,58469,345,30,3,39.00,48568.26,0.00,0.03,N,O,1996-06-25,1996-05-27,1996-07-03,DELIVER IN PERSON,MAIL,according to the fin
58470-1,58470,323,52,1,2.00,2446.64,0.05,0.06,N,O,1995-08-11,1995-08-31,1995-09-07,NONE,RAIL,silently final pinto beans. furiously bold
58470-2,58470,193,46,2,35.00,38261.65,0.01,0.08,N,O,1995-09-01,1995-08-31,1995-09-18,TAKE BACK RETURN,TRUCK,iously ironic accounts boost bli
58470-3,58470,1153,26,3,37.00,39003.55,0.06,0.01,N,O,1995-09-11,1995-08-13,1995-10-03,TAKE BACK RETURN,SHIP,cial platelets sleep abo
58470-4,58470,434,64,4,26.00,34695.18,0.05,0.07,N,O,1995-08-01,1995-09-04,1995-08-30,DELIVER IN PERSON,MAIL,after the s
58470-5,58470,789,54,5,32.00,54072.96,0.02,0.05,N,O,1995-09-11,1995-08-27,1995-09-26,TAKE BACK RETURN,REG AIR,s excuses cajole
58470-6,58470,19,45,6,41.00,37679.41,0.00,0.07,N,O,1995-10-01,1995-07-28,1995-10-18,NONE,MAIL,ackages affi
58470-7,58470,1072,73,7,50.00,48653.50,0.09,0.03,N,O,1995-07-09,1995-07-29,1995-08-02,NONE,SHIP,ss packages. furiously 
58471-1,58471,485,15,1,40.00,55419.20,0.09,0.03,N,O,1997-04-13,1997-03-31,1997-04-25,DELIVER IN PERSON,TRUCK, packages sleep foxes. special idea
58471-2,58471,186,65,2,8.00,8689.44,0.00,0.07,N,O,1997-02-20,1997-03-28,1997-02-26,TAKE BACK RETURN,RAIL,ng to the carefully pending pinto 
58471-3,58471,1650,74,3,1.00,1551.65,0.08,0.05,N,O,1997-04-30,1997-04-27,1997-05-19,TAKE BACK RETURN,RAIL,quests are a
58471-4,58471,444,32,4,6.00,8066.64,0.08,0.01,N,O,1997-03-30,1997-03-13,1997-04-01,DELIVER IN PERSON,AIR,lent packages. quickly silent deposits al
58471-5,58471,934,37,5,41.00,75232.13,0.01,0.06,N,O,1997-04-09,1997-05-02,1997-05-06,NONE,TRUCK,ct slyly slyly regular accounts. ironic re
58471-6,58471,909,44,6,33.00,59726.70,0.06,0.04,N,O,1997-06-05,1997-05-06,1997-07-01,DELIVER IN PERSON,REG AIR,ly against the slyly pending ideas. s
58471-7,58471,340,25,7,30.00,37210.20,0.03,0.06,N,O,1997-02-16,1997-04-06,1997-03-16,DELIVER IN PERSON,AIR,ly special accounts wake quick
58496-1,58496,484,14,1,47.00,65070.56,0.05,0.07,N,O,1995-07-29,1995-08-11,1995-08-25,NONE,SHIP,. carefully unu
58496-2,58496,315,72,2,11.00,13368.41,0.03,0.06,N,O,1995-06-20,1995-08-08,1995-06-26,DELIVER IN PERSON,TRUCK,ep among the bold 
58496-3,58496,198,77,3,6.00,6589.14,0.09,0.07,N,O,1995-06-21,1995-08-26,1995-06-24,NONE,TRUCK,ver against t
58496-4,58496,1687,70,4,11.00,17475.48,0.05,0.02,N,O,1995-07-21,1995-07-12,1995-08-12,NONE,SHIP,ual pinto beans cajol
58496-5,58496,692,24,5,18.00,28668.42,0.04,0.04,N,O,1995-07-14,1995-08-06,1995-08-11,DELIVER IN PERSON,RAIL,quickly express ideas 
58496-6,58496,1913,2,6,13.00,23593.83,0.06,0.03,N,O,1995-09-11,1995-08-11,1995-10-09,DELIVER IN PERSON,SHIP,ffily around the 
58496-7,58496,1230,31,7,37.00,41855.51,0.05,0.02,N,O,1995-09-21,1995-09-08,1995-09-28,NONE,FOB, carefully bold accounts. slyl
58497-1,58497,42,68,1,18.00,16956.72,0.05,0.03,N,O,1996-06-17,1996-06-15,1996-07-17,NONE,TRUCK,de of the quickly final accounts wake quic
58497-2,58497,525,56,2,9.00,12829.68,0.00,0.04,N,O,1996-04-11,1996-06-12,1996-04-17,TAKE BACK RETURN,MAIL,furiously regular accounts
58497-3,58497,297,52,3,7.00,8381.03,0.04,0.01,N,O,1996-07-30,1996-07-01,1996-08-22,DELIVER IN PERSON,TRUCK,s wake. slyly regula
58497-4,58497,1034,40,4,31.00,28985.93,0.04,0.07,N,O,1996-05-29,1996-06-20,1996-06-21,NONE,FOB, ironic depo
58497-5,58497,1935,36,5,11.00,20206.23,0.08,0.01,N,O,1996-04-13,1996-05-06,1996-04-17,NONE,FOB,instructions maintain blithe
58497-6,58497,654,55,6,6.00,9327.90,0.01,0.04,N,O,1996-05-11,1996-06-02,1996-06-07,NONE,RAIL,"the special, regular accounts. regul"
58497-7,58497,1830,31,7,34.00,58882.22,0.03,0.04,N,O,1996-04-23,1996-05-18,1996-05-16,COLLECT COD,MAIL,aids. slyly final theod
58498-1,58498,51,27,1,33.00,31384.65,0.07,0.03,N,O,1998-11-10,1998-09-20,1998-11-27,DELIVER IN PERSON,RAIL,sits along the quickly regular pint
58498-2,58498,1077,13,2,9.00,8802.63,0.05,0.03,N,O,1998-10-01,1998-09-06,1998-10-08,TAKE BACK RETURN,RAIL, above the a
58498-3,58498,1545,26,3,34.00,49182.36,0.06,0.08,N,O,1998-09-11,1998-10-12,1998-09-20,COLLECT COD,TRUCK,e furiously f
58498-4,58498,1844,45,4,22.00,38408.48,0.02,0.03,N,O,1998-07-28,1998-09-28,1998-08-09,DELIVER IN PERSON,TRUCK,ironic requests. slyly fin
58499-1,58499,815,16,1,19.00,32600.39,0.01,0.03,R,F,1992-08-24,1992-11-03,1992-09-21,NONE,FOB,", regular foxes. quickly specia"
58499-2,58499,944,45,2,41.00,75642.54,0.09,0.05,R,F,1992-09-08,1992-10-05,1992-09-28,COLLECT COD,AIR, affix carefully. regular deposits alon
58500-1,58500,675,38,1,19.00,29937.73,0.07,0.05,A,F,1995-04-08,1995-05-15,1995-04-18,COLLECT COD,MAIL,boldly regular reques
58500-2,58500,662,56,2,48.00,75007.68,0.04,0.03,R,F,1995-05-06,1995-04-13,1995-05-18,DELIVER IN PERSON,AIR,ds haggle quickly r
58501-1,58501,843,43,1,46.00,80216.64,0.03,0.00,N,O,1996-08-04,1996-07-04,1996-08-30,DELIVER IN PERSON,REG AIR,final deposits haggle furiously regular ide
58501-2,58501,1699,23,2,47.00,75232.43,0.08,0.05,N,O,1996-07-11,1996-06-17,1996-07-23,NONE,TRUCK, are blithely. stealthily bold 
58501-3,58501,645,77,3,37.00,57188.68,0.02,0.06,N,O,1996-05-31,1996-07-18,1996-06-12,DELIVER IN PERSON,MAIL,lites mold blithely fluffily even 
58501-4,58501,1115,52,4,46.00,46741.06,0.07,0.06,N,O,1996-08-11,1996-07-25,1996-09-06,NONE,AIR,nst the depe
58501-5,58501,814,81,5,41.00,70307.21,0.09,0.05,N,O,1996-06-24,1996-07-10,1996-07-12,TAKE BACK RETURN,REG AIR,lites use never across the carefully bo
58501-6,58501,694,88,6,8.00,12757.52,0.04,0.06,N,O,1996-07-22,1996-08-06,1996-08-08,DELIVER IN PERSON,AIR,lly pending packages
58502-1,58502,415,45,1,28.00,36831.48,0.04,0.07,A,F,1993-02-28,1993-03-20,1993-03-09,TAKE BACK RETURN,AIR,"blithely regular, final packag"
58502-2,58502,618,50,2,48.00,72893.28,0.09,0.06,A,F,1993-03-20,1993-04-24,1993-04-19,DELIVER IN PERSON,MAIL,"the special, unusual accounts "
58502-3,58502,1991,24,3,20.00,37859.80,0.01,0.06,A,F,1993-05-08,1993-03-16,1993-05-12,TAKE BACK RETURN,FOB,requests dazzle
58502-4,58502,825,26,4,28.00,48322.96,0.03,0.00,A,F,1993-03-25,1993-05-11,1993-03-26,DELIVER IN PERSON,AIR,lly pending excuses wake ca
58502-5,58502,1308,47,5,45.00,54418.50,0.00,0.07,R,F,1993-03-30,1993-04-14,1993-04-04,TAKE BACK RETURN,REG AIR,sual sautern
58503-1,58503,1091,27,1,33.00,32738.97,0.08,0.03,N,O,1996-11-25,1997-01-12,1996-12-23,NONE,REG AIR, silent request
58528-1,58528,118,71,1,47.00,47851.17,0.04,0.03,R,F,1993-12-29,1994-01-21,1994-01-06,TAKE BACK RETURN,TRUCK,ironic deposits. ruthlessly 
58528-2,58528,45,21,2,13.00,12285.52,0.08,0.04,A,F,1994-01-28,1994-01-11,1994-02-19,NONE,TRUCK,cross the qui
58528-3,58528,367,96,3,32.00,40555.52,0.07,0.02,R,F,1993-11-08,1994-01-04,1993-11-16,DELIVER IN PERSON,REG AIR, even accounts. car
58528-4,58528,999,34,4,26.00,49399.74,0.06,0.08,A,F,1993-11-28,1994-01-24,1993-12-02,DELIVER IN PERSON,FOB,uffily even instructions. regular depos
58528-5,58528,1463,81,5,30.00,40933.80,0.09,0.00,R,F,1994-01-21,1993-11-29,1994-02-14,DELIVER IN PERSON,AIR,s haggle quick
58528-6,58528,863,64,6,19.00,33513.34,0.01,0.08,R,F,1993-12-06,1993-12-12,1993-12-31,COLLECT COD,FOB, final accounts are bl
58529-1,58529,789,22,1,25.00,42244.50,0.03,0.00,A,F,1995-02-05,1995-03-22,1995-02-07,TAKE BACK RETURN,SHIP,ate even packages. quickly
58530-1,58530,129,30,1,26.00,26757.12,0.03,0.07,N,O,1996-03-16,1996-05-11,1996-03-25,TAKE BACK RETURN,REG AIR,s. blithely even instructions above the 
58530-2,58530,907,42,2,20.00,36158.00,0.09,0.05,N,O,1996-06-23,1996-05-23,1996-06-28,NONE,SHIP,packages. silent escapades sleep 
58530-3,58530,749,46,3,36.00,59390.64,0.01,0.04,N,O,1996-03-24,1996-05-31,1996-04-10,NONE,RAIL, the even deposits. regular 
58531-1,58531,1160,33,1,6.00,6366.96,0.07,0.05,N,O,1997-09-28,1997-10-25,1997-10-22,DELIVER IN PERSON,RAIL,rate slyly spec
58531-2,58531,52,78,2,23.00,21897.15,0.08,0.00,N,O,1997-10-08,1997-10-21,1997-10-09,COLLECT COD,TRUCK,"xes. pending ideas are. ironic, pending pat"
58532-1,58532,1001,2,1,49.00,44198.00,0.05,0.01,N,O,1998-06-21,1998-07-06,1998-07-18,COLLECT COD,REG AIR,he slyly unusual deposits. theodolit
58532-2,58532,1791,34,2,23.00,38934.17,0.05,0.07,N,O,1998-06-07,1998-06-17,1998-06-19,NONE,RAIL, carefully. eve
58533-1,58533,366,95,1,46.00,58252.56,0.06,0.08,N,O,1997-10-20,1997-11-06,1997-10-22,NONE,AIR,y ironic frets a
58533-2,58533,107,34,2,34.00,34241.40,0.10,0.06,N,O,1997-11-02,1997-12-03,1997-11-13,NONE,SHIP,s. slyly regula
58534-1,58534,535,26,1,4.00,5742.12,0.04,0.08,N,O,1997-06-12,1997-07-29,1997-06-16,DELIVER IN PERSON,REG AIR,ingly ironic instructions. carefully regula
58534-2,58534,503,94,2,31.00,43508.50,0.00,0.01,N,O,1997-06-03,1997-08-12,1997-06-06,TAKE BACK RETURN,FOB,ccounts use a
58534-3,58534,127,54,3,10.00,10271.20,0.07,0.02,N,O,1997-06-21,1997-08-03,1997-07-04,DELIVER IN PERSON,FOB,rding to the carefully r
58534-4,58534,1985,30,4,26.00,49061.48,0.09,0.05,N,O,1997-06-28,1997-08-08,1997-07-12,DELIVER IN PERSON,FOB,ilently bold theodolites. slyly
58534-5,58534,482,41,5,5.00,6912.40,0.00,0.02,N,O,1997-09-06,1997-07-27,1997-09-20,COLLECT COD,SHIP,ites wake regularly afte
58534-6,58534,775,72,6,5.00,8378.85,0.04,0.01,N,O,1997-07-25,1997-08-05,1997-08-11,NONE,REG AIR,to beans nod quick
58534-7,58534,1327,28,7,42.00,51589.44,0.02,0.04,N,O,1997-06-06,1997-07-22,1997-06-27,NONE,TRUCK,"press, fin"
58535-1,58535,496,84,1,33.00,46084.17,0.00,0.07,N,O,1997-08-18,1997-08-14,1997-08-27,DELIVER IN PERSON,MAIL,. slyly expr
58535-2,58535,1852,96,2,50.00,87692.50,0.02,0.08,N,O,1997-10-04,1997-09-10,1997-10-23,TAKE BACK RETURN,TRUCK,e carefully pending deposits are blithely w
58535-3,58535,509,40,3,37.00,52151.50,0.04,0.08,N,O,1997-08-08,1997-08-18,1997-09-01,TAKE BACK RETURN,RAIL,odolites ha
58535-4,58535,865,99,4,45.00,79463.70,0.06,0.05,N,O,1997-08-21,1997-07-18,1997-08-28,DELIVER IN PERSON,RAIL,ons; final theodolites cajole fluffily.
58535-5,58535,1446,25,5,23.00,30991.12,0.03,0.01,N,O,1997-07-12,1997-07-29,1997-07-13,NONE,FOB,s are slyly bold pinto beans. blit
58535-6,58535,1179,16,6,32.00,34565.44,0.06,0.07,N,O,1997-10-11,1997-08-29,1997-10-30,NONE,SHIP,"accounts nag. final, special deposits belie"
58560-1,58560,1420,21,1,13.00,17178.46,0.02,0.02,N,O,1998-01-01,1997-11-19,1998-01-20,TAKE BACK RETURN,FOB,ly above the blithely pending pack
58561-1,58561,1359,36,1,2.00,2520.70,0.07,0.07,N,O,1996-09-21,1996-09-19,1996-10-17,TAKE BACK RETURN,RAIL,inst the regula
58561-2,58561,1200,9,2,7.00,7708.40,0.04,0.04,N,O,1996-10-20,1996-08-21,1996-10-22,NONE,TRUCK,final theodolites nag qu
58561-3,58561,1161,70,3,41.00,43548.56,0.06,0.01,N,O,1996-07-02,1996-08-03,1996-07-18,DELIVER IN PERSON,TRUCK,fluffy hockey players. bold pinto beans 
58561-4,58561,1381,82,4,46.00,58989.48,0.05,0.00,N,O,1996-07-26,1996-08-20,1996-08-20,TAKE BACK RETURN,FOB,fully even p
58561-5,58561,1253,91,5,16.00,18468.00,0.01,0.00,N,O,1996-07-29,1996-09-16,1996-08-09,TAKE BACK RETURN,REG AIR,furiously after the d
58561-6,58561,1060,61,6,29.00,27870.74,0.02,0.01,N,O,1996-07-17,1996-08-03,1996-08-08,COLLECT COD,REG AIR,ecial dolphins wake quickly f
58562-1,58562,1098,99,1,47.00,46957.23,0.09,0.00,A,F,1992-04-05,1992-04-12,1992-04-20,DELIVER IN PERSON,RAIL,s? blithely express courts sl
