line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
58562-2,58562,172,25,2,25.00,26804.25,0.09,0.00,R,F,1992-05-29,1992-04-14,1992-06-04,TAKE BACK RETURN,AIR,ever. slyly special saut
58562-3,58562,937,38,3,38.00,69841.34,0.08,0.06,A,F,1992-05-19,1992-05-06,1992-06-10,TAKE BACK RETURN,FOB,press requests hagg
58562-4,58562,1008,14,4,15.00,13635.00,0.10,0.00,A,F,1992-05-03,1992-04-29,1992-05-06,DELIVER IN PERSON,TRUCK,r deposits cajole 
58562-5,58562,955,90,5,44.00,81661.80,0.02,0.02,A,F,1992-03-04,1992-05-13,1992-03-20,NONE,MAIL,requests cajole packages. furiously re
58563-1,58563,959,28,1,20.00,37199.00,0.03,0.05,R,F,1995-06-08,1995-07-03,1995-06-14,TAKE BACK RETURN,RAIL, requests. slyly silent pinto beans u
58564-1,58564,1311,50,1,22.00,26670.82,0.09,0.00,R,F,1992-12-06,1993-01-31,1992-12-22,NONE,AIR,r deposits; carefully pending accoun
58564-2,58564,1030,1,2,15.00,13965.45,0.06,0.08,A,F,1993-02-23,1993-02-01,1993-03-08,COLLECT COD,AIR,long the furiously bold theodoli
58564-3,58564,1825,69,3,24.00,41443.68,0.03,0.06,A,F,1993-02-14,1992-12-23,1993-02-20,NONE,REG AIR,s. slyly final requests cajole blithely ac
58564-4,58564,301,86,4,16.00,19220.80,0.10,0.00,A,F,1993-02-01,1992-12-17,1993-02-23,COLLECT COD,RAIL,ld theodolites. requ
58565-1,58565,214,96,1,31.00,34540.51,0.06,0.01,N,O,1996-12-11,1996-11-19,1997-01-07,COLLECT COD,TRUCK,riously even 
58565-2,58565,397,98,2,20.00,25947.80,0.02,0.06,N,O,1996-08-28,1996-10-20,1996-09-07,TAKE BACK RETURN,TRUCK,rave accounts haggle slyly around the fu
58565-3,58565,1494,12,3,15.00,20932.35,0.06,0.00,N,O,1996-12-23,1996-09-29,1997-01-07,DELIVER IN PERSON,SHIP, regular instruction
58565-4,58565,162,89,4,30.00,31864.80,0.08,0.08,N,O,1996-11-19,1996-10-30,1996-12-17,COLLECT COD,SHIP,oost. quickl
58566-1,58566,777,42,1,16.00,26844.32,0.09,0.06,N,O,1995-11-06,1995-10-21,1995-11-10,COLLECT COD,TRUCK,y slyly according to th
58566-2,58566,371,100,2,27.00,34326.99,0.04,0.07,N,O,1995-11-06,1995-10-31,1995-11-20,COLLECT COD,SHIP, use above the quickly final ideas
58566-3,58566,1396,73,3,18.00,23353.02,0.09,0.07,N,O,1995-09-23,1995-10-16,1995-10-20,TAKE BACK RETURN,REG AIR, unusual theodolites. fin
58566-4,58566,1401,41,4,18.00,23443.20,0.10,0.07,N,O,1995-11-30,1995-11-11,1995-12-09,TAKE BACK RETURN,TRUCK,ronic dependencies wake 
58566-5,58566,194,21,5,42.00,45955.98,0.00,0.04,N,O,1995-10-07,1995-11-07,1995-10-21,DELIVER IN PERSON,RAIL,y bold dep
58566-6,58566,1202,77,6,19.00,20960.80,0.01,0.02,N,O,1995-11-04,1995-10-17,1995-11-28,TAKE BACK RETURN,RAIL,inal dependen
58566-7,58566,995,30,7,11.00,20855.89,0.06,0.04,N,O,1995-09-15,1995-11-18,1995-09-17,NONE,RAIL,he even packages haggle fluffily ev
58567-1,58567,1122,31,1,9.00,9208.08,0.04,0.01,N,O,1996-07-15,1996-08-13,1996-08-06,DELIVER IN PERSON,MAIL, regular pinto beans
58592-1,58592,1636,37,1,16.00,24602.08,0.03,0.03,N,F,1995-05-22,1995-03-28,1995-06-20,DELIVER IN PERSON,RAIL,eposits along the ironic pinto beans are c
58592-2,58592,453,12,2,40.00,54138.00,0.09,0.06,R,F,1995-04-23,1995-04-24,1995-05-16,NONE,AIR,ic excuses 
58592-3,58592,1881,25,3,38.00,67749.44,0.00,0.03,A,F,1995-06-05,1995-05-04,1995-06-17,TAKE BACK RETURN,TRUCK,gular instructi
58593-1,58593,1546,67,1,49.00,70929.46,0.06,0.01,N,O,1995-11-30,1995-10-15,1995-12-15,COLLECT COD,MAIL,yly even packages sleep slyly blithely exp
58593-2,58593,603,4,2,32.00,48115.20,0.07,0.05,N,O,1996-01-03,1995-11-21,1996-01-12,DELIVER IN PERSON,RAIL,s. quickly r
58593-3,58593,1372,11,3,24.00,30560.88,0.09,0.04,N,O,1995-12-23,1995-11-09,1996-01-09,DELIVER IN PERSON,FOB,ounts affix blithely according to the
58593-4,58593,1941,86,4,34.00,62659.96,0.03,0.01,N,O,1995-09-10,1995-12-02,1995-09-25,TAKE BACK RETURN,TRUCK, requests. even dolphins sleep slyly
58593-5,58593,1706,33,5,32.00,51446.40,0.05,0.02,N,O,1995-11-12,1995-11-09,1995-11-18,DELIVER IN PERSON,SHIP,icing theodolite
58593-6,58593,1931,32,6,9.00,16496.37,0.02,0.06,N,O,1996-01-02,1995-10-25,1996-01-15,NONE,REG AIR,beans nag across the blit
58593-7,58593,1347,24,7,21.00,26215.14,0.10,0.05,N,O,1995-12-01,1995-11-27,1995-12-18,COLLECT COD,AIR,sly ironic ideas haggle 
58594-1,58594,878,79,1,10.00,17788.70,0.09,0.02,N,O,1998-08-07,1998-09-25,1998-08-12,DELIVER IN PERSON,MAIL,xes are furiously accordin
58595-1,58595,579,70,1,46.00,68060.22,0.04,0.08,R,F,1993-10-03,1993-10-28,1993-10-30,NONE,REG AIR,"ests sleep slyly silent, regu"
58595-2,58595,1917,6,2,20.00,36378.20,0.09,0.02,A,F,1993-12-16,1993-11-25,1994-01-10,NONE,AIR,ronic deposit
58595-3,58595,974,77,3,46.00,86248.62,0.07,0.08,A,F,1993-09-14,1993-11-17,1993-09-23,DELIVER IN PERSON,FOB,y final realms. fluffily p
58596-1,58596,1330,69,1,34.00,41865.22,0.02,0.01,N,O,1995-07-05,1995-08-02,1995-08-04,DELIVER IN PERSON,RAIL,n ideas. blithely final req
58597-1,58597,1918,63,1,19.00,34578.29,0.01,0.01,N,O,1997-05-22,1997-03-30,1997-05-27,TAKE BACK RETURN,TRUCK," ironic, bold foxes nag stealthily regular,"
58597-2,58597,1936,81,2,43.00,79030.99,0.10,0.02,N,O,1997-06-01,1997-04-20,1997-06-13,NONE,TRUCK, fluffily. furiously final foxes
58597-3,58597,287,15,3,14.00,16621.92,0.09,0.05,N,O,1997-04-26,1997-05-02,1997-05-20,DELIVER IN PERSON,REG AIR,es sleep slyly again
58597-4,58597,1405,84,4,39.00,50949.60,0.02,0.05,N,O,1997-05-17,1997-03-17,1997-05-20,TAKE BACK RETURN,RAIL,y express accounts nag fur
58597-5,58597,1547,48,5,28.00,40559.12,0.05,0.00,N,O,1997-02-25,1997-03-12,1997-03-18,TAKE BACK RETURN,FOB,ironic requests. daringly fin
58597-6,58597,1708,51,6,19.00,30584.30,0.06,0.02,N,O,1997-02-19,1997-03-15,1997-03-20,NONE,REG AIR,"lar excuses wake. unusual, even foxes"
58597-7,58597,1316,55,7,16.00,19476.96,0.06,0.01,N,O,1997-02-19,1997-04-21,1997-02-20,NONE,FOB, ironic accounts. fluffily
58598-1,58598,1563,64,1,41.00,60046.96,0.02,0.02,N,O,1995-09-22,1995-11-21,1995-10-09,NONE,AIR,quickly even asymptotes 
58598-2,58598,1069,75,2,50.00,48503.00,0.04,0.06,N,O,1995-11-15,1995-10-24,1995-11-16,NONE,MAIL,y express 
58598-3,58598,787,20,3,15.00,25316.70,0.01,0.04,N,O,1995-09-01,1995-10-15,1995-09-08,COLLECT COD,FOB,slyly even packages. platelets detect ironi
58598-4,58598,1009,15,4,2.00,1820.00,0.10,0.03,N,O,1995-10-18,1995-10-02,1995-10-24,TAKE BACK RETURN,FOB, grow slyly even packages. even de
58598-5,58598,1442,82,5,6.00,8060.64,0.04,0.05,N,O,1995-10-18,1995-10-08,1995-10-31,DELIVER IN PERSON,RAIL,ts according to the
58598-6,58598,1139,76,6,22.00,22882.86,0.04,0.07,N,O,1995-10-30,1995-09-28,1995-11-10,TAKE BACK RETURN,AIR,sly above the fluffily
58599-1,58599,797,62,1,35.00,59422.65,0.03,0.03,R,F,1993-05-05,1993-04-15,1993-05-08,TAKE BACK RETURN,TRUCK,tect furiously along the 
58599-2,58599,1344,45,2,32.00,39850.88,0.09,0.05,A,F,1993-01-26,1993-04-07,1993-02-15,NONE,TRUCK, special ideas are carefully. fur
58599-3,58599,1347,48,3,49.00,61168.66,0.10,0.03,R,F,1993-02-27,1993-02-22,1993-03-01,DELIVER IN PERSON,FOB,ironic packages are sl
58599-4,58599,1535,56,4,19.00,27294.07,0.05,0.04,R,F,1993-04-19,1993-03-05,1993-05-05,TAKE BACK RETURN,RAIL,es express requests. e
58624-1,58624,1317,18,1,28.00,34112.68,0.02,0.08,A,F,1994-10-05,1994-08-20,1994-10-30,COLLECT COD,REG AIR,usual deposits use slyly. slyly regul
58625-1,58625,778,75,1,16.00,26860.32,0.02,0.03,N,O,1996-01-04,1996-01-04,1996-01-05,DELIVER IN PERSON,TRUCK,y final ideas. slyly ironic 
58625-2,58625,247,75,2,17.00,19503.08,0.07,0.04,N,O,1995-12-02,1996-01-10,1995-12-25,DELIVER IN PERSON,TRUCK,ve the furiously
58625-3,58625,1425,65,3,8.00,10611.36,0.07,0.07,N,O,1996-02-29,1996-01-14,1996-03-07,TAKE BACK RETURN,AIR, ironic deposi
58625-4,58625,521,52,4,19.00,27008.88,0.05,0.07,N,O,1996-01-04,1996-01-24,1996-01-22,TAKE BACK RETURN,SHIP,arefully express 
58625-5,58625,426,14,5,11.00,14590.62,0.00,0.08,N,O,1996-03-17,1996-02-12,1996-04-12,TAKE BACK RETURN,AIR,ar theodolites are furiously. slyly regula
58626-1,58626,52,3,1,27.00,25705.35,0.07,0.03,N,O,1996-02-15,1996-02-19,1996-02-22,DELIVER IN PERSON,SHIP,about the carefully ironic ideas maintain 
58626-2,58626,1207,8,2,12.00,13298.40,0.07,0.05,N,O,1996-02-20,1996-02-06,1996-02-22,DELIVER IN PERSON,REG AIR,foxes. theodolites use care
58626-3,58626,1757,42,3,42.00,69667.50,0.09,0.05,N,O,1996-01-26,1996-03-09,1996-02-07,NONE,MAIL,ly ironic deposits above the 
58626-4,58626,927,30,4,2.00,3655.84,0.06,0.06,N,O,1996-03-20,1996-02-03,1996-04-15,COLLECT COD,RAIL,ntegrate according to the iro
58626-5,58626,883,83,5,16.00,28542.08,0.09,0.04,N,O,1996-01-30,1996-03-05,1996-02-23,NONE,AIR,ly. slyly express ideas alongside of the
58626-6,58626,1210,22,6,1.00,1111.21,0.07,0.04,N,O,1996-01-16,1996-01-31,1996-02-14,COLLECT COD,SHIP,ding packages may haggle quickly
58627-1,58627,185,38,1,28.00,30385.04,0.00,0.01,A,F,1994-03-21,1994-03-06,1994-04-01,NONE,AIR, pinto beans 
58627-2,58627,51,52,2,24.00,22825.20,0.10,0.06,R,F,1994-03-06,1994-03-30,1994-03-18,COLLECT COD,AIR,onic deposits are 
58627-3,58627,57,33,3,21.00,20098.05,0.07,0.01,A,F,1994-03-17,1994-03-24,1994-04-10,DELIVER IN PERSON,AIR,uickly carefully unusual ideas: furious
58627-4,58627,1034,5,4,32.00,29920.96,0.00,0.03,A,F,1994-03-29,1994-02-14,1994-04-23,NONE,TRUCK,ully according to the slyly express deposi
58627-5,58627,835,2,5,29.00,50339.07,0.00,0.01,R,F,1994-03-28,1994-02-20,1994-04-23,TAKE BACK RETURN,AIR,rding to the ev
58627-6,58627,352,81,6,1.00,1252.35,0.08,0.05,R,F,1994-04-16,1994-03-01,1994-05-05,TAKE BACK RETURN,FOB,ions mold fur
58628-1,58628,255,10,1,22.00,25415.50,0.02,0.04,R,F,1994-05-15,1994-04-26,1994-06-11,DELIVER IN PERSON,SHIP,furiously express foxes haggle alon
58628-2,58628,1077,78,2,26.00,25429.82,0.02,0.07,A,F,1994-04-12,1994-04-24,1994-05-06,NONE,REG AIR,accounts. quickly final fo
58628-3,58628,172,25,3,12.00,12866.04,0.00,0.07,R,F,1994-04-03,1994-06-12,1994-04-15,COLLECT COD,FOB,out the blithely iro
58628-4,58628,1498,16,4,24.00,33587.76,0.06,0.08,A,F,1994-04-18,1994-06-15,1994-04-27,TAKE BACK RETURN,RAIL,s across th
58629-1,58629,1267,68,1,32.00,37384.32,0.08,0.03,A,F,1994-03-15,1994-04-17,1994-04-02,COLLECT COD,SHIP,refully ironic in
58629-2,58629,554,15,2,2.00,2909.10,0.08,0.02,R,F,1994-03-31,1994-04-15,1994-04-10,COLLECT COD,REG AIR,ress deposits wake
58629-3,58629,1935,24,3,36.00,66129.48,0.00,0.05,A,F,1994-06-16,1994-04-16,1994-06-27,NONE,AIR,sly furiously final requests. carefu
58630-1,58630,792,57,1,35.00,59247.65,0.02,0.04,N,O,1997-12-23,1998-01-15,1997-12-24,COLLECT COD,TRUCK,ing requests. s
58630-2,58630,1094,95,2,22.00,21891.98,0.09,0.04,N,O,1998-01-11,1998-01-30,1998-02-04,COLLECT COD,TRUCK,bold packages. carefully regular
58630-3,58630,1565,46,3,11.00,16132.16,0.00,0.04,N,O,1998-03-15,1998-02-04,1998-03-17,TAKE BACK RETURN,SHIP,ests boost blit
58630-4,58630,765,98,4,22.00,36646.72,0.09,0.07,N,O,1998-02-19,1998-02-08,1998-03-16,TAKE BACK RETURN,REG AIR, blithely pending waters. f
58630-5,58630,1732,59,5,9.00,14703.57,0.05,0.01,N,O,1997-12-07,1998-01-07,1998-01-05,COLLECT COD,AIR,ic dependencies after
58630-6,58630,1318,33,6,44.00,53649.64,0.01,0.03,N,O,1998-03-05,1998-01-27,1998-04-04,NONE,FOB, special accounts cajole
58630-7,58630,695,89,7,4.00,6382.76,0.03,0.06,N,O,1997-12-01,1997-12-28,1997-12-08,NONE,TRUCK,thely silent i
58631-1,58631,907,10,1,12.00,21694.80,0.05,0.00,N,O,1997-12-05,1997-12-03,1997-12-28,TAKE BACK RETURN,FOB,ges believe quickly. careful
58631-2,58631,595,96,2,23.00,34398.57,0.08,0.05,N,O,1997-11-01,1997-12-10,1997-11-29,NONE,FOB, hinder furiously blith
58631-3,58631,902,3,3,46.00,82933.40,0.09,0.06,N,O,1997-10-13,1997-12-05,1997-11-02,COLLECT COD,TRUCK,uses haggle quickly a
58631-4,58631,860,61,4,18.00,31695.48,0.02,0.07,N,O,1997-10-20,1997-11-19,1997-11-03,TAKE BACK RETURN,RAIL, accounts accordi
58656-1,58656,691,92,1,47.00,74809.43,0.07,0.05,R,F,1994-02-02,1994-02-07,1994-02-28,COLLECT COD,TRUCK,oss the iro
58656-2,58656,1353,92,2,3.00,3763.05,0.04,0.05,R,F,1994-02-26,1994-02-09,1994-03-01,COLLECT COD,SHIP,regular somas doubt 
58656-3,58656,1213,14,3,25.00,27855.25,0.01,0.07,A,F,1994-01-17,1994-01-26,1994-02-01,DELIVER IN PERSON,MAIL,blithe pla
58656-4,58656,1274,49,4,28.00,32907.56,0.02,0.08,A,F,1994-04-02,1994-02-27,1994-04-05,DELIVER IN PERSON,MAIL, haggle. carefully express accounts i
58657-1,58657,514,15,1,18.00,25461.18,0.09,0.04,R,F,1993-06-04,1993-06-24,1993-06-17,DELIVER IN PERSON,RAIL,instructions about
58657-2,58657,872,72,2,27.00,47867.49,0.05,0.08,R,F,1993-06-23,1993-05-29,1993-06-27,COLLECT COD,RAIL,around the f
58657-3,58657,641,73,3,36.00,55499.04,0.09,0.02,R,F,1993-07-08,1993-05-21,1993-08-07,TAKE BACK RETURN,RAIL,beans nag according to th
58657-4,58657,960,29,4,25.00,46524.00,0.02,0.08,A,F,1993-06-27,1993-05-09,1993-07-20,NONE,RAIL,"ang fluffily. ironic, "
58657-5,58657,1333,72,5,9.00,11108.97,0.09,0.06,R,F,1993-05-17,1993-05-13,1993-06-15,DELIVER IN PERSON,SHIP,xes integrate care
58658-1,58658,1656,98,1,6.00,9345.90,0.02,0.04,A,F,1992-09-11,1992-07-16,1992-09-17,COLLECT COD,REG AIR,le blithely 
58658-2,58658,1655,79,2,14.00,21793.10,0.02,0.06,R,F,1992-07-31,1992-07-19,1992-08-04,DELIVER IN PERSON,AIR,ly. slyly silent requests use across the 
58658-3,58658,1281,93,3,11.00,13005.08,0.00,0.02,A,F,1992-10-09,1992-08-19,1992-11-01,COLLECT COD,TRUCK,dolites. slyly final excuses s
58658-4,58658,1860,4,4,31.00,54617.66,0.10,0.02,R,F,1992-10-05,1992-08-05,1992-10-11,DELIVER IN PERSON,AIR,was outside
58658-5,58658,398,99,5,17.00,22072.63,0.08,0.00,A,F,1992-09-09,1992-08-15,1992-10-04,COLLECT COD,RAIL,nts nag sl
58658-6,58658,1047,18,6,21.00,19908.84,0.01,0.08,R,F,1992-09-19,1992-08-14,1992-10-17,COLLECT COD,TRUCK,ly permanent packages wake quick
58659-1,58659,315,16,1,28.00,34028.68,0.06,0.01,A,F,1993-12-07,1994-01-11,1993-12-24,COLLECT COD,RAIL,l theodolites. t
58659-2,58659,752,49,2,16.00,26444.00,0.09,0.06,R,F,1994-02-17,1993-12-12,1994-02-28,NONE,SHIP,lar dolphins. slyly ironic requests detect
58659-3,58659,1967,12,3,9.00,16820.64,0.10,0.06,R,F,1994-01-02,1994-01-11,1994-01-25,TAKE BACK RETURN,REG AIR,ole slyly ironic depende
58659-4,58659,1679,80,4,22.00,34774.74,0.04,0.03,A,F,1993-11-22,1994-01-08,1993-12-10,NONE,TRUCK,l frets hi
58659-5,58659,1216,91,5,9.00,10054.89,0.01,0.04,A,F,1993-12-28,1993-12-03,1994-01-16,NONE,AIR,y unusual r
58659-6,58659,1611,12,6,43.00,65042.23,0.05,0.00,R,F,1994-01-29,1993-12-09,1994-02-13,COLLECT COD,AIR,sauternes are fluffily alongside of the b
58660-1,58660,728,29,1,33.00,53747.76,0.02,0.07,A,F,1994-05-17,1994-04-07,1994-06-16,NONE,RAIL,w fluffily bold accou
58660-2,58660,1641,83,2,7.00,10798.48,0.10,0.06,R,F,1994-04-16,1994-04-11,1994-04-18,COLLECT COD,FOB, the quickly ev
58660-3,58660,445,75,3,37.00,49781.28,0.07,0.06,R,F,1994-06-10,1994-04-28,1994-07-01,TAKE BACK RETURN,SHIP,ncies breach quickly.
58660-4,58660,460,90,4,25.00,34011.50,0.03,0.04,A,F,1994-06-07,1994-04-28,1994-06-14,COLLECT COD,SHIP,hockey playe
58660-5,58660,1440,80,5,21.00,28170.24,0.06,0.06,A,F,1994-03-05,1994-05-27,1994-03-18,TAKE BACK RETURN,REG AIR,t accounts. a
58660-6,58660,1931,20,6,6.00,10997.58,0.05,0.01,A,F,1994-04-15,1994-04-22,1994-04-29,DELIVER IN PERSON,TRUCK,r the quickly pending requests?
58660-7,58660,1236,37,7,20.00,22744.60,0.01,0.05,R,F,1994-06-30,1994-05-12,1994-07-24,DELIVER IN PERSON,REG AIR, are slyly bold pi
58661-1,58661,1570,11,1,10.00,14715.70,0.06,0.08,N,O,1996-04-04,1996-02-20,1996-04-15,TAKE BACK RETURN,RAIL,es regular requ
58661-2,58661,1864,8,2,5.00,8829.30,0.03,0.07,N,O,1996-01-11,1996-02-10,1996-01-20,COLLECT COD,MAIL,ts. slyly 
58661-3,58661,987,56,3,32.00,60415.36,0.10,0.05,N,O,1996-02-12,1996-02-12,1996-02-19,DELIVER IN PERSON,REG AIR,"phins use slyly. silent, ironic tithe"
58661-4,58661,6,82,4,25.00,22650.00,0.05,0.03,N,O,1996-01-01,1996-02-02,1996-01-02,DELIVER IN PERSON,SHIP,al pinto beans around the asymptotes boost
58661-5,58661,561,62,5,41.00,59923.96,0.10,0.00,N,O,1995-12-23,1996-03-03,1996-01-17,TAKE BACK RETURN,SHIP,s use quickly express Tiresias. even fo
58662-1,58662,1053,54,1,48.00,45794.40,0.00,0.06,N,O,1996-06-20,1996-04-18,1996-07-05,DELIVER IN PERSON,MAIL,nts use never carefu
58662-2,58662,962,63,2,43.00,80107.28,0.02,0.08,N,O,1996-07-16,1996-06-03,1996-07-25,COLLECT COD,FOB,ckly regular packages. slyly unusual reques
58662-3,58662,1480,59,3,21.00,29011.08,0.05,0.00,N,O,1996-03-27,1996-05-23,1996-04-25,TAKE BACK RETURN,RAIL,gainst the pendi
58662-4,58662,848,15,4,9.00,15739.56,0.05,0.00,N,O,1996-06-07,1996-06-13,1996-06-20,NONE,REG AIR,equests caj
58662-5,58662,194,21,5,30.00,32825.70,0.10,0.01,N,O,1996-04-05,1996-06-07,1996-04-24,DELIVER IN PERSON,SHIP, players. fur
58662-6,58662,600,31,6,7.00,10504.20,0.04,0.08,N,O,1996-05-26,1996-04-19,1996-06-15,TAKE BACK RETURN,REG AIR, are furiously atop the fluffily regular f
58662-7,58662,1435,53,7,41.00,54793.63,0.01,0.04,N,O,1996-07-16,1996-06-04,1996-07-17,TAKE BACK RETURN,AIR,lar platelets. somas
58663-1,58663,53,79,1,26.00,24779.30,0.05,0.08,N,O,1997-09-14,1997-10-21,1997-09-25,COLLECT COD,REG AIR,ously ironic
58663-2,58663,976,11,2,41.00,76955.77,0.09,0.04,N,O,1997-10-12,1997-09-13,1997-10-19,NONE,REG AIR,totes haggle slyly across the exc
58688-1,58688,1877,78,1,39.00,69375.93,0.06,0.01,A,F,1994-07-17,1994-05-27,1994-08-01,TAKE BACK RETURN,SHIP,hely accor
58688-2,58688,1652,76,2,49.00,76128.85,0.05,0.02,R,F,1994-06-18,1994-06-10,1994-07-11,COLLECT COD,REG AIR,l accounts a
58688-3,58688,1024,25,3,7.00,6475.14,0.06,0.07,A,F,1994-04-25,1994-06-26,1994-05-08,NONE,RAIL,y. express pinto beans alo
58688-4,58688,822,22,4,37.00,63744.34,0.10,0.02,R,F,1994-07-20,1994-06-25,1994-07-21,TAKE BACK RETURN,SHIP,g to the pending theodolites sleep carefu
58688-5,58688,270,52,5,2.00,2340.54,0.09,0.00,R,F,1994-05-25,1994-05-01,1994-05-27,NONE,TRUCK,ully quickly final 
58689-1,58689,1349,26,1,44.00,55014.96,0.05,0.01,N,O,1995-08-29,1995-10-13,1995-09-01,DELIVER IN PERSON,FOB,"fully brave deposits. regular, re"
58690-1,58690,1062,68,1,40.00,38522.40,0.05,0.01,N,O,1996-02-15,1996-02-01,1996-02-19,NONE,AIR,"ironic, final courts boost blithely afte"
58690-2,58690,1784,85,2,45.00,75860.10,0.04,0.02,N,O,1995-12-04,1996-01-08,1995-12-06,TAKE BACK RETURN,SHIP, after the bravely even pinto bean
58690-3,58690,760,57,3,50.00,83038.00,0.10,0.07,N,O,1996-02-03,1996-02-02,1996-02-07,NONE,RAIL,re excuses. 
58691-1,58691,749,14,1,18.00,29695.32,0.04,0.02,N,O,1996-10-03,1996-09-28,1996-10-26,DELIVER IN PERSON,AIR,ously along the permanently final accou
58691-2,58691,96,72,2,47.00,46816.23,0.01,0.00,N,O,1996-08-27,1996-09-13,1996-09-23,DELIVER IN PERSON,SHIP,sits wake slyly fluff
58691-3,58691,680,74,3,49.00,77453.32,0.06,0.05,N,O,1996-10-08,1996-11-06,1996-10-10,COLLECT COD,MAIL,y bold theodolites? blithely 
58691-4,58691,1822,23,4,38.00,65505.16,0.02,0.05,N,O,1996-11-24,1996-09-27,1996-11-27,COLLECT COD,MAIL,ep regular dependencies; bli
58691-5,58691,132,33,5,14.00,14449.82,0.09,0.02,N,O,1996-10-18,1996-10-13,1996-10-31,NONE,MAIL,arefully quickly silent orbits. bl
58692-1,58692,38,64,1,24.00,22512.72,0.07,0.05,N,O,1996-03-11,1996-02-23,1996-03-15,NONE,FOB,s foxes boost stealthily. express 
58693-1,58693,287,69,1,29.00,34431.12,0.01,0.01,R,F,1994-11-08,1994-12-24,1994-11-17,NONE,TRUCK,packages solve care
58693-2,58693,1309,48,2,25.00,30257.50,0.08,0.05,R,F,1994-12-03,1994-12-14,1994-12-15,TAKE BACK RETURN,SHIP, regular asymptotes wake blithel
58693-3,58693,35,36,3,38.00,35531.14,0.08,0.02,R,F,1995-02-15,1994-12-13,1995-03-06,TAKE BACK RETURN,SHIP, theodolites haggle quickly. ironical
58693-4,58693,1788,31,4,48.00,81109.44,0.05,0.03,R,F,1995-01-29,1995-01-07,1995-02-27,TAKE BACK RETURN,FOB,he blithely regular asymptotes. carefu
58693-5,58693,821,22,5,2.00,3443.64,0.03,0.07,R,F,1994-11-22,1994-12-06,1994-12-15,DELIVER IN PERSON,TRUCK,ly bold dol
58693-6,58693,820,20,6,10.00,17208.20,0.04,0.06,A,F,1995-02-03,1995-01-01,1995-03-01,COLLECT COD,FOB,wake furiously among the foxes. quickly i
58694-1,58694,1169,78,1,25.00,26754.00,0.04,0.01,N,O,1996-11-25,1996-12-07,1996-12-20,COLLECT COD,AIR,cies after the ironica
58694-2,58694,1974,63,2,20.00,37519.40,0.03,0.05,N,O,1997-01-28,1996-12-03,1997-02-12,DELIVER IN PERSON,FOB,s cajole fluffily above the re
58695-1,58695,269,24,1,49.00,57293.74,0.04,0.01,A,F,1994-03-16,1994-04-01,1994-04-10,NONE,AIR,leep furiously according to the 
58695-2,58695,195,74,2,11.00,12047.09,0.04,0.08,R,F,1994-03-23,1994-03-29,1994-04-14,NONE,RAIL,urts wake along the car
58720-1,58720,1745,30,1,22.00,36228.28,0.05,0.04,R,F,1993-03-26,1993-05-26,1993-03-29,DELIVER IN PERSON,FOB,s. slyly spe
58720-2,58720,1043,14,2,44.00,41537.76,0.01,0.06,R,F,1993-04-20,1993-05-09,1993-04-25,TAKE BACK RETURN,MAIL, deposits boost blithely: slyly ruthles
58720-3,58720,186,13,3,9.00,9775.62,0.00,0.07,A,F,1993-05-24,1993-05-09,1993-05-25,COLLECT COD,FOB,ly ironic fo
58720-4,58720,492,51,4,19.00,26457.31,0.01,0.06,A,F,1993-06-26,1993-04-10,1993-07-25,NONE,REG AIR, the furiously eve
58721-1,58721,720,53,1,23.00,37276.56,0.09,0.04,N,O,1995-07-03,1995-08-28,1995-07-25,DELIVER IN PERSON,TRUCK,evenly ironic dependencies. 
58722-1,58722,1937,82,1,31.00,57006.83,0.06,0.01,A,F,1992-12-31,1993-01-04,1993-01-04,COLLECT COD,FOB,never even d
58722-2,58722,886,53,2,2.00,3573.76,0.06,0.01,R,F,1993-02-09,1993-01-03,1993-02-21,TAKE BACK RETURN,TRUCK,"oxes among the ironic, "
58723-1,58723,324,81,1,20.00,24486.40,0.03,0.03,N,O,1998-05-28,1998-04-21,1998-06-23,DELIVER IN PERSON,REG AIR,s. blithely sp
58723-2,58723,1421,100,2,44.00,58186.48,0.02,0.04,N,O,1998-06-13,1998-04-30,1998-06-14,COLLECT COD,REG AIR,"sleep furiously bold requests. regular, r"
58723-3,58723,1252,90,3,3.00,3459.75,0.02,0.01,N,O,1998-05-25,1998-05-17,1998-06-09,NONE,RAIL,al pinto beans cajole. carefu
