line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
58723-4,58723,1597,98,4,16.00,23977.44,0.02,0.01,N,O,1998-05-08,1998-03-29,1998-05-27,TAKE BACK RETURN,TRUCK,dazzle slyly furio
58723-5,58723,1978,11,5,26.00,48879.22,0.06,0.01,N,O,1998-04-29,1998-04-17,1998-05-02,COLLECT COD,RAIL,nto beans 
58724-1,58724,514,45,1,31.00,43849.81,0.03,0.00,N,O,1997-12-25,1998-01-10,1998-01-16,COLLECT COD,FOB,inal deposits. theo
58724-2,58724,1047,18,2,16.00,15168.64,0.06,0.07,N,O,1997-12-04,1997-11-26,1997-12-11,DELIVER IN PERSON,AIR,nag blithely across the unusua
58725-1,58725,563,54,1,7.00,10244.92,0.06,0.04,R,F,1993-07-19,1993-08-12,1993-08-08,DELIVER IN PERSON,SHIP,posits. quick
58725-2,58725,1623,24,2,32.00,48787.84,0.01,0.06,A,F,1993-07-08,1993-06-22,1993-07-28,COLLECT COD,SHIP,ructions are careful
58726-1,58726,1134,35,1,22.00,22772.86,0.09,0.06,N,O,1996-06-01,1996-06-27,1996-06-10,TAKE BACK RETURN,AIR,ly. blithely
58726-2,58726,733,98,2,4.00,6534.92,0.07,0.06,N,O,1996-05-02,1996-06-11,1996-05-18,DELIVER IN PERSON,FOB,g theodolites use blithely regular dolphin
58726-3,58726,162,41,3,18.00,19118.88,0.09,0.01,N,O,1996-06-21,1996-05-27,1996-07-06,COLLECT COD,MAIL,ons affix among the furiously iro
58726-4,58726,1625,8,4,26.00,39692.12,0.07,0.00,N,O,1996-06-23,1996-06-19,1996-06-25,NONE,RAIL,among the slyly re
58727-1,58727,995,96,1,20.00,37919.80,0.09,0.01,R,F,1994-10-29,1994-09-05,1994-11-08,COLLECT COD,MAIL,ts sleep caref
58727-2,58727,1925,26,2,44.00,80384.48,0.05,0.05,R,F,1994-10-28,1994-08-06,1994-11-06,DELIVER IN PERSON,SHIP,do solve carefully. bravely unusual
58752-1,58752,1348,87,1,29.00,36230.86,0.10,0.04,A,F,1994-10-17,1994-09-26,1994-11-04,TAKE BACK RETURN,AIR,"c, special re"
58752-2,58752,986,55,2,25.00,47174.50,0.09,0.08,R,F,1994-11-02,1994-09-25,1994-11-11,NONE,RAIL,ideas. furiously regular gifts above the
58752-3,58752,733,30,3,27.00,44110.71,0.01,0.03,R,F,1994-10-31,1994-10-06,1994-11-17,DELIVER IN PERSON,SHIP, haggle carefully agai
58752-4,58752,520,81,4,50.00,71026.00,0.01,0.02,R,F,1994-10-12,1994-09-26,1994-11-02,TAKE BACK RETURN,RAIL,rts. idly ironic packages sleep 
58752-5,58752,528,29,5,13.00,18570.76,0.02,0.02,R,F,1994-10-01,1994-09-17,1994-10-21,TAKE BACK RETURN,TRUCK,old excuses use slyly pending requests. 
58752-6,58752,1741,42,6,38.00,62424.12,0.00,0.06,R,F,1994-08-30,1994-09-26,1994-09-08,DELIVER IN PERSON,REG AIR,r frets cajole bli
58753-1,58753,735,32,1,34.00,55614.82,0.03,0.03,N,O,1996-03-22,1996-03-13,1996-03-23,DELIVER IN PERSON,RAIL,kly regular requests. carefully
58753-2,58753,1272,73,2,14.00,16425.78,0.08,0.07,N,O,1996-04-04,1996-04-14,1996-04-08,TAKE BACK RETURN,FOB,tes boost within the slyly final packag
58753-3,58753,790,23,3,27.00,45651.33,0.00,0.08,N,O,1996-04-01,1996-03-07,1996-04-28,TAKE BACK RETURN,TRUCK,tions are 
58753-4,58753,1776,19,4,15.00,25166.55,0.01,0.06,N,O,1996-03-07,1996-03-04,1996-04-05,DELIVER IN PERSON,TRUCK,luffy theodolites. slyly idle pack
58753-5,58753,364,93,5,6.00,7586.16,0.02,0.06,N,O,1996-05-19,1996-03-24,1996-05-31,TAKE BACK RETURN,RAIL,pendencies alongside of the 
58754-1,58754,994,63,1,43.00,81484.57,0.09,0.03,N,O,1996-04-16,1996-03-27,1996-05-05,COLLECT COD,REG AIR,the furiously express instruc
58754-2,58754,1412,52,2,14.00,18387.74,0.00,0.05,N,O,1996-02-10,1996-03-19,1996-02-15,COLLECT COD,AIR,eposits haggle
58754-3,58754,1954,43,3,40.00,74238.00,0.06,0.01,N,O,1996-02-08,1996-02-22,1996-03-01,COLLECT COD,RAIL,gular packages. pending platelets nag fluff
58754-4,58754,601,64,4,10.00,15016.00,0.01,0.00,N,O,1996-04-18,1996-03-07,1996-05-07,DELIVER IN PERSON,FOB,refully unusual accounts
58754-5,58754,1152,25,5,44.00,46338.60,0.04,0.05,N,O,1996-02-23,1996-02-29,1996-03-16,COLLECT COD,RAIL,s about the even dep
58755-1,58755,218,73,1,10.00,11182.10,0.04,0.00,N,O,1995-12-29,1996-02-27,1996-01-25,TAKE BACK RETURN,AIR, fluffily. stealthily perm
58755-2,58755,1880,24,2,31.00,55238.28,0.02,0.02,N,O,1996-01-16,1996-01-21,1996-01-30,DELIVER IN PERSON,MAIL, carefully 
58755-3,58755,791,88,3,7.00,11842.53,0.04,0.06,N,O,1996-03-10,1996-01-28,1996-03-29,TAKE BACK RETURN,TRUCK,lly unusual packages: regul
58755-4,58755,330,15,4,10.00,12303.30,0.09,0.00,N,O,1996-03-05,1996-01-22,1996-03-18,NONE,MAIL,efully dependencies. ironic
58755-5,58755,1689,72,5,44.00,69989.92,0.08,0.02,N,O,1996-02-17,1996-02-13,1996-03-11,COLLECT COD,REG AIR, forges use blithely-- package
58756-1,58756,1794,95,1,1.00,1695.79,0.08,0.08,N,O,1997-04-03,1997-03-03,1997-04-28,TAKE BACK RETURN,AIR,refully carefully unusual i
58756-2,58756,644,45,2,11.00,16991.04,0.05,0.05,N,O,1997-02-01,1997-04-06,1997-03-01,TAKE BACK RETURN,REG AIR,accounts. fluffily unusual ins
58756-3,58756,1282,20,3,46.00,54430.88,0.01,0.02,N,O,1997-04-20,1997-03-25,1997-05-20,TAKE BACK RETURN,FOB,regular packages. depos
58756-4,58756,1529,10,4,28.00,40054.56,0.06,0.03,N,O,1997-04-20,1997-03-14,1997-05-11,TAKE BACK RETURN,FOB,ealms impress
58756-5,58756,1683,25,5,4.00,6338.72,0.08,0.07,N,O,1997-02-22,1997-04-01,1997-03-23,NONE,FOB, busy deposits. quickly even accounts a
58757-1,58757,307,36,1,1.00,1207.30,0.01,0.07,R,F,1994-03-15,1994-03-16,1994-04-13,NONE,RAIL,y final asymptotes cajole carefu
58757-2,58757,942,43,2,24.00,44230.56,0.07,0.00,A,F,1994-04-08,1994-02-23,1994-04-26,NONE,REG AIR, ironic requests. 
58757-3,58757,932,1,3,5.00,9164.65,0.06,0.04,R,F,1994-03-18,1994-03-19,1994-04-12,TAKE BACK RETURN,REG AIR,y silent ideas cajole quic
58757-4,58757,1145,82,4,43.00,44984.02,0.07,0.00,R,F,1994-05-06,1994-03-15,1994-05-09,TAKE BACK RETURN,TRUCK,egular packages according to
58757-5,58757,1168,41,5,49.00,52388.84,0.03,0.07,A,F,1994-03-25,1994-04-13,1994-04-15,DELIVER IN PERSON,SHIP, across the
58757-6,58757,1564,65,6,38.00,55691.28,0.00,0.05,A,F,1994-01-23,1994-04-06,1994-01-30,COLLECT COD,SHIP,ter the furiously express requ
58757-7,58757,1781,82,7,40.00,67311.20,0.07,0.08,A,F,1994-02-23,1994-03-13,1994-02-25,COLLECT COD,REG AIR,nding packages ar
58758-1,58758,1059,60,1,19.00,18240.95,0.04,0.06,A,F,1993-12-25,1994-01-18,1994-01-21,TAKE BACK RETURN,AIR,iously silent excuses: blithel
58758-2,58758,1861,48,2,45.00,79328.70,0.03,0.06,R,F,1993-12-10,1994-01-30,1993-12-16,DELIVER IN PERSON,TRUCK,after the ex
58759-1,58759,127,28,1,28.00,28759.36,0.02,0.05,A,F,1994-05-07,1994-03-25,1994-05-25,DELIVER IN PERSON,FOB,yly bold dependencies integ
58759-2,58759,1434,13,2,41.00,54752.63,0.04,0.01,A,F,1994-04-27,1994-02-27,1994-04-29,COLLECT COD,MAIL,urts use slyly ironic requests. b
58759-3,58759,393,94,3,9.00,11640.51,0.02,0.01,A,F,1994-04-04,1994-04-05,1994-04-05,COLLECT COD,REG AIR,uests. furiously unusual 
58759-4,58759,1814,44,4,33.00,56621.73,0.07,0.01,A,F,1994-03-09,1994-03-28,1994-04-01,COLLECT COD,RAIL,ven accounts sleep furiously bl
58759-5,58759,226,54,5,47.00,52932.34,0.10,0.07,R,F,1994-02-20,1994-03-19,1994-03-05,COLLECT COD,RAIL, the unusual requests n
58759-6,58759,493,94,6,4.00,5573.96,0.01,0.08,A,F,1994-02-16,1994-04-18,1994-02-24,TAKE BACK RETURN,MAIL,uses. requests are blithely according to t
58759-7,58759,332,33,7,26.00,32040.58,0.01,0.03,R,F,1994-03-25,1994-03-23,1994-03-29,NONE,FOB,o beans was according to the acco
58784-1,58784,87,38,1,31.00,30599.48,0.09,0.06,A,F,1994-02-11,1994-03-10,1994-02-22,TAKE BACK RETURN,RAIL,eas. unusu
58784-2,58784,1747,90,2,37.00,61003.38,0.08,0.05,A,F,1994-01-30,1994-02-25,1994-02-17,NONE,RAIL,cajole; slyl
58784-3,58784,335,92,3,34.00,42001.22,0.05,0.07,R,F,1994-02-25,1994-04-08,1994-03-03,NONE,REG AIR, eat furiously. a
58784-4,58784,650,51,4,9.00,13955.85,0.10,0.00,R,F,1994-05-14,1994-03-09,1994-05-24,NONE,TRUCK,nding theodolites! regu
58784-5,58784,607,70,5,29.00,43720.40,0.03,0.05,A,F,1994-04-23,1994-03-24,1994-05-21,COLLECT COD,RAIL,lly ironic instructions. furious
58784-6,58784,733,34,6,31.00,50645.63,0.10,0.03,R,F,1994-02-08,1994-03-17,1994-02-23,NONE,SHIP,oxes wake blithely regular foxes. sp
58784-7,58784,361,18,7,20.00,25227.20,0.06,0.00,R,F,1994-04-04,1994-03-06,1994-04-27,COLLECT COD,FOB, express foxes. unusual grouches ar
58785-1,58785,482,70,1,33.00,45621.84,0.01,0.06,N,O,1997-05-17,1997-07-07,1997-06-12,NONE,REG AIR, packages nag. fluffily regular foxes caj
58785-2,58785,1726,27,2,5.00,8138.60,0.05,0.05,N,O,1997-04-22,1997-06-10,1997-05-19,COLLECT COD,REG AIR," even, silent packages "
58785-3,58785,588,19,3,18.00,26794.44,0.00,0.04,N,O,1997-06-28,1997-06-21,1997-07-17,NONE,SHIP,ainst the theodolites c
58785-4,58785,188,67,4,7.00,7617.26,0.10,0.02,N,O,1997-05-30,1997-06-23,1997-06-01,COLLECT COD,TRUCK,nts breach according to the bold the
58785-5,58785,1768,69,5,48.00,80148.48,0.06,0.04,N,O,1997-07-31,1997-05-18,1997-08-22,DELIVER IN PERSON,FOB, cajole daringly f
58785-6,58785,1580,1,6,45.00,66671.10,0.04,0.07,N,O,1997-06-23,1997-05-28,1997-07-15,TAKE BACK RETURN,RAIL,luffily above t
58786-1,58786,590,81,1,32.00,47698.88,0.10,0.06,N,O,1996-04-21,1996-05-23,1996-05-06,TAKE BACK RETURN,MAIL,es breach. quickly even requests h
58786-2,58786,893,60,2,30.00,53816.70,0.00,0.08,N,O,1996-04-15,1996-05-16,1996-04-17,DELIVER IN PERSON,SHIP,tructions sleep quickly carefully unusual
58786-3,58786,1078,14,3,24.00,23497.68,0.02,0.04,N,O,1996-05-02,1996-04-20,1996-05-28,DELIVER IN PERSON,REG AIR,gular packages boo
58786-4,58786,909,44,4,47.00,85065.30,0.01,0.07,N,O,1996-06-14,1996-04-21,1996-06-27,COLLECT COD,REG AIR,. foxes after the furiously bold
58786-5,58786,1371,10,5,21.00,26719.77,0.00,0.07,N,O,1996-06-16,1996-04-01,1996-06-17,TAKE BACK RETURN,FOB,"y sly platelets. final, pending theodo"
58786-6,58786,366,51,6,11.00,13929.96,0.04,0.02,N,O,1996-05-19,1996-05-12,1996-06-08,DELIVER IN PERSON,TRUCK, the furiously f
58787-1,58787,1086,87,1,14.00,13819.12,0.06,0.08,N,O,1997-05-01,1997-06-19,1997-05-17,DELIVER IN PERSON,AIR,eep requests. instru
58787-2,58787,659,91,2,28.00,43670.20,0.01,0.04,N,O,1997-07-15,1997-06-10,1997-07-29,NONE,TRUCK, the quickly final 
58787-3,58787,624,18,3,27.00,41164.74,0.00,0.02,N,O,1997-05-19,1997-05-16,1997-05-20,COLLECT COD,TRUCK,lar accounts use finally across the slyly f
58788-1,58788,653,16,1,39.00,60592.35,0.09,0.00,A,F,1993-05-13,1993-04-21,1993-06-05,TAKE BACK RETURN,REG AIR,longside of the re
58788-2,58788,1801,88,2,2.00,3405.60,0.10,0.00,R,F,1993-05-03,1993-04-10,1993-05-15,TAKE BACK RETURN,SHIP,ly ironic packages are
58788-3,58788,1241,79,3,25.00,28556.00,0.03,0.01,R,F,1993-03-11,1993-04-26,1993-03-13,DELIVER IN PERSON,TRUCK,cial deposi
58788-4,58788,1323,24,4,34.00,41626.88,0.09,0.02,R,F,1993-03-30,1993-04-13,1993-04-10,DELIVER IN PERSON,FOB,"he ironic, pending id"
58788-5,58788,1450,68,5,25.00,33786.25,0.03,0.04,A,F,1993-04-08,1993-04-03,1993-04-12,NONE,MAIL,ages cajole sl
58789-1,58789,1110,19,1,20.00,20222.20,0.02,0.01,A,F,1993-11-20,1993-10-21,1993-12-11,TAKE BACK RETURN,AIR,slyly above the slyly final
58789-2,58789,893,27,2,41.00,73549.49,0.07,0.04,A,F,1993-10-23,1993-10-09,1993-11-03,COLLECT COD,RAIL,ffix furiously fur
58789-3,58789,722,87,3,8.00,12981.76,0.08,0.05,A,F,1993-11-25,1993-11-04,1993-12-12,TAKE BACK RETURN,MAIL,ins wake slyly. quickly even p
58789-4,58789,608,71,4,11.00,16594.60,0.04,0.08,A,F,1993-10-24,1993-10-14,1993-11-08,NONE,TRUCK,eposits nag quickly slyly ironic inst
58790-1,58790,462,92,1,3.00,4087.38,0.07,0.05,N,O,1997-11-23,1997-11-23,1997-12-06,COLLECT COD,REG AIR,he bold fret
58790-2,58790,779,80,2,3.00,5039.31,0.05,0.01,N,O,1997-11-27,1997-10-04,1997-12-13,DELIVER IN PERSON,REG AIR,slyly ironic requests. 
58790-3,58790,303,32,3,33.00,39708.90,0.05,0.01,N,O,1997-11-24,1997-11-21,1997-12-20,COLLECT COD,RAIL, ironic multi
58790-4,58790,852,53,4,44.00,77125.40,0.08,0.04,N,O,1997-10-12,1997-10-29,1997-10-27,DELIVER IN PERSON,AIR, carefully regular theodolites. sile
58790-5,58790,1839,69,5,17.00,29594.11,0.08,0.01,N,O,1997-12-17,1997-11-05,1997-12-21,NONE,SHIP,usly final fo
58790-6,58790,1972,5,6,12.00,22487.64,0.04,0.00,N,O,1997-09-01,1997-10-20,1997-09-19,COLLECT COD,RAIL,"he carefully special packages. furious, f"
58790-7,58790,1949,50,7,17.00,31465.98,0.06,0.05,N,O,1997-10-29,1997-10-02,1997-11-11,COLLECT COD,RAIL,inal ideas. boldly dogged deposits prin
58791-1,58791,384,69,1,30.00,38531.40,0.08,0.00,N,O,1996-11-07,1996-10-29,1996-12-02,NONE,SHIP,s cajole against the pinto bea
58791-2,58791,342,43,2,47.00,58389.98,0.10,0.01,N,O,1996-12-24,1996-11-06,1997-01-17,NONE,MAIL, carefully pending deposits 
58791-3,58791,1532,53,3,9.00,12901.77,0.09,0.02,N,O,1996-11-19,1996-10-08,1996-12-18,COLLECT COD,SHIP,he final theodol
58816-1,58816,1518,39,1,26.00,36907.26,0.09,0.04,N,O,1998-04-02,1998-02-15,1998-04-16,COLLECT COD,TRUCK,e the furiousl
58816-2,58816,684,16,2,31.00,49125.08,0.10,0.07,N,O,1998-03-20,1998-03-03,1998-04-10,TAKE BACK RETURN,REG AIR, nag slyly qui
58816-3,58816,669,70,3,47.00,73774.02,0.02,0.04,N,O,1997-12-16,1998-03-11,1997-12-31,TAKE BACK RETURN,AIR,ously. even deposits are bold pa
58816-4,58816,1607,31,4,29.00,43749.40,0.03,0.00,N,O,1998-02-16,1998-03-08,1998-02-17,TAKE BACK RETURN,TRUCK,riously at the expr
58816-5,58816,147,26,5,31.00,32461.34,0.07,0.02,N,O,1998-02-01,1998-03-02,1998-02-24,COLLECT COD,SHIP,"ent, regular asymptotes-"
58816-6,58816,1725,68,6,21.00,34161.12,0.02,0.04,N,O,1997-12-29,1998-03-04,1998-01-21,TAKE BACK RETURN,MAIL,lyly ironic deposits are bold accounts. un
58816-7,58816,1437,38,7,30.00,40152.90,0.09,0.06,N,O,1997-12-14,1998-03-06,1998-01-08,TAKE BACK RETURN,FOB,cajole car
58817-1,58817,1148,57,1,26.00,27277.64,0.01,0.04,R,F,1995-05-25,1995-03-25,1995-06-05,NONE,MAIL," final requests nag. final, final requ"
58818-1,58818,782,83,1,38.00,63945.64,0.01,0.08,R,F,1994-06-12,1994-06-27,1994-06-22,NONE,FOB,gularly ironic instructions. specia
58818-2,58818,1916,49,2,25.00,45447.75,0.04,0.03,R,F,1994-06-07,1994-06-15,1994-06-10,COLLECT COD,AIR,ns sleep fluffily. fluff
58818-3,58818,454,13,3,5.00,6772.25,0.03,0.00,R,F,1994-07-05,1994-05-21,1994-07-22,DELIVER IN PERSON,REG AIR,uests. blit
58818-4,58818,646,78,4,34.00,52585.76,0.01,0.00,A,F,1994-07-01,1994-06-04,1994-07-15,TAKE BACK RETURN,MAIL,c accounts cajole quic
58818-5,58818,1930,31,5,48.00,87932.64,0.08,0.06,R,F,1994-05-29,1994-06-19,1994-06-14,NONE,MAIL,s. carefully pending platelets n
58818-6,58818,287,42,6,19.00,22558.32,0.10,0.01,R,F,1994-05-28,1994-06-17,1994-06-14,COLLECT COD,FOB,the carefully unusual pinto
58819-1,58819,1227,65,1,49.00,55282.78,0.09,0.07,A,F,1993-07-16,1993-08-18,1993-08-05,COLLECT COD,RAIL,c packages are among 
58819-2,58819,1509,90,2,42.00,59241.00,0.04,0.06,A,F,1993-08-02,1993-08-19,1993-08-12,TAKE BACK RETURN,MAIL,olites. regular accounts maintain furio
58819-3,58819,882,83,3,44.00,78446.72,0.09,0.04,A,F,1993-07-29,1993-08-20,1993-08-24,COLLECT COD,MAIL,he blithely fluffy ideas. 
58819-4,58819,189,42,4,32.00,34853.76,0.00,0.02,R,F,1993-07-18,1993-09-07,1993-08-12,NONE,AIR, regular packages 
58819-5,58819,1181,82,5,23.00,24890.14,0.01,0.00,R,F,1993-09-27,1993-08-16,1993-10-12,DELIVER IN PERSON,FOB,cross the regular pin
58819-6,58819,1454,94,6,37.00,50151.65,0.01,0.00,R,F,1993-10-09,1993-07-21,1993-11-02,COLLECT COD,REG AIR,s sleep among the ironic accoun
58820-1,58820,1235,73,1,33.00,37495.59,0.08,0.02,R,F,1993-05-26,1993-04-12,1993-06-01,NONE,RAIL,ts. furiou
58820-2,58820,438,97,2,5.00,6692.15,0.10,0.05,R,F,1993-04-30,1993-04-20,1993-05-22,DELIVER IN PERSON,TRUCK, have to are blithely fluffily final acc
58820-3,58820,1129,66,3,35.00,36054.20,0.04,0.07,A,F,1993-04-03,1993-04-08,1993-04-11,NONE,TRUCK,"final, ironic dolphins;"
58820-4,58820,755,88,4,14.00,23180.50,0.02,0.05,R,F,1993-05-07,1993-04-08,1993-05-27,COLLECT COD,AIR,somas serve furiously careful
58821-1,58821,1427,67,1,31.00,41181.02,0.10,0.07,R,F,1993-06-04,1993-03-16,1993-06-21,NONE,SHIP,lyly special packages are alon
58821-2,58821,1011,17,2,4.00,3648.04,0.00,0.04,R,F,1993-06-01,1993-04-03,1993-06-03,TAKE BACK RETURN,TRUCK,lites cajole furio
58821-3,58821,121,100,3,36.00,36760.32,0.05,0.02,R,F,1993-02-27,1993-05-11,1993-03-25,COLLECT COD,RAIL,blithely special dolphins
58822-1,58822,703,100,1,40.00,64148.00,0.07,0.05,N,O,1995-11-02,1995-11-11,1995-11-18,DELIVER IN PERSON,FOB,y regular asymptote
58822-2,58822,109,88,2,27.00,27245.70,0.01,0.08,N,O,1995-09-18,1995-09-29,1995-10-09,TAKE BACK RETURN,RAIL,"c, ironic requests. carefully da"
58823-1,58823,594,85,1,29.00,43343.11,0.00,0.03,N,O,1996-11-14,1996-11-23,1996-12-02,TAKE BACK RETURN,RAIL,s. bold requests affix carefully acro
58823-2,58823,375,4,2,39.00,49739.43,0.05,0.03,N,O,1997-01-16,1996-12-10,1997-01-31,COLLECT COD,SHIP, accounts. ironi
58823-3,58823,547,38,3,17.00,24608.18,0.09,0.01,N,O,1996-10-07,1996-10-27,1996-11-03,NONE,RAIL,even pains haggle slyly. 
58848-1,58848,521,12,1,14.00,19901.28,0.05,0.00,A,F,1993-09-15,1993-11-06,1993-10-01,COLLECT COD,REG AIR,unts cajole bravel
58848-2,58848,631,94,2,4.00,6126.52,0.09,0.08,R,F,1993-11-01,1993-11-29,1993-11-29,COLLECT COD,MAIL,s haggle slyly above the ideas-- 
58848-3,58848,474,75,3,1.00,1374.47,0.04,0.07,A,F,1993-09-18,1993-10-25,1993-10-18,DELIVER IN PERSON,MAIL,arefully express pint
58848-4,58848,454,13,4,49.00,66368.05,0.01,0.05,R,F,1993-10-06,1993-10-04,1993-10-08,COLLECT COD,SHIP,leep slyly about the slyly pendin
58848-5,58848,621,15,5,25.00,38040.50,0.03,0.05,R,F,1993-09-16,1993-12-01,1993-10-09,NONE,AIR,ake-- ideas print. carefully regular accou
58848-6,58848,1082,53,6,4.00,3932.32,0.08,0.08,A,F,1993-12-20,1993-11-22,1994-01-19,NONE,TRUCK,nts cajole fluffily. even packages abo
58849-1,58849,455,56,1,50.00,67772.50,0.02,0.08,R,F,1994-07-19,1994-07-13,1994-08-02,TAKE BACK RETURN,RAIL,ely carefully silent re
58849-2,58849,1496,97,2,13.00,18167.37,0.08,0.00,R,F,1994-06-02,1994-06-11,1994-06-22,NONE,FOB,luffily final r
58849-3,58849,1422,40,3,29.00,38379.18,0.10,0.03,R,F,1994-05-25,1994-07-27,1994-06-14,COLLECT COD,FOB,ffily dogged ideas. ironic packages
58849-4,58849,232,14,4,36.00,40760.28,0.00,0.00,R,F,1994-08-07,1994-07-14,1994-08-09,COLLECT COD,SHIP,ly carefully regu
58850-1,58850,1306,83,1,21.00,25353.30,0.03,0.00,N,O,1997-04-05,1997-03-09,1997-04-13,TAKE BACK RETURN,AIR,inst the final deposits. quickl
58851-1,58851,947,48,1,47.00,86853.18,0.07,0.01,A,F,1993-07-26,1993-09-06,1993-08-06,NONE,TRUCK,es cajole upon t
58851-2,58851,662,25,2,44.00,68757.04,0.05,0.07,R,F,1993-08-28,1993-08-31,1993-08-29,COLLECT COD,TRUCK,y express deposits haggle. furiousl
58851-3,58851,1633,57,3,17.00,26088.71,0.09,0.06,A,F,1993-06-10,1993-08-15,1993-07-06,DELIVER IN PERSON,REG AIR,ave to boost after the
58851-4,58851,334,35,4,34.00,41967.22,0.06,0.04,R,F,1993-07-28,1993-08-09,1993-08-24,NONE,AIR,s. quickly regular
58851-5,58851,1556,57,5,36.00,52471.80,0.01,0.05,R,F,1993-09-25,1993-08-25,1993-10-23,COLLECT COD,SHIP,usual asymptotes agai
58851-6,58851,1852,53,6,13.00,22800.05,0.01,0.08,A,F,1993-07-27,1993-08-31,1993-08-07,DELIVER IN PERSON,FOB,ing dependencies are slyly unus
58852-1,58852,45,96,1,1.00,945.04,0.10,0.08,N,O,1998-07-18,1998-07-08,1998-08-02,NONE,SHIP,ffy pinto beans are fluff
58852-2,58852,190,17,2,33.00,35976.27,0.06,0.05,N,O,1998-09-06,1998-07-08,1998-09-19,DELIVER IN PERSON,MAIL,heodolites.
58853-1,58853,310,11,1,32.00,38729.92,0.03,0.06,A,F,1992-08-27,1992-07-16,1992-09-02,DELIVER IN PERSON,REG AIR, furiously unusual
58854-1,58854,1624,7,1,37.00,56447.94,0.09,0.02,A,F,1993-04-28,1993-06-05,1993-05-14,NONE,RAIL,s. careful
58854-2,58854,229,11,2,39.00,44039.58,0.06,0.00,A,F,1993-06-23,1993-06-22,1993-06-29,TAKE BACK RETURN,RAIL,according to the quickly special
58854-3,58854,1471,50,3,45.00,61761.15,0.03,0.07,A,F,1993-05-11,1993-07-01,1993-05-25,DELIVER IN PERSON,RAIL,ndencies. slyly dogged pac
58854-4,58854,1475,54,4,5.00,6882.35,0.06,0.05,A,F,1993-07-12,1993-06-27,1993-07-24,TAKE BACK RETURN,REG AIR,ing packages after
58854-5,58854,851,51,5,42.00,73577.70,0.05,0.07,R,F,1993-08-01,1993-06-20,1993-08-21,DELIVER IN PERSON,RAIL,xes along the unusual theodolite
58855-1,58855,218,73,1,36.00,40255.56,0.05,0.01,A,F,1994-02-12,1993-12-03,1994-03-08,DELIVER IN PERSON,MAIL,s sleep fluffily. pen
58855-2,58855,1828,58,2,27.00,46705.14,0.05,0.03,R,F,1993-12-23,1993-12-21,1994-01-17,NONE,AIR,ding to the slyly express saute
58880-1,58880,709,42,1,48.00,77265.60,0.00,0.00,A,F,1995-02-24,1995-02-12,1995-03-21,NONE,RAIL,gged instructions. i
58880-2,58880,1549,30,2,12.00,17406.48,0.04,0.07,A,F,1995-04-07,1995-02-07,1995-04-27,NONE,RAIL,ular deposits poach carefully. fina
58880-3,58880,1383,98,3,19.00,24403.22,0.08,0.01,A,F,1995-05-09,1995-02-19,1995-05-24,COLLECT COD,MAIL,efully special pinto be
58880-4,58880,992,27,4,47.00,88970.53,0.09,0.03,R,F,1995-02-14,1995-03-14,1995-03-15,NONE,FOB,"ng, regular i"
58881-1,58881,980,81,1,24.00,45143.52,0.06,0.02,N,O,1996-05-14,1996-04-29,1996-05-17,COLLECT COD,SHIP,s according to the fluffily ironic court
58881-2,58881,1597,18,2,48.00,71932.32,0.05,0.05,N,O,1996-04-12,1996-05-18,1996-04-30,COLLECT COD,RAIL,ffily around the slyly bold dependenc
58881-3,58881,397,82,3,48.00,62274.72,0.06,0.05,N,O,1996-05-23,1996-05-24,1996-06-14,COLLECT COD,TRUCK,eep quickly. pinto b
58881-4,58881,1724,9,4,17.00,27637.24,0.10,0.06,N,O,1996-04-17,1996-05-21,1996-05-05,COLLECT COD,REG AIR,ar requests. furiously regular deposits 
58881-5,58881,1899,86,5,46.00,82840.94,0.04,0.04,N,O,1996-04-30,1996-05-23,1996-05-10,NONE,FOB,nic accounts cajole against the regu
58881-6,58881,394,95,6,13.00,16827.07,0.01,0.06,N,O,1996-04-20,1996-04-29,1996-04-26,NONE,TRUCK,y regular dependencies. always b
58881-7,58881,201,83,7,9.00,9910.80,0.04,0.00,N,O,1996-05-25,1996-05-04,1996-06-22,COLLECT COD,MAIL,eas detect among the carefully even idea
58882-1,58882,1318,95,1,2.00,2438.62,0.05,0.05,A,F,1994-04-17,1994-05-11,1994-04-19,DELIVER IN PERSON,FOB,cross the regular 
