line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
58882-2,58882,390,47,2,21.00,27098.19,0.05,0.06,R,F,1994-06-01,1994-06-05,1994-06-30,NONE,TRUCK,ptotes. regular pinto beans boost
58883-1,58883,1693,76,1,46.00,73355.74,0.07,0.07,A,F,1992-12-07,1992-10-04,1992-12-15,COLLECT COD,SHIP,es. slyly ironic deposits 
58883-2,58883,1096,2,2,9.00,8973.81,0.03,0.08,R,F,1992-11-05,1992-09-14,1992-11-22,NONE,REG AIR,uriously final instructions. packages hin
58883-3,58883,1268,43,3,31.00,36247.06,0.08,0.02,A,F,1992-11-07,1992-10-08,1992-11-09,COLLECT COD,SHIP,ons detect along the pinto beans. bold th
58883-4,58883,452,53,4,29.00,39221.05,0.10,0.03,A,F,1992-11-07,1992-10-13,1992-11-21,TAKE BACK RETURN,TRUCK,maintain. q
58883-5,58883,1148,21,5,12.00,12589.68,0.04,0.07,R,F,1992-11-26,1992-10-10,1992-12-20,TAKE BACK RETURN,SHIP,riously regular instructio
58883-6,58883,783,16,6,17.00,28624.26,0.03,0.04,A,F,1992-12-08,1992-09-16,1992-12-17,NONE,FOB,"ar, final esca"
58883-7,58883,601,64,7,30.00,45048.00,0.04,0.00,A,F,1992-08-27,1992-09-20,1992-09-17,DELIVER IN PERSON,MAIL,the carefully regu
58884-1,58884,96,47,1,20.00,19921.80,0.10,0.04,A,F,1995-03-23,1995-06-09,1995-04-19,DELIVER IN PERSON,RAIL,lithely ironic dolphins-- f
58884-2,58884,413,1,2,45.00,59103.45,0.09,0.05,A,F,1995-06-15,1995-05-05,1995-06-17,DELIVER IN PERSON,AIR,ly even theodo
58884-3,58884,1879,23,3,8.00,14246.96,0.08,0.01,R,F,1995-03-23,1995-05-27,1995-04-10,DELIVER IN PERSON,FOB,y bold pinto
58884-4,58884,450,38,4,7.00,9453.15,0.08,0.04,A,F,1995-05-26,1995-06-01,1995-06-12,DELIVER IN PERSON,SHIP, carefully regular platelets sleep 
58885-1,58885,1181,18,1,5.00,5410.90,0.01,0.01,A,F,1994-09-20,1994-10-23,1994-09-27,COLLECT COD,FOB,", pending theodolites? ca"
58885-2,58885,927,28,2,27.00,49353.84,0.07,0.02,R,F,1994-11-03,1994-10-03,1994-12-03,TAKE BACK RETURN,REG AIR,usual dependencies s
58885-3,58885,575,66,3,31.00,45742.67,0.01,0.04,A,F,1994-10-06,1994-10-02,1994-10-26,DELIVER IN PERSON,TRUCK,oost. carefully regular instructions
58885-4,58885,371,100,4,41.00,52126.17,0.06,0.03,A,F,1994-09-16,1994-10-02,1994-10-14,NONE,MAIL,ffily express deposits integrate. f
58885-5,58885,927,30,5,36.00,65805.12,0.01,0.08,R,F,1994-10-06,1994-10-31,1994-10-18,TAKE BACK RETURN,SHIP, asymptotes engage. fluffily regular requ
58885-6,58885,1061,62,6,44.00,42330.64,0.04,0.08,A,F,1994-09-04,1994-10-27,1994-10-02,TAKE BACK RETURN,TRUCK,nding requests. carefully express asymptot
58885-7,58885,44,95,7,2.00,1888.08,0.08,0.06,A,F,1994-09-07,1994-10-02,1994-09-30,COLLECT COD,MAIL,tructions sleep carefully. slyly silent
58886-1,58886,1060,61,1,25.00,24026.50,0.02,0.02,N,O,1996-08-03,1996-10-12,1996-08-31,DELIVER IN PERSON,MAIL,ng the express asymptotes slee
58886-2,58886,1837,81,2,34.00,59120.22,0.07,0.05,N,O,1996-08-26,1996-10-05,1996-09-22,TAKE BACK RETURN,SHIP,"en platelets cajole. special, unusu"
58886-3,58886,989,24,3,42.00,79379.16,0.01,0.07,N,O,1996-09-08,1996-09-17,1996-09-27,NONE,MAIL,cajole quietly amon
58887-1,58887,665,66,1,31.00,48535.46,0.05,0.00,N,O,1997-01-29,1997-01-08,1997-02-06,COLLECT COD,MAIL,". express, special ideas nag furiously"
58887-2,58887,1997,98,2,29.00,55070.71,0.09,0.06,N,O,1997-01-10,1997-01-18,1997-01-18,NONE,MAIL," express foxes-- regular, fluffy p"
58887-3,58887,761,58,3,16.00,26588.16,0.05,0.06,N,O,1997-02-02,1996-12-03,1997-02-08,TAKE BACK RETURN,FOB, throughout the quickly unusual pi
58887-4,58887,1709,36,4,8.00,12885.60,0.06,0.00,N,O,1997-01-21,1996-12-02,1997-02-12,DELIVER IN PERSON,RAIL, final theodolites wake slyly after the
58912-1,58912,899,100,1,27.00,48597.03,0.01,0.08,N,O,1997-10-19,1997-11-04,1997-11-01,DELIVER IN PERSON,REG AIR,nt requests cajole blithe
58912-2,58912,519,10,2,18.00,25551.18,0.03,0.08,N,O,1997-12-20,1997-11-30,1998-01-17,DELIVER IN PERSON,AIR,ing pinto beans 
58912-3,58912,495,54,3,40.00,55819.60,0.06,0.05,N,O,1997-12-20,1997-12-03,1998-01-12,NONE,FOB,carefully pendi
58912-4,58912,1276,88,4,26.00,30609.02,0.06,0.04,N,O,1997-11-27,1997-10-27,1997-12-17,COLLECT COD,TRUCK,ounts: furiously even requests wake fur
58913-1,58913,945,80,1,28.00,51686.32,0.02,0.02,A,F,1993-05-26,1993-07-07,1993-06-04,COLLECT COD,TRUCK,osits. carefully express deposi
58913-2,58913,1961,6,2,20.00,37259.20,0.06,0.00,A,F,1993-07-30,1993-07-23,1993-08-02,DELIVER IN PERSON,RAIL,st fluffily eve
58913-3,58913,741,42,3,16.00,26267.84,0.07,0.05,R,F,1993-09-04,1993-07-04,1993-09-11,NONE,AIR,fully bold accounts nag. special pac
58913-4,58913,419,49,4,26.00,34304.66,0.04,0.05,R,F,1993-05-30,1993-07-31,1993-05-31,NONE,FOB,are behind the special p
58913-5,58913,1677,1,5,27.00,42624.09,0.09,0.02,R,F,1993-05-26,1993-08-05,1993-06-24,NONE,TRUCK,blithely furiously caref
58913-6,58913,223,78,6,44.00,49421.68,0.02,0.03,A,F,1993-07-07,1993-08-03,1993-07-27,TAKE BACK RETURN,AIR,slyly final deposits nag quickly accordin
58914-1,58914,1805,49,1,37.00,63151.60,0.05,0.03,R,F,1994-05-15,1994-06-11,1994-06-12,COLLECT COD,REG AIR,es boost slyly slyly regul
58914-2,58914,1043,79,2,29.00,27377.16,0.02,0.02,R,F,1994-08-04,1994-05-17,1994-08-11,TAKE BACK RETURN,FOB,s about the blit
58914-3,58914,247,29,3,38.00,43595.12,0.01,0.06,A,F,1994-07-13,1994-06-28,1994-08-05,NONE,REG AIR,the ruthlessly regular dependencies inte
58914-4,58914,1688,30,4,38.00,60407.84,0.03,0.00,R,F,1994-05-20,1994-05-24,1994-06-16,COLLECT COD,AIR,ully. blithely
58914-5,58914,574,35,5,46.00,67830.22,0.06,0.06,R,F,1994-05-14,1994-06-28,1994-06-11,NONE,MAIL,ously regular theodolites. slyly regu
58915-1,58915,1713,56,1,31.00,50056.01,0.09,0.03,A,F,1992-04-14,1992-02-20,1992-04-17,TAKE BACK RETURN,SHIP,s. slyly expr
58915-2,58915,813,13,2,27.00,46272.87,0.03,0.01,R,F,1992-05-07,1992-03-08,1992-05-15,DELIVER IN PERSON,REG AIR,"cuses. ironic, regular req"
58915-3,58915,1632,15,3,40.00,61345.20,0.07,0.08,R,F,1992-01-27,1992-03-13,1992-02-20,NONE,FOB,odolites beyond t
58916-1,58916,1540,61,1,46.00,66310.84,0.03,0.08,N,O,1997-05-17,1997-04-20,1997-05-30,COLLECT COD,TRUCK,ctions. carefully fi
58916-2,58916,614,8,2,21.00,31806.81,0.01,0.08,N,O,1997-02-16,1997-04-23,1997-03-07,NONE,RAIL,"s wake carefully ironic, p"
58916-3,58916,378,35,3,12.00,15340.44,0.05,0.02,N,O,1997-01-26,1997-03-27,1997-02-09,COLLECT COD,MAIL, are. slyl
58916-4,58916,2000,1,4,23.00,20746.00,0.08,0.06,N,O,1997-03-19,1997-04-06,1997-04-10,COLLECT COD,REG AIR, even accounts wak
58916-5,58916,501,2,5,18.00,25227.00,0.04,0.01,N,O,1997-02-04,1997-03-06,1997-02-08,TAKE BACK RETURN,TRUCK,ns sleep carefully after th
58916-6,58916,1354,31,6,41.00,51469.35,0.05,0.03,N,O,1997-03-28,1997-02-22,1997-04-24,NONE,TRUCK,r the sile
58917-1,58917,31,32,1,30.00,27930.90,0.04,0.01,A,F,1992-04-04,1992-05-22,1992-04-05,COLLECT COD,MAIL,ly special excuses wake qu
58917-2,58917,960,29,2,6.00,11165.76,0.02,0.07,R,F,1992-03-06,1992-05-06,1992-03-09,DELIVER IN PERSON,SHIP,re blithely. bl
58917-3,58917,542,73,3,30.00,43276.20,0.00,0.04,R,F,1992-04-20,1992-04-10,1992-05-19,DELIVER IN PERSON,SHIP,sits. slyly bold requests wake fluf
58917-4,58917,1125,34,4,6.00,6156.72,0.02,0.05,A,F,1992-05-24,1992-05-01,1992-06-19,TAKE BACK RETURN,REG AIR,"es haggle regular, ironic requests."
58917-5,58917,388,17,5,4.00,5153.52,0.09,0.01,A,F,1992-03-22,1992-05-20,1992-03-25,DELIVER IN PERSON,REG AIR,usly regular courts. carefully ironic depos
58918-1,58918,787,84,1,6.00,10126.68,0.05,0.01,A,F,1994-10-06,1994-08-09,1994-11-02,COLLECT COD,TRUCK,hely silent asymptotes
58919-1,58919,559,20,1,6.00,8757.30,0.06,0.00,N,O,1996-12-13,1996-12-12,1996-12-21,DELIVER IN PERSON,AIR, blithely against the quickly r
58919-2,58919,1946,35,2,3.00,5543.82,0.10,0.00,N,O,1997-01-16,1996-12-12,1997-01-30,DELIVER IN PERSON,FOB,osits haggle quietly. furiously
58919-3,58919,34,10,3,17.00,15878.51,0.03,0.08,N,O,1997-02-05,1997-01-08,1997-03-07,COLLECT COD,FOB,ously about the fluffily sil
58919-4,58919,1282,20,4,14.00,16565.92,0.05,0.07,N,O,1997-01-16,1997-01-15,1997-02-12,TAKE BACK RETURN,FOB,uickly express fox
58919-5,58919,1442,82,5,16.00,21495.04,0.03,0.00,N,O,1996-12-20,1997-01-17,1997-01-08,TAKE BACK RETURN,REG AIR,n deposits. qu
58919-6,58919,191,18,6,42.00,45829.98,0.10,0.04,N,O,1996-11-03,1996-12-14,1996-11-04,NONE,TRUCK,ests about the regularly unusual requests s
58944-1,58944,168,69,1,41.00,43794.56,0.05,0.06,R,F,1994-07-19,1994-07-10,1994-08-15,DELIVER IN PERSON,TRUCK, deposits are along the express ac
58945-1,58945,1576,17,1,33.00,48759.81,0.01,0.06,N,O,1998-01-24,1997-12-18,1998-02-12,COLLECT COD,MAIL,. quickly ironi
58945-2,58945,1667,9,2,15.00,23529.90,0.07,0.01,N,O,1997-11-24,1997-12-28,1997-12-06,NONE,RAIL,he blithely unusual 
58945-3,58945,1562,83,3,40.00,58542.40,0.02,0.05,N,O,1997-11-30,1998-01-10,1997-12-05,TAKE BACK RETURN,TRUCK,gular foxes according to th
58946-1,58946,1508,29,1,46.00,64837.00,0.10,0.05,N,O,1998-03-14,1998-03-14,1998-03-23,DELIVER IN PERSON,RAIL,ay furiousl
58946-2,58946,1489,29,2,33.00,45885.84,0.04,0.01,N,O,1998-02-27,1998-03-16,1998-03-19,DELIVER IN PERSON,RAIL,ously about the carefull
58946-3,58946,1674,98,3,15.00,23635.05,0.00,0.00,N,O,1998-03-23,1998-03-15,1998-04-07,NONE,RAIL,t above the deposits. fu
58946-4,58946,1309,24,4,26.00,31467.80,0.09,0.04,N,O,1998-03-05,1998-03-26,1998-03-09,NONE,AIR,onic forges
58946-5,58946,1679,3,5,50.00,79033.50,0.04,0.01,N,O,1998-04-11,1998-04-01,1998-04-20,TAKE BACK RETURN,FOB,gouts. furiously silent foxe
58946-6,58946,625,88,6,6.00,9153.72,0.03,0.07,N,O,1998-03-24,1998-03-29,1998-04-20,TAKE BACK RETURN,FOB,ometimes even de
58946-7,58946,524,25,7,6.00,8547.12,0.00,0.08,N,O,1998-04-12,1998-02-18,1998-04-29,NONE,MAIL,"en, final deposits wake express packages."
58947-1,58947,1314,91,1,13.00,15799.03,0.01,0.01,N,O,1996-01-26,1995-10-27,1996-02-19,DELIVER IN PERSON,SHIP," ironic, final deposits sleep careful"
58947-2,58947,395,24,2,6.00,7772.34,0.03,0.06,N,O,1995-10-07,1995-11-27,1995-10-22,TAKE BACK RETURN,SHIP,usual courts nag slyly. furious
58947-3,58947,1311,50,3,6.00,7273.86,0.03,0.01,N,O,1996-01-01,1995-11-17,1996-01-23,NONE,AIR, excuses. blithely b
58947-4,58947,819,53,4,50.00,85990.50,0.06,0.00,N,O,1995-12-20,1995-12-20,1995-12-27,DELIVER IN PERSON,SHIP,ost slyly. e
58947-5,58947,1471,50,5,38.00,52153.86,0.10,0.08,N,O,1995-10-13,1995-10-27,1995-11-12,NONE,TRUCK, affix quick
58947-6,58947,341,42,6,8.00,9930.72,0.10,0.01,N,O,1996-01-20,1995-11-21,1996-01-29,TAKE BACK RETURN,RAIL,out the bold pinto bea
58947-7,58947,879,46,7,43.00,76534.41,0.00,0.03,N,O,1995-11-13,1995-12-02,1995-12-12,TAKE BACK RETURN,MAIL,ironic foxes. slyly ironic 
58948-1,58948,939,8,1,24.00,44158.32,0.01,0.02,N,O,1997-01-25,1997-01-25,1997-02-24,DELIVER IN PERSON,FOB,iously regu
58948-2,58948,143,70,2,50.00,52157.00,0.06,0.00,N,O,1996-11-05,1996-12-11,1996-12-02,COLLECT COD,REG AIR,r accounts cajole blithel
58948-3,58948,1791,92,3,15.00,25391.85,0.08,0.01,N,O,1997-03-02,1997-01-15,1997-03-22,DELIVER IN PERSON,MAIL,to the slyl
58948-4,58948,140,41,4,34.00,35364.76,0.06,0.00,N,O,1996-12-08,1997-01-09,1996-12-21,COLLECT COD,FOB,quests solve. carefully bold requests lose 
58948-5,58948,1894,24,5,5.00,8979.45,0.08,0.02,N,O,1997-01-16,1996-12-02,1997-01-28,COLLECT COD,REG AIR,sly regular 
58949-1,58949,770,67,1,42.00,70172.34,0.07,0.02,R,F,1993-03-06,1993-02-03,1993-03-17,COLLECT COD,MAIL,s! fluffily bold dependen
58949-2,58949,444,45,2,12.00,16133.28,0.05,0.06,R,F,1993-03-27,1993-02-16,1993-04-23,COLLECT COD,RAIL, even accounts. 
58949-3,58949,1887,17,3,6.00,10733.28,0.02,0.03,R,F,1993-04-01,1993-01-23,1993-04-09,COLLECT COD,REG AIR,among the 
58949-4,58949,493,81,4,39.00,54346.11,0.03,0.06,R,F,1992-12-20,1993-01-27,1992-12-28,NONE,AIR, unusual tithes integ
58949-5,58949,1078,79,5,15.00,14686.05,0.06,0.04,R,F,1993-04-06,1993-02-24,1993-05-01,NONE,FOB,ously according to the slyly express a
58949-6,58949,1882,12,6,14.00,24974.32,0.02,0.08,A,F,1993-01-21,1993-03-14,1993-01-25,COLLECT COD,REG AIR,along the quickly regular acc
58949-7,58949,1537,38,7,49.00,70487.97,0.04,0.07,R,F,1993-03-27,1993-03-14,1993-04-13,NONE,TRUCK,ounts. bold depths haggle. 
58950-1,58950,1015,21,1,39.00,35724.39,0.02,0.01,R,F,1994-08-07,1994-07-08,1994-09-05,TAKE BACK RETURN,MAIL, the carefully ironic accounts
58950-2,58950,1120,21,2,47.00,47992.64,0.06,0.00,R,F,1994-05-15,1994-06-08,1994-05-19,TAKE BACK RETURN,FOB,es boost c
58951-1,58951,1421,22,1,21.00,27770.82,0.04,0.05,N,O,1998-01-14,1998-02-16,1998-02-10,DELIVER IN PERSON,RAIL,ing to the exp
58951-2,58951,1441,81,2,25.00,33561.00,0.02,0.06,N,O,1998-02-01,1998-01-11,1998-02-14,TAKE BACK RETURN,AIR,g the blithely final packa
58951-3,58951,275,76,3,19.00,22330.13,0.05,0.05,N,O,1998-03-15,1998-01-07,1998-04-02,COLLECT COD,RAIL,ily slyly pending accounts: slyly expr
58976-1,58976,1586,87,1,28.00,41652.24,0.01,0.03,R,F,1993-12-28,1994-02-17,1994-01-17,COLLECT COD,MAIL,th the fin
58976-2,58976,1163,36,2,28.00,29796.48,0.05,0.01,A,F,1993-11-30,1994-02-24,1993-12-14,COLLECT COD,RAIL, final packages integrate slyly. furious
58977-1,58977,431,32,1,6.00,7988.58,0.09,0.01,A,F,1994-12-21,1995-01-03,1994-12-26,DELIVER IN PERSON,AIR,lly express ide
58977-2,58977,1614,15,2,23.00,34859.03,0.05,0.01,A,F,1995-02-04,1995-01-05,1995-02-12,COLLECT COD,REG AIR,equests haggle furiously bl
58978-1,58978,208,90,1,33.00,36570.60,0.10,0.01,A,F,1992-02-29,1992-04-22,1992-03-10,NONE,RAIL,sly ironic theodolites
58978-2,58978,1195,96,2,13.00,14250.47,0.07,0.04,A,F,1992-03-02,1992-04-01,1992-03-06,COLLECT COD,RAIL,ly fluffily unusual foxes. 
58978-3,58978,1715,58,3,5.00,8083.55,0.10,0.05,R,F,1992-03-09,1992-03-17,1992-03-26,NONE,TRUCK,y. final requests acco
58978-4,58978,1379,56,4,11.00,14084.07,0.04,0.07,R,F,1992-04-03,1992-03-09,1992-04-20,TAKE BACK RETURN,RAIL,"rding to the idle, sp"
58978-5,58978,1690,91,5,42.00,66850.98,0.06,0.02,R,F,1992-03-15,1992-03-21,1992-04-01,COLLECT COD,AIR,r requests are furiously even braids
58978-6,58978,996,99,6,24.00,45527.76,0.07,0.01,A,F,1992-04-20,1992-04-01,1992-05-17,NONE,FOB,accounts shal
58979-1,58979,1251,63,1,44.00,50699.00,0.10,0.07,N,O,1997-10-25,1997-09-15,1997-11-22,TAKE BACK RETURN,MAIL,fully final accounts. carefully regular ide
58979-2,58979,343,28,2,17.00,21136.78,0.08,0.05,N,O,1997-07-10,1997-09-03,1997-08-01,COLLECT COD,REG AIR, accounts against the f
58980-1,58980,742,75,1,36.00,59138.64,0.09,0.00,A,F,1994-12-23,1995-01-19,1994-12-26,NONE,FOB,"he regular, "
58980-2,58980,964,65,2,37.00,69003.52,0.00,0.08,R,F,1995-03-03,1995-01-06,1995-03-31,DELIVER IN PERSON,SHIP,ironic orbit
58981-1,58981,1804,48,1,11.00,18763.80,0.10,0.06,A,F,1995-04-26,1995-03-26,1995-05-06,TAKE BACK RETURN,FOB,y finally pending ideas? f
58981-2,58981,1357,58,2,32.00,40267.20,0.03,0.08,A,F,1995-04-18,1995-03-31,1995-04-27,NONE,FOB,s nag. blithely unusual accounts wake 
58982-1,58982,1609,51,1,20.00,30212.00,0.08,0.00,N,O,1998-04-17,1998-04-23,1998-05-01,TAKE BACK RETURN,REG AIR,xpress packages detect. bold packages a
58982-2,58982,108,35,2,40.00,40324.00,0.02,0.04,N,O,1998-05-26,1998-05-15,1998-06-25,DELIVER IN PERSON,MAIL,quickly silent platelets: pinto be
58983-1,58983,608,9,1,8.00,12068.80,0.09,0.06,N,O,1997-05-17,1997-04-23,1997-05-31,COLLECT COD,RAIL,eposits. deposits ar
58983-2,58983,1015,21,2,33.00,30228.33,0.08,0.07,N,O,1997-02-13,1997-03-08,1997-03-02,DELIVER IN PERSON,MAIL,d ideas. theodolites nag sl
58983-3,58983,891,25,3,26.00,46589.14,0.02,0.08,N,O,1997-04-17,1997-04-11,1997-04-23,TAKE BACK RETURN,REG AIR,s cajole s
58983-4,58983,1351,90,4,26.00,32561.10,0.03,0.08,N,O,1997-04-21,1997-04-04,1997-04-22,COLLECT COD,REG AIR,"sely even ideas. even, even deposi"
58983-5,58983,47,48,5,4.00,3788.16,0.03,0.01,N,O,1997-04-18,1997-03-26,1997-05-15,DELIVER IN PERSON,FOB,ions wake pe
58983-6,58983,876,77,6,8.00,14214.96,0.03,0.08,N,O,1997-03-21,1997-04-06,1997-04-10,COLLECT COD,AIR,breach above the fluffily sp
58983-7,58983,1069,75,7,30.00,29101.80,0.02,0.03,N,O,1997-03-18,1997-03-24,1997-04-10,DELIVER IN PERSON,AIR,ep blithely fur
59008-1,59008,1858,59,1,48.00,84472.80,0.02,0.02,A,F,1993-12-21,1993-11-20,1993-12-30,COLLECT COD,FOB,r the pending deposits. d
59008-2,59008,526,87,2,37.00,52781.24,0.09,0.06,A,F,1994-01-10,1993-11-15,1994-01-27,COLLECT COD,TRUCK, around the furious
59008-3,59008,1135,8,3,30.00,31083.90,0.09,0.05,R,F,1993-11-07,1993-11-28,1993-11-28,TAKE BACK RETURN,MAIL,cuses cajole fluf
59008-4,59008,1038,74,4,13.00,12207.39,0.08,0.02,A,F,1993-10-24,1993-12-27,1993-11-12,COLLECT COD,SHIP, theodolites. unus
59008-5,59008,450,9,5,27.00,36462.15,0.02,0.04,A,F,1994-01-14,1993-11-29,1994-01-23,COLLECT COD,SHIP,osits against the
59009-1,59009,1536,17,1,28.00,40250.84,0.04,0.05,N,O,1995-12-09,1996-02-14,1995-12-18,DELIVER IN PERSON,FOB," packages above the unusual,"
59009-2,59009,486,74,2,2.00,2772.96,0.03,0.06,N,O,1995-12-27,1996-01-28,1996-01-16,DELIVER IN PERSON,RAIL,"accounts run against the regular, "
59009-3,59009,893,93,3,30.00,53816.70,0.07,0.06,N,O,1996-01-09,1996-01-15,1996-01-28,NONE,SHIP,ingly special asymptotes thrash across th
59009-4,59009,976,11,4,40.00,75078.80,0.03,0.02,N,O,1996-01-16,1996-01-19,1996-01-17,COLLECT COD,SHIP,posits. dependencies along
59010-1,59010,726,91,1,11.00,17893.92,0.00,0.01,A,F,1995-05-07,1995-05-19,1995-05-20,DELIVER IN PERSON,SHIP,ng ideas. ironically even d
59010-2,59010,950,51,2,11.00,20360.45,0.10,0.04,N,O,1995-07-26,1995-05-31,1995-08-16,TAKE BACK RETURN,MAIL,"e warhorses. regular, unusual ex"
59011-1,59011,998,1,1,4.00,7595.96,0.10,0.01,N,O,1998-08-01,1998-07-05,1998-08-17,TAKE BACK RETURN,RAIL,ust have to lose carefully regular
59011-2,59011,1705,48,2,48.00,77121.60,0.06,0.07,N,O,1998-06-09,1998-07-07,1998-06-18,COLLECT COD,RAIL,der carefully.
59012-1,59012,1962,63,1,13.00,24231.48,0.02,0.06,A,F,1994-05-01,1994-04-02,1994-05-04,COLLECT COD,SHIP,about the iron
59012-2,59012,1213,51,2,37.00,41225.77,0.09,0.04,R,F,1994-01-24,1994-04-12,1994-01-26,DELIVER IN PERSON,MAIL,requests. ironic re
59012-3,59012,1083,84,3,5.00,4920.40,0.06,0.01,A,F,1994-01-23,1994-03-20,1994-02-13,TAKE BACK RETURN,SHIP,fily even gifts sleep slyly. unusual dep
59012-4,59012,401,60,4,4.00,5205.60,0.08,0.00,A,F,1994-02-25,1994-02-28,1994-03-16,DELIVER IN PERSON,TRUCK, above the sometimes
59013-1,59013,1280,18,1,30.00,35438.40,0.06,0.06,N,O,1998-06-12,1998-05-29,1998-07-09,DELIVER IN PERSON,AIR,sits after the express courts cajole ne
59013-2,59013,1897,98,2,17.00,30581.13,0.02,0.07,N,O,1998-06-20,1998-05-03,1998-06-29,NONE,AIR,es boost quickly sl
59013-3,59013,961,64,3,13.00,24205.48,0.06,0.03,N,O,1998-05-24,1998-04-27,1998-06-20,TAKE BACK RETURN,FOB,endencies wake evenly
59013-4,59013,143,96,4,7.00,7301.98,0.01,0.06,N,O,1998-06-14,1998-06-14,1998-06-15,TAKE BACK RETURN,TRUCK,ackages haggle fur
59013-5,59013,780,13,5,47.00,78996.66,0.03,0.06,N,O,1998-07-16,1998-06-13,1998-08-10,DELIVER IN PERSON,RAIL, ironic courts sleep slyly regular account
59013-6,59013,716,13,6,14.00,22633.94,0.07,0.06,N,O,1998-06-25,1998-05-15,1998-06-28,DELIVER IN PERSON,RAIL, nag furiously among the 
59014-1,59014,164,43,1,33.00,35117.28,0.06,0.01,N,O,1996-07-22,1996-07-19,1996-08-13,NONE,TRUCK,es haggle blithely furiously 
59014-2,59014,187,66,2,7.00,7610.26,0.05,0.07,N,O,1996-08-06,1996-06-10,1996-08-24,DELIVER IN PERSON,AIR,s dazzle carefully. furiously ironi
59014-3,59014,481,11,3,18.00,24866.64,0.08,0.02,N,O,1996-06-01,1996-06-17,1996-06-08,NONE,SHIP,nal accounts use quickly a
59014-4,59014,1459,77,4,40.00,54418.00,0.10,0.03,N,O,1996-05-26,1996-06-20,1996-06-02,TAKE BACK RETURN,TRUCK,inal pinto beans 
59015-1,59015,1392,69,1,27.00,34921.53,0.09,0.07,R,F,1992-09-24,1992-07-02,1992-10-06,NONE,REG AIR,ess instructions. expre
59015-2,59015,1353,68,2,13.00,16306.55,0.09,0.04,R,F,1992-09-15,1992-08-14,1992-09-23,COLLECT COD,REG AIR,ide of the requests: permanently r
59015-3,59015,552,13,3,1.00,1452.55,0.10,0.03,R,F,1992-09-01,1992-08-23,1992-09-07,TAKE BACK RETURN,REG AIR,arefully carefully s
59015-4,59015,775,40,4,25.00,41894.25,0.05,0.06,R,F,1992-06-18,1992-07-05,1992-06-30,COLLECT COD,MAIL,lly final warthogs-- blithely final a
59015-5,59015,347,32,5,20.00,24946.80,0.03,0.06,A,F,1992-07-06,1992-08-13,1992-07-18,COLLECT COD,TRUCK,ve the theodolites
59015-6,59015,913,16,6,15.00,27208.65,0.08,0.01,A,F,1992-09-15,1992-08-04,1992-10-02,NONE,RAIL,lithely ironic pack
59015-7,59015,21,22,7,36.00,33156.72,0.03,0.01,A,F,1992-06-25,1992-08-05,1992-07-04,TAKE BACK RETURN,SHIP,". slow, express deposits about"
59040-1,59040,1843,87,1,29.00,50600.36,0.05,0.03,N,O,1996-05-19,1996-05-05,1996-06-05,TAKE BACK RETURN,TRUCK, regular pi
59041-1,59041,244,99,1,18.00,20596.32,0.00,0.05,N,O,1997-01-12,1996-11-17,1997-01-27,TAKE BACK RETURN,SHIP,even foxes. blithely even requests wake a
59041-2,59041,334,35,2,34.00,41967.22,0.00,0.02,N,O,1997-01-12,1996-11-16,1997-01-14,DELIVER IN PERSON,REG AIR,ly bold platelets haggle slyly along the bl
59041-3,59041,167,68,3,43.00,45887.88,0.08,0.00,N,O,1996-11-30,1996-11-12,1996-12-06,COLLECT COD,TRUCK, above the qui
59041-4,59041,976,77,4,12.00,22523.64,0.00,0.03,N,O,1996-11-23,1996-12-02,1996-12-13,COLLECT COD,MAIL, the always regular theodolites haggle
59041-5,59041,454,84,5,15.00,20316.75,0.07,0.04,N,O,1996-11-17,1996-12-21,1996-11-24,NONE,TRUCK,carefully regular deposits wake bl
59041-6,59041,657,20,6,11.00,17134.15,0.02,0.07,N,O,1997-01-18,1996-11-26,1997-02-12,COLLECT COD,REG AIR,ideas detect slyly re
59042-1,59042,1287,88,1,50.00,59414.00,0.04,0.05,N,O,1995-09-29,1995-09-04,1995-10-08,NONE,AIR,s? carefully regular ideas across t
59042-2,59042,674,75,2,31.00,48814.77,0.09,0.00,N,O,1995-10-15,1995-09-16,1995-10-22,NONE,MAIL,s instructions. fluffil
