line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
59043-1,59043,73,49,1,15.00,14596.05,0.02,0.00,R,F,1994-04-21,1994-03-11,1994-05-16,TAKE BACK RETURN,MAIL,"press ideas: final, even theodo"
59043-2,59043,1310,87,2,35.00,42395.85,0.08,0.05,R,F,1994-04-10,1994-03-21,1994-04-25,COLLECT COD,MAIL,fluffily along the furiously final plate
59043-3,59043,215,70,3,48.00,53530.08,0.03,0.02,A,F,1994-02-28,1994-03-15,1994-03-29,TAKE BACK RETURN,MAIL,kages nag slyly unusual pi
59043-4,59043,269,70,4,25.00,29231.50,0.07,0.08,A,F,1994-04-08,1994-02-14,1994-04-11,TAKE BACK RETURN,AIR,"totes sleep about the regular, pending p"
59043-5,59043,1386,63,5,45.00,57932.10,0.05,0.07,A,F,1994-02-28,1994-03-03,1994-03-08,TAKE BACK RETURN,REG AIR,of the regular foxes. carefully even cour
59043-6,59043,287,42,6,14.00,16621.92,0.09,0.00,R,F,1994-02-06,1994-03-28,1994-02-12,TAKE BACK RETURN,REG AIR,structions. foxes play
59043-7,59043,1519,40,7,11.00,15625.61,0.04,0.00,R,F,1994-02-09,1994-02-28,1994-02-21,TAKE BACK RETURN,TRUCK, deposits wake slyly 
59044-1,59044,1292,30,1,43.00,51311.47,0.06,0.03,N,O,1995-10-24,1995-09-22,1995-11-18,NONE,TRUCK,special accounts. quickly pendin
59044-2,59044,93,69,2,15.00,14896.35,0.09,0.00,N,O,1995-10-05,1995-10-08,1995-10-12,NONE,AIR,"cial, ironic sheaves. stealthily final pi"
59044-3,59044,438,97,3,2.00,2676.86,0.08,0.05,N,O,1995-10-18,1995-09-08,1995-11-10,COLLECT COD,TRUCK,re. blithely r
59044-4,59044,446,34,4,9.00,12117.96,0.05,0.08,N,O,1995-10-12,1995-09-19,1995-10-22,DELIVER IN PERSON,TRUCK,ly daring accounts w
59044-5,59044,717,14,5,49.00,79267.79,0.05,0.05,N,O,1995-09-29,1995-08-26,1995-10-05,NONE,MAIL,ts detect slyly regular requests.
59045-1,59045,16,67,1,3.00,2748.03,0.04,0.02,A,F,1995-05-11,1995-03-30,1995-06-04,TAKE BACK RETURN,FOB,eposits are furiously a
59045-2,59045,977,12,2,9.00,16901.73,0.08,0.02,R,F,1995-03-11,1995-04-20,1995-04-03,TAKE BACK RETURN,MAIL,ain slyly. slyly close requests wake care
59045-3,59045,1734,19,3,43.00,70336.39,0.06,0.08,A,F,1995-06-02,1995-04-27,1995-06-12,TAKE BACK RETURN,AIR,hely regular deposits. c
59045-4,59045,1158,31,4,28.00,29656.20,0.01,0.05,A,F,1995-05-17,1995-03-31,1995-05-28,TAKE BACK RETURN,TRUCK,es haggle carefully. blithely 
59045-5,59045,348,77,5,19.00,23718.46,0.08,0.03,A,F,1995-06-05,1995-04-11,1995-06-06,COLLECT COD,MAIL,osits must have to use si
59045-6,59045,37,13,6,23.00,21551.69,0.06,0.01,R,F,1995-04-16,1995-04-20,1995-05-08,DELIVER IN PERSON,SHIP,sly ironic dependencies 
59046-1,59046,640,34,1,6.00,9243.84,0.06,0.02,N,O,1996-11-22,1996-12-11,1996-12-09,NONE,TRUCK,lites. quick frays after the final p
59046-2,59046,442,30,2,46.00,61752.24,0.08,0.01,N,O,1996-10-22,1996-12-17,1996-11-21,TAKE BACK RETURN,TRUCK,y ironic dolphins cajole a
59046-3,59046,1756,83,3,41.00,67967.75,0.06,0.00,N,O,1996-11-02,1996-11-06,1996-11-04,DELIVER IN PERSON,SHIP,ites integrat
59046-4,59046,1882,69,4,38.00,67787.44,0.05,0.03,N,O,1996-10-18,1996-11-18,1996-11-13,TAKE BACK RETURN,AIR,ng accounts use again
59047-1,59047,135,14,1,3.00,3105.39,0.05,0.04,R,F,1995-05-09,1995-03-07,1995-06-01,TAKE BACK RETURN,AIR,requests nag quickly after the evenly bold 
59047-2,59047,866,100,2,37.00,65373.82,0.07,0.03,R,F,1995-05-28,1995-03-27,1995-06-03,DELIVER IN PERSON,TRUCK, packages. ironic notornis are blithely sp
59047-3,59047,1344,21,3,18.00,22416.12,0.09,0.01,R,F,1995-04-07,1995-04-01,1995-04-13,NONE,REG AIR,slyly blithely even theodolites. 
59047-4,59047,1169,78,4,22.00,23543.52,0.08,0.03,R,F,1995-04-14,1995-04-09,1995-04-18,COLLECT COD,FOB,blithely. final asymptotes are slyly acro
59047-5,59047,1126,27,5,9.00,9244.08,0.04,0.07,R,F,1995-01-31,1995-03-21,1995-02-05,COLLECT COD,TRUCK,ole blithely. busy theodolites sl
59047-6,59047,1374,89,6,24.00,30608.88,0.03,0.07,R,F,1995-04-20,1995-04-12,1995-05-18,NONE,FOB,posits. unusual acco
59072-1,59072,814,15,1,15.00,25722.15,0.08,0.03,A,F,1994-06-18,1994-08-06,1994-07-10,COLLECT COD,FOB,its. blithely regular pinto beans wake c
59072-2,59072,1435,36,2,41.00,54793.63,0.01,0.01,R,F,1994-06-03,1994-08-03,1994-06-27,COLLECT COD,AIR,kages are above the
59072-3,59072,1582,63,3,7.00,10385.06,0.05,0.02,R,F,1994-06-30,1994-07-01,1994-07-09,DELIVER IN PERSON,REG AIR,ntegrate quickly. slyly fina
59072-4,59072,1234,72,4,3.00,3405.69,0.05,0.00,R,F,1994-07-26,1994-08-01,1994-08-03,TAKE BACK RETURN,RAIL,y-- blithely pending forges wake abou
59072-5,59072,308,65,5,31.00,37457.30,0.10,0.01,R,F,1994-06-26,1994-08-02,1994-07-19,DELIVER IN PERSON,SHIP,ctions play behind the s
59072-6,59072,150,77,6,9.00,9451.35,0.09,0.08,R,F,1994-08-11,1994-07-12,1994-08-15,NONE,TRUCK,usly express ideas affix express excu
59072-7,59072,620,83,7,35.00,53221.70,0.06,0.04,A,F,1994-06-06,1994-07-05,1994-06-26,TAKE BACK RETURN,AIR, furiously even accounts. deposi
59073-1,59073,460,61,1,16.00,21767.36,0.04,0.06,R,F,1993-06-15,1993-06-25,1993-07-02,DELIVER IN PERSON,FOB,ly. even asymptotes ha
59074-1,59074,118,45,1,21.00,21380.31,0.09,0.08,A,F,1993-11-29,1993-10-23,1993-11-30,DELIVER IN PERSON,SHIP,y ironic deposits wake after the 
59074-2,59074,1329,30,2,15.00,18454.80,0.04,0.01,A,F,1993-09-08,1993-11-09,1993-09-15,NONE,SHIP,ages are carefully. furiously unus
59074-3,59074,1373,88,3,20.00,25487.40,0.06,0.03,A,F,1993-10-25,1993-10-30,1993-11-09,TAKE BACK RETURN,FOB,s breach blithely about the slyly s
59074-4,59074,1713,40,4,11.00,17761.81,0.05,0.07,A,F,1993-10-27,1993-10-28,1993-11-07,NONE,RAIL, theodolites across the slyly regu
59074-5,59074,431,32,5,43.00,57251.49,0.04,0.05,A,F,1993-10-25,1993-10-04,1993-11-12,COLLECT COD,FOB,nic requests. requests solve care
59075-1,59075,793,58,1,41.00,69445.39,0.10,0.04,A,F,1992-05-30,1992-05-11,1992-06-18,COLLECT COD,REG AIR,? theodolites sleep carefully. accounts wak
59075-2,59075,706,71,2,31.00,49807.70,0.02,0.06,R,F,1992-03-03,1992-05-24,1992-03-18,TAKE BACK RETURN,SHIP,pecial ideas are carefully. furio
59075-3,59075,1445,85,3,36.00,48471.84,0.06,0.08,R,F,1992-04-02,1992-03-31,1992-05-02,TAKE BACK RETURN,MAIL,leep slyly blithely ironic requests. sl
59076-1,59076,1588,9,1,12.00,17874.96,0.04,0.07,N,O,1997-01-10,1997-02-28,1997-02-05,COLLECT COD,AIR,es sleep express ideas
59076-2,59076,56,7,2,20.00,19121.00,0.03,0.01,N,O,1997-04-03,1997-03-01,1997-04-24,TAKE BACK RETURN,REG AIR,"y after the final, express"
59077-1,59077,1726,69,1,25.00,40693.00,0.07,0.05,N,O,1997-01-23,1997-01-27,1997-01-25,TAKE BACK RETURN,FOB,uriously accounts
59077-2,59077,434,22,2,12.00,16013.16,0.03,0.00,N,O,1997-03-30,1997-01-23,1997-04-06,NONE,MAIL,carefully even 
59078-1,59078,1289,90,1,17.00,20234.76,0.07,0.05,N,O,1996-12-01,1997-01-09,1996-12-14,TAKE BACK RETURN,FOB,tes. theodolites nag blithe
59078-2,59078,119,72,2,48.00,48917.28,0.00,0.01,N,O,1997-01-01,1997-01-07,1997-01-28,NONE,REG AIR,as. express accounts according to the s
59078-3,59078,1492,10,3,11.00,15328.39,0.05,0.07,N,O,1997-03-12,1997-01-03,1997-04-08,NONE,SHIP,ely blithely ironic ideas--
59078-4,59078,737,70,4,32.00,52407.36,0.07,0.08,N,O,1997-03-29,1997-01-08,1997-04-24,COLLECT COD,TRUCK,arefully even pinto beans slee
59079-1,59079,1391,30,1,2.00,2584.78,0.00,0.01,N,O,1995-11-12,1995-11-17,1995-11-16,NONE,MAIL,riously. regular packages
59079-2,59079,1310,25,2,8.00,9690.48,0.02,0.02,N,O,1995-11-01,1995-12-15,1995-11-02,TAKE BACK RETURN,MAIL,bold accounts try to c
59079-3,59079,632,33,3,11.00,16858.93,0.03,0.03,N,O,1995-10-16,1995-11-23,1995-10-17,DELIVER IN PERSON,SHIP,uriously. final requests need to
59104-1,59104,1251,26,1,34.00,39176.50,0.09,0.01,R,F,1994-04-01,1994-04-20,1994-04-19,TAKE BACK RETURN,SHIP,p carefully. slyly ironic accounts hang 
59104-2,59104,1363,2,2,11.00,13907.96,0.10,0.04,A,F,1994-02-22,1994-04-20,1994-03-08,DELIVER IN PERSON,RAIL,s. final requests a
59104-3,59104,1271,46,3,38.00,44546.26,0.10,0.01,A,F,1994-03-16,1994-03-29,1994-04-11,COLLECT COD,MAIL,"nding, regular packages. carefully thin"
59104-4,59104,199,100,4,1.00,1099.19,0.08,0.05,R,F,1994-05-30,1994-03-23,1994-06-04,TAKE BACK RETURN,SHIP,gle quickly. regular acc
59104-5,59104,74,75,5,26.00,25325.82,0.07,0.04,A,F,1994-06-14,1994-04-03,1994-06-20,COLLECT COD,MAIL,yly ironic packages at the ironic dep
59104-6,59104,599,60,6,13.00,19494.67,0.03,0.06,R,F,1994-05-04,1994-05-11,1994-05-28,COLLECT COD,REG AIR,ly at the regular accounts. special
59104-7,59104,1518,99,7,19.00,26970.69,0.01,0.04,R,F,1994-05-18,1994-05-05,1994-05-23,COLLECT COD,FOB,n requests. slyly si
59105-1,59105,620,14,1,38.00,57783.56,0.07,0.04,N,O,1997-01-16,1997-01-24,1997-02-03,DELIVER IN PERSON,REG AIR,sly according to the blithel
59105-2,59105,1295,96,2,18.00,21533.22,0.08,0.04,N,O,1997-02-22,1997-02-28,1997-03-16,NONE,TRUCK,ar requests wake after the quickl
59105-3,59105,284,12,3,42.00,49739.76,0.01,0.08,N,O,1997-03-15,1997-01-20,1997-04-12,DELIVER IN PERSON,FOB,gular instructions wake quic
59106-1,59106,935,36,1,40.00,73437.20,0.02,0.02,N,O,1997-01-06,1997-01-03,1997-02-02,DELIVER IN PERSON,TRUCK,s wake slyly quickly enticing 
59106-2,59106,194,47,2,48.00,52521.12,0.00,0.06,N,O,1996-11-13,1996-12-29,1996-12-05,DELIVER IN PERSON,SHIP,ccording to t
59106-3,59106,1462,63,3,38.00,51811.48,0.03,0.06,N,O,1996-10-28,1996-11-26,1996-11-04,TAKE BACK RETURN,SHIP,ar deposits haggle furiously
59106-4,59106,1758,43,4,20.00,33195.00,0.08,0.00,N,O,1997-01-12,1996-12-05,1997-01-21,DELIVER IN PERSON,REG AIR,ost against th
59106-5,59106,1550,91,5,39.00,56610.45,0.02,0.03,N,O,1997-01-19,1996-12-28,1997-02-07,DELIVER IN PERSON,FOB,ckly bold instructions. quickly 
59106-6,59106,964,65,6,43.00,80193.28,0.06,0.02,N,O,1997-01-10,1996-12-30,1997-01-11,NONE,FOB, blithely. fluffily final pin
59106-7,59106,893,94,7,48.00,86106.72,0.10,0.08,N,O,1996-11-16,1996-11-27,1996-12-09,DELIVER IN PERSON,TRUCK,onic accounts are pint
59107-1,59107,182,35,1,7.00,7575.26,0.10,0.04,N,O,1998-03-14,1998-02-28,1998-03-24,DELIVER IN PERSON,SHIP,to beans wake above the fluffily ev
59107-2,59107,615,16,2,12.00,18187.32,0.02,0.08,N,O,1998-04-13,1998-02-02,1998-04-14,TAKE BACK RETURN,MAIL, slyly regular packages. slyly s
59107-3,59107,420,79,3,14.00,18485.88,0.02,0.00,N,O,1998-04-11,1998-02-12,1998-05-10,TAKE BACK RETURN,FOB,! special dependencies nag slyl
59107-4,59107,373,30,4,36.00,45841.32,0.06,0.05,N,O,1998-02-18,1998-02-03,1998-03-20,NONE,FOB,fily even requests. final deposits alongsi
59107-5,59107,1618,19,5,47.00,71421.67,0.08,0.07,N,O,1998-03-27,1998-02-04,1998-04-02,TAKE BACK RETURN,FOB,"ep pending, regular foxes. slyly unusu"
59107-6,59107,1356,33,6,9.00,11316.15,0.06,0.00,N,O,1998-04-09,1998-02-04,1998-04-27,DELIVER IN PERSON,FOB,orses. sometimes reg
59108-1,59108,296,24,1,20.00,23925.80,0.02,0.02,N,O,1996-01-13,1995-11-14,1996-01-28,COLLECT COD,AIR," about the special, ironic instructi"
59108-2,59108,1369,70,2,43.00,54625.48,0.09,0.02,N,O,1995-12-18,1995-12-30,1995-12-20,COLLECT COD,AIR,y deposits. special account
59108-3,59108,1975,20,3,39.00,73201.83,0.01,0.05,N,O,1995-11-20,1995-11-19,1995-11-22,COLLECT COD,AIR,ven requests caj
59108-4,59108,1382,59,4,38.00,48768.44,0.05,0.05,N,O,1995-12-26,1996-01-03,1995-12-29,COLLECT COD,MAIL,"n requests. even, final sheaves bo"
59108-5,59108,1723,24,5,13.00,21121.36,0.07,0.07,N,O,1995-11-07,1995-12-13,1995-11-28,DELIVER IN PERSON,REG AIR,waters. as
59108-6,59108,12,88,6,21.00,19152.21,0.00,0.06,N,O,1995-11-16,1995-12-13,1995-11-27,DELIVER IN PERSON,SHIP,requests wake fluffily. ironically reg
59109-1,59109,1838,25,1,41.00,71333.03,0.09,0.05,A,F,1994-05-21,1994-06-27,1994-06-15,NONE,SHIP,ckly final deposits are. bli
59110-1,59110,1756,41,1,19.00,31497.25,0.03,0.02,N,O,1998-03-24,1998-02-23,1998-04-23,COLLECT COD,MAIL,y fluffily express req
59110-2,59110,598,99,2,31.00,46456.29,0.03,0.01,N,O,1998-02-13,1998-03-02,1998-02-27,COLLECT COD,RAIL,e slyly slyly unusua
59110-3,59110,327,12,3,21.00,25773.72,0.03,0.07,N,O,1998-04-04,1998-02-05,1998-04-08,DELIVER IN PERSON,FOB,lly regular acc
59110-4,59110,927,62,4,12.00,21935.04,0.06,0.03,N,O,1998-04-10,1998-03-18,1998-05-07,COLLECT COD,MAIL,uickly ironi
59111-1,59111,765,98,1,33.00,54970.08,0.04,0.08,A,F,1994-06-16,1994-06-21,1994-06-26,TAKE BACK RETURN,FOB,e carefully fluffily f
59111-2,59111,30,31,2,25.00,23250.75,0.08,0.07,R,F,1994-04-13,1994-06-04,1994-04-15,COLLECT COD,RAIL,y ironic b
59136-1,59136,640,3,1,22.00,33894.08,0.03,0.08,N,O,1997-06-29,1997-08-16,1997-07-03,NONE,SHIP,wake final deposits. carefully fluff
59136-2,59136,1984,17,2,42.00,79211.16,0.03,0.02,N,O,1997-07-23,1997-07-28,1997-08-20,COLLECT COD,SHIP,yly. furiously permanent asymptotes wake.
59136-3,59136,691,54,3,15.00,23875.35,0.04,0.01,N,O,1997-06-30,1997-08-16,1997-07-04,TAKE BACK RETURN,TRUCK, pending asymptotes. 
59136-4,59136,473,3,4,39.00,53565.33,0.00,0.03,N,O,1997-06-10,1997-06-27,1997-06-11,DELIVER IN PERSON,FOB,s are quickly amo
59136-5,59136,353,38,5,44.00,55147.40,0.06,0.00,N,O,1997-09-07,1997-06-28,1997-10-03,TAKE BACK RETURN,FOB,thely? slyly final dugouts sleep. slyly 
59136-6,59136,1885,15,6,16.00,28590.08,0.04,0.07,N,O,1997-08-11,1997-08-25,1997-09-10,DELIVER IN PERSON,REG AIR,en accounts hang carefully. care
59137-1,59137,171,24,1,47.00,50344.99,0.06,0.03,A,F,1992-10-21,1992-09-18,1992-11-20,COLLECT COD,REG AIR,uriously unusual pinto beans. regu
59137-2,59137,1160,97,2,10.00,10611.60,0.10,0.02,A,F,1992-09-18,1992-08-12,1992-10-11,NONE,RAIL,telets sublate carefully about
59137-3,59137,244,26,3,41.00,46913.84,0.10,0.00,A,F,1992-07-10,1992-08-10,1992-07-27,DELIVER IN PERSON,RAIL,s grow quickl
59138-1,59138,1821,22,1,31.00,53407.42,0.02,0.01,N,O,1996-06-26,1996-09-09,1996-07-06,COLLECT COD,TRUCK,old ideas are according to th
59139-1,59139,1181,54,1,27.00,29218.86,0.08,0.02,A,F,1995-04-16,1995-03-24,1995-04-17,TAKE BACK RETURN,REG AIR,e regular decoys. regular deposits use al
59139-2,59139,622,16,2,24.00,36542.88,0.02,0.01,A,F,1995-02-28,1995-03-06,1995-03-29,NONE,MAIL, carefully ironic inst
59139-3,59139,741,74,3,26.00,42685.24,0.06,0.04,A,F,1995-04-04,1995-03-03,1995-04-07,DELIVER IN PERSON,TRUCK,odolites along the ruthless packa
59140-1,59140,1257,58,1,4.00,4633.00,0.01,0.04,N,O,1997-11-15,1997-11-20,1997-11-20,TAKE BACK RETURN,RAIL,ffily sile
59140-2,59140,1756,83,2,25.00,41443.75,0.10,0.06,N,O,1997-11-06,1997-11-19,1997-12-06,TAKE BACK RETURN,RAIL,ss foxes. bl
59140-3,59140,1326,65,3,27.00,33137.64,0.08,0.07,N,O,1997-10-02,1997-10-01,1997-10-11,COLLECT COD,RAIL,eep. deposits sle
59140-4,59140,1098,34,4,38.00,37965.42,0.00,0.00,N,O,1997-10-18,1997-11-05,1997-11-12,TAKE BACK RETURN,TRUCK, foxes after the special 
59140-5,59140,1210,11,5,41.00,45559.61,0.05,0.02,N,O,1997-10-04,1997-11-28,1997-10-25,NONE,REG AIR,ully unusual dinos grow blithely furiously 
59140-6,59140,955,58,6,30.00,55678.50,0.03,0.05,N,O,1997-12-15,1997-10-18,1998-01-02,COLLECT COD,AIR,regular accoun
59141-1,59141,443,73,1,14.00,18808.16,0.01,0.06,N,O,1996-04-02,1996-05-22,1996-04-25,DELIVER IN PERSON,RAIL,"even, ironic requests are slyly along the"
59142-1,59142,740,73,1,43.00,70551.82,0.02,0.05,R,F,1993-07-13,1993-07-18,1993-07-15,NONE,TRUCK,imes ironic excuses. quickly regula
59142-2,59142,1232,70,2,37.00,41929.51,0.01,0.07,R,F,1993-05-15,1993-07-04,1993-06-01,DELIVER IN PERSON,SHIP, among the 
59142-3,59142,415,74,3,20.00,26308.20,0.06,0.06,A,F,1993-05-26,1993-06-30,1993-06-10,TAKE BACK RETURN,SHIP,hely even instructions. 
59142-4,59142,1499,100,4,20.00,28009.80,0.08,0.02,A,F,1993-07-30,1993-07-06,1993-08-01,COLLECT COD,SHIP,ithely about the quickly silent pa
59143-1,59143,1296,97,1,24.00,28734.96,0.02,0.04,N,O,1998-09-28,1998-09-01,1998-10-20,COLLECT COD,FOB, deposits; fluffily fina
59143-2,59143,225,7,2,21.00,23629.62,0.09,0.06,N,O,1998-08-11,1998-09-29,1998-09-06,TAKE BACK RETURN,RAIL,cuses. pinto beans according to th
59143-3,59143,481,69,3,33.00,45588.84,0.08,0.01,N,O,1998-09-15,1998-10-12,1998-10-03,COLLECT COD,AIR,pinto beans s
59143-4,59143,1806,36,4,16.00,27324.80,0.09,0.07,N,O,1998-11-11,1998-09-18,1998-12-04,DELIVER IN PERSON,RAIL,"g to the pending, bold pinto beans-- regu"
59168-1,59168,1126,27,1,21.00,21569.52,0.00,0.05,A,F,1993-06-20,1993-08-11,1993-07-02,TAKE BACK RETURN,FOB,the slyly bold requests. furiously unusu
59168-2,59168,492,80,2,42.00,58484.58,0.05,0.04,A,F,1993-09-26,1993-07-28,1993-10-09,COLLECT COD,SHIP,des. express requests use accordi
59168-3,59168,651,45,3,13.00,20171.45,0.00,0.00,R,F,1993-07-08,1993-08-05,1993-07-09,DELIVER IN PERSON,REG AIR,olites after t
59168-4,59168,1196,97,4,45.00,49373.55,0.08,0.08,A,F,1993-07-22,1993-09-03,1993-08-07,NONE,MAIL,uriously bold packages. carefully 
59169-1,59169,1922,11,1,4.00,7295.68,0.08,0.07,N,O,1997-07-10,1997-06-18,1997-07-26,DELIVER IN PERSON,FOB,s haggle among the carefully unusual ac
59169-2,59169,722,55,2,4.00,6490.88,0.09,0.08,N,O,1997-07-19,1997-06-04,1997-07-25,DELIVER IN PERSON,RAIL, ideas affix boldly above the carefully 
59169-3,59169,1942,87,3,10.00,18439.40,0.04,0.05,N,O,1997-04-29,1997-07-03,1997-05-17,NONE,REG AIR,lly. final t
59169-4,59169,1415,94,4,17.00,22378.97,0.08,0.04,N,O,1997-04-08,1997-05-31,1997-04-09,COLLECT COD,REG AIR,s sleep carefully quickly bold request
59169-5,59169,903,38,5,29.00,52313.10,0.03,0.01,N,O,1997-05-26,1997-05-29,1997-06-17,COLLECT COD,REG AIR,. furiously unusual notornis 
59169-6,59169,1868,69,6,29.00,51325.94,0.01,0.02,N,O,1997-06-20,1997-06-16,1997-07-04,COLLECT COD,FOB,lar requests was quickly slyly final theodo
59170-1,59170,1980,69,1,36.00,67751.28,0.04,0.04,A,F,1994-04-02,1994-04-30,1994-04-26,COLLECT COD,FOB,ackages. furiously silent accounts det
59170-2,59170,1106,7,2,26.00,26184.60,0.07,0.08,A,F,1994-05-15,1994-04-28,1994-06-09,NONE,TRUCK,riously regular requests.
59170-3,59170,318,3,3,44.00,53605.64,0.04,0.05,A,F,1994-04-03,1994-03-25,1994-05-01,NONE,TRUCK,ges snooze against the even packag
59170-4,59170,851,51,4,37.00,64818.45,0.10,0.01,A,F,1994-03-24,1994-05-11,1994-04-20,NONE,TRUCK,furiously fi
59170-5,59170,1862,92,5,18.00,31749.48,0.00,0.00,A,F,1994-05-05,1994-03-25,1994-06-03,DELIVER IN PERSON,SHIP, bold dependencies sleep 
59170-6,59170,1664,88,6,39.00,61060.74,0.05,0.07,A,F,1994-05-22,1994-03-24,1994-06-10,TAKE BACK RETURN,TRUCK,ar ideas caj
59171-1,59171,584,75,1,41.00,60867.78,0.04,0.06,N,O,1995-11-03,1995-10-15,1995-11-15,NONE,REG AIR,es boost slyly. carefully ir
59171-2,59171,1444,62,2,4.00,5381.76,0.01,0.01,N,O,1995-11-22,1995-11-19,1995-11-26,TAKE BACK RETURN,FOB,"r, regular platelets boost furiously a"
59172-1,59172,329,86,1,46.00,56548.72,0.02,0.01,N,O,1997-09-30,1997-09-11,1997-10-16,NONE,RAIL,lyly. instructions dou
59172-2,59172,84,60,2,25.00,24602.00,0.03,0.07,N,O,1997-09-05,1997-08-15,1997-09-06,COLLECT COD,AIR,ss ideas. furious
59172-3,59172,327,28,3,24.00,29455.68,0.03,0.08,N,O,1997-08-05,1997-08-28,1997-08-08,TAKE BACK RETURN,SHIP,osits. regular foxes ac
59172-4,59172,1742,43,4,40.00,65749.60,0.10,0.08,N,O,1997-06-27,1997-07-22,1997-07-16,NONE,AIR,lyly dogged requests sleep above the fu
59173-1,59173,1405,84,1,48.00,62707.20,0.04,0.08,R,F,1994-02-24,1994-03-13,1994-03-22,DELIVER IN PERSON,RAIL, the requests! blithely even requests use 
59173-2,59173,1131,4,2,14.00,14449.82,0.00,0.05,A,F,1994-02-18,1994-03-16,1994-03-10,DELIVER IN PERSON,AIR,s the fluffily pending requests
59173-3,59173,1692,34,3,21.00,33467.49,0.08,0.06,A,F,1994-03-09,1994-01-31,1994-04-06,NONE,AIR,slyly expres
59173-4,59173,1916,49,4,13.00,23632.83,0.08,0.03,R,F,1994-04-07,1994-02-28,1994-04-25,COLLECT COD,RAIL,sual packages. fluffy asymptotes haggle bl
59173-5,59173,543,74,5,5.00,7217.70,0.04,0.02,R,F,1994-02-18,1994-01-24,1994-03-05,NONE,REG AIR,sleep. special dependencies alongside 
59174-1,59174,255,10,1,6.00,6931.50,0.06,0.08,A,F,1993-03-14,1993-02-22,1993-03-20,DELIVER IN PERSON,AIR,ously about the furiously f
59174-2,59174,1780,23,2,47.00,79043.66,0.04,0.05,R,F,1993-03-14,1993-03-03,1993-03-26,TAKE BACK RETURN,FOB,le slyly-- furiously even deposits s
59174-3,59174,599,100,3,38.00,56984.42,0.08,0.03,A,F,1993-01-19,1993-02-18,1993-02-10,COLLECT COD,TRUCK,e the ironica
59174-4,59174,32,33,4,33.00,30756.99,0.07,0.01,A,F,1993-03-19,1993-04-02,1993-04-06,COLLECT COD,AIR,wake carefully theodolites. regular accou
59175-1,59175,536,67,1,27.00,38786.31,0.06,0.06,R,F,1994-05-13,1994-06-09,1994-06-07,DELIVER IN PERSON,TRUCK,y express requests according
59200-1,59200,452,53,1,47.00,63565.15,0.05,0.07,N,O,1996-03-31,1996-02-07,1996-04-19,DELIVER IN PERSON,MAIL,express dependenc
59200-2,59200,1635,77,2,12.00,18439.56,0.01,0.01,N,O,1996-03-13,1996-01-19,1996-03-31,DELIVER IN PERSON,RAIL,"unts. bold, spe"
59200-3,59200,421,80,3,37.00,48892.54,0.02,0.00,N,O,1996-02-01,1996-02-16,1996-02-06,DELIVER IN PERSON,REG AIR,uriously even packages 
59201-1,59201,1548,49,1,16.00,23192.64,0.04,0.08,N,O,1997-05-30,1997-07-09,1997-06-22,NONE,REG AIR,quickly idle dugouts are furiously expr
59201-2,59201,1287,99,2,48.00,57037.44,0.05,0.06,N,O,1997-06-24,1997-07-31,1997-07-20,NONE,SHIP,"unusual accounts. bold, re"
59201-3,59201,1020,91,3,36.00,33156.72,0.05,0.03,N,O,1997-05-27,1997-07-29,1997-06-26,DELIVER IN PERSON,AIR,into beans use according to the asy
59201-4,59201,446,5,4,35.00,47125.40,0.02,0.06,N,O,1997-07-01,1997-07-26,1997-07-10,COLLECT COD,MAIL,ep fluffily always ironic ac
59201-5,59201,1240,78,5,43.00,49073.32,0.03,0.05,N,O,1997-06-08,1997-07-25,1997-06-19,DELIVER IN PERSON,MAIL,e fluffily. accounts ac
59201-6,59201,908,77,6,44.00,79591.60,0.10,0.00,N,O,1997-06-30,1997-08-09,1997-07-10,DELIVER IN PERSON,RAIL,x blithely unusual platelets. blithely
59202-1,59202,1656,39,1,6.00,9345.90,0.10,0.07,R,F,1993-01-01,1992-11-01,1993-01-23,NONE,RAIL,. asymptotes against the regular accounts s
