line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
59522-2,59522,1374,75,2,2.00,2550.74,0.09,0.06,R,F,1993-07-30,1993-08-16,1993-08-20,DELIVER IN PERSON,TRUCK,al dependencies integrate s
59523-1,59523,878,45,1,27.00,48029.49,0.02,0.07,N,O,1995-10-19,1995-10-13,1995-11-06,COLLECT COD,RAIL,idly regular
59523-2,59523,1515,96,2,48.00,67992.48,0.02,0.07,N,O,1995-09-28,1995-10-20,1995-10-01,DELIVER IN PERSON,RAIL,lar foxes. fluffily regular accounts w
59524-1,59524,1022,93,1,31.00,28613.62,0.03,0.03,A,F,1993-11-29,1993-09-11,1993-12-10,TAKE BACK RETURN,TRUCK, regular ideas. boldly special
59524-2,59524,144,23,2,20.00,20882.80,0.09,0.02,R,F,1993-09-14,1993-10-23,1993-09-25,TAKE BACK RETURN,AIR,elets. daring
59524-3,59524,125,26,3,40.00,41004.80,0.01,0.03,A,F,1993-09-11,1993-10-03,1993-10-01,COLLECT COD,REG AIR,inal decoys slee
59525-1,59525,741,38,1,13.00,21342.62,0.07,0.04,N,O,1997-03-28,1997-02-17,1997-04-12,TAKE BACK RETURN,REG AIR,otes along the iron
59525-2,59525,525,86,2,5.00,7127.60,0.00,0.02,N,O,1997-03-10,1997-03-11,1997-03-13,DELIVER IN PERSON,RAIL,ng deposits cajole 
59525-3,59525,1583,64,3,6.00,8907.48,0.10,0.00,N,O,1997-04-22,1997-02-23,1997-04-28,TAKE BACK RETURN,REG AIR,", pending excus"
59525-4,59525,492,93,4,43.00,59877.07,0.10,0.05,N,O,1997-01-09,1997-03-03,1997-02-01,NONE,SHIP,y above the slyly final foxes. furiou
59525-5,59525,960,63,5,12.00,22331.52,0.04,0.08,N,O,1997-03-15,1997-02-23,1997-03-19,TAKE BACK RETURN,AIR, even packages above the bli
59526-1,59526,1614,15,1,13.00,19702.93,0.10,0.08,N,O,1998-04-14,1998-06-23,1998-05-05,NONE,FOB, dolphins boost furiousl
59526-2,59526,1655,38,2,43.00,66935.95,0.06,0.08,N,O,1998-06-26,1998-06-25,1998-07-20,COLLECT COD,MAIL,"cial, bold pinto beans affix. "
59527-1,59527,772,5,1,10.00,16727.70,0.04,0.04,N,O,1998-11-10,1998-10-07,1998-11-15,TAKE BACK RETURN,TRUCK,ve the blithely final requests cajole ca
59527-2,59527,1763,48,2,37.00,61596.12,0.02,0.00,N,O,1998-11-09,1998-09-25,1998-11-23,COLLECT COD,SHIP,oxes solve slyly
59527-3,59527,261,16,3,21.00,24386.46,0.05,0.07,N,O,1998-09-01,1998-10-02,1998-09-19,NONE,RAIL,kages sleep accounts! unusual ide
59527-4,59527,1127,64,4,36.00,37012.32,0.07,0.04,N,O,1998-08-27,1998-09-15,1998-09-21,COLLECT COD,SHIP,. pinto beans among the
59527-5,59527,156,35,5,37.00,39077.55,0.06,0.04,N,O,1998-08-05,1998-09-04,1998-08-13,DELIVER IN PERSON,AIR,"kages. regular, e"
59527-6,59527,589,90,6,17.00,25322.86,0.09,0.02,N,O,1998-10-30,1998-09-09,1998-11-11,COLLECT COD,TRUCK, bold ideas boost blithely according
59527-7,59527,1867,54,7,12.00,21226.32,0.06,0.02,N,O,1998-08-28,1998-09-16,1998-09-02,NONE,SHIP,ly bold courts. regular depos
59552-1,59552,1977,10,1,39.00,73279.83,0.02,0.01,R,F,1993-03-31,1993-03-21,1993-04-01,DELIVER IN PERSON,FOB,al packages
59552-2,59552,595,96,2,21.00,31407.39,0.09,0.08,R,F,1993-03-04,1993-02-19,1993-03-09,DELIVER IN PERSON,MAIL, to affix furiously final requests. slyly b
59552-3,59552,1247,22,3,48.00,55115.52,0.05,0.00,R,F,1993-04-04,1993-04-14,1993-04-15,NONE,RAIL,equests. furiously final packages a
59552-4,59552,522,83,4,5.00,7112.60,0.05,0.08,R,F,1993-01-28,1993-04-12,1993-02-24,NONE,REG AIR,ate blithely even theodolites.
59552-5,59552,290,45,5,23.00,27376.67,0.04,0.08,A,F,1993-01-19,1993-03-18,1993-02-11,NONE,REG AIR,s. tithes hinder carefully pinto beans
59553-1,59553,233,15,1,27.00,30597.21,0.03,0.08,R,F,1994-03-10,1993-12-25,1994-03-20,NONE,FOB,ns. ironic requests are. quickly 
59553-2,59553,416,4,2,24.00,31593.84,0.07,0.08,A,F,1994-01-27,1994-01-06,1994-02-14,COLLECT COD,SHIP,xpress accounts w
59553-3,59553,519,10,3,18.00,25551.18,0.02,0.02,A,F,1993-12-14,1994-02-02,1993-12-27,TAKE BACK RETURN,RAIL,e of the quickly regular
59553-4,59553,1708,93,4,31.00,49900.70,0.00,0.03,A,F,1994-02-05,1993-12-20,1994-03-04,TAKE BACK RETURN,RAIL,"usly bold asymptotes. regular, final reques"
59553-5,59553,933,34,5,23.00,42180.39,0.01,0.03,R,F,1994-01-18,1993-12-31,1994-01-31,NONE,SHIP,are carefully.
59553-6,59553,1236,37,6,33.00,37528.59,0.00,0.03,A,F,1994-01-22,1993-12-31,1994-02-15,DELIVER IN PERSON,TRUCK, the furiously i
59553-7,59553,705,70,7,14.00,22479.80,0.05,0.00,A,F,1994-03-04,1993-12-24,1994-03-21,TAKE BACK RETURN,RAIL,cuses dazzle across the ironic
59554-1,59554,1259,34,1,10.00,11602.50,0.07,0.07,N,O,1995-12-29,1996-02-13,1996-01-13,DELIVER IN PERSON,MAIL,ven dolphins
59554-2,59554,16,42,2,42.00,38472.42,0.03,0.05,N,O,1996-02-09,1996-01-18,1996-02-24,NONE,REG AIR,pending acc
59554-3,59554,1467,85,3,3.00,4105.38,0.06,0.08,N,O,1996-01-05,1995-12-29,1996-01-16,COLLECT COD,TRUCK,e carefully even de
59554-4,59554,373,58,4,48.00,61121.76,0.09,0.04,N,O,1996-02-25,1996-02-03,1996-03-20,DELIVER IN PERSON,MAIL,st the carefully even depths integrate quic
59554-5,59554,328,13,5,8.00,9826.56,0.02,0.00,N,O,1995-12-20,1996-01-08,1996-01-04,DELIVER IN PERSON,TRUCK,counts. deposits sleep ironically b
59554-6,59554,1406,46,6,43.00,56218.20,0.09,0.03,N,O,1996-02-18,1996-01-06,1996-03-13,DELIVER IN PERSON,SHIP,al accounts! carefully ironic packages 
59554-7,59554,1900,87,7,47.00,84689.30,0.10,0.05,N,O,1996-02-19,1996-01-26,1996-03-14,DELIVER IN PERSON,REG AIR,ongside of the carefully regula
59555-1,59555,62,63,1,1.00,962.06,0.07,0.04,N,O,1996-05-28,1996-03-13,1996-06-09,NONE,SHIP,gainst the special requests are carefully e
59555-2,59555,707,8,2,41.00,65915.70,0.07,0.08,N,O,1996-02-13,1996-03-17,1996-02-27,DELIVER IN PERSON,REG AIR,ubt blithely express warhorses. slyly
59555-3,59555,1984,85,3,17.00,32061.66,0.02,0.04,N,O,1996-02-24,1996-04-24,1996-03-19,NONE,SHIP,jole slyly ironic packages. pen
59555-4,59555,666,98,4,22.00,34466.52,0.10,0.05,N,O,1996-02-04,1996-04-10,1996-02-13,DELIVER IN PERSON,RAIL,"eans. special, final dependencies al"
59555-5,59555,509,10,5,18.00,25371.00,0.03,0.07,N,O,1996-05-04,1996-04-02,1996-05-14,NONE,REG AIR,iously idly special instructions.
59555-6,59555,1621,45,6,35.00,53291.70,0.06,0.03,N,O,1996-03-25,1996-02-29,1996-04-14,TAKE BACK RETURN,AIR,use carefully among the
59555-7,59555,982,51,7,13.00,24478.74,0.09,0.08,N,O,1996-02-08,1996-03-11,1996-03-03,NONE,REG AIR,"g against the even, final p"
59556-1,59556,15,16,1,33.00,30195.33,0.04,0.05,R,F,1994-12-20,1995-01-30,1994-12-21,NONE,REG AIR,es. blithely
59556-2,59556,1326,65,2,34.00,41728.88,0.08,0.08,A,F,1995-01-06,1995-02-13,1995-01-09,DELIVER IN PERSON,REG AIR,uses run fluffily along th
59556-3,59556,893,27,3,38.00,68167.82,0.02,0.02,A,F,1995-01-20,1995-03-02,1995-02-01,TAKE BACK RETURN,AIR,boost quickly. stealthily even packages x-r
59557-1,59557,479,38,1,11.00,15174.17,0.03,0.02,N,O,1997-09-28,1997-07-11,1997-10-12,TAKE BACK RETURN,TRUCK,ely special package
59557-2,59557,1026,62,2,9.00,8343.18,0.08,0.03,N,O,1997-09-24,1997-08-08,1997-10-17,NONE,TRUCK, ironic reques
59557-3,59557,1379,94,3,21.00,26887.77,0.06,0.00,N,O,1997-08-10,1997-07-31,1997-08-30,NONE,FOB, nag about the qui
59557-4,59557,1839,69,4,19.00,33075.77,0.02,0.06,N,O,1997-09-02,1997-08-08,1997-09-11,TAKE BACK RETURN,RAIL, quickly. furiously express ac
59558-1,59558,768,1,1,35.00,58406.60,0.08,0.06,A,F,1992-11-12,1992-10-14,1992-11-23,COLLECT COD,TRUCK,ly quickly regular instructions. f
59558-2,59558,13,39,2,3.00,2739.03,0.08,0.04,R,F,1992-09-01,1992-09-01,1992-09-15,COLLECT COD,RAIL,arefully. carefully bold theodolites nag f
59558-3,59558,1673,97,3,24.00,37792.08,0.07,0.00,A,F,1992-08-15,1992-09-24,1992-09-08,COLLECT COD,FOB,"s. pending, express accounts alon"
59559-1,59559,1428,68,1,41.00,54506.22,0.03,0.01,A,F,1993-11-22,1993-11-30,1993-12-18,NONE,RAIL,y regular dolphins at the fina
59559-2,59559,734,67,2,9.00,14712.57,0.06,0.01,R,F,1993-11-21,1993-12-02,1993-12-14,COLLECT COD,AIR,accounts snooze carefully. bold 
59559-3,59559,742,7,3,31.00,50924.94,0.02,0.03,R,F,1993-09-26,1993-11-03,1993-10-26,DELIVER IN PERSON,TRUCK,wly ironic theodolites! qu
59559-4,59559,1291,3,4,22.00,26230.38,0.04,0.00,R,F,1993-10-13,1993-12-11,1993-10-21,DELIVER IN PERSON,RAIL,ructions wake b
59559-5,59559,1094,95,5,43.00,42788.87,0.04,0.03,R,F,1993-12-15,1993-12-17,1993-12-29,NONE,RAIL,ding notornis sleep. slyly regular 
59584-1,59584,1927,16,1,11.00,20118.12,0.07,0.03,R,F,1993-07-30,1993-08-01,1993-08-09,COLLECT COD,SHIP,tructions. qu
59584-2,59584,120,99,2,3.00,3060.36,0.06,0.01,A,F,1993-09-20,1993-08-03,1993-09-30,TAKE BACK RETURN,FOB,instructions. carefully st
59584-3,59584,472,73,3,39.00,53526.33,0.09,0.02,R,F,1993-08-20,1993-07-29,1993-09-13,COLLECT COD,REG AIR,olites are fluffi
59584-4,59584,806,6,4,2.00,3413.60,0.05,0.08,A,F,1993-09-23,1993-08-04,1993-10-16,DELIVER IN PERSON,AIR,ccounts. slyly 
59584-5,59584,24,100,5,18.00,16632.36,0.03,0.04,R,F,1993-09-23,1993-07-06,1993-10-09,NONE,MAIL,requests. blithely ironic requests detect
59584-6,59584,116,95,6,40.00,40644.40,0.04,0.04,A,F,1993-06-23,1993-08-09,1993-07-23,NONE,RAIL,counts. furiously special account
59584-7,59584,1191,28,7,16.00,17475.04,0.10,0.00,R,F,1993-09-23,1993-08-10,1993-10-17,COLLECT COD,REG AIR,e blithely even packages kindle 
59585-1,59585,1373,74,1,36.00,45877.32,0.09,0.00,R,F,1993-01-18,1992-11-14,1993-02-01,NONE,RAIL,ding forges sleep blithely brave platel
59585-2,59585,627,90,2,12.00,18331.44,0.07,0.08,A,F,1992-11-08,1992-11-15,1992-11-23,NONE,MAIL,y. slyly regular pa
59585-3,59585,530,21,3,36.00,51499.08,0.08,0.00,R,F,1992-09-28,1992-12-14,1992-10-10,NONE,SHIP,ges sleep carefully special inst
59585-4,59585,1416,34,4,14.00,18443.74,0.02,0.08,R,F,1992-12-18,1992-11-08,1993-01-04,TAKE BACK RETURN,MAIL,even courts are quickly bl
59585-5,59585,1203,78,5,34.00,37542.80,0.03,0.02,A,F,1992-10-14,1992-11-18,1992-10-19,NONE,AIR,ld accounts sleep blithely according to
59586-1,59586,933,68,1,31.00,56851.83,0.10,0.00,R,F,1992-06-17,1992-06-06,1992-07-09,COLLECT COD,REG AIR,the slyly silent dependencies. quickly u
59586-2,59586,1982,71,2,25.00,47099.50,0.01,0.05,R,F,1992-04-01,1992-04-13,1992-04-12,NONE,FOB, final dolphin
59586-3,59586,1131,68,3,49.00,50574.37,0.08,0.01,A,F,1992-04-20,1992-05-18,1992-04-25,COLLECT COD,MAIL,nal courts cajole evenly ironic requ
59586-4,59586,570,1,4,50.00,73528.50,0.08,0.04,R,F,1992-03-31,1992-05-16,1992-04-08,NONE,MAIL,horses sleep slyly. even accounts sleep 
59587-1,59587,1410,28,1,7.00,9179.87,0.00,0.05,A,F,1993-11-27,1993-10-25,1993-12-17,NONE,REG AIR,ic ideas. slyly even de
59588-1,59588,537,68,1,46.00,66126.38,0.00,0.08,N,O,1995-07-15,1995-08-26,1995-07-27,NONE,FOB,e slyly quiet warthogs. slyly
59589-1,59589,520,81,1,38.00,53979.76,0.06,0.05,R,F,1992-06-14,1992-05-22,1992-07-08,NONE,TRUCK,ooze blithely excuses. slyl
59589-2,59589,482,12,2,15.00,20737.20,0.08,0.07,A,F,1992-06-07,1992-07-01,1992-06-16,COLLECT COD,MAIL,ent instructions kindle quickly accordin
59590-1,59590,779,44,1,32.00,53752.64,0.02,0.03,A,F,1993-05-06,1993-04-12,1993-05-12,TAKE BACK RETURN,REG AIR,e ironic pin
59590-2,59590,1981,14,2,15.00,28244.70,0.09,0.05,A,F,1993-06-17,1993-05-12,1993-07-07,NONE,TRUCK, regular wartho
59590-3,59590,215,97,3,42.00,46838.82,0.05,0.03,R,F,1993-04-20,1993-04-20,1993-04-29,COLLECT COD,RAIL,carefully even packages. furiously silent p
59590-4,59590,1295,7,4,25.00,29907.25,0.03,0.03,R,F,1993-03-28,1993-05-12,1993-04-04,DELIVER IN PERSON,REG AIR,its are blithely. brave accounts haggle
59590-5,59590,666,67,5,33.00,51699.78,0.06,0.06,A,F,1993-04-15,1993-04-13,1993-05-14,COLLECT COD,SHIP,s nod furiously furiously express instru
59590-6,59590,1339,16,6,28.00,34729.24,0.02,0.02,A,F,1993-05-27,1993-04-19,1993-06-08,NONE,AIR,posits sleep busily bold braids. ide
59590-7,59590,1517,38,7,14.00,19859.14,0.06,0.04,A,F,1993-03-22,1993-04-09,1993-04-15,COLLECT COD,FOB,ely enticing deposits-- even 
59591-1,59591,1196,5,1,49.00,53762.31,0.00,0.06,R,F,1994-12-15,1994-12-23,1994-12-24,TAKE BACK RETURN,AIR,odolites use busily carefu
59591-2,59591,1877,7,2,18.00,32019.66,0.01,0.07,A,F,1994-12-13,1994-11-27,1995-01-04,TAKE BACK RETURN,REG AIR,inal excuses. 
59616-1,59616,1115,24,1,49.00,49789.39,0.09,0.00,N,O,1997-06-04,1997-07-17,1997-07-01,NONE,MAIL,en packages among the 
59616-2,59616,1283,84,2,19.00,22501.32,0.06,0.00,N,O,1997-05-21,1997-07-03,1997-06-11,TAKE BACK RETURN,FOB,"gedly quickly unusual requests. unusual, "
59616-3,59616,64,90,3,11.00,10604.66,0.02,0.01,N,O,1997-06-13,1997-07-01,1997-07-06,DELIVER IN PERSON,AIR,gular theodolites print fi
59617-1,59617,1764,65,1,14.00,23320.64,0.06,0.08,R,F,1993-05-26,1993-06-28,1993-06-09,COLLECT COD,FOB,"the accounts. bold, ev"
59617-2,59617,1530,31,2,14.00,20041.42,0.08,0.00,A,F,1993-08-08,1993-06-21,1993-08-18,COLLECT COD,TRUCK,ggle. deposits haggle. blith
59617-3,59617,1646,29,3,30.00,46429.20,0.03,0.05,A,F,1993-08-25,1993-07-31,1993-09-17,COLLECT COD,REG AIR,uests sleep. fu
59617-4,59617,1501,22,4,42.00,58905.00,0.03,0.00,R,F,1993-08-21,1993-07-02,1993-09-10,DELIVER IN PERSON,TRUCK,lar packages
59617-5,59617,1417,57,5,22.00,29005.02,0.07,0.01,A,F,1993-08-27,1993-07-11,1993-09-03,TAKE BACK RETURN,SHIP,t. quickly final request
59618-1,59618,494,82,1,2.00,2788.98,0.04,0.06,N,O,1997-02-21,1997-02-16,1997-02-23,COLLECT COD,SHIP," express, ironic requests. fina"
59618-2,59618,42,43,2,38.00,35797.52,0.00,0.08,N,O,1997-02-21,1997-03-22,1997-03-21,TAKE BACK RETURN,FOB,y bold instructions. ideas are
59618-3,59618,824,58,3,33.00,56919.06,0.00,0.01,N,O,1997-04-09,1997-03-14,1997-05-02,DELIVER IN PERSON,MAIL,ully above the accounts. grouches play flu
59618-4,59618,33,59,4,34.00,31723.02,0.10,0.04,N,O,1997-01-09,1997-02-22,1997-01-26,TAKE BACK RETURN,RAIL,nt platelets. blithely final accou
59618-5,59618,786,51,5,40.00,67471.20,0.07,0.01,N,O,1997-03-12,1997-03-11,1997-03-26,COLLECT COD,REG AIR,y: thin acco
59618-6,59618,1794,79,6,2.00,3391.58,0.06,0.08,N,O,1997-03-07,1997-02-14,1997-04-06,TAKE BACK RETURN,SHIP,iously. bold requests are quickl
59618-7,59618,1357,34,7,35.00,44042.25,0.08,0.08,N,O,1997-03-24,1997-03-27,1997-04-23,TAKE BACK RETURN,MAIL,inal packages wake fluffily sly
59619-1,59619,838,72,1,26.00,45209.58,0.08,0.05,A,F,1993-03-04,1993-03-23,1993-03-14,DELIVER IN PERSON,MAIL,tions are some
59619-2,59619,1615,98,2,32.00,48531.52,0.07,0.01,R,F,1993-05-02,1993-04-09,1993-05-27,COLLECT COD,RAIL,s alongside of the ironic request
59619-3,59619,1857,58,3,45.00,79148.25,0.01,0.03,R,F,1993-04-23,1993-04-07,1993-04-28,NONE,MAIL, pinto beans. carefully unusua
59620-1,59620,830,97,1,27.00,46732.41,0.09,0.05,N,O,1998-07-01,1998-06-04,1998-07-17,TAKE BACK RETURN,TRUCK,al pinto beans. quickly bo
59620-2,59620,457,45,2,19.00,25791.55,0.10,0.02,N,O,1998-08-18,1998-06-17,1998-08-20,DELIVER IN PERSON,REG AIR,le. unusual packages s
59620-3,59620,329,58,3,25.00,30733.00,0.09,0.01,N,O,1998-05-27,1998-07-08,1998-06-17,COLLECT COD,SHIP,ts play among th
59620-4,59620,862,62,4,43.00,75802.98,0.04,0.07,N,O,1998-07-05,1998-07-25,1998-07-27,DELIVER IN PERSON,FOB,. slyly regular accounts print. even t
59620-5,59620,36,37,5,5.00,4680.15,0.07,0.04,N,O,1998-06-06,1998-07-12,1998-06-26,TAKE BACK RETURN,FOB, regular i
59620-6,59620,26,77,6,25.00,23150.50,0.01,0.04,N,O,1998-05-12,1998-06-19,1998-06-11,COLLECT COD,MAIL,its sleep furiously regular depend
59620-7,59620,1731,16,7,12.00,19592.76,0.07,0.02,N,O,1998-05-01,1998-06-01,1998-05-09,COLLECT COD,AIR,. excuses haggle furiously blithely
59621-1,59621,336,65,1,28.00,34617.24,0.04,0.05,N,O,1997-06-19,1997-07-01,1997-07-05,TAKE BACK RETURN,REG AIR,e final pinto beans boost slyl
59621-2,59621,760,93,2,16.00,26572.16,0.06,0.05,N,O,1997-05-16,1997-05-31,1997-05-29,COLLECT COD,SHIP,"ely. bold, express requ"
59621-3,59621,1162,99,3,20.00,21263.20,0.00,0.04,N,O,1997-08-09,1997-06-29,1997-08-12,TAKE BACK RETURN,SHIP,fully regular pa
59621-4,59621,788,21,4,1.00,1688.78,0.01,0.08,N,O,1997-06-27,1997-07-03,1997-06-28,DELIVER IN PERSON,AIR,sts. fluffily even realms 
59621-5,59621,552,13,5,39.00,56649.45,0.00,0.03,N,O,1997-05-22,1997-07-04,1997-06-16,NONE,SHIP, the requests. carefully sp
59621-6,59621,947,16,6,10.00,18479.40,0.08,0.02,N,O,1997-08-21,1997-07-21,1997-08-22,COLLECT COD,SHIP,blithely slyly ironic dependencies. 
59622-1,59622,1235,10,1,43.00,48857.89,0.05,0.04,N,O,1998-07-14,1998-07-13,1998-07-25,NONE,MAIL, the slyly pending accounts
59622-2,59622,802,3,2,21.00,35758.80,0.02,0.01,N,O,1998-07-06,1998-06-08,1998-08-03,COLLECT COD,RAIL,boost furi
59622-3,59622,1620,44,3,49.00,74559.38,0.09,0.02,N,O,1998-06-04,1998-07-07,1998-06-13,TAKE BACK RETURN,TRUCK,se slyly express packages. fluffi
59622-4,59622,887,88,4,42.00,75090.96,0.09,0.05,N,O,1998-08-26,1998-06-21,1998-08-28,DELIVER IN PERSON,TRUCK,d deposits use busily against the regular i
59622-5,59622,960,29,5,48.00,89326.08,0.10,0.08,N,O,1998-05-17,1998-07-05,1998-05-21,COLLECT COD,MAIL,. slyly express requests affix slyly
59622-6,59622,1580,81,6,13.00,19260.54,0.04,0.03,N,O,1998-06-19,1998-06-20,1998-06-26,DELIVER IN PERSON,REG AIR,ep quickly across the
59623-1,59623,1223,35,1,14.00,15739.08,0.10,0.00,N,O,1997-06-02,1997-03-14,1997-06-26,DELIVER IN PERSON,RAIL,"bove the pending, ironic platelets a"
59623-2,59623,291,19,2,29.00,34547.41,0.06,0.05,N,O,1997-05-16,1997-04-18,1997-06-02,DELIVER IN PERSON,REG AIR,e pinto beans. fluffily regular escapad
59623-3,59623,968,37,3,20.00,37379.20,0.06,0.00,N,O,1997-02-18,1997-03-25,1997-03-08,TAKE BACK RETURN,RAIL,gular pains use furiousl
59623-4,59623,185,38,4,27.00,29299.86,0.09,0.04,N,O,1997-05-31,1997-04-29,1997-06-23,TAKE BACK RETURN,TRUCK,lar accounts use fur
59623-5,59623,50,1,5,44.00,41802.20,0.08,0.03,N,O,1997-03-13,1997-03-19,1997-03-19,NONE,SHIP,ar dependenci
59623-6,59623,1870,71,6,50.00,88593.50,0.02,0.01,N,O,1997-04-15,1997-05-07,1997-04-24,COLLECT COD,MAIL,oost furiously about the carefully ironic 
59623-7,59623,1927,28,7,36.00,65841.12,0.05,0.04,N,O,1997-04-08,1997-04-23,1997-04-09,NONE,FOB,ly. carefully bold courts at th
59648-1,59648,195,22,1,36.00,39426.84,0.01,0.08,N,O,1997-12-10,1997-10-02,1997-12-31,TAKE BACK RETURN,MAIL,s cajole final foxes. slyly sly 
59648-2,59648,1920,53,2,47.00,85630.24,0.01,0.08,N,O,1997-10-06,1997-09-10,1997-10-31,TAKE BACK RETURN,FOB,"ly even excuses are regular, spec"
59648-3,59648,1061,67,3,22.00,21165.32,0.02,0.05,N,O,1997-08-22,1997-09-23,1997-09-06,COLLECT COD,REG AIR,elets. ironic requests across t
59649-1,59649,940,9,1,43.00,79160.42,0.07,0.03,N,O,1997-07-26,1997-10-08,1997-08-07,DELIVER IN PERSON,RAIL,"usly regular dolphins. final, unusual "
59649-2,59649,982,17,2,31.00,58372.38,0.03,0.05,N,O,1997-07-23,1997-09-07,1997-08-20,NONE,MAIL,sual accounts cajole
59649-3,59649,1120,57,3,13.00,13274.56,0.01,0.07,N,O,1997-10-26,1997-09-21,1997-11-23,NONE,SHIP,instructions ben
59649-4,59649,988,23,4,21.00,39668.58,0.06,0.02,N,O,1997-10-25,1997-08-23,1997-10-31,DELIVER IN PERSON,MAIL,ke furiously according to the carefully bus
59649-5,59649,1387,64,5,34.00,43804.92,0.05,0.06,N,O,1997-08-10,1997-09-02,1997-08-14,NONE,RAIL,usly final a
59649-6,59649,476,77,6,1.00,1376.47,0.03,0.01,N,O,1997-08-19,1997-08-21,1997-09-08,NONE,TRUCK,es; slyly re
59649-7,59649,479,9,7,30.00,41384.10,0.03,0.01,N,O,1997-11-10,1997-10-05,1997-11-17,TAKE BACK RETURN,FOB,s. regular in
59650-1,59650,679,80,1,12.00,18956.04,0.00,0.01,A,F,1993-04-25,1993-02-03,1993-05-09,COLLECT COD,TRUCK,ng to the furiously express 
59650-2,59650,956,91,2,7.00,12998.65,0.03,0.00,A,F,1993-03-04,1993-02-06,1993-04-02,DELIVER IN PERSON,AIR,y express packages. gifts cajol
59650-3,59650,893,60,3,9.00,16145.01,0.09,0.05,A,F,1993-04-04,1993-02-13,1993-04-17,NONE,AIR,s doubt busily according
59651-1,59651,705,2,1,49.00,78679.30,0.08,0.01,R,F,1993-06-05,1993-07-10,1993-06-26,COLLECT COD,REG AIR,. carefully special foxe
59651-2,59651,1877,21,2,42.00,74712.54,0.01,0.01,R,F,1993-09-02,1993-07-15,1993-09-16,NONE,MAIL,ts boost carefully fi
59651-3,59651,1765,8,3,2.00,3333.52,0.08,0.02,R,F,1993-09-10,1993-07-03,1993-09-14,TAKE BACK RETURN,SHIP,y even accounts. dependencies h
59651-4,59651,1799,84,4,8.00,13606.32,0.09,0.06,A,F,1993-06-18,1993-07-10,1993-07-09,TAKE BACK RETURN,RAIL,quests poach carefully even accoun
59652-1,59652,518,79,1,46.00,65251.46,0.00,0.06,R,F,1995-03-13,1995-03-24,1995-04-05,DELIVER IN PERSON,MAIL,ideas after the fluff
59653-1,59653,248,30,1,42.00,48226.08,0.01,0.00,N,O,1997-05-19,1997-05-05,1997-06-04,COLLECT COD,REG AIR,"l, express pains. dependenci"
59653-2,59653,1591,92,2,42.00,62688.78,0.00,0.01,N,O,1997-04-01,1997-05-10,1997-04-29,TAKE BACK RETURN,REG AIR,ng the deposits
59653-3,59653,701,2,3,21.00,33635.70,0.02,0.06,N,O,1997-07-19,1997-05-09,1997-08-14,TAKE BACK RETURN,FOB,nically final instructions. 
59653-4,59653,1036,42,4,24.00,22488.72,0.06,0.07,N,O,1997-07-04,1997-05-01,1997-07-10,TAKE BACK RETURN,SHIP,furiously final
59653-5,59653,1415,94,5,45.00,59238.45,0.10,0.00,N,O,1997-04-16,1997-05-29,1997-04-21,NONE,SHIP, beans sleep blithely above the unusu
59653-6,59653,218,19,6,12.00,13418.52,0.04,0.03,N,O,1997-04-12,1997-05-23,1997-04-18,DELIVER IN PERSON,FOB,ironic requests. courts promise furious
59653-7,59653,1437,38,7,1.00,1338.43,0.04,0.04,N,O,1997-05-26,1997-05-02,1997-06-24,DELIVER IN PERSON,RAIL,totes use slyly instru
59654-1,59654,295,96,1,47.00,56178.63,0.01,0.07,A,F,1994-03-08,1994-02-27,1994-03-13,TAKE BACK RETURN,MAIL, theodolites wak
59654-2,59654,897,31,2,5.00,8989.45,0.01,0.02,R,F,1994-03-03,1994-01-14,1994-04-02,COLLECT COD,REG AIR, carefully above the quickly ironic reques
59654-3,59654,1359,98,3,26.00,32769.10,0.02,0.02,A,F,1994-04-02,1994-01-06,1994-04-10,TAKE BACK RETURN,RAIL,deas nag doggedly pending idea
59654-4,59654,1723,66,4,49.00,79611.28,0.03,0.05,A,F,1994-01-07,1994-02-05,1994-01-10,COLLECT COD,FOB,ajole quic
59654-5,59654,716,49,5,4.00,6466.84,0.05,0.04,R,F,1994-01-17,1994-01-23,1994-02-03,TAKE BACK RETURN,SHIP, accounts wake slyly. carefu
