line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
59654-6,59654,1859,3,6,34.00,59868.90,0.08,0.00,A,F,1994-04-05,1994-01-13,1994-04-26,NONE,FOB,ep ruthlessly against t
59655-1,59655,1062,63,1,44.00,42374.64,0.10,0.07,A,F,1994-01-27,1993-11-27,1994-02-19,TAKE BACK RETURN,AIR,furiously. pending i
59655-2,59655,1549,30,2,2.00,2901.08,0.00,0.00,A,F,1994-01-26,1993-12-04,1994-02-03,TAKE BACK RETURN,REG AIR,counts cajole slyly: 
59655-3,59655,1472,51,3,36.00,49444.92,0.00,0.01,A,F,1993-11-11,1993-12-08,1993-11-20,TAKE BACK RETURN,RAIL,en asymptotes are f
59680-1,59680,984,19,1,48.00,90479.04,0.10,0.01,A,F,1992-07-27,1992-08-31,1992-08-22,TAKE BACK RETURN,REG AIR,fily; furiously ironic instructions na
59680-2,59680,588,89,2,48.00,71451.84,0.10,0.00,A,F,1992-08-24,1992-09-15,1992-09-03,NONE,FOB,"ter the even, unusual pinto beans h"
59680-3,59680,446,5,3,19.00,25582.36,0.05,0.06,A,F,1992-07-30,1992-08-01,1992-08-05,COLLECT COD,RAIL,sits. regular foxe
59681-1,59681,1056,27,1,31.00,29668.55,0.05,0.05,A,F,1994-07-23,1994-08-01,1994-08-01,TAKE BACK RETURN,REG AIR,ns shall solve r
59681-2,59681,1544,85,2,41.00,59267.14,0.02,0.07,R,F,1994-09-23,1994-08-12,1994-10-08,TAKE BACK RETURN,AIR,beans cajole quickl
59681-3,59681,737,2,3,16.00,26203.68,0.09,0.05,R,F,1994-10-03,1994-08-06,1994-11-01,DELIVER IN PERSON,REG AIR,ans sleep furi
59681-4,59681,1743,86,4,50.00,82237.00,0.10,0.05,A,F,1994-07-28,1994-07-29,1994-08-12,DELIVER IN PERSON,FOB,against the accounts wake ironic account
59681-5,59681,1136,9,5,38.00,39410.94,0.03,0.06,A,F,1994-10-02,1994-08-12,1994-10-17,NONE,MAIL, theodolites. slyly reg
59681-6,59681,430,89,6,28.00,37252.04,0.08,0.04,R,F,1994-07-19,1994-07-12,1994-07-23,NONE,SHIP,kly ironic ideas haggle furiously pendin
59681-7,59681,1748,91,7,31.00,51141.94,0.07,0.00,A,F,1994-10-01,1994-08-27,1994-10-21,COLLECT COD,MAIL,press instructions use blithely a
59682-1,59682,1823,53,1,5.00,8624.10,0.07,0.00,N,O,1996-05-25,1996-05-30,1996-06-11,DELIVER IN PERSON,AIR," regular sheaves at the regular, furious"
59682-2,59682,747,80,2,13.00,21420.62,0.03,0.08,N,O,1996-08-10,1996-06-21,1996-09-09,COLLECT COD,REG AIR,eposits. quickly final packages run
59683-1,59683,1920,65,1,5.00,9109.60,0.09,0.03,A,F,1992-10-22,1992-12-19,1992-11-01,NONE,REG AIR,sts. blithely 
59683-2,59683,779,12,2,30.00,50393.10,0.02,0.08,R,F,1992-11-18,1993-01-04,1992-12-15,NONE,REG AIR,ual deposits h
59683-3,59683,624,56,3,44.00,67083.28,0.00,0.04,R,F,1993-01-02,1992-12-19,1993-01-14,DELIVER IN PERSON,MAIL,l deposits use blithely regular pla
59683-4,59683,389,74,4,26.00,33523.88,0.10,0.03,A,F,1992-10-30,1992-11-13,1992-11-28,NONE,TRUCK,uriously aroun
59684-1,59684,947,16,1,46.00,85005.24,0.07,0.05,R,F,1994-04-14,1994-02-24,1994-05-06,DELIVER IN PERSON,TRUCK,-- furiously entici
59684-2,59684,1651,75,2,42.00,65211.30,0.02,0.04,A,F,1994-03-31,1994-02-19,1994-04-14,DELIVER IN PERSON,RAIL,arefully regular platelets nag ca
59684-3,59684,1255,56,3,24.00,27750.00,0.03,0.03,R,F,1994-03-23,1994-03-02,1994-03-30,TAKE BACK RETURN,MAIL,pecial packages are furiously. slyly eve
59684-4,59684,737,38,4,13.00,21290.49,0.03,0.04,A,F,1994-04-23,1994-03-01,1994-05-12,DELIVER IN PERSON,MAIL,ed foxes nag blithel
59684-5,59684,827,28,5,11.00,19006.02,0.08,0.08,A,F,1994-03-01,1994-02-21,1994-03-08,NONE,MAIL,packages ca
59684-6,59684,1139,48,6,30.00,31203.90,0.01,0.01,A,F,1994-03-04,1994-03-13,1994-03-30,DELIVER IN PERSON,TRUCK,even deposits boost blithely ironic accou
59684-7,59684,675,7,7,40.00,63026.80,0.06,0.05,A,F,1994-04-18,1994-02-25,1994-05-16,NONE,MAIL,arefully unusual packages am
59685-1,59685,386,43,1,44.00,56600.72,0.07,0.00,R,F,1993-03-23,1993-02-06,1993-03-30,NONE,TRUCK,er the blithely special in
59685-2,59685,1399,100,2,6.00,7802.34,0.03,0.01,A,F,1993-02-27,1993-02-14,1993-03-19,NONE,AIR,e express ideas haggle 
59685-3,59685,1083,19,3,36.00,35426.88,0.05,0.08,A,F,1993-03-10,1993-01-25,1993-04-04,DELIVER IN PERSON,REG AIR,"sleep. ironic, regular ideas solve af"
59686-1,59686,1555,36,1,5.00,7282.75,0.06,0.02,R,F,1995-03-28,1995-06-01,1995-04-18,DELIVER IN PERSON,FOB, even waters. b
59686-2,59686,1255,93,2,6.00,6937.50,0.03,0.04,A,F,1995-04-29,1995-05-13,1995-05-28,TAKE BACK RETURN,SHIP,ions unwind alongside of the flu
59687-1,59687,460,61,1,21.00,28569.66,0.03,0.01,N,O,1998-07-09,1998-06-19,1998-08-02,DELIVER IN PERSON,TRUCK,phins are blithely across the pinto bea
59687-2,59687,39,90,2,41.00,38500.23,0.08,0.05,N,O,1998-04-28,1998-06-24,1998-05-06,TAKE BACK RETURN,REG AIR,sts along the regular theodolites wake car
59687-3,59687,1171,80,3,23.00,24659.91,0.09,0.02,N,O,1998-07-08,1998-06-17,1998-07-16,TAKE BACK RETURN,RAIL,y. instructions 
59687-4,59687,1424,42,4,13.00,17230.46,0.03,0.04,N,O,1998-08-06,1998-06-20,1998-08-16,COLLECT COD,MAIL,e slyly pending
59687-5,59687,294,49,5,24.00,28662.96,0.03,0.07,N,O,1998-07-02,1998-07-07,1998-07-06,DELIVER IN PERSON,SHIP,gle carefully fluffily regu
59687-6,59687,1837,24,6,23.00,39993.09,0.03,0.03,N,O,1998-06-11,1998-05-31,1998-06-23,TAKE BACK RETURN,TRUCK,ithely pending plat
59712-1,59712,379,64,1,26.00,33263.62,0.03,0.00,R,F,1993-08-31,1993-09-05,1993-09-24,DELIVER IN PERSON,TRUCK,ss requests 
59713-1,59713,1780,65,1,34.00,57180.52,0.01,0.03,R,F,1993-06-03,1993-06-23,1993-06-11,NONE,TRUCK,s wake quickly along the blithely ironic pl
59713-2,59713,1718,3,2,8.00,12957.68,0.01,0.02,A,F,1993-06-09,1993-07-03,1993-07-02,NONE,REG AIR,ges. always ruthless sauternes 
59713-3,59713,288,70,3,30.00,35648.40,0.10,0.01,R,F,1993-08-31,1993-06-27,1993-09-03,DELIVER IN PERSON,SHIP,pendencies detect blithe
59713-4,59713,153,80,4,49.00,51604.35,0.01,0.01,R,F,1993-05-10,1993-06-18,1993-05-11,DELIVER IN PERSON,TRUCK,", even packages sublate furiously"
59713-5,59713,1549,30,5,36.00,52219.44,0.09,0.05,R,F,1993-06-19,1993-06-25,1993-06-24,NONE,TRUCK,usly quickly darin
59713-6,59713,223,78,6,14.00,15725.08,0.00,0.08,A,F,1993-06-18,1993-07-21,1993-06-25,TAKE BACK RETURN,MAIL," carefully fluffy, even pi"
59714-1,59714,1391,6,1,47.00,60742.33,0.08,0.08,R,F,1994-02-28,1994-02-06,1994-03-14,TAKE BACK RETURN,FOB,"ular deposits. silent, regular f"
59714-2,59714,1637,20,2,11.00,16924.93,0.03,0.01,A,F,1994-03-19,1994-02-05,1994-04-13,DELIVER IN PERSON,RAIL,"ironic accounts among the dogged, regular "
59714-3,59714,1187,96,3,43.00,46791.74,0.09,0.08,R,F,1994-02-16,1994-03-02,1994-02-28,NONE,SHIP,fily regular asympto
59714-4,59714,959,62,4,41.00,76257.95,0.04,0.01,R,F,1994-01-13,1994-01-21,1994-01-14,COLLECT COD,SHIP,s! asymptotes against the regula
59714-5,59714,107,34,5,2.00,2014.20,0.02,0.01,R,F,1994-01-05,1994-02-23,1994-01-20,NONE,RAIL,lithely regular th
59714-6,59714,343,72,6,22.00,27353.48,0.10,0.07,R,F,1993-12-21,1994-03-07,1993-12-23,DELIVER IN PERSON,REG AIR,theodolites. regular requests use. finally
59715-1,59715,1987,88,1,29.00,54780.42,0.07,0.00,N,O,1998-04-24,1998-06-23,1998-04-27,NONE,MAIL,ly about the carefully unusual theodolites
59715-2,59715,1728,55,2,47.00,76596.84,0.09,0.00,N,O,1998-07-08,1998-05-28,1998-07-12,COLLECT COD,TRUCK,ajole across the c
59715-3,59715,85,86,3,40.00,39403.20,0.04,0.06,N,O,1998-04-22,1998-05-07,1998-05-04,DELIVER IN PERSON,REG AIR,ave ideas sleep carefully regular gro
59715-4,59715,1167,76,4,39.00,41658.24,0.09,0.02,N,O,1998-06-12,1998-06-15,1998-07-06,TAKE BACK RETURN,TRUCK,ilent requests boost slyly permanent ac
59716-1,59716,874,8,1,44.00,78094.28,0.02,0.04,N,O,1996-05-04,1996-05-02,1996-05-23,NONE,MAIL,y ironic accounts. sile
59716-2,59716,852,53,2,23.00,40315.55,0.03,0.04,N,O,1996-05-16,1996-05-03,1996-06-15,NONE,RAIL,packages cajole quickly quic
59716-3,59716,34,85,3,19.00,17746.57,0.04,0.06,N,O,1996-05-12,1996-03-06,1996-05-27,NONE,REG AIR,sleep quickly. blithely regular
59717-1,59717,970,5,1,15.00,28064.55,0.08,0.07,N,O,1996-01-04,1996-02-07,1996-01-31,COLLECT COD,REG AIR,orbits cajole carefully fluffily sil
59717-2,59717,593,94,2,24.00,35846.16,0.04,0.01,N,O,1996-03-24,1996-02-23,1996-03-26,NONE,RAIL,ost furiously asymptotes. slyly regular orb
59717-3,59717,1891,21,3,33.00,59165.37,0.03,0.04,N,O,1996-02-04,1996-01-21,1996-02-08,DELIVER IN PERSON,RAIL,e furious instruction
59718-1,59718,501,92,1,43.00,60264.50,0.04,0.01,R,F,1992-04-02,1992-03-26,1992-04-29,COLLECT COD,AIR,. blithely bold gifts haggle
59718-2,59718,50,76,2,23.00,21851.15,0.09,0.05,A,F,1992-01-27,1992-02-12,1992-02-05,NONE,AIR,hins are carefully furiously
59719-1,59719,530,91,1,23.00,32902.19,0.07,0.05,N,O,1995-11-30,1996-02-25,1995-12-17,DELIVER IN PERSON,TRUCK,"kages haggle final, even exc"
59719-2,59719,995,96,2,13.00,24647.87,0.10,0.08,N,O,1996-01-08,1996-02-15,1996-01-29,COLLECT COD,MAIL,ounts. slyly express package
59719-3,59719,10,86,3,18.00,16380.18,0.00,0.02,N,O,1996-01-25,1996-01-23,1996-02-11,NONE,TRUCK,nag blithely furiously busy requ
59744-1,59744,986,21,1,15.00,28304.70,0.00,0.02,R,F,1995-02-15,1994-12-06,1995-03-10,DELIVER IN PERSON,REG AIR,", final notornis sleep blithely against the"
59744-2,59744,1348,63,2,3.00,3748.02,0.10,0.05,A,F,1995-02-06,1994-12-07,1995-02-17,NONE,MAIL,ke carefully: even de
59744-3,59744,781,14,3,12.00,20181.36,0.08,0.02,A,F,1994-11-01,1995-01-21,1994-11-02,DELIVER IN PERSON,TRUCK,ve the sauternes. blithely even acc
59744-4,59744,595,26,4,21.00,31407.39,0.09,0.00,A,F,1995-01-05,1995-01-23,1995-01-25,DELIVER IN PERSON,RAIL,n dependencies. 
59744-5,59744,1525,26,5,26.00,37089.52,0.10,0.08,A,F,1995-01-14,1994-11-30,1995-01-27,COLLECT COD,AIR,uests are 
59745-1,59745,1146,47,1,6.00,6282.84,0.07,0.04,R,F,1994-07-27,1994-07-09,1994-07-28,TAKE BACK RETURN,MAIL,es. slyly regu
59745-2,59745,1557,58,2,33.00,48132.15,0.06,0.06,A,F,1994-06-23,1994-06-23,1994-07-14,COLLECT COD,REG AIR,olites along the carefully regular
59746-1,59746,525,26,1,50.00,71276.00,0.00,0.04,N,O,1997-01-23,1996-11-23,1997-01-29,DELIVER IN PERSON,REG AIR,y ironic requests? 
59747-1,59747,425,84,1,39.00,51691.38,0.04,0.06,N,O,1996-03-23,1996-03-24,1996-04-11,DELIVER IN PERSON,REG AIR, patterns outside the express f
59747-2,59747,30,81,2,50.00,46501.50,0.07,0.00,N,O,1996-01-26,1996-02-12,1996-01-31,DELIVER IN PERSON,SHIP,"are. ironic, special hockey players "
59747-3,59747,506,67,3,9.00,12658.50,0.04,0.00,N,O,1996-02-03,1996-02-13,1996-03-01,NONE,SHIP, are fluffily even packages. car
59747-4,59747,1049,85,4,23.00,21850.92,0.07,0.03,N,O,1996-01-12,1996-04-03,1996-01-23,TAKE BACK RETURN,RAIL,riously ironi
59747-5,59747,388,89,5,23.00,29632.74,0.03,0.00,N,O,1996-01-19,1996-02-27,1996-02-12,DELIVER IN PERSON,MAIL, beans after the regular dolphins are
59748-1,59748,1264,39,1,14.00,16313.64,0.04,0.03,N,O,1997-11-16,1997-09-30,1997-12-09,DELIVER IN PERSON,RAIL, regular requests according to the flu
59748-2,59748,1219,57,2,12.00,13442.52,0.00,0.05,N,O,1997-12-20,1997-10-12,1997-12-21,COLLECT COD,REG AIR,lites. closely special packages wak
59748-3,59748,1915,60,3,8.00,14535.28,0.10,0.06,N,O,1997-10-09,1997-10-10,1997-10-12,DELIVER IN PERSON,FOB,cross the carefully regular depo
59748-4,59748,1675,17,4,10.00,15766.70,0.06,0.05,N,O,1997-09-14,1997-11-16,1997-10-05,NONE,TRUCK,ar packages. quickly regular acc
59748-5,59748,465,24,5,8.00,10923.68,0.03,0.00,N,O,1997-11-14,1997-09-30,1997-11-18,DELIVER IN PERSON,FOB,s the quickly unusual theodol
59749-1,59749,238,93,1,45.00,51220.35,0.03,0.02,N,O,1998-05-05,1998-07-12,1998-05-07,COLLECT COD,AIR,st have to
59749-2,59749,759,56,2,44.00,73029.00,0.07,0.08,N,O,1998-08-24,1998-06-27,1998-08-27,COLLECT COD,FOB,ven accounts. stealthily regular asympto
59749-3,59749,1874,61,3,24.00,42620.88,0.06,0.05,N,O,1998-05-08,1998-06-22,1998-05-21,DELIVER IN PERSON,REG AIR, ironic foxes. req
59749-4,59749,1823,10,4,37.00,63818.34,0.05,0.00,N,O,1998-05-23,1998-06-10,1998-06-09,NONE,REG AIR,ar requests. requests boost foxes. fluff
59750-1,59750,1967,56,1,41.00,76627.36,0.05,0.05,A,F,1993-08-12,1993-08-16,1993-09-08,DELIVER IN PERSON,RAIL,atop the pending requests.
59750-2,59750,1897,27,2,6.00,10793.34,0.04,0.00,R,F,1993-07-29,1993-09-18,1993-08-02,NONE,AIR,xes are blithely furiously close accou
59750-3,59750,258,86,3,37.00,42855.25,0.08,0.04,R,F,1993-10-09,1993-08-22,1993-11-01,DELIVER IN PERSON,RAIL,e slyly even accounts. even deposits sleep
59750-4,59750,227,9,4,31.00,34943.82,0.04,0.04,A,F,1993-08-22,1993-09-09,1993-09-21,DELIVER IN PERSON,RAIL,e quickly regular packages use deposit
59750-5,59750,1342,19,5,44.00,54706.96,0.03,0.01,R,F,1993-08-26,1993-08-12,1993-09-18,TAKE BACK RETURN,MAIL,"l, final pinto beans boost. slyly"
59750-6,59750,407,8,6,11.00,14381.40,0.05,0.02,R,F,1993-07-20,1993-08-17,1993-07-21,DELIVER IN PERSON,TRUCK,e ironically agains
59750-7,59750,1368,7,7,10.00,12693.60,0.01,0.06,R,F,1993-09-28,1993-08-13,1993-10-23,COLLECT COD,REG AIR,ideas wake furiousl
59751-1,59751,1715,58,1,19.00,30717.49,0.02,0.08,N,O,1998-02-11,1998-03-15,1998-03-11,TAKE BACK RETURN,SHIP,ly fluffy requests. quickly re
59751-2,59751,226,8,2,35.00,39417.70,0.02,0.05,N,O,1998-04-27,1998-04-11,1998-05-07,NONE,RAIL,counts haggle regular pinto beans. slyly
59751-3,59751,520,11,3,5.00,7102.60,0.01,0.07,N,O,1998-03-25,1998-03-30,1998-04-04,COLLECT COD,SHIP, courts-- dolphins unwind blithely special
59751-4,59751,1333,34,4,24.00,29623.92,0.07,0.07,N,O,1998-04-18,1998-04-14,1998-04-30,NONE,TRUCK, asymptotes nag thinly packa
59751-5,59751,466,96,5,19.00,25962.74,0.08,0.03,N,O,1998-04-28,1998-03-23,1998-05-06,TAKE BACK RETURN,RAIL,sly after the carefully bold asymp
59751-6,59751,1586,67,6,45.00,66941.10,0.05,0.07,N,O,1998-03-09,1998-02-19,1998-03-27,DELIVER IN PERSON,REG AIR,inal deposits caj
59776-1,59776,953,54,1,23.00,42640.85,0.09,0.07,R,F,1994-07-01,1994-05-02,1994-07-21,DELIVER IN PERSON,RAIL, silently regular ideas. furi
59776-2,59776,1749,76,2,36.00,59426.64,0.04,0.04,R,F,1994-05-03,1994-04-26,1994-05-13,NONE,AIR,inos. silent packages haggle careful
59776-3,59776,1555,56,3,22.00,32044.10,0.09,0.07,A,F,1994-05-23,1994-04-25,1994-06-17,NONE,FOB,riously across the slyly pending foxes. ev
59776-4,59776,31,57,4,39.00,36310.17,0.01,0.02,A,F,1994-06-10,1994-05-26,1994-06-18,TAKE BACK RETURN,REG AIR,asymptotes sleep slyly quick
59776-5,59776,548,39,5,10.00,14485.40,0.02,0.03,R,F,1994-04-13,1994-04-12,1994-04-20,DELIVER IN PERSON,TRUCK,endencies haggl
59776-6,59776,1527,68,6,42.00,59997.84,0.03,0.02,R,F,1994-04-11,1994-05-12,1994-04-22,NONE,MAIL,oost; regular deposi
59777-1,59777,997,100,1,2.00,3795.98,0.02,0.05,R,F,1994-02-19,1994-02-20,1994-03-20,NONE,AIR, the never exp
59777-2,59777,752,17,2,6.00,9916.50,0.05,0.07,A,F,1994-02-24,1994-02-25,1994-03-05,NONE,RAIL,arefully abov
59777-3,59777,1033,39,3,13.00,12142.39,0.05,0.00,R,F,1994-02-21,1994-03-04,1994-03-21,DELIVER IN PERSON,MAIL,"pecial, express accounts sleep da"
59777-4,59777,380,9,4,49.00,62738.62,0.08,0.08,A,F,1994-02-23,1994-02-24,1994-03-12,TAKE BACK RETURN,AIR,eep requests. furiously final plat
59778-1,59778,1511,12,1,2.00,2825.02,0.01,0.01,N,O,1997-09-10,1997-09-08,1997-10-09,COLLECT COD,AIR,its use furiou
59778-2,59778,772,73,2,38.00,63565.26,0.05,0.01,N,O,1997-09-18,1997-08-12,1997-10-05,TAKE BACK RETURN,MAIL,y along the ironic ideas
59778-3,59778,584,45,3,36.00,53444.88,0.02,0.07,N,O,1997-07-25,1997-07-14,1997-08-13,DELIVER IN PERSON,RAIL,ut the furiously even hockey 
59779-1,59779,194,73,1,39.00,42673.41,0.09,0.05,A,F,1994-08-10,1994-06-21,1994-08-17,COLLECT COD,MAIL,"nal, bold theodolites "
59779-2,59779,1614,56,2,31.00,46983.91,0.03,0.07,A,F,1994-06-05,1994-06-17,1994-07-05,COLLECT COD,FOB,gular accounts among the s
59779-3,59779,234,35,3,37.00,41966.51,0.00,0.08,R,F,1994-07-01,1994-07-31,1994-07-12,NONE,AIR, blithely bold instructions nag furio
59779-4,59779,1229,4,4,13.00,14692.86,0.00,0.08,A,F,1994-07-08,1994-07-25,1994-08-01,DELIVER IN PERSON,TRUCK,eposits wake furi
59779-5,59779,1539,20,5,29.00,41775.37,0.06,0.02,R,F,1994-06-17,1994-07-12,1994-07-16,COLLECT COD,SHIP,ly. special asymptotes wake even requests
59779-6,59779,1296,97,6,26.00,31129.54,0.03,0.05,R,F,1994-07-06,1994-08-14,1994-07-18,TAKE BACK RETURN,FOB,nal ideas. quickly special
59779-7,59779,1304,5,7,45.00,54238.50,0.09,0.00,R,F,1994-08-04,1994-07-29,1994-08-30,TAKE BACK RETURN,RAIL,atelets sublate carefully slyl
59780-1,59780,1298,73,1,40.00,47971.60,0.09,0.07,A,F,1993-05-30,1993-04-01,1993-06-21,TAKE BACK RETURN,AIR,sits. deposits cajole f
59780-2,59780,1176,13,2,39.00,42009.63,0.09,0.00,A,F,1993-05-17,1993-04-08,1993-06-03,NONE,REG AIR,eodolites are carefully alongside of
59780-3,59780,1783,68,3,37.00,62336.86,0.06,0.08,A,F,1993-04-01,1993-05-22,1993-04-23,DELIVER IN PERSON,RAIL, deposits. quickly final in
59781-1,59781,1859,60,1,29.00,51064.65,0.07,0.00,A,F,1993-01-09,1993-02-06,1993-01-28,NONE,SHIP,osits haggle
59781-2,59781,440,70,2,9.00,12063.96,0.01,0.03,R,F,1992-12-20,1993-03-05,1993-01-02,COLLECT COD,TRUCK,ut the quickly regular
59781-3,59781,777,74,3,31.00,52010.87,0.09,0.01,A,F,1993-03-31,1993-02-03,1993-04-07,TAKE BACK RETURN,REG AIR,e special platelets. q
59781-4,59781,1843,73,4,6.00,10469.04,0.01,0.04,A,F,1993-03-01,1993-02-23,1993-03-17,TAKE BACK RETURN,FOB,gular ideas hinde
59781-5,59781,1936,25,5,6.00,11027.58,0.05,0.04,R,F,1993-02-23,1993-01-13,1993-03-23,DELIVER IN PERSON,AIR,ly final ideas wake atop t
59781-6,59781,773,6,6,13.00,21759.01,0.08,0.04,A,F,1993-02-14,1993-02-08,1993-02-19,TAKE BACK RETURN,SHIP,". express, regular deposits affix after the"
59781-7,59781,95,21,7,36.00,35823.24,0.03,0.06,A,F,1992-12-16,1993-03-11,1993-01-15,COLLECT COD,MAIL,ss packages cajole express accou
59782-1,59782,892,59,1,16.00,28686.24,0.03,0.06,N,O,1996-11-24,1996-10-14,1996-11-27,TAKE BACK RETURN,REG AIR,ven deposits
59782-2,59782,807,41,2,25.00,42695.00,0.05,0.01,N,O,1996-11-22,1996-10-03,1996-11-25,COLLECT COD,FOB,"fily around the bold, thin forges. d"
59782-3,59782,1613,96,3,1.00,1514.61,0.02,0.06,N,O,1996-09-26,1996-09-16,1996-10-17,COLLECT COD,TRUCK,e quickly express packages. slyly dogge
59782-4,59782,144,71,4,9.00,9397.26,0.09,0.08,N,O,1996-11-28,1996-10-16,1996-12-04,COLLECT COD,REG AIR,ccounts! blithely fluffy requ
59782-5,59782,1166,75,5,46.00,49089.36,0.09,0.05,N,O,1996-11-11,1996-10-01,1996-11-26,NONE,SHIP,eodolites wake 
59783-1,59783,764,65,1,13.00,21641.88,0.05,0.02,R,F,1993-10-12,1993-10-27,1993-10-16,NONE,SHIP,larly fluffy deposits. slyly re
59783-2,59783,1911,56,2,22.00,39884.02,0.10,0.03,R,F,1993-10-11,1993-09-28,1993-10-17,TAKE BACK RETURN,SHIP,quests whithout t
59783-3,59783,174,53,3,30.00,32225.10,0.04,0.04,A,F,1993-09-03,1993-09-21,1993-09-14,COLLECT COD,SHIP,lly final pinto beans. blithely silent warh
59808-1,59808,1496,97,1,34.00,47514.66,0.07,0.03,N,O,1995-10-24,1995-09-26,1995-11-14,NONE,AIR,nusual reque
59809-1,59809,1755,82,1,23.00,38105.25,0.04,0.01,A,F,1995-05-17,1995-04-22,1995-05-26,DELIVER IN PERSON,RAIL, platelets. carefull
59809-2,59809,1129,2,2,5.00,5150.60,0.10,0.08,N,O,1995-06-26,1995-04-10,1995-07-07,TAKE BACK RETURN,REG AIR, about the quickly ironic ideas wake boldly
59809-3,59809,1857,1,3,41.00,72112.85,0.03,0.02,N,O,1995-07-05,1995-05-28,1995-07-21,DELIVER IN PERSON,RAIL,"pecial, special platelet"
59810-1,59810,221,3,1,49.00,54939.78,0.02,0.02,N,O,1998-09-04,1998-08-24,1998-10-04,NONE,SHIP,uthlessly around the fl
59810-2,59810,283,65,2,18.00,21299.04,0.01,0.02,N,O,1998-09-27,1998-09-06,1998-10-17,DELIVER IN PERSON,FOB,blithely above the blit
59811-1,59811,728,25,1,4.00,6514.88,0.10,0.05,N,O,1998-01-25,1998-03-20,1998-02-01,NONE,RAIL,ckages wake
59811-2,59811,1209,47,2,29.00,32195.80,0.03,0.01,N,O,1998-04-22,1998-02-23,1998-05-12,DELIVER IN PERSON,FOB,l pinto beans are. quickly ironic depo
59811-3,59811,1642,66,3,26.00,40134.64,0.05,0.01,N,O,1998-05-07,1998-03-20,1998-05-16,COLLECT COD,FOB,rnes nag slyly. dep
59811-4,59811,1654,96,4,28.00,43558.20,0.08,0.07,N,O,1998-03-29,1998-03-12,1998-04-17,DELIVER IN PERSON,AIR,. pinto beans hagg
59812-1,59812,631,25,1,11.00,16847.93,0.01,0.01,N,O,1995-06-24,1995-07-28,1995-07-04,DELIVER IN PERSON,SHIP,uffily. furiously special dep
59812-2,59812,135,62,2,30.00,31053.90,0.09,0.08,N,O,1995-09-24,1995-08-21,1995-10-16,NONE,REG AIR,r the furiously unusual theodolites. inst
59812-3,59812,728,93,3,7.00,11401.04,0.02,0.05,N,O,1995-09-16,1995-08-09,1995-09-30,DELIVER IN PERSON,FOB,he furiously f
59812-4,59812,1988,33,4,19.00,35909.62,0.09,0.00,N,O,1995-10-18,1995-09-15,1995-10-27,COLLECT COD,TRUCK,onic accounts. quickly 
59812-5,59812,847,81,5,16.00,27965.44,0.08,0.08,N,O,1995-09-10,1995-08-30,1995-10-05,DELIVER IN PERSON,AIR,ions according to the slyly even
59813-1,59813,427,86,1,33.00,43804.86,0.06,0.06,N,O,1996-07-26,1996-09-27,1996-08-03,TAKE BACK RETURN,AIR,unts. sometimes ironic warhorses sleep car
59813-2,59813,1678,61,2,35.00,55288.45,0.05,0.06,N,O,1996-07-20,1996-09-11,1996-08-01,TAKE BACK RETURN,SHIP,ly along th
59813-3,59813,408,9,3,41.00,53644.40,0.06,0.03,N,O,1996-10-08,1996-08-27,1996-11-07,COLLECT COD,FOB,thless pinto beans engage. a
59813-4,59813,1913,2,4,28.00,50817.48,0.04,0.00,N,O,1996-08-18,1996-09-04,1996-08-22,COLLECT COD,TRUCK,e carefully. iron
59813-5,59813,817,17,5,37.00,63558.97,0.10,0.08,N,O,1996-10-17,1996-10-04,1996-11-03,TAKE BACK RETURN,MAIL, cajole. quickly pending r
59813-6,59813,1306,21,6,40.00,48292.00,0.09,0.07,N,O,1996-10-18,1996-08-19,1996-10-19,NONE,RAIL,"bold, pending pinto bean"
59814-1,59814,874,41,1,27.00,47921.49,0.05,0.05,R,F,1994-11-16,1994-12-26,1994-12-02,COLLECT COD,AIR,. carefully unusual theodol
59814-2,59814,768,69,2,1.00,1668.76,0.04,0.00,A,F,1994-11-17,1994-12-07,1994-11-21,COLLECT COD,MAIL,to beans haggle slyly even instruction
59814-3,59814,63,64,3,10.00,9630.60,0.06,0.02,R,F,1994-12-29,1994-10-31,1995-01-02,COLLECT COD,MAIL, regular instruc
59814-4,59814,120,99,4,10.00,10201.20,0.01,0.06,R,F,1994-12-20,1994-12-01,1994-12-31,NONE,AIR,ts sleep slyly. 
